Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:31:35 AM, 3286.5, 9212.75, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:31:38 AM, 3286.25, 9213, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:31:41 AM, 3286.25, 9213.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:31:44 AM, 3286.5, 9214.5, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:31:47 AM, 3286.75, 9215, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:31:50 AM, 3286.75, 9214, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:31:53 AM, 3286.75, 9214, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:31:56 AM, 3286.75, 9214.5, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:31:59 AM, 3286.75, 9214.5, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:02 AM, 3286.75, 9214.25, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:05 AM, 3286.75, 9214.25, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:08 AM, 3286.75, 9214.75, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:11 AM, 3286.75, 9214.75, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:14 AM, 3287, 9214.75, 1647, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:17 AM, 3286.75, 9214.25, 1647, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:20 AM, 3286.5, 9213.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:23 AM, 3286.25, 9213.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:26 AM, 3286.5, 9213.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:29 AM, 3286.5, 9213.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:32 AM, 3286.5, 9213.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:35 AM, 3286.5, 9213.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:38 AM, 3286.5, 9213.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:41 AM, 3286.5, 9213.25, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:44 AM, 3286.5, 9212.5, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:47 AM, 3286.25, 9212.5, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:50 AM, 3286.25, 9212.5, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:53 AM, 3286.25, 9212.25, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:56 AM, 3286.25, 9212.25, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:32:59 AM, 3286.25, 9213, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:02 AM, 3286.25, 9213, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:05 AM, 3286.25, 9213.25, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:08 AM, 3286.5, 9213.5, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:12 AM, 3286.5, 9213, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:15 AM, 3286.5, 9213, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:18 AM, 3286.5, 9213.25, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:21 AM, 3286.5, 9213.25, 1646.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:24 AM, 3286, 9211.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:27 AM, 3286, 9211.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:30 AM, 3286, 9212.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:33 AM, 3285.75, 9212.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:36 AM, 3286, 9212.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:39 AM, 3286, 9212.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:42 AM, 3285.75, 9212, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:45 AM, 3285.75, 9212, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:48 AM, 3285.75, 9212.25, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:51 AM, 3285.75, 9212.25, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:54 AM, 3285.75, 9212, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:33:57 AM, 3285.75, 9212, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:00 AM, 3285.75, 9212.25, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:03 AM, 3285.75, 9212.25, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:06 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:09 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:12 AM, 3285.75, 9213.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:15 AM, 3286, 9212.75, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:18 AM, 3285.75, 9212.75, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:21 AM, 3285.75, 9212.75, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:24 AM, 3286, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:27 AM, 3286, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:30 AM, 3285.75, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:33 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:36 AM, 3286, 9213.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:39 AM, 3286, 9213.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:42 AM, 3286, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:45 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:48 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:51 AM, 3285.75, 9213.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:54 AM, 3285.75, 9213.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:34:57 AM, 3285.75, 9213.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:00 AM, 3285.75, 9213.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:03 AM, 3286, 9213.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:06 AM, 3286, 9213.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:09 AM, 3286.25, 9213, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:12 AM, 3286.25, 9213, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:15 AM, 3286.25, 9213.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:18 AM, 3286.25, 9213.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:21 AM, 3286, 9212.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:24 AM, 3286, 9212.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:27 AM, 3286, 9213.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:30 AM, 3286, 9212.75, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:33 AM, 3286, 9213.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:37 AM, 3286, 9213.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:40 AM, 3286, 9213.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:43 AM, 3286, 9213, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:46 AM, 3286, 9213, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:49 AM, 3286, 9213.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:52 AM, 3286, 9213.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:55 AM, 3286.25, 9213.75, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:35:58 AM, 3286.25, 9214, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:01 AM, 3286.25, 9214, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:04 AM, 3286.25, 9214.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:07 AM, 3286.25, 9214.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:10 AM, 3286, 9214, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:13 AM, 3286, 9214.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:16 AM, 3286, 9214.25, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:19 AM, 3286.25, 9214, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:22 AM, 3286, 9214.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:25 AM, 3286, 9214.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:28 AM, 3285.75, 9212.75, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:31 AM, 3285.75, 9212.75, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:34 AM, 3285.75, 9212.75, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:37 AM, 3285.75, 9212.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:40 AM, 3285.5, 9212.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:43 AM, 3285.5, 9212.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:46 AM, 3285.75, 9212.5, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:49 AM, 3285.5, 9213, 1646.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:52 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:55 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:36:58 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:01 AM, 3285.75, 9213.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:04 AM, 3285.75, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:07 AM, 3285.75, 9212.75, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:10 AM, 3285.75, 9212.75, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:13 AM, 3285.75, 9212.75, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:16 AM, 3285.75, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:19 AM, 3285.5, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:22 AM, 3285.5, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:25 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:28 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:31 AM, 3285.75, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:34 AM, 3286, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:37 AM, 3286, 9213, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:40 AM, 3285.75, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:43 AM, 3285.75, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:46 AM, 3285.75, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:49 AM, 3285.5, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:52 AM, 3285.5, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:55 AM, 3285.5, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:37:58 AM, 3285.5, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:02 AM, 3285.5, 9212.5, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:05 AM, 3285.5, 9212.25, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:08 AM, 3285.5, 9212, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:11 AM, 3285.5, 9212, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:14 AM, 3285.5, 9212, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:17 AM, 3285.5, 9211.75, 1646.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:20 AM, 3285.5, 9211.75, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:23 AM, 3285.5, 9211.75, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:26 AM, 3285.5, 9211.5, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 1:38:29 AM, 3285.5, 9211.75, 1646.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
