Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:02:24 AM, 3282.75, 9194.25, 1644.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:27 AM, 3283, 9195, 1644.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:30 AM, 3282.75, 9194.5, 1644.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:33 AM, 3282.75, 9194.25, 1644.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:36 AM, 3282.75, 9194.5, 1644.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:39 AM, 3282.75, 9194, 1644.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:42 AM, 3282.75, 9194, 1644.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:45 AM, 3282.75, 9194.25, 1644.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:48 AM, 3282.75, 9194.75, 1644.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:51 AM, 3282.75, 9193, 1644.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:54 AM, 3282.5, 9193, 1644.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:02:57 AM, 3282.25, 9192, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:00 AM, 3282, 9192.5, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:03 AM, 3282, 9192, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:06 AM, 3282, 9192.5, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:09 AM, 3282, 9191.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:12 AM, 3281.75, 9191, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:15 AM, 3281.75, 9191.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:18 AM, 3281.75, 9191.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:21 AM, 3281.75, 9190.25, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:24 AM, 3281.25, 9189.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:27 AM, 3281.5, 9190.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:30 AM, 3281.75, 9190.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:33 AM, 3281.5, 9190.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:36 AM, 3281.5, 9190.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:39 AM, 3281.75, 9190.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:42 AM, 3281.5, 9190.5, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:45 AM, 3281.75, 9191, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:48 AM, 3282, 9191.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:51 AM, 3281.75, 9190, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:54 AM, 3281.5, 9189.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:03:57 AM, 3281.5, 9189.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:00 AM, 3281.5, 9189.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:03 AM, 3281.25, 9189.25, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:06 AM, 3281.5, 9190, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:09 AM, 3281.5, 9189.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:12 AM, 3281.75, 9190.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:15 AM, 3281.75, 9190.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:18 AM, 3281.75, 9190, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:21 AM, 3281.75, 9190.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:24 AM, 3281.75, 9190.25, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:27 AM, 3282, 9191, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:30 AM, 3282, 9191, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:33 AM, 3282, 9192.25, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:36 AM, 3282.25, 9192, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:39 AM, 3282.25, 9192.25, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:42 AM, 3282.25, 9192, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:45 AM, 3282, 9191.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:48 AM, 3281.75, 9190.5, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:52 AM, 3281.75, 9190.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:55 AM, 3282, 9191, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:04:58 AM, 3282, 9191.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:01 AM, 3281.75, 9190.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:04 AM, 3281.5, 9189.5, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:07 AM, 3281.5, 9189.75, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:10 AM, 3281.75, 9191, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:13 AM, 3282, 9192.25, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:16 AM, 3282, 9191.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:19 AM, 3282.25, 9192.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:22 AM, 3282.25, 9192.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:25 AM, 3282.5, 9193.25, 1644.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:28 AM, 3282.25, 9193, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:31 AM, 3282.5, 9192.5, 1644.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:34 AM, 3282.5, 9192.5, 1644.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:37 AM, 3282.5, 9193.75, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:40 AM, 3282.5, 9193, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:43 AM, 3282.25, 9192.5, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:46 AM, 3282.25, 9192, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:49 AM, 3282, 9191.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:52 AM, 3282.25, 9192.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:55 AM, 3282.25, 9192.25, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:05:58 AM, 3282.25, 9192.25, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:01 AM, 3282, 9192, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:04 AM, 3282.25, 9192, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:07 AM, 3282, 9191.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:10 AM, 3282, 9192, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:13 AM, 3282, 9191.25, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:16 AM, 3282, 9192, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:19 AM, 3282, 9192, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:22 AM, 3281.75, 9190.75, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:25 AM, 3281.75, 9190.5, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:28 AM, 3281.5, 9190, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:31 AM, 3281.75, 9190.5, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:34 AM, 3281.75, 9190.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:37 AM, 3281.75, 9190.25, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:40 AM, 3281.5, 9190.25, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:43 AM, 3281.5, 9190, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:46 AM, 3281.5, 9189.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:49 AM, 3281.5, 9190.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:52 AM, 3281.75, 9190, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:55 AM, 3281.75, 9189.5, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:06:58 AM, 3281.75, 9190, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:01 AM, 3281.5, 9189.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:04 AM, 3281.5, 9189, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:08 AM, 3281.25, 9188.5, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:11 AM, 3281, 9188, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:14 AM, 3281.25, 9188.25, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:17 AM, 3281, 9188, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:20 AM, 3281, 9187.25, 1643.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:23 AM, 3281, 9187.75, 1643.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:26 AM, 3281, 9187.25, 1643.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:29 AM, 3280.75, 9186.75, 1643.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:32 AM, 3281, 9187.5, 1643.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:35 AM, 3281.25, 9189, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:38 AM, 3281.5, 9189.25, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:41 AM, 3281.75, 9190.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:44 AM, 3282, 9190.5, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:47 AM, 3281.5, 9190, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:50 AM, 3281.5, 9189.5, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:53 AM, 3281.5, 9189.75, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:56 AM, 3281.5, 9189.25, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:07:59 AM, 3281.5, 9188.75, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:02 AM, 3281.5, 9188.75, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:05 AM, 3281.5, 9189.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:08 AM, 3281.5, 9189.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:11 AM, 3281.5, 9188.75, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:14 AM, 3281.5, 9189.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:17 AM, 3281.5, 9189.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:20 AM, 3281.5, 9189.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:23 AM, 3281.5, 9189.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:26 AM, 3281.5, 9188.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:29 AM, 3281.5, 9188.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:32 AM, 3281.5, 9189.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:35 AM, 3281.5, 9189.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:38 AM, 3281.25, 9188.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:41 AM, 3281.25, 9188.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:44 AM, 3281.25, 9188.25, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:47 AM, 3281.25, 9188.25, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:50 AM, 3281, 9188, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:53 AM, 3281, 9188, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:56 AM, 3281.25, 9188, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:08:59 AM, 3281.25, 9188, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:09:02 AM, 3281, 9187.5, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:09:05 AM, 3281, 9187.5, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:09:08 AM, 3281, 9187.25, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:09:11 AM, 3281, 9187.25, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:09:14 AM, 3280.75, 9186.75, 1643.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:09:17 AM, 3280.75, 9186.75, 1643.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
