Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:23:17 AM, 3280.75, 9184.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:20 AM, 3280.75, 9184.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:23 AM, 3280.5, 9184, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:26 AM, 3280.25, 9183.25, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:29 AM, 3280.5, 9185, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:32 AM, 3280.5, 9185, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:35 AM, 3280.75, 9185.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:38 AM, 3280.75, 9185.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:42 AM, 3281.25, 9186.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:45 AM, 3281.25, 9186.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:48 AM, 3281.25, 9187.75, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:51 AM, 3281.25, 9187.75, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:54 AM, 3281, 9187.75, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:23:57 AM, 3281, 9187.75, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:00 AM, 3281.5, 9188.5, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:03 AM, 3281.5, 9188.5, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:06 AM, 3281.5, 9188, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:09 AM, 3281.5, 9188, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:12 AM, 3281, 9187.25, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:15 AM, 3281, 9187.25, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:18 AM, 3281, 9187.5, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:21 AM, 3281, 9187.5, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:24 AM, 3281, 9187.75, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:27 AM, 3281, 9187.75, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:30 AM, 3281.25, 9189, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:33 AM, 3281.25, 9189, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:36 AM, 3281.25, 9189.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:39 AM, 3281.25, 9188.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:42 AM, 3281.25, 9188, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:45 AM, 3281, 9188, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:48 AM, 3280.75, 9187, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:51 AM, 3281, 9187, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:54 AM, 3281, 9187.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:24:57 AM, 3281, 9187.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:00 AM, 3281, 9188, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:03 AM, 3281.25, 9187.75, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:06 AM, 3281.25, 9188.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:09 AM, 3281.25, 9188.75, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:12 AM, 3281.25, 9189, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:15 AM, 3281.25, 9189, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:18 AM, 3281.25, 9189, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:21 AM, 3281.25, 9189.25, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:24 AM, 3281.25, 9189, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:27 AM, 3281.5, 9189.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:30 AM, 3281.5, 9189.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:33 AM, 3281.5, 9189.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:36 AM, 3281.5, 9190.5, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:39 AM, 3281.5, 9190.5, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:42 AM, 3280.75, 9187, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:45 AM, 3280.75, 9187, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:48 AM, 3280.75, 9186.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:51 AM, 3280.75, 9186.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:54 AM, 3280.75, 9186.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:25:57 AM, 3280.75, 9186, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:00 AM, 3280.75, 9186.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:04 AM, 3280.75, 9186.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:07 AM, 3281, 9187, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:10 AM, 3280.75, 9186.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:13 AM, 3280.75, 9186.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:16 AM, 3280.75, 9186, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:19 AM, 3280, 9184, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:22 AM, 3280.25, 9184.75, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:25 AM, 3280.25, 9184.5, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:28 AM, 3280.25, 9184.5, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:31 AM, 3280.25, 9184.75, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:34 AM, 3280, 9184, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:37 AM, 3280.25, 9183.75, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:40 AM, 3280.25, 9185.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:43 AM, 3280.25, 9185, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:46 AM, 3280.25, 9184.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:49 AM, 3280, 9182.75, 1643.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:52 AM, 3280, 9182.75, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:55 AM, 3280, 9183.25, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:26:58 AM, 3280.25, 9184, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:01 AM, 3280.25, 9183.75, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:04 AM, 3280.25, 9184.25, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:07 AM, 3280.5, 9185, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:10 AM, 3280.5, 9185.5, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:13 AM, 3280.5, 9185.5, 1643.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:16 AM, 3280.75, 9185.75, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:19 AM, 3280.75, 9185, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:22 AM, 3280.5, 9185, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:25 AM, 3280.5, 9184.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:28 AM, 3280.5, 9185, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:31 AM, 3280.25, 9183.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:34 AM, 3280.25, 9184, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:37 AM, 3280.25, 9184.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:40 AM, 3280.25, 9184.5, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:43 AM, 3280.25, 9185.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:46 AM, 3280.25, 9184.75, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:49 AM, 3280.5, 9185.25, 1643.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:52 AM, 3280.5, 9186, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:55 AM, 3280.5, 9185.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:27:58 AM, 3280.75, 9186, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:01 AM, 3280.75, 9187, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:04 AM, 3280.75, 9186.5, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:07 AM, 3280.75, 9186, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:10 AM, 3280.75, 9186, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:13 AM, 3280.75, 9186, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:16 AM, 3280.75, 9186.5, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:19 AM, 3281, 9186.25, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:22 AM, 3280.75, 9186, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:25 AM, 3281, 9187, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:28 AM, 3281, 9186.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:32 AM, 3281, 9186.25, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:35 AM, 3280.5, 9185.25, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:38 AM, 3280.5, 9185.75, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:41 AM, 3280.75, 9185.5, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:44 AM, 3280.75, 9185.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:47 AM, 3280.75, 9186, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:50 AM, 3280.75, 9185.25, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:53 AM, 3280.75, 9185.75, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:56 AM, 3280.75, 9186.25, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:28:59 AM, 3280.75, 9186, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:02 AM, 3280.75, 9185.75, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:05 AM, 3280.5, 9185.25, 1643.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:08 AM, 3280.5, 9186, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:11 AM, 3280.75, 9186.5, 1643.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:14 AM, 3281, 9187, 1643.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:17 AM, 3281, 9187, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:20 AM, 3281, 9188, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:23 AM, 3281, 9188, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:26 AM, 3281.25, 9188.25, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:29 AM, 3281.25, 9188.25, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:32 AM, 3281.5, 9189, 1643.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:35 AM, 3281.5, 9189, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:38 AM, 3281.5, 9189, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:41 AM, 3281.5, 9189, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:44 AM, 3281.5, 9189, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:47 AM, 3281.5, 9189.5, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:50 AM, 3281.5, 9189.5, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:53 AM, 3281.5, 9188.75, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:56 AM, 3281.5, 9188.75, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:29:59 AM, 3281.5, 9188.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:30:02 AM, 3281.5, 9188.5, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:30:05 AM, 3281.5, 9189.25, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:30:08 AM, 3281.5, 9189.25, 1644, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:30:11 AM, 3281.25, 9188.75, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 3:30:14 AM, 3281.25, 9188.75, 1644.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
