Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 7:48:50 AM, 3277, 9184.5, 1642.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:48:53 AM, 3277, 9184.25, 1642.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:48:56 AM, 3277, 9184.25, 1642.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:48:59 AM, 3276.75, 9184.75, 1642.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:02 AM, 3276.75, 9184.75, 1642.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:05 AM, 3276.75, 9184.75, 1642.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:09 AM, 3277, 9185, 1642.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:12 AM, 3276.75, 9185.5, 1642.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:15 AM, 3276.75, 9185.5, 1642.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:18 AM, 3277, 9185.5, 1642.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:21 AM, 3276.75, 9184.75, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:24 AM, 3276.25, 9183, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:27 AM, 3276.5, 9183, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:30 AM, 3276.5, 9183, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:33 AM, 3276.25, 9183, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:36 AM, 3276.5, 9184.5, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:39 AM, 3276.25, 9183.75, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:42 AM, 3276.5, 9183.5, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:45 AM, 3276.5, 9182, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:48 AM, 3276.5, 9182.25, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:51 AM, 3276.25, 9182.25, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:54 AM, 3276.25, 9182.75, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:49:57 AM, 3276.25, 9182.5, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:00 AM, 3276.25, 9182.5, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:03 AM, 3276.25, 9182.75, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:06 AM, 3277, 9185.25, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:09 AM, 3276.75, 9185.25, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:12 AM, 3276.75, 9184.5, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:15 AM, 3276.5, 9184, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:18 AM, 3276.5, 9182.75, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:21 AM, 3276.5, 9182.75, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:24 AM, 3276.25, 9182, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:27 AM, 3276, 9182.5, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:30 AM, 3276, 9182.25, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:33 AM, 3276, 9182.25, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:36 AM, 3276, 9182.5, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:39 AM, 3276, 9182.5, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:42 AM, 3276, 9182.5, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:45 AM, 3276, 9182.25, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:48 AM, 3276, 9182, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:51 AM, 3275.75, 9181.75, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:54 AM, 3275.75, 9181.25, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:50:57 AM, 3275.75, 9181, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:00 AM, 3275.75, 9181, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:03 AM, 3275.75, 9181.5, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:06 AM, 3275.75, 9182.25, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:09 AM, 3276, 9182.25, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:12 AM, 3275.75, 9181.5, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:15 AM, 3275.75, 9181.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:18 AM, 3275.75, 9181.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:21 AM, 3275.75, 9181.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:24 AM, 3275.75, 9182.5, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:27 AM, 3275.75, 9182.25, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:30 AM, 3275.75, 9182.25, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:34 AM, 3275.75, 9182.25, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:37 AM, 3276, 9182.75, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:40 AM, 3275.75, 9182.75, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:43 AM, 3276, 9183, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:46 AM, 3275.75, 9182.5, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:49 AM, 3275.75, 9182.5, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:52 AM, 3275.75, 9183, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:55 AM, 3276, 9183.25, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:51:58 AM, 3276, 9184, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:01 AM, 3276, 9183.25, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:04 AM, 3275.75, 9183, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:07 AM, 3275.75, 9183, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:10 AM, 3275.75, 9182.5, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:13 AM, 3275.75, 9182.25, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:16 AM, 3275.75, 9182.5, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:19 AM, 3275.75, 9181.75, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:22 AM, 3275.75, 9182, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:25 AM, 3275.75, 9182, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:28 AM, 3275.5, 9181.5, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:31 AM, 3275.5, 9181.75, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:34 AM, 3275.5, 9181.5, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:37 AM, 3275.25, 9181.25, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:40 AM, 3275, 9180.75, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:43 AM, 3275, 9180.5, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:46 AM, 3275, 9180.25, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:49 AM, 3275, 9180.5, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:52 AM, 3275.25, 9181, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:55 AM, 3275, 9180.5, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:52:58 AM, 3275.25, 9180.5, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:01 AM, 3275.25, 9180, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:04 AM, 3275, 9180.75, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:07 AM, 3275, 9180, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:10 AM, 3275, 9179.5, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:13 AM, 3275, 9179.75, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:16 AM, 3275, 9179.25, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:19 AM, 3275, 9179.5, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:22 AM, 3275.25, 9179.75, 1641.4, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:25 AM, 3275.25, 9179.75, 1641.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:28 AM, 3275.5, 9181, 1641.5, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:31 AM, 3275.5, 9179.75, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:34 AM, 3275.5, 9180, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:37 AM, 3275.5, 9180.25, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:40 AM, 3275.5, 9180.25, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:43 AM, 3275.25, 9179.25, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:46 AM, 3275.5, 9180.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:49 AM, 3275.25, 9180.5, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:52 AM, 3275.5, 9181, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:55 AM, 3275.5, 9180.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:53:59 AM, 3275.75, 9181.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:02 AM, 3275.75, 9181.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:05 AM, 3275.75, 9181.5, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:08 AM, 3275.75, 9181.5, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:11 AM, 3275.75, 9181.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:14 AM, 3275.75, 9181.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:17 AM, 3275.75, 9181.25, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:20 AM, 3275.75, 9181.25, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:23 AM, 3275.75, 9181.5, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:26 AM, 3275.75, 9181.5, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:29 AM, 3275.75, 9181.75, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:32 AM, 3275.75, 9181.75, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:35 AM, 3275.75, 9181.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:38 AM, 3275.75, 9181.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:41 AM, 3276, 9182.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:44 AM, 3276, 9182.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:47 AM, 3275.75, 9181.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:50 AM, 3275.75, 9181.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:53 AM, 3275.5, 9181, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:56 AM, 3275.5, 9181, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:54:59 AM, 3275.25, 9180.75, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:02 AM, 3275.25, 9180.75, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:05 AM, 3275.25, 9181.25, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:08 AM, 3275.25, 9181.25, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:11 AM, 3275.5, 9181.5, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:14 AM, 3275.5, 9181.5, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:17 AM, 3275.5, 9181.5, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:20 AM, 3275.5, 9181.5, 1641.6, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:23 AM, 3275.25, 9181.5, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:26 AM, 3275.25, 9181.5, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:29 AM, 3275.25, 9182.25, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:32 AM, 3275.25, 9182.25, 1641.7, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:35 AM, 3275.75, 9182.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:38 AM, 3275.75, 9182.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:41 AM, 3275.75, 9182.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 7:55:44 AM, 3275.75, 9182.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
