Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 9:26:33 AM, 3275.5, 9190, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:26:36 AM, 3275.75, 9189.75, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:26:39 AM, 3275.5, 9189.75, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:26:42 AM, 3275.5, 9189.5, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:26:45 AM, 3275.25, 9189.5, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:26:48 AM, 3275, 9188.75, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:26:51 AM, 3275.5, 9190, 1641.9, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:26:54 AM, 3275.75, 9190.25, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:26:57 AM, 3275.75, 9190.5, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:00 AM, 3275.75, 9190.5, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:03 AM, 3275.75, 9191, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:06 AM, 3275.75, 9190.75, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:09 AM, 3275.75, 9191, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:12 AM, 3275.75, 9191, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:15 AM, 3275.75, 9191.25, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:18 AM, 3276, 9191.5, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:21 AM, 3275.75, 9191.75, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:24 AM, 3275.75, 9192.5, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:27 AM, 3276, 9192, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:30 AM, 3276, 9191.75, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:33 AM, 3275.75, 9191.25, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:36 AM, 3275.75, 9191.25, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:39 AM, 3275.75, 9191, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:42 AM, 3275.75, 9192, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:45 AM, 3275.75, 9191.5, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:48 AM, 3275.75, 9191.5, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:51 AM, 3275.75, 9191.75, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:54 AM, 3275.5, 9190.75, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:27:57 AM, 3275.75, 9190.75, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:00 AM, 3275.5, 9189.25, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:03 AM, 3275, 9186.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:06 AM, 3275, 9183.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:09 AM, 3275, 9183.75, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:12 AM, 3275.5, 9184.5, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:15 AM, 3275.25, 9183.5, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:18 AM, 3275.25, 9183.5, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:21 AM, 3275.25, 9182, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:24 AM, 3275, 9182, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:27 AM, 3275, 9182.25, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:30 AM, 3274.75, 9181.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:33 AM, 3275, 9182.75, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:36 AM, 3275.25, 9182.75, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:39 AM, 3275, 9182.5, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:42 AM, 3275, 9182.75, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:45 AM, 3275.25, 9182.5, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:48 AM, 3275.25, 9182.5, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:52 AM, 3275, 9182, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:55 AM, 3275, 9182, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:28:58 AM, 3274.75, 9181.5, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:01 AM, 3274.75, 9181.5, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:04 AM, 3275, 9179.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:07 AM, 3275, 9179.25, 1641.8, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:10 AM, 3275, 9180.75, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:13 AM, 3275, 9180.75, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:16 AM, 3274.75, 9179.25, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:19 AM, 3274.75, 9179.25, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:22 AM, 3275, 9179.75, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:25 AM, 3275, 9179.75, 1642, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:28 AM, 3275, 9180, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:31 AM, 3275, 9180, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:34 AM, 3275.5, 9182.5, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:37 AM, 3275.5, 9182.5, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:40 AM, 3275.25, 9181.25, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:43 AM, 3275.25, 9181.25, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:46 AM, 3275, 9180, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:49 AM, 3275, 9180, 1642.2, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:52 AM, 3275.25, 9179, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:55 AM, 3275.25, 9179, 1642.1, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:29:58 AM, 3275, 9179.5, 1642.3, 327.68, 222.6, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:30:01 AM, 3275, 9179.5, 1642.3, 327.68, 223.5, 163.93, 323.87, 172.78, 245.81, 98.02, 30.6, 63.9, 125, 64.56, 87.89, , , , , 
1/31/2020 9:30:04 AM, 3276.5, 9181.25, 1642.7, 327.03, 223.51, 163.29, 321.2, 172.23, 243.82, 97.42, 30.34, 63.9, 127.65, 63.92, 87.79, , , , , 
1/31/2020 9:30:07 AM, 3276.5, 9181.25, 1642.7, 327.07, 223.49, 163.33, 321.182, 172.1067, 244.12, 97.42, 30.3438, 63.93, 127.63, 63.92, 87.79, , , , , 
1/31/2020 9:30:10 AM, 3276.5, 9183, 1642.9, 327.122, 223.54, 163.33, 321.74, 172.14, 244.09, 97.422, 30.35, 63.93, 127.63, 63.92, 87.79, , , , , 
1/31/2020 9:30:13 AM, 3276.5, 9183, 1642.9, 327.1, 223.5465, 163.33, 321.635, 172.1699, 244.09, 97.422, 30.35, 63.9862, 127.72, 63.92, 87.79, , , , , 
1/31/2020 9:30:16 AM, 3275.25, 9175.5, 1642.4, 327.04, 223.37, 163.315, 321.54, 171.82, 244.28, 97.44, 30.335, 63.9862, 127.72, 63.92, 87.79, , , , , 
1/31/2020 9:30:19 AM, 3275.25, 9175.5, 1642.4, 326.98, 223.325, 163.28, 321.4318, 171.77, 244.28, 97.41, 30.33, 63.95, 127.66, 63.92, 87.78, , , , , 
1/31/2020 9:30:22 AM, 3275.75, 9175.25, 1642.6, 327.01, 223.37, 163.3, 321.53, 171.775, 244.115, 97.41, 30.34, 63.95, 127.66, 63.92, 87.76, , , , , 
1/31/2020 9:30:25 AM, 3275.75, 9175.25, 1642.6, 327, 223.35, 163.28, 321.385, 171.71, 244.115, 97.41, 30.34, 63.95, 127.66, 63.92, 87.75, , , , , 
1/31/2020 9:30:28 AM, 3275.75, 9174, 1643.1, 327.05, 223.3096, 163.33, 321.5, 171.555, 244.25, 97.44, 30.35, 63.95, 127.69, 63.92, 87.75, , , , , 
1/31/2020 9:30:31 AM, 3275.75, 9174, 1643.1, 327.02, 223.27, 163.37, 321.66, 171.53, 244.1633, 97.4, 30.36, 63.95, 127.67, 63.92, 87.75, , , , , 
1/31/2020 9:30:34 AM, 3274.75, 9168, 1642.2, 326.96, 223.21, 163.31, 321.58, 171.46, 244.1633, 97.4, 30.37, 63.95, 127.64, 63.92, 87.75, , , , , 
1/31/2020 9:30:37 AM, 3274.75, 9168, 1642.2, 326.93, 223.2001, 163.28, 321.8, 171.44, 244.23, 97.38, 30.35, 63.98, 127.6, 63.92, 87.75, , , , , 
1/31/2020 9:30:40 AM, 3275, 9168.5, 1642.7, 326.965, 223.1907, 163.32, 322.11, 171.36, 244.125, 97.39, 30.35, 64, 127.58, 63.92, 87.75, , , , , 
1/31/2020 9:30:43 AM, 3275, 9168.5, 1642.7, 326.9, 223.16, 163.3, 322.17, 171.41, 244.125, 97.38, 30.35, 64.01, 127.6, 63.92, 87.75, , , , , 
1/31/2020 9:30:46 AM, 3275.5, 9170.5, 1643.3, 326.94, 223.21, 163.34, 322.22, 171.46, 244.28, 97.3813, 30.35, 64, 127.61, 63.92, 87.75, , , , , 
1/31/2020 9:30:49 AM, 3275.5, 9170.5, 1643.3, 327.01, 223.26, 163.37, 322.31, 171.55, 244.26, 97.39, 30.35, 64.02, 127.68, 63.92, 87.75, , , , , 
1/31/2020 9:30:52 AM, 3275.25, 9170, 1643.4, 326.99, 223.22, 163.38, 322.25, 171.52, 244.39, 97.4, 30.3499, 64.03, 127.69, 63.92, 87.755, , , , , 
1/31/2020 9:30:55 AM, 3275.25, 9170, 1643.4, 326.99, 223.19, 163.375, 322.21, 171.525, 244.36, 97.4, 30.35, 64.035, 127.69, 63.92, 87.75, , , , , 
1/31/2020 9:30:58 AM, 3275.25, 9170.5, 1643.3, 326.94, 223.21, 163.37, 322.265, 171.56, 243.885, 97.38, 30.35, 64.035, 127.58, 63.92, 87.75, , , , , 
1/31/2020 9:31:01 AM, 3275.25, 9170.5, 1643.3, 326.99, 223.21, 163.37, 322.43, 171.63, 244.01, 97.42, 30.34, 64.02, 127.63, 63.92, 87.75, , , , , 
1/31/2020 9:31:04 AM, 3276, 9171.75, 1643.8, 327.01, 223.23, 163.4, 322.4, 171.68, 243.8797, 97.4, 30.35, 64.05, 127.63, 63.92, 87.75, , , , , 
1/31/2020 9:31:07 AM, 3276, 9171.75, 1643.8, 327.035, 223.34, 163.42, 322.6346, 171.69, 243.8354, 97.42, 30.36, 64.0585, 127.63, 63.92, 87.76, , , , , 
1/31/2020 9:31:10 AM, 3276.75, 9173.75, 1644.2, 327.085, 223.31, 163.44, 322.63, 171.75, 243.9583, 97.45, 30.36, 64.0785, 127.6367, 63.92, 87.77, , , , , 
1/31/2020 9:31:13 AM, 3276.75, 9173.75, 1644.2, 327.1, 223.32, 163.45, 322.5435, 171.95, 243.95, 97.47, 30.37, 64.11, 127.6, 63.92, 87.7779, , , , , 
1/31/2020 9:31:16 AM, 3277, 9172.5, 1644.5, 327.15, 223.29, 163.5, 322.32, 171.87, 244, 97.49, 30.38, 64.1085, 127.6, 63.92, 87.78, , , , , 
1/31/2020 9:31:19 AM, 3277.5, 9174, 1644.7, 327.13, 223.32, 163.48, 322.47, 171.9, 244.19, 97.5, 30.3843, 64.1485, 127.59, 63.92, 87.78, , , , , 
1/31/2020 9:31:22 AM, 3276.5, 9172.5, 1644.2, 327.13, 223.25, 163.48, 322.32, 171.85, 244.12, 97.5, 30.3843, 64.1485, 127.59, 63.92, 87.78, , , , , 
1/31/2020 9:31:26 AM, 3276, 9169.25, 1644, 327.035, 223.22, 163.42, 322.1685, 171.86, 244.21, 97.45, 30.38, 64.15, 127.57, 63.92, 87.78, , , , , 
1/31/2020 9:31:29 AM, 3276.25, 9169.75, 1644.3, 327.035, 223.21, 163.42, 322.1956, 171.8159, 243.87, 97.45, 30.38, 64.15, 127.57, 63.92, 87.78, , , , , 
1/31/2020 9:31:32 AM, 3275.5, 9166.5, 1644, 326.9762, 223.13, 163.41, 321.7255, 171.815, 244.02, 97.4, 30.37, 64.15, 127.55, 63.92, 87.765, , , , , 
1/31/2020 9:31:35 AM, 3274.5, 9162.75, 1643.5, 326.9762, 223.07, 163.41, 321.6065, 171.78, 243.545, 97.4, 30.37, 64.15, 127.55, 63.92, 87.765, , , , , 
1/31/2020 9:31:38 AM, 3274.5, 9162.25, 1643.3, 326.89, 223.02, 163.37, 321.4319, 171.67, 243.545, 97.33, 30.35, 64.15, 127.5, 63.92, 87.76, , , , , 
1/31/2020 9:31:41 AM, 3275, 9164.25, 1643.4, 326.89, 223.04, 163.37, 321.42, 171.68, 243.545, 97.33, 30.35, 64.15, 127.5, 63.92, 87.76, , , , , 
1/31/2020 9:31:44 AM, 3275, 9165, 1643.5, 326.97, 223.07, 163.4, 321.5793, 171.8, 243.4125, 97.36, 30.36, 64.18, 127.51, 63.92, 87.76, , , , , 
1/31/2020 9:31:47 AM, 3274.5, 9162.75, 1643.4, 326.97, 223.07, 163.4, 321.62, 171.78, 243.4125, 97.36, 30.36, 64.18, 127.51, 63.92, 87.76, , , , , 
1/31/2020 9:31:50 AM, 3274, 9161.5, 1643, 326.83, 222.98, 163.33, 321.57, 171.59, 243.1, 97.29, 30.36, 64.16, 127.49, 63.92, 87.76, , , , , 
1/31/2020 9:31:53 AM, 3274.25, 9164, 1643.2, 326.83, 223.02, 163.33, 321.6875, 171.65, 243.27, 97.29, 30.36, 64.16, 127.49, 63.92, 87.76, , , , , 
1/31/2020 9:31:56 AM, 3274, 9163.75, 1642.9, 326.86, 223.03, 163.33, 321.755, 171.6496, 243.27, 97.295, 30.3508, 64.12, 127.57, 63.92, 87.76, , , , , 
1/31/2020 9:31:59 AM, 3275, 9165.25, 1643.4, 326.86, 223.08, 163.33, 321.8093, 171.68, 243.2419, 97.295, 30.3508, 64.12, 127.57, 63.92, 87.76, , , , , 
1/31/2020 9:32:02 AM, 3274.5, 9163.75, 1643.5, 326.885, 223.13, 163.38, 321.8, 171.7525, 243.2419, 97.3, 30.3544, 64.13, 127.6, 63.92, 87.76, , , , , 
1/31/2020 9:32:05 AM, 3274.25, 9163.75, 1643.2, 326.885, 223.05, 163.38, 321.7, 171.71, 243.18, 97.3, 30.3544, 64.13, 127.6, 63.92, 87.76, , , , , 
1/31/2020 9:32:08 AM, 3274, 9161.25, 1642.7, 326.8099, 223.03, 163.3, 321.83, 171.64, 243.02, 97.27, 30.36, 64.13, 127.6, 63.92, 87.75, , , , , 
1/31/2020 9:32:11 AM, 3273.25, 9158, 1642.2, 326.8099, 222.95, 163.3, 321.7, 171.575, 242.61, 97.27, 30.36, 64.13, 127.6, 63.92, 87.75, , , , , 
1/31/2020 9:32:14 AM, 3273, 9156.75, 1642, 326.68, 222.92, 163.21, 321.605, 171.56, 242.685, 97.22, 30.36, 64.13, 127.55, 63.92, 87.745, , , , , 
1/31/2020 9:32:17 AM, 3272.5, 9152.75, 1641.6, 326.68, 222.8, 163.21, 321.5376, 171.47, 242.5, 97.22, 30.36, 64.13, 127.55, 63.92, 87.745, , , , , 
1/31/2020 9:32:20 AM, 3272, 9152.75, 1641.6, 326.66, 222.84, 163.19, 321.58, 171.3868, 242.51, 97.19, 30.35, 64.14, 127.53, 63.92, 87.73, , , , , 
1/31/2020 9:32:23 AM, 3272, 9152.75, 1641.6, 326.66, 222.83, 163.19, 321.6347, 171.355, 242.33, 97.19, 30.35, 64.14, 127.53, 63.92, 87.73, , , , , 
1/31/2020 9:32:26 AM, 3272.25, 9152.5, 1641.5, 326.65, 222.82, 163.185, 321.695, 171.37, 242.33, 97.2, 30.35, 64.15, 127.5, 63.92, 87.74, , , , , 
1/31/2020 9:32:29 AM, 3272.25, 9152.5, 1641.5, 326.65, 222.711, 163.185, 321.49, 171.29, 242.18, 97.2, 30.35, 64.15, 127.5, 63.92, 87.74, , , , , 
1/31/2020 9:32:32 AM, 3271.5, 9150.5, 1641, 326.56, 222.79, 163.12, 321.6245, 171.2601, 242.4, 97.16, 30.336, 64.15, 127.49, 63.92, 87.74, , , , , 
1/31/2020 9:32:35 AM, 3271.75, 9152, 1640.9, 326.61, 222.81, 163.13, 321.64, 171.33, 242.1975, 97.17, 30.336, 64.15, 127.49, 63.92, 87.74, , , , , 
1/31/2020 9:32:38 AM, 3271, 9150.25, 1640.4, 326.535, 222.75, 163.075, 321.38, 171.39, 242.1975, 97.18, 30.33, 64.15, 127.465, 63.92, 87.74, , , , , 
1/31/2020 9:32:41 AM, 3271, 9150.25, 1640.4, 326.535, 222.76, 163.075, 321.275, 171.41, 242.1975, 97.18, 30.33, 64.15, 127.465, 63.92, 87.74, , , , , 
1/31/2020 9:32:44 AM, 3270.75, 9148.25, 1640.1, 326.52, 222.71, 163.04, 321.2471, 171.44, 242.23, 97.17, 30.32, 64.14, 127.45, 63.92, 87.73, , , , , 
1/31/2020 9:32:47 AM, 3270.75, 9147.75, 1640.1, 326.52, 222.7, 163.04, 321.21, 171.42, 242.43, 97.17, 30.32, 64.14, 127.45, 63.92, 87.73, , , , , 
1/31/2020 9:32:50 AM, 3270.75, 9148, 1639.7, 326.505, 222.69, 163.03, 321.155, 171.3932, 242.4, 97.17, 30.32, 64.16, 127.49, 63.92, 87.72, , , , , 
1/31/2020 9:32:53 AM, 3270.75, 9150, 1639.5, 326.505, 222.73, 163.03, 321.2362, 171.42, 242.4526, 97.17, 30.32, 64.16, 127.49, 63.92, 87.72, , , , , 
1/31/2020 9:32:56 AM, 3271.25, 9149.25, 1639.8, 326.535, 222.74, 163.02, 321.25, 171.39, 242.61, 97.19, 30.32, 64.16, 127.49, 63.92, 87.72, , , , , 
1/31/2020 9:32:59 AM, 3271, 9148.5, 1639.8, 326.535, 222.72, 163.02, 321.21, 171.3706, 242.8, 97.19, 30.32, 64.16, 127.49, 63.92, 87.72, , , , , 
1/31/2020 9:33:02 AM, 3270.5, 9146.5, 1639.3, 326.45, 222.67, 162.98, 321.23, 171.4431, 242.51, 97.16, 30.32, 64.16, 127.43, 63.92, 87.72, , , , , 
1/31/2020 9:33:05 AM, 3269.75, 9144.5, 1638.8, 326.45, 222.6, 162.98, 321.1169, 171.28, 242.485, 97.16, 30.32, 64.16, 127.43, 63.92, 87.72, , , , , 
1/31/2020 9:33:08 AM, 3269.25, 9143, 1638.6, 326.46, 222.5778, 162.96, 321.1228, 171.29, 242.5385, 97.15, 30.33, 64.16, 127.42, 63.92, 87.71, , , , , 
1/31/2020 9:33:11 AM, 3270.5, 9144.75, 1638.9, 326.46, 222.64, 162.96, 321.31, 171.39, 242.39, 97.15, 30.33, 64.16, 127.42, 63.92, 87.71, , , , , 
1/31/2020 9:33:14 AM, 3270, 9145.25, 1638.7, 326.465, 222.57, 162.93, 321.1628, 171.2899, 242.26, 97.14, 30.33, 64.15, 127.43, 63.92, 87.715, , , , , 
1/31/2020 9:33:17 AM, 3270.25, 9145.25, 1638.8, 326.465, 222.5947, 162.93, 321.1425, 171.33, 242.4064, 97.14, 30.33, 64.15, 127.43, 63.92, 87.715, , , , , 
