Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 9:33:20 AM, 3269.75, 9143.75, 1638.4, 326.38, 222.635, 162.88, 321.205, 171.27, 242.3577, 97.1, 30.33, 64.14, 127.43, 63.92, 87.715, , , , , 
1/31/2020 9:33:23 AM, 3269.75, 9145.25, 1638.4, 326.41, 222.61, 162.87, 321.236, 171.27, 242.25, 97.13, 30.32, 64.13, 127.41, 63.92, 87.715, , , , , 
1/31/2020 9:33:26 AM, 3270, 9146, 1638.5, 326.405, 222.64, 162.915, 321.33, 171.31, 242.26, 97.15, 30.33, 64.11, 127.4, 63.92, 87.7123, , , , , 
1/31/2020 9:33:29 AM, 3270.5, 9150.25, 1639.5, 326.5, 222.71, 163.02, 321.61, 171.33, 242.5304, 97.19, 30.34, 64.11, 127.42, 63.92, 87.715, , , , , 
1/31/2020 9:33:33 AM, 3270.5, 9149.5, 1640.1, 326.47, 222.71, 163.06, 321.61, 171.33, 242.5304, 97.19, 30.34, 64.13, 127.415, 64.2001, 87.715, , , , , 
1/31/2020 9:33:36 AM, 3270.25, 9147.75, 1639.9, 326.45, 222.73, 163.05, 321.79, 171.39, 242.5637, 97.19, 30.34, 64.13, 127.4, 64.2001, 87.715, , , , , 
1/31/2020 9:33:39 AM, 3270.5, 9149, 1640.6, 326.45, 222.73, 163.09, 321.79, 171.39, 242.5637, 97.2, 30.355, 64.13, 127.38, 64.2001, 87.715, , , , , 
1/31/2020 9:33:42 AM, 3270.25, 9147.25, 1640.4, 326.45, 222.64, 163.0766, 321.62, 171.32, 242.17, 97.187, 30.35, 64.12, 127.38, 64.2001, 87.715, , , , , 
1/31/2020 9:33:45 AM, 3270, 9146.75, 1640.1, 326.41, 222.64, 163.04, 321.62, 171.32, 242.17, 97.17, 30.34, 64.12, 127.36, 64.2001, 87.715, , , , , 
1/31/2020 9:33:48 AM, 3270, 9146, 1640, 326.405, 222.6, 163.04, 321.575, 171.3357, 242.3365, 97.175, 30.3499, 64.1, 127.35, 64.2001, 87.715, , , , , 
1/31/2020 9:33:51 AM, 3269.75, 9144.25, 1640, 326.44, 222.6, 163.08, 321.575, 171.3357, 242.3365, 97.17, 30.3429, 64.08, 127.32, 64.2001, 87.715, , , , , 
1/31/2020 9:33:54 AM, 3270.5, 9148.25, 1640.7, 326.47, 222.7, 163.13, 321.53, 171.48, 242.31, 97.2, 30.3429, 64.08, 127.34, 64.2001, 87.72, , , , , 
1/31/2020 9:33:57 AM, 3270.5, 9148, 1641.3, 326.49, 222.68, 163.17, 321.4992, 171.5, 242.29, 97.2, 30.35, 64.09, 127.34, 64.2001, 87.72, , , , , 
1/31/2020 9:34:00 AM, 3271.25, 9149.75, 1641.5, 326.55, 222.6901, 163.2, 321.4, 171.545, 242.29, 97.22, 30.35, 64.09, 127.32, 64.2001, 87.73, , , , , 
1/31/2020 9:34:03 AM, 3271, 9148.75, 1641.3, 326.48, 222.7, 163.16, 321.52, 171.63, 242.3, 97.21, 30.35, 64.06, 127.275, 64.2001, 87.73, , , , , 
1/31/2020 9:34:06 AM, 3269.75, 9144.5, 1640.4, 326.43, 222.64, 163.12, 321.4199, 171.63, 242.0753, 97.19, 30.34, 64.07, 127.25, 64.2001, 87.73, , , , , 
1/31/2020 9:34:09 AM, 3269.75, 9146.25, 1640.7, 326.415, 222.64, 163.12, 321.4199, 171.63, 242.0753, 97.225, 30.34, 64.06, 127.24, 64.2001, 87.73, , , , , 
1/31/2020 9:34:12 AM, 3269.75, 9146.25, 1640.1, 326.38, 222.6, 163.04, 321.32, 171.765, 242.1007, 97.23, 30.34, 64.06, 127.21, 64.2001, 87.73, , , , , 
1/31/2020 9:34:15 AM, 3269, 9144.25, 1639.6, 326.33, 222.6, 162.99, 321.32, 171.765, 242.1007, 97.22, 30.33, 64.06, 127.18, 64.2001, 87.72, , , , , 
1/31/2020 9:34:18 AM, 3269.25, 9145, 1639.2, 326.34, 222.62, 162.96, 321.36, 171.87, 242.1891, 97.22, 30.33, 64.06, 127.18, 64.2001, 87.72, , , , , 
1/31/2020 9:34:21 AM, 3269.5, 9145, 1639.3, 326.37, 222.62, 163.01, 321.36, 171.87, 242.1891, 97.24, 30.33, 64.06, 127.16, 64.2001, 87.7153, , , , , 
1/31/2020 9:34:24 AM, 3269.75, 9146.25, 1639.9, 326.42, 222.74, 163.06, 321.67, 171.8805, 242.14, 97.25, 30.33, 64.05, 127.18, 64.2001, 87.71, , , , , 
1/31/2020 9:34:27 AM, 3270.75, 9149.25, 1641, 326.57, 222.74, 163.24, 321.67, 171.8805, 242.14, 97.29, 30.36, 64.06, 127.28, 64.2001, 87.73, , , , , 
1/31/2020 9:34:30 AM, 3271.5, 9152.5, 1642.3, 326.54, 222.78, 163.26, 321.76, 171.89, 242.323, 97.3, 30.36, 64.07, 127.285, 64.2001, 87.735, , , , , 
1/31/2020 9:34:33 AM, 3271.25, 9151.5, 1642.2, 326.53, 222.78, 163.27, 321.76, 171.89, 242.323, 97.2901, 30.35, 64.06, 127.26, 64.2001, 87.735, , , , , 
1/31/2020 9:34:36 AM, 3271, 9150.75, 1642.2, 326.51, 222.75, 163.29, 321.7, 171.86, 242.38, 97.29, 30.36, 64.05, 127.26, 64.2001, 87.735, , , , , 
1/31/2020 9:34:39 AM, 3270.75, 9151.25, 1642.5, 326.495, 222.75, 163.31, 321.73, 171.8375, 242.32, 97.3, 30.36, 64.0499, 127.265, 64.2001, 87.735, , , , , 
1/31/2020 9:34:42 AM, 3270, 9148.75, 1642.1, 326.45, 222.73, 163.26, 321.7526, 171.81, 242.0201, 97.2647, 30.35, 64.04, 127.24, 64.2001, 87.725, , , , , 
1/31/2020 9:34:45 AM, 3269.75, 9148.25, 1641.8, 326.41, 222.73, 163.2, 321.7526, 171.81, 242.0201, 97.25, 30.34, 64.03, 127.23, 64.2001, 87.725, , , , , 
1/31/2020 9:34:48 AM, 3269.5, 9146.75, 1641.6, 326.39, 222.66, 163.23, 321.605, 171.66, 242.21, 97.2, 30.34, 64.03, 127.22, 64.2001, 87.725, , , , , 
1/31/2020 9:34:51 AM, 3269.75, 9146.5, 1641.9, 326.43, 222.66, 163.265, 321.605, 171.66, 242.21, 97.22, 30.34, 64.03, 127.27, 64.2001, 87.7253, , , , , 
1/31/2020 9:34:54 AM, 3270.25, 9148.75, 1642.4, 326.46, 222.74, 163.29, 321.77, 171.75, 242.32, 97.22, 30.34, 64.03, 127.28, 64.2001, 87.7253, , , , , 
1/31/2020 9:34:57 AM, 3270.75, 9150.75, 1642.7, 326.48, 222.74, 163.31, 321.77, 171.75, 242.32, 97.22, 30.34, 64.05, 127.28, 64.2001, 87.72, , , , , 
1/31/2020 9:35:00 AM, 3270.5, 9149.5, 1642.7, 326.52, 222.75, 163.34, 321.7977, 171.74, 242.47, 97.24, 30.35, 64.05, 127.27, 64.2001, 87.72, , , , , 
1/31/2020 9:35:03 AM, 3269.75, 9145.75, 1642.3, 326.37, 222.75, 163.21, 321.7977, 171.74, 242.47, 97.19, 30.345, 64.06, 127.23, 64.2001, 87.72, , , , , 
1/31/2020 9:35:06 AM, 3269.75, 9147, 1641.7, 326.38, 222.62, 163.195, 321.52, 171.63, 242.295, 97.2, 30.345, 64.07, 127.24, 64.2001, 87.72, , , , , 
1/31/2020 9:35:09 AM, 3269, 9145.5, 1641.1, 326.35, 222.62, 163.15, 321.52, 171.63, 242.295, 97.18, 30.34, 64.09, 127.24, 64.2001, 87.72, , , , , 
1/31/2020 9:35:12 AM, 3268.75, 9144.5, 1641, 326.26, 222.56, 163.13, 321.14, 171.565, 242.1763, 97.14, 30.33, 64.09, 127.23, 64.2001, 87.7, , , , , 
1/31/2020 9:35:15 AM, 3268.75, 9142, 1640.7, 326.26, 222.56, 163.09, 321.14, 171.565, 242.1763, 97.12, 30.33, 64.11, 127.19, 64.2001, 87.7, , , , , 
1/31/2020 9:35:18 AM, 3268, 9140.25, 1640.1, 326.25, 222.52, 163.04, 321.01, 171.55, 242.221, 97.11, 30.32, 64.11, 127.18, 64.2001, 87.7, , , , , 
1/31/2020 9:35:21 AM, 3268.25, 9141, 1640.3, 326.248, 222.49, 163.08, 320.89, 171.56, 242.2387, 97.115, 30.3212, 64.13, 127.17, 64.2001, 87.7, , , , , 
1/31/2020 9:35:24 AM, 3268.25, 9141, 1640.2, 326.29, 222.62, 163.15, 321.21, 171.76, 242.16, 97.14, 30.33, 64.12, 127.17, 64.2001, 87.7, , , , , 
1/31/2020 9:35:27 AM, 3269, 9144.5, 1641.3, 326.31, 222.62, 163.13, 321.21, 171.76, 242.16, 97.17, 30.33, 64.13, 127.21, 64.2001, 87.71, , , , , 
1/31/2020 9:35:30 AM, 3268.5, 9142.25, 1640.7, 326.28, 222.56, 163.13, 321.1407, 171.7705, 242.3818, 97.15, 30.32, 64.125, 127.21, 64.2001, 87.71, , , , , 
1/31/2020 9:35:33 AM, 3268.5, 9143, 1640.7, 326.265, 222.56, 163.11, 321.1407, 171.7705, 242.3818, 97.171, 30.32, 64.15, 127.21, 64.2001, 87.7, , , , , 
1/31/2020 9:35:36 AM, 3268, 9141.75, 1640.4, 326.2506, 222.57, 163.07, 321.0634, 171.7808, 242.325, 97.16, 30.3, 64.16, 127.19, 64.2001, 87.7, , , , , 
1/31/2020 9:35:39 AM, 3268.5, 9142.5, 1640.4, 326.27, 222.57, 163.07, 321.0634, 171.7808, 242.325, 97.17, 30.31, 64.15, 127.19, 64.2001, 87.7, , , , , 
1/31/2020 9:35:42 AM, 3268, 9141.25, 1640, 326.275, 222.54, 163.085, 320.9, 171.775, 242.308, 97.1601, 30.31, 64.16, 127.21, 64.2001, 87.7, , , , , 
1/31/2020 9:35:45 AM, 3268.25, 9142, 1640, 326.22, 222.54, 163.05, 320.9, 171.775, 242.308, 97.15, 30.31, 64.17, 127.2, 64.2001, 87.7, , , , , 
1/31/2020 9:35:48 AM, 3268, 9142.5, 1639.6, 326.23, 222.5411, 162.99, 320.88, 171.79, 242.07, 97.1701, 30.295, 64.16, 127.2, 64.2001, 87.7, , , , , 
1/31/2020 9:35:51 AM, 3267.75, 9140.25, 1639, 326.195, 222.51, 162.98, 320.75, 171.84, 242.29, 97.1604, 30.3, 64.16, 127.16, 64.2001, 87.7, , , , , 
1/31/2020 9:35:54 AM, 3267.75, 9140.25, 1639, 326.18, 222.53, 162.94, 320.76, 171.85, 242.31, 97.165, 30.2947, 64.17, 127.11, 64.2001, 87.7, , , , , 
1/31/2020 9:35:58 AM, 3267.75, 9139.5, 1639, 326.23, 222.51, 163.01, 320.63, 171.84, 242.1805, 97.19, 30.3, 64.18, 127.125, 64.2001, 87.6932, , , , , 
1/31/2020 9:36:01 AM, 3267.75, 9139.5, 1639, 326.17, 222.51, 162.945, 320.63, 171.84, 242.1805, 97.17, 30.293, 64.2, 127.1, 64.2001, 87.6932, , , , , 
1/31/2020 9:36:04 AM, 3267, 9136.5, 1638.8, 326.12, 222.42, 162.9, 320.6055, 171.83, 241.96, 97.155, 30.29, 64.2, 127.08, 64.2001, 87.695, , , , , 
1/31/2020 9:36:07 AM, 3267, 9136.5, 1638.8, 326.1, 222.43, 162.93, 320.825, 171.86, 241.94, 97.13, 30.28, 64.17, 127.06, 64.2001, 87.68, , , , , 
1/31/2020 9:36:10 AM, 3268, 9140, 1639.9, 326.2, 222.5, 162.99, 320.89, 171.94, 242.02, 97.19, 30.3, 64.17, 127.09, 64.2001, 87.68, , , , , 
1/31/2020 9:36:13 AM, 3268, 9140, 1639.9, 326.1506, 222.434, 162.98, 320.8, 171.935, 241.9, 97.19, 30.31, 64.16, 127.09, 64.2001, 87.69, , , , , 
1/31/2020 9:36:16 AM, 3267.25, 9138, 1639.4, 326.14, 222.44, 162.965, 320.66, 171.96, 241.991, 97.18, 30.31, 64.17, 127.08, 64.2001, 87.69, , , , , 
1/31/2020 9:36:19 AM, 3267.25, 9138, 1639.4, 326.16, 222.47, 162.98, 320.67, 172, 241.991, 97.185, 30.305, 64.16, 127.08, 64.2001, 87.695, , , , , 
1/31/2020 9:36:22 AM, 3268, 9140.75, 1640.5, 326.15, 222.51, 163.01, 320.63, 172.06, 242.01, 97.19, 30.3, 64.14, 127.1, 64.2001, 87.695, , , , , 
1/31/2020 9:36:25 AM, 3268, 9140.75, 1640.5, 326.225, 222.55, 163.14, 320.72, 172.17, 242.01, 97.22, 30.3, 64.11, 127.17, 64.2001, 87.695, , , , , 
1/31/2020 9:36:28 AM, 3268.5, 9143, 1640.7, 326.26, 222.57, 163.11, 320.67, 172.225, 242.15, 97.25, 30.315, 64.092, 127.17, 64.2001, 87.7, , , , , 
1/31/2020 9:36:31 AM, 3268.5, 9143, 1640.7, 326.28, 222.58, 163.1, 320.7083, 172.26, 242.13, 97.26, 30.315, 64.12, 127.17, 64.2001, 87.7, , , , , 
1/31/2020 9:36:34 AM, 3268.25, 9141, 1640.2, 326.27, 222.53, 163.1, 320.6209, 172.2, 241.995, 97.24, 30.31, 64.14, 127.17, 64.2001, 87.7, , , , , 
1/31/2020 9:36:37 AM, 3268.25, 9141, 1640.2, 326.29, 222.59, 163.11, 320.6888, 172.32, 242.09, 97.24, 30.315, 64.14, 127.145, 64.2001, 87.7, , , , , 
1/31/2020 9:36:40 AM, 3269.25, 9145, 1640.8, 326.35, 222.62, 163.15, 320.7463, 172.39, 242.0255, 97.285, 30.32, 64.14, 127.17, 64.2001, 87.71, , , , , 
1/31/2020 9:36:43 AM, 3269.25, 9145, 1640.8, 326.29, 222.62, 163.11, 320.7463, 172.39, 242.0255, 97.27, 30.315, 64.13, 127.15, 64.2001, 87.71, , , , , 
1/31/2020 9:36:46 AM, 3269, 9145, 1640.8, 326.35, 222.61, 163.1499, 320.7, 172.36, 242.09, 97.28, 30.315, 64.13, 127.155, 64.2001, 87.71, , , , , 
1/31/2020 9:36:49 AM, 3269, 9145, 1640.8, 326.33, 222.58, 163.12, 320.72, 172.3331, 242.09, 97.2721, 30.315, 64.13, 127.15, 64.2001, 87.71, , , , , 
1/31/2020 9:36:52 AM, 3268.25, 9142.75, 1640.6, 326.29, 222.58, 163.1227, 320.6947, 172.27, 242.21, 97.268, 30.315, 64.12, 127.14, 64.2001, 87.71, , , , , 
1/31/2020 9:36:55 AM, 3268.25, 9142.75, 1640.6, 326.28, 222.59, 163.1, 320.665, 172.24, 242.235, 97.2598, 30.315, 64.12, 127.12, 64.2001, 87.71, , , , , 
1/31/2020 9:36:58 AM, 3268.25, 9141.75, 1640.7, 326.33, 222.58, 163.1711, 320.705, 172.23, 242.372, 97.255, 30.32, 64.12, 127.135, 64.2001, 87.71, , , , , 
1/31/2020 9:37:01 AM, 3268.25, 9141.75, 1640.7, 326.24, 222.5153, 163.13, 320.66, 172.11, 242.09, 97.23, 30.315, 64.11, 127.12, 64.2001, 87.7, , , , , 
1/31/2020 9:37:04 AM, 3268, 9140.5, 1640.4, 326.21, 222.53, 163.09, 320.6329, 172.0705, 242.14, 97.2, 30.31, 64.12, 127.12, 64.2001, 87.69, , , , , 
1/31/2020 9:37:07 AM, 3268, 9140.5, 1640.4, 326.23, 222.53, 163.12, 320.78, 172.055, 241.9, 97.2, 30.315, 64.14, 127.09, 64.2001, 87.69, , , , , 
1/31/2020 9:37:10 AM, 3267.5, 9139.5, 1640, 326.19, 222.48, 163.0633, 320.7077, 172.01, 241.84, 97.195, 30.31, 64.15, 127.09, 64.2001, 87.69, , , , , 
1/31/2020 9:37:13 AM, 3267.5, 9139.5, 1640, 326.2, 222.51, 163.08, 320.75, 172.065, 242.075, 97.2, 30.3, 64.15, 127.07, 64.2001, 87.69, , , , , 
1/31/2020 9:37:16 AM, 3268, 9141.5, 1640.5, 326.21, 222.51, 163.1, 320.81, 172.04, 242.13, 97.2, 30.3, 64.14, 127.08, 64.2001, 87.69, , , , , 
1/31/2020 9:37:19 AM, 3268, 9141.5, 1640.5, 326.23, 222.53, 163.12, 320.8034, 172.11, 242.13, 97.21, 30.305, 64.14, 127.07, 64.2001, 87.69, , , , , 
1/31/2020 9:37:22 AM, 3268, 9142.75, 1640.6, 326.2, 222.56, 163.08, 320.83, 172.135, 242.08, 97.2, 30.3, 64.14, 127.07, 64.2001, 87.69, , , , , 
1/31/2020 9:37:25 AM, 3268, 9142.75, 1640.6, 326.22, 222.56, 163.08, 320.83, 172.135, 242.08, 97.215, 30.3, 64.13, 127.07, 64.2001, 87.69, , , , , 
1/31/2020 9:37:28 AM, 3268.5, 9145.25, 1640.8, 326.26, 222.61, 163.15, 320.909, 172.26, 242.3, 97.23, 30.3, 64.13, 127.05, 64.2001, 87.69, , , , , 
1/31/2020 9:37:31 AM, 3268.5, 9145.25, 1640.8, 326.26, 222.59, 163.12, 320.85, 172.22, 242.32, 97.234, 30.3, 64.13, 127.08, 64.2001, 87.6983, , , , , 
1/31/2020 9:37:34 AM, 3267.75, 9142.5, 1639.9, 326.21, 222.578, 163.06, 320.81, 172.2, 242.1768, 97.21, 30.285, 64.13, 127.05, 64.2001, 87.6983, , , , , 
1/31/2020 9:37:37 AM, 3267.75, 9142.5, 1639.9, 326.22, 222.57, 163.06, 320.8, 172.195, 242.15, 97.21, 30.285, 64.14, 127.05, 64.2001, 87.69, , , , , 
1/31/2020 9:37:40 AM, 3267.5, 9141.75, 1639.1, 326.17, 222.52, 162.97, 320.735, 172.17, 242.15, 97.2, 30.29, 64.155, 127.01, 64.2001, 87.69, , , , , 
1/31/2020 9:37:43 AM, 3267.5, 9141.75, 1639.1, 326.2, 222.55, 162.96, 320.77, 172.17, 242.1801, 97.2, 30.28, 64.16, 127.01, 64.2001, 87.6925, , , , , 
1/31/2020 9:37:46 AM, 3267.5, 9139.75, 1638.8, 326.18, 222.48, 162.94, 320.7005, 172.1152, 242.1458, 97.19, 30.28, 64.16, 127.01, 64.2001, 87.69, , , , , 
1/31/2020 9:37:49 AM, 3267.5, 9139.75, 1638.8, 326.18, 222.54, 162.98, 320.8268, 172.12, 242.16, 97.185, 30.29, 64.14, 127.01, 64.2001, 87.69, , , , , 
1/31/2020 9:37:52 AM, 3267.75, 9140.75, 1639.4, 326.22, 222.51, 163.0061, 320.79, 172.1, 242.17, 97.21, 30.3, 64.14, 127.0203, 64.2001, 87.6946, , , , , 
1/31/2020 9:37:55 AM, 3267.75, 9140.75, 1639.4, 326.21, 222.5, 162.9683, 320.8085, 172.07, 241.99, 97.215, 30.3, 64.14, 127, 64.2001, 87.69, , , , , 
1/31/2020 9:37:58 AM, 3268, 9141.25, 1639.5, 326.23, 222.54, 163.01, 320.9009, 172.08, 241.99, 97.21, 30.31, 64.15, 127.02, 64.2001, 87.69, , , , , 
1/31/2020 9:38:01 AM, 3268, 9141.75, 1639.8, 326.22, 222.53, 163.03, 320.8, 172.07, 242.0348, 97.2, 30.305, 64.14, 127.04, 64.2001, 87.7, , , , , 
1/31/2020 9:38:05 AM, 3267.75, 9139.75, 1639.8, 326.22, 222.51, 163.03, 320.76, 172.0617, 242.12, 97.2, 30.305, 64.14, 127.04, 64.2001, 87.7, , , , , 
1/31/2020 9:38:08 AM, 3267.75, 9139.75, 1639.9, 326.17, 222.49, 163.04, 320.86, 172.02, 242.045, 97.16, 30.31, 64.14, 127.035, 64.2001, 87.69, , , , , 
1/31/2020 9:38:11 AM, 3267.75, 9139.75, 1639.9, 326.17, 222.47, 163.04, 320.91, 171.9142, 242.0775, 97.16, 30.31, 64.14, 127.035, 64.2001, 87.69, , , , , 
1/31/2020 9:38:14 AM, 3267.5, 9141, 1639.3, 326.14, 222.48, 162.94, 320.9329, 171.84, 241.98, 97.16, 30.305, 64.12, 127.05, 64.2001, 87.69, , , , , 
1/31/2020 9:38:17 AM, 3266.5, 9135.75, 1638.6, 326.14, 222.4, 162.94, 320.765, 171.78, 242.292, 97.16, 30.305, 64.12, 127.05, 64.2001, 87.69, , , , , 
1/31/2020 9:38:20 AM, 3266.75, 9137.25, 1638.7, 326.14, 222.4142, 162.95, 320.8804, 171.79, 242.292, 97.15, 30.3, 64.11, 127.02, 64.2001, 87.7, , , , , 
1/31/2020 9:38:23 AM, 3267.5, 9140, 1639.1, 326.14, 222.49, 162.95, 320.99, 171.88, 242.18, 97.15, 30.3, 64.11, 127.02, 64.2001, 87.7, , , , , 
1/31/2020 9:38:26 AM, 3267.5, 9140.5, 1639.4, 326.19, 222.5, 162.9777, 320.9993, 171.9022, 242.299, 97.1621, 30.315, 64.12, 127.03, 64.2001, 87.7, , , , , 
1/31/2020 9:38:29 AM, 3267.5, 9138.75, 1639, 326.192, 222.5, 162.97, 320.95, 171.89, 242.24, 97.17, 30.315, 64.12, 127.05, 64.2001, 87.7, , , , , 
1/31/2020 9:38:32 AM, 3267.5, 9140, 1638.9, 326.19, 222.5, 162.95, 320.89, 171.9428, 242.25, 97.185, 30.315, 64.13, 127.06, 64.2001, 87.7, , , , , 
1/31/2020 9:38:35 AM, 3268, 9141.75, 1639.2, 326.19, 222.53, 162.95, 320.92, 171.99, 242.36, 97.185, 30.315, 64.13, 127.06, 64.2001, 87.7, , , , , 
1/31/2020 9:38:38 AM, 3268, 9141.5, 1638.9, 326.22, 222.5233, 162.93, 320.86, 171.95, 242.37, 97.19, 30.325, 64.125, 127.0701, 64.2001, 87.7, , , , , 
1/31/2020 9:38:41 AM, 3267.75, 9140, 1638.7, 326.22, 222.5227, 162.93, 320.85, 171.98, 242.37, 97.19, 30.325, 64.125, 127.0701, 64.2001, 87.7, , , , , 
1/31/2020 9:38:44 AM, 3267.5, 9138.75, 1638.7, 326.17, 222.475, 162.92, 320.735, 171.93, 242.175, 97.16, 30.325, 64.11, 127.05, 64.2001, 87.7, , , , , 
1/31/2020 9:38:47 AM, 3267.5, 9138.75, 1638.7, 326.17, 222.47, 162.92, 320.7, 171.95, 242.175, 97.16, 30.325, 64.11, 127.05, 64.2001, 87.7, , , , , 
1/31/2020 9:38:50 AM, 3268, 9142.25, 1639.5, 326.25, 222.57, 163, 320.73, 172.03, 242.11, 97.2, 30.33, 64.1, 127.0899, 64.2001, 87.7, , , , , 
1/31/2020 9:38:53 AM, 3268, 9142.25, 1639.5, 326.25, 222.5725, 163, 320.8, 172.01, 242.11, 97.2, 30.33, 64.1, 127.0899, 64.2001, 87.7, , , , , 
1/31/2020 9:38:56 AM, 3268, 9141.25, 1639.3, 326.221, 222.54, 162.97, 320.76, 171.985, 242.2141, 97.18, 30.32, 64.09, 127.09, 64.2001, 87.71, , , , , 
1/31/2020 9:38:59 AM, 3268, 9140, 1639.2, 326.221, 222.53, 162.97, 320.68, 171.94, 242.2, 97.18, 30.32, 64.09, 127.09, 64.2001, 87.71, , , , , 
1/31/2020 9:39:02 AM, 3268.5, 9143.25, 1640, 326.29, 222.57, 163.04, 320.63, 171.95, 242.2, 97.1997, 30.33, 64.06, 127.12, 64.2001, 87.72, , , , , 
1/31/2020 9:39:05 AM, 3268.75, 9144, 1640.3, 326.29, 222.59, 163.04, 320.68, 171.9836, 242.22, 97.1997, 30.33, 64.06, 127.12, 64.2001, 87.72, , , , , 
1/31/2020 9:39:08 AM, 3269.25, 9146, 1640.6, 326.37, 222.62, 163.1, 320.74, 172.03, 242.24, 97.23, 30.34, 64.08, 127.13, 64.2001, 87.72, , , , , 
1/31/2020 9:39:11 AM, 3269.25, 9146, 1640.6, 326.37, 222.65, 163.1, 320.819, 172.07, 242.39, 97.23, 30.34, 64.08, 127.13, 64.2001, 87.72, , , , , 
1/31/2020 9:39:14 AM, 3269.5, 9147, 1640.3, 326.4, 222.65, 163.105, 320.79, 172.0468, 242.39, 97.2666, 30.34, 64.08, 127.14, 64.2001, 87.7288, , , , , 
1/31/2020 9:39:17 AM, 3270.25, 9148.75, 1641.1, 326.4, 222.7, 163.105, 320.83, 172.1155, 242.56, 97.2666, 30.34, 64.08, 127.14, 64.2001, 87.7288, , , , , 
1/31/2020 9:39:20 AM, 3270.75, 9150, 1641.3, 326.51, 222.72, 163.2, 320.83, 172.09, 242.48, 97.27, 30.35, 64.11, 127.17, 64.2001, 87.74, , , , , 
1/31/2020 9:39:23 AM, 3270.5, 9150.5, 1641.4, 326.51, 222.7253, 163.2, 320.845, 172.1, 242.49, 97.27, 30.35, 64.11, 127.17, 64.2001, 87.74, , , , , 
1/31/2020 9:39:26 AM, 3270.75, 9150.75, 1641.7, 326.505, 222.75, 163.205, 320.875, 172.09, 242.44, 97.27, 30.35, 64.11, 127.2, 64.2001, 87.74, , , , , 
1/31/2020 9:39:29 AM, 3270.75, 9150.75, 1641.8, 326.505, 222.735, 163.205, 320.9399, 172.1025, 242.4433, 97.27, 30.35, 64.11, 127.2, 64.2001, 87.74, , , , , 
1/31/2020 9:39:32 AM, 3271, 9150.75, 1641.9, 326.55, 222.7597, 163.22, 320.97, 172.1, 242.54, 97.29, 30.36, 64.115, 127.2, 64.2001, 87.74, , , , , 
1/31/2020 9:39:35 AM, 3271.25, 9151, 1642.2, 326.55, 222.75, 163.22, 321.0465, 172.09, 242.56, 97.29, 30.36, 64.115, 127.2, 64.2001, 87.74, , , , , 
1/31/2020 9:39:38 AM, 3272.25, 9153.75, 1642.8, 326.65, 222.75, 163.2799, 321.11, 172.09, 242.64, 97.3213, 30.38, 64.12, 127.26, 64.2001, 87.755, , , , , 
1/31/2020 9:39:41 AM, 3272, 9152.5, 1642.2, 326.65, 222.805, 163.2799, 321.2016, 172.16, 242.9447, 97.3213, 30.38, 64.12, 127.26, 64.2001, 87.755, , , , , 
1/31/2020 9:39:44 AM, 3271.75, 9152, 1641.7, 326.6075, 222.79, 163.235, 321.1858, 172.27, 242.845, 97.3397, 30.37, 64.1, 127.23, 64.2001, 87.75, , , , , 
1/31/2020 9:39:47 AM, 3272.25, 9154, 1642.3, 326.6075, 222.84, 163.235, 321.24, 172.3, 242.85, 97.3397, 30.37, 64.1, 127.23, 64.2001, 87.75, , , , , 
