Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 9:39:50 AM, 3272, 9152.25, 1641.9, 326.64, 222.79, 163.222, 321.0701, 172.28, 242.98, 97.34, 30.37, 64.12, 127.23, 64.2001, 87.75, , , , , 
1/31/2020 9:39:53 AM, 3271.5, 9150.25, 1641.4, 326.64, 222.77, 163.222, 321.07, 172.29, 242.95, 97.34, 30.37, 64.12, 127.23, 64.2001, 87.75, , , , , 
1/31/2020 9:39:56 AM, 3271, 9148.5, 1641.1, 326.54, 222.7195, 163.16, 320.975, 172.32, 242.818, 97.29, 30.36, 64.13, 127.16, 64.2001, 87.7366, , , , , 
1/31/2020 9:39:59 AM, 3271, 9148.5, 1641.1, 326.54, 222.7, 163.16, 320.94, 172.2741, 242.81, 97.29, 30.36, 64.13, 127.16, 64.2001, 87.7366, , , , , 
1/31/2020 9:40:02 AM, 3271.25, 9146.75, 1641.1, 326.52, 222.7009, 163.13, 320.97, 172.2702, 242.7499, 97.27, 30.36, 64.13, 127.12, 64.2001, 87.7366, , , , , 
1/31/2020 9:40:05 AM, 3270.25, 9143, 1640.5, 326.52, 222.59, 163.13, 320.81, 172.1717, 242.38, 97.27, 30.36, 64.13, 127.12, 64.2001, 87.7366, , , , , 
1/31/2020 9:40:08 AM, 3269, 9138.5, 1639.9, 326.3434, 222.45, 163.01, 320.5, 172.06, 242.27, 97.17, 30.36, 64.12, 127.04, 64.2001, 87.725, , , , , 
1/31/2020 9:40:11 AM, 3269, 9135, 1639.8, 326.36, 222.41, 163.07, 320.5, 172.15, 241.93, 97.18, 30.36, 64.12, 127.0515, 64.2001, 87.72, , , , , 
1/31/2020 9:40:15 AM, 3269.25, 9136.5, 1640, 326.345, 222.41, 163.04, 320.5, 172.15, 241.93, 97.16, 30.36, 64.12, 127.05, 64.2001, 87.72, , , , , 
1/31/2020 9:40:18 AM, 3268.5, 9134.75, 1639.9, 326.27, 222.33, 163.06, 320.4799, 172.04, 241.95, 97.13, 30.35, 64.12, 127, 64.2001, 87.72, , , , , 
1/31/2020 9:40:21 AM, 3268.25, 9133.25, 1640, 326.2802, 222.33, 163.06, 320.4799, 172.04, 241.95, 97.14, 30.354, 64.12, 127.02, 64.2001, 87.72, , , , , 
1/31/2020 9:40:24 AM, 3268.5, 9134.75, 1640, 326.33, 222.4, 163.05, 320.32, 172.11, 241.99, 97.15, 30.36, 64.13, 127.03, 64.2001, 87.715, , , , , 
1/31/2020 9:40:27 AM, 3269.25, 9137.5, 1640.2, 326.4, 222.4, 163.095, 320.32, 172.11, 241.99, 97.19, 30.365, 64.13, 127.05, 64.2001, 87.72, , , , , 
1/31/2020 9:40:30 AM, 3269.75, 9138.5, 1641, 326.45, 222.48, 163.155, 320.61, 172.13, 242.075, 97.2, 30.37, 64.13, 127.06, 64.2001, 87.72, , , , , 
1/31/2020 9:40:33 AM, 3269.5, 9137.25, 1641, 326.39, 222.48, 163.13, 320.61, 172.13, 242.075, 97.17, 30.36, 64.13, 127.03, 64.2001, 87.735, , , , , 
1/31/2020 9:40:36 AM, 3269.25, 9136.75, 1640.8, 326.37, 222.41, 163.12, 320.4436, 172.06, 242.12, 97.15, 30.36, 64.13, 127.03, 64.2001, 87.735, , , , , 
1/31/2020 9:40:39 AM, 3269.25, 9137.5, 1641.1, 326.3599, 222.41, 163.15, 320.4436, 172.06, 242.12, 97.1569, 30.36, 64.105, 127.04, 64.2001, 87.735, , , , , 
1/31/2020 9:40:42 AM, 3269.5, 9137.5, 1641.3, 326.41, 222.46, 163.18, 320.59, 171.97, 242.425, 97.16, 30.37, 64.115, 127.05, 64.2001, 87.735, , , , , 
1/31/2020 9:40:45 AM, 3269.5, 9136.5, 1641.3, 326.38, 222.46, 163.16, 320.59, 171.97, 242.425, 97.14, 30.37, 64.12, 127.03, 64.2001, 87.735, , , , , 
1/31/2020 9:40:48 AM, 3269.25, 9135.5, 1641.1, 326.36, 222.41, 163.15, 320.64, 171.87, 242.27, 97.13, 30.365, 64.13, 127.02, 64.2001, 87.735, , , , , 
1/31/2020 9:40:51 AM, 3269.5, 9136.75, 1641.4, 326.41, 222.41, 163.21, 320.64, 171.87, 242.27, 97.14, 30.37, 64.14, 127.03, 64.2001, 87.735, , , , , 
1/31/2020 9:40:54 AM, 3269.75, 9137.25, 1641.9, 326.41, 222.4287, 163.21, 320.47, 171.9325, 242.5499, 97.16, 30.37, 64.14, 127.03, 64.2001, 87.735, , , , , 
1/31/2020 9:40:57 AM, 3269.75, 9138, 1641.6, 326.45, 222.4287, 163.22, 320.47, 171.9325, 242.5499, 97.17, 30.37, 64.13, 127.04, 64.2001, 87.735, , , , , 
1/31/2020 9:41:00 AM, 3269.5, 9136, 1641.8, 326.42, 222.38, 163.21, 320.27, 171.88, 242.46, 97.155, 30.365, 64.13, 127.0411, 64.2001, 87.735, , , , , 
1/31/2020 9:41:03 AM, 3269.25, 9133.75, 1641.4, 326.37, 222.38, 163.19, 320.27, 171.88, 242.46, 97.13, 30.36, 64.13, 127.02, 64.2001, 87.735, , , , , 
1/31/2020 9:41:06 AM, 3268.5, 9132.5, 1641.3, 326.3, 222.285, 163.15, 320.1, 171.8, 241.99, 97.11, 30.36, 64.13, 126.97, 64.2001, 87.72, , , , , 
1/31/2020 9:41:09 AM, 3268.25, 9131, 1640.6, 326.27, 222.285, 163.12, 320.1, 171.8, 241.99, 97.09, 30.35, 64.12, 126.96, 64.2001, 87.72, , , , , 
1/31/2020 9:41:12 AM, 3268.5, 9133, 1640.8, 326.25, 222.28, 163.08, 320.15, 171.82, 241.99, 97.1, 30.35, 64.11, 126.97, 64.2001, 87.72, , , , , 
1/31/2020 9:41:15 AM, 3268.25, 9132.75, 1640.4, 326.26, 222.28, 163.08, 320.15, 171.82, 241.99, 97.09, 30.35, 64.11, 126.955, 64.2001, 87.72, , , , , 
1/31/2020 9:41:18 AM, 3268, 9130.25, 1640.1, 326.255, 222.21, 163.04, 320.0535, 171.78, 241.8311, 97.08, 30.34, 64.11, 126.92, 64.2001, 87.72, , , , , 
1/31/2020 9:41:21 AM, 3267.75, 9127.25, 1639.7, 326.23, 222.21, 163.04, 320.0535, 171.78, 241.8311, 97.06, 30.34, 64.13, 126.895, 64.2001, 87.715, , , , , 
1/31/2020 9:41:24 AM, 3267.75, 9128.5, 1639.7, 326.21, 222.21, 163.01, 320.0991, 171.74, 241.76, 97.041, 30.34, 64.13, 126.91, 64.2001, 87.715, , , , , 
1/31/2020 9:41:27 AM, 3268.25, 9129.75, 1640.4, 326.27, 222.21, 163.09, 320.0991, 171.74, 241.76, 97.06, 30.35, 64.145, 126.92, 64.2001, 87.71, , , , , 
1/31/2020 9:41:30 AM, 3268.25, 9129.75, 1640.3, 326.27, 222.28, 163.08, 320.1949, 171.8, 242, 97.07, 30.35, 64.15, 126.91, 64.2001, 87.71, , , , , 
1/31/2020 9:41:33 AM, 3268.25, 9131.25, 1640.5, 326.2577, 222.28, 163.09, 320.1949, 171.8, 242, 97.08, 30.345, 64.14, 126.9, 64.2001, 87.72, , , , , 
1/31/2020 9:41:36 AM, 3268.25, 9131, 1640.3, 326.24, 222.2791, 163.04, 320.28, 171.75, 241.92, 97.07, 30.34, 64.14, 126.895, 64.2001, 87.72, , , , , 
1/31/2020 9:41:39 AM, 3268, 9130.5, 1639.8, 326.25, 222.2791, 163.04, 320.28, 171.75, 241.92, 97.07, 30.345, 64.13, 126.9, 64.2001, 87.72, , , , , 
1/31/2020 9:41:42 AM, 3268.25, 9131.5, 1640.2, 326.24, 222.33, 163.06, 320.35, 171.82, 242.01, 97.085, 30.34, 64.12, 126.87, 64.2001, 87.72, , , , , 
1/31/2020 9:41:45 AM, 3268.5, 9133.25, 1640.3, 326.29, 222.33, 163.09, 320.35, 171.82, 242.01, 97.1138, 30.35, 64.12, 126.89, 64.2001, 87.72, , , , , 
1/31/2020 9:41:48 AM, 3268.25, 9132.5, 1640.3, 326.28, 222.3, 163.09, 320.4, 171.78, 242.2036, 97.11, 30.34, 64.11, 126.87, 64.2001, 87.72, , , , , 
1/31/2020 9:41:51 AM, 3268.25, 9131.75, 1640.2, 326.26, 222.3, 163.09, 320.4, 171.78, 242.2036, 97.1, 30.34, 64.12, 126.87, 64.2001, 87.72, , , , , 
1/31/2020 9:41:54 AM, 3268, 9130.75, 1640, 326.2795, 222.29, 163.07, 320.28, 171.77, 242.09, 97.09, 30.35, 64.12, 126.86, 64.2001, 87.72, , , , , 
1/31/2020 9:41:57 AM, 3268.25, 9131, 1639.9, 326.26, 222.29, 163.05, 320.28, 171.77, 242.09, 97.08, 30.34, 64.12, 126.84, 64.2001, 87.72, , , , , 
1/31/2020 9:42:00 AM, 3268.25, 9131.25, 1640.2, 326.24, 222.17, 163.065, 320.06, 171.74, 242, 97.06, 30.34, 64.12, 126.83, 64.2001, 87.7199, , , , , 
1/31/2020 9:42:03 AM, 3266.75, 9125.25, 1639.1, 326.19, 222.17, 162.96, 320.06, 171.74, 242, 97.02, 30.32, 64.11, 126.77, 64.2001, 87.715, , , , , 
1/31/2020 9:42:06 AM, 3268, 9130.25, 1639.6, 326.22, 222.245, 163.02, 320.15, 171.9, 242.01, 97.08, 30.35, 64.12, 126.81, 64.2001, 87.725, , , , , 
1/31/2020 9:42:09 AM, 3267.75, 9129.5, 1639.5, 326.19, 222.245, 162.97, 320.15, 171.9, 242.01, 97.07, 30.35, 64.12, 126.79, 64.2001, 87.72, , , , , 
1/31/2020 9:42:12 AM, 3267.25, 9128.5, 1639.2, 326.18, 222.213, 162.97, 320.1023, 171.91, 241.885, 97.07, 30.35, 64.12, 126.8, 64.2001, 87.72, , , , , 
1/31/2020 9:42:15 AM, 3267.5, 9128.25, 1639.2, 326.15, 222.213, 162.97, 320.1023, 171.91, 241.885, 97.07, 30.35, 64.11, 126.8, 64.2001, 87.72, , , , , 
1/31/2020 9:42:18 AM, 3266.75, 9125.5, 1639, 326.12, 222.15, 162.95, 320.05, 171.89, 241.94, 97.07, 30.34, 64.12, 126.73, 64.2001, 87.72, , , , , 
1/31/2020 9:42:21 AM, 3266.5, 9125.75, 1639.1, 326.13, 222.17, 162.98, 320.11, 171.89, 241.795, 97.05, 30.34, 64.12, 126.75, 64.2001, 87.72, , , , , 
1/31/2020 9:42:24 AM, 3267, 9126.75, 1639.1, 326.15, 222.18, 162.96, 320.145, 171.899, 241.8226, 97.05, 30.3429, 64.12, 126.76, 64.2001, 87.72, , , , , 
1/31/2020 9:42:28 AM, 3267.25, 9127.75, 1639.3, 326.17, 222.197, 163, 320.1665, 171.89, 241.7975, 97.05, 30.34, 64.14, 126.76, 64.2001, 87.72, , , , , 
1/31/2020 9:42:31 AM, 3267.5, 9127.75, 1639.6, 326.1813, 222.18, 162.99, 320.16, 171.87, 241.82, 97.06, 30.34, 64.15, 126.74, 64.2001, 87.71, , , , , 
1/31/2020 9:42:34 AM, 3267.25, 9126.25, 1639.8, 326.2, 222.2185, 163.02, 320.1866, 171.84, 241.97, 97.05, 30.34, 64.15, 126.74, 64.2001, 87.71, , , , , 
1/31/2020 9:42:37 AM, 3267.25, 9126.25, 1639.8, 326.19, 222.168, 163.03, 320.1335, 171.805, 241.99, 97.05, 30.35, 64.15, 126.73, 64.2001, 87.71, , , , , 
1/31/2020 9:42:40 AM, 3267.5, 9126.25, 1639.6, 326.1489, 222.13, 163, 320.12, 171.755, 241.6556, 97.02, 30.35, 64.16, 126.67, 64.2001, 87.715, , , , , 
1/31/2020 9:42:43 AM, 3267.5, 9126.25, 1639.6, 326.23, 222.19, 163.05, 320.2299, 171.77, 241.85, 97.04, 30.35, 64.16, 126.75, 64.2001, 87.72, , , , , 
1/31/2020 9:42:46 AM, 3268, 9126.5, 1640.1, 326.23, 222.17, 163.0511, 320.04, 171.7595, 241.7836, 97.04, 30.36, 64.16, 126.74, 64.2001, 87.72, , , , , 
1/31/2020 9:42:49 AM, 3268, 9126.5, 1640.1, 326.2488, 222.22, 163.07, 320.08, 171.77, 241.7836, 97.04, 30.36, 64.15, 126.77, 64.2001, 87.72, , , , , 
1/31/2020 9:42:52 AM, 3268.75, 9131, 1640.8, 326.32, 222.27, 163.12, 320.17, 171.8, 242.01, 97.06, 30.365, 64.15, 126.85, 64.2001, 87.73, , , , , 
1/31/2020 9:42:55 AM, 3268.75, 9131, 1640.8, 326.31, 222.2399, 163.11, 320.1, 171.78, 242.01, 97.06, 30.37, 64.15, 126.84, 64.2001, 87.73, , , , , 
1/31/2020 9:42:58 AM, 3268.75, 9131.5, 1640.9, 326.31, 222.26, 163.11, 320.1, 171.775, 241.975, 97.05, 30.3601, 64.15, 126.84, 64.2001, 87.73, , , , , 
1/31/2020 9:43:01 AM, 3268.75, 9131.5, 1640.9, 326.37, 222.32, 163.15, 320.18, 171.81, 241.98, 97.06, 30.3601, 64.15, 126.855, 64.2001, 87.7383, , , , , 
1/31/2020 9:43:04 AM, 3269, 9133.75, 1640.8, 326.34, 222.3447, 163.13, 320.14, 171.795, 241.99, 97.07, 30.36, 64.15, 126.89, 64.2001, 87.7383, , , , , 
1/31/2020 9:43:07 AM, 3269, 9133.75, 1640.8, 326.35, 222.33, 163.13, 320.14, 171.8, 241.99, 97.0771, 30.36, 64.16, 126.91, 64.2001, 87.7383, , , , , 
1/31/2020 9:43:10 AM, 3269, 9132.75, 1640.5, 326.36, 222.33, 163.12, 320.0712, 171.781, 241.9678, 97.08, 30.36, 64.16, 126.93, 64.2001, 87.74, , , , , 
1/31/2020 9:43:13 AM, 3269, 9132.75, 1640.5, 326.33, 222.29, 163.06, 320, 171.71, 241.86, 97.05, 30.36, 64.16, 126.925, 64.2001, 87.74, , , , , 
1/31/2020 9:43:16 AM, 3268.25, 9130, 1640.1, 326.27, 222.28, 163.04, 319.97, 171.72, 241.81, 97.04, 30.36, 64.15, 126.9, 64.2001, 87.73, , , , , 
1/31/2020 9:43:19 AM, 3268.25, 9130, 1640.1, 326.265, 222.23, 163.03, 319.9027, 171.66, 241.81, 97.01, 30.36, 64.15, 126.9, 64.2001, 87.73, , , , , 
1/31/2020 9:43:22 AM, 3268, 9127.75, 1639.8, 326.24, 222.2, 163.02, 319.9099, 171.69, 241.7101, 97.0099, 30.36, 64.15, 126.85, 64.2001, 87.725, , , , , 
1/31/2020 9:43:25 AM, 3268, 9127.75, 1639.8, 326.195, 222.16, 163, 319.715, 171.6543, 241.56, 96.97, 30.35, 64.16, 126.83, 64.2001, 87.725, , , , , 
1/31/2020 9:43:28 AM, 3267.75, 9127.5, 1639.8, 326.22, 222.19, 163, 319.66, 171.66, 241.56, 96.98, 30.355, 64.16, 126.85, 64.2001, 87.725, , , , , 
1/31/2020 9:43:31 AM, 3267.75, 9127.5, 1639.8, 326.22, 222.1899, 163, 319.6541, 171.6711, 241.5212, 96.9801, 30.355, 64.165, 126.8501, 64.2001, 87.725, , , , , 
1/31/2020 9:43:34 AM, 3268, 9129, 1639.5, 326.2095, 222.23, 162.99, 319.6661, 171.68, 241.32, 96.98, 30.3562, 64.165, 126.87, 64.2001, 87.725, , , , , 
1/31/2020 9:43:37 AM, 3268, 9129, 1639.5, 326.22, 222.23, 162.99, 319.655, 171.65, 241.45, 96.97, 30.3562, 64.17, 126.89, 64.2001, 87.725, , , , , 
1/31/2020 9:43:40 AM, 3267.75, 9129.5, 1639.4, 326.21, 222.22, 162.99, 319.6282, 171.64, 241.477, 96.9611, 30.3562, 64.165, 126.89, 64.2001, 87.725, , , , , 
1/31/2020 9:43:43 AM, 3267.75, 9129.5, 1639.4, 326.17, 222.2, 162.96, 319.57, 171.64, 241.34, 96.97, 30.35, 64.16, 126.89, 64.2001, 87.725, , , , , 
1/31/2020 9:43:46 AM, 3267.25, 9127, 1638.9, 326.175, 222.18, 162.94, 319.49, 171.615, 241.435, 96.945, 30.35, 64.155, 126.88, 64.2001, 87.72, , , , , 
1/31/2020 9:43:49 AM, 3267.25, 9127, 1638.9, 326.18, 222.22, 162.94, 319.585, 171.65, 241.54, 96.96, 30.36, 64.155, 126.875, 64.2001, 87.72, , , , , 
1/31/2020 9:43:52 AM, 3267.25, 9129, 1638.8, 326.18, 222.23, 162.93, 319.575, 171.65, 241.4762, 96.96, 30.35, 64.16, 126.9, 64.2001, 87.72, , , , , 
1/31/2020 9:43:55 AM, 3267.25, 9129, 1638.8, 326.17, 222.2, 162.91, 319.4429, 171.605, 241.465, 96.94, 30.35, 64.15, 126.92, 64.2001, 87.72, , , , , 
1/31/2020 9:43:58 AM, 3267, 9128, 1638.5, 326.16, 222.175, 162.91, 319.49, 171.57, 241.465, 96.91, 30.35, 64.15, 126.9, 64.2001, 87.725, , , , , 
1/31/2020 9:44:01 AM, 3267, 9128, 1638.5, 326.165, 222.21, 162.88, 319.53, 171.6, 241.62, 96.94, 30.35, 64.15, 126.9054, 64.2001, 87.725, , , , , 
1/31/2020 9:44:04 AM, 3267, 9128.5, 1638.3, 326.18, 222.22, 162.9, 319.47, 171.6078, 241.739, 96.94, 30.35, 64.15, 126.92, 64.2001, 87.72, , , , , 
1/31/2020 9:44:07 AM, 3267, 9128.5, 1638.3, 326.15, 222.1911, 162.86, 319.36, 171.65, 241.47, 96.9363, 30.342, 64.15, 126.91, 64.2001, 87.72, , , , , 
1/31/2020 9:44:10 AM, 3266.75, 9126.25, 1637.8, 326.12, 222.1409, 162.82, 319.25, 171.61, 241.53, 96.92, 30.342, 64.14, 126.88, 64.2001, 87.7116, , , , , 
1/31/2020 9:44:13 AM, 3266.75, 9126.25, 1637.8, 326.14, 222.1409, 162.8568, 319.25, 171.61, 241.53, 96.92, 30.3401, 64.14, 126.88, 64.2001, 87.7116, , , , , 
1/31/2020 9:44:16 AM, 3267.25, 9128.75, 1638.4, 326.13, 222.21, 162.84, 319.2537, 171.6745, 241.61, 96.94, 30.3488, 64.14, 126.905, 64.2001, 87.7116, , , , , 
1/31/2020 9:44:19 AM, 3267.25, 9128.75, 1638.4, 326.16, 222.213, 162.88, 319.2101, 171.7, 241.61, 96.94, 30.345, 64.135, 126.91, 64.2001, 87.7116, , , , , 
1/31/2020 9:44:22 AM, 3267.75, 9129.75, 1638.6, 326.145, 222.22, 162.86, 319.27, 171.721, 241.72, 96.94, 30.345, 64.135, 126.91, 64.2001, 87.7116, , , , , 
1/31/2020 9:44:25 AM, 3267.75, 9129.75, 1638.6, 326.195, 222.27, 162.9, 319.325, 171.74, 241.72, 96.95, 30.35, 64.135, 126.92, 64.2001, 87.7116, , , , , 
1/31/2020 9:44:28 AM, 3267, 9127.5, 1638.2, 326.185, 222.24, 162.9, 319.34, 171.685, 241.71, 96.96, 30.36, 64.13, 126.95, 64.2001, 87.7116, , , , , 
1/31/2020 9:44:31 AM, 3267, 9127.5, 1638.2, 326.11, 222.2, 162.85, 319.275, 171.66, 241.65, 96.94, 30.35, 64.12, 126.9, 64.2001, 87.7116, , , , , 
1/31/2020 9:44:34 AM, 3266.75, 9128.5, 1638, 326.12, 222.22, 162.85, 319.35, 171.66, 241.687, 96.94, 30.35, 64.11, 126.9, 64.2001, 87.71, , , , , 
1/31/2020 9:44:37 AM, 3266.5, 9127.25, 1637.8, 326.08, 222.19, 162.83, 319.1879, 171.65, 241.687, 96.92, 30.34, 64.12, 126.93, 64.2001, 87.7153, , , , , 
1/31/2020 9:44:40 AM, 3266.5, 9127, 1637.8, 326.08, 222.18, 162.83, 319.11, 171.625, 241.58, 96.92, 30.34, 64.12, 126.93, 64.2001, 87.7153, , , , , 
1/31/2020 9:44:44 AM, 3266, 9125.75, 1637.6, 326.06, 222.14, 162.81, 319.0761, 171.62, 241.51, 96.91, 30.3456, 64.11, 126.9, 64.2001, 87.715, , , , , 
1/31/2020 9:44:47 AM, 3266, 9126.75, 1637.8, 326.06, 222.16, 162.81, 319.11, 171.63, 241.56, 96.91, 30.3456, 64.11, 126.9, 64.2001, 87.715, , , , , 
1/31/2020 9:44:50 AM, 3266.75, 9128.5, 1638, 326.11, 222.17, 162.86, 319.1, 171.62, 241.56, 96.92, 30.34, 64.11, 126.92, 64.2001, 87.715, , , , , 
1/31/2020 9:44:53 AM, 3266.5, 9129.5, 1638, 326.11, 222.21, 162.86, 319.148, 171.62, 241.69, 96.92, 30.34, 64.11, 126.92, 64.2001, 87.715, , , , , 
1/31/2020 9:44:56 AM, 3267, 9130.75, 1638.1, 326.11, 222.26, 162.86, 319.193, 171.6, 241.68, 96.93, 30.345, 64.11, 126.93, 64.2001, 87.715, , , , , 
1/31/2020 9:44:59 AM, 3266.75, 9129.25, 1637.9, 326.11, 222.225, 162.86, 319.13, 171.6017, 241.68, 96.93, 30.345, 64.11, 126.93, 64.2001, 87.715, , , , , 
1/31/2020 9:45:02 AM, 3266.25, 9126.5, 1637.2, 326.04, 222.2, 162.77, 319.1, 171.55, 241.7, 96.89, 30.34, 64.095, 126.89, 64.2001, 87.715, , , , , 
1/31/2020 9:45:05 AM, 3266, 9126.25, 1637.3, 326.04, 222.15, 162.77, 319.01, 171.53, 241.7, 96.89, 30.34, 64.095, 126.89, 64.2001, 87.715, , , , , 
1/31/2020 9:45:08 AM, 3266, 9127.5, 1637.5, 326.09, 222.18, 162.84, 319.08, 171.57, 241.7525, 96.905, 30.34, 64.09, 126.9, 64.2001, 87.715, , , , , 
1/31/2020 9:45:11 AM, 3266.5, 9128, 1637.9, 326.09, 222.182, 162.84, 319.06, 171.58, 241.55, 96.905, 30.34, 64.09, 126.9, 64.2001, 87.715, , , , , 
1/31/2020 9:45:14 AM, 3266.25, 9128.5, 1637.9, 326.06, 222.21, 162.82, 319.04, 171.5756, 241.55, 96.9, 30.35, 64.09, 126.89, 64.2001, 87.71, , , , , 
1/31/2020 9:45:17 AM, 3265.75, 9126, 1637.5, 326.06, 222.17, 162.82, 318.93, 171.56, 241.585, 96.9, 30.35, 64.09, 126.89, 64.2001, 87.71, , , , , 
1/31/2020 9:45:20 AM, 3265.5, 9125, 1637.4, 325.96, 222.12, 162.78, 318.99, 171.44, 241.585, 96.85, 30.3303, 64.07, 126.89, 64.2001, 87.71, , , , , 
1/31/2020 9:45:23 AM, 3264.75, 9123.75, 1637, 325.96, 222.1, 162.78, 318.8107, 171.44, 241.39, 96.85, 30.3303, 64.07, 126.89, 64.2001, 87.71, , , , , 
1/31/2020 9:45:26 AM, 3264.75, 9122, 1636.8, 325.9346, 222.05, 162.72, 318.77, 171.42, 241.29, 96.81, 30.335, 64.0788, 126.83, 64.2001, 87.715, , , , , 
1/31/2020 9:45:29 AM, 3265.25, 9124.25, 1637, 325.9346, 222.08, 162.72, 318.7671, 171.465, 241.4047, 96.81, 30.335, 64.0788, 126.83, 64.2001, 87.715, , , , , 
1/31/2020 9:45:32 AM, 3265, 9124.25, 1637.1, 325.94, 222.1, 162.76, 318.76, 171.47, 241.4047, 96.84, 30.34, 64.09, 126.86, 64.2001, 87.715, , , , , 
1/31/2020 9:45:35 AM, 3266, 9127.25, 1637.3, 325.965, 222.16, 162.7514, 318.88, 171.5374, 241.59, 96.85, 30.34, 64.09, 126.86, 64.2001, 87.715, , , , , 
1/31/2020 9:45:38 AM, 3265.5, 9124.5, 1637, 325.94, 222.13, 162.74, 318.88, 171.49, 241.57, 96.85, 30.345, 64.09, 126.88, 64.2001, 87.715, , , , , 
1/31/2020 9:45:41 AM, 3265, 9123.25, 1636.5, 325.94, 222.08, 162.74, 318.81, 171.46, 241.57, 96.85, 30.345, 64.09, 126.88, 64.2001, 87.715, , , , , 
1/31/2020 9:45:44 AM, 3265.5, 9124.75, 1636.8, 325.98, 222.11, 162.73, 318.9276, 171.45, 241.57, 96.88, 30.3447, 64.08, 126.8401, 64.2001, 87.715, , , , , 
1/31/2020 9:45:47 AM, 3265, 9123.5, 1636.5, 325.98, 222.12, 162.73, 318.9697, 171.48, 241.565, 96.88, 30.3447, 64.08, 126.8401, 64.2001, 87.715, , , , , 
1/31/2020 9:45:50 AM, 3264.5, 9122.25, 1636.4, 325.91, 222.08, 162.7, 318.8675, 171.43, 241.36, 96.86, 30.34, 64.09, 126.82, 64.2001, 87.715, , , , , 
1/31/2020 9:45:53 AM, 3264.75, 9122.5, 1636.3, 325.91, 222.07, 162.7, 318.82, 171.42, 241.4925, 96.86, 30.34, 64.09, 126.82, 64.2001, 87.715, , , , , 
1/31/2020 9:45:56 AM, 3264.25, 9121.25, 1636.2, 325.9, 222.04, 162.69, 318.71, 171.42, 241.4925, 96.85, 30.33, 64.09, 126.78, 64.2001, 87.71, , , , , 
1/31/2020 9:45:59 AM, 3264.5, 9122.25, 1636.6, 325.9, 222.07, 162.69, 318.6975, 171.4203, 241.4555, 96.85, 30.33, 64.09, 126.78, 64.2001, 87.71, , , , , 
1/31/2020 9:46:02 AM, 3264.5, 9121.25, 1636.5, 325.89, 222.06, 162.71, 318.6729, 171.4195, 241.45, 96.86, 30.335, 64.09, 126.8, 64.2001, 87.705, , , , , 
1/31/2020 9:46:05 AM, 3264.75, 9123.5, 1636.6, 325.89, 222.08, 162.71, 318.61, 171.43, 241.44, 96.86, 30.335, 64.09, 126.8, 64.2001, 87.705, , , , , 
1/31/2020 9:46:08 AM, 3264.5, 9123.5, 1636.6, 325.92, 222.1, 162.71, 318.715, 171.43, 241.5, 96.8601, 30.335, 64.1, 126.8284, 64.2001, 87.705, , , , , 
1/31/2020 9:46:11 AM, 3264.5, 9122, 1636.3, 325.92, 222.07, 162.71, 318.62, 171.405, 241.43, 96.8601, 30.335, 64.1, 126.8284, 64.2001, 87.705, , , , , 
1/31/2020 9:46:14 AM, 3264.5, 9121.25, 1636, 325.86, 222.06, 162.65, 318.545, 171.41, 241.48, 96.83, 30.335, 64.1, 126.8, 64.2001, 87.705, , , , , 
1/31/2020 9:46:17 AM, 3264, 9120.75, 1636, 325.86, 222.04, 162.65, 318.42, 171.42, 241.33, 96.83, 30.335, 64.1, 126.8, 64.2001, 87.705, , , , , 
