Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 9:46:20 AM, 3263.75, 9120, 1635.9, 325.84, 222.02, 162.65, 318.32, 171.4457, 241.29, 96.82, 30.32, 64.1, 126.77, 64.2001, 87.705, , , , , 
1/31/2020 9:46:23 AM, 3263.5, 9117.5, 1635.6, 325.84, 221.97, 162.65, 318.245, 171.43, 241.17, 96.82, 30.32, 64.1, 126.77, 64.2001, 87.705, , , , , 
1/31/2020 9:46:26 AM, 3263.75, 9118.25, 1635.9, 325.83, 221.98, 162.65, 318.33, 171.485, 241.17, 96.82, 30.32, 64.09, 126.79, 64.2001, 87.705, , , , , 
1/31/2020 9:46:29 AM, 3263.5, 9118.75, 1635.8, 325.83, 222, 162.65, 318.2787, 171.48, 241.25, 96.82, 30.32, 64.09, 126.79, 64.2001, 87.705, , , , , 
1/31/2020 9:46:32 AM, 3263.5, 9118.5, 1635.8, 325.79, 221.99, 162.61, 318.2617, 171.48, 241.16, 96.8, 30.325, 64.07, 126.82, 64.2001, 87.705, , , , , 
1/31/2020 9:46:35 AM, 3263.5, 9118.75, 1635.7, 325.79, 221.97, 162.61, 318.165, 171.46, 241.02, 96.8, 30.325, 64.07, 126.82, 64.2001, 87.705, , , , , 
1/31/2020 9:46:38 AM, 3263.25, 9118.5, 1635.5, 325.78, 221.978, 162.59, 318.2, 171.46, 241.1327, 96.79, 30.315, 64.07, 126.83, 64.2001, 87.7, , , , , 
1/31/2020 9:46:41 AM, 3263, 9117.25, 1635.2, 325.78, 221.98, 162.59, 318.14, 171.48, 241, 96.79, 30.315, 64.07, 126.83, 64.2001, 87.7, , , , , 
1/31/2020 9:46:44 AM, 3263.25, 9117.5, 1635.5, 325.77, 221.96, 162.59, 318.21, 171.4945, 241, 96.79, 30.31, 64.045, 126.81, 64.2001, 87.7, , , , , 
1/31/2020 9:46:47 AM, 3263.25, 9118, 1635.4, 325.77, 221.96, 162.59, 318.1999, 171.47, 241.01, 96.79, 30.31, 64.045, 126.81, 64.2001, 87.7, , , , , 
1/31/2020 9:46:50 AM, 3263.25, 9117.25, 1635.1, 325.76, 221.96, 162.56, 318.195, 171.485, 241.03, 96.8, 30.31, 64.05, 126.82, 64.2001, 87.705, , , , , 
1/31/2020 9:46:54 AM, 3263.5, 9119.25, 1635.5, 325.81, 222.05, 162.62, 318.405, 171.49, 241.155, 96.81, 30.31, 64.05, 126.83, 64.2001, 87.705, , , , , 
1/31/2020 9:46:57 AM, 3264, 9121, 1635.7, 325.84, 222.05, 162.62, 318.405, 171.49, 241.155, 96.82, 30.32, 64.05, 126.85, 64.2001, 87.705, , , , , 
1/31/2020 9:47:00 AM, 3264.5, 9123, 1635.6, 325.87, 222.07, 162.615, 318.45, 171.5, 241.155, 96.835, 30.32, 64.05, 126.87, 64.2001, 87.705, , , , , 
1/31/2020 9:47:03 AM, 3264, 9121.75, 1635.6, 325.855, 222.07, 162.605, 318.45, 171.5, 241.155, 96.84, 30.32, 64.035, 126.87, 64.2001, 87.705, , , , , 
1/31/2020 9:47:06 AM, 3265, 9126.25, 1636.5, 325.92, 222.15, 162.69, 318.81, 171.5606, 241.14, 96.88, 30.32, 64.03, 126.89, 64.2001, 87.705, , , , , 
1/31/2020 9:47:09 AM, 3264.75, 9124.75, 1636.3, 325.88, 222.15, 162.65, 318.81, 171.5606, 241.14, 96.87, 30.32, 64.03, 126.89, 64.2001, 87.705, , , , , 
1/31/2020 9:47:12 AM, 3264.75, 9124.75, 1636.3, 325.93, 222.18, 162.715, 318.97, 171.61, 241.25, 96.88, 30.32, 64.03, 126.89, 64.2001, 87.705, , , , , 
1/31/2020 9:47:15 AM, 3264.75, 9126.25, 1636.7, 325.9185, 222.18, 162.72, 318.97, 171.61, 241.25, 96.89, 30.32, 64.03, 126.89, 64.2001, 87.71, , , , , 
1/31/2020 9:47:18 AM, 3265, 9126.5, 1637.1, 325.97, 222.18, 162.77, 319.0125, 171.59, 241.27, 96.9, 30.33, 64.035, 126.9, 64.2001, 87.71, , , , , 
1/31/2020 9:47:21 AM, 3265.5, 9127.75, 1636.9, 325.97, 222.18, 162.72, 319.0125, 171.59, 241.27, 96.9064, 30.33, 64.035, 126.93, 64.2001, 87.71, , , , , 
1/31/2020 9:47:24 AM, 3265.25, 9126.5, 1636.8, 325.985, 222.21, 162.73, 319.1, 171.5921, 241.23, 96.9064, 30.33, 64.035, 126.93, 64.2001, 87.71, , , , , 
1/31/2020 9:47:27 AM, 3265.5, 9128.25, 1636.7, 325.97, 222.21, 162.7, 319.1, 171.5921, 241.23, 96.92, 30.321, 64.03, 126.94, 64.2001, 87.71, , , , , 
1/31/2020 9:47:30 AM, 3265.25, 9127.25, 1636.5, 325.9899, 222.21, 162.74, 319.145, 171.63, 241.14, 96.9225, 30.32, 64.03, 126.92, 64.2001, 87.71, , , , , 
1/31/2020 9:47:33 AM, 3265.5, 9127.75, 1636.8, 325.98, 222.21, 162.72, 319.145, 171.63, 241.14, 96.93, 30.33, 64.02, 126.92, 64.2001, 87.7044, , , , , 
1/31/2020 9:47:36 AM, 3265.25, 9128, 1636.8, 325.96, 222.18, 162.73, 319, 171.6673, 241.16, 96.93, 30.33, 64.01, 126.92, 64.2001, 87.7044, , , , , 
1/31/2020 9:47:39 AM, 3265, 9127.5, 1636.8, 325.98, 222.18, 162.73, 319, 171.6673, 241.16, 96.93, 30.33, 64.02, 126.93, 64.2001, 87.7044, , , , , 
1/31/2020 9:47:42 AM, 3265.5, 9128.5, 1637, 326.02, 222.23, 162.74, 319.0937, 171.6895, 241.2474, 96.95, 30.33, 64.02, 126.93, 64.2001, 87.7044, , , , , 
1/31/2020 9:47:45 AM, 3265.75, 9128.5, 1637, 326.005, 222.23, 162.74, 319.0937, 171.6895, 241.2474, 96.95, 30.33, 64.02, 126.93, 64.2001, 87.7044, , , , , 
1/31/2020 9:47:48 AM, 3266, 9130, 1637.2, 326.0479, 222.275, 162.76, 319.18, 171.725, 241.2943, 96.97, 30.33, 64.015, 126.92, 64.2001, 87.7125, , , , , 
1/31/2020 9:47:51 AM, 3266.25, 9130, 1637.2, 326.0401, 222.275, 162.78, 319.18, 171.725, 241.2943, 96.97, 30.33, 64.015, 126.92, 64.2001, 87.7125, , , , , 
1/31/2020 9:47:54 AM, 3265.75, 9128.25, 1636.8, 326, 222.23, 162.7, 319.145, 171.72, 241.3911, 96.96, 30.33, 64.01, 126.87, 64.2001, 87.7198, , , , , 
1/31/2020 9:47:57 AM, 3265.25, 9126.5, 1636.6, 326, 222.18, 162.7, 319.0449, 171.7195, 241.22, 96.96, 30.33, 64.01, 126.87, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:00 AM, 3265, 9126.25, 1636.6, 325.96, 222.18, 162.7, 319.1, 171.71, 241.2906, 96.93, 30.325, 64.015, 126.85, 64.2001, 87.715, , , , , 
1/31/2020 9:48:03 AM, 3265.25, 9126.75, 1636.7, 325.92, 222.18, 162.69, 319.1, 171.71, 241.2906, 96.94, 30.32, 64.01, 126.85, 64.2001, 87.71, , , , , 
1/31/2020 9:48:06 AM, 3264.75, 9126.75, 1636.5, 325.94, 222.17, 162.72, 319.0935, 171.69, 241.18, 96.94, 30.32, 64.01, 126.85, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:09 AM, 3264.75, 9127.5, 1636.5, 325.95, 222.17, 162.71, 319.0935, 171.69, 241.18, 96.95, 30.32, 64.005, 126.85, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:12 AM, 3265, 9127.5, 1636.8, 325.95, 222.23, 162.72, 319.21, 171.8063, 241.36, 96.955, 30.32, 64.005, 126.85, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:15 AM, 3265.25, 9129.75, 1636.8, 326.0199, 222.23, 162.76, 319.21, 171.8063, 241.36, 96.97, 30.33, 64, 126.89, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:18 AM, 3265.25, 9129.25, 1636.8, 325.98, 222.25, 162.76, 319.2366, 171.81, 241.4105, 96.98, 30.3336, 64, 126.88, 64.2001, 87.715, , , , , 
1/31/2020 9:48:21 AM, 3265.75, 9129.25, 1636.9, 326, 222.24, 162.74, 319.2, 171.8083, 241.4105, 96.98, 30.3336, 64, 126.88, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:24 AM, 3265.5, 9130, 1636.8, 326.015, 222.25, 162.74, 319.225, 171.785, 241.36, 96.98, 30.3336, 64, 126.865, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:27 AM, 3265.75, 9129.5, 1637.2, 326.01, 222.25, 162.76, 319.225, 171.785, 241.36, 96.98, 30.335, 64, 126.865, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:30 AM, 3265.75, 9130, 1637.1, 326.02, 222.27, 162.76, 319.15, 171.79, 241.43, 96.98, 30.335, 64.015, 126.9, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:33 AM, 3265.75, 9130, 1637.2, 325.98, 222.27, 162.77, 319.15, 171.79, 241.43, 96.96, 30.335, 64.01, 126.89, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:36 AM, 3265.5, 9129.75, 1636.8, 325.9753, 222.24, 162.715, 319.0993, 171.7579, 241.46, 96.96, 30.33, 64.015, 126.89, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:39 AM, 3264.75, 9127.75, 1636.4, 325.9753, 222.21, 162.715, 319.09, 171.795, 241.35, 96.96, 30.33, 64.015, 126.89, 64.2001, 87.7198, , , , , 
1/31/2020 9:48:42 AM, 3264.5, 9126, 1636.1, 325.93, 222.19, 162.68, 319.07, 171.73, 241.239, 96.95, 30.32, 64.01, 126.85, 63.75, 87.71, , , , , 
1/31/2020 9:48:46 AM, 3264.75, 9126.5, 1636.1, 325.91, 222.18, 162.66, 319.07, 171.7306, 241.239, 96.95, 30.328, 64.01, 126.8425, 63.75, 87.71, , , , , 
1/31/2020 9:48:49 AM, 3264.75, 9126.5, 1636.1, 325.92, 222.16, 162.6525, 319.0433, 171.69, 241.25, 96.95, 30.328, 64, 126.84, 63.75, 87.71, , , , , 
1/31/2020 9:48:52 AM, 3264.75, 9127.25, 1636.3, 325.915, 222.17, 162.635, 319.08, 171.69, 241.25, 96.94, 30.325, 64, 126.84, 63.75, 87.71, , , , , 
1/31/2020 9:48:55 AM, 3264.75, 9127.25, 1636.3, 325.96, 222.21, 162.68, 319.129, 171.6922, 241.4, 96.95, 30.335, 64.01, 126.83, 63.75, 87.71, , , , , 
1/31/2020 9:48:58 AM, 3265, 9127.25, 1636.3, 325.93, 222.16, 162.69, 319.1298, 171.6801, 241.51, 96.95, 30.33, 64, 126.83, 63.75, 87.71, , , , , 
1/31/2020 9:49:01 AM, 3265, 9127.25, 1636.3, 325.94, 222.16, 162.7, 319.1298, 171.6801, 241.51, 96.95, 30.33, 64, 126.83, 63.75, 87.71, , , , , 
1/31/2020 9:49:04 AM, 3264.75, 9126.75, 1636.5, 325.925, 222.16, 162.685, 319.1609, 171.7, 241.51, 96.95, 30.33, 64, 126.85, 63.75, 87.71, , , , , 
1/31/2020 9:49:07 AM, 3264.75, 9126.75, 1636.5, 325.92, 222.19, 162.69, 319.24, 171.67, 241.4695, 96.96, 30.33, 64, 126.84, 63.75, 87.7, , , , , 
1/31/2020 9:49:10 AM, 3265, 9128.25, 1636.7, 325.96, 222.21, 162.71, 319.255, 171.675, 241.4695, 96.97, 30.33, 64, 126.84, 63.75, 87.7, , , , , 
1/31/2020 9:49:13 AM, 3265, 9128.25, 1636.7, 325.955, 222.19, 162.7, 319.2388, 171.67, 241.4695, 96.995, 30.335, 64, 126.85, 63.75, 87.709, , , , , 
1/31/2020 9:49:16 AM, 3265.5, 9127.75, 1636.8, 325.96, 222.2, 162.715, 319.23, 171.7, 241.5082, 96.98, 30.335, 64, 126.84, 63.75, 87.71, , , , , 
1/31/2020 9:49:19 AM, 3265.5, 9127.75, 1636.8, 325.98, 222.22, 162.725, 319.233, 171.7, 241.4, 96.99, 30.335, 64, 126.84, 63.75, 87.71, , , , , 
1/31/2020 9:49:22 AM, 3265.5, 9126.75, 1637, 325.97, 222.18, 162.74, 319.1368, 171.7, 241.4, 96.99, 30.34, 64, 126.84, 63.75, 87.71, , , , , 
1/31/2020 9:49:25 AM, 3265.5, 9126.75, 1637, 325.98, 222.18, 162.75, 319.16, 171.7, 241.27, 96.98, 30.34, 63.99, 126.83, 63.75, 87.71, , , , , 
1/31/2020 9:49:28 AM, 3265.75, 9127.25, 1637.5, 326.02, 222.21, 162.8, 319.2137, 171.71, 241.365, 96.99, 30.34, 63.99, 126.85, 63.75, 87.7125, , , , , 
1/31/2020 9:49:31 AM, 3265.75, 9127.25, 1637.5, 325.98, 222.1701, 162.78, 319.15, 171.685, 241.365, 96.98, 30.33, 63.99, 126.84, 63.75, 87.715, , , , , 
1/31/2020 9:49:34 AM, 3265, 9125.75, 1637.1, 325.96, 222.175, 162.78, 319.16, 171.6968, 241.21, 96.98, 30.328, 63.99, 126.84, 63.75, 87.715, , , , , 
1/31/2020 9:49:37 AM, 3265, 9125.75, 1637.1, 325.96, 222.16, 162.77, 319.12, 171.67, 241.21, 96.978, 30.33, 63.98, 126.83, 63.75, 87.715, , , , , 
1/31/2020 9:49:40 AM, 3264.5, 9125, 1636.9, 325.9, 222.1347, 162.73, 319.115, 171.66, 241.21, 96.96, 30.325, 63.96, 126.795, 63.75, 87.715, , , , , 
1/31/2020 9:49:43 AM, 3264.5, 9125, 1636.9, 325.87, 222.11, 162.705, 319.1, 171.62, 241.155, 96.96, 30.325, 63.95, 126.7899, 63.75, 87.71, , , , , 
1/31/2020 9:49:46 AM, 3264.25, 9125, 1636.6, 325.88, 222.145, 162.705, 319.1501, 171.68, 241.155, 96.96, 30.32, 63.95, 126.7899, 63.75, 87.71, , , , , 
1/31/2020 9:49:49 AM, 3264.25, 9125, 1636.6, 325.88, 222.145, 162.705, 319.1501, 171.68, 241.155, 96.96, 30.32, 63.95, 126.7899, 63.75, 87.71, , , , , 
1/31/2020 9:49:52 AM, 3264.25, 9125, 1636.6, 325.88, 222.145, 162.705, 319.1501, 171.68, 241.155, 96.96, 30.32, 63.95, 126.7899, 63.75, 87.71, , , , , 
1/31/2020 9:49:55 AM, 3264.25, 9125, 1636.6, 325.87, 222.1, 162.71, 319.09, 171.645, 241.09, 96.975, 30.32, 63.95, 126.7899, 63.75, 87.71, , , , , 
1/31/2020 9:49:58 AM, 3264, 9123.75, 1636.5, 325.87, 222.1, 162.71, 319.09, 171.645, 241.09, 96.975, 30.32, 63.95, 126.7899, 63.75, 87.71, , , , , 
1/31/2020 9:50:01 AM, 3264.25, 9123.75, 1636.4, 325.85, 222.1, 162.71, 319.09, 171.66, 241.0881, 96.96, 30.32, 63.94, 126.76, 63.75, 87.71, , , , , 
1/31/2020 9:50:04 AM, 3264.5, 9125.25, 1637.5, 325.87, 222.12, 162.73, 319.05, 171.68, 241.2275, 96.98, 30.32, 63.93, 126.77, 63.75, 87.71, , , , , 
1/31/2020 9:50:07 AM, 3265, 9127.5, 1637.9, 325.95, 222.175, 162.86, 318.998, 171.72, 241.35, 96.99, 30.33, 63.94, 126.82, 63.75, 87.71, , , , , 
1/31/2020 9:50:10 AM, 3266.25, 9129.75, 1638.5, 326.04, 222.2501, 162.9, 319.1639, 171.775, 241.35, 97.02, 30.345, 63.96, 126.87, 63.75, 87.72, , , , , 
1/31/2020 9:50:13 AM, 3266.25, 9129.75, 1638.5, 326.07, 222.26, 162.9, 319.1712, 171.765, 241.3669, 97.03, 30.345, 63.9879, 126.87, 63.75, 87.72, , , , , 
1/31/2020 9:50:16 AM, 3266.5, 9130.75, 1638.8, 326.07, 222.27, 162.9, 319.16, 171.785, 241.465, 97.035, 30.35, 63.985, 126.87, 63.75, 87.72, , , , , 
1/31/2020 9:50:19 AM, 3266.5, 9130.75, 1638.8, 326.035, 222.22, 162.91, 319.07, 171.73, 241.47, 97.02, 30.35, 63.99, 126.86, 63.75, 87.72, , , , , 
1/31/2020 9:50:22 AM, 3264.75, 9123.5, 1637.1, 326, 222.14, 162.86, 318.96, 171.69, 241.35, 96.99, 30.345, 63.98, 126.84, 63.75, 87.725, , , , , 
1/31/2020 9:50:25 AM, 3264.75, 9123.5, 1637.1, 325.92, 222.11, 162.79, 318.85, 171.6895, 241.2, 96.96, 30.34, 63.98, 126.81, 63.75, 87.72, , , , , 
1/31/2020 9:50:28 AM, 3264, 9122, 1636.9, 325.884, 222.04, 162.76, 318.7148, 171.645, 241.29, 96.96, 30.34, 63.97, 126.805, 63.75, 87.715, , , , , 
1/31/2020 9:50:31 AM, 3264, 9122, 1636.9, 325.82, 222.03, 162.74, 318.6475, 171.605, 241.11, 96.93, 30.325, 63.97, 126.77, 63.75, 87.715, , , , , 
1/31/2020 9:50:34 AM, 3262.5, 9116.75, 1635.9, 325.72, 221.94, 162.66, 318.5503, 171.57, 240.96, 96.91, 30.315, 63.96, 126.74, 63.75, 87.71, , , , , 
1/31/2020 9:50:37 AM, 3262.5, 9116.75, 1635.9, 325.71, 221.92, 162.65, 318.485, 171.5665, 241.08, 96.89, 30.315, 63.96, 126.72, 63.75, 87.705, , , , , 
1/31/2020 9:50:40 AM, 3262.5, 9114.75, 1635.6, 325.6999, 221.88, 162.62, 318.415, 171.55, 240.92, 96.88, 30.315, 63.96, 126.72, 63.75, 87.7053, , , , , 
1/31/2020 9:50:43 AM, 3262.5, 9114.75, 1635.6, 325.69, 221.86, 162.62, 318.37, 171.5241, 240.9164, 96.87, 30.315, 63.98, 126.72, 63.75, 87.7053, , , , , 
1/31/2020 9:50:46 AM, 3262.5, 9114, 1635.4, 325.69, 221.88, 162.63, 318.3, 171.51, 240.875, 96.87, 30.31, 63.98, 126.72, 63.75, 87.702, , , , , 
1/31/2020 9:50:49 AM, 3262.5, 9114, 1635.4, 325.66, 221.8599, 162.585, 318.2863, 171.475, 240.72, 96.85, 30.315, 63.98, 126.72, 63.75, 87.7, , , , , 
1/31/2020 9:50:52 AM, 3262, 9110.75, 1635.5, 325.655, 221.79, 162.59, 318.23, 171.46, 240.72, 96.82, 30.31, 63.98, 126.72, 63.75, 87.7, , , , , 
1/31/2020 9:50:55 AM, 3262, 9110.75, 1635.5, 325.62, 221.77, 162.59, 318.1609, 171.45, 240.705, 96.82, 30.31, 63.99, 126.7, 63.75, 87.7, , , , , 
1/31/2020 9:50:58 AM, 3261.25, 9108.5, 1634.9, 325.57, 221.74, 162.56, 318.1336, 171.425, 240.6882, 96.79, 30.305, 63.98, 126.68, 63.75, 87.7, , , , , 
1/31/2020 9:51:01 AM, 3261.25, 9108.5, 1634.9, 325.59, 221.76, 162.56, 318.0837, 171.445, 240.6642, 96.785, 30.305, 63.98, 126.67, 63.75, 87.7, , , , , 
1/31/2020 9:51:04 AM, 3261.75, 9109.25, 1635.1, 325.54, 221.725, 162.53, 317.9, 171.43, 240.69, 96.7601, 30.305, 63.98, 126.655, 63.75, 87.69, , , , , 
1/31/2020 9:51:07 AM, 3261.75, 9109.25, 1635.1, 325.59, 221.73, 162.54, 317.85, 171.39, 240.7185, 96.78, 30.305, 63.98, 126.676, 63.75, 87.69, , , , , 
1/31/2020 9:51:10 AM, 3261.25, 9108.5, 1634.8, 325.58, 221.76, 162.53, 317.9, 171.3711, 240.54, 96.78, 30.3, 63.98, 126.67, 63.75, 87.695, , , , , 
1/31/2020 9:51:14 AM, 3261.25, 9108.5, 1634.8, 325.6, 221.79, 162.53, 317.97, 171.39, 240.67, 96.78, 30.3, 63.98, 126.69, 63.75, 87.695, , , , , 
1/31/2020 9:51:17 AM, 3261.75, 9110.75, 1634.7, 325.625, 221.79, 162.54, 317.98, 171.385, 240.65, 96.7986, 30.31, 63.99, 126.71, 63.75, 87.7, , , , , 
1/31/2020 9:51:20 AM, 3261.75, 9110.25, 1634.7, 325.62, 221.78, 162.55, 317.965, 171.37, 240.65, 96.7889, 30.306, 63.985, 126.69, 63.75, 87.695, , , , , 
1/31/2020 9:51:23 AM, 3261.25, 9109.5, 1634.8, 325.62, 221.76, 162.55, 317.85, 171.36, 240.69, 96.7889, 30.306, 63.985, 126.69, 63.75, 87.695, , , , , 
1/31/2020 9:51:26 AM, 3262, 9111.75, 1635.2, 325.64, 221.8, 162.565, 317.92, 171.38, 240.73, 96.79, 30.31, 63.97, 126.72, 63.75, 87.7, , , , , 
1/31/2020 9:51:29 AM, 3262, 9112, 1635.1, 325.64, 221.83, 162.565, 317.9479, 171.37, 240.88, 96.79, 30.31, 63.97, 126.72, 63.75, 87.7, , , , , 
1/31/2020 9:51:32 AM, 3262, 9113.5, 1635.2, 325.66, 221.835, 162.56, 318.02, 171.38, 240.88, 96.79, 30.31, 63.97, 126.76, 63.75, 87.695, , , , , 
1/31/2020 9:51:35 AM, 3262.25, 9114.25, 1635.3, 325.66, 221.83, 162.56, 317.95, 171.37, 240.82, 96.79, 30.31, 63.97, 126.76, 63.75, 87.695, , , , , 
1/31/2020 9:51:38 AM, 3261.5, 9110.5, 1634.7, 325.61, 221.82, 162.53, 317.97, 171.35, 240.915, 96.76, 30.295, 63.98, 126.76, 63.75, 87.695, , , , , 
1/31/2020 9:51:41 AM, 3261.75, 9110.75, 1634.8, 325.61, 221.8, 162.53, 317.84, 171.32, 240.94, 96.76, 30.295, 63.98, 126.76, 63.75, 87.695, , , , , 
1/31/2020 9:51:44 AM, 3261.25, 9109, 1634.4, 325.57, 221.75, 162.5, 317.8299, 171.3053, 240.767, 96.76, 30.29, 63.98, 126.73, 63.75, 87.695, , , , , 
1/31/2020 9:51:47 AM, 3261.5, 9109.5, 1634.3, 325.57, 221.76, 162.5, 317.8003, 171.31, 240.8075, 96.76, 30.29, 63.98, 126.73, 63.75, 87.695, , , , , 
1/31/2020 9:51:50 AM, 3261.25, 9109.75, 1634.4, 325.56, 221.77, 162.49, 317.82, 171.3, 240.7681, 96.76, 30.295, 63.98, 126.73, 63.75, 87.695, , , , , 
1/31/2020 9:51:53 AM, 3261.25, 9108.25, 1634.1, 325.56, 221.72, 162.49, 317.7101, 171.3, 240.765, 96.76, 30.295, 63.98, 126.73, 63.75, 87.695, , , , , 
1/31/2020 9:51:56 AM, 3261, 9107.75, 1633.9, 325.555, 221.74, 162.435, 317.79, 171.295, 240.765, 96.75, 30.29, 63.99, 126.715, 63.75, 87.69, , , , , 
1/31/2020 9:51:59 AM, 3261, 9106.75, 1633.7, 325.555, 221.71, 162.435, 317.775, 171.29, 240.8399, 96.75, 30.29, 63.99, 126.715, 63.75, 87.69, , , , , 
1/31/2020 9:52:02 AM, 3261, 9107.25, 1633.8, 325.53, 221.69, 162.42, 317.6999, 171.265, 240.68, 96.73, 30.29, 63.98, 126.7, 63.75, 87.69, , , , , 
1/31/2020 9:52:05 AM, 3261, 9107.25, 1633.7, 325.53, 221.69, 162.42, 317.76, 171.24, 240.7224, 96.73, 30.29, 63.98, 126.7, 63.75, 87.69, , , , , 
1/31/2020 9:52:08 AM, 3261, 9107.5, 1633.6, 325.525, 221.7, 162.4, 317.84, 171.25, 240.684, 96.74, 30.29, 63.98, 126.71, 63.75, 87.69, , , , , 
1/31/2020 9:52:11 AM, 3260.75, 9106.25, 1633.3, 325.525, 221.703, 162.4, 317.82, 171.19, 240.79, 96.74, 30.29, 63.98, 126.71, 63.75, 87.69, , , , , 
1/31/2020 9:52:14 AM, 3260.5, 9105.25, 1633.1, 325.47, 221.645, 162.35, 317.6636, 171.16, 240.61, 96.71, 30.29, 63.98, 126.715, 63.75, 87.69, , , , , 
1/31/2020 9:52:17 AM, 3260.5, 9106.25, 1633.3, 325.47, 221.65, 162.35, 317.62, 171.2, 240.61, 96.71, 30.29, 63.98, 126.715, 63.75, 87.69, , , , , 
1/31/2020 9:52:20 AM, 3261, 9106.75, 1633.3, 325.54, 221.68, 162.4, 317.6, 171.1938, 240.64, 96.72, 30.295, 63.98, 126.75, 63.75, 87.685, , , , , 
1/31/2020 9:52:23 AM, 3261, 9107, 1633.6, 325.54, 221.68, 162.4, 317.5688, 171.21, 240.54, 96.72, 30.295, 63.98, 126.75, 63.75, 87.685, , , , , 
1/31/2020 9:52:26 AM, 3261.25, 9107.75, 1633.7, 325.53, 221.73, 162.425, 317.5, 171.25, 240.53, 96.72, 30.29, 63.98, 126.78, 63.75, 87.69, , , , , 
1/31/2020 9:52:29 AM, 3261, 9106.75, 1633.7, 325.53, 221.72, 162.425, 317.27, 171.24, 240.45, 96.72, 30.29, 63.98, 126.78, 63.75, 87.69, , , , , 
1/31/2020 9:52:32 AM, 3260.5, 9105.25, 1633.3, 325.48, 221.67, 162.3705, 317.27, 171.2, 240.5275, 96.6966, 30.29, 63.98, 126.74, 63.75, 87.685, , , , , 
1/31/2020 9:52:35 AM, 3260.5, 9105.5, 1633.1, 325.48, 221.67, 162.3705, 317.3253, 171.22, 240.54, 96.6966, 30.29, 63.98, 126.74, 63.75, 87.685, , , , , 
1/31/2020 9:52:38 AM, 3260.25, 9105.5, 1633.2, 325.48, 221.67, 162.37, 317.2037, 171.23, 240.5, 96.69, 30.29, 63.965, 126.75, 63.75, 87.68, , , , , 
1/31/2020 9:52:41 AM, 3260.5, 9104.5, 1632.8, 325.48, 221.652, 162.37, 317.26, 171.2191, 240.5, 96.69, 30.29, 63.965, 126.75, 63.75, 87.68, , , , , 
1/31/2020 9:52:44 AM, 3259.75, 9102.75, 1632.8, 325.43, 221.605, 162.33, 317.1493, 171.185, 240.49, 96.67, 30.29, 63.98, 126.71, 63.75, 87.68, , , , , 
1/31/2020 9:52:47 AM, 3260.25, 9104.25, 1633.1, 325.43, 221.6097, 162.33, 317.04, 171.185, 240.49, 96.67, 30.29, 63.98, 126.71, 63.75, 87.68, , , , , 
