Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 9:52:50 AM, 3260.5, 9105.25, 1633.2, 325.49, 221.66, 162.38, 317.2199, 171.22, 240.5418, 96.695, 30.29, 63.985, 126.75, 63.75, 87.68, , , , , 
1/31/2020 9:52:53 AM, 3260.25, 9104.25, 1633.1, 325.49, 221.64, 162.38, 317.19, 171.185, 240.57, 96.695, 30.29, 63.985, 126.75, 63.75, 87.68, , , , , 
1/31/2020 9:52:56 AM, 3260.5, 9106, 1633.6, 325.52, 221.66, 162.425, 317.3191, 171.19, 240.6, 96.72, 30.295, 63.97, 126.77, 63.75, 87.685, , , , , 
1/31/2020 9:52:59 AM, 3261.25, 9108, 1634, 325.52, 221.75, 162.425, 317.4, 171.28, 240.6, 96.72, 30.295, 63.97, 126.77, 63.75, 87.685, , , , , 
1/31/2020 9:53:02 AM, 3261.25, 9109.25, 1634, 325.58, 221.73, 162.45, 317.47, 171.22, 240.725, 96.73, 30.295, 63.96, 126.79, 63.75, 87.69, , , , , 
1/31/2020 9:53:05 AM, 3261.5, 9111, 1634.4, 325.58, 221.78, 162.45, 317.515, 171.24, 240.81, 96.73, 30.295, 63.96, 126.79, 63.75, 87.69, , , , , 
1/31/2020 9:53:08 AM, 3261.75, 9111.5, 1634.5, 325.63, 221.8, 162.49, 317.52, 171.26, 240.69, 96.75, 30.3, 63.97, 126.85, 63.75, 87.695, , , , , 
1/31/2020 9:53:11 AM, 3262.25, 9115.25, 1635, 325.63, 221.85, 162.49, 317.64, 171.31, 240.85, 96.75, 30.3, 63.97, 126.85, 63.75, 87.695, , , , , 
1/31/2020 9:53:14 AM, 3262.75, 9115.75, 1635.2, 325.695, 221.91, 162.56, 317.61, 171.33, 241.05, 96.79, 30.31, 63.965, 126.89, 63.75, 87.7, , , , , 
1/31/2020 9:53:17 AM, 3262.25, 9115.25, 1634.9, 325.695, 221.89, 162.56, 317.66, 171.345, 241.02, 96.79, 30.31, 63.965, 126.89, 63.75, 87.7, , , , , 
1/31/2020 9:53:20 AM, 3262, 9113.5, 1634.3, 325.64, 221.9, 162.48, 317.71, 171.3247, 240.975, 96.77, 30.31, 63.95, 126.85, 63.75, 87.7, , , , , 
1/31/2020 9:53:23 AM, 3262, 9113.75, 1634.1, 325.64, 221.86, 162.48, 317.5775, 171.2963, 240.84, 96.77, 30.31, 63.95, 126.85, 63.75, 87.7, , , , , 
1/31/2020 9:53:26 AM, 3262, 9113.5, 1633.8, 325.62, 221.87, 162.42, 317.65, 171.295, 240.79, 96.77, 30.31, 63.9501, 126.86, 63.75, 87.7, , , , , 
1/31/2020 9:53:29 AM, 3261.5, 9112.25, 1633.6, 325.62, 221.84, 162.42, 317.6494, 171.295, 240.82, 96.77, 30.31, 63.9501, 126.86, 63.75, 87.7, , , , , 
1/31/2020 9:53:32 AM, 3261.5, 9111.75, 1633.4, 325.59, 221.83, 162.39, 317.6057, 171.325, 240.67, 96.75, 30.3, 63.95, 126.84, 63.75, 87.685, , , , , 
1/31/2020 9:53:35 AM, 3261.5, 9113, 1633.2, 325.59, 221.83, 162.39, 317.7099, 171.35, 240.67, 96.75, 30.3, 63.95, 126.84, 63.75, 87.685, , , , , 
1/31/2020 9:53:38 AM, 3261, 9112, 1632.8, 325.51, 221.84, 162.31, 317.63, 171.37, 240.69, 96.73, 30.295, 63.94, 126.83, 63.75, 87.68, , , , , 
1/31/2020 9:53:41 AM, 3260.5, 9109.75, 1632.6, 325.51, 221.77, 162.31, 317.56, 171.3, 240.66, 96.73, 30.295, 63.94, 126.83, 63.75, 87.68, , , , , 
1/31/2020 9:53:45 AM, 3260.5, 9109.5, 1632.7, 325.52, 221.76, 162.315, 317.545, 171.31, 240.5, 96.72, 30.295, 63.93, 126.82, 63.75, 87.685, , , , , 
1/31/2020 9:53:48 AM, 3260.75, 9109.5, 1632.9, 325.52, 221.76, 162.315, 317.4372, 171.3305, 240.55, 96.72, 30.295, 63.93, 126.82, 63.75, 87.685, , , , , 
1/31/2020 9:53:51 AM, 3260, 9107.25, 1631.9, 325.45, 221.7, 162.25, 317.33, 171.3, 240.42, 96.705, 30.295, 63.94, 126.83, 63.75, 87.685, , , , , 
1/31/2020 9:53:54 AM, 3260.25, 9107.25, 1632, 325.49, 221.73, 162.26, 317.32, 171.2849, 240.51, 96.6945, 30.2941, 63.945, 126.84, 63.75, 87.685, , , , , 
1/31/2020 9:53:57 AM, 3260.25, 9108, 1631.9, 325.5, 221.73, 162.26, 317.32, 171.2849, 240.51, 96.7, 30.29, 63.95, 126.85, 63.75, 87.685, , , , , 
1/31/2020 9:54:00 AM, 3261, 9110.5, 1632.2, 325.57, 221.78, 162.315, 317.415, 171.35, 240.7147, 96.7147, 30.3, 63.95, 126.87, 63.75, 87.685, , , , , 
1/31/2020 9:54:03 AM, 3260.25, 9107.75, 1632.2, 325.5, 221.78, 162.31, 317.415, 171.35, 240.7147, 96.69, 30.3, 63.95, 126.87, 63.75, 87.685, , , , , 
1/31/2020 9:54:06 AM, 3260.5, 9109.75, 1632.8, 325.52, 221.77, 162.35, 317.28, 171.3, 240.7323, 96.7, 30.3, 63.95, 126.89, 63.75, 87.68, , , , , 
1/31/2020 9:54:09 AM, 3260.25, 9108, 1631.9, 325.49, 221.77, 162.29, 317.28, 171.3, 240.7323, 96.6999, 30.3, 63.94, 126.875, 63.75, 87.68, , , , , 
1/31/2020 9:54:12 AM, 3260.25, 9108.75, 1632, 325.49, 221.75, 162.28, 317.35, 171.32, 240.76, 96.68, 30.29, 63.94, 126.88, 63.75, 87.68, , , , , 
1/31/2020 9:54:15 AM, 3260.75, 9110, 1632.2, 325.5121, 221.75, 162.28, 317.35, 171.32, 240.76, 96.7, 30.29, 63.94, 126.89, 63.75, 87.68, , , , , 
1/31/2020 9:54:18 AM, 3260.75, 9110.75, 1632, 325.53, 221.84, 162.27, 317.45, 171.35, 240.87, 96.7096, 30.29, 63.94, 126.89, 63.75, 87.68, , , , , 
1/31/2020 9:54:21 AM, 3261.25, 9113.5, 1632.3, 325.58, 221.84, 162.32, 317.45, 171.35, 240.87, 96.73, 30.29, 63.95, 126.92, 63.75, 87.68, , , , , 
1/31/2020 9:54:24 AM, 3261.25, 9112.5, 1632.3, 325.57, 221.86, 162.32, 317.47, 171.39, 240.835, 96.74, 30.29, 63.95, 126.92, 63.75, 87.68, , , , , 
1/31/2020 9:54:27 AM, 3261.5, 9114.25, 1633.1, 325.6, 221.86, 162.34, 317.47, 171.39, 240.835, 96.74, 30.29, 63.95, 126.91, 63.75, 87.68, , , , , 
1/31/2020 9:54:30 AM, 3261.25, 9112.75, 1631.9, 325.58, 221.84, 162.26, 317.35, 171.4, 240.65, 96.72, 30.2902, 63.96, 126.91, 63.75, 87.6832, , , , , 
1/31/2020 9:54:33 AM, 3261.25, 9112.5, 1631.9, 325.57, 221.84, 162.265, 317.35, 171.4, 240.65, 96.7253, 30.29, 63.95, 126.92, 63.75, 87.6832, , , , , 
1/31/2020 9:54:36 AM, 3261.5, 9113.5, 1631.9, 325.6, 221.89, 162.26, 317.43, 171.39, 240.75, 96.74, 30.29, 63.96, 126.93, 63.75, 87.6832, , , , , 
1/31/2020 9:54:39 AM, 3261.5, 9114.25, 1631.9, 325.58, 221.89, 162.26, 317.43, 171.39, 240.75, 96.74, 30.29, 63.95, 126.94, 63.75, 87.685, , , , , 
1/31/2020 9:54:42 AM, 3261.5, 9114.25, 1632, 325.62, 221.91, 162.27, 317.64, 171.385, 240.65, 96.7466, 30.29, 63.96, 126.945, 63.75, 87.685, , , , , 
1/31/2020 9:54:45 AM, 3261.75, 9115.5, 1632, 325.62, 221.91, 162.26, 317.64, 171.385, 240.65, 96.75, 30.3, 63.96, 126.97, 63.75, 87.685, , , , , 
1/31/2020 9:54:48 AM, 3261.75, 9115.5, 1632, 325.61, 221.9, 162.26, 317.5491, 171.4025, 240.65, 96.75, 30.3, 63.96, 126.96, 63.75, 87.685, , , , , 
1/31/2020 9:54:51 AM, 3261.75, 9115.25, 1632, 325.62, 221.9, 162.265, 317.5491, 171.4025, 240.65, 96.76, 30.3, 63.95, 126.96, 63.75, 87.685, , , , , 
1/31/2020 9:54:54 AM, 3261.5, 9113.5, 1631.9, 325.59, 221.86, 162.25, 317.56, 171.42, 240.65, 96.74, 30.3, 63.94, 126.94, 63.75, 87.685, , , , , 
1/31/2020 9:54:57 AM, 3261.75, 9114.25, 1632.4, 325.58, 221.86, 162.3, 317.56, 171.42, 240.65, 96.74, 30.3, 63.94, 126.93, 63.75, 87.685, , , , , 
1/31/2020 9:55:00 AM, 3261.75, 9113.75, 1632.1, 325.64, 221.86, 162.31, 317.58, 171.44, 240.51, 96.7401, 30.3, 63.95, 126.94, 63.75, 87.685, , , , , 
1/31/2020 9:55:03 AM, 3261.5, 9113.25, 1632.5, 325.61, 221.86, 162.305, 317.58, 171.44, 240.51, 96.74, 30.2944, 63.95, 126.92, 63.75, 87.685, , , , , 
1/31/2020 9:55:06 AM, 3261.5, 9114, 1632.1, 325.61, 221.86, 162.28, 317.58, 171.445, 240.6178, 96.7481, 30.3, 63.95, 126.92, 63.75, 87.69, , , , , 
1/31/2020 9:55:09 AM, 3261.75, 9115.5, 1632.2, 325.64, 221.86, 162.29, 317.58, 171.445, 240.6178, 96.77, 30.3, 63.95, 126.93, 63.75, 87.69, , , , , 
1/31/2020 9:55:12 AM, 3261.75, 9115.75, 1632.3, 325.66, 221.88, 162.34, 317.64, 171.475, 240.59, 96.78, 30.3, 63.95, 126.955, 63.75, 87.69, , , , , 
1/31/2020 9:55:15 AM, 3262.25, 9117, 1632.8, 325.66, 221.945, 162.365, 317.63, 171.52, 240.67, 96.78, 30.3, 63.95, 126.9853, 63.75, 87.69, , , , , 
1/31/2020 9:55:18 AM, 3262.25, 9117, 1633, 325.67, 221.99, 162.42, 317.79, 171.46, 240.65, 96.78, 30.31, 63.945, 126.97, 63.75, 87.69, , , , , 
1/31/2020 9:55:21 AM, 3262.75, 9118.5, 1633.5, 325.67, 221.99, 162.38, 317.79, 171.46, 240.65, 96.79, 30.305, 63.945, 126.96, 63.75, 87.6916, , , , , 
1/31/2020 9:55:24 AM, 3262.25, 9117, 1633.1, 325.67, 221.96, 162.38, 317.8112, 171.42, 240.675, 96.78, 30.305, 63.945, 126.96, 63.75, 87.7, , , , , 
1/31/2020 9:55:27 AM, 3262.25, 9117.75, 1633.2, 325.6846, 221.96, 162.41, 317.8112, 171.42, 240.675, 96.79, 30.3, 63.94, 126.97, 63.75, 87.7, , , , , 
1/31/2020 9:55:30 AM, 3262.5, 9118, 1633.4, 325.695, 221.97, 162.41, 317.858, 171.43, 240.65, 96.785, 30.3, 63.95, 126.97, 63.75, 87.7, , , , , 
1/31/2020 9:55:33 AM, 3262.5, 9118.75, 1633.5, 325.71, 221.97, 162.43, 317.858, 171.43, 240.65, 96.79, 30.3, 63.94, 126.97, 63.75, 87.7, , , , , 
1/31/2020 9:55:36 AM, 3262.75, 9119.25, 1633.8, 325.745, 222.035, 162.48, 317.9499, 171.425, 240.65, 96.79, 30.31, 63.94, 126.98, 63.75, 87.7, , , , , 
1/31/2020 9:55:39 AM, 3263.25, 9120.5, 1634.4, 325.76, 222.035, 162.5, 317.9499, 171.425, 240.65, 96.81, 30.3132, 63.95, 126.99, 63.75, 87.7, , , , , 
1/31/2020 9:55:42 AM, 3263, 9119.75, 1634.1, 325.77, 222.03, 162.48, 317.97, 171.43, 240.65, 96.8, 30.3132, 63.96, 126.98, 63.75, 87.7, , , , , 
1/31/2020 9:55:45 AM, 3263.25, 9120, 1633.9, 325.76, 222.03, 162.47, 317.97, 171.43, 240.65, 96.8, 30.3132, 63.97, 126.98, 63.75, 87.7, , , , , 
1/31/2020 9:55:48 AM, 3263.5, 9120.25, 1634, 325.77, 222.04, 162.46, 317.9452, 171.435, 240.82, 96.8, 30.3132, 63.97, 126.98, 63.75, 87.7, , , , , 
1/31/2020 9:55:51 AM, 3263.5, 9121, 1634, 325.82, 222.04, 162.5, 317.9452, 171.435, 240.82, 96.81, 30.32, 63.97, 127.01, 63.75, 87.7, , , , , 
1/31/2020 9:55:54 AM, 3263.5, 9121, 1634.1, 325.79, 222.0699, 162.48, 317.95, 171.445, 240.8205, 96.81, 30.32, 63.97, 127.02, 63.75, 87.7, , , , , 
1/31/2020 9:55:57 AM, 3263.75, 9122.25, 1634, 325.79, 222.0727, 162.47, 317.9675, 171.435, 241.14, 96.82, 30.32, 63.97, 127.03, 63.75, 87.7, , , , , 
1/31/2020 9:56:00 AM, 3263.5, 9121.5, 1634, 325.83, 222.0853, 162.4817, 318.02, 171.46, 241.05, 96.82, 30.32, 63.975, 127.05, 63.75, 87.705, , , , , 
1/31/2020 9:56:04 AM, 3263.75, 9122.75, 1634.3, 325.8355, 222.0853, 162.51, 318.02, 171.46, 241.05, 96.83, 30.3138, 63.975, 127.05, 63.75, 87.705, , , , , 
1/31/2020 9:56:07 AM, 3263.75, 9121.75, 1634.2, 325.81, 222.04, 162.48, 317.9559, 171.4034, 241.07, 96.81, 30.315, 63.975, 127.02, 63.75, 87.705, , , , , 
1/31/2020 9:56:10 AM, 3263.75, 9121.25, 1634.2, 325.81, 222.04, 162.47, 317.85, 171.4077, 241.1584, 96.81, 30.32, 63.98, 127.03, 63.75, 87.7099, , , , , 
1/31/2020 9:56:13 AM, 3263.75, 9121.25, 1634.2, 325.8, 222, 162.46, 317.85, 171.38, 241.09, 96.81, 30.32, 63.98, 127.04, 63.75, 87.71, , , , , 
1/31/2020 9:56:16 AM, 3263.5, 9120.25, 1634.4, 325.81, 222.03, 162.4799, 317.85, 171.39, 241.09, 96.8, 30.32, 63.97, 127.03, 63.75, 87.71, , , , , 
1/31/2020 9:56:19 AM, 3263.5, 9120.25, 1634.4, 325.83, 222.02, 162.51, 317.87, 171.39, 241.105, 96.81, 30.32, 63.97, 127.04, 63.75, 87.71, , , , , 
1/31/2020 9:56:22 AM, 3264, 9120.75, 1634.1, 325.84, 222.03, 162.5, 317.98, 171.41, 241.1135, 96.81, 30.325, 63.98, 127.03, 63.75, 87.71, , , , , 
1/31/2020 9:56:25 AM, 3264, 9120.75, 1634.1, 325.86, 222.07, 162.49, 317.9971, 171.395, 241.1031, 96.81, 30.33, 63.99, 127.02, 63.75, 87.71, , , , , 
1/31/2020 9:56:28 AM, 3264, 9120.75, 1634.4, 325.8753, 222.05, 162.54, 317.98, 171.38, 241.1182, 96.82, 30.33, 63.99, 127.03, 63.75, 87.71, , , , , 
1/31/2020 9:56:31 AM, 3264, 9120.75, 1634.4, 325.85, 222.05, 162.51, 317.985, 171.395, 241.0814, 96.82, 30.325, 63.99, 127.03, 63.75, 87.71, , , , , 
1/31/2020 9:56:34 AM, 3263.5, 9120, 1634, 325.81, 222.02, 162.51, 317.86, 171.39, 241, 96.81, 30.325, 63.99, 127.01, 63.75, 87.71, , , , , 
1/31/2020 9:56:37 AM, 3263.5, 9120, 1634, 325.83, 222.06, 162.48, 318.02, 171.445, 241.11, 96.82, 30.32, 63.98, 127.02, 63.75, 87.71, , , , , 
1/31/2020 9:56:40 AM, 3264, 9122, 1634.1, 325.83, 222.04, 162.47, 318.02, 171.4499, 241.1199, 96.83, 30.32, 63.97, 127.02, 63.75, 87.715, , , , , 
1/31/2020 9:56:43 AM, 3264, 9122, 1634.1, 325.845, 222.06, 162.47, 318.04, 171.445, 241.145, 96.825, 30.32, 63.97, 127.0136, 63.75, 87.715, , , , , 
1/31/2020 9:56:46 AM, 3263.75, 9120.75, 1633.9, 325.82, 222.04, 162.46, 317.98, 171.395, 241.12, 96.82, 30.32, 63.97, 127.0136, 63.75, 87.715, , , , , 
1/31/2020 9:56:49 AM, 3263.75, 9120.75, 1633.9, 325.78, 222.01, 162.41, 317.8762, 171.42, 241.1, 96.81, 30.31, 63.975, 127.01, 63.75, 87.71, , , , , 
1/31/2020 9:56:52 AM, 3262.75, 9119.5, 1633.5, 325.78, 222.0023, 162.45, 317.84, 171.4061, 241.1, 96.81, 30.31, 63.975, 127.01, 63.75, 87.71, , , , , 
1/31/2020 9:56:55 AM, 3262.75, 9119.5, 1633.5, 325.75, 222.0023, 162.4, 317.84, 171.4061, 241.1, 96.8, 30.31, 63.98, 126.98, 63.75, 87.71, , , , , 
1/31/2020 9:56:58 AM, 3263.25, 9120.75, 1633.3, 325.7599, 222.03, 162.4, 317.88, 171.4, 241.0198, 96.8, 30.31, 63.98, 126.98, 63.75, 87.71, , , , , 
1/31/2020 9:57:01 AM, 3263.25, 9120.75, 1633.3, 325.81, 222.03, 162.43, 317.88, 171.4, 241.0198, 96.82, 30.31, 63.98, 127, 63.75, 87.71, , , , , 
1/31/2020 9:57:04 AM, 3263.5, 9121, 1633.3, 325.795, 222.02, 162.4, 317.9158, 171.37, 241.09, 96.82, 30.315, 63.98, 127, 63.75, 87.71, , , , , 
1/31/2020 9:57:07 AM, 3263.5, 9121, 1633.3, 325.8, 222.04, 162.4, 317.96, 171.39, 241.09, 96.81, 30.315, 63.985, 126.995, 63.75, 87.71, , , , , 
1/31/2020 9:57:10 AM, 3263.75, 9121.5, 1633.6, 325.81, 222.06, 162.42, 317.97, 171.4, 241.09, 96.8221, 30.3131, 63.99, 126.995, 63.75, 87.71, , , , , 
1/31/2020 9:57:13 AM, 3263.75, 9121.5, 1633.6, 325.8, 222.03, 162.42, 317.96, 171.44, 241.07, 96.83, 30.3168, 63.99, 126.985, 63.75, 87.71, , , , , 
1/31/2020 9:57:16 AM, 3263.75, 9121.75, 1633.6, 325.825, 222.06, 162.4, 317.95, 171.45, 241.1, 96.8399, 30.3168, 63.985, 126.985, 63.75, 87.71, , , , , 
1/31/2020 9:57:19 AM, 3263.75, 9121.75, 1633.6, 325.82, 222.0495, 162.42, 317.93, 171.41, 241.1, 96.84, 30.31, 63.99, 126.99, 63.75, 87.715, , , , , 
1/31/2020 9:57:22 AM, 3264, 9122.75, 1633.7, 325.8201, 222.08, 162.42, 317.97, 171.42, 241.1616, 96.83, 30.31, 64, 127, 63.75, 87.715, , , , , 
1/31/2020 9:57:25 AM, 3264, 9122.75, 1633.7, 325.85, 222.1, 162.44, 317.995, 171.4447, 241.1, 96.85, 30.31, 64, 127.01, 63.75, 87.715, , , , , 
1/31/2020 9:57:28 AM, 3264, 9123, 1634, 325.88, 222.09, 162.48, 317.99, 171.425, 241.19, 96.86, 30.31, 64.005, 127.02, 63.75, 87.72, , , , , 
1/31/2020 9:57:31 AM, 3264, 9123, 1634, 325.853, 222.08, 162.456, 317.9887, 171.4, 241.1521, 96.85, 30.315, 64, 127.01, 63.75, 87.72, , , , , 
1/31/2020 9:57:34 AM, 3264, 9123.75, 1634.3, 325.85, 222.1, 162.485, 317.99, 171.395, 241.14, 96.8553, 30.315, 64.005, 127.024, 63.75, 87.71, , , , , 
1/31/2020 9:57:37 AM, 3264, 9123.75, 1634.3, 325.865, 222.1, 162.5, 317.99, 171.395, 241.14, 96.85, 30.31, 64.01, 127.03, 63.75, 87.71, , , , , 
1/31/2020 9:57:40 AM, 3264.75, 9125.75, 1634.5, 325.8904, 222.15, 162.5, 318.0831, 171.38, 241.145, 96.86, 30.31, 64.015, 127.04, 63.75, 87.71, , , , , 
1/31/2020 9:57:43 AM, 3264.75, 9125.75, 1634.5, 325.91, 222.13, 162.516, 318.0946, 171.39, 241.09, 96.87, 30.315, 64.02, 127.04, 63.75, 87.72, , , , , 
1/31/2020 9:57:46 AM, 3264.5, 9124.25, 1634.4, 325.9, 222.13, 162.49, 318.07, 171.3835, 241.09, 96.87, 30.315, 64.025, 127.04, 63.75, 87.72, , , , , 
1/31/2020 9:57:49 AM, 3264.5, 9124.25, 1634.4, 325.91, 222.175, 162.52, 318.08, 171.41, 241.125, 96.87, 30.315, 64.03, 127.04, 63.75, 87.72, , , , , 
1/31/2020 9:57:52 AM, 3264.5, 9125, 1634.1, 325.93, 222.17, 162.52, 317.9788, 171.39, 241.1324, 96.865, 30.315, 64.01, 127.04, 63.75, 87.72, , , , , 
1/31/2020 9:57:55 AM, 3264.5, 9125, 1634.1, 325.9, 222.16, 162.5, 318.0375, 171.4, 241.1, 96.8566, 30.315, 64.01, 127.04, 63.75, 87.72, , , , , 
1/31/2020 9:57:59 AM, 3265, 9126.75, 1634.6, 325.935, 222.19, 162.51, 318.08, 171.42, 241.13, 96.875, 30.315, 64.01, 127.05, 63.75, 87.72, , , , , 
1/31/2020 9:58:02 AM, 3265, 9126.75, 1634.6, 325.9477, 222.19, 162.52, 318.07, 171.45, 241.145, 96.8701, 30.315, 64.01, 127.07, 63.75, 87.715, , , , , 
1/31/2020 9:58:05 AM, 3264.75, 9126.25, 1634.7, 325.96, 222.1825, 162.54, 318.06, 171.43, 241.14, 96.895, 30.315, 64.008, 127.06, 63.75, 87.715, , , , , 
1/31/2020 9:58:08 AM, 3265, 9127.25, 1634.8, 325.94, 222.19, 162.54, 318.06, 171.415, 241.08, 96.8994, 30.32, 64, 127.05, 63.75, 87.725, , , , , 
1/31/2020 9:58:11 AM, 3264.75, 9127.25, 1634.8, 325.94, 222.19, 162.54, 317.99, 171.419, 241.08, 96.8994, 30.32, 64, 127.05, 63.75, 87.725, , , , , 
1/31/2020 9:58:14 AM, 3265.5, 9128.25, 1635.1, 325.98, 222.215, 162.575, 317.96, 171.42, 241.17, 96.9, 30.32, 64, 127.08, 63.75, 87.7234, , , , , 
1/31/2020 9:58:17 AM, 3265.5, 9129.5, 1635.1, 325.98, 222.24, 162.575, 318.02, 171.46, 241.17, 96.9, 30.32, 64, 127.08, 63.75, 87.7234, , , , , 
1/31/2020 9:58:20 AM, 3265.5, 9128.5, 1634.9, 325.98, 222.22, 162.55, 318, 171.45, 241.0805, 96.9, 30.315, 64.015, 127.09, 63.75, 87.725, , , , , 
1/31/2020 9:58:23 AM, 3265.5, 9127.25, 1634.7, 325.98, 222.21, 162.55, 318, 171.44, 241.1, 96.9, 30.315, 64.015, 127.09, 63.75, 87.725, , , , , 
1/31/2020 9:58:26 AM, 3265.5, 9127, 1634.8, 325.98, 222.19, 162.56, 317.975, 171.45, 241.07, 96.88, 30.32, 64.03, 127.0843, 63.75, 87.725, , , , , 
1/31/2020 9:58:29 AM, 3265.5, 9126.25, 1635, 325.98, 222.1833, 162.56, 317.82, 171.45, 241.07, 96.88, 30.32, 64.03, 127.0843, 63.75, 87.725, , , , , 
1/31/2020 9:58:32 AM, 3265.5, 9126.75, 1634.8, 326, 222.18, 162.56, 317.78, 171.445, 241.1, 96.9, 30.32, 64.04, 127.0875, 63.75, 87.725, , , , , 
1/31/2020 9:58:35 AM, 3265.5, 9126.75, 1634.8, 326, 222.21, 162.56, 317.96, 171.5, 241.1725, 96.9, 30.32, 64.04, 127.0875, 63.75, 87.725, , , , , 
1/31/2020 9:58:38 AM, 3266.5, 9129.75, 1635.5, 326.08, 222.24, 162.59, 318.04, 171.53, 241.3, 96.93, 30.32, 64.05, 127.115, 63.75, 87.73, , , , , 
1/31/2020 9:58:41 AM, 3266.5, 9129.75, 1635.5, 326.08, 222.25, 162.59, 318.03, 171.5468, 241.327, 96.93, 30.32, 64.05, 127.115, 63.75, 87.73, , , , , 
1/31/2020 9:58:44 AM, 3267, 9131.75, 1635.7, 326.17, 222.28, 162.65, 318.1, 171.56, 241.4356, 96.96, 30.34, 64.06, 127.15, 63.75, 87.73, , , , , 
1/31/2020 9:58:47 AM, 3267, 9131, 1635.7, 326.17, 222.29, 162.65, 318.12, 171.585, 241.49, 96.96, 30.34, 64.06, 127.15, 63.75, 87.73, , , , , 
1/31/2020 9:58:50 AM, 3267, 9130.5, 1635.7, 326.14, 222.29, 162.645, 318.1151, 171.62, 241.385, 96.9639, 30.335, 64.06, 127.145, 63.75, 87.73, , , , , 
1/31/2020 9:58:53 AM, 3267, 9130, 1635.7, 326.14, 222.3, 162.645, 318.055, 171.68, 241.3889, 96.9639, 30.335, 64.06, 127.145, 63.75, 87.73, , , , , 
1/31/2020 9:58:56 AM, 3267, 9130.25, 1635.6, 326.134, 222.28, 162.625, 318.03, 171.675, 241.31, 96.96, 30.33, 64.0659, 127.14, 63.75, 87.74, , , , , 
1/31/2020 9:58:59 AM, 3266.75, 9129, 1635.2, 326.134, 222.25, 162.625, 318.08, 171.6614, 241.31, 96.96, 30.33, 64.0659, 127.14, 63.75, 87.74, , , , , 
1/31/2020 9:59:02 AM, 3266.25, 9128.25, 1635.2, 326.105, 222.24, 162.5801, 318.04, 171.65, 241.31, 96.955, 30.325, 64.065, 127.12, 63.75, 87.74, , , , , 
1/31/2020 9:59:05 AM, 3266.25, 9128.5, 1635.1, 326.1, 222.24, 162.59, 318.065, 171.67, 241.3, 96.955, 30.325, 64.065, 127.13, 63.75, 87.74, , , , , 
1/31/2020 9:59:08 AM, 3266, 9127.75, 1635, 326.05, 222.21, 162.58, 317.9935, 171.65, 241.11, 96.95, 30.325, 64.075, 127.1, 63.75, 87.735, , , , , 
1/31/2020 9:59:11 AM, 3266.25, 9128.25, 1635.2, 326.05, 222.22, 162.58, 318.02, 171.7047, 241.11, 96.95, 30.325, 64.075, 127.1, 63.75, 87.735, , , , , 
1/31/2020 9:59:14 AM, 3266.25, 9129, 1635.3, 326.06, 222.2347, 162.59, 318.025, 171.72, 241.14, 96.96, 30.32, 64.07, 127.1, 63.75, 87.735, , , , , 
1/31/2020 9:59:17 AM, 3266.5, 9129.75, 1635.5, 326.06, 222.25, 162.59, 318.05, 171.715, 241.12, 96.96, 30.32, 64.07, 127.1, 63.75, 87.735, , , , , 
1/31/2020 9:59:20 AM, 3266.5, 9129.75, 1635.5, 326.09, 222.26, 162.63, 318.02, 171.7025, 241.1, 96.97, 30.33, 64.05, 127.125, 63.75, 87.74, , , , , 
1/31/2020 9:59:23 AM, 3266.75, 9130.75, 1635.8, 326.09, 222.28, 162.63, 318.08, 171.71, 241.17, 96.97, 30.33, 64.05, 127.125, 63.75, 87.74, , , , , 
