Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 9:59:26 AM, 3266.5, 9130, 1635.4, 326.09, 222.28, 162.62, 318.11, 171.68, 241.23, 96.98, 30.33, 64.05, 127.13, 63.75, 87.74, , , , , 
1/31/2020 9:59:29 AM, 3266.5, 9130.5, 1635.5, 326.09, 222.29, 162.62, 318.18, 171.7, 241.35, 96.98, 30.33, 64.05, 127.13, 63.75, 87.74, , , , , 
1/31/2020 9:59:32 AM, 3266.75, 9131.75, 1635.6, 326.1, 222.295, 162.62, 318.27, 171.68, 241.3229, 97, 30.3279, 64.05, 127.12, 63.75, 87.735, , , , , 
1/31/2020 9:59:35 AM, 3266.75, 9130.25, 1635.5, 326.1, 222.2995, 162.62, 318.363, 171.7002, 241.3173, 97, 30.3279, 64.05, 127.12, 63.75, 87.735, , , , , 
1/31/2020 9:59:38 AM, 3266.5, 9129.75, 1635.3, 326.095, 222.26, 162.59, 318.32, 171.7078, 241.27, 96.99, 30.32, 64.06, 127.105, 63.75, 87.74, , , , , 
1/31/2020 9:59:41 AM, 3266.75, 9130.5, 1635.6, 326.095, 222.26, 162.59, 318.4, 171.73, 241.3, 96.99, 30.32, 64.06, 127.105, 63.75, 87.74, , , , , 
1/31/2020 9:59:44 AM, 3266.75, 9130.25, 1635.7, 326.12, 222.27, 162.63, 318.4212, 171.76, 241.2316, 97, 30.335, 64.06, 127.11, 63.75, 87.74, , , , , 
1/31/2020 9:59:47 AM, 3266.5, 9129.25, 1635.6, 326.12, 222.27, 162.63, 318.38, 171.74, 241.2316, 97, 30.335, 64.06, 127.11, 63.75, 87.74, , , , , 
1/31/2020 9:59:51 AM, 3266.5, 9129.25, 1635.5, 326.08, 222.272, 162.605, 318.44, 171.7306, 241.2316, 96.9866, 30.32, 64.06, 127.12, 63.75, 87.735, , , , , 
1/31/2020 9:59:54 AM, 3266.25, 9128.5, 1635.3, 326.08, 222.24, 162.605, 318.42, 171.7247, 241.307, 96.9866, 30.32, 64.06, 127.12, 63.75, 87.735, , , , , 
1/31/2020 9:59:57 AM, 3265.75, 9125.75, 1635, 326.0101, 222.2, 162.6, 318.37, 171.7, 241.21, 96.96, 30.315, 64.05, 127.105, 63.75, 87.735, , , , , 
1/31/2020 10:00:00 AM, 3266.25, 9129.25, 1635.7, 326.04, 222.22, 162.63, 318.36, 171.71, 241.4399, 96.995, 30.32, 64.05, 127.135, 63.75, 87.735, , , , , 
1/31/2020 10:00:03 AM, 3265.75, 9127.25, 1635.4, 325.97, 222.22, 162.55, 318.36, 171.71, 241.4399, 96.95, 30.32, 64.04, 127.1, 63.75, 87.735, , , , , 
1/31/2020 10:00:06 AM, 3265, 9123, 1634.7, 325.96, 222.17, 162.54, 318.313, 171.6, 241.295, 96.93, 30.31, 64.04, 127.105, 63.75, 87.735, , , , , 
1/31/2020 10:00:09 AM, 3265.75, 9126, 1635.4, 325.99, 222.17, 162.6, 318.313, 171.6, 241.295, 96.95, 30.32, 64.04, 127.13, 63.75, 87.73, , , , , 
1/31/2020 10:00:12 AM, 3265, 9124.5, 1635.1, 325.95, 222.07, 162.5731, 318.2516, 171.54, 241.08, 96.92, 30.315, 64.03, 127.1, 63.75, 87.73, , , , , 
1/31/2020 10:00:15 AM, 3264.75, 9121.5, 1634.5, 325.8901, 222.07, 162.53, 318.2516, 171.54, 241.08, 96.89, 30.305, 64.05, 127.04, 63.75, 87.735, , , , , 
1/31/2020 10:00:18 AM, 3264.75, 9122.25, 1634.4, 325.91, 222.09, 162.5, 318.32, 171.52, 241.0001, 96.905, 30.3079, 64.045, 127.075, 63.75, 87.735, , , , , 
1/31/2020 10:00:21 AM, 3264.75, 9122.75, 1634.5, 325.92, 222.09, 162.51, 318.32, 171.52, 241.0001, 96.905, 30.305, 64.04, 127.065, 63.75, 87.735, , , , , 
1/31/2020 10:00:24 AM, 3264.25, 9122.5, 1634.5, 325.88, 222.0571, 162.52, 318.16, 171.44, 241.11, 96.89, 30.3, 64.0399, 127.07, 63.75, 87.735, , , , , 
1/31/2020 10:00:27 AM, 3264, 9121.25, 1634.2, 325.85, 222.0571, 162.4843, 318.16, 171.44, 241.11, 96.87, 30.295, 64.0399, 127.05, 63.75, 87.735, , , , , 
1/31/2020 10:00:30 AM, 3263.75, 9120.5, 1634.2, 325.855, 222.07, 162.49, 318.11, 171.41, 241.025, 96.869, 30.295, 64.035, 127.05, 63.75, 87.73, , , , , 
1/31/2020 10:00:33 AM, 3264.25, 9122, 1634.4, 325.91, 222.07, 162.51, 318.11, 171.41, 241.025, 96.87, 30.305, 64.05, 127.08, 63.75, 87.73, , , , , 
1/31/2020 10:00:36 AM, 3264.75, 9123.5, 1634.7, 325.91, 222.04, 162.52, 318.1, 171.38, 241.0288, 96.89, 30.305, 64.045, 127.08, 63.75, 87.73, , , , , 
1/31/2020 10:00:39 AM, 3264, 9121.5, 1634.2, 325.85, 222.04, 162.47, 318.1, 171.38, 241.0288, 96.8553, 30.3, 64.03, 127.06, 63.75, 87.73, , , , , 
1/31/2020 10:00:42 AM, 3263.75, 9120.5, 1633.8, 325.83, 222.04, 162.44, 317.9879, 171.38, 241.02, 96.85, 30.295, 64.04, 127.06, 63.75, 87.725, , , , , 
1/31/2020 10:00:45 AM, 3263.75, 9121, 1633.8, 325.84, 222.04, 162.44, 317.9879, 171.38, 241.02, 96.84, 30.295, 64.02, 127.06, 63.75, 87.725, , , , , 
1/31/2020 10:00:48 AM, 3264.25, 9122, 1634.1, 325.87, 222.05, 162.49, 318.04, 171.385, 241.02, 96.86, 30.3, 64.02, 127.09, 63.75, 87.725, , , , , 
1/31/2020 10:00:51 AM, 3263.75, 9120.5, 1634, 325.82, 222.05, 162.46, 318.04, 171.385, 241.02, 96.84, 30.295, 64.02, 127.05, 63.75, 87.725, , , , , 
1/31/2020 10:00:54 AM, 3263.75, 9120, 1634, 325.86, 222.06, 162.48, 318.1, 171.39, 240.82, 96.84, 30.3, 64.02, 127.05, 63.75, 87.725, , , , , 
1/31/2020 10:00:57 AM, 3264.25, 9121.75, 1634.2, 325.87, 222.06, 162.49, 318.1, 171.39, 240.82, 96.85, 30.3, 64.02, 127.07, 63.75, 87.725, , , , , 
1/31/2020 10:01:00 AM, 3264.25, 9122, 1634.1, 325.88, 222.02, 162.47, 317.96, 171.38, 240.81, 96.86, 30.305, 64.02, 127.0847, 63.75, 87.725, , , , , 
1/31/2020 10:01:03 AM, 3263.25, 9118.5, 1633.5, 325.8, 222.02, 162.41, 317.96, 171.38, 240.81, 96.82, 30.3, 64.02, 127.05, 63.75, 87.725, , , , , 
1/31/2020 10:01:06 AM, 3263.25, 9119, 1633.4, 325.7466, 221.97, 162.4, 317.865, 171.3634, 240.73, 96.815, 30.3, 64.02, 127.03, 63.75, 87.72, , , , , 
1/31/2020 10:01:09 AM, 3263, 9117.5, 1633.1, 325.76, 221.97, 162.39, 317.865, 171.3634, 240.73, 96.82, 30.3, 64.03, 127.03, 63.75, 87.725, , , , , 
1/31/2020 10:01:12 AM, 3263, 9117.75, 1633.1, 325.74, 221.97, 162.36, 317.814, 171.38, 240.673, 96.82, 30.3, 64.025, 127.025, 63.75, 87.725, , , , , 
1/31/2020 10:01:15 AM, 3262.75, 9118.5, 1632.8, 325.7523, 221.97, 162.36, 317.814, 171.38, 240.673, 96.83, 30.3, 64.02, 127.025, 63.75, 87.725, , , , , 
1/31/2020 10:01:18 AM, 3263.75, 9121.25, 1633.3, 325.84, 222.06, 162.4, 318.02, 171.46, 240.77, 96.85, 30.31, 64.03, 127.06, 63.75, 87.725, , , , , 
1/31/2020 10:01:21 AM, 3263.5, 9121.25, 1633.2, 325.81, 222.06, 162.4, 318.02, 171.46, 240.77, 96.86, 30.31, 64.03, 127.06, 63.75, 87.725, , , , , 
1/31/2020 10:01:24 AM, 3263.25, 9121, 1633.2, 325.792, 222.06, 162.38, 318.02, 171.4899, 240.84, 96.86, 30.305, 64.02, 127.065, 63.75, 87.725, , , , , 
1/31/2020 10:01:27 AM, 3263.75, 9123, 1633.4, 325.825, 222.06, 162.43, 318.02, 171.4899, 240.84, 96.87, 30.31, 64.02, 127.07, 63.75, 87.725, , , , , 
1/31/2020 10:01:30 AM, 3263.75, 9121.5, 1633.8, 325.79, 222.06, 162.41, 317.995, 171.49, 240.88, 96.87, 30.31, 64.02, 127.05, 63.75, 87.725, , , , , 
1/31/2020 10:01:33 AM, 3263.25, 9120.75, 1633.6, 325.785, 222.06, 162.415, 317.995, 171.49, 240.88, 96.87, 30.31, 64.02, 127.04, 63.75, 87.725, , , , , 
1/31/2020 10:01:36 AM, 3262.5, 9118.25, 1632.9, 325.7, 221.95, 162.35, 317.83, 171.4, 240.64, 96.82, 30.29, 64, 127.03, 63.75, 87.725, , , , , 
1/31/2020 10:01:39 AM, 3262, 9116.5, 1632.7, 325.66, 221.95, 162.345, 317.83, 171.4, 240.64, 96.81, 30.29, 64, 127, 63.75, 87.72, , , , , 
1/31/2020 10:01:42 AM, 3262, 9116.25, 1632.7, 325.66, 221.935, 162.34, 317.845, 171.38, 240.59, 96.8, 30.29, 64, 127, 63.75, 87.72, , , , , 
1/31/2020 10:01:45 AM, 3262, 9116.75, 1632.6, 325.68, 221.935, 162.31, 317.845, 171.38, 240.59, 96.81, 30.29, 64, 127.02, 63.75, 87.72, , , , , 
1/31/2020 10:01:48 AM, 3262.5, 9118.25, 1632.4, 325.74, 222, 162.35, 317.97, 171.475, 240.75, 96.84, 30.295, 64, 127.02, 63.75, 87.72, , , , , 
1/31/2020 10:01:51 AM, 3263, 9120.25, 1632.4, 325.81, 222, 162.35, 317.97, 171.475, 240.75, 96.87, 30.305, 64.01, 127.05, 63.75, 87.72, , , , , 
1/31/2020 10:01:54 AM, 3263.75, 9121.75, 1633, 325.83, 222.05, 162.37, 318.0699, 171.54, 240.9, 96.88, 30.31, 64.0189, 127.06, 63.75, 87.72, , , , , 
1/31/2020 10:01:57 AM, 3263.25, 9120.75, 1632.9, 325.79, 222.05, 162.36, 318.0699, 171.54, 240.9, 96.875, 30.3087, 64.01, 127.04, 63.75, 87.72, , , , , 
1/31/2020 10:02:01 AM, 3263.5, 9121, 1632.8, 325.8, 222.0301, 162.34, 318.03, 171.51, 240.835, 96.88, 30.31, 64.01, 127.04, 63.75, 87.72, , , , , 
1/31/2020 10:02:04 AM, 3263.5, 9120.25, 1632.9, 325.8, 222.0301, 162.37, 318.03, 171.51, 240.835, 96.87, 30.31, 64, 127.035, 63.75, 87.725, , , , , 
1/31/2020 10:02:07 AM, 3263.5, 9120, 1632.9, 325.8, 221.98, 162.36, 317.93, 171.45, 240.74, 96.87, 30.31, 64, 127.04, 63.75, 87.72, , , , , 
1/31/2020 10:02:10 AM, 3262.75, 9118, 1632.4, 325.72, 221.97, 162.3, 317.9357, 171.45, 240.71, 96.84, 30.3, 64, 127.01, 63.75, 87.725, , , , , 
1/31/2020 10:02:13 AM, 3262.5, 9117.75, 1632.4, 325.68, 221.94, 162.3, 317.89, 171.43, 240.71, 96.84, 30.3, 64, 127.01, 63.75, 87.725, , , , , 
1/31/2020 10:02:16 AM, 3262.25, 9118, 1632.3, 325.715, 221.98, 162.316, 317.93, 171.454, 240.705, 96.835, 30.3, 63.9963, 127.03, 63.75, 87.725, , , , , 
1/31/2020 10:02:19 AM, 3262.25, 9118, 1632.3, 325.6933, 221.95, 162.28, 317.9, 171.434, 240.6141, 96.83, 30.3, 63.99, 127.02, 63.75, 87.725, , , , , 
1/31/2020 10:02:22 AM, 3262.25, 9118.25, 1632.4, 325.71, 221.98, 162.31, 317.96, 171.44, 240.67, 96.82, 30.3, 63.99, 127.025, 63.75, 87.725, , , , , 
1/31/2020 10:02:25 AM, 3262.25, 9118.25, 1632.4, 325.64, 221.935, 162.26, 317.96, 171.41, 240.505, 96.82, 30.29, 63.99, 127.01, 63.75, 87.7201, , , , , 
1/31/2020 10:02:28 AM, 3261.75, 9116, 1632, 325.65, 221.93, 162.27, 317.95, 171.41, 240.44, 96.82, 30.29, 63.98, 127.01, 63.75, 87.7201, , , , , 
1/31/2020 10:02:31 AM, 3261.75, 9116, 1632, 325.63, 221.905, 162.24, 317.865, 171.395, 240.5, 96.81, 30.29, 63.97, 127.01, 63.75, 87.72, , , , , 
1/31/2020 10:02:34 AM, 3261.5, 9115, 1631.7, 325.6, 221.8766, 162.22, 317.7825, 171.37, 240.47, 96.8, 30.29, 63.97, 127.01, 63.75, 87.715, , , , , 
1/31/2020 10:02:37 AM, 3261.5, 9115, 1631.7, 325.58, 221.87, 162.23, 317.73, 171.35, 240.46, 96.79, 30.285, 63.96, 127.01, 63.75, 87.715, , , , , 
1/31/2020 10:02:40 AM, 3261.25, 9112.75, 1631.3, 325.59, 221.855, 162.21, 317.8085, 171.3195, 240.4, 96.77, 30.29, 63.96, 127.01, 63.75, 87.705, , , , , 
1/31/2020 10:02:43 AM, 3261.25, 9112.75, 1631.3, 325.56, 221.83, 162.2, 317.7113, 171.3, 240.31, 96.7666, 30.29, 63.96, 127.01, 63.75, 87.705, , , , , 
1/31/2020 10:02:46 AM, 3260.75, 9112, 1631.3, 325.535, 221.83, 162.19, 317.7, 171.27, 240.37, 96.7689, 30.29, 63.96, 127.0195, 63.75, 87.705, , , , , 
1/31/2020 10:02:49 AM, 3260.75, 9112, 1631.3, 325.54, 221.8111, 162.19, 317.735, 171.28, 240.37, 96.76, 30.285, 63.96, 127.01, 63.75, 87.705, , , , , 
1/31/2020 10:02:52 AM, 3262, 9115, 1632.1, 325.61, 221.915, 162.23, 317.84, 171.34, 240.5, 96.78, 30.29, 63.96, 127.02, 63.75, 87.705, , , , , 
1/31/2020 10:02:55 AM, 3262, 9115, 1632.1, 325.64, 221.9, 162.275, 317.8, 171.35, 240.4589, 96.79, 30.295, 63.97, 127.04, 63.75, 87.71, , , , , 
1/31/2020 10:02:58 AM, 3261, 9112.75, 1631.6, 325.605, 221.865, 162.26, 317.64, 171.325, 240.44, 96.78, 30.29, 63.97, 127.04, 63.75, 87.7, , , , , 
1/31/2020 10:03:01 AM, 3261, 9112.75, 1631.6, 325.565, 221.835, 162.24, 317.57, 171.325, 240.42, 96.751, 30.29, 63.97, 127.03, 63.75, 87.705, , , , , 
1/31/2020 10:03:04 AM, 3261.25, 9111.5, 1631.8, 325.54, 221.78, 162.22, 317.5312, 171.3, 240.39, 96.73, 30.2895, 63.97, 127.01, 63.75, 87.705, , , , , 
1/31/2020 10:03:07 AM, 3261.25, 9111.5, 1631.8, 325.57, 221.84, 162.25, 317.63, 171.319, 240.36, 96.73, 30.29, 63.98, 127, 63.75, 87.705, , , , , 
1/31/2020 10:03:10 AM, 3261.5, 9113, 1632.1, 325.59, 221.85, 162.28, 317.62, 171.321, 240.3871, 96.7413, 30.29, 63.98, 127.01, 63.75, 87.705, , , , , 
1/31/2020 10:03:13 AM, 3261.5, 9113, 1632.1, 325.61, 221.87, 162.28, 317.6571, 171.3203, 240.3871, 96.76, 30.3, 63.98, 127.02, 63.75, 87.705, , , , , 
1/31/2020 10:03:16 AM, 3262.5, 9115.5, 1632.9, 325.66, 221.9, 162.32, 317.75, 171.34, 240.5, 96.76, 30.3, 63.99, 127.03, 63.75, 87.705, , , , , 
1/31/2020 10:03:19 AM, 3262.5, 9115.5, 1632.9, 325.69, 221.88, 162.34, 317.71, 171.35, 240.59, 96.79, 30.31, 63.99, 127.05, 63.75, 87.705, , , , , 
1/31/2020 10:03:22 AM, 3261.5, 9112.75, 1632.2, 325.65, 221.82, 162.3, 317.5861, 171.305, 240.5, 96.76, 30.295, 63.99, 127.05, 63.75, 87.705, , , , , 
1/31/2020 10:03:25 AM, 3261.5, 9112.75, 1632.2, 325.6, 221.84, 162.28, 317.6, 171.315, 240.5, 96.75, 30.29, 63.99, 127.05, 63.75, 87.705, , , , , 
1/31/2020 10:03:28 AM, 3262, 9115.25, 1632.6, 325.62, 221.9, 162.27, 317.68, 171.35, 240.5, 96.74, 30.285, 63.99, 127.02, 63.75, 87.705, , , , , 
1/31/2020 10:03:31 AM, 3262, 9115.25, 1632.6, 325.59, 221.84, 162.28, 317.59, 171.315, 240.41, 96.75, 30.29, 63.99, 127.03, 63.75, 87.705, , , , , 
1/31/2020 10:03:34 AM, 3261, 9111.5, 1632.1, 325.595, 221.83, 162.28, 317.55, 171.3, 240.25, 96.74, 30.29, 63.99, 127.03, 63.75, 87.705, , , , , 
1/31/2020 10:03:37 AM, 3261, 9111.5, 1632.1, 325.56, 221.78, 162.2528, 317.44, 171.2656, 240.26, 96.72, 30.285, 63.99, 127.01, 63.75, 87.705, , , , , 
1/31/2020 10:03:40 AM, 3260.75, 9110.5, 1632, 325.53, 221.8, 162.24, 317.51, 171.26, 240.2412, 96.712, 30.28, 63.975, 127, 63.75, 87.705, , , , , 
1/31/2020 10:03:43 AM, 3260.75, 9110.5, 1632, 325.52, 221.8, 162.25, 317.51, 171.26, 240.2412, 96.712, 30.28, 63.975, 127, 63.75, 87.7, , , , , 
1/31/2020 10:03:46 AM, 3260.5, 9110, 1631.6, 325.5075, 221.79, 162.22, 317.41, 171.26, 240.2, 96.7, 30.28, 63.975, 127, 63.75, 87.7, , , , , 
1/31/2020 10:03:49 AM, 3260.5, 9110, 1631.6, 325.5, 221.75, 162.21, 317.38, 171.18, 240.23, 96.6836, 30.28, 63.975, 126.99, 63.75, 87.7, , , , , 
1/31/2020 10:03:52 AM, 3260, 9108, 1631.3, 325.475, 221.74, 162.2, 317.374, 171.17, 240.23, 96.67, 30.28, 63.975, 126.98, 63.75, 87.7, , , , , 
1/31/2020 10:03:55 AM, 3260, 9108, 1631.3, 325.46, 221.71, 162.2, 317.33, 171.1675, 240.23, 96.67, 30.28, 63.975, 126.97, 63.75, 87.7, , , , , 
1/31/2020 10:03:58 AM, 3260, 9106.25, 1631.2, 325.44, 221.7, 162.19, 317.34, 171.135, 240.2106, 96.67, 30.28, 63.98, 126.9547, 63.75, 87.7, , , , , 
1/31/2020 10:04:01 AM, 3260, 9106.25, 1631.2, 325.43, 221.69, 162.2084, 317.26, 171.145, 239.91, 96.66, 30.28, 63.98, 126.96, 63.75, 87.7, , , , , 
1/31/2020 10:04:04 AM, 3259.5, 9105.75, 1631, 325.44, 221.6925, 162.18, 317.2907, 171.135, 239.88, 96.65, 30.27, 63.99, 126.96, 63.75, 87.7, , , , , 
1/31/2020 10:04:08 AM, 3259.25, 9106, 1630.7, 325.3727, 221.65, 162.14, 317.29, 171.11, 239.925, 96.63, 30.265, 63.99, 126.94, 63.75, 87.695, , , , , 
1/31/2020 10:04:11 AM, 3258.5, 9104, 1630.5, 325.35, 221.65, 162.13, 317.21, 171.12, 239.86, 96.64, 30.265, 63.98, 126.93, 63.75, 87.695, , , , , 
1/31/2020 10:04:14 AM, 3258.5, 9103.75, 1630.5, 325.26, 221.63, 162.09, 317.2256, 171.12, 239.86, 96.62, 30.26, 63.97, 126.905, 63.75, 87.695, , , , , 
1/31/2020 10:04:17 AM, 3258.25, 9102, 1630.4, 325.26, 221.6, 162.09, 317.22, 171.11, 239.86, 96.62, 30.26, 63.97, 126.905, 63.75, 87.695, , , , , 
1/31/2020 10:04:20 AM, 3257.75, 9102, 1630.4, 325.28, 221.5921, 162.12, 317.26, 171.115, 239.755, 96.6099, 30.26, 63.97, 126.87, 63.75, 87.695, , , , , 
1/31/2020 10:04:23 AM, 3258, 9102.75, 1630.7, 325.28, 221.58, 162.12, 317.27, 171.07, 239.78, 96.6099, 30.26, 63.97, 126.87, 63.75, 87.695, , , , , 
1/31/2020 10:04:26 AM, 3257.75, 9102, 1630.5, 325.25, 221.59, 162.11, 317.3, 171.07, 239.75, 96.61, 30.2575, 63.96, 126.86, 63.75, 87.695, , , , , 
1/31/2020 10:04:29 AM, 3257.5, 9100.5, 1630.3, 325.25, 221.57, 162.11, 317.27, 171.05, 239.78, 96.61, 30.2575, 63.96, 126.86, 63.75, 87.695, , , , , 
1/31/2020 10:04:32 AM, 3257.75, 9100, 1630.5, 325.225, 221.57, 162.12, 317.1804, 171.04, 239.7, 96.5823, 30.26, 63.95, 126.85, 63.75, 87.69, , , , , 
1/31/2020 10:04:35 AM, 3257.25, 9097.75, 1630.2, 325.225, 221.49, 162.12, 317.09, 171.005, 239.57, 96.5823, 30.26, 63.95, 126.85, 63.75, 87.69, , , , , 
1/31/2020 10:04:38 AM, 3257.75, 9099.75, 1630.3, 325.25, 221.53, 162.11, 317.24, 171.0399, 239.47, 96.59, 30.26, 63.96, 126.86, 63.5001, 87.68, , , , , 
1/31/2020 10:04:41 AM, 3257.5, 9098.75, 1630.5, 325.25, 221.51, 162.11, 317.26, 170.955, 239.65, 96.59, 30.26, 63.96, 126.86, 63.5001, 87.68, , , , , 
1/31/2020 10:04:44 AM, 3257.75, 9099.5, 1630.7, 325.27, 221.53, 162.16, 317.14, 171, 239.672, 96.58, 30.27, 63.96, 126.86, 63.5001, 87.68, , , , , 
1/31/2020 10:04:47 AM, 3258.5, 9100.75, 1631, 325.27, 221.54, 162.16, 317.1916, 171.01, 239.72, 96.58, 30.27, 63.96, 126.86, 63.5001, 87.68, , , , , 
1/31/2020 10:04:50 AM, 3258.75, 9101.5, 1630.9, 325.31, 221.58, 162.14, 317.27, 171.05, 239.6875, 96.59, 30.27, 63.96, 126.87, 63.5001, 87.69, , , , , 
1/31/2020 10:04:53 AM, 3258.5, 9101.25, 1630.8, 325.31, 221.56, 162.14, 317.2137, 171.075, 239.62, 96.59, 30.27, 63.96, 126.87, 63.5001, 87.69, , , , , 
1/31/2020 10:04:56 AM, 3258.75, 9102, 1631.1, 325.31, 221.58, 162.17, 317.24, 171.09, 239.8374, 96.59, 30.28, 63.96, 126.87, 63.5001, 87.685, , , , , 
1/31/2020 10:04:59 AM, 3258.25, 9101.25, 1630.7, 325.31, 221.56, 162.17, 317.2658, 171.0641, 239.805, 96.59, 30.28, 63.96, 126.87, 63.5001, 87.685, , , , , 
1/31/2020 10:05:02 AM, 3259.25, 9103.25, 1631.1, 325.38, 221.6, 162.171, 317.35, 171.07, 239.89, 96.63, 30.28, 63.97, 126.9, 63.5001, 87.69, , , , , 
1/31/2020 10:05:05 AM, 3259.25, 9103.25, 1631.1, 325.38, 221.63, 162.171, 317.4136, 171.11, 239.9078, 96.63, 30.28, 63.97, 126.9, 63.5001, 87.69, , , , , 
1/31/2020 10:05:08 AM, 3259.25, 9104.25, 1631, 325.35, 221.61, 162.18, 317.365, 171.11, 239.89, 96.62, 30.28, 63.96, 126.87, 63.5001, 87.68, , , , , 
1/31/2020 10:05:11 AM, 3258.75, 9103.25, 1630.9, 325.35, 221.61, 162.18, 317.4011, 171.105, 239.9673, 96.62, 30.28, 63.96, 126.87, 63.5001, 87.68, , , , , 
1/31/2020 10:05:14 AM, 3259.25, 9105.25, 1631.1, 325.37, 221.63, 162.19, 317.415, 171.1512, 239.9673, 96.64, 30.2872, 63.96, 126.9, 63.5001, 87.685, , , , , 
1/31/2020 10:05:17 AM, 3260.25, 9108.75, 1631.8, 325.37, 221.71, 162.19, 317.49, 171.21, 240.08, 96.64, 30.2872, 63.96, 126.9, 63.5001, 87.685, , , , , 
1/31/2020 10:05:20 AM, 3259.75, 9108.5, 1631.8, 325.41, 221.74, 162.22, 317.51, 171.2289, 240.1, 96.66, 30.2872, 63.96, 126.92, 63.5001, 87.695, , , , , 
1/31/2020 10:05:23 AM, 3259.5, 9106.75, 1631.5, 325.41, 221.69, 162.22, 317.45, 171.175, 240.1302, 96.66, 30.2872, 63.96, 126.92, 63.5001, 87.695, , , , , 
1/31/2020 10:05:26 AM, 3259, 9105.25, 1631.3, 325.37, 221.68, 162.19, 317.39, 171.14, 239.9617, 96.63, 30.28, 63.96, 126.9, 63.5001, 87.685, , , , , 
1/31/2020 10:05:29 AM, 3259, 9105.75, 1631.3, 325.37, 221.68, 162.19, 317.4629, 171.125, 239.975, 96.63, 30.28, 63.96, 126.9, 63.5001, 87.685, , , , , 
1/31/2020 10:05:32 AM, 3259, 9106.25, 1631.2, 325.34, 221.66, 162.19, 317.45, 171.11, 239.94, 96.625, 30.2786, 63.96, 126.8926, 63.5001, 87.685, , , , , 
1/31/2020 10:05:35 AM, 3258.75, 9105.75, 1631.1, 325.34, 221.71, 162.19, 317.505, 171.1863, 240.01, 96.625, 30.2786, 63.96, 126.8926, 63.5001, 87.685, , , , , 
1/31/2020 10:05:38 AM, 3258.75, 9106.25, 1631.1, 325.31, 221.65, 162.15, 317.46, 171.14, 239.92, 96.62, 30.27, 63.965, 126.9, 63.5001, 87.685, , , , , 
1/31/2020 10:05:41 AM, 3258.25, 9104.25, 1630.6, 325.31, 221.66, 162.15, 317.48, 171.1401, 239.945, 96.62, 30.27, 63.965, 126.9, 63.5001, 87.685, , , , , 
1/31/2020 10:05:44 AM, 3258.25, 9104.75, 1630.6, 325.27, 221.63, 162.145, 317.34, 171.07, 239.9105, 96.61, 30.27, 63.95, 126.89, 63.5001, 87.67, , , , , 
1/31/2020 10:05:47 AM, 3258.25, 9104.75, 1630.7, 325.27, 221.645, 162.145, 317.37, 171.0885, 239.97, 96.61, 30.27, 63.95, 126.89, 63.5001, 87.67, , , , , 
1/31/2020 10:05:50 AM, 3258, 9103.25, 1630.7, 325.24, 221.65, 162.135, 317.36, 171.1, 240, 96.6, 30.27, 63.95, 126.89, 63.5001, 87.68, , , , , 
1/31/2020 10:05:53 AM, 3257.75, 9102.25, 1630.6, 325.24, 221.6, 162.135, 317.29, 171.0882, 239.86, 96.6, 30.27, 63.95, 126.89, 63.5001, 87.68, , , , , 
1/31/2020 10:05:56 AM, 3257.75, 9102, 1630.6, 325.28, 221.5704, 162.14, 317.2701, 171.0644, 239.82, 96.615, 30.27, 63.95, 126.88, 63.5001, 87.675, , , , , 
