Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 10:05:59 AM, 3257.5, 9102, 1630.5, 325.28, 221.6, 162.14, 317.3485, 171.09, 239.87, 96.615, 30.27, 63.95, 126.88, 63.5001, 87.675, , , , , 
1/31/2020 10:06:02 AM, 3258, 9104, 1630.8, 325.24, 221.63, 162.13, 317.38, 171.1344, 239.84, 96.605, 30.27, 63.95, 126.9, 63.5001, 87.675, , , , , 
1/31/2020 10:06:05 AM, 3257.75, 9103.25, 1630.4, 325.24, 221.615, 162.13, 317.365, 171.12, 239.84, 96.605, 30.27, 63.95, 126.9, 63.5001, 87.675, , , , , 
1/31/2020 10:06:08 AM, 3258.25, 9104.5, 1630.8, 325.28, 221.64, 162.15, 317.43, 171.1434, 239.84, 96.625, 30.27, 63.96, 126.91, 63.5001, 87.675, , , , , 
1/31/2020 10:06:11 AM, 3259, 9107.5, 1631, 325.28, 221.6799, 162.15, 317.4999, 171.205, 239.945, 96.625, 30.27, 63.96, 126.91, 63.5001, 87.675, , , , , 
1/31/2020 10:06:14 AM, 3259.25, 9107.75, 1631.3, 325.37, 221.71, 162.19, 317.5257, 171.2, 240, 96.65, 30.28, 63.97, 126.94, 63.5001, 87.685, , , , , 
1/31/2020 10:06:17 AM, 3259.25, 9107.75, 1631.1, 325.37, 221.73, 162.19, 317.5138, 171.23, 240, 96.65, 30.28, 63.97, 126.94, 63.5001, 87.685, , , , , 
1/31/2020 10:06:20 AM, 3259.5, 9107.5, 1631.3, 325.39, 221.73, 162.18, 317.525, 171.26, 240.11, 96.66, 30.28, 63.97, 126.94, 63.5001, 87.685, , , , , 
1/31/2020 10:06:23 AM, 3259.75, 9109.75, 1631.5, 325.39, 221.77, 162.18, 317.646, 171.3, 240.12, 96.66, 30.28, 63.97, 126.94, 63.5001, 87.685, , , , , 
1/31/2020 10:06:26 AM, 3260, 9110.25, 1631.9, 325.45, 221.78, 162.23, 317.6406, 171.33, 240.02, 96.69, 30.285, 63.97, 126.98, 63.5001, 87.69, , , , , 
1/31/2020 10:06:29 AM, 3259.75, 9109.5, 1631.5, 325.45, 221.76, 162.23, 317.5852, 171.3, 240, 96.69, 30.285, 63.97, 126.98, 63.5001, 87.69, , , , , 
1/31/2020 10:06:32 AM, 3259.75, 9110.5, 1631.6, 325.49, 221.79, 162.25, 317.57, 171.32, 240.05, 96.7, 30.285, 63.97, 126.98, 63.5001, 87.695, , , , , 
1/31/2020 10:06:36 AM, 3260.75, 9113, 1632.3, 325.49, 221.83, 162.25, 317.63, 171.35, 240.12, 96.7, 30.285, 63.97, 126.98, 63.5001, 87.695, , , , , 
1/31/2020 10:06:39 AM, 3260.75, 9113, 1632.1, 325.53, 221.85, 162.29, 317.58, 171.36, 240.192, 96.72, 30.29, 63.98, 127, 63.5001, 87.7, , , , , 
1/31/2020 10:06:42 AM, 3260.5, 9113, 1632.3, 325.528, 221.85, 162.29, 317.58, 171.36, 240.192, 96.71, 30.29, 63.98, 127, 63.5001, 87.695, , , , , 
1/31/2020 10:06:45 AM, 3260.5, 9111.75, 1632.4, 325.5, 221.85, 162.3, 317.58, 171.36, 240.192, 96.7, 30.29, 63.98, 127.02, 63.5001, 87.695, , , , , 
1/31/2020 10:06:48 AM, 3260.25, 9112, 1632.5, 325.4964, 221.83, 162.31, 317.55, 171.36, 240.19, 96.69, 30.29, 63.98, 127.02, 63.5001, 87.695, , , , , 
1/31/2020 10:06:51 AM, 3260.5, 9112.5, 1632.5, 325.5, 221.83, 162.31, 317.55, 171.36, 240.19, 96.7, 30.29, 63.98, 127.02, 63.5001, 87.695, , , , , 
1/31/2020 10:06:54 AM, 3260, 9110.75, 1632.2, 325.45, 221.78, 162.27, 317.481, 171.35, 240.1684, 96.68, 30.28, 63.98, 126.99, 63.5001, 87.695, , , , , 
1/31/2020 10:06:57 AM, 3259.75, 9110.5, 1632.1, 325.45, 221.78, 162.27, 317.481, 171.35, 240.1684, 96.68, 30.285, 63.97, 127, 63.5001, 87.69, , , , , 
1/31/2020 10:07:00 AM, 3259.75, 9110.25, 1632, 325.45, 221.78, 162.23, 317.49, 171.33, 240.08, 96.67, 30.28, 63.98, 127, 63.5001, 87.695, , , , , 
1/31/2020 10:07:03 AM, 3259.5, 9109.5, 1631.4, 325.4, 221.78, 162.21, 317.49, 171.33, 240.08, 96.67, 30.28, 63.9727, 126.99, 63.5001, 87.685, , , , , 
1/31/2020 10:07:06 AM, 3260, 9111.5, 1631.8, 325.46, 221.85, 162.25, 317.61, 171.34, 240.16, 96.66, 30.28, 63.98, 127.03, 63.5001, 87.685, , , , , 
1/31/2020 10:07:09 AM, 3260.5, 9113, 1632.3, 325.51, 221.85, 162.29, 317.61, 171.34, 240.16, 96.69, 30.29, 63.98, 127.025, 63.5001, 87.69, , , , , 
1/31/2020 10:07:12 AM, 3260.5, 9112.75, 1632.1, 325.49, 221.85, 162.24, 317.664, 171.32, 240.265, 96.69, 30.29, 63.98, 127.03, 63.5001, 87.685, , , , , 
1/31/2020 10:07:15 AM, 3260, 9112.25, 1631.9, 325.468, 221.85, 162.23, 317.664, 171.32, 240.265, 96.69, 30.285, 63.97, 127.02, 63.5001, 87.68, , , , , 
1/31/2020 10:07:18 AM, 3260.5, 9113.5, 1631.9, 325.495, 221.85, 162.24, 317.6899, 171.33, 240.34, 96.69, 30.2899, 63.97, 127.04, 63.5001, 87.685, , , , , 
1/31/2020 10:07:21 AM, 3260, 9112.75, 1631.8, 325.46, 221.85, 162.25, 317.6899, 171.33, 240.34, 96.69, 30.2899, 63.97, 127.03, 63.5001, 87.685, , , , , 
1/31/2020 10:07:24 AM, 3260.25, 9112.5, 1632, 325.47, 221.81, 162.25, 317.66, 171.33, 240.16, 96.69, 30.2899, 63.95, 127.01, 63.5001, 87.69, , , , , 
1/31/2020 10:07:27 AM, 3259.75, 9111.5, 1631.9, 325.42, 221.81, 162.235, 317.66, 171.33, 240.16, 96.69, 30.2899, 63.95, 127.005, 63.5001, 87.685, , , , , 
1/31/2020 10:07:30 AM, 3259.5, 9111, 1631.8, 325.4, 221.82, 162.235, 317.6, 171.3044, 240.19, 96.67, 30.28, 63.95, 127, 63.5001, 87.685, , , , , 
1/31/2020 10:07:33 AM, 3259.5, 9110.75, 1631.6, 325.41, 221.8, 162.215, 317.575, 171.3, 240.19, 96.67, 30.28, 63.95, 126.99, 63.5001, 87.685, , , , , 
1/31/2020 10:07:36 AM, 3260, 9111.75, 1631.9, 325.43, 221.81, 162.24, 317.5689, 171.275, 240.1, 96.67, 30.29, 63.94, 126.99, 63.5001, 87.685, , , , , 
1/31/2020 10:07:39 AM, 3260, 9111.25, 1631.8, 325.46, 221.81, 162.24, 317.5689, 171.275, 240.1, 96.67, 30.29, 63.94, 126.99, 63.5001, 87.685, , , , , 
1/31/2020 10:07:42 AM, 3259.75, 9111.25, 1631.7, 325.44, 221.81, 162.23, 317.54, 171.287, 240.12, 96.68, 30.285, 63.94, 126.99, 63.5001, 87.685, , , , , 
1/31/2020 10:07:45 AM, 3259.75, 9111.75, 1631.8, 325.45, 221.81, 162.24, 317.54, 171.287, 240.12, 96.67, 30.29, 63.94, 126.99, 63.5001, 87.685, , , , , 
1/31/2020 10:07:48 AM, 3259.75, 9110.25, 1631.9, 325.4, 221.78, 162.21, 317.4462, 171.26, 240.11, 96.67, 30.29, 63.94, 126.99, 63.5001, 87.685, , , , , 
1/31/2020 10:07:51 AM, 3259.25, 9109.75, 1631.5, 325.39, 221.78, 162.23, 317.4462, 171.26, 240.11, 96.66, 30.285, 63.93, 126.98, 63.5001, 87.685, , , , , 
1/31/2020 10:07:54 AM, 3258.75, 9108.25, 1631.4, 325.3, 221.66, 162.175, 317.2736, 171.2, 239.86, 96.62, 30.28, 63.92, 126.95, 63.5001, 87.68, , , , , 
1/31/2020 10:07:57 AM, 3258.5, 9105.5, 1631.1, 325.335, 221.66, 162.195, 317.2736, 171.2, 239.86, 96.61, 30.28, 63.94, 126.92, 63.5001, 87.68, , , , , 
1/31/2020 10:08:00 AM, 3259, 9107, 1631.3, 325.35, 221.72, 162.19, 317.3282, 171.22, 239.87, 96.63, 30.28, 63.94, 126.93, 63.5001, 87.68, , , , , 
1/31/2020 10:08:03 AM, 3258.75, 9107, 1631, 325.32, 221.72, 162.165, 317.3282, 171.22, 239.87, 96.63, 30.28, 63.94, 126.94, 63.5001, 87.68, , , , , 
1/31/2020 10:08:06 AM, 3259, 9107.25, 1631.1, 325.3, 221.66, 162.17, 317.16, 171.2, 239.81, 96.62, 30.28, 63.94, 126.93, 63.5001, 87.66, , , , , 
1/31/2020 10:08:09 AM, 3258.25, 9105.25, 1630.9, 325.29, 221.66, 162.15, 317.16, 171.2, 239.81, 96.6199, 30.275, 63.94, 126.93, 63.5001, 87.665, , , , , 
1/31/2020 10:08:12 AM, 3258, 9103, 1630.7, 325.24, 221.67, 162.12, 317.1276, 171.21, 239.78, 96.59, 30.275, 63.94, 126.91, 63.5001, 87.665, , , , , 
1/31/2020 10:08:15 AM, 3258.5, 9105.75, 1630.8, 325.3314, 221.67, 162.16, 317.1276, 171.21, 239.78, 96.62, 30.27, 63.95, 126.9, 63.5001, 87.665, , , , , 
1/31/2020 10:08:18 AM, 3258.5, 9105.5, 1630.7, 325.36, 221.6766, 162.17, 317.1187, 171.24, 240, 96.62, 30.28, 63.96, 126.92, 63.5001, 87.67, , , , , 
1/31/2020 10:08:21 AM, 3258.75, 9105.75, 1630.9, 325.33, 221.6766, 162.16, 317.1187, 171.24, 240, 96.62, 30.28, 63.96, 126.915, 63.5001, 87.67, , , , , 
1/31/2020 10:08:24 AM, 3258.25, 9104.25, 1630.8, 325.298, 221.65, 162.16, 317.05, 171.22, 239.855, 96.6033, 30.28, 63.96, 126.91, 63.5001, 87.67, , , , , 
1/31/2020 10:08:27 AM, 3258.75, 9104.75, 1631, 325.31, 221.65, 162.16, 317.05, 171.22, 239.855, 96.61, 30.28, 63.965, 126.88, 63.5001, 87.67, , , , , 
1/31/2020 10:08:30 AM, 3258.5, 9103.75, 1630.9, 325.3, 221.62, 162.16, 316.8401, 171.23, 239.855, 96.6, 30.28, 63.96, 126.88, 63.5001, 87.67, , , , , 
1/31/2020 10:08:33 AM, 3258.25, 9103.25, 1630.7, 325.31, 221.62, 162.15, 316.8401, 171.23, 239.855, 96.59, 30.2762, 63.96, 126.88, 63.5001, 87.67, , , , , 
1/31/2020 10:08:36 AM, 3258.25, 9102.5, 1630.5, 325.28, 221.56, 162.1, 316.7773, 171.22, 239.75, 96.5993, 30.27, 63.97, 126.88, 63.5001, 87.67, , , , , 
1/31/2020 10:08:39 AM, 3257.75, 9101.25, 1630.2, 325.2262, 221.56, 162.09, 316.7773, 171.22, 239.75, 96.57, 30.27, 63.966, 126.86, 63.5001, 87.665, , , , , 
1/31/2020 10:08:42 AM, 3257.75, 9101.75, 1630.4, 325.24, 221.5701, 162.09, 316.73, 171.22, 239.79, 96.59, 30.27, 63.97, 126.87, 63.5001, 87.665, , , , , 
1/31/2020 10:08:45 AM, 3257.75, 9102, 1630.2, 325.26, 221.5701, 162.08, 316.73, 171.22, 239.79, 96.58, 30.27, 63.97, 126.89, 63.5001, 87.665, , , , , 
1/31/2020 10:08:48 AM, 3258, 9102.5, 1630.2, 325.25, 221.59, 162.08, 316.77, 171.23, 239.79, 96.59, 30.27, 63.975, 126.885, 63.5001, 87.665, , , , , 
1/31/2020 10:08:52 AM, 3257.75, 9102.25, 1630.1, 325.24, 221.59, 162.06, 316.77, 171.23, 239.79, 96.58, 30.27, 63.97, 126.885, 63.5001, 87.665, , , , , 
1/31/2020 10:08:55 AM, 3257.25, 9100, 1629.7, 325.2, 221.51, 162.03, 316.5573, 171.13, 239.6304, 96.56, 30.27, 63.96, 126.88, 63.5001, 87.665, , , , , 
1/31/2020 10:08:58 AM, 3257.25, 9100, 1629.7, 325.2, 221.51, 162.03, 316.5573, 171.13, 239.6304, 96.56, 30.27, 63.96, 126.88, 63.5001, 87.665, , , , , 
1/31/2020 10:09:01 AM, 3257.25, 9099, 1629.6, 325.17, 221.5, 162.0251, 316.54, 171.13, 239.7336, 96.55, 30.26, 63.96, 126.88, 63.5001, 87.665, , , , , 
1/31/2020 10:09:04 AM, 3257.5, 9100, 1629.9, 325.17, 221.51, 162.03, 316.51, 171.141, 239.662, 96.54, 30.26, 63.955, 126.86, 63.5001, 87.665, , , , , 
1/31/2020 10:09:07 AM, 3257.5, 9100, 1629.9, 325.205, 221.5736, 162.04, 316.56, 171.19, 239.73, 96.56, 30.2686, 63.95, 126.87, 63.5001, 87.665, , , , , 
1/31/2020 10:09:10 AM, 3258, 9101.75, 1630.2, 325.25, 221.56, 162.08, 316.65, 171.2049, 239.8, 96.59, 30.275, 63.97, 126.89, 63.5001, 87.665, , , , , 
1/31/2020 10:09:13 AM, 3258, 9101.75, 1630.2, 325.25, 221.57, 162.08, 316.64, 171.22, 239.8067, 96.59, 30.275, 63.97, 126.87, 63.5001, 87.665, , , , , 
1/31/2020 10:09:16 AM, 3258, 9100.25, 1630.2, 325.23, 221.51, 162.07, 316.6, 171.15, 239.8, 96.57, 30.27, 63.96, 126.86, 63.5001, 87.665, , , , , 
1/31/2020 10:09:19 AM, 3258, 9100.25, 1630.2, 325.23, 221.53, 162.085, 316.586, 171.14, 239.84, 96.57, 30.27, 63.96, 126.87, 63.5001, 87.665, , , , , 
1/31/2020 10:09:22 AM, 3258.75, 9103.75, 1630.6, 325.32, 221.6, 162.13, 316.7478, 171.24, 239.9, 96.6, 30.285, 63.96, 126.89, 63.5001, 87.665, , , , , 
1/31/2020 10:09:25 AM, 3258.75, 9103.75, 1630.6, 325.34, 221.6, 162.13, 316.6564, 171.25, 239.86, 96.6193, 30.285, 63.97, 126.885, 63.5001, 87.665, , , , , 
1/31/2020 10:09:28 AM, 3258.25, 9100.75, 1630.7, 325.34, 221.6, 162.16, 316.64, 171.235, 239.93, 96.6199, 30.285, 63.97, 126.89, 63.5001, 87.67, , , , , 
1/31/2020 10:09:31 AM, 3258.25, 9100.75, 1630.7, 325.29, 221.56, 162.13, 316.57, 171.18, 239.8725, 96.57, 30.28, 63.97, 126.89, 63.5001, 87.66, , , , , 
1/31/2020 10:09:34 AM, 3258.25, 9100.5, 1630.7, 325.3, 221.54, 162.14, 316.52, 171.19, 239.8725, 96.59, 30.28, 63.97, 126.87, 63.5001, 87.66, , , , , 
1/31/2020 10:09:37 AM, 3258.25, 9100.5, 1630.7, 325.28, 221.56, 162.13, 316.65, 171.225, 239.9163, 96.59, 30.28, 63.97, 126.86, 63.5001, 87.66, , , , , 
1/31/2020 10:09:40 AM, 3258.5, 9102, 1630.8, 325.29, 221.57, 162.14, 316.6476, 171.21, 239.9584, 96.59, 30.28, 63.98, 126.86, 63.5001, 87.66, , , , , 
1/31/2020 10:09:43 AM, 3258.5, 9102, 1630.8, 325.3, 221.5806, 162.1399, 316.68, 171.23, 239.9298, 96.59, 30.28, 63.98, 126.86, 63.5001, 87.66, , , , , 
1/31/2020 10:09:46 AM, 3258.5, 9102, 1630.6, 325.33, 221.6, 162.14, 316.68, 171.23, 239.9298, 96.6, 30.28, 63.98, 126.865, 63.5001, 87.67, , , , , 
1/31/2020 10:09:49 AM, 3258.5, 9102, 1630.6, 325.29, 221.57, 162.11, 316.65, 171.23, 239.9298, 96.6, 30.28, 63.98, 126.86, 63.5001, 87.67, , , , , 
1/31/2020 10:09:52 AM, 3258, 9100.75, 1630.3, 325.28, 221.54, 162.105, 316.59, 171.2202, 239.8, 96.6, 30.28, 63.97, 126.85, 63.5001, 87.665, , , , , 
1/31/2020 10:09:55 AM, 3258, 9100.75, 1630.3, 325.25, 221.54, 162.1, 316.593, 171.225, 239.8647, 96.59, 30.28, 63.965, 126.85, 63.5001, 87.665, , , , , 
1/31/2020 10:09:58 AM, 3258, 9101.5, 1630.3, 325.25, 221.545, 162.08, 316.58, 171.23, 239.9, 96.59, 30.28, 63.96, 126.85, 63.5001, 87.665, , , , , 
1/31/2020 10:10:01 AM, 3258, 9101.5, 1630.3, 325.26, 221.568, 162.11, 316.5955, 171.23, 239.83, 96.59, 30.275, 63.96, 126.85, 63.5001, 87.665, , , , , 
1/31/2020 10:10:04 AM, 3257.75, 9100.5, 1630.2, 325.22, 221.5308, 162.1, 316.56, 171.22, 239.83, 96.58, 30.27, 63.95, 126.845, 63.5001, 87.655, , , , , 
1/31/2020 10:10:07 AM, 3257.75, 9100.5, 1630.2, 325.23, 221.54, 162.1, 316.545, 171.21, 239.815, 96.58, 30.27, 63.95, 126.845, 63.5001, 87.65, , , , , 
1/31/2020 10:10:10 AM, 3257.5, 9100, 1630.2, 325.222, 221.54, 162.0819, 316.52, 171.2236, 239.815, 96.58, 30.265, 63.95, 126.845, 63.5001, 87.65, , , , , 
1/31/2020 10:10:13 AM, 3257.5, 9100, 1630.2, 325.21, 221.51, 162.08, 316.55, 171.23, 239.84, 96.57, 30.27, 63.95, 126.84, 63.5001, 87.65, , , , , 
1/31/2020 10:10:16 AM, 3256.5, 9093.5, 1629.6, 325.16, 221.42, 162.0489, 316.4, 171.11, 239.65, 96.56, 30.27, 63.94, 126.84, 63.5001, 87.65, , , , , 
1/31/2020 10:10:19 AM, 3256.5, 9093.5, 1629.6, 325.09, 221.3534, 162.01, 316.27, 171.07, 239.59, 96.5, 30.265, 63.93, 126.8, 63.5001, 87.655, , , , , 
1/31/2020 10:10:22 AM, 3257, 9095, 1629.9, 325.12, 221.415, 162.05, 316.38, 171.07, 239.67, 96.52, 30.26, 63.93, 126.78, 63.5001, 87.655, , , , , 
1/31/2020 10:10:25 AM, 3257, 9095, 1629.9, 325.18, 221.4399, 162.07, 316.45, 171.12, 239.7301, 96.54, 30.27, 63.93, 126.79, 63.5001, 87.66, , , , , 
1/31/2020 10:10:28 AM, 3257.25, 9097, 1630.1, 325.17, 221.47, 162.07, 316.54, 171.17, 239.7079, 96.54, 30.27, 63.93, 126.8, 63.5001, 87.655, , , , , 
1/31/2020 10:10:31 AM, 3257.25, 9097, 1630.1, 325.19, 221.53, 162.05, 316.605, 171.23, 239.78, 96.55, 30.265, 63.93, 126.81, 63.5001, 87.66, , , , , 
1/31/2020 10:10:34 AM, 3258.25, 9099.25, 1630.4, 325.27, 221.52, 162.1, 316.5953, 171.21, 239.8355, 96.59, 30.28, 63.94, 126.84, 63.5001, 87.67, , , , , 
1/31/2020 10:10:37 AM, 3258.25, 9099.25, 1630.4, 325.26, 221.52, 162.08, 316.61, 171.22, 239.85, 96.59, 30.28, 63.94, 126.84, 63.5001, 87.67, , , , , 
1/31/2020 10:10:40 AM, 3258.25, 9099.75, 1630, 325.28, 221.52, 162.08, 316.6912, 171.22, 239.9207, 96.5974, 30.28, 63.94, 126.84, 63.5001, 87.67, , , , , 
1/31/2020 10:10:43 AM, 3258.25, 9099.75, 1630, 325.25, 221.4701, 162.0689, 316.68, 171.1999, 239.7945, 96.59, 30.28, 63.92, 126.83, 63.5001, 87.67, , , , , 
1/31/2020 10:10:46 AM, 3257.75, 9097, 1629.7, 325.22, 221.45, 162.05, 316.65, 171.17, 239.63, 96.57, 30.28, 63.91, 126.81, 63.5001, 87.66, , , , , 
1/31/2020 10:10:49 AM, 3257.75, 9097, 1629.7, 325.22, 221.47, 162.04, 316.645, 171.17, 239.72, 96.57, 30.28, 63.91, 126.82, 63.5001, 87.665, , , , , 
1/31/2020 10:10:53 AM, 3257.5, 9096.5, 1630, 325.24, 221.46, 162.07, 316.61, 171.15, 239.72, 96.57, 30.28, 63.91, 126.82, 63.5001, 87.665, , , , , 
1/31/2020 10:10:56 AM, 3257.5, 9096.5, 1630, 325.22, 221.4529, 162.06, 316.54, 171.14, 239.7242, 96.57, 30.28, 63.91, 126.815, 63.5001, 87.665, , , , , 
1/31/2020 10:10:59 AM, 3257.5, 9099, 1630.4, 325.25, 221.5, 162.08, 316.6, 171.165, 239.82, 96.57, 30.28, 63.91, 126.83, 63.5001, 87.665, , , , , 
1/31/2020 10:11:02 AM, 3257.25, 9096.25, 1630, 325.15, 221.425, 162.05, 316.4568, 171.11, 239.6908, 96.54, 30.27, 63.905, 126.8, 63.5001, 87.665, , , , , 
1/31/2020 10:11:05 AM, 3257, 9095.75, 1629.8, 325.15, 221.43, 162.05, 316.46, 171.11, 239.6908, 96.54, 30.27, 63.905, 126.8, 63.5001, 87.665, , , , , 
1/31/2020 10:11:08 AM, 3257, 9096.25, 1629.9, 325.17, 221.47, 162.05, 316.53, 171.15, 239.69, 96.5531, 30.27, 63.905, 126.815, 63.5001, 87.665, , , , , 
1/31/2020 10:11:11 AM, 3257.25, 9097, 1630, 325.17, 221.45, 162.05, 316.57, 171.17, 239.75, 96.5531, 30.27, 63.905, 126.815, 63.5001, 87.665, , , , , 
1/31/2020 10:11:14 AM, 3257.25, 9096.25, 1630, 325.18, 221.43, 162.05, 316.56, 171.14, 239.75, 96.56, 30.27, 63.915, 126.815, 63.5001, 87.665, , , , , 
1/31/2020 10:11:17 AM, 3257.5, 9097.25, 1630.3, 325.18, 221.44, 162.05, 316.5292, 171.1448, 239.69, 96.56, 30.27, 63.915, 126.815, 63.5001, 87.665, , , , , 
1/31/2020 10:11:20 AM, 3258.25, 9099.25, 1630.6, 325.255, 221.52, 162.12, 316.6501, 171.1856, 239.7757, 96.59, 30.28, 63.92, 126.84, 63.5001, 87.665, , , , , 
1/31/2020 10:11:23 AM, 3258.5, 9100.75, 1631, 325.255, 221.53, 162.12, 316.66, 171.16, 239.84, 96.59, 30.28, 63.92, 126.84, 63.5001, 87.665, , , , , 
1/31/2020 10:11:26 AM, 3259.5, 9104, 1631.5, 325.42, 221.62, 162.23, 316.7899, 171.24, 240.01, 96.65, 30.29, 63.94, 126.91, 63.5001, 87.67, , , , , 
1/31/2020 10:11:29 AM, 3259.5, 9104, 1631.7, 325.42, 221.63, 162.23, 316.76, 171.2444, 239.93, 96.65, 30.29, 63.94, 126.91, 63.5001, 87.67, , , , , 
1/31/2020 10:11:32 AM, 3259, 9103, 1631.6, 325.3501, 221.61, 162.2149, 316.7087, 171.23, 240.0125, 96.6193, 30.295, 63.935, 126.9, 63.5001, 87.675, , , , , 
1/31/2020 10:11:35 AM, 3259.25, 9104, 1631.6, 325.3501, 221.61, 162.2149, 316.74, 171.24, 239.9855, 96.6193, 30.295, 63.935, 126.9, 63.5001, 87.675, , , , , 
1/31/2020 10:11:38 AM, 3259.75, 9104, 1632.1, 325.47, 221.64, 162.265, 316.8399, 171.28, 239.93, 96.65, 30.31, 63.94, 126.94, 63.5001, 87.675, , , , , 
1/31/2020 10:11:41 AM, 3260.5, 9105.5, 1632.6, 325.47, 221.67, 162.265, 316.82, 171.2789, 240.125, 96.65, 30.31, 63.94, 126.94, 63.5001, 87.675, , , , , 
1/31/2020 10:11:44 AM, 3260.5, 9106.25, 1632.3, 325.48, 221.655, 162.28, 316.82, 171.27, 240.1141, 96.66, 30.31, 63.95, 126.96, 63.5001, 87.68, , , , , 
1/31/2020 10:11:47 AM, 3260.5, 9106.5, 1632.3, 325.48, 221.69, 162.28, 316.82, 171.29, 240.145, 96.66, 30.31, 63.95, 126.96, 63.5001, 87.68, , , , , 
1/31/2020 10:11:50 AM, 3260, 9105, 1631.8, 325.445, 221.67, 162.24, 316.78, 171.29, 239.98, 96.64, 30.31, 63.945, 126.94, 63.5001, 87.68, , , , , 
1/31/2020 10:11:53 AM, 3259.75, 9103.5, 1631.9, 325.445, 221.625, 162.24, 316.68, 171.27, 240, 96.64, 30.31, 63.945, 126.94, 63.5001, 87.68, , , , , 
1/31/2020 10:11:56 AM, 3260, 9104.25, 1631.9, 325.45, 221.61, 162.25, 316.68, 171.28, 239.985, 96.64, 30.31, 63.935, 126.9644, 63.5001, 87.68, , , , , 
1/31/2020 10:11:59 AM, 3260, 9104.75, 1632.1, 325.45, 221.64, 162.25, 316.76, 171.2734, 239.995, 96.64, 30.31, 63.935, 126.9644, 63.5001, 87.68, , , , , 
1/31/2020 10:12:02 AM, 3260, 9104.25, 1632.1, 325.45, 221.66, 162.29, 316.84, 171.295, 239.95, 96.65, 30.31, 63.94, 126.9644, 63.5001, 87.68, , , , , 
1/31/2020 10:12:05 AM, 3260, 9105.5, 1632.2, 325.45, 221.65, 162.29, 316.9239, 171.28, 239.915, 96.65, 30.31, 63.94, 126.9644, 63.5001, 87.68, , , , , 
1/31/2020 10:12:08 AM, 3259.75, 9103.5, 1631.8, 325.46, 221.62, 162.26, 316.87, 171.26, 239.89, 96.648, 30.31, 63.93, 126.98, 63.5001, 87.68, , , , , 
1/31/2020 10:12:11 AM, 3260.25, 9105.5, 1632, 325.46, 221.65, 162.26, 316.96, 171.28, 239.78, 96.648, 30.31, 63.93, 126.98, 63.5001, 87.68, , , , , 
1/31/2020 10:12:14 AM, 3260.75, 9106.5, 1632.5, 325.52, 221.68, 162.2905, 316.9898, 171.3, 239.78, 96.665, 30.3112, 63.93, 126.985, 63.5001, 87.685, , , , , 
1/31/2020 10:12:17 AM, 3260.25, 9105.25, 1632.4, 325.52, 221.68, 162.2905, 317, 171.36, 239.87, 96.665, 30.3112, 63.93, 126.985, 63.5001, 87.685, , , , , 
1/31/2020 10:12:20 AM, 3260.5, 9106.25, 1632.5, 325.49, 221.67, 162.3045, 316.975, 171.325, 239.76, 96.66, 30.3112, 63.91, 126.98, 63.5001, 87.685, , , , , 
1/31/2020 10:12:23 AM, 3260, 9105, 1632.2, 325.49, 221.6766, 162.3045, 316.95, 171.37, 239.75, 96.66, 30.3112, 63.91, 126.98, 63.5001, 87.685, , , , , 
