Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 10:12:26 AM, 3259.25, 9102.75, 1631.7, 325.39, 221.61, 162.22, 316.66, 171.32, 239.52, 96.615, 30.3, 63.91, 126.96, 63.5001, 87.68, , , , , 
1/31/2020 10:12:29 AM, 3259.25, 9103, 1631.5, 325.39, 221.61, 162.22, 316.6899, 171.3142, 239.59, 96.615, 30.3, 63.91, 126.96, 63.5001, 87.68, , , , , 
1/31/2020 10:12:32 AM, 3259.75, 9104.25, 1631.8, 325.3701, 221.6364, 162.21, 316.682, 171.32, 239.65, 96.6001, 30.3, 63.9, 126.95, 63.5001, 87.68, , , , , 
1/31/2020 10:12:35 AM, 3258.75, 9101.25, 1631.3, 325.4, 221.585, 162.21, 316.65, 171.305, 239.65, 96.6236, 30.3, 63.9, 126.955, 63.5001, 87.68, , , , , 
1/31/2020 10:12:38 AM, 3258.75, 9100.25, 1631.3, 325.34, 221.52, 162.19, 316.58, 171.26, 239.5, 96.6, 30.2963, 63.89, 126.91, 63.5001, 87.6699, , , , , 
1/31/2020 10:12:41 AM, 3258.5, 9099.5, 1631.2, 325.34, 221.5338, 162.19, 316.6698, 171.24, 239.5228, 96.6, 30.2963, 63.89, 126.91, 63.5001, 87.6699, , , , , 
1/31/2020 10:12:44 AM, 3259, 9101, 1631.5, 325.32, 221.57, 162.21, 316.674, 171.28, 239.49, 96.59, 30.3, 63.87, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:12:47 AM, 3258.75, 9100.5, 1631.3, 325.32, 221.54, 162.21, 316.64, 171.25, 239.49, 96.59, 30.3, 63.87, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:12:50 AM, 3259, 9101.75, 1631.4, 325.32, 221.57, 162.19, 316.691, 171.27, 239.56, 96.5955, 30.2968, 63.87, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:12:53 AM, 3259, 9101.75, 1631.4, 325.32, 221.53, 162.19, 316.64, 171.26, 239.47, 96.5955, 30.2968, 63.87, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:12:56 AM, 3257.75, 9098, 1630.7, 325.235, 221.49, 162.12, 316.59, 171.25, 239.451, 96.565, 30.29, 63.86, 126.87, 63.5001, 87.665, , , , , 
1/31/2020 10:12:59 AM, 3257.75, 9098, 1630.7, 325.235, 221.48, 162.12, 316.55, 171.25, 239.41, 96.565, 30.29, 63.86, 126.87, 63.5001, 87.665, , , , , 
1/31/2020 10:13:03 AM, 3257.5, 9097, 1630.6, 325.2, 221.48, 162.11, 316.55, 171.255, 239.46, 96.54, 30.285, 63.86, 126.86, 63.5001, 87.665, , , , , 
1/31/2020 10:13:06 AM, 3257.25, 9096.25, 1630.5, 325.2, 221.44, 162.11, 316.52, 171.22, 239.385, 96.54, 30.285, 63.86, 126.86, 63.5001, 87.665, , , , , 
1/31/2020 10:13:09 AM, 3257, 9095, 1630.4, 325.155, 221.43, 162.1, 316.4961, 171.191, 239.37, 96.53, 30.28, 63.86, 126.85, 63.5001, 87.66, , , , , 
1/31/2020 10:13:12 AM, 3257.25, 9096.25, 1630.6, 325.145, 221.41, 162.13, 316.39, 171.19, 239.2604, 96.53, 30.28, 63.855, 126.85, 63.5001, 87.665, , , , , 
1/31/2020 10:13:15 AM, 3256.75, 9093.25, 1630.2, 325.1, 221.41, 162.08, 316.39, 171.19, 239.2604, 96.51, 30.28, 63.84, 126.83, 63.5001, 87.66, , , , , 
1/31/2020 10:13:18 AM, 3256.25, 9092.75, 1630.2, 325.08, 221.36, 162.06, 316.34, 171.14, 239.07, 96.485, 30.27, 63.85, 126.79, 63.5001, 87.65, , , , , 
1/31/2020 10:13:21 AM, 3256.25, 9092, 1630.1, 325.13, 221.36, 162.1, 316.34, 171.14, 239.07, 96.51, 30.28, 63.85, 126.82, 63.5001, 87.65, , , , , 
1/31/2020 10:13:24 AM, 3256.75, 9092.5, 1630.2, 325.1088, 221.36, 162.08, 316.3983, 171.14, 239.1, 96.51, 30.28, 63.86, 126.81, 63.5001, 87.65, , , , , 
1/31/2020 10:13:27 AM, 3256.5, 9093, 1630.1, 325.09, 221.36, 162.07, 316.3983, 171.14, 239.1, 96.5, 30.28, 63.855, 126.815, 63.5001, 87.65, , , , , 
1/31/2020 10:13:30 AM, 3256.25, 9092.25, 1630.1, 325.06, 221.34, 162.04, 316.38, 171.1405, 238.93, 96.4965, 30.27, 63.85, 126.805, 63.5001, 87.655, , , , , 
1/31/2020 10:13:33 AM, 3256.5, 9091.75, 1629.8, 325.08, 221.34, 162.03, 316.38, 171.1405, 238.93, 96.49, 30.278, 63.85, 126.805, 63.5001, 87.655, , , , , 
1/31/2020 10:13:36 AM, 3256.25, 9091.25, 1629.7, 325.05, 221.27, 162.02, 316.31, 171.1, 238.88, 96.48, 30.27, 63.85, 126.8, 63.5001, 87.655, , , , , 
1/31/2020 10:13:39 AM, 3255.75, 9089, 1629.5, 325.04, 221.27, 162.01, 316.31, 171.1, 238.88, 96.48, 30.27, 63.85, 126.78, 63.5001, 87.655, , , , , 
1/31/2020 10:13:42 AM, 3255.5, 9088.25, 1629.2, 325.01, 221.26, 161.99, 316.2931, 171.12, 238.67, 96.46, 30.27, 63.84, 126.76, 63.5001, 87.655, , , , , 
1/31/2020 10:13:45 AM, 3255.75, 9088.5, 1629.4, 325.01, 221.26, 162.01, 316.2931, 171.12, 238.67, 96.47, 30.27, 63.84, 126.76, 63.5001, 87.655, , , , , 
1/31/2020 10:13:48 AM, 3255.75, 9089, 1629.6, 325.01, 221.22, 162.01, 316.23, 171.1, 238.68, 96.47, 30.27, 63.84, 126.76, 63.5001, 87.655, , , , , 
1/31/2020 10:13:51 AM, 3255.75, 9088, 1629.5, 325.0175, 221.22, 162, 316.23, 171.1, 238.68, 96.45, 30.27, 63.85, 126.75, 63.5001, 87.655, , , , , 
1/31/2020 10:13:54 AM, 3256, 9087.5, 1629.5, 325.04, 221.25, 162.01, 316.3187, 171.09, 238.68, 96.47, 30.27, 63.86, 126.76, 63.5001, 87.655, , , , , 
1/31/2020 10:13:57 AM, 3255.75, 9088.5, 1629.4, 325.04, 221.25, 162.02, 316.3187, 171.09, 238.68, 96.46, 30.27, 63.865, 126.76, 63.5001, 87.655, , , , , 
1/31/2020 10:14:00 AM, 3255.5, 9086.5, 1629.3, 325, 221.22, 161.99, 316.25, 171.08, 238.785, 96.45, 30.27, 63.86, 126.75, 63.5001, 87.655, , , , , 
1/31/2020 10:14:03 AM, 3255.75, 9087.25, 1629.4, 324.99, 221.22, 162, 316.25, 171.08, 238.785, 96.45, 30.27, 63.86, 126.75, 63.5001, 87.655, , , , , 
1/31/2020 10:14:06 AM, 3255.75, 9088, 1629.6, 325.03, 221.27, 162.03, 316.32, 171.1201, 238.78, 96.46, 30.27, 63.85, 126.755, 63.5001, 87.655, , , , , 
1/31/2020 10:14:09 AM, 3256.25, 9090.25, 1629.9, 325.08, 221.27, 162.06, 316.32, 171.1201, 238.78, 96.49, 30.28, 63.86, 126.77, 63.5001, 87.655, , , , , 
1/31/2020 10:14:12 AM, 3256.5, 9092, 1630.3, 325.12, 221.33, 162.09, 316.36, 171.18, 238.9283, 96.51, 30.285, 63.86, 126.78, 63.5001, 87.66, , , , , 
1/31/2020 10:14:15 AM, 3256.5, 9090.75, 1629.9, 325.1, 221.33, 162.06, 316.36, 171.18, 238.9283, 96.5, 30.285, 63.855, 126.78, 63.5001, 87.655, , , , , 
1/31/2020 10:14:18 AM, 3256.25, 9090.25, 1629.9, 325.1, 221.275, 162.05, 316.27, 171.1642, 238.83, 96.5, 30.285, 63.855, 126.78, 63.5001, 87.655, , , , , 
1/31/2020 10:14:21 AM, 3256, 9088.75, 1630, 325.05, 221.275, 162.03, 316.27, 171.1642, 238.83, 96.485, 30.285, 63.85, 126.75, 63.5001, 87.655, , , , , 
1/31/2020 10:14:24 AM, 3256.25, 9088.75, 1629.6, 325.03, 221.25, 162.01, 316.18, 171.15, 238.845, 96.47, 30.285, 63.85, 126.75, 63.5001, 87.655, , , , , 
1/31/2020 10:14:27 AM, 3256, 9089, 1629.4, 325.07, 221.25, 162.02, 316.18, 171.15, 238.845, 96.4744, 30.28, 63.86, 126.76, 63.5001, 87.65, , , , , 
1/31/2020 10:14:30 AM, 3256.25, 9089.5, 1629.7, 325.08, 221.2889, 162.04, 316.25, 171.2101, 238.8114, 96.4744, 30.28, 63.87, 126.77, 63.5001, 87.655, , , , , 
1/31/2020 10:14:33 AM, 3256.5, 9089.5, 1629.8, 325.05, 221.2889, 162.01, 316.25, 171.2101, 238.8114, 96.47, 30.28, 63.88, 126.77, 63.5001, 87.655, , , , , 
1/31/2020 10:14:36 AM, 3256.25, 9087.75, 1629.5, 325.05, 221.2465, 162.01, 316.2, 171.16, 238.66, 96.47, 30.28, 63.875, 126.75, 63.5001, 87.655, , , , , 
1/31/2020 10:14:39 AM, 3256, 9087.5, 1629.3, 325.03, 221.2465, 162, 316.2, 171.16, 238.66, 96.47, 30.28, 63.875, 126.74, 63.5001, 87.655, , , , , 
1/31/2020 10:14:42 AM, 3255.5, 9086.25, 1629, 325.0001, 221.2001, 161.9601, 316.18, 171.119, 238.6197, 96.46, 30.28, 63.875, 126.72, 63.5001, 87.655, , , , , 
1/31/2020 10:14:45 AM, 3255.5, 9085.5, 1629.1, 324.985, 221.2001, 161.97, 316.18, 171.119, 238.6197, 96.4401, 30.28, 63.875, 126.72, 63.5001, 87.655, , , , , 
1/31/2020 10:14:48 AM, 3255.5, 9085.5, 1628.8, 324.985, 221.1638, 161.94, 315.945, 171.1099, 238.37, 96.44, 30.28, 63.875, 126.72, 63.5001, 87.655, , , , , 
1/31/2020 10:14:51 AM, 3255.5, 9085.25, 1628.8, 325.02, 221.1638, 161.98, 315.945, 171.1099, 238.37, 96.445, 30.28, 63.89, 126.72, 63.5001, 87.655, , , , , 
1/31/2020 10:14:54 AM, 3256, 9087.75, 1628.9, 325.02, 221.21, 161.97, 315.98, 171.1, 238.68, 96.4513, 30.28, 63.89, 126.73, 63.5001, 87.6514, , , , , 
1/31/2020 10:14:57 AM, 3256, 9087.5, 1629, 325.07, 221.21, 161.97, 315.98, 171.1, 238.68, 96.47, 30.295, 63.9, 126.74, 63.5001, 87.655, , , , , 
1/31/2020 10:15:00 AM, 3256.25, 9088.75, 1629.2, 325.0899, 221.255, 161.98, 316.02, 171.11, 238.67, 96.47, 30.29, 63.91, 126.745, 63.5001, 87.655, , , , , 
1/31/2020 10:15:03 AM, 3255.25, 9085.25, 1628.5, 325, 221.255, 161.91, 316.02, 171.11, 238.67, 96.44, 30.28, 63.91, 126.71, 63.5001, 87.655, , , , , 
1/31/2020 10:15:06 AM, 3255.75, 9088, 1628.5, 325.03, 221.23, 161.92, 316.1075, 171.13, 238.6499, 96.44, 30.28, 63.91, 126.72, 63.5001, 87.655, , , , , 
1/31/2020 10:15:09 AM, 3255.75, 9088, 1628.7, 325.05, 221.23, 161.94, 316.1075, 171.13, 238.6499, 96.47, 30.29, 63.91, 126.72, 63.5001, 87.655, , , , , 
1/31/2020 10:15:13 AM, 3256, 9088.25, 1628.8, 325.04, 221.22, 161.95, 316.155, 171.12, 238.6368, 96.47, 30.29, 63.9, 126.7, 63.5001, 87.655, , , , , 
1/31/2020 10:15:16 AM, 3255.5, 9086.5, 1628.5, 325, 221.22, 161.93, 316.155, 171.12, 238.6368, 96.45, 30.28, 63.89, 126.69, 63.5001, 87.6525, , , , , 
1/31/2020 10:15:19 AM, 3255, 9086.25, 1628.5, 324.97, 221.21, 161.94, 316.0999, 171.14, 238.53, 96.45, 30.28, 63.89, 126.69, 63.5001, 87.655, , , , , 
1/31/2020 10:15:22 AM, 3255, 9086.25, 1628.6, 324.95, 221.205, 161.915, 316.12, 171.16, 238.53, 96.45, 30.28, 63.88, 126.69, 63.5001, 87.655, , , , , 
1/31/2020 10:15:25 AM, 3255, 9086.25, 1628.6, 324.98, 221.2205, 161.95, 316.0966, 171.17, 238.535, 96.45, 30.28, 63.88, 126.7, 63.5001, 87.655, , , , , 
1/31/2020 10:15:28 AM, 3255.5, 9088, 1628.9, 325, 221.25, 161.95, 316.09, 171.19, 238.59, 96.455, 30.28, 63.89, 126.71, 63.5001, 87.655, , , , , 
1/31/2020 10:15:31 AM, 3255.5, 9088, 1628.9, 324.98, 221.22, 161.94, 316.0567, 171.17, 238.6, 96.46, 30.28, 63.895, 126.71, 63.5001, 87.655, , , , , 
1/31/2020 10:15:34 AM, 3254.75, 9085.25, 1628.5, 324.95, 221.18, 161.935, 315.9411, 171.145, 238.59, 96.44, 30.28, 63.895, 126.71, 63.5001, 87.655, , , , , 
1/31/2020 10:15:37 AM, 3254.75, 9085.25, 1628.5, 324.93, 221.16, 161.92, 315.87, 171.1197, 238.51, 96.43, 30.27, 63.89, 126.69, 63.5001, 87.655, , , , , 
1/31/2020 10:15:40 AM, 3255, 9085.5, 1628.6, 324.93, 221.18, 161.91, 315.74, 171.12, 238.49, 96.41, 30.27, 63.895, 126.69, 63.5001, 87.6425, , , , , 
1/31/2020 10:15:43 AM, 3255, 9085.5, 1628.6, 324.94, 221.18, 161.93, 315.75, 171.135, 238.52, 96.42, 30.27, 63.91, 126.69, 63.5001, 87.645, , , , , 
1/31/2020 10:15:46 AM, 3255.5, 9088, 1629.2, 324.97, 221.22, 161.94, 315.7, 171.175, 238.55, 96.43, 30.28, 63.91, 126.7, 63.5001, 87.645, , , , , 
1/31/2020 10:15:49 AM, 3255.5, 9088, 1629.2, 325.06, 221.24, 162.01, 315.8148, 171.18, 238.62, 96.45, 30.29, 63.91, 126.73, 63.5001, 87.65, , , , , 
1/31/2020 10:15:52 AM, 3255.5, 9087, 1628.8, 325.03, 221.25, 161.98, 315.8935, 171.17, 238.57, 96.45, 30.28, 63.92, 126.73, 63.5001, 87.65, , , , , 
1/31/2020 10:15:55 AM, 3255.5, 9087, 1628.8, 325.005, 221.2165, 161.96, 315.8188, 171.155, 238.51, 96.44, 30.28, 63.915, 126.73, 63.5001, 87.645, , , , , 
1/31/2020 10:15:58 AM, 3255.5, 9087.75, 1628.7, 325, 221.2156, 161.96, 315.775, 171.16, 238.51, 96.435, 30.2836, 63.915, 126.73, 63.5001, 87.646, , , , , 
1/31/2020 10:16:01 AM, 3255.5, 9087.75, 1628.7, 325.026, 221.23, 161.96, 315.8499, 171.1899, 238.583, 96.44, 30.28, 63.92, 126.73, 63.5001, 87.646, , , , , 
1/31/2020 10:16:04 AM, 3255.25, 9087, 1628.6, 324.978, 221.22, 161.95, 315.7576, 171.17, 238.45, 96.43, 30.28, 63.91, 126.74, 63.5001, 87.645, , , , , 
1/31/2020 10:16:07 AM, 3255.25, 9087, 1628.6, 324.98, 221.22, 161.94, 315.68, 171.175, 238.4601, 96.43, 30.275, 63.91, 126.74, 63.5001, 87.645, , , , , 
1/31/2020 10:16:10 AM, 3255, 9085, 1628.1, 324.9401, 221.18, 161.88, 315.5842, 171.1538, 238.385, 96.41, 30.27, 63.91, 126.72, 63.5001, 87.645, , , , , 
1/31/2020 10:16:13 AM, 3255, 9085, 1628.1, 324.95, 221.2, 161.88, 315.6, 171.17, 238.47, 96.41, 30.27, 63.91, 126.71, 63.5001, 87.645, , , , , 
1/31/2020 10:16:16 AM, 3256, 9088.25, 1628.7, 325.02, 221.245, 161.9232, 315.59, 171.195, 238.52, 96.42, 30.28, 63.91, 126.74, 63.5001, 87.645, , , , , 
1/31/2020 10:16:19 AM, 3256, 9088.25, 1628.7, 325.02, 221.22, 161.93, 315.4568, 171.19, 238.53, 96.43, 30.28, 63.905, 126.75, 63.5001, 87.645, , , , , 
1/31/2020 10:16:22 AM, 3255, 9085.75, 1628.2, 324.97, 221.17, 161.885, 315.39, 171.16, 238.45, 96.41, 30.28, 63.9, 126.73, 63.5001, 87.645, , , , , 
1/31/2020 10:16:25 AM, 3255, 9085.75, 1628.2, 324.9613, 221.2, 161.91, 315.4439, 171.17, 238.52, 96.4, 30.275, 63.89, 126.73, 63.5001, 87.642, , , , , 
1/31/2020 10:16:28 AM, 3255.5, 9087.75, 1628.7, 325, 221.22, 161.93, 315.5, 171.18, 238.5, 96.42, 30.27, 63.89, 126.73, 63.5001, 87.645, , , , , 
1/31/2020 10:16:31 AM, 3255.5, 9087.75, 1628.7, 325, 221.2499, 161.94, 315.52, 171.2, 238.57, 96.42, 30.28, 63.89, 126.74, 63.5001, 87.645, , , , , 
1/31/2020 10:16:34 AM, 3256, 9089.25, 1629.2, 325.0389, 221.26, 161.97, 315.5, 171.25, 238.7039, 96.44, 30.28, 63.9, 126.74, 63.5001, 87.645, , , , , 
1/31/2020 10:16:37 AM, 3256, 9089.25, 1629.2, 325.0672, 221.31, 162.01, 315.59, 171.29, 238.76, 96.46, 30.28, 63.9, 126.77, 63.5001, 87.645, , , , , 
1/31/2020 10:16:40 AM, 3256.5, 9090.75, 1629.5, 325.08, 221.31, 162.01, 315.52, 171.3, 238.805, 96.47, 30.28, 63.9, 126.8, 63.5001, 87.645, , , , , 
1/31/2020 10:16:43 AM, 3256.5, 9090.75, 1629.5, 325.08, 221.3195, 161.99, 315.61, 171.295, 238.77, 96.4638, 30.28, 63.91, 126.8, 63.5001, 87.65, , , , , 
1/31/2020 10:16:46 AM, 3256, 9090.25, 1629, 325.08, 221.29, 161.98, 315.5715, 171.2802, 238.73, 96.4638, 30.29, 63.91, 126.79, 63.5001, 87.65, , , , , 
1/31/2020 10:16:49 AM, 3256, 9090.25, 1629, 325.08, 221.32, 161.99, 315.65, 171.3, 238.62, 96.4729, 30.28, 63.91, 126.8, 63.5001, 87.645, , , , , 
1/31/2020 10:16:52 AM, 3256.25, 9090.25, 1628.7, 325.07, 221.31, 161.94, 315.61, 171.31, 238.7005, 96.47, 30.285, 63.91, 126.79, 63.5001, 87.645, , , , , 
1/31/2020 10:16:55 AM, 3256.25, 9090.25, 1628.7, 325.08, 221.2799, 161.92, 315.605, 171.28, 238.615, 96.47, 30.2899, 63.91, 126.79, 63.5001, 87.645, , , , , 
1/31/2020 10:16:58 AM, 3255.75, 9088.5, 1628.3, 325.0399, 221.2799, 161.91, 315.51, 171.265, 238.48, 96.47, 30.28, 63.9, 126.79, 63.5001, 87.645, , , , , 
1/31/2020 10:17:01 AM, 3255.75, 9088.5, 1628.3, 325.005, 221.21, 161.89, 315.44, 171.23, 238.425, 96.44, 30.28, 63.9, 126.79, 63.5001, 87.645, , , , , 
1/31/2020 10:17:04 AM, 3255, 9085.75, 1628, 324.9599, 221.21, 161.85, 315.5085, 171.22, 238.4, 96.41, 30.28, 63.88, 126.74, 63.5001, 87.645, , , , , 
1/31/2020 10:17:07 AM, 3254.5, 9084.75, 1627.7, 324.88, 221.15, 161.8217, 315.4, 171.2, 238.4, 96.39, 30.27, 63.88, 126.72, 63.5001, 87.645, , , , , 
1/31/2020 10:17:10 AM, 3254.75, 9084.25, 1627.8, 324.92, 221.16, 161.84, 315.425, 171.22, 238.48, 96.4044, 30.27, 63.88, 126.73, 63.5001, 87.645, , , , , 
1/31/2020 10:17:14 AM, 3254.75, 9084.25, 1627.8, 324.89, 221.12, 161.83, 315.3906, 171.17, 238.38, 96.4, 30.26, 63.87, 126.72, 63.5001, 87.645, , , , , 
1/31/2020 10:17:17 AM, 3254.5, 9083, 1627.5, 324.87, 221.118, 161.83, 315.42, 171.17, 238.29, 96.4, 30.27, 63.87, 126.7195, 63.5001, 87.645, , , , , 
1/31/2020 10:17:20 AM, 3254.75, 9084.25, 1627.9, 324.92, 221.11, 161.84, 315.35, 171.16, 238.3, 96.39, 30.27, 63.87, 126.72, 63.5001, 87.645, , , , , 
1/31/2020 10:17:23 AM, 3254.75, 9083.75, 1627.6, 324.92, 221.1511, 161.84, 315.465, 171.195, 238.26, 96.39, 30.27, 63.87, 126.72, 63.5001, 87.645, , , , , 
1/31/2020 10:17:26 AM, 3255, 9084.5, 1627.5, 324.93, 221.15, 161.83, 315.4799, 171.19, 238.2501, 96.41, 30.27, 63.865, 126.72, 63.5001, 87.6423, , , , , 
1/31/2020 10:17:29 AM, 3254.5, 9083.25, 1627.4, 324.93, 221.15, 161.83, 315.4342, 171.17, 238.3102, 96.41, 30.27, 63.865, 126.72, 63.5001, 87.6423, , , , , 
1/31/2020 10:17:32 AM, 3254.5, 9083.5, 1627.5, 324.92, 221.125, 161.83, 315.3222, 171.1658, 238.3, 96.405, 30.27, 63.86, 126.72, 63.5001, 87.64, , , , , 
1/31/2020 10:17:35 AM, 3255, 9083.75, 1627.7, 324.92, 221.155, 161.83, 315.42, 171.2, 238.4217, 96.405, 30.27, 63.86, 126.72, 63.5001, 87.64, , , , , 
1/31/2020 10:17:38 AM, 3254.75, 9083.25, 1627.5, 324.9, 221.13, 161.82, 315.3302, 171.21, 238.405, 96.41, 30.27, 63.85, 126.7, 63.5001, 87.645, , , , , 
1/31/2020 10:17:41 AM, 3254.5, 9082.25, 1627.4, 324.9, 221.1, 161.82, 315.332, 171.19, 238.3, 96.41, 30.27, 63.85, 126.7, 63.5001, 87.645, , , , , 
1/31/2020 10:17:44 AM, 3254.75, 9083.5, 1627.7, 324.92, 221.1138, 161.84, 315.3434, 171.1369, 238.36, 96.41, 30.27, 63.86, 126.7, 63.5001, 87.645, , , , , 
1/31/2020 10:17:47 AM, 3254.25, 9082.5, 1627.4, 324.92, 221.1, 161.84, 315.28, 171.13, 238.37, 96.41, 30.27, 63.86, 126.7, 63.5001, 87.645, , , , , 
1/31/2020 10:17:50 AM, 3254.25, 9081.5, 1627.3, 324.89, 221.1, 161.81, 315.29, 171.1583, 238.32, 96.3946, 30.26, 63.85, 126.69, 63.5001, 87.645, , , , , 
1/31/2020 10:17:53 AM, 3254, 9080.25, 1627.1, 324.89, 221.1, 161.81, 315.28, 171.15, 238.32, 96.3946, 30.26, 63.85, 126.69, 63.5001, 87.645, , , , , 
1/31/2020 10:17:56 AM, 3253.75, 9079.75, 1627.2, 324.82, 221.055, 161.79, 315.2, 171.1, 238.3159, 96.37, 30.26, 63.85, 126.67, 63.5001, 87.635, , , , , 
1/31/2020 10:17:59 AM, 3254, 9079.75, 1627.4, 324.82, 221.05, 161.79, 315.175, 171.09, 238.2301, 96.37, 30.26, 63.85, 126.67, 63.5001, 87.635, , , , , 
1/31/2020 10:18:02 AM, 3253.75, 9079.25, 1627.1, 324.86, 221.03, 161.79, 315.1688, 171.02, 238.2975, 96.37, 30.265, 63.85, 126.69, 63.5001, 87.63, , , , , 
1/31/2020 10:18:05 AM, 3254.25, 9080.25, 1627.6, 324.86, 221.05, 161.79, 315.19, 171.055, 238.3054, 96.37, 30.265, 63.85, 126.69, 63.5001, 87.63, , , , , 
1/31/2020 10:18:08 AM, 3254, 9079.5, 1627.5, 324.84, 221.05, 161.81, 315.24, 171.05, 238.38, 96.36, 30.27, 63.85, 126.7, 63.5001, 87.63, , , , , 
1/31/2020 10:18:11 AM, 3253.75, 9078.5, 1627.4, 324.84, 221.015, 161.81, 315.0815, 170.955, 238.265, 96.36, 30.27, 63.85, 126.7, 63.5001, 87.63, , , , , 
1/31/2020 10:18:14 AM, 3254.5, 9080.25, 1627.7, 324.88, 221.04, 161.86, 315.1999, 170.98, 238.2506, 96.37, 30.26, 63.87, 126.71, 63.5001, 87.63, , , , , 
1/31/2020 10:18:17 AM, 3254, 9078.5, 1627.7, 324.88, 221.01, 161.86, 315.14, 170.9345, 238.275, 96.37, 30.26, 63.87, 126.71, 63.5001, 87.63, , , , , 
1/31/2020 10:18:20 AM, 3254.5, 9080.5, 1627.9, 324.89, 221.015, 161.84, 315.115, 170.95, 238.25, 96.37, 30.265, 63.875, 126.73, 63.5001, 87.63, , , , , 
1/31/2020 10:18:23 AM, 3254.25, 9079, 1627.9, 324.89, 221.02, 161.84, 315.1313, 170.94, 238.24, 96.37, 30.265, 63.875, 126.73, 63.5001, 87.63, , , , , 
1/31/2020 10:18:26 AM, 3254.5, 9080.5, 1627.9, 324.9, 221.06, 161.85, 315.18, 170.935, 238.29, 96.36, 30.27, 63.88, 126.72, 63.5001, 87.63, , , , , 
1/31/2020 10:18:29 AM, 3254.75, 9081.25, 1628, 324.9, 221.07, 161.85, 315.195, 170.9307, 238.2601, 96.36, 30.27, 63.88, 126.72, 63.5001, 87.63, , , , , 
1/31/2020 10:18:32 AM, 3254.75, 9081.5, 1627.9, 324.92, 221.06, 161.86, 315.24, 170.94, 238.31, 96.37, 30.27, 63.89, 126.73, 63.5001, 87.63, , , , , 
1/31/2020 10:18:35 AM, 3255.25, 9082.75, 1628, 324.92, 221.11, 161.85, 315.27, 170.9431, 238.27, 96.37, 30.27, 63.89, 126.72, 63.5001, 87.63, , , , , 
1/31/2020 10:18:38 AM, 3255.5, 9083.75, 1628, 324.98, 221.15, 161.86, 315.335, 170.97, 238.525, 96.39, 30.2713, 63.9, 126.77, 63.5001, 87.64, , , , , 
1/31/2020 10:18:41 AM, 3255.5, 9083.75, 1628.1, 324.98, 221.13, 161.86, 315.32, 170.94, 238.5599, 96.39, 30.2713, 63.9, 126.77, 63.5001, 87.64, , , , , 
1/31/2020 10:18:44 AM, 3256, 9085.75, 1628.5, 325.05, 221.18, 161.925, 315.42, 170.9468, 238.61, 96.4044, 30.285, 63.915, 126.81, 63.5001, 87.64, , , , , 
1/31/2020 10:18:47 AM, 3256, 9087, 1628.7, 325.05, 221.2, 161.925, 315.41, 170.9731, 238.63, 96.4044, 30.285, 63.915, 126.81, 63.5001, 87.64, , , , , 
1/31/2020 10:18:50 AM, 3256, 9084.5, 1628.3, 325.02, 221.19, 161.89, 315.45, 170.98, 238.63, 96.4, 30.28, 63.92, 126.805, 63.5001, 87.645, , , , , 
