Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 10:18:53 AM, 3255.5, 9083.25, 1628.2, 325.02, 221.124, 161.89, 315.36, 170.9144, 238.57, 96.4, 30.28, 63.92, 126.805, 63.5001, 87.645, , , , , 
1/31/2020 10:18:56 AM, 3255.25, 9083.25, 1628.2, 324.99, 221.13, 161.89, 315.36, 170.915, 238.57, 96.37, 30.28, 63.93, 126.79, 63.5001, 87.645, , , , , 
1/31/2020 10:18:59 AM, 3255.25, 9083, 1628.2, 324.99, 221.15, 161.89, 315.41, 170.915, 238.36, 96.37, 30.28, 63.93, 126.79, 63.5001, 87.645, , , , , 
1/31/2020 10:19:02 AM, 3255.25, 9083.5, 1628.1, 324.91, 221.115, 161.84, 315.4379, 170.88, 238.55, 96.36, 30.27, 63.94, 126.75, 63.5001, 87.645, , , , , 
1/31/2020 10:19:05 AM, 3255.25, 9083.25, 1628.1, 324.91, 221.09, 161.84, 315.42, 170.86, 238.55, 96.36, 30.27, 63.94, 126.75, 63.5001, 87.645, , , , , 
1/31/2020 10:19:08 AM, 3254.75, 9082.25, 1628, 324.96, 221.12, 161.88, 315.475, 170.855, 238.41, 96.3734, 30.27, 63.94, 126.76, 63.5001, 87.64, , , , , 
1/31/2020 10:19:11 AM, 3255, 9083.25, 1628.1, 324.96, 221.13, 161.88, 315.54, 170.81, 238.4475, 96.3734, 30.27, 63.94, 126.76, 63.5001, 87.64, , , , , 
1/31/2020 10:19:14 AM, 3255.75, 9085, 1628.4, 324.9999, 221.19, 161.91, 315.61, 170.88, 238.8, 96.39, 30.275, 63.93, 126.79, 63.5001, 87.64, , , , , 
1/31/2020 10:19:17 AM, 3255.5, 9085.25, 1628.3, 324.9999, 221.16, 161.91, 315.585, 170.89, 238.8, 96.39, 30.275, 63.93, 126.79, 63.5001, 87.64, , , , , 
1/31/2020 10:19:20 AM, 3255.75, 9086, 1628.4, 325.0212, 221.195, 161.92, 315.64, 170.91, 238.726, 96.4017, 30.2769, 63.925, 126.81, 63.5001, 87.64, , , , , 
1/31/2020 10:19:23 AM, 3255.5, 9085.75, 1628.4, 325.0212, 221.21, 161.92, 315.73, 170.92, 238.755, 96.4017, 30.2769, 63.925, 126.81, 63.5001, 87.64, , , , , 
1/31/2020 10:19:26 AM, 3256, 9087.5, 1628.7, 325.04, 221.2201, 161.94, 315.75, 170.96, 238.904, 96.42, 30.275, 63.925, 126.81, 63.5001, 87.64, , , , , 
1/31/2020 10:19:30 AM, 3256, 9087.25, 1628.6, 325.04, 221.2156, 161.94, 315.77, 170.97, 238.785, 96.42, 30.275, 63.925, 126.81, 63.5001, 87.64, , , , , 
1/31/2020 10:19:33 AM, 3256.5, 9089.25, 1629, 325.085, 221.23, 161.98, 315.84, 170.99, 238.73, 96.44, 30.2897, 63.94, 126.83, 63.5001, 87.65, , , , , 
1/31/2020 10:19:36 AM, 3256.5, 9089.75, 1629.2, 325.085, 221.2744, 161.98, 315.78, 170.9956, 238.93, 96.44, 30.2897, 63.94, 126.83, 63.5001, 87.65, , , , , 
1/31/2020 10:19:39 AM, 3257, 9090.75, 1629.5, 325.12, 221.29, 162, 315.85, 170.99, 238.93, 96.46, 30.29, 63.945, 126.84, 63.5001, 87.65, , , , , 
1/31/2020 10:19:42 AM, 3257, 9091.5, 1629.4, 325.1456, 221.3195, 162.02, 315.875, 171.045, 239.0252, 96.46, 30.2944, 63.94, 126.84, 63.5001, 87.66, , , , , 
1/31/2020 10:19:45 AM, 3257, 9091, 1629.4, 325.15, 221.3195, 162.012, 315.875, 171.045, 239.0252, 96.465, 30.29, 63.94, 126.84, 63.5001, 87.66, , , , , 
1/31/2020 10:19:48 AM, 3257, 9090.75, 1629.4, 325.17, 221.32, 162.01, 315.96, 171.0307, 238.94, 96.47, 30.29, 63.93, 126.86, 63.5001, 87.66, , , , , 
1/31/2020 10:19:51 AM, 3257, 9090.5, 1629.2, 325.155, 221.32, 162, 315.96, 171.0307, 238.94, 96.46, 30.29, 63.93, 126.86, 63.5001, 87.66, , , , , 
1/31/2020 10:19:54 AM, 3257, 9090, 1629.4, 325.155, 221.305, 162.01, 316.0605, 170.9412, 238.89, 96.4697, 30.29, 63.95, 126.86, 63.5001, 87.66, , , , , 
1/31/2020 10:19:57 AM, 3257, 9090.5, 1629.5, 325.145, 221.305, 162.01, 316.0605, 170.9412, 238.89, 96.46, 30.29, 63.95, 126.86, 63.5001, 87.66, , , , , 
1/31/2020 10:20:00 AM, 3257.25, 9090.25, 1629.7, 325.18, 221.31, 162.03, 316.0297, 170.93, 238.8759, 96.46, 30.3, 63.95, 126.88, 63.5001, 87.66, , , , , 
1/31/2020 10:20:03 AM, 3257, 9090.5, 1629.8, 325.13, 221.31, 162.03, 316.0297, 170.93, 238.8759, 96.44, 30.3, 63.95, 126.86, 63.5001, 87.665, , , , , 
1/31/2020 10:20:06 AM, 3256.75, 9090, 1629.6, 325.12, 221.33, 162.04, 316.0258, 170.9263, 238.91, 96.44, 30.29, 63.94, 126.85, 63.5001, 87.664, , , , , 
1/31/2020 10:20:09 AM, 3256.75, 9091, 1629.5, 325.12, 221.33, 162.01, 316.0258, 170.9263, 238.91, 96.45, 30.2933, 63.94, 126.89, 63.5001, 87.664, , , , , 
1/31/2020 10:20:12 AM, 3256.75, 9090.5, 1629.2, 325.1, 221.32, 161.97, 316.05, 170.94, 238.82, 96.44, 30.2933, 63.935, 126.88, 63.5001, 87.66, , , , , 
1/31/2020 10:20:15 AM, 3256.75, 9091.75, 1629.4, 325.16, 221.32, 162.02, 316.05, 170.94, 238.82, 96.46, 30.3, 63.935, 126.88, 63.5001, 87.66, , , , , 
1/31/2020 10:20:18 AM, 3257.5, 9093.5, 1629.7, 325.18, 221.3825, 162.05, 316.15, 171.02, 238.9384, 96.48, 30.304, 63.95, 126.9, 63.5001, 87.66, , , , , 
1/31/2020 10:20:21 AM, 3257.75, 9093.5, 1630.2, 325.2, 221.3825, 162.06, 316.15, 171.02, 238.9384, 96.49, 30.3, 63.9535, 126.91, 63.5001, 87.66, , , , , 
1/31/2020 10:20:24 AM, 3257.5, 9094, 1630.2, 325.23, 221.4, 162.11, 316.22, 171.03, 239.07, 96.49, 30.3, 63.95, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:20:27 AM, 3257.75, 9094.5, 1630.5, 325.22, 221.4, 162.12, 316.22, 171.03, 239.07, 96.5, 30.3096, 63.95, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:20:30 AM, 3257.75, 9094, 1630.4, 325.22, 221.41, 162.11, 316.3244, 171.06, 239.0308, 96.5, 30.31, 63.95, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:20:33 AM, 3258.25, 9095.5, 1630.6, 325.28, 221.41, 162.12, 316.3244, 171.06, 239.0308, 96.51, 30.315, 63.95, 126.92, 63.5001, 87.67, , , , , 
1/31/2020 10:20:36 AM, 3258, 9095, 1630.4, 325.265, 221.42, 162.1, 316.3366, 171.06, 239.145, 96.52, 30.31, 63.95, 126.93, 63.5001, 87.665, , , , , 
1/31/2020 10:20:39 AM, 3258.5, 9096.25, 1630.5, 325.29, 221.42, 162.12, 316.3366, 171.06, 239.145, 96.52, 30.32, 63.96, 126.93, 63.5001, 87.67, , , , , 
1/31/2020 10:20:42 AM, 3258.75, 9096.75, 1630.7, 325.32, 221.43, 162.13, 316.35, 171.11, 239.15, 96.52, 30.32, 63.98, 126.945, 63.5001, 87.67, , , , , 
1/31/2020 10:20:45 AM, 3258.5, 9095.5, 1630.5, 325.3, 221.43, 162.1, 316.35, 171.11, 239.15, 96.53, 30.32, 63.99, 126.945, 63.5001, 87.67, , , , , 
1/31/2020 10:20:48 AM, 3258, 9093.75, 1630, 325.23, 221.37, 162.06, 316.2592, 171.0481, 239.105, 96.5001, 30.31, 63.98, 126.945, 63.5001, 87.67, , , , , 
1/31/2020 10:20:51 AM, 3257.75, 9093, 1629.8, 325.23, 221.37, 162.05, 316.2592, 171.0481, 239.105, 96.5001, 30.31, 63.97, 126.92, 63.5001, 87.665, , , , , 
1/31/2020 10:20:54 AM, 3258.25, 9094.25, 1630.1, 325.27, 221.41, 162.08, 316.42, 171.08, 239.1, 96.5001, 30.31, 63.98, 126.945, 63.5001, 87.665, , , , , 
1/31/2020 10:20:57 AM, 3258.25, 9094.75, 1630, 325.28, 221.41, 162.08, 316.42, 171.08, 239.1, 96.52, 30.32, 63.975, 126.945, 63.5001, 87.665, , , , , 
1/31/2020 10:21:00 AM, 3258, 9094.75, 1630.2, 325.255, 221.39, 162.08, 316.35, 171.0538, 239.0901, 96.51, 30.31, 63.97, 126.95, 63.5001, 87.665, , , , , 
1/31/2020 10:21:03 AM, 3258, 9093.5, 1629.9, 325.24, 221.39, 162.08, 316.35, 171.0538, 239.0901, 96.5, 30.31, 63.97, 126.94, 63.5001, 87.665, , , , , 
1/31/2020 10:21:06 AM, 3257.75, 9093, 1630, 325.23, 221.36, 162.06, 316.34, 171.01, 239.07, 96.5, 30.31, 63.97, 126.94, 63.5001, 87.665, , , , , 
1/31/2020 10:21:09 AM, 3257.75, 9093.25, 1629.8, 325.225, 221.36, 162.07, 316.34, 171.01, 239.07, 96.5, 30.31, 63.97, 126.935, 63.5001, 87.665, , , , , 
1/31/2020 10:21:12 AM, 3257.5, 9091.5, 1629.8, 325.2, 221.37, 162.04, 316.43, 171.055, 239.1187, 96.49, 30.305, 63.97, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:21:15 AM, 3257.5, 9093.25, 1629.8, 325.205, 221.37, 162.06, 316.43, 171.055, 239.1187, 96.49, 30.3, 63.96, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:21:18 AM, 3257.25, 9092.5, 1629.8, 325.2023, 221.375, 162.07, 316.4, 171.05, 239.1187, 96.5, 30.305, 63.96, 126.91, 63.5001, 87.66, , , , , 
1/31/2020 10:21:21 AM, 3257, 9092.25, 1630.1, 325.17, 221.375, 162.08, 316.4, 171.05, 239.1187, 96.48, 30.305, 63.95, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:21:24 AM, 3257.25, 9093.25, 1630.4, 325.19, 221.3537, 162.1, 316.36, 171.04, 239.095, 96.49, 30.305, 63.95, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:21:27 AM, 3257.25, 9092, 1630.4, 325.195, 221.3537, 162.105, 316.36, 171.04, 239.095, 96.49, 30.3034, 63.95, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:21:30 AM, 3257.25, 9092, 1630.4, 325.2, 221.36, 162.11, 316.47, 171.04, 239.15, 96.49, 30.31, 63.95, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:21:34 AM, 3257.5, 9092.5, 1630.5, 325.205, 221.36, 162.12, 316.47, 171.04, 239.15, 96.4921, 30.3102, 63.9528, 126.9, 63.5001, 87.66, , , , , 
1/31/2020 10:21:37 AM, 3257.5, 9093.5, 1630.8, 325.225, 221.42, 162.14, 316.51, 171.0801, 239.1844, 96.5, 30.3102, 63.9528, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:21:40 AM, 3258.5, 9096, 1631.2, 325.27, 221.44, 162.17, 316.52, 171.0861, 239.22, 96.51, 30.32, 63.96, 126.935, 63.5001, 87.67, , , , , 
1/31/2020 10:21:43 AM, 3258.5, 9096, 1631.2, 325.3099, 221.45, 162.19, 316.5535, 171.09, 239.35, 96.515, 30.32, 63.965, 126.96, 63.5001, 87.67, , , , , 
1/31/2020 10:21:46 AM, 3258.25, 9095.25, 1631, 325.28, 221.44, 162.185, 316.48, 171.08, 239.33, 96.52, 30.32, 63.965, 126.96, 63.5001, 87.665, , , , , 
1/31/2020 10:21:49 AM, 3258.25, 9095.25, 1631, 325.2741, 221.44, 162.17, 316.5526, 171.08, 239.4699, 96.52, 30.32, 63.96, 126.95, 63.5001, 87.665, , , , , 
1/31/2020 10:21:52 AM, 3258.75, 9097.25, 1631.4, 325.33, 221.46, 162.19, 316.5491, 171.0994, 239.3597, 96.53, 30.32, 63.96, 126.96, 63.5001, 87.665, , , , , 
1/31/2020 10:21:55 AM, 3258.75, 9097.25, 1631.4, 325.31, 221.47, 162.2, 316.54, 171.11, 239.4008, 96.53, 30.32, 63.96, 126.955, 63.5001, 87.67, , , , , 
1/31/2020 10:21:58 AM, 3258.75, 9097.75, 1631.6, 325.34, 221.4687, 162.23, 316.5595, 171.13, 239.4166, 96.53, 30.32, 63.96, 126.96, 63.5001, 87.67, , , , , 
1/31/2020 10:22:01 AM, 3258.75, 9097.75, 1631.6, 325.35, 221.49, 162.23, 316.56, 171.1399, 239.38, 96.54, 30.32, 63.96, 126.97, 63.5001, 87.67, , , , , 
1/31/2020 10:22:04 AM, 3259.25, 9098.75, 1632, 325.32, 221.47, 162.24, 316.55, 171.11, 239.2959, 96.54, 30.32, 63.96, 126.96, 63.5001, 87.69, , , , , 
1/31/2020 10:22:07 AM, 3259.25, 9098.75, 1632, 325.39, 221.51, 162.25, 316.5965, 171.1545, 239.39, 96.5597, 30.3213, 63.96, 126.98, 63.5001, 87.685, , , , , 
1/31/2020 10:22:10 AM, 3259.75, 9100, 1632.1, 325.4, 221.54, 162.28, 316.61, 171.17, 239.3801, 96.555, 30.325, 63.97, 127, 63.5001, 87.685, , , , , 
1/31/2020 10:22:13 AM, 3259.75, 9100, 1632.1, 325.43, 221.5199, 162.27, 316.57, 171.13, 239.4081, 96.56, 30.325, 63.98, 127, 63.5001, 87.69, , , , , 
1/31/2020 10:22:16 AM, 3258.75, 9096, 1631.5, 325.37, 221.45, 162.22, 316.5274, 171.09, 239.3, 96.54, 30.32, 63.98, 127, 63.5001, 87.685, , , , , 
1/31/2020 10:22:19 AM, 3258.75, 9096, 1631.5, 325.335, 221.44, 162.2101, 316.545, 171.09, 239.1615, 96.52, 30.32, 63.98, 126.96, 63.5001, 87.67, , , , , 
1/31/2020 10:22:22 AM, 3259.25, 9097.25, 1631.9, 325.355, 221.47, 162.25, 316.6318, 171.125, 239.33, 96.53, 30.315, 63.97, 126.96, 63.5001, 87.67, , , , , 
1/31/2020 10:22:25 AM, 3259.25, 9097.25, 1631.9, 325.35, 221.48, 162.25, 316.6487, 171.09, 239.27, 96.53, 30.32, 63.965, 126.96, 63.5001, 87.67, , , , , 
1/31/2020 10:22:28 AM, 3258.75, 9097.25, 1632, 325.38, 221.48, 162.265, 316.62, 171.1098, 239.27, 96.56, 30.3221, 63.965, 126.96, 63.5001, 87.67, , , , , 
1/31/2020 10:22:31 AM, 3258.75, 9097.25, 1632, 325.33, 221.49, 162.25, 316.61, 171.095, 239.21, 96.55, 30.32, 63.965, 126.96, 63.5001, 87.67, , , , , 
1/31/2020 10:22:34 AM, 3259.25, 9097.5, 1632.1, 325.37, 221.48, 162.25, 316.62, 171.11, 239.28, 96.56, 30.32, 63.965, 126.98, 63.5001, 87.67, , , , , 
1/31/2020 10:22:37 AM, 3259.25, 9097.5, 1632.1, 325.39, 221.49, 162.27, 316.63, 171.09, 239.28, 96.56, 30.32, 63.97, 126.97, 63.5001, 87.67, , , , , 
1/31/2020 10:22:40 AM, 3259.5, 9098.75, 1632, 325.38, 221.5, 162.27, 316.66, 171.095, 239.28, 96.56, 30.325, 63.97, 126.98, 63.5001, 87.67, , , , , 
1/31/2020 10:22:43 AM, 3259.5, 9098.75, 1632, 325.39, 221.5, 162.28, 316.66, 171.095, 239.28, 96.5533, 30.325, 63.98, 126.99, 63.5001, 87.67, , , , , 
1/31/2020 10:22:46 AM, 3259.5, 9098.25, 1631.9, 325.36, 221.48, 162.28, 316.65, 171.0971, 239.29, 96.5533, 30.325, 63.98, 126.99, 63.5001, 87.67, , , , , 
1/31/2020 10:22:49 AM, 3259.5, 9098.25, 1631.9, 325.41, 221.51, 162.25, 316.68, 171.12, 239.4, 96.55, 30.325, 63.97, 126.98, 63.5001, 87.67, , , , , 
1/31/2020 10:22:52 AM, 3260, 9099, 1631.7, 325.43, 221.51, 162.25, 316.72, 171.16, 239.3454, 96.55, 30.3201, 63.98, 127.01, 63.5001, 87.675, , , , , 
1/31/2020 10:22:55 AM, 3260, 9099, 1631.7, 325.43, 221.4801, 162.24, 316.64, 171.13, 239.3454, 96.569, 30.3201, 63.98, 127.01, 63.5001, 87.68, , , , , 
1/31/2020 10:22:58 AM, 3259.25, 9097.25, 1631.7, 325.41, 221.48, 162.23, 316.6199, 171.133, 239.24, 96.569, 30.325, 63.98, 127, 63.5001, 87.68, , , , , 
1/31/2020 10:23:01 AM, 3259.25, 9097.25, 1631.7, 325.4, 221.48, 162.235, 316.635, 171.16, 239.24, 96.557, 30.325, 63.98, 127, 63.5001, 87.68, , , , , 
1/31/2020 10:23:04 AM, 3259.25, 9095.75, 1631.6, 325.38, 221.44, 162.245, 316.58, 171.135, 239.223, 96.56, 30.325, 63.98, 127.01, 63.5001, 87.68, , , , , 
1/31/2020 10:23:07 AM, 3259.25, 9095.75, 1631.6, 325.35, 221.44, 162.23, 316.58, 171.12, 239.1307, 96.54, 30.325, 63.97, 126.99, 63.5001, 87.675, , , , , 
1/31/2020 10:23:10 AM, 3258.5, 9094.75, 1631.3, 325.3, 221.41, 162.1901, 316.49, 171.1, 239.085, 96.54, 30.32, 63.97, 126.98, 63.5001, 87.675, , , , , 
1/31/2020 10:23:13 AM, 3258.5, 9094.75, 1631.3, 325.28, 221.395, 162.18, 316.54, 171.09, 239.05, 96.52, 30.3116, 63.97, 126.97, 63.5001, 87.67, , , , , 
1/31/2020 10:23:16 AM, 3258.5, 9095, 1631.4, 325.3, 221.4, 162.21, 316.55, 171.08, 239.09, 96.53, 30.3116, 63.95, 126.97, 63.5001, 87.67, , , , , 
1/31/2020 10:23:19 AM, 3258.5, 9095, 1631.4, 325.34, 221.4371, 162.2, 316.6066, 171.12, 239.12, 96.53, 30.3116, 63.955, 126.99, 63.5001, 87.67, , , , , 
1/31/2020 10:23:22 AM, 3258.75, 9095.25, 1631.5, 325.33, 221.45, 162.22, 316.6234, 171.12, 239.145, 96.54, 30.3116, 63.95, 126.99, 63.5001, 87.67, , , , , 
1/31/2020 10:23:25 AM, 3258.75, 9095.25, 1631.5, 325.33, 221.45, 162.22, 316.6234, 171.12, 239.145, 96.525, 30.3133, 63.96, 127.02, 63.5001, 87.67, , , , , 
1/31/2020 10:23:28 AM, 3258.25, 9094.5, 1631.4, 325.32, 221.39, 162.22, 316.51, 171.08, 238.935, 96.525, 30.32, 63.96, 127.02, 63.5001, 87.67, , , , , 
1/31/2020 10:23:31 AM, 3258.25, 9094.5, 1631.4, 325.31, 221.42, 162.24, 316.5179, 171.0866, 239, 96.5121, 30.315, 63.95, 127.01, 63.5001, 87.67, , , , , 
1/31/2020 10:23:34 AM, 3258.5, 9094.5, 1631.7, 325.31, 221.425, 162.25, 316.52, 171.085, 239.05, 96.5121, 30.315, 63.95, 127.01, 63.5001, 87.67, , , , , 
1/31/2020 10:23:37 AM, 3258.5, 9094.5, 1631.7, 325.3, 221.41, 162.23, 316.55, 171.085, 239.04, 96.5121, 30.315, 63.95, 127.01, 63.5001, 87.67, , , , , 
1/31/2020 10:23:40 AM, 3258.5, 9096, 1631.8, 325.29, 221.41, 162.23, 316.5499, 171.095, 239.125, 96.51, 30.3107, 63.95, 127.02, 63.5001, 87.67, , , , , 
1/31/2020 10:23:43 AM, 3258.5, 9096, 1631.8, 325.33, 221.49, 162.255, 316.5401, 171.1474, 239.1, 96.51, 30.31, 63.95, 127.04, 63.5001, 87.67, , , , , 
1/31/2020 10:23:47 AM, 3259, 9097.5, 1632.1, 325.37, 221.49, 162.28, 316.55, 171.15, 239.1, 96.53, 30.32, 63.95, 127.04, 63.5001, 87.67, , , , , 
1/31/2020 10:23:50 AM, 3259, 9097.5, 1632.1, 325.35, 221.48, 162.26, 316.49, 171.155, 239.17, 96.52, 30.32, 63.95, 127.04, 63.5001, 87.67, , , , , 
1/31/2020 10:23:53 AM, 3259, 9096.75, 1632, 325.31, 221.47, 162.25, 316.53, 171.155, 239.07, 96.52, 30.31, 63.96, 127.02, 63.5001, 87.67, , , , , 
1/31/2020 10:23:56 AM, 3259, 9097.5, 1632.1, 325.35, 221.48, 162.27, 316.59, 171.18, 239.14, 96.53, 30.315, 63.955, 127.04, 63.5001, 87.67, , , , , 
1/31/2020 10:23:59 AM, 3259.25, 9098.75, 1632.2, 325.35, 221.48, 162.27, 316.631, 171.1933, 239.14, 96.53, 30.315, 63.955, 127.04, 63.5001, 87.67, , , , , 
1/31/2020 10:24:02 AM, 3259, 9097.25, 1632.1, 325.345, 221.5, 162.26, 316.57, 171.18, 239.18, 96.55, 30.315, 63.955, 127.05, 63.5001, 87.67, , , , , 
1/31/2020 10:24:05 AM, 3258.75, 9097.25, 1631.7, 325.345, 221.46, 162.26, 316.6299, 171.18, 239.18, 96.55, 30.315, 63.955, 127.05, 63.5001, 87.67, , , , , 
1/31/2020 10:24:08 AM, 3259, 9096.75, 1631.6, 325.35, 221.48, 162.22, 316.62, 171.2, 239.18, 96.55, 30.315, 63.955, 127.05, 63.5001, 87.67, , , , , 
1/31/2020 10:24:11 AM, 3258.75, 9096.75, 1631.5, 325.35, 221.47, 162.22, 316.6364, 171.19, 239.18, 96.55, 30.315, 63.955, 127.05, 63.5001, 87.67, , , , , 
1/31/2020 10:24:14 AM, 3258.5, 9096, 1631.3, 325.315, 221.45, 162.2, 316.63, 171.165, 239.15, 96.54, 30.32, 63.955, 127.05, 63.5001, 87.675, , , , , 
1/31/2020 10:24:17 AM, 3258.5, 9095.25, 1631.1, 325.315, 221.44, 162.2, 316.6396, 171.155, 239.15, 96.54, 30.32, 63.955, 127.05, 63.5001, 87.675, , , , , 
1/31/2020 10:24:20 AM, 3258.25, 9094.5, 1631, 325.25, 221.405, 162.16, 316.6099, 171.14, 239.08, 96.51, 30.32, 63.9399, 127.02, 63.5001, 87.67, , , , , 
1/31/2020 10:24:23 AM, 3257.75, 9094.5, 1630.8, 325.25, 221.41, 162.16, 316.57, 171.125, 239.0002, 96.51, 30.32, 63.9399, 127.02, 63.5001, 87.67, , , , , 
1/31/2020 10:24:26 AM, 3257.75, 9094, 1630.8, 325.23, 221.41, 162.16, 316.5966, 171.125, 238.98, 96.51, 30.31, 63.9399, 127.01, 63.5001, 87.67, , , , , 
1/31/2020 10:24:29 AM, 3258, 9094.75, 1631, 325.23, 221.42, 162.16, 316.65, 171.14, 239.05, 96.51, 30.31, 63.9399, 127.01, 63.5001, 87.67, , , , , 
1/31/2020 10:24:32 AM, 3258.75, 9096, 1631.4, 325.32, 221.4655, 162.22, 316.725, 171.2, 239.02, 96.5319, 30.3166, 63.94, 127.02, 63.5001, 87.6655, , , , , 
1/31/2020 10:24:35 AM, 3258.75, 9096.5, 1631.6, 325.32, 221.45, 162.22, 316.7275, 171.2064, 239.1425, 96.5319, 30.3166, 63.94, 127.02, 63.5001, 87.6655, , , , , 
1/31/2020 10:24:38 AM, 3258.75, 9096.5, 1631.6, 325.33, 221.46, 162.23, 316.8098, 171.185, 239.25, 96.54, 30.32, 63.9488, 127.03, 63.5001, 87.67, , , , , 
1/31/2020 10:24:41 AM, 3259, 9097, 1631.7, 325.33, 221.47, 162.23, 316.828, 171.2001, 239.12, 96.54, 30.32, 63.9488, 127.03, 63.5001, 87.67, , , , , 
1/31/2020 10:24:44 AM, 3259, 9097, 1631.7, 325.325, 221.46, 162.23, 316.8099, 171.18, 239.1379, 96.54, 30.32, 63.96, 127.03, 63.5001, 87.68, , , , , 
1/31/2020 10:24:47 AM, 3258.5, 9095.5, 1631.4, 325.325, 221.43, 162.23, 316.69, 171.166, 239.1379, 96.54, 30.32, 63.96, 127.03, 63.5001, 87.68, , , , , 
1/31/2020 10:24:50 AM, 3258.5, 9095.25, 1631.1, 325.2822, 221.41, 162.2, 316.66, 171.15, 239.1379, 96.52, 30.315, 63.95, 127, 63.5001, 87.68, , , , , 
1/31/2020 10:24:53 AM, 3258.25, 9095.5, 1631.2, 325.2822, 221.4211, 162.2, 316.6569, 171.2, 239.0701, 96.52, 30.315, 63.95, 127, 63.5001, 87.68, , , , , 
1/31/2020 10:24:56 AM, 3258.5, 9096, 1631.4, 325.31, 221.45, 162.21, 316.7576, 171.2199, 239.0701, 96.53, 30.315, 63.9463, 127, 63.5001, 87.675, , , , , 
1/31/2020 10:24:59 AM, 3258.5, 9096, 1631.3, 325.31, 221.44, 162.21, 316.7847, 171.22, 239.0701, 96.53, 30.315, 63.9463, 127, 63.5001, 87.675, , , , , 
1/31/2020 10:25:02 AM, 3258.25, 9094.5, 1631, 325.26, 221.43, 162.17, 316.73, 171.22, 239.1956, 96.53, 30.315, 63.93, 126.99, 63.5001, 87.68, , , , , 
1/31/2020 10:25:05 AM, 3257.5, 9093.25, 1630.6, 325.26, 221.39, 162.17, 316.67, 171.185, 239.1305, 96.53, 30.315, 63.93, 126.99, 63.5001, 87.68, , , , , 
1/31/2020 10:25:08 AM, 3258, 9094.25, 1630.7, 325.25, 221.39, 162.14, 316.72, 171.17, 239.1305, 96.52, 30.32, 63.93, 126.97, 63.5001, 87.68, , , , , 
1/31/2020 10:25:11 AM, 3258, 9094.75, 1630.8, 325.25, 221.4, 162.14, 316.74, 171.185, 239.1305, 96.52, 30.32, 63.93, 126.97, 63.5001, 87.68, , , , , 
1/31/2020 10:25:14 AM, 3258.25, 9095.25, 1630.9, 325.28, 221.42, 162.17, 316.78, 171.1912, 239.1305, 96.53, 30.315, 63.93, 126.98, 63.5001, 87.68, , , , , 
