Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 10:25:17 AM, 3258.5, 9096, 1631.1, 325.28, 221.43, 162.17, 316.7736, 171.24, 239.162, 96.53, 30.315, 63.93, 126.98, 63.5001, 87.68, , , , , 
1/31/2020 10:25:20 AM, 3258.5, 9095.5, 1630.8, 325.2616, 221.45, 162.13, 316.795, 171.25, 239.162, 96.53, 30.325, 63.935, 126.995, 63.5001, 87.68, , , , , 
1/31/2020 10:25:23 AM, 3258.25, 9095, 1630.8, 325.2616, 221.42, 162.13, 316.743, 171.22, 239.165, 96.53, 30.325, 63.935, 126.995, 63.5001, 87.68, , , , , 
1/31/2020 10:25:26 AM, 3258, 9094.25, 1630.6, 325.25, 221.4, 162.15, 316.7499, 171.225, 239.12, 96.53, 30.32, 63.92, 126.99, 63.5001, 87.675, , , , , 
1/31/2020 10:25:29 AM, 3258.5, 9096, 1631.2, 325.25, 221.43, 162.15, 316.74, 171.27, 239.15, 96.53, 30.32, 63.92, 126.99, 63.5001, 87.675, , , , , 
1/31/2020 10:25:32 AM, 3258.5, 9096, 1631.3, 325.28, 221.44, 162.18, 316.8126, 171.27, 239.1186, 96.54, 30.32, 63.9298, 127.01, 63.5001, 87.67, , , , , 
1/31/2020 10:25:35 AM, 3258.75, 9096.5, 1631.3, 325.28, 221.46, 162.18, 316.85, 171.3, 239.1186, 96.54, 30.32, 63.9298, 127.01, 63.5001, 87.67, , , , , 
1/31/2020 10:25:38 AM, 3259, 9097.25, 1631.5, 325.34, 221.45, 162.23, 316.87, 171.29, 239.1186, 96.56, 30.32, 63.92, 127.03, 63.5001, 87.67, , , , , 
1/31/2020 10:25:41 AM, 3259.25, 9098.75, 1631.7, 325.34, 221.51, 162.23, 316.91, 171.3365, 239.355, 96.56, 30.32, 63.92, 127.03, 63.5001, 87.67, , , , , 
1/31/2020 10:25:44 AM, 3259.5, 9099.25, 1632, 325.38, 221.52, 162.27, 316.915, 171.37, 239.3914, 96.58, 30.325, 63.91, 127.04, 63.5001, 87.67, , , , , 
1/31/2020 10:25:47 AM, 3259.75, 9100.25, 1632.3, 325.38, 221.52, 162.27, 316.895, 171.3499, 239.38, 96.58, 30.325, 63.91, 127.04, 63.5001, 87.67, , , , , 
1/31/2020 10:25:50 AM, 3259.25, 9098, 1632.1, 325.37, 221.49, 162.27, 316.89, 171.34, 239.32, 96.58, 30.33, 63.93, 127.04, 63.5001, 87.675, , , , , 
1/31/2020 10:25:53 AM, 3259, 9097, 1632, 325.37, 221.48, 162.27, 316.86, 171.33, 239.32, 96.58, 30.33, 63.93, 127.04, 63.5001, 87.675, , , , , 
1/31/2020 10:25:56 AM, 3259.5, 9098.25, 1632.2, 325.395, 221.485, 162.29, 316.94, 171.35, 239.29, 96.59, 30.33, 63.93, 127.03, 63.5001, 87.68, , , , , 
1/31/2020 10:25:59 AM, 3259.75, 9099.25, 1632.3, 325.395, 221.5, 162.29, 316.95, 171.33, 239.25, 96.59, 30.33, 63.93, 127.03, 63.5001, 87.68, , , , , 
1/31/2020 10:26:02 AM, 3259.5, 9098.5, 1632.3, 325.43, 221.53, 162.3, 316.97, 171.36, 239.37, 96.6, 30.335, 63.93, 127.04, 63.5001, 87.675, , , , , 
1/31/2020 10:26:05 AM, 3259.75, 9099.75, 1632.5, 325.43, 221.535, 162.3, 316.9799, 171.37, 239.32, 96.6, 30.335, 63.93, 127.04, 63.5001, 87.675, , , , , 
1/31/2020 10:26:08 AM, 3260.5, 9102.25, 1632.9, 325.489, 221.575, 162.35, 317.02, 171.39, 239.42, 96.625, 30.34, 63.93, 127.07, 63.5001, 87.685, , , , , 
1/31/2020 10:26:11 AM, 3260.25, 9102, 1632.9, 325.489, 221.6, 162.35, 317.01, 171.42, 239.4407, 96.625, 30.34, 63.93, 127.07, 63.5001, 87.685, , , , , 
1/31/2020 10:26:14 AM, 3260, 9101.25, 1632.6, 325.46, 221.57, 162.33, 316.955, 171.42, 239.33, 96.61, 30.335, 63.92, 127.07, 63.5001, 87.69, , , , , 
1/31/2020 10:26:17 AM, 3260, 9101.5, 1632.7, 325.46, 221.56, 162.33, 316.97, 171.395, 239.3549, 96.61, 30.335, 63.92, 127.07, 63.5001, 87.69, , , , , 
1/31/2020 10:26:20 AM, 3260, 9101.75, 1632.7, 325.44, 221.59, 162.3, 316.97, 171.39, 239.3549, 96.61, 30.34, 63.92, 127.07, 63.5001, 87.69, , , , , 
1/31/2020 10:26:24 AM, 3260.25, 9102.5, 1632.3, 325.44, 221.59, 162.3, 317.015, 171.4, 239.49, 96.61, 30.34, 63.92, 127.07, 63.5001, 87.69, , , , , 
1/31/2020 10:26:27 AM, 3260.25, 9102.25, 1632.3, 325.45, 221.59, 162.295, 317.02, 171.4, 239.4814, 96.61, 30.3356, 63.93, 127.07, 63.5001, 87.69, , , , , 
1/31/2020 10:26:30 AM, 3259.75, 9099.75, 1632.1, 325.45, 221.57, 162.295, 317.04, 171.38, 239.43, 96.61, 30.3356, 63.93, 127.07, 63.5001, 87.69, , , , , 
1/31/2020 10:26:33 AM, 3260, 9101.25, 1631.9, 325.44, 221.5666, 162.27, 317.0799, 171.4, 239.35, 96.615, 30.335, 63.92, 127.08, 63.5001, 87.6867, , , , , 
1/31/2020 10:26:36 AM, 3259.75, 9101.5, 1631.9, 325.44, 221.58, 162.23, 317.0403, 171.4269, 239.42, 96.62, 30.33, 63.93, 127.07, 63.5001, 87.68, , , , , 
1/31/2020 10:26:39 AM, 3259.75, 9101.25, 1631.7, 325.4466, 221.58, 162.23, 317.0403, 171.4269, 239.42, 96.62, 30.335, 63.93, 127.07, 63.5001, 87.68, , , , , 
1/31/2020 10:26:42 AM, 3260, 9101, 1631.8, 325.439, 221.5611, 162.2395, 317.05, 171.445, 239.42, 96.62, 30.335, 63.93, 127.07, 63.5001, 87.68, , , , , 
1/31/2020 10:26:45 AM, 3259.75, 9100.25, 1631.4, 325.37, 221.5611, 162.19, 317.05, 171.445, 239.42, 96.61, 30.33, 63.93, 127.06, 63.5001, 87.68, , , , , 
1/31/2020 10:26:48 AM, 3259.25, 9099.75, 1631.5, 325.39, 221.55, 162.22, 317.11, 171.43, 239.31, 96.6, 30.335, 63.93, 127.05, 63.5001, 87.68, , , , , 
1/31/2020 10:26:51 AM, 3259.5, 9100.25, 1631.5, 325.42, 221.55, 162.23, 317.11, 171.43, 239.31, 96.62, 30.335, 63.93, 127.06, 63.5001, 87.68, , , , , 
1/31/2020 10:26:54 AM, 3259.5, 9100.5, 1631.5, 325.41, 221.55, 162.22, 317.1234, 171.469, 239.3315, 96.625, 30.335, 63.93, 127.06, 63.5001, 87.68, , , , , 
1/31/2020 10:26:57 AM, 3259.5, 9100.75, 1631.5, 325.41, 221.55, 162.21, 317.1234, 171.469, 239.3315, 96.62, 30.33, 63.93, 127.06, 63.5001, 87.68, , , , , 
1/31/2020 10:27:00 AM, 3259.5, 9099.75, 1631.2, 325.3801, 221.53, 162.19, 317.103, 171.4546, 239.2682, 96.62, 30.33, 63.93, 127.04, 63.5001, 87.68, , , , , 
1/31/2020 10:27:03 AM, 3258.75, 9098.25, 1631, 325.318, 221.53, 162.15, 317.103, 171.4546, 239.2682, 96.59, 30.325, 63.9, 127.02, 63.5001, 87.67, , , , , 
1/31/2020 10:27:06 AM, 3258.5, 9097.75, 1630.8, 325.2901, 221.45, 162.15, 316.9504, 171.385, 239.14, 96.59, 30.325, 63.91, 127.03, 63.5001, 87.67, , , , , 
1/31/2020 10:27:09 AM, 3258.25, 9095.75, 1630.7, 325.26, 221.45, 162.14, 316.9504, 171.385, 239.14, 96.57, 30.32, 63.91, 127.02, 63.5001, 87.665, , , , , 
1/31/2020 10:27:12 AM, 3258.25, 9095.75, 1630.7, 325.25, 221.42, 162.14, 316.79, 171.37, 239.24, 96.56, 30.3113, 63.91, 127.01, 63.5001, 87.6699, , , , , 
1/31/2020 10:27:15 AM, 3257.5, 9093.75, 1630.4, 325.22, 221.42, 162.12, 316.79, 171.37, 239.24, 96.53, 30.3131, 63.9, 126.99, 63.5001, 87.665, , , , , 
1/31/2020 10:27:18 AM, 3257.5, 9094, 1630.7, 325.18, 221.33, 162.12, 316.57, 171.3, 239.21, 96.53, 30.31, 63.9, 126.98, 63.5001, 87.665, , , , , 
1/31/2020 10:27:21 AM, 3256.75, 9090, 1630.3, 325.15, 221.33, 162.1, 316.57, 171.3, 239.21, 96.5, 30.31, 63.92, 126.96, 63.5001, 87.66, , , , , 
1/31/2020 10:27:24 AM, 3257, 9090.75, 1630.2, 325.12, 221.27, 162.08, 316.4, 171.26, 239.07, 96.49, 30.31, 63.92, 126.95, 63.5001, 87.66, , , , , 
1/31/2020 10:27:27 AM, 3256.75, 9089, 1630.2, 325.12, 221.27, 162.1, 316.4, 171.26, 239.07, 96.48, 30.31, 63.917, 126.92, 63.5001, 87.66, , , , , 
1/31/2020 10:27:30 AM, 3256.5, 9089.25, 1630.3, 325.12, 221.27, 162.09, 316.38, 171.25, 239.08, 96.49, 30.31, 63.917, 126.93, 63.5001, 87.66, , , , , 
1/31/2020 10:27:33 AM, 3256.5, 9088.75, 1630.1, 325.05, 221.27, 162.06, 316.38, 171.25, 239.08, 96.47, 30.3, 63.9, 126.92, 63.5001, 87.655, , , , , 
1/31/2020 10:27:36 AM, 3255.75, 9087.75, 1629.8, 325.08, 221.27, 162.06, 316.42, 171.26, 239.08, 96.47, 30.3, 63.9, 126.92, 63.5001, 87.655, , , , , 
1/31/2020 10:27:39 AM, 3256.5, 9088.75, 1630.2, 325.08, 221.27, 162.08, 316.42, 171.26, 239.08, 96.48, 30.3, 63.9, 126.92, 63.5001, 87.655, , , , , 
1/31/2020 10:27:42 AM, 3256.5, 9088.75, 1630.1, 325.075, 221.28, 162.06, 316.41, 171.25, 239.11, 96.48, 30.3, 63.91, 126.92, 63.5001, 87.655, , , , , 
1/31/2020 10:27:45 AM, 3256.25, 9088.75, 1630, 325.09, 221.27, 162.04, 316.34, 171.23, 239.1, 96.48, 30.3, 63.91, 126.92, 63.5001, 87.655, , , , , 
1/31/2020 10:27:48 AM, 3256.25, 9088.75, 1629.8, 325.08, 221.2677, 162.04, 316.2944, 171.2515, 239.1002, 96.48, 30.3, 63.91, 126.92, 63.5001, 87.655, , , , , 
1/31/2020 10:27:51 AM, 3256.5, 9088.75, 1629.7, 325.08, 221.2677, 162.03, 316.2944, 171.2515, 239.1002, 96.48, 30.3, 63.91, 126.92, 63.5001, 87.6599, , , , , 
1/31/2020 10:27:54 AM, 3256.5, 9087.75, 1629.7, 325.07, 221.24, 162.04, 316.2529, 171.22, 239.095, 96.47, 30.3, 63.91, 126.92, 63.5001, 87.6599, , , , , 
1/31/2020 10:27:57 AM, 3256.25, 9087.5, 1629.6, 325.055, 221.24, 162, 316.2529, 171.22, 239.095, 96.47, 30.3, 63.91, 126.92, 63.5001, 87.655, , , , , 
1/31/2020 10:28:00 AM, 3255.75, 9085.5, 1629.3, 325.04, 221.2, 161.99, 316.18, 171.19, 239.02, 96.45, 30.3, 63.91, 126.92, 63.5001, 87.655, , , , , 
1/31/2020 10:28:03 AM, 3255.5, 9084, 1629.2, 324.9999, 221.2, 161.97, 316.18, 171.19, 239.02, 96.44, 30.3, 63.91, 126.88, 63.5001, 87.655, , , , , 
1/31/2020 10:28:06 AM, 3255.5, 9084.25, 1629.1, 325.01, 221.18, 161.97, 316.29, 171.17, 239.04, 96.44, 30.305, 63.91, 126.88, 63.5001, 87.655, , , , , 
1/31/2020 10:28:09 AM, 3255.75, 9086.25, 1629.2, 325.0571, 221.18, 162, 316.29, 171.17, 239.04, 96.47, 30.3, 63.91, 126.89, 63.5001, 87.655, , , , , 
1/31/2020 10:28:12 AM, 3255.5, 9084.75, 1629, 324.975, 221.18, 161.96, 316.27, 171.12, 239, 96.44, 30.3067, 63.9, 126.89, 63.5001, 87.655, , , , , 
1/31/2020 10:28:15 AM, 3255, 9084.5, 1629, 324.97, 221.18, 161.97, 316.27, 171.12, 239, 96.44, 30.3, 63.9, 126.89, 63.5001, 87.6579, , , , , 
1/31/2020 10:28:18 AM, 3255, 9084.75, 1628.9, 324.975, 221.19, 161.97, 316.285, 171.0925, 239, 96.44, 30.2999, 63.9, 126.89, 63.5001, 87.655, , , , , 
1/31/2020 10:28:22 AM, 3255.5, 9086, 1629.3, 325, 221.19, 161.99, 316.285, 171.0925, 239, 96.44, 30.295, 63.9, 126.87, 63.5001, 87.655, , , , , 
1/31/2020 10:28:25 AM, 3255, 9083.75, 1629, 324.95, 221.16, 161.97, 316.1322, 171.105, 238.9637, 96.44, 30.295, 63.89, 126.87, 63.5001, 87.655, , , , , 
1/31/2020 10:28:28 AM, 3254.5, 9083.75, 1628.8, 324.95, 221.1366, 161.95, 316.19, 171.09, 238.9323, 96.43, 30.295, 63.875, 126.86, 63.5001, 87.655, , , , , 
1/31/2020 10:28:31 AM, 3254.5, 9083.75, 1628.8, 324.9485, 221.14, 161.97, 316.2, 171.11, 238.97, 96.44, 30.295, 63.875, 126.8635, 63.5001, 87.655, , , , , 
1/31/2020 10:28:34 AM, 3255, 9085, 1628.8, 324.94, 221.16, 161.94, 316.24, 171.1025, 238.98, 96.44, 30.295, 63.875, 126.865, 63.5001, 87.65, , , , , 
1/31/2020 10:28:37 AM, 3255, 9085, 1628.8, 324.965, 221.2, 161.96, 316.3344, 171.1533, 238.99, 96.46, 30.298, 63.87, 126.89, 63.5001, 87.65, , , , , 
1/31/2020 10:28:40 AM, 3254.75, 9084.75, 1628.6, 324.94, 221.19, 161.94, 316.24, 171.125, 238.97, 96.46, 30.2918, 63.88, 126.88, 63.5001, 87.65, , , , , 
1/31/2020 10:28:43 AM, 3254.75, 9084.75, 1628.6, 324.93, 221.2, 161.94, 316.32, 171.15, 239.01, 96.45, 30.295, 63.87, 126.88, 63.5001, 87.65, , , , , 
1/31/2020 10:28:46 AM, 3255.25, 9086, 1628.4, 324.9666, 221.2, 161.925, 316.3401, 171.1634, 239.0444, 96.46, 30.295, 63.87, 126.9, 63.5001, 87.65, , , , , 
1/31/2020 10:28:49 AM, 3255.25, 9086, 1628.4, 324.95, 221.19, 161.905, 316.335, 171.14, 239.0581, 96.46, 30.29, 63.87, 126.91, 63.5001, 87.655, , , , , 
1/31/2020 10:28:52 AM, 3255, 9085.5, 1628.4, 324.925, 221.19, 161.89, 316.3316, 171.13, 239, 96.45, 30.29, 63.87, 126.9, 63.5001, 87.655, , , , , 
1/31/2020 10:28:55 AM, 3255, 9085.5, 1628.4, 324.95, 221.19, 161.9, 316.3234, 171.13, 238.9535, 96.45, 30.2911, 63.87, 126.905, 63.5001, 87.655, , , , , 
1/31/2020 10:28:58 AM, 3254.5, 9082.25, 1628.1, 324.92, 221.12, 161.88, 316.2732, 171.095, 238.81, 96.44, 30.29, 63.86, 126.91, 63.5001, 87.65, , , , , 
1/31/2020 10:29:01 AM, 3254.5, 9082.25, 1628.1, 324.87, 221.06, 161.87, 316.18, 171.0301, 238.795, 96.43, 30.2812, 63.86, 126.88, 63.5001, 87.65, , , , , 
1/31/2020 10:29:04 AM, 3253.75, 9076.5, 1627.7, 324.78, 220.98, 161.83, 316.0632, 170.995, 238.68, 96.375, 30.285, 63.85, 126.82, 63.5001, 87.64, , , , , 
1/31/2020 10:29:07 AM, 3253.75, 9076.5, 1627.7, 324.8, 221.0099, 161.84, 316.13, 171.01, 238.83, 96.38, 30.285, 63.85, 126.825, 63.5001, 87.63, , , , , 
1/31/2020 10:29:10 AM, 3253.75, 9077, 1627.7, 324.81, 220.99, 161.85, 316.13, 170.95, 238.7101, 96.38, 30.29, 63.85, 126.85, 63.5001, 87.64, , , , , 
1/31/2020 10:29:13 AM, 3253.75, 9077, 1627.7, 324.825, 220.99, 161.83, 316.13, 170.95, 238.7101, 96.38, 30.29, 63.85, 126.85, 63.5001, 87.64, , , , , 
1/31/2020 10:29:16 AM, 3253, 9074.75, 1627.3, 324.82, 220.97, 161.82, 316.05, 170.95, 238.7003, 96.383, 30.29, 63.85, 126.855, 63.5001, 87.64, , , , , 
1/31/2020 10:29:19 AM, 3253, 9074.75, 1627.3, 324.76, 220.91, 161.8, 315.87, 170.9, 238.7003, 96.34, 30.285, 63.85, 126.83, 63.5001, 87.635, , , , , 
1/31/2020 10:29:22 AM, 3253.25, 9075.75, 1627.4, 324.765, 220.93, 161.81, 315.89, 170.92, 238.67, 96.35, 30.28, 63.85, 126.83, 63.5001, 87.635, , , , , 
1/31/2020 10:29:25 AM, 3253.25, 9075.75, 1627.4, 324.79, 220.95, 161.82, 315.9871, 170.9407, 238.74, 96.365, 30.2861, 63.85, 126.83, 63.5001, 87.635, , , , , 
1/31/2020 10:29:28 AM, 3253.5, 9075.5, 1627.7, 324.81, 220.95, 161.8596, 315.9626, 170.94, 238.74, 96.36, 30.29, 63.85, 126.85, 63.5001, 87.635, , , , , 
1/31/2020 10:29:31 AM, 3253.5, 9075.5, 1627.7, 324.79, 220.97, 161.85, 315.9, 170.95, 238.78, 96.36, 30.285, 63.84, 126.84, 63.5001, 87.635, , , , , 
1/31/2020 10:29:34 AM, 3253.25, 9074.5, 1627.8, 324.8001, 220.93, 161.85, 315.9251, 170.93, 238.735, 96.3734, 30.29, 63.84, 126.85, 63.5001, 87.635, , , , , 
1/31/2020 10:29:37 AM, 3253.25, 9074.5, 1627.8, 324.75, 220.91, 161.84, 315.74, 170.9, 238.705, 96.35, 30.285, 63.84, 126.85, 63.5001, 87.635, , , , , 
1/31/2020 10:29:40 AM, 3253, 9072.5, 1627.5, 324.71, 220.88, 161.81, 315.77, 170.9, 238.64, 96.34, 30.285, 63.835, 126.84, 63.5001, 87.635, , , , , 
1/31/2020 10:29:43 AM, 3253, 9072.5, 1627.5, 324.74, 220.88, 161.83, 315.77, 170.9, 238.64, 96.34, 30.2815, 63.835, 126.84, 63.5001, 87.635, , , , , 
1/31/2020 10:29:46 AM, 3252.5, 9071.75, 1627.4, 324.7299, 220.85, 161.84, 315.6, 170.9, 238.7463, 96.34, 30.28, 63.835, 126.84, 63.5001, 87.63, , , , , 
1/31/2020 10:29:49 AM, 3252.5, 9071.75, 1627.4, 324.7, 220.85, 161.83, 315.65, 170.9, 238.76, 96.3122, 30.275, 63.83, 126.82, 63.5001, 87.63, , , , , 
1/31/2020 10:29:52 AM, 3252.5, 9070.25, 1627.3, 324.71, 220.8571, 161.81, 315.66, 170.8978, 238.8, 96.32, 30.275, 63.83, 126.82, 63.5001, 87.635, , , , , 
1/31/2020 10:29:55 AM, 3252.5, 9070.25, 1627.3, 324.685, 220.841, 161.8, 315.57, 170.88, 238.71, 96.31, 30.2732, 63.83, 126.8, 63.5001, 87.635, , , , , 
1/31/2020 10:29:58 AM, 3252.5, 9069.75, 1627.2, 324.69, 220.83, 161.8, 315.642, 170.875, 238.71, 96.31, 30.275, 63.835, 126.8, 63.5001, 87.635, , , , , 
1/31/2020 10:30:01 AM, 3252.5, 9069.75, 1627.2, 324.68, 220.8, 161.79, 315.63, 170.84, 238.71, 96.31, 30.275, 63.825, 126.79, 63.5001, 87.635, , , , , 
1/31/2020 10:30:04 AM, 3252, 9069.25, 1627.1, 324.59, 220.8, 161.75, 315.67, 170.84, 238.61, 96.2811, 30.27, 63.82, 126.76, 63.5001, 87.625, , , , , 
1/31/2020 10:30:07 AM, 3252, 9069.25, 1627.1, 324.67, 220.82, 161.75, 315.76, 170.8601, 238.69, 96.3, 30.275, 63.82, 126.77, 63.5001, 87.625, , , , , 
1/31/2020 10:30:10 AM, 3252.5, 9071.25, 1627.6, 324.67, 220.85, 161.8, 315.7499, 170.8651, 238.6501, 96.325, 30.275, 63.82, 126.78, 63.5001, 87.63, , , , , 
1/31/2020 10:30:13 AM, 3252.5, 9071.25, 1627.6, 324.69, 220.82, 161.805, 315.7199, 170.875, 238.6612, 96.32, 30.275, 63.82, 126.79, 63.5001, 87.63, , , , , 
1/31/2020 10:30:16 AM, 3253, 9074, 1627.8, 324.71, 220.88, 161.82, 315.92, 170.9, 238.7852, 96.33, 30.275, 63.82, 126.79, 63.5001, 87.63, , , , , 
1/31/2020 10:30:19 AM, 3253, 9074, 1627.8, 324.74, 220.9021, 161.84, 316, 170.924, 238.845, 96.36, 30.275, 63.83, 126.8, 63.5001, 87.63, , , , , 
1/31/2020 10:30:22 AM, 3253.5, 9075.5, 1628.2, 324.75, 220.92, 161.85, 316.03, 170.94, 238.845, 96.37, 30.28, 63.82, 126.8, 63.5001, 87.63, , , , , 
1/31/2020 10:30:25 AM, 3253.5, 9075.5, 1628.2, 324.79, 220.945, 161.9, 316.0119, 170.96, 238.95, 96.38, 30.28, 63.82, 126.81, 63.5001, 87.635, , , , , 
1/31/2020 10:30:28 AM, 3253.75, 9076.25, 1628.5, 324.8, 220.97, 161.91, 316.02, 170.95, 238.91, 96.38, 30.28, 63.81, 126.83, 63.5001, 87.635, , , , , 
1/31/2020 10:30:31 AM, 3253.75, 9076.25, 1628.5, 324.81, 220.958, 161.9, 316.035, 170.95, 238.9, 96.39, 30.28, 63.81, 126.8485, 63.5001, 87.635, , , , , 
1/31/2020 10:30:34 AM, 3252.75, 9072.75, 1627.7, 324.79, 220.89, 161.865, 315.9295, 170.94, 238.79, 96.38, 30.28, 63.82, 126.84, 63.5001, 87.635, , , , , 
1/31/2020 10:30:38 AM, 3252.75, 9072.75, 1627.7, 324.74, 220.8889, 161.85, 315.8999, 170.915, 238.73, 96.3401, 30.275, 63.825, 126.82, 63.5001, 87.635, , , , , 
1/31/2020 10:30:41 AM, 3253, 9074, 1627.8, 324.72, 220.89, 161.84, 315.9, 170.92, 238.79, 96.34, 30.27, 63.825, 126.82, 63.5001, 87.635, , , , , 
1/31/2020 10:30:44 AM, 3253, 9074, 1627.8, 324.74, 220.9125, 161.85, 315.98, 170.93, 238.79, 96.36, 30.27, 63.82, 126.825, 63.5001, 87.635, , , , , 
1/31/2020 10:30:47 AM, 3253, 9074.75, 1627.7, 324.76, 220.93, 161.8621, 316.0127, 170.9384, 238.81, 96.37, 30.275, 63.81, 126.82, 63.5001, 87.635, , , , , 
1/31/2020 10:30:50 AM, 3252.75, 9073.75, 1627.6, 324.72, 220.92, 161.815, 316.0032, 170.94, 238.8701, 96.36, 30.27, 63.8, 126.81, 63.5001, 87.635, , , , , 
1/31/2020 10:30:53 AM, 3252.75, 9073.75, 1627.6, 324.72, 220.87, 161.815, 315.88, 170.91, 238.74, 96.36, 30.27, 63.8, 126.81, 63.5001, 87.635, , , , , 
1/31/2020 10:30:56 AM, 3252.5, 9072.5, 1627.5, 324.69, 220.87, 161.82, 315.94, 170.9088, 238.74, 96.3418, 30.27, 63.79, 126.81, 63.5001, 87.625, , , , , 
1/31/2020 10:30:59 AM, 3252.25, 9072.25, 1627.3, 324.69, 220.85, 161.82, 315.87, 170.86, 238.74, 96.3418, 30.27, 63.79, 126.81, 63.5001, 87.625, , , , , 
1/31/2020 10:31:02 AM, 3253.25, 9075.5, 1627.7, 324.7684, 220.93, 161.85, 316.045, 170.92, 238.8458, 96.37, 30.275, 63.8, 126.84, 63.5001, 87.63, , , , , 
1/31/2020 10:31:05 AM, 3253.25, 9078.25, 1628, 324.7684, 220.98, 161.85, 316.1181, 171, 238.98, 96.37, 30.275, 63.8, 126.84, 63.5001, 87.63, , , , , 
1/31/2020 10:31:08 AM, 3253.5, 9078.5, 1628, 324.79, 221.01, 161.88, 316.2153, 171.02, 238.93, 96.4, 30.28, 63.8, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:31:11 AM, 3253.25, 9078.75, 1627.8, 324.79, 220.99, 161.88, 316.15, 170.96, 238.93, 96.4, 30.28, 63.8, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:31:14 AM, 3253.25, 9077.75, 1627.9, 324.8, 221.02, 161.89, 316.2865, 170.98, 239.1296, 96.4199, 30.285, 63.79, 126.87, 63.5001, 87.63, , , , , 
1/31/2020 10:31:17 AM, 3253.75, 9079, 1628, 324.8, 221.03, 161.89, 316.25, 170.99, 239.11, 96.4199, 30.285, 63.79, 126.87, 63.5001, 87.63, , , , , 
1/31/2020 10:31:20 AM, 3253.5, 9078.75, 1627.8, 324.79, 221.01, 161.85, 316.205, 170.9725, 239.11, 96.4, 30.2826, 63.79, 126.88, 63.5001, 87.63, , , , , 
1/31/2020 10:31:23 AM, 3253.75, 9080, 1627.9, 324.79, 221.04, 161.85, 316.27, 170.99, 239.1799, 96.4, 30.2826, 63.79, 126.88, 63.5001, 87.63, , , , , 
1/31/2020 10:31:26 AM, 3253.5, 9079.25, 1627.8, 324.82, 221.0368, 161.86, 316.401, 170.97, 239.0798, 96.42, 30.285, 63.795, 126.87, 63.5001, 87.63, , , , , 
1/31/2020 10:31:29 AM, 3254, 9080.75, 1628.1, 324.82, 221.08, 161.86, 316.5465, 171, 238.97, 96.42, 30.285, 63.795, 126.87, 63.5001, 87.63, , , , , 
1/31/2020 10:31:32 AM, 3254.5, 9082, 1628.2, 324.885, 221.09, 161.89, 316.54, 171.02, 239.07, 96.43, 30.285, 63.795, 126.88, 63.5001, 87.64, , , , , 
1/31/2020 10:31:35 AM, 3254.75, 9082.5, 1628.5, 324.885, 221.09, 161.89, 316.58, 171.03, 239.157, 96.43, 30.285, 63.795, 126.88, 63.5001, 87.64, , , , , 
1/31/2020 10:31:38 AM, 3254.5, 9082.5, 1628.4, 324.8999, 221.12, 161.915, 316.585, 171.03, 239.165, 96.46, 30.295, 63.8, 126.89, 63.5001, 87.64, , , , , 
1/31/2020 10:31:41 AM, 3254.25, 9081.75, 1628.2, 324.8999, 221.08, 161.915, 316.54, 171.02, 239.2007, 96.46, 30.295, 63.8, 126.89, 63.5001, 87.64, , , , , 
