Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 10:31:44 AM, 3254, 9080.5, 1628, 324.85, 221.08, 161.865, 316.545, 171.03, 239.145, 96.445, 30.295, 63.8, 126.87, 63.5001, 87.645, , , , , 
1/31/2020 10:31:47 AM, 3253.75, 9081, 1627.8, 324.85, 221.08, 161.865, 316.5208, 171.03, 239.145, 96.445, 30.295, 63.8, 126.87, 63.5001, 87.645, , , , , 
1/31/2020 10:31:50 AM, 3254, 9081.75, 1627.8, 324.832, 221.09, 161.86, 316.5927, 171.05, 239.1704, 96.45, 30.285, 63.79, 126.87, 63.5001, 87.645, , , , , 
1/31/2020 10:31:53 AM, 3254, 9082, 1628.1, 324.832, 221.11, 161.86, 316.6, 171.06, 239.1704, 96.45, 30.285, 63.79, 126.87, 63.5001, 87.645, , , , , 
1/31/2020 10:31:56 AM, 3253.75, 9081, 1627.8, 324.825, 221.08, 161.875, 316.5551, 171.03, 239.22, 96.44, 30.28, 63.79, 126.88, 63.5001, 87.645, , , , , 
1/31/2020 10:31:59 AM, 3254, 9081.75, 1628.1, 324.825, 221.12, 161.875, 316.6427, 171.0534, 239.2778, 96.44, 30.28, 63.79, 126.88, 63.5001, 87.645, , , , , 
1/31/2020 10:32:02 AM, 3253.75, 9082.25, 1627.9, 324.83, 221.099, 161.875, 316.65, 171.08, 239.245, 96.46, 30.285, 63.79, 126.88, 63.5001, 87.645, , , , , 
1/31/2020 10:32:05 AM, 3254, 9083.5, 1628.1, 324.83, 221.12, 161.875, 316.731, 171.11, 239.25, 96.46, 30.285, 63.79, 126.88, 63.5001, 87.645, , , , , 
1/31/2020 10:32:08 AM, 3253.75, 9081.5, 1627.9, 324.81, 221.11, 161.85, 316.702, 171.08, 239.3, 96.45, 30.28, 63.79, 126.88, 63.5001, 87.645, , , , , 
1/31/2020 10:32:11 AM, 3253.75, 9081, 1627.7, 324.81, 221.0711, 161.85, 316.66, 171.05, 239.1452, 96.45, 30.28, 63.79, 126.88, 63.5001, 87.645, , , , , 
1/31/2020 10:32:14 AM, 3253.25, 9079.75, 1627.4, 324.78, 221.05, 161.79, 316.64, 171.04, 239.15, 96.43, 30.28, 63.785, 126.87, 63.5001, 87.64, , , , , 
1/31/2020 10:32:17 AM, 3253.75, 9081.5, 1627.3, 324.78, 221.03, 161.79, 316.6, 171.05, 239.1484, 96.43, 30.28, 63.785, 126.87, 63.5001, 87.64, , , , , 
1/31/2020 10:32:20 AM, 3253.25, 9079.75, 1626.9, 324.78, 221.05, 161.77, 316.7089, 171.035, 239.09, 96.43, 30.275, 63.79, 126.88, 63.5001, 87.63, , , , , 
1/31/2020 10:32:23 AM, 3253.25, 9079.5, 1626.9, 324.78, 221.04, 161.77, 316.6834, 171.025, 239.01, 96.43, 30.275, 63.79, 126.88, 63.5001, 87.63, , , , , 
1/31/2020 10:32:26 AM, 3253.5, 9080.5, 1627.1, 324.78, 221.07, 161.78, 316.74, 171.03, 239.105, 96.432, 30.2766, 63.79, 126.88, 63.5001, 87.63, , , , , 
1/31/2020 10:32:29 AM, 3253.5, 9082, 1627.4, 324.78, 221.06, 161.78, 316.74, 171.0367, 239.095, 96.432, 30.2766, 63.79, 126.88, 63.5001, 87.63, , , , , 
1/31/2020 10:32:32 AM, 3253.5, 9081.5, 1627.3, 324.81, 221.09, 161.805, 316.69, 171.05, 239.08, 96.45, 30.28, 63.79, 126.88, 63.5001, 87.63, , , , , 
1/31/2020 10:32:35 AM, 3253.5, 9082, 1627.3, 324.81, 221.09, 161.805, 316.7465, 171.0561, 239.08, 96.45, 30.28, 63.79, 126.88, 63.5001, 87.63, , , , , 
1/31/2020 10:32:38 AM, 3253.25, 9080.25, 1626.9, 324.77, 221.09, 161.77, 316.7374, 171.051, 239.08, 96.44, 30.275, 63.79, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:32:41 AM, 3253, 9080.25, 1627, 324.77, 221.06, 161.77, 316.6835, 171.0151, 239.08, 96.44, 30.275, 63.79, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:32:44 AM, 3252.75, 9079.75, 1626.6, 324.76, 221.05, 161.74, 316.6008, 171, 239, 96.43, 30.275, 63.78, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:32:47 AM, 3253.25, 9081, 1626.9, 324.76, 221.05, 161.74, 316.6549, 171.02, 239.0257, 96.43, 30.275, 63.78, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:32:50 AM, 3253.25, 9080.5, 1626.6, 324.78, 221.07, 161.75, 316.6058, 171.02, 239.0006, 96.435, 30.27, 63.79, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:32:53 AM, 3253.5, 9082, 1627, 324.78, 221.085, 161.75, 316.655, 171.03, 239.08, 96.435, 30.27, 63.79, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:32:57 AM, 3253, 9080.75, 1626.8, 324.78, 221.1, 161.765, 316.52, 171.01, 239.02, 96.43, 30.27, 63.785, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:33:00 AM, 3253.25, 9079.75, 1626.8, 324.75, 221.05, 161.76, 316.54, 170.99, 239.07, 96.42, 30.265, 63.785, 126.85, 63.5001, 87.63, , , , , 
1/31/2020 10:33:03 AM, 3253, 9079.25, 1626.4, 324.75, 221.045, 161.73, 316.56, 170.9652, 239.035, 96.42, 30.265, 63.785, 126.85, 63.5001, 87.62, , , , , 
1/31/2020 10:33:06 AM, 3252.75, 9079, 1626.5, 324.735, 221.0545, 161.74, 316.54, 170.95, 239.0109, 96.41, 30.265, 63.785, 126.85, 63.5001, 87.625, , , , , 
1/31/2020 10:33:09 AM, 3252.75, 9079.25, 1626.6, 324.75, 221.0545, 161.74, 316.54, 170.95, 239.0109, 96.41, 30.265, 63.79, 126.85, 63.5001, 87.625, , , , , 
1/31/2020 10:33:12 AM, 3253, 9080.5, 1626.7, 324.79, 221.08, 161.77, 316.49, 171, 239.07, 96.42, 30.27, 63.79, 126.88, 63.5001, 87.625, , , , , 
1/31/2020 10:33:15 AM, 3253, 9079.75, 1626.7, 324.77, 221.08, 161.76, 316.49, 171, 239.07, 96.41, 30.27, 63.785, 126.88, 63.5001, 87.625, , , , , 
1/31/2020 10:33:18 AM, 3253.5, 9081.5, 1626.9, 324.8, 221.1, 161.77, 316.4299, 171, 239.07, 96.43, 30.27, 63.785, 126.88, 63.5001, 87.63, , , , , 
1/31/2020 10:33:21 AM, 3253.5, 9081.25, 1626.9, 324.795, 221.1, 161.765, 316.4299, 171, 239.07, 96.43, 30.27, 63.79, 126.88, 63.5001, 87.625, , , , , 
1/31/2020 10:33:24 AM, 3253.5, 9082, 1627.1, 324.82, 221.11, 161.78, 316.5373, 171, 239.19, 96.43, 30.27, 63.79, 126.88, 63.3544, 87.625, , , , , 
1/31/2020 10:33:27 AM, 3253.75, 9082.25, 1627.3, 324.8, 221.11, 161.78, 316.5373, 171, 239.19, 96.44, 30.27, 63.79, 126.89, 63.3544, 87.63, , , , , 
1/31/2020 10:33:30 AM, 3253.75, 9081.75, 1627.1, 324.79, 221.055, 161.77, 316.38, 170.93, 239.14, 96.435, 30.275, 63.795, 126.88, 63.3544, 87.63, , , , , 
1/31/2020 10:33:33 AM, 3253, 9079.75, 1626.7, 324.75, 221.055, 161.73, 316.38, 170.93, 239.14, 96.42, 30.27, 63.785, 126.86, 63.3544, 87.625, , , , , 
1/31/2020 10:33:36 AM, 3252.25, 9078, 1626.3, 324.69, 221.01, 161.71, 316.1881, 170.8603, 239.0574, 96.38, 30.26, 63.78, 126.85, 63.3544, 87.625, , , , , 
1/31/2020 10:33:39 AM, 3252.5, 9078, 1626.3, 324.685, 221.01, 161.71, 316.1881, 170.8603, 239.0574, 96.375, 30.26, 63.77, 126.84, 63.3544, 87.625, , , , , 
1/31/2020 10:33:42 AM, 3252.25, 9077.5, 1626.2, 324.6701, 221.04, 161.7, 316.17, 170.87, 239.095, 96.37, 30.26, 63.77, 126.84, 63.3544, 87.625, , , , , 
1/31/2020 10:33:45 AM, 3252.5, 9078.75, 1626.3, 324.71, 221.04, 161.7, 316.17, 170.87, 239.095, 96.38, 30.26, 63.78, 126.84, 63.3544, 87.635, , , , , 
1/31/2020 10:33:48 AM, 3252.75, 9079, 1626.3, 324.729, 221.03, 161.71, 316.24, 170.865, 239.03, 96.38, 30.26, 63.775, 126.84, 63.3544, 87.635, , , , , 
1/31/2020 10:33:51 AM, 3252.5, 9079, 1626.1, 324.71, 221.03, 161.71, 316.24, 170.865, 239.03, 96.38, 30.26, 63.76, 126.84, 63.3544, 87.63, , , , , 
1/31/2020 10:33:54 AM, 3253, 9080, 1626.4, 324.76, 221.0604, 161.72, 316.26, 170.91, 239.07, 96.4, 30.26, 63.775, 126.86, 63.3544, 87.635, , , , , 
1/31/2020 10:33:57 AM, 3253, 9080.5, 1626.6, 324.77, 221.0604, 161.725, 316.26, 170.91, 239.07, 96.4, 30.265, 63.775, 126.865, 63.3544, 87.635, , , , , 
1/31/2020 10:34:00 AM, 3253, 9080.5, 1626.4, 324.76, 221.12, 161.73, 316.38, 170.97, 239.17, 96.41, 30.265, 63.77, 126.865, 63.3544, 87.635, , , , , 
1/31/2020 10:34:03 AM, 3253, 9081.5, 1626.8, 324.78, 221.12, 161.75, 316.38, 170.97, 239.17, 96.43, 30.27, 63.77, 126.88, 63.3544, 87.635, , , , , 
1/31/2020 10:34:06 AM, 3253.5, 9082.75, 1626.8, 324.7966, 221.12, 161.76, 316.4034, 170.96, 239.24, 96.43, 30.27, 63.77, 126.8719, 63.3544, 87.635, , , , , 
1/31/2020 10:34:09 AM, 3253.5, 9083.25, 1627, 324.83, 221.12, 161.79, 316.4034, 170.96, 239.24, 96.43, 30.265, 63.78, 126.88, 63.3544, 87.635, , , , , 
1/31/2020 10:34:12 AM, 3254, 9084.75, 1627.3, 324.848, 221.17, 161.79, 316.55, 170.995, 239.32, 96.4605, 30.27, 63.78, 126.9, 63.3544, 87.635, , , , , 
1/31/2020 10:34:15 AM, 3254.25, 9085, 1627.5, 324.86, 221.17, 161.83, 316.55, 170.995, 239.32, 96.47, 30.275, 63.78, 126.905, 63.3544, 87.645, , , , , 
1/31/2020 10:34:18 AM, 3254.25, 9084.75, 1627.6, 324.8999, 221.19, 161.87, 316.51, 170.9954, 239.47, 96.49, 30.28, 63.785, 126.93, 63.4, 87.65, , , , , 
1/31/2020 10:34:21 AM, 3254.25, 9085, 1627.5, 324.86, 221.19, 161.8, 316.51, 170.9954, 239.47, 96.46, 30.27, 63.78, 126.91, 63.4, 87.65, , , , , 
1/31/2020 10:34:24 AM, 3254.25, 9085.75, 1627.5, 324.89, 221.2, 161.83, 316.44, 170.99, 239.38, 96.46, 30.28, 63.79, 126.92, 63.4, 87.65, , , , , 
1/31/2020 10:34:27 AM, 3254.5, 9085.25, 1627.6, 324.875, 221.2, 161.81, 316.44, 170.99, 239.38, 96.47, 30.275, 63.79, 126.92, 63.4, 87.65, , , , , 
1/31/2020 10:34:30 AM, 3254.25, 9085.25, 1627.4, 324.89, 221.21, 161.81, 316.44, 170.97, 239.5299, 96.47, 30.28, 63.79, 126.92, 63.4, 87.65, , , , , 
1/31/2020 10:34:33 AM, 3254.5, 9085.75, 1627.8, 324.91, 221.21, 161.85, 316.44, 170.97, 239.5299, 96.47, 30.28, 63.8, 126.93, 63.4, 87.65, , , , , 
1/31/2020 10:34:36 AM, 3254.5, 9085.25, 1628, 324.9, 221.2036, 161.86, 316.3458, 170.95, 239.4374, 96.47, 30.28, 63.8, 126.93, 63.4, 87.6498, , , , , 
1/31/2020 10:34:40 AM, 3254.5, 9086.75, 1628.2, 324.915, 221.2036, 161.88, 316.3458, 170.95, 239.4374, 96.47, 30.28, 63.8, 126.94, 63.4, 87.65, , , , , 
1/31/2020 10:34:43 AM, 3254.5, 9085.5, 1627.9, 324.895, 221.18, 161.85, 316.2796, 170.9501, 239.36, 96.46, 30.28, 63.8, 126.94, 63.4, 87.65, , , , , 
1/31/2020 10:34:46 AM, 3254.25, 9084.25, 1627.9, 324.895, 221.18, 161.86, 316.2545, 170.9533, 239.35, 96.46, 30.28, 63.8, 126.93, 63.4, 87.65, , , , , 
1/31/2020 10:34:49 AM, 3254.25, 9084.25, 1627.9, 324.88, 221.18, 161.87, 316.27, 170.94, 239.35, 96.445, 30.2802, 63.79, 126.93, 63.4, 87.65, , , , , 
1/31/2020 10:34:52 AM, 3254.25, 9085, 1628.1, 324.87, 221.165, 161.87, 316.23, 170.9401, 239.35, 96.445, 30.28, 63.78, 126.94, 63.4, 87.645, , , , , 
1/31/2020 10:34:55 AM, 3254.25, 9085, 1628.1, 324.88, 221.16, 161.872, 316.2, 170.93, 239.36, 96.445, 30.2805, 63.78, 126.94, 63.4, 87.645, , , , , 
1/31/2020 10:34:58 AM, 3254, 9084.75, 1627.8, 324.8523, 221.19, 161.86, 316.18, 170.96, 239.3594, 96.44, 30.275, 63.778, 126.94, 63.4, 87.645, , , , , 
1/31/2020 10:35:01 AM, 3254, 9084.75, 1627.8, 324.86, 221.14, 161.85, 316.13, 170.925, 239.3824, 96.445, 30.28, 63.78, 126.94, 63.4, 87.645, , , , , 
1/31/2020 10:35:04 AM, 3253.25, 9082.25, 1627, 324.79, 221.11, 161.78, 316.13, 170.89, 239.2876, 96.42, 30.27, 63.78, 126.92, 63.4, 87.64, , , , , 
1/31/2020 10:35:07 AM, 3253.25, 9082.25, 1627, 324.785, 221.08, 161.78, 316.08, 170.85, 239.19, 96.415, 30.27, 63.78, 126.92, 63.4, 87.645, , , , , 
1/31/2020 10:35:10 AM, 3252.75, 9079.5, 1626.7, 324.745, 221.05, 161.74, 316.05, 170.83, 239.1, 96.38, 30.26, 63.77, 126.9, 63.4, 87.64, , , , , 
1/31/2020 10:35:13 AM, 3252.75, 9079.5, 1626.7, 324.69, 220.97, 161.71, 316.0162, 170.7955, 239.05, 96.36, 30.26, 63.78, 126.88, 63.4, 87.64, , , , , 
1/31/2020 10:35:16 AM, 3252.5, 9078.5, 1626.5, 324.6977, 221.03, 161.69, 316.1, 170.81, 239.1, 96.34, 30.265, 63.78, 126.865, 63.4, 87.64, , , , , 
1/31/2020 10:35:19 AM, 3252.5, 9078.5, 1626.5, 324.71, 221.04, 161.73, 316.15, 170.8363, 239.0537, 96.37, 30.265, 63.78, 126.88, 63.4, 87.64, , , , , 
1/31/2020 10:35:22 AM, 3253.5, 9081.75, 1627.4, 324.8, 221.09, 161.78, 316.2435, 170.87, 239.11, 96.39, 30.27, 63.8, 126.9, 63.4, 87.64, , , , , 
1/31/2020 10:35:25 AM, 3253.5, 9081.75, 1627.4, 324.82, 221.11, 161.82, 316.27, 170.84, 239.194, 96.3997, 30.27, 63.8, 126.91, 63.4, 87.645, , , , , 
1/31/2020 10:35:28 AM, 3253.75, 9081.75, 1627.6, 324.805, 221.11, 161.81, 316.25, 170.86, 239.14, 96.4, 30.27, 63.8, 126.91, 63.4, 87.645, , , , , 
1/31/2020 10:35:31 AM, 3253.75, 9081.75, 1627.6, 324.83, 221.13, 161.83, 316.32, 170.87, 239.22, 96.4, 30.275, 63.8, 126.91, 63.4, 87.645, , , , , 
1/31/2020 10:35:34 AM, 3254, 9082.25, 1627.5, 324.87, 221.11, 161.84, 316.3, 170.87, 239.16, 96.41, 30.28, 63.81, 126.93, 63.4, 87.645, , , , , 
1/31/2020 10:35:37 AM, 3254, 9082.25, 1627.5, 324.82, 221.1, 161.81, 316.31, 170.865, 239.1755, 96.41, 30.28, 63.81, 126.93, 63.4, 87.645, , , , , 
1/31/2020 10:35:40 AM, 3253.5, 9081.5, 1627.2, 324.8, 221.1, 161.81, 316.29, 170.845, 239.1302, 96.4, 30.27, 63.805, 126.93, 63.4, 87.645, , , , , 
1/31/2020 10:35:43 AM, 3253.5, 9081.5, 1627.2, 324.8, 221.09, 161.75, 316.289, 170.85, 239.1302, 96.3999, 30.27, 63.8099, 126.9099, 63.4, 87.645, , , , , 
1/31/2020 10:35:46 AM, 3252.75, 9078.75, 1626.6, 324.765, 221.03, 161.73, 316.1865, 170.82, 239.07, 96.38, 30.27, 63.8, 126.89, 63.4, 87.645, , , , , 
1/31/2020 10:35:49 AM, 3252.75, 9078.75, 1626.6, 324.75, 221.04, 161.72, 316.2428, 170.82, 239.0727, 96.3701, 30.27, 63.791, 126.89, 63.4, 87.64, , , , , 
1/31/2020 10:35:52 AM, 3252.75, 9078.75, 1626.5, 324.72, 221.02, 161.72, 316.2156, 170.805, 239, 96.36, 30.27, 63.78, 126.89, 63.4, 87.64, , , , , 
1/31/2020 10:35:55 AM, 3252.75, 9079, 1626.6, 324.755, 221.05, 161.74, 316.29, 170.81, 239.02, 96.3601, 30.27, 63.78, 126.89, 63.4, 87.64, , , , , 
1/31/2020 10:35:58 AM, 3253, 9080, 1626.7, 324.765, 221.08, 161.745, 316.34, 170.8437, 239.19, 96.39, 30.27, 63.78, 126.89, 63.4, 87.64, , , , , 
1/31/2020 10:36:01 AM, 3253, 9080, 1626.7, 324.74, 221.03, 161.76, 316.22, 170.8, 239.0962, 96.38, 30.27, 63.775, 126.89, 63.4, 87.64, , , , , 
1/31/2020 10:36:04 AM, 3252.5, 9077.75, 1626.5, 324.69, 221.02, 161.705, 316.21, 170.79, 239.0962, 96.38, 30.26, 63.7755, 126.89, 63.4, 87.64, , , , , 
1/31/2020 10:36:07 AM, 3252.5, 9077.75, 1626.5, 324.7, 221.0066, 161.74, 316.215, 170.78, 239.13, 96.36, 30.26, 63.78, 126.89, 63.4, 87.64, , , , , 
1/31/2020 10:36:10 AM, 3252.75, 9079.5, 1626.7, 324.725, 221.04, 161.74, 316.27, 170.82, 239.18, 96.36, 30.27, 63.79, 126.87, 63.4, 87.64, , , , , 
1/31/2020 10:36:13 AM, 3252.75, 9079.5, 1626.7, 324.75, 221.08, 161.755, 316.35, 170.845, 239.18, 96.38, 30.27, 63.79, 126.88, 63.4, 87.64, , , , , 
1/31/2020 10:36:16 AM, 3252.75, 9079, 1626.7, 324.76, 221.055, 161.77, 316.26, 170.81, 239.18, 96.38, 30.27, 63.79, 126.89, 63.4, 87.64, , , , , 
1/31/2020 10:36:19 AM, 3252.75, 9079, 1626.7, 324.735, 221.035, 161.74, 316.27, 170.81, 239.1026, 96.38, 30.27, 63.79, 126.88, 63.4, 87.635, , , , , 
1/31/2020 10:36:22 AM, 3252.5, 9078.5, 1626.6, 324.6877, 221.02, 161.74, 316.236, 170.78, 239.188, 96.37, 30.265, 63.78, 126.86, 63.4, 87.635, , , , , 
1/31/2020 10:36:25 AM, 3252.5, 9078.5, 1626.6, 324.71, 221.0201, 161.74, 316.29, 170.79, 239.12, 96.37, 30.27, 63.775, 126.86, 63.4, 87.63, , , , , 
1/31/2020 10:36:28 AM, 3252.5, 9079.25, 1626.8, 324.68, 221.01, 161.73, 316.2361, 170.7725, 239.12, 96.36, 30.27, 63.78, 126.86, 63.4, 87.635, , , , , 
1/31/2020 10:36:31 AM, 3252.5, 9079.25, 1626.8, 324.72, 221.04, 161.74, 316.285, 170.775, 239.175, 96.37, 30.27, 63.78, 126.86, 63.4, 87.635, , , , , 
1/31/2020 10:36:34 AM, 3252.75, 9080.75, 1627.1, 324.73, 221.05, 161.75, 316.38, 170.805, 239.17, 96.37, 30.267, 63.78, 126.87, 63.4, 87.635, , , , , 
1/31/2020 10:36:37 AM, 3252.75, 9080.75, 1627.1, 324.7598, 221.075, 161.77, 316.372, 170.81, 239.2003, 96.39, 30.27, 63.7821, 126.885, 63.4, 87.635, , , , , 
1/31/2020 10:36:40 AM, 3252.75, 9081, 1626.8, 324.71, 221.06, 161.76, 316.3545, 170.82, 239.2003, 96.38, 30.28, 63.78, 126.88, 63.4, 87.635, , , , , 
1/31/2020 10:36:43 AM, 3252.75, 9081, 1626.8, 324.7425, 221.11, 161.78, 316.455, 170.835, 239.28, 96.4, 30.27, 63.78, 126.89, 63.4, 87.635, , , , , 
1/31/2020 10:36:47 AM, 3253.75, 9084.5, 1627.7, 324.8, 221.15, 161.82, 316.5554, 170.89, 239.3996, 96.4, 30.28, 63.775, 126.89, 63.4, 87.64, , , , , 
1/31/2020 10:36:50 AM, 3253.75, 9084.5, 1627.7, 324.85, 221.17, 161.84, 316.5517, 170.94, 239.46, 96.44, 30.28, 63.77, 126.91, 63.4, 87.64, , , , , 
1/31/2020 10:36:53 AM, 3253.75, 9084.75, 1627.5, 324.82, 221.17, 161.83, 316.5709, 170.91, 239.435, 96.44, 30.28, 63.77, 126.91, 63.4, 87.645, , , , , 
1/31/2020 10:36:56 AM, 3253.5, 9083.75, 1627.3, 324.805, 221.15, 161.83, 316.5253, 170.895, 239.435, 96.43, 30.2775, 63.77, 126.91, 63.4, 87.645, , , , , 
1/31/2020 10:36:59 AM, 3253.75, 9084.75, 1627.4, 324.805, 221.17, 161.83, 316.51, 170.9068, 239.3452, 96.43, 30.2775, 63.77, 126.91, 63.4, 87.645, , , , , 
1/31/2020 10:37:02 AM, 3253.75, 9084.5, 1627.4, 324.835, 221.16, 161.83, 316.57, 170.91, 239.3452, 96.44, 30.275, 63.77, 126.9165, 63.4, 87.645, , , , , 
1/31/2020 10:37:05 AM, 3253.75, 9084.75, 1627.4, 324.82, 221.16, 161.79, 316.555, 170.915, 239.3452, 96.44, 30.2784, 63.77, 126.91, 63.4, 87.645, , , , , 
1/31/2020 10:37:08 AM, 3253.25, 9082.5, 1627.1, 324.77, 221.13, 161.8, 316.53, 170.87, 239.35, 96.42, 30.27, 63.77, 126.89, 63.4, 87.6415, , , , , 
1/31/2020 10:37:11 AM, 3253, 9080.75, 1626.8, 324.77, 221.1, 161.8, 316.3516, 170.85, 239.35, 96.42, 30.27, 63.77, 126.89, 63.4, 87.6415, , , , , 
1/31/2020 10:37:14 AM, 3252.75, 9081, 1626.8, 324.71, 221.08, 161.73, 316.3849, 170.85, 239.3299, 96.39, 30.27, 63.78, 126.88, 63.3601, 87.635, , , , , 
1/31/2020 10:37:17 AM, 3252.25, 9079.25, 1626.6, 324.71, 221.04, 161.73, 316.2545, 170.81, 239.25, 96.39, 30.27, 63.78, 126.88, 63.3601, 87.635, , , , , 
1/31/2020 10:37:20 AM, 3252.5, 9080.25, 1626.6, 324.7, 221.06, 161.75, 316.3238, 170.8215, 239.15, 96.3817, 30.26, 63.78, 126.88, 63.3601, 87.635, , , , , 
1/31/2020 10:37:23 AM, 3252.5, 9079.75, 1626.7, 324.7, 221.05, 161.75, 316.2343, 170.82, 239.15, 96.3817, 30.26, 63.78, 126.88, 63.3601, 87.635, , , , , 
1/31/2020 10:37:26 AM, 3252.5, 9080, 1626.8, 324.69, 221.05, 161.73, 316.3, 170.82, 239.22, 96.385, 30.26, 63.78, 126.87, 63.3601, 87.635, , , , , 
1/31/2020 10:37:29 AM, 3252.5, 9080, 1626.7, 324.69, 221.04, 161.73, 316.2105, 170.8499, 239.2475, 96.385, 30.26, 63.78, 126.87, 63.3601, 87.635, , , , , 
1/31/2020 10:37:32 AM, 3252.25, 9079.5, 1626.6, 324.67, 221.04, 161.73, 316.21, 170.825, 239.32, 96.38, 30.26, 63.78, 126.88, 63.3601, 87.63, , , , , 
1/31/2020 10:37:35 AM, 3252.25, 9079.5, 1626.7, 324.67, 221.04, 161.73, 316.16, 170.83, 239.2563, 96.38, 30.26, 63.78, 126.88, 63.3601, 87.63, , , , , 
1/31/2020 10:37:38 AM, 3252, 9078.5, 1626.3, 324.65, 221.01, 161.71, 316.15, 170.8, 239.2, 96.36, 30.26, 63.765, 126.88, 63.3601, 87.635, , , , , 
1/31/2020 10:37:41 AM, 3252.25, 9079.25, 1626.5, 324.65, 221.05, 161.71, 316.17, 170.83, 239.12, 96.36, 30.26, 63.765, 126.88, 63.3601, 87.635, , , , , 
1/31/2020 10:37:44 AM, 3252.25, 9080.25, 1626.8, 324.7006, 221.08, 161.74, 316.26, 170.865, 239.23, 96.39, 30.265, 63.77, 126.87, 63.3601, 87.635, , , , , 
1/31/2020 10:37:47 AM, 3252.25, 9079.5, 1626.6, 324.7006, 221.06, 161.74, 316.23, 170.86, 239.2279, 96.39, 30.265, 63.77, 126.87, 63.3601, 87.635, , , , , 
1/31/2020 10:37:50 AM, 3252.25, 9080.25, 1626.6, 324.68, 221.07, 161.73, 316.25, 170.8504, 239.2279, 96.39, 30.26, 63.77, 126.87, 63.3601, 87.635, , , , , 
1/31/2020 10:37:53 AM, 3252.25, 9079.75, 1626.7, 324.68, 221.07, 161.73, 316.25, 170.8491, 239.24, 96.39, 30.26, 63.77, 126.87, 63.3601, 87.635, , , , , 
1/31/2020 10:38:04 AM, 3251.25, 9077.25, 1626.1, 324.6003, 220.99, 161.69, 316.08, 170.7999, 239.25, 96.3635, 30.25, 63.77, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:38:07 AM, 3251.25, 9077.25, 1626.1, 324.63, 220.9944, 161.73, 316.08, 170.795, 239.25, 96.365, 30.2555, 63.77, 126.85, 63.3601, 87.63, , , , , 
1/31/2020 10:38:10 AM, 3251, 9075.75, 1626.1, 324.59, 220.9438, 161.7, 316.035, 170.74, 239.25, 96.35, 30.25, 63.77, 126.85, 63.3601, 87.63, , , , , 
1/31/2020 10:38:13 AM, 3251, 9075.75, 1626.1, 324.59, 220.96, 161.69, 316.0399, 170.745, 239.11, 96.35, 30.25, 63.77, 126.85, 63.3601, 87.63, , , , , 
1/31/2020 10:38:16 AM, 3251.75, 9075.5, 1625.9, 324.61, 220.92, 161.69, 315.98, 170.6831, 239.18, 96.34, 30.255, 63.78, 126.85, 63.3601, 87.63, , , , , 
