Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 10:38:19 AM, 3251.75, 9075.5, 1625.9, 324.605, 220.96, 161.65, 316.0699, 170.6515, 239.15, 96.33, 30.26, 63.79, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:38:22 AM, 3251.5, 9075.25, 1625.8, 324.61, 220.94, 161.66, 316.082, 170.645, 239.19, 96.33, 30.25, 63.785, 126.86, 63.3601, 87.6399, , , , , 
1/31/2020 10:38:25 AM, 3251.5, 9075.25, 1625.8, 324.615, 220.94, 161.67, 316.082, 170.645, 239.19, 96.33, 30.26, 63.785, 126.86, 63.3601, 87.6399, , , , , 
1/31/2020 10:38:28 AM, 3251.75, 9077.5, 1626.1, 324.66, 220.99, 161.7, 316.2098, 170.7, 239.4, 96.36, 30.26, 63.785, 126.88, 63.3601, 87.63, , , , , 
1/31/2020 10:38:31 AM, 3251.75, 9077.5, 1626.1, 324.64, 220.98, 161.7, 316.2088, 170.67, 239.37, 96.36, 30.27, 63.785, 126.88, 63.3601, 87.63, , , , , 
1/31/2020 10:38:34 AM, 3251.5, 9075.5, 1626, 324.63, 220.95, 161.69, 316.0692, 170.64, 239.21, 96.355, 30.26, 63.785, 126.88, 63.3601, 87.63, , , , , 
1/31/2020 10:38:37 AM, 3251.5, 9075.5, 1626, 324.6, 220.94, 161.67, 316.035, 170.615, 239.21, 96.33, 30.26, 63.785, 126.87, 63.3601, 87.63, , , , , 
1/31/2020 10:38:40 AM, 3251.5, 9075.5, 1626, 324.61, 220.94, 161.695, 316.1199, 170.588, 239.29, 96.33, 30.26, 63.79, 126.87, 63.3601, 87.63, , , , , 
1/31/2020 10:38:43 AM, 3251.5, 9075.5, 1626, 324.649, 220.95, 161.72, 316.1496, 170.6301, 239.29, 96.34, 30.26, 63.79, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:38:46 AM, 3252.5, 9078, 1627, 324.7, 220.99, 161.78, 316.175, 170.6555, 239.5, 96.34, 30.27, 63.79, 126.89, 63.3601, 87.63, , , , , 
1/31/2020 10:38:50 AM, 3252.5, 9078, 1627, 324.71, 221.015, 161.76, 316.225, 170.71, 239.49, 96.34, 30.27, 63.81, 126.88, 63.3601, 87.635, , , , , 
1/31/2020 10:38:53 AM, 3252.25, 9078, 1626.9, 324.715, 221.03, 161.76, 316.19, 170.6999, 239.49, 96.37, 30.27, 63.81, 126.89, 63.3601, 87.635, , , , , 
1/31/2020 10:38:56 AM, 3252, 9077.25, 1626.6, 324.654, 220.985, 161.735, 316.09, 170.68, 239.38, 96.35, 30.26, 63.82, 126.86, 63.3601, 87.635, , , , , 
1/31/2020 10:38:59 AM, 3251.75, 9076.25, 1626.5, 324.654, 220.99, 161.735, 316.1, 170.71, 239.2905, 96.35, 30.26, 63.82, 126.86, 63.3601, 87.635, , , , , 
1/31/2020 10:39:02 AM, 3251.75, 9076.5, 1626.6, 324.65, 220.98, 161.73, 316.05, 170.68, 239.391, 96.3481, 30.26, 63.8, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:39:05 AM, 3252, 9077.25, 1626.7, 324.65, 220.98, 161.73, 316.0111, 170.7, 239.3598, 96.3481, 30.26, 63.8, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:39:08 AM, 3252, 9078, 1626.2, 324.65, 221.03, 161.7, 316.085, 170.72, 239.42, 96.36, 30.26, 63.805, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:39:11 AM, 3252.25, 9078.25, 1626.3, 324.65, 221.01, 161.7, 316.1125, 170.74, 239.43, 96.36, 30.26, 63.805, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:39:14 AM, 3252.25, 9079, 1626.1, 324.68, 221.03, 161.68, 316.13, 170.755, 239.395, 96.3665, 30.26, 63.805, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:39:17 AM, 3252.25, 9078.5, 1625.9, 324.68, 221.04, 161.68, 316.18, 170.75, 239.4045, 96.3665, 30.26, 63.805, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:39:20 AM, 3252, 9077.75, 1625.8, 324.64, 221.02, 161.65, 316.14, 170.72, 239.42, 96.36, 30.2629, 63.8, 126.85, 63.3601, 87.63, , , , , 
1/31/2020 10:39:23 AM, 3252, 9077.75, 1625.8, 324.64, 220.99, 161.65, 316.0971, 170.69, 239.3999, 96.36, 30.2629, 63.8, 126.85, 63.3601, 87.63, , , , , 
1/31/2020 10:39:26 AM, 3251.5, 9076.25, 1625.4, 324.5934, 220.96, 161.62, 316.0724, 170.665, 239.3, 96.33, 30.25, 63.79, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:29 AM, 3250.75, 9074.75, 1625.4, 324.5934, 220.93, 161.62, 316.005, 170.64, 239.28, 96.33, 30.25, 63.79, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:32 AM, 3251.25, 9076.5, 1625.6, 324.57, 220.94, 161.63, 315.8664, 170.65, 239.26, 96.33, 30.25, 63.78, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:35 AM, 3251, 9076, 1625.4, 324.57, 220.95, 161.63, 315.955, 170.69, 239.32, 96.33, 30.25, 63.78, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:38 AM, 3251.25, 9076, 1625.6, 324.585, 220.95, 161.635, 315.9594, 170.68, 239.32, 96.333, 30.25, 63.78, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:41 AM, 3251.5, 9076.5, 1625.6, 324.585, 220.98, 161.635, 315.96, 170.695, 239.2735, 96.333, 30.25, 63.78, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:44 AM, 3251.25, 9077.25, 1625.6, 324.605, 220.96, 161.65, 315.85, 170.6699, 239.29, 96.34, 30.25, 63.78, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:47 AM, 3251.25, 9077.25, 1625.4, 324.605, 220.98, 161.65, 315.81, 170.7, 239.3497, 96.34, 30.25, 63.78, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:50 AM, 3251.25, 9077.25, 1625.5, 324.6, 220.99, 161.63, 315.8408, 170.7101, 239.3497, 96.33, 30.255, 63.79, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:53 AM, 3251.25, 9076.25, 1625.3, 324.6, 220.99, 161.63, 315.77, 170.7, 239.3042, 96.33, 30.255, 63.79, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:39:56 AM, 3251, 9075.75, 1625.3, 324.56, 220.95, 161.6019, 315.78, 170.73, 239.22, 96.325, 30.25, 63.785, 126.81, 63.3601, 87.63, , , , , 
1/31/2020 10:39:59 AM, 3251, 9075.25, 1625.1, 324.56, 220.94, 161.6019, 315.7641, 170.6941, 239.215, 96.325, 30.25, 63.785, 126.81, 63.3601, 87.63, , , , , 
1/31/2020 10:40:02 AM, 3250.75, 9074, 1625, 324.515, 220.9211, 161.57, 315.7233, 170.6695, 239.15, 96.3, 30.24, 63.79, 126.79, 63.3601, 87.63, , , , , 
1/31/2020 10:40:05 AM, 3250.5, 9073.75, 1625, 324.515, 220.93, 161.57, 315.72, 170.665, 239.22, 96.3, 30.24, 63.79, 126.79, 63.3601, 87.63, , , , , 
1/31/2020 10:40:08 AM, 3250.75, 9073.75, 1625, 324.565, 220.91, 161.605, 315.7071, 170.645, 239.22, 96.31, 30.25, 63.7879, 126.81, 63.3601, 87.625, , , , , 
1/31/2020 10:40:11 AM, 3251, 9076, 1625.5, 324.565, 220.94, 161.605, 315.7602, 170.69, 239.24, 96.31, 30.25, 63.7879, 126.81, 63.3601, 87.625, , , , , 
1/31/2020 10:40:14 AM, 3250.75, 9073.75, 1625, 324.53, 220.92, 161.58, 315.77, 170.63, 239.29, 96.3, 30.24, 63.8, 126.81, 63.3601, 87.625, , , , , 
1/31/2020 10:40:17 AM, 3250.75, 9074.75, 1625.1, 324.53, 220.89, 161.58, 315.75, 170.61, 239.1368, 96.3, 30.24, 63.8, 126.81, 63.3601, 87.625, , , , , 
1/31/2020 10:40:20 AM, 3250.75, 9074.75, 1625.3, 324.55, 220.89, 161.62, 315.72, 170.635, 239.1368, 96.3, 30.24, 63.8, 126.82, 63.3601, 87.625, , , , , 
1/31/2020 10:40:23 AM, 3250.75, 9074.75, 1625.4, 324.55, 220.92, 161.62, 315.72, 170.6187, 239.1925, 96.3, 30.24, 63.8, 126.82, 63.3601, 87.625, , , , , 
1/31/2020 10:40:26 AM, 3250.5, 9073.25, 1625.2, 324.5231, 220.89, 161.59, 315.81, 170.575, 239.13, 96.29, 30.24, 63.81, 126.82, 63.3601, 87.6284, , , , , 
1/31/2020 10:40:29 AM, 3250.5, 9073.75, 1625.1, 324.5231, 220.905, 161.59, 315.89, 170.585, 239.1, 96.29, 30.24, 63.81, 126.82, 63.3601, 87.6284, , , , , 
1/31/2020 10:40:32 AM, 3250.75, 9073.5, 1625.2, 324.525, 220.9, 161.61, 315.94, 170.555, 239.1, 96.2901, 30.24, 63.8, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:40:35 AM, 3250.75, 9075, 1625.5, 324.525, 220.9001, 161.61, 315.91, 170.541, 239.1, 96.2901, 30.24, 63.8, 126.82, 63.3601, 87.63, , , , , 
1/31/2020 10:40:38 AM, 3251.25, 9076, 1625.6, 324.57, 220.95, 161.63, 315.9692, 170.5966, 239.1, 96.315, 30.24, 63.8097, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:40:41 AM, 3251.25, 9077, 1625.6, 324.57, 220.98, 161.63, 316.02, 170.63, 239.33, 96.315, 30.24, 63.8097, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:40:44 AM, 3251.5, 9077.25, 1625.5, 324.618, 220.98, 161.64, 316.0025, 170.62, 239.33, 96.34, 30.255, 63.805, 126.8601, 63.3601, 87.64, , , , , 
1/31/2020 10:40:47 AM, 3251.5, 9076.5, 1625.4, 324.618, 220.98, 161.64, 316.05, 170.62, 239.3566, 96.34, 30.255, 63.805, 126.8601, 63.3601, 87.64, , , , , 
1/31/2020 10:40:50 AM, 3251.5, 9077.25, 1625.3, 324.6055, 220.99, 161.6, 316.0701, 170.61, 239.36, 96.3411, 30.25, 63.805, 126.87, 63.3601, 87.6301, , , , , 
1/31/2020 10:40:53 AM, 3251.5, 9077.25, 1625.1, 324.6055, 220.98, 161.6, 316.04, 170.61, 239.34, 96.3411, 30.25, 63.805, 126.87, 63.3601, 87.6301, , , , , 
1/31/2020 10:40:56 AM, 3251.5, 9076.75, 1625.1, 324.61, 220.98, 161.58, 316.0808, 170.625, 239.34, 96.3405, 30.25, 63.8, 126.87, 63.3601, 87.6301, , , , , 
1/31/2020 10:40:59 AM, 3251.5, 9076.75, 1625.1, 324.61, 220.976, 161.58, 316.1276, 170.62, 239.34, 96.3405, 30.25, 63.8, 126.87, 63.3601, 87.6301, , , , , 
1/31/2020 10:41:03 AM, 3251.25, 9077, 1625.1, 324.6, 220.98, 161.6, 316.15, 170.605, 239.31, 96.34, 30.25, 63.8, 126.87, 63.3601, 87.6301, , , , , 
1/31/2020 10:41:06 AM, 3251, 9075.75, 1625, 324.6, 220.97, 161.6, 316.155, 170.595, 239.3547, 96.34, 30.25, 63.8, 126.87, 63.3601, 87.6301, , , , , 
1/31/2020 10:41:09 AM, 3251.25, 9076.75, 1625.2, 324.5747, 220.99, 161.59, 316.18, 170.6091, 239.3547, 96.33, 30.25, 63.8, 126.87, 63.3601, 87.6301, , , , , 
1/31/2020 10:41:12 AM, 3250.75, 9075.5, 1625, 324.56, 220.93, 161.57, 316.06, 170.56, 239.3165, 96.33, 30.25, 63.8, 126.85, 63.3601, 87.6301, , , , , 
1/31/2020 10:41:15 AM, 3250.75, 9075, 1624.7, 324.53, 220.93, 161.56, 316.06, 170.56, 239.3165, 96.32, 30.25, 63.79, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:41:18 AM, 3250.5, 9073.75, 1624.6, 324.53, 220.91, 161.55, 315.9701, 170.5486, 239.3165, 96.31, 30.25, 63.79, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:41:21 AM, 3250.5, 9073.5, 1624.7, 324.52, 220.91, 161.54, 315.9701, 170.5486, 239.3165, 96.31, 30.2496, 63.79, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:41:24 AM, 3250.5, 9074, 1624.8, 324.51, 220.9, 161.55, 315.98, 170.535, 239.12, 96.31, 30.25, 63.79, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:41:27 AM, 3250.5, 9073.75, 1624.7, 324.52, 220.9, 161.55, 315.98, 170.535, 239.12, 96.305, 30.245, 63.79, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:41:30 AM, 3250.75, 9075.5, 1625, 324.57, 220.94, 161.58, 316.09, 170.62, 239.125, 96.305, 30.25, 63.79, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:41:33 AM, 3251, 9075.5, 1624.9, 324.55, 220.94, 161.5665, 316.09, 170.62, 239.125, 96.33, 30.25, 63.79, 126.85, 63.3601, 87.63, , , , , 
1/31/2020 10:41:36 AM, 3251, 9075, 1624.9, 324.53, 220.9244, 161.55, 316, 170.605, 239.1301, 96.32, 30.245, 63.79, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:41:39 AM, 3250.75, 9075.5, 1625.1, 324.56, 220.9244, 161.59, 316, 170.605, 239.1301, 96.32, 30.25, 63.785, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:41:42 AM, 3250.75, 9075, 1625, 324.54, 220.94, 161.579, 316.1564, 170.65, 239.1655, 96.32, 30.24, 63.785, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:41:45 AM, 3251, 9076, 1625.1, 324.57, 220.94, 161.59, 316.1564, 170.65, 239.1655, 96.34, 30.25, 63.79, 126.87, 63.3601, 87.63, , , , , 
1/31/2020 10:41:48 AM, 3251.25, 9076, 1625.2, 324.57, 220.94, 161.58, 316.1602, 170.67, 239.17, 96.34, 30.249, 63.79, 126.87, 63.3601, 87.63, , , , , 
1/31/2020 10:41:51 AM, 3251, 9075.25, 1625, 324.55, 220.94, 161.575, 316.1602, 170.67, 239.17, 96.34, 30.24, 63.79, 126.87, 63.3601, 87.63, , , , , 
1/31/2020 10:41:54 AM, 3251, 9076, 1625, 324.56, 220.9445, 161.59, 316.02, 170.65, 239.1104, 96.3375, 30.24, 63.79, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:41:57 AM, 3251, 9075, 1625, 324.53, 220.9445, 161.575, 316.02, 170.65, 239.1104, 96.32, 30.24, 63.79, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:42:00 AM, 3250.75, 9073.25, 1624.9, 324.52, 220.92, 161.575, 316.05, 170.61, 239.01, 96.32, 30.24, 63.79, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:42:03 AM, 3250.5, 9073, 1625, 324.52, 220.92, 161.575, 316.05, 170.61, 239.01, 96.32, 30.24, 63.79, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:42:06 AM, 3250.5, 9073.75, 1625.1, 324.545, 220.93, 161.59, 316.0862, 170.64, 239.04, 96.31, 30.245, 63.8, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:42:09 AM, 3250.75, 9074.75, 1625.1, 324.54, 220.93, 161.595, 316.0862, 170.64, 239.04, 96.31, 30.245, 63.8, 126.85, 63.3601, 87.63, , , , , 
1/31/2020 10:42:12 AM, 3251, 9074.25, 1625.1, 324.535, 220.91, 161.595, 315.98, 170.61, 239, 96.32, 30.2462, 63.8, 126.84, 63.3601, 87.63, , , , , 
1/31/2020 10:42:15 AM, 3250.75, 9073.5, 1624.9, 324.48, 220.91, 161.555, 315.98, 170.61, 239, 96.29, 30.24, 63.8, 126.82, 63.3601, 87.62, , , , , 
1/31/2020 10:42:18 AM, 3250.25, 9073, 1624.7, 324.5, 220.865, 161.55, 315.95, 170.59, 238.99, 96.3, 30.24, 63.8, 126.82, 63.3601, 87.62, , , , , 
1/31/2020 10:42:21 AM, 3250.25, 9072, 1624.7, 324.48, 220.865, 161.55, 315.95, 170.59, 238.99, 96.3, 30.24, 63.8, 126.82, 63.3601, 87.62, , , , , 
1/31/2020 10:42:24 AM, 3250, 9072.25, 1624.8, 324.47, 220.85, 161.555, 315.96, 170.55, 238.955, 96.3, 30.24, 63.8, 126.82, 63.3601, 87.62, , , , , 
1/31/2020 10:42:27 AM, 3250.25, 9072, 1624.7, 324.48, 220.85, 161.54, 315.96, 170.55, 238.955, 96.29, 30.2431, 63.8, 126.83, 63.3601, 87.62, , , , , 
1/31/2020 10:42:30 AM, 3250.25, 9072.5, 1624.7, 324.495, 220.88, 161.56, 315.989, 170.6, 239.0599, 96.3, 30.24, 63.8, 126.84, 63.3601, 87.62, , , , , 
1/31/2020 10:42:33 AM, 3250.25, 9073.25, 1624.9, 324.515, 220.88, 161.58, 315.989, 170.6, 239.0599, 96.31, 30.24, 63.8, 126.85, 63.3601, 87.62, , , , , 
1/31/2020 10:42:36 AM, 3250.75, 9075.25, 1625.2, 324.58, 220.95, 161.61, 316.105, 170.66, 239.105, 96.34, 30.245, 63.8, 126.87, 63.3601, 87.63, , , , , 
1/31/2020 10:42:39 AM, 3250.75, 9076.25, 1625.1, 324.59, 220.95, 161.6, 316.105, 170.66, 239.105, 96.35, 30.25, 63.8, 126.87, 63.3601, 87.625, , , , , 
1/31/2020 10:42:42 AM, 3251.5, 9077.75, 1625.5, 324.6, 221.02, 161.63, 316.255, 170.66, 239.23, 96.36, 30.25, 63.8, 126.88, 63.3601, 87.63, , , , , 
1/31/2020 10:42:45 AM, 3251.5, 9078.75, 1625.5, 324.62, 221.02, 161.63, 316.255, 170.66, 239.23, 96.3562, 30.25, 63.8, 126.88, 63.3601, 87.63, , , , , 
1/31/2020 10:42:49 AM, 3252, 9080, 1625.6, 324.66, 221.05, 161.64, 316.32, 170.68, 239.2942, 96.3562, 30.26, 63.81, 126.898, 63.3601, 87.63, , , , , 
1/31/2020 10:42:52 AM, 3251.75, 9078.5, 1625.5, 324.63, 221.05, 161.61, 316.32, 170.68, 239.2942, 96.37, 30.26, 63.81, 126.89, 63.3601, 87.63, , , , , 
1/31/2020 10:42:55 AM, 3252, 9078.75, 1625.5, 324.63, 221.02, 161.62, 316.41, 170.651, 239.23, 96.37, 30.255, 63.81, 126.88, 63.3601, 87.63, , , , , 
1/31/2020 10:42:58 AM, 3252.25, 9079.75, 1625.6, 324.648, 221.05, 161.62, 316.4815, 170.71, 239.27, 96.37, 30.25, 63.81, 126.88, 63.3601, 87.63, , , , , 
1/31/2020 10:43:01 AM, 3252.25, 9079.75, 1625.6, 324.6675, 221.04, 161.64, 316.47, 170.69, 239.29, 96.39, 30.2555, 63.815, 126.89, 63.3601, 87.63, , , , , 
1/31/2020 10:43:04 AM, 3252.75, 9081.25, 1625.6, 324.69, 221.09, 161.64, 316.54, 170.71, 239.33, 96.39, 30.26, 63.82, 126.89, 63.3601, 87.63, , , , , 
1/31/2020 10:43:07 AM, 3252.75, 9081.25, 1625.6, 324.74, 221.1099, 161.665, 316.558, 170.72, 239.38, 96.39, 30.27, 63.83, 126.92, 63.3601, 87.64, , , , , 
1/31/2020 10:43:10 AM, 3253.5, 9083.5, 1626.1, 324.7897, 221.14, 161.68, 316.62, 170.75, 239.4098, 96.415, 30.27, 63.83, 126.93, 63.3601, 87.65, , , , , 
1/31/2020 10:43:13 AM, 3253.5, 9083.5, 1626.1, 324.8, 221.12, 161.685, 316.6855, 170.72, 239.33, 96.43, 30.27, 63.83, 126.94, 63.3601, 87.65, , , , , 
1/31/2020 10:43:16 AM, 3252.75, 9082.25, 1625.8, 324.74, 221.1, 161.655, 316.65, 170.68, 239.3312, 96.42, 30.2625, 63.83, 126.92, 63.3601, 87.65, , , , , 
1/31/2020 10:43:19 AM, 3252.75, 9082.25, 1625.8, 324.76, 221.115, 161.665, 316.77, 170.675, 239.44, 96.41, 30.26, 63.83, 126.92, 63.3601, 87.65, , , , , 
1/31/2020 10:43:22 AM, 3252.5, 9081.25, 1625.5, 324.73, 221.09, 161.65, 316.7299, 170.66, 239.35, 96.41, 30.26, 63.84, 126.91, 63.3601, 87.65, , , , , 
1/31/2020 10:43:25 AM, 3252.5, 9081.25, 1625.5, 324.73, 221.09, 161.635, 316.81, 170.67, 239.37, 96.41, 30.26, 63.83, 126.91, 63.3601, 87.64, , , , , 
1/31/2020 10:43:28 AM, 3252, 9079, 1625.4, 324.68, 221.04, 161.62, 316.6787, 170.64, 239.2601, 96.39, 30.26, 63.83, 126.89, 63.3601, 87.64, , , , , 
1/31/2020 10:43:31 AM, 3252, 9079, 1625.4, 324.65, 221, 161.61, 316.61, 170.61, 239.26, 96.38, 30.255, 63.83, 126.88, 63.3601, 87.64, , , , , 
1/31/2020 10:43:34 AM, 3251.5, 9077, 1625.1, 324.58, 220.95, 161.56, 316.48, 170.58, 239.17, 96.35, 30.25, 63.82, 126.85, 63.3601, 87.63, , , , , 
1/31/2020 10:43:37 AM, 3251.5, 9077, 1625.1, 324.59, 220.93, 161.56, 316.4399, 170.6, 239.2267, 96.35, 30.25, 63.82, 126.86, 63.3601, 87.63, , , , , 
1/31/2020 10:43:40 AM, 3250.75, 9074, 1624.4, 324.54, 220.91, 161.55, 316.28, 170.54, 239.2267, 96.34, 30.24, 63.81, 126.83, 63.3601, 87.625, , , , , 
1/31/2020 10:43:43 AM, 3250.75, 9074, 1624.4, 324.49, 220.88, 161.52, 316.2504, 170.52, 239.0803, 96.31, 30.24, 63.81, 126.82, 63.3601, 87.625, , , , , 
1/31/2020 10:43:46 AM, 3250.25, 9071.5, 1624, 324.47, 220.88, 161.5, 316.18, 170.502, 239.0803, 96.3, 30.245, 63.79, 126.8, 63.3601, 87.625, , , , , 
1/31/2020 10:43:49 AM, 3250.25, 9071.5, 1624, 324.47, 220.87, 161.47, 316.2342, 170.49, 239.03, 96.2901, 30.2448, 63.79, 126.8, 63.3601, 87.62, , , , , 
1/31/2020 10:43:52 AM, 3250.5, 9072.5, 1624, 324.51, 220.88, 161.49, 316.205, 170.515, 239.0909, 96.31, 30.2448, 63.79, 126.8, 63.3601, 87.62, , , , , 
1/31/2020 10:43:55 AM, 3250.5, 9072.5, 1624, 324.46, 220.81, 161.49, 316.07, 170.46, 239.01, 96.29, 30.2448, 63.8, 126.8, 63.3601, 87.62, , , , , 
1/31/2020 10:43:58 AM, 3249.75, 9071, 1624, 324.4, 220.82, 161.45, 316.0693, 170.47, 239.01, 96.25, 30.24, 63.79, 126.77, 63.3601, 87.61, , , , , 
1/31/2020 10:44:01 AM, 3249.75, 9071, 1624, 324.38, 220.77, 161.47, 315.98, 170.46, 238.89, 96.27, 30.24, 63.8, 126.78, 63.3601, 87.61, , , , , 
1/31/2020 10:44:04 AM, 3250, 9070.5, 1624, 324.44, 220.84, 161.48, 316.05, 170.45, 238.96, 96.27, 30.24, 63.79, 126.78, 63.3601, 87.61, , , , , 
1/31/2020 10:44:07 AM, 3250, 9070.5, 1624, 324.45, 220.8199, 161.49, 316.01, 170.4328, 239.025, 96.28, 30.235, 63.8, 126.79, 63.3601, 87.62, , , , , 
1/31/2020 10:44:10 AM, 3250, 9070, 1623.8, 324.47, 220.84, 161.48, 316.03, 170.425, 238.92, 96.27, 30.24, 63.81, 126.78, 63.3499, 87.62, , , , , 
1/31/2020 10:44:13 AM, 3250, 9070, 1623.8, 324.43, 220.795, 161.47, 315.975, 170.361, 238.93, 96.26, 30.235, 63.81, 126.78, 63.3499, 87.62, , , , , 
1/31/2020 10:44:16 AM, 3249.25, 9068, 1623.7, 324.38, 220.767, 161.44, 315.93, 170.36, 238.78, 96.24, 30.235, 63.81, 126.77, 63.3499, 87.62, , , , , 
1/31/2020 10:44:19 AM, 3249.25, 9068, 1623.7, 324.39, 220.8, 161.45, 315.96, 170.41, 238.7, 96.24, 30.235, 63.81, 126.76, 63.3499, 87.615, , , , , 
1/31/2020 10:44:22 AM, 3249.5, 9068.5, 1623.8, 324.41, 220.8, 161.45, 315.9449, 170.3933, 238.7099, 96.25, 30.235, 63.81, 126.78, 63.3499, 87.615, , , , , 
1/31/2020 10:44:25 AM, 3249.5, 9068.5, 1623.8, 324.42, 220.79, 161.47, 315.8708, 170.4066, 238.7099, 96.24, 30.235, 63.81, 126.77, 63.3499, 87.615, , , , , 
1/31/2020 10:44:28 AM, 3249.5, 9067.25, 1623.6, 324.4, 220.7663, 161.4461, 315.875, 170.39, 238.63, 96.24, 30.2334, 63.808, 126.76, 63.3499, 87.615, , , , , 
1/31/2020 10:44:31 AM, 3249.5, 9067.25, 1623.6, 324.32, 220.7, 161.41, 315.93, 170.38, 238.4763, 96.21, 30.225, 63.8, 126.73, 63.3499, 87.615, , , , , 
1/31/2020 10:44:34 AM, 3250, 9068, 1624.2, 324.44, 220.77, 161.47, 316.04, 170.46, 238.5812, 96.26, 30.24, 63.81, 126.77, 63.3499, 87.615, , , , , 
1/31/2020 10:44:37 AM, 3250, 9068, 1624.2, 324.43, 220.75, 161.48, 315.99, 170.46, 238.69, 96.27, 30.235, 63.81, 126.78, 63.3499, 87.62, , , , , 
1/31/2020 10:44:40 AM, 3249.5, 9067.75, 1624.2, 324.41, 220.75, 161.49, 315.92, 170.47, 238.6204, 96.25, 30.24, 63.81, 126.76, 63.3499, 87.62, , , , , 
1/31/2020 10:44:43 AM, 3249.5, 9067.75, 1624.2, 324.39, 220.71, 161.485, 315.87, 170.44, 238.6082, 96.2445, 30.23, 63.81, 126.76, 63.3499, 87.62, , , , , 
