Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 10:44:46 AM, 3249, 9064.75, 1623.5, 324.35, 220.71, 161.46, 315.84, 170.44, 238.513, 96.24, 30.23, 63.8, 126.76, 63.3499, 87.62, , , , , 
1/31/2020 10:44:49 AM, 3249, 9064.75, 1623.5, 324.32, 220.69, 161.42, 315.9048, 170.38, 238.525, 96.22, 30.23, 63.8, 126.74, 63.3499, 87.615, , , , , 
1/31/2020 10:44:52 AM, 3248.5, 9064.25, 1623.4, 324.32, 220.6805, 161.42, 315.905, 170.38, 238.525, 96.22, 30.23, 63.79, 126.74, 63.3499, 87.615, , , , , 
1/31/2020 10:44:55 AM, 3248.5, 9064.25, 1623.4, 324.285, 220.65, 161.41, 315.7748, 170.3599, 238.505, 96.21, 30.22, 63.79, 126.74, 63.3499, 87.615, , , , , 
1/31/2020 10:44:58 AM, 3248.5, 9064, 1623.2, 324.2804, 220.67, 161.395, 315.87, 170.38, 238.51, 96.202, 30.22, 63.79, 126.74, 63.3499, 87.615, , , , , 
1/31/2020 10:45:01 AM, 3248.5, 9064, 1623.2, 324.305, 220.63, 161.381, 315.78, 170.34, 238.44, 96.21, 30.23, 63.8, 126.72, 63.3499, 87.615, , , , , 
1/31/2020 10:45:04 AM, 3248.5, 9062.5, 1623.2, 324.32, 220.69, 161.42, 315.9438, 170.405, 238.42, 96.2, 30.23, 63.8, 126.71, 63.3499, 87.61, , , , , 
1/31/2020 10:45:07 AM, 3249.25, 9065.25, 1623.7, 324.37, 220.68, 161.43, 315.9398, 170.4, 238.37, 96.23, 30.2339, 63.81, 126.74, 63.3499, 87.61, , , , , 
1/31/2020 10:45:10 AM, 3248.75, 9063.75, 1623.1, 324.35, 220.69, 161.41, 315.91, 170.41, 238.3541, 96.21, 30.2327, 63.81, 126.73, 63.3499, 87.61, , , , , 
1/31/2020 10:45:14 AM, 3248.75, 9063.75, 1623.1, 324.32, 220.66, 161.41, 315.88, 170.4, 238.4063, 96.2, 30.23, 63.8, 126.72, 63.3499, 87.61, , , , , 
1/31/2020 10:45:17 AM, 3249.5, 9066.5, 1623.8, 324.36, 220.6962, 161.42, 315.9619, 170.43, 238.34, 96.205, 30.2326, 63.8, 126.73, 63.3499, 87.61, , , , , 
1/31/2020 10:45:20 AM, 3250.25, 9069, 1624.2, 324.435, 220.785, 161.47, 316.2099, 170.48, 238.54, 96.27, 30.2427, 63.81, 126.76, 63.3499, 87.62, , , , , 
1/31/2020 10:45:23 AM, 3250, 9068.5, 1623.9, 324.435, 220.77, 161.47, 316.24, 170.47, 238.5452, 96.27, 30.2427, 63.81, 126.76, 63.3499, 87.62, , , , , 
1/31/2020 10:45:26 AM, 3250.25, 9069.5, 1624.2, 324.48, 220.8, 161.49, 316.2934, 170.4845, 238.5452, 96.27, 30.2427, 63.81, 126.77, 63.3499, 87.63, , , , , 
1/31/2020 10:45:29 AM, 3250, 9068.25, 1623.9, 324.48, 220.81, 161.49, 316.365, 170.53, 238.61, 96.27, 30.2427, 63.81, 126.77, 63.3499, 87.63, , , , , 
1/31/2020 10:45:32 AM, 3249.5, 9067, 1623.7, 324.41, 220.74, 161.45, 316.155, 170.47, 238.48, 96.25, 30.23, 63.8, 126.76, 63.3499, 87.63, , , , , 
1/31/2020 10:45:35 AM, 3250, 9068.75, 1623.9, 324.41, 220.78, 161.45, 316.3, 170.49, 238.49, 96.25, 30.23, 63.8, 126.76, 63.3499, 87.63, , , , , 
1/31/2020 10:45:38 AM, 3249.75, 9068, 1623.7, 324.42, 220.76, 161.46, 316.2848, 170.49, 238.6199, 96.25, 30.23, 63.81, 126.76, 63.3499, 87.63, , , , , 
1/31/2020 10:45:41 AM, 3249.75, 9066.75, 1623.8, 324.42, 220.76, 161.46, 316.2468, 170.485, 238.52, 96.25, 30.23, 63.81, 126.76, 63.3499, 87.63, , , , , 
1/31/2020 10:45:44 AM, 3249.5, 9065.75, 1623.5, 324.38, 220.74, 161.425, 316.18, 170.47, 238.5473, 96.24, 30.235, 63.8, 126.75, 63.3499, 87.63, , , , , 
1/31/2020 10:45:47 AM, 3249.25, 9065.5, 1623.3, 324.38, 220.7, 161.425, 316.115, 170.445, 238.39, 96.24, 30.235, 63.8, 126.75, 63.3499, 87.63, , , , , 
1/31/2020 10:45:50 AM, 3249.25, 9065.25, 1623.2, 324.35, 220.702, 161.39, 316.135, 170.455, 238.45, 96.22, 30.2332, 63.8, 126.75, 63.3499, 87.625, , , , , 
1/31/2020 10:45:53 AM, 3249, 9065, 1623.1, 324.35, 220.67, 161.39, 316.04, 170.41, 238.36, 96.22, 30.2332, 63.8, 126.75, 63.3499, 87.625, , , , , 
1/31/2020 10:45:56 AM, 3248.5, 9063.25, 1622.7, 324.3, 220.66, 161.35, 316, 170.38, 238.32, 96.2, 30.23, 63.795, 126.75, 63.3499, 87.61, , , , , 
1/31/2020 10:45:59 AM, 3248, 9062.5, 1622.6, 324.3, 220.64, 161.35, 316.03, 170.39, 238.3099, 96.2, 30.23, 63.795, 126.75, 63.3499, 87.61, , , , , 
1/31/2020 10:46:02 AM, 3248.5, 9064.25, 1622.7, 324.2987, 220.65, 161.34, 316.01, 170.3779, 238.26, 96.2, 30.23, 63.78, 126.73, 63.3499, 87.61, , , , , 
1/31/2020 10:46:05 AM, 3248.5, 9064.25, 1622.5, 324.2987, 220.67, 161.34, 316.12, 170.3901, 238.35, 96.2, 30.23, 63.78, 126.73, 63.3499, 87.61, , , , , 
1/31/2020 10:46:08 AM, 3248.25, 9063, 1622.2, 324.28, 220.67, 161.32, 316.185, 170.4, 238.535, 96.1901, 30.225, 63.78, 126.73, 63.3499, 87.615, , , , , 
1/31/2020 10:46:11 AM, 3248.5, 9064.75, 1622.5, 324.28, 220.67, 161.32, 316.21, 170.41, 238.6, 96.1901, 30.225, 63.78, 126.73, 63.3499, 87.615, , , , , 
1/31/2020 10:46:14 AM, 3248.75, 9065.25, 1622.5, 324.33, 220.73, 161.32, 316.2999, 170.46, 238.7148, 96.22, 30.225, 63.79, 126.76, 63.3499, 87.615, , , , , 
1/31/2020 10:46:17 AM, 3248.75, 9065.25, 1622.5, 324.33, 220.71, 161.32, 316.22, 170.41, 238.6325, 96.22, 30.225, 63.79, 126.76, 63.3499, 87.615, , , , , 
1/31/2020 10:46:20 AM, 3249, 9066, 1622.7, 324.33, 220.72, 161.33, 316.27, 170.43, 238.69, 96.215, 30.2275, 63.79, 126.76, 63.3499, 87.615, , , , , 
1/31/2020 10:46:23 AM, 3248.75, 9065.25, 1622.2, 324.33, 220.7265, 161.33, 316.3, 170.44, 238.73, 96.215, 30.2275, 63.79, 126.76, 63.3499, 87.615, , , , , 
1/31/2020 10:46:26 AM, 3248.5, 9066, 1622.3, 324.31, 220.71, 161.32, 316.2268, 170.44, 238.68, 96.2205, 30.225, 63.79, 126.77, 63.3499, 87.615, , , , , 
1/31/2020 10:46:29 AM, 3248.5, 9065.5, 1622.2, 324.31, 220.7, 161.32, 316.29, 170.47, 238.6294, 96.2205, 30.225, 63.79, 126.77, 63.3499, 87.615, , , , , 
1/31/2020 10:46:32 AM, 3249, 9067.25, 1622.5, 324.35, 220.73, 161.31, 316.42, 170.495, 238.6294, 96.2526, 30.225, 63.79, 126.78, 63.3499, 87.615, , , , , 
1/31/2020 10:46:35 AM, 3248.75, 9066, 1622.3, 324.35, 220.73, 161.31, 316.41, 170.5, 238.6, 96.2526, 30.225, 63.79, 126.78, 63.3499, 87.615, , , , , 
1/31/2020 10:46:38 AM, 3248.5, 9065.25, 1622, 324.28, 220.715, 161.28, 316.43, 170.49, 238.59, 96.23, 30.22, 63.78, 126.76, 63.3499, 87.615, , , , , 
1/31/2020 10:46:41 AM, 3248.5, 9065.75, 1622, 324.28, 220.7, 161.28, 316.39, 170.47, 238.51, 96.23, 30.22, 63.78, 126.76, 63.3499, 87.615, , , , , 
1/31/2020 10:46:44 AM, 3248.5, 9065.5, 1621.9, 324.32, 220.7, 161.29, 316.38, 170.455, 238.5477, 96.23, 30.23, 63.78, 126.7717, 63.3499, 87.615, , , , , 
1/31/2020 10:46:47 AM, 3248.5, 9065.75, 1622, 324.32, 220.7379, 161.29, 316.53, 170.46, 238.6, 96.23, 30.23, 63.78, 126.7717, 63.3499, 87.615, , , , , 
1/31/2020 10:46:50 AM, 3248.25, 9065.75, 1621.9, 324.2585, 220.7145, 161.25, 316.46, 170.455, 238.6, 96.22, 30.21, 63.77, 126.74, 63.3499, 87.61, , , , , 
1/31/2020 10:46:53 AM, 3247.5, 9064, 1621.7, 324.2585, 220.665, 161.25, 316.3701, 170.425, 238.5631, 96.22, 30.21, 63.77, 126.74, 63.3499, 87.61, , , , , 
1/31/2020 10:46:56 AM, 3248, 9064.5, 1621.8, 324.26, 220.7, 161.27, 316.48, 170.47, 238.645, 96.23, 30.21, 63.77, 126.75, 63.3499, 87.6136, , , , , 
1/31/2020 10:46:59 AM, 3248, 9066.25, 1622.1, 324.26, 220.7, 161.27, 316.4391, 170.475, 238.55, 96.23, 30.21, 63.77, 126.75, 63.3499, 87.6136, , , , , 
1/31/2020 10:47:02 AM, 3248.25, 9066.5, 1622.2, 324.26, 220.712, 161.31, 316.41, 170.4968, 238.542, 96.23, 30.2125, 63.76, 126.75, 63.3499, 87.6136, , , , , 
1/31/2020 10:47:05 AM, 3248.75, 9068, 1622.5, 324.26, 220.76, 161.31, 316.5164, 170.5399, 238.55, 96.23, 30.2125, 63.76, 126.75, 63.3499, 87.6136, , , , , 
1/31/2020 10:47:08 AM, 3248.75, 9067.5, 1622.7, 324.3299, 220.75, 161.37, 316.54, 170.56, 238.6, 96.28, 30.22, 63.77, 126.795, 63.3499, 87.6136, , , , , 
1/31/2020 10:47:11 AM, 3248.5, 9067.25, 1622.6, 324.3299, 220.7725, 161.37, 316.55, 170.59, 238.69, 96.28, 30.22, 63.77, 126.795, 63.3499, 87.6136, , , , , 
1/31/2020 10:47:14 AM, 3248.5, 9068.5, 1622.9, 324.32, 220.7631, 161.37, 316.55, 170.59, 238.69, 96.2713, 30.22, 63.76, 126.79, 63.3499, 87.6136, , , , , 
1/31/2020 10:47:18 AM, 3248.75, 9068.5, 1623, 324.32, 220.78, 161.37, 316.59, 170.6, 238.68, 96.2713, 30.22, 63.76, 126.79, 63.3499, 87.6136, , , , , 
1/31/2020 10:47:21 AM, 3248.75, 9069.5, 1623.1, 324.34, 220.79, 161.42, 316.55, 170.62, 238.7155, 96.28, 30.215, 63.77, 126.81, 63.3499, 87.615, , , , , 
1/31/2020 10:47:24 AM, 3249.5, 9071.75, 1623.7, 324.38, 220.83, 161.46, 316.61, 170.65, 238.81, 96.3, 30.22, 63.7634, 126.83, 63.3499, 87.62, , , , , 
1/31/2020 10:47:27 AM, 3249, 9071.25, 1623.9, 324.36, 220.83, 161.47, 316.61, 170.65, 238.81, 96.3, 30.22, 63.7634, 126.83, 63.3499, 87.62, , , , , 
1/31/2020 10:47:30 AM, 3249.25, 9071, 1623.9, 324.37, 220.855, 161.465, 316.68, 170.655, 238.82, 96.29, 30.215, 63.76, 126.82, 63.3499, 87.62, , , , , 
1/31/2020 10:47:33 AM, 3249.25, 9071, 1623.7, 324.38, 220.855, 161.46, 316.68, 170.655, 238.82, 96.3, 30.22, 63.76, 126.82, 63.3499, 87.615, , , , , 
1/31/2020 10:47:36 AM, 3249.25, 9072, 1623.9, 324.375, 220.87, 161.465, 316.8185, 170.69, 238.86, 96.3, 30.22, 63.76, 126.82, 63.3499, 87.615, , , , , 
1/31/2020 10:47:39 AM, 3249.25, 9072, 1623.8, 324.37, 220.87, 161.45, 316.8185, 170.69, 238.86, 96.3001, 30.22, 63.765, 126.82, 63.3499, 87.615, , , , , 
1/31/2020 10:47:42 AM, 3249, 9071.25, 1623.6, 324.39, 220.86, 161.43, 316.7899, 170.675, 238.6991, 96.31, 30.2144, 63.765, 126.8174, 63.3499, 87.615, , , , , 
1/31/2020 10:47:45 AM, 3249.5, 9071.75, 1623.6, 324.3809, 220.86, 161.43, 316.7899, 170.675, 238.6991, 96.3101, 30.21, 63.77, 126.8174, 63.3499, 87.615, , , , , 
1/31/2020 10:47:48 AM, 3249.5, 9071, 1623.6, 324.4, 220.87, 161.45, 316.89, 170.675, 238.725, 96.32, 30.22, 63.77, 126.8174, 63.3499, 87.615, , , , , 
1/31/2020 10:47:51 AM, 3249.5, 9071.75, 1623.6, 324.3919, 220.87, 161.43, 316.89, 170.675, 238.725, 96.32, 30.22, 63.77, 126.8174, 63.3499, 87.615, , , , , 
1/31/2020 10:47:54 AM, 3249.5, 9072, 1623.7, 324.39, 220.88, 161.45, 316.9, 170.63, 238.735, 96.32, 30.22, 63.77, 126.82, 63.3499, 87.615, , , , , 
1/31/2020 10:47:57 AM, 3249.25, 9071.5, 1623.9, 324.37, 220.88, 161.46, 316.9, 170.63, 238.735, 96.3, 30.22, 63.77, 126.82, 63.3499, 87.615, , , , , 
1/31/2020 10:48:00 AM, 3249, 9071.25, 1623.9, 324.34, 220.8165, 161.46, 316.7965, 170.61, 238.735, 96.2955, 30.21, 63.76, 126.81, 63.3499, 87.615, , , , , 
1/31/2020 10:48:03 AM, 3249, 9071, 1624, 324.39, 220.8165, 161.49, 316.7965, 170.61, 238.735, 96.31, 30.215, 63.76, 126.83, 63.3499, 87.615, , , , , 
1/31/2020 10:48:06 AM, 3249.5, 9072, 1624.2, 324.395, 220.9, 161.495, 316.86, 170.72, 238.61, 96.31, 30.215, 63.76, 126.83, 63.3499, 87.615, , , , , 
1/31/2020 10:48:09 AM, 3249.5, 9072.25, 1624.1, 324.3903, 220.9, 161.49, 316.86, 170.72, 238.61, 96.32, 30.215, 63.76, 126.84, 63.3499, 87.615, , , , , 
1/31/2020 10:48:12 AM, 3249.25, 9071.25, 1623.8, 324.36, 220.8365, 161.45, 316.6746, 170.64, 238.57, 96.3, 30.215, 63.755, 126.82, 63.3499, 87.615, , , , , 
1/31/2020 10:48:15 AM, 3248.75, 9070, 1623.6, 324.3398, 220.8365, 161.45, 316.6746, 170.64, 238.57, 96.3, 30.21, 63.755, 126.82, 63.3499, 87.615, , , , , 
1/31/2020 10:48:18 AM, 3248.75, 9070.25, 1623.7, 324.329, 220.81, 161.45, 316.61, 170.64, 238.6, 96.29, 30.2034, 63.755, 126.815, 63.3499, 87.615, , , , , 
1/31/2020 10:48:21 AM, 3248.75, 9068.75, 1623.3, 324.31, 220.81, 161.41, 316.61, 170.64, 238.6, 96.28, 30.205, 63.75, 126.8, 63.3499, 87.62, , , , , 
1/31/2020 10:48:24 AM, 3248.75, 9069.5, 1623.3, 324.33, 220.849, 161.42, 316.66, 170.6475, 238.59, 96.29, 30.2044, 63.75, 126.81, 63.3499, 87.62, , , , , 
1/31/2020 10:48:27 AM, 3249, 9070.75, 1623.5, 324.37, 220.849, 161.45, 316.66, 170.6475, 238.59, 96.29, 30.21, 63.75, 126.82, 63.3499, 87.63, , , , , 
1/31/2020 10:48:30 AM, 3249.5, 9072.25, 1623.8, 324.38, 220.84, 161.45, 316.68, 170.63, 238.52, 96.31, 30.2044, 63.7556, 126.82, 63.3499, 87.63, , , , , 
1/31/2020 10:48:33 AM, 3249.25, 9072, 1623.6, 324.38, 220.84, 161.44, 316.68, 170.63, 238.52, 96.3, 30.21, 63.7556, 126.82, 63.3499, 87.63, , , , , 
1/31/2020 10:48:36 AM, 3249, 9071.5, 1623.6, 324.36, 220.81, 161.44, 316.65, 170.6161, 238.5, 96.3, 30.205, 63.7556, 126.82, 63.3499, 87.63, , , , , 
1/31/2020 10:48:39 AM, 3248.75, 9069.75, 1623.3, 324.33, 220.81, 161.43, 316.65, 170.6161, 238.5, 96.29, 30.205, 63.75, 126.82, 63.3499, 87.63, , , , , 
1/31/2020 10:48:42 AM, 3249, 9071.5, 1623.7, 324.38, 220.86, 161.47, 316.81, 170.675, 238.67, 96.305, 30.21, 63.75, 126.82, 63.3499, 87.625, , , , , 
1/31/2020 10:48:45 AM, 3249.5, 9071.75, 1623.9, 324.39, 220.86, 161.47, 316.81, 170.675, 238.67, 96.31, 30.21, 63.76, 126.82, 63.3499, 87.625, , , , , 
1/31/2020 10:48:48 AM, 3249.5, 9072, 1623.8, 324.397, 220.88, 161.45, 316.825, 170.6655, 238.81, 96.31, 30.21, 63.76, 126.82, 63.3499, 87.62, , , , , 
1/31/2020 10:48:51 AM, 3249.75, 9072.5, 1623.8, 324.425, 220.88, 161.47, 316.825, 170.6655, 238.81, 96.3166, 30.21, 63.77, 126.825, 63.3499, 87.625, , , , , 
1/31/2020 10:48:54 AM, 3250, 9074.25, 1624.4, 324.44, 220.91, 161.51, 316.7299, 170.6298, 238.82, 96.31, 30.215, 63.77, 126.85, 63.3499, 87.625, , , , , 
1/31/2020 10:48:57 AM, 3249.75, 9073, 1624.1, 324.42, 220.91, 161.5, 316.7299, 170.6298, 238.82, 96.31, 30.21, 63.77, 126.84, 63.3499, 87.625, , , , , 
1/31/2020 10:49:00 AM, 3249.75, 9072.75, 1624, 324.41, 220.889, 161.48, 316.72, 170.62, 238.77, 96.3, 30.21, 63.78, 126.83, 63.3499, 87.625, , , , , 
1/31/2020 10:49:03 AM, 3249.75, 9073.25, 1624, 324.43, 220.889, 161.465, 316.72, 170.62, 238.77, 96.31, 30.2131, 63.78, 126.84, 63.3499, 87.625, , , , , 
1/31/2020 10:49:06 AM, 3249.5, 9073.5, 1624.1, 324.41, 220.9, 161.49, 316.79, 170.6599, 238.8075, 96.31, 30.21, 63.78, 126.83, 63.3499, 87.625, , , , , 
1/31/2020 10:49:09 AM, 3249.75, 9073.75, 1624, 324.425, 220.9, 161.47, 316.79, 170.6599, 238.8075, 96.31, 30.21, 63.78, 126.83, 63.3499, 87.625, , , , , 
1/31/2020 10:49:12 AM, 3249.5, 9073, 1623.9, 324.4, 220.9, 161.47, 316.79, 170.665, 238.825, 96.31, 30.2, 63.78, 126.83, 63.3499, 87.625, , , , , 
1/31/2020 10:49:15 AM, 3249.75, 9073, 1623.9, 324.395, 220.9, 161.47, 316.79, 170.665, 238.825, 96.31, 30.2, 63.775, 126.825, 63.3499, 87.625, , , , , 
1/31/2020 10:49:18 AM, 3249.5, 9073, 1623.9, 324.43, 220.9037, 161.495, 316.79, 170.68, 238.92, 96.3096, 30.205, 63.775, 126.83, 63.3499, 87.625, , , , , 
1/31/2020 10:49:21 AM, 3250, 9073.75, 1623.9, 324.43, 220.9037, 161.4921, 316.79, 170.68, 238.92, 96.3234, 30.205, 63.775, 126.835, 63.3499, 87.625, , , , , 
1/31/2020 10:49:24 AM, 3250, 9074, 1624.5, 324.42, 220.867, 161.51, 316.65, 170.62, 238.8401, 96.32, 30.205, 63.775, 126.835, 63.3499, 87.625, , , , , 
1/31/2020 10:49:28 AM, 3249.25, 9072, 1624.2, 324.4, 220.867, 161.51, 316.65, 170.62, 238.8401, 96.32, 30.2, 63.775, 126.835, 63.3499, 87.625, , , , , 
1/31/2020 10:49:31 AM, 3249.5, 9072.25, 1624.3, 324.4, 220.84, 161.51, 316.51, 170.59, 238.8, 96.3098, 30.205, 63.775, 126.835, 63.3499, 87.6284, , , , , 
1/31/2020 10:49:34 AM, 3249, 9070, 1623.8, 324.35, 220.84, 161.47, 316.51, 170.59, 238.8, 96.26, 30.2, 63.77, 126.8, 63.3499, 87.6284, , , , , 
1/31/2020 10:49:37 AM, 3249, 9070.25, 1623.8, 324.32, 220.78, 161.47, 316.44, 170.48, 238.735, 96.26, 30.2, 63.77, 126.8, 63.3499, 87.62, , , , , 
1/31/2020 10:49:40 AM, 3248.5, 9068.25, 1623.5, 324.32, 220.78, 161.44, 316.44, 170.48, 238.735, 96.25, 30.2, 63.775, 126.78, 63.3499, 87.62, , , , , 
1/31/2020 10:49:43 AM, 3248.5, 9068.5, 1623.5, 324.31, 220.78, 161.42, 316.5149, 170.47, 238.7258, 96.235, 30.2028, 63.77, 126.78, 63.3499, 87.615, , , , , 
1/31/2020 10:49:46 AM, 3248.75, 9069, 1623.6, 324.325, 220.8, 161.44, 316.595, 170.485, 238.78, 96.24, 30.2, 63.77, 126.78, 63.3499, 87.615, , , , , 
1/31/2020 10:49:49 AM, 3248.75, 9069, 1623.6, 324.325, 220.8, 161.44, 316.595, 170.485, 238.78, 96.24, 30.2, 63.77, 126.78, 63.3499, 87.615, , , , , 
1/31/2020 10:49:52 AM, 3248.75, 9069, 1623.6, 324.33, 220.79, 161.43, 316.6032, 170.51, 238.7749, 96.24, 30.2001, 63.77, 126.78, 63.3499, 87.61, , , , , 
1/31/2020 10:49:55 AM, 3248.75, 9069, 1623.6, 324.33, 220.79, 161.43, 316.6032, 170.51, 238.7749, 96.24, 30.2001, 63.77, 126.78, 63.3499, 87.61, , , , , 
1/31/2020 10:49:58 AM, 3248.5, 9069.25, 1623.4, 324.33, 220.79, 161.43, 316.6032, 170.51, 238.7749, 96.24, 30.2001, 63.77, 126.78, 63.3499, 87.61, , , , , 
1/31/2020 10:50:01 AM, 3248.25, 9068, 1623.1, 324.28, 220.77, 161.38, 316.4116, 170.486, 238.72, 96.23, 30.19, 63.76, 126.78, 63.3499, 87.61, , , , , 
1/31/2020 10:50:04 AM, 3248.5, 9069, 1623.3, 324.2979, 220.8, 161.41, 316.46, 170.5155, 238.7352, 96.2475, 30.19, 63.76, 126.77, 63.3499, 87.61, , , , , 
1/31/2020 10:50:07 AM, 3247.75, 9066.5, 1622.8, 324.25, 220.73, 161.38, 316.3614, 170.465, 238.69, 96.22, 30.19, 63.755, 126.76, 63.3499, 87.605, , , , , 
1/31/2020 10:50:10 AM, 3247.75, 9066, 1622.9, 324.2312, 220.73, 161.38, 316.3614, 170.465, 238.69, 96.22, 30.19, 63.75, 126.76, 63.3499, 87.605, , , , , 
1/31/2020 10:50:13 AM, 3247.75, 9065.75, 1622.8, 324.21, 220.73, 161.365, 316.35, 170.45, 238.68, 96.21, 30.19, 63.75, 126.76, 63.3499, 87.605, , , , , 
1/31/2020 10:50:16 AM, 3247.75, 9066, 1622.7, 324.24, 220.71, 161.38, 316.34, 170.4366, 238.6729, 96.21, 30.19, 63.74, 126.76, 63.3499, 87.605, , , , , 
1/31/2020 10:50:19 AM, 3247.75, 9066, 1622.7, 324.215, 220.7113, 161.38, 316.31, 170.4497, 238.645, 96.21, 30.19, 63.74, 126.76, 63.3499, 87.605, , , , , 
1/31/2020 10:50:22 AM, 3247.75, 9065.75, 1622.8, 324.24, 220.72, 161.37, 316.34, 170.45, 238.654, 96.21, 30.19, 63.74, 126.75, 63.3499, 87.605, , , , , 
1/31/2020 10:50:25 AM, 3247.75, 9065.75, 1622.8, 324.195, 220.64, 161.33, 316.22, 170.385, 238.62, 96.19, 30.185, 63.745, 126.75, 63.3499, 87.605, , , , , 
1/31/2020 10:50:28 AM, 3246.5, 9062.5, 1622.4, 324.11, 220.65, 161.31, 316.225, 170.4, 238.4512, 96.16, 30.18, 63.725, 126.72, 63.3499, 87.59, , , , , 
1/31/2020 10:50:31 AM, 3246.5, 9062.5, 1622.4, 324.125, 220.64, 161.3109, 316.19, 170.385, 238.49, 96.17, 30.18, 63.72, 126.73, 63.3499, 87.585, , , , , 
1/31/2020 10:50:34 AM, 3246, 9061.5, 1622.2, 324.07, 220.62, 161.31, 316.1745, 170.37, 238.49, 96.1615, 30.18, 63.72, 126.72, 63.3499, 87.585, , , , , 
1/31/2020 10:50:37 AM, 3246, 9061.5, 1622.2, 324.0501, 220.61, 161.29, 316.12, 170.37, 238.4, 96.16, 30.18, 63.72, 126.72, 63.3499, 87.585, , , , , 
1/31/2020 10:50:40 AM, 3246, 9060.75, 1622.1, 324.0602, 220.61, 161.31, 316.11, 170.375, 238.4, 96.1565, 30.18, 63.72, 126.72, 63.3499, 87.585, , , , , 
1/31/2020 10:50:43 AM, 3246, 9060.75, 1622.1, 324.05, 220.57, 161.275, 316.05, 170.34, 238.405, 96.1336, 30.18, 63.72, 126.715, 63.3499, 87.585, , , , , 
1/31/2020 10:50:46 AM, 3246, 9060, 1622, 324.06, 220.56, 161.29, 316.02, 170.345, 238.405, 96.1301, 30.18, 63.72, 126.72, 63.3499, 87.585, , , , , 
1/31/2020 10:50:49 AM, 3246, 9060, 1622, 324.06, 220.58, 161.3, 316.05, 170.34, 238.3444, 96.14, 30.18, 63.725, 126.72, 63.3499, 87.585, , , , , 
1/31/2020 10:50:52 AM, 3246, 9060.5, 1622.2, 324.0777, 220.57, 161.29, 315.96, 170.33, 238.3444, 96.145, 30.18, 63.725, 126.72, 63.3499, 87.585, , , , , 
1/31/2020 10:50:55 AM, 3246, 9060.5, 1622.2, 324.05, 220.58, 161.3, 315.96, 170.34, 238.425, 96.14, 30.1775, 63.73, 126.72, 63.3499, 87.58, , , , , 
1/31/2020 10:50:58 AM, 3246, 9060.5, 1622.1, 324.05, 220.59, 161.28, 315.9852, 170.35, 238.51, 96.14, 30.1775, 63.73, 126.715, 63.3499, 87.58, , , , , 
1/31/2020 10:51:01 AM, 3246, 9060.5, 1622.1, 324.0501, 220.5802, 161.29, 315.979, 170.355, 238.51, 96.14, 30.17, 63.72, 126.715, 63.3499, 87.58, , , , , 
1/31/2020 10:51:04 AM, 3245.5, 9059.75, 1621.9, 324.055, 220.57, 161.28, 315.9477, 170.35, 238.44, 96.14, 30.17, 63.72, 126.71, 63.3499, 87.58, , , , , 
1/31/2020 10:51:07 AM, 3245.5, 9059.75, 1621.9, 323.97, 220.57, 161.25, 315.9384, 170.34, 238.36, 96.12, 30.17, 63.7, 126.69, 63.3499, 87.57, , , , , 
