Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 10:51:10 AM, 3245, 9060, 1622, 323.98, 220.58, 161.27, 315.9126, 170.385, 238.408, 96.13, 30.17, 63.71, 126.7, 63.3499, 87.57, , , , , 
1/31/2020 10:51:13 AM, 3245, 9060, 1622, 323.97, 220.58, 161.27, 315.9645, 170.42, 238.37, 96.14, 30.17, 63.71, 126.69, 63.3499, 87.57, , , , , 
1/31/2020 10:51:16 AM, 3245.5, 9061.5, 1621.9, 324.0287, 220.59, 161.3, 315.93, 170.4404, 238.56, 96.17, 30.17, 63.705, 126.71, 63.3499, 87.575, , , , , 
1/31/2020 10:51:19 AM, 3245.5, 9061.5, 1621.9, 323.99, 220.56, 161.28, 315.89, 170.44, 238.46, 96.15, 30.17, 63.705, 126.71, 63.3499, 87.575, , , , , 
1/31/2020 10:51:22 AM, 3244.75, 9059.75, 1621.5, 323.97, 220.56, 161.26, 315.88, 170.405, 238.441, 96.1399, 30.165, 63.71, 126.7, 63.3499, 87.575, , , , , 
1/31/2020 10:51:25 AM, 3244.75, 9059.75, 1621.5, 323.97, 220.58, 161.24, 315.93, 170.42, 238.455, 96.14, 30.165, 63.7, 126.69, 63.3499, 87.57, , , , , 
1/31/2020 10:51:28 AM, 3245, 9059.25, 1621.6, 323.98, 220.57, 161.25, 315.9512, 170.41, 238.5189, 96.135, 30.165, 63.7, 126.69, 63.3499, 87.57, , , , , 
1/31/2020 10:51:31 AM, 3245, 9059.25, 1621.6, 323.9599, 220.58, 161.24, 315.96, 170.42, 238.47, 96.135, 30.165, 63.7001, 126.7, 63.3499, 87.575, , , , , 
1/31/2020 10:51:34 AM, 3245.25, 9060.75, 1621.7, 323.97, 220.58, 161.23, 315.9498, 170.46, 238.47, 96.14, 30.165, 63.7, 126.71, 63.3499, 87.575, , , , , 
1/31/2020 10:51:37 AM, 3245.25, 9060.75, 1621.7, 323.99, 220.61, 161.25, 315.9749, 170.48, 238.505, 96.14, 30.16, 63.7, 126.71, 63.3499, 87.575, , , , , 
1/31/2020 10:51:40 AM, 3246, 9063, 1622.2, 324.017, 220.63, 161.29, 316, 170.4897, 238.5471, 96.14, 30.17, 63.71, 126.71, 63.3499, 87.57, , , , , 
1/31/2020 10:51:43 AM, 3246, 9063, 1622.2, 324.05, 220.65, 161.34, 315.97, 170.5, 238.63, 96.14, 30.17, 63.715, 126.73, 63.3499, 87.575, , , , , 
1/31/2020 10:51:46 AM, 3246, 9063.25, 1622.4, 324.04, 220.6345, 161.32, 315.88, 170.51, 238.61, 96.17, 30.175, 63.72, 126.73, 63.3499, 87.585, , , , , 
1/31/2020 10:51:49 AM, 3246, 9063.25, 1622.4, 324.05, 220.655, 161.33, 315.9252, 170.56, 238.61, 96.17, 30.17, 63.72, 126.73, 63.3499, 87.585, , , , , 
1/31/2020 10:51:53 AM, 3246.25, 9065.25, 1622.8, 324.06, 220.68, 161.33, 315.95, 170.58, 238.6003, 96.18, 30.18, 63.715, 126.74, 63.3499, 87.585, , , , , 
1/31/2020 10:51:56 AM, 3246.25, 9065.25, 1622.8, 324.09, 220.67, 161.365, 315.9401, 170.565, 238.75, 96.2, 30.175, 63.715, 126.75, 63.3499, 87.59, , , , , 
1/31/2020 10:51:59 AM, 3246.5, 9065.25, 1622.6, 324.08, 220.68, 161.3499, 315.9775, 170.575, 238.7847, 96.19, 30.175, 63.72, 126.75, 63.3499, 87.59, , , , , 
1/31/2020 10:52:02 AM, 3246.5, 9065.25, 1622.6, 324.1, 220.6836, 161.33, 315.98, 170.59, 238.794, 96.2, 30.18, 63.72, 126.75, 63.3499, 87.595, , , , , 
1/31/2020 10:52:05 AM, 3246.25, 9065, 1622.7, 324.108, 220.69, 161.32, 316, 170.6126, 238.794, 96.2, 30.18, 63.725, 126.74, 63.3499, 87.595, , , , , 
1/31/2020 10:52:08 AM, 3246.25, 9065, 1622.7, 324.1, 220.7, 161.35, 315.93, 170.6, 238.794, 96.21, 30.1707, 63.725, 126.74, 63.3499, 87.595, , , , , 
1/31/2020 10:52:11 AM, 3246.5, 9066.25, 1623, 324.13, 220.72, 161.385, 315.982, 170.5766, 238.8792, 96.22, 30.175, 63.725, 126.75, 63.3499, 87.595, , , , , 
1/31/2020 10:52:14 AM, 3246.5, 9066.25, 1623, 324.12, 220.695, 161.39, 315.93, 170.575, 238.863, 96.22, 30.175, 63.72, 126.75, 63.3499, 87.595, , , , , 
1/31/2020 10:52:17 AM, 3245.75, 9063.5, 1622.4, 324.03, 220.66, 161.335, 315.89, 170.57, 238.863, 96.2, 30.17, 63.72, 126.72, 63.3499, 87.595, , , , , 
1/31/2020 10:52:20 AM, 3245.75, 9063.5, 1622.4, 324.04, 220.655, 161.32, 315.923, 170.56, 238.7747, 96.1902, 30.1734, 63.725, 126.72, 63.3499, 87.58, , , , , 
1/31/2020 10:52:23 AM, 3246.5, 9065.75, 1622.9, 324.1, 220.71, 161.36, 316.0169, 170.585, 238.85, 96.22, 30.17, 63.72, 126.74, 63.3499, 87.585, , , , , 
1/31/2020 10:52:26 AM, 3246.5, 9065.75, 1622.9, 324.105, 220.705, 161.36, 316.0274, 170.5816, 238.8891, 96.22, 30.175, 63.73, 126.74, 63.3499, 87.59, , , , , 
1/31/2020 10:52:29 AM, 3246.5, 9066, 1622.7, 324.09, 220.71, 161.36, 316.01, 170.6, 238.87, 96.2154, 30.18, 63.72, 126.74, 63.3499, 87.59, , , , , 
1/31/2020 10:52:32 AM, 3246.25, 9066, 1622.7, 324.08, 220.72, 161.35, 316.01, 170.62, 238.87, 96.22, 30.175, 63.718, 126.74, 63.3499, 87.59, , , , , 
1/31/2020 10:52:35 AM, 3246, 9063.75, 1622.3, 324.08, 220.67, 161.35, 315.93, 170.585, 238.72, 96.22, 30.175, 63.718, 126.74, 63.3499, 87.59, , , , , 
1/31/2020 10:52:38 AM, 3245.25, 9061.5, 1622.2, 323.98, 220.64, 161.3, 315.91, 170.56, 238.73, 96.18, 30.16, 63.71, 126.71, 63.2, 87.585, , , , , 
1/31/2020 10:52:41 AM, 3245.5, 9062.5, 1622.3, 323.98, 220.62, 161.3, 315.8869, 170.5545, 238.69, 96.18, 30.16, 63.71, 126.71, 63.2, 87.585, , , , , 
1/31/2020 10:52:44 AM, 3245.25, 9063, 1622.5, 324.0199, 220.635, 161.34, 315.9499, 170.555, 238.7065, 96.19, 30.165, 63.72, 126.71, 63.2, 87.585, , , , , 
1/31/2020 10:52:47 AM, 3245.75, 9064, 1622.8, 324.0199, 220.67, 161.34, 316, 170.6, 238.7, 96.19, 30.165, 63.72, 126.71, 63.2, 87.585, , , , , 
1/31/2020 10:52:50 AM, 3246, 9065, 1622.9, 324.07, 220.68, 161.38, 315.966, 170.6, 238.705, 96.23, 30.17, 63.72, 126.73, 63.2, 87.59, , , , , 
1/31/2020 10:52:53 AM, 3246.25, 9066.25, 1623.1, 324.07, 220.7, 161.38, 315.97, 170.6397, 238.8089, 96.23, 30.17, 63.72, 126.73, 63.2, 87.59, , , , , 
1/31/2020 10:52:56 AM, 3246.25, 9065.75, 1623.2, 324.08, 220.72, 161.4, 315.93, 170.68, 238.83, 96.23, 30.17, 63.73, 126.74, 63.2, 87.585, , , , , 
1/31/2020 10:52:59 AM, 3246.25, 9065.25, 1623.2, 324.08, 220.71, 161.4, 315.94, 170.69, 238.86, 96.23, 30.17, 63.73, 126.74, 63.2, 87.585, , , , , 
1/31/2020 10:53:02 AM, 3246, 9064.5, 1623.1, 324.07, 220.685, 161.4, 315.94, 170.69, 238.86, 96.22, 30.17, 63.73, 126.73, 63.2, 87.585, , , , , 
1/31/2020 10:53:05 AM, 3245.5, 9063, 1622.9, 324.07, 220.685, 161.4, 315.85, 170.69, 238.86, 96.22, 30.17, 63.73, 126.73, 63.2, 87.585, , , , , 
1/31/2020 10:53:08 AM, 3245.25, 9062.25, 1622.7, 323.99, 220.63, 161.36, 315.77, 170.63, 238.6, 96.19, 30.165, 63.72, 126.71, 63.2, 87.59, , , , , 
1/31/2020 10:53:11 AM, 3245.25, 9061.5, 1622.7, 323.99, 220.63, 161.36, 315.8114, 170.64, 238.62, 96.19, 30.165, 63.72, 126.71, 63.2, 87.59, , , , , 
1/31/2020 10:53:14 AM, 3244.5, 9059.25, 1622.4, 323.8999, 220.56, 161.3, 315.67, 170.6, 238.51, 96.14, 30.1601, 63.71, 126.67, 63.2, 87.58, , , , , 
1/31/2020 10:53:17 AM, 3244.25, 9057, 1622.1, 323.8999, 220.53, 161.3, 315.6483, 170.495, 238.4174, 96.14, 30.1601, 63.71, 126.67, 63.2, 87.58, , , , , 
1/31/2020 10:53:20 AM, 3244, 9056.25, 1622, 323.88, 220.49, 161.27, 315.63, 170.46, 238.41, 96.12, 30.16, 63.7, 126.67, 63.2, 87.58, , , , , 
1/31/2020 10:53:23 AM, 3244, 9056.75, 1622, 323.88, 220.5, 161.27, 315.62, 170.445, 238.42, 96.12, 30.16, 63.7, 126.67, 63.2, 87.58, , , , , 
1/31/2020 10:53:26 AM, 3244, 9057, 1622, 323.87, 220.49, 161.29, 315.5802, 170.47, 238.4385, 96.12, 30.16, 63.71, 126.65, 63.2, 87.58, , , , , 
1/31/2020 10:53:29 AM, 3244.25, 9056.75, 1621.9, 323.87, 220.49, 161.29, 315.53, 170.45, 238.37, 96.12, 30.16, 63.71, 126.65, 63.2, 87.58, , , , , 
1/31/2020 10:53:32 AM, 3244, 9056.75, 1621.8, 323.885, 220.485, 161.26, 315.565, 170.46, 238.31, 96.12, 30.16, 63.71, 126.66, 63.2, 87.58, , , , , 
1/31/2020 10:53:35 AM, 3244.25, 9057.5, 1621.7, 323.885, 220.5, 161.26, 315.605, 170.4501, 238.31, 96.12, 30.16, 63.71, 126.66, 63.2, 87.58, , , , , 
1/31/2020 10:53:38 AM, 3244, 9056.75, 1621.6, 323.865, 220.48, 161.25, 315.605, 170.425, 238.3411, 96.11, 30.16, 63.695, 126.655, 63.2, 87.575, , , , , 
1/31/2020 10:53:41 AM, 3243.75, 9055.75, 1621.6, 323.865, 220.5, 161.25, 315.5695, 170.45, 238.3411, 96.11, 30.16, 63.695, 126.655, 63.2, 87.575, , , , , 
1/31/2020 10:53:44 AM, 3243.75, 9055.75, 1621.6, 323.86, 220.4796, 161.26, 315.51, 170.435, 238.345, 96.101, 30.16, 63.7, 126.65, 63.2, 87.575, , , , , 
1/31/2020 10:53:47 AM, 3244.25, 9056.75, 1621.9, 323.86, 220.4713, 161.26, 315.48, 170.4401, 238.345, 96.101, 30.16, 63.7, 126.65, 63.2, 87.575, , , , , 
1/31/2020 10:53:50 AM, 3244.25, 9057.5, 1621.8, 323.88, 220.503, 161.25, 315.49, 170.48, 238.4059, 96.1261, 30.165, 63.7, 126.67, 63.2, 87.575, , , , , 
1/31/2020 10:53:53 AM, 3244, 9056, 1621.6, 323.88, 220.48, 161.25, 315.4502, 170.475, 238.415, 96.1261, 30.165, 63.7, 126.67, 63.2, 87.575, , , , , 
1/31/2020 10:53:56 AM, 3243.75, 9055, 1621.5, 323.86, 220.49, 161.23, 315.5001, 170.49, 238.415, 96.12, 30.165, 63.7, 126.64, 63.2, 87.575, , , , , 
1/31/2020 10:53:59 AM, 3243.75, 9054.5, 1621.4, 323.86, 220.43, 161.23, 315.4101, 170.4458, 238.466, 96.12, 30.165, 63.7, 126.64, 63.2, 87.575, , , , , 
1/31/2020 10:54:02 AM, 3243.25, 9053, 1621.3, 323.83, 220.43, 161.24, 315.4303, 170.4421, 238.438, 96.115, 30.155, 63.695, 126.63, 63.2, 87.57, , , , , 
1/31/2020 10:54:05 AM, 3243.5, 9054.75, 1621.7, 323.83, 220.46, 161.24, 315.42, 170.48, 238.36, 96.115, 30.155, 63.695, 126.63, 63.2, 87.57, , , , , 
1/31/2020 10:54:08 AM, 3244, 9055.25, 1621.7, 323.84, 220.46, 161.26, 315.44, 170.48, 238.36, 96.11, 30.16, 63.71, 126.64, 63.2, 87.575, , , , , 
1/31/2020 10:54:11 AM, 3243.75, 9055.5, 1621.6, 323.84, 220.4501, 161.26, 315.4, 170.49, 238.36, 96.11, 30.16, 63.71, 126.64, 63.2, 87.575, , , , , 
1/31/2020 10:54:15 AM, 3244, 9055.5, 1621.7, 323.855, 220.44, 161.25, 315.47, 170.475, 238.3363, 96.12, 30.16, 63.71, 126.63, 63.2, 87.575, , , , , 
1/31/2020 10:54:18 AM, 3244.25, 9056.75, 1621.9, 323.855, 220.48, 161.25, 315.485, 170.5, 238.32, 96.12, 30.16, 63.71, 126.63, 63.2, 87.575, , , , , 
1/31/2020 10:54:21 AM, 3244.75, 9058, 1622.2, 323.91, 220.517, 161.31, 315.465, 170.54, 238.38, 96.14, 30.165, 63.74, 126.66, 63.2, 87.58, , , , , 
1/31/2020 10:54:24 AM, 3244.25, 9056.5, 1622.1, 323.91, 220.51, 161.31, 315.4215, 170.5201, 238.43, 96.14, 30.165, 63.74, 126.66, 63.2, 87.58, , , , , 
1/31/2020 10:54:27 AM, 3244, 9056.5, 1621.8, 323.88, 220.47, 161.28, 315.37, 170.51, 238.3563, 96.125, 30.165, 63.73, 126.65, 63.2, 87.575, , , , , 
1/31/2020 10:54:30 AM, 3244.25, 9057.25, 1622, 323.88, 220.49, 161.28, 315.43, 170.5282, 238.3, 96.125, 30.165, 63.73, 126.65, 63.2, 87.575, , , , , 
1/31/2020 10:54:33 AM, 3244.75, 9058, 1622.3, 323.905, 220.5, 161.32, 315.455, 170.55, 238.3, 96.125, 30.16, 63.73, 126.66, 63.2, 87.575, , , , , 
1/31/2020 10:54:36 AM, 3244.75, 9059.25, 1622.6, 323.905, 220.56, 161.32, 315.49, 170.57, 238.34, 96.125, 30.16, 63.73, 126.66, 63.2, 87.575, , , , , 
1/31/2020 10:54:39 AM, 3245.25, 9060, 1622.7, 323.98, 220.59, 161.35, 315.64, 170.59, 238.4381, 96.145, 30.17, 63.745, 126.7, 63.2, 87.585, , , , , 
1/31/2020 10:54:42 AM, 3245.25, 9060.75, 1622.8, 323.98, 220.58, 161.35, 315.6301, 170.6, 238.4381, 96.145, 30.17, 63.745, 126.7, 63.2, 87.585, , , , , 
1/31/2020 10:54:45 AM, 3246, 9062.5, 1623.1, 324.03, 220.64, 161.4, 315.82, 170.64, 238.53, 96.2, 30.1775, 63.76, 126.73, 63.2, 87.59, , , , , 
1/31/2020 10:54:48 AM, 3246, 9062, 1622.9, 324.03, 220.6101, 161.4, 315.8226, 170.6009, 238.51, 96.2, 30.1775, 63.76, 126.73, 63.2, 87.59, , , , , 
1/31/2020 10:54:51 AM, 3245.5, 9061.25, 1622.6, 324.03, 220.63, 161.35, 315.77, 170.5815, 238.5669, 96.18, 30.18, 63.755, 126.72, 63.2, 87.59, , , , , 
1/31/2020 10:54:54 AM, 3245.5, 9061.75, 1622.7, 324.03, 220.62, 161.35, 315.79, 170.5701, 238.45, 96.18, 30.18, 63.755, 126.72, 63.2, 87.59, , , , , 
1/31/2020 10:54:57 AM, 3245.75, 9062.25, 1622.7, 324.02, 220.6235, 161.36, 315.8744, 170.59, 238.4834, 96.1801, 30.18, 63.755, 126.72, 63.2, 87.59, , , , , 
1/31/2020 10:55:00 AM, 3245.75, 9061.5, 1622.4, 324.02, 220.6, 161.36, 315.8701, 170.59, 238.44, 96.1801, 30.18, 63.755, 126.72, 63.2, 87.59, , , , , 
1/31/2020 10:55:03 AM, 3245.5, 9061.75, 1622.4, 324.07, 220.6227, 161.36, 315.92, 170.59, 238.4413, 96.21, 30.18, 63.75, 126.69, 63.2, 87.595, , , , , 
1/31/2020 10:55:06 AM, 3246.25, 9064, 1623, 324.09, 220.6601, 161.39, 316.0122, 170.64, 238.55, 96.21, 30.18, 63.755, 126.72, 63.2, 87.595, , , , , 
1/31/2020 10:55:09 AM, 3246.5, 9063.75, 1622.9, 324.1, 220.6601, 161.375, 316.0122, 170.64, 238.55, 96.21, 30.1835, 63.76, 126.72, 63.2, 87.595, , , , , 
1/31/2020 10:55:12 AM, 3246.25, 9064.25, 1622.9, 324.09, 220.7, 161.38, 316.18, 170.65, 238.62, 96.21, 30.19, 63.76, 126.72, 63.2, 87.595, , , , , 
1/31/2020 10:55:15 AM, 3246.75, 9065, 1623.4, 324.12, 220.7, 161.4, 316.18, 170.65, 238.62, 96.22, 30.19, 63.76, 126.73, 63.2, 87.595, , , , , 
1/31/2020 10:55:18 AM, 3246.75, 9065, 1623.2, 324.157, 220.71, 161.44, 316.1601, 170.69, 238.5845, 96.2399, 30.18, 63.76, 126.74, 63.2, 87.59, , , , , 
1/31/2020 10:55:21 AM, 3246.75, 9065.25, 1623.5, 324.145, 220.71, 161.415, 316.1601, 170.69, 238.5845, 96.2399, 30.18, 63.76, 126.74, 63.2, 87.59, , , , , 
1/31/2020 10:55:24 AM, 3246.75, 9065.5, 1623.4, 324.15, 220.74, 161.435, 316.3, 170.69, 238.6, 96.24, 30.1831, 63.76, 126.75, 63.2, 87.595, , , , , 
1/31/2020 10:55:27 AM, 3247.25, 9067, 1623.8, 324.18, 220.74, 161.43, 316.3, 170.69, 238.6, 96.25, 30.1831, 63.77, 126.7461, 63.2, 87.595, , , , , 
1/31/2020 10:55:30 AM, 3247.25, 9067.75, 1623.7, 324.17, 220.755, 161.45, 316.3148, 170.7345, 238.709, 96.26, 30.1838, 63.77, 126.76, 63.2, 87.595, , , , , 
1/31/2020 10:55:33 AM, 3247.75, 9068, 1623.8, 324.22, 220.755, 161.46, 316.3148, 170.7345, 238.709, 96.26, 30.19, 63.77, 126.77, 63.2, 87.595, , , , , 
1/31/2020 10:55:36 AM, 3247.75, 9067.75, 1623.7, 324.22, 220.77, 161.46, 316.2699, 170.77, 238.77, 96.265, 30.19, 63.77, 126.77, 63.2, 87.595, , , , , 
1/31/2020 10:55:39 AM, 3247.5, 9068, 1623.7, 324.22, 220.77, 161.46, 316.2699, 170.77, 238.77, 96.265, 30.19, 63.77, 126.77, 63.2, 87.595, , , , , 
1/31/2020 10:55:42 AM, 3247.25, 9066.5, 1623.4, 324.19, 220.75, 161.435, 316.229, 170.785, 238.7345, 96.26, 30.19, 63.77, 126.76, 63.2, 87.595, , , , , 
1/31/2020 10:55:45 AM, 3247.5, 9067, 1623.7, 324.19, 220.75, 161.45, 316.229, 170.785, 238.7345, 96.2615, 30.19, 63.77, 126.76, 63.2, 87.595, , , , , 
1/31/2020 10:55:48 AM, 3247.25, 9067.25, 1623.5, 324.18, 220.73, 161.44, 316.1801, 170.7796, 238.64, 96.26, 30.185, 63.77, 126.76, 63.2, 87.595, , , , , 
1/31/2020 10:55:51 AM, 3247, 9066.5, 1623.4, 324.16, 220.73, 161.43, 316.1801, 170.7796, 238.64, 96.2545, 30.1844, 63.77, 126.76, 63.2, 87.595, , , , , 
1/31/2020 10:55:54 AM, 3247, 9065, 1623.4, 324.16, 220.72, 161.43, 316.015, 170.78, 238.6165, 96.25, 30.185, 63.77, 126.74, 63.2, 87.595, , , , , 
1/31/2020 10:55:57 AM, 3247, 9064.75, 1623.3, 324.125, 220.72, 161.4, 316.015, 170.78, 238.6165, 96.24, 30.18, 63.775, 126.73, 63.2, 87.595, , , , , 
1/31/2020 10:56:00 AM, 3246.75, 9064.75, 1623.2, 324.1387, 220.69, 161.39, 315.985, 170.795, 238.59, 96.245, 30.18, 63.77, 126.74, 63.2, 87.595, , , , , 
1/31/2020 10:56:03 AM, 3246.75, 9064.25, 1623, 324.0901, 220.69, 161.37, 315.985, 170.795, 238.59, 96.245, 30.18, 63.76, 126.74, 63.2, 87.595, , , , , 
1/31/2020 10:56:06 AM, 3246, 9062.25, 1622.7, 324.06, 220.67, 161.3504, 315.94, 170.78, 238.53, 96.215, 30.17, 63.7625, 126.71, 63.2, 87.58, , , , , 
1/31/2020 10:56:09 AM, 3246.5, 9065, 1623.1, 324.14, 220.67, 161.4, 315.94, 170.78, 238.53, 96.235, 30.18, 63.77, 126.73, 63.2, 87.58, , , , , 
1/31/2020 10:56:12 AM, 3246, 9064, 1622.8, 324.0988, 220.69, 161.39, 315.96, 170.8, 238.51, 96.22, 30.18, 63.77, 126.73, 63.2, 87.585, , , , , 
1/31/2020 10:56:15 AM, 3246.5, 9065.25, 1623.1, 324.1, 220.69, 161.39, 315.96, 170.8, 238.51, 96.22, 30.1798, 63.765, 126.73, 63.2, 87.585, , , , , 
1/31/2020 10:56:18 AM, 3246.5, 9065.75, 1623.2, 324.105, 220.68, 161.38, 315.975, 170.8, 238.572, 96.235, 30.18, 63.77, 126.73, 63.2, 87.585, , , , , 
1/31/2020 10:56:21 AM, 3246.25, 9064, 1622.7, 324.07, 220.68, 161.38, 315.975, 170.8, 238.572, 96.225, 30.18, 63.77, 126.73, 63.2, 87.585, , , , , 
1/31/2020 10:56:24 AM, 3245.75, 9062.5, 1622.2, 324.01, 220.63, 161.31, 315.9, 170.725, 238.4982, 96.2, 30.18, 63.77, 126.69, 63.2, 87.585, , , , , 
1/31/2020 10:56:27 AM, 3245.25, 9061.25, 1622.1, 323.9969, 220.63, 161.3, 315.9, 170.725, 238.4982, 96.195, 30.17, 63.76, 126.68, 63.2, 87.58, , , , , 
1/31/2020 10:56:30 AM, 3245.25, 9061.5, 1622.1, 323.9755, 220.61, 161.29, 315.8856, 170.74, 238.4, 96.195, 30.175, 63.76, 126.68, 63.2, 87.58, , , , , 
1/31/2020 10:56:33 AM, 3245.25, 9061, 1621.9, 323.965, 220.61, 161.28, 315.8856, 170.74, 238.4, 96.19, 30.175, 63.76, 126.68, 63.2, 87.58, , , , , 
1/31/2020 10:56:36 AM, 3245.25, 9061.25, 1622.1, 323.97, 220.6, 161.3, 315.8497, 170.705, 238.352, 96.19, 30.1738, 63.76, 126.68, 63.2, 87.58, , , , , 
1/31/2020 10:56:39 AM, 3245, 9061, 1622.1, 323.9701, 220.6, 161.3, 315.8497, 170.705, 238.352, 96.19, 30.1738, 63.76, 126.68, 63.2, 87.58, , , , , 
1/31/2020 10:56:43 AM, 3245.25, 9062.5, 1622.2, 324.02, 220.62, 161.31, 315.9564, 170.73, 238.3898, 96.21, 30.175, 63.7599, 126.68, 63.2, 87.58, , , , , 
1/31/2020 10:56:46 AM, 3245.25, 9061.5, 1622, 324, 220.62, 161.3, 315.9564, 170.73, 238.3898, 96.19, 30.175, 63.7599, 126.68, 63.2, 87.58, , , , , 
1/31/2020 10:56:49 AM, 3246, 9063.25, 1622.5, 324.04, 220.6544, 161.34, 315.9687, 170.76, 238.3898, 96.2101, 30.175, 63.76, 126.7, 63.2, 87.58, , , , , 
1/31/2020 10:56:52 AM, 3245.75, 9063.5, 1622.5, 324.05, 220.6544, 161.34, 315.9687, 170.76, 238.3898, 96.2101, 30.175, 63.765, 126.7, 63.2, 87.58, , , , , 
1/31/2020 10:56:55 AM, 3245.75, 9063.75, 1622.6, 324.05, 220.68, 161.34, 315.98, 170.78, 238.4613, 96.2101, 30.1766, 63.77, 126.7, 63.2, 87.58, , , , , 
1/31/2020 10:56:58 AM, 3246, 9065, 1622.6, 324.0599, 220.68, 161.35, 315.98, 170.78, 238.4613, 96.2101, 30.185, 63.77, 126.71, 63.2, 87.58, , , , , 
1/31/2020 10:57:01 AM, 3246, 9064.25, 1622.4, 324.06, 220.66, 161.35, 315.9356, 170.81, 238.4949, 96.2101, 30.185, 63.77, 126.71, 63.2, 87.58, , , , , 
1/31/2020 10:57:04 AM, 3246.25, 9065.75, 1622.5, 324.12, 220.66, 161.33, 315.9356, 170.81, 238.4949, 96.239, 30.19, 63.77, 126.7, 63.2, 87.58, , , , , 
1/31/2020 10:57:07 AM, 3246.25, 9065.75, 1622.4, 324.09, 220.71, 161.34, 315.9928, 170.85, 238.4949, 96.23, 30.185, 63.77, 126.7, 63.2, 87.58, , , , , 
1/31/2020 10:57:10 AM, 3246.25, 9066, 1622.5, 324.1, 220.71, 161.34, 315.9928, 170.85, 238.4949, 96.23, 30.185, 63.77, 126.7, 63.2, 87.58, , , , , 
1/31/2020 10:57:13 AM, 3246.25, 9064.75, 1622.6, 324.0799, 220.7315, 161.33, 315.96, 170.85, 238.4949, 96.23, 30.185, 63.77, 126.705, 63.2, 87.58, , , , , 
1/31/2020 10:57:16 AM, 3245.75, 9064.25, 1622.3, 324.06, 220.68, 161.32, 315.9, 170.845, 238.4697, 96.21, 30.181, 63.76, 126.7, 63.2, 87.58, , , , , 
1/31/2020 10:57:19 AM, 3245.75, 9064, 1622.1, 324.035, 220.64, 161.31, 315.94, 170.795, 238.5, 96.22, 30.18, 63.755, 126.7, 63.2, 87.58, , , , , 
1/31/2020 10:57:22 AM, 3245.25, 9063.5, 1621.9, 323.98, 220.66, 161.27, 315.9573, 170.81, 238.5, 96.215, 30.18, 63.7452, 126.7, 63.2, 87.57, , , , , 
1/31/2020 10:57:25 AM, 3245.25, 9063.5, 1621.9, 323.99, 220.64, 161.26, 315.9299, 170.8, 238.39, 96.215, 30.18, 63.75, 126.7, 63.2, 87.57, , , , , 
1/31/2020 10:57:28 AM, 3245, 9061.25, 1621.5, 323.98, 220.61, 161.26, 315.8913, 170.77, 238.44, 96.2, 30.18, 63.745, 126.7, 63.2, 87.57, , , , , 
1/31/2020 10:57:31 AM, 3245, 9061.25, 1621.5, 323.97, 220.59, 161.24, 315.85, 170.74, 238.44, 96.19, 30.17, 63.745, 126.7, 63.2, 87.57, , , , , 
1/31/2020 10:57:34 AM, 3244.25, 9058.5, 1621.3, 323.9491, 220.55, 161.23, 315.855, 170.71, 238.25, 96.18, 30.17, 63.745, 126.63, 63.2, 87.57, , , , , 
1/31/2020 10:57:37 AM, 3244.25, 9058.5, 1621.3, 323.93, 220.575, 161.24, 315.87, 170.725, 238.28, 96.16, 30.17, 63.75, 126.62, 63.2, 87.565, , , , , 
