Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 10:57:40 AM, 3244.75, 9060.5, 1621.6, 323.93, 220.56, 161.25, 315.8663, 170.7066, 238.2822, 96.165, 30.17, 63.75, 126.64, 63.2, 87.565, , , , , 
1/31/2020 10:57:43 AM, 3244.75, 9060.5, 1621.6, 323.94, 220.58, 161.265, 315.9102, 170.71, 238.2822, 96.17, 30.17, 63.745, 126.64, 63.2, 87.57, , , , , 
1/31/2020 10:57:46 AM, 3244.5, 9059.75, 1621.7, 323.895, 220.545, 161.26, 315.84, 170.7, 238.2822, 96.1633, 30.17, 63.745, 126.64, 63.2, 87.57, , , , , 
1/31/2020 10:57:49 AM, 3244.5, 9059.75, 1621.7, 323.92, 220.58, 161.25, 315.92, 170.705, 238.2822, 96.1633, 30.16, 63.7474, 126.64, 63.2, 87.57, , , , , 
1/31/2020 10:57:52 AM, 3244.25, 9058.75, 1621.3, 323.88, 220.53, 161.25, 315.85, 170.6525, 238.29, 96.16, 30.17, 63.74, 126.64, 63.2, 87.565, , , , , 
1/31/2020 10:57:55 AM, 3244.25, 9058.75, 1621.3, 323.87, 220.53, 161.23, 315.88, 170.65, 238.29, 96.15, 30.17, 63.73, 126.62, 63.2, 87.5645, , , , , 
1/31/2020 10:57:58 AM, 3243.75, 9058, 1621.4, 323.87, 220.53, 161.22, 315.87, 170.65, 238.3207, 96.155, 30.17, 63.725, 126.62, 63.2, 87.565, , , , , 
1/31/2020 10:58:01 AM, 3243.75, 9058, 1621.4, 323.85, 220.57, 161.23, 315.92, 170.65, 238.325, 96.155, 30.1634, 63.72, 126.62, 63.2, 87.565, , , , , 
1/31/2020 10:58:04 AM, 3244.25, 9058.75, 1621.6, 323.87, 220.51, 161.26, 315.835, 170.62, 238.29, 96.15, 30.17, 63.72, 126.63, 63.2, 87.565, , , , , 
1/31/2020 10:58:07 AM, 3244.25, 9058.75, 1621.6, 323.88, 220.54, 161.24, 315.9101, 170.65, 238.4399, 96.15, 30.17, 63.72, 126.64, 63.2, 87.565, , , , , 
1/31/2020 10:58:10 AM, 3244.5, 9059.25, 1621.6, 323.89, 220.545, 161.25, 315.91, 170.64, 238.3301, 96.16, 30.17, 63.72, 126.64, 63.2, 87.565, , , , , 
1/31/2020 10:58:13 AM, 3244.5, 9059.25, 1621.6, 323.91, 220.55, 161.25, 315.98, 170.66, 238.37, 96.17, 30.17, 63.72, 126.64, 63.2, 87.565, , , , , 
1/31/2020 10:58:16 AM, 3245, 9060.25, 1621.7, 323.96, 220.59, 161.27, 316.02, 170.69, 238.4477, 96.18, 30.18, 63.74, 126.66, 63.2, 87.565, , , , , 
1/31/2020 10:58:19 AM, 3245, 9060.25, 1621.7, 323.93, 220.58, 161.25, 315.96, 170.665, 238.4477, 96.18, 30.18, 63.74, 126.66, 63.2, 87.57, , , , , 
1/31/2020 10:58:22 AM, 3244.5, 9058.5, 1621.6, 323.93, 220.53, 161.25, 315.92, 170.64, 238.36, 96.17, 30.17, 63.74, 126.66, 63.2, 87.57, , , , , 
1/31/2020 10:58:25 AM, 3244.5, 9058.5, 1621.6, 323.88, 220.52, 161.23, 315.845, 170.6171, 238.3, 96.17, 30.17, 63.735, 126.66, 63.2, 87.57, , , , , 
1/31/2020 10:58:28 AM, 3244, 9057.75, 1621.3, 323.86, 220.52, 161.212, 315.9, 170.64, 238.225, 96.15, 30.16, 63.735, 126.63, 63.2, 87.57, , , , , 
1/31/2020 10:58:31 AM, 3244, 9057.75, 1621.3, 323.86, 220.49, 161.21, 315.89, 170.6075, 238.225, 96.16, 30.16, 63.73, 126.63, 63.2, 87.57, , , , , 
1/31/2020 10:58:34 AM, 3244, 9057.5, 1621.3, 323.85, 220.5005, 161.2, 315.91, 170.63, 238.225, 96.15, 30.16, 63.73, 126.63, 63.2, 87.55, , , , , 
1/31/2020 10:58:37 AM, 3244, 9057.5, 1621.3, 323.87, 220.52, 161.2, 315.9, 170.6502, 238.3021, 96.15, 30.16, 63.721, 126.64, 63.2, 87.555, , , , , 
1/31/2020 10:58:40 AM, 3244.5, 9059.75, 1621.5, 323.87, 220.5263, 161.21, 316, 170.6855, 238.28, 96.165, 30.17, 63.725, 126.65, 63.2, 87.555, , , , , 
1/31/2020 10:58:43 AM, 3244.5, 9059.75, 1621.5, 323.92, 220.6, 161.27, 316.06, 170.7, 238.3808, 96.19, 30.17, 63.73, 126.65, 63.2, 87.56, , , , , 
1/31/2020 10:58:46 AM, 3245, 9062.5, 1622.1, 323.94, 220.61, 161.3, 316.22, 170.745, 238.45, 96.2, 30.175, 63.73, 126.67, 63.2, 87.56, , , , , 
1/31/2020 10:58:49 AM, 3245, 9062.5, 1622.1, 323.9797, 220.65, 161.31, 316.2891, 170.74, 238.42, 96.2, 30.175, 63.73, 126.68, 63.2, 87.56, , , , , 
1/31/2020 10:58:53 AM, 3245.75, 9063.75, 1622.5, 324.01, 220.67, 161.31, 316.265, 170.75, 238.5222, 96.22, 30.18, 63.73, 126.69, 63.2, 87.56, , , , , 
1/31/2020 10:58:56 AM, 3245.75, 9063.75, 1622.5, 324.06, 220.69, 161.36, 316.28, 170.77, 238.55, 96.24, 30.185, 63.74, 126.71, 63.2, 87.56, , , , , 
1/31/2020 10:58:59 AM, 3245.75, 9064.5, 1622.7, 324.04, 220.6621, 161.35, 316.2298, 170.775, 238.59, 96.24, 30.185, 63.745, 126.71, 63.2, 87.56, , , , , 
1/31/2020 10:59:02 AM, 3245.75, 9064.5, 1622.7, 324.01, 220.64, 161.34, 316.19, 170.745, 238.5344, 96.24, 30.18, 63.745, 126.71, 63.2, 87.56, , , , , 
1/31/2020 10:59:05 AM, 3246.25, 9066, 1622.8, 324.03, 220.7, 161.335, 316.2699, 170.8, 238.5344, 96.23, 30.18, 63.74, 126.72, 63.2, 87.56, , , , , 
1/31/2020 10:59:08 AM, 3246.25, 9066, 1622.8, 324.11, 220.72, 161.36, 316.25, 170.8, 238.67, 96.25, 30.2, 63.755, 126.76, 63.2, 87.56, , , , , 
1/31/2020 10:59:11 AM, 3246.5, 9066.5, 1622.8, 324.095, 220.74, 161.36, 316.25, 170.82, 238.72, 96.25, 30.2, 63.755, 126.76, 63.2, 87.565, , , , , 
1/31/2020 10:59:14 AM, 3246.5, 9066.5, 1622.8, 324.115, 220.72, 161.37, 316.19, 170.8168, 238.7, 96.25, 30.1937, 63.755, 126.75, 63.2, 87.56, , , , , 
1/31/2020 10:59:17 AM, 3246.25, 9065.25, 1622.4, 324.08, 220.7, 161.34, 316.17, 170.806, 238.5625, 96.25, 30.19, 63.755, 126.74, 63.2, 87.56, , , , , 
1/31/2020 10:59:20 AM, 3246.25, 9065.25, 1622.4, 324.08, 220.7, 161.33, 316.185, 170.792, 238.539, 96.25, 30.19, 63.75, 126.73, 63.2, 87.56, , , , , 
1/31/2020 10:59:23 AM, 3245.5, 9064.25, 1622.3, 324.0593, 220.68, 161.32, 316.17, 170.765, 238.539, 96.24, 30.19, 63.755, 126.73, 63.2, 87.56, , , , , 
1/31/2020 10:59:26 AM, 3245.5, 9064.25, 1622.3, 324.03, 220.69, 161.32, 316.1809, 170.771, 238.53, 96.23, 30.19, 63.75, 126.73, 63.2, 87.56, , , , , 
1/31/2020 10:59:29 AM, 3244.75, 9061.25, 1621.8, 324.03, 220.625, 161.29, 316.05, 170.74, 238.42, 96.22, 30.18, 63.75, 126.71, 63.2, 87.56, , , , , 
1/31/2020 10:59:32 AM, 3244.25, 9059.25, 1621.5, 323.9, 220.55, 161.24, 315.95, 170.705, 238.45, 96.18, 30.18, 63.73, 126.67, 63.2, 87.55, , , , , 
1/31/2020 10:59:35 AM, 3244.75, 9060.25, 1621.8, 323.9, 220.55, 161.24, 315.95, 170.71, 238.376, 96.18, 30.18, 63.73, 126.67, 63.2, 87.55, , , , , 
1/31/2020 10:59:38 AM, 3244.5, 9060.5, 1621.7, 323.94, 220.5757, 161.275, 315.91, 170.73, 238.41, 96.18, 30.17, 63.73, 126.65, 63.2, 87.56, , , , , 
1/31/2020 10:59:41 AM, 3244.75, 9061.5, 1621.9, 323.94, 220.6007, 161.275, 315.97, 170.7504, 238.4015, 96.18, 30.17, 63.73, 126.65, 63.2, 87.56, , , , , 
1/31/2020 10:59:44 AM, 3244.75, 9061, 1622, 323.97, 220.61, 161.3, 315.91, 170.75, 238.42, 96.19, 30.185, 63.735, 126.66, 63.2, 87.55, , , , , 
1/31/2020 10:59:47 AM, 3244.75, 9060, 1622, 323.97, 220.61, 161.3, 315.87, 170.7731, 238.45, 96.19, 30.185, 63.735, 126.66, 63.2, 87.55, , , , , 
1/31/2020 10:59:50 AM, 3245, 9061.25, 1622.3, 323.93, 220.6, 161.3, 315.8501, 170.7409, 238.4342, 96.18, 30.18, 63.735, 126.66, 63.2, 87.55, , , , , 
1/31/2020 10:59:53 AM, 3245.25, 9062.25, 1622.5, 323.93, 220.62, 161.3, 315.9, 170.76, 238.4342, 96.18, 30.18, 63.735, 126.66, 63.2, 87.55, , , , , 
1/31/2020 10:59:56 AM, 3245, 9061.5, 1622.4, 323.955, 220.62, 161.32, 315.89, 170.775, 238.4342, 96.1934, 30.18, 63.745, 126.66, 63.2, 87.555, , , , , 
1/31/2020 10:59:59 AM, 3244.75, 9061.5, 1622.5, 323.955, 220.62, 161.32, 315.86, 170.78, 238.4511, 96.1934, 30.18, 63.745, 126.66, 63.2, 87.555, , , , , 
1/31/2020 11:00:02 AM, 3244.75, 9061.75, 1622.4, 323.92, 220.63, 161.31, 315.85, 170.78, 238.4962, 96.18, 30.18, 63.74, 126.66, 63.2, 87.55, , , , , 
1/31/2020 11:00:05 AM, 3244.25, 9060, 1622.1, 323.92, 220.575, 161.31, 315.7977, 170.7459, 238.4736, 96.18, 30.18, 63.74, 126.66, 63.2, 87.55, , , , , 
1/31/2020 11:00:08 AM, 3244.75, 9061.75, 1622.3, 323.92, 220.58, 161.31, 315.86, 170.76, 238.4736, 96.19, 30.17, 63.735, 126.64, 63.2, 87.555, , , , , 
1/31/2020 11:00:11 AM, 3244.5, 9060.75, 1622, 323.92, 220.6, 161.31, 315.87, 170.775, 238.49, 96.19, 30.17, 63.735, 126.64, 63.2, 87.555, , , , , 
1/31/2020 11:00:14 AM, 3244.75, 9061.25, 1622.2, 323.945, 220.57, 161.31, 315.85, 170.75, 238.5669, 96.2, 30.17, 63.74, 126.64, 63.2, 87.55, , , , , 
1/31/2020 11:00:17 AM, 3245, 9062.25, 1622.7, 323.945, 220.62, 161.31, 315.87, 170.77, 238.5, 96.2, 30.17, 63.74, 126.64, 63.2, 87.55, , , , , 
1/31/2020 11:00:20 AM, 3245, 9062.25, 1623, 323.9855, 220.62, 161.36, 315.8662, 170.77, 238.525, 96.2, 30.18, 63.735, 126.65, 63.2, 87.55, , , , , 
1/31/2020 11:00:23 AM, 3245.75, 9065, 1623.3, 323.9855, 220.67, 161.36, 315.88, 170.77, 238.635, 96.2, 30.18, 63.735, 126.65, 63.2, 87.55, , , , , 
1/31/2020 11:00:26 AM, 3246, 9065.5, 1623.2, 324.08, 220.71, 161.43, 315.97, 170.8, 238.753, 96.25, 30.19, 63.75, 126.69, 63.2, 87.55, , , , , 
1/31/2020 11:00:29 AM, 3246.5, 9066.75, 1623.5, 324.08, 220.72, 161.43, 316.03, 170.83, 238.753, 96.25, 30.19, 63.75, 126.69, 63.2, 87.55, , , , , 
1/31/2020 11:00:32 AM, 3246.5, 9067, 1623.7, 324.095, 220.735, 161.44, 316.06, 170.83, 238.753, 96.25, 30.2, 63.755, 126.7, 63.2, 87.55, , , , , 
1/31/2020 11:00:35 AM, 3246.5, 9066.75, 1623.4, 324.095, 220.72, 161.44, 316.07, 170.83, 238.7855, 96.25, 30.2, 63.755, 126.7, 63.2, 87.55, , , , , 
1/31/2020 11:00:38 AM, 3246.5, 9067.25, 1623.5, 324.09, 220.73, 161.42, 316.13, 170.82, 238.7449, 96.25, 30.2, 63.755, 126.71, 63.2, 87.55, , , , , 
1/31/2020 11:00:41 AM, 3246.25, 9066.5, 1623.5, 324.09, 220.73, 161.42, 316.12, 170.8, 238.7449, 96.25, 30.2, 63.755, 126.71, 63.2, 87.55, , , , , 
1/31/2020 11:00:44 AM, 3246.75, 9067.25, 1623.5, 324.105, 220.74, 161.43, 316.15, 170.81, 238.765, 96.255, 30.195, 63.76, 126.71, 63.2, 87.55, , , , , 
1/31/2020 11:00:47 AM, 3246.5, 9067.25, 1623.4, 324.105, 220.74, 161.43, 316.16, 170.79, 238.76, 96.255, 30.195, 63.76, 126.71, 63.2, 87.55, , , , , 
1/31/2020 11:00:50 AM, 3246.5, 9066.75, 1623.2, 324.08, 220.74, 161.4, 316.25, 170.8, 238.78, 96.25, 30.195, 63.765, 126.7, 63.2, 87.55, , , , , 
1/31/2020 11:00:53 AM, 3246.25, 9065.75, 1623.1, 324.08, 220.73, 161.4, 316.2398, 170.76, 238.7445, 96.25, 30.195, 63.765, 126.7, 63.2, 87.55, , , , , 
1/31/2020 11:00:56 AM, 3246.25, 9065.5, 1623.1, 324.0502, 220.71, 161.39, 316.2374, 170.8, 238.69, 96.24, 30.19, 63.7599, 126.69, 63.2, 87.55, , , , , 
1/31/2020 11:00:59 AM, 3245.75, 9064.25, 1622.8, 324.0502, 220.67, 161.39, 316.21, 170.81, 238.63, 96.24, 30.19, 63.7599, 126.69, 63.2, 87.55, , , , , 
1/31/2020 11:01:02 AM, 3245.25, 9062, 1622.3, 323.94, 220.63, 161.3, 316.15, 170.75, 238.63, 96.2, 30.18, 63.75, 126.65, 63.2, 87.55, , , , , 
1/31/2020 11:01:05 AM, 3245.25, 9062.75, 1622.2, 323.94, 220.61, 161.3, 316.18, 170.73, 238.54, 96.2, 30.18, 63.75, 126.65, 63.2, 87.55, , , , , 
1/31/2020 11:01:08 AM, 3245.25, 9062.5, 1622.4, 324, 220.63, 161.35, 316.15, 170.715, 238.54, 96.21, 30.19, 63.75, 126.68, 63.2, 87.55, , , , , 
1/31/2020 11:01:11 AM, 3245.25, 9063.75, 1622.4, 324, 220.64, 161.35, 316.2683, 170.75, 238.6, 96.21, 30.19, 63.75, 126.68, 63.2, 87.55, , , , , 
1/31/2020 11:01:14 AM, 3245.25, 9064, 1622.6, 324.01, 220.669, 161.37, 316.35, 170.7786, 238.6, 96.21, 30.19, 63.75, 126.67, 63.2, 87.55, , , , , 
1/31/2020 11:01:17 AM, 3245.75, 9064.75, 1622.7, 324.01, 220.7, 161.37, 316.32, 170.8, 238.67, 96.21, 30.19, 63.75, 126.67, 63.2, 87.55, , , , , 
1/31/2020 11:01:20 AM, 3245.75, 9064.5, 1622.7, 324, 220.715, 161.34, 316.33, 170.81, 238.67, 96.235, 30.185, 63.75, 126.67, 63.2, 87.55, , , , , 
1/31/2020 11:01:23 AM, 3246, 9065.5, 1622.7, 324, 220.6849, 161.34, 316.3, 170.84, 238.7, 96.235, 30.185, 63.75, 126.67, 63.2, 87.55, , , , , 
1/31/2020 11:01:27 AM, 3246, 9064.5, 1622.9, 324.06, 220.71, 161.38, 316.4, 170.83, 238.82, 96.265, 30.1966, 63.75, 126.68, 63.2, 87.55, , , , , 
1/31/2020 11:01:30 AM, 3246, 9065.25, 1623.2, 324.06, 220.71, 161.38, 316.3701, 170.82, 238.83, 96.265, 30.1966, 63.75, 126.68, 63.2, 87.55, , , , , 
1/31/2020 11:01:33 AM, 3246, 9065, 1623.1, 324.05, 220.71, 161.38, 316.3947, 170.81, 238.7453, 96.25, 30.19, 63.75, 126.67, 63.2, 87.55, , , , , 
1/31/2020 11:01:36 AM, 3245.75, 9064.75, 1622.9, 324.05, 220.7, 161.38, 316.436, 170.8, 238.7453, 96.25, 30.19, 63.75, 126.67, 63.2, 87.55, , , , , 
1/31/2020 11:01:39 AM, 3245.25, 9063, 1622.4, 323.98, 220.67, 161.31, 316.3797, 170.7909, 238.6626, 96.24, 30.185, 63.74, 126.65, 63.2, 87.55, , , , , 
1/31/2020 11:01:42 AM, 3245, 9062, 1622.1, 323.98, 220.63, 161.31, 316.3, 170.7695, 238.6, 96.24, 30.185, 63.74, 126.65, 63.2, 87.55, , , , , 
1/31/2020 11:01:45 AM, 3245.25, 9063, 1622.3, 323.99, 220.65, 161.34, 316.35, 170.75, 238.5, 96.23, 30.18, 63.74, 126.64, 63.2, 87.55, , , , , 
1/31/2020 11:01:48 AM, 3245.25, 9063.75, 1622.6, 323.99, 220.6398, 161.34, 316.39, 170.74, 238.5547, 96.23, 30.18, 63.74, 126.64, 63.2, 87.55, , , , , 
1/31/2020 11:01:51 AM, 3246, 9065.25, 1623, 324.05, 220.68, 161.39, 316.4737, 170.75, 238.5613, 96.23, 30.19, 63.74, 126.66, 63.2, 87.55, , , , , 
1/31/2020 11:01:54 AM, 3245.75, 9065, 1622.9, 324.05, 220.71, 161.39, 316.5639, 170.77, 238.6375, 96.23, 30.19, 63.74, 126.66, 63.2, 87.55, , , , , 
1/31/2020 11:01:57 AM, 3246, 9065.5, 1622.9, 324.04, 220.7045, 161.39, 316.5766, 170.77, 238.6375, 96.24, 30.18, 63.735, 126.66, 63.2, 87.55, , , , , 
1/31/2020 11:02:00 AM, 3245.5, 9064.25, 1622.9, 324.04, 220.6899, 161.39, 316.4789, 170.7375, 238.6375, 96.24, 30.18, 63.735, 126.66, 63.2, 87.55, , , , , 
1/31/2020 11:02:03 AM, 3245.25, 9063, 1622.4, 323.97, 220.63, 161.32, 316.43, 170.72, 238.615, 96.22, 30.1828, 63.73, 126.62, 63.2, 87.55, , , , , 
1/31/2020 11:02:06 AM, 3245.25, 9061.75, 1622.2, 323.97, 220.63, 161.32, 316.4317, 170.7184, 238.5, 96.22, 30.1828, 63.73, 126.62, 63.2, 87.55, , , , , 
1/31/2020 11:02:09 AM, 3244.5, 9059.75, 1621.7, 323.9001, 220.6, 161.27, 316.37, 170.6849, 238.5, 96.19, 30.175, 63.715, 126.62, 63.2, 87.55, , , , , 
1/31/2020 11:02:12 AM, 3244.75, 9060.5, 1621.7, 323.92, 220.59, 161.27, 316.36, 170.635, 238.45, 96.195, 30.175, 63.71, 126.6, 63.2, 87.55, , , , , 
1/31/2020 11:02:15 AM, 3244.75, 9060.75, 1621.8, 323.945, 220.59, 161.27, 316.36, 170.635, 238.45, 96.19, 30.175, 63.715, 126.6, 63.2, 87.55, , , , , 
1/31/2020 11:02:18 AM, 3245.25, 9062.25, 1622.2, 323.95, 220.61, 161.29, 316.4063, 170.6409, 238.55, 96.2, 30.175, 63.71, 126.62, 63.2, 87.55, , , , , 
1/31/2020 11:02:21 AM, 3245, 9061.25, 1621.8, 323.94, 220.61, 161.26, 316.4063, 170.6409, 238.55, 96.2, 30.18, 63.71, 126.62, 63.2, 87.55, , , , , 
1/31/2020 11:02:24 AM, 3245.25, 9062.25, 1622, 323.94, 220.61, 161.28, 316.4153, 170.64, 238.42, 96.2, 30.17, 63.71, 126.61, 63.2, 87.55, , , , , 
1/31/2020 11:02:27 AM, 3244.75, 9061, 1621.8, 323.92, 220.61, 161.27, 316.4153, 170.64, 238.42, 96.18, 30.18, 63.71, 126.61, 63.2, 87.55, , , , , 
1/31/2020 11:02:30 AM, 3244.5, 9059.75, 1621.7, 323.91, 220.61, 161.27, 316.53, 170.6, 238.42, 96.18, 30.17, 63.71, 126.61, 63.2, 87.55, , , , , 
1/31/2020 11:02:33 AM, 3244.75, 9061.5, 1622, 323.945, 220.61, 161.31, 316.53, 170.6, 238.42, 96.19, 30.18, 63.715, 126.61, 63.2, 87.55, , , , , 
1/31/2020 11:02:36 AM, 3244.75, 9060.25, 1622, 323.94, 220.6, 161.3, 316.4906, 170.62, 238.5046, 96.195, 30.18, 63.72, 126.61, 63.2, 87.555, , , , , 
1/31/2020 11:02:39 AM, 3244.75, 9060.25, 1622, 323.91, 220.6, 161.29, 316.4906, 170.62, 238.5046, 96.18, 30.17, 63.72, 126.61, 63.2, 87.555, , , , , 
1/31/2020 11:02:42 AM, 3244.5, 9060.25, 1621.9, 323.91, 220.575, 161.28, 316.45, 170.63, 238.53, 96.18, 30.17, 63.725, 126.61, 63.2, 87.555, , , , , 
1/31/2020 11:02:45 AM, 3244.5, 9060, 1621.8, 323.905, 220.575, 161.27, 316.45, 170.63, 238.53, 96.18, 30.17, 63.725, 126.6, 63.2, 87.555, , , , , 
1/31/2020 11:02:48 AM, 3244.75, 9059.25, 1621.8, 323.945, 220.63, 161.3, 316.4881, 170.69, 238.62, 96.19, 30.18, 63.73, 126.6, 63.2, 87.555, , , , , 
1/31/2020 11:02:51 AM, 3245.5, 9063, 1622.5, 324, 220.63, 161.34, 316.4881, 170.69, 238.62, 96.21, 30.18, 63.73, 126.62, 63.2, 87.555, , , , , 
1/31/2020 11:02:54 AM, 3245.5, 9063.75, 1622.7, 324, 220.68, 161.36, 316.54, 170.72, 238.63, 96.215, 30.18, 63.73, 126.62, 63.2, 87.56, , , , , 
1/31/2020 11:02:57 AM, 3246, 9064.75, 1623, 324.075, 220.68, 161.42, 316.54, 170.72, 238.63, 96.215, 30.18, 63.74, 126.65, 63.2, 87.56, , , , , 
1/31/2020 11:03:00 AM, 3246.25, 9065.25, 1623.5, 324.07, 220.71, 161.422, 316.55, 170.725, 238.7348, 96.2436, 30.19, 63.74, 126.65, 63.2, 87.56, , , , , 
1/31/2020 11:03:03 AM, 3246, 9064.25, 1623.4, 324.05, 220.71, 161.43, 316.55, 170.725, 238.7348, 96.23, 30.19, 63.74, 126.65, 63.2, 87.56, , , , , 
1/31/2020 11:03:06 AM, 3246, 9065, 1623.4, 324.07, 220.71, 161.44, 316.57, 170.74, 238.6182, 96.23, 30.1825, 63.73, 126.64, 63.2, 87.57, , , , , 
1/31/2020 11:03:09 AM, 3246, 9065.5, 1623.3, 324.07, 220.71, 161.42, 316.57, 170.74, 238.6182, 96.24, 30.18, 63.73, 126.64, 63.2, 87.565, , , , , 
1/31/2020 11:03:12 AM, 3246, 9065, 1623.3, 324.0599, 220.69, 161.41, 316.56, 170.735, 238.64, 96.235, 30.18, 63.73, 126.64, 63.2, 87.565, , , , , 
1/31/2020 11:03:15 AM, 3246.25, 9065.25, 1623.5, 324.0685, 220.69, 161.44, 316.56, 170.735, 238.64, 96.24, 30.18, 63.73, 126.64, 63.2, 87.565, , , , , 
1/31/2020 11:03:18 AM, 3245.75, 9064.5, 1623.3, 324.04, 220.73, 161.41, 316.56, 170.775, 238.795, 96.24, 30.18, 63.73, 126.64, 63.2, 87.565, , , , , 
1/31/2020 11:03:21 AM, 3246.5, 9066, 1623.5, 324.09, 220.73, 161.445, 316.56, 170.775, 238.795, 96.26, 30.19, 63.74, 126.66, 63.2, 87.57, , , , , 
1/31/2020 11:03:24 AM, 3246.25, 9066, 1623.6, 324.095, 220.75, 161.45, 316.69, 170.78, 238.805, 96.26, 30.18, 63.74, 126.66, 63.2, 87.57, , , , , 
1/31/2020 11:03:28 AM, 3246.75, 9067.25, 1623.9, 324.11, 220.75, 161.46, 316.69, 170.78, 238.805, 96.27, 30.1875, 63.74, 126.67, 63.2, 87.57, , , , , 
1/31/2020 11:03:31 AM, 3246.5, 9066.5, 1623.4, 324.1, 220.74, 161.43, 316.77, 170.79, 238.7823, 96.27, 30.18, 63.7358, 126.67, 63.2, 87.57, , , , , 
1/31/2020 11:03:34 AM, 3246.75, 9067.75, 1623.8, 324.13, 220.74, 161.46, 316.77, 170.79, 238.7823, 96.28, 30.19, 63.7358, 126.67, 63.2, 87.57, , , , , 
1/31/2020 11:03:37 AM, 3247, 9068.25, 1623.7, 324.11, 220.7625, 161.43, 316.74, 170.8, 238.76, 96.28, 30.19, 63.735, 126.67, 63.2, 87.57, , , , , 
1/31/2020 11:03:40 AM, 3246.5, 9067, 1623.2, 324.1, 220.7625, 161.41, 316.74, 170.8, 238.76, 96.28, 30.1879, 63.735, 126.68, 63.2, 87.57, , , , , 
1/31/2020 11:03:43 AM, 3246.5, 9067, 1623.1, 324.11, 220.75, 161.41, 316.7563, 170.8, 238.7364, 96.28, 30.19, 63.73, 126.68, 63.2, 87.57, , , , , 
1/31/2020 11:03:46 AM, 3247, 9069, 1623.5, 324.17, 220.75, 161.435, 316.7563, 170.8, 238.7364, 96.3, 30.19, 63.75, 126.71, 63.2, 87.57, , , , , 
1/31/2020 11:03:49 AM, 3247.25, 9070.25, 1623.5, 324.1735, 220.82, 161.43, 316.9, 170.86, 238.94, 96.31, 30.19, 63.7427, 126.71, 63.2, 87.57, , , , , 
1/31/2020 11:03:52 AM, 3247.5, 9069.75, 1623.4, 324.19, 220.82, 161.425, 316.9, 170.86, 238.94, 96.31, 30.2, 63.75, 126.71, 63.2, 87.57, , , , , 
1/31/2020 11:03:55 AM, 3248, 9071.75, 1623.6, 324.2499, 220.86, 161.445, 316.96, 170.9299, 239.06, 96.34, 30.192, 63.755, 126.73, 63.2, 87.58, , , , , 
1/31/2020 11:03:58 AM, 3248, 9072, 1623.6, 324.25, 220.86, 161.445, 316.96, 170.9299, 239.06, 96.35, 30.195, 63.76, 126.73, 63.2, 87.5854, , , , , 
1/31/2020 11:04:01 AM, 3247.75, 9071.5, 1623.6, 324.24, 220.87, 161.4375, 316.99, 170.92, 239.0577, 96.345, 30.1901, 63.7514, 126.7201, 63.2, 87.58, , , , , 
1/31/2020 11:04:04 AM, 3247.75, 9072.5, 1623.7, 324.24, 220.87, 161.445, 316.99, 170.92, 239.0577, 96.3592, 30.2, 63.7514, 126.7201, 63.2, 87.58, , , , , 
1/31/2020 11:04:07 AM, 3248, 9072.75, 1623.8, 324.25, 220.87, 161.46, 317.03, 170.9, 239.1499, 96.3592, 30.2, 63.76, 126.7201, 63.2, 87.58, , , , , 
1/31/2020 11:04:10 AM, 3248, 9073, 1623.8, 324.27, 220.88, 161.48, 317.0345, 170.905, 239.15, 96.3634, 30.2034, 63.76, 126.75, 63.2, 87.58, , , , , 
