Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 11:04:13 AM, 3248, 9073, 1623.8, 324.275, 220.92, 161.47, 317.11, 170.945, 239.225, 96.36, 30.21, 63.76, 126.74, 63.2, 87.58, , , , , 
1/31/2020 11:04:16 AM, 3248, 9074.5, 1624.2, 324.28, 220.94, 161.5, 317.1431, 170.9203, 239.2092, 96.37, 30.2, 63.75, 126.765, 63.2, 87.595, , , , , 
1/31/2020 11:04:19 AM, 3248, 9074.5, 1624.2, 324.28, 220.94, 161.48, 317.1399, 170.92, 239.25, 96.38, 30.2, 63.75, 126.77, 63.2, 87.595, , , , , 
1/31/2020 11:04:22 AM, 3248.5, 9076.25, 1624.3, 324.32, 220.97, 161.51, 317.165, 170.95, 239.4, 96.38, 30.205, 63.75, 126.785, 63.2, 87.595, , , , , 
1/31/2020 11:04:25 AM, 3248.5, 9076.25, 1624.3, 324.33, 220.96, 161.5, 317.16, 170.9389, 239.3, 96.38, 30.205, 63.76, 126.7887, 63.2, 87.595, , , , , 
1/31/2020 11:04:28 AM, 3248, 9074.5, 1623.6, 324.29, 220.93, 161.47, 317.0454, 170.919, 239.29, 96.39, 30.2, 63.75, 126.7887, 63.2, 87.595, , , , , 
1/31/2020 11:04:31 AM, 3248, 9074.5, 1623.6, 324.24, 220.8913, 161.42, 317.0703, 170.88, 239.38, 96.37, 30.195, 63.75, 126.76, 63.2, 87.59, , , , , 
1/31/2020 11:04:34 AM, 3247.5, 9073.5, 1623.1, 324.2135, 220.8972, 161.39, 317.01, 170.8701, 239.38, 96.36, 30.19, 63.73, 126.76, 63.2, 87.59, , , , , 
1/31/2020 11:04:37 AM, 3247.5, 9073.5, 1623.1, 324.22, 220.91, 161.4, 317.07, 170.93, 239.5, 96.37, 30.2, 63.735, 126.75, 63.2, 87.59, , , , , 
1/31/2020 11:04:40 AM, 3247, 9072.5, 1622.7, 324.2, 220.895, 161.4, 317.03, 170.92, 239.454, 96.37, 30.2066, 63.73, 126.765, 63.2, 87.59, , , , , 
1/31/2020 11:04:43 AM, 3247, 9072.5, 1622.7, 324.18, 220.88, 161.36, 316.96, 170.89, 239.3979, 96.35, 30.1925, 63.73, 126.765, 63.2, 87.59, , , , , 
1/31/2020 11:04:46 AM, 3247.5, 9074.25, 1623.2, 324.195, 220.9, 161.38, 317, 170.91, 239.405, 96.36, 30.195, 63.725, 126.75, 63.2, 87.59, , , , , 
1/31/2020 11:04:49 AM, 3247.5, 9074.25, 1623.2, 324.19, 220.8819, 161.39, 316.95, 170.91, 239.4891, 96.37, 30.2, 63.725, 126.75, 63.2, 87.59, , , , , 
1/31/2020 11:04:52 AM, 3247, 9073, 1622.7, 324.16, 220.88, 161.36, 316.9111, 170.8906, 239.4, 96.36, 30.19, 63.725, 126.75, 63.2, 87.585, , , , , 
1/31/2020 11:04:55 AM, 3247, 9073, 1622.7, 324.17, 220.91, 161.36, 316.9492, 170.9, 239.4107, 96.36, 30.195, 63.725, 126.75, 63.2, 87.585, , , , , 
1/31/2020 11:04:58 AM, 3247.5, 9074, 1622.9, 324.21, 220.91, 161.3768, 316.96, 170.92, 239.445, 96.38, 30.2, 63.725, 126.75, 63.2, 87.585, , , , , 
1/31/2020 11:05:01 AM, 3247.5, 9074, 1622.9, 324.2, 220.9, 161.375, 316.95, 170.91, 239.445, 96.37, 30.2, 63.72, 126.75, 63.2, 87.585, , , , , 
1/31/2020 11:05:04 AM, 3246.25, 9069.25, 1622.3, 324.14, 220.82, 161.34, 316.8189, 170.865, 239.2453, 96.35, 30.19, 63.71, 126.73, 63.2, 87.585, , , , , 
1/31/2020 11:05:07 AM, 3246.25, 9069.25, 1622.3, 324.1, 220.8141, 161.32, 316.81, 170.85, 239.245, 96.325, 30.19, 63.725, 126.7, 63.2, 87.585, , , , , 
1/31/2020 11:05:10 AM, 3246.5, 9070, 1622.1, 324.11, 220.81, 161.32, 316.7962, 170.85, 239.245, 96.33, 30.19, 63.725, 126.7, 63.2, 87.585, , , , , 
1/31/2020 11:05:13 AM, 3246.5, 9070, 1622.1, 324.1, 220.7801, 161.29, 316.71, 170.815, 239.14, 96.33, 30.19, 63.725, 126.7, 63.2, 87.585, , , , , 
1/31/2020 11:05:16 AM, 3245.75, 9067.75, 1621.7, 324.0274, 220.7601, 161.26, 316.6701, 170.8, 239.0906, 96.3, 30.18, 63.715, 126.67, 63.2, 87.575, , , , , 
1/31/2020 11:05:20 AM, 3245.75, 9067.75, 1621.7, 324.06, 220.7799, 161.285, 316.74, 170.8093, 239.105, 96.3, 30.18, 63.715, 126.67, 63.2, 87.57, , , , , 
1/31/2020 11:05:23 AM, 3246, 9068.75, 1621.8, 324.06, 220.77, 161.27, 316.78, 170.8065, 239.1482, 96.31, 30.1825, 63.715, 126.68, 63.2, 87.57, , , , , 
1/31/2020 11:05:26 AM, 3246, 9068.75, 1621.8, 324.04, 220.76, 161.26, 316.69, 170.8, 239.15, 96.31, 30.18, 63.715, 126.67, 63.2, 87.57, , , , , 
1/31/2020 11:05:29 AM, 3245.5, 9067.25, 1621.5, 324.005, 220.75, 161.25, 316.6201, 170.8, 239.12, 96.29, 30.18, 63.715, 126.66, 63.2, 87.57, , , , , 
1/31/2020 11:05:32 AM, 3245.5, 9067.25, 1621.5, 324.03, 220.75, 161.2301, 316.674, 170.81, 239.12, 96.2901, 30.18, 63.715, 126.65, 63.2, 87.57, , , , , 
1/31/2020 11:05:35 AM, 3245.75, 9067.5, 1621.4, 324.07, 220.75, 161.25, 316.66, 170.84, 239.135, 96.31, 30.18, 63.715, 126.67, 63.2, 87.57, , , , , 
1/31/2020 11:05:38 AM, 3245.75, 9067.5, 1621.4, 324.04, 220.76, 161.23, 316.65, 170.88, 239.05, 96.31, 30.18, 63.715, 126.65, 63.2, 87.57, , , , , 
1/31/2020 11:05:52 AM, 3244, 9062.25, 1620.6, 323.938, 220.66, 161.17, 316.504, 170.795, 238.94, 96.27, 30.17, 63.705, 126.6, 63.2, 87.565, , , , , 
1/31/2020 11:05:55 AM, 3244, 9062.25, 1620.6, 323.84, 220.618, 161.13, 316.37, 170.755, 238.8262, 96.25, 30.17, 63.695, 126.57, 63.2, 87.57, , , , , 
1/31/2020 11:05:58 AM, 3244, 9062, 1620.6, 323.84, 220.62, 161.135, 316.4, 170.73, 238.8262, 96.24, 30.1686, 63.69, 126.57, 63.2, 87.57, , , , , 
1/31/2020 11:06:01 AM, 3244, 9062, 1620.6, 323.86, 220.605, 161.145, 316.4524, 170.73, 238.905, 96.24, 30.16, 63.69, 126.58, 63.2, 87.57, , , , , 
1/31/2020 11:06:04 AM, 3244.25, 9062.5, 1620.7, 323.86, 220.65, 161.15, 316.497, 170.795, 238.945, 96.24, 30.16, 63.69, 126.58, 63.2, 87.57, , , , , 
1/31/2020 11:06:07 AM, 3244.25, 9062.5, 1620.7, 323.88, 220.64, 161.18, 316.43, 170.795, 238.98, 96.25, 30.16, 63.69, 126.6, 63.2, 87.57, , , , , 
1/31/2020 11:06:10 AM, 3244.25, 9063.5, 1620.9, 323.88, 220.6566, 161.18, 316.49, 170.8, 238.9549, 96.25, 30.16, 63.69, 126.6, 63.2, 87.57, , , , , 
1/31/2020 11:06:13 AM, 3244.25, 9063.5, 1620.9, 323.895, 220.68, 161.19, 316.5425, 170.84, 239.01, 96.26, 30.16, 63.69, 126.6, 63.2, 87.57, , , , , 
1/31/2020 11:06:16 AM, 3244.5, 9064, 1621, 323.92, 220.655, 161.21, 316.48, 170.79, 239.0452, 96.2605, 30.16, 63.69, 126.61, 63.2, 87.57, , , , , 
1/31/2020 11:06:19 AM, 3244.5, 9064, 1621, 323.87, 220.64, 161.18, 316.5, 170.74, 238.98, 96.25, 30.16, 63.69, 126.61, 63.2, 87.565, , , , , 
1/31/2020 11:06:22 AM, 3244.25, 9063.25, 1621.2, 323.87, 220.63, 161.17, 316.46, 170.71, 238.91, 96.24, 30.16, 63.695, 126.61, 63.2, 87.565, , , , , 
1/31/2020 11:06:25 AM, 3244.25, 9063.25, 1621.2, 323.9, 220.63, 161.23, 316.46, 170.71, 238.91, 96.2401, 30.16, 63.69, 126.6, 63.2, 87.565, , , , , 
1/31/2020 11:06:28 AM, 3244.75, 9065, 1621.5, 323.89, 220.69, 161.22, 316.568, 170.772, 239.04, 96.26, 30.16, 63.685, 126.62, 63.2, 87.565, , , , , 
1/31/2020 11:06:31 AM, 3244.75, 9065, 1621.5, 323.91, 220.6899, 161.24, 316.5902, 170.7697, 239.0444, 96.27, 30.16, 63.685, 126.62, 63.2, 87.565, , , , , 
1/31/2020 11:06:34 AM, 3244, 9062.75, 1621, 323.89, 220.63, 161.19, 316.49, 170.74, 238.91, 96.26, 30.16, 63.685, 126.61, 63.2, 87.565, , , , , 
1/31/2020 11:06:37 AM, 3244, 9062.75, 1621, 323.89, 220.64, 161.22, 316.53, 170.74, 238.91, 96.24, 30.16, 63.68, 126.6, 63.2, 87.565, , , , , 
1/31/2020 11:06:40 AM, 3243.75, 9061.25, 1620.8, 323.82, 220.61, 161.18, 316.4251, 170.6987, 238.91, 96.23, 30.155, 63.675, 126.6, 63.2, 87.56, , , , , 
1/31/2020 11:06:43 AM, 3243.75, 9061.25, 1620.8, 323.82, 220.56, 161.185, 316.41, 170.65, 238.82, 96.22, 30.15, 63.67, 126.6, 63.2, 87.56, , , , , 
1/31/2020 11:06:46 AM, 3243, 9058.25, 1620.7, 323.81, 220.54, 161.16, 316.36, 170.61, 238.82, 96.21, 30.15, 63.67, 126.6, 63.2, 87.555, , , , , 
1/31/2020 11:06:49 AM, 3243, 9058.25, 1620.7, 323.77, 220.5, 161.15, 316.28, 170.61, 238.82, 96.19, 30.15, 63.67, 126.6, 63.2, 87.555, , , , , 
1/31/2020 11:06:52 AM, 3243, 9056.5, 1620.7, 323.72, 220.47, 161.13, 316.29, 170.61, 238.68, 96.17, 30.15, 63.67, 126.51, 63.2, 87.56, , , , , 
1/31/2020 11:06:55 AM, 3243, 9056.5, 1620.7, 323.73, 220.47, 161.13, 316.29, 170.61, 238.68, 96.17, 30.15, 63.675, 126.52, 63.2, 87.565, , , , , 
1/31/2020 11:06:58 AM, 3242, 9051.25, 1620.3, 323.73, 220.43, 161.17, 316.15, 170.575, 238.67, 96.17, 30.15, 63.68, 126.5201, 63.2, 87.565, , , , , 
1/31/2020 11:07:01 AM, 3242, 9051.25, 1620.3, 323.65, 220.34, 161.13, 316.09, 170.505, 238.63, 96.13, 30.14, 63.675, 126.46, 63.2, 87.565, , , , , 
1/31/2020 11:07:04 AM, 3242.25, 9052.25, 1620.5, 323.67, 220.38, 161.13, 316.16, 170.53, 238.595, 96.13, 30.15, 63.69, 126.43, 63.2, 87.565, , , , , 
1/31/2020 11:07:07 AM, 3242.25, 9052.25, 1620.5, 323.72, 220.42, 161.16, 316.23, 170.59, 238.595, 96.16, 30.15, 63.69, 126.45, 63.2, 87.565, , , , , 
1/31/2020 11:07:10 AM, 3242.5, 9054, 1620.6, 323.74, 220.43, 161.19, 316.27, 170.585, 238.7295, 96.18, 30.15, 63.67, 126.47, 63.2, 87.565, , , , , 
1/31/2020 11:07:13 AM, 3242.5, 9054, 1620.6, 323.69, 220.42, 161.13, 316.3089, 170.57, 238.6345, 96.17, 30.15, 63.68, 126.46, 63.2, 87.565, , , , , 
1/31/2020 11:07:16 AM, 3243.25, 9056.25, 1620.8, 323.71, 220.47, 161.14, 316.39, 170.57, 238.6345, 96.17, 30.15, 63.68, 126.46, 63.2, 87.565, , , , , 
1/31/2020 11:07:19 AM, 3243.25, 9056.25, 1620.8, 323.78, 220.46, 161.21, 316.39, 170.55, 238.78, 96.21, 30.16, 63.68, 126.498, 63.2, 87.565, , , , , 
1/31/2020 11:07:22 AM, 3243.25, 9055.25, 1620.9, 323.755, 220.4692, 161.16, 316.374, 170.56, 238.7678, 96.19, 30.1525, 63.68, 126.48, 63.2, 87.565, , , , , 
1/31/2020 11:07:25 AM, 3243.25, 9055.25, 1620.9, 323.74, 220.43, 161.17, 316.3038, 170.55, 238.7678, 96.1861, 30.155, 63.68, 126.48, 63.2, 87.565, , , , , 
1/31/2020 11:07:28 AM, 3243.75, 9057.75, 1621.3, 323.76, 220.46, 161.19, 316.49, 170.58, 238.87, 96.2, 30.16, 63.68, 126.49, 63.2, 87.565, , , , , 
1/31/2020 11:07:32 AM, 3243.75, 9057.75, 1621.3, 323.85, 220.53, 161.25, 316.51, 170.63, 238.99, 96.23, 30.16, 63.68, 126.52, 63.2, 87.565, , , , , 
1/31/2020 11:07:35 AM, 3244, 9059.5, 1621.6, 323.83, 220.53, 161.231, 316.51, 170.63, 238.93, 96.23, 30.1666, 63.68, 126.52, 63.2, 87.56, , , , , 
1/31/2020 11:07:38 AM, 3244, 9059.5, 1621.6, 323.87, 220.58, 161.26, 316.63, 170.6732, 238.91, 96.24, 30.17, 63.675, 126.53, 63.2, 87.565, , , , , 
1/31/2020 11:07:41 AM, 3243.75, 9058.5, 1621.4, 323.84, 220.54, 161.23, 316.48, 170.62, 238.92, 96.25, 30.1666, 63.68, 126.54, 63.2, 87.565, , , , , 
1/31/2020 11:07:44 AM, 3243.75, 9058.5, 1621.4, 323.82, 220.535, 161.22, 316.49, 170.61, 238.94, 96.23, 30.16, 63.68, 126.52, 63.2, 87.565, , , , , 
1/31/2020 11:07:47 AM, 3243.25, 9056.5, 1621, 323.82, 220.53, 161.21, 316.4504, 170.6, 238.94, 96.23, 30.16, 63.68, 126.52, 63.2, 87.565, , , , , 
1/31/2020 11:07:50 AM, 3243.25, 9056.5, 1621, 323.78, 220.48, 161.19, 316.3952, 170.58, 238.94, 96.205, 30.1658, 63.675, 126.485, 63.2, 87.565, , , , , 
1/31/2020 11:07:53 AM, 3243, 9056, 1621.1, 323.7799, 220.46, 161.1901, 316.33, 170.56, 238.94, 96.205, 30.1601, 63.675, 126.485, 63.2, 87.565, , , , , 
1/31/2020 11:07:56 AM, 3243, 9056, 1621.1, 323.75, 220.53, 161.21, 316.49, 170.58, 238.83, 96.2, 30.16, 63.67, 126.485, 63.2, 87.565, , , , , 
1/31/2020 11:07:59 AM, 3243.5, 9057.5, 1621.3, 323.8161, 220.5221, 161.22, 316.5256, 170.59, 238.8405, 96.22, 30.16, 63.68, 126.52, 63.2, 87.565, , , , , 
1/31/2020 11:08:02 AM, 3243.5, 9057.5, 1621.3, 323.81, 220.5002, 161.21, 316.46, 170.585, 238.8405, 96.21, 30.16, 63.68, 126.5, 63.2, 87.565, , , , , 
1/31/2020 11:08:05 AM, 3243, 9055.25, 1620.9, 323.77, 220.46, 161.18, 316.4193, 170.545, 238.785, 96.19, 30.16, 63.67, 126.49, 63.2, 87.565, , , , , 
1/31/2020 11:08:08 AM, 3243, 9055.25, 1620.9, 323.735, 220.44, 161.19, 316.36, 170.5, 238.775, 96.19, 30.16, 63.67, 126.49, 63.2, 87.565, , , , , 
1/31/2020 11:08:11 AM, 3242.25, 9053.75, 1620.6, 323.695, 220.42, 161.15, 316.35, 170.49, 238.775, 96.17, 30.15, 63.67, 126.48, 63.2, 87.565, , , , , 
1/31/2020 11:08:14 AM, 3242.25, 9053.75, 1620.6, 323.71, 220.43, 161.15, 316.34, 170.49, 238.745, 96.18, 30.1531, 63.67, 126.47, 63.2, 87.565, , , , , 
1/31/2020 11:08:17 AM, 3242.75, 9055, 1620.7, 323.71, 220.43, 161.15, 316.3804, 170.51, 238.745, 96.18, 30.1531, 63.67, 126.47, 63.2, 87.565, , , , , 
1/31/2020 11:08:20 AM, 3243, 9055.5, 1620.7, 323.735, 220.46, 161.16, 316.4301, 170.53, 238.825, 96.19, 30.16, 63.67, 126.48, 63.2, 87.565, , , , , 
1/31/2020 11:08:23 AM, 3242.75, 9055, 1620.6, 323.735, 220.46, 161.16, 316.47, 170.56, 238.7501, 96.19, 30.16, 63.67, 126.48, 63.2, 87.565, , , , , 
1/31/2020 11:08:26 AM, 3242.75, 9055, 1620.6, 323.71, 220.46, 161.155, 316.46, 170.545, 238.82, 96.19, 30.16, 63.66, 126.47, 63.2, 87.565, , , , , 
1/31/2020 11:08:29 AM, 3242.75, 9054.75, 1620.5, 323.71, 220.4465, 161.155, 316.4638, 170.53, 238.769, 96.19, 30.16, 63.66, 126.47, 63.2, 87.565, , , , , 
1/31/2020 11:08:32 AM, 3242, 9052.5, 1620.3, 323.65, 220.37, 161.12, 316.37, 170.48, 238.7, 96.16, 30.155, 63.66, 126.44, 63.2, 87.565, , , , , 
1/31/2020 11:08:35 AM, 3241.75, 9051.5, 1620.1, 323.65, 220.39, 161.12, 316.385, 170.4868, 238.7457, 96.16, 30.155, 63.66, 126.44, 63.2, 87.565, , , , , 
1/31/2020 11:08:38 AM, 3242, 9052.25, 1620.3, 323.65, 220.38, 161.13, 316.44, 170.46, 238.7457, 96.15, 30.1538, 63.66, 126.44, 63.2, 87.56, , , , , 
1/31/2020 11:08:41 AM, 3242.25, 9052.75, 1620.7, 323.65, 220.39, 161.13, 316.44, 170.43, 238.785, 96.15, 30.1538, 63.66, 126.44, 63.2, 87.56, , , , , 
1/31/2020 11:08:44 AM, 3241.75, 9051.5, 1620.3, 323.62, 220.35, 161.12, 316.43, 170.39, 238.785, 96.14, 30.1538, 63.65, 126.42, 63.2, 87.55, , , , , 
1/31/2020 11:08:47 AM, 3241.75, 9052.25, 1620.4, 323.62, 220.379, 161.12, 316.45, 170.4, 238.785, 96.14, 30.1538, 63.65, 126.42, 63.2, 87.55, , , , , 
1/31/2020 11:08:50 AM, 3241.75, 9051.5, 1620.3, 323.615, 220.35, 161.14, 316.46, 170.32, 238.785, 96.14, 30.15, 63.6534, 126.42, 63.2, 87.55, , , , , 
1/31/2020 11:08:53 AM, 3241.5, 9051.5, 1620.3, 323.615, 220.37, 161.14, 316.48, 170.3346, 238.785, 96.14, 30.15, 63.6534, 126.42, 63.2, 87.55, , , , , 
1/31/2020 11:08:56 AM, 3241.5, 9050.5, 1620.1, 323.59, 220.35, 161.11, 316.4251, 170.325, 238.785, 96.13, 30.1532, 63.65, 126.41, 63.2, 87.55, , , , , 
1/31/2020 11:08:59 AM, 3241.5, 9051, 1620.2, 323.59, 220.34, 161.11, 316.4, 170.32, 238.79, 96.13, 30.1532, 63.65, 126.41, 63.2, 87.55, , , , , 
1/31/2020 11:09:02 AM, 3241.5, 9050.5, 1620.2, 323.5999, 220.35, 161.105, 316.33, 170.325, 238.746, 96.12, 30.1532, 63.66, 126.42, 63.2, 87.55, , , , , 
1/31/2020 11:09:05 AM, 3241.25, 9049.75, 1619.9, 323.5999, 220.32, 161.105, 316.3, 170.325, 238.746, 96.12, 30.1532, 63.66, 126.42, 63.2, 87.55, , , , , 
1/31/2020 11:09:08 AM, 3242.5, 9052.75, 1620.6, 323.69, 220.33, 161.15, 316.42, 170.345, 238.74, 96.14, 30.16, 63.67, 126.44, 63.2, 87.56, , , , , 
1/31/2020 11:09:11 AM, 3241.75, 9051.25, 1620, 323.69, 220.385, 161.15, 316.435, 170.4, 238.79, 96.14, 30.16, 63.67, 126.44, 63.2, 87.56, , , , , 
1/31/2020 11:09:14 AM, 3241.75, 9050.5, 1620, 323.62, 220.34, 161.09, 316.395, 170.365, 238.79, 96.1246, 30.16, 63.67, 126.38, 63.2, 87.555, , , , , 
1/31/2020 11:09:17 AM, 3242, 9051.25, 1620.1, 323.62, 220.33, 161.09, 316.35, 170.36, 238.79, 96.1246, 30.16, 63.67, 126.38, 63.2, 87.555, , , , , 
1/31/2020 11:09:20 AM, 3242, 9051.75, 1620.3, 323.68, 220.365, 161.13, 316.43, 170.38, 238.7605, 96.14, 30.16, 63.68, 126.41, 63.2, 87.555, , , , , 
1/31/2020 11:09:23 AM, 3242.5, 9053.5, 1620.3, 323.68, 220.39, 161.13, 316.49, 170.41, 238.8399, 96.14, 30.16, 63.68, 126.41, 63.2, 87.555, , , , , 
1/31/2020 11:09:26 AM, 3242.75, 9053.25, 1620.5, 323.7, 220.39, 161.15, 316.5201, 170.41, 238.84, 96.16, 30.16, 63.69, 126.41, 63.2, 87.555, , , , , 
1/31/2020 11:09:29 AM, 3242.5, 9053.5, 1620.5, 323.7, 220.395, 161.15, 316.52, 170.43, 238.8, 96.16, 30.16, 63.69, 126.41, 63.2, 87.555, , , , , 
1/31/2020 11:09:32 AM, 3242.5, 9052.75, 1620.4, 323.66, 220.42, 161.12, 316.6455, 170.4201, 238.8074, 96.16, 30.16, 63.68, 126.41, 63.2, 87.555, , , , , 
1/31/2020 11:09:35 AM, 3242.5, 9052.75, 1620.3, 323.66, 220.38, 161.12, 316.47, 170.43, 238.8074, 96.16, 30.16, 63.68, 126.41, 63.2, 87.555, , , , , 
1/31/2020 11:09:38 AM, 3242.25, 9052.25, 1620.4, 323.705, 220.39, 161.145, 316.45, 170.4603, 238.75, 96.15, 30.16, 63.675, 126.4, 63.2, 87.555, , , , , 
1/31/2020 11:09:41 AM, 3242.75, 9053, 1620.4, 323.705, 220.4, 161.145, 316.5, 170.49, 238.75, 96.15, 30.16, 63.675, 126.4, 63.2, 87.555, , , , , 
1/31/2020 11:09:44 AM, 3242.25, 9051.25, 1620.1, 323.66, 220.37, 161.11, 316.41, 170.475, 238.7, 96.15, 30.155, 63.67, 126.4, 63.2, 87.555, , , , , 
1/31/2020 11:09:47 AM, 3242, 9051, 1620.2, 323.66, 220.36, 161.11, 316.36, 170.465, 238.7, 96.15, 30.155, 63.67, 126.4, 63.2, 87.555, , , , , 
1/31/2020 11:09:50 AM, 3241.5, 9049.25, 1619.8, 323.62, 220.33, 161.08, 316.3441, 170.455, 238.63, 96.14, 30.15, 63.67, 126.37, 63.2, 87.555, , , , , 
1/31/2020 11:09:53 AM, 3241.25, 9048.25, 1619.7, 323.62, 220.31, 161.08, 316.27, 170.45, 238.59, 96.14, 30.15, 63.67, 126.37, 63.2, 87.555, , , , , 
1/31/2020 11:09:57 AM, 3241.25, 9048.25, 1619.7, 323.5939, 220.29, 161.08, 316.26, 170.45, 238.59, 96.12, 30.145, 63.665, 126.36, 63.2, 87.55, , , , , 
1/31/2020 11:10:00 AM, 3241.5, 9049.5, 1619.8, 323.5939, 220.29, 161.08, 316.29, 170.465, 238.59, 96.12, 30.145, 63.665, 126.36, 63.2, 87.55, , , , , 
1/31/2020 11:10:03 AM, 3241.25, 9047.75, 1619.6, 323.61, 220.305, 161.06, 316.2901, 170.48, 238.62, 96.12, 30.15, 63.67, 126.35, 63.2, 87.55, , , , , 
1/31/2020 11:10:06 AM, 3241.5, 9048.25, 1619.7, 323.61, 220.29, 161.06, 316.28, 170.4601, 238.5912, 96.12, 30.15, 63.67, 126.35, 63.2, 87.55, , , , , 
1/31/2020 11:10:09 AM, 3241, 9047, 1619.6, 323.56, 220.26, 161.05, 316.2111, 170.44, 238.55, 96.115, 30.15, 63.67, 126.33, 63.2, 87.55, , , , , 
1/31/2020 11:10:12 AM, 3241.5, 9048.5, 1619.6, 323.56, 220.2601, 161.05, 316.22, 170.4246, 238.55, 96.115, 30.15, 63.67, 126.33, 63.2, 87.55, , , , , 
1/31/2020 11:10:15 AM, 3241.5, 9048.5, 1619.7, 323.5908, 220.3, 161.04, 316.3, 170.46, 238.64, 96.135, 30.1566, 63.67, 126.35, 63.2, 87.542, , , , , 
1/31/2020 11:10:18 AM, 3241.75, 9049.25, 1619.6, 323.5908, 220.3146, 161.04, 316.26, 170.47, 238.64, 96.135, 30.1566, 63.67, 126.35, 63.2, 87.542, , , , , 
1/31/2020 11:10:21 AM, 3242.25, 9051.5, 1619.9, 323.678, 220.349, 161.0833, 316.35, 170.51, 238.63, 96.155, 30.16, 63.68, 126.37, 63.2, 87.555, , , , , 
1/31/2020 11:10:24 AM, 3242.25, 9051.25, 1619.9, 323.678, 220.36, 161.0833, 316.37, 170.5231, 238.67, 96.155, 30.16, 63.68, 126.37, 63.2, 87.555, , , , , 
1/31/2020 11:10:27 AM, 3242.25, 9051, 1620.2, 323.6964, 220.36, 161.13, 316.38, 170.525, 238.6314, 96.165, 30.165, 63.685, 126.39, 63.2, 87.555, , , , , 
1/31/2020 11:10:30 AM, 3242.5, 9052.5, 1620.4, 323.6964, 220.37, 161.13, 316.4, 170.53, 238.6224, 96.165, 30.165, 63.685, 126.39, 63.2, 87.555, , , , , 
1/31/2020 11:10:33 AM, 3242.5, 9052, 1620.3, 323.71, 220.39, 161.115, 316.4148, 170.51, 238.6224, 96.165, 30.165, 63.695, 126.4, 63.2, 87.565, , , , , 
1/31/2020 11:10:36 AM, 3242.75, 9052.25, 1620.2, 323.74, 220.4, 161.14, 316.44, 170.515, 238.76, 96.175, 30.165, 63.695, 126.42, 63.2, 87.565, , , , , 
1/31/2020 11:10:39 AM, 3243, 9052.5, 1620.4, 323.75, 220.4, 161.14, 316.44, 170.515, 238.76, 96.17, 30.165, 63.695, 126.425, 63.2, 87.565, , , , , 
1/31/2020 11:10:42 AM, 3242.5, 9050.75, 1620.4, 323.68, 220.33, 161.12, 316.39, 170.46, 238.77, 96.165, 30.165, 63.695, 126.41, 63.09, 87.56, , , , , 
1/31/2020 11:10:45 AM, 3242.25, 9049.5, 1620.2, 323.67, 220.33, 161.11, 316.39, 170.46, 238.77, 96.14, 30.16, 63.695, 126.4, 63.09, 87.555, , , , , 
1/31/2020 11:10:48 AM, 3242.25, 9050.5, 1620.4, 323.678, 220.3401, 161.115, 316.405, 170.4919, 238.74, 96.1491, 30.16, 63.69, 126.4, 63.09, 87.555, , , , , 
1/31/2020 11:10:51 AM, 3243.5, 9054, 1621.2, 323.795, 220.3401, 161.2, 316.405, 170.4919, 238.74, 96.19, 30.18, 63.705, 126.46, 63.09, 87.555, , , , , 
1/31/2020 11:10:54 AM, 3243.5, 9054.5, 1620.9, 323.83, 220.47, 161.2, 316.52, 170.55, 238.8046, 96.2, 30.18, 63.7042, 126.475, 63.09, 87.555, , , , , 
