Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 11:10:57 AM, 3243.5, 9055.25, 1620.9, 323.85, 220.47, 161.2, 316.52, 170.55, 238.8046, 96.2, 30.18, 63.71, 126.48, 63.09, 87.57, , , , , 
1/31/2020 11:11:00 AM, 3244.25, 9057.75, 1621.4, 323.8755, 220.5154, 161.22, 316.565, 170.57, 238.98, 96.23, 30.18, 63.71, 126.5, 63.09, 87.58, , , , , 
1/31/2020 11:11:03 AM, 3244.25, 9056.75, 1621, 323.87, 220.5154, 161.2, 316.565, 170.57, 238.98, 96.23, 30.18, 63.71, 126.49, 63.09, 87.58, , , , , 
1/31/2020 11:11:06 AM, 3244.25, 9057, 1621, 323.8901, 220.52, 161.205, 316.7258, 170.565, 238.86, 96.23, 30.18, 63.715, 126.49, 63.09, 87.58, , , , , 
1/31/2020 11:11:09 AM, 3245, 9058.5, 1621.4, 323.93, 220.52, 161.24, 316.7258, 170.565, 238.86, 96.2464, 30.19, 63.72, 126.52, 63.09, 87.59, , , , , 
1/31/2020 11:11:12 AM, 3245, 9058.75, 1621.9, 323.95, 220.55, 161.27, 316.72, 170.565, 239.065, 96.2464, 30.19, 63.72, 126.52, 63.09, 87.59, , , , , 
1/31/2020 11:11:15 AM, 3245.5, 9060.25, 1622.1, 323.99, 220.55, 161.3, 316.72, 170.565, 239.065, 96.26, 30.19, 63.725, 126.54, 63.09, 87.59, , , , , 
1/31/2020 11:11:18 AM, 3245.5, 9059.75, 1621.8, 323.99, 220.54, 161.275, 316.6948, 170.5467, 239.1, 96.26, 30.2, 63.73, 126.55, 63.09, 87.592, , , , , 
1/31/2020 11:11:21 AM, 3245, 9059, 1621.7, 323.978, 220.54, 161.26, 316.6948, 170.5467, 239.1, 96.25, 30.195, 63.73, 126.54, 63.09, 87.59, , , , , 
1/31/2020 11:11:24 AM, 3245.25, 9058.75, 1621.7, 323.945, 220.51, 161.26, 316.66, 170.5046, 238.9534, 96.24, 30.195, 63.73, 126.53, 63.09, 87.59, , , , , 
1/31/2020 11:11:27 AM, 3245, 9058, 1621.6, 323.96, 220.51, 161.245, 316.66, 170.5046, 238.9534, 96.24, 30.195, 63.7231, 126.54, 63.09, 87.585, , , , , 
1/31/2020 11:11:30 AM, 3244.75, 9058, 1621.7, 323.91, 220.51, 161.26, 316.65, 170.5, 238.9159, 96.2202, 30.19, 63.72, 126.54, 63.09, 87.585, , , , , 
1/31/2020 11:11:33 AM, 3244.25, 9057, 1621.5, 323.87, 220.51, 161.22, 316.65, 170.5, 238.9159, 96.205, 30.19, 63.705, 126.52, 63.09, 87.585, , , , , 
1/31/2020 11:11:36 AM, 3243.75, 9055, 1621.1, 323.8234, 220.44, 161.2, 316.57, 170.48, 238.8672, 96.195, 30.18, 63.7, 126.5, 63.09, 87.58, , , , , 
1/31/2020 11:11:39 AM, 3243.75, 9054.5, 1621, 323.82, 220.44, 161.2, 316.57, 170.48, 238.8672, 96.19, 30.18, 63.705, 126.49, 63.09, 87.58, , , , , 
1/31/2020 11:11:42 AM, 3243.25, 9053.5, 1620.9, 323.79, 220.33, 161.18, 316.49, 170.43, 238.65, 96.19, 30.18, 63.69, 126.46, 63.09, 87.58, , , , , 
1/31/2020 11:11:45 AM, 3242, 9049.5, 1620.1, 323.64, 220.33, 161.07, 316.49, 170.43, 238.65, 96.14, 30.16, 63.675, 126.39, 63.09, 87.555, , , , , 
1/31/2020 11:11:48 AM, 3242.25, 9051, 1620.3, 323.68, 220.3, 161.12, 316.44, 170.43, 238.49, 96.155, 30.1663, 63.68, 126.4, 63.09, 87.56, , , , , 
1/31/2020 11:11:51 AM, 3241.75, 9049, 1620.3, 323.64, 220.3, 161.12, 316.44, 170.43, 238.49, 96.14, 30.165, 63.68, 126.4, 63.09, 87.56, , , , , 
1/31/2020 11:11:54 AM, 3242.5, 9050.75, 1620.5, 323.71, 220.36, 161.14, 316.5345, 170.45, 238.62, 96.16, 30.17, 63.685, 126.42, 63.09, 87.56, , , , , 
1/31/2020 11:11:57 AM, 3242.75, 9052, 1620.6, 323.75, 220.36, 161.15, 316.5345, 170.45, 238.62, 96.18, 30.17, 63.685, 126.44, 63.09, 87.56, , , , , 
1/31/2020 11:12:00 AM, 3242.75, 9051.5, 1620.5, 323.76, 220.37, 161.15, 316.67, 170.48, 238.65, 96.18, 30.17, 63.69, 126.43, 63.09, 87.56, , , , , 
1/31/2020 11:12:03 AM, 3242.5, 9050.25, 1620.3, 323.68, 220.37, 161.12, 316.67, 170.48, 238.65, 96.16, 30.17, 63.69, 126.43, 63.09, 87.56, , , , , 
1/31/2020 11:12:06 AM, 3242.25, 9050.25, 1619.9, 323.73, 220.37, 161.09, 316.69, 170.5, 238.5943, 96.16, 30.17, 63.69, 126.41, 63.09, 87.56, , , , , 
1/31/2020 11:12:10 AM, 3242.75, 9051.75, 1620.3, 323.74, 220.37, 161.14, 316.69, 170.5, 238.5943, 96.18, 30.17, 63.6899, 126.43, 63.09, 87.56, , , , , 
1/31/2020 11:12:13 AM, 3242.75, 9051.75, 1620.3, 323.75, 220.38, 161.12, 316.74, 170.5079, 238.63, 96.18, 30.17, 63.69, 126.43, 63.09, 87.56, , , , , 
1/31/2020 11:12:16 AM, 3242.25, 9051, 1620, 323.68, 220.38, 161.09, 316.74, 170.5079, 238.63, 96.155, 30.1765, 63.685, 126.43, 63.09, 87.56, , , , , 
1/31/2020 11:12:19 AM, 3242, 9049.25, 1619.9, 323.67, 220.35, 161.1, 316.67, 170.48, 238.48, 96.15, 30.17, 63.68, 126.4, 63.09, 87.56, , , , , 
1/31/2020 11:12:22 AM, 3242.25, 9051, 1620.3, 323.67, 220.35, 161.09, 316.67, 170.48, 238.48, 96.16, 30.1781, 63.68, 126.41, 63.09, 87.56, , , , , 
1/31/2020 11:12:25 AM, 3242.25, 9051, 1620.1, 323.69, 220.35, 161.1, 316.64, 170.495, 238.53, 96.1534, 30.1781, 63.675, 126.41, 63.09, 87.56, , , , , 
1/31/2020 11:12:28 AM, 3242.5, 9051.25, 1620.3, 323.73, 220.35, 161.14, 316.64, 170.495, 238.53, 96.1534, 30.1766, 63.675, 126.43, 63.09, 87.56, , , , , 
1/31/2020 11:12:31 AM, 3242.5, 9051.5, 1620.4, 323.72, 220.33, 161.13, 316.565, 170.53, 238.56, 96.17, 30.1712, 63.675, 126.435, 63.09, 87.56, , , , , 
1/31/2020 11:12:34 AM, 3242, 9049.25, 1620.1, 323.72, 220.33, 161.13, 316.565, 170.53, 238.56, 96.17, 30.1712, 63.675, 126.435, 63.09, 87.56, , , , , 
1/31/2020 11:12:37 AM, 3242, 9049.75, 1619.9, 323.622, 220.2936, 161.08, 316.5176, 170.49, 238.45, 96.15, 30.165, 63.67, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:12:40 AM, 3241.5, 9048.5, 1620, 323.625, 220.2936, 161.1, 316.5176, 170.49, 238.45, 96.15, 30.165, 63.65, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:12:43 AM, 3241.75, 9049.25, 1620.1, 323.64, 220.32, 161.09, 316.5953, 170.51, 238.43, 96.15, 30.1641, 63.65, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:12:46 AM, 3241.5, 9048.5, 1620, 323.62, 220.32, 161.08, 316.5953, 170.51, 238.43, 96.145, 30.16, 63.65, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:12:49 AM, 3241.75, 9048.25, 1619.9, 323.64, 220.33, 161.095, 316.5851, 170.52, 238.4986, 96.14, 30.165, 63.655, 126.39, 63.09, 87.555, , , , , 
1/31/2020 11:12:52 AM, 3241.75, 9048.75, 1620.1, 323.62, 220.315, 161.08, 316.55, 170.49, 238.4295, 96.14, 30.1662, 63.655, 126.39, 63.09, 87.555, , , , , 
1/31/2020 11:12:55 AM, 3241.75, 9048.75, 1620.1, 323.63, 220.315, 161.085, 316.55, 170.49, 238.4295, 96.15, 30.17, 63.655, 126.39, 63.09, 87.555, , , , , 
1/31/2020 11:12:58 AM, 3241.5, 9047.25, 1620, 323.6, 220.2883, 161.09, 316.37, 170.485, 238.4843, 96.1246, 30.16, 63.655, 126.39, 63.09, 87.555, , , , , 
1/31/2020 11:13:01 AM, 3241.5, 9047.25, 1620, 323.61, 220.25, 161.09, 316.3, 170.48, 238.4843, 96.1246, 30.16, 63.655, 126.39, 63.09, 87.555, , , , , 
1/31/2020 11:13:04 AM, 3241.25, 9047.5, 1619.9, 323.56, 220.26, 161.06, 316.37, 170.5, 238.4188, 96.125, 30.16, 63.655, 126.35, 63.09, 87.55, , , , , 
1/31/2020 11:13:07 AM, 3241.25, 9047.5, 1619.9, 323.5834, 220.24, 161.08, 316.31, 170.485, 238.35, 96.13, 30.1622, 63.65, 126.36, 63.09, 87.5466, , , , , 
1/31/2020 11:13:10 AM, 3241, 9047, 1619.9, 323.58, 220.26, 161.06, 316.36, 170.485, 238.335, 96.13, 30.16, 63.655, 126.36, 63.09, 87.5466, , , , , 
1/31/2020 11:13:13 AM, 3241, 9047, 1619.9, 323.59, 220.2799, 161.09, 316.41, 170.5108, 238.36, 96.14, 30.16, 63.655, 126.36, 63.09, 87.545, , , , , 
1/31/2020 11:13:16 AM, 3241.5, 9048.75, 1619.9, 323.6, 220.29, 161.09, 316.4164, 170.51, 238.36, 96.145, 30.1646, 63.655, 126.37, 63.09, 87.545, , , , , 
1/31/2020 11:13:19 AM, 3241.5, 9048.75, 1619.9, 323.61, 220.25, 161.09, 316.34, 170.5, 238.4625, 96.1518, 30.165, 63.655, 126.37, 63.09, 87.55, , , , , 
1/31/2020 11:13:22 AM, 3240.75, 9046.25, 1619.3, 323.57, 220.2367, 161.05, 316.3054, 170.47, 238.4625, 96.13, 30.1601, 63.66, 126.36, 63.09, 87.55, , , , , 
1/31/2020 11:13:25 AM, 3240.75, 9046.25, 1619.3, 323.5498, 220.24, 161.03, 316.2819, 170.47, 238.4625, 96.125, 30.1608, 63.66, 126.35, 63.09, 87.55, , , , , 
1/31/2020 11:13:28 AM, 3241, 9046, 1619.4, 323.545, 220.2377, 161.02, 316.29, 170.47, 238.37, 96.125, 30.16, 63.66, 126.34, 63.09, 87.545, , , , , 
1/31/2020 11:13:31 AM, 3241, 9046, 1619.4, 323.545, 220.27, 161.04, 316.372, 170.5, 238.37, 96.13, 30.16, 63.66, 126.34, 63.09, 87.54, , , , , 
1/31/2020 11:13:34 AM, 3241.5, 9048, 1620, 323.58, 220.28, 161.05, 316.41, 170.51, 238.37, 96.135, 30.153, 63.66, 126.34, 63.09, 87.54, , , , , 
1/31/2020 11:13:37 AM, 3241.5, 9048, 1620, 323.62, 220.31, 161.09, 316.42, 170.54, 238.37, 96.145, 30.16, 63.665, 126.35, 63.09, 87.54, , , , , 
1/31/2020 11:13:40 AM, 3242, 9049.25, 1620.1, 323.64, 220.28, 161.11, 316.38, 170.53, 238.37, 96.155, 30.17, 63.6687, 126.36, 63.09, 87.5483, , , , , 
1/31/2020 11:13:43 AM, 3242, 9049.25, 1620.1, 323.65, 220.31, 161.11, 316.35, 170.53, 238.4101, 96.1514, 30.1661, 63.6601, 126.36, 63.09, 87.5483, , , , , 
1/31/2020 11:13:46 AM, 3241.25, 9046.25, 1619.6, 323.57, 220.25, 161.05, 316.26, 170.51, 238.3, 96.135, 30.17, 63.66, 126.33, 63.09, 87.5483, , , , , 
1/31/2020 11:13:49 AM, 3241.25, 9046.25, 1619.6, 323.56, 220.22, 161.04, 316.28, 170.5, 238.3, 96.13, 30.17, 63.655, 126.33, 63.09, 87.5483, , , , , 
1/31/2020 11:13:52 AM, 3241, 9045.75, 1619.4, 323.5423, 220.2216, 161.02, 316.308, 170.51, 238.29, 96.12, 30.16, 63.655, 126.33, 63.09, 87.5483, , , , , 
1/31/2020 11:13:55 AM, 3241, 9045.75, 1619.4, 323.55, 220.23, 161.025, 316.32, 170.51, 238.26, 96.13, 30.16, 63.65, 126.33, 63.09, 87.5483, , , , , 
1/31/2020 11:13:58 AM, 3240.5, 9044.5, 1619.4, 323.521, 220.21, 161.04, 316.29, 170.505, 238.2551, 96.125, 30.16, 63.65, 126.33, 63.09, 87.5483, , , , , 
1/31/2020 11:14:01 AM, 3240.5, 9044.5, 1619.4, 323.52, 220.2, 161.04, 316.28, 170.53, 238.2251, 96.125, 30.16, 63.65, 126.32, 63.09, 87.5483, , , , , 
1/31/2020 11:14:05 AM, 3240.5, 9045.5, 1619.4, 323.5101, 220.22, 161.02, 316.32, 170.53, 238.195, 96.12, 30.16, 63.65, 126.32, 63.09, 87.5483, , , , , 
1/31/2020 11:14:08 AM, 3240.5, 9045.5, 1619.4, 323.54, 220.22, 161.03, 316.32, 170.535, 238.195, 96.13, 30.16, 63.65, 126.32, 63.09, 87.5483, , , , , 
1/31/2020 11:14:11 AM, 3240.25, 9044.5, 1619.4, 323.49, 220.19, 161.01, 316.25, 170.505, 238.13, 96.12, 30.16, 63.645, 126.31, 63.09, 87.54, , , , , 
1/31/2020 11:14:14 AM, 3240.25, 9044.5, 1619.4, 323.5001, 220.2, 161.025, 316.27, 170.505, 238.17, 96.1188, 30.16, 63.63, 126.31, 63.09, 87.54, , , , , 
1/31/2020 11:14:17 AM, 3240.5, 9044.75, 1619.7, 323.5, 220.19, 161.05, 316.25, 170.52, 238.185, 96.12, 30.16, 63.63, 126.31, 63.09, 87.54, , , , , 
1/31/2020 11:14:20 AM, 3240.5, 9044.75, 1619.7, 323.53, 220.24, 161.07, 316.32, 170.53, 238.32, 96.125, 30.155, 63.635, 126.33, 63.09, 87.54, , , , , 
1/31/2020 11:14:23 AM, 3241, 9046.5, 1620.1, 323.58, 220.27, 161.095, 316.295, 170.55, 238.46, 96.14, 30.16, 63.64, 126.34, 63.09, 87.54, , , , , 
1/31/2020 11:14:26 AM, 3241, 9046.5, 1620.1, 323.55, 220.25, 161.095, 316.265, 170.54, 238.355, 96.15, 30.1554, 63.645, 126.34, 63.09, 87.54, , , , , 
1/31/2020 11:14:29 AM, 3240.75, 9047, 1620.1, 323.55, 220.2695, 161.12, 316.28, 170.5365, 238.37, 96.14, 30.155, 63.645, 126.34, 63.09, 87.54, , , , , 
1/31/2020 11:14:32 AM, 3240.75, 9047, 1620.1, 323.54, 220.26, 161.105, 316.2, 170.5345, 238.3174, 96.14, 30.155, 63.645, 126.34, 63.09, 87.535, , , , , 
1/31/2020 11:14:35 AM, 3241, 9047, 1620.3, 323.57, 220.29, 161.14, 316.348, 170.545, 238.29, 96.14, 30.16, 63.655, 126.36, 63.09, 87.535, , , , , 
1/31/2020 11:14:38 AM, 3241, 9046.5, 1620.2, 323.555, 220.28, 161.13, 316.24, 170.54, 238.33, 96.13, 30.16, 63.665, 126.36, 63.09, 87.535, , , , , 
1/31/2020 11:14:41 AM, 3240.75, 9045.5, 1620, 323.555, 220.25, 161.13, 316.2102, 170.525, 238.3399, 96.13, 30.16, 63.665, 126.36, 63.09, 87.535, , , , , 
1/31/2020 11:14:44 AM, 3240.75, 9046.25, 1620, 323.54, 220.23, 161.08, 316.21, 170.525, 238.16, 96.12, 30.16, 63.66, 126.36, 63.09, 87.535, , , , , 
1/31/2020 11:14:47 AM, 3240.75, 9046.25, 1619.9, 323.54, 220.22, 161.08, 316.17, 170.5103, 238.18, 96.12, 30.16, 63.66, 126.36, 63.09, 87.535, , , , , 
1/31/2020 11:14:50 AM, 3241, 9046.75, 1619.9, 323.56, 220.25, 161.09, 316.319, 170.52, 238.2896, 96.13, 30.16, 63.665, 126.36, 63.09, 87.535, , , , , 
1/31/2020 11:14:53 AM, 3240.25, 9044, 1619.6, 323.56, 220.2, 161.09, 316.1828, 170.5082, 238.16, 96.13, 30.16, 63.665, 126.36, 63.09, 87.535, , , , , 
1/31/2020 11:14:56 AM, 3240, 9044, 1619.6, 323.4746, 220.2, 161.06, 316.25, 170.505, 238.2, 96.11, 30.16, 63.655, 126.31, 63.09, 87.535, , , , , 
1/31/2020 11:14:59 AM, 3240, 9044, 1619.7, 323.4746, 220.19, 161.06, 316.24, 170.495, 238.1425, 96.11, 30.16, 63.655, 126.31, 63.09, 87.535, , , , , 
1/31/2020 11:15:02 AM, 3240, 9043.75, 1619.7, 323.38, 220.2, 161.0087, 316.245, 170.51, 238.1692, 96.065, 30.14, 63.65, 126.28, 63.09, 87.53, , , , , 
1/31/2020 11:15:05 AM, 3239.5, 9042.5, 1619.3, 323.38, 220.15, 161.0087, 316.1169, 170.435, 238.03, 96.065, 30.14, 63.65, 126.28, 63.09, 87.53, , , , , 
1/31/2020 11:15:08 AM, 3239.5, 9042.5, 1619.3, 323.44, 220.15, 161.03, 316.2, 170.47, 238.08, 96.08, 30.14, 63.65, 126.3, 63.09, 87.53, , , , , 
1/31/2020 11:15:11 AM, 3239.75, 9044.25, 1619.4, 323.44, 220.2, 161.03, 316.24, 170.485, 238.1212, 96.08, 30.14, 63.65, 126.3, 63.09, 87.53, , , , , 
1/31/2020 11:15:14 AM, 3240, 9044, 1619.2, 323.44, 220.19, 161, 316.2599, 170.5, 238.125, 96.09, 30.15, 63.66, 126.3, 63.09, 87.53, , , , , 
1/31/2020 11:15:17 AM, 3239.25, 9042.25, 1618.7, 323.44, 220.15, 161, 316.17, 170.46, 238.08, 96.09, 30.15, 63.66, 126.3, 63.09, 87.53, , , , , 
1/31/2020 11:15:20 AM, 3239.25, 9041.25, 1618.8, 323.3776, 220.125, 160.97, 316.1316, 170.435, 237.915, 96.06, 30.14, 63.6452, 126.27, 63.09, 87.525, , , , , 
1/31/2020 11:15:23 AM, 3238.75, 9040, 1618.7, 323.3776, 220.09, 160.97, 316.09, 170.41, 237.915, 96.06, 30.14, 63.6452, 126.27, 63.09, 87.525, , , , , 
1/31/2020 11:15:26 AM, 3238.5, 9039.5, 1618.6, 323.32, 220.08, 160.95, 316.08, 170.4, 237.895, 96.06, 30.13, 63.64, 126.24, 63.09, 87.525, , , , , 
1/31/2020 11:15:29 AM, 3237.75, 9037.25, 1618.3, 323.32, 220.04, 160.95, 315.975, 170.37, 237.87, 96.06, 30.13, 63.64, 126.24, 63.09, 87.525, , , , , 
1/31/2020 11:15:32 AM, 3238, 9037, 1618.4, 323.23, 220.02, 160.91, 315.9483, 170.33, 237.82, 96, 30.1299, 63.625, 126.21, 63.09, 87.52, , , , , 
1/31/2020 11:15:35 AM, 3237.25, 9035, 1618.3, 323.23, 219.96, 160.91, 315.9, 170.31, 237.77, 96, 30.1299, 63.625, 126.21, 63.09, 87.52, , , , , 
1/31/2020 11:15:38 AM, 3237, 9032.25, 1618, 323.12, 219.93, 160.885, 315.8764, 170.26, 237.645, 95.9699, 30.1131, 63.6132, 126.16, 63.09, 87.52, , , , , 
1/31/2020 11:15:41 AM, 3236, 9030.25, 1617.8, 323.12, 219.9, 160.885, 315.8104, 170.23, 237.6, 95.9699, 30.1131, 63.6132, 126.16, 63.09, 87.52, , , , , 
1/31/2020 11:15:44 AM, 3236, 9028.25, 1617.8, 323.07, 219.85, 160.88, 315.82, 170.1862, 237.52, 95.93, 30.1154, 63.595, 126.13, 63.09, 87.505, , , , , 
1/31/2020 11:15:47 AM, 3236.25, 9029.5, 1617.9, 323.07, 219.81, 160.88, 315.7485, 170.17, 237.5, 95.93, 30.1154, 63.595, 126.13, 63.09, 87.505, , , , , 
1/31/2020 11:15:50 AM, 3235.75, 9027.75, 1617.6, 323.03, 219.79, 160.84, 315.71, 170.16, 237.51, 95.9299, 30.11, 63.59, 126.1018, 63.09, 87.505, , , , , 
1/31/2020 11:15:53 AM, 3235.25, 9026, 1617.6, 323.03, 219.8, 160.84, 315.6302, 170.17, 237.5096, 95.9299, 30.11, 63.59, 126.1018, 63.09, 87.505, , , , , 
1/31/2020 11:15:56 AM, 3235.25, 9024.75, 1617.5, 323, 219.72, 160.86, 315.59, 170.1236, 237.46, 95.92, 30.11, 63.59, 126.08, 63.09, 87.5, , , , , 
1/31/2020 11:15:59 AM, 3234.75, 9023, 1617.4, 323, 219.7, 160.86, 315.55, 170.11, 237.37, 95.92, 30.11, 63.59, 126.08, 63.09, 87.5, , , , , 
1/31/2020 11:16:02 AM, 3234, 9020.25, 1617.3, 322.86, 219.66, 160.81, 315.4, 170.065, 237.27, 95.85, 30.09, 63.57, 126.04, 63.09, 87.495, , , , , 
1/31/2020 11:16:05 AM, 3234, 9022, 1617.5, 322.86, 219.6201, 160.81, 315.3676, 170.01, 237.26, 95.85, 30.09, 63.57, 126.04, 63.09, 87.495, , , , , 
1/31/2020 11:16:08 AM, 3233.75, 9020.25, 1617.4, 322.82, 219.61, 160.825, 315.26, 169.99, 237.23, 95.855, 30.09, 63.5599, 126.04, 63.09, 87.495, , , , , 
1/31/2020 11:16:11 AM, 3233.25, 9018.75, 1617.3, 322.82, 219.6, 160.825, 315.15, 169.98, 237.18, 95.855, 30.09, 63.5599, 126.04, 63.09, 87.495, , , , , 
1/31/2020 11:16:14 AM, 3234.5, 9023.5, 1618.1, 322.9336, 219.68, 160.89, 315.21, 170.03, 237.33, 95.87, 30.1, 63.56, 126.09, 63.09, 87.5, , , , , 
1/31/2020 11:16:17 AM, 3235.25, 9024.75, 1618.3, 322.9336, 219.705, 160.89, 315.312, 170.04, 237.31, 95.87, 30.1, 63.56, 126.09, 63.09, 87.5, , , , , 
1/31/2020 11:16:20 AM, 3235.5, 9027, 1618.5, 322.995, 219.7299, 160.93, 315.2101, 170.05, 237.39, 95.88, 30.1, 63.585, 126.14, 63.09, 87.4954, , , , , 
1/31/2020 11:16:23 AM, 3235.75, 9026.75, 1618.4, 322.995, 219.77, 160.93, 315.23, 170.08, 237.44, 95.88, 30.1, 63.585, 126.14, 63.09, 87.4954, , , , , 
1/31/2020 11:16:27 AM, 3236, 9025.75, 1618.6, 323.03, 219.77, 160.94, 315.14, 170.11, 237.4454, 95.88, 30.1, 63.6, 126.1448, 63.09, 87.4954, , , , , 
1/31/2020 11:16:30 AM, 3235.75, 9026.75, 1618.6, 323.03, 219.77, 160.94, 315.18, 170.1, 237.4214, 95.88, 30.1, 63.6, 126.1448, 63.09, 87.4954, , , , , 
1/31/2020 11:16:33 AM, 3236, 9028.25, 1618.7, 323.09, 219.8, 160.965, 315.2, 170.12, 237.51, 95.9, 30.1003, 63.61, 126.16, 63.09, 87.495, , , , , 
1/31/2020 11:16:36 AM, 3236.25, 9029.25, 1618.8, 323.09, 219.8101, 160.965, 315.21, 170.135, 237.4955, 95.9, 30.1003, 63.61, 126.16, 63.09, 87.495, , , , , 
1/31/2020 11:16:39 AM, 3237.25, 9031.25, 1619.1, 323.1766, 219.86, 160.995, 315.33, 170.19, 237.65, 95.94, 30.115, 63.62, 126.21, 63.09, 87.5, , , , , 
1/31/2020 11:16:42 AM, 3236.75, 9029.75, 1618.9, 323.1766, 219.86, 160.995, 315.3475, 170.2, 237.68, 95.94, 30.115, 63.62, 126.21, 63.09, 87.5, , , , , 
1/31/2020 11:16:45 AM, 3237, 9031.25, 1619, 323.17, 219.85, 160.99, 315.24, 170.18, 237.7, 95.93, 30.11, 63.625, 126.2, 63.09, 87.5, , , , , 
1/31/2020 11:16:48 AM, 3237, 9031, 1618.9, 323.17, 219.86, 160.99, 315.23, 170.1848, 237.7419, 95.93, 30.11, 63.625, 126.2, 63.09, 87.5, , , , , 
1/31/2020 11:16:51 AM, 3237, 9029.5, 1619.1, 323.1335, 219.835, 160.945, 315.1985, 170.175, 237.7, 95.93, 30.115, 63.625, 126.19, 63.09, 87.505, , , , , 
1/31/2020 11:16:54 AM, 3236.75, 9029, 1618.7, 323.1335, 219.82, 160.945, 315.2016, 170.1501, 237.7, 95.93, 30.115, 63.625, 126.19, 63.09, 87.505, , , , , 
1/31/2020 11:16:57 AM, 3237, 9030.25, 1618.9, 323.17, 219.83, 160.975, 315.21, 170.18, 237.7244, 95.93, 30.11, 63.62, 126.19, 63.09, 87.505, , , , , 
1/31/2020 11:17:00 AM, 3237.5, 9031.25, 1619.1, 323.17, 219.86, 160.975, 315.2632, 170.185, 237.63, 95.93, 30.11, 63.62, 126.19, 63.09, 87.505, , , , , 
1/31/2020 11:17:03 AM, 3237, 9030, 1618.9, 323.12, 219.86, 160.965, 315.3091, 170.1634, 237.7483, 95.92, 30.1107, 63.63, 126.19, 63.09, 87.51, , , , , 
1/31/2020 11:17:06 AM, 3237, 9030, 1618.9, 323.12, 219.83, 160.965, 315.2331, 170.155, 237.63, 95.92, 30.1107, 63.63, 126.19, 63.09, 87.51, , , , , 
1/31/2020 11:17:09 AM, 3237, 9031.25, 1619, 323.17, 219.86, 160.985, 315.3, 170.17, 237.635, 95.93, 30.1107, 63.635, 126.21, 63.09, 87.51, , , , , 
1/31/2020 11:17:12 AM, 3237.25, 9031.5, 1619.1, 323.17, 219.9, 160.99, 315.41, 170.23, 237.67, 95.945, 30.1107, 63.64, 126.23, 63.09, 87.52, , , , , 
1/31/2020 11:17:15 AM, 3237.25, 9032.75, 1619.2, 323.21, 219.9, 161, 315.41, 170.23, 237.67, 95.95, 30.1107, 63.64, 126.225, 63.09, 87.52, , , , , 
1/31/2020 11:17:18 AM, 3237.5, 9033, 1619.3, 323.18, 219.91, 161.01, 315.43, 170.24, 237.77, 95.955, 30.11, 63.645, 126.225, 63.09, 87.52, , , , , 
1/31/2020 11:17:21 AM, 3238, 9033.5, 1619.5, 323.23, 219.91, 161.025, 315.43, 170.24, 237.77, 95.965, 30.12, 63.65, 126.25, 63.09, 87.52, , , , , 
1/31/2020 11:17:24 AM, 3238, 9034, 1619.5, 323.3175, 219.98, 161.055, 315.6573, 170.2843, 237.82, 95.99, 30.12, 63.67, 126.28, 63.09, 87.52, , , , , 
