Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 11:17:27 AM, 3238.75, 9035, 1620, 323.3, 219.98, 161.11, 315.6573, 170.2843, 237.82, 95.99, 30.1266, 63.66, 126.29, 63.09, 87.53, , , , , 
1/31/2020 11:17:30 AM, 3239, 9036.5, 1620.2, 323.33, 220.02, 161.1, 315.73, 170.3454, 238.0339, 96, 30.1266, 63.66, 126.3, 63.09, 87.54, , , , , 
1/31/2020 11:17:33 AM, 3239.5, 9037, 1620.5, 323.33, 220.02, 161.1, 315.73, 170.3454, 238.0339, 96, 30.1266, 63.66, 126.3, 63.09, 87.54, , , , , 
1/31/2020 11:17:36 AM, 3239.5, 9037.75, 1620.3, 323.41, 220.04, 161.125, 315.7768, 170.365, 237.885, 96.02, 30.14, 63.68, 126.32, 63.09, 87.535, , , , , 
1/31/2020 11:17:39 AM, 3239.75, 9038.25, 1620.2, 323.435, 220.04, 161.105, 315.7768, 170.365, 237.885, 96.02, 30.14, 63.68, 126.33, 63.09, 87.535, , , , , 
1/31/2020 11:17:42 AM, 3239.25, 9037, 1619.9, 323.395, 220.01, 161.075, 315.7065, 170.3218, 237.84, 96.01, 30.13, 63.68, 126.32, 63.09, 87.54, , , , , 
1/31/2020 11:17:45 AM, 3239, 9037, 1619.9, 323.36, 220.01, 161.075, 315.7065, 170.3218, 237.84, 96, 30.13, 63.68, 126.32, 63.09, 87.535, , , , , 
1/31/2020 11:17:48 AM, 3239.25, 9037.5, 1620, 323.38, 220.06, 161.075, 315.84, 170.36, 237.85, 96, 30.13, 63.675, 126.32, 63.09, 87.535, , , , , 
1/31/2020 11:17:51 AM, 3240, 9040.25, 1620.4, 323.45, 220.06, 161.12, 315.84, 170.36, 237.85, 96.04, 30.14, 63.68, 126.35, 63.09, 87.535, , , , , 
1/31/2020 11:17:54 AM, 3240, 9039.25, 1620.3, 323.48, 220.08, 161.1151, 315.8775, 170.39, 237.85, 96.03, 30.14, 63.68, 126.34, 63.09, 87.535, , , , , 
1/31/2020 11:17:57 AM, 3240.25, 9039.25, 1620.3, 323.4599, 220.08, 161.1, 315.8775, 170.39, 237.85, 96.03, 30.1443, 63.69, 126.34, 63.09, 87.535, , , , , 
1/31/2020 11:18:00 AM, 3240.5, 9041, 1620.6, 323.5, 220.12, 161.15, 315.9109, 170.44, 237.85, 96.04, 30.145, 63.69, 126.35, 63.09, 87.535, , , , , 
1/31/2020 11:18:03 AM, 3240.25, 9040.5, 1620.4, 323.44, 220.12, 161.08, 315.9109, 170.44, 237.85, 96.02, 30.14, 63.68, 126.35, 63.09, 87.54, , , , , 
1/31/2020 11:18:06 AM, 3239.75, 9039, 1620, 323.44, 220.11, 161.08, 315.83, 170.45, 237.8718, 96.02, 30.135, 63.68, 126.33, 63.09, 87.53, , , , , 
1/31/2020 11:18:09 AM, 3240.5, 9040.75, 1620.4, 323.49, 220.11, 161.12, 315.83, 170.45, 237.8718, 96.04, 30.145, 63.68, 126.34, 63.09, 87.53, , , , , 
1/31/2020 11:18:12 AM, 3240.5, 9040.75, 1620.2, 323.49, 220.11, 161.11, 315.76, 170.445, 237.915, 96.04, 30.145, 63.68, 126.34, 63.09, 87.53, , , , , 
1/31/2020 11:18:15 AM, 3240.5, 9041.5, 1620.3, 323.54, 220.11, 161.135, 315.76, 170.445, 237.915, 96.05, 30.15, 63.69, 126.35, 63.09, 87.54, , , , , 
1/31/2020 11:18:18 AM, 3241.25, 9044.5, 1621.1, 323.62, 220.23, 161.21, 315.9743, 170.51, 238.185, 96.08, 30.155, 63.695, 126.397, 63.09, 87.55, , , , , 
1/31/2020 11:18:21 AM, 3242, 9046.75, 1621.4, 323.62, 220.23, 161.21, 315.9743, 170.51, 238.185, 96.1, 30.155, 63.695, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:18:24 AM, 3241, 9043.75, 1620.7, 323.52, 220.155, 161.14, 315.9623, 170.46, 238.06, 96.06, 30.15, 63.685, 126.35, 63.09, 87.55, , , , , 
1/31/2020 11:18:27 AM, 3241, 9044.25, 1620.7, 323.59, 220.155, 161.165, 315.9623, 170.46, 238.06, 96.08, 30.155, 63.68, 126.3601, 63.09, 87.55, , , , , 
1/31/2020 11:18:31 AM, 3241.75, 9045.25, 1621, 323.64, 220.23, 161.19, 316.06, 170.5064, 238.145, 96.08, 30.16, 63.685, 126.39, 63.09, 87.55, , , , , 
1/31/2020 11:18:34 AM, 3242, 9045.5, 1621.1, 323.59, 220.23, 161.18, 316.06, 170.5064, 238.145, 96.08, 30.15, 63.685, 126.38, 63.09, 87.555, , , , , 
1/31/2020 11:18:37 AM, 3241.25, 9044, 1620.7, 323.57, 220.17, 161.15, 316.0481, 170.47, 238.15, 96.08, 30.15, 63.69, 126.38, 63.09, 87.555, , , , , 
1/31/2020 11:18:40 AM, 3241, 9043.25, 1620.6, 323.57, 220.17, 161.15, 316.0481, 170.47, 238.15, 96.0705, 30.15, 63.685, 126.38, 63.09, 87.55, , , , , 
1/31/2020 11:18:43 AM, 3241, 9043.75, 1620.7, 323.57, 220.19, 161.1562, 316.13, 170.46, 238, 96.075, 30.15, 63.68, 126.37, 63.09, 87.55, , , , , 
1/31/2020 11:18:46 AM, 3241.5, 9044.5, 1620.9, 323.59, 220.19, 161.17, 316.13, 170.46, 238, 96.08, 30.15, 63.68, 126.37, 63.09, 87.555, , , , , 
1/31/2020 11:18:49 AM, 3240.75, 9043.25, 1620.5, 323.51, 220.135, 161.13, 316.05, 170.41, 238, 96.06, 30.15, 63.68, 126.35, 63.09, 87.55, , , , , 
1/31/2020 11:18:52 AM, 3240.5, 9041.75, 1620.3, 323.518, 220.135, 161.12, 316.05, 170.41, 238, 96.06, 30.15, 63.675, 126.35, 63.09, 87.545, , , , , 
1/31/2020 11:18:55 AM, 3240.75, 9043.5, 1620.4, 323.495, 220.11, 161.1, 316.03, 170.42, 238.0044, 96.06, 30.14, 63.68, 126.37, 63.09, 87.545, , , , , 
1/31/2020 11:18:58 AM, 3240.5, 9041.5, 1620.2, 323.52, 220.11, 161.115, 316.03, 170.42, 238.0044, 96.05, 30.1447, 63.675, 126.355, 63.09, 87.545, , , , , 
1/31/2020 11:19:01 AM, 3240.5, 9042, 1620.3, 323.49, 220.16, 161.12, 316, 170.49, 238.18, 96.05, 30.135, 63.675, 126.37, 63.09, 87.545, , , , , 
1/31/2020 11:19:04 AM, 3241.5, 9045.25, 1621.2, 323.6299, 220.16, 161.205, 316, 170.49, 238.18, 96.11, 30.16, 63.69, 126.42, 63.09, 87.555, , , , , 
1/31/2020 11:19:07 AM, 3241.75, 9044.5, 1621, 323.6, 220.2, 161.17, 316.01, 170.4946, 238.1, 96.09, 30.15, 63.69, 126.38, 63.09, 87.555, , , , , 
1/31/2020 11:19:10 AM, 3242.25, 9046.75, 1621.3, 323.67, 220.28, 161.21, 316.14, 170.55, 238.23, 96.12, 30.15, 63.69, 126.4, 63.09, 87.56, , , , , 
1/31/2020 11:19:13 AM, 3242.25, 9046.75, 1621.3, 323.6622, 220.29, 161.21, 316.115, 170.5845, 238.22, 96.12, 30.16, 63.695, 126.41, 63.09, 87.56, , , , , 
1/31/2020 11:19:16 AM, 3242.5, 9048.75, 1621.6, 323.73, 220.3, 161.25, 316.1502, 170.58, 238.2569, 96.14, 30.16, 63.695, 126.43, 63.09, 87.56, , , , , 
1/31/2020 11:19:19 AM, 3242.5, 9048.75, 1621.6, 323.71, 220.31, 161.26, 316.17, 170.55, 238.32, 96.14, 30.16, 63.69, 126.43, 63.09, 87.56, , , , , 
1/31/2020 11:19:22 AM, 3242, 9047.75, 1621.6, 323.6792, 220.28, 161.25, 316.145, 170.54, 238.2885, 96.13, 30.1628, 63.685, 126.435, 63.09, 87.56, , , , , 
1/31/2020 11:19:25 AM, 3242, 9047.75, 1621.6, 323.748, 220.32, 161.26, 316.145, 170.57, 238.475, 96.15, 30.165, 63.69, 126.435, 63.09, 87.56, , , , , 
1/31/2020 11:19:28 AM, 3242.75, 9048.25, 1621.9, 323.75, 220.3019, 161.3, 316.11, 170.55, 238.5, 96.16, 30.165, 63.69, 126.455, 63.09, 87.575, , , , , 
1/31/2020 11:19:31 AM, 3242.75, 9048.25, 1621.9, 323.75, 220.2875, 161.3, 316.06, 170.5466, 238.475, 96.14, 30.165, 63.695, 126.45, 63.09, 87.575, , , , , 
1/31/2020 11:19:34 AM, 3242.5, 9048.25, 1621.7, 323.7097, 220.28, 161.26, 316.06, 170.5325, 238.24, 96.13, 30.1616, 63.7, 126.43, 63.09, 87.57, , , , , 
1/31/2020 11:19:37 AM, 3242.5, 9048.25, 1621.7, 323.68, 220.26, 161.25, 316.0202, 170.5, 238.1, 96.12, 30.16, 63.695, 126.42, 63.09, 87.57, , , , , 
1/31/2020 11:19:40 AM, 3241.5, 9045.75, 1620.7, 323.65, 220.22, 161.21, 315.97, 170.505, 238.1135, 96.11, 30.16, 63.69, 126.41, 63.09, 87.56, , , , , 
1/31/2020 11:19:43 AM, 3241.5, 9045.75, 1620.7, 323.628, 220.22, 161.14, 315.98, 170.505, 238.1135, 96.1, 30.16, 63.7, 126.3801, 63.09, 87.56, , , , , 
1/31/2020 11:19:46 AM, 3241.5, 9045.5, 1620.7, 323.63, 220.22, 161.155, 315.98, 170.4901, 238.0655, 96.105, 30.16, 63.7, 126.3801, 63.09, 87.56, , , , , 
1/31/2020 11:19:49 AM, 3241.5, 9045.5, 1620.7, 323.64, 220.2507, 161.16, 315.98, 170.5, 238.03, 96.11, 30.16, 63.69, 126.4, 63.09, 87.56, , , , , 
1/31/2020 11:19:52 AM, 3242, 9047.5, 1621, 323.66, 220.275, 161.17, 316.06, 170.5, 238.1135, 96.11, 30.16, 63.69, 126.405, 63.09, 87.56, , , , , 
1/31/2020 11:19:55 AM, 3242, 9047.5, 1621, 323.698, 220.27, 161.195, 316.1, 170.4834, 238.1559, 96.12, 30.16, 63.69, 126.405, 63.09, 87.56, , , , , 
1/31/2020 11:19:58 AM, 3242.25, 9047.25, 1620.8, 323.68, 220.27, 161.17, 316.0981, 170.47, 238.24, 96.12, 30.16, 63.69, 126.42, 63.09, 87.56, , , , , 
1/31/2020 11:20:01 AM, 3242.25, 9047.25, 1620.8, 323.65, 220.26, 161.16, 315.99, 170.455, 238.185, 96.11, 30.16, 63.69, 126.42, 63.09, 87.565, , , , , 
1/31/2020 11:20:04 AM, 3241.75, 9046.5, 1620.6, 323.595, 220.22, 161.1175, 315.95, 170.4624, 238.04, 96.1, 30.16, 63.695, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:20:07 AM, 3241, 9044.25, 1620.1, 323.58, 220.18, 161.09, 315.87, 170.44, 237.97, 96.09, 30.15, 63.69, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:20:10 AM, 3241, 9045.25, 1620.2, 323.57, 220.225, 161.1, 315.92, 170.47, 238.02, 96.09, 30.15, 63.68, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:20:13 AM, 3241, 9045.25, 1620.2, 323.56, 220.22, 161.09, 315.9259, 170.4701, 238.0625, 96.09, 30.15, 63.68, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:20:16 AM, 3241.5, 9047.25, 1620.3, 323.57, 220.242, 161.09, 316, 170.48, 238.0625, 96.09, 30.15, 63.675, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:20:19 AM, 3241.5, 9047.25, 1620.3, 323.61, 220.3, 161.135, 316.0979, 170.54, 238.28, 96.11, 30.15, 63.675, 126.4, 63.09, 87.56, , , , , 
1/31/2020 11:20:22 AM, 3241.75, 9048.25, 1620.6, 323.64, 220.295, 161.18, 316.05, 170.5303, 238.3255, 96.12, 30.15, 63.675, 126.42, 63.09, 87.56, , , , , 
1/31/2020 11:20:25 AM, 3241.75, 9048.25, 1620.6, 323.62, 220.28, 161.14, 316.0343, 170.5429, 238.32, 96.12, 30.15, 63.68, 126.42, 63.09, 87.56, , , , , 
1/31/2020 11:20:28 AM, 3241.25, 9046.75, 1620.4, 323.62, 220.26, 161.14, 316.02, 170.515, 238.27, 96.12, 30.15, 63.68, 126.42, 63.09, 87.56, , , , , 
1/31/2020 11:20:31 AM, 3241.25, 9046.75, 1620.4, 323.58, 220.225, 161.1, 315.89, 170.49, 238.26, 96.11, 30.15, 63.68, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:20:34 AM, 3240.75, 9045, 1620.1, 323.54, 220.205, 161.07, 315.9499, 170.48, 238.26, 96.09, 30.14, 63.68, 126.36, 63.09, 87.5584, , , , , 
1/31/2020 11:20:37 AM, 3240.75, 9045, 1620.1, 323.54, 220.2, 161.075, 315.89, 170.459, 238.14, 96.08, 30.14, 63.675, 126.36, 63.09, 87.5584, , , , , 
1/31/2020 11:20:40 AM, 3240.75, 9043.5, 1619.8, 323.53, 220.195, 161.075, 315.89, 170.435, 238.2046, 96.0747, 30.14, 63.675, 126.36, 63.09, 87.55, , , , , 
1/31/2020 11:20:44 AM, 3240.75, 9043.5, 1619.8, 323.515, 220.19, 161.045, 315.9, 170.45, 238.2, 96.0747, 30.14, 63.675, 126.36, 63.09, 87.55, , , , , 
1/31/2020 11:20:47 AM, 3240.75, 9043.75, 1619.6, 323.51, 220.17, 161.04, 315.8948, 170.435, 238.15, 96.0739, 30.14, 63.675, 126.36, 63.09, 87.55, , , , , 
1/31/2020 11:20:50 AM, 3240.75, 9043.75, 1619.6, 323.51, 220.19, 161.04, 315.88, 170.44, 238.13, 96.0739, 30.14, 63.675, 126.34, 63.09, 87.55, , , , , 
1/31/2020 11:20:53 AM, 3240.5, 9043.25, 1619.5, 323.51, 220.15, 161.03, 315.8, 170.4, 238.17, 96.0739, 30.14, 63.675, 126.34, 63.09, 87.55, , , , , 
1/31/2020 11:20:56 AM, 3240.5, 9043.25, 1619.5, 323.4999, 220.18, 161.025, 315.8, 170.42, 238.11, 96.05, 30.14, 63.665, 126.35, 63.09, 87.545, , , , , 
1/31/2020 11:20:59 AM, 3240.5, 9044, 1619.7, 323.51, 220.18, 161.04, 315.895, 170.43, 238.24, 96.06, 30.14, 63.67, 126.34, 63.09, 87.545, , , , , 
1/31/2020 11:21:02 AM, 3240.5, 9044, 1619.7, 323.5, 220.17, 161.03, 315.92, 170.43, 238.24, 96.06, 30.1344, 63.675, 126.34, 63.09, 87.545, , , , , 
1/31/2020 11:21:05 AM, 3240.75, 9044.25, 1619.6, 323.5, 220.1806, 161.04, 315.92, 170.43, 238.24, 96.05, 30.1344, 63.67, 126.33, 63.09, 87.545, , , , , 
1/31/2020 11:21:08 AM, 3240.75, 9044.25, 1619.6, 323.55, 220.21, 161.07, 315.95, 170.47, 238.21, 96.07, 30.135, 63.68, 126.36, 63.09, 87.545, , , , , 
1/31/2020 11:21:11 AM, 3241.25, 9046, 1619.8, 323.58, 220.23, 161.08, 315.9799, 170.46, 238.21, 96.08, 30.145, 63.69, 126.36, 63.09, 87.545, , , , , 
1/31/2020 11:21:14 AM, 3241, 9045.5, 1619.7, 323.57, 220.22, 161.05, 315.93, 170.46, 238.17, 96.07, 30.145, 63.7, 126.36, 63.09, 87.545, , , , , 
1/31/2020 11:21:17 AM, 3240.75, 9044, 1619.4, 323.57, 220.2125, 161.05, 315.8798, 170.46, 238.1948, 96.07, 30.145, 63.7, 126.36, 63.09, 87.545, , , , , 
1/31/2020 11:21:20 AM, 3241, 9044.5, 1619.6, 323.57, 220.19, 161.045, 315.88, 170.47, 238.1948, 96.07, 30.14, 63.7, 126.34, 63.09, 87.545, , , , , 
1/31/2020 11:21:23 AM, 3241.25, 9045.75, 1619.7, 323.57, 220.1962, 161.045, 315.9651, 170.48, 238.1533, 96.07, 30.14, 63.7, 126.34, 63.09, 87.545, , , , , 
1/31/2020 11:21:26 AM, 3241, 9045.75, 1619.7, 323.57, 220.22, 161.045, 315.9799, 170.5, 238.23, 96.08, 30.14, 63.7, 126.335, 63.09, 87.545, , , , , 
1/31/2020 11:21:29 AM, 3241.5, 9046.5, 1619.8, 323.57, 220.2228, 161.045, 315.9645, 170.485, 238.185, 96.08, 30.14, 63.7, 126.335, 63.09, 87.545, , , , , 
1/31/2020 11:21:32 AM, 3241.5, 9046.75, 1619.9, 323.605, 220.2517, 161.075, 316.0427, 170.5, 238.2049, 96.08, 30.1441, 63.71, 126.36, 63.09, 87.54, , , , , 
1/31/2020 11:21:35 AM, 3241.25, 9045.75, 1619.6, 323.605, 220.22, 161.075, 315.94, 170.48, 238.25, 96.08, 30.1441, 63.71, 126.36, 63.09, 87.54, , , , , 
1/31/2020 11:21:38 AM, 3241.5, 9047, 1619.9, 323.56, 220.225, 161.04, 315.975, 170.51, 238.2567, 96.08, 30.1441, 63.715, 126.36, 63.09, 87.54, , , , , 
1/31/2020 11:21:41 AM, 3241.5, 9047.25, 1619.9, 323.625, 220.25, 161.065, 316.025, 170.53, 238.31, 96.09, 30.15, 63.71, 126.36, 63.09, 87.545, , , , , 
1/31/2020 11:21:44 AM, 3241.75, 9048.5, 1620.1, 323.64, 220.29, 161.095, 316.015, 170.57, 238.33, 96.1, 30.15, 63.715, 126.37, 63.09, 87.55, , , , , 
1/31/2020 11:21:47 AM, 3241.5, 9047.75, 1619.8, 323.63, 220.2734, 161.095, 316.02, 170.62, 238.33, 96.1, 30.15, 63.71, 126.37, 63.09, 87.55, , , , , 
1/31/2020 11:21:50 AM, 3242.75, 9050.5, 1620.3, 323.705, 220.35, 161.14, 316.08, 170.68, 238.45, 96.15, 30.15, 63.71, 126.41, 63.09, 87.56, , , , , 
1/31/2020 11:21:53 AM, 3242.5, 9049.5, 1620.2, 323.7, 220.32, 161.13, 316.0748, 170.6373, 238.4516, 96.14, 30.155, 63.71, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:21:56 AM, 3242.25, 9049.25, 1620.2, 323.705, 220.33, 161.11, 316.0209, 170.66, 238.444, 96.14, 30.1574, 63.71, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:21:59 AM, 3242.25, 9049, 1620.1, 323.68, 220.33, 161.095, 316, 170.65, 238.5453, 96.13, 30.15, 63.71, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:22:02 AM, 3242.75, 9050.5, 1620.7, 323.72, 220.339, 161.15, 316.02, 170.64, 238.5156, 96.15, 30.16, 63.71, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:22:05 AM, 3243.25, 9052.25, 1621.2, 323.78, 220.37, 161.195, 316.06, 170.681, 238.5156, 96.16, 30.16, 63.72, 126.41, 63.09, 87.5664, , , , , 
1/31/2020 11:22:08 AM, 3242.75, 9050.75, 1620.4, 323.74, 220.36, 161.14, 316.02, 170.67, 238.6499, 96.16, 30.16, 63.705, 126.42, 63.09, 87.5664, , , , , 
1/31/2020 11:22:11 AM, 3242.75, 9051, 1620.4, 323.75, 220.37, 161.15, 316.0011, 170.69, 238.551, 96.16, 30.16, 63.705, 126.42, 63.09, 87.5664, , , , , 
1/31/2020 11:22:14 AM, 3243, 9052.75, 1620.5, 323.78, 220.4, 161.135, 316.04, 170.695, 238.64, 96.16, 30.17, 63.705, 126.41, 63.09, 87.5664, , , , , 
1/31/2020 11:22:17 AM, 3243.5, 9052.75, 1620.5, 323.8, 220.4, 161.135, 316.11, 170.68, 238.67, 96.16, 30.17, 63.7, 126.41, 63.09, 87.5664, , , , , 
1/31/2020 11:22:20 AM, 3243.25, 9052.5, 1620.7, 323.79, 220.4, 161.16, 316.12, 170.69, 238.6662, 96.16, 30.1674, 63.708, 126.425, 63.09, 87.5664, , , , , 
1/31/2020 11:22:23 AM, 3242.5, 9051.25, 1620.3, 323.74, 220.37, 161.15, 316.065, 170.66, 238.65, 96.15, 30.16, 63.7, 126.425, 63.09, 87.5664, , , , , 
1/31/2020 11:22:26 AM, 3242.5, 9050.25, 1620.3, 323.72, 220.3564, 161.125, 316.05, 170.66, 238.64, 96.14, 30.17, 63.69, 126.4, 63.09, 87.5664, , , , , 
1/31/2020 11:22:29 AM, 3242.75, 9051, 1620.3, 323.73, 220.35, 161.11, 316.025, 170.65, 238.561, 96.14, 30.155, 63.69, 126.4, 63.09, 87.5664, , , , , 
1/31/2020 11:22:32 AM, 3242.75, 9051, 1620.2, 323.73, 220.35, 161.1, 316.01, 170.68, 238.561, 96.1456, 30.16, 63.69, 126.4, 63.09, 87.5664, , , , , 
1/31/2020 11:22:35 AM, 3242, 9049, 1619.9, 323.69, 220.32, 161.08, 315.9778, 170.68, 238.57, 96.13, 30.15, 63.6899, 126.38, 63.09, 87.565, , , , , 
1/31/2020 11:22:38 AM, 3242, 9048.25, 1619.7, 323.66, 220.3, 161.055, 315.965, 170.645, 238.39, 96.12, 30.15, 63.685, 126.37, 63.09, 87.565, , , , , 
1/31/2020 11:22:41 AM, 3241.75, 9047.5, 1619.6, 323.66, 220.26, 161.05, 315.94, 170.62, 238.39, 96.11, 30.15, 63.685, 126.36, 63.09, 87.56, , , , , 
1/31/2020 11:22:44 AM, 3242.5, 9049.25, 1619.8, 323.7166, 220.31, 161.09, 315.97, 170.65, 238.47, 96.12, 30.16, 63.7, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:22:47 AM, 3242.25, 9048, 1619.8, 323.71, 220.28, 161.07, 315.95, 170.64, 238.5, 96.12, 30.165, 63.7, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:22:50 AM, 3242, 9047, 1619.5, 323.67, 220.29, 161.05, 315.8846, 170.61, 238.465, 96.12, 30.16, 63.7, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:22:53 AM, 3242, 9047.75, 1619.5, 323.66, 220.28, 161.04, 315.92, 170.5922, 238.39, 96.11, 30.15, 63.7, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:22:56 AM, 3241.75, 9047.5, 1619.6, 323.65, 220.26, 161.04, 315.9, 170.6, 238.44, 96.11, 30.15, 63.7, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:23:00 AM, 3242, 9047.5, 1619.8, 323.6799, 220.27, 161.06, 315.64, 170.5926, 238.44, 96.09, 30.15, 63.71, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:23:03 AM, 3242.25, 9048, 1619.7, 323.67, 220.26, 161.04, 315.69, 170.6025, 238.44, 96.09, 30.15, 63.71, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:23:06 AM, 3242.25, 9048.25, 1619.8, 323.685, 220.29, 161.06, 315.74, 170.5818, 238.45, 96.11, 30.1526, 63.72, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:23:09 AM, 3242.5, 9048.5, 1619.9, 323.72, 220.33, 161.09, 315.83, 170.615, 238.45, 96.115, 30.16, 63.72, 126.4, 63.09, 87.56, , , , , 
1/31/2020 11:23:12 AM, 3242.5, 9049.25, 1619.8, 323.71, 220.29, 161.065, 315.82, 170.56, 238.45, 96.11, 30.16, 63.72, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:23:15 AM, 3242.5, 9048.25, 1619.6, 323.7, 220.29, 161.05, 315.725, 170.56, 238.45, 96.11, 30.16, 63.72, 126.4, 63.09, 87.56, , , , , 
1/31/2020 11:23:18 AM, 3242.5, 9048.25, 1619.8, 323.705, 220.2958, 161.06, 315.74, 170.57, 238.45, 96.1, 30.155, 63.72, 126.4, 63.09, 87.56, , , , , 
1/31/2020 11:23:21 AM, 3241.75, 9045.5, 1619.5, 323.63, 220.26, 161.04, 315.67, 170.53, 238.44, 96.09, 30.15, 63.72, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:23:24 AM, 3241.5, 9045.25, 1619.4, 323.63, 220.2044, 161.02, 315.57, 170.51, 238.33, 96.05, 30.15, 63.71, 126.37, 63.09, 87.56, , , , , 
1/31/2020 11:23:27 AM, 3241.75, 9045.5, 1619.5, 323.634, 220.21, 161.04, 315.615, 170.5249, 238.33, 96.06, 30.15, 63.715, 126.37, 63.09, 87.56, , , , , 
1/31/2020 11:23:30 AM, 3241.75, 9046.5, 1619.7, 323.645, 220.24, 161.05, 315.65, 170.54, 238.34, 96.07, 30.145, 63.7101, 126.38, 63.09, 87.56, , , , , 
1/31/2020 11:23:33 AM, 3242.25, 9048, 1620, 323.685, 220.2701, 161.1, 315.76, 170.56, 238.42, 96.07, 30.155, 63.7101, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:23:36 AM, 3242.25, 9048, 1620, 323.685, 220.2701, 161.1, 315.76, 170.56, 238.42, 96.07, 30.155, 63.7101, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:23:39 AM, 3242.25, 9047.5, 1619.8, 323.67, 220.26, 161.05, 315.755, 170.555, 238.4447, 96.07, 30.155, 63.71, 126.39, 63.09, 87.57, , , , , 
1/31/2020 11:23:42 AM, 3241.75, 9045.25, 1619.4, 323.61, 220.23, 161.01, 315.745, 170.53, 238.39, 96.06, 30.15, 63.7, 126.38, 63.09, 87.57, , , , , 
1/31/2020 11:23:45 AM, 3241.5, 9044.75, 1619.3, 323.61, 220.23, 161.01, 315.745, 170.53, 238.39, 96.06, 30.15, 63.7, 126.38, 63.09, 87.57, , , , , 
1/31/2020 11:23:48 AM, 3241, 9043.25, 1619.3, 323.59, 220.19, 161.03, 315.6962, 170.5166, 238.29, 96.05, 30.1422, 63.695, 126.37, 63.09, 87.56, , , , , 
1/31/2020 11:23:51 AM, 3241.25, 9044.5, 1619.5, 323.59, 220.19, 161.03, 315.6962, 170.5166, 238.29, 96.05, 30.1422, 63.695, 126.37, 63.09, 87.56, , , , , 
1/31/2020 11:23:54 AM, 3241.75, 9045.5, 1619.7, 323.6, 220.21, 161.04, 315.82, 170.53, 238.3645, 96.06, 30.145, 63.7, 126.39, 63.09, 87.56, , , , , 
