Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 11:23:57 AM, 3241.25, 9044.75, 1619.7, 323.6, 220.21, 161.04, 315.82, 170.53, 238.3645, 96.06, 30.145, 63.7, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:24:00 AM, 3241.5, 9044.5, 1619.3, 323.58, 220.188, 161, 315.71, 170.51, 238.26, 96.051, 30.14, 63.7, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:24:03 AM, 3241.25, 9043, 1619.2, 323.58, 220.188, 161, 315.71, 170.51, 238.26, 96.051, 30.14, 63.7, 126.39, 63.09, 87.56, , , , , 
1/31/2020 11:24:06 AM, 3241, 9041.75, 1619.1, 323.54, 220.14, 160.985, 315.7, 170.495, 238.176, 96.03, 30.14, 63.69, 126.34, 63.09, 87.56, , , , , 
1/31/2020 11:24:09 AM, 3240.75, 9041.75, 1619, 323.54, 220.14, 160.985, 315.7, 170.495, 238.176, 96.03, 30.14, 63.69, 126.34, 63.09, 87.56, , , , , 
1/31/2020 11:24:12 AM, 3240.5, 9041.25, 1618.9, 323.49, 220.092, 160.96, 315.61, 170.45, 238.14, 96.02, 30.13, 63.69, 126.32, 63.09, 87.55, , , , , 
1/31/2020 11:24:15 AM, 3240.5, 9040, 1618.7, 323.49, 220.092, 160.96, 315.61, 170.45, 238.14, 96.02, 30.13, 63.69, 126.32, 63.09, 87.55, , , , , 
1/31/2020 11:24:18 AM, 3240.25, 9039.75, 1618.7, 323.497, 220.1, 160.955, 315.6188, 170.44, 238.06, 96.02, 30.14, 63.69, 126.32, 63.09, 87.55, , , , , 
1/31/2020 11:24:21 AM, 3240.5, 9040.25, 1618.8, 323.51, 220.1, 160.97, 315.6188, 170.44, 238.06, 96.01, 30.14, 63.685, 126.32, 63.09, 87.55, , , , , 
1/31/2020 11:24:24 AM, 3240.5, 9041.25, 1619.1, 323.53, 220.1221, 160.995, 315.63, 170.445, 238.13, 96.02, 30.14, 63.685, 126.34, 63.09, 87.55, , , , , 
1/31/2020 11:24:27 AM, 3240.75, 9041.5, 1619.1, 323.53, 220.1221, 160.995, 315.63, 170.445, 238.13, 96.02, 30.14, 63.685, 126.34, 63.09, 87.55, , , , , 
1/31/2020 11:24:30 AM, 3240.5, 9040.5, 1619, 323.51, 220.09, 160.975, 315.6616, 170.4288, 238.06, 96.02, 30.14, 63.69, 126.34, 63.09, 87.55, , , , , 
1/31/2020 11:24:33 AM, 3240.5, 9040.25, 1618.9, 323.51, 220.09, 160.975, 315.6616, 170.4288, 238.06, 96.02, 30.14, 63.69, 126.34, 63.09, 87.55, , , , , 
1/31/2020 11:24:36 AM, 3240.5, 9039.75, 1618.8, 323.4754, 220.07, 160.965, 315.6246, 170.405, 238.13, 96.01, 30.135, 63.685, 126.32, 63.09, 87.55, , , , , 
1/31/2020 11:24:39 AM, 3240, 9039.25, 1618.9, 323.4754, 220.07, 160.965, 315.6246, 170.405, 238.13, 96.01, 30.135, 63.685, 126.32, 63.09, 87.55, , , , , 
1/31/2020 11:24:42 AM, 3240.25, 9040, 1619, 323.455, 220.06, 160.95, 315.6, 170.4042, 238.04, 95.9964, 30.13, 63.68, 126.3, 63.09, 87.545, , , , , 
1/31/2020 11:24:45 AM, 3239.75, 9039, 1618.7, 323.455, 220.06, 160.95, 315.6, 170.4042, 238.04, 95.9964, 30.13, 63.68, 126.3, 63.09, 87.545, , , , , 
1/31/2020 11:24:48 AM, 3239.75, 9039, 1618.8, 323.4471, 220.06, 160.95, 315.68, 170.4038, 238.05, 96, 30.13, 63.675, 126.3, 63.09, 87.545, , , , , 
1/31/2020 11:24:51 AM, 3239.75, 9038.25, 1618.8, 323.4471, 220.06, 160.95, 315.68, 170.4038, 238.05, 96, 30.13, 63.675, 126.3, 63.09, 87.545, , , , , 
1/31/2020 11:24:54 AM, 3239.5, 9038.5, 1618.7, 323.45, 220.0636, 160.965, 315.66, 170.41, 238.0837, 96, 30.13, 63.675, 126.3, 63.09, 87.545, , , , , 
1/31/2020 11:24:58 AM, 3239.75, 9039.75, 1618.9, 323.45, 220.0636, 160.965, 315.66, 170.41, 238.0837, 96, 30.13, 63.675, 126.3, 63.09, 87.545, , , , , 
1/31/2020 11:25:01 AM, 3239.25, 9037.75, 1618.6, 323.395, 220.0301, 160.96, 315.5134, 170.39, 238, 95.99, 30.13, 63.675, 126.29, 63.09, 87.545, , , , , 
1/31/2020 11:25:04 AM, 3239.25, 9037.25, 1618.6, 323.395, 220.0301, 160.96, 315.5134, 170.39, 238, 95.99, 30.13, 63.675, 126.29, 63.09, 87.545, , , , , 
1/31/2020 11:25:07 AM, 3239.25, 9035, 1618.4, 323.37, 219.97, 160.93, 315.4211, 170.3401, 237.93, 95.96, 30.13, 63.67, 126.25, 63.09, 87.54, , , , , 
1/31/2020 11:25:10 AM, 3239, 9035.75, 1618.4, 323.37, 219.97, 160.93, 315.4211, 170.3401, 237.93, 95.96, 30.13, 63.67, 126.25, 63.09, 87.54, , , , , 
1/31/2020 11:25:13 AM, 3239.25, 9036, 1618.7, 323.31, 219.94, 160.92, 315.37, 170.34, 237.81, 95.9419, 30.13, 63.66, 126.24, 63.09, 87.54, , , , , 
1/31/2020 11:25:16 AM, 3238.5, 9033.5, 1618.3, 323.31, 219.94, 160.92, 315.37, 170.34, 237.81, 95.9419, 30.13, 63.66, 126.24, 63.09, 87.54, , , , , 
1/31/2020 11:25:19 AM, 3238, 9032.75, 1618.2, 323.27, 219.911, 160.91, 315.34, 170.32, 237.81, 95.935, 30.1144, 63.655, 126.23, 63.09, 87.54, , , , , 
1/31/2020 11:25:22 AM, 3237.75, 9032.5, 1618.2, 323.27, 219.911, 160.91, 315.34, 170.32, 237.81, 95.935, 30.1144, 63.655, 126.23, 63.09, 87.54, , , , , 
1/31/2020 11:25:25 AM, 3238, 9033.25, 1618.5, 323.22, 219.91, 160.9, 315.31, 170.32, 237.83, 95.9305, 30.11, 63.64, 126.225, 63.09, 87.54, , , , , 
1/31/2020 11:25:28 AM, 3237.5, 9032.75, 1618.2, 323.22, 219.91, 160.9, 315.31, 170.32, 237.83, 95.9305, 30.11, 63.64, 126.225, 63.09, 87.54, , , , , 
1/31/2020 11:25:31 AM, 3237.5, 9033, 1618.3, 323.26, 219.93, 160.94, 315.32, 170.355, 237.875, 95.94, 30.11, 63.64, 126.23, 63.09, 87.5384, , , , , 
1/31/2020 11:25:34 AM, 3237.75, 9033.5, 1618.6, 323.26, 219.93, 160.94, 315.32, 170.355, 237.875, 95.94, 30.11, 63.64, 126.23, 63.09, 87.5384, , , , , 
1/31/2020 11:25:37 AM, 3237.5, 9032.5, 1618.3, 323.26, 219.935, 160.945, 315.36, 170.34, 237.89, 95.94, 30.11, 63.63, 126.23, 63.09, 87.5384, , , , , 
1/31/2020 11:25:40 AM, 3238, 9034.75, 1618.7, 323.26, 219.935, 160.945, 315.36, 170.34, 237.89, 95.94, 30.11, 63.63, 126.23, 63.09, 87.5384, , , , , 
1/31/2020 11:25:43 AM, 3238.25, 9035.5, 1618.9, 323.38, 220.02, 161.015, 315.46, 170.3901, 238.05, 96, 30.12, 63.65, 126.29, 63.09, 87.54, , , , , 
1/31/2020 11:25:46 AM, 3239.25, 9037.75, 1619.3, 323.38, 220.02, 161.015, 315.46, 170.3901, 238.05, 96, 30.12, 63.65, 126.29, 63.09, 87.54, , , , , 
1/31/2020 11:25:49 AM, 3239.75, 9039.5, 1619.6, 323.45, 220.0821, 161.055, 315.5594, 170.4496, 238.06, 96.0176, 30.14, 63.665, 126.31, 63.09, 87.555, , , , , 
1/31/2020 11:25:52 AM, 3239.5, 9038.75, 1619.1, 323.42, 220.07, 161.015, 315.49, 170.43, 238.09, 96.01, 30.14, 63.66, 126.31, 63.09, 87.55, , , , , 
1/31/2020 11:25:55 AM, 3239.5, 9038.75, 1619.1, 323.42, 220.05, 161.015, 315.54, 170.43, 238.07, 96.01, 30.14, 63.66, 126.31, 63.09, 87.55, , , , , 
1/31/2020 11:25:58 AM, 3239.25, 9038.5, 1619.1, 323.417, 220.05, 160.99, 315.614, 170.425, 238.07, 96, 30.13, 63.66, 126.29, 63.09, 87.55, , , , , 
1/31/2020 11:26:01 AM, 3239.25, 9038.5, 1619.1, 323.35, 220.01, 160.95, 315.59, 170.405, 238.035, 95.98, 30.125, 63.65, 126.27, 63.09, 87.55, , , , , 
1/31/2020 11:26:04 AM, 3238.75, 9035, 1618.5, 323.34, 220.01, 160.94, 315.5736, 170.375, 237.98, 95.98, 30.125, 63.65, 126.27, 63.09, 87.55, , , , , 
1/31/2020 11:26:07 AM, 3238.75, 9035, 1618.5, 323.31, 219.97, 160.93, 315.5468, 170.3537, 237.91, 95.97, 30.12, 63.645, 126.25, 63.09, 87.54, , , , , 
1/31/2020 11:26:10 AM, 3237.75, 9035.75, 1618.4, 323.32, 220, 160.95, 315.575, 170.38, 237.9382, 95.9749, 30.12, 63.635, 126.25, 63.09, 87.54, , , , , 
1/31/2020 11:26:13 AM, 3237.75, 9035.75, 1618.4, 323.26, 219.97, 160.92, 315.5, 170.34, 237.93, 95.96, 30.11, 63.6314, 126.245, 63.09, 87.54, , , , , 
1/31/2020 11:26:16 AM, 3238.25, 9037, 1618.8, 323.28, 219.9687, 160.95, 315.53, 170.36, 237.965, 95.97, 30.11, 63.6314, 126.25, 63.09, 87.53, , , , , 
1/31/2020 11:26:19 AM, 3238.25, 9037, 1618.8, 323.3266, 220.0366, 160.98, 315.61, 170.3899, 237.965, 95.99, 30.12, 63.635, 126.27, 63.09, 87.53, , , , , 
1/31/2020 11:26:22 AM, 3238, 9036.5, 1618.7, 323.265, 220.0001, 160.95, 315.5347, 170.36, 237.995, 95.97, 30.11, 63.63, 126.27, 63.09, 87.53, , , , , 
1/31/2020 11:26:25 AM, 3238, 9036.5, 1618.7, 323.23, 219.98, 160.92, 315.4996, 170.34, 237.995, 95.97, 30.11, 63.625, 126.27, 63.09, 87.5346, , , , , 
1/31/2020 11:26:28 AM, 3237.75, 9035.75, 1618.6, 323.235, 219.98, 160.96, 315.52, 170.34, 238.04, 95.97, 30.11, 63.63, 126.25, 63.09, 87.5346, , , , , 
1/31/2020 11:26:31 AM, 3237.75, 9035.75, 1618.6, 323.24, 219.98, 160.94, 315.4913, 170.3354, 237.8791, 95.96, 30.11, 63.62, 126.2398, 63.09, 87.53, , , , , 
1/31/2020 11:26:34 AM, 3237.5, 9034.75, 1618.3, 323.22, 219.98, 160.92, 315.557, 170.34, 237.9805, 95.97, 30.11, 63.625, 126.2398, 63.09, 87.53, , , , , 
1/31/2020 11:26:37 AM, 3237.5, 9034.75, 1618.3, 323.23, 219.97, 160.94, 315.58, 170.3132, 237.92, 95.97, 30.11, 63.625, 126.2398, 63.09, 87.53, , , , , 
1/31/2020 11:26:40 AM, 3237.75, 9036.75, 1618.6, 323.2692, 219.98, 160.955, 315.645, 170.36, 237.92, 95.99, 30.11, 63.62, 126.22, 63.09, 87.54, , , , , 
1/31/2020 11:26:43 AM, 3237.75, 9036.75, 1618.6, 323.31, 220.05, 161, 315.64, 170.38, 238.05, 96, 30.115, 63.62, 126.25, 63.09, 87.55, , , , , 
1/31/2020 11:26:46 AM, 3239, 9039.5, 1619.3, 323.35, 220.07, 161.015, 315.71, 170.4, 238.1, 96.02, 30.12, 63.64, 126.26, 63.09, 87.55, , , , , 
1/31/2020 11:26:49 AM, 3239, 9039.5, 1619.3, 323.38, 220.08, 161.015, 315.72, 170.41, 238.16, 96.02, 30.12, 63.64, 126.27, 63.09, 87.55, , , , , 
1/31/2020 11:26:52 AM, 3238.75, 9039.25, 1619.2, 323.355, 220.0754, 160.995, 315.6252, 170.415, 238.085, 96.02, 30.12, 63.645, 126.27, 63.09, 87.55, , , , , 
1/31/2020 11:26:55 AM, 3238.75, 9039.25, 1619.2, 323.33, 220.05, 160.98, 315.57, 170.4, 238.085, 96.01, 30.12, 63.64, 126.27, 63.09, 87.54, , , , , 
1/31/2020 11:26:58 AM, 3239, 9039.5, 1619.2, 323.36, 220.06, 161, 315.6265, 170.41, 238.103, 96.02, 30.12, 63.64, 126.27, 63.09, 87.54, , , , , 
1/31/2020 11:27:01 AM, 3239, 9039.5, 1619.2, 323.395, 220.095, 161.02, 315.7399, 170.425, 238.103, 96.025, 30.12, 63.65, 126.27, 63.09, 87.54, , , , , 
1/31/2020 11:27:04 AM, 3239, 9038.75, 1619.1, 323.35, 220.0601, 161, 315.6699, 170.395, 238.17, 96.02, 30.12, 63.645, 126.27, 63.09, 87.54, , , , , 
1/31/2020 11:27:07 AM, 3239, 9038.75, 1619.1, 323.34, 220.05, 161, 315.66, 170.39, 238.068, 96.02, 30.12, 63.645, 126.26, 63.09, 87.54, , , , , 
1/31/2020 11:27:11 AM, 3238.75, 9039, 1619, 323.33, 220.06, 160.99, 315.654, 170.39, 238.05, 96.01, 30.12, 63.635, 126.26, 63.09, 87.54, , , , , 
1/31/2020 11:27:14 AM, 3238.75, 9039, 1619, 323.38, 220.09, 161.02, 315.682, 170.41, 238.0411, 96.01, 30.12, 63.655, 126.26, 63.09, 87.54, , , , , 
1/31/2020 11:27:17 AM, 3239, 9039, 1619.1, 323.36, 220.075, 161.02, 315.7, 170.385, 238.0829, 96.01, 30.12, 63.65, 126.28, 63.09, 87.54, , , , , 
1/31/2020 11:27:20 AM, 3239, 9039, 1619.1, 323.36, 220.06, 160.98, 315.7, 170.38, 238.0829, 96, 30.12, 63.65, 126.28, 63.09, 87.54, , , , , 
1/31/2020 11:27:23 AM, 3239.25, 9040.25, 1619.1, 323.38, 220.0901, 161.005, 315.7332, 170.39, 238.0756, 96.015, 30.12, 63.65, 126.27, 63.09, 87.54, , , , , 
1/31/2020 11:27:26 AM, 3239.25, 9040.25, 1619.1, 323.4, 220.115, 161.01, 315.8, 170.4035, 238.12, 96.02, 30.12, 63.65, 126.28, 63.09, 87.54, , , , , 
1/31/2020 11:27:29 AM, 3239.75, 9042.75, 1619.4, 323.44, 220.14, 161.03, 315.8878, 170.44, 238.1346, 96.04, 30.13, 63.65, 126.31, 63.09, 87.54, , , , , 
1/31/2020 11:27:32 AM, 3239.75, 9042.75, 1619.4, 323.39, 220.11, 161.03, 315.77, 170.425, 238.0996, 96.02, 30.12, 63.655, 126.3, 63.09, 87.54, , , , , 
1/31/2020 11:27:35 AM, 3239.5, 9041.25, 1619.4, 323.4, 220.09, 161.015, 315.76, 170.4, 238.04, 96.02, 30.12, 63.655, 126.29, 63.09, 87.535, , , , , 
1/31/2020 11:27:38 AM, 3239.5, 9041.25, 1619.4, 323.41, 220.13, 161.03, 315.8599, 170.4129, 238.04, 96.02, 30.12, 63.655, 126.31, 63.09, 87.535, , , , , 
1/31/2020 11:27:41 AM, 3239.75, 9041.5, 1619.5, 323.42, 220.11, 161.025, 315.81, 170.4142, 238.04, 96.02, 30.125, 63.655, 126.31, 63.09, 87.54, , , , , 
1/31/2020 11:27:44 AM, 3240.5, 9044.25, 1620.1, 323.5, 220.15, 161.1, 315.84, 170.44, 238.04, 96.0335, 30.13, 63.66, 126.3305, 63.09, 87.55, , , , , 
1/31/2020 11:27:47 AM, 3240.5, 9044, 1620.3, 323.53, 220.2, 161.14, 315.88, 170.47, 238.275, 96.0613, 30.13, 63.66, 126.36, 63.09, 87.55, , , , , 
1/31/2020 11:27:50 AM, 3240.5, 9043.25, 1620.2, 323.5, 220.2, 161.11, 315.8737, 170.46, 238.2868, 96.055, 30.13, 63.67, 126.36, 63.09, 87.55, , , , , 
1/31/2020 11:27:53 AM, 3240.25, 9043, 1620.3, 323.5, 220.16, 161.1, 315.82, 170.44, 238.27, 96.05, 30.13, 63.67, 126.36, 63.09, 87.55, , , , , 
1/31/2020 11:27:56 AM, 3240, 9042.5, 1620.1, 323.47, 220.1593, 161.08, 315.82, 170.44, 238.14, 96.05, 30.13, 63.67, 126.34, 63.09, 87.55, , , , , 
1/31/2020 11:27:59 AM, 3240.25, 9042.75, 1619.9, 323.48, 220.14, 161.075, 315.79, 170.44, 238.155, 96.04, 30.13, 63.665, 126.34, 63.09, 87.5499, , , , , 
1/31/2020 11:28:02 AM, 3239.75, 9041.75, 1619.6, 323.45, 220.14, 161.04, 315.78, 170.41, 238.1441, 96.0246, 30.12, 63.67, 126.34, 63.09, 87.54, , , , , 
1/31/2020 11:28:05 AM, 3239.25, 9040, 1619.2, 323.4, 220.11, 161.02, 315.75, 170.41, 238.04, 96.0264, 30.12, 63.64, 126.32, 63.09, 87.54, , , , , 
1/31/2020 11:28:08 AM, 3238.75, 9038.5, 1619.1, 323.33, 220.06, 160.98, 315.71, 170.36, 238.0629, 96, 30.1112, 63.635, 126.29, 63.09, 87.54, , , , , 
1/31/2020 11:28:11 AM, 3238.5, 9038, 1618.8, 323.31, 220.03, 160.96, 315.6825, 170.35, 237.9505, 96, 30.11, 63.64, 126.29, 63.09, 87.54, , , , , 
1/31/2020 11:28:14 AM, 3237.75, 9034.75, 1618.4, 323.256, 220.01, 160.95, 315.6409, 170.32, 237.87, 95.97, 30.11, 63.64, 126.27, 63.09, 87.53, , , , , 
1/31/2020 11:28:17 AM, 3237.75, 9035.25, 1618.3, 323.245, 220, 160.92, 315.67, 170.3, 237.86, 95.98, 30.1046, 63.64, 126.26, 63.09, 87.53, , , , , 
1/31/2020 11:28:20 AM, 3238, 9036, 1618.4, 323.26, 219.98, 160.92, 315.65, 170.29, 237.89, 95.98, 30.1046, 63.64, 126.26, 63.09, 87.53, , , , , 
1/31/2020 11:28:23 AM, 3238.25, 9036, 1618.6, 323.29, 220.01, 160.95, 315.72, 170.307, 237.93, 95.98, 30.11, 63.645, 126.27, 63.09, 87.53, , , , , 
1/31/2020 11:28:26 AM, 3238.25, 9036.75, 1618.6, 323.28, 220, 160.93, 315.7026, 170.295, 237.86, 95.98, 30.11, 63.645, 126.27, 63.09, 87.53, , , , , 
1/31/2020 11:28:29 AM, 3237.75, 9035, 1618.2, 323.2617, 220.01, 160.92, 315.681, 170.2981, 237.86, 95.98, 30.1077, 63.64, 126.27, 63.09, 87.53, , , , , 
1/31/2020 11:28:32 AM, 3237.25, 9033.75, 1618.1, 323.215, 219.96, 160.9, 315.5401, 170.28, 237.76, 95.9585, 30.1, 63.63, 126.26, 63.09, 87.53, , , , , 
1/31/2020 11:28:35 AM, 3237.75, 9035, 1618.5, 323.23, 219.97, 160.94, 315.59, 170.285, 237.76, 95.9585, 30.1, 63.63, 126.26, 63.09, 87.53, , , , , 
1/31/2020 11:28:38 AM, 3237.5, 9034.5, 1618.4, 323.225, 219.97, 160.92, 315.585, 170.2674, 237.7947, 95.9585, 30.105, 63.635, 126.2537, 63.09, 87.53, , , , , 
1/31/2020 11:28:41 AM, 3237.75, 9035.25, 1618.4, 323.255, 219.97, 160.94, 315.62, 170.2825, 237.82, 95.96, 30.105, 63.635, 126.26, 63.09, 87.53, , , , , 
1/31/2020 11:28:44 AM, 3237.5, 9035, 1618.5, 323.24, 219.96, 160.92, 315.5999, 170.29, 237.8, 95.95, 30.105, 63.63, 126.26, 63.09, 87.53, , , , , 
1/31/2020 11:28:47 AM, 3237, 9032.75, 1618.2, 323.185, 219.92, 160.91, 315.5, 170.25, 237.7, 95.9321, 30.1, 63.63, 126.24, 63.09, 87.53, , , , , 
1/31/2020 11:28:50 AM, 3236.5, 9031, 1618.1, 323.1334, 219.905, 160.9, 315.4999, 170.24, 237.64, 95.92, 30.0925, 63.63, 126.22, 63.09, 87.53, , , , , 
1/31/2020 11:28:53 AM, 3236.5, 9030.75, 1618.1, 323.09, 219.8862, 160.89, 315.459, 170.21, 237.62, 95.915, 30.09, 63.625, 126.2, 63.09, 87.53, , , , , 
1/31/2020 11:28:56 AM, 3236.25, 9029.75, 1618, 323.1, 219.87, 160.905, 315.47, 170.19, 237.56, 95.91, 30.09, 63.62, 126.2, 63.09, 87.52, , , , , 
1/31/2020 11:28:59 AM, 3236, 9028.75, 1617.9, 323.11, 219.87, 160.905, 315.54, 170.188, 237.61, 95.91, 30.09, 63.62, 126.21, 63.09, 87.52, , , , , 
1/31/2020 11:29:02 AM, 3236, 9028.75, 1618.1, 323.04, 219.8, 160.88, 315.395, 170.14, 237.54, 95.88, 30.085, 63.61, 126.19, 63.09, 87.51, , , , , 
1/31/2020 11:29:05 AM, 3236.5, 9030.5, 1618.3, 323.11, 219.86, 160.91, 315.4646, 170.1479, 237.52, 95.9021, 30.09, 63.61, 126.21, 63.09, 87.52, , , , , 
1/31/2020 11:29:08 AM, 3236.5, 9031, 1618.4, 323.13, 219.88, 160.92, 315.47, 170.16, 237.627, 95.9021, 30.09, 63.61, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:29:11 AM, 3236.75, 9031.5, 1618.5, 323.16, 219.9, 160.945, 315.48, 170.16, 237.64, 95.91, 30.1, 63.61, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:29:14 AM, 3236.25, 9029.25, 1618.1, 323.11, 219.85, 160.91, 315.415, 170.12, 237.51, 95.89, 30.09, 63.615, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:29:17 AM, 3236.5, 9030.25, 1618.2, 323.11, 219.845, 160.9, 315.4233, 170.1101, 237.51, 95.89, 30.09, 63.615, 126.2, 63.09, 87.52, , , , , 
1/31/2020 11:29:21 AM, 3236.75, 9030.75, 1618.4, 323.13, 219.86, 160.925, 315.4604, 170.14, 237.53, 95.9, 30.1, 63.615, 126.2, 63.09, 87.515, , , , , 
1/31/2020 11:29:24 AM, 3237, 9031.5, 1618.5, 323.15, 219.9, 160.94, 315.533, 170.175, 237.58, 95.915, 30.1, 63.62, 126.21, 63.09, 87.515, , , , , 
1/31/2020 11:29:27 AM, 3237, 9032.5, 1618.6, 323.155, 219.8869, 160.945, 315.55, 170.17, 237.69, 95.92, 30.1, 63.615, 126.21, 63.09, 87.5123, , , , , 
1/31/2020 11:29:30 AM, 3237.5, 9034, 1618.9, 323.1788, 219.92, 160.98, 315.62, 170.22, 237.73, 95.93, 30.1, 63.615, 126.22, 63.09, 87.525, , , , , 
1/31/2020 11:29:33 AM, 3237.75, 9035.25, 1619.1, 323.24, 219.985, 160.99, 315.705, 170.24, 237.73, 95.96, 30.1066, 63.62, 126.25, 63.09, 87.53, , , , , 
1/31/2020 11:29:36 AM, 3237.75, 9035.25, 1619.1, 323.18, 219.96, 160.96, 315.72, 170.23, 237.73, 95.95, 30.1049, 63.62, 126.25, 63.09, 87.53, , , , , 
1/31/2020 11:29:39 AM, 3237.75, 9035.75, 1619.1, 323.2575, 219.99, 160.99, 315.8, 170.26, 237.71, 95.97, 30.1038, 63.635, 126.27, 63.09, 87.535, , , , , 
1/31/2020 11:29:42 AM, 3237.5, 9034, 1618.8, 323.21, 219.93, 160.955, 315.681, 170.22, 237.61, 95.94, 30.1, 63.63, 126.24, 63.09, 87.53, , , , , 
1/31/2020 11:29:45 AM, 3237.5, 9034.25, 1618.8, 323.2, 219.95, 160.96, 315.695, 170.215, 237.57, 95.9486, 30.1, 63.63, 126.2485, 63.09, 87.53, , , , , 
1/31/2020 11:29:48 AM, 3237.75, 9034, 1618.8, 323.21, 219.95, 160.97, 315.78, 170.21, 237.69, 95.945, 30.0936, 63.63, 126.2485, 63.09, 87.53, , , , , 
1/31/2020 11:29:51 AM, 3237.75, 9034.75, 1619, 323.24, 219.99, 160.995, 315.79, 170.24, 237.675, 95.96, 30.105, 63.635, 126.26, 63.09, 87.53, , , , , 
1/31/2020 11:29:54 AM, 3237.75, 9034.75, 1619.1, 323.23, 219.97, 160.99, 315.735, 170.22, 237.675, 95.96, 30.1, 63.635, 126.26, 63.09, 87.53, , , , , 
1/31/2020 11:29:57 AM, 3237.5, 9034.25, 1619, 323.22, 219.96, 160.99, 315.71, 170.21, 237.73, 95.945, 30.1, 63.635, 126.26, 63.09, 87.53, , , , , 
1/31/2020 11:30:00 AM, 3237, 9032.5, 1618.6, 323.03, 219.82, 160.88, 315.56, 170.105, 237.48, 95.88, 30.08, 63.605, 126.2, 63.09, 87.52, , , , , 
1/31/2020 11:30:03 AM, 3235.75, 9030.25, 1618.3, 323.03, 219.82, 160.88, 315.56, 170.105, 237.48, 95.88, 30.08, 63.605, 126.2, 63.09, 87.52, , , , , 
1/31/2020 11:30:06 AM, 3236, 9030, 1618, 323.14, 219.89, 160.91, 315.73, 170.16, 237.51, 95.91, 30.0956, 63.62, 126.22, 63.09, 87.53, , , , , 
1/31/2020 11:30:09 AM, 3236.75, 9032.5, 1618.2, 323.14, 219.89, 160.91, 315.73, 170.16, 237.51, 95.91, 30.0956, 63.62, 126.22, 63.09, 87.53, , , , , 
1/31/2020 11:30:12 AM, 3236, 9030, 1617.9, 323.05, 219.82, 160.85, 315.5399, 170.1493, 237.425, 95.88, 30.09, 63.605, 126.19, 63.09, 87.52, , , , , 
1/31/2020 11:30:15 AM, 3235.75, 9029.5, 1617.6, 323.05, 219.82, 160.85, 315.5399, 170.1493, 237.425, 95.88, 30.09, 63.605, 126.19, 63.09, 87.52, , , , , 
1/31/2020 11:30:18 AM, 3236, 9030.5, 1617.7, 323.07, 219.82, 160.87, 315.496, 170.1525, 237.45, 95.88, 30.09, 63.61, 126.19, 63.09, 87.52, , , , , 
1/31/2020 11:30:21 AM, 3236.25, 9030.75, 1617.8, 323.07, 219.82, 160.87, 315.496, 170.1525, 237.45, 95.88, 30.09, 63.61, 126.19, 63.09, 87.52, , , , , 
1/31/2020 11:30:24 AM, 3236.5, 9031.5, 1617.8, 323.095, 219.88, 160.88, 315.56, 170.18, 237.51, 95.9, 30.09, 63.61, 126.2, 63.09, 87.5269, , , , , 
