Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 11:30:27 AM, 3236.5, 9032.25, 1618, 323.095, 219.88, 160.88, 315.56, 170.18, 237.51, 95.9, 30.09, 63.61, 126.2, 63.09, 87.5269, , , , , 
1/31/2020 11:30:30 AM, 3237, 9033.75, 1618.2, 323.18, 219.94, 160.93, 315.59, 170.22, 237.58, 95.92, 30.1, 63.615, 126.26, 63.09, 87.535, , , , , 
1/31/2020 11:30:33 AM, 3237.25, 9033.75, 1618.3, 323.18, 219.94, 160.93, 315.59, 170.22, 237.58, 95.92, 30.1, 63.615, 126.26, 63.09, 87.535, , , , , 
1/31/2020 11:30:36 AM, 3237, 9032.75, 1618.2, 323.15, 219.87, 160.9, 315.43, 170.1885, 237.51, 95.91, 30.1, 63.61, 126.25, 63.09, 87.53, , , , , 
1/31/2020 11:30:39 AM, 3236.5, 9030.5, 1617.7, 323.138, 219.87, 160.87, 315.43, 170.1885, 237.51, 95.892, 30.1, 63.61, 126.245, 63.09, 87.53, , , , , 
1/31/2020 11:30:42 AM, 3236.5, 9031.5, 1617.9, 323.16, 219.88, 160.88, 315.5, 170.2, 237.54, 95.89, 30.1, 63.61, 126.24, 63.09, 87.53, , , , , 
1/31/2020 11:30:45 AM, 3236.75, 9032, 1618.1, 323.16, 219.88, 160.88, 315.5, 170.2, 237.54, 95.89, 30.1, 63.61, 126.24, 63.09, 87.53, , , , , 
1/31/2020 11:30:48 AM, 3237, 9033, 1618, 323.13, 219.9, 160.87, 315.54, 170.22, 237.53, 95.89, 30.095, 63.605, 126.24, 63.09, 87.53, , , , , 
1/31/2020 11:30:51 AM, 3236.5, 9031.5, 1617.7, 323.13, 219.9, 160.87, 315.54, 170.22, 237.53, 95.89, 30.095, 63.605, 126.24, 63.09, 87.53, , , , , 
1/31/2020 11:30:54 AM, 3236.25, 9030.75, 1617.6, 323.11, 219.86, 160.88, 315.4763, 170.23, 237.515, 95.9, 30.1, 63.605, 126.24, 63.09, 87.53, , , , , 
1/31/2020 11:30:57 AM, 3236.5, 9031.5, 1617.6, 323.11, 219.86, 160.88, 315.4763, 170.23, 237.515, 95.9, 30.1, 63.605, 126.24, 63.09, 87.53, , , , , 
1/31/2020 11:31:00 AM, 3236, 9030, 1617.2, 323.12, 219.881, 160.835, 315.49, 170.21, 237.49, 95.91, 30.09, 63.59, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:03 AM, 3236.25, 9030.75, 1617.2, 323.12, 219.881, 160.835, 315.49, 170.21, 237.49, 95.91, 30.09, 63.59, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:06 AM, 3236, 9029.75, 1617.1, 323.085, 219.86, 160.845, 315.4497, 170.18, 237.4794, 95.88, 30.09, 63.595, 126.21, 63.09, 87.51, , , , , 
1/31/2020 11:31:09 AM, 3236.25, 9030.5, 1617.6, 323.085, 219.86, 160.845, 315.4497, 170.18, 237.4794, 95.88, 30.09, 63.595, 126.21, 63.09, 87.51, , , , , 
1/31/2020 11:31:12 AM, 3236, 9030.25, 1617.7, 323.14, 219.91, 160.93, 315.55, 170.18, 237.6, 95.92, 30.1, 63.6, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:15 AM, 3236.75, 9032.5, 1618.2, 323.14, 219.91, 160.93, 315.55, 170.18, 237.6, 95.92, 30.1, 63.6, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:18 AM, 3236.5, 9031.75, 1618.2, 323.09, 219.8701, 160.92, 315.548, 170.14, 237.57, 95.9, 30.09, 63.595, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:21 AM, 3236.25, 9030, 1618.1, 323.09, 219.8701, 160.92, 315.548, 170.14, 237.57, 95.9, 30.09, 63.595, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:24 AM, 3236.75, 9031.25, 1618.3, 323.13, 219.8813, 160.92, 315.5891, 170.13, 237.6, 95.9, 30.09, 63.595, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:27 AM, 3236.75, 9032.25, 1618.4, 323.13, 219.8813, 160.92, 315.5891, 170.13, 237.6, 95.9, 30.09, 63.595, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:30 AM, 3236.75, 9032, 1618.3, 323.0806, 219.85, 160.89, 315.51, 170.11, 237.57, 95.89, 30.085, 63.59, 126.2, 63.09, 87.53, , , , , 
1/31/2020 11:31:33 AM, 3236, 9029.25, 1617.9, 323.0806, 219.85, 160.89, 315.51, 170.11, 237.57, 95.89, 30.085, 63.59, 126.2, 63.09, 87.53, , , , , 
1/31/2020 11:31:37 AM, 3235.75, 9028.75, 1617.8, 323.025, 219.82, 160.88, 315.5, 170.075, 237.4475, 95.87, 30.085, 63.58, 126.18, 63.09, 87.52, , , , , 
1/31/2020 11:31:40 AM, 3235.5, 9028.25, 1617.7, 323.025, 219.82, 160.88, 315.5, 170.075, 237.4475, 95.87, 30.085, 63.58, 126.18, 63.09, 87.52, , , , , 
1/31/2020 11:31:43 AM, 3235.5, 9028.75, 1617.9, 323.11, 219.88, 160.93, 315.55, 170.1, 237.53, 95.9, 30.09, 63.59, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:46 AM, 3236.5, 9032.25, 1618.4, 323.11, 219.88, 160.93, 315.55, 170.1, 237.53, 95.9, 30.09, 63.59, 126.22, 63.09, 87.52, , , , , 
1/31/2020 11:31:49 AM, 3236.75, 9032.25, 1618.6, 323.12, 219.89, 160.91, 315.548, 170.14, 237.655, 95.91, 30.09, 63.59, 126.21, 63.09, 87.53, , , , , 
1/31/2020 11:31:52 AM, 3236.5, 9031, 1618.2, 323.12, 219.89, 160.91, 315.548, 170.14, 237.655, 95.91, 30.09, 63.59, 126.21, 63.09, 87.53, , , , , 
1/31/2020 11:31:55 AM, 3236.25, 9031.25, 1618, 323.085, 219.875, 160.88, 315.66, 170.11, 237.665, 95.91, 30.09, 63.6, 126.2, 63.09, 87.53, , , , , 
1/31/2020 11:31:58 AM, 3236, 9030.5, 1617.9, 323.085, 219.875, 160.88, 315.66, 170.11, 237.665, 95.91, 30.09, 63.6, 126.2, 63.09, 87.53, , , , , 
1/31/2020 11:32:01 AM, 3236, 9030.75, 1618, 323.07, 219.84, 160.89, 315.6304, 170.135, 237.658, 95.89, 30.08, 63.59, 126.18, 63.09, 87.53, , , , , 
1/31/2020 11:32:04 AM, 3236, 9030.75, 1617.8, 323.07, 219.84, 160.89, 315.6304, 170.135, 237.658, 95.89, 30.08, 63.59, 126.18, 63.09, 87.53, , , , , 
1/31/2020 11:32:07 AM, 3236.5, 9033, 1618.2, 323.14, 219.93, 160.94, 315.7525, 170.18, 237.69, 95.93, 30.095, 63.6, 126.23, 63.09, 87.522, , , , , 
1/31/2020 11:32:10 AM, 3236.75, 9034.25, 1618.4, 323.14, 219.93, 160.94, 315.7525, 170.18, 237.69, 95.93, 30.095, 63.6, 126.23, 63.09, 87.522, , , , , 
1/31/2020 11:32:13 AM, 3237.25, 9035.5, 1618.6, 323.1566, 219.98, 160.94, 315.775, 170.2, 237.7, 95.95, 30.09, 63.605, 126.24, 63.09, 87.54, , , , , 
1/31/2020 11:32:16 AM, 3236.75, 9034.25, 1618.4, 323.1566, 219.98, 160.94, 315.775, 170.2, 237.7, 95.95, 30.09, 63.605, 126.24, 63.09, 87.54, , , , , 
1/31/2020 11:32:19 AM, 3237.25, 9034.5, 1618.5, 323.175, 219.94, 160.94, 315.7364, 170.16, 237.7, 95.93, 30.09, 63.61, 126.25, 63.09, 87.535, , , , , 
1/31/2020 11:32:22 AM, 3237.25, 9034.5, 1618.4, 323.175, 219.94, 160.94, 315.7364, 170.16, 237.7, 95.93, 30.09, 63.61, 126.25, 63.09, 87.535, , , , , 
1/31/2020 11:32:25 AM, 3236.5, 9031.75, 1618, 323.06, 219.87, 160.87, 315.61, 170.13, 237.5678, 95.9, 30.085, 63.6, 126.22, 63.09, 87.53, , , , , 
1/31/2020 11:32:28 AM, 3236, 9031, 1617.9, 323.06, 219.86, 160.88, 315.6298, 170.12, 237.445, 95.89, 30.0838, 63.6, 126.21, 63.09, 87.53, , , , , 
1/31/2020 11:32:31 AM, 3236, 9031, 1617.9, 323.02, 219.83, 160.845, 315.5, 170.06, 237.455, 95.87, 30.08, 63.5963, 126.2, 63.09, 87.53, , , , , 
1/31/2020 11:32:34 AM, 3236, 9030.25, 1617.7, 323.055, 219.83, 160.86, 315.53, 170.0632, 237.4121, 95.875, 30.0817, 63.605, 126.2, 63.09, 87.535, , , , , 
1/31/2020 11:32:37 AM, 3236, 9030.25, 1617.7, 323.05, 219.825, 160.86, 315.545, 170.07, 237.4121, 95.88, 30.0817, 63.605, 126.19, 63.09, 87.53, , , , , 
1/31/2020 11:32:40 AM, 3235.5, 9029.25, 1617.3, 323.05, 219.84, 160.83, 315.5439, 170.05, 237.44, 95.88, 30.0817, 63.605, 126.21, 63.09, 87.53, , , , , 
1/31/2020 11:32:43 AM, 3235.5, 9029.25, 1617.3, 323.03, 219.83, 160.81, 315.57, 170.05, 237.39, 95.8701, 30.0817, 63.61, 126.2, 63.09, 87.53, , , , , 
1/31/2020 11:32:46 AM, 3236, 9029.5, 1617.3, 323.06, 219.85, 160.83, 315.62, 170.07, 237.35, 95.88, 30.08, 63.61, 126.22, 63.09, 87.53, , , , , 
1/31/2020 11:32:49 AM, 3236, 9029.5, 1617.3, 323.08, 219.85, 160.84, 315.61, 170.05, 237.41, 95.89, 30.08, 63.61, 126.22, 63.09, 87.53, , , , , 
1/31/2020 11:32:52 AM, 3236.25, 9031, 1617.3, 323.07, 219.86, 160.84, 315.6434, 170.05, 237.41, 95.89, 30.08, 63.61, 126.22, 63.09, 87.53, , , , , 
1/31/2020 11:32:55 AM, 3236.25, 9031, 1617.3, 323.06, 219.86, 160.82, 315.62, 170.0795, 237.3996, 95.8801, 30.08, 63.62, 126.22, 63.09, 87.53, , , , , 
1/31/2020 11:32:58 AM, 3235.75, 9030, 1617, 323.05, 219.86, 160.8, 315.67, 170.0695, 237.3947, 95.89, 30.08, 63.615, 126.21, 63.09, 87.53, , , , , 
1/31/2020 11:33:01 AM, 3235.75, 9030, 1617, 323.09, 219.85, 160.85, 315.551, 170.06, 237.33, 95.89, 30.08, 63.615, 126.21, 63.09, 87.53, , , , , 
1/31/2020 11:33:04 AM, 3236.25, 9030.75, 1617.3, 323.09, 219.87, 160.83, 315.5975, 170.07, 237.3962, 95.89, 30.08, 63.62, 126.215, 63.09, 87.53, , , , , 
1/31/2020 11:33:07 AM, 3236.25, 9030.75, 1617.3, 323.08, 219.86, 160.82, 315.55, 170.08, 237.45, 95.9, 30.08, 63.615, 126.22, 63.09, 87.525, , , , , 
1/31/2020 11:33:10 AM, 3236.25, 9032, 1617.5, 323.11, 219.88, 160.86, 315.6, 170.1099, 237.445, 95.9, 30.08, 63.615, 126.22, 63.09, 87.525, , , , , 
1/31/2020 11:33:13 AM, 3236.25, 9032, 1617.5, 323.12, 219.8901, 160.87, 315.6216, 170.1299, 237.4553, 95.9, 30.085, 63.625, 126.22, 63.09, 87.525, , , , , 
1/31/2020 11:33:16 AM, 3235.75, 9030.25, 1617.3, 323.0601, 219.86, 160.83, 315.52, 170.09, 237.43, 95.9, 30.08, 63.615, 126.22, 63.09, 87.525, , , , , 
1/31/2020 11:33:19 AM, 3235.75, 9030.25, 1617.3, 323.02, 219.83, 160.81, 315.46, 170.06, 237.37, 95.88, 30.075, 63.61, 126.19, 63.09, 87.525, , , , , 
1/31/2020 11:33:22 AM, 3235.75, 9029.75, 1617, 323.02, 219.82, 160.8, 315.51, 170.06, 237.37, 95.875, 30.075, 63.61, 126.19, 63.09, 87.525, , , , , 
1/31/2020 11:33:25 AM, 3235.75, 9029.75, 1617, 323.02, 219.83, 160.8, 315.525, 170.1, 237.41, 95.875, 30.075, 63.61, 126.19, 63.09, 87.525, , , , , 
1/31/2020 11:33:28 AM, 3236.25, 9032.25, 1617.3, 323.09, 219.88, 160.825, 315.5, 170.11, 237.43, 95.9, 30.08, 63.615, 126.2, 63.09, 87.525, , , , , 
1/31/2020 11:33:31 AM, 3236.25, 9032.25, 1617.3, 323.11, 219.89, 160.82, 315.53, 170.14, 237.4226, 95.91, 30.085, 63.615, 126.2054, 63.09, 87.535, , , , , 
1/31/2020 11:33:34 AM, 3236.75, 9034.75, 1617.6, 323.15, 219.945, 160.865, 315.61, 170.19, 237.59, 95.925, 30.09, 63.62, 126.23, 63.09, 87.545, , , , , 
1/31/2020 11:33:37 AM, 3236.75, 9034.75, 1617.6, 323.1654, 219.95, 160.855, 315.57, 170.165, 237.59, 95.925, 30.09, 63.6199, 126.23, 63.09, 87.544, , , , , 
1/31/2020 11:33:40 AM, 3238, 9036.75, 1618.1, 323.24, 219.99, 160.9094, 315.7, 170.19, 237.63, 95.945, 30.1, 63.63, 126.27, 63.09, 87.555, , , , , 
1/31/2020 11:33:43 AM, 3238, 9036.75, 1618.1, 323.31, 220.04, 160.94, 315.7529, 170.21, 237.7, 95.955, 30.11, 63.64, 126.29, 63.09, 87.555, , , , , 
1/31/2020 11:33:47 AM, 3238.25, 9039, 1618.4, 323.31, 220.0597, 160.94, 315.758, 170.2559, 237.75, 95.9781, 30.105, 63.64, 126.29, 63.09, 87.555, , , , , 
1/31/2020 11:33:50 AM, 3238.25, 9039, 1618.4, 323.31, 220.0601, 160.93, 315.75, 170.2663, 237.725, 95.975, 30.1, 63.64, 126.29, 63.09, 87.555, , , , , 
1/31/2020 11:33:53 AM, 3238.5, 9039.75, 1618.5, 323.33, 220.0856, 160.9401, 315.773, 170.25, 237.79, 95.98, 30.11, 63.645, 126.31, 63.09, 87.555, , , , , 
1/31/2020 11:33:56 AM, 3238.5, 9039.75, 1618.5, 323.265, 220.04, 160.92, 315.73, 170.225, 237.74, 95.96, 30.1, 63.64, 126.29, 63.09, 87.56, , , , , 
1/31/2020 11:33:59 AM, 3238, 9038.25, 1618, 323.28, 220.04, 160.92, 315.68, 170.21, 237.74, 95.96, 30.105, 63.64, 126.29, 63.09, 87.56, , , , , 
1/31/2020 11:34:02 AM, 3238, 9038.25, 1618, 323.28, 220.13, 160.92, 315.78, 170.28, 237.74, 95.96, 30.105, 63.64, 126.29, 63.09, 87.56, , , , , 
1/31/2020 11:34:05 AM, 3238.25, 9040, 1618.2, 323.31, 220.13, 160.93, 315.78, 170.28, 237.74, 95.98, 30.105, 63.64, 126.31, 63.09, 87.565, , , , , 
1/31/2020 11:34:08 AM, 3238, 9039, 1618, 323.275, 220.07, 160.92, 315.725, 170.23, 237.72, 95.97, 30.1016, 63.64, 126.29, 63.09, 87.565, , , , , 
1/31/2020 11:34:11 AM, 3237.75, 9038.25, 1617.8, 323.25, 220.05, 160.89, 315.71, 170.2383, 237.74, 95.955, 30.1, 63.63, 126.2801, 63.09, 87.56, , , , , 
1/31/2020 11:34:14 AM, 3237.5, 9038, 1617.7, 323.2301, 220.02, 160.89, 315.67, 170.21, 237.69, 95.95, 30.095, 63.625, 126.27, 63.09, 87.56, , , , , 
1/31/2020 11:34:17 AM, 3237, 9036.5, 1617.4, 323.17, 219.99, 160.84, 315.575, 170.1718, 237.64, 95.9281, 30.09, 63.61, 126.25, 63.09, 87.565, , , , , 
1/31/2020 11:34:20 AM, 3237.5, 9037.75, 1617.8, 323.24, 220.0554, 160.89, 315.69, 170.22, 237.74, 95.96, 30.09, 63.615, 126.27, 63.09, 87.56, , , , , 
1/31/2020 11:34:23 AM, 3238, 9039.5, 1618.2, 323.24, 220.07, 160.92, 315.75, 170.23, 237.74, 95.96, 30.1, 63.615, 126.27, 63.09, 87.56, , , , , 
1/31/2020 11:34:26 AM, 3238.5, 9040.75, 1618.5, 323.29, 220.11, 160.935, 315.81, 170.26, 237.85, 95.97, 30.1, 63.615, 126.29, 63.09, 87.565, , , , , 
1/31/2020 11:34:29 AM, 3238.25, 9041, 1618.2, 323.31, 220.0924, 160.925, 315.799, 170.2725, 237.82, 95.98, 30.1, 63.62, 126.29, 63.09, 87.565, , , , , 
1/31/2020 11:34:32 AM, 3238.75, 9042.5, 1618.7, 323.33, 220.11, 160.96, 315.84, 170.24, 237.78, 95.98, 30.1, 63.62, 126.31, 63.09, 87.57, , , , , 
1/31/2020 11:34:35 AM, 3238.5, 9043, 1618.9, 323.34, 220.1428, 160.98, 315.864, 170.2893, 237.9845, 96, 30.1, 63.62, 126.32, 63.09, 87.575, , , , , 
1/31/2020 11:34:38 AM, 3238.5, 9042.25, 1619, 323.33, 220.13, 160.975, 315.87, 170.2742, 237.9009, 95.99, 30.1, 63.62, 126.32, 63.09, 87.575, , , , , 
1/31/2020 11:34:41 AM, 3238.5, 9041.75, 1618.9, 323.31, 220.11, 160.98, 315.8207, 170.28, 237.9123, 95.99, 30.1, 63.62, 126.32, 63.09, 87.575, , , , , 
1/31/2020 11:34:44 AM, 3238.75, 9041.5, 1619.3, 323.35, 220.12, 161.02, 315.856, 170.3, 237.83, 96, 30.0944, 63.62, 126.33, 63.09, 87.575, , , , , 
1/31/2020 11:34:47 AM, 3239, 9042, 1619.4, 323.345, 220.13, 161.02, 315.8707, 170.3, 237.8769, 96, 30.095, 63.625, 126.33, 63.09, 87.575, , , , , 
1/31/2020 11:34:50 AM, 3238.75, 9041, 1619.2, 323.34, 220.12, 161.03, 315.8361, 170.3, 237.8769, 96, 30.095, 63.625, 126.32, 63.09, 87.575, , , , , 
1/31/2020 11:34:53 AM, 3238.25, 9040.25, 1619, 323.295, 220.1099, 160.99, 315.81, 170.26, 237.8668, 95.98, 30.095, 63.605, 126.3, 63.09, 87.575, , , , , 
1/31/2020 11:34:56 AM, 3237.75, 9038.75, 1618.9, 323.27, 220.0654, 160.99, 315.81, 170.22, 237.8, 95.97, 30.095, 63.605, 126.28, 63.09, 87.575, , , , , 
1/31/2020 11:34:59 AM, 3237.5, 9038.5, 1619, 323.24, 220.05, 160.985, 315.7161, 170.22, 237.8395, 95.96, 30.09, 63.605, 126.27, 63.09, 87.57, , , , , 
1/31/2020 11:35:02 AM, 3237.75, 9038.5, 1619.1, 323.3, 220.08, 161.005, 315.7764, 170.26, 237.87, 95.98, 30.095, 63.62, 126.28, 63.09, 87.57, , , , , 
1/31/2020 11:35:05 AM, 3238.5, 9041, 1619.3, 323.3, 220.0879, 161.02, 315.7634, 170.27, 237.825, 95.98, 30.09, 63.615, 126.3, 63.09, 87.565, , , , , 
1/31/2020 11:35:08 AM, 3238.25, 9040.75, 1619.1, 323.3277, 220.13, 161.02, 315.8284, 170.27, 237.78, 95.985, 30.09, 63.62, 126.3, 63.09, 87.565, , , , , 
1/31/2020 11:35:11 AM, 3238.5, 9041.75, 1619.6, 323.33, 220.11, 161.035, 315.86, 170.262, 237.8317, 95.99, 30.09, 63.62, 126.3, 63.09, 87.56, , , , , 
1/31/2020 11:35:14 AM, 3239, 9043, 1619.9, 323.35, 220.16, 161.07, 315.97, 170.27, 237.85, 95.99, 30.1, 63.62, 126.32, 63.09, 87.58, , , , , 
1/31/2020 11:35:17 AM, 3238.75, 9042.25, 1619.8, 323.335, 220.13, 161.07, 315.9, 170.265, 237.9083, 95.99, 30.1, 63.625, 126.32, 63.09, 87.58, , , , , 
1/31/2020 11:35:20 AM, 3238.5, 9042, 1619.6, 323.34, 220.15, 161.065, 315.92, 170.2786, 237.94, 95.99, 30.1, 63.625, 126.3268, 63.09, 87.59, , , , , 
1/31/2020 11:35:23 AM, 3239.25, 9044, 1620.2, 323.4, 220.19, 161.11, 315.95, 170.3, 238, 96.01, 30.11, 63.63, 126.34, 63.09, 87.59, , , , , 
1/31/2020 11:35:26 AM, 3239.75, 9045.5, 1620.4, 323.42, 220.19, 161.115, 315.98, 170.29, 238, 96.02, 30.11, 63.63, 126.34, 63.1612, 87.59, , , , , 
1/31/2020 11:35:29 AM, 3239.25, 9044, 1620.2, 323.4, 220.1873, 161.14, 316.0383, 170.3, 238.05, 96.01, 30.11, 63.63, 126.35, 63.1612, 87.6, , , , , 
1/31/2020 11:35:32 AM, 3240, 9046, 1620.5, 323.44, 220.22, 161.12, 316.05, 170.29, 237.94, 96.01, 30.11, 63.64, 126.37, 63.1612, 87.6, , , , , 
1/31/2020 11:35:35 AM, 3239.5, 9044.25, 1620.1, 323.41, 220.19, 161.1, 316.07, 170.27, 238.0477, 96.005, 30.12, 63.64, 126.365, 63.1612, 87.6, , , , , 
1/31/2020 11:35:38 AM, 3239.75, 9045, 1620.3, 323.43, 220.21, 161.11, 316.0703, 170.298, 238.09, 96.01, 30.105, 63.64, 126.37, 63.1612, 87.6, , , , , 
1/31/2020 11:35:41 AM, 3239.75, 9044.75, 1620.2, 323.445, 220.21, 161.12, 316.02, 170.27, 238.15, 96.01, 30.105, 63.65, 126.37, 63.1612, 87.6, , , , , 
1/31/2020 11:35:44 AM, 3239.5, 9044, 1620, 323.43, 220.2, 161.12, 315.9937, 170.27, 238.15, 96.01, 30.11, 63.6588, 126.37, 63.1612, 87.6, , , , , 
1/31/2020 11:35:47 AM, 3239.5, 9043.75, 1619.7, 323.45, 220.21, 161.085, 316.02, 170.305, 238.0623, 96.0101, 30.11, 63.6588, 126.37, 63.1612, 87.6, , , , , 
1/31/2020 11:35:50 AM, 3239.5, 9044, 1619.6, 323.44, 220.1882, 161.06, 316, 170.285, 238.1183, 96.005, 30.11, 63.6588, 126.36, 63.1612, 87.6, , , , , 
1/31/2020 11:35:53 AM, 3239.75, 9044.5, 1619.5, 323.449, 220.19, 161.06, 316.01, 170.2932, 238.1183, 96.01, 30.11, 63.6588, 126.36, 63.1612, 87.6, , , , , 
1/31/2020 11:35:56 AM, 3239.75, 9044.75, 1619.7, 323.42, 220.19, 161.065, 316.0213, 170.29, 238.05, 96.01, 30.11, 63.6588, 126.36, 63.1612, 87.6, , , , , 
1/31/2020 11:35:59 AM, 3239.5, 9043.75, 1619.5, 323.43, 220.2, 161.05, 315.98, 170.27, 238.1, 96, 30.1, 63.66, 126.36, 63.1612, 87.6, , , , , 
1/31/2020 11:36:02 AM, 3239.75, 9044.75, 1619.8, 323.445, 220.21, 161.075, 315.96, 170.28, 238.08, 96.005, 30.105, 63.66, 126.36, 63.1612, 87.6, , , , , 
1/31/2020 11:36:05 AM, 3239.5, 9043, 1619.4, 323.41, 220.17, 161.06, 315.91, 170.28, 238, 96, 30.105, 63.66, 126.35, 63.1612, 87.6, , , , , 
1/31/2020 11:36:08 AM, 3238.75, 9040.25, 1618.9, 323.34, 220.11, 160.98, 315.8215, 170.25, 238, 95.97, 30.1, 63.655, 126.33, 63.1612, 87.59, , , , , 
1/31/2020 11:36:11 AM, 3239, 9041.5, 1619.1, 323.37, 220.12, 161, 315.86, 170.25, 238, 95.97, 30.1, 63.655, 126.33, 63.1612, 87.59, , , , , 
1/31/2020 11:36:14 AM, 3239, 9041.5, 1618.9, 323.38, 220.11, 160.98, 315.82, 170.27, 238, 95.975, 30.1, 63.655, 126.33, 63.1612, 87.595, , , , , 
1/31/2020 11:36:18 AM, 3239.5, 9043.25, 1619.4, 323.41, 220.15, 161.03, 315.82, 170.26, 238.05, 95.99, 30.1032, 63.66, 126.35, 63.1612, 87.59, , , , , 
1/31/2020 11:36:21 AM, 3239.5, 9043.25, 1619.4, 323.42, 220.16, 161.025, 315.86, 170.2664, 238.06, 95.98, 30.11, 63.65, 126.35, 63.1612, 87.59, , , , , 
1/31/2020 11:36:24 AM, 3239.75, 9043.75, 1619.5, 323.45, 220.16, 161.05, 315.92, 170.27, 238.0494, 95.99, 30.11, 63.65, 126.36, 63.1612, 87.59, , , , , 
1/31/2020 11:36:27 AM, 3240, 9044.75, 1619.7, 323.5, 220.19, 161.07, 315.91, 170.3, 238.0494, 95.9934, 30.11, 63.65, 126.38, 63.1612, 87.59, , , , , 
1/31/2020 11:36:30 AM, 3240.25, 9045.75, 1619.8, 323.4899, 220.2, 161.07, 315.96, 170.31, 238.085, 96.01, 30.11, 63.65, 126.38, 63.1612, 87.59, , , , , 
1/31/2020 11:36:33 AM, 3240.25, 9045.5, 1619.7, 323.53, 220.22, 161.07, 315.9498, 170.33, 238.085, 96.02, 30.11, 63.655, 126.4, 63.1612, 87.59, , , , , 
1/31/2020 11:36:36 AM, 3240, 9043.75, 1619.4, 323.48, 220.224, 161.06, 315.98, 170.31, 238.0939, 96.02, 30.11, 63.65, 126.4, 63.1612, 87.59, , , , , 
1/31/2020 11:36:39 AM, 3239.75, 9043.75, 1619.2, 323.425, 220.16, 161.02, 315.92, 170.29, 237.895, 96, 30.11, 63.64, 126.39, 63.1612, 87.585, , , , , 
1/31/2020 11:36:42 AM, 3239.25, 9042.75, 1618.9, 323.42, 220.17, 160.99, 315.9, 170.29, 237.895, 96, 30.11, 63.645, 126.39, 63.1612, 87.585, , , , , 
1/31/2020 11:36:45 AM, 3239.25, 9042.5, 1619, 323.41, 220.16, 160.99, 315.895, 170.29, 237.895, 96, 30.105, 63.64, 126.39, 63.1612, 87.585, , , , , 
1/31/2020 11:36:48 AM, 3239.25, 9042.75, 1618.9, 323.39, 220.15, 161, 315.85, 170.28, 237.905, 95.99, 30.1, 63.63, 126.39, 63.1612, 87.585, , , , , 
1/31/2020 11:36:51 AM, 3239.25, 9043.5, 1619, 323.4162, 220.18, 161.01, 315.94, 170.27, 237.98, 96, 30.1, 63.638, 126.39, 63.1612, 87.585, , , , , 
1/31/2020 11:36:54 AM, 3239.25, 9044, 1619, 323.418, 220.19, 160.9901, 315.9351, 170.265, 238, 96, 30.1, 63.638, 126.39, 63.1612, 87.585, , , , , 
1/31/2020 11:36:57 AM, 3239, 9042.75, 1618.6, 323.38, 220.1453, 160.95, 315.865, 170.235, 237.8632, 95.98, 30.1, 63.625, 126.38, 63.1612, 87.585, , , , , 
