Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 11:37:00 AM, 3238.5, 9040.5, 1618.3, 323.33, 220.135, 160.93, 315.83, 170.21, 237.88, 95.97, 30.095, 63.61, 126.36, 63.1612, 87.595, , , , , 
1/31/2020 11:37:03 AM, 3238.5, 9040.5, 1618.3, 323.31, 220.1, 160.91, 315.835, 170.1743, 237.86, 95.965, 30.095, 63.61, 126.35, 63.1612, 87.595, , , , , 
1/31/2020 11:37:06 AM, 3237.75, 9037.75, 1617.9, 323.27, 220.04, 160.91, 315.7868, 170.125, 237.745, 95.94, 30.09, 63.605, 126.33, 63.1612, 87.585, , , , , 
1/31/2020 11:37:09 AM, 3238, 9038.25, 1618.1, 323.27, 220.04, 160.91, 315.7868, 170.125, 237.745, 95.94, 30.09, 63.605, 126.33, 63.1612, 87.585, , , , , 
1/31/2020 11:37:12 AM, 3238, 9038.5, 1618.4, 323.24, 220.04, 160.93, 315.8099, 170.09, 237.78, 95.94, 30.09, 63.605, 126.33, 63.1612, 87.585, , , , , 
1/31/2020 11:37:15 AM, 3238, 9037.75, 1618.4, 323.24, 220.04, 160.93, 315.8099, 170.09, 237.78, 95.94, 30.09, 63.605, 126.33, 63.1612, 87.585, , , , , 
1/31/2020 11:37:18 AM, 3238.25, 9039.25, 1618.6, 323.28, 220.06, 160.94, 315.75, 170.085, 237.8154, 95.94, 30.09, 63.61, 126.33, 63.1612, 87.585, , , , , 
1/31/2020 11:37:21 AM, 3238, 9037.25, 1618.4, 323.28, 220.06, 160.94, 315.75, 170.085, 237.8154, 95.94, 30.09, 63.61, 126.33, 63.1612, 87.585, , , , , 
1/31/2020 11:37:24 AM, 3237.5, 9037, 1618.2, 323.23, 220.01, 160.91, 315.7289, 170.065, 237.56, 95.93, 30.085, 63.59, 126.31, 63.1612, 87.585, , , , , 
1/31/2020 11:37:27 AM, 3237.75, 9036.75, 1618.2, 323.23, 220.01, 160.91, 315.7289, 170.065, 237.56, 95.93, 30.085, 63.59, 126.31, 63.1612, 87.585, , , , , 
1/31/2020 11:37:30 AM, 3237.5, 9036.5, 1618.1, 323.195, 219.99, 160.91, 315.675, 170.04, 237.62, 95.92, 30.085, 63.59, 126.3079, 63.1612, 87.585, , , , , 
1/31/2020 11:37:33 AM, 3237, 9034.75, 1618.1, 323.195, 219.99, 160.91, 315.675, 170.04, 237.62, 95.92, 30.085, 63.59, 126.3079, 63.1612, 87.585, , , , , 
1/31/2020 11:37:36 AM, 3237, 9035.25, 1618, 323.2, 219.99, 160.88, 315.699, 170.03, 237.62, 95.91, 30.08, 63.59, 126.3, 63.1612, 87.58, , , , , 
1/31/2020 11:37:39 AM, 3237.25, 9035.25, 1617.9, 323.2, 219.99, 160.88, 315.699, 170.03, 237.62, 95.91, 30.08, 63.59, 126.3, 63.1612, 87.58, , , , , 
1/31/2020 11:37:42 AM, 3236.5, 9033.75, 1617.5, 323.14, 219.97, 160.86, 315.75, 169.98, 237.615, 95.9, 30.075, 63.59, 126.3, 63.1612, 87.58, , , , , 
1/31/2020 11:37:45 AM, 3236.75, 9035.25, 1617.8, 323.16, 219.97, 160.87, 315.75, 169.98, 237.615, 95.9, 30.08, 63.59, 126.3, 63.1612, 87.58, , , , , 
1/31/2020 11:37:48 AM, 3236.75, 9035.75, 1617.9, 323.19, 219.99, 160.89, 315.795, 169.9681, 237.615, 95.9015, 30.0701, 63.6, 126.3013, 63.1612, 87.58, , , , , 
1/31/2020 11:37:51 AM, 3237.25, 9036.25, 1617.9, 323.19, 219.99, 160.89, 315.795, 169.9681, 237.615, 95.9015, 30.0701, 63.6, 126.3013, 63.1612, 87.58, , , , , 
1/31/2020 11:37:54 AM, 3237, 9034.75, 1617.8, 323.1, 219.9003, 160.84, 315.63, 169.9241, 237.54, 95.88, 30.08, 63.59, 126.2799, 63.1612, 87.58, , , , , 
1/31/2020 11:37:57 AM, 3236.25, 9033, 1617.6, 323.1, 219.9003, 160.84, 315.63, 169.9241, 237.54, 95.88, 30.08, 63.59, 126.2799, 63.1612, 87.58, , , , , 
1/31/2020 11:38:00 AM, 3236.5, 9033.25, 1617.7, 323.0501, 219.88, 160.83, 315.6, 169.91, 237.44, 95.86, 30.07, 63.58, 126.26, 63.1612, 87.58, , , , , 
1/31/2020 11:38:03 AM, 3235.75, 9031.5, 1617.4, 323.0501, 219.88, 160.83, 315.6, 169.91, 237.44, 95.86, 30.07, 63.58, 126.26, 63.1612, 87.58, , , , , 
1/31/2020 11:38:06 AM, 3235.75, 9030.75, 1617.2, 323.03, 219.85, 160.82, 315.52, 169.9499, 237.4, 95.85, 30.06, 63.57, 126.25, 63.1612, 87.58, , , , , 
1/31/2020 11:38:09 AM, 3235.25, 9030.5, 1617.2, 323.03, 219.85, 160.82, 315.52, 169.9499, 237.4, 95.85, 30.06, 63.57, 126.25, 63.1612, 87.58, , , , , 
1/31/2020 11:38:12 AM, 3235.75, 9031, 1617.2, 323.02, 219.87, 160.8, 315.54, 169.93, 237.4429, 95.86, 30.061, 63.57, 126.24, 63.1612, 87.58, , , , , 
1/31/2020 11:38:15 AM, 3235.5, 9030, 1617.1, 323.02, 219.87, 160.8, 315.54, 169.93, 237.4429, 95.86, 30.061, 63.57, 126.24, 63.1612, 87.58, , , , , 
1/31/2020 11:38:18 AM, 3235, 9029.25, 1617.2, 322.925, 219.78, 160.77, 315.3665, 169.87, 237.38, 95.82, 30.055, 63.57, 126.21, 63.1612, 87.57, , , , , 
1/31/2020 11:38:21 AM, 3234.5, 9027.25, 1616.8, 322.925, 219.78, 160.77, 315.3665, 169.87, 237.38, 95.82, 30.055, 63.57, 126.21, 63.1612, 87.57, , , , , 
1/31/2020 11:38:24 AM, 3234.5, 9026.75, 1616.9, 322.91, 219.77, 160.7989, 315.335, 169.858, 237.3709, 95.8189, 30.053, 63.575, 126.21, 63.1612, 87.57, , , , , 
1/31/2020 11:38:28 AM, 3234.25, 9027, 1616.9, 322.91, 219.77, 160.7989, 315.335, 169.858, 237.3709, 95.8189, 30.053, 63.575, 126.21, 63.1612, 87.57, , , , , 
1/31/2020 11:38:31 AM, 3233.75, 9024.75, 1616.6, 322.86, 219.72, 160.76, 315.33, 169.77, 237.3187, 95.79, 30.055, 63.57, 126.18, 63.1612, 87.555, , , , , 
1/31/2020 11:38:34 AM, 3233.5, 9024.25, 1616.7, 322.86, 219.71, 160.77, 315.304, 169.755, 237.36, 95.78, 30.05, 63.57, 126.18, 63.1612, 87.56, , , , , 
1/31/2020 11:38:37 AM, 3233.5, 9024.25, 1616.7, 322.73, 219.66, 160.72, 315.23, 169.74, 237.25, 95.74, 30.04, 63.55, 126.13, 63.1612, 87.56, , , , , 
1/31/2020 11:38:40 AM, 3232.5, 9021.5, 1616.1, 322.73, 219.64, 160.72, 315.1301, 169.72, 237.2, 95.73, 30.035, 63.55, 126.14, 63.1612, 87.55, , , , , 
1/31/2020 11:38:43 AM, 3232.5, 9021.5, 1616.1, 322.7801, 219.69, 160.76, 315.212, 169.76, 237.2, 95.76, 30.04, 63.55, 126.16, 63.1612, 87.56, , , , , 
1/31/2020 11:38:46 AM, 3233.5, 9024.5, 1616.8, 322.825, 219.72, 160.78, 315.29, 169.815, 237.32, 95.77, 30.0413, 63.55, 126.17, 63.1612, 87.56, , , , , 
1/31/2020 11:38:49 AM, 3233.5, 9024.5, 1616.8, 322.83, 219.74, 160.76, 315.2784, 169.83, 237.36, 95.78, 30.05, 63.55, 126.18, 63.1612, 87.57, , , , , 
1/31/2020 11:38:52 AM, 3233.25, 9024.25, 1616.3, 322.82, 219.71, 160.7467, 315.25, 169.79, 237.3393, 95.78, 30.05, 63.555, 126.165, 63.1612, 87.57, , , , , 
1/31/2020 11:38:55 AM, 3233.25, 9024.25, 1616.3, 322.7585, 219.665, 160.71, 315.1436, 169.7317, 237.27, 95.747, 30.045, 63.555, 126.16, 63.1612, 87.56, , , , , 
1/31/2020 11:38:58 AM, 3232.75, 9022.5, 1616.1, 322.76, 219.67, 160.71, 315.17, 169.734, 237.27, 95.75, 30.05, 63.55, 126.16, 63.1612, 87.56, , , , , 
1/31/2020 11:39:01 AM, 3232.75, 9022.5, 1616.1, 322.75, 219.6401, 160.71, 315.12, 169.73, 237.18, 95.74, 30.045, 63.545, 126.15, 63.1612, 87.555, , , , , 
1/31/2020 11:39:04 AM, 3233.25, 9023.25, 1616.3, 322.78, 219.67, 160.72, 315.1349, 169.7499, 237.18, 95.75, 30.045, 63.555, 126.15, 63.1612, 87.555, , , , , 
1/31/2020 11:39:07 AM, 3233.25, 9023.25, 1616.3, 322.72, 219.63, 160.69, 314.81, 169.715, 237.2587, 95.7, 30.045, 63.55, 126.15, 63.1612, 87.55, , , , , 
1/31/2020 11:39:10 AM, 3232.25, 9020.5, 1616, 322.69, 219.62, 160.7, 314.66, 169.7, 237.2587, 95.71, 30.045, 63.55, 126.12, 63.1612, 87.55, , , , , 
1/31/2020 11:39:13 AM, 3232.25, 9020.5, 1616, 322.71, 219.6, 160.7, 314.58, 169.6955, 237.15, 95.71, 30.04, 63.55, 126.11, 63.1612, 87.55, , , , , 
1/31/2020 11:39:16 AM, 3232.5, 9020.5, 1616.1, 322.71, 219.62, 160.7, 314.75, 169.68, 237.15, 95.73, 30.04, 63.55, 126.1127, 63.1612, 87.55, , , , , 
1/31/2020 11:39:19 AM, 3232.5, 9020.5, 1616.1, 322.66, 219.55, 160.68, 314.7134, 169.649, 236.88, 95.69, 30.04, 63.54, 126.08, 63.1612, 87.55, , , , , 
1/31/2020 11:39:22 AM, 3232.5, 9020, 1616.1, 322.71, 219.58, 160.71, 314.69, 169.68, 236.9243, 95.71, 30.04, 63.55, 126.12, 63.1612, 87.55, , , , , 
1/31/2020 11:39:25 AM, 3232.5, 9020, 1616.1, 322.76, 219.63, 160.74, 314.87, 169.73, 236.98, 95.71, 30.05, 63.555, 126.12, 63.1612, 87.54, , , , , 
1/31/2020 11:39:28 AM, 3233.5, 9022.25, 1616.7, 322.8, 219.64, 160.75, 314.88, 169.75, 237.0134, 95.7301, 30.05, 63.56, 126.13, 63.1612, 87.55, , , , , 
1/31/2020 11:39:31 AM, 3233.5, 9022.25, 1616.7, 322.84, 219.68, 160.78, 315.11, 169.77, 237.0134, 95.76, 30.055, 63.56, 126.14, 63.1612, 87.55, , , , , 
1/31/2020 11:39:34 AM, 3233.5, 9022.25, 1616.8, 322.81, 219.6637, 160.78, 315.13, 169.7898, 237.08, 95.75, 30.06, 63.56, 126.14, 63.1612, 87.56, , , , , 
1/31/2020 11:39:37 AM, 3233.5, 9022.25, 1616.8, 322.835, 219.69, 160.785, 315.0625, 169.8, 237.15, 95.745, 30.06, 63.56, 126.15, 63.1612, 87.56, , , , , 
1/31/2020 11:39:40 AM, 3233.75, 9023.5, 1616.9, 322.82, 219.68, 160.785, 315.0544, 169.8099, 237.1358, 95.75, 30.06, 63.55, 126.15, 63.1612, 87.55, , , , , 
1/31/2020 11:39:43 AM, 3233.75, 9023.5, 1616.9, 322.83, 219.68, 160.775, 315.0947, 169.81, 237.13, 95.75, 30.06, 63.545, 126.15, 63.1612, 87.55, , , , , 
1/31/2020 11:39:47 AM, 3234, 9024.75, 1617, 322.85, 219.7, 160.795, 315.11, 169.8133, 237.19, 95.75, 30.055, 63.55, 126.15, 63.1612, 87.55, , , , , 
1/31/2020 11:39:50 AM, 3234, 9024.75, 1617, 322.92, 219.77, 160.81, 315.2398, 169.86, 237.31, 95.8, 30.06, 63.55, 126.19, 63.1612, 87.56, , , , , 
1/31/2020 11:39:53 AM, 3234.5, 9026, 1617.2, 322.91, 219.76, 160.82, 315.29, 169.8401, 237.215, 95.8, 30.07, 63.55, 126.19, 63.1612, 87.55, , , , , 
1/31/2020 11:39:56 AM, 3234.5, 9026, 1617.2, 322.91, 219.74, 160.82, 315.23, 169.8401, 237.16, 95.8, 30.07, 63.55, 126.19, 63.1612, 87.55, , , , , 
1/31/2020 11:39:59 AM, 3235.25, 9028.25, 1617.6, 322.97, 219.79, 160.8466, 315.55, 169.8582, 237.29, 95.83, 30.07, 63.55, 126.2, 63.1612, 87.55, , , , , 
1/31/2020 11:40:02 AM, 3235.25, 9028.25, 1617.6, 322.99, 219.83, 160.87, 315.575, 169.88, 237.3556, 95.83, 30.075, 63.555, 126.21, 63.1612, 87.56, , , , , 
1/31/2020 11:40:05 AM, 3235.25, 9029, 1617.6, 323, 219.81, 160.85, 315.4775, 169.8634, 237.3556, 95.8154, 30.07, 63.56, 126.21, 63.1612, 87.555, , , , , 
1/31/2020 11:40:08 AM, 3235.25, 9029, 1617.6, 323.0092, 219.82, 160.87, 315.52, 169.9, 237.3274, 95.8154, 30.075, 63.565, 126.21, 63.1612, 87.56, , , , , 
1/31/2020 11:40:11 AM, 3236.25, 9032.5, 1617.9, 323.05, 219.89, 160.885, 315.5908, 169.9368, 237.4, 95.86, 30.08, 63.57, 126.23, 63.1612, 87.565, , , , , 
1/31/2020 11:40:14 AM, 3236.25, 9032.5, 1617.9, 323.09, 219.93, 160.93, 315.64, 169.975, 237.5899, 95.87, 30.09, 63.5768, 126.23, 63.1612, 87.58, , , , , 
1/31/2020 11:40:17 AM, 3236, 9032.75, 1618.1, 323.07, 219.91, 160.895, 315.57, 169.955, 237.49, 95.86, 30.09, 63.5768, 126.23, 63.1612, 87.57, , , , , 
1/31/2020 11:40:20 AM, 3236, 9032.75, 1618.1, 323.21, 220.02, 160.99, 316.0499, 169.98, 237.74, 95.93, 30.1, 63.59, 126.29, 63.1612, 87.585, , , , , 
1/31/2020 11:40:23 AM, 3237, 9036, 1618.5, 323.17, 219.98, 160.94, 315.82, 169.97, 237.6495, 95.91, 30.09, 63.575, 126.26, 63.1612, 87.585, , , , , 
1/31/2020 11:40:26 AM, 3237, 9036, 1618.5, 323.13, 219.95, 160.94, 315.74, 169.93, 237.7021, 95.9, 30.09, 63.57, 126.2439, 63.1612, 87.575, , , , , 
1/31/2020 11:40:29 AM, 3236.5, 9034.5, 1618.2, 323.14, 219.97, 160.95, 315.7896, 169.97, 237.7056, 95.9168, 30.09, 63.57, 126.24, 63.1612, 87.58, , , , , 
1/31/2020 11:40:32 AM, 3236.5, 9034, 1618, 323.11, 219.94, 160.9082, 315.71, 169.9701, 237.69, 95.9, 30.09, 63.57, 126.23, 63.1612, 87.57, , , , , 
1/31/2020 11:40:35 AM, 3236.25, 9033.5, 1618, 323.09, 219.93, 160.88, 315.7, 169.9597, 237.72, 95.89, 30.09, 63.56, 126.22, 63.1612, 87.565, , , , , 
1/31/2020 11:40:38 AM, 3236, 9032.5, 1617.7, 323.0699, 219.91, 160.89, 315.635, 169.92, 237.64, 95.9, 30.085, 63.565, 126.22, 63.1612, 87.5699, , , , , 
1/31/2020 11:40:41 AM, 3236.25, 9034.5, 1617.9, 323.1, 219.94, 160.88, 315.7, 169.98, 237.7, 95.92, 30.09, 63.55, 126.22, 63.1612, 87.57, , , , , 
1/31/2020 11:40:44 AM, 3236.5, 9035.25, 1617.7, 323.12, 219.97, 160.88, 315.73, 170, 237.83, 95.92, 30.09, 63.55, 126.22, 63.1612, 87.58, , , , , 
1/31/2020 11:40:47 AM, 3236.75, 9036, 1617.8, 323.14, 219.99, 160.89, 315.7889, 170.029, 237.83, 95.94, 30.09, 63.55, 126.22, 63.1612, 87.58, , , , , 
1/31/2020 11:40:50 AM, 3236.5, 9035.25, 1617.8, 323.13, 219.96, 160.88, 315.73, 170.02, 237.83, 95.93, 30.09, 63.55, 126.22, 63.1612, 87.58, , , , , 
1/31/2020 11:40:53 AM, 3237, 9036, 1617.8, 323.14, 219.98, 160.885, 315.7643, 170.04, 237.855, 95.925, 30.09, 63.55, 126.2231, 63.1612, 87.5745, , , , , 
1/31/2020 11:40:56 AM, 3236.75, 9034.75, 1617.7, 323.15, 219.97, 160.89, 315.8, 170.025, 237.6902, 95.93, 30.09, 63.565, 126.23, 63.1612, 87.58, , , , , 
1/31/2020 11:40:59 AM, 3237.25, 9036, 1618.2, 323.18, 220.0099, 160.88, 315.825, 170.053, 237.85, 95.94, 30.095, 63.565, 126.23, 63.1612, 87.585, , , , , 
1/31/2020 11:41:02 AM, 3237, 9035.5, 1618, 323.18, 219.98, 160.895, 315.8, 170.0558, 237.85, 95.94, 30.1, 63.57, 126.23, 63.1612, 87.59, , , , , 
1/31/2020 11:41:05 AM, 3236.5, 9033.75, 1617.6, 323.1, 219.94, 160.86, 315.65, 170.005, 237.78, 95.93, 30.09, 63.5601, 126.2, 63.1612, 87.58, , , , , 
1/31/2020 11:41:08 AM, 3236.25, 9034, 1617.3, 323.1073, 219.94, 160.84, 315.61, 169.98, 237.76, 95.9, 30.09, 63.565, 126.2, 63.1612, 87.58, , , , , 
1/31/2020 11:41:11 AM, 3236.5, 9035, 1617.6, 323.13, 219.9666, 160.86, 315.66, 170.01, 237.77, 95.92, 30.09, 63.57, 126.21, 63.1612, 87.575, , , , , 
1/31/2020 11:41:14 AM, 3236.75, 9036.25, 1617.4, 323.11, 219.96, 160.8399, 315.645, 169.9996, 237.77, 95.92, 30.09, 63.57, 126.22, 63.1612, 87.575, , , , , 
1/31/2020 11:41:17 AM, 3236.75, 9036, 1617.4, 323.14, 219.98, 160.85, 315.7061, 170.01, 237.77, 95.92, 30.09, 63.575, 126.23, 63.1612, 87.575, , , , , 
1/31/2020 11:41:20 AM, 3236.75, 9035.75, 1617.3, 323.14, 219.98, 160.84, 315.7, 170.04, 237.87, 95.93, 30.09, 63.575, 126.23, 63.1612, 87.58, , , , , 
1/31/2020 11:41:23 AM, 3236.5, 9034.75, 1617.1, 323.115, 219.97, 160.82, 315.66, 170.01, 237.87, 95.92, 30.09, 63.57, 126.23, 63.1612, 87.58, , , , , 
1/31/2020 11:41:26 AM, 3236.75, 9036.75, 1617.4, 323.15, 219.99, 160.84, 315.74, 170.07, 237.8335, 95.93, 30.095, 63.565, 126.22, 63.1612, 87.58, , , , , 
1/31/2020 11:41:29 AM, 3237.25, 9038.25, 1617.7, 323.2, 220.04, 160.88, 315.78, 170.08, 237.92, 95.96, 30.1, 63.57, 126.24, 63.1612, 87.58, , , , , 
1/31/2020 11:41:32 AM, 3237, 9036.75, 1617.6, 323.18, 220.04, 160.845, 315.7, 170.08, 237.99, 95.96, 30.1, 63.57, 126.23, 63.1612, 87.575, , , , , 
1/31/2020 11:41:35 AM, 3237, 9036.5, 1617.4, 323.17, 219.9901, 160.845, 315.69, 170.06, 237.9862, 95.9466, 30.1, 63.57, 126.23, 63.1612, 87.575, , , , , 
1/31/2020 11:41:38 AM, 3237, 9037.25, 1617.5, 323.16, 220.0199, 160.85, 315.72, 170.065, 237.97, 95.945, 30.1, 63.565, 126.23, 63.1612, 87.575, , , , , 
1/31/2020 11:41:41 AM, 3236.75, 9036, 1617.2, 323.15, 220.01, 160.84, 315.725, 170.05, 238.01, 95.945, 30.095, 63.565, 126.23, 63.1612, 87.575, , , , , 
1/31/2020 11:41:44 AM, 3236.25, 9034.5, 1616.9, 323.1, 219.96, 160.8, 315.62, 170.0218, 237.94, 95.92, 30.09, 63.56, 126.22, 63.1612, 87.575, , , , , 
1/31/2020 11:41:47 AM, 3236.5, 9034.25, 1617, 323.095, 219.955, 160.8, 315.6, 170, 237.89, 95.9101, 30.09, 63.55, 126.21, 63.1612, 87.575, , , , , 
1/31/2020 11:41:50 AM, 3236.25, 9034.25, 1616.9, 323.1, 219.96, 160.8, 315.62, 170.01, 237.88, 95.9101, 30.09, 63.55, 126.21, 63.1612, 87.575, , , , , 
1/31/2020 11:41:53 AM, 3236, 9033.5, 1616.8, 323.085, 219.95, 160.7849, 315.6, 169.98, 237.85, 95.91, 30.09, 63.55, 126.21, 63.1612, 87.57, , , , , 
1/31/2020 11:41:56 AM, 3236.25, 9033.5, 1616.6, 323.07, 219.94, 160.77, 315.5802, 169.9627, 237.8832, 95.91, 30.085, 63.55, 126.21, 63.1612, 87.57, , , , , 
1/31/2020 11:41:59 AM, 3236.5, 9036, 1617.2, 323.12, 219.96, 160.805, 315.57, 169.97, 237.8832, 95.91, 30.09, 63.55, 126.23, 63.1612, 87.57, , , , , 
1/31/2020 11:42:02 AM, 3236.5, 9034.5, 1617, 323.105, 219.98, 160.8, 315.57, 169.98, 237.96, 95.93, 30.09, 63.5527, 126.23, 63.1612, 87.57, , , , , 
1/31/2020 11:42:05 AM, 3235.75, 9032.25, 1616.7, 323.05, 219.9, 160.78, 315.4845, 169.92, 237.84, 95.8821, 30.08, 63.5527, 126.21, 63.1612, 87.57, , , , , 
1/31/2020 11:42:09 AM, 3236, 9032.25, 1616.8, 323.05, 219.92, 160.78, 315.5051, 169.91, 237.84, 95.89, 30.085, 63.555, 126.21, 63.1612, 87.57, , , , , 
1/31/2020 11:42:12 AM, 3236.25, 9034, 1617, 323.09, 219.94, 160.81, 315.6, 169.9, 237.8448, 95.88, 30.085, 63.555, 126.22, 63.1612, 87.57, , , , , 
1/31/2020 11:42:15 AM, 3235.75, 9032.5, 1616.8, 323.05, 219.93, 160.79, 315.55, 169.885, 237.88, 95.88, 30.085, 63.555, 126.22, 63.1612, 87.57, , , , , 
1/31/2020 11:42:18 AM, 3235.75, 9032.75, 1616.8, 323.06, 219.91, 160.785, 315.43, 169.88, 237.88, 95.88, 30.085, 63.56, 126.23, 63.1612, 87.575, , , , , 
1/31/2020 11:42:21 AM, 3236, 9033.25, 1616.9, 323.07, 219.9, 160.79, 315.44, 169.8883, 237.8978, 95.88, 30.085, 63.56, 126.22, 63.1612, 87.57, , , , , 
1/31/2020 11:42:24 AM, 3236.25, 9034, 1617.3, 323.1, 219.96, 160.82, 315.41, 169.92, 237.88, 95.9, 30.09, 63.56, 126.23, 63.1612, 87.575, , , , , 
1/31/2020 11:42:27 AM, 3236.75, 9035.25, 1617.8, 323.13, 219.97, 160.865, 315.4702, 169.915, 237.91, 95.9, 30.09, 63.56, 126.23, 63.1612, 87.575, , , , , 
1/31/2020 11:42:30 AM, 3237.5, 9037.75, 1618.4, 323.22, 220.03, 160.94, 315.52, 169.94, 238, 95.91, 30.1, 63.57, 126.26, 63.1612, 87.58, , , , , 
1/31/2020 11:42:33 AM, 3237.75, 9038.25, 1618.6, 323.24, 220.0201, 160.94, 315.6, 169.9521, 238.04, 95.93, 30.1, 63.57, 126.27, 63.1612, 87.59, , , , , 
1/31/2020 11:42:36 AM, 3238.5, 9039.75, 1618.8, 323.28, 220.0711, 160.98, 315.669, 170.01, 238.07, 95.95, 30.1144, 63.57, 126.28, 63.1612, 87.59, , , , , 
1/31/2020 11:42:39 AM, 3238, 9039.25, 1618.9, 323.29, 220.09, 161.01, 315.68, 170.03, 238.12, 95.95, 30.1144, 63.57, 126.29, 63.1612, 87.595, , , , , 
1/31/2020 11:42:42 AM, 3238, 9038.75, 1618.5, 323.26, 220.07, 160.96, 315.7096, 170.02, 238.12, 95.95, 30.11, 63.57, 126.29, 63.1612, 87.595, , , , , 
1/31/2020 11:42:45 AM, 3238.25, 9040.25, 1618.6, 323.2954, 220.07, 160.96, 315.695, 170.03, 238.0476, 95.95, 30.11, 63.58, 126.29, 63.1612, 87.595, , , , , 
1/31/2020 11:42:48 AM, 3238.5, 9040.25, 1618.5, 323.32, 220.1, 160.96, 315.75, 170.0648, 238.0476, 95.96, 30.11, 63.58, 126.295, 63.1612, 87.6, , , , , 
1/31/2020 11:42:51 AM, 3238.75, 9041.25, 1618.7, 323.3326, 220.1207, 160.97, 315.7186, 170.1, 238.16, 95.96, 30.11, 63.58, 126.3, 63.1612, 87.6, , , , , 
1/31/2020 11:42:54 AM, 3238.5, 9040.5, 1618.5, 323.3, 220.1, 160.975, 315.74, 170.0699, 238.145, 95.96, 30.105, 63.56, 126.29, 63.1612, 87.6, , , , , 
1/31/2020 11:42:57 AM, 3238.5, 9040.5, 1618.7, 323.3, 220.1, 160.975, 315.74, 170.0699, 238.145, 95.96, 30.105, 63.56, 126.29, 63.1612, 87.6, , , , , 
1/31/2020 11:43:00 AM, 3238.25, 9040.75, 1618.6, 323.28, 220.08, 160.945, 315.67, 170.05, 238.095, 95.96, 30.101, 63.56, 126.28, 63.1612, 87.6, , , , , 
1/31/2020 11:43:03 AM, 3238, 9039.25, 1618.5, 323.28, 220.08, 160.945, 315.67, 170.05, 238.095, 95.96, 30.101, 63.56, 126.28, 63.1612, 87.6, , , , , 
1/31/2020 11:43:06 AM, 3238.25, 9039.75, 1618.7, 323.32, 220.1, 160.96, 315.7101, 170.08, 238.055, 95.96, 30.11, 63.565, 126.28, 63.1612, 87.59, , , , , 
1/31/2020 11:43:09 AM, 3238.25, 9040, 1618.6, 323.32, 220.1, 160.96, 315.7101, 170.08, 238.055, 95.96, 30.11, 63.565, 126.28, 63.1612, 87.59, , , , , 
1/31/2020 11:43:12 AM, 3238.25, 9040, 1618.6, 323.31, 220.11, 160.98, 315.79, 170.08, 238.06, 95.98, 30.105, 63.55, 126.28, 63.1612, 87.59, , , , , 
1/31/2020 11:43:15 AM, 3238.25, 9040.75, 1618.7, 323.31, 220.11, 160.98, 315.79, 170.08, 238.06, 95.98, 30.105, 63.55, 126.28, 63.1612, 87.59, , , , , 
1/31/2020 11:43:18 AM, 3238.5, 9041, 1618.8, 323.34, 220.12, 161, 315.81, 170.075, 238.185, 95.99, 30.1138, 63.545, 126.28, 63.1612, 87.59, , , , , 
1/31/2020 11:43:21 AM, 3238.5, 9041, 1618.9, 323.34, 220.12, 161, 315.81, 170.075, 238.185, 95.99, 30.1138, 63.545, 126.28, 63.1612, 87.59, , , , , 
1/31/2020 11:43:24 AM, 3238, 9038.75, 1618.4, 323.3, 220.09, 160.965, 315.69, 170.05, 238.05, 95.98, 30.11, 63.54, 126.28, 63.1612, 87.595, , , , , 
