Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 11:43:27 AM, 3238.25, 9040.75, 1618.8, 323.3, 220.09, 160.965, 315.69, 170.05, 238.05, 95.98, 30.11, 63.54, 126.28, 63.1612, 87.595, , , , , 
1/31/2020 11:43:30 AM, 3238.5, 9041.75, 1619.1, 323.36, 220.15, 161.04, 315.7547, 170.0534, 238.155, 95.98, 30.1102, 63.54, 126.31, 63.1612, 87.6, , , , , 
1/31/2020 11:43:33 AM, 3239.25, 9043, 1619.6, 323.36, 220.15, 161.04, 315.7547, 170.0534, 238.155, 95.98, 30.1102, 63.54, 126.31, 63.1612, 87.6, , , , , 
1/31/2020 11:43:36 AM, 3238.75, 9042, 1619.2, 323.369, 220.16, 161.05, 315.8, 170.07, 238.225, 96, 30.115, 63.545, 126.31, 63.1612, 87.6, , , , , 
1/31/2020 11:43:39 AM, 3239, 9042.75, 1619.5, 323.369, 220.16, 161.05, 315.8, 170.07, 238.225, 96, 30.115, 63.545, 126.31, 63.1612, 87.6, , , , , 
1/31/2020 11:43:42 AM, 3238.75, 9042.75, 1619.4, 323.378, 220.17, 161.04, 315.77, 170.0798, 238.29, 96, 30.11, 63.545, 126.32, 63.1612, 87.595, , , , , 
1/31/2020 11:43:45 AM, 3239.25, 9043.25, 1619.4, 323.378, 220.17, 161.04, 315.77, 170.0798, 238.29, 96, 30.11, 63.545, 126.32, 63.1612, 87.595, , , , , 
1/31/2020 11:43:48 AM, 3239.25, 9044.5, 1619.4, 323.45, 220.22, 161.08, 315.8575, 170.15, 238.4, 96.03, 30.12, 63.55, 126.36, 63.1612, 87.61, , , , , 
1/31/2020 11:43:51 AM, 3240, 9046.5, 1619.9, 323.45, 220.22, 161.08, 315.8575, 170.15, 238.4, 96.03, 30.12, 63.55, 126.36, 63.1612, 87.61, , , , , 
1/31/2020 11:43:54 AM, 3240.5, 9048.25, 1620.2, 323.51, 220.29, 161.1, 315.9247, 170.14, 238.3709, 96.04, 30.12, 63.55, 126.38, 63.1612, 87.615, , , , , 
1/31/2020 11:43:57 AM, 3240.5, 9048.5, 1620.1, 323.51, 220.29, 161.1, 315.9247, 170.14, 238.3709, 96.04, 30.12, 63.55, 126.38, 63.1612, 87.615, , , , , 
1/31/2020 11:44:00 AM, 3240.5, 9048, 1620, 323.5023, 220.29, 161.105, 315.9, 170.13, 238.42, 96.04, 30.12, 63.55, 126.38, 63.1612, 87.615, , , , , 
1/31/2020 11:44:03 AM, 3240.5, 9048.25, 1620.1, 323.5023, 220.29, 161.105, 315.9, 170.13, 238.42, 96.04, 30.12, 63.55, 126.38, 63.1612, 87.615, , , , , 
1/31/2020 11:44:06 AM, 3240.5, 9048, 1619.9, 323.44, 220.24, 161.055, 315.8733, 170.11, 238.33, 96.03, 30.115, 63.55, 126.37, 63.1612, 87.61, , , , , 
1/31/2020 11:44:09 AM, 3239.75, 9046.25, 1619.4, 323.44, 220.24, 161.055, 315.8733, 170.11, 238.33, 96.03, 30.115, 63.55, 126.37, 63.1612, 87.61, , , , , 
1/31/2020 11:44:12 AM, 3239.75, 9045.75, 1619.5, 323.4579, 220.245, 161.05, 315.9199, 170.12, 238.3201, 96.0101, 30.12, 63.53, 126.38, 63.1612, 87.605, , , , , 
1/31/2020 11:44:15 AM, 3240, 9046.75, 1619.5, 323.4579, 220.245, 161.05, 315.9199, 170.12, 238.3201, 96.0101, 30.12, 63.53, 126.38, 63.1612, 87.605, , , , , 
1/31/2020 11:44:18 AM, 3239.75, 9046.5, 1619.4, 323.41, 220.222, 161.0036, 315.85, 170.105, 238.42, 96.02, 30.12, 63.535, 126.37, 63.1612, 87.605, , , , , 
1/31/2020 11:44:21 AM, 3239.5, 9045.5, 1618.9, 323.41, 220.222, 161.0036, 315.85, 170.105, 238.42, 96.02, 30.12, 63.535, 126.37, 63.1612, 87.605, , , , , 
1/31/2020 11:44:24 AM, 3239, 9045.5, 1618.9, 323.43, 220.22, 161, 315.82, 170.12, 238.3, 96.02, 30.11, 63.52, 126.35, 63.1612, 87.605, , , , , 
1/31/2020 11:44:27 AM, 3239.5, 9045.25, 1618.9, 323.43, 220.22, 161, 315.82, 170.12, 238.3, 96.02, 30.11, 63.52, 126.35, 63.1612, 87.605, , , , , 
1/31/2020 11:44:30 AM, 3238.75, 9043.5, 1618.5, 323.36, 220.2, 160.94, 315.79, 170.1, 238.2775, 96.01, 30.11, 63.52, 126.34, 63.1612, 87.6, , , , , 
1/31/2020 11:44:33 AM, 3238.75, 9043.75, 1618.3, 323.36, 220.2, 160.94, 315.79, 170.1, 238.2775, 96.01, 30.11, 63.52, 126.34, 63.1612, 87.6, , , , , 
1/31/2020 11:44:36 AM, 3239.25, 9045.25, 1618.7, 323.385, 220.2, 160.95, 315.8171, 170.095, 238.2775, 96.0066, 30.11, 63.52, 126.35, 63.1612, 87.6, , , , , 
1/31/2020 11:44:40 AM, 3239.5, 9045, 1618.6, 323.385, 220.2, 160.95, 315.8171, 170.095, 238.2775, 96.0066, 30.11, 63.52, 126.35, 63.1612, 87.6, , , , , 
1/31/2020 11:44:43 AM, 3240, 9047, 1619.1, 323.48, 220.27, 161.015, 315.93, 170.15, 238.3282, 96.04, 30.1262, 63.525, 126.37, 63.1612, 87.605, , , , , 
1/31/2020 11:44:46 AM, 3240.25, 9047.5, 1619.3, 323.48, 220.27, 161.015, 315.93, 170.15, 238.3282, 96.04, 30.1262, 63.525, 126.37, 63.1612, 87.605, , , , , 
1/31/2020 11:44:49 AM, 3240.25, 9048.75, 1619.4, 323.51, 220.31, 161.04, 316.065, 170.2, 238.5, 96.05, 30.12, 63.53, 126.39, 63.1612, 87.605, , , , , 
1/31/2020 11:44:52 AM, 3240.5, 9048.75, 1619.4, 323.51, 220.31, 161.04, 316.065, 170.2, 238.5, 96.05, 30.12, 63.53, 126.39, 63.1612, 87.605, , , , , 
1/31/2020 11:44:55 AM, 3240.25, 9048, 1619.4, 323.51, 220.31, 161.02, 316.0924, 170.19, 238.4895, 96.05, 30.12, 63.53, 126.39, 63.1612, 87.605, , , , , 
1/31/2020 11:44:58 AM, 3240.25, 9047.75, 1619.2, 323.51, 220.31, 161.02, 316.0924, 170.19, 238.4895, 96.05, 30.12, 63.53, 126.39, 63.1612, 87.605, , , , , 
1/31/2020 11:45:01 AM, 3240.5, 9049.5, 1619.4, 323.5, 220.3254, 161.02, 316.14, 170.2, 238.51, 96.06, 30.12, 63.535, 126.38, 63.1612, 87.605, , , , , 
1/31/2020 11:45:04 AM, 3240.5, 9049.75, 1619.3, 323.5, 220.3254, 161.02, 316.14, 170.2, 238.51, 96.06, 30.12, 63.535, 126.38, 63.1612, 87.605, , , , , 
1/31/2020 11:45:07 AM, 3240, 9047.5, 1619.2, 323.47, 220.3, 161, 316.1468, 170.18, 238.4876, 96.05, 30.12, 63.54, 126.36, 63.1612, 87.61, , , , , 
1/31/2020 11:45:10 AM, 3240.75, 9049.5, 1619.3, 323.53, 220.3, 161.035, 316.1468, 170.18, 238.4876, 96.06, 30.12, 63.54, 126.375, 63.1612, 87.61, , , , , 
1/31/2020 11:45:13 AM, 3240.75, 9050.25, 1619.4, 323.62, 220.355, 161.07, 316.2663, 170.22, 238.595, 96.09, 30.13, 63.55, 126.39, 63.1612, 87.615, , , , , 
1/31/2020 11:45:16 AM, 3241.5, 9052.75, 1619.6, 323.62, 220.355, 161.07, 316.2663, 170.22, 238.595, 96.09, 30.13, 63.55, 126.39, 63.1612, 87.615, , , , , 
1/31/2020 11:45:19 AM, 3242.25, 9053.5, 1619.8, 323.7091, 220.45, 161.11, 316.4149, 170.32, 238.69, 96.138, 30.14, 63.56, 126.42, 63.1612, 87.625, , , , , 
1/31/2020 11:45:22 AM, 3243, 9056.5, 1620.2, 323.745, 220.4785, 161.11, 316.435, 170.35, 238.84, 96.1421, 30.14, 63.56, 126.44, 63.1612, 87.625, , , , , 
1/31/2020 11:45:25 AM, 3243, 9056.5, 1620.2, 323.788, 220.5, 161.14, 316.4232, 170.355, 238.84, 96.16, 30.14, 63.56, 126.45, 63.1612, 87.625, , , , , 
1/31/2020 11:45:28 AM, 3243.5, 9058.25, 1620.4, 323.7702, 220.5076, 161.13, 316.4162, 170.37, 238.89, 96.15, 30.145, 63.57, 126.44, 63.1612, 87.625, , , , , 
1/31/2020 11:45:31 AM, 3243.5, 9058.25, 1620.4, 323.82, 220.5592, 161.155, 316.5, 170.385, 239, 96.17, 30.15, 63.575, 126.455, 63.1612, 87.635, , , , , 
1/31/2020 11:45:34 AM, 3243.5, 9059, 1620.4, 323.84, 220.5642, 161.15, 316.5408, 170.41, 238.9689, 96.18, 30.15, 63.575, 126.45, 63.1612, 87.635, , , , , 
1/31/2020 11:45:37 AM, 3243.5, 9059, 1620.4, 323.78, 220.52, 161.11, 316.3972, 170.37, 238.9013, 96.15, 30.155, 63.57, 126.42, 63.1612, 87.63, , , , , 
1/31/2020 11:45:40 AM, 3243.25, 9058.5, 1620, 323.8, 220.53, 161.11, 316.38, 170.38, 238.8806, 96.16, 30.15, 63.57, 126.43, 63.1612, 87.63, , , , , 
1/31/2020 11:45:43 AM, 3243.25, 9058.5, 1620, 323.77, 220.517, 161.09, 316.38, 170.41, 238.8806, 96.16, 30.15, 63.57, 126.43, 63.1612, 87.625, , , , , 
1/31/2020 11:45:46 AM, 3242.75, 9057.25, 1619.7, 323.75, 220.5, 161.07, 316.4, 170.39, 238.795, 96.15, 30.155, 63.565, 126.4, 63.1612, 87.625, , , , , 
1/31/2020 11:45:49 AM, 3242.75, 9057.25, 1619.7, 323.78, 220.52, 161.0646, 316.427, 170.42, 238.795, 96.17, 30.155, 63.56, 126.41, 63.1612, 87.63, , , , , 
1/31/2020 11:45:52 AM, 3243.25, 9057.5, 1619.7, 323.789, 220.5, 161.08, 316.42, 170.43, 238.8392, 96.17, 30.155, 63.56, 126.41, 63.1612, 87.625, , , , , 
1/31/2020 11:45:55 AM, 3243.25, 9057.5, 1619.7, 323.78, 220.51, 161.08, 316.43, 170.43, 238.8048, 96.17, 30.155, 63.56, 126.42, 63.1612, 87.625, , , , , 
1/31/2020 11:45:58 AM, 3243.25, 9057.75, 1619.8, 323.78, 220.53, 161.08, 316.478, 170.42, 238.7201, 96.175, 30.155, 63.555, 126.42, 63.1612, 87.625, , , , , 
1/31/2020 11:46:01 AM, 3243.25, 9057.75, 1619.8, 323.785, 220.52, 161.08, 316.45, 170.42, 238.7201, 96.17, 30.1595, 63.56, 126.4293, 63.1612, 87.625, , , , , 
1/31/2020 11:46:04 AM, 3242.75, 9056, 1619.5, 323.76, 220.47, 161.05, 316.355, 170.38, 238.7201, 96.16, 30.15, 63.56, 126.42, 63.1612, 87.62, , , , , 
1/31/2020 11:46:07 AM, 3242.75, 9056, 1619.5, 323.76, 220.5, 161.065, 316.3601, 170.3759, 238.82, 96.165, 30.15, 63.55, 126.42, 63.1612, 87.62, , , , , 
1/31/2020 11:46:10 AM, 3242.75, 9056.25, 1619.6, 323.75, 220.485, 161.05, 316.3853, 170.4, 238.7, 96.16, 30.155, 63.55, 126.42, 63.1612, 87.61, , , , , 
1/31/2020 11:46:13 AM, 3242.75, 9056.25, 1619.6, 323.77, 220.48, 161.06, 316.35, 170.39, 238.755, 96.16, 30.15, 63.555, 126.42, 63.1612, 87.615, , , , , 
1/31/2020 11:46:16 AM, 3243.5, 9057.25, 1619.8, 323.79, 220.51, 161.09, 316.3401, 170.43, 238.779, 96.18, 30.155, 63.55, 126.425, 63.1612, 87.61, , , , , 
1/31/2020 11:46:19 AM, 3243.5, 9057.25, 1619.8, 323.78, 220.49, 161.06, 316.35, 170.43, 238.779, 96.1721, 30.15, 63.55, 126.425, 63.1612, 87.6199, , , , , 
1/31/2020 11:46:22 AM, 3243, 9056.5, 1619.6, 323.76, 220.48, 161.055, 316.3048, 170.415, 238.68, 96.16, 30.15, 63.545, 126.41, 63.1612, 87.615, , , , , 
1/31/2020 11:46:25 AM, 3243, 9056.5, 1619.6, 323.7799, 220.495, 161.06, 316.3276, 170.415, 238.68, 96.17, 30.15, 63.54, 126.42, 63.1612, 87.615, , , , , 
1/31/2020 11:46:28 AM, 3242.75, 9057.5, 1619.4, 323.76, 220.5171, 161.045, 316.3096, 170.425, 238.68, 96.17, 30.15, 63.54, 126.43, 63.1612, 87.615, , , , , 
1/31/2020 11:46:31 AM, 3242.75, 9057.5, 1619.4, 323.78, 220.53, 161.06, 316.31, 170.435, 238.7997, 96.17, 30.1509, 63.54, 126.43, 63.1612, 87.615, , , , , 
1/31/2020 11:46:34 AM, 3243, 9056.5, 1619.4, 323.77, 220.51, 161.06, 316.31, 170.45, 238.7997, 96.17, 30.1509, 63.54, 126.43, 63.1612, 87.615, , , , , 
1/31/2020 11:46:37 AM, 3243, 9056.5, 1619.4, 323.795, 220.53, 161.085, 316.33, 170.4551, 238.77, 96.18, 30.15, 63.5499, 126.44, 63.1612, 87.61, , , , , 
1/31/2020 11:46:40 AM, 3243.75, 9059.5, 1620.3, 323.849, 220.56, 161.125, 316.4036, 170.46, 238.8466, 96.19, 30.16, 63.55, 126.46, 63.1612, 87.62, , , , , 
1/31/2020 11:46:43 AM, 3243.75, 9059.5, 1620.3, 323.89, 220.59, 161.135, 316.49, 170.48, 238.8466, 96.21, 30.16, 63.55, 126.47, 63.1612, 87.625, , , , , 
1/31/2020 11:46:46 AM, 3244.5, 9061.25, 1620.4, 323.9, 220.62, 161.145, 316.5, 170.5, 238.93, 96.22, 30.16, 63.555, 126.47, 63.1612, 87.63, , , , , 
1/31/2020 11:46:49 AM, 3244.5, 9061.25, 1620.4, 323.87, 220.585, 161.15, 316.39, 170.5041, 238.93, 96.21, 30.16, 63.55, 126.47, 63.1612, 87.625, , , , , 
1/31/2020 11:46:52 AM, 3244, 9060.25, 1620.3, 323.86, 220.59, 161.1338, 316.37, 170.51, 238.9089, 96.21, 30.16, 63.54, 126.47, 63.1612, 87.625, , , , , 
1/31/2020 11:46:56 AM, 3244, 9060.25, 1620.3, 323.93, 220.6217, 161.17, 316.4102, 170.54, 238.9116, 96.229, 30.16, 63.55, 126.48, 63.1612, 87.63, , , , , 
1/31/2020 11:46:59 AM, 3244.5, 9062, 1620.6, 323.89, 220.63, 161.155, 316.45, 170.53, 238.9625, 96.229, 30.165, 63.55, 126.47, 63.1612, 87.625, , , , , 
1/31/2020 11:47:02 AM, 3244.5, 9062, 1620.6, 323.89, 220.6001, 161.14, 316.39, 170.52, 238.8726, 96.23, 30.16, 63.55, 126.47, 63.1612, 87.625, , , , , 
1/31/2020 11:47:05 AM, 3244, 9060.75, 1620.2, 323.86, 220.57, 161.11, 316.36, 170.52, 238.93, 96.22, 30.155, 63.55, 126.46, 63.1612, 87.625, , , , , 
1/31/2020 11:47:08 AM, 3244, 9060.75, 1620.2, 323.91, 220.61, 161.14, 316.415, 170.54, 238.915, 96.22, 30.16, 63.545, 126.46, 63.1612, 87.625, , , , , 
1/31/2020 11:47:11 AM, 3244.5, 9063.25, 1620.7, 323.925, 220.63, 161.17, 316.45, 170.53, 238.99, 96.23, 30.17, 63.55, 126.47, 63.1612, 87.62, , , , , 
1/31/2020 11:47:14 AM, 3244.5, 9063.25, 1620.7, 323.92, 220.64, 161.17, 316.49, 170.558, 238.9604, 96.23, 30.165, 63.55, 126.47, 63.1612, 87.625, , , , , 
1/31/2020 11:47:17 AM, 3245.25, 9063.75, 1621.2, 323.99, 220.66, 161.22, 316.495, 170.56, 239, 96.25, 30.18, 63.56, 126.49, 63.1612, 87.625, , , , , 
1/31/2020 11:47:20 AM, 3245.25, 9063.75, 1621.2, 323.96, 220.65, 161.19, 316.54, 170.57, 238.93, 96.25, 30.175, 63.565, 126.49, 63.1612, 87.635, , , , , 
1/31/2020 11:47:23 AM, 3244.75, 9062.5, 1620.8, 323.93, 220.64, 161.185, 316.4663, 170.56, 238.9251, 96.24, 30.17, 63.57, 126.49, 63.1612, 87.63, , , , , 
1/31/2020 11:47:26 AM, 3244.75, 9062.5, 1620.8, 323.93, 220.6301, 161.185, 316.5, 170.58, 238.9251, 96.2354, 30.17, 63.56, 126.49, 63.1612, 87.63, , , , , 
1/31/2020 11:47:29 AM, 3244.75, 9063, 1621, 323.95, 220.655, 161.2, 316.54, 170.575, 238.87, 96.2421, 30.1756, 63.565, 126.49, 63.1612, 87.635, , , , , 
1/31/2020 11:47:32 AM, 3244.75, 9063, 1621, 323.95, 220.66, 161.21, 316.558, 170.5799, 238.9144, 96.24, 30.1705, 63.56, 126.51, 63.1612, 87.635, , , , , 
1/31/2020 11:47:35 AM, 3244.75, 9062, 1621.1, 323.928, 220.6336, 161.19, 316.5533, 170.56, 238.86, 96.239, 30.165, 63.555, 126.5, 63.1612, 87.635, , , , , 
1/31/2020 11:47:38 AM, 3244.5, 9062.75, 1621.1, 323.92, 220.64, 161.205, 316.52, 170.545, 238.8787, 96.235, 30.165, 63.555, 126.5, 63.1612, 87.635, , , , , 
1/31/2020 11:47:41 AM, 3244, 9061.75, 1620.8, 323.89, 220.6321, 161.19, 316.54, 170.555, 238.8787, 96.23, 30.16, 63.55, 126.5, 63.1612, 87.635, , , , , 
1/31/2020 11:47:44 AM, 3244.5, 9063.25, 1620.9, 323.91, 220.64, 161.18, 316.57, 170.57, 238.87, 96.24, 30.16, 63.545, 126.5, 63.1612, 87.635, , , , , 
1/31/2020 11:47:47 AM, 3244.75, 9064.75, 1621, 323.93, 220.68, 161.19, 316.6, 170.58, 238.8845, 96.25, 30.17, 63.55, 126.53, 63.1612, 87.635, , , , , 
1/31/2020 11:47:50 AM, 3244.5, 9063.75, 1620.9, 323.93, 220.67, 161.195, 316.6394, 170.57, 238.935, 96.25, 30.17, 63.55, 126.53, 63.1612, 87.635, , , , , 
1/31/2020 11:47:53 AM, 3244.75, 9063.75, 1621, 323.93, 220.6621, 161.2, 316.61, 170.56, 238.9383, 96.25, 30.17, 63.55, 126.5217, 63.1612, 87.635, , , , , 
1/31/2020 11:47:56 AM, 3244.5, 9064, 1620.9, 323.91, 220.6646, 161.18, 316.5801, 170.5666, 238.9383, 96.24, 30.1679, 63.55, 126.5217, 63.1612, 87.635, , , , , 
1/31/2020 11:47:59 AM, 3245, 9065, 1620.9, 323.95, 220.6999, 161.2, 316.6181, 170.565, 238.9383, 96.25, 30.17, 63.56, 126.53, 63.1612, 87.635, , , , , 
1/31/2020 11:48:02 AM, 3245, 9064.75, 1620.8, 323.95, 220.69, 161.18, 316.5801, 170.5524, 238.94, 96.25, 30.17, 63.56, 126.53, 63.1612, 87.635, , , , , 
1/31/2020 11:48:05 AM, 3244.75, 9063.5, 1620.6, 323.935, 220.67, 161.16, 316.5904, 170.55, 238.94, 96.25, 30.165, 63.56, 126.52, 63.1612, 87.635, , , , , 
1/31/2020 11:48:08 AM, 3244.5, 9063.25, 1620.4, 323.89, 220.66, 161.15, 316.6099, 170.52, 238.9, 96.24, 30.165, 63.56, 126.51, 63.1612, 87.635, , , , , 
1/31/2020 11:48:11 AM, 3244.25, 9062.5, 1620.4, 323.9061, 220.67, 161.16, 316.6738, 170.54, 238.9078, 96.24, 30.165, 63.56, 126.515, 63.1612, 87.635, , , , , 
1/31/2020 11:48:14 AM, 3244, 9062, 1620.2, 323.875, 220.64, 161.13, 316.6662, 170.5177, 238.88, 96.23, 30.16, 63.56, 126.5, 63.1612, 87.635, , , , , 
1/31/2020 11:48:17 AM, 3243.75, 9061, 1620, 323.84, 220.6, 161.11, 316.5101, 170.5007, 238.895, 96.22, 30.16, 63.56, 126.4882, 63.1612, 87.63, , , , , 
1/31/2020 11:48:20 AM, 3244.25, 9062.5, 1620.2, 323.878, 220.61, 161.11, 316.6362, 170.52, 238.895, 96.22, 30.155, 63.56, 126.49, 63.1612, 87.63, , , , , 
1/31/2020 11:48:23 AM, 3243.75, 9060.75, 1620.4, 323.83, 220.61, 161.1032, 316.61, 170.51, 238.895, 96.22, 30.155, 63.56, 126.49, 63.1612, 87.63, , , , , 
1/31/2020 11:48:26 AM, 3243.5, 9059.75, 1620, 323.8046, 220.57, 161.09, 316.5548, 170.4552, 238.86, 96.2, 30.155, 63.565, 126.48, 63.1612, 87.62, , , , , 
1/31/2020 11:48:29 AM, 3243.25, 9059.25, 1619.8, 323.79, 220.5554, 161.075, 316.5375, 170.44, 238.78, 96.2, 30.155, 63.565, 126.47, 63.1612, 87.6101, , , , , 
1/31/2020 11:48:32 AM, 3243, 9059, 1619.7, 323.76, 220.56, 161.07, 316.5251, 170.44, 238.78, 96.19, 30.1503, 63.56, 126.46, 63.1612, 87.61, , , , , 
1/31/2020 11:48:35 AM, 3243, 9059.5, 1619.7, 323.765, 220.5587, 161.07, 316.485, 170.4501, 238.8097, 96.185, 30.1503, 63.555, 126.46, 63.1612, 87.61, , , , , 
1/31/2020 11:48:38 AM, 3242.75, 9059.5, 1619.7, 323.745, 220.56, 161.07, 316.4874, 170.46, 238.835, 96.19, 30.1503, 63.555, 126.46, 63.1612, 87.605, , , , , 
1/31/2020 11:48:41 AM, 3243, 9059.5, 1619.6, 323.74, 220.55, 161.045, 316.48, 170.45, 238.75, 96.18, 30.145, 63.55, 126.45, 63.1612, 87.605, , , , , 
1/31/2020 11:48:44 AM, 3242.75, 9059.5, 1619.7, 323.74, 220.565, 161.07, 316.445, 170.4677, 238.71, 96.18, 30.1423, 63.5479, 126.45, 63.1612, 87.61, , , , , 
1/31/2020 11:48:47 AM, 3242.5, 9058.75, 1619.7, 323.71, 220.56, 161.065, 316.4629, 170.48, 238.71, 96.18, 30.14, 63.5479, 126.45, 63.1612, 87.61, , , , , 
1/31/2020 11:48:50 AM, 3243, 9059.75, 1620.1, 323.75, 220.58, 161.105, 316.51, 170.48, 238.76, 96.18, 30.14, 63.545, 126.47, 63.1612, 87.61, , , , , 
1/31/2020 11:48:53 AM, 3242.75, 9059.25, 1620, 323.73, 220.56, 161.09, 316.5062, 170.455, 238.765, 96.18, 30.14, 63.545, 126.461, 63.1612, 87.605, , , , , 
1/31/2020 11:48:56 AM, 3243.5, 9061.25, 1620.4, 323.7801, 220.6, 161.139, 316.6, 170.475, 238.82, 96.2, 30.15, 63.55, 126.47, 63.1612, 87.615, , , , , 
1/31/2020 11:48:59 AM, 3243.25, 9061, 1620.2, 323.77, 220.6, 161.13, 316.5899, 170.47, 238.82, 96.2, 30.15, 63.56, 126.47, 63.1612, 87.615, , , , , 
1/31/2020 11:49:02 AM, 3243.5, 9061.75, 1620.5, 323.79, 220.6, 161.13, 316.58, 170.48, 238.86, 96.2, 30.15, 63.56, 126.47, 63.1612, 87.615, , , , , 
1/31/2020 11:49:05 AM, 3243.75, 9062.25, 1620.6, 323.8175, 220.63, 161.16, 316.624, 170.49, 238.86, 96.21, 30.15, 63.56, 126.49, 63.1612, 87.62, , , , , 
1/31/2020 11:49:08 AM, 3243, 9060.75, 1620.3, 323.79, 220.6, 161.135, 316.5533, 170.455, 238.85, 96.2, 30.15, 63.56, 126.48, 63.1612, 87.62, , , , , 
1/31/2020 11:49:11 AM, 3243.25, 9061, 1620.5, 323.8001, 220.62, 161.14, 316.57, 170.46, 238.85, 96.2, 30.15, 63.56, 126.48, 63.1612, 87.62, , , , , 
1/31/2020 11:49:14 AM, 3243.25, 9060.5, 1620.3, 323.79, 220.595, 161.13, 316.5571, 170.455, 238.89, 96.2, 30.15, 63.56, 126.48, 63.1612, 87.62, , , , , 
1/31/2020 11:49:17 AM, 3243, 9060, 1620.3, 323.78, 220.5832, 161.13, 316.54, 170.4458, 238.885, 96.2, 30.15, 63.56, 126.48, 63.1612, 87.62, , , , , 
1/31/2020 11:49:21 AM, 3243.25, 9060.5, 1620.3, 323.79, 220.59, 161.15, 316.544, 170.455, 238.885, 96.2, 30.15, 63.56, 126.48, 63.1612, 87.62, , , , , 
1/31/2020 11:49:24 AM, 3243.5, 9061.5, 1620.5, 323.78, 220.585, 161.141, 316.5763, 170.445, 238.885, 96.2, 30.15, 63.56, 126.48, 63.1612, 87.62, , , , , 
1/31/2020 11:49:27 AM, 3243.25, 9060.75, 1620.3, 323.78, 220.6, 161.13, 316.6, 170.46, 238.885, 96.2, 30.15, 63.56, 126.48, 63.1612, 87.62, , , , , 
1/31/2020 11:49:30 AM, 3243.25, 9060.75, 1620.4, 323.79, 220.6166, 161.14, 316.6034, 170.44, 238.86, 96.2, 30.15, 63.56, 126.48, 63.1612, 87.62, , , , , 
1/31/2020 11:49:33 AM, 3243, 9060.5, 1620.3, 323.77, 220.6166, 161.13, 316.5685, 170.435, 238.87, 96.19, 30.15, 63.56, 126.46, 63.1612, 87.6199, , , , , 
1/31/2020 11:49:36 AM, 3243, 9059.25, 1620.4, 323.741, 220.58, 161.125, 316.5475, 170.42, 238.902, 96.19, 30.15, 63.555, 126.46, 63.1612, 87.6199, , , , , 
1/31/2020 11:49:39 AM, 3242.75, 9058.25, 1620.1, 323.72, 220.54, 161.11, 316.4869, 170.36, 238.82, 96.17, 30.14, 63.54, 126.45, 63.1612, 87.61, , , , , 
1/31/2020 11:49:42 AM, 3242.75, 9059, 1620.2, 323.7132, 220.56, 161.125, 316.51, 170.35, 238.9, 96.169, 30.145, 63.55, 126.47, 63.1612, 87.61, , , , , 
1/31/2020 11:49:45 AM, 3242.75, 9060, 1620.3, 323.75, 220.57, 161.135, 316.59, 170.35, 238.9, 96.18, 30.15, 63.547, 126.47, 63.1612, 87.61, , , , , 
1/31/2020 11:49:48 AM, 3242.75, 9060.25, 1620.5, 323.75, 220.5892, 161.15, 316.63, 170.34, 238.89, 96.18, 30.15, 63.547, 126.49, 63.1612, 87.61, , , , , 
