Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 11:49:51 AM, 3242.75, 9060.25, 1620.5, 323.75, 220.61, 161.15, 316.64, 170.41, 238.993, 96.18, 30.15, 63.547, 126.49, 63.1612, 87.61, , , , , 
1/31/2020 11:49:54 AM, 3243.25, 9061.75, 1621.2, 323.795, 220.61, 161.18, 316.64, 170.41, 238.993, 96.18, 30.1507, 63.555, 126.51, 63.1612, 87.61, , , , , 
1/31/2020 11:49:57 AM, 3243, 9060.75, 1620.7, 323.75, 220.57, 161.2, 316.64, 170.35, 238.86, 96.19, 30.155, 63.545, 126.5, 63.1612, 87.61, , , , , 
1/31/2020 11:50:00 AM, 3243, 9060, 1620.9, 323.77, 220.5868, 161.18, 316.6625, 170.3854, 238.84, 96.19, 30.155, 63.545, 126.5, 63.1612, 87.61, , , , , 
1/31/2020 11:50:03 AM, 3243.25, 9061, 1621, 323.795, 220.59, 161.2, 316.61, 170.375, 238.8567, 96.19, 30.155, 63.56, 126.5, 63.1612, 87.61, , , , , 
1/31/2020 11:50:06 AM, 3243, 9059.25, 1620.6, 323.74, 220.57, 161.16, 316.61, 170.35, 238.8567, 96.1787, 30.15, 63.56, 126.5, 63.1612, 87.61, , , , , 
1/31/2020 11:50:09 AM, 3243, 9059.5, 1620.6, 323.7554, 220.56, 161.175, 316.625, 170.36, 238.8567, 96.1775, 30.15, 63.555, 126.5, 63.1612, 87.61, , , , , 
1/31/2020 11:50:12 AM, 3242.25, 9057.5, 1620.3, 323.69, 220.52, 161.12, 316.5448, 170.3115, 238.8, 96.15, 30.14, 63.54, 126.47, 63.1612, 87.6016, , , , , 
1/31/2020 11:50:15 AM, 3242.25, 9057.5, 1620.1, 323.69, 220.52, 161.12, 316.5448, 170.3115, 238.8, 96.15, 30.14, 63.54, 126.47, 63.1612, 87.6016, , , , , 
1/31/2020 11:50:18 AM, 3241.75, 9056.25, 1619.6, 323.61, 220.46, 161.07, 316.45, 170.2868, 238.7, 96.13, 30.13, 63.53, 126.42, 63.1612, 87.6, , , , , 
1/31/2020 11:50:21 AM, 3241.5, 9055.75, 1619.7, 323.61, 220.46, 161.07, 316.45, 170.2868, 238.7, 96.13, 30.13, 63.53, 126.42, 63.1612, 87.6, , , , , 
1/31/2020 11:50:24 AM, 3241.75, 9055.5, 1619.7, 323.65, 220.48, 161.06, 316.55, 170.3, 238.7159, 96.14, 30.13, 63.535, 126.42, 63.1612, 87.6, , , , , 
1/31/2020 11:50:27 AM, 3242, 9056.25, 1619.5, 323.65, 220.48, 161.06, 316.55, 170.3, 238.7159, 96.14, 30.13, 63.535, 126.42, 63.1612, 87.6, , , , , 
1/31/2020 11:50:30 AM, 3241.75, 9056.25, 1619.6, 323.67, 220.4982, 161.07, 316.55, 170.34, 238.6401, 96.14, 30.15, 63.535, 126.42, 63.1612, 87.6087, , , , , 
1/31/2020 11:50:33 AM, 3242.25, 9056.5, 1619.7, 323.67, 220.4982, 161.07, 316.55, 170.34, 238.6401, 96.14, 30.15, 63.535, 126.42, 63.1612, 87.6087, , , , , 
1/31/2020 11:50:36 AM, 3241.75, 9054.75, 1619.4, 323.63, 220.46, 161.055, 316.51, 170.29, 238.768, 96.13, 30.1402, 63.53, 126.42, 63.1612, 87.6054, , , , , 
1/31/2020 11:50:39 AM, 3241.75, 9055.75, 1619.7, 323.63, 220.46, 161.055, 316.51, 170.29, 238.768, 96.13, 30.1402, 63.53, 126.42, 63.1612, 87.6054, , , , , 
1/31/2020 11:50:42 AM, 3242, 9056.25, 1619.6, 323.67, 220.49, 161.08, 316.5302, 170.3, 238.81, 96.14, 30.145, 63.53, 126.43, 63.1612, 87.6, , , , , 
1/31/2020 11:50:45 AM, 3242, 9056.25, 1619.6, 323.67, 220.49, 161.08, 316.5302, 170.3, 238.81, 96.14, 30.145, 63.53, 126.43, 63.1612, 87.6, , , , , 
1/31/2020 11:50:48 AM, 3242.25, 9056.25, 1619.7, 323.66, 220.48, 161.06, 316.55, 170.3136, 238.845, 96.15, 30.145, 63.525, 126.43, 63.1612, 87.6, , , , , 
1/31/2020 11:50:51 AM, 3242, 9056.25, 1619.7, 323.66, 220.48, 161.06, 316.55, 170.3136, 238.845, 96.15, 30.145, 63.525, 126.43, 63.1612, 87.6, , , , , 
1/31/2020 11:50:54 AM, 3242, 9056.25, 1619.8, 323.68, 220.5, 161.0932, 316.58, 170.33, 238.9244, 96.1554, 30.15, 63.515, 126.43, 63.1612, 87.6, , , , , 
1/31/2020 11:50:57 AM, 3242.25, 9056.5, 1619.9, 323.68, 220.5, 161.0932, 316.58, 170.33, 238.9244, 96.1554, 30.15, 63.515, 126.43, 63.1612, 87.6, , , , , 
1/31/2020 11:51:00 AM, 3242, 9055.75, 1619.7, 323.65, 220.47, 161.08, 316.51, 170.27, 238.815, 96.14, 30.145, 63.52, 126.43, 63.1612, 87.6, , , , , 
1/31/2020 11:51:03 AM, 3241.75, 9054.75, 1619.8, 323.65, 220.47, 161.08, 316.51, 170.27, 238.815, 96.14, 30.145, 63.52, 126.43, 63.1612, 87.6, , , , , 
1/31/2020 11:51:06 AM, 3241.5, 9053.5, 1619.5, 323.64, 220.4405, 161.085, 316.4, 170.24, 238.815, 96.13, 30.15, 63.52, 126.42, 63.1612, 87.6, , , , , 
1/31/2020 11:51:09 AM, 3241.75, 9054.75, 1619.9, 323.64, 220.4405, 161.085, 316.4, 170.24, 238.815, 96.13, 30.15, 63.52, 126.42, 63.1612, 87.6, , , , , 
1/31/2020 11:51:12 AM, 3242, 9055.5, 1620, 323.69, 220.4813, 161.12, 316.49, 170.3, 238.93, 96.15, 30.15, 63.525, 126.43, 63.1612, 87.6055, , , , , 
1/31/2020 11:51:15 AM, 3242.25, 9056.25, 1620, 323.69, 220.4813, 161.12, 316.49, 170.3, 238.93, 96.15, 30.15, 63.525, 126.43, 63.1612, 87.6055, , , , , 
1/31/2020 11:51:18 AM, 3242.5, 9056.25, 1620, 323.7, 220.49, 161.11, 316.46, 170.32, 238.95, 96.14, 30.155, 63.525, 126.43, 63.1612, 87.6055, , , , , 
1/31/2020 11:51:21 AM, 3242.25, 9056.25, 1620.2, 323.7, 220.49, 161.11, 316.46, 170.32, 238.95, 96.14, 30.155, 63.525, 126.43, 63.1612, 87.6055, , , , , 
1/31/2020 11:51:24 AM, 3241.5, 9053.75, 1619.7, 323.6, 220.43, 161.08, 316.39, 170.23, 238.8, 96.12, 30.145, 63.51, 126.41, 63.1612, 87.6, , , , , 
1/31/2020 11:51:28 AM, 3241.25, 9054, 1619.8, 323.6, 220.43, 161.08, 316.39, 170.23, 238.8, 96.12, 30.145, 63.51, 126.41, 63.1612, 87.6, , , , , 
1/31/2020 11:51:31 AM, 3241.5, 9054.5, 1619.9, 323.6, 220.45, 161.085, 316.27, 170.26, 238.7896, 96.1018, 30.145, 63.51, 126.43, 63.1612, 87.605, , , , , 
1/31/2020 11:51:34 AM, 3241.5, 9054, 1619.8, 323.6, 220.45, 161.085, 316.27, 170.26, 238.7896, 96.1018, 30.145, 63.51, 126.43, 63.1612, 87.605, , , , , 
1/31/2020 11:51:37 AM, 3241.5, 9054.75, 1619.9, 323.61, 220.44, 161.1, 316.31, 170.28, 238.76, 96.13, 30.145, 63.51, 126.42, 63.1612, 87.605, , , , , 
1/31/2020 11:51:40 AM, 3241.5, 9054.75, 1620.1, 323.61, 220.44, 161.1, 316.31, 170.28, 238.76, 96.13, 30.145, 63.51, 126.42, 63.1612, 87.605, , , , , 
1/31/2020 11:51:43 AM, 3241.75, 9055, 1620.1, 323.58, 220.4299, 161.095, 316.3, 170.27, 238.76, 96.12, 30.14, 63.5, 126.42, 63.1612, 87.605, , , , , 
1/31/2020 11:51:46 AM, 3241.25, 9054.25, 1619.8, 323.58, 220.4299, 161.095, 316.3, 170.27, 238.76, 96.12, 30.14, 63.5, 126.42, 63.1612, 87.605, , , , , 
1/31/2020 11:51:49 AM, 3241.5, 9055.75, 1620, 323.618, 220.46, 161.09, 316.27, 170.29, 238.86, 96.1204, 30.14, 63.505, 126.43, 63.1612, 87.605, , , , , 
1/31/2020 11:51:52 AM, 3241.5, 9055.25, 1619.9, 323.618, 220.46, 161.09, 316.27, 170.29, 238.86, 96.1204, 30.14, 63.505, 126.43, 63.1612, 87.605, , , , , 
1/31/2020 11:51:55 AM, 3241.25, 9054.25, 1619.7, 323.555, 220.45, 161.06, 316.2363, 170.28, 238.8041, 96.12, 30.135, 63.5, 126.43, 63.1612, 87.605, , , , , 
1/31/2020 11:51:58 AM, 3241, 9054, 1619.6, 323.555, 220.45, 161.06, 316.2363, 170.28, 238.8041, 96.12, 30.135, 63.5, 126.43, 63.1612, 87.605, , , , , 
1/31/2020 11:52:01 AM, 3241, 9053.75, 1619.6, 323.55, 220.41, 161.05, 316.16, 170.28, 238.8, 96.11, 30.132, 63.505, 126.43, 63.1612, 87.605, , , , , 
1/31/2020 11:52:04 AM, 3240.75, 9053.25, 1619.5, 323.55, 220.41, 161.05, 316.16, 170.28, 238.8, 96.11, 30.132, 63.505, 126.43, 63.1612, 87.605, , , , , 
1/31/2020 11:52:07 AM, 3240.75, 9052.75, 1619.4, 323.55, 220.41, 161.06, 316.17, 170.29, 238.73, 96.12, 30.14, 63.505, 126.43, 63.1612, 87.595, , , , , 
1/31/2020 11:52:10 AM, 3241, 9053, 1619.7, 323.55, 220.41, 161.06, 316.17, 170.29, 238.73, 96.12, 30.14, 63.505, 126.43, 63.1612, 87.595, , , , , 
1/31/2020 11:52:13 AM, 3241, 9054, 1619.8, 323.58, 220.45, 161.09, 316.17, 170.289, 238.83, 96.13, 30.145, 63.505, 126.41, 63.1612, 87.6, , , , , 
1/31/2020 11:52:16 AM, 3241, 9053.5, 1619.7, 323.58, 220.45, 161.09, 316.17, 170.289, 238.83, 96.13, 30.145, 63.505, 126.41, 63.1612, 87.6, , , , , 
1/31/2020 11:52:19 AM, 3241.25, 9053.75, 1619.7, 323.599, 220.43, 161.07, 316.1898, 170.325, 238.8, 96.12, 30.145, 63.5, 126.41, 63.1612, 87.6, , , , , 
1/31/2020 11:52:22 AM, 3242, 9055.75, 1620.3, 323.66, 220.47, 161.115, 316.22, 170.34, 238.89, 96.15, 30.145, 63.515, 126.43, 63.1612, 87.61, , , , , 
1/31/2020 11:52:25 AM, 3242, 9055.75, 1620.3, 323.645, 220.46, 161.12, 316.26, 170.34, 238.905, 96.15, 30.145, 63.515, 126.43, 63.1612, 87.61, , , , , 
1/31/2020 11:52:28 AM, 3242, 9056, 1620.4, 323.6587, 220.48, 161.15, 316.3, 170.34, 238.87, 96.15, 30.15, 63.505, 126.43, 63.1612, 87.61, , , , , 
1/31/2020 11:52:31 AM, 3242, 9056, 1620.4, 323.63, 220.46, 161.13, 316.25, 170.32, 238.87, 96.14, 30.145, 63.5, 126.42, 63.1612, 87.61, , , , , 
1/31/2020 11:52:34 AM, 3241.5, 9054.5, 1620.2, 323.6, 220.46, 161.12, 316.23, 170.3208, 238.86, 96.13, 30.15, 63.5, 126.42, 63.1612, 87.61, , , , , 
1/31/2020 11:52:37 AM, 3241.5, 9054.5, 1620.2, 323.63, 220.445, 161.13, 316.2373, 170.32, 238.87, 96.13, 30.14, 63.51, 126.42, 63.1612, 87.61, , , , , 
1/31/2020 11:52:40 AM, 3241.5, 9054.5, 1620.3, 323.6032, 220.43, 161.13, 316.15, 170.32, 238.87, 96.1264, 30.15, 63.505, 126.41, 63.1612, 87.61, , , , , 
1/31/2020 11:52:43 AM, 3241.5, 9054.5, 1620.3, 323.59, 220.41, 161.12, 316.1372, 170.27, 238.87, 96.12, 30.15, 63.505, 126.4, 63.1612, 87.61, , , , , 
1/31/2020 11:52:46 AM, 3241.25, 9053, 1620.1, 323.6, 220.41, 161.12, 316.135, 170.27, 238.87, 96.12, 30.15, 63.505, 126.4, 63.1612, 87.61, , , , , 
1/31/2020 11:52:49 AM, 3241.25, 9053, 1620.1, 323.5723, 220.39, 161.11, 316.07, 170.26, 238.87, 96.12, 30.1439, 63.505, 126.4, 63.1612, 87.61, , , , , 
1/31/2020 11:52:52 AM, 3241, 9052.25, 1619.9, 323.54, 220.38, 161.08, 316.02, 170.26, 238.8091, 96.1, 30.145, 63.5, 126.39, 63.1612, 87.605, , , , , 
1/31/2020 11:52:55 AM, 3241, 9052.25, 1619.9, 323.548, 220.38, 161.09, 316.03, 170.28, 238.77, 96.1, 30.1438, 63.5, 126.39, 63.1612, 87.605, , , , , 
1/31/2020 11:52:58 AM, 3240.75, 9051.25, 1619.9, 323.53, 220.37, 161.095, 315.9401, 170.2401, 238.83, 96.09, 30.14, 63.5, 126.38, 63.1612, 87.605, , , , , 
1/31/2020 11:53:01 AM, 3240.75, 9051.25, 1619.9, 323.528, 220.36, 161.095, 315.95, 170.24, 238.77, 96.09, 30.1429, 63.5, 126.37, 63.1612, 87.605, , , , , 
1/31/2020 11:53:04 AM, 3240.5, 9051, 1619.9, 323.5211, 220.36, 161.08, 315.97, 170.23, 238.77, 96.09, 30.1429, 63.5, 126.37, 63.1612, 87.6, , , , , 
1/31/2020 11:53:07 AM, 3240.5, 9051, 1619.9, 323.5211, 220.38, 161.105, 315.9995, 170.235, 238.8012, 96.1, 30.145, 63.5, 126.3734, 63.1612, 87.6, , , , , 
1/31/2020 11:53:10 AM, 3241, 9051.5, 1619.9, 323.5494, 220.3679, 161.09, 315.8562, 170.23, 238.8012, 96.09, 30.1446, 63.5, 126.38, 63.1612, 87.6, , , , , 
1/31/2020 11:53:13 AM, 3241, 9051.5, 1619.9, 323.595, 220.4, 161.12, 315.89, 170.24, 238.8012, 96.1, 30.1501, 63.5, 126.395, 63.1612, 87.6, , , , , 
1/31/2020 11:53:16 AM, 3241.5, 9052.75, 1620.5, 323.6, 220.41, 161.1335, 315.89, 170.25, 238.8012, 96.1, 30.1544, 63.505, 126.395, 63.1612, 87.6, , , , , 
1/31/2020 11:53:19 AM, 3241.5, 9052.75, 1620.5, 323.62, 220.415, 161.1335, 315.88, 170.2501, 238.8012, 96.11, 30.1544, 63.505, 126.42, 63.1612, 87.6, , , , , 
1/31/2020 11:53:23 AM, 3241.5, 9052.75, 1620.6, 323.6, 220.39, 161.15, 315.905, 170.2608, 238.86, 96.1064, 30.1544, 63.505, 126.41, 63.1612, 87.6, , , , , 
1/31/2020 11:53:26 AM, 3241.5, 9052.75, 1620.6, 323.58, 220.4, 161.14, 315.87, 170.245, 238.87, 96.1, 30.15, 63.5, 126.4, 63.1612, 87.6, , , , , 
1/31/2020 11:53:29 AM, 3241, 9051.75, 1620.6, 323.58, 220.36, 161.145, 315.86, 170.214, 238.75, 96.09, 30.15, 63.5, 126.38, 63.1612, 87.6, , , , , 
1/31/2020 11:53:32 AM, 3241, 9051.75, 1620.6, 323.59, 220.38, 161.16, 315.87, 170.23, 238.8067, 96.1, 30.15, 63.5, 126.38, 63.1612, 87.6, , , , , 
1/31/2020 11:53:35 AM, 3241.75, 9052.5, 1621.1, 323.6, 220.39, 161.185, 315.89, 170.24, 238.8067, 96.11, 30.155, 63.5, 126.39, 63.1612, 87.6, , , , , 
1/31/2020 11:53:38 AM, 3241.75, 9052.5, 1621.1, 323.6299, 220.4064, 161.22, 315.9, 170.25, 238.8067, 96.11, 30.155, 63.515, 126.39, 63.1612, 87.61, , , , , 
1/31/2020 11:53:41 AM, 3242, 9053.25, 1621.4, 323.64, 220.41, 161.24, 315.93, 170.266, 238.91, 96.11, 30.1585, 63.515, 126.41, 63.1612, 87.61, , , , , 
1/31/2020 11:53:44 AM, 3242, 9053.25, 1621.4, 323.69, 220.46, 161.285, 315.9217, 170.27, 238.91, 96.13, 30.17, 63.52, 126.42, 63.1612, 87.615, , , , , 
1/31/2020 11:53:47 AM, 3242.5, 9055.75, 1621.8, 323.71, 220.47, 161.27, 315.89, 170.32, 238.93, 96.14, 30.17, 63.52, 126.43, 63.1612, 87.62, , , , , 
1/31/2020 11:53:50 AM, 3242.5, 9055.75, 1621.8, 323.62, 220.4, 161.23, 315.8542, 170.215, 238.79, 96.1, 30.165, 63.51, 126.39, 63.1612, 87.61, , , , , 
1/31/2020 11:53:53 AM, 3241.75, 9053, 1621.3, 323.63, 220.4122, 161.25, 315.845, 170.233, 238.8332, 96.1, 30.155, 63.51, 126.39, 63.1612, 87.61, , , , , 
1/31/2020 11:53:56 AM, 3241.75, 9053, 1621.3, 323.62, 220.4063, 161.24, 315.8162, 170.2369, 238.879, 96.1, 30.155, 63.505, 126.39, 63.1612, 87.61, , , , , 
1/31/2020 11:53:59 AM, 3241.75, 9052.75, 1621.3, 323.62, 220.4081, 161.24, 315.825, 170.2342, 238.879, 96.1, 30.155, 63.51, 126.39, 63.1612, 87.609, , , , , 
1/31/2020 11:54:02 AM, 3241.75, 9052.75, 1621.3, 323.62, 220.39, 161.245, 315.8, 170.23, 238.81, 96.1, 30.155, 63.51, 126.39, 63.1612, 87.609, , , , , 
1/31/2020 11:54:05 AM, 3241, 9051.5, 1621.2, 323.58, 220.375, 161.2108, 315.8152, 170.2219, 238.78, 96.1, 30.15, 63.51, 126.37, 63.1612, 87.609, , , , , 
1/31/2020 11:54:08 AM, 3241, 9051.5, 1621.2, 323.58, 220.375, 161.2108, 315.8152, 170.2219, 238.78, 96.1, 30.15, 63.51, 126.37, 63.1612, 87.609, , , , , 
1/31/2020 11:54:11 AM, 3241, 9051.5, 1621.2, 323.5502, 220.35, 161.2, 315.78, 170.18, 238.76, 96.08, 30.16, 63.51, 126.35, 63.1612, 87.609, , , , , 
1/31/2020 11:54:14 AM, 3240.75, 9051, 1621, 323.56, 220.37, 161.2, 315.84, 170.195, 238.76, 96.09, 30.15, 63.505, 126.35, 63.1612, 87.605, , , , , 
1/31/2020 11:54:17 AM, 3241.25, 9052.25, 1621.3, 323.578, 220.39, 161.215, 315.8118, 170.215, 238.76, 96.1, 30.15, 63.505, 126.35, 63.1612, 87.605, , , , , 
1/31/2020 11:54:20 AM, 3241.75, 9054, 1621.7, 323.62, 220.4201, 161.26, 315.88, 170.23, 238.9, 96.1164, 30.16, 63.51, 126.37, 63.1612, 87.605, , , , , 
1/31/2020 11:54:23 AM, 3241.5, 9052.75, 1621.5, 323.62, 220.43, 161.26, 315.905, 170.24, 238.9, 96.11, 30.16, 63.52, 126.38, 63.1612, 87.61, , , , , 
1/31/2020 11:54:26 AM, 3241.25, 9052.75, 1621.5, 323.59, 220.39, 161.24, 315.86, 170.23, 238.9, 96.1, 30.16, 63.515, 126.37, 63.1612, 87.61, , , , , 
1/31/2020 11:54:29 AM, 3241.25, 9052.75, 1621.3, 323.59, 220.4, 161.22, 315.8799, 170.24, 238.88, 96.1, 30.16, 63.51, 126.37, 63.1612, 87.605, , , , , 
1/31/2020 11:54:32 AM, 3241.5, 9053.5, 1621.5, 323.62, 220.42, 161.25, 315.8362, 170.24, 238.88, 96.11, 30.155, 63.51, 126.37, 63.1612, 87.61, , , , , 
1/31/2020 11:54:35 AM, 3242, 9055, 1621.9, 323.6567, 220.43, 161.27, 315.84, 170.27, 238.975, 96.119, 30.16, 63.51, 126.385, 63.1612, 87.61, , , , , 
1/31/2020 11:54:38 AM, 3241.75, 9054.25, 1621.5, 323.64, 220.45, 161.265, 315.8996, 170.28, 238.975, 96.12, 30.17, 63.515, 126.38, 63.1612, 87.61, , , , , 
1/31/2020 11:54:41 AM, 3242, 9056, 1621.8, 323.67, 220.45, 161.255, 315.878, 170.285, 238.975, 96.12, 30.17, 63.515, 126.38, 63.1612, 87.61, , , , , 
1/31/2020 11:54:44 AM, 3242.5, 9056.25, 1621.7, 323.69, 220.48, 161.275, 315.89, 170.31, 239.1195, 96.13, 30.165, 63.515, 126.41, 63.1612, 87.62, , , , , 
1/31/2020 11:54:47 AM, 3242.25, 9056.5, 1621.8, 323.71, 220.48, 161.2729, 315.8954, 170.3, 239.11, 96.13, 30.1656, 63.515, 126.41, 63.1612, 87.62, , , , , 
1/31/2020 11:54:50 AM, 3242.5, 9057.75, 1622, 323.71, 220.49, 161.2729, 315.9, 170.3, 239.11, 96.13, 30.17, 63.515, 126.41, 63.1612, 87.62, , , , , 
1/31/2020 11:54:53 AM, 3243.5, 9060, 1622.6, 323.8, 220.57, 161.34, 316.02, 170.36, 239.285, 96.17, 30.17, 63.53, 126.45, 63.1612, 87.625, , , , , 
1/31/2020 11:54:56 AM, 3243.25, 9060, 1622.5, 323.8, 220.59, 161.34, 316.09, 170.375, 239.28, 96.173, 30.17, 63.53, 126.45, 63.1612, 87.625, , , , , 
1/31/2020 11:54:59 AM, 3243.5, 9060.75, 1622.7, 323.81, 220.6, 161.37, 316.08, 170.37, 239.35, 96.18, 30.17, 63.54, 126.46, 63.1612, 87.63, , , , , 
1/31/2020 11:55:02 AM, 3243.5, 9060.25, 1622.8, 323.83, 220.61, 161.37, 316.14, 170.37, 239.32, 96.18, 30.18, 63.54, 126.47, 63.1612, 87.63, , , , , 
1/31/2020 11:55:05 AM, 3243.25, 9060, 1622.7, 323.8, 220.5798, 161.37, 316.07, 170.365, 239.2522, 96.1721, 30.1744, 63.535, 126.45, 63.1612, 87.63, , , , , 
1/31/2020 11:55:08 AM, 3243.75, 9061.5, 1623, 323.85, 220.62, 161.4, 316.17, 170.41, 239.25, 96.18, 30.18, 63.54, 126.46, 63.1612, 87.63, , , , , 
1/31/2020 11:55:11 AM, 3243.25, 9059.75, 1622.4, 323.79, 220.61, 161.345, 316.15, 170.3813, 239.29, 96.18, 30.175, 63.53, 126.45, 63.1612, 87.63, , , , , 
1/31/2020 11:55:14 AM, 3243.75, 9061.75, 1622.8, 323.82, 220.6, 161.36, 316.13, 170.42, 239.29, 96.19, 30.18, 63.53, 126.45, 63.1612, 87.63, , , , , 
1/31/2020 11:55:17 AM, 3243.75, 9061.5, 1622.8, 323.82, 220.61, 161.375, 316.18, 170.4325, 239.345, 96.1917, 30.175, 63.535, 126.45, 63.1612, 87.63, , , , , 
1/31/2020 11:55:20 AM, 3243.75, 9061.25, 1622.7, 323.82, 220.6, 161.35, 316.14, 170.44, 239.3231, 96.19, 30.175, 63.535, 126.44, 63.1612, 87.63, , , , , 
1/31/2020 11:55:23 AM, 3243.5, 9060.75, 1622.6, 323.8, 220.585, 161.34, 316.16, 170.4, 239.3967, 96.2, 30.18, 63.535, 126.44, 63.1612, 87.63, , , , , 
1/31/2020 11:55:26 AM, 3243.5, 9061.75, 1622.7, 323.81, 220.61, 161.36, 316.15, 170.41, 239.41, 96.1939, 30.18, 63.5364, 126.44, 63.1612, 87.63, , , , , 
1/31/2020 11:55:29 AM, 3243.75, 9061.5, 1622.7, 323.83, 220.62, 161.36, 316.14, 170.4308, 239.34, 96.2, 30.175, 63.5364, 126.44, 63.1612, 87.63, , , , , 
1/31/2020 11:55:32 AM, 3243.75, 9062.75, 1622.6, 323.855, 220.63, 161.36, 316.19, 170.45, 239.36, 96.205, 30.185, 63.535, 126.46, 63.1612, 87.63, , , , , 
1/31/2020 11:55:35 AM, 3243.75, 9062.75, 1622.6, 323.85, 220.65, 161.36, 316.22, 170.4501, 239.34, 96.205, 30.18, 63.535, 126.46, 63.1612, 87.625, , , , , 
1/31/2020 11:55:38 AM, 3243.75, 9062, 1622.2, 323.86, 220.65, 161.34, 316.3, 170.48, 239.39, 96.21, 30.18, 63.53, 126.45, 63.1612, 87.635, , , , , 
1/31/2020 11:55:41 AM, 3243.75, 9061.25, 1622.2, 323.85, 220.64, 161.32, 316.19, 170.4799, 239.37, 96.21, 30.18, 63.525, 126.46, 63.1612, 87.6383, , , , , 
1/31/2020 11:55:44 AM, 3243.75, 9062, 1622.2, 323.83, 220.6272, 161.3134, 316.17, 170.46, 239.3678, 96.2, 30.18, 63.52, 126.45, 63.1612, 87.635, , , , , 
1/31/2020 11:55:47 AM, 3244, 9062.5, 1622.3, 323.86, 220.64, 161.33, 316.18, 170.4864, 239.43, 96.21, 30.19, 63.52, 126.46, 63.1612, 87.64, , , , , 
1/31/2020 11:55:50 AM, 3244.25, 9062.75, 1622.1, 323.87, 220.645, 161.32, 316.2256, 170.485, 239.44, 96.21, 30.19, 63.52, 126.46, 63.1612, 87.64, , , , , 
1/31/2020 11:55:54 AM, 3244.25, 9063.75, 1622.1, 323.88, 220.66, 161.32, 316.28, 170.5, 239.384, 96.22, 30.19, 63.538, 126.47, 63.1612, 87.64, , , , , 
1/31/2020 11:55:57 AM, 3244.25, 9063.5, 1622.2, 323.89, 220.67, 161.32, 316.32, 170.515, 239.4153, 96.23, 30.19, 63.535, 126.48, 63.1612, 87.64, , , , , 
1/31/2020 11:56:00 AM, 3244.5, 9063.25, 1622.2, 323.89, 220.66, 161.33, 316.3537, 170.51, 239.44, 96.23, 30.19, 63.535, 126.48, 63.1612, 87.65, , , , , 
1/31/2020 11:56:03 AM, 3243.75, 9061.25, 1621.8, 323.845, 220.64, 161.29, 316.32, 170.5, 239.41, 96.22, 30.18, 63.533, 126.47, 63.1612, 87.64, , , , , 
1/31/2020 11:56:06 AM, 3243.5, 9060.5, 1621.9, 323.82, 220.6195, 161.3, 316.22, 170.5, 239.325, 96.21, 30.18, 63.53, 126.46, 63.296, 87.64, , , , , 
1/31/2020 11:56:09 AM, 3243.5, 9060.75, 1622, 323.82, 220.6, 161.2917, 316.17, 170.475, 239.34, 96.2, 30.18, 63.53, 126.46, 63.296, 87.63, , , , , 
1/31/2020 11:56:12 AM, 3244, 9062.5, 1622.3, 323.85, 220.62, 161.33, 316.2838, 170.49, 239.315, 96.2166, 30.18, 63.53, 126.46, 63.296, 87.63, , , , , 
1/31/2020 11:56:15 AM, 3243.75, 9062.5, 1622.3, 323.84, 220.63, 161.33, 316.2737, 170.485, 239.315, 96.22, 30.18, 63.53, 126.46, 63.296, 87.63, , , , , 
