Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 11:56:18 AM, 3244, 9063.5, 1622.4, 323.87, 220.66, 161.335, 316.3, 170.51, 239.315, 96.22, 30.19, 63.53, 126.47, 63.296, 87.63, , , , , 
1/31/2020 11:56:21 AM, 3244, 9062.75, 1622.3, 323.8571, 220.65, 161.31, 316.3326, 170.51, 239.37, 96.23, 30.185, 63.53, 126.47, 63.296, 87.63, , , , , 
1/31/2020 11:56:24 AM, 3243.75, 9062.5, 1622.2, 323.83, 220.64, 161.3169, 316.324, 170.5199, 239.37, 96.23, 30.19, 63.525, 126.46, 63.296, 87.63, , , , , 
1/31/2020 11:56:27 AM, 3243.5, 9062.75, 1622.1, 323.83, 220.64, 161.3, 316.3323, 170.5164, 239.3931, 96.23, 30.19, 63.51, 126.46, 63.296, 87.63, , , , , 
1/31/2020 11:56:30 AM, 3244.25, 9063.75, 1622.3, 323.8525, 220.65, 161.31, 316.4, 170.51, 239.385, 96.23, 30.19, 63.515, 126.46, 63.296, 87.63, , , , , 
1/31/2020 11:56:33 AM, 3244.25, 9063.5, 1622.5, 323.88, 220.6774, 161.34, 316.43, 170.549, 239.4447, 96.24, 30.19, 63.515, 126.47, 63.296, 87.63, , , , , 
1/31/2020 11:56:36 AM, 3244, 9064.25, 1622.4, 323.87, 220.665, 161.34, 316.47, 170.5373, 239.4166, 96.2464, 30.19, 63.52, 126.48, 63.296, 87.63, , , , , 
1/31/2020 11:56:39 AM, 3244, 9064.25, 1622.4, 323.88, 220.6733, 161.3401, 316.49, 170.5373, 239.4392, 96.2464, 30.19, 63.5164, 126.48, 63.296, 87.63, , , , , 
1/31/2020 11:56:42 AM, 3244.25, 9063.75, 1622.4, 323.87, 220.685, 161.34, 316.48, 170.535, 239.4392, 96.24, 30.185, 63.5292, 126.48, 63.296, 87.63, , , , , 
1/31/2020 11:56:45 AM, 3244.75, 9065, 1622.7, 323.92, 220.69, 161.37, 316.57, 170.55, 239.4078, 96.24, 30.2, 63.53, 126.505, 63.296, 87.63, , , , , 
1/31/2020 11:56:48 AM, 3245, 9066.75, 1623.1, 323.96, 220.73, 161.4, 316.5267, 170.56, 239.55, 96.2621, 30.195, 63.53, 126.52, 63.296, 87.65, , , , , 
1/31/2020 11:56:51 AM, 3245, 9066.5, 1623, 323.95, 220.72, 161.4, 316.575, 170.56, 239.5826, 96.2621, 30.2, 63.535, 126.52, 63.296, 87.65, , , , , 
1/31/2020 11:56:54 AM, 3244.5, 9064.75, 1622.7, 323.895, 220.69, 161.37, 316.4891, 170.53, 239.5, 96.25, 30.2, 63.535, 126.49, 63.296, 87.64, , , , , 
1/31/2020 11:56:57 AM, 3244.25, 9063.25, 1622.6, 323.895, 220.69, 161.37, 316.4891, 170.53, 239.5, 96.25, 30.2, 63.535, 126.49, 63.296, 87.64, , , , , 
1/31/2020 11:57:00 AM, 3243.75, 9063.25, 1622.4, 323.85, 220.67, 161.34, 316.521, 170.515, 239.4359, 96.24, 30.185, 63.52, 126.48, 63.296, 87.63, , , , , 
1/31/2020 11:57:03 AM, 3244, 9064, 1622.5, 323.86, 220.67, 161.345, 316.521, 170.515, 239.4359, 96.24, 30.1896, 63.525, 126.48, 63.296, 87.63, , , , , 
1/31/2020 11:57:06 AM, 3244, 9063.75, 1622.5, 323.89, 220.69, 161.38, 316.49, 170.5272, 239.44, 96.25, 30.19, 63.525, 126.5, 63.296, 87.63, , , , , 
1/31/2020 11:57:09 AM, 3244.25, 9065.5, 1622.8, 323.89, 220.69, 161.38, 316.49, 170.5272, 239.44, 96.25, 30.19, 63.525, 126.5, 63.296, 87.63, , , , , 
1/31/2020 11:57:12 AM, 3244, 9065, 1622.9, 323.88, 220.7066, 161.39, 316.5243, 170.54, 239.4166, 96.2518, 30.19, 63.525, 126.49, 63.296, 87.63, , , , , 
1/31/2020 11:57:15 AM, 3244, 9065.25, 1622.9, 323.88, 220.7066, 161.39, 316.5243, 170.54, 239.4166, 96.2518, 30.19, 63.525, 126.49, 63.296, 87.63, , , , , 
1/31/2020 11:57:18 AM, 3244, 9064, 1622.9, 323.85, 220.68, 161.37, 316.4422, 170.515, 239.49, 96.24, 30.19, 63.53, 126.48, 63.296, 87.63, , , , , 
1/31/2020 11:57:21 AM, 3244, 9064.5, 1622.9, 323.85, 220.68, 161.37, 316.4422, 170.515, 239.49, 96.24, 30.19, 63.53, 126.48, 63.296, 87.63, , , , , 
1/31/2020 11:57:24 AM, 3244.25, 9065, 1622.7, 323.9, 220.7, 161.37, 316.5053, 170.5477, 239.5017, 96.26, 30.19, 63.54, 126.4866, 63.296, 87.63, , , , , 
1/31/2020 11:57:27 AM, 3244.5, 9066, 1622.9, 323.9, 220.7, 161.37, 316.5053, 170.5477, 239.5017, 96.26, 30.19, 63.54, 126.4866, 63.296, 87.63, , , , , 
1/31/2020 11:57:30 AM, 3244.75, 9066.5, 1623, 323.899, 220.72, 161.38, 316.46, 170.5449, 239.574, 96.27, 30.19, 63.535, 126.5, 63.296, 87.63, , , , , 
1/31/2020 11:57:33 AM, 3244.5, 9065.25, 1622.7, 323.899, 220.72, 161.38, 316.46, 170.5449, 239.574, 96.27, 30.19, 63.535, 126.5, 63.296, 87.63, , , , , 
1/31/2020 11:57:36 AM, 3244.25, 9064.75, 1622.5, 323.875, 220.69, 161.33, 316.4943, 170.54, 239.69, 96.27, 30.19, 63.535, 126.49, 63.296, 87.63, , , , , 
1/31/2020 11:57:39 AM, 3244.25, 9065, 1622.3, 323.875, 220.69, 161.33, 316.4943, 170.54, 239.69, 96.27, 30.19, 63.535, 126.49, 63.296, 87.63, , , , , 
1/31/2020 11:57:42 AM, 3244.25, 9065.75, 1622.3, 323.91, 220.73, 161.34, 316.5575, 170.5799, 239.642, 96.27, 30.19, 63.54, 126.49, 63.296, 87.63, , , , , 
1/31/2020 11:57:45 AM, 3244.75, 9066.75, 1622.5, 323.91, 220.73, 161.34, 316.5575, 170.5799, 239.642, 96.27, 30.19, 63.54, 126.49, 63.296, 87.63, , , , , 
1/31/2020 11:57:48 AM, 3244.75, 9067.25, 1622.5, 323.95, 220.75, 161.37, 316.5851, 170.6, 239.72, 96.28, 30.19, 63.545, 126.5, 63.296, 87.64, , , , , 
1/31/2020 11:57:51 AM, 3244.75, 9067.75, 1622.9, 323.95, 220.75, 161.37, 316.5851, 170.6, 239.72, 96.28, 30.19, 63.545, 126.5, 63.296, 87.64, , , , , 
1/31/2020 11:57:55 AM, 3245, 9067.25, 1622.7, 323.96, 220.77, 161.39, 316.6362, 170.6373, 239.72, 96.2875, 30.1939, 63.545, 126.51, 63.296, 87.635, , , , , 
1/31/2020 11:57:58 AM, 3245, 9068, 1622.8, 323.96, 220.77, 161.39, 316.6362, 170.6373, 239.72, 96.2875, 30.1939, 63.545, 126.51, 63.296, 87.635, , , , , 
1/31/2020 11:58:01 AM, 3245, 9067.5, 1622.8, 323.96, 220.75, 161.39, 316.6399, 170.62, 239.79, 96.29, 30.19, 63.545, 126.51, 63.296, 87.64, , , , , 
1/31/2020 11:58:04 AM, 3245.25, 9069, 1623, 323.96, 220.75, 161.39, 316.6399, 170.62, 239.79, 96.29, 30.19, 63.545, 126.51, 63.296, 87.64, , , , , 
1/31/2020 11:58:07 AM, 3245.25, 9069.25, 1622.9, 324, 220.8, 161.39, 316.6962, 170.6324, 239.79, 96.305, 30.2, 63.54, 126.54, 63.296, 87.64, , , , , 
1/31/2020 11:58:10 AM, 3245.25, 9069.25, 1622.9, 324, 220.8, 161.39, 316.6962, 170.6324, 239.79, 96.305, 30.2, 63.54, 126.54, 63.296, 87.64, , , , , 
1/31/2020 11:58:13 AM, 3245.5, 9070.25, 1622.9, 324.0399, 220.85, 161.41, 316.79, 170.6655, 239.88, 96.31, 30.2, 63.54, 126.55, 63.296, 87.65, , , , , 
1/31/2020 11:58:16 AM, 3245.75, 9070.75, 1623.2, 324.0399, 220.85, 161.41, 316.79, 170.6655, 239.88, 96.31, 30.2, 63.54, 126.55, 63.296, 87.65, , , , , 
1/31/2020 11:58:19 AM, 3246, 9071.25, 1623.2, 324.04, 220.84, 161.42, 316.7499, 170.64, 239.9, 96.32, 30.2049, 63.55, 126.56, 63.296, 87.65, , , , , 
1/31/2020 11:58:22 AM, 3245.5, 9070.25, 1623, 324.04, 220.84, 161.42, 316.7499, 170.64, 239.9, 96.32, 30.2049, 63.55, 126.56, 63.296, 87.65, , , , , 
1/31/2020 11:58:25 AM, 3245.25, 9069.5, 1622.9, 324.01, 220.825, 161.4, 316.674, 170.62, 239.9599, 96.3087, 30.2, 63.55, 126.54, 63.296, 87.65, , , , , 
1/31/2020 11:58:28 AM, 3245.25, 9070.25, 1623, 324.01, 220.825, 161.4, 316.674, 170.62, 239.9599, 96.3087, 30.2, 63.55, 126.54, 63.296, 87.65, , , , , 
1/31/2020 11:58:31 AM, 3245.5, 9070.75, 1623.1, 324, 220.82, 161.41, 316.71, 170.625, 239.95, 96.31, 30.2099, 63.55, 126.54, 63.296, 87.65, , , , , 
1/31/2020 11:58:34 AM, 3245.5, 9069.5, 1623, 324, 220.82, 161.41, 316.71, 170.625, 239.95, 96.31, 30.2099, 63.55, 126.54, 63.296, 87.65, , , , , 
1/31/2020 11:58:37 AM, 3245, 9068.25, 1622.8, 323.95, 220.77, 161.36, 316.6424, 170.61, 239.81, 96.29, 30.2, 63.545, 126.52, 63.296, 87.6434, , , , , 
1/31/2020 11:58:40 AM, 3244.75, 9068, 1622.6, 323.95, 220.77, 161.36, 316.6424, 170.61, 239.81, 96.29, 30.2, 63.545, 126.52, 63.296, 87.6434, , , , , 
1/31/2020 11:58:43 AM, 3244.75, 9068.25, 1622.7, 323.96, 220.78, 161.385, 316.67, 170.61, 239.84, 96.29, 30.195, 63.54, 126.53, 63.296, 87.645, , , , , 
1/31/2020 11:58:46 AM, 3245, 9068.25, 1622.7, 323.96, 220.79, 161.38, 316.6647, 170.615, 239.87, 96.29, 30.2, 63.54, 126.52, 63.296, 87.645, , , , , 
1/31/2020 11:58:49 AM, 3245, 9068.25, 1622.7, 324.02, 220.81, 161.39, 316.68, 170.625, 239.86, 96.31, 30.2, 63.545, 126.53, 63.296, 87.645, , , , , 
1/31/2020 11:58:52 AM, 3245.5, 9069, 1623, 324, 220.8, 161.38, 316.65, 170.61, 239.84, 96.29, 30.2, 63.545, 126.53, 63.296, 87.65, , , , , 
1/31/2020 11:58:55 AM, 3245.5, 9069, 1623, 324, 220.8, 161.38, 316.65, 170.61, 239.84, 96.29, 30.2, 63.545, 126.53, 63.296, 87.65, , , , , 
1/31/2020 11:58:58 AM, 3244.75, 9067.75, 1622.7, 323.96, 220.76, 161.38, 316.595, 170.61, 239.84, 96.3, 30.2, 63.54, 126.52, 63.296, 87.65, , , , , 
1/31/2020 11:59:01 AM, 3244.75, 9067.75, 1622.7, 323.94, 220.75, 161.38, 316.54, 170.6, 239.76, 96.28, 30.2, 63.535, 126.52, 63.296, 87.635, , , , , 
1/31/2020 11:59:04 AM, 3244.75, 9067.5, 1622.7, 323.96, 220.77, 161.37, 316.5792, 170.61, 239.7755, 96.28, 30.2, 63.535, 126.52, 63.296, 87.63, , , , , 
1/31/2020 11:59:07 AM, 3244.75, 9067.5, 1622.7, 323.975, 220.77, 161.38, 316.57, 170.61, 239.79, 96.29, 30.2, 63.535, 126.53, 63.296, 87.63, , , , , 
1/31/2020 11:59:10 AM, 3245.75, 9069.5, 1623, 324.0102, 220.81, 161.4, 316.6101, 170.65, 239.85, 96.29, 30.205, 63.54, 126.55, 63.296, 87.63, , , , , 
1/31/2020 11:59:13 AM, 3245.75, 9069.5, 1623, 324.02, 220.8, 161.4055, 316.6135, 170.6599, 239.8837, 96.29, 30.205, 63.535, 126.55, 63.296, 87.64, , , , , 
1/31/2020 11:59:16 AM, 3245.75, 9070.75, 1622.9, 324.04, 220.82, 161.39, 316.63, 170.66, 239.9099, 96.3121, 30.205, 63.535, 126.57, 63.296, 87.64, , , , , 
1/31/2020 11:59:19 AM, 3245.75, 9070.75, 1622.9, 324.055, 220.8433, 161.4, 316.71, 170.66, 239.9483, 96.32, 30.21, 63.54, 126.57, 63.296, 87.645, , , , , 
1/31/2020 11:59:22 AM, 3246, 9070.75, 1623.1, 324.06, 220.84, 161.4, 316.7, 170.68, 239.9483, 96.33, 30.21, 63.54, 126.58, 63.296, 87.6464, , , , , 
1/31/2020 11:59:25 AM, 3246, 9070.75, 1623.1, 324.06, 220.83, 161.4, 316.725, 170.68, 239.9483, 96.33, 30.21, 63.54, 126.57, 63.296, 87.65, , , , , 
1/31/2020 11:59:28 AM, 3245.75, 9069.5, 1622.9, 324.05, 220.82, 161.4, 316.59, 170.655, 239.92, 96.31, 30.2037, 63.53, 126.57, 63.296, 87.65, , , , , 
1/31/2020 11:59:31 AM, 3245.75, 9069.5, 1622.9, 324, 220.8, 161.39, 316.55, 170.625, 239.88, 96.31, 30.2, 63.535, 126.56, 63.296, 87.645, , , , , 
1/31/2020 11:59:34 AM, 3245.75, 9069.25, 1622.9, 324.025, 220.82, 161.39, 316.62, 170.6373, 239.93, 96.3017, 30.2, 63.535, 126.56, 63.296, 87.645, , , , , 
1/31/2020 11:59:37 AM, 3245.75, 9069.25, 1622.9, 324.04, 220.81, 161.3729, 316.61, 170.633, 239.96, 96.3054, 30.2, 63.54, 126.56, 63.296, 87.645, , , , , 
1/31/2020 11:59:40 AM, 3245.75, 9070.5, 1622.9, 324.04, 220.8374, 161.38, 316.7, 170.64, 239.96, 96.3054, 30.2, 63.535, 126.575, 63.296, 87.645, , , , , 
1/31/2020 11:59:43 AM, 3245.75, 9070.5, 1622.9, 324.0399, 220.84, 161.39, 316.6885, 170.6402, 239.96, 96.32, 30.2, 63.535, 126.58, 63.296, 87.645, , , , , 
1/31/2020 11:59:46 AM, 3245.75, 9071.25, 1622.9, 324.05, 220.84, 161.39, 316.71, 170.655, 239.9768, 96.32, 30.2064, 63.535, 126.58, 63.296, 87.645, , , , , 
1/31/2020 11:59:49 AM, 3245.75, 9070.75, 1623, 324.055, 220.85, 161.41, 316.7352, 170.665, 240.01, 96.32, 30.2084, 63.535, 126.59, 63.296, 87.645, , , , , 
1/31/2020 11:59:53 AM, 3246.25, 9071.25, 1623.1, 324.07, 220.85, 161.41, 316.71, 170.65, 239.99, 96.33, 30.21, 63.535, 126.59, 63.296, 87.645, , , , , 
1/31/2020 11:59:56 AM, 3246, 9070.75, 1622.9, 324.06, 220.84, 161.38, 316.7187, 170.655, 240.03, 96.3219, 30.21, 63.53, 126.59, 63.296, 87.645, , , , , 
1/31/2020 11:59:59 AM, 3246.25, 9071.5, 1623.1, 324.075, 220.85, 161.4, 316.75, 170.645, 240, 96.3219, 30.21, 63.54, 126.59, 63.296, 87.65, , , , , 
1/31/2020 12:00:02 PM, 3246.25, 9072.25, 1623, 324.09, 220.86, 161.41, 316.768, 170.64, 240.03, 96.33, 30.21, 63.54, 126.6, 63.296, 87.65, , , , , 
1/31/2020 12:00:05 PM, 3245.75, 9069.25, 1622.9, 324.045, 220.83, 161.39, 316.7, 170.625, 239.95, 96.32, 30.21, 63.54, 126.6, 63.296, 87.64, , , , , 
1/31/2020 12:00:08 PM, 3245.75, 9069.25, 1622.9, 324.04, 220.82, 161.41, 316.63, 170.62, 239.87, 96.3, 30.2032, 63.535, 126.6, 63.296, 87.64, , , , , 
1/31/2020 12:00:11 PM, 3245.25, 9068.5, 1622.9, 324.0079, 220.81, 161.41, 316.56, 170.605, 239.85, 96.3, 30.2032, 63.535, 126.6, 63.296, 87.635, , , , , 
1/31/2020 12:00:14 PM, 3245.5, 9069.75, 1623.1, 324.02, 220.8185, 161.41, 316.61, 170.61, 239.94, 96.3, 30.2032, 63.54, 126.61, 63.296, 87.635, , , , , 
1/31/2020 12:00:17 PM, 3245.5, 9068.5, 1622.9, 324, 220.81, 161.4, 316.58, 170.605, 239.94, 96.3, 30.2, 63.535, 126.61, 63.296, 87.63, , , , , 
1/31/2020 12:00:20 PM, 3245.25, 9068, 1623, 323.99, 220.77, 161.4, 316.49, 170.58, 239.825, 96.29, 30.2, 63.53, 126.6, 63.296, 87.63, , , , , 
1/31/2020 12:00:23 PM, 3245, 9067.5, 1622.9, 323.9701, 220.78, 161.41, 316.5662, 170.56, 239.8, 96.29, 30.2, 63.53, 126.61, 63.296, 87.63, , , , , 
1/31/2020 12:00:26 PM, 3245, 9067, 1622.9, 323.96, 220.76, 161.398, 316.48, 170.55, 239.79, 96.28, 30.2, 63.525, 126.6, 63.296, 87.63, , , , , 
1/31/2020 12:00:29 PM, 3244.5, 9066.5, 1622.9, 323.94, 220.75, 161.38, 316.48, 170.51, 239.775, 96.28, 30.2, 63.5168, 126.59, 63.296, 87.63, , , , , 
1/31/2020 12:00:32 PM, 3244.5, 9066.5, 1622.8, 323.93, 220.74, 161.405, 316.5437, 170.51, 239.79, 96.27, 30.2, 63.5168, 126.59, 63.296, 87.63, , , , , 
1/31/2020 12:00:35 PM, 3244, 9065.25, 1622.9, 323.885, 220.71, 161.39, 316.432, 170.495, 239.68, 96.25, 30.2, 63.5, 126.58, 63.296, 87.63, , , , , 
1/31/2020 12:00:38 PM, 3244, 9065, 1622.9, 323.87, 220.7, 161.38, 316.47, 170.4821, 239.75, 96.2437, 30.2, 63.495, 126.57, 63.296, 87.625, , , , , 
1/31/2020 12:00:41 PM, 3243.75, 9063.5, 1623, 323.86, 220.66, 161.37, 316.3911, 170.46, 239.65, 96.23, 30.19, 63.5, 126.55, 63.296, 87.62, , , , , 
1/31/2020 12:00:44 PM, 3243.75, 9064, 1623, 323.85, 220.68, 161.39, 316.43, 170.465, 239.62, 96.23, 30.185, 63.5, 126.55, 63.296, 87.62, , , , , 
1/31/2020 12:00:47 PM, 3244, 9063.5, 1623.1, 323.85, 220.67, 161.39, 316.42, 170.47, 239.625, 96.23, 30.19, 63.5, 126.56, 63.296, 87.62, , , , , 
1/31/2020 12:00:50 PM, 3244, 9063.5, 1623.1, 323.86, 220.66, 161.41, 316.44, 170.46, 239.59, 96.23, 30.1899, 63.5, 126.56, 63.296, 87.62, , , , , 
1/31/2020 12:00:53 PM, 3244.75, 9066.5, 1623.9, 323.92, 220.71, 161.47, 316.46, 170.485, 239.62, 96.25, 30.2, 63.5, 126.58, 63.296, 87.62, , , , , 
1/31/2020 12:00:56 PM, 3244.5, 9065, 1623.7, 323.91, 220.73, 161.46, 316.5, 170.5, 239.67, 96.25, 30.195, 63.5, 126.585, 63.296, 87.62, , , , , 
1/31/2020 12:00:59 PM, 3244.75, 9066, 1624, 323.93, 220.7282, 161.48, 316.44, 170.495, 239.65, 96.25, 30.2, 63.5, 126.585, 63.296, 87.62, , , , , 
1/31/2020 12:01:02 PM, 3245, 9067, 1624, 323.96, 220.7333, 161.5, 316.4956, 170.515, 239.6888, 96.26, 30.2, 63.505, 126.59, 63.296, 87.62, , , , , 
1/31/2020 12:01:05 PM, 3245.5, 9069.25, 1624.3, 324.02, 220.8, 161.53, 316.54, 170.5704, 239.78, 96.29, 30.21, 63.51, 126.62, 63.296, 87.64, , , , , 
1/31/2020 12:01:08 PM, 3245, 9067.5, 1623.8, 323.98, 220.78, 161.49, 316.57, 170.57, 239.7, 96.2739, 30.2, 63.51, 126.6, 63.296, 87.63, , , , , 
1/31/2020 12:01:11 PM, 3245.25, 9069.5, 1624.1, 324.0002, 220.7839, 161.5, 316.56, 170.59, 239.7, 96.29, 30.21, 63.51, 126.6, 63.296, 87.63, , , , , 
1/31/2020 12:01:14 PM, 3245.5, 9069.75, 1624.1, 324.02, 220.81, 161.51, 316.6372, 170.62, 239.8, 96.3, 30.21, 63.52, 126.61, 63.296, 87.63, , , , , 
1/31/2020 12:01:17 PM, 3245.75, 9070, 1624.2, 324.03, 220.82, 161.51, 316.65, 170.62, 239.8198, 96.31, 30.2099, 63.52, 126.61, 63.296, 87.63, , , , , 
1/31/2020 12:01:20 PM, 3245.5, 9069.75, 1624.1, 324.02, 220.82, 161.51, 316.65, 170.62, 239.8198, 96.31, 30.202, 63.52, 126.61, 63.296, 87.63, , , , , 
1/31/2020 12:01:23 PM, 3245.5, 9069.25, 1624, 324.005, 220.81, 161.5, 316.61, 170.62, 239.8954, 96.3, 30.202, 63.51, 126.61, 63.296, 87.63, , , , , 
1/31/2020 12:01:26 PM, 3245.5, 9069, 1624.3, 324, 220.8, 161.48, 316.6392, 170.6143, 239.8954, 96.3, 30.205, 63.51, 126.62, 63.296, 87.63, , , , , 
1/31/2020 12:01:29 PM, 3245.5, 9069, 1624.1, 324.03, 220.8, 161.51, 316.56, 170.62, 239.855, 96.3, 30.205, 63.51, 126.63, 63.296, 87.63, , , , , 
1/31/2020 12:01:32 PM, 3245.75, 9069.25, 1624.3, 324.05, 220.82, 161.515, 316.62, 170.62, 239.845, 96.3, 30.215, 63.51, 126.63, 63.296, 87.63, , , , , 
1/31/2020 12:01:35 PM, 3245.75, 9069, 1624.2, 324.025, 220.8, 161.51, 316.61, 170.605, 239.8453, 96.3, 30.21, 63.51, 126.63, 63.296, 87.63, , , , , 
1/31/2020 12:01:38 PM, 3245.5, 9069, 1624.3, 324.01, 220.8, 161.5, 316.6527, 170.59, 239.81, 96.29, 30.21, 63.51, 126.63, 63.296, 87.63, , , , , 
1/31/2020 12:01:41 PM, 3245.5, 9069.5, 1624.4, 324.03, 220.8, 161.53, 316.665, 170.61, 239.81, 96.2999, 30.2187, 63.51, 126.63, 63.296, 87.63, , , , , 
1/31/2020 12:01:44 PM, 3245.5, 9068, 1624.3, 324.01, 220.79, 161.528, 316.69, 170.61, 239.7916, 96.3, 30.21, 63.51, 126.63, 63.296, 87.63, , , , , 
1/31/2020 12:01:47 PM, 3245.5, 9068.25, 1624.3, 324, 220.7741, 161.515, 316.71, 170.59, 239.74, 96.3, 30.215, 63.5, 126.63, 63.296, 87.63, , , , , 
1/31/2020 12:01:50 PM, 3245.75, 9069.5, 1624.4, 324.01, 220.8107, 161.52, 316.68, 170.59, 239.855, 96.3, 30.21, 63.515, 126.64, 63.296, 87.63, , , , , 
1/31/2020 12:01:53 PM, 3245.5, 9068.75, 1624.2, 324.015, 220.8107, 161.52, 316.68, 170.59, 239.855, 96.3, 30.205, 63.51, 126.64, 63.296, 87.63, , , , , 
1/31/2020 12:01:56 PM, 3245.25, 9068.5, 1624.4, 324.01, 220.8, 161.53, 316.75, 170.59, 239.865, 96.3, 30.205, 63.51, 126.64, 63.296, 87.63, , , , , 
1/31/2020 12:01:59 PM, 3245.5, 9069.25, 1624.4, 324.02, 220.8, 161.53, 316.75, 170.59, 239.865, 96.3, 30.205, 63.51, 126.64, 63.296, 87.63, , , , , 
1/31/2020 12:02:03 PM, 3245.5, 9069.75, 1624.5, 324.03, 220.81, 161.53, 316.785, 170.605, 239.8671, 96.3, 30.21, 63.51, 126.64, 63.296, 87.63, , , , , 
1/31/2020 12:02:06 PM, 3245.75, 9070.25, 1624.4, 324.02, 220.81, 161.52, 316.785, 170.605, 239.8671, 96.31, 30.205, 63.5099, 126.65, 63.296, 87.63, , , , , 
1/31/2020 12:02:09 PM, 3246, 9070.75, 1624.4, 324.06, 220.829, 161.525, 316.8808, 170.64, 239.91, 96.32, 30.21, 63.51, 126.66, 63.296, 87.63, , , , , 
1/31/2020 12:02:12 PM, 3245.5, 9070, 1624.2, 324.04, 220.829, 161.505, 316.8808, 170.64, 239.91, 96.32, 30.205, 63.51, 126.65, 63.296, 87.63, , , , , 
1/31/2020 12:02:15 PM, 3246, 9070, 1624.2, 324.05, 220.81, 161.51, 316.8701, 170.61, 239.85, 96.3121, 30.205, 63.51, 126.65, 63.296, 87.63, , , , , 
1/31/2020 12:02:18 PM, 3245.5, 9068.5, 1624.1, 324.02, 220.81, 161.5, 316.8701, 170.61, 239.85, 96.31, 30.205, 63.51, 126.65, 63.296, 87.63, , , , , 
1/31/2020 12:02:21 PM, 3245.25, 9067.75, 1623.8, 323.98, 220.77, 161.47, 316.8032, 170.56, 239.85, 96.29, 30.2, 63.51, 126.64, 63.296, 87.63, , , , , 
1/31/2020 12:02:24 PM, 3245, 9067.5, 1623.6, 323.98, 220.77, 161.47, 316.8032, 170.56, 239.85, 96.29, 30.205, 63.505, 126.64, 63.296, 87.63, , , , , 
1/31/2020 12:02:27 PM, 3245, 9067.5, 1623.5, 323.96, 220.76, 161.44, 316.81, 170.565, 239.82, 96.2854, 30.2, 63.51, 126.62, 63.296, 87.625, , , , , 
1/31/2020 12:02:30 PM, 3245.25, 9068, 1623.6, 323.97, 220.76, 161.4436, 316.81, 170.565, 239.82, 96.2854, 30.2, 63.51, 126.61, 63.296, 87.625, , , , , 
1/31/2020 12:02:33 PM, 3245.25, 9068.25, 1623.8, 323.99, 220.78, 161.47, 316.85, 170.5614, 239.82, 96.2854, 30.205, 63.51, 126.62, 63.296, 87.625, , , , , 
1/31/2020 12:02:36 PM, 3245, 9067.75, 1623.7, 323.99, 220.78, 161.46, 316.85, 170.5614, 239.82, 96.2854, 30.2032, 63.51, 126.61, 63.296, 87.625, , , , , 
1/31/2020 12:02:39 PM, 3245, 9067, 1623.6, 323.97, 220.74, 161.45, 316.78, 170.555, 239.81, 96.2854, 30.2, 63.51, 126.61, 63.296, 87.625, , , , , 
1/31/2020 12:02:42 PM, 3245, 9066.25, 1623.5, 323.9699, 220.74, 161.45, 316.78, 170.555, 239.81, 96.28, 30.2, 63.5, 126.61, 63.296, 87.625, , , , , 
1/31/2020 12:02:45 PM, 3245.25, 9067.5, 1623.8, 323.98, 220.76, 161.46, 316.84, 170.59, 239.8, 96.28, 30.2, 63.5, 126.61, 63.296, 87.625, , , , , 
