Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 12:02:48 PM, 3245.25, 9066.75, 1623.8, 324, 220.76, 161.485, 316.84, 170.59, 239.8, 96.295, 30.205, 63.5, 126.61, 63.296, 87.625, , , , , 
1/31/2020 12:02:51 PM, 3245.25, 9067.25, 1623.9, 323.99, 220.74, 161.48, 316.87, 170.5659, 239.9004, 96.29, 30.205, 63.505, 126.6, 63.296, 87.625, , , , , 
1/31/2020 12:02:54 PM, 3245.25, 9068, 1623.9, 324, 220.77, 161.47, 316.87, 170.5659, 239.9004, 96.29, 30.205, 63.505, 126.6, 63.296, 87.625, , , , , 
1/31/2020 12:02:57 PM, 3245.25, 9067, 1623.7, 323.97, 220.75, 161.47, 316.81, 170.56, 239.9, 96.28, 30.205, 63.505, 126.6, 63.296, 87.625, , , , , 
1/31/2020 12:03:00 PM, 3245.5, 9068.5, 1624, 324, 220.75, 161.48, 316.81, 170.56, 239.9, 96.285, 30.21, 63.505, 126.6, 63.296, 87.63, , , , , 
1/31/2020 12:03:03 PM, 3245.5, 9068.5, 1624, 324.0254, 220.78, 161.48, 316.8416, 170.57, 239.9, 96.295, 30.21, 63.51, 126.6, 63.296, 87.63, , , , , 
1/31/2020 12:03:06 PM, 3245.5, 9069, 1624, 323.99, 220.78, 161.47, 316.8416, 170.57, 239.9, 96.29, 30.21, 63.51, 126.6, 63.296, 87.63, , , , , 
1/31/2020 12:03:09 PM, 3245.75, 9069.25, 1624.1, 324.0369, 220.81, 161.5, 316.87, 170.605, 239.8972, 96.31, 30.21, 63.51, 126.63, 63.296, 87.63, , , , , 
1/31/2020 12:03:12 PM, 3245.5, 9069, 1624.1, 324.04, 220.81, 161.49, 316.87, 170.605, 239.8972, 96.31, 30.205, 63.51, 126.63, 63.296, 87.625, , , , , 
1/31/2020 12:03:15 PM, 3245.25, 9067.25, 1623.9, 324.01, 220.7467, 161.49, 316.87, 170.56, 239.88, 96.3, 30.21, 63.505, 126.61, 63.296, 87.625, , , , , 
1/31/2020 12:03:18 PM, 3245, 9067.25, 1623.8, 323.98, 220.7467, 161.48, 316.87, 170.56, 239.88, 96.29, 30.21, 63.505, 126.61, 63.296, 87.625, , , , , 
1/31/2020 12:03:21 PM, 3245.25, 9067.75, 1623.8, 323.979, 220.76, 161.46, 316.89, 170.565, 239.94, 96.29, 30.205, 63.505, 126.59, 63.296, 87.625, , , , , 
1/31/2020 12:03:24 PM, 3245, 9067.5, 1623.7, 323.9723, 220.76, 161.47, 316.89, 170.565, 239.94, 96.29, 30.205, 63.5, 126.59, 63.296, 87.625, , , , , 
1/31/2020 12:03:27 PM, 3245, 9068, 1623.8, 323.97, 220.8117, 161.46, 316.9, 170.6, 239.88, 96.29, 30.2, 63.505, 126.59, 63.296, 87.625, , , , , 
1/31/2020 12:03:30 PM, 3245.5, 9069.25, 1624, 324.0183, 220.8117, 161.48, 316.9, 170.6, 239.88, 96.29, 30.2, 63.51, 126.615, 63.296, 87.625, , , , , 
1/31/2020 12:03:33 PM, 3245, 9068, 1623.9, 323.9864, 220.76, 161.49, 316.8268, 170.565, 239.88, 96.3, 30.205, 63.51, 126.61, 63.296, 87.625, , , , , 
1/31/2020 12:03:36 PM, 3245, 9066.75, 1623.8, 323.97, 220.76, 161.47, 316.8268, 170.565, 239.88, 96.3, 30.205, 63.5, 126.6, 63.296, 87.625, , , , , 
1/31/2020 12:03:39 PM, 3245, 9067, 1623.7, 323.97, 220.74, 161.47, 316.8149, 170.55, 239.8484, 96.3, 30.205, 63.5, 126.595, 63.296, 87.625, , , , , 
1/31/2020 12:03:42 PM, 3245.25, 9067.25, 1623.9, 323.96, 220.74, 161.47, 316.8149, 170.55, 239.8484, 96.28, 30.2, 63.5098, 126.58, 63.296, 87.625, , , , , 
1/31/2020 12:03:45 PM, 3245.25, 9068.5, 1624.1, 323.98, 220.77, 161.49, 316.847, 170.5648, 239.9, 96.28, 30.2, 63.5, 126.59, 63.296, 87.625, , , , , 
1/31/2020 12:03:48 PM, 3245.25, 9068.25, 1624, 323.986, 220.77, 161.49, 316.847, 170.5648, 239.9, 96.29, 30.205, 63.51, 126.59, 63.296, 87.629, , , , , 
1/31/2020 12:03:51 PM, 3245.5, 9068, 1624.1, 324, 220.75, 161.5, 316.83, 170.56, 239.84, 96.29, 30.205, 63.51, 126.59, 63.296, 87.629, , , , , 
1/31/2020 12:03:54 PM, 3245, 9067.5, 1623.7, 323.99, 220.75, 161.475, 316.85, 170.57, 239.855, 96.28, 30.2, 63.505, 126.59, 63.296, 87.625, , , , , 
1/31/2020 12:03:57 PM, 3245, 9067.5, 1623.7, 323.99, 220.76, 161.475, 316.855, 170.5701, 239.84, 96.28, 30.2, 63.505, 126.59, 63.296, 87.625, , , , , 
1/31/2020 12:04:00 PM, 3245.25, 9067.25, 1623.8, 324, 220.76, 161.475, 316.8615, 170.575, 239.8598, 96.29, 30.2, 63.51, 126.59, 63.296, 87.625, , , , , 
1/31/2020 12:04:03 PM, 3245.25, 9067.25, 1623.8, 324, 220.76, 161.475, 316.8497, 170.57, 239.8, 96.29, 30.2, 63.51, 126.59, 63.296, 87.625, , , , , 
1/31/2020 12:04:06 PM, 3245.25, 9066, 1623.7, 323.98, 220.741, 161.46, 316.84, 170.57, 239.82, 96.28, 30.2, 63.52, 126.575, 63.296, 87.63, , , , , 
1/31/2020 12:04:09 PM, 3245.25, 9066, 1623.7, 323.98, 220.73, 161.46, 316.8096, 170.56, 239.8116, 96.28, 30.2, 63.52, 126.575, 63.296, 87.63, , , , , 
1/31/2020 12:04:13 PM, 3245, 9064.5, 1623.4, 323.95, 220.69, 161.44, 316.7875, 170.545, 239.81, 96.27, 30.2, 63.52, 126.56, 63.296, 87.63, , , , , 
1/31/2020 12:04:16 PM, 3245, 9064.5, 1623.4, 323.95, 220.675, 161.44, 316.79, 170.52, 239.81, 96.27, 30.2, 63.52, 126.56, 63.296, 87.63, , , , , 
1/31/2020 12:04:19 PM, 3245, 9065, 1623.4, 323.96, 220.69, 161.43, 316.82, 170.56, 239.81, 96.26, 30.2, 63.52, 126.54, 63.296, 87.63, , , , , 
1/31/2020 12:04:22 PM, 3245, 9065, 1623.4, 323.96, 220.7, 161.43, 316.8, 170.555, 239.8, 96.26, 30.2, 63.52, 126.54, 63.296, 87.63, , , , , 
1/31/2020 12:04:25 PM, 3245.25, 9066, 1623.4, 323.97, 220.7195, 161.45, 316.79, 170.5601, 239.84, 96.27, 30.2, 63.52, 126.55, 63.296, 87.63, , , , , 
1/31/2020 12:04:28 PM, 3245.25, 9066, 1623.4, 323.97, 220.74, 161.45, 316.82, 170.5708, 239.82, 96.27, 30.2, 63.52, 126.55, 63.296, 87.63, , , , , 
1/31/2020 12:04:31 PM, 3244.75, 9064.25, 1623.2, 323.95, 220.715, 161.4525, 316.78, 170.56, 239.8, 96.27, 30.2, 63.52, 126.555, 63.296, 87.6266, , , , , 
1/31/2020 12:04:34 PM, 3244.75, 9064.25, 1623.2, 323.95, 220.68, 161.4525, 316.7, 170.5431, 239.8, 96.27, 30.2, 63.52, 126.555, 63.296, 87.6266, , , , , 
1/31/2020 12:04:37 PM, 3244.75, 9064, 1623.1, 323.93, 220.675, 161.41, 316.6841, 170.545, 239.8, 96.26, 30.2, 63.52, 126.545, 63.296, 87.6266, , , , , 
1/31/2020 12:04:40 PM, 3244.75, 9064, 1623.1, 323.93, 220.69, 161.41, 316.7199, 170.5602, 239.7661, 96.26, 30.2, 63.52, 126.545, 63.296, 87.6266, , , , , 
1/31/2020 12:04:43 PM, 3244.75, 9064.5, 1623.3, 323.95, 220.695, 161.42, 316.6873, 170.56, 239.76, 96.2683, 30.2064, 63.52, 126.55, 63.296, 87.6266, , , , , 
1/31/2020 12:04:46 PM, 3244.75, 9064.5, 1623.3, 323.95, 220.67, 161.42, 316.66, 170.545, 239.71, 96.2683, 30.2064, 63.52, 126.55, 63.296, 87.6266, , , , , 
1/31/2020 12:04:49 PM, 3244.25, 9062.5, 1623, 323.9, 220.64, 161.39, 316.626, 170.5365, 239.69, 96.25, 30.195, 63.52, 126.53, 63.296, 87.62, , , , , 
1/31/2020 12:04:52 PM, 3244.25, 9062.5, 1623, 323.9, 220.6323, 161.39, 316.6, 170.5335, 239.6863, 96.25, 30.195, 63.52, 126.53, 63.296, 87.62, , , , , 
1/31/2020 12:04:55 PM, 3244.25, 9063.25, 1622.8, 323.89, 220.68, 161.37, 316.64, 170.56, 239.71, 96.26, 30.2, 63.51, 126.53, 63.296, 87.62, , , , , 
1/31/2020 12:04:58 PM, 3244.25, 9063.25, 1622.8, 323.89, 220.66, 161.37, 316.6334, 170.57, 239.6676, 96.26, 30.2, 63.51, 126.53, 63.296, 87.62, , , , , 
1/31/2020 12:05:01 PM, 3244.25, 9063.5, 1622.6, 323.89, 220.66, 161.351, 316.6285, 170.565, 239.64, 96.26, 30.2, 63.505, 126.525, 63.296, 87.62, , , , , 
1/31/2020 12:05:04 PM, 3244.25, 9063.5, 1622.6, 323.89, 220.6, 161.351, 316.51, 170.51, 239.63, 96.26, 30.2, 63.505, 126.525, 63.296, 87.62, , , , , 
1/31/2020 12:05:07 PM, 3243.75, 9060.75, 1622.3, 323.8323, 220.61, 161.33, 316.46, 170.5, 239.52, 96.23, 30.19, 63.51, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:10 PM, 3243.75, 9060.75, 1622.3, 323.8323, 220.61, 161.33, 316.46, 170.5, 239.52, 96.23, 30.19, 63.51, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:13 PM, 3243.75, 9060.5, 1622.2, 323.81, 220.5901, 161.3107, 316.45, 170.485, 239.5201, 96.22, 30.19, 63.5054, 126.49, 63.296, 87.62, , , , , 
1/31/2020 12:05:16 PM, 3243.75, 9060.5, 1622.2, 323.81, 220.5866, 161.3107, 316.47, 170.48, 239.5201, 96.22, 30.19, 63.5054, 126.49, 63.296, 87.62, , , , , 
1/31/2020 12:05:19 PM, 3243.75, 9062.5, 1622.4, 323.83, 220.63, 161.33, 316.57, 170.5, 239.61, 96.24, 30.1874, 63.505, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:22 PM, 3243.75, 9062.5, 1622.4, 323.83, 220.64, 161.33, 316.6434, 170.51, 239.6899, 96.24, 30.1874, 63.505, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:25 PM, 3243.75, 9061.75, 1622.3, 323.83, 220.64, 161.3113, 316.59, 170.475, 239.6899, 96.24, 30.19, 63.505, 126.51, 63.296, 87.62, , , , , 
1/31/2020 12:05:28 PM, 3243.75, 9061.75, 1622.3, 323.83, 220.62, 161.3113, 316.591, 170.47, 239.56, 96.24, 30.19, 63.505, 126.51, 63.296, 87.62, , , , , 
1/31/2020 12:05:31 PM, 3243.25, 9060, 1622, 323.79, 220.59, 161.32, 316.54, 170.44, 239.56, 96.23, 30.18, 63.505, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:34 PM, 3243.25, 9060, 1622, 323.79, 220.58, 161.32, 316.536, 170.4299, 239.57, 96.23, 30.18, 63.505, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:37 PM, 3243.25, 9060.5, 1622, 323.7966, 220.6, 161.31, 316.615, 170.44, 239.545, 96.22, 30.18, 63.5, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:40 PM, 3243.25, 9060.5, 1622, 323.7966, 220.5821, 161.31, 316.59, 170.43, 239.46, 96.22, 30.18, 63.5, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:43 PM, 3243.5, 9060.75, 1622, 323.7954, 220.5976, 161.3, 316.6177, 170.4401, 239.4666, 96.2101, 30.185, 63.5, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:46 PM, 3243.5, 9060.75, 1622, 323.7954, 220.58, 161.3, 316.5384, 170.43, 239.5247, 96.2101, 30.185, 63.5, 126.5, 63.296, 87.62, , , , , 
1/31/2020 12:05:49 PM, 3243, 9059.25, 1621.9, 323.77, 220.5664, 161.29, 316.5493, 170.43, 239.49, 96.2194, 30.185, 63.49, 126.49, 63.296, 87.62, , , , , 
1/31/2020 12:05:52 PM, 3243, 9059.25, 1621.9, 323.77, 220.5788, 161.29, 316.5301, 170.42, 239.49, 96.2194, 30.185, 63.49, 126.49, 63.296, 87.62, , , , , 
1/31/2020 12:05:55 PM, 3242.75, 9058.75, 1621.7, 323.7413, 220.53, 161.27, 316.46, 170.42, 239.46, 96.2, 30.185, 63.49, 126.48, 63.296, 87.61, , , , , 
1/31/2020 12:05:58 PM, 3242.75, 9058.75, 1621.7, 323.7413, 220.54, 161.27, 316.47, 170.4298, 239.46, 96.2, 30.185, 63.49, 126.48, 63.296, 87.61, , , , , 
1/31/2020 12:06:01 PM, 3243, 9060.25, 1621.8, 323.76, 220.58, 161.28, 316.485, 170.4307, 239.5353, 96.22, 30.18, 63.49, 126.5, 63.296, 87.61, , , , , 
1/31/2020 12:06:04 PM, 3243, 9059.25, 1621.8, 323.7501, 220.57, 161.28, 316.5066, 170.44, 239.55, 96.215, 30.18, 63.495, 126.5, 63.296, 87.61, , , , , 
1/31/2020 12:06:07 PM, 3242.75, 9059.25, 1621.7, 323.76, 220.565, 161.28, 316.53, 170.435, 239.55, 96.215, 30.18, 63.49, 126.5, 63.296, 87.61, , , , , 
1/31/2020 12:06:10 PM, 3242.75, 9059.25, 1621.7, 323.74, 220.54, 161.26, 316.452, 170.4149, 239.5, 96.2, 30.18, 63.49, 126.49, 63.296, 87.61, , , , , 
1/31/2020 12:06:13 PM, 3242.75, 9058.75, 1621.7, 323.72, 220.55, 161.26, 316.51, 170.42, 239.5, 96.2, 30.1762, 63.49, 126.49, 63.296, 87.61, , , , , 
1/31/2020 12:06:16 PM, 3242.5, 9057.5, 1621.5, 323.705, 220.52, 161.25, 316.45, 170.41, 239.49, 96.2, 30.18, 63.485, 126.47, 63.296, 87.61, , , , , 
1/31/2020 12:06:20 PM, 3242.25, 9056.5, 1621.4, 323.68, 220.5, 161.25, 316.41, 170.38, 239.46, 96.18, 30.18, 63.48, 126.46, 63.296, 87.605, , , , , 
1/31/2020 12:06:23 PM, 3242, 9055.75, 1621.3, 323.66, 220.49, 161.23, 316.38, 170.37, 239.46, 96.1734, 30.18, 63.48, 126.45, 63.296, 87.605, , , , , 
1/31/2020 12:06:26 PM, 3242, 9056, 1621.2, 323.66, 220.475, 161.23, 316.41, 170.34, 239.46, 96.17, 30.18, 63.48, 126.45, 63.296, 87.605, , , , , 
1/31/2020 12:06:29 PM, 3242, 9056.25, 1621.1, 323.67, 220.48, 161.23, 316.4, 170.3408, 239.4, 96.17, 30.175, 63.47, 126.44, 63.296, 87.605, , , , , 
1/31/2020 12:06:32 PM, 3242, 9056.25, 1621.2, 323.66, 220.47, 161.22, 316.4396, 170.3431, 239.43, 96.18, 30.18, 63.47, 126.44, 63.296, 87.605, , , , , 
1/31/2020 12:06:35 PM, 3242, 9056.75, 1621.3, 323.6832, 220.5, 161.23, 316.48, 170.3401, 239.44, 96.18, 30.18, 63.475, 126.45, 63.296, 87.605, , , , , 
1/31/2020 12:06:38 PM, 3242, 9056.25, 1621.3, 323.6601, 220.5, 161.23, 316.49, 170.365, 239.4449, 96.18, 30.18, 63.47, 126.45, 63.296, 87.605, , , , , 
1/31/2020 12:06:41 PM, 3242, 9056.75, 1621.3, 323.68, 220.4921, 161.23, 316.48, 170.3675, 239.43, 96.18, 30.18, 63.47, 126.45, 63.296, 87.605, , , , , 
1/31/2020 12:06:44 PM, 3242.25, 9057.5, 1621.4, 323.68, 220.4954, 161.235, 316.5086, 170.3675, 239.43, 96.1827, 30.18, 63.47, 126.45, 63.296, 87.605, , , , , 
1/31/2020 12:06:47 PM, 3242.5, 9058.25, 1621.6, 323.725, 220.525, 161.26, 316.575, 170.42, 239.465, 96.2, 30.18, 63.47, 126.46, 63.296, 87.605, , , , , 
1/31/2020 12:06:50 PM, 3242.75, 9058, 1621.4, 323.725, 220.53, 161.24, 316.6128, 170.42, 239.465, 96.2, 30.175, 63.475, 126.46, 63.296, 87.6033, , , , , 
1/31/2020 12:06:53 PM, 3242.5, 9058, 1621.3, 323.7, 220.53, 161.23, 316.6066, 170.42, 239.5, 96.2, 30.18, 63.49, 126.46, 63.296, 87.6033, , , , , 
1/31/2020 12:06:56 PM, 3242.5, 9058.25, 1621.4, 323.72, 220.53, 161.24, 316.6299, 170.415, 239.49, 96.2, 30.1727, 63.49, 126.46, 63.296, 87.6033, , , , , 
1/31/2020 12:06:59 PM, 3242.5, 9057.75, 1621.4, 323.73, 220.53, 161.24, 316.6067, 170.4399, 239.5, 96.2, 30.18, 63.49, 126.46, 63.296, 87.6033, , , , , 
1/31/2020 12:07:02 PM, 3242, 9057, 1621.2, 323.6999, 220.51, 161.23, 316.58, 170.415, 239.48, 96.19, 30.181, 63.49, 126.45, 63.296, 87.6, , , , , 
1/31/2020 12:07:05 PM, 3242.5, 9057.75, 1621.3, 323.7, 220.52, 161.215, 316.585, 170.4225, 239.525, 96.19, 30.18, 63.49, 126.45, 63.296, 87.6, , , , , 
1/31/2020 12:07:08 PM, 3243, 9059, 1621.6, 323.75, 220.55, 161.26, 316.66, 170.45, 239.5942, 96.21, 30.18, 63.49, 126.46, 63.296, 87.6, , , , , 
1/31/2020 12:07:11 PM, 3242.75, 9059, 1621.7, 323.75, 220.55, 161.26, 316.61, 170.45, 239.53, 96.21, 30.18, 63.495, 126.47, 63.296, 87.6, , , , , 
1/31/2020 12:07:14 PM, 3242.75, 9058.25, 1621.5, 323.7364, 220.53, 161.26, 316.59, 170.4473, 239.5586, 96.21, 30.18, 63.495, 126.47, 63.296, 87.6083, , , , , 
1/31/2020 12:07:17 PM, 3242.5, 9057.25, 1621.4, 323.71, 220.51, 161.24, 316.57, 170.43, 239.53, 96.21, 30.18, 63.49, 126.47, 63.296, 87.6, , , , , 
1/31/2020 12:07:20 PM, 3242.5, 9056.75, 1621.2, 323.6961, 220.5, 161.2201, 316.468, 170.41, 239.53, 96.2, 30.18, 63.49, 126.47, 63.296, 87.6, , , , , 
1/31/2020 12:07:23 PM, 3242, 9055.25, 1621.1, 323.67, 220.5, 161.22, 316.45, 170.395, 239.48, 96.19, 30.18, 63.49, 126.44, 63.296, 87.6, , , , , 
1/31/2020 12:07:26 PM, 3241.75, 9055.25, 1621, 323.65, 220.47, 161.21, 316.4052, 170.4, 239.4991, 96.19, 30.18, 63.48, 126.42, 63.296, 87.595, , , , , 
1/31/2020 12:07:29 PM, 3241.75, 9055.5, 1621, 323.65, 220.46, 161.2, 316.3912, 170.4, 239.44, 96.19, 30.17, 63.48, 126.42, 63.296, 87.595, , , , , 
1/31/2020 12:07:32 PM, 3242, 9056, 1621.1, 323.68, 220.48, 161.21, 316.44, 170.4, 239.42, 96.2, 30.17, 63.49, 126.43, 63.296, 87.595, , , , , 
1/31/2020 12:07:35 PM, 3242, 9055.75, 1621, 323.66, 220.47, 161.2, 316.4761, 170.4, 239.44, 96.2, 30.17, 63.49, 126.43, 63.296, 87.595, , , , , 
1/31/2020 12:07:38 PM, 3242.25, 9056.5, 1621, 323.68, 220.48, 161.2, 316.5185, 170.41, 239.48, 96.2, 30.17, 63.49, 126.44, 63.296, 87.595, , , , , 
1/31/2020 12:07:41 PM, 3241.75, 9055.75, 1620.9, 323.66, 220.47, 161.195, 316.5, 170.39, 239.5, 96.19, 30.17, 63.49, 126.43, 63.296, 87.595, , , , , 
1/31/2020 12:07:44 PM, 3242, 9056.5, 1621, 323.67, 220.49, 161.2, 316.51, 170.41, 239.47, 96.2, 30.17, 63.49, 126.44, 63.296, 87.595, , , , , 
1/31/2020 12:07:47 PM, 3242, 9055.5, 1620.9, 323.67, 220.48, 161.19, 316.4932, 170.39, 239.4762, 96.2, 30.17, 63.49, 126.44, 63.296, 87.595, , , , , 
1/31/2020 12:07:50 PM, 3242, 9055.75, 1620.9, 323.66, 220.47, 161.19, 316.5148, 170.3756, 239.425, 96.19, 30.1719, 63.485, 126.4367, 63.296, 87.595, , , , , 
1/31/2020 12:07:53 PM, 3241.75, 9055.75, 1620.8, 323.65, 220.46, 161.19, 316.5148, 170.375, 239.44, 96.19, 30.17, 63.485, 126.43, 63.296, 87.595, , , , , 
1/31/2020 12:07:56 PM, 3242, 9055.5, 1620.7, 323.658, 220.47, 161.18, 316.52, 170.4147, 239.44, 96.2, 30.175, 63.485, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:07:59 PM, 3242, 9055.25, 1620.8, 323.658, 220.47, 161.18, 316.5334, 170.41, 239.44, 96.19, 30.17, 63.485, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:08:02 PM, 3241.75, 9054.25, 1620.7, 323.63, 220.4321, 161.17, 316.5, 170.385, 239.49, 96.185, 30.17, 63.4869, 126.42, 63.2451, 87.595, , , , , 
1/31/2020 12:08:05 PM, 3241.75, 9054.25, 1620.8, 323.6403, 220.42, 161.19, 316.48, 170.36, 239.445, 96.185, 30.17, 63.49, 126.42, 63.2451, 87.595, , , , , 
1/31/2020 12:08:08 PM, 3241.75, 9054, 1620.7, 323.6399, 220.45, 161.18, 316.5336, 170.39, 239.445, 96.185, 30.17, 63.49, 126.42, 63.2451, 87.595, , , , , 
1/31/2020 12:08:11 PM, 3242, 9054.75, 1620.8, 323.65, 220.43, 161.17, 316.53, 170.385, 239.445, 96.19, 30.17, 63.49, 126.42, 63.2451, 87.595, , , , , 
1/31/2020 12:08:14 PM, 3242, 9055.25, 1620.9, 323.66, 220.465, 161.2, 316.59, 170.4, 239.51, 96.2, 30.17, 63.49, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:08:17 PM, 3241.75, 9054.5, 1620.8, 323.65, 220.46, 161.18, 316.59, 170.41, 239.569, 96.2, 30.17, 63.485, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:08:20 PM, 3241.75, 9053.75, 1620.7, 323.63, 220.45, 161.19, 316.54, 170.4, 239.46, 96.2, 30.17, 63.4899, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:08:23 PM, 3241.5, 9053.5, 1620.6, 323.62, 220.45, 161.16, 316.46, 170.397, 239.46, 96.1731, 30.17, 63.4868, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:08:26 PM, 3241.25, 9052.25, 1620.5, 323.5946, 220.395, 161.16, 316.42, 170.3378, 239.4, 96.16, 30.17, 63.4868, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:08:29 PM, 3241.5, 9052.5, 1620.5, 323.59, 220.395, 161.16, 316.42, 170.3378, 239.4, 96.16, 30.17, 63.4868, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:08:32 PM, 3241.25, 9052.25, 1620.5, 323.6, 220.385, 161.15, 316.4151, 170.33, 239.385, 96.16, 30.17, 63.4868, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:08:35 PM, 3241, 9052, 1620.3, 323.58, 220.385, 161.14, 316.4151, 170.33, 239.385, 96.15, 30.17, 63.4868, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:08:38 PM, 3240.75, 9051, 1620.3, 323.56, 220.37, 161.13, 316.385, 170.34, 239.325, 96.149, 30.17, 63.49, 126.395, 63.2451, 87.595, , , , , 
1/31/2020 12:08:42 PM, 3241, 9052.25, 1620.4, 323.59, 220.37, 161.14, 316.385, 170.34, 239.325, 96.149, 30.17, 63.485, 126.41, 63.2451, 87.595, , , , , 
1/31/2020 12:08:45 PM, 3241, 9052.25, 1620.4, 323.585, 220.4, 161.15, 316.43, 170.36, 239.3, 96.16, 30.17, 63.49, 126.415, 63.2451, 87.59, , , , , 
1/31/2020 12:08:48 PM, 3241.25, 9052.5, 1620.5, 323.59, 220.4, 161.15, 316.43, 170.36, 239.3, 96.16, 30.17, 63.49, 126.415, 63.2451, 87.59, , , , , 
1/31/2020 12:08:51 PM, 3241.5, 9053, 1620.6, 323.62, 220.405, 161.17, 316.4321, 170.36, 239.3, 96.16, 30.17, 63.49, 126.42, 63.2451, 87.59, , , , , 
1/31/2020 12:08:54 PM, 3241.5, 9053, 1620.5, 323.62, 220.405, 161.15, 316.4321, 170.36, 239.3, 96.16, 30.17, 63.495, 126.42, 63.2451, 87.59, , , , , 
1/31/2020 12:08:57 PM, 3241.25, 9052.75, 1620.6, 323.62, 220.4, 161.17, 316.45, 170.36, 239.34, 96.16, 30.1799, 63.495, 126.43, 63.2451, 87.59, , , , , 
1/31/2020 12:09:00 PM, 3241.5, 9053.25, 1620.7, 323.62, 220.4, 161.17, 316.45, 170.36, 239.34, 96.16, 30.1799, 63.495, 126.42, 63.2451, 87.59, , , , , 
1/31/2020 12:09:03 PM, 3241.75, 9053.75, 1620.6, 323.63, 220.44, 161.155, 316.4954, 170.39, 239.3766, 96.1627, 30.1799, 63.495, 126.42, 63.2451, 87.59, , , , , 
1/31/2020 12:09:06 PM, 3242, 9054.5, 1620.7, 323.66, 220.44, 161.18, 316.4954, 170.39, 239.3766, 96.17, 30.18, 63.495, 126.445, 63.2451, 87.59, , , , , 
1/31/2020 12:09:09 PM, 3242, 9054.25, 1620.6, 323.66, 220.46, 161.18, 316.495, 170.3949, 239.37, 96.18, 30.18, 63.5, 126.44, 63.2451, 87.59, , , , , 
1/31/2020 12:09:12 PM, 3242, 9054.75, 1620.6, 323.68, 220.46, 161.18, 316.495, 170.3949, 239.37, 96.18, 30.18, 63.505, 126.44, 63.2451, 87.59, , , , , 
