Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 12:09:15 PM, 3241.5, 9054.25, 1620.6, 323.68, 220.44, 161.18, 316.485, 170.363, 239.31, 96.18, 30.18, 63.5, 126.44, 63.2451, 87.59, , , , , 
1/31/2020 12:09:18 PM, 3241.75, 9054.5, 1620.5, 323.63, 220.44, 161.15, 316.485, 170.363, 239.31, 96.17, 30.1731, 63.49, 126.425, 63.2451, 87.59, , , , , 
1/31/2020 12:09:21 PM, 3241.75, 9054, 1620.4, 323.63, 220.44, 161.15, 316.53, 170.38, 239.315, 96.17, 30.175, 63.495, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:09:24 PM, 3241.75, 9055.25, 1620.4, 323.66, 220.44, 161.14, 316.53, 170.38, 239.315, 96.17, 30.18, 63.497, 126.435, 63.2451, 87.595, , , , , 
1/31/2020 12:09:27 PM, 3241.75, 9055, 1620.5, 323.65, 220.47, 161.16, 316.59, 170.3999, 239.39, 96.18, 30.17, 63.497, 126.435, 63.2451, 87.595, , , , , 
1/31/2020 12:09:30 PM, 3242, 9056, 1620.6, 323.666, 220.47, 161.16, 316.59, 170.3999, 239.39, 96.19, 30.17, 63.497, 126.435, 63.2451, 87.595, , , , , 
1/31/2020 12:09:33 PM, 3242.25, 9056, 1620.7, 323.68, 220.49, 161.1757, 316.645, 170.43, 239.4455, 96.1904, 30.17, 63.495, 126.45, 63.2451, 87.595, , , , , 
1/31/2020 12:09:36 PM, 3242, 9055.25, 1620.5, 323.66, 220.49, 161.1757, 316.645, 170.43, 239.4455, 96.2, 30.18, 63.495, 126.45, 63.2451, 87.595, , , , , 
1/31/2020 12:09:39 PM, 3241.75, 9054.75, 1620.2, 323.63, 220.46, 161.13, 316.62, 170.41, 239.31, 96.19, 30.17, 63.49, 126.44, 63.2451, 87.595, , , , , 
1/31/2020 12:09:42 PM, 3241.75, 9054.75, 1620.2, 323.63, 220.46, 161.12, 316.62, 170.41, 239.31, 96.1966, 30.17, 63.4899, 126.4361, 63.2451, 87.595, , , , , 
1/31/2020 12:09:45 PM, 3241.75, 9055.75, 1620.3, 323.64, 220.46, 161.13, 316.6303, 170.45, 239.42, 96.1966, 30.17, 63.49, 126.4361, 63.2451, 87.595, , , , , 
1/31/2020 12:09:48 PM, 3241.75, 9055.5, 1620.2, 323.64, 220.46, 161.13, 316.6303, 170.45, 239.42, 96.1966, 30.17, 63.49, 126.4361, 63.2451, 87.595, , , , , 
1/31/2020 12:09:51 PM, 3241.75, 9056, 1620.2, 323.63, 220.48, 161.12, 316.64, 170.4534, 239.41, 96.2, 30.17, 63.49, 126.44, 63.2451, 87.595, , , , , 
1/31/2020 12:09:54 PM, 3242, 9056, 1620.3, 323.63, 220.48, 161.12, 316.64, 170.4534, 239.41, 96.2, 30.17, 63.49, 126.44, 63.2451, 87.595, , , , , 
1/31/2020 12:09:57 PM, 3242, 9056.5, 1620.3, 323.66, 220.49, 161.14, 316.635, 170.465, 239.48, 96.2099, 30.175, 63.49, 126.44, 63.2451, 87.595, , , , , 
1/31/2020 12:10:00 PM, 3242.25, 9056.75, 1620.5, 323.69, 220.49, 161.16, 316.635, 170.465, 239.48, 96.21, 30.175, 63.49, 126.44, 63.2451, 87.595, , , , , 
1/31/2020 12:10:03 PM, 3242.25, 9056.75, 1620.4, 323.68, 220.4961, 161.15, 316.6465, 170.4668, 239.4317, 96.21, 30.17, 63.495, 126.45, 63.2451, 87.595, , , , , 
1/31/2020 12:10:06 PM, 3242, 9056.5, 1620.3, 323.68, 220.4961, 161.15, 316.6465, 170.4668, 239.4317, 96.21, 30.175, 63.495, 126.45, 63.2451, 87.595, , , , , 
1/31/2020 12:10:09 PM, 3242, 9056.5, 1620.4, 323.66, 220.5, 161.14, 316.6, 170.47, 239.546, 96.2, 30.17, 63.495, 126.44, 63.2451, 87.595, , , , , 
1/31/2020 12:10:12 PM, 3242.75, 9058.5, 1620.8, 323.7, 220.5, 161.16, 316.6, 170.47, 239.546, 96.2, 30.17, 63.495, 126.45, 63.2451, 87.595, , , , , 
1/31/2020 12:10:15 PM, 3242.75, 9059.25, 1621.1, 323.75, 220.5599, 161.21, 316.658, 170.5141, 239.5601, 96.23, 30.1862, 63.51, 126.48, 63.2451, 87.595, , , , , 
1/31/2020 12:10:18 PM, 3242.75, 9059, 1621, 323.75, 220.5599, 161.21, 316.658, 170.5141, 239.5601, 96.23, 30.18, 63.515, 126.49, 63.2451, 87.6, , , , , 
1/31/2020 12:10:21 PM, 3243.25, 9060.5, 1621.3, 323.79, 220.58, 161.23, 316.7068, 170.53, 239.66, 96.23, 30.18, 63.52, 126.5, 63.2451, 87.6, , , , , 
1/31/2020 12:10:24 PM, 3243.5, 9060.5, 1621.2, 323.8, 220.58, 161.23, 316.7068, 170.53, 239.66, 96.23, 30.18, 63.525, 126.5, 63.2451, 87.6, , , , , 
1/31/2020 12:10:27 PM, 3243, 9059.5, 1621, 323.77, 220.54, 161.2, 316.595, 170.49, 239.53, 96.2499, 30.18, 63.51, 126.49, 63.2451, 87.6, , , , , 
1/31/2020 12:10:30 PM, 3242.75, 9058, 1620.6, 323.73, 220.54, 161.17, 316.595, 170.49, 239.53, 96.23, 30.18, 63.51, 126.48, 63.2451, 87.6, , , , , 
1/31/2020 12:10:33 PM, 3242.5, 9057.5, 1620.5, 323.72, 220.46, 161.16, 316.49, 170.43, 239.517, 96.23, 30.18, 63.505, 126.46, 63.2451, 87.6, , , , , 
1/31/2020 12:10:36 PM, 3241.75, 9054.75, 1620.3, 323.675, 220.46, 161.14, 316.49, 170.43, 239.517, 96.2, 30.17, 63.505, 126.445, 63.2451, 87.59, , , , , 
1/31/2020 12:10:39 PM, 3242, 9054.5, 1620.4, 323.66, 220.45, 161.14, 316.44, 170.42, 239.45, 96.2, 30.17, 63.505, 126.44, 63.2451, 87.59, , , , , 
1/31/2020 12:10:42 PM, 3242, 9054.75, 1620.4, 323.66, 220.45, 161.15, 316.44, 170.42, 239.45, 96.19, 30.17, 63.505, 126.44, 63.2451, 87.59, , , , , 
1/31/2020 12:10:45 PM, 3242, 9054.75, 1620.3, 323.65, 220.47, 161.13, 316.47, 170.45, 239.4231, 96.19, 30.17, 63.5, 126.45, 63.2451, 87.59, , , , , 
1/31/2020 12:10:48 PM, 3242, 9055.25, 1620.3, 323.69, 220.47, 161.15, 316.47, 170.45, 239.4231, 96.2, 30.17, 63.5, 126.46, 63.2451, 87.59, , , , , 
1/31/2020 12:10:51 PM, 3242, 9055.25, 1620.5, 323.685, 220.45, 161.15, 316.45, 170.43, 239.41, 96.2, 30.1709, 63.5, 126.46, 63.2451, 87.59, , , , , 
1/31/2020 12:10:54 PM, 3242, 9055, 1620.3, 323.68, 220.45, 161.14, 316.45, 170.43, 239.41, 96.2, 30.17, 63.5, 126.45, 63.2451, 87.59, , , , , 
1/31/2020 12:10:57 PM, 3242, 9054.75, 1620.4, 323.68, 220.42, 161.14, 316.3822, 170.41, 239.37, 96.2, 30.17, 63.495, 126.455, 63.2451, 87.59, , , , , 
1/31/2020 12:11:01 PM, 3241.5, 9052.25, 1620.1, 323.63, 220.42, 161.115, 316.3822, 170.41, 239.37, 96.18, 30.17, 63.495, 126.435, 63.2451, 87.59, , , , , 
1/31/2020 12:11:04 PM, 3241.5, 9052.5, 1620.1, 323.61, 220.4, 161.11, 316.329, 170.36, 239.2663, 96.17, 30.17, 63.495, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:11:07 PM, 3241.25, 9052.75, 1620.1, 323.618, 220.4, 161.11, 316.329, 170.36, 239.2663, 96.17, 30.16, 63.495, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:11:10 PM, 3241.25, 9052.25, 1619.7, 323.61, 220.3801, 161.1, 316.3449, 170.36, 239.28, 96.17, 30.16, 63.495, 126.43, 63.2451, 87.595, , , , , 
1/31/2020 12:11:13 PM, 3241.25, 9052.75, 1620, 323.5864, 220.37, 161.11, 316.35, 170.355, 239.28, 96.16, 30.16, 63.495, 126.42, 63.2451, 87.595, , , , , 
1/31/2020 12:11:16 PM, 3241.25, 9052.75, 1620, 323.5864, 220.4, 161.11, 316.3501, 170.3626, 239.28, 96.16, 30.16, 63.495, 126.42, 63.2451, 87.595, , , , , 
1/31/2020 12:11:19 PM, 3241.25, 9053.25, 1620.1, 323.6, 220.42, 161.115, 316.4302, 170.38, 239.28, 96.17, 30.16, 63.51, 126.4339, 63.2451, 87.595, , , , , 
1/31/2020 12:11:22 PM, 3241.25, 9053.25, 1620.1, 323.6, 220.4, 161.115, 316.38, 170.38, 239.28, 96.17, 30.16, 63.51, 126.4339, 63.2451, 87.595, , , , , 
1/31/2020 12:11:25 PM, 3241.25, 9052.25, 1620, 323.585, 220.3903, 161.0902, 316.3835, 170.39, 239.26, 96.17, 30.16, 63.515, 126.435, 63.2451, 87.595, , , , , 
1/31/2020 12:11:28 PM, 3241.25, 9052.25, 1620, 323.585, 220.38, 161.0902, 316.36, 170.36, 239.2, 96.17, 30.16, 63.515, 126.435, 63.2451, 87.595, , , , , 
1/31/2020 12:11:31 PM, 3241.25, 9053.75, 1620.1, 323.6, 220.4, 161.09, 316.4099, 170.395, 239.21, 96.17, 30.16, 63.505, 126.415, 63.2451, 87.59, , , , , 
1/31/2020 12:11:34 PM, 3241.25, 9053.75, 1620.1, 323.6, 220.42, 161.09, 316.4399, 170.4, 239.26, 96.17, 30.16, 63.505, 126.415, 63.2451, 87.59, , , , , 
1/31/2020 12:11:37 PM, 3241.5, 9054.75, 1620.2, 323.63, 220.4201, 161.11, 316.49, 170.4, 239.26, 96.19, 30.17, 63.5196, 126.43, 63.2451, 87.59, , , , , 
1/31/2020 12:11:40 PM, 3241.5, 9054.75, 1620.2, 323.63, 220.44, 161.11, 316.48, 170.42, 239.3593, 96.19, 30.17, 63.5196, 126.43, 63.2451, 87.59, , , , , 
1/31/2020 12:11:43 PM, 3241.5, 9054.25, 1620.1, 323.63, 220.45, 161.11, 316.48, 170.42, 239.39, 96.19, 30.17, 63.5067, 126.43, 63.2451, 87.585, , , , , 
1/31/2020 12:11:46 PM, 3241.5, 9054.25, 1620.1, 323.63, 220.44, 161.11, 316.4892, 170.415, 239.36, 96.19, 30.17, 63.5067, 126.43, 63.2451, 87.585, , , , , 
1/31/2020 12:11:49 PM, 3241.75, 9055.25, 1620.1, 323.63, 220.44, 161.1, 316.4535, 170.43, 239.3399, 96.19, 30.1632, 63.5067, 126.445, 63.2451, 87.585, , , , , 
1/31/2020 12:11:52 PM, 3241.75, 9055.25, 1620.1, 323.63, 220.47, 161.1, 316.49, 170.44, 239.35, 96.19, 30.1632, 63.5067, 126.445, 63.2451, 87.585, , , , , 
1/31/2020 12:11:55 PM, 3242.25, 9056, 1620.4, 323.68, 220.48, 161.14, 316.5218, 170.45, 239.34, 96.21, 30.17, 63.515, 126.46, 63.2451, 87.59, , , , , 
1/31/2020 12:11:58 PM, 3242.25, 9056, 1620.4, 323.68, 220.4854, 161.14, 316.5357, 170.46, 239.34, 96.21, 30.17, 63.515, 126.46, 63.2451, 87.59, , , , , 
1/31/2020 12:12:01 PM, 3242, 9055.75, 1620.3, 323.69, 220.4736, 161.13, 316.5477, 170.458, 239.34, 96.21, 30.17, 63.51, 126.45, 63.2451, 87.6, , , , , 
1/31/2020 12:12:04 PM, 3242, 9055.75, 1620.3, 323.69, 220.5, 161.13, 316.55, 170.4616, 239.34, 96.21, 30.17, 63.51, 126.45, 63.2451, 87.6, , , , , 
1/31/2020 12:12:07 PM, 3242.5, 9056.75, 1620.3, 323.7, 220.49, 161.15, 316.54, 170.4726, 239.37, 96.2198, 30.17, 63.51, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:10 PM, 3242.5, 9056.75, 1620.3, 323.7, 220.49, 161.15, 316.52, 170.47, 239.3978, 96.2198, 30.17, 63.51, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:13 PM, 3242.5, 9056.5, 1620.5, 323.69, 220.485, 161.14, 316.5, 170.47, 239.3978, 96.22, 30.17, 63.515, 126.4449, 63.2451, 87.595, , , , , 
1/31/2020 12:12:16 PM, 3242.5, 9056.5, 1620.5, 323.69, 220.51, 161.14, 316.565, 170.48, 239.37, 96.22, 30.17, 63.515, 126.4449, 63.2451, 87.595, , , , , 
1/31/2020 12:12:19 PM, 3242.75, 9057.25, 1620.5, 323.72, 220.5071, 161.14, 316.5845, 170.48, 239.37, 96.23, 30.175, 63.52, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:22 PM, 3242.75, 9057.25, 1620.5, 323.72, 220.5117, 161.14, 316.6133, 170.49, 239.4108, 96.23, 30.175, 63.52, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:25 PM, 3242.75, 9057.75, 1620.4, 323.7295, 220.52, 161.15, 316.63, 170.485, 239.4108, 96.23, 30.18, 63.52, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:28 PM, 3242.75, 9057.75, 1620.4, 323.7295, 220.53, 161.15, 316.6393, 170.48, 239.3853, 96.23, 30.18, 63.52, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:31 PM, 3243, 9059, 1620.7, 323.76, 220.54, 161.16, 316.67, 170.485, 239.3853, 96.2331, 30.18, 63.52, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:34 PM, 3243, 9059, 1620.7, 323.76, 220.56, 161.16, 316.71, 170.51, 239.41, 96.2331, 30.18, 63.52, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:37 PM, 3243.25, 9059.5, 1620.8, 323.77, 220.55, 161.18, 316.6985, 170.505, 239.475, 96.25, 30.18, 63.52, 126.48, 63.2451, 87.59, , , , , 
1/31/2020 12:12:40 PM, 3243.25, 9059.5, 1620.8, 323.77, 220.5601, 161.18, 316.6867, 170.5032, 239.42, 96.25, 30.18, 63.52, 126.48, 63.2451, 87.59, , , , , 
1/31/2020 12:12:43 PM, 3243, 9059, 1620.9, 323.76, 220.54, 161.18, 316.6815, 170.51, 239.42, 96.24, 30.18, 63.515, 126.485, 63.2451, 87.595, , , , , 
1/31/2020 12:12:46 PM, 3243, 9059, 1620.9, 323.76, 220.53, 161.18, 316.66, 170.495, 239.4599, 96.24, 30.18, 63.515, 126.485, 63.2451, 87.595, , , , , 
1/31/2020 12:12:49 PM, 3242.5, 9056, 1620.4, 323.6918, 220.495, 161.13, 316.6298, 170.46, 239.3654, 96.23, 30.18, 63.51, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:52 PM, 3242.5, 9056, 1620.4, 323.6918, 220.4834, 161.13, 316.6549, 170.47, 239.3571, 96.23, 30.18, 63.51, 126.46, 63.2451, 87.595, , , , , 
1/31/2020 12:12:55 PM, 3241.75, 9053, 1620.1, 323.65, 220.4834, 161.11, 316.58, 170.42, 239.25, 96.2, 30.175, 63.5, 126.44, 63.2451, 87.585, , , , , 
1/31/2020 12:12:58 PM, 3241.75, 9053, 1620.1, 323.65, 220.42, 161.11, 316.526, 170.39, 239.2, 96.2, 30.175, 63.5, 126.44, 63.2451, 87.585, , , , , 
1/31/2020 12:13:01 PM, 3241.25, 9051.75, 1619.8, 323.62, 220.42, 161.1, 316.5292, 170.3564, 239.18, 96.19, 30.17, 63.5, 126.43, 63.2451, 87.585, , , , , 
1/31/2020 12:13:04 PM, 3241.25, 9051.75, 1619.8, 323.62, 220.37, 161.1, 316.507, 170.35, 239.15, 96.19, 30.17, 63.5, 126.43, 63.2451, 87.585, , , , , 
1/31/2020 12:13:07 PM, 3241.25, 9051.75, 1619.8, 323.62, 220.4, 161.09, 316.5699, 170.38, 239.15, 96.18, 30.17, 63.5, 126.42, 63.2451, 87.585, , , , , 
1/31/2020 12:13:10 PM, 3241.25, 9051.75, 1619.8, 323.62, 220.41, 161.09, 316.53, 170.37, 239.1596, 96.18, 30.17, 63.5, 126.42, 63.2451, 87.585, , , , , 
1/31/2020 12:13:13 PM, 3241.5, 9053, 1619.9, 323.648, 220.41, 161.0807, 316.5327, 170.37, 239.1596, 96.17, 30.165, 63.505, 126.425, 63.2451, 87.58, , , , , 
1/31/2020 12:13:17 PM, 3241.5, 9053, 1619.9, 323.648, 220.41, 161.0807, 316.52, 170.4004, 239.1596, 96.17, 30.165, 63.505, 126.425, 63.2451, 87.58, , , , , 
1/31/2020 12:13:20 PM, 3242.25, 9054, 1620.2, 323.68, 220.43, 161.115, 316.5977, 170.4218, 239.25, 96.2, 30.175, 63.5, 126.435, 63.2451, 87.585, , , , , 
1/31/2020 12:13:23 PM, 3242, 9053.25, 1620.1, 323.66, 220.42, 161.11, 316.53, 170.4138, 239.18, 96.2, 30.175, 63.5, 126.425, 63.2451, 87.585, , , , , 
1/31/2020 12:13:26 PM, 3241.75, 9053.25, 1620, 323.64, 220.42, 161.1, 316.55, 170.4, 239.1917, 96.2, 30.175, 63.5, 126.425, 63.2451, 87.585, , , , , 
1/31/2020 12:13:29 PM, 3241.75, 9052.5, 1619.9, 323.6301, 220.4, 161.1, 316.545, 170.405, 239.179, 96.2, 30.175, 63.5, 126.42, 63.2451, 87.585, , , , , 
1/31/2020 12:13:32 PM, 3240.75, 9049, 1619.6, 323.56, 220.32, 161.07, 316.45, 170.33, 239.06, 96.15, 30.1729, 63.495, 126.39, 63.2451, 87.585, , , , , 
1/31/2020 12:13:35 PM, 3240.75, 9049.25, 1619.5, 323.56, 220.32, 161.05, 316.46, 170.32, 239.06, 96.14, 30.17, 63.49, 126.39, 63.2451, 87.585, , , , , 
1/31/2020 12:13:38 PM, 3240.5, 9047.75, 1619.3, 323.53, 220.3, 161.03, 316.43, 170.3299, 239.06, 96.14, 30.17, 63.49, 126.38, 63.2451, 87.575, , , , , 
1/31/2020 12:13:41 PM, 3240.5, 9047.5, 1619.4, 323.54, 220.3, 161.03, 316.415, 170.3, 238.98, 96.14, 30.17, 63.495, 126.38, 63.2451, 87.575, , , , , 
1/31/2020 12:13:44 PM, 3240.75, 9048.25, 1619.6, 323.55, 220.29, 161.05, 316.38, 170.32, 239.0248, 96.13, 30.17, 63.495, 126.38, 63.2451, 87.575, , , , , 
1/31/2020 12:13:47 PM, 3240.5, 9048.5, 1619.6, 323.5371, 220.28, 161.0452, 316.43, 170.32, 239.0248, 96.13, 30.17, 63.495, 126.38, 63.2451, 87.575, , , , , 
1/31/2020 12:13:50 PM, 3240.75, 9048.5, 1619.6, 323.5451, 220.29, 161.06, 316.415, 170.34, 239.0111, 96.13, 30.17, 63.495, 126.38, 63.2451, 87.575, , , , , 
1/31/2020 12:13:53 PM, 3240.5, 9047.5, 1619.6, 323.52, 220.28, 161.05, 316.38, 170.33, 239, 96.13, 30.17, 63.495, 126.375, 63.2451, 87.575, , , , , 
1/31/2020 12:13:56 PM, 3240.5, 9048, 1619.4, 323.52, 220.28, 161.05, 316.35, 170.31, 239, 96.13, 30.17, 63.495, 126.375, 63.2451, 87.575, , , , , 
1/31/2020 12:13:59 PM, 3240.5, 9047.5, 1619.4, 323.53, 220.29, 161.05, 316.3475, 170.32, 239, 96.13, 30.17, 63.498, 126.375, 63.2451, 87.575, , , , , 
1/31/2020 12:14:02 PM, 3239.75, 9046, 1619, 323.4458, 220.24, 161, 316.28, 170.29, 238.92, 96.11, 30.16, 63.49, 126.365, 63.2451, 87.575, , , , , 
1/31/2020 12:14:05 PM, 3239.5, 9044.25, 1618.8, 323.42, 220.21, 160.99, 316.2055, 170.27, 238.86, 96.09, 30.16, 63.49, 126.345, 63.2451, 87.57, , , , , 
1/31/2020 12:14:08 PM, 3239.25, 9043, 1618.7, 323.4, 220.16, 160.97, 316.2, 170.2338, 238.8078, 96.08, 30.16, 63.48, 126.32, 63.2451, 87.56, , , , , 
1/31/2020 12:14:11 PM, 3239, 9042.75, 1618.7, 323.38, 220.17, 160.97, 316.1401, 170.22, 238.8, 96.08, 30.16, 63.48, 126.32, 63.2451, 87.56, , , , , 
1/31/2020 12:14:14 PM, 3239.5, 9043.5, 1618.8, 323.38, 220.16, 160.96, 316.0801, 170.2, 238.76, 96.07, 30.15, 63.48, 126.325, 63.2451, 87.565, , , , , 
1/31/2020 12:14:17 PM, 3239.75, 9044.5, 1619, 323.415, 220.19, 160.99, 316.18, 170.2504, 238.8337, 96.09, 30.16, 63.48, 126.34, 63.2451, 87.565, , , , , 
1/31/2020 12:14:20 PM, 3239.5, 9044.5, 1619, 323.42, 220.2, 161.0064, 316.18, 170.25, 238.86, 96.09, 30.16, 63.48, 126.345, 63.2451, 87.565, , , , , 
1/31/2020 12:14:23 PM, 3239, 9042.5, 1618.7, 323.35, 220.15, 160.97, 316.1265, 170.2, 238.81, 96.07, 30.155, 63.47, 126.31, 63.2451, 87.565, , , , , 
1/31/2020 12:14:26 PM, 3239.25, 9043.75, 1618.8, 323.37, 220.17, 160.97, 316.1465, 170.24, 238.7919, 96.07, 30.15, 63.48, 126.32, 63.2451, 87.565, , , , , 
1/31/2020 12:14:29 PM, 3239.75, 9045, 1619.1, 323.44, 220.21, 161.02, 316.22, 170.26, 238.9396, 96.095, 30.16, 63.485, 126.345, 63.2451, 87.56, , , , , 
1/31/2020 12:14:32 PM, 3239.75, 9045.5, 1619.2, 323.46, 220.22, 161.02, 316.28, 170.28, 238.9307, 96.095, 30.16, 63.485, 126.35, 63.2451, 87.56, , , , , 
1/31/2020 12:14:35 PM, 3239.75, 9045.5, 1619.2, 323.39, 220.2, 161.01, 316.16, 170.26, 238.95, 96.0839, 30.16, 63.48, 126.335, 63.2451, 87.56, , , , , 
1/31/2020 12:14:38 PM, 3239, 9042.75, 1618.9, 323.37, 220.16, 161, 316.12, 170.22, 238.95, 96.075, 30.15, 63.475, 126.32, 63.2451, 87.56, , , , , 
1/31/2020 12:14:41 PM, 3239.25, 9044.25, 1619.2, 323.39, 220.18, 161.01, 316.2, 170.23, 238.985, 96.09, 30.15, 63.475, 126.335, 63.2451, 87.565, , , , , 
1/31/2020 12:14:44 PM, 3239.25, 9044.25, 1619.2, 323.4, 220.2, 161.02, 316.22, 170.2214, 238.9801, 96.0801, 30.15, 63.475, 126.335, 63.2451, 87.565, , , , , 
1/31/2020 12:14:47 PM, 3239.25, 9043.25, 1619.2, 323.37, 220.175, 161.01, 316.17, 170.2019, 238.93, 96.08, 30.1579, 63.475, 126.33, 63.2451, 87.565, , , , , 
1/31/2020 12:14:50 PM, 3239.25, 9043.5, 1619, 323.38, 220.18, 161, 316.18, 170.23, 238.98, 96.08, 30.15, 63.475, 126.33, 63.2451, 87.565, , , , , 
1/31/2020 12:14:53 PM, 3239.5, 9044, 1619, 323.39, 220.19, 160.99, 316.1847, 170.24, 238.98, 96.08, 30.16, 63.475, 126.33, 63.2451, 87.565, , , , , 
1/31/2020 12:14:56 PM, 3239, 9044, 1618.9, 323.39, 220.1899, 160.99, 316.1815, 170.25, 238.9832, 96.09, 30.16, 63.475, 126.33, 63.2451, 87.565, , , , , 
1/31/2020 12:14:59 PM, 3239, 9042.5, 1618.7, 323.38, 220.17, 160.99, 316.16, 170.24, 238.96, 96.09, 30.16, 63.475, 126.33, 63.2451, 87.565, , , , , 
1/31/2020 12:15:02 PM, 3239, 9043.75, 1618.7, 323.35, 220.15, 160.96, 316.215, 170.24, 238.89, 96.08, 30.15, 63.475, 126.32, 63.2451, 87.56, , , , , 
1/31/2020 12:15:05 PM, 3238.5, 9042.5, 1618.3, 323.3298, 220.15, 160.93, 316.14, 170.215, 238.9, 96.07, 30.15, 63.47, 126.32, 63.2451, 87.56, , , , , 
1/31/2020 12:15:08 PM, 3239.25, 9044.5, 1618.8, 323.4, 220.2, 160.97, 316.27, 170.25, 238.9, 96.09, 30.15, 63.47, 126.34, 63.2451, 87.56, , , , , 
1/31/2020 12:15:11 PM, 3239.5, 9045.25, 1618.8, 323.38, 220.1822, 160.95, 316.235, 170.23, 238.9, 96.09, 30.15, 63.48, 126.35, 63.2451, 87.56, , , , , 
1/31/2020 12:15:15 PM, 3239.25, 9046, 1618.7, 323.41, 220.23, 160.97, 316.31, 170.2762, 238.9006, 96.1, 30.15, 63.48, 126.36, 63.2451, 87.55, , , , , 
1/31/2020 12:15:18 PM, 3239.75, 9046.75, 1618.7, 323.43, 220.26, 160.97, 316.34, 170.31, 238.9006, 96.105, 30.15, 63.48, 126.36, 63.2451, 87.555, , , , , 
1/31/2020 12:15:21 PM, 3239.5, 9046.75, 1618.6, 323.435, 220.25, 160.9677, 316.3251, 170.2908, 238.8996, 96.11, 30.15, 63.48, 126.36, 63.2451, 87.555, , , , , 
1/31/2020 12:15:24 PM, 3239.5, 9046.25, 1618.6, 323.405, 220.26, 160.96, 316.33, 170.31, 238.87, 96.11, 30.15, 63.48, 126.36, 63.2451, 87.555, , , , , 
1/31/2020 12:15:27 PM, 3239.25, 9045.75, 1618.5, 323.4, 220.24, 160.955, 316.335, 170.305, 238.86, 96.105, 30.155, 63.48, 126.36, 63.2451, 87.555, , , , , 
1/31/2020 12:15:30 PM, 3239.25, 9045, 1618.4, 323.375, 220.21, 160.95, 316.29, 170.28, 238.66, 96.09, 30.15, 63.48, 126.35, 63.2451, 87.555, , , , , 
1/31/2020 12:15:33 PM, 3239.25, 9044, 1618.4, 323.37, 220.21, 160.95, 316.27, 170.275, 238.65, 96.09, 30.15, 63.48, 126.34, 63.2451, 87.555, , , , , 
1/31/2020 12:15:36 PM, 3239, 9044.5, 1618.3, 323.37, 220.19, 160.94, 316.2373, 170.28, 238.675, 96.09, 30.15, 63.475, 126.34, 63.2451, 87.555, , , , , 
