Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 12:15:39 PM, 3238.75, 9043.75, 1618.3, 323.36, 220.1901, 160.95, 316.1914, 170.2795, 238.64, 96.09, 30.15, 63.475, 126.33, 63.2451, 87.555, , , , , 
1/31/2020 12:15:42 PM, 3238.75, 9043.75, 1618.1, 323.34, 220.18, 160.92, 316.18, 170.29, 238.66, 96.0817, 30.15, 63.475, 126.33, 63.2451, 87.555, , , , , 
1/31/2020 12:15:45 PM, 3238.75, 9044.25, 1617.9, 323.34, 220.18, 160.88, 316.21, 170.28, 238.62, 96.08, 30.1401, 63.475, 126.32, 63.2451, 87.555, , , , , 
1/31/2020 12:15:48 PM, 3238.75, 9043, 1617.8, 323.33, 220.175, 160.87, 316.23, 170.27, 238.643, 96.0811, 30.1401, 63.475, 126.32, 63.2451, 87.555, , , , , 
1/31/2020 12:15:51 PM, 3238.5, 9043.75, 1617.8, 323.34, 220.18, 160.8732, 316.23, 170.2685, 238.62, 96.08, 30.1436, 63.475, 126.32, 63.2451, 87.555, , , , , 
1/31/2020 12:15:54 PM, 3238.5, 9042.75, 1617.7, 323.32, 220.15, 160.86, 316.21, 170.26, 238.64, 96.08, 30.14, 63.47, 126.32, 63.2451, 87.555, , , , , 
1/31/2020 12:15:57 PM, 3238.5, 9042.75, 1617.7, 323.32, 220.16, 160.87, 316.2, 170.2587, 238.64, 96.0756, 30.15, 63.475, 126.32, 63.2451, 87.555, , , , , 
1/31/2020 12:16:00 PM, 3238.25, 9042, 1617.7, 323.31, 220.12, 160.86, 316.17, 170.24, 238.51, 96.06, 30.14, 63.475, 126.3, 63.2451, 87.555, , , , , 
1/31/2020 12:16:03 PM, 3238.25, 9040.75, 1617.5, 323.28, 220.145, 160.85, 316.19, 170.2369, 238.59, 96.06, 30.14, 63.475, 126.3, 63.2451, 87.555, , , , , 
1/31/2020 12:16:06 PM, 3238.5, 9042.5, 1617.8, 323.32, 220.15, 160.88, 316.195, 170.26, 238.66, 96.075, 30.14, 63.4746, 126.3, 63.2451, 87.55, , , , , 
1/31/2020 12:16:09 PM, 3238.75, 9043.5, 1617.9, 323.3475, 220.1611, 160.91, 316.2328, 170.2832, 238.7147, 96.08, 30.15, 63.48, 126.32, 63.2451, 87.55, , , , , 
1/31/2020 12:16:12 PM, 3238.75, 9043.25, 1617.9, 323.3475, 220.18, 160.89, 316.235, 170.29, 238.73, 96.085, 30.1401, 63.48, 126.32, 63.2451, 87.55, , , , , 
1/31/2020 12:16:15 PM, 3238.25, 9042.25, 1617.6, 323.31, 220.15, 160.86, 316.1873, 170.27, 238.59, 96.08, 30.1441, 63.475, 126.32, 63.2451, 87.55, , , , , 
1/31/2020 12:16:18 PM, 3238.75, 9042.75, 1617.7, 323.33, 220.16, 160.87, 316.1887, 170.29, 238.565, 96.08, 30.145, 63.475, 126.32, 63.2451, 87.55, , , , , 
1/31/2020 12:16:21 PM, 3238.5, 9042.75, 1617.7, 323.32, 220.16, 160.87, 316.21, 170.29, 238.6, 96.08, 30.145, 63.475, 126.32, 63.2451, 87.55, , , , , 
1/31/2020 12:16:24 PM, 3238.5, 9043, 1617.7, 323.315, 220.16, 160.85, 316.21, 170.2947, 238.635, 96.08, 30.14, 63.475, 126.32, 63.2451, 87.55, , , , , 
1/31/2020 12:16:27 PM, 3239.25, 9044.75, 1617.9, 323.37, 220.2, 160.89, 316.26, 170.33, 238.66, 96.1, 30.14, 63.475, 126.34, 63.2451, 87.55, , , , , 
1/31/2020 12:16:30 PM, 3239.25, 9044.5, 1617.9, 323.37, 220.21, 160.89, 316.3, 170.3299, 238.69, 96.1, 30.15, 63.48, 126.34, 63.2451, 87.555, , , , , 
1/31/2020 12:16:33 PM, 3239, 9043.5, 1617.8, 323.36, 220.19, 160.9, 316.3, 170.3234, 238.65, 96.09, 30.15, 63.48, 126.34, 63.2451, 87.555, , , , , 
1/31/2020 12:16:36 PM, 3239, 9043.5, 1617.9, 323.36, 220.19, 160.87, 316.27, 170.32, 238.58, 96.09, 30.15, 63.49, 126.34, 63.2451, 87.555, , , , , 
1/31/2020 12:16:39 PM, 3239.25, 9044.75, 1617.9, 323.38, 220.21, 160.88, 316.2846, 170.37, 238.56, 96.09, 30.15, 63.49, 126.36, 63.2451, 87.555, , , , , 
1/31/2020 12:16:42 PM, 3239.25, 9044.75, 1617.9, 323.38, 220.21, 160.88, 316.2846, 170.37, 238.56, 96.09, 30.15, 63.49, 126.36, 63.2451, 87.555, , , , , 
1/31/2020 12:16:45 PM, 3238.75, 9042.75, 1617.5, 323.35, 220.17, 160.87, 316.26, 170.33, 238.43, 96.085, 30.15, 63.475, 126.34, 63.2451, 87.555, , , , , 
1/31/2020 12:16:48 PM, 3238.75, 9042.75, 1617.5, 323.35, 220.17, 160.87, 316.26, 170.33, 238.43, 96.085, 30.15, 63.475, 126.34, 63.2451, 87.555, , , , , 
1/31/2020 12:16:51 PM, 3238.5, 9042.25, 1617.6, 323.32, 220.14, 160.86, 316.21, 170.3034, 238.42, 96.0732, 30.15, 63.465, 126.3238, 63.2451, 87.555, , , , , 
1/31/2020 12:16:54 PM, 3238.5, 9042.25, 1617.6, 323.32, 220.14, 160.86, 316.21, 170.3034, 238.42, 96.0732, 30.15, 63.465, 126.3238, 63.2451, 87.555, , , , , 
1/31/2020 12:16:57 PM, 3238.25, 9042, 1617.4, 323.29, 220.1234, 160.85, 316.1609, 170.28, 238.43, 96.06, 30.145, 63.46, 126.31, 63.2451, 87.555, , , , , 
1/31/2020 12:17:00 PM, 3238.25, 9042, 1617.4, 323.29, 220.1234, 160.85, 316.1609, 170.28, 238.43, 96.06, 30.145, 63.46, 126.31, 63.2451, 87.555, , , , , 
1/31/2020 12:17:03 PM, 3238.5, 9042, 1617.5, 323.3, 220.14, 160.85, 316.1938, 170.34, 238.55, 96.08, 30.14, 63.46, 126.31, 63.2451, 87.555, , , , , 
1/31/2020 12:17:06 PM, 3238.5, 9042, 1617.5, 323.3, 220.14, 160.85, 316.1938, 170.34, 238.55, 96.08, 30.14, 63.46, 126.31, 63.2451, 87.555, , , , , 
1/31/2020 12:17:09 PM, 3238.25, 9041.5, 1617.4, 323.275, 220.12, 160.845, 316.12, 170.32, 238.52, 96.07, 30.14, 63.45, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:17:12 PM, 3238.25, 9041.5, 1617.4, 323.275, 220.12, 160.845, 316.12, 170.32, 238.52, 96.07, 30.14, 63.45, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:17:15 PM, 3238.25, 9041.5, 1617.4, 323.28, 220.11, 160.85, 316.1488, 170.33, 238.52, 96.065, 30.145, 63.45, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:17:18 PM, 3238, 9041.25, 1617.5, 323.28, 220.11, 160.85, 316.1488, 170.33, 238.52, 96.065, 30.145, 63.45, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:17:21 PM, 3238, 9041, 1617.4, 323.28, 220.13, 160.85, 316.17, 170.32, 238.55, 96.07, 30.145, 63.445, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:24 PM, 3238.25, 9041.5, 1617.4, 323.28, 220.13, 160.85, 316.17, 170.32, 238.55, 96.07, 30.145, 63.445, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:27 PM, 3237.75, 9040.75, 1617.4, 323.24, 220.091, 160.84, 316.14, 170.295, 238.49, 96.06, 30.14, 63.43, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:30 PM, 3237.75, 9040.75, 1617.4, 323.24, 220.091, 160.84, 316.14, 170.295, 238.49, 96.06, 30.14, 63.43, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:34 PM, 3237.75, 9041, 1617.4, 323.24, 220.11, 160.84, 316.1593, 170.31, 238.63, 96.07, 30.14, 63.43, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:37 PM, 3237.75, 9041, 1617.4, 323.24, 220.11, 160.84, 316.1593, 170.31, 238.63, 96.07, 30.14, 63.43, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:40 PM, 3237.75, 9040.5, 1617.3, 323.24, 220.11, 160.8301, 316.1773, 170.31, 238.6428, 96.07, 30.1499, 63.435, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:43 PM, 3237.75, 9040.5, 1617.3, 323.24, 220.11, 160.8301, 316.1773, 170.31, 238.6428, 96.07, 30.1499, 63.435, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:46 PM, 3238, 9041, 1617.3, 323.24, 220.12, 160.83, 316.2007, 170.305, 238.61, 96.07, 30.1499, 63.435, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:49 PM, 3238, 9041, 1617.3, 323.24, 220.12, 160.83, 316.2007, 170.305, 238.61, 96.07, 30.1499, 63.435, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:17:52 PM, 3238, 9042.75, 1617.2, 323.27, 220.15, 160.83, 316.27, 170.33, 238.524, 96.08, 30.14, 63.435, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:17:55 PM, 3238, 9042.75, 1617.2, 323.27, 220.15, 160.83, 316.27, 170.33, 238.524, 96.08, 30.14, 63.435, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:17:58 PM, 3237.75, 9040.75, 1617.1, 323.23, 220.12, 160.81, 316.175, 170.29, 238.49, 96.07, 30.135, 63.43, 126.28, 63.2451, 87.5525, , , , , 
1/31/2020 12:18:01 PM, 3237.75, 9040.75, 1617.1, 323.23, 220.12, 160.81, 316.175, 170.29, 238.49, 96.07, 30.135, 63.43, 126.28, 63.2451, 87.5525, , , , , 
1/31/2020 12:18:04 PM, 3238, 9041, 1617.3, 323.25, 220.13, 160.83, 316.12, 170.31, 238.4699, 96.07, 30.14, 63.435, 126.28, 63.2451, 87.5525, , , , , 
1/31/2020 12:18:07 PM, 3238, 9041, 1617.3, 323.25, 220.13, 160.83, 316.12, 170.31, 238.4699, 96.07, 30.14, 63.435, 126.28, 63.2451, 87.5525, , , , , 
1/31/2020 12:18:10 PM, 3238, 9042, 1617.4, 323.2799, 220.1399, 160.8413, 316.11, 170.31, 238.475, 96.07, 30.14, 63.435, 126.285, 63.2451, 87.5525, , , , , 
1/31/2020 12:18:13 PM, 3238, 9042, 1617.4, 323.2799, 220.1399, 160.8413, 316.11, 170.31, 238.475, 96.07, 30.14, 63.435, 126.285, 63.2451, 87.5525, , , , , 
1/31/2020 12:18:16 PM, 3238.5, 9044, 1617.6, 323.325, 220.17, 160.86, 316.14, 170.3499, 238.63, 96.09, 30.145, 63.44, 126.3, 63.2451, 87.555, , , , , 
1/31/2020 12:18:19 PM, 3238.5, 9044, 1617.6, 323.325, 220.17, 160.86, 316.14, 170.3499, 238.63, 96.09, 30.145, 63.44, 126.3, 63.2451, 87.555, , , , , 
1/31/2020 12:18:22 PM, 3238.25, 9043.25, 1617.3, 323.3, 220.17, 160.83, 316.15, 170.351, 238.52, 96.1, 30.145, 63.44, 126.3, 63.2451, 87.545, , , , , 
1/31/2020 12:18:25 PM, 3238.25, 9043.25, 1617.3, 323.3, 220.17, 160.83, 316.15, 170.351, 238.52, 96.1, 30.145, 63.44, 126.3, 63.2451, 87.545, , , , , 
1/31/2020 12:18:28 PM, 3238.75, 9044.25, 1617.6, 323.34, 220.185, 160.86, 316.18, 170.38, 238.53, 96.11, 30.15, 63.45, 126.3, 63.2451, 87.55, , , , , 
1/31/2020 12:18:31 PM, 3238.75, 9044.25, 1617.6, 323.34, 220.185, 160.86, 316.18, 170.38, 238.53, 96.11, 30.15, 63.45, 126.3, 63.2451, 87.55, , , , , 
1/31/2020 12:18:34 PM, 3239, 9045.75, 1617.9, 323.36, 220.23, 160.91, 316.253, 170.39, 238.765, 96.12, 30.145, 63.445, 126.33, 63.2451, 87.55, , , , , 
1/31/2020 12:18:37 PM, 3239, 9045.75, 1617.9, 323.36, 220.23, 160.91, 316.253, 170.39, 238.765, 96.12, 30.145, 63.445, 126.33, 63.2451, 87.55, , , , , 
1/31/2020 12:18:40 PM, 3239, 9044.75, 1617.9, 323.35, 220.22, 160.89, 316.28, 170.39, 238.72, 96.12, 30.15, 63.455, 126.33, 63.2451, 87.545, , , , , 
1/31/2020 12:18:43 PM, 3239, 9044.75, 1617.9, 323.35, 220.22, 160.89, 316.28, 170.39, 238.72, 96.12, 30.15, 63.455, 126.33, 63.2451, 87.545, , , , , 
1/31/2020 12:18:46 PM, 3239, 9045, 1617.8, 323.3499, 220.2199, 160.88, 316.27, 170.38, 238.81, 96.12, 30.15, 63.45, 126.32, 63.2451, 87.545, , , , , 
1/31/2020 12:18:49 PM, 3239, 9045, 1617.8, 323.3499, 220.2199, 160.88, 316.27, 170.38, 238.81, 96.12, 30.15, 63.45, 126.32, 63.2451, 87.545, , , , , 
1/31/2020 12:18:52 PM, 3239.25, 9045.5, 1617.9, 323.37, 220.2397, 160.9, 316.2995, 170.3955, 238.95, 96.12, 30.15, 63.45, 126.3234, 63.2451, 87.55, , , , , 
1/31/2020 12:18:55 PM, 3239.25, 9045.5, 1617.9, 323.37, 220.2397, 160.9, 316.2995, 170.3955, 238.95, 96.12, 30.15, 63.45, 126.3234, 63.2451, 87.55, , , , , 
1/31/2020 12:18:58 PM, 3239, 9045, 1617.7, 323.35, 220.215, 160.87, 316.2715, 170.39, 238.8554, 96.12, 30.15, 63.45, 126.33, 63.2451, 87.55, , , , , 
1/31/2020 12:19:01 PM, 3239, 9045, 1617.7, 323.35, 220.215, 160.87, 316.2715, 170.39, 238.8554, 96.12, 30.15, 63.45, 126.33, 63.2451, 87.55, , , , , 
1/31/2020 12:19:04 PM, 3239.5, 9046.75, 1617.9, 323.3967, 220.2602, 160.89, 316.3775, 170.4403, 239.01, 96.14, 30.15, 63.465, 126.35, 63.2451, 87.545, , , , , 
1/31/2020 12:19:07 PM, 3239.25, 9046.75, 1617.5, 323.38, 220.25, 160.87, 316.33, 170.4155, 238.98, 96.13, 30.15, 63.465, 126.34, 63.2451, 87.55, , , , , 
1/31/2020 12:19:10 PM, 3239.25, 9046.25, 1617.5, 323.3801, 220.2595, 160.87, 316.3, 170.425, 238.84, 96.13, 30.15, 63.465, 126.34, 63.2451, 87.55, , , , , 
1/31/2020 12:19:13 PM, 3239.25, 9046.25, 1617.7, 323.38, 220.25, 160.87, 316.3092, 170.4201, 238.8794, 96.13, 30.15, 63.465, 126.34, 63.2451, 87.55, , , , , 
1/31/2020 12:19:16 PM, 3239.25, 9046.25, 1617.7, 323.345, 220.23, 160.87, 316.2815, 170.42, 238.83, 96.12, 30.145, 63.4579, 126.3383, 63.2451, 87.55, , , , , 
1/31/2020 12:19:19 PM, 3238.75, 9045, 1617.5, 323.35, 220.24, 160.87, 316.3, 170.42, 238.845, 96.12, 30.15, 63.4579, 126.3383, 63.2451, 87.55, , , , , 
1/31/2020 12:19:22 PM, 3238.25, 9043.25, 1617.3, 323.31, 220.18, 160.84, 316.1944, 170.38, 238.8, 96.09, 30.15, 63.46, 126.32, 63.2451, 87.55, , , , , 
1/31/2020 12:19:25 PM, 3238.5, 9044.25, 1617.4, 323.31, 220.18, 160.85, 316.1944, 170.38, 238.8, 96.1, 30.15, 63.46, 126.32, 63.2451, 87.55, , , , , 
1/31/2020 12:19:28 PM, 3238, 9042.75, 1617.3, 323.27, 220.1664, 160.83, 316.15, 170.3511, 238.69, 96.1, 30.1415, 63.45, 126.3, 63.2451, 87.55, , , , , 
1/31/2020 12:19:31 PM, 3238, 9043.25, 1617.4, 323.28, 220.17, 160.84, 316.17, 170.34, 238.69, 96.095, 30.1415, 63.455, 126.31, 63.2451, 87.55, , , , , 
1/31/2020 12:19:34 PM, 3238, 9043.25, 1617.4, 323.3, 220.18, 160.84, 316.19, 170.37, 238.7296, 96.095, 30.14, 63.455, 126.32, 63.2451, 87.55, , , , , 
1/31/2020 12:19:37 PM, 3238.5, 9044.5, 1617.5, 323.33, 220.2, 160.86, 316.21, 170.38, 238.785, 96.1, 30.14, 63.455, 126.325, 63.2451, 87.54, , , , , 
1/31/2020 12:19:40 PM, 3239, 9045.25, 1617.7, 323.3522, 220.22, 160.88, 316.25, 170.41, 238.8, 96.12, 30.145, 63.46, 126.34, 63.2451, 87.54, , , , , 
1/31/2020 12:19:43 PM, 3238.75, 9045.5, 1617.6, 323.35, 220.22, 160.87, 316.24, 170.425, 238.8362, 96.12, 30.145, 63.46, 126.34, 63.2451, 87.54, , , , , 
1/31/2020 12:19:46 PM, 3239, 9046, 1617.7, 323.36, 220.2246, 160.87, 316.25, 170.43, 238.8, 96.12, 30.1412, 63.46, 126.35, 63.2451, 87.545, , , , , 
1/31/2020 12:19:50 PM, 3239, 9046, 1617.9, 323.3605, 220.238, 160.88, 316.27, 170.4254, 238.795, 96.12, 30.1444, 63.4599, 126.345, 63.2451, 87.555, , , , , 
1/31/2020 12:19:53 PM, 3238.75, 9046.5, 1617.8, 323.3532, 220.245, 160.885, 316.2346, 170.425, 238.795, 96.1249, 30.1444, 63.455, 126.35, 63.2451, 87.55, , , , , 
1/31/2020 12:19:56 PM, 3238.75, 9046.5, 1617.8, 323.355, 220.25, 160.875, 316.2525, 170.4366, 238.73, 96.1249, 30.1444, 63.455, 126.35, 63.2451, 87.55, , , , , 
1/31/2020 12:19:59 PM, 3239, 9046.75, 1617.9, 323.3699, 220.25, 160.89, 316.24, 170.425, 238.69, 96.12, 30.145, 63.455, 126.35, 63.2451, 87.55, , , , , 
1/31/2020 12:20:02 PM, 3239, 9046.75, 1617.9, 323.35, 220.25, 160.89, 316.2588, 170.43, 238.69, 96.12, 30.145, 63.455, 126.355, 63.2451, 87.555, , , , , 
1/31/2020 12:20:05 PM, 3239, 9046.75, 1618.2, 323.37, 220.25, 160.92, 316.25, 170.4362, 238.69, 96.12, 30.145, 63.455, 126.355, 63.2451, 87.56, , , , , 
1/31/2020 12:20:08 PM, 3239.75, 9048.25, 1618.6, 323.42, 220.29, 160.96, 316.3, 170.4677, 238.7775, 96.13, 30.15, 63.465, 126.37, 63.2451, 87.5684, , , , , 
1/31/2020 12:20:11 PM, 3239.5, 9047.5, 1618.6, 323.425, 220.29, 160.95, 316.3, 170.45, 238.8332, 96.135, 30.15, 63.465, 126.38, 63.2451, 87.5699, , , , , 
1/31/2020 12:20:14 PM, 3239.25, 9047.5, 1618.5, 323.415, 220.2601, 160.95, 316.22, 170.441, 238.7953, 96.13, 30.15, 63.465, 126.37, 63.2451, 87.565, , , , , 
1/31/2020 12:20:17 PM, 3239.25, 9047.5, 1618.6, 323.39, 220.28, 160.96, 316.2338, 170.439, 238.92, 96.13, 30.15, 63.465, 126.37, 63.2451, 87.565, , , , , 
1/31/2020 12:20:20 PM, 3239.25, 9047.5, 1618.6, 323.4, 220.28, 160.97, 316.21, 170.445, 238.92, 96.13, 30.15, 63.46, 126.37, 63.2451, 87.5699, , , , , 
1/31/2020 12:20:23 PM, 3239.5, 9047.5, 1618.6, 323.4, 220.28, 160.965, 316.21, 170.44, 238.8664, 96.13, 30.15, 63.46, 126.37, 63.2451, 87.5699, , , , , 
1/31/2020 12:20:26 PM, 3239.5, 9048, 1618.7, 323.405, 220.28, 160.97, 316.22, 170.4429, 238.8664, 96.1399, 30.15, 63.465, 126.37, 63.2451, 87.5699, , , , , 
1/31/2020 12:20:29 PM, 3239.75, 9048.5, 1618.8, 323.42, 220.3, 160.98, 316.21, 170.45, 238.82, 96.1399, 30.15, 63.465, 126.38, 63.2451, 87.5699, , , , , 
1/31/2020 12:20:32 PM, 3240, 9049, 1618.9, 323.45, 220.32, 161, 316.2504, 170.46, 238.85, 96.14, 30.1529, 63.475, 126.39, 63.2451, 87.5699, , , , , 
1/31/2020 12:20:35 PM, 3240, 9049, 1618.9, 323.45, 220.32, 160.98, 316.29, 170.468, 238.805, 96.14, 30.1529, 63.475, 126.39, 63.2451, 87.575, , , , , 
1/31/2020 12:20:38 PM, 3240, 9048.75, 1618.8, 323.47, 220.32, 160.99, 316.2867, 170.48, 238.77, 96.15, 30.16, 63.475, 126.39, 63.2451, 87.575, , , , , 
1/31/2020 12:20:41 PM, 3240, 9049.25, 1618.9, 323.47, 220.32, 160.98, 316.2802, 170.478, 238.76, 96.1421, 30.16, 63.475, 126.39, 63.2451, 87.575, , , , , 
1/31/2020 12:20:44 PM, 3239.75, 9048.5, 1618.8, 323.46, 220.33, 160.98, 316.2989, 170.47, 238.76, 96.1421, 30.1549, 63.47, 126.39, 63.2451, 87.575, , , , , 
1/31/2020 12:20:47 PM, 3239.5, 9047.5, 1618.5, 323.42, 220.29, 160.96, 316.175, 170.46, 238.7, 96.13, 30.15, 63.465, 126.38, 63.2451, 87.57, , , , , 
1/31/2020 12:20:50 PM, 3239.25, 9046.25, 1618.3, 323.39, 220.28, 160.96, 316.1863, 170.43, 238.7, 96.12, 30.15, 63.46, 126.36, 63.2451, 87.57, , , , , 
1/31/2020 12:20:53 PM, 3239.75, 9048.75, 1618.7, 323.42, 220.29, 160.98, 316.21, 170.47, 238.68, 96.13, 30.15, 63.465, 126.36, 63.2451, 87.57, , , , , 
1/31/2020 12:20:56 PM, 3239.75, 9049.25, 1618.7, 323.45, 220.29, 160.9799, 316.2691, 170.4999, 238.7, 96.13, 30.15, 63.465, 126.36, 63.2451, 87.57, , , , , 
1/31/2020 12:20:59 PM, 3239.75, 9049.25, 1618.7, 323.45, 220.31, 160.9713, 316.2345, 170.5, 238.75, 96.13, 30.1466, 63.465, 126.37, 63.2451, 87.57, , , , , 
1/31/2020 12:21:02 PM, 3239.5, 9048, 1618.5, 323.42, 220.3, 160.96, 316.19, 170.47, 238.71, 96.13, 30.15, 63.465, 126.37, 63.2451, 87.57, , , , , 
1/31/2020 12:21:05 PM, 3239.5, 9047, 1618.5, 323.4, 220.28, 160.96, 316.19, 170.4808, 238.71, 96.1301, 30.15, 63.4614, 126.365, 63.2451, 87.56, , , , , 
1/31/2020 12:21:08 PM, 3239.5, 9047.25, 1618.4, 323.41, 220.25, 160.95, 316.15, 170.4648, 238.64, 96.1301, 30.15, 63.4614, 126.365, 63.2451, 87.56, , , , , 
1/31/2020 12:21:11 PM, 3239.25, 9046.25, 1618.4, 323.38, 220.25, 160.95, 316.1399, 170.4648, 238.63, 96.1301, 30.15, 63.4614, 126.365, 63.2451, 87.56, , , , , 
1/31/2020 12:21:14 PM, 3239.5, 9047.75, 1618.6, 323.41, 220.26, 160.94, 316.1399, 170.4648, 238.635, 96.12, 30.15, 63.46, 126.35, 63.2451, 87.56, , , , , 
1/31/2020 12:21:17 PM, 3239.5, 9048.25, 1618.7, 323.4301, 220.3, 160.98, 316.18, 170.4989, 238.67, 96.14, 30.15, 63.46, 126.35, 63.2451, 87.56, , , , , 
1/31/2020 12:21:20 PM, 3239.75, 9048.75, 1618.8, 323.43, 220.3, 160.99, 316.21, 170.4989, 238.7146, 96.14, 30.15, 63.46, 126.37, 63.2451, 87.565, , , , , 
1/31/2020 12:21:23 PM, 3239.75, 9048.75, 1618.8, 323.43, 220.3, 160.99, 316.21, 170.4989, 238.7146, 96.14, 30.15, 63.46, 126.37, 63.2451, 87.565, , , , , 
1/31/2020 12:21:26 PM, 3239.25, 9047.5, 1618.7, 323.4, 220.28, 161, 316.18, 170.4529, 238.77, 96.13, 30.145, 63.46, 126.36, 63.2451, 87.565, , , , , 
1/31/2020 12:21:29 PM, 3238.75, 9046, 1618.5, 323.3402, 220.23, 160.97, 316.15, 170.4146, 238.75, 96.12, 30.145, 63.46, 126.35, 63.2451, 87.56, , , , , 
1/31/2020 12:21:32 PM, 3238.75, 9045.5, 1618.5, 323.36, 220.245, 160.96, 316.1499, 170.44, 238.75, 96.1181, 30.145, 63.46, 126.35, 63.2451, 87.56, , , , , 
1/31/2020 12:21:35 PM, 3239, 9046.5, 1618.6, 323.38, 220.25, 160.97, 316.15, 170.43, 238.73, 96.12, 30.145, 63.45, 126.34, 63.2451, 87.555, , , , , 
1/31/2020 12:21:38 PM, 3239.25, 9047.5, 1618.6, 323.38, 220.26, 160.96, 316.1583, 170.45, 238.73, 96.12, 30.145, 63.455, 126.34, 63.2451, 87.555, , , , , 
1/31/2020 12:21:41 PM, 3239, 9047.25, 1618.6, 323.37, 220.262, 160.97, 316.1757, 170.45, 238.7806, 96.13, 30.145, 63.46, 126.35, 63.2451, 87.56, , , , , 
1/31/2020 12:21:44 PM, 3239.25, 9047.25, 1618.6, 323.4, 220.275, 160.96, 316.1757, 170.46, 238.8509, 96.13, 30.15, 63.46, 126.35, 63.2451, 87.56, , , , , 
1/31/2020 12:21:47 PM, 3239.5, 9048.25, 1618.8, 323.415, 220.315, 160.99, 316.22, 170.4713, 238.98, 96.13, 30.15, 63.46, 126.35, 63.2451, 87.565, , , , , 
1/31/2020 12:21:50 PM, 3239.5, 9048.25, 1618.8, 323.42, 220.315, 160.99, 316.22, 170.4713, 238.98, 96.14, 30.15, 63.46, 126.35, 63.2451, 87.565, , , , , 
1/31/2020 12:21:53 PM, 3239.5, 9048.25, 1618.8, 323.41, 220.29, 160.985, 316.11, 170.479, 238.86, 96.14, 30.15, 63.46, 126.35, 63.2451, 87.565, , , , , 
1/31/2020 12:21:57 PM, 3239.5, 9047.75, 1618.6, 323.4036, 220.29, 160.985, 316.11, 170.479, 238.86, 96.14, 30.15, 63.4599, 126.35, 63.2451, 87.565, , , , , 
