Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 12:22:00 PM, 3239.5, 9048.25, 1618.7, 323.42, 220.28, 160.98, 316.06, 170.45, 238.85, 96.14, 30.15, 63.4599, 126.36, 63.2451, 87.565, , , , , 
1/31/2020 12:22:03 PM, 3239, 9046.25, 1618.5, 323.36, 220.28, 160.96, 316.06, 170.45, 238.85, 96.12, 30.15, 63.455, 126.34, 63.2451, 87.565, , , , , 
1/31/2020 12:22:06 PM, 3238.25, 9044, 1618.2, 323.32, 220.2, 160.93, 315.9568, 170.39, 238.75, 96.09, 30.14, 63.45, 126.34, 63.2451, 87.56, , , , , 
1/31/2020 12:22:09 PM, 3238.25, 9043, 1618.1, 323.3, 220.2, 160.92, 315.9568, 170.39, 238.75, 96.08, 30.1376, 63.45, 126.3, 63.2451, 87.56, , , , , 
1/31/2020 12:22:12 PM, 3237.75, 9041.25, 1618, 323.26, 220.13, 160.92, 315.8308, 170.3463, 238.69, 96.06, 30.13, 63.445, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:22:15 PM, 3238, 9041.5, 1618.1, 323.255, 220.13, 160.9, 315.8308, 170.3463, 238.69, 96.06, 30.13, 63.445, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:22:18 PM, 3238, 9042.75, 1618.3, 323.288, 220.1536, 160.93, 315.8717, 170.3699, 238.7136, 96.07, 30.133, 63.445, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:22:21 PM, 3238, 9042, 1618.2, 323.275, 220.1536, 160.92, 315.8717, 170.3699, 238.7136, 96.07, 30.135, 63.4412, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:22:24 PM, 3238.25, 9043.5, 1618.2, 323.28, 220.16, 160.92, 315.915, 170.38, 238.74, 96.07, 30.135, 63.4412, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:22:27 PM, 3238.5, 9043.75, 1618.4, 323.33, 220.16, 160.94, 315.915, 170.38, 238.74, 96.07, 30.14, 63.445, 126.28, 63.2451, 87.56, , , , , 
1/31/2020 12:22:30 PM, 3238.75, 9043.75, 1618.5, 323.33, 220.17, 160.95, 315.9, 170.375, 238.58, 96.09, 30.14, 63.445, 126.28, 63.2451, 87.56, , , , , 
1/31/2020 12:22:33 PM, 3238.5, 9044, 1618.3, 323.315, 220.17, 160.93, 315.9, 170.375, 238.58, 96.08, 30.14, 63.45, 126.28, 63.2451, 87.56, , , , , 
1/31/2020 12:22:36 PM, 3238.75, 9044.25, 1618.4, 323.33, 220.185, 160.95, 315.97, 170.36, 238.615, 96.08, 30.14, 63.45, 126.28, 63.2451, 87.56, , , , , 
1/31/2020 12:22:39 PM, 3238.25, 9043.25, 1618.4, 323.31, 220.185, 160.95, 315.97, 170.36, 238.615, 96.09, 30.14, 63.45, 126.3, 63.2451, 87.56, , , , , 
1/31/2020 12:22:42 PM, 3238.25, 9043, 1618.4, 323.3, 220.15, 160.93, 315.9492, 170.3616, 238.455, 96.08, 30.13, 63.445, 126.28, 63.2451, 87.56, , , , , 
1/31/2020 12:22:45 PM, 3238, 9042.5, 1618.3, 323.29, 220.15, 160.94, 315.9492, 170.3616, 238.455, 96.08, 30.13, 63.44, 126.28, 63.2451, 87.56, , , , , 
1/31/2020 12:22:48 PM, 3237.75, 9041, 1618.3, 323.27, 220.11, 160.94, 315.85, 170.31, 238.445, 96.07, 30.13, 63.438, 126.27, 63.2451, 87.56, , , , , 
1/31/2020 12:22:51 PM, 3237.5, 9040.5, 1618.1, 323.2346, 220.11, 160.92, 315.85, 170.31, 238.445, 96.06, 30.13, 63.438, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:22:54 PM, 3238, 9041.75, 1618.4, 323.2401, 220.1336, 160.92, 315.85, 170.33, 238.4082, 96.06, 30.13, 63.438, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:22:57 PM, 3237.75, 9041.75, 1618.2, 323.2664, 220.1336, 160.93, 315.85, 170.33, 238.4082, 96.07, 30.13, 63.438, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:23:00 PM, 3237.75, 9041, 1618.1, 323.23, 220.1118, 160.91, 315.85, 170.32, 238.455, 96.0582, 30.13, 63.435, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:23:03 PM, 3237.75, 9042, 1618.2, 323.25, 220.1118, 160.91, 315.85, 170.32, 238.455, 96.0582, 30.13, 63.435, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:23:06 PM, 3237.75, 9042, 1618.1, 323.2599, 220.13, 160.91, 315.8498, 170.33, 238.32, 96.0582, 30.13, 63.44, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:23:09 PM, 3238, 9042, 1618.1, 323.24, 220.13, 160.92, 315.8498, 170.33, 238.32, 96.06, 30.13, 63.44, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:23:12 PM, 3238, 9041.75, 1618.1, 323.25, 220.16, 160.92, 315.85, 170.33, 238.3, 96.06, 30.1316, 63.44, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:23:15 PM, 3238.25, 9042.25, 1618.1, 323.26, 220.16, 160.92, 315.85, 170.33, 238.3, 96.07, 30.1316, 63.44, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:23:18 PM, 3238.25, 9042.75, 1618.1, 323.2946, 220.15, 160.93, 315.825, 170.36, 238.315, 96.07, 30.13, 63.45, 126.27, 63.2451, 87.56, , , , , 
1/31/2020 12:23:21 PM, 3238, 9042.25, 1618, 323.26, 220.15, 160.91, 315.825, 170.36, 238.315, 96.07, 30.13, 63.45, 126.27, 63.2451, 87.56, , , , , 
1/31/2020 12:23:24 PM, 3237.75, 9041, 1617.8, 323.245, 220.11, 160.9, 315.8, 170.345, 238.23, 96.07, 30.13, 63.45, 126.26, 63.2451, 87.56, , , , , 
1/31/2020 12:23:27 PM, 3237.5, 9040.5, 1617.8, 323.215, 220.11, 160.89, 315.8, 170.345, 238.23, 96.07, 30.13, 63.45, 126.25, 63.2451, 87.55, , , , , 
1/31/2020 12:23:30 PM, 3237.5, 9040.5, 1617.8, 323.23, 220.12, 160.89, 315.8433, 170.355, 238.2711, 96.07, 30.13, 63.45, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:23:33 PM, 3237.5, 9041.5, 1617.9, 323.239, 220.12, 160.89, 315.8433, 170.355, 238.2711, 96.07, 30.13, 63.445, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:23:36 PM, 3238, 9042, 1618, 323.25, 220.13, 160.91, 315.8299, 170.3701, 238.18, 96.07, 30.13, 63.45, 126.27, 63.2451, 87.56, , , , , 
1/31/2020 12:23:39 PM, 3237.75, 9042, 1617.9, 323.2499, 220.14, 160.92, 315.86, 170.3746, 238.295, 96.07, 30.13, 63.45, 126.27, 63.2451, 87.56, , , , , 
1/31/2020 12:23:42 PM, 3237.75, 9041.5, 1617.8, 323.235, 220.137, 160.92, 315.85, 170.375, 238.34, 96.07, 30.13, 63.45, 126.27, 63.2451, 87.56, , , , , 
1/31/2020 12:23:45 PM, 3237.75, 9042.25, 1617.9, 323.255, 220.137, 160.9, 315.85, 170.375, 238.34, 96.07, 30.13, 63.45, 126.27, 63.2451, 87.56, , , , , 
1/31/2020 12:23:48 PM, 3237.75, 9042.25, 1617.8, 323.23, 220.15, 160.883, 315.88, 170.38, 238.315, 96.0601, 30.13, 63.445, 126.27, 63.2451, 87.56, , , , , 
1/31/2020 12:23:51 PM, 3237.5, 9041.75, 1617.6, 323.23, 220.15, 160.87, 315.88, 170.38, 238.315, 96.07, 30.125, 63.445, 126.27, 63.2451, 87.56, , , , , 
1/31/2020 12:23:54 PM, 3237.25, 9040.75, 1617.5, 323.2075, 220.11, 160.85, 315.8438, 170.36, 238.31, 96.0695, 30.125, 63.435, 126.26, 63.2451, 87.56, , , , , 
1/31/2020 12:23:57 PM, 3237.25, 9041.25, 1617.4, 323.2, 220.11, 160.85, 315.8438, 170.36, 238.31, 96.06, 30.125, 63.435, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:24:00 PM, 3237.5, 9042.25, 1617.2, 323.21, 220.19, 160.83, 315.9, 170.4399, 238.45, 96.06, 30.125, 63.435, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:24:03 PM, 3238, 9044, 1617.5, 323.25, 220.19, 160.85, 315.9, 170.4399, 238.45, 96.09, 30.125, 63.435, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:24:06 PM, 3238, 9044.5, 1617.4, 323.26, 220.19, 160.84, 315.9, 170.43, 238.45, 96.09, 30.13, 63.435, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:24:09 PM, 3237.5, 9043, 1617, 323.22, 220.14, 160.79, 315.85, 170.405, 238.5, 96.09, 30.12, 63.435, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:24:12 PM, 3237.5, 9043, 1617, 323.22, 220.15, 160.79, 315.8368, 170.4, 238.525, 96.09, 30.12, 63.435, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:24:16 PM, 3237.25, 9041.75, 1616.8, 323.21, 220.15, 160.8, 315.91, 170.4003, 238.58, 96.08, 30.12, 63.435, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:24:19 PM, 3237.25, 9041.75, 1616.8, 323.21, 220.14, 160.8, 315.87, 170.395, 238.5, 96.08, 30.12, 63.435, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:24:22 PM, 3237.25, 9041.5, 1616.7, 323.1939, 220.15, 160.77, 315.88, 170.4, 238.505, 96.08, 30.12, 63.435, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:24:25 PM, 3237.25, 9041.5, 1616.7, 323.1939, 220.12, 160.77, 315.87, 170.39, 238.55, 96.08, 30.12, 63.435, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:24:28 PM, 3237.5, 9042, 1617.2, 323.22, 220.14, 160.81, 315.87, 170.42, 238.565, 96.08, 30.1201, 63.43, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:24:31 PM, 3237.5, 9042, 1617.2, 323.22, 220.12, 160.81, 315.81, 170.37, 238.38, 96.08, 30.1201, 63.43, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:24:34 PM, 3237, 9039.75, 1616.9, 323.18, 220.1, 160.79, 315.8109, 170.365, 238.445, 96.06, 30.1234, 63.43, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:24:37 PM, 3237, 9039.75, 1616.9, 323.18, 220.11, 160.79, 315.8302, 170.37, 238.445, 96.06, 30.1234, 63.43, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:24:40 PM, 3237.5, 9041.75, 1617.1, 323.21, 220.115, 160.83, 315.84, 170.38, 238.445, 96.07, 30.1234, 63.425, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:24:43 PM, 3237.5, 9041.75, 1617.1, 323.21, 220.115, 160.83, 315.89, 170.3731, 238.44, 96.07, 30.1234, 63.425, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:24:46 PM, 3237.5, 9042, 1617.2, 323.24, 220.1513, 160.86, 315.9, 170.4, 238.49, 96.07, 30.1234, 63.43, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:24:49 PM, 3237.75, 9042.5, 1617.6, 323.24, 220.18, 160.86, 315.9428, 170.4, 238.6, 96.07, 30.1234, 63.43, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:24:52 PM, 3238, 9043.75, 1617.4, 323.25, 220.17, 160.85, 315.945, 170.395, 238.5764, 96.09, 30.1234, 63.43, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:24:55 PM, 3238, 9043.75, 1617.4, 323.25, 220.17, 160.85, 315.96, 170.39, 238.58, 96.09, 30.1234, 63.43, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:24:58 PM, 3237.75, 9042.25, 1617.2, 323.23, 220.17, 160.83, 315.92, 170.38, 238.47, 96.08, 30.12, 63.435, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:25:01 PM, 3237.75, 9042.25, 1617.2, 323.23, 220.15, 160.83, 315.9013, 170.385, 238.48, 96.08, 30.12, 63.435, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:25:04 PM, 3237, 9040.75, 1617.1, 323.16, 220.09, 160.79, 315.8625, 170.335, 238.3, 96.05, 30.11, 63.43, 126.23, 63.2451, 87.555, , , , , 
1/31/2020 12:25:07 PM, 3237, 9040.75, 1617.1, 323.16, 220.095, 160.79, 315.89, 170.34, 238.325, 96.05, 30.11, 63.43, 126.23, 63.2451, 87.555, , , , , 
1/31/2020 12:25:10 PM, 3237, 9039.75, 1617, 323.17, 220.0996, 160.81, 315.815, 170.3301, 238.325, 96.05, 30.1195, 63.425, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:25:13 PM, 3237, 9039.75, 1617, 323.17, 220.08, 160.81, 315.77, 170.34, 238.33, 96.05, 30.1195, 63.425, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:25:16 PM, 3237.25, 9040.25, 1616.9, 323.19, 220.1, 160.82, 315.79, 170.352, 238.29, 96.05, 30.1195, 63.435, 126.23, 63.2451, 87.555, , , , , 
1/31/2020 12:25:19 PM, 3237.25, 9040.25, 1616.9, 323.19, 220.1, 160.82, 315.77, 170.355, 238.29, 96.05, 30.1195, 63.435, 126.23, 63.2451, 87.555, , , , , 
1/31/2020 12:25:22 PM, 3236.75, 9037.75, 1616.7, 323.15, 220.06, 160.78, 315.6967, 170.33, 238.21, 96.03, 30.1195, 63.435, 126.215, 63.2451, 87.555, , , , , 
1/31/2020 12:25:25 PM, 3236.75, 9037.75, 1616.7, 323.15, 220.04, 160.78, 315.685, 170.32, 238.2, 96.03, 30.1195, 63.435, 126.215, 63.2451, 87.555, , , , , 
1/31/2020 12:25:28 PM, 3236.75, 9038.25, 1616.8, 323.16, 220.06, 160.79, 315.692, 170.32, 238.12, 96.03, 30.112, 63.43, 126.215, 63.2451, 87.555, , , , , 
1/31/2020 12:25:31 PM, 3236.75, 9038.25, 1616.8, 323.16, 220.04, 160.79, 315.65, 170.29, 238.14, 96.03, 30.112, 63.43, 126.215, 63.2451, 87.555, , , , , 
1/31/2020 12:25:34 PM, 3236.75, 9038.25, 1616.7, 323.15, 220.06, 160.79, 315.6727, 170.3, 238.25, 96.015, 30.11, 63.435, 126.215, 63.2451, 87.555, , , , , 
1/31/2020 12:25:37 PM, 3236.75, 9038.25, 1616.7, 323.15, 220.06, 160.79, 315.68, 170.3, 238.29, 96.015, 30.11, 63.435, 126.215, 63.2451, 87.555, , , , , 
1/31/2020 12:25:40 PM, 3237.25, 9041.25, 1617.3, 323.205, 220.12, 160.84, 315.75, 170.34, 238.29, 96.04, 30.12, 63.44, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:25:43 PM, 3237.25, 9041.25, 1617.3, 323.205, 220.12, 160.84, 315.75, 170.34, 238.29, 96.04, 30.12, 63.44, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:25:46 PM, 3237.75, 9042.5, 1617.7, 323.23, 220.14, 160.86, 315.775, 170.35, 238.39, 96.06, 30.12, 63.435, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:25:49 PM, 3237.75, 9042.5, 1617.7, 323.23, 220.14, 160.86, 315.77, 170.3347, 238.4491, 96.06, 30.12, 63.435, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:25:52 PM, 3237.5, 9041.5, 1617.5, 323.205, 220.125, 160.85, 315.71, 170.33, 238.385, 96.04, 30.1226, 63.435, 126.26, 63.2451, 87.55, , , , , 
1/31/2020 12:25:55 PM, 3237.5, 9041.5, 1617.5, 323.205, 220.09, 160.85, 315.67, 170.3, 238.34, 96.04, 30.1226, 63.435, 126.26, 63.2451, 87.55, , , , , 
1/31/2020 12:25:58 PM, 3237.5, 9041.5, 1617.7, 323.2, 220.1232, 160.88, 315.7264, 170.33, 238.42, 96.045, 30.12, 63.43, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:26:01 PM, 3237.5, 9041.5, 1617.7, 323.2, 220.1, 160.88, 315.69, 170.32, 238.43, 96.045, 30.12, 63.43, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:26:04 PM, 3237, 9040.75, 1617.6, 323.18, 220.1, 160.87, 315.6758, 170.3192, 238.43, 96.04, 30.12, 63.43, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:26:07 PM, 3237, 9040.75, 1617.6, 323.18, 220.1, 160.87, 315.69, 170.3, 238.42, 96.04, 30.12, 63.43, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:26:10 PM, 3237.75, 9042.25, 1618.2, 323.23, 220.13, 160.91, 315.79, 170.33, 238.42, 96.05, 30.12, 63.43, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:26:13 PM, 3237.75, 9042.25, 1618.2, 323.23, 220.13, 160.91, 315.7753, 170.3321, 238.42, 96.05, 30.12, 63.43, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:26:16 PM, 3238.25, 9044.25, 1618.2, 323.27, 220.178, 160.93, 315.8258, 170.35, 238.58, 96.07, 30.13, 63.435, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:26:19 PM, 3238, 9043.5, 1618.1, 323.26, 220.17, 160.91, 315.79, 170.3501, 238.5496, 96.06, 30.1297, 63.435, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:26:23 PM, 3238.25, 9045, 1618.2, 323.28, 220.1668, 160.925, 315.83, 170.3835, 238.54, 96.07, 30.13, 63.435, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:26:26 PM, 3238.25, 9045.5, 1618.3, 323.305, 220.22, 160.94, 315.905, 170.405, 238.59, 96.085, 30.13, 63.435, 126.3, 63.2451, 87.56, , , , , 
1/31/2020 12:26:29 PM, 3238.5, 9046, 1618.3, 323.3, 220.22, 160.93, 315.98, 170.4, 238.59, 96.09, 30.13, 63.435, 126.3, 63.2451, 87.56, , , , , 
1/31/2020 12:26:32 PM, 3238.5, 9045.75, 1618.3, 323.3, 220.24, 160.94, 315.9712, 170.41, 238.6285, 96.1, 30.13, 63.435, 126.31, 63.2451, 87.56, , , , , 
1/31/2020 12:26:35 PM, 3238.5, 9046.5, 1618.3, 323.31, 220.24, 160.93, 315.97, 170.4, 238.6285, 96.1, 30.1318, 63.435, 126.31, 63.2451, 87.56, , , , , 
1/31/2020 12:26:38 PM, 3238.75, 9046.75, 1618.4, 323.335, 220.26, 160.945, 316, 170.415, 238.6126, 96.11, 30.1399, 63.44, 126.32, 63.2451, 87.56, , , , , 
1/31/2020 12:26:41 PM, 3238.5, 9046.25, 1618.4, 323.305, 220.225, 160.94, 316.01, 170.39, 238.57, 96.09, 30.1399, 63.435, 126.31, 63.2451, 87.56, , , , , 
1/31/2020 12:26:44 PM, 3238.5, 9045.75, 1618.3, 323.3, 220.23, 160.94, 315.9999, 170.38, 238.63, 96.09, 30.13, 63.435, 126.32, 63.2451, 87.56, , , , , 
1/31/2020 12:26:47 PM, 3238.5, 9046, 1618.3, 323.3277, 220.24, 160.93, 316.0087, 170.37, 238.63, 96.1, 30.13, 63.435, 126.32, 63.2451, 87.56, , , , , 
1/31/2020 12:26:50 PM, 3238.5, 9045.25, 1618.2, 323.3, 220.24, 160.92, 316.005, 170.375, 238.615, 96.1, 30.13, 63.435, 126.3114, 63.2451, 87.56, , , , , 
1/31/2020 12:26:53 PM, 3237.75, 9043, 1617.7, 323.23, 220.18, 160.88, 315.9, 170.34, 238.59, 96.07, 30.12, 63.43, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:26:56 PM, 3237.5, 9042.75, 1617.7, 323.22, 220.14, 160.875, 315.88, 170.3102, 238.55, 96.06, 30.12, 63.43, 126.28, 63.2451, 87.56, , , , , 
1/31/2020 12:26:59 PM, 3237.5, 9043, 1617.7, 323.22, 220.15, 160.87, 315.9, 170.32, 238.4855, 96.06, 30.12, 63.43, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:27:02 PM, 3237.5, 9042.75, 1617.6, 323.23, 220.15, 160.87, 315.9, 170.33, 238.4855, 96.065, 30.1239, 63.43, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:27:05 PM, 3237.5, 9041.5, 1617.5, 323.21, 220.1418, 160.867, 315.9, 170.31, 238.44, 96.065, 30.1239, 63.425, 126.27, 63.2451, 87.555, , , , , 
1/31/2020 12:27:08 PM, 3236.75, 9039, 1617.3, 323.15, 220.12, 160.83, 315.79, 170.265, 238.41, 96.04, 30.1134, 63.41, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:27:11 PM, 3236.75, 9039.5, 1617.2, 323.1219, 220.0701, 160.83, 315.73, 170.25, 238.41, 96.03, 30.1134, 63.4, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:27:14 PM, 3236.75, 9039.25, 1617.3, 323.12, 220.07, 160.83, 315.7342, 170.27, 238.45, 96.03, 30.1134, 63.405, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:27:17 PM, 3236.75, 9039.75, 1617.4, 323.16, 220.09, 160.84, 315.7719, 170.27, 238.45, 96.04, 30.1134, 63.405, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:27:20 PM, 3236.75, 9039.75, 1617.3, 323.135, 220.1, 160.84, 315.78, 170.2995, 238.52, 96.04, 30.1134, 63.405, 126.23, 63.2451, 87.555, , , , , 
1/31/2020 12:27:23 PM, 3237, 9040.5, 1617.4, 323.16, 220.1, 160.85, 315.78, 170.29, 238.52, 96.05, 30.1134, 63.405, 126.23, 63.2451, 87.555, , , , , 
1/31/2020 12:27:26 PM, 3236.75, 9040.25, 1617.3, 323.1566, 220.09, 160.84, 315.74, 170.29, 238.52, 96.05, 30.1134, 63.405, 126.23, 63.2451, 87.555, , , , , 
1/31/2020 12:27:29 PM, 3237.25, 9042, 1617.8, 323.17, 220.12, 160.85, 315.78, 170.3, 238.4, 96.04, 30.1167, 63.405, 126.23, 63.2451, 87.555, , , , , 
1/31/2020 12:27:32 PM, 3237, 9040, 1617.5, 323.1799, 220.11, 160.88, 315.76, 170.3, 238.4, 96.05, 30.115, 63.4, 126.25, 63.2451, 87.555, , , , , 
1/31/2020 12:27:35 PM, 3237, 9040, 1617.4, 323.17, 220.1, 160.85, 315.73, 170.3, 238.49, 96.04, 30.115, 63.4, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:27:38 PM, 3237.5, 9042.5, 1617.8, 323.2, 220.1, 160.89, 315.785, 170.32, 238.38, 96.06, 30.115, 63.4, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:27:41 PM, 3237.5, 9042.25, 1617.7, 323.195, 220.15, 160.89, 315.7887, 170.33, 238.4568, 96.06, 30.115, 63.4, 126.24, 63.2451, 87.555, , , , , 
1/31/2020 12:27:44 PM, 3237.25, 9043, 1617.8, 323.205, 220.1501, 160.8836, 315.8099, 170.34, 238.5, 96.06, 30.115, 63.4, 126.26, 63.2451, 87.5552, , , , , 
1/31/2020 12:27:47 PM, 3237.75, 9043, 1618, 323.2303, 220.19, 160.9, 315.8665, 170.3418, 238.545, 96.08, 30.12, 63.405, 126.26, 63.2451, 87.5552, , , , , 
1/31/2020 12:27:50 PM, 3237.5, 9042.25, 1617.7, 323.205, 220.15, 160.87, 315.82, 170.32, 238.5793, 96.065, 30.12, 63.405, 126.26, 63.2451, 87.5552, , , , , 
1/31/2020 12:27:53 PM, 3237.5, 9042, 1617.7, 323.205, 220.149, 160.875, 315.79, 170.32, 238.5793, 96.0621, 30.115, 63.405, 126.26, 63.2451, 87.5552, , , , , 
1/31/2020 12:27:56 PM, 3237.5, 9042.25, 1617.7, 323.205, 220.145, 160.875, 315.78, 170.31, 238.5793, 96.0621, 30.1166, 63.405, 126.26, 63.2451, 87.5552, , , , , 
1/31/2020 12:27:59 PM, 3237.25, 9042.5, 1617.7, 323.19, 220.13, 160.86, 315.76, 170.3, 238.46, 96.06, 30.115, 63.405, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:28:02 PM, 3237.5, 9042.5, 1617.9, 323.22, 220.1466, 160.885, 315.82, 170.31, 238.57, 96.065, 30.12, 63.405, 126.26, 63.2451, 87.555, , , , , 
1/31/2020 12:28:05 PM, 3237.5, 9043.25, 1618, 323.23, 220.16, 160.91, 315.84, 170.32, 238.57, 96.08, 30.12, 63.405, 126.28, 63.2451, 87.555, , , , , 
1/31/2020 12:28:08 PM, 3238, 9045, 1618.2, 323.27, 220.19, 160.93, 315.85, 170.3453, 238.5461, 96.09, 30.12, 63.41, 126.29, 63.2451, 87.555, , , , , 
1/31/2020 12:28:11 PM, 3238.25, 9045.5, 1618.3, 323.3, 220.225, 160.94, 315.85, 170.35, 238.5461, 96.09, 30.125, 63.415, 126.3, 63.2451, 87.56, , , , , 
1/31/2020 12:28:14 PM, 3238.5, 9045.75, 1618.3, 323.3, 220.2279, 160.93, 315.8838, 170.36, 238.6561, 96.0967, 30.125, 63.415, 126.3, 63.2451, 87.565, , , , , 
1/31/2020 12:28:17 PM, 3238.25, 9045.25, 1618.2, 323.31, 220.2291, 160.93, 315.88, 170.37, 238.69, 96.1, 30.13, 63.415, 126.3, 63.2451, 87.565, , , , , 
1/31/2020 12:28:20 PM, 3238.5, 9046.5, 1618.1, 323.3, 220.22, 160.915, 315.9057, 170.37, 238.745, 96.1, 30.125, 63.42, 126.3, 63.2451, 87.565, , , , , 
