Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 12:28:23 PM, 3238.5, 9046.75, 1618.3, 323.32, 220.245, 160.94, 315.8801, 170.37, 238.81, 96.11, 30.125, 63.42, 126.31, 63.2451, 87.57, , , , , 
1/31/2020 12:28:26 PM, 3238.5, 9047.5, 1618.2, 323.33, 220.26, 160.93, 315.93, 170.38, 238.81, 96.1134, 30.13, 63.42, 126.31, 63.2451, 87.57, , , , , 
1/31/2020 12:28:29 PM, 3239, 9048.5, 1618.6, 323.38, 220.29, 160.96, 315.96, 170.38, 238.83, 96.1216, 30.13, 63.42, 126.32, 63.2451, 87.57, , , , , 
1/31/2020 12:28:32 PM, 3239, 9048, 1618.5, 323.36, 220.29, 160.96, 315.94, 170.4, 238.83, 96.12, 30.13, 63.43, 126.3399, 63.2451, 87.57, , , , , 
1/31/2020 12:28:35 PM, 3238.75, 9048, 1618.4, 323.38, 220.29, 160.94, 315.9135, 170.42, 238.86, 96.12, 30.13, 63.43, 126.3399, 63.2451, 87.5699, , , , , 
1/31/2020 12:28:38 PM, 3238.75, 9047.25, 1618.2, 323.3625, 220.275, 160.93, 315.8678, 170.41, 238.86, 96.12, 30.13, 63.43, 126.33, 63.2451, 87.5699, , , , , 
1/31/2020 12:28:41 PM, 3238.75, 9048, 1618.4, 323.3346, 220.26, 160.93, 315.8479, 170.41, 238.8347, 96.12, 30.13, 63.429, 126.32, 63.2451, 87.5699, , , , , 
1/31/2020 12:28:44 PM, 3239.25, 9048.5, 1618.5, 323.3764, 220.3, 160.95, 315.9302, 170.45, 238.8347, 96.13, 30.13, 63.429, 126.33, 63.2451, 87.5699, , , , , 
1/31/2020 12:28:47 PM, 3239.25, 9048.75, 1618.6, 323.385, 220.31, 160.96, 315.941, 170.46, 238.7886, 96.14, 30.13, 63.435, 126.34, 63.2451, 87.5699, , , , , 
1/31/2020 12:28:50 PM, 3239, 9049.25, 1618.6, 323.38, 220.3, 160.955, 315.927, 170.46, 238.7886, 96.13, 30.13, 63.435, 126.34, 63.2451, 87.5699, , , , , 
1/31/2020 12:28:53 PM, 3239.25, 9049.75, 1618.6, 323.41, 220.32, 160.97, 315.9136, 170.49, 238.91, 96.14, 30.13, 63.435, 126.35, 63.2451, 87.57, , , , , 
1/31/2020 12:28:57 PM, 3239.25, 9049.25, 1618.6, 323.38, 220.32, 160.955, 315.9136, 170.49, 238.91, 96.14, 30.13, 63.435, 126.35, 63.2451, 87.575, , , , , 
1/31/2020 12:29:00 PM, 3239.5, 9051.75, 1618.7, 323.415, 220.39, 160.97, 316.04, 170.54, 238.9694, 96.14, 30.135, 63.435, 126.36, 63.2451, 87.575, , , , , 
1/31/2020 12:29:03 PM, 3239.75, 9052.75, 1618.8, 323.46, 220.39, 160.985, 316.04, 170.54, 238.9694, 96.17, 30.135, 63.4349, 126.38, 63.2451, 87.585, , , , , 
1/31/2020 12:29:06 PM, 3239.75, 9052.75, 1618.8, 323.44, 220.38, 160.98, 315.936, 170.58, 239.04, 96.16, 30.135, 63.44, 126.38, 63.2451, 87.585, , , , , 
1/31/2020 12:29:09 PM, 3239.5, 9052.75, 1618.7, 323.42, 220.38, 160.97, 315.936, 170.58, 239.04, 96.16, 30.13, 63.44, 126.37, 63.2451, 87.575, , , , , 
1/31/2020 12:29:12 PM, 3239.75, 9052, 1618.5, 323.445, 220.39, 160.97, 316.0076, 170.58, 239.07, 96.16, 30.135, 63.44, 126.37, 63.2451, 87.575, , , , , 
1/31/2020 12:29:15 PM, 3240, 9053.5, 1618.4, 323.4399, 220.39, 160.96, 316.0076, 170.58, 239.07, 96.18, 30.135, 63.44, 126.37, 63.2451, 87.575, , , , , 
1/31/2020 12:29:18 PM, 3239.75, 9052.5, 1618.3, 323.43, 220.38, 160.93, 316.0148, 170.61, 239.0786, 96.18, 30.135, 63.445, 126.37, 63.2451, 87.575, , , , , 
1/31/2020 12:29:21 PM, 3240, 9054, 1618.6, 323.45, 220.38, 160.94, 316.0148, 170.61, 239.0786, 96.17, 30.1369, 63.445, 126.37, 63.2451, 87.575, , , , , 
1/31/2020 12:29:24 PM, 3240.25, 9055, 1618.6, 323.49, 220.45, 160.97, 316.142, 170.65, 239.2, 96.19, 30.135, 63.445, 126.38, 63.2451, 87.575, , , , , 
1/31/2020 12:29:27 PM, 3240.25, 9054.75, 1618.8, 323.51, 220.45, 160.99, 316.142, 170.65, 239.2, 96.195, 30.14, 63.45, 126.4, 63.2451, 87.58, , , , , 
1/31/2020 12:29:30 PM, 3240.5, 9055.75, 1619, 323.53, 220.48, 161.01, 316.228, 170.65, 239.205, 96.21, 30.14, 63.46, 126.39, 63.2451, 87.59, , , , , 
1/31/2020 12:29:33 PM, 3240.5, 9055, 1618.9, 323.5099, 220.47, 160.99, 316.185, 170.64, 239.2, 96.2, 30.14, 63.46, 126.39, 63.2451, 87.585, , , , , 
1/31/2020 12:29:36 PM, 3240.25, 9054.5, 1618.7, 323.5, 220.42, 160.98, 316.13, 170.605, 239.145, 96.2, 30.14, 63.46, 126.38, 63.2451, 87.585, , , , , 
1/31/2020 12:29:39 PM, 3239.5, 9053, 1618.5, 323.45, 220.42, 160.96, 316.13, 170.605, 239.145, 96.19, 30.135, 63.445, 126.36, 63.2451, 87.58, , , , , 
1/31/2020 12:29:42 PM, 3239.5, 9053, 1618.4, 323.445, 220.42, 160.95, 316.18, 170.605, 239.145, 96.1899, 30.13, 63.44, 126.35, 63.2451, 87.585, , , , , 
1/31/2020 12:29:45 PM, 3239.5, 9052.75, 1618.2, 323.41, 220.4073, 160.94, 316.18, 170.5992, 239.145, 96.18, 30.13, 63.435, 126.35, 63.2451, 87.585, , , , , 
1/31/2020 12:29:48 PM, 3239.25, 9052.75, 1618.2, 323.41, 220.4, 160.93, 316.125, 170.6, 239.145, 96.18, 30.13, 63.435, 126.35, 63.2451, 87.585, , , , , 
1/31/2020 12:29:51 PM, 3239.25, 9053, 1618.2, 323.41, 220.4, 160.93, 316.125, 170.6, 239.145, 96.1764, 30.14, 63.43, 126.35, 63.2451, 87.585, , , , , 
1/31/2020 12:29:54 PM, 3239.5, 9053, 1618.2, 323.41, 220.3982, 160.93, 316.1, 170.59, 239.145, 96.1764, 30.14, 63.43, 126.35, 63.2451, 87.585, , , , , 
1/31/2020 12:29:57 PM, 3239.25, 9052.75, 1618.2, 323.41, 220.3982, 160.93, 316.1, 170.59, 239.145, 96.18, 30.14, 63.43, 126.35, 63.2451, 87.585, , , , , 
1/31/2020 12:30:00 PM, 3239.5, 9052.75, 1618.3, 323.43, 220.4, 160.94, 316.13, 170.61, 239.09, 96.18, 30.14, 63.44, 126.35, 63.2451, 87.585, , , , , 
1/31/2020 12:30:03 PM, 3239.25, 9052, 1618.2, 323.41, 220.4, 160.93, 316.13, 170.61, 239.09, 96.17, 30.1339, 63.44, 126.34, 63.2451, 87.585, , , , , 
1/31/2020 12:30:06 PM, 3239, 9050.75, 1618, 323.38, 220.36, 160.91, 316.085, 170.57, 239, 96.16, 30.12, 63.425, 126.32, 63.2451, 87.585, , , , , 
1/31/2020 12:30:09 PM, 3239, 9050, 1618.1, 323.37, 220.36, 160.92, 316.085, 170.57, 239, 96.1529, 30.12, 63.4369, 126.315, 63.2451, 87.585, , , , , 
1/31/2020 12:30:12 PM, 3238.25, 9048.25, 1617.9, 323.34, 220.3, 160.9, 316.03, 170.4977, 239.01, 96.14, 30.12, 63.43, 126.31, 63.2451, 87.585, , , , , 
1/31/2020 12:30:15 PM, 3238.5, 9048.25, 1617.8, 323.305, 220.3, 160.89, 316.03, 170.4977, 239.01, 96.13, 30.12, 63.43, 126.29, 63.2451, 87.585, , , , , 
1/31/2020 12:30:18 PM, 3238, 9047.5, 1617.8, 323.29, 220.25, 160.88, 315.98, 170.4854, 238.995, 96.12, 30.11, 63.43, 126.29, 63.2451, 87.585, , , , , 
1/31/2020 12:30:21 PM, 3238, 9047.25, 1617.7, 323.285, 220.26, 160.9, 315.9498, 170.481, 238.93, 96.11, 30.115, 63.43, 126.28, 63.2451, 87.58, , , , , 
1/31/2020 12:30:24 PM, 3238.25, 9047.75, 1617.9, 323.28, 220.27, 160.9, 315.94, 170.49, 238.9315, 96.12, 30.115, 63.425, 126.28, 63.2451, 87.58, , , , , 
1/31/2020 12:30:27 PM, 3238.25, 9047.25, 1617.9, 323.28, 220.27, 160.9, 315.94, 170.49, 238.9315, 96.12, 30.1166, 63.425, 126.28, 63.2451, 87.575, , , , , 
1/31/2020 12:30:30 PM, 3237.75, 9046.25, 1617.7, 323.26, 220.23, 160.87, 315.92, 170.47, 238.7812, 96.11, 30.11, 63.425, 126.28, 63.2451, 87.575, , , , , 
1/31/2020 12:30:33 PM, 3238, 9046, 1617.8, 323.26, 220.23, 160.89, 315.92, 170.47, 238.7812, 96.11, 30.11, 63.425, 126.28, 63.2451, 87.575, , , , , 
1/31/2020 12:30:36 PM, 3237.75, 9045.5, 1617.6, 323.2499, 220.2103, 160.86, 315.87, 170.445, 238.8241, 96.11, 30.11, 63.425, 126.26, 63.2451, 87.58, , , , , 
1/31/2020 12:30:39 PM, 3237.5, 9044, 1617.5, 323.21, 220.2103, 160.855, 315.87, 170.445, 238.8241, 96.1, 30.11, 63.425, 126.26, 63.2451, 87.575, , , , , 
1/31/2020 12:30:42 PM, 3237.25, 9044.5, 1617.5, 323.212, 220.2, 160.86, 315.85, 170.43, 238.765, 96.09, 30.11, 63.425, 126.25, 63.2451, 87.575, , , , , 
1/31/2020 12:30:45 PM, 3237.5, 9044.5, 1617.6, 323.21, 220.2, 160.87, 315.85, 170.43, 238.765, 96.09, 30.11, 63.425, 126.25, 63.2451, 87.575, , , , , 
1/31/2020 12:30:48 PM, 3237.25, 9044.25, 1617.5, 323.24, 220.1901, 160.865, 315.78, 170.44, 238.75, 96.08, 30.11, 63.42, 126.25, 63.2451, 87.57, , , , , 
1/31/2020 12:30:51 PM, 3237.5, 9044.5, 1617.6, 323.2, 220.1901, 160.87, 315.78, 170.44, 238.75, 96.09, 30.11, 63.42, 126.25, 63.2451, 87.57, , , , , 
1/31/2020 12:30:54 PM, 3237.5, 9044.75, 1617.5, 323.23, 220.19, 160.885, 315.81, 170.41, 238.77, 96.09, 30.11, 63.42, 126.26, 63.2451, 87.565, , , , , 
1/31/2020 12:30:57 PM, 3237.25, 9043.75, 1617.4, 323.1899, 220.19, 160.84, 315.81, 170.41, 238.77, 96.08, 30.11, 63.42, 126.26, 63.2451, 87.565, , , , , 
1/31/2020 12:31:00 PM, 3237, 9042.25, 1617, 323.18, 220.15, 160.81, 315.8, 170.3799, 238.7647, 96.07, 30.11, 63.42, 126.23, 63.2451, 87.565, , , , , 
1/31/2020 12:31:03 PM, 3236.75, 9043, 1617, 323.14, 220.15, 160.79, 315.8, 170.3799, 238.7647, 96.05, 30.11, 63.42, 126.22, 63.2451, 87.5639, , , , , 
1/31/2020 12:31:06 PM, 3236.75, 9043, 1616.9, 323.13, 220.185, 160.79, 315.84, 170.425, 238.7254, 96.06, 30.1064, 63.405, 126.22, 63.2451, 87.565, , , , , 
1/31/2020 12:31:09 PM, 3237, 9043.5, 1617.1, 323.17, 220.185, 160.807, 315.84, 170.425, 238.7254, 96.08, 30.115, 63.405, 126.23, 63.2451, 87.565, , , , , 
1/31/2020 12:31:12 PM, 3237, 9044.25, 1617.2, 323.187, 220.205, 160.83, 315.85, 170.4501, 238.8, 96.089, 30.115, 63.415, 126.23, 63.2451, 87.565, , , , , 
1/31/2020 12:31:15 PM, 3237, 9043.75, 1617.2, 323.16, 220.19, 160.81, 315.8342, 170.4342, 238.7375, 96.08, 30.11, 63.4167, 126.23, 63.2451, 87.57, , , , , 
1/31/2020 12:31:19 PM, 3237, 9043.75, 1617.2, 323.16, 220.17, 160.81, 315.8002, 170.4253, 238.735, 96.08, 30.11, 63.4167, 126.23, 63.2451, 87.57, , , , , 
1/31/2020 12:31:22 PM, 3237.25, 9044.75, 1617.3, 323.2, 220.2001, 160.835, 315.8533, 170.45, 238.735, 96.09, 30.11, 63.41, 126.23, 63.2451, 87.57, , , , , 
1/31/2020 12:31:25 PM, 3237.25, 9044.75, 1617.3, 323.2, 220.2, 160.835, 315.8533, 170.48, 238.83, 96.09, 30.11, 63.41, 126.23, 63.2451, 87.57, , , , , 
1/31/2020 12:31:28 PM, 3237, 9043.5, 1617.1, 323.16, 220.18, 160.83, 315.79, 170.45, 238.78, 96.08, 30.11, 63.41, 126.22, 63.2451, 87.565, , , , , 
1/31/2020 12:31:31 PM, 3237, 9043.5, 1617.1, 323.16, 220.18, 160.83, 315.79, 170.45, 238.78, 96.08, 30.11, 63.41, 126.22, 63.2451, 87.565, , , , , 
1/31/2020 12:31:34 PM, 3237.25, 9045, 1617.2, 323.19, 220.2, 160.83, 315.84, 170.46, 238.78, 96.09, 30.11, 63.41, 126.23, 63.2451, 87.57, , , , , 
1/31/2020 12:31:37 PM, 3237.25, 9045, 1617.2, 323.19, 220.23, 160.83, 315.88, 170.47, 238.78, 96.09, 30.11, 63.41, 126.23, 63.2451, 87.57, , , , , 
1/31/2020 12:31:40 PM, 3237.5, 9046, 1617.4, 323.21, 220.23, 160.86, 315.9111, 170.481, 238.91, 96.1, 30.115, 63.405, 126.25, 63.2451, 87.57, , , , , 
1/31/2020 12:31:43 PM, 3237.5, 9046, 1617.4, 323.21, 220.24, 160.86, 315.91, 170.49, 238.91, 96.1, 30.115, 63.405, 126.25, 63.2451, 87.57, , , , , 
1/31/2020 12:31:46 PM, 3237.75, 9047, 1617.6, 323.23, 220.26, 160.88, 315.9478, 170.4944, 238.98, 96.1, 30.11, 63.405, 126.25, 63.2451, 87.57, , , , , 
1/31/2020 12:31:49 PM, 3237.75, 9047, 1617.6, 323.23, 220.2499, 160.88, 315.8898, 170.4916, 238.98, 96.1, 30.11, 63.405, 126.25, 63.2451, 87.57, , , , , 
1/31/2020 12:31:52 PM, 3237.5, 9046.5, 1617.6, 323.21, 220.26, 160.86, 315.85, 170.4901, 238.9137, 96.11, 30.1116, 63.395, 126.25, 63.2451, 87.57, , , , , 
1/31/2020 12:31:55 PM, 3237.5, 9046.5, 1617.6, 323.21, 220.245, 160.86, 315.85, 170.505, 238.9137, 96.11, 30.1116, 63.395, 126.25, 63.2451, 87.57, , , , , 
1/31/2020 12:31:58 PM, 3237.25, 9045, 1617.3, 323.17, 220.23, 160.84, 315.8, 170.465, 238.9031, 96.0925, 30.11, 63.38, 126.24, 63.2451, 87.56, , , , , 
1/31/2020 12:32:01 PM, 3237.25, 9045, 1617.3, 323.17, 220.22, 160.84, 315.84, 170.465, 238.9031, 96.0925, 30.11, 63.38, 126.24, 63.2451, 87.56, , , , , 
1/31/2020 12:32:04 PM, 3237.25, 9045.5, 1617.4, 323.2, 220.24, 160.84, 315.81, 170.4825, 238.8854, 96.1, 30.11, 63.385, 126.24, 63.2451, 87.56, , , , , 
1/31/2020 12:32:07 PM, 3237.25, 9045.5, 1617.4, 323.21, 220.27, 160.86, 315.86, 170.52, 238.92, 96.09, 30.1107, 63.38, 126.25, 63.2451, 87.56, , , , , 
1/31/2020 12:32:10 PM, 3238, 9046.75, 1617.5, 323.25, 220.27, 160.8618, 315.86, 170.5096, 238.92, 96.11, 30.12, 63.395, 126.26, 63.2451, 87.565, , , , , 
1/31/2020 12:32:13 PM, 3238, 9046.75, 1617.5, 323.25, 220.26, 160.8618, 315.88, 170.505, 239.02, 96.11, 30.12, 63.395, 126.26, 63.2451, 87.565, , , , , 
1/31/2020 12:32:16 PM, 3237.25, 9045.5, 1617.4, 323.21, 220.22, 160.85, 315.87, 170.48, 238.95, 96.09, 30.115, 63.395, 126.24, 63.2451, 87.565, , , , , 
1/31/2020 12:32:19 PM, 3237.25, 9045.5, 1617.4, 323.21, 220.21, 160.85, 315.8369, 170.46, 238.95, 96.09, 30.115, 63.395, 126.24, 63.2451, 87.565, , , , , 
1/31/2020 12:32:22 PM, 3237.5, 9045, 1617.3, 323.195, 220.23, 160.84, 315.8598, 170.46, 238.91, 96.09, 30.11, 63.39, 126.23, 63.2451, 87.5647, , , , , 
1/31/2020 12:32:25 PM, 3237.5, 9045, 1617.3, 323.195, 220.22, 160.84, 315.8598, 170.45, 238.8902, 96.09, 30.11, 63.39, 126.23, 63.2451, 87.5647, , , , , 
1/31/2020 12:32:28 PM, 3237.5, 9045, 1617.3, 323.22, 220.2172, 160.85, 315.87, 170.4577, 238.98, 96.085, 30.11, 63.395, 126.2399, 63.2451, 87.5647, , , , , 
1/31/2020 12:32:31 PM, 3237.5, 9045, 1617.3, 323.22, 220.21, 160.85, 315.8588, 170.4577, 238.92, 96.085, 30.11, 63.395, 126.2399, 63.2451, 87.5647, , , , , 
1/31/2020 12:32:34 PM, 3237.5, 9045, 1617.1, 323.21, 220.21, 160.83, 315.86, 170.4492, 238.94, 96.08, 30.115, 63.3899, 126.235, 63.2451, 87.565, , , , , 
1/31/2020 12:32:37 PM, 3237.5, 9045, 1617.1, 323.21, 220.22, 160.83, 315.86, 170.4492, 239.03, 96.08, 30.115, 63.3899, 126.235, 63.2451, 87.565, , , , , 
1/31/2020 12:32:40 PM, 3237.25, 9044.75, 1617.1, 323.19, 220.1999, 160.82, 315.8311, 170.4538, 239.04, 96.08, 30.115, 63.39, 126.23, 63.2451, 87.565, , , , , 
1/31/2020 12:32:43 PM, 3237.25, 9044.75, 1617.1, 323.19, 220.1999, 160.82, 315.82, 170.45, 238.98, 96.08, 30.115, 63.39, 126.23, 63.2451, 87.565, , , , , 
1/31/2020 12:32:46 PM, 3237.75, 9045.25, 1617.2, 323.22, 220.1999, 160.835, 315.81, 170.46, 238.98, 96.08, 30.115, 63.395, 126.23, 63.2451, 87.565, , , , , 
1/31/2020 12:32:49 PM, 3237.75, 9045.25, 1617.2, 323.22, 220.1999, 160.835, 315.81, 170.43, 239.025, 96.08, 30.115, 63.395, 126.23, 63.2451, 87.565, , , , , 
1/31/2020 12:32:52 PM, 3237.25, 9043.5, 1617, 323.17, 220.16, 160.8, 315.79, 170.43, 238.99, 96.08, 30.11, 63.39, 126.22, 63.2451, 87.565, , , , , 
1/31/2020 12:32:55 PM, 3237.25, 9043.5, 1617, 323.17, 220.15, 160.8, 315.74, 170.41, 238.93, 96.08, 30.11, 63.39, 126.22, 63.2451, 87.565, , , , , 
1/31/2020 12:32:58 PM, 3236.5, 9042, 1616.7, 323.11, 220.15, 160.8, 315.7619, 170.4059, 238.93, 96.07, 30.105, 63.38, 126.21, 63.2451, 87.565, , , , , 
1/31/2020 12:33:01 PM, 3236.5, 9042, 1616.7, 323.11, 220.15, 160.8, 315.76, 170.43, 238.94, 96.07, 30.105, 63.38, 126.21, 63.2451, 87.565, , , , , 
1/31/2020 12:33:04 PM, 3236.25, 9041.25, 1616.6, 323.07, 220.11, 160.76, 315.68, 170.4, 238.9, 96.05, 30.1, 63.38, 126.16, 63.2451, 87.565, , , , , 
1/31/2020 12:33:07 PM, 3236.25, 9041.25, 1616.6, 323.07, 220.11, 160.76, 315.68, 170.4, 238.9, 96.05, 30.1, 63.38, 126.16, 63.2451, 87.565, , , , , 
1/31/2020 12:33:10 PM, 3237, 9044, 1617, 323.16, 220.17, 160.8, 315.79, 170.49, 239.0938, 96.09, 30.11, 63.38, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:33:13 PM, 3237, 9044, 1617, 323.16, 220.1846, 160.8, 315.83, 170.495, 239.0938, 96.09, 30.11, 63.38, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:33:16 PM, 3237.5, 9045.5, 1617.3, 323.23, 220.21, 160.85, 315.87, 170.5101, 239.07, 96.09, 30.11, 63.4, 126.21, 63.2451, 87.57, , , , , 
1/31/2020 12:33:19 PM, 3237.5, 9045.5, 1617.3, 323.23, 220.21, 160.85, 315.87, 170.5101, 239.07, 96.09, 30.11, 63.4, 126.21, 63.2451, 87.57, , , , , 
1/31/2020 12:33:22 PM, 3237.25, 9044.5, 1617.2, 323.22, 220.2201, 160.84, 315.86, 170.51, 239.1055, 96.11, 30.11, 63.4, 126.21, 63.2451, 87.57, , , , , 
1/31/2020 12:33:25 PM, 3237.25, 9044.5, 1617.2, 323.22, 220.17, 160.84, 315.8, 170.495, 239.1072, 96.11, 30.11, 63.4, 126.21, 63.2451, 87.57, , , , , 
1/31/2020 12:33:28 PM, 3237, 9043, 1617, 323.16, 220.17, 160.8, 315.8002, 170.505, 239.03, 96.0874, 30.11, 63.39, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:33:31 PM, 3237, 9043.75, 1617, 323.15, 220.2, 160.82, 315.82, 170.5156, 239.03, 96.09, 30.11, 63.39, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:33:35 PM, 3237, 9043.25, 1616.9, 323.15, 220.18, 160.81, 315.8216, 170.52, 239.03, 96.085, 30.11, 63.39, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:33:38 PM, 3237, 9044.25, 1617, 323.17, 220.18, 160.81, 315.78, 170.53, 238.98, 96.085, 30.11, 63.3874, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:33:41 PM, 3236.75, 9042.5, 1616.7, 323.14, 220.16, 160.785, 315.785, 170.52, 238.945, 96.08, 30.1034, 63.3874, 126.19, 63.2451, 87.5668, , , , , 
1/31/2020 12:33:44 PM, 3236.75, 9042.5, 1616.7, 323.14, 220.16, 160.785, 315.7547, 170.52, 238.9, 96.08, 30.1034, 63.3874, 126.19, 63.2451, 87.5668, , , , , 
1/31/2020 12:33:47 PM, 3236.5, 9042.5, 1616.7, 323.14, 220.15, 160.78, 315.76, 170.515, 238.9, 96.08, 30.1034, 63.3874, 126.19, 63.2451, 87.5668, , , , , 
1/31/2020 12:33:50 PM, 3236.5, 9042.5, 1616.7, 323.11, 220.15, 160.77, 315.7269, 170.49, 238.89, 96.06, 30.1, 63.3874, 126.18, 63.2451, 87.5668, , , , , 
1/31/2020 12:33:53 PM, 3236.5, 9041.25, 1616.6, 323.1125, 220.12, 160.77, 315.7031, 170.45, 238.86, 96.06, 30.1, 63.385, 126.18, 63.2451, 87.565, , , , , 
1/31/2020 12:33:56 PM, 3236.5, 9041.25, 1616.6, 323.09, 220.11, 160.76, 315.68, 170.44, 238.83, 96.06, 30.1, 63.38, 126.18, 63.2451, 87.565, , , , , 
1/31/2020 12:33:59 PM, 3236.5, 9041.5, 1616.4, 323.105, 220.12, 160.76, 315.7, 170.45, 238.83, 96.06, 30.1, 63.38, 126.18, 63.2451, 87.565, , , , , 
1/31/2020 12:34:02 PM, 3236.5, 9041.5, 1616.4, 323.115, 220.14, 160.77, 315.71, 170.46, 238.8485, 96.06, 30.1, 63.38, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:34:05 PM, 3236.75, 9042.5, 1616.6, 323.12, 220.1546, 160.77, 315.755, 170.4818, 238.8485, 96.07, 30.1, 63.38, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:34:08 PM, 3236.75, 9042.5, 1616.6, 323.125, 220.15, 160.77, 315.72, 170.485, 238.8157, 96.07, 30.1, 63.38, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:34:11 PM, 3236.75, 9043.5, 1616.7, 323.15, 220.17, 160.78, 315.75, 170.5032, 238.8157, 96.075, 30.1, 63.39, 126.21, 63.2451, 87.565, , , , , 
1/31/2020 12:34:14 PM, 3236.75, 9043.5, 1616.7, 323.11, 220.14, 160.75, 315.7, 170.48, 238.84, 96.07, 30.105, 63.395, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:34:17 PM, 3236.5, 9040.75, 1616.4, 323.101, 220.12, 160.76, 315.7, 170.47, 238.8496, 96.05, 30.105, 63.395, 126.19, 63.2451, 87.565, , , , , 
1/31/2020 12:34:20 PM, 3236.5, 9040.75, 1616.4, 323.08, 220.1, 160.74, 315.56, 170.42, 238.8156, 96.04, 30.105, 63.39, 126.17, 63.2451, 87.565, , , , , 
1/31/2020 12:34:23 PM, 3236, 9039.25, 1616.4, 323.04, 220.06, 160.75, 315.5456, 170.38, 238.8111, 96.03, 30.095, 63.39, 126.15, 63.2451, 87.56, , , , , 
1/31/2020 12:34:26 PM, 3235.75, 9038.5, 1616.3, 323.02, 220.06, 160.7321, 315.5446, 170.37, 238.7983, 96.03, 30.095, 63.38, 126.15, 63.2451, 87.565, , , , , 
1/31/2020 12:34:29 PM, 3235.25, 9037.5, 1616.2, 322.99, 220.04, 160.72, 315.54, 170.34, 238.75, 96.01, 30.095, 63.37, 126.14, 63.2451, 87.565, , , , , 
1/31/2020 12:34:32 PM, 3235.5, 9038.75, 1616.2, 323.02, 220.08, 160.74, 315.595, 170.39, 238.74, 96.02, 30.095, 63.38, 126.15, 63.2451, 87.565, , , , , 
1/31/2020 12:34:35 PM, 3235.5, 9039.25, 1616.2, 323, 220.062, 160.73, 315.5846, 170.37, 238.8118, 96.03, 30.095, 63.38, 126.15, 63.2451, 87.565, , , , , 
1/31/2020 12:34:38 PM, 3235.75, 9039.5, 1616.3, 323.03, 220.08, 160.75, 315.6247, 170.37, 238.83, 96.03, 30.1, 63.38, 126.15, 63.2451, 87.56, , , , , 
1/31/2020 12:34:41 PM, 3235.5, 9038.75, 1616.3, 323.03, 220.075, 160.75, 315.635, 170.375, 238.81, 96.03, 30.1, 63.38, 126.14, 63.2451, 87.565, , , , , 
1/31/2020 12:34:44 PM, 3235, 9037.25, 1616.1, 322.97, 220.05, 160.72, 315.55, 170.36, 238.77, 96.03, 30.09, 63.38, 126.12, 63.2451, 87.565, , , , , 
