Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 12:34:47 PM, 3234.5, 9036, 1615.9, 322.92, 220.01, 160.7, 315.46, 170.31, 238.63, 95.99, 30.085, 63.37, 126.1, 63.2451, 87.56, , , , , 
1/31/2020 12:34:50 PM, 3234.5, 9035.75, 1616, 322.91, 219.99, 160.71, 315.51, 170.3, 238.61, 96, 30.085, 63.375, 126.11, 63.2451, 87.56, , , , , 
1/31/2020 12:34:53 PM, 3234.25, 9035.75, 1615.8, 322.89, 220, 160.7, 315.4835, 170.29, 238.6633, 95.99, 30.08, 63.3763, 126.1, 63.2451, 87.555, , , , , 
1/31/2020 12:34:56 PM, 3233.75, 9033.25, 1615.7, 322.8175, 219.93, 160.66, 315.33, 170.27, 238.53, 95.96, 30.075, 63.37, 126.06, 63.2451, 87.555, , , , , 
1/31/2020 12:34:59 PM, 3233.75, 9032.75, 1615.5, 322.81, 219.93, 160.67, 315.29, 170.25, 238.5445, 95.96, 30.075, 63.36, 126.06, 63.2451, 87.555, , , , , 
1/31/2020 12:35:02 PM, 3233.75, 9034, 1615.6, 322.83, 219.88, 160.64, 315.25, 170.215, 238.59, 95.94, 30.07, 63.355, 126.06, 63.2451, 87.55, , , , , 
1/31/2020 12:35:05 PM, 3233.5, 9031.5, 1615.5, 322.83, 219.9, 160.67, 315.2999, 170.25, 238.6, 95.95, 30.075, 63.355, 126.06, 63.2451, 87.55, , , , , 
1/31/2020 12:35:08 PM, 3232.5, 9028.5, 1615.1, 322.72, 219.82, 160.63, 315.23, 170.17, 238.41, 95.92, 30.065, 63.34, 126.01, 63.2451, 87.545, , , , , 
1/31/2020 12:35:11 PM, 3232, 9029.5, 1614.9, 322.704, 219.8, 160.61, 315.16, 170.16, 238.4, 95.91, 30.065, 63.33, 126.01, 63.2451, 87.54, , , , , 
1/31/2020 12:35:14 PM, 3232.25, 9028.75, 1615, 322.69, 219.8, 160.6, 315.17, 170.15, 238.4119, 95.91, 30.06, 63.335, 126, 63.2451, 87.535, , , , , 
1/31/2020 12:35:17 PM, 3233, 9031, 1615.4, 322.76, 219.84, 160.64, 315.23, 170.19, 238.38, 95.93, 30.06, 63.33, 126.01, 63.2451, 87.535, , , , , 
1/31/2020 12:35:20 PM, 3231.75, 9028, 1614.9, 322.63, 219.79, 160.58, 315.16, 170.13, 238.33, 95.9, 30.055, 63.32, 125.99, 63.2451, 87.535, , , , , 
1/31/2020 12:35:23 PM, 3231.75, 9028, 1614.9, 322.6, 219.75, 160.5701, 315.14, 170.11, 238.325, 95.89, 30.05, 63.31, 125.99, 63.2451, 87.535, , , , , 
1/31/2020 12:35:26 PM, 3230.75, 9025, 1614.4, 322.55, 219.71, 160.55, 315.075, 170.0335, 238.2535, 95.86, 30.05, 63.31, 125.95, 63.2451, 87.53, , , , , 
1/31/2020 12:35:29 PM, 3231.75, 9027.75, 1615, 322.63, 219.78, 160.6, 315.18, 170.13, 238.37, 95.91, 30.06, 63.32, 125.99, 63.2451, 87.54, , , , , 
1/31/2020 12:35:32 PM, 3232.25, 9030.25, 1615.4, 322.67, 219.84, 160.63, 315.25, 170.14, 238.465, 95.92, 30.05, 63.32, 125.99, 63.2451, 87.535, , , , , 
1/31/2020 12:35:35 PM, 3231.75, 9029, 1615.3, 322.65, 219.8301, 160.63, 315.26, 170.16, 238.465, 95.925, 30.055, 63.32, 125.99, 63.2451, 87.535, , , , , 
1/31/2020 12:35:38 PM, 3232, 9029, 1615.2, 322.64, 219.84, 160.63, 315.2784, 170.1653, 238.465, 95.925, 30.06, 63.32, 125.99, 63.2451, 87.535, , , , , 
1/31/2020 12:35:41 PM, 3231, 9026.25, 1614.9, 322.56, 219.78, 160.6, 315.19, 170.12, 238.3943, 95.89, 30.05, 63.31, 125.97, 63.2451, 87.535, , , , , 
1/31/2020 12:35:44 PM, 3230.75, 9025.25, 1614.7, 322.56, 219.76, 160.58, 315.18, 170.095, 238.38, 95.89, 30.05, 63.305, 125.97, 63.2451, 87.535, , , , , 
1/31/2020 12:35:47 PM, 3230.25, 9023, 1614.3, 322.47, 219.72, 160.54, 315.07, 170.06, 238.23, 95.86, 30.045, 63.29, 125.95, 63.2451, 87.535, , , , , 
1/31/2020 12:35:50 PM, 3229, 9019.75, 1613.8, 322.4, 219.63, 160.51, 314.94, 170, 238.0839, 95.82, 30.03, 63.28, 125.9, 63.2451, 87.515, , , , , 
1/31/2020 12:35:54 PM, 3229, 9019, 1613.7, 322.37, 219.6, 160.47, 314.8457, 169.99, 238.09, 95.81, 30.02, 63.27, 125.88, 63.2451, 87.515, , , , , 
1/31/2020 12:35:57 PM, 3228.25, 9017, 1613.5, 322.27, 219.53, 160.44, 314.8201, 169.96, 237.94, 95.77, 30.02, 63.26, 125.86, 63.2451, 87.52, , , , , 
1/31/2020 12:36:00 PM, 3228.75, 9020.25, 1613.8, 322.36, 219.6, 160.5, 314.91, 170, 237.9778, 95.81, 30.025, 63.27, 125.89, 63.2451, 87.52, , , , , 
1/31/2020 12:36:03 PM, 3229, 9020, 1614.1, 322.3679, 219.61, 160.512, 314.98, 170.02, 237.9778, 95.81, 30.03, 63.27, 125.9, 63.2451, 87.52, , , , , 
1/31/2020 12:36:06 PM, 3229.5, 9022, 1614.5, 322.41, 219.655, 160.55, 315.0356, 170.04, 238.1477, 95.82, 30.03, 63.27, 125.92, 63.2451, 87.53, , , , , 
1/31/2020 12:36:09 PM, 3229.25, 9021.5, 1614.4, 322.4, 219.65, 160.55, 314.98, 170.04, 238.19, 95.84, 30.03, 63.265, 125.91, 63.2451, 87.53, , , , , 
1/31/2020 12:36:12 PM, 3230.5, 9026.25, 1615, 322.53, 219.74, 160.61, 315.15, 170.09, 238.36, 95.87, 30.04, 63.28, 125.96, 63.2451, 87.535, , , , , 
1/31/2020 12:36:15 PM, 3230.25, 9026, 1615, 322.497, 219.75, 160.61, 315.28, 170.08, 238.31, 95.88, 30.04, 63.28, 125.95, 63.2451, 87.53, , , , , 
1/31/2020 12:36:18 PM, 3229.25, 9023, 1614.4, 322.38, 219.67, 160.55, 315.03, 170, 238.22, 95.83, 30.02, 63.255, 125.91, 63.2451, 87.52, , , , , 
1/31/2020 12:36:21 PM, 3228.75, 9021, 1614.2, 322.34, 219.6, 160.52, 314.99, 169.95, 238.11, 95.81, 30.015, 63.24, 125.92, 63.2451, 87.51, , , , , 
1/31/2020 12:36:24 PM, 3229.25, 9022.75, 1614.5, 322.39, 219.67, 160.55, 315.08, 170, 238.22, 95.83, 30.02, 63.2434, 125.9, 63.2451, 87.51, , , , , 
1/31/2020 12:36:27 PM, 3228.75, 9022.75, 1614.4, 322.37, 219.68, 160.56, 315.15, 169.99, 238.22, 95.83, 30.02, 63.25, 125.9, 63.2451, 87.51, , , , , 
1/31/2020 12:36:30 PM, 3228.5, 9022.25, 1614.5, 322.32, 219.63, 160.57, 315.07, 169.9399, 238.25, 95.82, 30.015, 63.25, 125.9, 63.2451, 87.51, , , , , 
1/31/2020 12:36:33 PM, 3228.25, 9020.75, 1614.2, 322.32, 219.63, 160.57, 315.07, 169.9399, 238.25, 95.82, 30.015, 63.25, 125.9, 63.2451, 87.51, , , , , 
1/31/2020 12:36:36 PM, 3228, 9019, 1614, 322.34, 219.6207, 160.56, 315.04, 169.93, 238.1321, 95.81, 30.02, 63.25, 125.88, 63.2451, 87.51, , , , , 
1/31/2020 12:36:39 PM, 3228.75, 9021.25, 1614.5, 322.34, 219.6207, 160.56, 315.04, 169.93, 238.1321, 95.81, 30.02, 63.25, 125.88, 63.2451, 87.51, , , , , 
1/31/2020 12:36:42 PM, 3229.25, 9023.5, 1614.9, 322.29, 219.64, 160.54, 315.06, 169.9241, 238.2, 95.82, 30.015, 63.26, 125.89, 63.2451, 87.505, , , , , 
1/31/2020 12:36:45 PM, 3228.25, 9019.75, 1614.3, 322.29, 219.64, 160.54, 315.06, 169.9241, 238.2, 95.82, 30.015, 63.26, 125.89, 63.2451, 87.505, , , , , 
1/31/2020 12:36:48 PM, 3228, 9019, 1614.1, 322.28, 219.6, 160.54, 314.98, 169.8706, 238.2, 95.79, 30.01, 63.25, 125.89, 63.2451, 87.5054, , , , , 
1/31/2020 12:36:51 PM, 3228.25, 9020, 1614.3, 322.28, 219.6, 160.54, 314.98, 169.8706, 238.2, 95.79, 30.01, 63.25, 125.89, 63.2451, 87.5054, , , , , 
1/31/2020 12:36:54 PM, 3229, 9022.75, 1614.9, 322.37, 219.68, 160.6, 315.08, 169.96, 238.1325, 95.82, 30.02, 63.26, 125.92, 63.2451, 87.51, , , , , 
1/31/2020 12:36:57 PM, 3229.25, 9023, 1615.1, 322.37, 219.68, 160.6, 315.08, 169.96, 238.1325, 95.82, 30.02, 63.26, 125.92, 63.2451, 87.51, , , , , 
1/31/2020 12:37:00 PM, 3229, 9022.75, 1615.1, 322.37, 219.67, 160.63, 315.19, 169.91, 238.15, 95.82, 30.015, 63.26, 125.91, 63.2451, 87.505, , , , , 
1/31/2020 12:37:03 PM, 3229.25, 9022.5, 1615.3, 322.37, 219.67, 160.63, 315.19, 169.91, 238.15, 95.82, 30.015, 63.26, 125.91, 63.2451, 87.505, , , , , 
1/31/2020 12:37:06 PM, 3229, 9022.25, 1615.3, 322.31, 219.6, 160.61, 315.05, 169.86, 238.09, 95.8, 30.015, 63.26, 125.9, 63.2451, 87.505, , , , , 
1/31/2020 12:37:09 PM, 3228.5, 9020.5, 1615.1, 322.31, 219.6, 160.61, 315.05, 169.86, 238.09, 95.8, 30.015, 63.26, 125.9, 63.2451, 87.505, , , , , 
1/31/2020 12:37:12 PM, 3228.75, 9020.75, 1614.9, 322.27, 219.55, 160.55, 314.82, 169.825, 237.98, 95.77, 30.01, 63.26, 125.875, 63.2451, 87.5, , , , , 
1/31/2020 12:37:15 PM, 3228.25, 9018.25, 1614.4, 322.27, 219.55, 160.55, 314.82, 169.825, 237.98, 95.77, 30.01, 63.26, 125.875, 63.2451, 87.5, , , , , 
1/31/2020 12:37:18 PM, 3228.25, 9019.5, 1614.6, 322.34, 219.61, 160.57, 314.86, 169.85, 238.05, 95.79, 30.02, 63.26, 125.91, 63.2451, 87.51, , , , , 
1/31/2020 12:37:21 PM, 3228.75, 9021.5, 1614.7, 322.34, 219.61, 160.57, 314.86, 169.85, 238.05, 95.79, 30.02, 63.26, 125.91, 63.2451, 87.51, , , , , 
1/31/2020 12:37:24 PM, 3229.25, 9023.75, 1614.8, 322.39, 219.69, 160.58, 314.93, 169.9, 238.24, 95.83, 30.0205, 63.27, 125.93, 63.2451, 87.51, , , , , 
1/31/2020 12:37:27 PM, 3229.25, 9023.5, 1614.7, 322.39, 219.69, 160.58, 314.93, 169.9, 238.24, 95.83, 30.0205, 63.27, 125.93, 63.2451, 87.51, , , , , 
1/31/2020 12:37:30 PM, 3229.5, 9024, 1614.8, 322.41, 219.7, 160.59, 315.03, 169.908, 238.235, 95.83, 30.0205, 63.27, 125.95, 63.2451, 87.505, , , , , 
1/31/2020 12:37:33 PM, 3229.75, 9024.25, 1614.8, 322.41, 219.7, 160.59, 315.03, 169.908, 238.235, 95.83, 30.0205, 63.27, 125.95, 63.2451, 87.505, , , , , 
1/31/2020 12:37:36 PM, 3230.25, 9025.75, 1615, 322.5, 219.76, 160.605, 315.1197, 169.97, 238.33, 95.87, 30.035, 63.29, 125.98, 63.2451, 87.52, , , , , 
1/31/2020 12:37:39 PM, 3230.25, 9026, 1615, 322.5, 219.76, 160.605, 315.1197, 169.97, 238.33, 95.87, 30.035, 63.29, 125.98, 63.2451, 87.52, , , , , 
1/31/2020 12:37:42 PM, 3230, 9024, 1614.7, 322.45, 219.7, 160.5728, 315.0699, 169.93, 238.1707, 95.84, 30.03, 63.289, 125.97, 63.2451, 87.52, , , , , 
1/31/2020 12:37:45 PM, 3229.75, 9024, 1614.7, 322.45, 219.7, 160.5728, 315.0699, 169.93, 238.1707, 95.84, 30.03, 63.289, 125.97, 63.2451, 87.52, , , , , 
1/31/2020 12:37:48 PM, 3229.5, 9022.5, 1614.3, 322.43, 219.67, 160.54, 314.9735, 169.89, 238.14, 95.8122, 30.03, 63.28, 125.95, 63.2451, 87.52, , , , , 
1/31/2020 12:37:51 PM, 3230, 9024, 1614.4, 322.43, 219.67, 160.54, 314.9735, 169.89, 238.14, 95.8122, 30.03, 63.28, 125.95, 63.2451, 87.52, , , , , 
1/31/2020 12:37:54 PM, 3230, 9024.25, 1614.3, 322.46, 219.7298, 160.55, 315.0242, 169.9118, 238.0975, 95.835, 30.035, 63.28, 125.97, 63.2451, 87.515, , , , , 
1/31/2020 12:37:57 PM, 3229.75, 9025.25, 1614.3, 322.46, 219.7298, 160.55, 315.0242, 169.9118, 238.0975, 95.835, 30.035, 63.28, 125.97, 63.2451, 87.515, , , , , 
1/31/2020 12:38:01 PM, 3230, 9025, 1614.5, 322.4188, 219.7, 160.54, 314.9755, 169.9, 238.115, 95.83, 30.035, 63.28, 125.97, 63.2451, 87.51, , , , , 
1/31/2020 12:38:04 PM, 3229.5, 9023.5, 1614.3, 322.4188, 219.7, 160.54, 314.9755, 169.9, 238.115, 95.83, 30.035, 63.28, 125.97, 63.2451, 87.51, , , , , 
1/31/2020 12:38:07 PM, 3229.25, 9023, 1614.2, 322.4379, 219.695, 160.57, 315.0536, 169.91, 238.07, 95.83, 30.02, 63.275, 125.97, 63.2451, 87.495, , , , , 
1/31/2020 12:38:10 PM, 3229.75, 9025.5, 1614.6, 322.4379, 219.695, 160.57, 315.0536, 169.91, 238.07, 95.83, 30.02, 63.275, 125.97, 63.2451, 87.495, , , , , 
1/31/2020 12:38:13 PM, 3229.75, 9025.25, 1614.5, 322.44, 219.71, 160.55, 315.1367, 169.88, 238.05, 95.84, 30.03, 63.27, 125.96, 63.2451, 87.5, , , , , 
1/31/2020 12:38:16 PM, 3229.75, 9024.75, 1614.4, 322.44, 219.71, 160.55, 315.1367, 169.88, 238.05, 95.84, 30.03, 63.27, 125.96, 63.2451, 87.5, , , , , 
1/31/2020 12:38:19 PM, 3230, 9025.75, 1614.6, 322.49, 219.78, 160.59, 315.2246, 169.935, 238.25, 95.87, 30.03, 63.287, 125.98, 63.2451, 87.5, , , , , 
1/31/2020 12:38:22 PM, 3230.25, 9026, 1614.7, 322.49, 219.78, 160.59, 315.2246, 169.935, 238.25, 95.87, 30.03, 63.287, 125.98, 63.2451, 87.5, , , , , 
1/31/2020 12:38:25 PM, 3230, 9025, 1614.6, 322.4377, 219.72, 160.55, 315.01, 169.93, 238.1, 95.85, 30.03, 63.285, 125.96, 63.2451, 87.5, , , , , 
1/31/2020 12:38:28 PM, 3229.75, 9024, 1614.2, 322.4377, 219.72, 160.55, 315.01, 169.93, 238.1, 95.85, 30.03, 63.285, 125.96, 63.2451, 87.5, , , , , 
1/31/2020 12:38:31 PM, 3230, 9024.75, 1614.3, 322.49, 219.745, 160.57, 315.08, 169.9885, 238.12, 95.86, 30.03, 63.28, 125.96, 63.2451, 87.5, , , , , 
1/31/2020 12:38:34 PM, 3230.25, 9026, 1614.6, 322.49, 219.745, 160.57, 315.08, 169.9885, 238.12, 95.86, 30.03, 63.28, 125.96, 63.2451, 87.5, , , , , 
1/31/2020 12:38:37 PM, 3230.5, 9026.5, 1614.8, 322.52, 219.76, 160.5712, 315.2, 169.97, 238.11, 95.875, 30.03, 63.285, 125.97, 63.2451, 87.505, , , , , 
1/31/2020 12:38:40 PM, 3230.75, 9027, 1614.8, 322.52, 219.76, 160.5712, 315.2, 169.97, 238.11, 95.875, 30.03, 63.285, 125.97, 63.2451, 87.505, , , , , 
1/31/2020 12:38:43 PM, 3230.25, 9025.5, 1614.8, 322.53, 219.7322, 160.58, 315.09, 169.98, 238.19, 95.88, 30.035, 63.285, 125.97, 63.2451, 87.51, , , , , 
1/31/2020 12:38:46 PM, 3230.75, 9026.75, 1614.8, 322.53, 219.7322, 160.58, 315.09, 169.98, 238.19, 95.88, 30.035, 63.285, 125.97, 63.2451, 87.51, , , , , 
1/31/2020 12:38:49 PM, 3230.75, 9026, 1614.8, 322.5, 219.75, 160.57, 315.083, 169.965, 238.14, 95.8636, 30.04, 63.29, 125.97, 63.2451, 87.505, , , , , 
1/31/2020 12:38:52 PM, 3230.25, 9024.75, 1614.7, 322.5, 219.75, 160.57, 315.083, 169.965, 238.14, 95.8636, 30.04, 63.29, 125.97, 63.2451, 87.505, , , , , 
1/31/2020 12:38:55 PM, 3230.5, 9025.5, 1614.6, 322.52, 219.75, 160.59, 315.04, 169.98, 238.2, 95.87, 30.04, 63.29, 125.97, 63.2451, 87.51, , , , , 
1/31/2020 12:38:58 PM, 3230.75, 9026.5, 1614.8, 322.52, 219.75, 160.59, 315.04, 169.98, 238.2, 95.87, 30.04, 63.29, 125.97, 63.2451, 87.51, , , , , 
1/31/2020 12:39:01 PM, 3230.25, 9024.75, 1614.5, 322.39, 219.69, 160.53, 314.9654, 169.9, 238.08, 95.84, 30.02, 63.275, 125.93, 63.2451, 87.51, , , , , 
1/31/2020 12:39:04 PM, 3229.25, 9022.5, 1614.3, 322.39, 219.69, 160.53, 314.9654, 169.9, 238.08, 95.84, 30.02, 63.275, 125.93, 63.2451, 87.51, , , , , 
1/31/2020 12:39:07 PM, 3229.25, 9023.25, 1614.1, 322.375, 219.685, 160.52, 314.96, 169.91, 238.08, 95.83, 30.0261, 63.265, 125.92, 63.2451, 87.5, , , , , 
1/31/2020 12:39:10 PM, 3229.25, 9022.5, 1614.2, 322.38, 219.66, 160.53, 314.9, 169.89, 238.01, 95.82, 30.02, 63.265, 125.92, 63.2451, 87.5, , , , , 
1/31/2020 12:39:13 PM, 3229.25, 9022.5, 1614.2, 322.38, 219.66, 160.52, 314.8546, 169.86, 238.02, 95.82, 30.02, 63.265, 125.91, 63.2451, 87.5, , , , , 
1/31/2020 12:39:16 PM, 3229.5, 9024.5, 1614.5, 322.4, 219.68, 160.55, 314.9194, 169.9, 238.13, 95.825, 30.02, 63.265, 125.91, 63.2451, 87.5, , , , , 
1/31/2020 12:39:19 PM, 3229.5, 9024.5, 1614.5, 322.37, 219.68, 160.53, 314.965, 169.895, 238.11, 95.84, 30.02, 63.26, 125.92, 63.2451, 87.5, , , , , 
1/31/2020 12:39:22 PM, 3229.25, 9022.75, 1614.3, 322.35, 219.6834, 160.52, 314.9651, 169.88, 238.1532, 95.84, 30.02, 63.26, 125.91, 63.2451, 87.5, , , , , 
1/31/2020 12:39:25 PM, 3229.25, 9022.75, 1614.3, 322.37, 219.67, 160.54, 314.95, 169.88, 238.11, 95.83, 30.02, 63.26, 125.91, 63.2451, 87.5, , , , , 
1/31/2020 12:39:28 PM, 3229, 9022.25, 1614.3, 322.37, 219.67, 160.54, 314.95, 169.88, 238.11, 95.83, 30.02, 63.26, 125.91, 63.2451, 87.5, , , , , 
1/31/2020 12:39:31 PM, 3229, 9022.5, 1614.3, 322.38, 219.66, 160.54, 314.9191, 169.89, 238.0977, 95.84, 30.02, 63.26, 125.91, 63.2451, 87.495, , , , , 
1/31/2020 12:39:34 PM, 3229, 9023, 1614.2, 322.38, 219.67, 160.52, 314.97, 169.88, 238.1, 95.8344, 30.02, 63.26, 125.91, 63.2451, 87.495, , , , , 
1/31/2020 12:39:37 PM, 3229, 9023, 1614.2, 322.39, 219.68, 160.53, 314.9999, 169.87, 238.09, 95.8344, 30.02, 63.25, 125.91, 63.2451, 87.495, , , , , 
1/31/2020 12:39:40 PM, 3229.5, 9023.5, 1614.1, 322.43, 219.7108, 160.53, 315.0498, 169.9004, 238.13, 95.85, 30.02, 63.26, 125.92, 63.2451, 87.5, , , , , 
1/31/2020 12:39:43 PM, 3229.5, 9023.5, 1614.1, 322.415, 219.69, 160.51, 315.0498, 169.89, 238.02, 95.85, 30.02, 63.27, 125.92, 63.2451, 87.5, , , , , 
1/31/2020 12:39:46 PM, 3229.75, 9024.75, 1614.3, 322.445, 219.7, 160.54, 315.0414, 169.92, 238.18, 95.868, 30.02, 63.275, 125.92, 63.2451, 87.505, , , , , 
1/31/2020 12:39:49 PM, 3229.75, 9024.75, 1614.3, 322.381, 219.68, 160.53, 315.0101, 169.895, 238.13, 95.85, 30.015, 63.275, 125.91, 63.2451, 87.5, , , , , 
1/31/2020 12:39:52 PM, 3229.25, 9022.5, 1614, 322.38, 219.6608, 160.51, 314.9862, 169.88, 238.13, 95.85, 30.02, 63.275, 125.91, 63.2451, 87.5, , , , , 
1/31/2020 12:39:55 PM, 3229.25, 9022.5, 1614, 322.4, 219.67, 160.52, 314.9743, 169.91, 238.05, 95.86, 30.015, 63.26, 125.91, 63.2451, 87.5, , , , , 
1/31/2020 12:39:58 PM, 3229, 9022.25, 1614.1, 322.38, 219.66, 160.52, 314.9694, 169.8954, 238.0912, 95.8463, 30.02, 63.265, 125.91, 63.2451, 87.5, , , , , 
1/31/2020 12:40:01 PM, 3229, 9022.25, 1614.1, 322.32, 219.64, 160.49, 314.91, 169.88, 238.15, 95.84, 30.01, 63.26, 125.9, 63.2451, 87.49, , , , , 
1/31/2020 12:40:04 PM, 3228, 9019.75, 1613.7, 322.29, 219.63, 160.48, 314.8301, 169.8586, 237.9608, 95.82, 30.005, 63.25, 125.88, 63.2451, 87.49, , , , , 
1/31/2020 12:40:07 PM, 3228, 9019.75, 1613.7, 322.295, 219.63, 160.51, 314.8391, 169.85, 238.07, 95.82, 30.01, 63.25, 125.88, 63.2451, 87.49, , , , , 
1/31/2020 12:40:10 PM, 3228, 9019.75, 1613.7, 322.29, 219.61, 160.5, 314.81, 169.84, 238.1, 95.81, 30.01, 63.25, 125.88, 63.2451, 87.49, , , , , 
1/31/2020 12:40:13 PM, 3228, 9019.75, 1613.7, 322.3, 219.6, 160.49, 314.76, 169.83, 238.1, 95.81, 30.01, 63.25, 125.87, 63.2451, 87.49, , , , , 
1/31/2020 12:40:16 PM, 3228.75, 9021.25, 1614.1, 322.33, 219.63, 160.52, 314.83, 169.86, 238.04, 95.82, 30.01, 63.25, 125.878, 63.2451, 87.49, , , , , 
1/31/2020 12:40:20 PM, 3228.75, 9021.25, 1614.1, 322.32, 219.62, 160.52, 314.79, 169.855, 238.04, 95.82, 30.01, 63.255, 125.87, 63.2451, 87.49, , , , , 
1/31/2020 12:40:23 PM, 3228.5, 9020.25, 1613.9, 322.31, 219.62, 160.4905, 314.77, 169.8601, 238.04, 95.82, 30.015, 63.255, 125.87, 63.2451, 87.49, , , , , 
1/31/2020 12:40:26 PM, 3228.5, 9020.25, 1613.9, 322.27, 219.6, 160.48, 314.7, 169.85, 238.02, 95.81, 30.01, 63.255, 125.86, 63.2451, 87.4999, , , , , 
1/31/2020 12:40:29 PM, 3228.5, 9020, 1613.8, 322.3, 219.59, 160.49, 314.755, 169.85, 238.02, 95.82, 30.01, 63.255, 125.86, 63.2451, 87.4999, , , , , 
1/31/2020 12:40:32 PM, 3228.25, 9019.75, 1613.5, 322.29, 219.5905, 160.48, 314.76, 169.855, 238.02, 95.82, 30.01, 63.255, 125.86, 63.2451, 87.49, , , , , 
1/31/2020 12:40:35 PM, 3228.75, 9021, 1613.7, 322.33, 219.62, 160.5, 314.8, 169.88, 238, 95.82, 30.01, 63.255, 125.85, 63.2451, 87.485, , , , , 
1/31/2020 12:40:38 PM, 3228.75, 9021, 1613.7, 322.325, 219.67, 160.51, 314.83, 169.8934, 238.07, 95.83, 30.02, 63.26, 125.86, 63.2451, 87.5, , , , , 
1/31/2020 12:40:41 PM, 3228.5, 9020.25, 1613.5, 322.31, 219.6096, 160.47, 314.7621, 169.8545, 237.96, 95.82, 30.015, 63.255, 125.85, 63.2451, 87.5, , , , , 
1/31/2020 12:40:44 PM, 3228.5, 9020.25, 1613.5, 322.285, 219.6, 160.45, 314.78, 169.855, 237.915, 95.81, 30.01, 63.255, 125.84, 63.2451, 87.485, , , , , 
1/31/2020 12:40:47 PM, 3227.5, 9018.25, 1613.2, 322.26, 219.59, 160.43, 314.8097, 169.84, 237.915, 95.8, 30.01, 63.25, 125.83, 63.2451, 87.48, , , , , 
1/31/2020 12:40:50 PM, 3227.5, 9018.25, 1613.2, 322.25, 219.59, 160.44, 314.715, 169.8693, 237.92, 95.7921, 30.0025, 63.235, 125.83, 63.2451, 87.48, , , , , 
1/31/2020 12:40:53 PM, 3228.25, 9020.5, 1613.6, 322.265, 219.61, 160.46, 314.74, 169.88, 237.92, 95.8035, 30.0025, 63.235, 125.83, 63.2451, 87.48, , , , , 
1/31/2020 12:40:56 PM, 3228.25, 9020.5, 1613.6, 322.33, 219.655, 160.5, 314.84, 169.9316, 238.01, 95.8035, 30.005, 63.25, 125.86, 63.2451, 87.48, , , , , 
1/31/2020 12:40:59 PM, 3228.25, 9021, 1613, 322.31, 219.64, 160.46, 314.8311, 169.91, 238.02, 95.82, 30.015, 63.25, 125.86, 63.2451, 87.48, , , , , 
1/31/2020 12:41:02 PM, 3228.25, 9021, 1613, 322.28, 219.62, 160.43, 314.79, 169.9, 238.02, 95.81, 30.005, 63.25, 125.85, 63.2451, 87.485, , , , , 
1/31/2020 12:41:05 PM, 3228.25, 9021.25, 1613.4, 322.28, 219.63, 160.44, 314.76, 169.905, 237.965, 95.81, 30.005, 63.25, 125.86, 63.2451, 87.485, , , , , 
1/31/2020 12:41:08 PM, 3228.25, 9021.25, 1613.4, 322.25, 219.615, 160.42, 314.73, 169.8934, 237.91, 95.8, 30.0001, 63.24, 125.85, 63.2451, 87.49, , , , , 
1/31/2020 12:41:11 PM, 3228, 9021.25, 1613.4, 322.265, 219.63, 160.45, 314.74, 169.9, 237.9353, 95.81, 30, 63.24, 125.85, 63.2451, 87.485, , , , , 
