Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 12:41:14 PM, 3228, 9021.5, 1613.3, 322.25, 219.64, 160.44, 314.755, 169.91, 237.9899, 95.81, 30, 63.24, 125.86, 63.2451, 87.485, , , , , 
1/31/2020 12:41:17 PM, 3227.5, 9020.5, 1613.1, 322.23, 219.62, 160.42, 314.76, 169.91, 237.9899, 95.8, 30, 63.24, 125.86, 63.2451, 87.485, , , , , 
1/31/2020 12:41:20 PM, 3227.5, 9020.5, 1613.1, 322.24, 219.61, 160.41, 314.795, 169.91, 237.9193, 95.8, 30, 63.24, 125.85, 63.2451, 87.485, , , , , 
1/31/2020 12:41:23 PM, 3228, 9022, 1613.3, 322.28, 219.64, 160.44, 314.82, 169.91, 237.8758, 95.81, 30, 63.24, 125.86, 63.2451, 87.485, , , , , 
1/31/2020 12:41:26 PM, 3228, 9022, 1613.3, 322.29, 219.65, 160.4211, 314.85, 169.93, 237.95, 95.8136, 30, 63.24, 125.86, 63.2451, 87.485, , , , , 
1/31/2020 12:41:29 PM, 3228.5, 9023.5, 1613.3, 322.32, 219.6887, 160.45, 314.95, 169.9647, 237.955, 95.83, 30.01, 63.245, 125.87, 63.2451, 87.49, , , , , 
1/31/2020 12:41:32 PM, 3228.75, 9024.75, 1613.6, 322.33, 219.71, 160.47, 315.0089, 169.9998, 237.955, 95.85, 30.01, 63.25, 125.87, 63.2451, 87.495, , , , , 
1/31/2020 12:41:35 PM, 3228.75, 9024.5, 1613.5, 322.34, 219.71, 160.47, 314.96, 169.98, 237.955, 95.84, 30.01, 63.255, 125.87, 63.2451, 87.495, , , , , 
1/31/2020 12:41:38 PM, 3228.5, 9024.75, 1613.5, 322.33, 219.7046, 160.46, 314.8905, 169.98, 237.9634, 95.83, 30.005, 63.25, 125.87, 63.2451, 87.495, , , , , 
1/31/2020 12:41:41 PM, 3228.75, 9025, 1613.5, 322.335, 219.7178, 160.47, 314.92, 169.985, 237.9634, 95.83, 30.005, 63.25, 125.8739, 63.2451, 87.495, , , , , 
1/31/2020 12:41:44 PM, 3229, 9025.25, 1613.7, 322.36, 219.73, 160.49, 314.97, 170.02, 238.07, 95.85, 30.01, 63.25, 125.88, 63.2451, 87.5, , , , , 
1/31/2020 12:41:47 PM, 3229.25, 9025.25, 1614, 322.37, 219.73, 160.49, 314.945, 170.01, 238.08, 95.85, 30.0199, 63.26, 125.89, 63.2451, 87.505, , , , , 
1/31/2020 12:41:50 PM, 3229.25, 9025.5, 1614, 322.39, 219.73, 160.5, 314.9349, 170, 238.059, 95.85, 30.0199, 63.26, 125.89, 63.2451, 87.505, , , , , 
1/31/2020 12:41:53 PM, 3229.75, 9027.5, 1614.4, 322.45, 219.77, 160.51, 314.97, 170.03, 238.14, 95.86, 30.02, 63.28, 125.9, 63.2451, 87.505, , , , , 
1/31/2020 12:41:56 PM, 3229.75, 9026.5, 1614.3, 322.43, 219.7702, 160.53, 315.0016, 170.03, 238.1999, 95.86, 30.02, 63.28, 125.89, 63.2451, 87.505, , , , , 
1/31/2020 12:41:59 PM, 3228.75, 9024.5, 1613.9, 322.37, 219.73, 160.5, 314.94, 170.01, 238.11, 95.86, 30.015, 63.27, 125.87, 63.2451, 87.505, , , , , 
1/31/2020 12:42:02 PM, 3228.75, 9024.5, 1613.8, 322.35, 219.72, 160.49, 314.93, 170, 238.12, 95.86, 30.01, 63.2699, 125.855, 63.2451, 87.5, , , , , 
1/31/2020 12:42:05 PM, 3228.25, 9023.75, 1613.8, 322.3099, 219.7, 160.4799, 314.8861, 169.97, 238.03, 95.85, 30.01, 63.26, 125.855, 63.2451, 87.49, , , , , 
1/31/2020 12:42:08 PM, 3228.5, 9023.25, 1613.8, 322.315, 219.68, 160.49, 314.84, 169.95, 238.11, 95.84, 30.01, 63.26, 125.84, 63.2451, 87.49, , , , , 
1/31/2020 12:42:11 PM, 3228.5, 9024, 1613.8, 322.32, 219.69, 160.49, 314.92, 169.97, 238.12, 95.84, 30.01, 63.26, 125.855, 63.2451, 87.495, , , , , 
1/31/2020 12:42:14 PM, 3229, 9025.25, 1614.1, 322.37, 219.72, 160.52, 314.91, 170.01, 238.13, 95.86, 30.01, 63.27, 125.85, 63.2451, 87.5, , , , , 
1/31/2020 12:42:17 PM, 3229.25, 9025.75, 1614.1, 322.39, 219.7399, 160.52, 314.9662, 170.04, 238.1199, 95.86, 30.01, 63.27, 125.87, 63.2451, 87.5, , , , , 
1/31/2020 12:42:20 PM, 3229.5, 9027.25, 1614.2, 322.4036, 219.77, 160.52, 315.03, 170.08, 238.2, 95.89, 30.01, 63.2634, 125.87, 63.2451, 87.5, , , , , 
1/31/2020 12:42:24 PM, 3229.75, 9027.75, 1614.3, 322.44, 219.79, 160.54, 315.05, 170.1, 238.2, 95.89, 30.02, 63.275, 125.88, 63.2451, 87.5, , , , , 
1/31/2020 12:42:27 PM, 3230.5, 9028.75, 1614.5, 322.49, 219.8, 160.57, 315.06, 170.109, 238.29, 95.91, 30.02, 63.28, 125.9, 63.2451, 87.51, , , , , 
1/31/2020 12:42:30 PM, 3231.5, 9032.25, 1614.9, 322.609, 219.88, 160.61, 315.18, 170.18, 238.37, 95.96, 30.035, 63.29, 125.915, 63.2451, 87.52, , , , , 
1/31/2020 12:42:33 PM, 3231.5, 9032.75, 1614.9, 322.61, 219.92, 160.6, 315.22, 170.22, 238.38, 95.9656, 30.035, 63.3, 125.93, 63.2451, 87.52, , , , , 
1/31/2020 12:42:36 PM, 3231.5, 9033, 1615.1, 322.615, 219.89, 160.61, 315.2157, 170.24, 238.33, 95.96, 30.0315, 63.295, 125.92, 63.2451, 87.51, , , , , 
1/31/2020 12:42:39 PM, 3231.5, 9032.5, 1615, 322.61, 219.91, 160.61, 315.22, 170.2131, 238.3794, 95.97, 30.035, 63.295, 125.92, 63.2451, 87.5264, , , , , 
1/31/2020 12:42:42 PM, 3231.75, 9033.75, 1615.2, 322.64, 219.94, 160.63, 315.36, 170.24, 238.41, 95.98, 30.04, 63.3, 125.93, 63.2451, 87.52, , , , , 
1/31/2020 12:42:45 PM, 3231.5, 9033, 1615, 322.62, 219.94, 160.63, 315.3312, 170.23, 238.36, 95.97, 30.03, 63.3, 125.93, 63.2451, 87.52, , , , , 
1/31/2020 12:42:48 PM, 3230.75, 9030.5, 1614.7, 322.57, 219.915, 160.6, 315.3061, 170.19, 238.34, 95.95, 30.03, 63.29, 125.92, 63.2451, 87.515, , , , , 
1/31/2020 12:42:51 PM, 3230.25, 9030, 1614.5, 322.54, 219.85, 160.5564, 315.19, 170.135, 238.34, 95.93, 30.03, 63.29, 125.89, 63.2451, 87.515, , , , , 
1/31/2020 12:42:54 PM, 3230.5, 9030.75, 1614.6, 322.53, 219.85, 160.56, 315.18, 170.145, 238.34, 95.93, 30.02, 63.285, 125.88, 63.2451, 87.515, , , , , 
1/31/2020 12:42:57 PM, 3230.25, 9030.5, 1614.6, 322.53, 219.86, 160.55, 315.23, 170.13, 238.2924, 95.935, 30.025, 63.2892, 125.88, 63.2451, 87.515, , , , , 
1/31/2020 12:43:00 PM, 3230.5, 9030, 1614.5, 322.5, 219.85, 160.58, 315.2453, 170.1646, 238.2768, 95.936, 30.02, 63.285, 125.87, 63.2451, 87.515, , , , , 
1/31/2020 12:43:03 PM, 3230.5, 9030, 1614.4, 322.5, 219.84, 160.58, 315.22, 170.17, 238.2768, 95.925, 30.0261, 63.285, 125.87, 63.2451, 87.515, , , , , 
1/31/2020 12:43:06 PM, 3230, 9028.75, 1614.4, 322.48, 219.83, 160.56, 315.19, 170.15, 238.24, 95.92, 30.02, 63.28, 125.86, 63.2451, 87.51, , , , , 
1/31/2020 12:43:09 PM, 3230, 9028.75, 1614.3, 322.45, 219.7978, 160.52, 315.13, 170.1, 238.195, 95.91, 30.02, 63.27, 125.84, 63.2451, 87.51, , , , , 
1/31/2020 12:43:12 PM, 3229.75, 9027.25, 1614.3, 322.44, 219.8, 160.52, 315.1776, 170.11, 238.235, 95.91, 30.015, 63.27, 125.84, 63.2451, 87.505, , , , , 
1/31/2020 12:43:15 PM, 3229.5, 9027, 1614.1, 322.42, 219.77, 160.52, 315.165, 170.09, 238.25, 95.91, 30.015, 63.27, 125.82, 63.2451, 87.505, , , , , 
1/31/2020 12:43:18 PM, 3229, 9026, 1613.8, 322.39, 219.76, 160.5, 315.0999, 170.0724, 238.25, 95.89, 30.01, 63.27, 125.815, 63.2451, 87.5, , , , , 
1/31/2020 12:43:21 PM, 3229, 9025.75, 1613.8, 322.38, 219.73, 160.48, 315.04, 170.06, 238.15, 95.89, 30.005, 63.265, 125.81, 63.2451, 87.5, , , , , 
1/31/2020 12:43:24 PM, 3229.25, 9025.75, 1613.9, 322.4, 219.74, 160.5, 315.0214, 170.08, 238.15, 95.88, 30.005, 63.265, 125.81, 63.2451, 87.495, , , , , 
1/31/2020 12:43:27 PM, 3229.25, 9026.25, 1613.9, 322.39, 219.76, 160.5, 315.09, 170.0992, 238.1681, 95.89, 30.01, 63.265, 125.81, 63.2451, 87.495, , , , , 
1/31/2020 12:43:30 PM, 3229, 9025.5, 1613.8, 322.36, 219.74, 160.49, 315.04, 170.09, 238.14, 95.89, 30.005, 63.265, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:43:33 PM, 3228.75, 9025.75, 1613.9, 322.365, 219.74, 160.48, 315.03, 170.0887, 238.0953, 95.875, 30.01, 63.26, 125.79, 63.2451, 87.495, , , , , 
1/31/2020 12:43:36 PM, 3229.25, 9026, 1613.8, 322.3856, 219.75, 160.5, 315.0558, 170.11, 238.1104, 95.8899, 30.01, 63.26, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:43:39 PM, 3229.75, 9027, 1614, 322.44, 219.77, 160.51, 315.165, 170.1475, 238.15, 95.885, 30.015, 63.275, 125.82, 63.2451, 87.495, , , , , 
1/31/2020 12:43:42 PM, 3229.75, 9027.5, 1614, 322.48, 219.79, 160.52, 315.17, 170.16, 238.13, 95.91, 30.015, 63.28, 125.84, 63.2451, 87.5, , , , , 
1/31/2020 12:43:45 PM, 3230, 9028.25, 1614.1, 322.48, 219.79, 160.52, 315.17, 170.16, 238.13, 95.91, 30.015, 63.28, 125.84, 63.2451, 87.5, , , , , 
1/31/2020 12:43:48 PM, 3230.75, 9030, 1614.3, 322.59, 219.87, 160.55, 315.253, 170.2, 238.25, 95.95, 30.025, 63.3, 125.87, 63.2451, 87.51, , , , , 
1/31/2020 12:43:51 PM, 3231.25, 9032, 1614.4, 322.59, 219.87, 160.55, 315.253, 170.2, 238.25, 95.95, 30.025, 63.3, 125.87, 63.2451, 87.51, , , , , 
1/31/2020 12:43:54 PM, 3232, 9034, 1614.6, 322.68, 219.935, 160.58, 315.3991, 170.23, 238.4356, 95.97, 30.04, 63.32, 125.92, 63.2451, 87.52, , , , , 
1/31/2020 12:43:57 PM, 3232, 9034, 1614.6, 322.68, 219.935, 160.58, 315.3991, 170.23, 238.4356, 95.97, 30.04, 63.32, 125.92, 63.2451, 87.52, , , , , 
1/31/2020 12:44:00 PM, 3233.5, 9037.5, 1615.4, 322.76, 220.01, 160.66, 315.3293, 170.3, 238.61, 95.99, 30.05, 63.33, 125.97, 63.2451, 87.53, , , , , 
1/31/2020 12:44:03 PM, 3233.25, 9036.25, 1615.4, 322.76, 220.01, 160.66, 315.3293, 170.3, 238.61, 95.99, 30.05, 63.33, 125.97, 63.2451, 87.53, , , , , 
1/31/2020 12:44:06 PM, 3233.5, 9037.25, 1615.6, 322.84, 220.07, 160.68, 315.45, 170.39, 238.74, 96.02, 30.06, 63.34, 125.99, 63.2451, 87.54, , , , , 
1/31/2020 12:44:09 PM, 3233.75, 9037.75, 1615.5, 322.84, 220.07, 160.68, 315.45, 170.39, 238.74, 96.02, 30.06, 63.34, 125.99, 63.2451, 87.54, , , , , 
1/31/2020 12:44:12 PM, 3233.5, 9037.75, 1615.4, 322.77, 220.04, 160.64, 315.4268, 170.33, 238.6116, 96.01, 30.05, 63.33, 125.99, 63.2451, 87.54, , , , , 
1/31/2020 12:44:15 PM, 3233, 9036.25, 1615.2, 322.77, 220.04, 160.64, 315.4268, 170.33, 238.6116, 96.01, 30.05, 63.33, 125.99, 63.2451, 87.54, , , , , 
1/31/2020 12:44:18 PM, 3234.25, 9042.25, 1616.1, 322.9, 220.08, 160.71, 315.48, 170.38, 238.67, 96.04, 30.05, 63.34, 126.03, 63.2451, 87.54, , , , , 
1/31/2020 12:44:21 PM, 3234.25, 9042.25, 1616.1, 322.9, 220.08, 160.71, 315.48, 170.38, 238.67, 96.04, 30.05, 63.34, 126.03, 63.2451, 87.54, , , , , 
1/31/2020 12:44:24 PM, 3233.75, 9039, 1615.5, 322.82, 220.06, 160.67, 315.4548, 170.36, 238.78, 96.02, 30.05, 63.345, 126, 63.2451, 87.54, , , , , 
1/31/2020 12:44:27 PM, 3233.5, 9038.25, 1615.5, 322.82, 220.06, 160.67, 315.4548, 170.36, 238.78, 96.02, 30.05, 63.345, 126, 63.2451, 87.54, , , , , 
1/31/2020 12:44:30 PM, 3233.75, 9040.25, 1615.7, 322.84, 220.09, 160.675, 315.54, 170.42, 238.6699, 96.03, 30.05, 63.34, 126, 63.2451, 87.54, , , , , 
1/31/2020 12:44:33 PM, 3233.75, 9039.25, 1615.6, 322.84, 220.09, 160.675, 315.54, 170.42, 238.6699, 96.03, 30.05, 63.34, 126, 63.2451, 87.54, , , , , 
1/31/2020 12:44:37 PM, 3234.5, 9043, 1615.9, 322.97, 220.18, 160.72, 315.56, 170.49, 238.78, 96.08, 30.07, 63.35, 126.06, 63.2451, 87.5525, , , , , 
1/31/2020 12:44:40 PM, 3235, 9043.75, 1616.1, 322.97, 220.18, 160.72, 315.56, 170.49, 238.78, 96.08, 30.07, 63.35, 126.06, 63.2451, 87.5525, , , , , 
1/31/2020 12:44:43 PM, 3235, 9043.5, 1616.1, 322.96, 220.14, 160.73, 315.51, 170.4699, 238.695, 96.055, 30.06, 63.35, 126.04, 63.2451, 87.545, , , , , 
1/31/2020 12:44:46 PM, 3235, 9043.5, 1616.3, 322.96, 220.14, 160.73, 315.51, 170.4699, 238.695, 96.055, 30.06, 63.35, 126.04, 63.2451, 87.545, , , , , 
1/31/2020 12:44:49 PM, 3235.75, 9045.75, 1616.5, 323.06, 220.2499, 160.77, 315.73, 170.5381, 238.89, 96.09, 30.075, 63.37, 126.09, 63.2451, 87.56, , , , , 
1/31/2020 12:44:52 PM, 3235.75, 9045.75, 1616.5, 323.06, 220.2499, 160.77, 315.73, 170.5381, 238.89, 96.09, 30.075, 63.37, 126.09, 63.2451, 87.56, , , , , 
1/31/2020 12:44:55 PM, 3236, 9045.5, 1616.5, 322.97, 220.16, 160.75, 315.56, 170.49, 238.83, 96.07, 30.07, 63.37, 126.057, 63.2451, 87.56, , , , , 
1/31/2020 12:44:58 PM, 3235, 9042.5, 1616.1, 322.97, 220.16, 160.75, 315.56, 170.49, 238.83, 96.07, 30.07, 63.37, 126.057, 63.2451, 87.56, , , , , 
1/31/2020 12:45:01 PM, 3236.25, 9045, 1616.3, 323.07, 220.235, 160.75, 315.6105, 170.55, 238.82, 96.0999, 30.08, 63.38, 126.09, 63.2451, 87.56, , , , , 
1/31/2020 12:45:04 PM, 3235.75, 9044.75, 1616.3, 323.07, 220.235, 160.75, 315.6105, 170.55, 238.82, 96.0999, 30.08, 63.38, 126.09, 63.2451, 87.56, , , , , 
1/31/2020 12:45:07 PM, 3235, 9042.25, 1615.8, 322.89, 220.07, 160.64, 315.34, 170.44, 238.63, 96.03, 30.06, 63.355, 126.01, 63.2451, 87.54, , , , , 
1/31/2020 12:45:10 PM, 3234, 9038, 1615.1, 322.89, 220.07, 160.64, 315.34, 170.44, 238.63, 96.03, 30.06, 63.355, 126.01, 63.2451, 87.54, , , , , 
1/31/2020 12:45:13 PM, 3234, 9038.25, 1615.2, 322.9, 220.08, 160.65, 315.45, 170.44, 238.595, 96.04, 30.0663, 63.36, 126.01, 63.2451, 87.5539, , , , , 
1/31/2020 12:45:16 PM, 3234.5, 9040.75, 1615.5, 322.9, 220.08, 160.65, 315.45, 170.44, 238.595, 96.04, 30.0663, 63.36, 126.01, 63.2451, 87.5539, , , , , 
1/31/2020 12:45:19 PM, 3234.5, 9040, 1615.4, 322.86, 220.06, 160.64, 315.43, 170.44, 238.5956, 96.03, 30.06, 63.36, 125.99, 63.2451, 87.55, , , , , 
1/31/2020 12:45:22 PM, 3233.75, 9038.25, 1615.3, 322.86, 220.06, 160.64, 315.43, 170.44, 238.5956, 96.03, 30.06, 63.36, 125.99, 63.2451, 87.55, , , , , 
1/31/2020 12:45:25 PM, 3234.75, 9040.5, 1615.6, 322.91, 220.0489, 160.66, 315.42, 170.41, 238.4518, 96.03, 30.06, 63.36, 125.98, 63.2451, 87.55, , , , , 
1/31/2020 12:45:28 PM, 3234.75, 9040.5, 1615.6, 322.91, 220.0489, 160.66, 315.42, 170.41, 238.4518, 96.03, 30.06, 63.36, 125.98, 63.2451, 87.55, , , , , 
1/31/2020 12:45:31 PM, 3234.5, 9039.75, 1615.8, 323, 220.13, 160.72, 315.56, 170.49, 238.645, 96.06, 30.07, 63.375, 126.04, 63.2451, 87.56, , , , , 
1/31/2020 12:45:34 PM, 3235, 9041.75, 1616.1, 323, 220.13, 160.72, 315.56, 170.49, 238.645, 96.06, 30.07, 63.375, 126.04, 63.2451, 87.56, , , , , 
1/31/2020 12:45:37 PM, 3235, 9041, 1616, 322.9801, 220.14, 160.71, 315.5, 170.51, 238.74, 96.06, 30.07, 63.375, 126.03, 63.2451, 87.56, , , , , 
1/31/2020 12:45:40 PM, 3234.75, 9040.75, 1616, 322.9801, 220.14, 160.71, 315.5, 170.51, 238.74, 96.06, 30.07, 63.375, 126.03, 63.2451, 87.56, , , , , 
1/31/2020 12:45:43 PM, 3234.25, 9038.25, 1616, 322.89, 220.07, 160.7, 315.39, 170.44, 238.59, 96.02, 30.06, 63.37, 126.01, 63.2451, 87.56, , , , , 
1/31/2020 12:45:46 PM, 3234.25, 9038.25, 1616, 322.89, 220.07, 160.7, 315.39, 170.44, 238.59, 96.02, 30.06, 63.37, 126.01, 63.2451, 87.56, , , , , 
1/31/2020 12:45:49 PM, 3234, 9038.5, 1616, 322.88, 220.06, 160.71, 315.37, 170.41, 238.63, 96.01, 30.06, 63.37, 125.99, 63.2451, 87.56, , , , , 
1/31/2020 12:45:52 PM, 3234, 9039, 1616, 322.88, 220.06, 160.71, 315.37, 170.41, 238.63, 96.01, 30.06, 63.37, 125.99, 63.2451, 87.56, , , , , 
1/31/2020 12:45:55 PM, 3234.25, 9038.25, 1616, 322.91, 220.06, 160.73, 315.3647, 170.42, 238.63, 96.02, 30.065, 63.37, 126, 63.2451, 87.56, , , , , 
1/31/2020 12:45:58 PM, 3234.25, 9039.75, 1616.3, 322.91, 220.06, 160.73, 315.3647, 170.42, 238.63, 96.02, 30.065, 63.37, 126, 63.2451, 87.56, , , , , 
1/31/2020 12:46:01 PM, 3234.25, 9038.75, 1616.3, 322.82, 220.02, 160.68, 315.24, 170.41, 238.52, 95.99, 30.06, 63.3761, 125.97, 63.2451, 87.55, , , , , 
1/31/2020 12:46:04 PM, 3233.5, 9036.75, 1615.9, 322.82, 220.02, 160.68, 315.24, 170.41, 238.52, 95.99, 30.06, 63.3761, 125.97, 63.2451, 87.55, , , , , 
1/31/2020 12:46:07 PM, 3233.75, 9037, 1616.1, 322.83, 220.01, 160.7, 315.3407, 170.39, 238.51, 95.995, 30.0548, 63.375, 125.952, 63.2451, 87.54, , , , , 
1/31/2020 12:46:10 PM, 3233.5, 9036.25, 1616, 322.82, 220.01, 160.7, 315.3399, 170.39, 238.525, 95.99, 30.06, 63.375, 125.97, 63.2451, 87.54, , , , , 
1/31/2020 12:46:13 PM, 3233.5, 9036.25, 1616, 322.78, 219.98, 160.7, 315.22, 170.361, 238.48, 95.98, 30.05, 63.38, 125.95, 63.2451, 87.54, , , , , 
1/31/2020 12:46:16 PM, 3232.75, 9033.5, 1615.6, 322.75, 219.93, 160.6602, 315.1583, 170.3395, 238.39, 95.96, 30.05, 63.375, 125.93, 63.2451, 87.54, , , , , 
1/31/2020 12:46:19 PM, 3232.5, 9033.75, 1615.7, 322.73, 219.92, 160.67, 315.21, 170.3546, 238.39, 95.965, 30.05, 63.375, 125.93, 63.2451, 87.54, , , , , 
1/31/2020 12:46:22 PM, 3232, 9032, 1615.3, 322.67, 219.92, 160.63, 315.15, 170.33, 238.3786, 95.95, 30.04, 63.37, 125.91, 63.2451, 87.54, , , , , 
1/31/2020 12:46:25 PM, 3232.25, 9033, 1615.5, 322.68, 219.915, 160.63, 315.16, 170.34, 238.37, 95.96, 30.04, 63.37, 125.91, 63.2451, 87.54, , , , , 
1/31/2020 12:46:28 PM, 3232.25, 9033.25, 1615.5, 322.69, 219.89, 160.64, 315.12, 170.3109, 238.31, 95.95, 30.035, 63.36, 125.91, 63.2451, 87.535, , , , , 
1/31/2020 12:46:31 PM, 3232.25, 9033.25, 1615.5, 322.64, 219.91, 160.6486, 315.12, 170.34, 238.2977, 95.94, 30.035, 63.36, 125.89, 63.2451, 87.535, , , , , 
1/31/2020 12:46:34 PM, 3231, 9029.25, 1614.8, 322.6, 219.8533, 160.61, 315.0263, 170.28, 238.2692, 95.92, 30.03, 63.3554, 125.88, 63.2451, 87.535, , , , , 
1/31/2020 12:46:37 PM, 3231, 9029.25, 1614.8, 322.5923, 219.84, 160.59, 315.0646, 170.26, 238.2692, 95.925, 30.03, 63.35, 125.86, 63.2451, 87.53, , , , , 
1/31/2020 12:46:40 PM, 3231.5, 9030.75, 1615, 322.6, 219.87, 160.59, 315.0892, 170.29, 238.2568, 95.925, 30.03, 63.35, 125.86, 63.2451, 87.53, , , , , 
1/31/2020 12:46:43 PM, 3231.5, 9030.75, 1615, 322.6, 219.86, 160.61, 315.128, 170.29, 238.2274, 95.93, 30.03, 63.35, 125.8664, 63.2451, 87.53, , , , , 
1/31/2020 12:46:46 PM, 3231.5, 9031.75, 1615.1, 322.64, 219.9, 160.61, 315.1899, 170.31, 238.34, 95.94, 30.03, 63.36, 125.87, 63.2451, 87.53, , , , , 
1/31/2020 12:46:50 PM, 3231.5, 9031.75, 1615.1, 322.57, 219.85, 160.61, 315.14, 170.27, 238.25, 95.91, 30.03, 63.36, 125.86, 63.2451, 87.53, , , , , 
1/31/2020 12:46:53 PM, 3231.25, 9030, 1614.8, 322.58, 219.83, 160.59, 315.095, 170.27, 238.25, 95.915, 30.03, 63.355, 125.87, 63.2451, 87.53, , , , , 
1/31/2020 12:46:56 PM, 3231.25, 9030, 1614.8, 322.63, 219.87, 160.61, 315.13, 170.33, 238.2875, 95.92, 30.03, 63.36, 125.88, 63.2451, 87.53, , , , , 
1/31/2020 12:46:59 PM, 3231, 9030.5, 1614.9, 322.585, 219.855, 160.61, 315.14, 170.3, 238.285, 95.92, 30.03, 63.36, 125.88, 63.2451, 87.53, , , , , 
1/31/2020 12:47:02 PM, 3231, 9031, 1614.8, 322.58, 219.86, 160.595, 315.1, 170.3, 238.285, 95.935, 30.03, 63.365, 125.88, 63.2451, 87.53, , , , , 
1/31/2020 12:47:05 PM, 3231.25, 9030.5, 1614.9, 322.58, 219.86, 160.595, 315.1, 170.3, 238.285, 95.93, 30.03, 63.365, 125.88, 63.2451, 87.5367, , , , , 
1/31/2020 12:47:08 PM, 3231, 9030.5, 1614.9, 322.57, 219.85, 160.59, 315.14, 170.29, 238.2627, 95.92, 30.03, 63.36, 125.88, 63.2451, 87.53, , , , , 
1/31/2020 12:47:11 PM, 3231.25, 9031.5, 1614.9, 322.62, 219.8882, 160.6, 315.179, 170.29, 238.24, 95.93, 30.03, 63.36, 125.88, 63.2451, 87.53, , , , , 
1/31/2020 12:47:14 PM, 3231.25, 9031.5, 1614.9, 322.61, 219.885, 160.6, 315.2, 170.2966, 238.31, 95.93, 30.035, 63.36, 125.88, 63.2451, 87.53, , , , , 
1/31/2020 12:47:17 PM, 3231.75, 9032.75, 1615.2, 322.64, 219.88, 160.61, 315.22, 170.3, 238.31, 95.93, 30.03, 63.36, 125.89, 63.2451, 87.53, , , , , 
1/31/2020 12:47:20 PM, 3231.75, 9032.75, 1615.2, 322.65, 219.939, 160.63, 315.28, 170.32, 238.35, 95.9469, 30.035, 63.36, 125.91, 63.2451, 87.53, , , , , 
1/31/2020 12:47:23 PM, 3231.75, 9032.75, 1615.3, 322.65, 219.925, 160.62, 315.24, 170.304, 238.35, 95.9463, 30.035, 63.37, 125.91, 63.2451, 87.53, , , , , 
1/31/2020 12:47:26 PM, 3231.75, 9032.75, 1615.3, 322.68, 219.93, 160.65, 315.28, 170.304, 238.39, 95.95, 30.035, 63.37, 125.91, 63.2451, 87.53, , , , , 
1/31/2020 12:47:29 PM, 3232, 9033.5, 1615.6, 322.68, 219.93, 160.67, 315.28, 170.3149, 238.3685, 95.9517, 30.035, 63.37, 125.91, 63.2451, 87.53, , , , , 
1/31/2020 12:47:32 PM, 3232, 9033.5, 1615.6, 322.655, 219.92, 160.65, 315.2538, 170.31, 238.406, 95.94, 30.035, 63.37, 125.91, 63.2451, 87.53, , , , , 
1/31/2020 12:47:35 PM, 3231.5, 9032, 1615.3, 322.63, 219.915, 160.64, 315.25, 170.305, 238.377, 95.94, 30.03, 63.3637, 125.9, 63.2451, 87.53, , , , , 
1/31/2020 12:47:38 PM, 3231.25, 9031.5, 1615.2, 322.61, 219.8804, 160.64, 315.23, 170.279, 238.4, 95.931, 30.03, 63.365, 125.89, 63.2451, 87.53, , , , , 
