Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 12:47:41 PM, 3231.75, 9033.5, 1615.3, 322.66, 219.89, 160.63, 315.22, 170.28, 238.4, 95.94, 30.03, 63.365, 125.89, 63.2451, 87.53, , , , , 
1/31/2020 12:47:44 PM, 3231.75, 9033.5, 1615.3, 322.66, 219.92, 160.65, 315.33, 170.296, 238.42, 95.94, 30.035, 63.365, 125.89, 63.2451, 87.53, , , , , 
1/31/2020 12:47:47 PM, 3232.25, 9034.25, 1615.6, 322.6999, 219.935, 160.655, 315.29, 170.35, 238.42, 95.96, 30.04, 63.37, 125.89, 63.2451, 87.535, , , , , 
1/31/2020 12:47:50 PM, 3232.25, 9034.25, 1615.6, 322.71, 219.97, 160.66, 315.33, 170.375, 238.42, 95.96, 30.04, 63.375, 125.92, 63.2451, 87.54, , , , , 
1/31/2020 12:47:53 PM, 3232.5, 9036.75, 1615.6, 322.74, 220, 160.66, 315.33, 170.395, 238.45, 95.98, 30.04, 63.385, 125.93, 63.2451, 87.5331, , , , , 
1/31/2020 12:47:56 PM, 3232.75, 9037.25, 1615.6, 322.72, 220, 160.67, 315.36, 170.4, 238.45, 95.9704, 30.04, 63.375, 125.94, 63.2451, 87.54, , , , , 
1/31/2020 12:47:59 PM, 3232.75, 9036.5, 1615.6, 322.76, 220.02, 160.67, 315.34, 170.48, 238.45, 95.99, 30.0334, 63.38, 125.94, 63.2451, 87.54, , , , , 
1/31/2020 12:48:02 PM, 3232.25, 9034.25, 1615.3, 322.67, 219.97, 160.63, 315.23, 170.4, 238.41, 95.95, 30.04, 63.37, 125.91, 63.2451, 87.54, , , , , 
1/31/2020 12:48:05 PM, 3232, 9033.5, 1615.2, 322.66, 219.9379, 160.64, 315.16, 170.39, 238.36, 95.955, 30.04, 63.375, 125.91, 63.2451, 87.545, , , , , 
1/31/2020 12:48:08 PM, 3231.5, 9033, 1615, 322.63, 219.92, 160.6075, 315.15, 170.37, 238.4, 95.94, 30.03, 63.375, 125.91, 63.2451, 87.545, , , , , 
1/31/2020 12:48:11 PM, 3231.5, 9033, 1615.1, 322.64, 219.92, 160.61, 315.07, 170.39, 238.4, 95.94, 30.035, 63.375, 125.9, 63.2451, 87.545, , , , , 
1/31/2020 12:48:14 PM, 3230.75, 9030.25, 1614.6, 322.55, 219.88, 160.56, 315.03, 170.35, 238.25, 95.92, 30.03, 63.37, 125.88, 63.2451, 87.54, , , , , 
1/31/2020 12:48:17 PM, 3231.75, 9033.5, 1615, 322.61, 219.92, 160.6, 315.08, 170.39, 238.23, 95.94, 30.025, 63.36, 125.89, 63.2451, 87.54, , , , , 
1/31/2020 12:48:20 PM, 3231.25, 9032, 1614.8, 322.61, 219.91, 160.61, 315.0561, 170.4, 238.23, 95.94, 30.03, 63.36, 125.89, 63.2451, 87.54, , , , , 
1/31/2020 12:48:23 PM, 3231.5, 9033.25, 1614.8, 322.61, 219.9, 160.61, 315.05, 170.38, 238.28, 95.93, 30.03, 63.36, 125.89, 63.2451, 87.54, , , , , 
1/31/2020 12:48:26 PM, 3231.5, 9032.5, 1614.8, 322.6, 219.9, 160.6, 315.05, 170.4, 238.285, 95.94, 30.03, 63.36, 125.9, 63.2451, 87.545, , , , , 
1/31/2020 12:48:29 PM, 3231.25, 9031.75, 1614.7, 322.59, 219.9, 160.6, 315.0101, 170.3802, 238.3, 95.93, 30.03, 63.36, 125.9, 63.2451, 87.54, , , , , 
1/31/2020 12:48:32 PM, 3231.25, 9032, 1614.4, 322.585, 219.89, 160.6, 315.0094, 170.39, 238.22, 95.92, 30.03, 63.365, 125.9, 63.2451, 87.54, , , , , 
1/31/2020 12:48:35 PM, 3231.25, 9031.5, 1614.7, 322.6, 219.89, 160.57, 315, 170.39, 238.32, 95.925, 30.025, 63.365, 125.9, 63.2451, 87.54, , , , , 
1/31/2020 12:48:38 PM, 3231, 9031.5, 1614.5, 322.59, 219.89, 160.56, 314.97, 170.35, 238.3189, 95.92, 30.025, 63.365, 125.9, 63.2451, 87.54, , , , , 
1/31/2020 12:48:41 PM, 3231.25, 9031.25, 1614.6, 322.62, 219.89, 160.57, 315.0113, 170.37, 238.37, 95.92, 30.025, 63.365, 125.9, 63.2451, 87.535, , , , , 
1/31/2020 12:48:44 PM, 3231, 9031, 1614.6, 322.5832, 219.88, 160.56, 314.96, 170.345, 238.4, 95.92, 30.025, 63.365, 125.87, 63.2451, 87.535, , , , , 
1/31/2020 12:48:47 PM, 3230.5, 9029, 1614.3, 322.5223, 219.825, 160.53, 314.89, 170.32, 238.31, 95.9, 30.022, 63.36, 125.85, 63.2451, 87.535, , , , , 
1/31/2020 12:48:50 PM, 3230.75, 9029.5, 1614.5, 322.53, 219.8137, 160.53, 314.94, 170.2986, 238.29, 95.9, 30.022, 63.36, 125.85, 63.2451, 87.535, , , , , 
1/31/2020 12:48:53 PM, 3230.75, 9030, 1614.5, 322.56, 219.8478, 160.55, 314.92, 170.3399, 238.29, 95.9, 30.022, 63.365, 125.86, 63.2451, 87.535, , , , , 
1/31/2020 12:48:56 PM, 3231.25, 9031.75, 1614.7, 322.59, 219.87, 160.57, 315.03, 170.35, 238.39, 95.925, 30.025, 63.365, 125.86, 63.2451, 87.535, , , , , 
1/31/2020 12:48:59 PM, 3231.25, 9032.25, 1614.8, 322.6003, 219.88, 160.57, 315, 170.365, 238.36, 95.925, 30.025, 63.365, 125.87, 63.2451, 87.535, , , , , 
1/31/2020 12:49:03 PM, 3230.5, 9029.75, 1614.4, 322.53, 219.855, 160.55, 314.89, 170.34, 238.29, 95.91, 30.02, 63.375, 125.86, 63.2451, 87.535, , , , , 
1/31/2020 12:49:06 PM, 3230.5, 9029.25, 1614.5, 322.55, 219.84, 160.55, 314.91, 170.3068, 238.25, 95.9, 30.02, 63.365, 125.86, 63.2451, 87.535, , , , , 
1/31/2020 12:49:09 PM, 3230.5, 9029, 1614.5, 322.54, 219.82, 160.54, 314.87, 170.28, 238.33, 95.89, 30.02, 63.355, 125.855, 63.2451, 87.53, , , , , 
1/31/2020 12:49:12 PM, 3230.75, 9030.25, 1614.7, 322.56, 219.85, 160.56, 314.9005, 170.33, 238.335, 95.9, 30.02, 63.36, 125.855, 63.2451, 87.535, , , , , 
1/31/2020 12:49:15 PM, 3230.75, 9030.75, 1614.7, 322.57, 219.87, 160.59, 314.9277, 170.34, 238.33, 95.91, 30.022, 63.37, 125.87, 63.2451, 87.535, , , , , 
1/31/2020 12:49:18 PM, 3230.25, 9029.25, 1614.6, 322.51, 219.82, 160.59, 314.83, 170.31, 238.43, 95.8953, 30.02, 63.36, 125.875, 63.2451, 87.5377, , , , , 
1/31/2020 12:49:21 PM, 3230.5, 9029.25, 1614.5, 322.49, 219.81, 160.57, 314.8338, 170.29, 238.36, 95.8953, 30.02, 63.36, 125.855, 63.2451, 87.5377, , , , , 
1/31/2020 12:49:24 PM, 3230.5, 9030, 1614.9, 322.5275, 219.84, 160.59, 314.865, 170.32, 238.23, 95.908, 30.02, 63.365, 125.87, 63.2451, 87.5377, , , , , 
1/31/2020 12:49:27 PM, 3230.5, 9029.5, 1614.8, 322.53, 219.84, 160.59, 314.84, 170.31, 238.23, 95.9, 30.02, 63.36, 125.87, 63.2451, 87.5377, , , , , 
1/31/2020 12:49:30 PM, 3230.5, 9029.75, 1614.9, 322.52, 219.83, 160.5908, 314.8499, 170.31, 238.26, 95.9, 30.0199, 63.365, 125.87, 63.2451, 87.5377, , , , , 
1/31/2020 12:49:33 PM, 3230.5, 9029.75, 1614.9, 322.535, 219.83, 160.6, 314.88, 170.31, 238.26, 95.9, 30.015, 63.365, 125.87, 63.2451, 87.53, , , , , 
1/31/2020 12:49:36 PM, 3230.5, 9029.75, 1614.9, 322.53, 219.8481, 160.59, 314.89, 170.315, 238.2919, 95.9, 30.015, 63.36, 125.87, 63.2451, 87.53, , , , , 
1/31/2020 12:49:39 PM, 3230.25, 9028.5, 1614.7, 322.51, 219.84, 160.59, 314.9198, 170.31, 238.23, 95.9, 30.015, 63.36, 125.87, 63.2451, 87.53, , , , , 
1/31/2020 12:49:42 PM, 3231, 9030.75, 1615, 322.57, 219.85, 160.6, 314.94, 170.32, 238.17, 95.9, 30.02, 63.355, 125.87, 63.2451, 87.535, , , , , 
1/31/2020 12:49:45 PM, 3230.75, 9031.25, 1615.1, 322.57, 219.87, 160.6, 314.9101, 170.34, 238.23, 95.9, 30.02, 63.355, 125.87, 63.2451, 87.53, , , , , 
1/31/2020 12:49:48 PM, 3231, 9031, 1615.1, 322.57, 219.87, 160.62, 314.92, 170.34, 238.2523, 95.91, 30.02, 63.36, 125.88, 63.2451, 87.535, , , , , 
1/31/2020 12:49:51 PM, 3231, 9031, 1615.1, 322.57, 219.85, 160.62, 314.9, 170.34, 238.22, 95.91, 30.02, 63.36, 125.88, 63.2451, 87.535, , , , , 
1/31/2020 12:49:54 PM, 3231, 9031, 1615.1, 322.55, 219.85, 160.62, 314.9, 170.34, 238.22, 95.91, 30.02, 63.36, 125.8839, 63.2451, 87.535, , , , , 
1/31/2020 12:49:57 PM, 3230.75, 9031.25, 1615.1, 322.55, 219.85, 160.62, 314.9, 170.34, 238.22, 95.91, 30.02, 63.36, 125.8839, 63.2451, 87.535, , , , , 
1/31/2020 12:50:00 PM, 3230.75, 9031.25, 1615, 322.56, 219.87, 160.615, 314.91, 170.34, 238.28, 95.91, 30.02, 63.355, 125.89, 63.2451, 87.535, , , , , 
1/31/2020 12:50:03 PM, 3230.75, 9030, 1614.7, 322.52, 219.84, 160.58, 314.88, 170.335, 238.28, 95.9, 30.02, 63.355, 125.88, 63.2451, 87.5399, , , , , 
1/31/2020 12:50:06 PM, 3230, 9028.5, 1614.6, 322.48, 219.81, 160.574, 314.88, 170.3161, 238.19, 95.88, 30.01, 63.3501, 125.87, 63.2451, 87.52, , , , , 
1/31/2020 12:50:09 PM, 3229.75, 9028, 1614.4, 322.45, 219.8, 160.55, 314.85, 170.3, 238.13, 95.88, 30.01, 63.35, 125.85, 63.2451, 87.525, , , , , 
1/31/2020 12:50:12 PM, 3229.25, 9026.25, 1614.2, 322.41, 219.77, 160.53, 314.81, 170.27, 238.13, 95.87, 30.01, 63.348, 125.85, 63.2451, 87.52, , , , , 
1/31/2020 12:50:15 PM, 3229.25, 9026, 1614.3, 322.41, 219.75, 160.535, 314.77, 170.2599, 238.01, 95.86, 30.01, 63.335, 125.83, 63.2451, 87.52, , , , , 
1/31/2020 12:50:18 PM, 3228.75, 9024.75, 1614.1, 322.36, 219.75, 160.53, 314.78, 170.24, 238.12, 95.86, 30.01, 63.335, 125.83, 63.2451, 87.52, , , , , 
1/31/2020 12:50:21 PM, 3228.75, 9024.75, 1614, 322.35, 219.73, 160.5, 314.7752, 170.23, 238.12, 95.85, 30, 63.335, 125.83, 63.2451, 87.52, , , , , 
1/31/2020 12:50:24 PM, 3228.75, 9025, 1614.1, 322.35, 219.73, 160.52, 314.73, 170.2305, 238.08, 95.8499, 30, 63.335, 125.83, 63.2451, 87.52, , , , , 
1/31/2020 12:50:27 PM, 3228.25, 9024, 1614, 322.32, 219.72, 160.51, 314.67, 170.205, 237.95, 95.84, 30.0025, 63.33, 125.82, 63.2451, 87.52, , , , , 
1/31/2020 12:50:30 PM, 3228.75, 9024.75, 1614.2, 322.345, 219.73, 160.52, 314.7012, 170.22, 238.05, 95.84, 30.005, 63.33, 125.83, 63.2451, 87.52, , , , , 
1/31/2020 12:50:33 PM, 3229, 9026.5, 1614.4, 322.36, 219.72, 160.52, 314.65, 170.2213, 238.05, 95.84, 30.0025, 63.325, 125.84, 63.2451, 87.52, , , , , 
1/31/2020 12:50:36 PM, 3228.75, 9025, 1614.2, 322.35, 219.75, 160.55, 314.6869, 170.22, 238.08, 95.85, 30, 63.325, 125.85, 63.2451, 87.52, , , , , 
1/31/2020 12:50:39 PM, 3228.25, 9023.25, 1613.9, 322.3, 219.7, 160.5, 314.63, 170.21, 238.08, 95.8333, 30, 63.32, 125.83, 63.2451, 87.52, , , , , 
1/31/2020 12:50:42 PM, 3228.25, 9023.75, 1614.1, 322.31, 219.7, 160.52, 314.61, 170.1701, 238, 95.83, 29.995, 63.3192, 125.82, 63.2451, 87.515, , , , , 
1/31/2020 12:50:45 PM, 3228.25, 9023.75, 1614.1, 322.31, 219.7, 160.52, 314.61, 170.1701, 238, 95.83, 29.995, 63.3192, 125.82, 63.2451, 87.515, , , , , 
1/31/2020 12:50:48 PM, 3228.25, 9023.5, 1614, 322.28, 219.69, 160.52, 314.56, 170.18, 237.9955, 95.82, 29.995, 63.31, 125.82, 63.2451, 87.515, , , , , 
1/31/2020 12:50:51 PM, 3228.25, 9023, 1614, 322.28, 219.69, 160.52, 314.56, 170.18, 237.9955, 95.82, 29.995, 63.31, 125.82, 63.2451, 87.515, , , , , 
1/31/2020 12:50:54 PM, 3228, 9022.75, 1613.9, 322.26, 219.67, 160.49, 314.5634, 170.16, 237.9955, 95.8168, 29.995, 63.31, 125.825, 63.2451, 87.515, , , , , 
1/31/2020 12:50:57 PM, 3228, 9022.75, 1613.9, 322.26, 219.67, 160.49, 314.5634, 170.16, 237.9955, 95.8168, 29.995, 63.31, 125.825, 63.2451, 87.515, , , , , 
1/31/2020 12:51:00 PM, 3227.5, 9020.5, 1613.5, 322.19, 219.61, 160.4601, 314.4696, 170.12, 237.86, 95.785, 29.99, 63.3, 125.78, 63.2451, 87.505, , , , , 
1/31/2020 12:51:03 PM, 3227.5, 9020.5, 1613.5, 322.19, 219.61, 160.4601, 314.4696, 170.12, 237.86, 95.785, 29.99, 63.3, 125.78, 63.2451, 87.505, , , , , 
1/31/2020 12:51:06 PM, 3228.25, 9023.25, 1614, 322.27, 219.68, 160.5, 314.53, 170.17, 237.92, 95.82, 29.995, 63.3, 125.81, 63.2451, 87.51, , , , , 
1/31/2020 12:51:09 PM, 3228.25, 9023.25, 1614, 322.27, 219.68, 160.5, 314.53, 170.17, 237.92, 95.82, 29.995, 63.3, 125.81, 63.2451, 87.51, , , , , 
1/31/2020 12:51:12 PM, 3227, 9020.75, 1613.6, 322.17, 219.6, 160.46, 314.37, 170.1181, 237.79, 95.77, 29.985, 63.29, 125.77, 63.2451, 87.5, , , , , 
1/31/2020 12:51:16 PM, 3227, 9020.75, 1613.6, 322.17, 219.6, 160.46, 314.37, 170.1181, 237.79, 95.77, 29.985, 63.29, 125.77, 63.2451, 87.5, , , , , 
1/31/2020 12:51:19 PM, 3227.25, 9020.75, 1613.6, 322.17, 219.61, 160.47, 314.42, 170.11, 237.8453, 95.77, 29.985, 63.29, 125.78, 63.2451, 87.5, , , , , 
1/31/2020 12:51:22 PM, 3227.25, 9020.75, 1613.6, 322.17, 219.61, 160.47, 314.42, 170.11, 237.8453, 95.77, 29.985, 63.29, 125.78, 63.2451, 87.5, , , , , 
1/31/2020 12:51:25 PM, 3227, 9019.5, 1613.4, 322.155, 219.618, 160.44, 314.39, 170.11, 237.87, 95.78, 29.985, 63.3, 125.77, 63.2451, 87.5, , , , , 
1/31/2020 12:51:28 PM, 3227, 9019.5, 1613.4, 322.155, 219.618, 160.44, 314.39, 170.11, 237.87, 95.78, 29.985, 63.3, 125.77, 63.2451, 87.5, , , , , 
1/31/2020 12:51:31 PM, 3227.5, 9021.25, 1613.7, 322.2, 219.61, 160.46, 314.3503, 170.1, 237.88, 95.78, 29.985, 63.295, 125.79, 63.2451, 87.5, , , , , 
1/31/2020 12:51:34 PM, 3227.5, 9021.25, 1613.7, 322.2, 219.61, 160.46, 314.3503, 170.1, 237.88, 95.78, 29.985, 63.295, 125.79, 63.2451, 87.5, , , , , 
1/31/2020 12:51:37 PM, 3227.5, 9022, 1613.5, 322.22, 219.645, 160.46, 314.44, 170.15, 237.93, 95.79, 29.985, 63.3, 125.8, 63.2451, 87.5056, , , , , 
1/31/2020 12:51:40 PM, 3227.5, 9022, 1613.5, 322.22, 219.645, 160.46, 314.44, 170.15, 237.93, 95.79, 29.985, 63.3, 125.8, 63.2451, 87.5056, , , , , 
1/31/2020 12:51:43 PM, 3227.25, 9021.25, 1613.4, 322.21, 219.63, 160.46, 314.33, 170.15, 237.865, 95.79, 29.98, 63.315, 125.8001, 63.2451, 87.5, , , , , 
1/31/2020 12:51:46 PM, 3227.25, 9021.25, 1613.4, 322.21, 219.63, 160.46, 314.33, 170.15, 237.865, 95.79, 29.98, 63.315, 125.8001, 63.2451, 87.5, , , , , 
1/31/2020 12:51:49 PM, 3227.5, 9022.25, 1613.4, 322.22, 219.64, 160.43, 314.46, 170.1499, 237.85, 95.79, 29.98, 63.315, 125.8, 63.2451, 87.5, , , , , 
1/31/2020 12:51:52 PM, 3227.5, 9022.25, 1613.4, 322.22, 219.64, 160.43, 314.46, 170.1499, 237.85, 95.79, 29.98, 63.315, 125.8, 63.2451, 87.5, , , , , 
1/31/2020 12:51:55 PM, 3227.25, 9020.5, 1613.1, 322.18, 219.625, 160.42, 314.39, 170.1596, 237.82, 95.79, 29.98, 63.31, 125.79, 63.2451, 87.5, , , , , 
1/31/2020 12:51:58 PM, 3227.25, 9020.5, 1613.1, 322.18, 219.625, 160.42, 314.39, 170.1596, 237.82, 95.79, 29.98, 63.31, 125.79, 63.2451, 87.5, , , , , 
1/31/2020 12:52:01 PM, 3227.5, 9022, 1613.3, 322.18, 219.61, 160.4229, 314.43, 170.12, 237.82, 95.77, 29.98, 63.305, 125.79, 63.2451, 87.5, , , , , 
1/31/2020 12:52:04 PM, 3227.5, 9022, 1613.3, 322.18, 219.61, 160.4229, 314.43, 170.12, 237.82, 95.77, 29.98, 63.305, 125.79, 63.2451, 87.5, , , , , 
1/31/2020 12:52:07 PM, 3227.5, 9022.5, 1613.2, 322.25, 219.6754, 160.43, 314.46, 170.16, 237.91, 95.79, 30, 63.32, 125.82, 63.2451, 87.5, , , , , 
1/31/2020 12:52:10 PM, 3227.5, 9022.5, 1613.2, 322.25, 219.6754, 160.43, 314.46, 170.16, 237.91, 95.79, 30, 63.32, 125.82, 63.2451, 87.5, , , , , 
1/31/2020 12:52:13 PM, 3227.25, 9022.25, 1613.3, 322.2, 219.64, 160.44, 314.38, 170.14, 237.8901, 95.785, 29.99, 63.31, 125.8, 63.2451, 87.51, , , , , 
1/31/2020 12:52:16 PM, 3227.25, 9022.25, 1613.3, 322.2, 219.64, 160.44, 314.38, 170.14, 237.8901, 95.785, 29.99, 63.31, 125.8, 63.2451, 87.51, , , , , 
1/31/2020 12:52:19 PM, 3227, 9021.25, 1613.2, 322.19, 219.64, 160.435, 314.3563, 170.16, 237.8901, 95.79, 29.99, 63.305, 125.79, 63.2451, 87.5099, , , , , 
1/31/2020 12:52:22 PM, 3227, 9021.25, 1613.2, 322.19, 219.64, 160.435, 314.3563, 170.16, 237.8901, 95.79, 29.99, 63.305, 125.79, 63.2451, 87.5099, , , , , 
1/31/2020 12:52:25 PM, 3226.75, 9020.75, 1613.2, 322.16, 219.62, 160.4201, 314.36, 170.12, 237.91, 95.77, 29.99, 63.3, 125.78, 63.2451, 87.495, , , , , 
1/31/2020 12:52:28 PM, 3226.75, 9020.75, 1613.2, 322.16, 219.62, 160.4201, 314.36, 170.12, 237.91, 95.77, 29.99, 63.3, 125.78, 63.2451, 87.495, , , , , 
1/31/2020 12:52:31 PM, 3227, 9021.75, 1613.3, 322.16, 219.64, 160.43, 314.43, 170.14, 237.82, 95.79, 29.99, 63.31, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:52:34 PM, 3227, 9021.75, 1613.3, 322.16, 219.64, 160.43, 314.43, 170.14, 237.82, 95.79, 29.99, 63.31, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:52:37 PM, 3227, 9022.75, 1613.2, 322.18, 219.6562, 160.43, 314.45, 170.145, 237.81, 95.79, 29.99, 63.31, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:52:40 PM, 3227, 9022.75, 1613.2, 322.18, 219.6562, 160.43, 314.45, 170.145, 237.81, 95.79, 29.99, 63.31, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:52:43 PM, 3227, 9022.75, 1613, 322.19, 219.6847, 160.43, 314.5416, 170.15, 237.8662, 95.8, 29.99, 63.31, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:52:46 PM, 3227, 9022.75, 1613, 322.19, 219.6847, 160.43, 314.5416, 170.15, 237.8662, 95.8, 29.99, 63.31, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:52:49 PM, 3227, 9023.25, 1613, 322.17, 219.658, 160.405, 314.4484, 170.1568, 237.86, 95.79, 29.985, 63.32, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:52:52 PM, 3227, 9023.25, 1613, 322.17, 219.658, 160.405, 314.4484, 170.1568, 237.86, 95.79, 29.985, 63.32, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:52:55 PM, 3227, 9023.25, 1613.1, 322.175, 219.67, 160.41, 314.5104, 170.15, 237.8746, 95.79, 29.985, 63.32, 125.81, 63.2451, 87.495, , , , , 
1/31/2020 12:52:58 PM, 3226.75, 9021.75, 1612.9, 322.15, 219.66, 160.41, 314.464, 170.17, 237.8746, 95.79, 29.985, 63.32, 125.795, 63.2451, 87.495, , , , , 
1/31/2020 12:53:01 PM, 3227, 9021.5, 1612.9, 322.14, 219.63, 160.41, 314.3701, 170.15, 237.9, 95.79, 29.985, 63.315, 125.79, 63.2451, 87.495, , , , , 
1/31/2020 12:53:04 PM, 3227, 9022.75, 1613.2, 322.18, 219.65, 160.43, 314.3852, 170.17, 237.92, 95.785, 29.985, 63.315, 125.8, 63.2451, 87.495, , , , , 
1/31/2020 12:53:07 PM, 3227.25, 9023, 1613.2, 322.2, 219.67, 160.43, 314.465, 170.19, 237.92, 95.8, 29.985, 63.315, 125.81, 63.2451, 87.495, , , , , 
1/31/2020 12:53:10 PM, 3227.5, 9022.5, 1613.2, 322.21, 219.67, 160.45, 314.5, 170.2, 237.96, 95.81, 29.985, 63.325, 125.8, 63.2451, 87.49, , , , , 
1/31/2020 12:53:13 PM, 3227.5, 9022.75, 1613.2, 322.2164, 219.67, 160.4209, 314.4419, 170.18, 237.955, 95.795, 29.985, 63.32, 125.8, 63.2451, 87.49, , , , , 
1/31/2020 12:53:16 PM, 3227.5, 9023.5, 1613.3, 322.2292, 219.6911, 160.44, 314.42, 170.22, 237.955, 95.795, 29.99, 63.33, 125.82, 63.2451, 87.49, , , , , 
1/31/2020 12:53:19 PM, 3227.75, 9023.5, 1613.6, 322.24, 219.65, 160.45, 314.37, 170.18, 237.92, 95.795, 29.99, 63.32, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:22 PM, 3227.75, 9024, 1613.6, 322.26, 219.6981, 160.47, 314.4699, 170.21, 237.9554, 95.8, 29.99, 63.325, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:26 PM, 3227.75, 9023.25, 1613.5, 322.2366, 219.665, 160.45, 314.4291, 170.2054, 237.9661, 95.8, 30, 63.325, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:29 PM, 3227.75, 9023.25, 1613.7, 322.24, 219.67, 160.47, 314.4408, 170.2, 237.9577, 95.8, 30, 63.325, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:32 PM, 3228, 9023, 1613.7, 322.27, 219.68, 160.49, 314.4, 170.2, 238.01, 95.8, 29.99, 63.325, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:35 PM, 3227.75, 9022, 1613.6, 322.22, 219.6766, 160.46, 314.3, 170.2, 237.98, 95.79, 29.99, 63.33, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:38 PM, 3227.5, 9021.5, 1613.5, 322.21, 219.64, 160.46, 314.3227, 170.1925, 237.98, 95.79, 29.99, 63.32, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:41 PM, 3227.25, 9021, 1613.5, 322.21, 219.64, 160.46, 314.22, 170.2062, 237.98, 95.785, 29.985, 63.325, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:44 PM, 3227.25, 9021, 1613.5, 322.225, 219.63, 160.47, 314.21, 170.19, 237.91, 95.775, 29.99, 63.32, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:47 PM, 3227.5, 9022, 1613.8, 322.24, 219.65, 160.49, 314.2492, 170.2, 237.9763, 95.78, 29.99, 63.3259, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:50 PM, 3227.75, 9021.75, 1613.8, 322.2278, 219.6454, 160.495, 314.22, 170.207, 237.9763, 95.78, 29.99, 63.325, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:53 PM, 3227.75, 9022.5, 1614, 322.25, 219.6454, 160.51, 314.3, 170.19, 237.975, 95.78, 29.9946, 63.325, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:53:56 PM, 3228.5, 9024, 1614.1, 322.31, 219.68, 160.52, 314.3137, 170.21, 237.975, 95.8, 30, 63.33, 125.83, 63.2451, 87.5, , , , , 
1/31/2020 12:53:59 PM, 3228, 9022.5, 1614.1, 322.3, 219.71, 160.51, 314.4, 170.23, 238.03, 95.81, 30, 63.33, 125.84, 63.2451, 87.5, , , , , 
1/31/2020 12:54:02 PM, 3228, 9022.5, 1614, 322.2664, 219.66, 160.5, 314.2662, 170.2055, 238, 95.79, 29.9934, 63.32, 125.84, 63.2451, 87.5, , , , , 
1/31/2020 12:54:05 PM, 3227.25, 9020.25, 1613.7, 322.215, 219.63, 160.49, 314.22, 170.19, 238, 95.79, 29.99, 63.32, 125.81, 63.2451, 87.49, , , , , 
