Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 12:54:08 PM, 3227.25, 9020, 1613.6, 322.2, 219.605, 160.47, 314.2146, 170.15, 237.93, 95.77, 29.99, 63.31, 125.81, 63.2451, 87.49, , , , , 
1/31/2020 12:54:11 PM, 3228.5, 9023.5, 1614.2, 322.31, 219.66, 160.52, 314.3, 170.2015, 237.9675, 95.79, 30, 63.32, 125.83, 63.2451, 87.495, , , , , 
1/31/2020 12:54:14 PM, 3229.25, 9026, 1614.4, 322.38, 219.7499, 160.55, 314.4231, 170.27, 238.18, 95.83, 30.01, 63.33, 125.87, 63.2451, 87.505, , , , , 
1/31/2020 12:54:17 PM, 3230.75, 9030.5, 1615.2, 322.52, 219.845, 160.62, 314.5843, 170.35, 238.34, 95.88, 30.03, 63.35, 125.92, 63.2451, 87.52, , , , , 
1/31/2020 12:54:20 PM, 3231.25, 9032.25, 1615.8, 322.61, 219.89, 160.67, 314.57, 170.35, 238.36, 95.905, 30.03, 63.36, 125.95, 63.2451, 87.52, , , , , 
1/31/2020 12:54:23 PM, 3231.75, 9033.75, 1616.1, 322.63, 219.94, 160.7, 314.68, 170.43, 238.47, 95.92, 30.035, 63.365, 125.965, 63.2451, 87.535, , , , , 
1/31/2020 12:54:26 PM, 3232, 9034.5, 1616.4, 322.63, 219.91, 160.7291, 314.78, 170.4, 238.48, 95.92, 30.04, 63.36, 125.96, 63.2451, 87.54, , , , , 
1/31/2020 12:54:29 PM, 3232.25, 9034.75, 1616.3, 322.66, 219.97, 160.74, 314.79, 170.42, 238.46, 95.93, 30.05, 63.36, 125.97, 63.2451, 87.53, , , , , 
1/31/2020 12:54:32 PM, 3232.75, 9037, 1616.5, 322.71, 219.9901, 160.76, 314.8899, 170.44, 238.46, 95.95, 30.06, 63.37, 125.99, 63.2451, 87.53, , , , , 
1/31/2020 12:54:35 PM, 3231.75, 9034.75, 1616.5, 322.66, 219.9499, 160.75, 314.765, 170.39, 238.5, 95.9201, 30.045, 63.37, 125.97, 63.2451, 87.53, , , , , 
1/31/2020 12:54:38 PM, 3232.25, 9035.5, 1616.7, 322.66, 219.94, 160.76, 314.8, 170.39, 238.5, 95.92, 30.045, 63.36, 125.96, 63.2451, 87.53, , , , , 
1/31/2020 12:54:41 PM, 3233, 9037.5, 1616.8, 322.7694, 220.02, 160.79, 314.91, 170.47, 238.6, 95.95, 30.055, 63.37, 125.99, 63.2451, 87.53, , , , , 
1/31/2020 12:54:44 PM, 3233.75, 9039.5, 1617.2, 322.85, 220.09, 160.84, 314.95, 170.51, 238.68, 95.98, 30.065, 63.385, 126.03, 63.2451, 87.55, , , , , 
1/31/2020 12:54:47 PM, 3233.25, 9037.75, 1616.9, 322.78, 220.05, 160.84, 314.935, 170.4647, 238.68, 95.955, 30.06, 63.38, 126.01, 63.2451, 87.55, , , , , 
1/31/2020 12:54:50 PM, 3233, 9037.75, 1617, 322.7599, 220.03, 160.81, 314.86, 170.41, 238.68, 95.94, 30.06, 63.38, 125.99, 63.2451, 87.55, , , , , 
1/31/2020 12:54:53 PM, 3232, 9035.25, 1616.6, 322.67, 219.98, 160.755, 314.835, 170.39, 238.68, 95.93, 30.05, 63.375, 125.97, 63.2451, 87.54, , , , , 
1/31/2020 12:54:56 PM, 3232, 9034.25, 1616.5, 322.6863, 219.96, 160.77, 314.8, 170.35, 238.56, 95.92, 30.05, 63.37, 125.96, 63.2451, 87.54, , , , , 
1/31/2020 12:54:59 PM, 3231.75, 9034.5, 1616.6, 322.64, 219.94, 160.74, 314.75, 170.34, 238.52, 95.91, 30.05, 63.36, 125.95, 63.2451, 87.525, , , , , 
1/31/2020 12:55:02 PM, 3231.5, 9033.25, 1616.4, 322.62, 219.925, 160.75, 314.7189, 170.34, 238.51, 95.91, 30.045, 63.36, 125.95, 63.2451, 87.53, , , , , 
1/31/2020 12:55:05 PM, 3232.25, 9035.75, 1617, 322.7, 219.96, 160.78, 314.715, 170.39, 238.51, 95.92, 30.05, 63.37, 125.98, 63.2451, 87.53, , , , , 
1/31/2020 12:55:08 PM, 3232.75, 9036.5, 1616.9, 322.73, 220, 160.8, 314.71, 170.39, 238.51, 95.94, 30.05, 63.38, 125.99, 63.2451, 87.54, , , , , 
1/31/2020 12:55:11 PM, 3232.75, 9036.75, 1616.8, 322.7, 219.98, 160.7999, 314.72, 170.3813, 238.5785, 95.93, 30.0548, 63.385, 125.98, 62.96, 87.54, , , , , 
1/31/2020 12:55:14 PM, 3233.25, 9037, 1617.1, 322.79, 220.05, 160.82, 314.77, 170.44, 238.6073, 95.95, 30.06, 63.39, 126.01, 62.96, 87.54, , , , , 
1/31/2020 12:55:17 PM, 3233.25, 9037.75, 1617.2, 322.77, 220.01, 160.81, 314.72, 170.395, 238.5943, 95.94, 30.06, 63.385, 126, 62.96, 87.54, , , , , 
1/31/2020 12:55:20 PM, 3233.5, 9038, 1617.2, 322.81, 220.08, 160.84, 314.785, 170.46, 238.6599, 95.96, 30.06, 63.395, 126.02, 62.96, 87.54, , , , , 
1/31/2020 12:55:23 PM, 3232.5, 9036, 1616.6, 322.71, 220, 160.78, 314.71, 170.4, 238.5573, 95.93, 30.05, 63.38, 126, 62.96, 87.54, , , , , 
1/31/2020 12:55:26 PM, 3232.25, 9035.25, 1616.6, 322.7, 219.99, 160.7758, 314.65, 170.3864, 238.5573, 95.93, 30.05, 63.38, 125.995, 62.96, 87.54, , , , , 
1/31/2020 12:55:29 PM, 3232.5, 9036, 1616.7, 322.74, 220.005, 160.78, 314.72, 170.3925, 238.5573, 95.93, 30.05, 63.38, 126, 62.96, 87.54, , , , , 
1/31/2020 12:55:33 PM, 3232.75, 9037.25, 1616.9, 322.74, 220, 160.78, 314.7498, 170.39, 238.5573, 95.93, 30.05, 63.38, 126, 62.96, 87.54, , , , , 
1/31/2020 12:55:36 PM, 3233, 9037.5, 1616.9, 322.77, 220.03, 160.8, 314.785, 170.39, 238.61, 95.93, 30.06, 63.38, 126.01, 62.96, 87.54, , , , , 
1/31/2020 12:55:39 PM, 3233.25, 9038.75, 1617.3, 322.78, 220.04, 160.83, 314.8231, 170.43, 238.6026, 95.93, 30.055, 63.39, 126.0175, 62.96, 87.535, , , , , 
1/31/2020 12:55:42 PM, 3233.25, 9038.25, 1617.4, 322.78, 220.0498, 160.8489, 314.791, 170.42, 238.6026, 95.93, 30.055, 63.395, 126.0175, 62.96, 87.535, , , , , 
1/31/2020 12:55:45 PM, 3233, 9038, 1617.2, 322.79, 220.04, 160.84, 314.8603, 170.43, 238.6026, 95.96, 30.06, 63.395, 126.03, 62.96, 87.54, , , , , 
1/31/2020 12:55:48 PM, 3233.5, 9038.75, 1617.4, 322.81, 220.06, 160.84, 314.9, 170.45, 238.6026, 95.9695, 30.052, 63.39, 126.03, 62.96, 87.545, , , , , 
1/31/2020 12:55:51 PM, 3233.5, 9039.25, 1617.4, 322.83, 220.07, 160.85, 314.9005, 170.4331, 238.6028, 95.97, 30.06, 63.39, 126.04, 62.96, 87.54, , , , , 
1/31/2020 12:55:54 PM, 3233.25, 9038.25, 1617.3, 322.81, 220.07, 160.84, 314.87, 170.44, 238.6028, 95.96, 30.06, 63.39, 126.04, 62.96, 87.54, , , , , 
1/31/2020 12:55:57 PM, 3233.25, 9038.75, 1617.3, 322.83, 220.08, 160.85, 314.89, 170.444, 238.6028, 95.96, 30.06, 63.395, 126.05, 62.96, 87.54, , , , , 
1/31/2020 12:56:00 PM, 3232.75, 9037, 1617.1, 322.7512, 220.025, 160.82, 314.78, 170.4, 238.5244, 95.94, 30.05, 63.39, 126.03, 62.96, 87.54, , , , , 
1/31/2020 12:56:03 PM, 3232.5, 9036.75, 1617, 322.73, 220.01, 160.81, 314.82, 170.3931, 238.52, 95.94, 30.0509, 63.39, 126.035, 62.96, 87.54, , , , , 
1/31/2020 12:56:06 PM, 3232.75, 9036.75, 1616.9, 322.73, 220, 160.79, 314.795, 170.4, 238.5, 95.94, 30.05, 63.385, 126.01, 62.96, 87.53, , , , , 
1/31/2020 12:56:09 PM, 3233, 9037.5, 1617.1, 322.7666, 220.03, 160.82, 314.88, 170.43, 238.6289, 95.9517, 30.055, 63.385, 126.03, 62.96, 87.54, , , , , 
1/31/2020 12:56:12 PM, 3233, 9037.5, 1617, 322.77, 220.04, 160.8, 314.8878, 170.4204, 238.6289, 95.9517, 30.055, 63.385, 126.02, 62.96, 87.54, , , , , 
1/31/2020 12:56:15 PM, 3233.25, 9038, 1617, 322.78, 220.04, 160.8, 314.87, 170.4295, 238.58, 95.9534, 30.055, 63.39, 126.02, 62.96, 87.5379, , , , , 
1/31/2020 12:56:18 PM, 3233, 9037, 1617, 322.78, 220.0372, 160.8, 314.88, 170.425, 238.62, 95.96, 30.06, 63.385, 126.02, 62.96, 87.5379, , , , , 
1/31/2020 12:56:21 PM, 3232.75, 9037, 1617, 322.75, 220.01, 160.81, 314.8325, 170.41, 238.5762, 95.96, 30.05, 63.39, 126.02, 62.96, 87.5379, , , , , 
1/31/2020 12:56:24 PM, 3232.75, 9036.25, 1617, 322.7299, 220.01, 160.81, 314.8599, 170.401, 238.6, 95.94, 30.05, 63.38, 126.02, 62.96, 87.5379, , , , , 
1/31/2020 12:56:27 PM, 3232.25, 9035.25, 1616.9, 322.705, 220, 160.802, 314.747, 170.38, 238.5595, 95.93, 30.05, 63.385, 126.01, 62.96, 87.5379, , , , , 
1/31/2020 12:56:30 PM, 3231.75, 9034, 1616.7, 322.64, 219.945, 160.79, 314.68, 170.35, 238.46, 95.91, 30.04, 63.37, 125.97, 62.96, 87.53, , , , , 
1/31/2020 12:56:33 PM, 3231.5, 9033.25, 1616.4, 322.62, 219.94, 160.76, 314.67, 170.35, 238.46, 95.9, 30.04, 63.37, 125.97, 62.96, 87.53, , , , , 
1/31/2020 12:56:36 PM, 3232, 9034.75, 1616.7, 322.65, 219.96, 160.77, 314.71, 170.35, 238.54, 95.9, 30.04, 63.375, 125.98, 62.96, 87.52, , , , , 
1/31/2020 12:56:39 PM, 3232, 9035.75, 1616.8, 322.69, 220, 160.79, 314.7298, 170.39, 238.54, 95.93, 30.05, 63.375, 126, 62.96, 87.52, , , , , 
1/31/2020 12:56:42 PM, 3232.25, 9036, 1616.8, 322.7, 220, 160.79, 314.7351, 170.39, 238.54, 95.93, 30.05, 63.385, 126, 62.96, 87.52, , , , , 
1/31/2020 12:56:45 PM, 3232, 9035.25, 1616.6, 322.6756, 219.98, 160.78, 314.6886, 170.3606, 238.5, 95.92, 30.05, 63.38, 126, 62.96, 87.52, , , , , 
1/31/2020 12:56:48 PM, 3232.25, 9035, 1616.8, 322.69, 219.9837, 160.78, 314.706, 170.3679, 238.51, 95.92, 30.05, 63.385, 126, 62.96, 87.52, , , , , 
1/31/2020 12:56:51 PM, 3232.5, 9037, 1616.9, 322.725, 220.01, 160.8, 314.7541, 170.4, 238.51, 95.93, 30.05, 63.385, 126.005, 62.96, 87.53, , , , , 
1/31/2020 12:56:54 PM, 3233.25, 9039.25, 1617.3, 322.8, 220.07, 160.84, 314.898, 170.42, 238.6141, 95.95, 30.055, 63.39, 126.03, 62.96, 87.54, , , , , 
1/31/2020 12:56:57 PM, 3233, 9038.75, 1617.3, 322.81, 220.06, 160.845, 314.85, 170.41, 238.6141, 95.96, 30.06, 63.4, 126.04, 62.96, 87.54, , , , , 
1/31/2020 12:57:00 PM, 3233, 9038.25, 1617.3, 322.78, 220.05, 160.82, 314.84, 170.43, 238.6141, 95.95, 30.06, 63.4, 126.02, 62.96, 87.54, , , , , 
1/31/2020 12:57:03 PM, 3233, 9038.25, 1617.3, 322.78, 220.05, 160.82, 314.84, 170.43, 238.6141, 95.95, 30.06, 63.4, 126.02, 62.96, 87.54, , , , , 
1/31/2020 12:57:06 PM, 3233.5, 9039.25, 1617.4, 322.8, 220.07, 160.84, 314.8515, 170.44, 238.61, 95.96, 30.06, 63.4, 126.02, 62.96, 87.54, , , , , 
1/31/2020 12:57:09 PM, 3233.5, 9039.25, 1617.4, 322.8, 220.07, 160.84, 314.8515, 170.44, 238.61, 95.96, 30.06, 63.4, 126.02, 62.96, 87.54, , , , , 
1/31/2020 12:57:12 PM, 3233.25, 9038.5, 1617.4, 322.805, 220.07, 160.84, 314.81, 170.43, 238.6, 95.9566, 30.06, 63.405, 126.03, 62.96, 87.535, , , , , 
1/31/2020 12:57:15 PM, 3233.25, 9038.5, 1617.4, 322.805, 220.07, 160.84, 314.81, 170.43, 238.6, 95.9566, 30.06, 63.405, 126.03, 62.96, 87.535, , , , , 
1/31/2020 12:57:18 PM, 3233.5, 9040, 1617.5, 322.805, 220.065, 160.85, 314.7875, 170.4675, 238.65, 95.9539, 30.055, 63.4, 126.02, 62.96, 87.535, , , , , 
1/31/2020 12:57:21 PM, 3233.5, 9040, 1617.5, 322.805, 220.065, 160.85, 314.7875, 170.4675, 238.65, 95.9539, 30.055, 63.4, 126.02, 62.96, 87.535, , , , , 
1/31/2020 12:57:24 PM, 3233.25, 9038.75, 1617.3, 322.795, 220.06, 160.85, 314.77, 170.4752, 238.65, 95.95, 30.055, 63.4, 126.02, 62.96, 87.535, , , , , 
1/31/2020 12:57:27 PM, 3233.25, 9038.75, 1617.3, 322.795, 220.06, 160.85, 314.77, 170.4752, 238.65, 95.95, 30.055, 63.4, 126.02, 62.96, 87.535, , , , , 
1/31/2020 12:57:30 PM, 3233.25, 9039, 1617.4, 322.81, 220.0669, 160.85, 314.8, 170.461, 238.645, 95.95, 30.055, 63.405, 126.02, 62.96, 87.535, , , , , 
1/31/2020 12:57:33 PM, 3233.25, 9039, 1617.4, 322.81, 220.0669, 160.85, 314.8, 170.461, 238.645, 95.95, 30.055, 63.405, 126.02, 62.96, 87.535, , , , , 
1/31/2020 12:57:36 PM, 3232.5, 9036.75, 1617, 322.74, 220.055, 160.84, 314.77, 170.42, 238.6447, 95.95, 30.05, 63.4, 125.995, 62.96, 87.54, , , , , 
1/31/2020 12:57:40 PM, 3232.5, 9036.75, 1617, 322.74, 220.055, 160.84, 314.77, 170.42, 238.6447, 95.95, 30.05, 63.4, 125.995, 62.96, 87.54, , , , , 
1/31/2020 12:57:43 PM, 3234, 9040.75, 1617.6, 322.88, 220.1, 160.86, 314.8, 170.48, 238.7, 95.97, 30.065, 63.41, 126.04, 62.96, 87.54, , , , , 
1/31/2020 12:57:46 PM, 3234, 9040.75, 1617.6, 322.88, 220.1, 160.86, 314.8, 170.48, 238.7, 95.97, 30.065, 63.41, 126.04, 62.96, 87.54, , , , , 
1/31/2020 12:57:49 PM, 3234.5, 9041.25, 1617.8, 322.92, 220.14, 160.88, 314.89, 170.5, 238.8, 95.99, 30.07, 63.41, 126.06, 62.96, 87.55, , , , , 
1/31/2020 12:57:52 PM, 3234.5, 9041.25, 1617.8, 322.92, 220.14, 160.88, 314.89, 170.5, 238.8, 95.99, 30.07, 63.41, 126.06, 62.96, 87.55, , , , , 
1/31/2020 12:57:55 PM, 3234.25, 9041.25, 1617.7, 322.89, 220.1, 160.86, 314.7694, 170.48, 238.7, 95.9748, 30.07, 63.415, 126.045, 62.96, 87.545, , , , , 
1/31/2020 12:57:58 PM, 3234.25, 9041.25, 1617.7, 322.89, 220.1, 160.86, 314.7694, 170.48, 238.7, 95.9748, 30.07, 63.415, 126.045, 62.96, 87.545, , , , , 
1/31/2020 12:58:01 PM, 3234.5, 9041.25, 1617.7, 322.94, 220.15, 160.88, 314.8, 170.53, 238.81, 95.99, 30.08, 63.42, 126.07, 62.96, 87.545, , , , , 
1/31/2020 12:58:04 PM, 3234.5, 9041.25, 1617.7, 322.94, 220.15, 160.88, 314.8, 170.53, 238.81, 95.99, 30.08, 63.42, 126.07, 62.96, 87.545, , , , , 
1/31/2020 12:58:07 PM, 3234.75, 9041.5, 1617.8, 322.93, 220.13, 160.89, 314.82, 170.505, 238.74, 95.99, 30.08, 63.415, 126.07, 62.96, 87.545, , , , , 
1/31/2020 12:58:10 PM, 3234.75, 9041.5, 1617.8, 322.93, 220.13, 160.89, 314.82, 170.505, 238.74, 95.99, 30.08, 63.415, 126.07, 62.96, 87.545, , , , , 
1/31/2020 12:58:13 PM, 3234, 9040.75, 1617.5, 322.87, 220.11, 160.85, 314.8, 170.48, 238.7999, 95.98, 30.07, 63.405, 126.06, 62.96, 87.54, , , , , 
1/31/2020 12:58:16 PM, 3234, 9040.75, 1617.5, 322.87, 220.11, 160.85, 314.8, 170.48, 238.7999, 95.98, 30.07, 63.405, 126.06, 62.96, 87.54, , , , , 
1/31/2020 12:58:19 PM, 3234, 9040.5, 1617.4, 322.88, 220.1, 160.85, 314.79, 170.475, 238.7999, 95.98, 30.07, 63.41, 126.06, 62.96, 87.54, , , , , 
1/31/2020 12:58:22 PM, 3234, 9040.5, 1617.4, 322.88, 220.1, 160.85, 314.79, 170.475, 238.7999, 95.98, 30.07, 63.41, 126.06, 62.96, 87.54, , , , , 
1/31/2020 12:58:25 PM, 3234, 9040, 1616.9, 322.87, 220.09, 160.81, 314.7667, 170.49, 238.76, 95.97, 30.07, 63.41, 126.06, 62.96, 87.54, , , , , 
1/31/2020 12:58:28 PM, 3234, 9040, 1616.9, 322.87, 220.09, 160.81, 314.7667, 170.49, 238.76, 95.97, 30.07, 63.41, 126.06, 62.96, 87.54, , , , , 
1/31/2020 12:58:31 PM, 3233.5, 9038.75, 1616.8, 322.8399, 220.06, 160.79, 314.71, 170.48, 238.7, 95.9621, 30.065, 63.415, 126.04, 62.96, 87.54, , , , , 
1/31/2020 12:58:34 PM, 3233.5, 9038.75, 1616.8, 322.8399, 220.06, 160.79, 314.71, 170.48, 238.7, 95.9621, 30.065, 63.415, 126.04, 62.96, 87.54, , , , , 
1/31/2020 12:58:37 PM, 3233.25, 9037.5, 1616.6, 322.805, 220.045, 160.76, 314.69, 170.46, 238.7, 95.96, 30.06, 63.41, 126.03, 62.96, 87.54, , , , , 
1/31/2020 12:58:40 PM, 3233.25, 9037.5, 1616.6, 322.805, 220.045, 160.76, 314.69, 170.46, 238.7, 95.96, 30.06, 63.41, 126.03, 62.96, 87.54, , , , , 
1/31/2020 12:58:43 PM, 3232.75, 9035.75, 1616.2, 322.75, 219.99, 160.74, 314.6, 170.41, 238.5284, 95.93, 30.0668, 63.398, 126, 62.96, 87.54, , , , , 
1/31/2020 12:58:46 PM, 3232.75, 9035.75, 1616.2, 322.75, 219.99, 160.74, 314.6, 170.41, 238.5284, 95.93, 30.0668, 63.398, 126, 62.96, 87.54, , , , , 
1/31/2020 12:58:49 PM, 3233.25, 9037.5, 1616.4, 322.82, 220.04, 160.76, 314.69, 170.45, 238.56, 95.95, 30.06, 63.4, 126.01, 62.96, 87.54, , , , , 
1/31/2020 12:58:52 PM, 3233.25, 9037.5, 1616.4, 322.82, 220.04, 160.76, 314.69, 170.45, 238.56, 95.95, 30.06, 63.4, 126.01, 62.96, 87.54, , , , , 
1/31/2020 12:58:55 PM, 3233, 9036.25, 1616.2, 322.7808, 220.04, 160.76, 314.69, 170.44, 238.56, 95.95, 30.06, 63.395, 126.02, 62.96, 87.537, , , , , 
1/31/2020 12:58:58 PM, 3233, 9036.25, 1616.2, 322.7808, 220.04, 160.76, 314.69, 170.44, 238.56, 95.95, 30.06, 63.395, 126.02, 62.96, 87.537, , , , , 
1/31/2020 12:59:01 PM, 3233, 9036.25, 1616.3, 322.75, 220.01, 160.76, 314.7303, 170.41, 238.61, 95.94, 30.06, 63.395, 126.01, 62.96, 87.53, , , , , 
1/31/2020 12:59:04 PM, 3232.5, 9035.75, 1616.1, 322.76, 220, 160.71, 314.724, 170.41, 238.61, 95.94, 30.06, 63.395, 126.01, 62.96, 87.53, , , , , 
1/31/2020 12:59:07 PM, 3232, 9034.5, 1615.7, 322.71, 219.97, 160.71, 314.66, 170.41, 238.5, 95.92, 30.05, 63.38, 125.99, 62.96, 87.52, , , , , 
1/31/2020 12:59:10 PM, 3232, 9034.5, 1615.7, 322.71, 219.96, 160.71, 314.69, 170.43, 238.46, 95.92, 30.05, 63.38, 125.99, 62.96, 87.52, , , , , 
1/31/2020 12:59:13 PM, 3232.25, 9035.5, 1615.8, 322.68, 219.97, 160.6769, 314.701, 170.44, 238.5, 95.92, 30.045, 63.375, 125.99, 62.96, 87.52, , , , , 
1/31/2020 12:59:16 PM, 3232.25, 9035.5, 1615.8, 322.68, 219.96, 160.6769, 314.7233, 170.4541, 238.49, 95.92, 30.045, 63.375, 125.99, 62.96, 87.52, , , , , 
1/31/2020 12:59:19 PM, 3232, 9035, 1615.9, 322.67, 219.97, 160.7027, 314.7072, 170.4469, 238.49, 95.9238, 30.045, 63.375, 125.985, 62.96, 87.52, , , , , 
1/31/2020 12:59:22 PM, 3232, 9035, 1615.9, 322.67, 219.96, 160.7027, 314.696, 170.435, 238.47, 95.9238, 30.045, 63.375, 125.985, 62.96, 87.52, , , , , 
1/31/2020 12:59:25 PM, 3231.75, 9034, 1615.6, 322.66, 219.96, 160.6707, 314.7191, 170.45, 238.44, 95.92, 30.04, 63.375, 125.9806, 62.96, 87.52, , , , , 
1/31/2020 12:59:28 PM, 3231.75, 9034, 1615.6, 322.66, 219.96, 160.6707, 314.72, 170.435, 238.44, 95.92, 30.04, 63.375, 125.9806, 62.96, 87.52, , , , , 
1/31/2020 12:59:31 PM, 3231.5, 9032.75, 1615.4, 322.6, 219.93, 160.65, 314.677, 170.4055, 238.3955, 95.9, 30.03, 63.365, 125.96, 62.96, 87.52, , , , , 
1/31/2020 12:59:34 PM, 3231.5, 9032.75, 1615.4, 322.6, 219.92, 160.65, 314.6901, 170.4, 238.3748, 95.9, 30.03, 63.365, 125.96, 62.96, 87.52, , , , , 
1/31/2020 12:59:37 PM, 3231.5, 9033.25, 1615.3, 322.62, 219.94, 160.66, 314.72, 170.41, 238.37, 95.905, 30.03, 63.365, 125.96, 62.96, 87.52, , , , , 
1/31/2020 12:59:40 PM, 3231.5, 9033.25, 1615.3, 322.62, 219.91, 160.66, 314.695, 170.4, 238.37, 95.905, 30.03, 63.365, 125.96, 62.96, 87.52, , , , , 
1/31/2020 12:59:43 PM, 3232, 9034.25, 1615.6, 322.63, 219.94, 160.66, 314.7, 170.4229, 238.42, 95.915, 30.03, 63.365, 125.98, 62.96, 87.52, , , , , 
1/31/2020 12:59:46 PM, 3232, 9034.25, 1615.6, 322.63, 219.95, 160.66, 314.75, 170.4229, 238.44, 95.915, 30.03, 63.365, 125.98, 62.96, 87.52, , , , , 
1/31/2020 12:59:49 PM, 3231.75, 9033.75, 1615.7, 322.6368, 219.95, 160.67, 314.7924, 170.43, 238.4513, 95.92, 30.0344, 63.37, 125.9747, 62.96, 87.52, , , , , 
1/31/2020 12:59:52 PM, 3232, 9035.25, 1615.8, 322.68, 219.97, 160.69, 314.81, 170.43, 238.4928, 95.93, 30.04, 63.375, 126, 62.96, 87.52, , , , , 
1/31/2020 12:59:55 PM, 3232, 9035.5, 1615.7, 322.6879, 219.97, 160.69, 314.81, 170.43, 238.4928, 95.93, 30.04, 63.37, 126, 62.96, 87.52, , , , , 
1/31/2020 12:59:58 PM, 3232.5, 9036.25, 1615.7, 322.705, 220, 160.675, 314.82, 170.48, 238.53, 95.93, 30.04, 63.37, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:00:01 PM, 3231.75, 9034.5, 1615.4, 322.665, 220, 160.66, 314.82, 170.48, 238.53, 95.93, 30.045, 63.37, 126, 62.96, 87.5111, , , , , 
1/31/2020 1:00:04 PM, 3232.25, 9036.5, 1615.9, 322.7, 220.01, 160.68, 314.85, 170.49, 238.515, 95.94, 30.045, 63.365, 126, 62.96, 87.52, , , , , 
1/31/2020 1:00:07 PM, 3231.75, 9035.25, 1615.5, 322.71, 220.01, 160.69, 314.85, 170.49, 238.515, 95.95, 30.05, 63.365, 126, 62.96, 87.515, , , , , 
1/31/2020 1:00:10 PM, 3231.5, 9034, 1615.6, 322.63, 219.95, 160.665, 314.77, 170.45, 238.4678, 95.92, 30.04, 63.36, 126, 62.96, 87.515, , , , , 
1/31/2020 1:00:13 PM, 3231.75, 9035.25, 1615.8, 322.665, 219.95, 160.69, 314.77, 170.45, 238.4678, 95.93, 30.04, 63.36, 125.99, 62.96, 87.515, , , , , 
1/31/2020 1:00:17 PM, 3232, 9036, 1615.8, 322.68, 219.98, 160.685, 314.87, 170.4792, 238.56, 95.93, 30.04, 63.36, 125.99, 62.96, 87.515, , , , , 
1/31/2020 1:00:20 PM, 3232.5, 9037.5, 1616.1, 322.72, 219.98, 160.72, 314.87, 170.4792, 238.56, 95.94, 30.045, 63.36, 125.99, 62.96, 87.52, , , , , 
1/31/2020 1:00:23 PM, 3232.5, 9037.75, 1616.1, 322.73, 220.039, 160.73, 314.92, 170.495, 238.56, 95.94, 30.045, 63.37, 126.02, 62.96, 87.53, , , , , 
1/31/2020 1:00:26 PM, 3232.75, 9038, 1616.1, 322.71, 220.039, 160.71, 314.92, 170.495, 238.56, 95.95, 30.045, 63.37, 126.02, 62.96, 87.53, , , , , 
1/31/2020 1:00:29 PM, 3233.25, 9039.25, 1616.4, 322.77, 220.0757, 160.725, 315.06, 170.53, 238.65, 95.97, 30.05, 63.38, 126.03, 62.96, 87.53, , , , , 
1/31/2020 1:00:32 PM, 3233.25, 9040, 1616.5, 322.805, 220.0757, 160.7407, 315.06, 170.53, 238.65, 95.98, 30.05, 63.38, 126.05, 62.96, 87.53, , , , , 
1/31/2020 1:00:35 PM, 3234, 9041, 1616.7, 322.86, 220.11, 160.76, 315.13, 170.56, 238.75, 96, 30.055, 63.385, 126.07, 62.96, 87.54, , , , , 
1/31/2020 1:00:38 PM, 3233.5, 9040.25, 1616.5, 322.82, 220.11, 160.7581, 315.13, 170.56, 238.75, 96, 30.055, 63.39, 126.07, 62.96, 87.54, , , , , 
