Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:00:41 PM, 3233.5, 9039.25, 1616.3, 322.809, 220.085, 160.76, 315.12, 170.56, 238.67, 95.99, 30.05, 63.38, 126.05, 62.96, 87.54, , , , , 
1/31/2020 1:00:44 PM, 3233.75, 9040.75, 1616.5, 322.83, 220.085, 160.77, 315.12, 170.56, 238.67, 96, 30.05, 63.385, 126.06, 62.96, 87.54, , , , , 
1/31/2020 1:00:47 PM, 3233.75, 9040, 1616.5, 322.82, 220.09, 160.75, 315.14, 170.57, 238.67, 95.99, 30.055, 63.39, 126.055, 62.96, 87.54, , , , , 
1/31/2020 1:00:50 PM, 3233.75, 9040.75, 1616.5, 322.84, 220.09, 160.77, 315.14, 170.57, 238.67, 96, 30.0532, 63.39, 126.05, 62.96, 87.54, , , , , 
1/31/2020 1:00:53 PM, 3234.25, 9043, 1616.8, 322.9, 220.15, 160.77, 315.1701, 170.61, 238.81, 96.005, 30.06, 63.4, 126.07, 62.96, 87.54, , , , , 
1/31/2020 1:00:56 PM, 3234.5, 9042.5, 1616.8, 322.88, 220.15, 160.79, 315.1701, 170.61, 238.81, 96.015, 30.06, 63.4, 126.08, 62.96, 87.555, , , , , 
1/31/2020 1:00:59 PM, 3234.75, 9043.5, 1617, 322.92, 220.16, 160.795, 315.19, 170.62, 238.85, 96.02, 30.07, 63.4, 126.08, 62.96, 87.55, , , , , 
1/31/2020 1:01:02 PM, 3234.75, 9043.75, 1617.1, 322.93, 220.16, 160.81, 315.19, 170.62, 238.85, 96.02, 30.07, 63.4, 126.09, 62.96, 87.55, , , , , 
1/31/2020 1:01:05 PM, 3235, 9044.75, 1617.2, 323, 220.2, 160.83, 315.2315, 170.65, 238.8522, 96.04, 30.08, 63.415, 126.11, 62.96, 87.55, , , , , 
1/31/2020 1:01:08 PM, 3235.25, 9044.5, 1617.1, 323, 220.2, 160.8236, 315.2315, 170.65, 238.8522, 96.0454, 30.07, 63.415, 126.12, 62.96, 87.55, , , , , 
1/31/2020 1:01:11 PM, 3235, 9044, 1617.2, 322.98, 220.15, 160.83, 315.18, 170.63, 238.81, 96.05, 30.07, 63.415, 126.11, 62.96, 87.55, , , , , 
1/31/2020 1:01:14 PM, 3234.75, 9043, 1616.9, 322.92, 220.15, 160.8, 315.18, 170.63, 238.81, 96.03, 30.07, 63.415, 126.09, 62.96, 87.55, , , , , 
1/31/2020 1:01:17 PM, 3234.75, 9042.25, 1616.8, 322.9246, 220.14, 160.8, 315.17, 170.61, 238.765, 96.03, 30.07, 63.405, 126.09, 62.96, 87.55, , , , , 
1/31/2020 1:01:20 PM, 3235, 9043.5, 1617.1, 322.95, 220.14, 160.82, 315.17, 170.61, 238.765, 96.03, 30.07, 63.4, 126.1, 62.96, 87.55, , , , , 
1/31/2020 1:01:23 PM, 3234.75, 9043, 1617.1, 322.95, 220.17, 160.8207, 315.13, 170.625, 238.83, 96.03, 30.07, 63.4, 126.1, 62.96, 87.55, , , , , 
1/31/2020 1:01:26 PM, 3234.75, 9044, 1617, 322.93, 220.17, 160.8207, 315.13, 170.625, 238.83, 96.025, 30.0722, 63.4, 126.1, 62.96, 87.55, , , , , 
1/31/2020 1:01:29 PM, 3235.25, 9044.25, 1617.1, 322.99, 220.23, 160.83, 315.22, 170.67, 238.88, 96.025, 30.0722, 63.405, 126.1, 62.96, 87.55, , , , , 
1/31/2020 1:01:32 PM, 3235.5, 9045.75, 1617.4, 323.0193, 220.23, 160.845, 315.22, 170.67, 238.88, 96.06, 30.08, 63.41, 126.13, 62.96, 87.55, , , , , 
1/31/2020 1:01:35 PM, 3235.75, 9045.5, 1617.5, 323.04, 220.21, 160.86, 315.21, 170.64, 238.88, 96.0589, 30.08, 63.41, 126.13, 62.96, 87.555, , , , , 
1/31/2020 1:01:38 PM, 3235.75, 9046.25, 1617.6, 323.05, 220.21, 160.86, 315.21, 170.64, 238.88, 96.0589, 30.08, 63.41, 126.15, 62.96, 87.555, , , , , 
1/31/2020 1:01:41 PM, 3236, 9046.25, 1617.6, 323.07, 220.25, 160.86, 315.25, 170.67, 238.95, 96.06, 30.08, 63.415, 126.155, 62.96, 87.555, , , , , 
1/31/2020 1:01:44 PM, 3236, 9047, 1617.8, 323.07, 220.24, 160.88, 315.24, 170.67, 238.915, 96.065, 30.08, 63.41, 126.16, 62.96, 87.555, , , , , 
1/31/2020 1:01:47 PM, 3235.75, 9046.25, 1617.8, 323.06, 220.245, 160.88, 315.21, 170.67, 238.915, 96.06, 30.08, 63.41, 126.16, 62.96, 87.555, , , , , 
1/31/2020 1:01:50 PM, 3236.75, 9048.25, 1617.9, 323.13, 220.28, 160.91, 315.2591, 170.71, 238.96, 96.08, 30.09, 63.42, 126.19, 62.96, 87.56, , , , , 
1/31/2020 1:01:53 PM, 3236.5, 9047.75, 1618, 323.115, 220.285, 160.91, 315.24, 170.7, 239.12, 96.08, 30.09, 63.425, 126.19, 62.96, 87.56, , , , , 
1/31/2020 1:01:56 PM, 3236.25, 9047.75, 1618, 323.13, 220.27, 160.93, 315.225, 170.705, 239.21, 96.08, 30.09, 63.425, 126.19, 62.96, 87.56, , , , , 
1/31/2020 1:01:59 PM, 3236.25, 9047.75, 1617.9, 323.1, 220.2599, 160.91, 315.22, 170.6756, 239.2147, 96.0736, 30.09, 63.42, 126.19, 62.96, 87.56, , , , , 
1/31/2020 1:02:02 PM, 3236, 9047.5, 1617.9, 323.08, 220.28, 160.9, 315.195, 170.7001, 239.2676, 96.075, 30.0831, 63.41, 126.17, 62.96, 87.56, , , , , 
1/31/2020 1:02:05 PM, 3235.75, 9047.25, 1617.8, 323.06, 220.27, 160.89, 315.2101, 170.7, 239.23, 96.075, 30.085, 63.41, 126.16, 62.96, 87.56, , , , , 
1/31/2020 1:02:09 PM, 3236, 9047.25, 1617.9, 323.08, 220.2847, 160.9, 315.26, 170.7, 239.23, 96.075, 30.085, 63.41, 126.17, 62.96, 87.56, , , , , 
1/31/2020 1:02:12 PM, 3235.75, 9047, 1618, 323.06, 220.26, 160.91, 315.26, 170.71, 239.23, 96.08, 30.08, 63.41, 126.16, 62.96, 87.56, , , , , 
1/31/2020 1:02:15 PM, 3235.5, 9046.75, 1617.9, 323.0501, 220.23, 160.9, 315.18, 170.69, 239.06, 96.08, 30.08, 63.41, 126.16, 62.96, 87.56, , , , , 
1/31/2020 1:02:18 PM, 3235, 9045.25, 1617.6, 323, 220.2225, 160.87, 315.1192, 170.69, 239.1302, 96.06, 30.075, 63.4, 126.15, 62.96, 87.56, , , , , 
1/31/2020 1:02:21 PM, 3235.25, 9045, 1617.6, 323, 220.21, 160.87, 315.12, 170.68, 239.12, 96.06, 30.075, 63.4, 126.14, 62.96, 87.56, , , , , 
1/31/2020 1:02:24 PM, 3234.75, 9044.25, 1617.5, 322.97, 220.19, 160.87, 315.1041, 170.66, 239.0502, 96.04, 30.07, 63.4, 126.13, 62.96, 87.56, , , , , 
1/31/2020 1:02:27 PM, 3234.5, 9043.25, 1617.3, 322.94, 220.17, 160.85, 315.12, 170.65, 239.04, 96.04, 30.07, 63.4, 126.12, 62.96, 87.56, , , , , 
1/31/2020 1:02:30 PM, 3234.75, 9044.5, 1617.5, 322.96, 220.2, 160.85, 315.14, 170.655, 239.04, 96.03, 30.07, 63.4, 126.11, 62.96, 87.56, , , , , 
1/31/2020 1:02:33 PM, 3234.75, 9044.5, 1617.5, 322.97, 220.21, 160.86, 315.14, 170.67, 239.01, 96.05, 30.07, 63.395, 126.11, 62.96, 87.55, , , , , 
1/31/2020 1:02:36 PM, 3235.25, 9045.25, 1617.6, 323, 220.21, 160.88, 315.1359, 170.6762, 239.1022, 96.05, 30.07, 63.4, 126.11, 62.96, 87.555, , , , , 
1/31/2020 1:02:39 PM, 3234.75, 9044.75, 1617.4, 322.98, 220.2, 160.8601, 315.1, 170.67, 239.12, 96.05, 30.07, 63.395, 126.11, 62.96, 87.555, , , , , 
1/31/2020 1:02:42 PM, 3234.5, 9044, 1617.2, 322.93, 220.19, 160.8601, 315.05, 170.685, 239.0933, 96.05, 30.07, 63.395, 126.11, 62.96, 87.55, , , , , 
1/31/2020 1:02:45 PM, 3234.75, 9044.5, 1617.3, 322.95, 220.2, 160.82, 315.1, 170.69, 239.13, 96.04, 30.07, 63.395, 126.11, 62.96, 87.55, , , , , 
1/31/2020 1:02:48 PM, 3235, 9044.75, 1617.4, 322.95, 220.2, 160.84, 315.1, 170.7, 239.0901, 96.04, 30.07, 63.395, 126.11, 62.96, 87.5416, , , , , 
1/31/2020 1:02:51 PM, 3234.75, 9045.25, 1617.5, 322.9646, 220.22, 160.85, 315.16, 170.7, 239.0901, 96.04, 30.07, 63.395, 126.11, 62.96, 87.5416, , , , , 
1/31/2020 1:02:54 PM, 3235.25, 9046.75, 1617.8, 323.02, 220.27, 160.89, 315.1601, 170.731, 239.256, 96.06, 30.08, 63.395, 126.13, 62.96, 87.545, , , , , 
1/31/2020 1:02:57 PM, 3236, 9048, 1618, 323.06, 220.27, 160.91, 315.1944, 170.76, 239.28, 96.07, 30.075, 63.4, 126.145, 62.96, 87.55, , , , , 
1/31/2020 1:03:00 PM, 3235.25, 9046.75, 1617.8, 323.0428, 220.25, 160.89, 315.13, 170.755, 239.23, 96.07, 30.08, 63.4, 126.145, 62.96, 87.555, , , , , 
1/31/2020 1:03:03 PM, 3235.25, 9046, 1617.6, 322.99, 220.25, 160.88, 315.1321, 170.76, 239.15, 96.07, 30.07, 63.4, 126.13, 62.96, 87.555, , , , , 
1/31/2020 1:03:06 PM, 3235, 9046.5, 1617.6, 323.01, 220.24, 160.87, 315.12, 170.74, 239.16, 96.07, 30.07, 63.395, 126.13, 62.96, 87.555, , , , , 
1/31/2020 1:03:09 PM, 3235.5, 9047, 1617.7, 323.01, 220.26, 160.87, 315.165, 170.75, 239.16, 96.07, 30.07, 63.39, 126.13, 62.96, 87.555, , , , , 
1/31/2020 1:03:12 PM, 3235.25, 9047, 1617.6, 323.0054, 220.26, 160.865, 315.1635, 170.7526, 239.16, 96.07, 30.07, 63.39, 126.13, 62.96, 87.555, , , , , 
1/31/2020 1:03:15 PM, 3235.5, 9046.5, 1617.6, 323, 220.24, 160.87, 315.165, 170.7433, 239.16, 96.07, 30.075, 63.39, 126.13, 62.96, 87.555, , , , , 
1/31/2020 1:03:18 PM, 3235, 9046, 1617.5, 322.98, 220.23, 160.8642, 315.2, 170.725, 239.16, 96.07, 30.075, 63.395, 126.13, 62.96, 87.555, , , , , 
1/31/2020 1:03:21 PM, 3235.25, 9045.75, 1617.5, 322.98, 220.24, 160.85, 315.1852, 170.72, 239.15, 96.07, 30.07, 63.395, 126.13, 62.96, 87.555, , , , , 
1/31/2020 1:03:24 PM, 3235.25, 9047, 1617.8, 323.03, 220.26, 160.89, 315.2212, 170.74, 239.2, 96.0801, 30.0731, 63.4, 126.14, 62.96, 87.56, , , , , 
1/31/2020 1:03:27 PM, 3235.25, 9046.75, 1617.8, 323.01, 220.26, 160.9, 315.203, 170.735, 239.2, 96.08, 30.075, 63.4, 126.14, 62.96, 87.56, , , , , 
1/31/2020 1:03:30 PM, 3235.25, 9045.25, 1617.7, 322.99, 220.26, 160.9, 315.203, 170.735, 239.2, 96.0601, 30.0736, 63.405, 126.13, 62.96, 87.56, , , , , 
1/31/2020 1:03:33 PM, 3235.25, 9045.75, 1617.6, 322.99, 220.22, 160.87, 315.17, 170.67, 239.19, 96.0601, 30.07, 63.4, 126.13, 62.96, 87.56, , , , , 
1/31/2020 1:03:36 PM, 3234.75, 9044.75, 1617.5, 322.97, 220.2, 160.86, 315.17, 170.615, 239.19, 96.0601, 30.07, 63.4, 126.13, 62.96, 87.56, , , , , 
1/31/2020 1:03:39 PM, 3234.5, 9044.5, 1617.4, 322.94, 220.195, 160.86, 315.16, 170.6353, 239.15, 96.05, 30.07, 63.395, 126.13, 62.96, 87.55, , , , , 
1/31/2020 1:03:42 PM, 3234.75, 9045.5, 1617.4, 322.95, 220.21, 160.85, 315.16, 170.65, 239.15, 96.05, 30.07, 63.395, 126.13, 62.96, 87.55, , , , , 
1/31/2020 1:03:45 PM, 3234.75, 9044.75, 1617.5, 322.9522, 220.1936, 160.85, 315.15, 170.62, 239.1, 96.05, 30.07, 63.395, 126.13, 62.96, 87.55, , , , , 
1/31/2020 1:03:48 PM, 3234.75, 9045.5, 1617.6, 322.96, 220.1936, 160.87, 315.16, 170.63, 239.1, 96.05, 30.0634, 63.395, 126.13, 62.96, 87.55, , , , , 
1/31/2020 1:03:51 PM, 3234.75, 9044.75, 1617.5, 322.95, 220.19, 160.87, 315.151, 170.6, 239.0301, 96.04, 30.0634, 63.395, 126.13, 62.96, 87.55, , , , , 
1/31/2020 1:03:54 PM, 3234.25, 9043.5, 1617.3, 322.92, 220.17, 160.85, 315.145, 170.585, 239.0301, 96.04, 30.0661, 63.395, 126.12, 62.96, 87.55, , , , , 
1/31/2020 1:03:57 PM, 3234.25, 9043.25, 1617.3, 322.92, 220.17, 160.8364, 315.145, 170.5892, 239.0538, 96.03, 30.0601, 63.395, 126.11, 62.96, 87.55, , , , , 
1/31/2020 1:04:00 PM, 3234.5, 9044.25, 1617.4, 322.91, 220.18, 160.84, 315.1451, 170.6, 239.005, 96.0334, 30.0634, 63.3933, 126.11, 62.96, 87.55, , , , , 
1/31/2020 1:04:03 PM, 3234.75, 9045.25, 1617.4, 322.96, 220.2, 160.85, 315.135, 170.61, 239.005, 96.0334, 30.07, 63.395, 126.12, 62.96, 87.55, , , , , 
1/31/2020 1:04:06 PM, 3234.75, 9044.75, 1617.5, 322.95, 220.2042, 160.85, 315.1346, 170.5934, 239.005, 96.0334, 30.07, 63.395, 126.12, 62.96, 87.55, , , , , 
1/31/2020 1:04:09 PM, 3234.5, 9044.25, 1617.4, 322.94, 220.19, 160.85, 315.13, 170.61, 239.005, 96.04, 30.07, 63.395, 126.12, 62.96, 87.55, , , , , 
1/31/2020 1:04:12 PM, 3233.5, 9040.25, 1616.9, 322.82, 220.16, 160.79, 315.04, 170.585, 238.99, 96, 30.06, 63.39, 126.07, 62.96, 87.55, , , , , 
1/31/2020 1:04:15 PM, 3233.5, 9040.25, 1616.9, 322.82, 220.09, 160.79, 314.925, 170.54, 238.89, 96, 30.06, 63.39, 126.07, 62.96, 87.55, , , , , 
1/31/2020 1:04:18 PM, 3232.5, 9037.25, 1616.5, 322.73, 220.07, 160.76, 314.85, 170.5, 238.89, 95.97, 30.05, 63.385, 126.04, 62.96, 87.55, , , , , 
1/31/2020 1:04:21 PM, 3232.5, 9037.25, 1616.5, 322.73, 220.07, 160.76, 314.8956, 170.5, 238.89, 95.97, 30.05, 63.385, 126.04, 62.96, 87.55, , , , , 
1/31/2020 1:04:24 PM, 3233.25, 9039.25, 1616.7, 322.8046, 220.09, 160.79, 314.935, 170.51, 238.8796, 95.99, 30.06, 63.3898, 126.06, 62.96, 87.5486, , , , , 
1/31/2020 1:04:27 PM, 3233.25, 9039.25, 1616.7, 322.8046, 220.07, 160.79, 314.88, 170.5159, 238.85, 95.99, 30.06, 63.3898, 126.06, 62.96, 87.5486, , , , , 
1/31/2020 1:04:30 PM, 3232.75, 9037.75, 1616.5, 322.74, 220.06, 160.76, 314.8563, 170.5, 238.85, 95.97, 30.05, 63.38, 126.06, 62.96, 87.54, , , , , 
1/31/2020 1:04:34 PM, 3232.75, 9037.75, 1616.5, 322.74, 220.02, 160.76, 314.8482, 170.4456, 238.77, 95.97, 30.05, 63.38, 126.06, 62.96, 87.54, , , , , 
1/31/2020 1:04:37 PM, 3232.5, 9038, 1616.5, 322.74, 220.03, 160.76, 314.83, 170.45, 238.84, 95.96, 30.055, 63.375, 126.06, 62.96, 87.53, , , , , 
1/31/2020 1:04:40 PM, 3232.5, 9038, 1616.5, 322.74, 220.0536, 160.76, 314.85, 170.47, 238.84, 95.96, 30.055, 63.375, 126.06, 62.96, 87.53, , , , , 
1/31/2020 1:04:43 PM, 3233.5, 9040, 1617.1, 322.8, 220.05, 160.82, 314.92, 170.49, 238.84, 95.98, 30.055, 63.38, 126.06, 62.96, 87.53, , , , , 
1/31/2020 1:04:46 PM, 3233.5, 9040, 1617.1, 322.8, 220.08, 160.82, 314.94, 170.505, 238.795, 95.98, 30.055, 63.38, 126.06, 62.96, 87.53, , , , , 
1/31/2020 1:04:49 PM, 3233.25, 9038.75, 1617, 322.8, 220.08, 160.81, 314.9277, 170.5, 238.8625, 95.98, 30.055, 63.37, 126.06, 62.96, 87.53, , , , , 
1/31/2020 1:04:52 PM, 3233.25, 9038.75, 1617, 322.8, 220.08, 160.81, 314.8781, 170.5053, 238.8625, 95.98, 30.055, 63.37, 126.06, 62.96, 87.53, , , , , 
1/31/2020 1:04:55 PM, 3232.75, 9038, 1616.7, 322.75, 220.03, 160.78, 314.855, 170.49, 238.83, 95.965, 30.06, 63.37, 126.05, 62.96, 87.53, , , , , 
1/31/2020 1:04:58 PM, 3232.75, 9038, 1616.7, 322.75, 220.04, 160.78, 314.8301, 170.49, 238.83, 95.965, 30.06, 63.37, 126.05, 62.96, 87.53, , , , , 
1/31/2020 1:05:01 PM, 3232.75, 9037.25, 1616.5, 322.73, 220.01, 160.76, 314.76, 170.47, 238.83, 95.965, 30.0534, 63.37, 126.05, 62.96, 87.53, , , , , 
1/31/2020 1:05:04 PM, 3232.75, 9037.25, 1616.5, 322.73, 220.02, 160.76, 314.79, 170.46, 238.8, 95.965, 30.0534, 63.37, 126.05, 62.96, 87.53, , , , , 
1/31/2020 1:05:07 PM, 3232.5, 9037, 1616.5, 322.75, 220.01, 160.76, 314.77, 170.46, 238.78, 95.96, 30.0532, 63.37, 126.05, 62.96, 87.53, , , , , 
1/31/2020 1:05:10 PM, 3232.5, 9037, 1616.5, 322.75, 220.03, 160.76, 314.79, 170.47, 238.78, 95.96, 30.0532, 63.37, 126.05, 62.96, 87.53, , , , , 
1/31/2020 1:05:13 PM, 3232.25, 9035.25, 1616.3, 322.705, 220.0201, 160.76, 314.7501, 170.46, 238.7922, 95.945, 30.055, 63.37, 126.04, 62.96, 87.53, , , , , 
1/31/2020 1:05:16 PM, 3232.25, 9035.25, 1616.3, 322.705, 219.9733, 160.76, 314.66, 170.43, 238.83, 95.945, 30.055, 63.37, 126.04, 62.96, 87.53, , , , , 
1/31/2020 1:05:19 PM, 3232.25, 9036, 1616.6, 322.71, 219.98, 160.77, 314.665, 170.4211, 238.75, 95.94, 30.05, 63.37, 126.04, 62.96, 87.53, , , , , 
1/31/2020 1:05:22 PM, 3232.25, 9036, 1616.6, 322.71, 220.0001, 160.77, 314.705, 170.449, 238.8, 95.94, 30.05, 63.37, 126.04, 62.96, 87.53, , , , , 
1/31/2020 1:05:25 PM, 3232.75, 9038, 1616.9, 322.73, 220.01, 160.8, 314.74, 170.4558, 238.85, 95.95, 30.05, 63.365, 126.035, 62.96, 87.53, , , , , 
1/31/2020 1:05:28 PM, 3232.75, 9038, 1616.9, 322.73, 220.05, 160.8, 314.74, 170.46, 238.84, 95.95, 30.05, 63.365, 126.035, 62.96, 87.53, , , , , 
1/31/2020 1:05:31 PM, 3233.25, 9039.75, 1617.3, 322.8, 220.035, 160.85, 314.77, 170.48, 238.9, 95.985, 30.06, 63.37, 126.08, 62.96, 87.53, , , , , 
1/31/2020 1:05:34 PM, 3233.25, 9039.75, 1617.3, 322.8, 220.08, 160.85, 314.8195, 170.5, 238.9455, 95.985, 30.06, 63.37, 126.08, 62.96, 87.53, , , , , 
1/31/2020 1:05:37 PM, 3233.5, 9039.75, 1617.5, 322.82, 220.08, 160.85, 314.8065, 170.5, 238.9455, 95.98, 30.06, 63.37, 126.09, 62.96, 87.535, , , , , 
1/31/2020 1:05:40 PM, 3233.5, 9039.75, 1617.5, 322.82, 220.0896, 160.85, 314.87, 170.51, 238.945, 95.98, 30.06, 63.37, 126.09, 62.96, 87.535, , , , , 
1/31/2020 1:05:43 PM, 3232.75, 9038.25, 1617.2, 322.76, 220.03, 160.83, 314.7601, 170.45, 238.81, 95.96, 30.055, 63.355, 126.07, 62.96, 87.535, , , , , 
1/31/2020 1:05:46 PM, 3232.75, 9038.25, 1617.2, 322.76, 220.0465, 160.83, 314.8103, 170.48, 238.76, 95.96, 30.055, 63.355, 126.07, 62.96, 87.535, , , , , 
1/31/2020 1:05:49 PM, 3233, 9038.25, 1617.4, 322.78, 220.05, 160.83, 314.8281, 170.475, 238.8289, 95.96, 30.065, 63.36, 126.08, 62.96, 87.535, , , , , 
1/31/2020 1:05:52 PM, 3233, 9038.25, 1617.4, 322.78, 220.032, 160.83, 314.805, 170.4736, 238.8289, 95.96, 30.065, 63.36, 126.08, 62.96, 87.535, , , , , 
1/31/2020 1:05:55 PM, 3232.75, 9037.5, 1617.2, 322.75, 220.04, 160.82, 314.79, 170.4898, 238.837, 95.96, 30.06, 63.35, 126.07, 62.96, 87.535, , , , , 
1/31/2020 1:05:58 PM, 3232.75, 9037.5, 1617.2, 322.75, 220.02, 160.82, 314.77, 170.48, 238.8062, 95.96, 30.06, 63.35, 126.07, 62.96, 87.535, , , , , 
1/31/2020 1:06:01 PM, 3232.5, 9036.5, 1616.9, 322.725, 220.01, 160.8, 314.71, 170.46, 238.83, 95.945, 30.05, 63.35, 126.07, 62.96, 87.53, , , , , 
1/31/2020 1:06:04 PM, 3232.5, 9036.5, 1616.9, 322.725, 220.01, 160.8, 314.6784, 170.46, 238.83, 95.945, 30.05, 63.35, 126.07, 62.96, 87.53, , , , , 
1/31/2020 1:06:07 PM, 3232.5, 9037, 1616.9, 322.73, 220.02, 160.8, 314.74, 170.46, 238.83, 95.94, 30.06, 63.35, 126.07, 62.96, 87.53, , , , , 
1/31/2020 1:06:10 PM, 3232.5, 9037, 1616.9, 322.73, 220.01, 160.8, 314.7, 170.455, 238.77, 95.94, 30.06, 63.35, 126.07, 62.96, 87.53, , , , , 
1/31/2020 1:06:13 PM, 3232.75, 9037, 1617, 322.75, 220.03, 160.81, 314.66, 170.465, 238.83, 95.9401, 30.06, 63.355, 126.07, 62.96, 87.53, , , , , 
1/31/2020 1:06:16 PM, 3232.75, 9037, 1617, 322.75, 220.04, 160.81, 314.73, 170.465, 238.87, 95.9401, 30.06, 63.355, 126.07, 62.96, 87.53, , , , , 
1/31/2020 1:06:19 PM, 3232.5, 9036.5, 1617, 322.7333, 220.0366, 160.81, 314.7699, 170.47, 238.87, 95.9525, 30.06, 63.35, 126.07, 62.96, 87.53, , , , , 
1/31/2020 1:06:22 PM, 3232.5, 9036.5, 1617, 322.7333, 220, 160.81, 314.69, 170.4559, 238.87, 95.9525, 30.06, 63.35, 126.07, 62.96, 87.53, , , , , 
1/31/2020 1:06:25 PM, 3232.75, 9037.75, 1617.1, 322.78, 220.04, 160.83, 314.7, 170.4832, 238.87, 95.9631, 30.06, 63.355, 126.09, 62.96, 87.53, , , , , 
1/31/2020 1:06:28 PM, 3232.75, 9037.75, 1617.1, 322.78, 220.03, 160.83, 314.7009, 170.5, 238.896, 95.9631, 30.06, 63.355, 126.09, 62.96, 87.53, , , , , 
1/31/2020 1:06:31 PM, 3232.75, 9037.5, 1617.1, 322.76, 220.03, 160.83, 314.68, 170.49, 238.84, 95.96, 30.06, 63.36, 126.09, 62.96, 87.53, , , , , 
1/31/2020 1:06:34 PM, 3232.75, 9037.5, 1617.1, 322.76, 220.03, 160.83, 314.67, 170.47, 238.83, 95.96, 30.06, 63.36, 126.09, 62.96, 87.53, , , , , 
1/31/2020 1:06:37 PM, 3232.75, 9037.25, 1617.1, 322.76, 220.015, 160.82, 314.6899, 170.4723, 238.815, 95.95, 30.0669, 63.36, 126.08, 62.96, 87.53, , , , , 
1/31/2020 1:06:40 PM, 3232.75, 9037.25, 1617.1, 322.76, 220.015, 160.82, 314.6925, 170.48, 238.78, 95.95, 30.0669, 63.36, 126.08, 62.96, 87.53, , , , , 
1/31/2020 1:06:43 PM, 3232.25, 9036, 1616.8, 322.7, 220, 160.79, 314.65, 170.475, 238.8015, 95.94, 30.055, 63.35, 126.06, 62.96, 87.53, , , , , 
1/31/2020 1:06:46 PM, 3232.25, 9036, 1616.8, 322.7, 219.99, 160.79, 314.6202, 170.47, 238.76, 95.94, 30.055, 63.35, 126.06, 62.96, 87.53, , , , , 
1/31/2020 1:06:49 PM, 3231.75, 9033.75, 1616.4, 322.6464, 219.95, 160.75, 314.53, 170.44, 238.79, 95.91, 30.05, 63.34, 126.035, 62.96, 87.52, , , , , 
1/31/2020 1:06:52 PM, 3231.75, 9033.75, 1616.4, 322.6464, 219.93, 160.75, 314.535, 170.4099, 238.73, 95.91, 30.05, 63.34, 126.035, 62.96, 87.52, , , , , 
1/31/2020 1:06:55 PM, 3231, 9032.75, 1616.1, 322.58, 219.9104, 160.73, 314.49, 170.3702, 238.55, 95.875, 30.04, 63.335, 126, 62.96, 87.52, , , , , 
1/31/2020 1:06:58 PM, 3231, 9032.75, 1616.1, 322.58, 219.92, 160.73, 314.46, 170.3799, 238.71, 95.875, 30.04, 63.335, 126, 62.96, 87.52, , , , , 
1/31/2020 1:07:01 PM, 3231.25, 9032.5, 1616.1, 322.6, 219.9237, 160.73, 314.4957, 170.39, 238.71, 95.9, 30.05, 63.345, 126.02, 62.96, 87.52, , , , , 
1/31/2020 1:07:04 PM, 3231.25, 9032.5, 1616.1, 322.6, 219.9, 160.73, 314.43, 170.375, 238.6, 95.9, 30.05, 63.345, 126.02, 62.96, 87.52, , , , , 
1/31/2020 1:07:07 PM, 3231.25, 9032.25, 1616.2, 322.58, 219.89, 160.72, 314.47, 170.37, 238.62, 95.89, 30.04, 63.33, 126.01, 62.96, 87.515, , , , , 
1/31/2020 1:07:10 PM, 3231, 9032.25, 1616.2, 322.58, 219.91, 160.73, 314.56, 170.35, 238.6481, 95.89, 30.045, 63.33, 126, 62.96, 87.515, , , , , 
