Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:07:13 PM, 3231, 9032.25, 1616.1, 322.56, 219.91, 160.73, 314.56, 170.35, 238.6481, 95.88, 30.04, 63.33, 126, 62.96, 87.515, , , , , 
1/31/2020 1:07:16 PM, 3230.5, 9031, 1615.7, 322.53, 219.89, 160.675, 314.4675, 170.33, 238.6457, 95.88, 30.035, 63.32, 125.99, 62.96, 87.515, , , , , 
1/31/2020 1:07:19 PM, 3230.5, 9031, 1615.6, 322.55, 219.89, 160.67, 314.4675, 170.33, 238.6457, 95.88, 30.035, 63.32, 125.99, 62.96, 87.515, , , , , 
1/31/2020 1:07:22 PM, 3230.25, 9030, 1615.6, 322.52, 219.86, 160.67, 314.428, 170.3255, 238.64, 95.87, 30.04, 63.32, 125.985, 62.96, 87.515, , , , , 
1/31/2020 1:07:26 PM, 3230, 9029, 1615.5, 322.5, 219.86, 160.67, 314.428, 170.3255, 238.64, 95.8701, 30.035, 63.325, 125.98, 62.96, 87.515, , , , , 
1/31/2020 1:07:29 PM, 3229.75, 9028.25, 1615.4, 322.4418, 219.79, 160.64, 314.37, 170.28, 238.51, 95.84, 30.03, 63.31, 125.95, 62.96, 87.51, , , , , 
1/31/2020 1:07:32 PM, 3229.75, 9028.25, 1615.3, 322.45, 219.79, 160.63, 314.37, 170.28, 238.51, 95.84, 30.025, 63.3134, 125.94, 62.96, 87.51, , , , , 
1/31/2020 1:07:35 PM, 3230.5, 9030.25, 1615.7, 322.52, 219.86, 160.69, 314.36, 170.33, 238.5157, 95.87, 30.035, 63.325, 125.97, 62.96, 87.5164, , , , , 
1/31/2020 1:07:38 PM, 3230.5, 9030.25, 1615.7, 322.49, 219.86, 160.68, 314.36, 170.33, 238.5157, 95.87, 30.035, 63.32, 125.97, 62.96, 87.5164, , , , , 
1/31/2020 1:07:41 PM, 3230.25, 9029.75, 1615.9, 322.4757, 219.84, 160.7, 314.3514, 170.325, 238.52, 95.86, 30.035, 63.32, 125.97, 62.96, 87.5164, , , , , 
1/31/2020 1:07:44 PM, 3230.25, 9030.5, 1615.8, 322.47, 219.84, 160.7, 314.3514, 170.325, 238.52, 95.8635, 30.03, 63.32, 125.97, 62.96, 87.5164, , , , , 
1/31/2020 1:07:47 PM, 3230, 9030, 1615.9, 322.49, 219.82, 160.7, 314.31, 170.315, 238.52, 95.8635, 30.03, 63.32, 125.97, 62.96, 87.51, , , , , 
1/31/2020 1:07:50 PM, 3229.75, 9029.25, 1615.8, 322.43, 219.82, 160.7, 314.31, 170.315, 238.52, 95.85, 30.035, 63.31, 125.95, 62.96, 87.51, , , , , 
1/31/2020 1:07:53 PM, 3231, 9032.5, 1616.5, 322.58, 219.915, 160.76, 314.49, 170.37, 238.66, 95.86, 30.04, 63.325, 126.02, 62.96, 87.52, , , , , 
1/31/2020 1:07:56 PM, 3230.75, 9031.25, 1616.2, 322.57, 219.915, 160.74, 314.49, 170.37, 238.66, 95.89, 30.045, 63.33, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:07:59 PM, 3231, 9032, 1616.4, 322.555, 219.89, 160.74, 314.4722, 170.335, 238.6707, 95.88, 30.04, 63.33, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:02 PM, 3230.75, 9032.25, 1616.4, 322.56, 219.89, 160.74, 314.4722, 170.335, 238.6707, 95.88, 30.045, 63.33, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:05 PM, 3230.5, 9030.75, 1616.3, 322.5399, 219.87, 160.74, 314.39, 170.325, 238.7461, 95.8801, 30.045, 63.33, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:08 PM, 3230.75, 9031.75, 1616.3, 322.55, 219.87, 160.735, 314.39, 170.325, 238.7461, 95.88, 30.0411, 63.33, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:11 PM, 3230.75, 9031.75, 1616.2, 322.54, 219.89, 160.73, 314.422, 170.3402, 238.72, 95.88, 30.0427, 63.33, 126, 62.96, 87.52, , , , , 
1/31/2020 1:08:14 PM, 3231, 9032, 1616.4, 322.555, 219.89, 160.75, 314.422, 170.3402, 238.72, 95.88, 30.045, 63.325, 126, 62.96, 87.52, , , , , 
1/31/2020 1:08:17 PM, 3231, 9032.25, 1616.5, 322.57, 219.9, 160.755, 314.42, 170.35, 238.7461, 95.88, 30.04, 63.325, 126, 62.96, 87.52, , , , , 
1/31/2020 1:08:20 PM, 3231, 9032.5, 1616.5, 322.57, 219.9, 160.755, 314.42, 170.35, 238.7461, 95.89, 30.045, 63.325, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:23 PM, 3231, 9032.75, 1616.7, 322.5899, 219.91, 160.77, 314.46, 170.37, 238.7461, 95.89, 30.04, 63.33, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:26 PM, 3231, 9032, 1616.8, 322.58, 219.91, 160.78, 314.46, 170.37, 238.7461, 95.8981, 30.045, 63.33, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:29 PM, 3231, 9032.75, 1616.8, 322.57, 219.89, 160.78, 314.4459, 170.37, 238.84, 95.89, 30.045, 63.325, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:32 PM, 3231, 9032.75, 1616.8, 322.5877, 219.89, 160.79, 314.4459, 170.37, 238.84, 95.891, 30.04, 63.325, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:35 PM, 3231, 9032, 1616.8, 322.56, 219.9, 160.78, 314.4, 170.3685, 238.8, 95.891, 30.04, 63.325, 126.01, 62.96, 87.52, , , , , 
1/31/2020 1:08:38 PM, 3231.5, 9033.5, 1617.1, 322.62, 219.9, 160.795, 314.4, 170.3685, 238.8, 95.9, 30.045, 63.325, 126.02, 62.96, 87.52, , , , , 
1/31/2020 1:08:41 PM, 3232, 9034.75, 1617.3, 322.66, 219.97, 160.82, 314.49, 170.43, 238.83, 95.91, 30.055, 63.33, 126.05, 62.96, 87.53, , , , , 
1/31/2020 1:08:44 PM, 3232.25, 9036, 1617.7, 322.7, 219.97, 160.84, 314.49, 170.43, 238.83, 95.92, 30.0577, 63.335, 126.06, 62.96, 87.54, , , , , 
1/31/2020 1:08:47 PM, 3232.25, 9036, 1617.6, 322.7, 219.98, 160.86, 314.4855, 170.43, 238.975, 95.94, 30.06, 63.34, 126.08, 62.96, 87.54, , , , , 
1/31/2020 1:08:50 PM, 3232, 9034.75, 1617.4, 322.68, 219.98, 160.85, 314.4855, 170.43, 238.975, 95.92, 30.05, 63.33, 126.06, 62.96, 87.54, , , , , 
1/31/2020 1:08:53 PM, 3231.5, 9034, 1617.3, 322.64, 219.92, 160.835, 314.41, 170.37, 238.77, 95.91, 30.05, 63.32, 126.05, 62.96, 87.54, , , , , 
1/31/2020 1:08:56 PM, 3230.75, 9031.75, 1616.9, 322.58, 219.92, 160.79, 314.41, 170.37, 238.77, 95.8901, 30.04, 63.31, 126.02, 62.96, 87.54, , , , , 
1/31/2020 1:08:59 PM, 3230.75, 9031.5, 1616.8, 322.57, 219.88, 160.79, 314.43, 170.34, 238.77, 95.89, 30.045, 63.31, 126.0164, 62.96, 87.54, , , , , 
1/31/2020 1:09:02 PM, 3230.75, 9031, 1616.6, 322.54, 219.89, 160.79, 314.3523, 170.32, 238.77, 95.88, 30.04, 63.31, 126.0164, 62.96, 87.54, , , , , 
1/31/2020 1:09:05 PM, 3230.5, 9030, 1616.5, 322.53, 219.84, 160.76, 314.3345, 170.3, 238.77, 95.87, 30.04, 63.3, 126, 62.96, 87.53, , , , , 
1/31/2020 1:09:08 PM, 3230.25, 9029.5, 1616.4, 322.5, 219.8399, 160.76, 314.3, 170.32, 238.6179, 95.86, 30.03, 63.3, 126, 62.96, 87.53, , , , , 
1/31/2020 1:09:11 PM, 3230.25, 9029.25, 1616.3, 322.48, 219.83, 160.73, 314.28, 170.2861, 238.6179, 95.86, 30.03, 63.295, 126, 62.96, 87.53, , , , , 
1/31/2020 1:09:15 PM, 3230.25, 9029, 1616.2, 322.4979, 219.83, 160.73, 314.2767, 170.282, 238.6179, 95.86, 30.03, 63.295, 126, 62.96, 87.53, , , , , 
1/31/2020 1:09:18 PM, 3230, 9028.75, 1616.1, 322.475, 219.82, 160.73, 314.24, 170.29, 238.56, 95.85, 30.03, 63.29, 125.99, 62.96, 87.53, , , , , 
1/31/2020 1:09:21 PM, 3230, 9029.25, 1616.1, 322.5, 219.85, 160.72, 314.33, 170.3088, 238.65, 95.85, 30.035, 63.29, 126, 62.96, 87.53, , , , , 
1/31/2020 1:09:24 PM, 3230, 9029.25, 1616.2, 322.48, 219.82, 160.735, 314.34, 170.28, 238.6997, 95.8681, 30.03, 63.29, 126, 62.96, 87.53, , , , , 
1/31/2020 1:09:27 PM, 3229.75, 9029, 1616, 322.475, 219.81, 160.72, 314.273, 170.285, 238.62, 95.86, 30.03, 63.29, 125.99, 62.96, 87.53, , , , , 
1/31/2020 1:09:30 PM, 3229.75, 9028.5, 1615.8, 322.46, 219.81, 160.72, 314.289, 170.28, 238.58, 95.86, 30.03, 63.29, 125.99, 62.96, 87.53, , , , , 
1/31/2020 1:09:33 PM, 3229.75, 9028.5, 1615.8, 322.44, 219.8, 160.72, 314.2752, 170.2586, 238.52, 95.8431, 30.03, 63.29, 125.99, 62.96, 87.53, , , , , 
1/31/2020 1:09:36 PM, 3229.25, 9028, 1615.7, 322.42, 219.79, 160.67, 314.26, 170.25, 238.5214, 95.8415, 30.035, 63.29, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:09:39 PM, 3229.5, 9027.75, 1615.8, 322.44, 219.8, 160.685, 314.2649, 170.245, 238.5214, 95.84, 30.025, 63.29, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:09:42 PM, 3229.75, 9029, 1615.9, 322.46, 219.815, 160.69, 314.2813, 170.26, 238.62, 95.84, 30.03, 63.2885, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:09:45 PM, 3230, 9028.5, 1615.9, 322.4664, 219.81, 160.7, 314.31, 170.27, 238.52, 95.84, 30.03, 63.295, 126.01, 63.0083, 87.53, , , , , 
1/31/2020 1:09:48 PM, 3229.75, 9027.5, 1615.7, 322.44, 219.7899, 160.68, 314.25, 170.24, 238.52, 95.84, 30.03, 63.29, 126.01, 63.0083, 87.53, , , , , 
1/31/2020 1:09:51 PM, 3229.75, 9028, 1615.8, 322.4504, 219.8, 160.71, 314.25, 170.255, 238.52, 95.84, 30.035, 63.295, 126.01, 63.0083, 87.53, , , , , 
1/31/2020 1:09:54 PM, 3229.75, 9028.25, 1615.8, 322.4499, 219.8, 160.71, 314.2833, 170.27, 238.6002, 95.84, 30.03, 63.295, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:09:57 PM, 3229.75, 9028, 1615.8, 322.45, 219.81, 160.69, 314.24, 170.265, 238.6002, 95.85, 30.031, 63.295, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:10:00 PM, 3229.5, 9028.25, 1615.7, 322.4375, 219.81, 160.69, 314.25, 170.265, 238.6002, 95.85, 30.031, 63.3, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:10:03 PM, 3229.5, 9027.75, 1615.6, 322.43, 219.79, 160.68, 314.2, 170.3, 238.6, 95.84, 30.03, 63.29, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:10:06 PM, 3230, 9028.75, 1615.8, 322.47, 219.82, 160.69, 314.28, 170.31, 238.55, 95.85, 30.035, 63.2938, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:10:09 PM, 3230, 9029, 1615.7, 322.4681, 219.81, 160.69, 314.3271, 170.3073, 238.63, 95.85, 30.03, 63.29, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:10:12 PM, 3230, 9029, 1615.7, 322.48, 219.83, 160.68, 314.3, 170.31, 238.63, 95.86, 30.03, 63.29, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:10:15 PM, 3229.75, 9028.25, 1615.6, 322.44, 219.7974, 160.68, 314.29, 170.31, 238.63, 95.86, 30.03, 63.29, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:10:18 PM, 3229.5, 9028.25, 1615.5, 322.44, 219.8, 160.6603, 314.2851, 170.32, 238.65, 95.86, 30.03, 63.29, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:10:21 PM, 3229.75, 9028.25, 1615.6, 322.46, 219.82, 160.68, 314.3184, 170.33, 238.6353, 95.86, 30.03, 63.295, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:10:24 PM, 3229.75, 9028.5, 1615.6, 322.46, 219.8075, 160.66, 314.3, 170.3399, 238.6353, 95.86, 30.0301, 63.29, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:10:27 PM, 3230, 9028.5, 1615.6, 322.45, 219.8075, 160.66, 314.303, 170.35, 238.6353, 95.86, 30.0301, 63.295, 125.99, 63.0083, 87.5264, , , , , 
1/31/2020 1:10:30 PM, 3229.75, 9028.5, 1615.6, 322.46, 219.83, 160.66, 314.33, 170.355, 238.6353, 95.86, 30.0344, 63.295, 125.98, 63.0083, 87.5264, , , , , 
1/31/2020 1:10:33 PM, 3230, 9029.25, 1615.6, 322.48, 219.84, 160.68, 314.36, 170.35, 238.68, 95.88, 30.04, 63.29, 125.98, 63.0083, 87.5264, , , , , 
1/31/2020 1:10:36 PM, 3230, 9029.25, 1615.6, 322.4703, 219.8315, 160.67, 314.39, 170.35, 238.68, 95.88, 30.035, 63.295, 125.98, 63.0083, 87.5264, , , , , 
1/31/2020 1:10:39 PM, 3229.75, 9028.25, 1615.3, 322.45, 219.81, 160.65, 314.35, 170.36, 238.59, 95.86, 30.035, 63.285, 125.98, 63.0083, 87.52, , , , , 
1/31/2020 1:10:42 PM, 3229.5, 9028.25, 1615.3, 322.4408, 219.8, 160.64, 314.34, 170.35, 238.62, 95.86, 30.03, 63.27, 125.99, 63.0083, 87.52, , , , , 
1/31/2020 1:10:45 PM, 3229.5, 9027, 1615.1, 322.42, 219.78, 160.63, 314.31, 170.3475, 238.55, 95.86, 30.035, 63.275, 125.99, 63.0083, 87.5246, , , , , 
1/31/2020 1:10:48 PM, 3229.25, 9027.25, 1615, 322.39, 219.78, 160.61, 314.3381, 170.32, 238.5, 95.84, 30.03, 63.275, 125.9766, 63.0083, 87.525, , , , , 
1/31/2020 1:10:51 PM, 3229.25, 9027.75, 1615, 322.42, 219.77, 160.61, 314.31, 170.33, 238.5, 95.85, 30.04, 63.28, 125.9766, 63.0083, 87.531, , , , , 
1/31/2020 1:10:54 PM, 3229.25, 9027.5, 1614.9, 322.41, 219.78, 160.595, 314.3562, 170.35, 238.5, 95.85, 30.035, 63.275, 125.9766, 63.0083, 87.53, , , , , 
1/31/2020 1:10:57 PM, 3229.25, 9027.5, 1614.8, 322.41, 219.78, 160.595, 314.3, 170.32, 238.5, 95.85, 30.035, 63.275, 125.9766, 63.0083, 87.53, , , , , 
1/31/2020 1:11:00 PM, 3229, 9026, 1614.8, 322.38, 219.75, 160.59, 314.2361, 170.3, 238.47, 95.84, 30.03, 63.275, 125.9766, 63.0083, 87.53, , , , , 
1/31/2020 1:11:03 PM, 3229, 9026.25, 1614.7, 322.37, 219.78, 160.59, 314.32, 170.3183, 238.47, 95.84, 30.03, 63.27, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:11:06 PM, 3229, 9026.75, 1614.6, 322.4, 219.76, 160.58, 314.32, 170.3201, 238.47, 95.84, 30.03, 63.28, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:11:09 PM, 3229.25, 9027, 1614.7, 322.38, 219.76, 160.57, 314.325, 170.316, 238.46, 95.832, 30.03, 63.28, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:11:12 PM, 3229.25, 9027.25, 1614.8, 322.4, 219.79, 160.59, 314.33, 170.3124, 238.53, 95.8338, 30.03, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:11:15 PM, 3229.5, 9028.5, 1615, 322.44, 219.81, 160.61, 314.44, 170.32, 238.5468, 95.87, 30.035, 63.28, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:11:18 PM, 3229.75, 9028.75, 1615, 322.44, 219.83, 160.6, 314.4648, 170.35, 238.5468, 95.86, 30.04, 63.285, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:11:21 PM, 3229.75, 9028.25, 1615.1, 322.42, 219.8, 160.61, 314.46, 170.34, 238.59, 95.86, 30.035, 63.28, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:11:24 PM, 3229.25, 9027.75, 1614.6, 322.405, 219.809, 160.58, 314.43, 170.36, 238.54, 95.85, 30.035, 63.275, 125.98, 63.0083, 87.5327, , , , , 
1/31/2020 1:11:27 PM, 3229.25, 9027.75, 1614.6, 322.405, 219.78, 160.58, 314.31, 170.35, 238.54, 95.85, 30.035, 63.275, 125.98, 63.0083, 87.5327, , , , , 
1/31/2020 1:11:30 PM, 3229, 9027.25, 1614.6, 322.39, 219.78, 160.58, 314.3145, 170.35, 238.44, 95.85, 30.035, 63.2766, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:11:33 PM, 3229, 9027.25, 1614.6, 322.39, 219.775, 160.58, 314.32, 170.36, 238.44, 95.85, 30.035, 63.2766, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:11:36 PM, 3229.25, 9027.25, 1614.5, 322.395, 219.79, 160.57, 314.3, 170.35, 238.4614, 95.85, 30.025, 63.27, 125.965, 63.0083, 87.53, , , , , 
1/31/2020 1:11:39 PM, 3229.25, 9027.25, 1614.5, 322.395, 219.775, 160.57, 314.3399, 170.3656, 238.4614, 95.85, 30.025, 63.27, 125.965, 63.0083, 87.53, , , , , 
1/31/2020 1:11:43 PM, 3229.5, 9028, 1614.4, 322.42, 219.78, 160.57, 314.356, 170.43, 238.52, 95.85, 30.03, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:11:46 PM, 3229.5, 9028, 1614.4, 322.42, 219.79, 160.57, 314.37, 170.41, 238.4, 95.85, 30.03, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:11:49 PM, 3229.5, 9027.75, 1614.5, 322.42, 219.8, 160.56, 314.35, 170.44, 238.4, 95.8601, 30.03, 63.2801, 125.98, 63.0083, 87.53, , , , , 
1/31/2020 1:11:52 PM, 3229.5, 9027.75, 1614.5, 322.42, 219.8, 160.56, 314.36, 170.445, 238.4, 95.8601, 30.03, 63.2801, 125.98, 63.0083, 87.53, , , , , 
1/31/2020 1:11:55 PM, 3229.75, 9028, 1614.6, 322.42, 219.82, 160.57, 314.39, 170.4441, 238.443, 95.8654, 30.035, 63.2801, 125.98, 63.0083, 87.53, , , , , 
1/31/2020 1:11:58 PM, 3229.75, 9028, 1614.6, 322.42, 219.81, 160.57, 314.38, 170.44, 238.4272, 95.8654, 30.035, 63.2801, 125.98, 63.0083, 87.53, , , , , 
1/31/2020 1:12:01 PM, 3229.75, 9028, 1614.5, 322.42, 219.78, 160.56, 314.34, 170.43, 238.4, 95.86, 30.035, 63.285, 125.98, 63.0083, 87.535, , , , , 
1/31/2020 1:12:04 PM, 3229.75, 9028, 1614.5, 322.42, 219.8, 160.56, 314.3578, 170.445, 238.4, 95.86, 30.035, 63.285, 125.98, 63.0083, 87.535, , , , , 
1/31/2020 1:12:07 PM, 3229, 9026.75, 1614.3, 322.39, 219.7746, 160.54, 314.33, 170.41, 238.37, 95.85, 30.035, 63.285, 125.96, 63.0083, 87.54, , , , , 
1/31/2020 1:12:10 PM, 3229, 9026.75, 1614.3, 322.39, 219.77, 160.54, 314.3399, 170.42, 238.37, 95.85, 30.035, 63.285, 125.96, 63.0083, 87.54, , , , , 
1/31/2020 1:12:13 PM, 3229, 9026.25, 1614.2, 322.375, 219.75, 160.5246, 314.3, 170.41, 238.35, 95.85, 30.03, 63.285, 125.955, 63.0083, 87.53, , , , , 
1/31/2020 1:12:16 PM, 3229, 9026.25, 1614.2, 322.375, 219.76, 160.5246, 314.34, 170.42, 238.28, 95.85, 30.03, 63.285, 125.955, 63.0083, 87.53, , , , , 
1/31/2020 1:12:19 PM, 3229.5, 9029.25, 1614.7, 322.43, 219.79, 160.59, 314.37, 170.435, 238.38, 95.86, 30.03, 63.285, 125.98, 63.0083, 87.53, , , , , 
1/31/2020 1:12:22 PM, 3229.5, 9029.25, 1614.7, 322.43, 219.84, 160.59, 314.47, 170.47, 238.48, 95.86, 30.03, 63.285, 125.98, 63.0083, 87.53, , , , , 
1/31/2020 1:12:25 PM, 3230, 9031.75, 1614.9, 322.4766, 219.84, 160.61, 314.51, 170.475, 238.48, 95.89, 30.035, 63.28, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:12:28 PM, 3230, 9031.75, 1614.9, 322.4766, 219.88, 160.61, 314.565, 170.52, 238.5, 95.89, 30.035, 63.28, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:12:31 PM, 3229.75, 9031.25, 1614.7, 322.46, 219.88, 160.58, 314.5799, 170.51, 238.54, 95.89, 30.03, 63.28, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:12:34 PM, 3229.75, 9031.25, 1614.7, 322.46, 219.86, 160.58, 314.54, 170.5, 238.55, 95.89, 30.03, 63.28, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:12:37 PM, 3229.75, 9030, 1614.5, 322.435, 219.87, 160.56, 314.49, 170.48, 238.5251, 95.87, 30.03, 63.28, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:12:40 PM, 3229.75, 9030, 1614.5, 322.435, 219.84, 160.56, 314.5032, 170.48, 238.5251, 95.87, 30.03, 63.28, 126, 63.0083, 87.53, , , , , 
1/31/2020 1:12:43 PM, 3229.25, 9029.25, 1614.5, 322.385, 219.83, 160.57, 314.4462, 170.46, 238.47, 95.86, 30.02, 63.275, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:12:46 PM, 3229.25, 9029.25, 1614.5, 322.385, 219.8299, 160.57, 314.42, 170.439, 238.39, 95.86, 30.02, 63.275, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:12:49 PM, 3229.5, 9029.5, 1614.6, 322.4, 219.83, 160.57, 314.455, 170.44, 238.39, 95.86, 30.02, 63.275, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:12:52 PM, 3229.5, 9029.5, 1614.6, 322.4, 219.84, 160.57, 314.4675, 170.45, 238.3768, 95.86, 30.02, 63.275, 125.99, 63.0083, 87.53, , , , , 
1/31/2020 1:12:55 PM, 3230.25, 9032.5, 1614.9, 322.48, 219.86, 160.59, 314.51, 170.46, 238.48, 95.88, 30.03, 63.28, 126.01, 63.0083, 87.53, , , , , 
1/31/2020 1:12:58 PM, 3230.25, 9032.5, 1614.9, 322.48, 219.88, 160.59, 314.52, 170.49, 238.53, 95.88, 30.03, 63.28, 126.01, 63.0083, 87.53, , , , , 
1/31/2020 1:13:01 PM, 3229.75, 9030.25, 1614.6, 322.46, 219.87, 160.59, 314.509, 170.47, 238.53, 95.88, 30.0399, 63.28, 126.01, 63.0083, 87.53, , , , , 
1/31/2020 1:13:04 PM, 3229.75, 9030.25, 1614.6, 322.46, 219.87, 160.59, 314.47, 170.47, 238.49, 95.88, 30.0399, 63.28, 126.01, 63.0083, 87.53, , , , , 
1/31/2020 1:13:07 PM, 3229.25, 9027.75, 1614.2, 322.4, 219.85, 160.54, 314.47, 170.47, 238.49, 95.87, 30.03, 63.28, 125.965, 63.0083, 87.53, , , , , 
1/31/2020 1:13:10 PM, 3229.25, 9027.75, 1614.2, 322.4, 219.8066, 160.54, 314.44, 170.45, 238.35, 95.87, 30.03, 63.28, 125.965, 63.0083, 87.53, , , , , 
1/31/2020 1:13:13 PM, 3229.25, 9028.75, 1614.3, 322.41, 219.81, 160.54, 314.42, 170.435, 238.35, 95.86, 30.025, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:13:16 PM, 3229.25, 9028.75, 1614.3, 322.41, 219.82, 160.54, 314.43, 170.441, 238.35, 95.86, 30.025, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:13:19 PM, 3229.5, 9029.5, 1614.3, 322.42, 219.82, 160.56, 314.42, 170.47, 238.47, 95.87, 30.025, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:13:22 PM, 3229.5, 9029.5, 1614.3, 322.42, 219.83, 160.56, 314.42, 170.48, 238.4498, 95.87, 30.025, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:13:25 PM, 3229.5, 9029.25, 1614.3, 322.42, 219.8254, 160.55, 314.425, 170.47, 238.36, 95.865, 30.03, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:13:28 PM, 3229.5, 9029.25, 1614.3, 322.42, 219.83, 160.55, 314.42, 170.47, 238.36, 95.865, 30.03, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:13:31 PM, 3229.75, 9029.5, 1614.5, 322.43, 219.83, 160.56, 314.385, 170.47, 238.36, 95.87, 30.03, 63.27, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:13:34 PM, 3229.75, 9029.5, 1614.5, 322.43, 219.8357, 160.56, 314.4, 170.47, 238.36, 95.87, 30.03, 63.27, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:13:37 PM, 3229.25, 9028.75, 1614.5, 322.4, 219.81, 160.58, 314.365, 170.45, 238.355, 95.855, 30.03, 63.275, 125.97, 63.0083, 87.53, , , , , 
1/31/2020 1:13:40 PM, 3229.25, 9028.75, 1614.5, 322.4, 219.815, 160.58, 314.3934, 170.46, 238.355, 95.855, 30.03, 63.275, 125.97, 63.0083, 87.53, , , , , 
