Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:13:43 PM, 3229.5, 9029.5, 1614.5, 322.4246, 219.83, 160.57, 314.39, 170.47, 238.4, 95.87, 30.03, 63.275, 125.97, 63.0083, 87.5302, , , , , 
1/31/2020 1:13:46 PM, 3229.5, 9029.5, 1614.5, 322.4246, 219.84, 160.57, 314.4191, 170.49, 238.32, 95.87, 30.03, 63.275, 125.97, 63.0083, 87.5302, , , , , 
1/31/2020 1:13:49 PM, 3229.5, 9030, 1614.5, 322.44, 219.83, 160.56, 314.42, 170.51, 238.33, 95.8625, 30.035, 63.27, 125.96, 63.0083, 87.53, , , , , 
1/31/2020 1:13:52 PM, 3229.5, 9030, 1614.5, 322.44, 219.8318, 160.56, 314.42, 170.515, 238.33, 95.8625, 30.035, 63.27, 125.96, 63.0083, 87.53, , , , , 
1/31/2020 1:13:55 PM, 3229, 9028.5, 1614.1, 322.3962, 219.83, 160.53, 314.395, 170.51, 238.33, 95.87, 30.03, 63.27, 125.95, 63.0083, 87.53, , , , , 
1/31/2020 1:13:58 PM, 3229, 9028.5, 1614.1, 322.3962, 219.83, 160.53, 314.35, 170.505, 238.29, 95.87, 30.03, 63.27, 125.95, 63.0083, 87.53, , , , , 
1/31/2020 1:14:01 PM, 3229.25, 9028.25, 1614.3, 322.38, 219.81, 160.55, 314.348, 170.505, 238.29, 95.86, 30.025, 63.275, 125.95, 63.0083, 87.53, , , , , 
1/31/2020 1:14:04 PM, 3229.25, 9028.25, 1614.3, 322.38, 219.81, 160.55, 314.34, 170.51, 238.255, 95.86, 30.025, 63.275, 125.95, 63.0083, 87.53, , , , , 
1/31/2020 1:14:07 PM, 3229, 9028.5, 1614.3, 322.39, 219.825, 160.56, 314.38, 170.525, 238.31, 95.86, 30.025, 63.27, 125.96, 63.0083, 87.53, , , , , 
1/31/2020 1:14:10 PM, 3229, 9028.5, 1614.3, 322.39, 219.82, 160.56, 314.365, 170.5141, 238.31, 95.86, 30.025, 63.27, 125.96, 63.0083, 87.53, , , , , 
1/31/2020 1:14:13 PM, 3229, 9028.75, 1614.3, 322.39, 219.82, 160.54, 314.365, 170.51, 238.31, 95.86, 30.025, 63.27, 125.95, 63.0083, 87.53, , , , , 
1/31/2020 1:14:16 PM, 3229, 9028.75, 1614.3, 322.39, 219.82, 160.54, 314.365, 170.51, 238.31, 95.86, 30.025, 63.27, 125.95, 63.0083, 87.53, , , , , 
1/31/2020 1:14:19 PM, 3229, 9028.5, 1614.3, 322.39, 219.8106, 160.53, 314.35, 170.51, 238.285, 95.861, 30.025, 63.275, 125.95, 63.0083, 87.53, , , , , 
1/31/2020 1:14:22 PM, 3229, 9028, 1614.2, 322.3779, 219.8, 160.53, 314.365, 170.49, 238.3, 95.855, 30.025, 63.27, 125.95, 63.0083, 87.53, , , , , 
1/31/2020 1:14:25 PM, 3229, 9028, 1614.2, 322.3779, 219.8, 160.53, 314.365, 170.49, 238.3, 95.855, 30.025, 63.27, 125.95, 63.0083, 87.53, , , , , 
1/31/2020 1:14:28 PM, 3228.75, 9027.5, 1614.2, 322.35, 219.78, 160.525, 314.3535, 170.4801, 238.27, 95.85, 30.03, 63.27, 125.94, 63.0083, 87.53, , , , , 
1/31/2020 1:14:32 PM, 3228.5, 9026.5, 1614.1, 322.32, 219.78, 160.53, 314.3535, 170.4801, 238.27, 95.85, 30.02, 63.265, 125.94, 63.0083, 87.53, , , , , 
1/31/2020 1:14:35 PM, 3228.25, 9025.25, 1614.1, 322.3167, 219.74, 160.52, 314.2606, 170.44, 238.24, 95.84, 30.02, 63.265, 125.92, 63.0083, 87.54, , , , , 
1/31/2020 1:14:38 PM, 3228.5, 9025.75, 1614.1, 322.3, 219.74, 160.52, 314.2606, 170.44, 238.24, 95.83, 30.02, 63.2641, 125.92, 63.0083, 87.54, , , , , 
1/31/2020 1:14:41 PM, 3228.25, 9025.25, 1614, 322.3, 219.74, 160.52, 314.2301, 170.44, 238.14, 95.83, 30.02, 63.26, 125.92, 63.0083, 87.5399, , , , , 
1/31/2020 1:14:44 PM, 3228, 9025, 1613.9, 322.28, 219.74, 160.51, 314.2301, 170.44, 238.14, 95.83, 30.02, 63.26, 125.917, 63.0083, 87.5399, , , , , 
1/31/2020 1:14:47 PM, 3228.25, 9025, 1613.9, 322.295, 219.72, 160.51, 314.236, 170.45, 238.145, 95.84, 30.02, 63.26, 125.917, 63.0083, 87.5321, , , , , 
1/31/2020 1:14:50 PM, 3228.25, 9024.5, 1613.8, 322.28, 219.72, 160.51, 314.236, 170.45, 238.145, 95.83, 30.02, 63.26, 125.917, 63.0083, 87.53, , , , , 
1/31/2020 1:14:53 PM, 3227.75, 9023.75, 1613.7, 322.2636, 219.7, 160.49, 314.12, 170.45, 238.1697, 95.81, 30.02, 63.26, 125.917, 63.0083, 87.53, , , , , 
1/31/2020 1:14:56 PM, 3228, 9024, 1613.8, 322.27, 219.7, 160.5, 314.12, 170.45, 238.1697, 95.82, 30.02, 63.265, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:14:59 PM, 3227.5, 9022.25, 1613.5, 322.24, 219.68, 160.47, 313.9484, 170.44, 238.125, 95.81, 30.01, 63.265, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:15:02 PM, 3227.75, 9023.5, 1613.6, 322.265, 219.68, 160.479, 313.9484, 170.44, 238.125, 95.81, 30.015, 63.26, 125.89, 62.8849, 87.53, , , , , 
1/31/2020 1:15:05 PM, 3227.75, 9023.5, 1613.7, 322.25, 219.7, 160.48, 314.06, 170.47, 238.125, 95.81, 30.01, 63.26, 125.89, 62.8849, 87.535, , , , , 
1/31/2020 1:15:08 PM, 3228, 9024.25, 1613.9, 322.29, 219.7, 160.5, 314.06, 170.47, 238.125, 95.81, 30.02, 63.265, 125.89, 62.8849, 87.535, , , , , 
1/31/2020 1:15:11 PM, 3228.25, 9024.75, 1613.9, 322.32, 219.7233, 160.5, 314.191, 170.46, 238.2, 95.83, 30.02, 63.265, 125.91, 62.8849, 87.5346, , , , , 
1/31/2020 1:15:14 PM, 3228.25, 9024.25, 1613.8, 322.292, 219.7233, 160.485, 314.191, 170.46, 238.2, 95.83, 30.02, 63.265, 125.91, 62.8849, 87.5346, , , , , 
1/31/2020 1:15:17 PM, 3228, 9023.75, 1613.7, 322.27, 219.69, 160.48, 314.13, 170.43, 238.175, 95.82, 30.02, 63.27, 125.9, 62.8849, 87.5346, , , , , 
1/31/2020 1:15:20 PM, 3227.5, 9022.5, 1613.5, 322.24, 219.69, 160.46, 314.13, 170.43, 238.175, 95.8, 30.02, 63.265, 125.9, 62.8849, 87.5346, , , , , 
1/31/2020 1:15:23 PM, 3227.75, 9023, 1613.6, 322.26, 219.685, 160.47, 314.0658, 170.4, 238.1148, 95.8001, 30.0128, 63.2619, 125.89, 62.8849, 87.535, , , , , 
1/31/2020 1:15:26 PM, 3227.5, 9022.25, 1613.4, 322.23, 219.685, 160.47, 314.0658, 170.4, 238.1148, 95.8, 30.01, 63.26, 125.89, 62.8849, 87.535, , , , , 
1/31/2020 1:15:29 PM, 3228, 9023.75, 1613.6, 322.26, 219.69, 160.47, 314.07, 170.42, 238.11, 95.8, 30.015, 63.265, 125.89, 62.8849, 87.535, , , , , 
1/31/2020 1:15:32 PM, 3228, 9023.25, 1613.6, 322.255, 219.69, 160.48, 314.07, 170.42, 238.11, 95.8, 30.0101, 63.26, 125.9, 62.8849, 87.535, , , , , 
1/31/2020 1:15:35 PM, 3227.5, 9022, 1613.4, 322.205, 219.665, 160.46, 313.96, 170.41, 238.0746, 95.8, 30.01, 63.265, 125.89, 62.8849, 87.535, , , , , 
1/31/2020 1:15:38 PM, 3227.75, 9023.25, 1613.7, 322.24, 219.665, 160.47, 313.96, 170.41, 238.0746, 95.8, 30.015, 63.26, 125.89, 62.8849, 87.545, , , , , 
1/31/2020 1:15:41 PM, 3227.75, 9023.5, 1613.7, 322.26, 219.6832, 160.48, 314, 170.42, 238.0783, 95.81, 30.02, 63.26, 125.89, 62.8849, 87.55, , , , , 
1/31/2020 1:15:44 PM, 3227.75, 9023.75, 1613.7, 322.25, 219.6832, 160.48, 314, 170.42, 238.0783, 95.81, 30.015, 63.26, 125.89, 62.8849, 87.55, , , , , 
1/31/2020 1:15:47 PM, 3227.75, 9022.75, 1613.6, 322.22, 219.6903, 160.48, 313.8313, 170.4, 238.06, 95.795, 30.015, 63.255, 125.89, 62.8849, 87.55, , , , , 
1/31/2020 1:15:50 PM, 3227.75, 9023, 1613.6, 322.24, 219.6903, 160.48, 313.8313, 170.4, 238.06, 95.8, 30.015, 63.25, 125.89, 62.8849, 87.55, , , , , 
1/31/2020 1:15:53 PM, 3227.75, 9023.25, 1613.5, 322.22, 219.68, 160.46, 313.8695, 170.4, 238.09, 95.795, 30.02, 63.255, 125.89, 62.8849, 87.545, , , , , 
1/31/2020 1:15:56 PM, 3227.5, 9023.25, 1613.6, 322.2324, 219.68, 160.47, 313.8695, 170.4, 238.09, 95.79, 30.02, 63.255, 125.89, 62.8849, 87.545, , , , , 
1/31/2020 1:15:59 PM, 3228, 9023.75, 1613.7, 322.25, 219.69, 160.48, 313.92, 170.41, 238.04, 95.8, 30.02, 63.25, 125.89, 62.8849, 87.5492, , , , , 
1/31/2020 1:16:02 PM, 3227.5, 9022.75, 1613.5, 322.23, 219.69, 160.46, 313.92, 170.41, 238.04, 95.8, 30.0199, 63.25, 125.89, 62.8849, 87.5492, , , , , 
1/31/2020 1:16:05 PM, 3227.75, 9023.25, 1613.5, 322.23, 219.68, 160.46, 313.9, 170.39, 238.05, 95.7934, 30.015, 63.258, 125.89, 62.8849, 87.5492, , , , , 
1/31/2020 1:16:08 PM, 3227.5, 9022.75, 1613.3, 322.25, 219.68, 160.46, 313.9, 170.39, 238.05, 95.8, 30.015, 63.26, 125.895, 62.8849, 87.54, , , , , 
1/31/2020 1:16:11 PM, 3227.5, 9022.75, 1613.3, 322.24, 219.67, 160.44, 313.87, 170.39, 238.04, 95.8, 30.02, 63.25, 125.895, 62.8849, 87.54, , , , , 
1/31/2020 1:16:14 PM, 3227.75, 9023.75, 1613.4, 322.23, 219.69, 160.44, 313.905, 170.41, 238.09, 95.8, 30.01, 63.25, 125.895, 62.8849, 87.54, , , , , 
1/31/2020 1:16:17 PM, 3227.75, 9023.5, 1613.4, 322.25, 219.69, 160.45, 313.9049, 170.405, 238.09, 95.8, 30.01, 63.24, 125.91, 62.8849, 87.54, , , , , 
1/31/2020 1:16:20 PM, 3227.75, 9023.5, 1613.3, 322.23, 219.6839, 160.44, 313.86, 170.41, 238.09, 95.8, 30.01, 63.24, 125.91, 62.8849, 87.54, , , , , 
1/31/2020 1:16:23 PM, 3227.5, 9023, 1613.4, 322.2365, 219.68, 160.44, 313.82, 170.41, 238.09, 95.8, 30.01, 63.24, 125.91, 62.8849, 87.54, , , , , 
1/31/2020 1:16:26 PM, 3227.5, 9023.25, 1613.3, 322.2237, 219.68, 160.44, 313.8368, 170.395, 238.09, 95.795, 30.02, 63.245, 125.91, 62.8849, 87.53, , , , , 
1/31/2020 1:16:30 PM, 3227.75, 9023.25, 1613.2, 322.2237, 219.68, 160.43, 313.859, 170.3903, 238.09, 95.7901, 30.01, 63.245, 125.91, 62.8849, 87.53, , , , , 
1/31/2020 1:16:33 PM, 3227.5, 9023.25, 1613.3, 322.23, 219.69, 160.44, 313.8696, 170.395, 238.0776, 95.7901, 30.015, 63.24, 125.91, 62.8849, 87.535, , , , , 
1/31/2020 1:16:36 PM, 3227.5, 9022.5, 1613.2, 322.222, 219.62, 160.44, 313.13, 170.36, 237.98, 95.79, 30.0101, 63.24, 125.91, 62.8849, 87.535, , , , , 
1/31/2020 1:16:39 PM, 3227.25, 9021.25, 1613.2, 322.195, 219.64, 160.43, 313.26, 170.3797, 237.9345, 95.745, 30.01, 63.24, 125.91, 62.8849, 87.525, , , , , 
1/31/2020 1:16:42 PM, 3227.75, 9023, 1613.3, 322.25, 219.68, 160.445, 313.46, 170.425, 237.99, 95.77, 30.0169, 63.24, 125.92, 62.8849, 87.53, , , , , 
1/31/2020 1:16:45 PM, 3227.75, 9023, 1613.3, 322.24, 219.67, 160.44, 313.4123, 170.4, 237.94, 95.775, 30.01, 63.24, 125.92, 62.8849, 87.53, , , , , 
1/31/2020 1:16:48 PM, 3228, 9023.5, 1613.3, 322.2664, 219.69, 160.44, 313.53, 170.43, 238.0401, 95.775, 30.02, 63.245, 125.93, 62.8849, 87.535, , , , , 
1/31/2020 1:16:51 PM, 3228.5, 9025, 1613.7, 322.3, 219.71, 160.48, 313.64, 170.44, 238.11, 95.7901, 30.03, 63.245, 125.94, 62.8849, 87.535, , , , , 
1/31/2020 1:16:54 PM, 3228.25, 9024.25, 1613.5, 322.28, 219.7, 160.46, 313.61, 170.415, 238.11, 95.795, 30.02, 63.25, 125.94, 62.8849, 87.535, , , , , 
1/31/2020 1:16:57 PM, 3227.75, 9023.5, 1613.4, 322.25, 219.6866, 160.46, 313.575, 170.4, 238.03, 95.79, 30.03, 63.24, 125.94, 62.8849, 87.535, , , , , 
1/31/2020 1:17:00 PM, 3228, 9024.25, 1613.5, 322.28, 219.6999, 160.4527, 313.55, 170.3999, 238.04, 95.79, 30.025, 63.245, 125.935, 62.8849, 87.54, , , , , 
1/31/2020 1:17:03 PM, 3228, 9023.25, 1613.4, 322.26, 219.6799, 160.45, 313.5, 170.39, 238.05, 95.78, 30.025, 63.245, 125.935, 62.8849, 87.54, , , , , 
1/31/2020 1:17:06 PM, 3228, 9023.25, 1613.4, 322.25, 219.67, 160.45, 313.431, 170.3794, 238.05, 95.77, 30.025, 63.24, 125.93, 62.8849, 87.54, , , , , 
1/31/2020 1:17:09 PM, 3228.75, 9025.75, 1613.7, 322.33, 219.73, 160.49, 313.5699, 170.43, 238.09, 95.8, 30.03, 63.25, 125.95, 62.8849, 87.54, , , , , 
1/31/2020 1:17:12 PM, 3228, 9023.25, 1613.3, 322.265, 219.73, 160.49, 313.5699, 170.43, 238.09, 95.77, 30.03, 63.25, 125.96, 62.8849, 87.54, , , , , 
1/31/2020 1:17:15 PM, 3227.75, 9022.75, 1613.1, 322.25, 219.665, 160.43, 313.3896, 170.3732, 238.045, 95.77, 30.02, 63.24, 125.93, 62.8849, 87.54, , , , , 
1/31/2020 1:17:18 PM, 3227.75, 9022.5, 1613.2, 322.25, 219.665, 160.43, 313.3896, 170.3732, 238.045, 95.76, 30.015, 63.235, 125.92, 62.8849, 87.535, , , , , 
1/31/2020 1:17:21 PM, 3227.25, 9021.75, 1613.1, 322.22, 219.6495, 160.42, 313.21, 170.325, 238.065, 95.75, 30.015, 63.235, 125.91, 62.8849, 87.54, , , , , 
1/31/2020 1:17:24 PM, 3227.25, 9022.25, 1613, 322.2, 219.64, 160.41, 313.3136, 170.3255, 238.0699, 95.75, 30.01, 63.235, 125.9, 62.8849, 87.5326, , , , , 
1/31/2020 1:17:27 PM, 3227, 9021.5, 1612.8, 322.19, 219.64, 160.4, 313.35, 170.33, 238.0699, 95.75, 30.01, 63.235, 125.9, 62.8849, 87.5326, , , , , 
1/31/2020 1:17:30 PM, 3227.5, 9022.25, 1612.9, 322.2, 219.64, 160.4, 313.35, 170.33, 238.0699, 95.75, 30.01, 63.225, 125.9, 62.8849, 87.5326, , , , , 
1/31/2020 1:17:33 PM, 3227.25, 9022.5, 1612.8, 322.195, 219.6563, 160.4, 313.35, 170.34, 238.045, 95.75, 30.01, 63.225, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:17:36 PM, 3227.5, 9023.25, 1613, 322.22, 219.68, 160.41, 313.365, 170.36, 238.08, 95.76, 30.0185, 63.23, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:17:39 PM, 3227.5, 9022.75, 1613, 322.22, 219.68, 160.4, 313.4227, 170.36, 238.08, 95.76, 30.01, 63.235, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:17:42 PM, 3227.5, 9023, 1612.8, 322.22, 219.68, 160.41, 313.4424, 170.365, 238.1, 95.76, 30.01, 63.23, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:17:45 PM, 3227.25, 9022, 1612.7, 322.21, 219.67, 160.39, 313.32, 170.35, 238.02, 95.76, 30.01, 63.225, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:17:48 PM, 3227.25, 9022, 1612.8, 322.1899, 219.65, 160.38, 313.365, 170.335, 237.946, 95.75, 30.01, 63.22, 125.895, 62.8849, 87.53, , , , , 
1/31/2020 1:17:51 PM, 3227.5, 9022.75, 1612.9, 322.195, 219.6621, 160.38, 313.39, 170.3301, 237.97, 95.7499, 30.01, 63.215, 125.895, 62.8849, 87.53, , , , , 
1/31/2020 1:17:54 PM, 3227, 9022.25, 1612.8, 322.19, 219.6546, 160.38, 313.47, 170.34, 238.006, 95.75, 30.015, 63.215, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:17:57 PM, 3227, 9021.75, 1612.6, 322.175, 219.64, 160.3701, 313.3721, 170.3346, 238.006, 95.75, 30.015, 63.215, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:18:00 PM, 3226.75, 9021.5, 1612.6, 322.165, 219.64, 160.37, 313.45, 170.3346, 238.006, 95.745, 30.005, 63.21, 125.895, 62.8849, 87.53, , , , , 
1/31/2020 1:18:03 PM, 3227.25, 9022.75, 1612.8, 322.18, 219.65, 160.38, 313.479, 170.34, 237.95, 95.75, 30.01, 63.21, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:18:06 PM, 3227, 9021.75, 1612.8, 322.185, 219.64, 160.39, 313.42, 170.3329, 237.95, 95.75, 30.015, 63.21, 125.905, 62.8849, 87.53, , , , , 
1/31/2020 1:18:09 PM, 3227, 9022, 1612.7, 322.1746, 219.645, 160.39, 313.3962, 170.325, 237.95, 95.75, 30.01, 63.21, 125.9, 62.8849, 87.525, , , , , 
1/31/2020 1:18:12 PM, 3227.25, 9022.5, 1613, 322.19, 219.66, 160.4, 313.4475, 170.32, 237.93, 95.75, 30.01, 63.21, 125.9, 62.8849, 87.525, , , , , 
1/31/2020 1:18:15 PM, 3227.5, 9023.25, 1613.1, 322.2, 219.68, 160.43, 313.4625, 170.33, 237.93, 95.75, 30.01, 63.215, 125.91, 62.8849, 87.525, , , , , 
1/31/2020 1:18:18 PM, 3227, 9021.25, 1612.7, 322.17, 219.64, 160.41, 313.3448, 170.32, 237.9, 95.75, 30.01, 63.21, 125.9, 62.8849, 87.53, , , , , 
1/31/2020 1:18:21 PM, 3227, 9021.5, 1612.8, 322.175, 219.64, 160.38, 313.32, 170.305, 237.9, 95.735, 30.01, 63.21, 125.895, 62.8849, 87.525, , , , , 
1/31/2020 1:18:24 PM, 3227.25, 9022, 1613, 322.2, 219.67, 160.4, 313.44, 170.33, 237.92, 95.75, 30.015, 63.21, 125.9, 62.8849, 87.525, , , , , 
1/31/2020 1:18:27 PM, 3227.5, 9023.75, 1613.1, 322.2125, 219.69, 160.41, 313.56, 170.35, 238, 95.76, 30.015, 63.212, 125.91, 62.8849, 87.525, , , , , 
1/31/2020 1:18:30 PM, 3227.75, 9025, 1613.2, 322.27, 219.72, 160.43, 313.6, 170.38, 238.01, 95.78, 30.015, 63.21, 125.91, 62.8849, 87.525, , , , , 
1/31/2020 1:18:33 PM, 3228, 9025.25, 1613.2, 322.26, 219.73, 160.43, 313.6499, 170.395, 238, 95.785, 30.015, 63.22, 125.93, 62.8849, 87.525, , , , , 
1/31/2020 1:18:36 PM, 3228, 9025.5, 1613.3, 322.28, 219.72, 160.44, 313.6464, 170.39, 238, 95.79, 30.015, 63.22, 125.94, 62.8849, 87.525, , , , , 
1/31/2020 1:18:39 PM, 3228, 9025.5, 1613.3, 322.28, 219.739, 160.44, 313.6799, 170.3918, 238.0125, 95.79, 30.015, 63.22, 125.94, 62.8849, 87.525, , , , , 
1/31/2020 1:18:42 PM, 3228.75, 9027.5, 1613.5, 322.33, 219.74, 160.45, 313.74, 170.4, 238.035, 95.81, 30.0202, 63.22, 125.96, 62.8849, 87.525, , , , , 
1/31/2020 1:18:45 PM, 3228.75, 9027.5, 1613.5, 322.33, 219.7797, 160.45, 313.71, 170.42, 238.1457, 95.81, 30.0202, 63.22, 125.96, 62.8849, 87.525, , , , , 
1/31/2020 1:18:49 PM, 3228.25, 9026.25, 1613.4, 322.31, 219.76, 160.455, 313.7016, 170.42, 238.1457, 95.81, 30.0273, 63.22, 125.96, 62.8849, 87.525, , , , , 
1/31/2020 1:18:52 PM, 3228.25, 9026.25, 1613.4, 322.31, 219.76, 160.455, 313.6374, 170.41, 238.14, 95.81, 30.0273, 63.22, 125.96, 62.8849, 87.525, , , , , 
1/31/2020 1:18:55 PM, 3229.5, 9029.5, 1614, 322.415, 219.8, 160.51, 313.77, 170.47, 238.22, 95.845, 30.035, 63.24, 125.98, 62.8849, 87.54, , , , , 
1/31/2020 1:18:58 PM, 3229.5, 9029.5, 1614, 322.415, 219.84, 160.51, 313.8059, 170.47, 238.2468, 95.845, 30.035, 63.24, 125.98, 62.8849, 87.54, , , , , 
1/31/2020 1:19:01 PM, 3230, 9031, 1614.3, 322.47, 219.8301, 160.54, 313.86, 170.47, 238.29, 95.87, 30.04, 63.24, 126.0099, 62.8849, 87.54, , , , , 
1/31/2020 1:19:04 PM, 3230, 9031, 1614.3, 322.47, 219.835, 160.54, 313.8685, 170.46, 238.3496, 95.87, 30.04, 63.24, 126.0099, 62.8849, 87.54, , , , , 
1/31/2020 1:19:07 PM, 3229.5, 9028.75, 1614.1, 322.4189, 219.821, 160.52, 313.798, 170.46, 238.3496, 95.845, 30.03, 63.23, 125.98, 62.8849, 87.54, , , , , 
1/31/2020 1:19:10 PM, 3229.5, 9028.75, 1614.1, 322.4189, 219.82, 160.52, 313.7636, 170.44, 238.285, 95.845, 30.03, 63.23, 125.98, 62.8849, 87.54, , , , , 
1/31/2020 1:19:13 PM, 3228.75, 9027.75, 1613.8, 322.35, 219.7901, 160.48, 313.7468, 170.42, 238.285, 95.82, 30.025, 63.22, 125.96, 62.8849, 87.54, , , , , 
1/31/2020 1:19:16 PM, 3228.75, 9026.75, 1613.7, 322.35, 219.78, 160.48, 313.72, 170.4175, 238.22, 95.82, 30.025, 63.22, 125.96, 62.8849, 87.54, , , , , 
1/31/2020 1:19:19 PM, 3228.75, 9026.75, 1613.6, 322.33, 219.76, 160.47, 313.6996, 170.405, 238.15, 95.82, 30.02, 63.22, 125.96, 62.8849, 87.54, , , , , 
1/31/2020 1:19:22 PM, 3228.75, 9027.5, 1613.5, 322.33, 219.77, 160.47, 313.69, 170.41, 238.15, 95.82, 30.02, 63.22, 125.96, 62.8849, 87.54, , , , , 
1/31/2020 1:19:25 PM, 3229, 9028.5, 1613.7, 322.365, 219.81, 160.48, 313.76, 170.45, 238.2, 95.84, 30.02, 63.23, 125.97, 62.8849, 87.54, , , , , 
1/31/2020 1:19:28 PM, 3229.25, 9030, 1613.9, 322.365, 219.81, 160.48, 313.7369, 170.45, 238.2, 95.84, 30.02, 63.23, 125.97, 62.8849, 87.54, , , , , 
1/31/2020 1:19:31 PM, 3229.5, 9030.25, 1613.9, 322.41, 219.84, 160.5, 313.84, 170.47, 238.26, 95.84, 30.025, 63.235, 125.98, 62.8849, 87.535, , , , , 
1/31/2020 1:19:34 PM, 3229.25, 9029, 1613.7, 322.41, 219.85, 160.5, 313.8022, 170.46, 238.27, 95.84, 30.025, 63.235, 125.98, 62.8849, 87.535, , , , , 
1/31/2020 1:19:37 PM, 3229, 9029.5, 1613.8, 322.3859, 219.82, 160.48, 313.7795, 170.4413, 238.27, 95.8419, 30.02, 63.235, 125.97, 62.8849, 87.535, , , , , 
1/31/2020 1:19:40 PM, 3228.5, 9027.25, 1613.4, 322.3859, 219.8, 160.48, 313.7582, 170.42, 238.28, 95.8419, 30.02, 63.235, 125.97, 62.8849, 87.535, , , , , 
1/31/2020 1:19:43 PM, 3228.25, 9026.5, 1613.3, 322.28, 219.8, 160.43, 313.73, 170.41, 238.28, 95.81, 30.015, 63.21, 125.95, 62.8849, 87.525, , , , , 
1/31/2020 1:19:46 PM, 3227.75, 9025.75, 1613.1, 322.28, 219.74, 160.43, 313.6601, 170.37, 238.28, 95.81, 30.015, 63.21, 125.95, 62.8849, 87.525, , , , , 
1/31/2020 1:19:49 PM, 3228.25, 9027, 1613.5, 322.3, 219.77, 160.45, 313.7216, 170.4, 238.28, 95.81, 30.02, 63.22, 125.94, 62.8849, 87.525, , , , , 
1/31/2020 1:19:52 PM, 3228.25, 9027.5, 1613.4, 322.3, 219.77, 160.45, 313.7593, 170.4067, 238.1845, 95.81, 30.02, 63.22, 125.94, 62.8849, 87.525, , , , , 
1/31/2020 1:19:55 PM, 3228.25, 9027.5, 1613.4, 322.3, 219.785, 160.45, 313.74, 170.41, 238.1845, 95.81, 30.0179, 63.22, 125.95, 62.8849, 87.525, , , , , 
1/31/2020 1:19:58 PM, 3228.25, 9027.75, 1613.4, 322.3, 219.79, 160.45, 313.74, 170.41, 238.12, 95.81, 30.0179, 63.22, 125.95, 62.8849, 87.525, , , , , 
1/31/2020 1:20:01 PM, 3228, 9026.5, 1613.1, 322.28, 219.78, 160.42, 313.67, 170.405, 238.165, 95.81, 30.02, 63.22, 125.9531, 62.8849, 87.525, , , , , 
1/31/2020 1:20:04 PM, 3227.75, 9025, 1612.9, 322.28, 219.76, 160.42, 313.67, 170.39, 238.0949, 95.81, 30.02, 63.22, 125.9531, 62.8849, 87.525, , , , , 
1/31/2020 1:20:07 PM, 3227.25, 9023.25, 1612.9, 322.2005, 219.72, 160.39, 313.57, 170.365, 238.07, 95.78, 30.01, 63.22, 125.93, 62.8849, 87.53, , , , , 
