Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:20:10 PM, 3227.25, 9023.75, 1612.9, 322.2005, 219.6827, 160.39, 313.516, 170.34, 237.9885, 95.78, 30.01, 63.22, 125.93, 62.8849, 87.53, , , , , 
1/31/2020 1:20:13 PM, 3227.25, 9023.5, 1612.8, 322.21, 219.68, 160.4, 313.5426, 170.35, 238.01, 95.78, 30.01, 63.215, 125.91, 62.8849, 87.525, , , , , 
1/31/2020 1:20:16 PM, 3227.75, 9024.25, 1613, 322.21, 219.7, 160.4, 313.57, 170.35, 237.94, 95.78, 30.01, 63.215, 125.91, 62.8849, 87.525, , , , , 
1/31/2020 1:20:19 PM, 3227.75, 9024.5, 1613, 322.26, 219.71, 160.43, 313.63, 170.3594, 237.954, 95.8, 30.015, 63.22, 125.92, 62.8849, 87.53, , , , , 
1/31/2020 1:20:22 PM, 3227.75, 9024.5, 1613, 322.26, 219.71, 160.43, 313.5936, 170.38, 237.954, 95.8, 30.015, 63.22, 125.92, 62.8849, 87.53, , , , , 
1/31/2020 1:20:25 PM, 3227.75, 9024, 1612.9, 322.255, 219.7, 160.42, 313.57, 170.36, 237.95, 95.79, 30.015, 63.22, 125.92, 62.8849, 87.53, , , , , 
1/31/2020 1:20:28 PM, 3227.5, 9023, 1612.8, 322.255, 219.71, 160.42, 313.57, 170.3556, 237.95, 95.79, 30.015, 63.22, 125.92, 62.8849, 87.53, , , , , 
1/31/2020 1:20:31 PM, 3227.25, 9023, 1612.8, 322.2099, 219.69, 160.4, 313.567, 170.35, 237.91, 95.78, 30.01, 63.22, 125.92, 62.8849, 87.53, , , , , 
1/31/2020 1:20:34 PM, 3227.5, 9022.75, 1612.7, 322.2099, 219.6869, 160.4, 313.5741, 170.3429, 237.91, 95.78, 30.01, 63.22, 125.92, 62.8849, 87.53, , , , , 
1/31/2020 1:20:37 PM, 3227, 9021.75, 1612.6, 322.16, 219.68, 160.37, 313.5741, 170.345, 237.91, 95.77, 30.01, 63.215, 125.91, 62.8849, 87.53, , , , , 
1/31/2020 1:20:40 PM, 3226.75, 9021.5, 1612.5, 322.16, 219.6422, 160.37, 313.41, 170.31, 237.9025, 95.77, 30.01, 63.215, 125.91, 62.8849, 87.53, , , , , 
1/31/2020 1:20:43 PM, 3226.25, 9020, 1612.3, 322.115, 219.63, 160.34, 313.38, 170.31, 237.91, 95.74, 30.01, 63.195, 125.88, 62.8849, 87.53, , , , , 
1/31/2020 1:20:46 PM, 3226.25, 9020.25, 1612.3, 322.115, 219.61, 160.34, 313.34, 170.28, 237.86, 95.74, 30.01, 63.195, 125.88, 62.8849, 87.53, , , , , 
1/31/2020 1:20:49 PM, 3226.25, 9019.75, 1612.4, 322.1, 219.6, 160.35, 313.3416, 170.27, 237.85, 95.74, 30.005, 63.19, 125.875, 62.74, 87.53, , , , , 
1/31/2020 1:20:52 PM, 3226.75, 9020.5, 1612.4, 322.1, 219.61, 160.35, 313.33, 170.26, 237.83, 95.74, 30.005, 63.19, 125.875, 62.74, 87.53, , , , , 
1/31/2020 1:20:55 PM, 3226.5, 9020.5, 1612.5, 322.14, 219.62, 160.37, 313.35, 170.28, 237.82, 95.75, 30.005, 63.2, 125.88, 62.75, 87.53, , , , , 
1/31/2020 1:20:58 PM, 3226.5, 9019.75, 1612.5, 322.14, 219.62, 160.37, 313.4, 170.27, 237.84, 95.75, 30.005, 63.2, 125.88, 62.75, 87.53, , , , , 
1/31/2020 1:21:01 PM, 3226.25, 9019.25, 1612.4, 322.12, 219.6, 160.36, 313.3869, 170.27, 237.81, 95.75, 30, 63.205, 125.87, 62.75, 87.53, , , , , 
1/31/2020 1:21:04 PM, 3227.25, 9022, 1612.9, 322.12, 219.62, 160.36, 313.4299, 170.28, 237.86, 95.75, 30, 63.205, 125.87, 62.75, 87.53, , , , , 
1/31/2020 1:21:07 PM, 3227.5, 9024.25, 1613.2, 322.24, 219.67, 160.44, 313.5499, 170.29, 237.9248, 95.79, 30.01, 63.21, 125.91, 62.75, 87.53, , , , , 
1/31/2020 1:21:10 PM, 3227.5, 9023.75, 1613.1, 322.21, 219.69, 160.42, 313.5278, 170.3102, 238.0377, 95.78, 30.01, 63.205, 125.9, 62.75, 87.53, , , , , 
1/31/2020 1:21:13 PM, 3227.25, 9022.25, 1613, 322.17, 219.69, 160.42, 313.5278, 170.3102, 238.0377, 95.77, 30.01, 63.21, 125.9, 62.75, 87.53, , , , , 
1/31/2020 1:21:16 PM, 3227, 9022.5, 1613, 322.18, 219.67, 160.42, 313.55, 170.31, 237.9101, 95.77, 30.01, 63.21, 125.9, 62.75, 87.53, , , , , 
1/31/2020 1:21:20 PM, 3227.25, 9023, 1613.1, 322.23, 219.67, 160.45, 313.55, 170.31, 237.9101, 95.7769, 30.01, 63.21, 125.92, 62.75, 87.53, , , , , 
1/31/2020 1:21:23 PM, 3227.25, 9023.25, 1613.4, 322.2, 219.67, 160.45, 313.6199, 170.3, 238.04, 95.7769, 30.01, 63.215, 125.91, 62.75, 87.53, , , , , 
1/31/2020 1:21:26 PM, 3227, 9023, 1613.2, 322.2, 219.67, 160.45, 313.6199, 170.3, 238.04, 95.7769, 30.01, 63.215, 125.91, 62.75, 87.53, , , , , 
1/31/2020 1:21:29 PM, 3227.25, 9022.5, 1613.2, 322.18, 219.66, 160.45, 313.4876, 170.3, 238.0653, 95.78, 30.01, 63.21, 125.91, 62.75, 87.5201, , , , , 
1/31/2020 1:21:32 PM, 3227.25, 9023, 1613.3, 322.27, 219.66, 160.48, 313.4876, 170.3, 238.0653, 95.8, 30.02, 63.22, 125.94, 62.75, 87.53, , , , , 
1/31/2020 1:21:35 PM, 3228.5, 9026.25, 1613.8, 322.32, 219.8, 160.51, 313.7766, 170.4, 238.0576, 95.82, 30.02, 63.22, 125.94, 62.75, 87.54, , , , , 
1/31/2020 1:21:38 PM, 3228.75, 9027, 1613.8, 322.33, 219.8, 160.4836, 313.7766, 170.4, 238.0576, 95.835, 30.02, 63.235, 125.96, 62.75, 87.54, , , , , 
1/31/2020 1:21:41 PM, 3229, 9028.5, 1613.9, 322.39, 219.85, 160.52, 313.8, 170.45, 238.21, 95.84, 30.03, 63.24, 125.99, 62.75, 87.54, , , , , 
1/31/2020 1:21:44 PM, 3230, 9031, 1614.3, 322.45, 219.85, 160.55, 313.8, 170.45, 238.21, 95.87, 30.03, 63.25, 126.02, 62.75, 87.55, , , , , 
1/31/2020 1:21:47 PM, 3229.5, 9028.75, 1614, 322.41, 219.83, 160.52, 313.7308, 170.45, 238.345, 95.85, 30.0301, 63.235, 126, 62.75, 87.55, , , , , 
1/31/2020 1:21:50 PM, 3229.25, 9028.5, 1614, 322.41, 219.83, 160.52, 313.7308, 170.45, 238.345, 95.8405, 30.03, 63.23, 126, 62.75, 87.55, , , , , 
1/31/2020 1:21:53 PM, 3228.75, 9027.25, 1613.7, 322.355, 219.785, 160.48, 313.68, 170.41, 238.1901, 95.83, 30.025, 63.23, 125.98, 62.75, 87.54, , , , , 
1/31/2020 1:21:56 PM, 3228.75, 9026.25, 1613.6, 322.33, 219.785, 160.46, 313.68, 170.41, 238.1901, 95.83, 30.02, 63.23, 125.97, 62.75, 87.54, , , , , 
1/31/2020 1:21:59 PM, 3228.5, 9025.5, 1613.4, 322.325, 219.77, 160.46, 313.62, 170.42, 238.24, 95.83, 30.0234, 63.23, 125.97, 62.75, 87.54, , , , , 
1/31/2020 1:22:02 PM, 3229, 9027, 1613.5, 322.38, 219.77, 160.45, 313.62, 170.42, 238.24, 95.83, 30.025, 63.23, 125.97, 62.75, 87.54, , , , , 
1/31/2020 1:22:05 PM, 3228.5, 9025, 1613.2, 322.3066, 219.71, 160.43, 313.51, 170.383, 238.17, 95.81, 30.02, 63.23, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:22:08 PM, 3228.25, 9024.25, 1613.1, 322.3, 219.71, 160.42, 313.51, 170.383, 238.17, 95.8, 30.02, 63.23, 125.94, 62.75, 87.54, , , , , 
1/31/2020 1:22:11 PM, 3228.25, 9024.25, 1613, 322.31, 219.7, 160.41, 313.4804, 170.3741, 238.1415, 95.8, 30.02, 63.23, 125.93, 62.75, 87.54, , , , , 
1/31/2020 1:22:14 PM, 3228, 9023.25, 1612.8, 322.29, 219.7, 160.42, 313.4804, 170.3741, 238.1415, 95.79, 30.02, 63.23, 125.92, 62.75, 87.54, , , , , 
1/31/2020 1:22:17 PM, 3228, 9023.75, 1612.9, 322.27, 219.7, 160.401, 313.48, 170.38, 238.0933, 95.8, 30.02, 63.23, 125.92, 62.75, 87.5347, , , , , 
1/31/2020 1:22:20 PM, 3228, 9023.25, 1612.8, 322.2898, 219.7, 160.41, 313.48, 170.38, 238.0933, 95.8, 30.02, 63.23, 125.92, 62.75, 87.5347, , , , , 
1/31/2020 1:22:23 PM, 3228.5, 9025.25, 1613.1, 322.32, 219.75, 160.43, 313.62, 170.41, 238.19, 95.81, 30.02, 63.23, 125.92, 62.75, 87.54, , , , , 
1/31/2020 1:22:26 PM, 3229, 9026.75, 1613.3, 322.3601, 219.75, 160.45, 313.62, 170.41, 238.19, 95.83, 30.0266, 63.245, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:22:29 PM, 3228.75, 9025.5, 1613.2, 322.34, 219.75, 160.43, 313.62, 170.38, 238.2, 95.815, 30.025, 63.245, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:22:32 PM, 3228.75, 9025.75, 1613.2, 322.365, 219.75, 160.44, 313.62, 170.38, 238.2, 95.82, 30.03, 63.24, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:22:35 PM, 3229, 9026.25, 1613.3, 322.4, 219.74, 160.46, 313.6278, 170.43, 238.25, 95.82, 30.03, 63.25, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:22:38 PM, 3229, 9026.25, 1613.3, 322.4, 219.74, 160.45, 313.6278, 170.43, 238.25, 95.84, 30.03, 63.255, 125.96, 62.75, 87.54, , , , , 
1/31/2020 1:22:41 PM, 3229.5, 9027, 1613.4, 322.4, 219.7744, 160.45, 313.6855, 170.45, 238.25, 95.84, 30.03, 63.255, 125.965, 62.75, 87.54, , , , , 
1/31/2020 1:22:44 PM, 3229, 9026.75, 1613.3, 322.39, 219.7744, 160.45, 313.6855, 170.45, 238.25, 95.84, 30.035, 63.255, 125.965, 62.75, 87.54, , , , , 
1/31/2020 1:22:47 PM, 3229, 9026.25, 1613.3, 322.3512, 219.73, 160.43, 313.5935, 170.45, 238.1987, 95.83, 30.03, 63.25, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:22:50 PM, 3229, 9026, 1613.1, 322.3699, 219.73, 160.42, 313.5935, 170.45, 238.1987, 95.83, 30.03, 63.25, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:22:53 PM, 3229, 9025.75, 1613.1, 322.37, 219.74, 160.43, 313.5836, 170.4546, 238.2293, 95.83, 30.0334, 63.25, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:22:56 PM, 3229, 9026.25, 1613.3, 322.355, 219.74, 160.43, 313.5836, 170.4546, 238.2293, 95.84, 30.0334, 63.25, 125.95, 62.75, 87.535, , , , , 
1/31/2020 1:22:59 PM, 3229, 9025.5, 1613.2, 322.36, 219.76, 160.45, 313.64, 170.47, 238.285, 95.83, 30.0334, 63.25, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:23:02 PM, 3229.5, 9027, 1613.4, 322.41, 219.76, 160.46, 313.64, 170.47, 238.285, 95.8421, 30.0323, 63.265, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:23:05 PM, 3229.25, 9025.75, 1613.3, 322.36, 219.73, 160.44, 313.57, 170.45, 238.285, 95.83, 30.03, 63.265, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:23:08 PM, 3229, 9025, 1613.2, 322.37, 219.73, 160.44, 313.57, 170.45, 238.285, 95.83, 30.025, 63.265, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:23:11 PM, 3228.75, 9024.5, 1613.1, 322.3456, 219.7, 160.44, 313.575, 170.465, 238.285, 95.83, 30.025, 63.265, 125.945, 62.75, 87.54, , , , , 
1/31/2020 1:23:14 PM, 3229, 9025.5, 1613.2, 322.4, 219.7322, 160.44, 313.595, 170.4937, 238.285, 95.83, 30.03, 63.26, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:23:17 PM, 3229, 9025.5, 1613.2, 322.38, 219.7205, 160.4307, 313.61, 170.4969, 238.2457, 95.83, 30.03, 63.26, 125.95, 62.75, 87.54, , , , , 
1/31/2020 1:23:20 PM, 3229, 9025.25, 1613.1, 322.34, 219.7, 160.42, 313.57, 170.48, 238.2457, 95.83, 30.03, 63.255, 125.94, 62.75, 87.54, , , , , 
1/31/2020 1:23:23 PM, 3229, 9025.25, 1613.1, 322.36, 219.71, 160.43, 313.58, 170.495, 238.225, 95.83, 30.03, 63.26, 125.945, 62.75, 87.54, , , , , 
1/31/2020 1:23:26 PM, 3228.5, 9023.75, 1613, 322.32, 219.685, 160.43, 313.56, 170.47, 238.225, 95.82, 30.03, 63.26, 125.94, 62.75, 87.54, , , , , 
1/31/2020 1:23:29 PM, 3228.5, 9023.75, 1613, 322.33, 219.7, 160.43, 313.5594, 170.475, 238.225, 95.82, 30.025, 63.265, 125.94, 62.75, 87.54, , , , , 
1/31/2020 1:23:32 PM, 3228.25, 9022.75, 1612.9, 322.317, 219.67, 160.41, 313.5, 170.455, 238.225, 95.82, 30.0246, 63.26, 125.94, 62.75, 87.54, , , , , 
1/31/2020 1:23:35 PM, 3228.25, 9022.75, 1612.9, 322.3, 219.67, 160.41, 313.4901, 170.465, 238.225, 95.82, 30.0246, 63.26, 125.94, 62.75, 87.53, , , , , 
1/31/2020 1:23:39 PM, 3228.75, 9024, 1613.1, 322.3, 219.7, 160.41, 313.53, 170.47, 238.22, 95.82, 30.0256, 63.26, 125.94, 62.75, 87.53, , , , , 
1/31/2020 1:23:42 PM, 3228.75, 9024, 1613.1, 322.35, 219.709, 160.4192, 313.51, 170.47, 238.22, 95.825, 30.0233, 63.26, 125.94, 62.75, 87.53, , , , , 
1/31/2020 1:23:45 PM, 3228.5, 9023.25, 1612.9, 322.295, 219.67, 160.4, 313.5173, 170.46, 238.11, 95.82, 30.02, 63.255, 125.94, 62.83, 87.53, , , , , 
1/31/2020 1:23:48 PM, 3228.5, 9023.25, 1612.9, 322.31, 219.68, 160.41, 313.51, 170.475, 238.11, 95.82, 30.02, 63.255, 125.94, 62.83, 87.53, , , , , 
1/31/2020 1:23:51 PM, 3229, 9025.75, 1613.4, 322.31, 219.71, 160.41, 313.52, 170.48, 238.12, 95.82, 30.02, 63.255, 125.94, 62.83, 87.53, , , , , 
1/31/2020 1:23:54 PM, 3229, 9025.75, 1613.4, 322.36, 219.73, 160.45, 313.53, 170.51, 238.25, 95.84, 30.03, 63.26, 125.95, 62.83, 87.53, , , , , 
1/31/2020 1:23:57 PM, 3229, 9025.5, 1613.3, 322.39, 219.73, 160.45, 313.52, 170.51, 238.2456, 95.84, 30.03, 63.265, 125.95, 62.83, 87.53, , , , , 
1/31/2020 1:24:00 PM, 3229, 9025.5, 1613.3, 322.36, 219.72, 160.44, 313.57, 170.52, 238.2456, 95.83, 30.03, 63.26, 125.95, 62.83, 87.53, , , , , 
1/31/2020 1:24:03 PM, 3228.75, 9024.5, 1613.3, 322.34, 219.72, 160.43, 313.565, 170.51, 238.1723, 95.83, 30.025, 63.26, 125.95, 62.83, 87.53, , , , , 
1/31/2020 1:24:06 PM, 3229, 9025, 1613.3, 322.37, 219.74, 160.46, 313.7135, 170.5334, 238.26, 95.83, 30.025, 63.26, 125.95, 62.83, 87.53, , , , , 
1/31/2020 1:24:09 PM, 3228.75, 9025, 1613.4, 322.36, 219.74, 160.45, 313.65, 170.5133, 238.26, 95.83, 30.025, 63.26, 125.95, 62.83, 87.54, , , , , 
1/31/2020 1:24:12 PM, 3228.75, 9025, 1613.4, 322.3666, 219.7327, 160.45, 313.695, 170.52, 238.2567, 95.845, 30.03, 63.26, 125.95, 62.83, 87.54, , , , , 
1/31/2020 1:24:15 PM, 3229, 9025, 1613.3, 322.3679, 219.7381, 160.46, 313.682, 170.535, 238.2863, 95.85, 30.025, 63.26, 125.95, 62.83, 87.54, , , , , 
1/31/2020 1:24:18 PM, 3229, 9025, 1613.3, 322.365, 219.7381, 160.46, 313.69, 170.55, 238.245, 95.85, 30.03, 63.255, 125.95, 62.83, 87.5301, , , , , 
1/31/2020 1:24:21 PM, 3229, 9026, 1613.8, 322.3609, 219.74, 160.46, 313.71, 170.54, 238.245, 95.85, 30.03, 63.255, 125.95, 62.83, 87.5301, , , , , 
1/31/2020 1:24:24 PM, 3229, 9026, 1613.8, 322.38, 219.77, 160.47, 313.7798, 170.57, 238.33, 95.85, 30.03, 63.255, 125.96, 62.83, 87.5301, , , , , 
1/31/2020 1:24:27 PM, 3229.75, 9027.25, 1613.9, 322.425, 219.78, 160.48, 313.8, 170.565, 238.35, 95.87, 30.035, 63.255, 125.98, 62.83, 87.55, , , , , 
1/31/2020 1:24:30 PM, 3229.75, 9027.25, 1613.9, 322.437, 219.85, 160.51, 313.9, 170.61, 238.42, 95.87, 30.03, 63.255, 125.98, 62.83, 87.55, , , , , 
1/31/2020 1:24:33 PM, 3230.5, 9029.5, 1614.2, 322.49, 219.83, 160.53, 313.9, 170.6, 238.4766, 95.89, 30.04, 63.275, 126.02, 62.83, 87.55, , , , , 
1/31/2020 1:24:36 PM, 3230.5, 9029.5, 1614.2, 322.51, 219.85, 160.54, 313.9133, 170.6008, 238.5046, 95.89, 30.04, 63.28, 126.02, 62.83, 87.55, , , , , 
1/31/2020 1:24:39 PM, 3230.5, 9030.25, 1614.3, 322.51, 219.84, 160.53, 313.9301, 170.62, 238.5046, 95.89, 30.035, 63.28, 126.01, 62.83, 87.55, , , , , 
1/31/2020 1:24:42 PM, 3230.5, 9030.25, 1614.3, 322.52, 219.85, 160.54, 313.9799, 170.6116, 238.5046, 95.9121, 30.0369, 63.28, 126.007, 62.83, 87.55, , , , , 
1/31/2020 1:24:45 PM, 3230.25, 9030.25, 1614.3, 322.52, 219.85, 160.54, 313.953, 170.62, 238.39, 95.91, 30.035, 63.275, 126, 62.83, 87.55, , , , , 
1/31/2020 1:24:48 PM, 3230.25, 9030.25, 1614.3, 322.51, 219.85, 160.54, 313.87, 170.595, 238.39, 95.91, 30.04, 63.27, 126.01, 62.83, 87.55, , , , , 
1/31/2020 1:24:51 PM, 3230.25, 9029.75, 1614.3, 322.51, 219.85, 160.55, 313.95, 170.61, 238.445, 95.89, 30.04, 63.26, 126.01, 62.83, 87.55, , , , , 
1/31/2020 1:24:54 PM, 3230.75, 9030.75, 1614.5, 322.52, 219.8566, 160.57, 313.95, 170.61, 238.4872, 95.89, 30.0339, 63.27, 126.01, 62.83, 87.545, , , , , 
1/31/2020 1:24:57 PM, 3230.75, 9031.25, 1614.9, 322.525, 219.88, 160.58, 313.955, 170.625, 238.54, 95.89, 30.035, 63.2642, 126.01, 62.83, 87.545, , , , , 
1/31/2020 1:25:00 PM, 3230.75, 9031.25, 1614.9, 322.5607, 219.88, 160.6, 313.965, 170.63, 238.54, 95.92, 30.0408, 63.275, 126.0279, 62.83, 87.545, , , , , 
1/31/2020 1:25:03 PM, 3230.75, 9030.5, 1614.6, 322.5479, 219.87, 160.58, 313.91, 170.63, 238.54, 95.92, 30.04, 63.27, 126.02, 62.83, 87.545, , , , , 
1/31/2020 1:25:06 PM, 3230.75, 9030.5, 1614.6, 322.5361, 219.82, 160.59, 313.92, 170.61, 238.42, 95.91, 30.04, 63.27, 126.02, 62.83, 87.56, , , , , 
1/31/2020 1:25:09 PM, 3229.5, 9026.5, 1614.1, 322.48, 219.75, 160.54, 313.725, 170.54, 238.39, 95.88, 30.035, 63.26, 125.98, 62.83, 87.55, , , , , 
1/31/2020 1:25:12 PM, 3229.5, 9026.5, 1614.1, 322.4618, 219.79, 160.54, 313.88, 170.57, 238.3549, 95.86, 30.035, 63.255, 125.9685, 62.83, 87.55, , , , , 
1/31/2020 1:25:15 PM, 3230, 9027.75, 1614.5, 322.48, 219.7982, 160.56, 313.89, 170.58, 238.3549, 95.86, 30.0386, 63.255, 125.965, 62.83, 87.55, , , , , 
1/31/2020 1:25:18 PM, 3230, 9027.75, 1614.5, 322.48, 219.8065, 160.56, 313.8684, 170.59, 238.3549, 95.88, 30.03, 63.255, 125.96, 62.83, 87.55, , , , , 
1/31/2020 1:25:21 PM, 3230.75, 9030.25, 1614.9, 322.505, 219.84, 160.59, 313.9302, 170.61, 238.44, 95.89, 30.035, 63.255, 125.98, 62.83, 87.55, , , , , 
1/31/2020 1:25:24 PM, 3230.75, 9030.25, 1614.9, 322.525, 219.855, 160.59, 313.93, 170.63, 238.45, 95.9, 30.045, 63.255, 125.99, 62.83, 87.55, , , , , 
1/31/2020 1:25:27 PM, 3230.75, 9030.75, 1614.9, 322.53, 219.85, 160.61, 313.9502, 170.63, 238.4705, 95.905, 30.045, 63.26, 125.99, 62.83, 87.55, , , , , 
1/31/2020 1:25:30 PM, 3230.75, 9030.75, 1614.9, 322.56, 219.88, 160.61, 313.98, 170.63, 238.5, 95.91, 30.045, 63.26, 126, 62.83, 87.55, , , , , 
1/31/2020 1:25:33 PM, 3231.25, 9032.5, 1615.2, 322.59, 219.91, 160.62, 313.96, 170.64, 238.56, 95.92, 30.05, 63.26, 126.02, 62.83, 87.5546, , , , , 
1/31/2020 1:25:36 PM, 3231.5, 9033.5, 1615.3, 322.6279, 219.92, 160.64, 314, 170.67, 238.5354, 95.94, 30.05, 63.26, 126.03, 62.83, 87.56, , , , , 
1/31/2020 1:25:39 PM, 3231.5, 9032.75, 1615.2, 322.6279, 219.925, 160.64, 314.0648, 170.7, 238.5354, 95.94, 30.05, 63.26, 126.03, 62.83, 87.56, , , , , 
1/31/2020 1:25:42 PM, 3231.25, 9032.5, 1615.2, 322.61, 219.92, 160.62, 314.02, 170.7, 238.5354, 95.93, 30.05, 63.275, 126.02, 62.83, 87.56, , , , , 
1/31/2020 1:25:45 PM, 3231.5, 9032.75, 1615.2, 322.61, 219.905, 160.62, 313.99, 170.69, 238.4275, 95.93, 30.05, 63.275, 126.02, 62.83, 87.56, , , , , 
1/31/2020 1:25:49 PM, 3231, 9032, 1615, 322.59, 219.91, 160.61, 314.02, 170.7, 238.4411, 95.925, 30.0453, 63.27, 126.02, 62.83, 87.56, , , , , 
1/31/2020 1:25:52 PM, 3231.25, 9032.5, 1615.2, 322.59, 219.91, 160.61, 314.0517, 170.71, 238.4411, 95.925, 30.0453, 63.27, 126.02, 62.83, 87.56, , , , , 
1/31/2020 1:25:55 PM, 3231.5, 9033.25, 1615.3, 322.61, 219.92, 160.65, 314.06, 170.72, 238.4411, 95.9319, 30.05, 63.275, 126.02, 62.83, 87.56, , , , , 
1/31/2020 1:25:58 PM, 3231.25, 9032, 1615.1, 322.61, 219.9, 160.65, 314.03, 170.69, 238.4411, 95.9319, 30.05, 63.275, 126.02, 62.83, 87.56, , , , , 
1/31/2020 1:26:01 PM, 3230.75, 9031, 1614.7, 322.55, 219.88, 160.61, 314.06, 170.685, 238.41, 95.92, 30.045, 63.26, 126, 62.83, 87.56, , , , , 
1/31/2020 1:26:04 PM, 3230.5, 9030.5, 1614.5, 322.55, 219.8731, 160.61, 314.01, 170.685, 238.41, 95.92, 30.045, 63.26, 126, 62.83, 87.56, , , , , 
1/31/2020 1:26:07 PM, 3230.75, 9031, 1614.6, 322.55, 219.87, 160.5601, 314.005, 170.676, 238.3657, 95.91, 30.045, 63.26, 125.99, 62.83, 87.55, , , , , 
1/31/2020 1:26:10 PM, 3231, 9031, 1614.8, 322.55, 219.86, 160.5601, 314.0499, 170.69, 238.3657, 95.91, 30.045, 63.26, 125.99, 62.83, 87.55, , , , , 
1/31/2020 1:26:13 PM, 3231, 9031.5, 1614.8, 322.56, 219.88, 160.59, 314.08, 170.69, 238.35, 95.9295, 30.045, 63.26, 125.99, 62.83, 87.55, , , , , 
1/31/2020 1:26:16 PM, 3230.75, 9031.25, 1614.8, 322.56, 219.88, 160.59, 314.09, 170.6978, 238.4, 95.9295, 30.045, 63.26, 125.99, 62.83, 87.55, , , , , 
1/31/2020 1:26:19 PM, 3230.5, 9030, 1614.7, 322.51, 219.88, 160.59, 314.05, 170.69, 238.4172, 95.92, 30.04, 63.25, 125.97, 62.83, 87.55, , , , , 
1/31/2020 1:26:22 PM, 3230, 9028.75, 1614.5, 322.51, 219.81, 160.59, 313.98, 170.67, 238.4, 95.92, 30.04, 63.25, 125.97, 62.83, 87.55, , , , , 
1/31/2020 1:26:25 PM, 3230.25, 9029.75, 1614.5, 322.51, 219.82, 160.565, 313.98, 170.675, 238.4, 95.91, 30.04, 63.255, 125.97, 62.83, 87.545, , , , , 
1/31/2020 1:26:28 PM, 3230.25, 9029.75, 1614.5, 322.51, 219.8321, 160.565, 314.0249, 170.7008, 238.38, 95.91, 30.04, 63.255, 125.97, 62.83, 87.545, , , , , 
1/31/2020 1:26:31 PM, 3230.25, 9030, 1614.6, 322.5237, 219.8366, 160.57, 314.0249, 170.72, 238.37, 95.92, 30.04, 63.255, 125.98, 62.83, 87.545, , , , , 
1/31/2020 1:26:34 PM, 3230.25, 9029.25, 1614.5, 322.5237, 219.8401, 160.57, 314.03, 170.715, 238.4296, 95.92, 30.04, 63.255, 125.98, 62.83, 87.545, , , , , 
1/31/2020 1:26:37 PM, 3230.25, 9029.25, 1614.4, 322.51, 219.8481, 160.56, 314.0066, 170.71, 238.33, 95.92, 30.035, 63.255, 125.97, 62.83, 87.545, , , , , 
1/31/2020 1:26:40 PM, 3229.75, 9027.5, 1614.2, 322.51, 219.83, 160.56, 313.93, 170.67, 238.33, 95.92, 30.035, 63.255, 125.97, 62.83, 87.545, , , , , 
