Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:26:43 PM, 3229.75, 9026.75, 1614.2, 322.43, 219.8, 160.53, 313.85, 170.6599, 238.26, 95.88, 30.025, 63.25, 125.94, 62.83, 87.54, , , , , 
1/31/2020 1:26:46 PM, 3229.5, 9027, 1614.2, 322.43, 219.79, 160.53, 313.8, 170.6185, 238.235, 95.88, 30.025, 63.25, 125.94, 62.83, 87.54, , , , , 
1/31/2020 1:26:49 PM, 3229.25, 9026.25, 1614.2, 322.41, 219.77, 160.54, 313.7846, 170.64, 238.27, 95.88, 30.025, 63.24, 125.95, 62.83, 87.54, , , , , 
1/31/2020 1:26:52 PM, 3229, 9025.25, 1614, 322.41, 219.73, 160.54, 313.69, 170.6, 238.23, 95.88, 30.025, 63.24, 125.95, 62.83, 87.54, , , , , 
1/31/2020 1:26:55 PM, 3229.25, 9026.25, 1614.2, 322.38, 219.72, 160.54, 313.75, 170.59, 238.2022, 95.86, 30.03, 63.235, 125.93, 62.83, 87.535, , , , , 
1/31/2020 1:26:58 PM, 3229.25, 9026, 1614.1, 322.38, 219.73, 160.54, 313.74, 170.6, 238.2022, 95.86, 30.03, 63.235, 125.93, 62.83, 87.535, , , , , 
1/31/2020 1:27:01 PM, 3229.5, 9027, 1614.3, 322.4312, 219.78, 160.53, 313.77, 170.63, 238.1972, 95.88, 30.03, 63.235, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:27:04 PM, 3229.5, 9026.75, 1614.2, 322.4312, 219.77, 160.53, 313.713, 170.63, 238.1972, 95.88, 30.03, 63.235, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:27:07 PM, 3229.75, 9027.25, 1614.3, 322.43, 219.7703, 160.53, 313.7167, 170.63, 238.1972, 95.87, 30.03, 63.235, 125.95, 62.83, 87.535, , , , , 
1/31/2020 1:27:10 PM, 3229.25, 9026, 1614.1, 322.43, 219.76, 160.53, 313.64, 170.625, 238.1972, 95.87, 30.03, 63.235, 125.95, 62.83, 87.535, , , , , 
1/31/2020 1:27:13 PM, 3229.25, 9025.25, 1614, 322.4, 219.75, 160.52, 313.61, 170.57, 238.2043, 95.86, 30.03, 63.235, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:27:16 PM, 3228.75, 9024.5, 1613.9, 322.4, 219.71, 160.52, 313.57, 170.54, 238.12, 95.86, 30.03, 63.235, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:27:19 PM, 3228.75, 9024.75, 1614, 322.3501, 219.7299, 160.51, 313.61, 170.54, 238.0701, 95.845, 30.025, 63.23, 125.92, 62.83, 87.535, , , , , 
1/31/2020 1:27:22 PM, 3229, 9025.75, 1614.1, 322.3501, 219.75, 160.51, 313.62, 170.56, 238.17, 95.845, 30.025, 63.23, 125.92, 62.83, 87.535, , , , , 
1/31/2020 1:27:25 PM, 3229.25, 9025.5, 1614, 322.38, 219.735, 160.51, 313.65, 170.5655, 238.2099, 95.85, 30.0238, 63.235, 125.93, 62.83, 87.535, , , , , 
1/31/2020 1:27:28 PM, 3229.25, 9025.5, 1614, 322.38, 219.74, 160.51, 313.65, 170.567, 238.1955, 95.85, 30.0238, 63.235, 125.93, 62.83, 87.535, , , , , 
1/31/2020 1:27:31 PM, 3229.25, 9026.25, 1614, 322.39, 219.7385, 160.53, 313.6, 170.57, 238.21, 95.86, 30.02, 63.235, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:27:34 PM, 3229, 9026, 1614, 322.39, 219.74, 160.53, 313.63, 170.565, 238.21, 95.86, 30.02, 63.235, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:27:37 PM, 3229, 9026, 1614, 322.38, 219.75, 160.51, 313.6296, 170.565, 238.215, 95.86, 30.025, 63.23, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:27:40 PM, 3228.75, 9024.5, 1613.9, 322.38, 219.74, 160.51, 313.6296, 170.565, 238.215, 95.86, 30.025, 63.23, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:27:43 PM, 3229, 9025.75, 1614, 322.37, 219.715, 160.51, 313.62, 170.525, 238.22, 95.85, 30.025, 63.22, 125.93, 62.83, 87.535, , , , , 
1/31/2020 1:27:46 PM, 3229, 9025.25, 1614, 322.37, 219.73, 160.51, 313.626, 170.53, 238.19, 95.85, 30.025, 63.22, 125.93, 62.83, 87.535, , , , , 
1/31/2020 1:27:49 PM, 3228.75, 9025.25, 1614, 322.37, 219.73, 160.51, 313.6151, 170.53, 238.19, 95.85, 30.025, 63.225, 125.93, 62.83, 87.535, , , , , 
1/31/2020 1:27:52 PM, 3228.75, 9025, 1614, 322.37, 219.73, 160.51, 313.6, 170.54, 238.19, 95.85, 30.025, 63.225, 125.93, 62.83, 87.535, , , , , 
1/31/2020 1:27:55 PM, 3229, 9025.75, 1614, 322.37, 219.74, 160.51, 313.61, 170.56, 238.19, 95.85, 30.025, 63.22, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:27:58 PM, 3229, 9025.25, 1614, 322.37, 219.7569, 160.51, 313.6058, 170.56, 238.19, 95.85, 30.025, 63.22, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:28:01 PM, 3228.75, 9024.75, 1613.9, 322.36, 219.7569, 160.51, 313.615, 170.575, 238.19, 95.855, 30.0239, 63.22, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:28:04 PM, 3229, 9024.75, 1613.9, 322.36, 219.7238, 160.51, 313.55, 170.55, 238.25, 95.855, 30.0239, 63.22, 125.94, 62.83, 87.535, , , , , 
1/31/2020 1:28:07 PM, 3228.5, 9023.5, 1613.7, 322.32, 219.7, 160.48, 313.4569, 170.51, 238.19, 95.83, 30.02, 63.22, 125.91, 62.83, 87.53, , , , , 
1/31/2020 1:28:10 PM, 3228.5, 9023.75, 1613.7, 322.31, 219.665, 160.48, 313.4821, 170.5, 238.135, 95.83, 30.025, 63.22, 125.91, 62.83, 87.525, , , , , 
1/31/2020 1:28:13 PM, 3228, 9022.75, 1613.4, 322.27, 219.665, 160.46, 313.4821, 170.5, 238.135, 95.83, 30.015, 63.2195, 125.91, 62.83, 87.525, , , , , 
1/31/2020 1:28:16 PM, 3228, 9021.5, 1613.3, 322.23, 219.65, 160.46, 313.4278, 170.48, 238.12, 95.82, 30.015, 63.21, 125.89, 62.83, 87.525, , , , , 
1/31/2020 1:28:19 PM, 3228, 9022.5, 1613.3, 322.28, 219.65, 160.45, 313.4278, 170.48, 238.12, 95.82, 30.02, 63.21, 125.9, 62.83, 87.52, , , , , 
1/31/2020 1:28:22 PM, 3228.25, 9023.5, 1613.4, 322.305, 219.72, 160.47, 313.58, 170.525, 238.16, 95.84, 30.02, 63.215, 125.9, 62.83, 87.52, , , , , 
1/31/2020 1:28:26 PM, 3228.75, 9024.25, 1613.6, 322.295, 219.72, 160.48, 313.58, 170.525, 238.16, 95.84, 30.025, 63.22, 125.91, 62.83, 87.525, , , , , 
1/31/2020 1:28:29 PM, 3228.25, 9023.25, 1613.5, 322.3, 219.72, 160.47, 313.49, 170.5067, 238.2303, 95.84, 30.025, 63.22, 125.91, 62.83, 87.525, , , , , 
1/31/2020 1:28:32 PM, 3228.25, 9024, 1613.5, 322.3, 219.72, 160.47, 313.49, 170.5067, 238.2303, 95.84, 30.025, 63.22, 125.91, 62.83, 87.525, , , , , 
1/31/2020 1:28:35 PM, 3228, 9022.25, 1613.3, 322.25, 219.6646, 160.4417, 313.403, 170.49, 238.2, 95.82, 30.02, 63.2168, 125.89, 62.83, 87.525, , , , , 
1/31/2020 1:28:38 PM, 3228, 9023, 1613.3, 322.27, 219.6646, 160.4417, 313.403, 170.49, 238.2, 95.825, 30.025, 63.2168, 125.9, 62.83, 87.525, , , , , 
1/31/2020 1:28:41 PM, 3228, 9023, 1613.4, 322.275, 219.652, 160.44, 313.4877, 170.5099, 238.13, 95.825, 30.025, 63.215, 125.9, 62.83, 87.52, , , , , 
1/31/2020 1:28:44 PM, 3228, 9023, 1613.3, 322.25, 219.652, 160.45, 313.4877, 170.5099, 238.13, 95.82, 30.015, 63.215, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:28:47 PM, 3227.75, 9022.25, 1613.3, 322.2475, 219.652, 160.45, 313.47, 170.5, 238.14, 95.82, 30.015, 63.21, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:28:50 PM, 3228, 9022.75, 1613.4, 322.2699, 219.652, 160.46, 313.47, 170.5, 238.14, 95.825, 30.02, 63.215, 125.9, 62.83, 87.52, , , , , 
1/31/2020 1:28:53 PM, 3228, 9022.5, 1613.4, 322.2523, 219.68, 160.46, 313.4401, 170.52, 238.16, 95.825, 30.015, 63.215, 125.9, 62.83, 87.52, , , , , 
1/31/2020 1:28:56 PM, 3228.25, 9023.5, 1613.5, 322.27, 219.68, 160.48, 313.4401, 170.52, 238.16, 95.83, 30.02, 63.215, 125.9, 62.83, 87.52, , , , , 
1/31/2020 1:28:59 PM, 3227.75, 9022, 1613.4, 322.2337, 219.65, 160.47, 313.3779, 170.48, 238.11, 95.82, 30.02, 63.215, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:29:02 PM, 3227.5, 9021.75, 1613.3, 322.2379, 219.65, 160.47, 313.3779, 170.48, 238.11, 95.82, 30.02, 63.215, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:29:05 PM, 3227.75, 9021.5, 1613.5, 322.26, 219.62, 160.47, 313.21, 170.4854, 237.9201, 95.81, 30.0125, 63.215, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:29:08 PM, 3227.75, 9020.75, 1613.3, 322.22, 219.62, 160.45, 313.21, 170.4854, 237.9201, 95.79, 30.0125, 63.215, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:29:11 PM, 3227.5, 9021, 1613.3, 322.22, 219.63, 160.44, 313.226, 170.49, 237.9229, 95.7905, 30.0125, 63.21, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:29:14 PM, 3227.75, 9021, 1613.3, 322.23, 219.63, 160.44, 313.22, 170.491, 237.9229, 95.79, 30.015, 63.2192, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:29:17 PM, 3227.5, 9020.75, 1613.4, 322.22, 219.61, 160.45, 313.15, 170.4865, 237.9229, 95.79, 30.015, 63.215, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:29:20 PM, 3228, 9022, 1613.6, 322.27, 219.61, 160.49, 313.15, 170.4865, 237.9229, 95.79, 30.0147, 63.22, 125.9047, 62.83, 87.52, , , , , 
1/31/2020 1:29:23 PM, 3228.25, 9022.5, 1613.8, 322.28, 219.67, 160.5, 313.24, 170.52, 238.025, 95.81, 30.02, 63.225, 125.91, 62.83, 87.52, , , , , 
1/31/2020 1:29:26 PM, 3228.25, 9023.25, 1613.8, 322.3, 219.67, 160.49, 313.24, 170.52, 238.025, 95.8199, 30.025, 63.225, 125.92, 62.83, 87.525, , , , , 
1/31/2020 1:29:29 PM, 3228.25, 9022.5, 1613.7, 322.28, 219.6666, 160.47, 313.25, 170.525, 238, 95.81, 30.02, 63.225, 125.92, 62.83, 87.525, , , , , 
1/31/2020 1:29:32 PM, 3228.25, 9023, 1613.7, 322.285, 219.6666, 160.4867, 313.25, 170.525, 238, 95.81, 30.015, 63.225, 125.92, 62.83, 87.525, , , , , 
1/31/2020 1:29:35 PM, 3228.25, 9023.5, 1613.9, 322.32, 219.695, 160.51, 313.3099, 170.56, 238.08, 95.81, 30.02, 63.235, 125.92, 62.83, 87.525, , , , , 
1/31/2020 1:29:38 PM, 3228.75, 9024.5, 1614.2, 322.35, 219.695, 160.53, 313.3099, 170.56, 238.08, 95.84, 30.025, 63.235, 125.93, 62.83, 87.525, , , , , 
1/31/2020 1:29:41 PM, 3229, 9025.25, 1614.2, 322.36, 219.759, 160.53, 313.33, 170.595, 238.1395, 95.835, 30.03, 63.235, 125.93, 62.83, 87.525, , , , , 
1/31/2020 1:29:44 PM, 3229.75, 9027.5, 1614.4, 322.42, 219.759, 160.55, 313.33, 170.595, 238.1395, 95.86, 30.03, 63.24, 125.97, 62.83, 87.53, , , , , 
1/31/2020 1:29:47 PM, 3229.5, 9027, 1614.4, 322.42, 219.765, 160.55, 313.4, 170.61, 238.16, 95.856, 30.03, 63.24, 125.97, 62.83, 87.53, , , , , 
1/31/2020 1:29:50 PM, 3229.5, 9027.25, 1614.4, 322.46, 219.765, 160.57, 313.4, 170.61, 238.16, 95.87, 30.035, 63.25, 125.97, 62.83, 87.54, , , , , 
1/31/2020 1:29:53 PM, 3229.5, 9027.75, 1614.4, 322.43, 219.775, 160.56, 313.3238, 170.6264, 238.22, 95.87, 30.0304, 63.245, 125.97, 62.83, 87.54, , , , , 
1/31/2020 1:29:56 PM, 3229.5, 9026.25, 1614.2, 322.42, 219.775, 160.56, 313.3238, 170.6264, 238.22, 95.85, 30.035, 63.245, 125.96, 62.83, 87.535, , , , , 
1/31/2020 1:29:59 PM, 3229.5, 9026.75, 1614.2, 322.43, 219.755, 160.56, 313.29, 170.61, 238.22, 95.85, 30.035, 63.245, 125.96, 62.83, 87.54, , , , , 
1/31/2020 1:30:02 PM, 3229, 9025.5, 1614.1, 322.405, 219.755, 160.53, 313.29, 170.61, 238.22, 95.85, 30.025, 63.235, 125.95, 62.83, 87.54, , , , , 
1/31/2020 1:30:05 PM, 3229, 9025, 1613.9, 322.37, 219.705, 160.51, 313.09, 170.56, 238.1267, 95.85, 30.025, 63.23, 125.94, 62.83, 87.54, , , , , 
1/31/2020 1:30:08 PM, 3229, 9025.25, 1613.9, 322.361, 219.705, 160.5, 313.09, 170.56, 238.1267, 95.835, 30.025, 63.23, 125.93, 62.83, 87.54, , , , , 
1/31/2020 1:30:11 PM, 3228.5, 9024, 1613.7, 322.337, 219.68, 160.49, 313.09, 170.55, 238.075, 95.83, 30.02, 63.225, 125.93, 62.83, 87.5225, , , , , 
1/31/2020 1:30:14 PM, 3228.25, 9023, 1613.7, 322.295, 219.68, 160.48, 313.09, 170.55, 238.075, 95.81, 30.015, 63.225, 125.905, 62.83, 87.525, , , , , 
1/31/2020 1:30:17 PM, 3228.25, 9023, 1613.7, 322.305, 219.69, 160.48, 313.1217, 170.56, 238.0879, 95.81, 30.02, 63.22, 125.91, 62.83, 87.525, , , , , 
1/31/2020 1:30:20 PM, 3228, 9021.75, 1613.6, 322.31, 219.675, 160.49, 313.09, 170.537, 238.09, 95.8166, 30.02, 63.225, 125.91, 62.83, 87.525, , , , , 
1/31/2020 1:30:23 PM, 3228, 9021.75, 1613.6, 322.27, 219.65, 160.49, 313.0391, 170.51, 238.0413, 95.8, 30.02, 63.22, 125.905, 62.83, 87.52, , , , , 
1/31/2020 1:30:26 PM, 3227.5, 9020.25, 1613.5, 322.26, 219.63, 160.49, 313.02, 170.5, 238.06, 95.8, 30.02, 63.22, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:30:29 PM, 3227.5, 9020.25, 1613.5, 322.245, 219.61, 160.49, 312.9476, 170.5, 238.05, 95.785, 30.0127, 63.225, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:30:32 PM, 3228.25, 9022.25, 1613.9, 322.25, 219.6225, 160.46, 312.98, 170.49, 238.05, 95.79, 30.02, 63.225, 125.89, 62.83, 87.52, , , , , 
1/31/2020 1:30:35 PM, 3228.25, 9022.25, 1613.9, 322.305, 219.651, 160.5, 312.96, 170.51, 238.09, 95.8, 30.02, 63.23, 125.88, 62.83, 87.525, , , , , 
1/31/2020 1:30:39 PM, 3228.25, 9020.75, 1613.9, 322.28, 219.625, 160.49, 312.9301, 170.5164, 238.06, 95.785, 30.025, 63.2301, 125.88, 62.83, 87.52, , , , , 
1/31/2020 1:30:42 PM, 3228.25, 9020.75, 1613.9, 322.28, 219.61, 160.49, 312.9, 170.5, 238.0823, 95.7836, 30.025, 63.2301, 125.88, 62.83, 87.52, , , , , 
1/31/2020 1:30:45 PM, 3228, 9020.75, 1613.7, 322.25, 219.6102, 160.48, 312.8716, 170.51, 238.01, 95.7836, 30.0256, 63.23, 125.88, 62.83, 87.52, , , , , 
1/31/2020 1:30:48 PM, 3228, 9020.75, 1613.7, 322.27, 219.6201, 160.48, 312.9498, 170.52, 238.01, 95.7836, 30.0256, 63.23, 125.88, 62.83, 87.525, , , , , 
1/31/2020 1:30:51 PM, 3228, 9021, 1613.9, 322.26, 219.61, 160.48, 312.86, 170.5035, 238.01, 95.7836, 30.0256, 63.2267, 125.88, 62.83, 87.52, , , , , 
1/31/2020 1:30:54 PM, 3228, 9021, 1613.9, 322.27, 219.635, 160.51, 312.9099, 170.52, 238.01, 95.7836, 30.0256, 63.23, 125.88, 62.83, 87.52, , , , , 
1/31/2020 1:30:57 PM, 3228, 9020, 1613.9, 322.29, 219.62, 160.51, 312.9, 170.5175, 238.01, 95.785, 30.025, 63.24, 125.88, 62.83, 87.525, , , , , 
1/31/2020 1:31:00 PM, 3228, 9020, 1613.9, 322.26, 219.61, 160.51, 312.8575, 170.5077, 238.01, 95.785, 30.025, 63.24, 125.86, 62.83, 87.525, , , , , 
1/31/2020 1:31:03 PM, 3228.25, 9020.75, 1614.2, 322.28, 219.62, 160.51, 312.88, 170.5, 238.01, 95.78, 30.025, 63.24, 125.87, 62.83, 87.525, , , , , 
1/31/2020 1:31:06 PM, 3228.25, 9020.75, 1614.2, 322.295, 219.61, 160.51, 312.89, 170.47, 238, 95.79, 30.025, 63.24, 125.87, 62.83, 87.525, , , , , 
1/31/2020 1:31:09 PM, 3228, 9019, 1614, 322.26, 219.6, 160.51, 312.86, 170.465, 237.96, 95.765, 30.025, 63.245, 125.86, 62.83, 87.525, , , , , 
1/31/2020 1:31:12 PM, 3228, 9019, 1614, 322.27, 219.58, 160.51, 312.875, 170.475, 237.9995, 95.765, 30.025, 63.24, 125.86, 62.83, 87.52, , , , , 
1/31/2020 1:31:15 PM, 3227.75, 9018, 1613.8, 322.265, 219.5502, 160.51, 312.79, 170.45, 237.9995, 95.765, 30.02, 63.24, 125.86, 62.83, 87.52, , , , , 
1/31/2020 1:31:18 PM, 3227.75, 9018, 1613.8, 322.21, 219.52, 160.4914, 312.61, 170.44, 237.9, 95.75, 30.02, 63.235, 125.85, 62.83, 87.52, , , , , 
1/31/2020 1:31:21 PM, 3227, 9016.5, 1613.5, 322.175, 219.49, 160.48, 312.55, 170.42, 237.84, 95.7368, 30.015, 63.225, 125.835, 62.83, 87.52, , , , , 
1/31/2020 1:31:24 PM, 3227, 9016.5, 1613.5, 322.17, 219.52, 160.48, 312.68, 170.42, 237.84, 95.7355, 30.015, 63.23, 125.83, 62.83, 87.52, , , , , 
1/31/2020 1:31:27 PM, 3226.75, 9015.5, 1613.4, 322.145, 219.5, 160.48, 312.625, 170.39, 237.8818, 95.73, 30.015, 63.225, 125.82, 62.83, 87.52, , , , , 
1/31/2020 1:31:30 PM, 3226.75, 9015.5, 1613.4, 322.1309, 219.5, 160.45, 312.57, 170.38, 237.85, 95.73, 30.01, 63.225, 125.82, 62.83, 87.52, , , , , 
1/31/2020 1:31:33 PM, 3226.75, 9016.5, 1613.5, 322.155, 219.52, 160.46, 312.7, 170.415, 237.9, 95.73, 30.01, 63.22, 125.82, 62.83, 87.52, , , , , 
1/31/2020 1:31:36 PM, 3226.75, 9016.5, 1613.5, 322.15, 219.51, 160.46, 312.68, 170.42, 237.9, 95.73, 30.01, 63.22, 125.84, 62.83, 87.52, , , , , 
1/31/2020 1:31:39 PM, 3227.25, 9017.25, 1613.6, 322.17, 219.5201, 160.47, 312.73, 170.42, 237.9096, 95.74, 30.01, 63.22, 125.84, 62.83, 87.52, , , , , 
1/31/2020 1:31:42 PM, 3227.25, 9017.25, 1613.6, 322.17, 219.55, 160.47, 312.6798, 170.43, 237.95, 95.75, 30.015, 63.22, 125.85, 62.83, 87.52, , , , , 
1/31/2020 1:31:45 PM, 3227.5, 9017.75, 1613.8, 322.17, 219.54, 160.45, 312.71, 170.43, 237.83, 95.74, 30.015, 63.22, 125.85, 62.83, 87.52, , , , , 
1/31/2020 1:31:48 PM, 3227.5, 9017.75, 1613.8, 322.21, 219.54, 160.5, 312.75, 170.4359, 237.88, 95.751, 30.015, 63.22, 125.85, 62.83, 87.52, , , , , 
1/31/2020 1:31:51 PM, 3227, 9016.25, 1613.6, 322.16, 219.53, 160.48, 312.71, 170.415, 237.88, 95.74, 30.01, 63.22, 125.84, 62.83, 87.52, , , , , 
1/31/2020 1:31:54 PM, 3227, 9016.25, 1613.6, 322.175, 219.53, 160.47, 312.6764, 170.4246, 237.88, 95.74, 30.01, 63.22, 125.84, 62.83, 87.52, , , , , 
1/31/2020 1:31:57 PM, 3226.5, 9015.5, 1613.5, 322.1551, 219.5, 160.48, 312.6209, 170.4, 237.88, 95.73, 30.01, 63.22, 125.84, 62.83, 87.52, , , , , 
1/31/2020 1:32:00 PM, 3226.5, 9015.5, 1613.5, 322.13, 219.51, 160.46, 312.63, 170.3842, 237.85, 95.73, 30.01, 63.22, 125.82, 62.83, 87.52, , , , , 
1/31/2020 1:32:03 PM, 3225.5, 9011, 1612.8, 322.135, 219.47, 160.45, 312.62, 170.34, 237.79, 95.73, 30.01, 63.22, 125.82, 62.83, 87.52, , , , , 
1/31/2020 1:32:06 PM, 3225.5, 9011, 1612.8, 322.0221, 219.45, 160.385, 312.52, 170.31, 237.73, 95.67, 29.995, 63.2, 125.775, 62.83, 87.52, , , , , 
1/31/2020 1:32:09 PM, 3226.25, 9014.25, 1613.2, 322.045, 219.46, 160.4, 312.57, 170.32, 237.73, 95.68, 30.005, 63.205, 125.8, 62.83, 87.51, , , , , 
1/31/2020 1:32:12 PM, 3226.25, 9014.25, 1613.2, 322.04, 219.44, 160.43, 312.58, 170.33, 237.73, 95.69, 30.005, 63.2, 125.81, 62.83, 87.5, , , , , 
1/31/2020 1:32:15 PM, 3225.75, 9013, 1612.9, 322.04, 219.43, 160.41, 312.5833, 170.3299, 237.73, 95.69, 30, 63.2, 125.79, 62.83, 87.495, , , , , 
1/31/2020 1:32:18 PM, 3225.75, 9013, 1612.9, 322.05, 219.43, 160.41, 312.58, 170.32, 237.73, 95.69, 30, 63.2, 125.795, 62.83, 87.49, , , , , 
1/31/2020 1:32:21 PM, 3225, 9011, 1612.6, 322, 219.37, 160.38, 312.3877, 170.27, 237.69, 95.665, 30, 63.2, 125.78, 62.83, 87.5, , , , , 
1/31/2020 1:32:24 PM, 3225, 9011, 1612.6, 321.96, 219.38, 160.365, 312.4416, 170.23, 237.69, 95.66, 29.99, 63.19, 125.775, 62.83, 87.5, , , , , 
1/31/2020 1:32:27 PM, 3224.75, 9009.25, 1612.4, 321.9191, 219.34, 160.35, 312.4099, 170.2, 237.6276, 95.64, 29.99, 63.19, 125.77, 62.83, 87.49, , , , , 
1/31/2020 1:32:30 PM, 3224.75, 9009.25, 1612.4, 321.9259, 219.35, 160.36, 312.39, 170.21, 237.627, 95.64, 29.99, 63.19, 125.77, 62.83, 87.49, , , , , 
1/31/2020 1:32:33 PM, 3224.75, 9009.5, 1612.3, 321.92, 219.365, 160.35, 312.47, 170.215, 237.68, 95.64, 29.99, 63.185, 125.77, 62.83, 87.49, , , , , 
1/31/2020 1:32:36 PM, 3224.25, 9007.5, 1612.3, 321.88, 219.3, 160.35, 312.3534, 170.21, 237.61, 95.63, 29.995, 63.18, 125.72, 62.83, 87.49, , , , , 
1/31/2020 1:32:39 PM, 3224.25, 9007, 1612.2, 321.88, 219.31, 160.35, 312.3561, 170.21, 237.61, 95.63, 29.995, 63.18, 125.72, 62.83, 87.49, , , , , 
1/31/2020 1:32:42 PM, 3224, 9006.75, 1612.2, 321.85, 219.2899, 160.32, 312.233, 170.2, 237.61, 95.62, 29.99, 63.18, 125.7, 62.83, 87.48, , , , , 
1/31/2020 1:32:45 PM, 3224, 9006.75, 1612.1, 321.85, 219.29, 160.32, 312.2763, 170.2, 237.51, 95.62, 29.99, 63.18, 125.7, 62.83, 87.48, , , , , 
1/31/2020 1:32:48 PM, 3224.25, 9007.25, 1612.2, 321.87, 219.28, 160.34, 312.28, 170.2109, 237.52, 95.63, 29.99, 63.18, 125.71, 62.83, 87.48, , , , , 
1/31/2020 1:32:52 PM, 3224.75, 9008.5, 1612.6, 321.87, 219.34, 160.34, 312.3496, 170.25, 237.5, 95.63, 29.99, 63.18, 125.71, 62.83, 87.48, , , , , 
1/31/2020 1:32:55 PM, 3224.75, 9008.75, 1612.6, 321.9318, 219.31, 160.38, 312.3305, 170.2548, 237.41, 95.65, 29.99, 63.185, 125.74, 62.83, 87.485, , , , , 
1/31/2020 1:32:58 PM, 3224.5, 9008.25, 1612.7, 321.9318, 219.35, 160.38, 312.39, 170.26, 237.455, 95.65, 29.99, 63.185, 125.74, 62.83, 87.485, , , , , 
1/31/2020 1:33:01 PM, 3224.5, 9008.25, 1612.4, 321.9, 219.315, 160.36, 312.3508, 170.2501, 237.42, 95.65, 29.99, 63.18, 125.74, 62.83, 87.48, , , , , 
1/31/2020 1:33:04 PM, 3224.5, 9008.75, 1612.7, 321.9, 219.33, 160.36, 312.37, 170.26, 237.405, 95.65, 29.99, 63.18, 125.74, 62.83, 87.48, , , , , 
1/31/2020 1:33:07 PM, 3224.75, 9010.5, 1612.8, 321.93, 219.36, 160.39, 312.4, 170.26, 237.4078, 95.65, 29.99, 63.1967, 125.74, 62.83, 87.49, , , , , 
1/31/2020 1:33:10 PM, 3224.75, 9009.5, 1612.8, 321.93, 219.36, 160.39, 312.4219, 170.26, 237.45, 95.65, 29.99, 63.1967, 125.74, 62.83, 87.49, , , , , 
1/31/2020 1:33:13 PM, 3225, 9010.75, 1613, 321.9699, 219.36, 160.41, 312.4456, 170.27, 237.4502, 95.67, 29.99, 63.195, 125.74, 62.83, 87.49, , , , , 
