Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:33:16 PM, 3224.75, 9009.25, 1612.8, 321.9699, 219.37, 160.41, 312.515, 170.28, 237.4, 95.67, 29.99, 63.195, 125.74, 62.83, 87.49, , , , , 
1/31/2020 1:33:19 PM, 3224.75, 9010.25, 1612.8, 321.955, 219.36, 160.4, 312.5134, 170.283, 237.43, 95.67, 29.99, 63.19, 125.74, 62.83, 87.48, , , , , 
1/31/2020 1:33:22 PM, 3225, 9010.25, 1612.9, 321.955, 219.37, 160.4, 312.55, 170.305, 237.4, 95.67, 29.99, 63.19, 125.74, 62.83, 87.48, , , , , 
1/31/2020 1:33:25 PM, 3225, 9010.5, 1612.9, 321.95, 219.37, 160.4, 312.53, 170.3, 237.4, 95.67, 29.995, 63.19, 125.76, 62.83, 87.48, , , , , 
1/31/2020 1:33:28 PM, 3225, 9010.75, 1612.9, 321.95, 219.39, 160.4, 312.5271, 170.31, 237.535, 95.67, 29.995, 63.19, 125.76, 62.83, 87.48, , , , , 
1/31/2020 1:33:31 PM, 3225, 9011.25, 1613, 321.99, 219.38, 160.42, 312.49, 170.3, 237.57, 95.68, 29.995, 63.2, 125.75, 62.83, 87.49, , , , , 
1/31/2020 1:33:34 PM, 3225.5, 9012, 1613.2, 321.99, 219.41, 160.42, 312.56, 170.31, 237.585, 95.68, 29.995, 63.2, 125.75, 62.83, 87.49, , , , , 
1/31/2020 1:33:37 PM, 3225.75, 9012.5, 1613.3, 322.025, 219.4189, 160.44, 312.5788, 170.3101, 237.5818, 95.7, 30, 63.21, 125.77, 62.83, 87.485, , , , , 
1/31/2020 1:33:40 PM, 3225.25, 9011, 1613.1, 322.025, 219.42, 160.44, 312.63, 170.32, 237.5818, 95.7, 30, 63.21, 125.77, 62.83, 87.485, , , , , 
1/31/2020 1:33:43 PM, 3225.25, 9011.75, 1613.1, 322, 219.4, 160.43, 312.63, 170.32, 237.555, 95.69, 30, 63.2, 125.77, 62.83, 87.48, , , , , 
1/31/2020 1:33:46 PM, 3226, 9013, 1613.5, 322, 219.43, 160.43, 312.64, 170.3269, 237.645, 95.69, 30, 63.2, 125.77, 62.83, 87.48, , , , , 
1/31/2020 1:33:49 PM, 3226.25, 9014, 1613.7, 322.08, 219.465, 160.47, 312.66, 170.3671, 237.72, 95.71, 30, 63.205, 125.8, 62.83, 87.485, , , , , 
1/31/2020 1:33:52 PM, 3226.25, 9014.25, 1613.6, 322.08, 219.46, 160.47, 312.666, 170.36, 237.705, 95.71, 30, 63.205, 125.8, 62.83, 87.485, , , , , 
1/31/2020 1:33:55 PM, 3226.5, 9015, 1613.7, 322.11, 219.4733, 160.48, 312.7241, 170.38, 237.705, 95.72, 30.005, 63.205, 125.8, 62.83, 87.49, , , , , 
1/31/2020 1:33:58 PM, 3226.25, 9014, 1613.5, 322.11, 219.48, 160.48, 312.7571, 170.3601, 237.671, 95.72, 30.005, 63.205, 125.8, 62.83, 87.49, , , , , 
1/31/2020 1:34:01 PM, 3226, 9014, 1613.5, 322.1, 219.4595, 160.47, 312.7328, 170.37, 237.671, 95.71, 30.005, 63.205, 125.79, 62.83, 87.49, , , , , 
1/31/2020 1:34:04 PM, 3226.5, 9014.75, 1613.7, 322.1, 219.49, 160.47, 312.7798, 170.37, 237.72, 95.71, 30.005, 63.205, 125.79, 62.83, 87.49, , , , , 
1/31/2020 1:34:07 PM, 3226.5, 9015.25, 1613.7, 322.13, 219.485, 160.48, 312.7623, 170.371, 237.72, 95.725, 30, 63.205, 125.8, 62.83, 87.48, , , , , 
1/31/2020 1:34:10 PM, 3226.75, 9015.5, 1613.6, 322.13, 219.49, 160.48, 312.8, 170.36, 237.63, 95.725, 30, 63.205, 125.8, 62.83, 87.48, , , , , 
1/31/2020 1:34:13 PM, 3226.25, 9013.25, 1613.6, 322.09, 219.48, 160.46, 312.7929, 170.36, 237.645, 95.705, 30, 63.205, 125.78, 62.83, 87.48, , , , , 
1/31/2020 1:34:16 PM, 3226.25, 9013, 1613.5, 322.09, 219.43, 160.46, 312.73, 170.32, 237.645, 95.705, 30, 63.205, 125.78, 62.83, 87.48, , , , , 
1/31/2020 1:34:19 PM, 3226.25, 9013, 1613.5, 322.1, 219.45, 160.46, 312.77, 170.32, 237.645, 95.71, 30, 63.205, 125.7799, 62.83, 87.48, , , , , 
1/31/2020 1:34:22 PM, 3226.5, 9013.75, 1613.6, 322.1, 219.4563, 160.46, 312.8, 170.32, 237.64, 95.71, 30, 63.205, 125.7799, 62.83, 87.48, , , , , 
1/31/2020 1:34:25 PM, 3226.75, 9014.5, 1613.6, 322.13, 219.49, 160.47, 312.87, 170.33, 237.71, 95.72, 30.005, 63.21, 125.7864, 62.83, 87.485, , , , , 
1/31/2020 1:34:28 PM, 3226.75, 9014, 1613.6, 322.13, 219.47, 160.47, 312.8199, 170.3399, 237.735, 95.72, 30.005, 63.21, 125.7864, 62.83, 87.485, , , , , 
1/31/2020 1:34:31 PM, 3227.25, 9015.5, 1613.9, 322.16, 219.49, 160.49, 312.76, 170.34, 237.735, 95.715, 30.01, 63.22, 125.8, 62.83, 87.48, , , , , 
1/31/2020 1:34:34 PM, 3227, 9016.25, 1613.9, 322.16, 219.49, 160.49, 312.7953, 170.33, 237.735, 95.715, 30.01, 63.22, 125.8, 62.83, 87.48, , , , , 
1/31/2020 1:34:37 PM, 3227, 9015.5, 1613.8, 322.1664, 219.51, 160.49, 312.82, 170.34, 237.735, 95.7229, 30.01, 63.215, 125.82, 62.83, 87.485, , , , , 
1/31/2020 1:34:40 PM, 3227, 9015.75, 1613.8, 322.1664, 219.5, 160.49, 312.8999, 170.34, 237.735, 95.7229, 30.01, 63.215, 125.82, 62.83, 87.485, , , , , 
1/31/2020 1:34:43 PM, 3227, 9015.75, 1613.9, 322.19, 219.4932, 160.51, 312.877, 170.34, 237.735, 95.735, 30.01, 63.215, 125.82, 62.83, 87.485, , , , , 
1/31/2020 1:34:46 PM, 3227.25, 9016.5, 1614.1, 322.235, 219.55, 160.535, 312.88, 170.37, 237.8, 95.75, 30.015, 63.215, 125.84, 62.83, 87.49, , , , , 
1/31/2020 1:34:49 PM, 3227.5, 9016.5, 1614, 322.215, 219.55, 160.54, 312.88, 170.37, 237.8, 95.75, 30.01, 63.215, 125.84, 62.83, 87.49, , , , , 
1/31/2020 1:34:52 PM, 3227.5, 9017, 1614, 322.235, 219.54, 160.53, 312.836, 170.3804, 237.79, 95.74, 30.01, 63.215, 125.85, 62.83, 87.49, , , , , 
1/31/2020 1:34:56 PM, 3227.5, 9017.75, 1614.3, 322.2361, 219.54, 160.54, 312.836, 170.3804, 237.79, 95.74, 30.01, 63.215, 125.86, 62.83, 87.49, , , , , 
1/31/2020 1:34:59 PM, 3227.75, 9017, 1614.2, 322.25, 219.56, 160.54, 312.8731, 170.38, 237.79, 95.7567, 30.0161, 63.215, 125.84, 62.83, 87.49, , , , , 
1/31/2020 1:35:02 PM, 3227.75, 9018, 1614.3, 322.2599, 219.56, 160.55, 312.8731, 170.38, 237.79, 95.7567, 30.012, 63.215, 125.8368, 62.83, 87.49, , , , , 
1/31/2020 1:35:05 PM, 3227.75, 9017.5, 1614.3, 322.2332, 219.55, 160.54, 312.9013, 170.3799, 237.81, 95.7567, 30.012, 63.22, 125.84, 62.83, 87.48, , , , , 
1/31/2020 1:35:08 PM, 3228, 9018.25, 1614.2, 322.265, 219.55, 160.545, 312.9013, 170.3799, 237.81, 95.7567, 30.012, 63.225, 125.84, 62.83, 87.48, , , , , 
1/31/2020 1:35:11 PM, 3228.25, 9020.25, 1614.8, 322.27, 219.58, 160.5801, 312.98, 170.404, 237.9599, 95.77, 30.02, 63.23, 125.86, 62.83, 87.485, , , , , 
1/31/2020 1:35:14 PM, 3228, 9019, 1614.5, 322.26, 219.58, 160.5801, 312.98, 170.404, 237.9599, 95.7604, 30.02, 63.215, 125.85, 62.83, 87.485, , , , , 
1/31/2020 1:35:17 PM, 3227.25, 9017.25, 1614.2, 322.17, 219.49, 160.52, 312.83, 170.34, 237.9599, 95.74, 30.01, 63.205, 125.81, 62.83, 87.475, , , , , 
1/31/2020 1:35:20 PM, 3226.5, 9014.5, 1614, 322.11, 219.49, 160.5, 312.83, 170.34, 237.9599, 95.74, 30.01, 63.2, 125.79, 62.83, 87.47, , , , , 
1/31/2020 1:35:23 PM, 3227, 9015.25, 1613.9, 322.17, 219.4834, 160.53, 312.8327, 170.35, 237.7275, 95.735, 30.01, 63.205, 125.79, 62.83, 87.47, , , , , 
1/31/2020 1:35:26 PM, 3226.75, 9014.5, 1614, 322.135, 219.4834, 160.52, 312.8327, 170.35, 237.7275, 95.735, 30.01, 63.205, 125.79, 62.83, 87.47, , , , , 
1/31/2020 1:35:29 PM, 3226.25, 9013.25, 1613.8, 322.09, 219.42, 160.52, 312.66, 170.3, 237.6205, 95.71, 30.0031, 63.203, 125.77, 62.83, 87.47, , , , , 
1/31/2020 1:35:32 PM, 3225.75, 9011.5, 1613.5, 322.08, 219.42, 160.47, 312.66, 170.3, 237.6205, 95.7, 30, 63.195, 125.76, 62.83, 87.47, , , , , 
1/31/2020 1:35:35 PM, 3226, 9011.75, 1613.5, 322.06, 219.39, 160.47, 312.66, 170.245, 237.59, 95.695, 30, 63.195, 125.76, 62.83, 87.47, , , , , 
1/31/2020 1:35:38 PM, 3225.5, 9011, 1613.5, 322.04, 219.39, 160.46, 312.66, 170.245, 237.59, 95.68, 29.995, 63.19, 125.73, 62.83, 87.47, , , , , 
1/31/2020 1:35:41 PM, 3225.5, 9010.5, 1613.4, 322.02, 219.36, 160.46, 312.625, 170.24, 237.6, 95.68, 29.99, 63.185, 125.73, 62.83, 87.47, , , , , 
1/31/2020 1:35:44 PM, 3225.25, 9010.75, 1613.2, 322.015, 219.36, 160.44, 312.625, 170.24, 237.6, 95.68, 29.9967, 63.18, 125.72, 62.83, 87.46, , , , , 
1/31/2020 1:35:47 PM, 3225.5, 9010.75, 1613.3, 322.0212, 219.39, 160.45, 312.6969, 170.255, 237.55, 95.68, 29.9967, 63.185, 125.72, 62.83, 87.46, , , , , 
1/31/2020 1:35:50 PM, 3225.75, 9011.25, 1613.4, 322.04, 219.39, 160.46, 312.6969, 170.255, 237.55, 95.69, 30, 63.185, 125.74, 62.83, 87.46, , , , , 
1/31/2020 1:35:53 PM, 3225.5, 9011.5, 1613.4, 322.05, 219.4164, 160.45, 312.7302, 170.29, 237.55, 95.6915, 30, 63.185, 125.74, 62.83, 87.46, , , , , 
1/31/2020 1:35:56 PM, 3225.75, 9011.5, 1613.4, 322.06, 219.4164, 160.4554, 312.7302, 170.29, 237.55, 95.6915, 29.995, 63.185, 125.74, 62.83, 87.46, , , , , 
1/31/2020 1:35:59 PM, 3225.75, 9012, 1613.4, 322.04, 219.4023, 160.46, 312.72, 170.28, 237.6, 95.6915, 29.995, 63.185, 125.745, 62.83, 87.46, , , , , 
1/31/2020 1:36:02 PM, 3225.5, 9010.75, 1613.3, 322.03, 219.4023, 160.45, 312.72, 170.28, 237.6, 95.69, 30, 63.185, 125.74, 62.83, 87.46, , , , , 
1/31/2020 1:36:05 PM, 3225.5, 9011.5, 1613.4, 322.05, 219.4, 160.44, 312.685, 170.3, 237.58, 95.69, 30, 63.19, 125.75, 62.83, 87.46, , , , , 
1/31/2020 1:36:08 PM, 3225.5, 9011.25, 1613.4, 322.045, 219.4, 160.44, 312.685, 170.3, 237.58, 95.69, 29.995, 63.19, 125.75, 62.83, 87.46, , , , , 
1/31/2020 1:36:11 PM, 3225.5, 9010.5, 1613.3, 322.0254, 219.375, 160.44, 312.69, 170.26, 237.59, 95.69, 29.995, 63.18, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:36:14 PM, 3225.5, 9010, 1613.2, 322, 219.375, 160.44, 312.69, 170.26, 237.59, 95.68, 29.995, 63.18, 125.72, 62.83, 87.46, , , , , 
1/31/2020 1:36:17 PM, 3225, 9009, 1613.1, 321.975, 219.3401, 160.42, 312.6, 170.24, 237.51, 95.67, 29.995, 63.18, 125.71, 62.83, 87.46, , , , , 
1/31/2020 1:36:20 PM, 3225.25, 9009, 1613.1, 321.989, 219.3401, 160.43, 312.6, 170.24, 237.51, 95.67, 29.995, 63.18, 125.71, 62.83, 87.46, , , , , 
1/31/2020 1:36:23 PM, 3225, 9009.25, 1613.1, 321.9927, 219.321, 160.42, 312.6405, 170.26, 237.5, 95.6737, 29.99, 63.18, 125.71, 62.83, 87.46, , , , , 
1/31/2020 1:36:26 PM, 3225.25, 9009.5, 1613.1, 321.97, 219.321, 160.41, 312.6405, 170.26, 237.5, 95.67, 29.99, 63.17, 125.71, 62.83, 87.46, , , , , 
1/31/2020 1:36:29 PM, 3225, 9009, 1613, 321.99, 219.34, 160.42, 312.63, 170.25, 237.5428, 95.67, 29.99, 63.17, 125.71, 62.83, 87.46, , , , , 
1/31/2020 1:36:32 PM, 3225, 9009.5, 1613, 321.99, 219.3499, 160.42, 312.63, 170.26, 237.5428, 95.67, 29.99, 63.17, 125.71, 62.83, 87.46, , , , , 
1/31/2020 1:36:35 PM, 3225.25, 9010, 1613.2, 322.02, 219.36, 160.43, 312.66, 170.27, 237.6, 95.675, 29.99, 63.18, 125.705, 62.83, 87.46, , , , , 
1/31/2020 1:36:38 PM, 3225.5, 9010.25, 1613.2, 322.0026, 219.36, 160.44, 312.66, 170.265, 237.5905, 95.685, 29.99, 63.18, 125.705, 62.83, 87.46, , , , , 
1/31/2020 1:36:41 PM, 3225.5, 9010.25, 1613.2, 322.01, 219.3646, 160.44, 312.65, 170.27, 237.5905, 95.685, 29.99, 63.18, 125.705, 62.83, 87.46, , , , , 
1/31/2020 1:36:44 PM, 3225, 9009, 1613, 322.01, 219.36, 160.44, 312.6683, 170.285, 237.56, 95.69, 29.99, 63.18, 125.705, 62.83, 87.46, , , , , 
1/31/2020 1:36:47 PM, 3225, 9009, 1613, 321.97, 219.33, 160.41, 312.5501, 170.2785, 237.54, 95.68, 29.99, 63.175, 125.705, 62.83, 87.46, , , , , 
1/31/2020 1:36:50 PM, 3224.75, 9008.75, 1612.9, 321.96, 219.332, 160.41, 312.5673, 170.2626, 237.54, 95.68, 29.99, 63.17, 125.705, 62.83, 87.46, , , , , 
1/31/2020 1:36:53 PM, 3224.75, 9008.75, 1612.9, 321.965, 219.34, 160.41, 312.5802, 170.27, 237.5245, 95.68, 29.995, 63.17, 125.705, 62.83, 87.46, , , , , 
1/31/2020 1:36:56 PM, 3225, 9008.75, 1612.9, 321.95, 219.3205, 160.4, 312.5239, 170.26, 237.5245, 95.67, 29.985, 63.17, 125.69, 62.83, 87.46, , , , , 
1/31/2020 1:36:59 PM, 3225, 9008.75, 1612.9, 321.97, 219.325, 160.4, 312.51, 170.2737, 237.5331, 95.67, 29.985, 63.17, 125.68, 62.83, 87.46, , , , , 
1/31/2020 1:37:02 PM, 3224.75, 9009.25, 1612.7, 321.95, 219.32, 160.4, 312.49, 170.28, 237.565, 95.675, 29.99, 63.165, 125.69, 62.83, 87.46, , , , , 
1/31/2020 1:37:06 PM, 3224.75, 9009.25, 1612.7, 321.96, 219.332, 160.39, 312.4742, 170.28, 237.5514, 95.6644, 29.985, 63.165, 125.69, 62.83, 87.46, , , , , 
1/31/2020 1:37:09 PM, 3224.5, 9008.5, 1612.7, 321.935, 219.33, 160.39, 312.4673, 170.27, 237.54, 95.6644, 29.985, 63.165, 125.69, 62.83, 87.45, , , , , 
1/31/2020 1:37:12 PM, 3224.5, 9008.5, 1612.7, 321.939, 219.31, 160.39, 312.4477, 170.28, 237.54, 95.6644, 29.985, 63.165, 125.69, 62.83, 87.45, , , , , 
1/31/2020 1:37:15 PM, 3224.5, 9008.25, 1612.6, 321.93, 219.31, 160.375, 312.45, 170.2634, 237.4904, 95.66, 29.985, 63.165, 125.69, 62.83, 87.45, , , , , 
1/31/2020 1:37:18 PM, 3224.5, 9008.25, 1612.6, 321.94, 219.32, 160.38, 312.4001, 170.27, 237.5, 95.66, 29.985, 63.165, 125.67, 62.83, 87.45, , , , , 
1/31/2020 1:37:21 PM, 3225.25, 9009.25, 1612.9, 321.97, 219.34, 160.41, 312.41, 170.295, 237.5, 95.67, 29.99, 63.18, 125.68, 62.83, 87.45, , , , , 
1/31/2020 1:37:24 PM, 3225.25, 9009.25, 1612.9, 321.98, 219.34, 160.41, 312.425, 170.32, 237.505, 95.67, 29.99, 63.18, 125.68, 62.83, 87.45, , , , , 
1/31/2020 1:37:27 PM, 3225.75, 9011.75, 1613.3, 322.02, 219.3702, 160.43, 312.4102, 170.34, 237.5609, 95.68, 29.99, 63.18, 125.7, 62.83, 87.45, , , , , 
1/31/2020 1:37:30 PM, 3225.75, 9011.75, 1613.3, 322.06, 219.41, 160.44, 312.505, 170.36, 237.6561, 95.69, 30, 63.19, 125.69, 62.83, 87.455, , , , , 
1/31/2020 1:37:33 PM, 3226.5, 9012.5, 1613.4, 322.08, 219.42, 160.44, 312.49, 170.365, 237.71, 95.71, 30, 63.19, 125.71, 62.83, 87.455, , , , , 
1/31/2020 1:37:36 PM, 3226.5, 9012.5, 1613.4, 322.12, 219.4336, 160.47, 312.53, 170.36, 237.7988, 95.71, 30.005, 63.2, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:37:39 PM, 3226, 9011.75, 1613.2, 322.09, 219.4081, 160.46, 312.44, 170.3263, 237.71, 95.7, 30.005, 63.2, 125.72, 62.83, 87.46, , , , , 
1/31/2020 1:37:42 PM, 3226, 9011.75, 1613.2, 322.07, 219.405, 160.42, 312.46, 170.325, 237.71, 95.7, 30.005, 63.2, 125.72, 62.83, 87.46, , , , , 
1/31/2020 1:37:45 PM, 3226.25, 9012, 1613.3, 322.07, 219.4, 160.42, 312.46, 170.32, 237.675, 95.7, 30.005, 63.195, 125.7069, 62.83, 87.46, , , , , 
1/31/2020 1:37:48 PM, 3226.25, 9012, 1613.3, 322.09, 219.42, 160.46, 312.5075, 170.3561, 237.7293, 95.7, 30, 63.19, 125.71, 62.83, 87.46, , , , , 
1/31/2020 1:37:51 PM, 3226.5, 9013.25, 1613.7, 322.15, 219.46, 160.49, 312.52, 170.37, 237.7395, 95.715, 30.005, 63.2, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:37:54 PM, 3226.5, 9013.25, 1613.7, 322.12, 219.44, 160.5, 312.5299, 170.35, 237.74, 95.72, 30.005, 63.2, 125.74, 62.83, 87.46, , , , , 
1/31/2020 1:37:57 PM, 3226.25, 9011.75, 1613.6, 322.09, 219.42, 160.47, 312.5199, 170.3638, 237.74, 95.7, 30.005, 63.19, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:38:00 PM, 3226.25, 9011.75, 1613.6, 322.07, 219.41, 160.47, 312.4562, 170.36, 237.74, 95.7, 30, 63.19, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:38:03 PM, 3226.25, 9011.5, 1613.5, 322.1, 219.42, 160.47, 312.46, 170.36, 237.61, 95.7, 30, 63.195, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:38:06 PM, 3226.25, 9011.5, 1613.5, 322.06, 219.37, 160.45, 312.2801, 170.3204, 237.61, 95.69, 30, 63.19, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:38:09 PM, 3225.25, 9008.75, 1613.1, 321.99, 219.33, 160.42, 312.3035, 170.3, 237.5437, 95.66, 29.99, 63.18, 125.69, 62.83, 87.45, , , , , 
1/31/2020 1:38:12 PM, 3225.25, 9008.75, 1613.1, 321.98, 219.3, 160.42, 312.14, 170.28, 237.48, 95.655, 29.99, 63.18, 125.69, 62.83, 87.45, , , , , 
1/31/2020 1:38:15 PM, 3225, 9008.5, 1613, 321.9579, 219.29, 160.4, 312.0602, 170.2681, 237.497, 95.65, 29.99, 63.18, 125.685, 62.83, 87.4464, , , , , 
1/31/2020 1:38:18 PM, 3225, 9008.5, 1613, 321.97, 219.33, 160.415, 312.14, 170.31, 237.497, 95.64, 29.99, 63.17, 125.68, 62.83, 87.45, , , , , 
1/31/2020 1:38:21 PM, 3225, 9007.25, 1612.8, 321.965, 219.31, 160.42, 312.085, 170.3, 237.497, 95.65, 29.99, 63.17, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:24 PM, 3225, 9007.25, 1612.8, 321.945, 219.29, 160.41, 311.8896, 170.3, 237.497, 95.64, 29.99, 63.17, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:27 PM, 3224.75, 9006.75, 1612.8, 321.95, 219.27, 160.4, 311.8417, 170.3, 237.42, 95.64, 29.98, 63.175, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:30 PM, 3224.75, 9006.75, 1612.8, 321.9306, 219.27, 160.4, 311.82, 170.3, 237.405, 95.63, 29.9848, 63.175, 125.66, 62.83, 87.445, , , , , 
1/31/2020 1:38:33 PM, 3224.75, 9007.5, 1612.9, 321.94, 219.28, 160.4, 311.863, 170.295, 237.405, 95.63, 29.99, 63.17, 125.66, 62.83, 87.445, , , , , 
1/31/2020 1:38:36 PM, 3224.75, 9007.5, 1612.9, 321.93, 219.31, 160.4, 311.86, 170.32, 237.4588, 95.64, 29.9837, 63.17, 125.6636, 62.83, 87.445, , , , , 
1/31/2020 1:38:39 PM, 3225, 9008.25, 1613, 321.96, 219.29, 160.41, 311.9049, 170.31, 237.425, 95.64, 29.995, 63.17, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:42 PM, 3225, 9008.25, 1613, 321.92, 219.28, 160.4, 311.67, 170.31, 237.5499, 95.63, 29.995, 63.17, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:45 PM, 3224.25, 9005.5, 1612.6, 321.9299, 219.25, 160.37, 311.545, 170.29, 237.46, 95.62, 29.9905, 63.17, 125.67, 62.83, 87.445, , , , , 
1/31/2020 1:38:48 PM, 3224.25, 9005.5, 1612.6, 321.9, 219.2615, 160.36, 311.555, 170.285, 237.4742, 95.61, 29.99, 63.165, 125.665, 62.83, 87.445, , , , , 
1/31/2020 1:38:51 PM, 3224.25, 9006, 1612.7, 321.91, 219.265, 160.38, 311.44, 170.29, 237.49, 95.61, 29.99, 63.17, 125.67, 62.83, 87.4474, , , , , 
1/31/2020 1:38:54 PM, 3224.25, 9005.5, 1612.7, 321.885, 219.27, 160.38, 311.335, 170.31, 237.4855, 95.59, 29.99, 63.17, 125.68, 62.83, 87.4474, , , , , 
1/31/2020 1:38:57 PM, 3224.25, 9006, 1612.9, 321.89, 219.26, 160.38, 311.36, 170.31, 237.466, 95.6, 29.99, 63.175, 125.68, 62.83, 87.4474, , , , , 
1/31/2020 1:39:12 PM, 3224, 9005.5, 1612.9, 321.895, 219.24, 160.4004, 311.19, 170.315, 237.46, 95.59, 29.9816, 63.175, 125.67, 62.83, 87.4474, , , , , 
1/31/2020 1:39:15 PM, 3223.75, 9004.5, 1612.8, 321.86, 219.23, 160.4004, 310.88, 170.3113, 237.46, 95.57, 29.9816, 63.175, 125.66, 62.83, 87.4474, , , , , 
1/31/2020 1:39:18 PM, 3223.75, 9004.5, 1612.8, 321.83, 219.22, 160.4004, 310.9628, 170.3137, 237.46, 95.57, 29.9816, 63.17, 125.66, 62.83, 87.4474, , , , , 
1/31/2020 1:39:21 PM, 3223.5, 9003.75, 1612.6, 321.86, 219.211, 160.375, 310.9709, 170.3199, 237.42, 95.57, 29.9816, 63.16, 125.66, 62.83, 87.4474, , , , , 
1/31/2020 1:39:24 PM, 3223.5, 9003.75, 1612.6, 321.83, 219.17, 160.38, 310.835, 170.285, 237.38, 95.57, 29.985, 63.165, 125.66, 62.83, 87.44, , , , , 
1/31/2020 1:39:27 PM, 3224.25, 9004.75, 1613, 321.86, 219.2236, 160.39, 310.99, 170.314, 237.39, 95.57, 29.9869, 63.17, 125.66, 62.83, 87.435, , , , , 
1/31/2020 1:39:30 PM, 3224.25, 9004.75, 1613, 321.88, 219.24, 160.41, 310.99, 170.33, 237.39, 95.5769, 29.985, 63.175, 125.66, 62.83, 87.435, , , , , 
1/31/2020 1:39:33 PM, 3224.75, 9007, 1613.2, 321.875, 219.25, 160.4125, 310.83, 170.36, 237.45, 95.5769, 29.99, 63.18, 125.68, 62.83, 87.435, , , , , 
1/31/2020 1:39:36 PM, 3224.75, 9007, 1613.2, 321.92, 219.29, 160.43, 310.91, 170.39, 237.46, 95.58, 29.9918, 63.18, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:39:39 PM, 3224.5, 9006.25, 1613.3, 321.92, 219.27, 160.46, 310.8904, 170.37, 237.46, 95.5962, 29.995, 63.18, 125.7, 62.83, 87.43, , , , , 
1/31/2020 1:39:42 PM, 3224.5, 9006.25, 1613.3, 321.91, 219.28, 160.46, 310.945, 170.36, 237.46, 95.5962, 29.9999, 63.1788, 125.7, 62.83, 87.43, , , , , 
1/31/2020 1:39:45 PM, 3225, 9007, 1613.4, 321.94, 219.29, 160.46, 311.01, 170.36, 237.5, 95.59, 29.9999, 63.1788, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:39:48 PM, 3225, 9007, 1613.4, 321.93, 219.28, 160.46, 310.985, 170.35, 237.505, 95.59, 30, 63.17, 125.71, 62.83, 87.44, , , , , 
1/31/2020 1:39:51 PM, 3224.25, 9006.25, 1613.2, 321.9, 219.27, 160.46, 310.9969, 170.32, 237.49, 95.58, 30, 63.17, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:39:54 PM, 3224.25, 9006.25, 1613.2, 321.9, 219.2779, 160.43, 311.14, 170.3351, 237.56, 95.585, 29.99, 63.16, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:39:57 PM, 3224.75, 9007.25, 1613.3, 321.91, 219.29, 160.43, 311.19, 170.33, 237.56, 95.59, 29.99, 63.16, 125.7, 62.83, 87.44, , , , , 
