Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:46:30 PM, 3224, 9004.75, 1613.1, 321.88, 219.24, 160.4, 311.1058, 170.2725, 237.44, 95.58, 29.985, 63.18, 125.69, 62.905, 87.41, , , , , 
1/31/2020 1:46:33 PM, 3224.25, 9004.25, 1613.1, 321.9, 219.239, 160.42, 311.093, 170.2769, 237.44, 95.59, 29.99, 63.185, 125.69, 62.905, 87.41, , , , , 
1/31/2020 1:46:36 PM, 3224.25, 9004.25, 1613.1, 321.88, 219.25, 160.42, 311.15, 170.2705, 237.405, 95.585, 29.985, 63.185, 125.7, 62.905, 87.415, , , , , 
1/31/2020 1:46:39 PM, 3225.25, 9007.5, 1613.5, 321.945, 219.29, 160.44, 311.13, 170.3108, 237.4799, 95.59, 29.99, 63.195, 125.72, 62.905, 87.415, , , , , 
1/31/2020 1:46:42 PM, 3225.25, 9007.5, 1613.5, 321.99, 219.29, 160.46, 311.1725, 170.32, 237.502, 95.61, 29.995, 63.2, 125.7345, 62.905, 87.42, , , , , 
1/31/2020 1:46:45 PM, 3225.25, 9007, 1613.5, 321.98, 219.29, 160.46, 311.18, 170.3086, 237.505, 95.61, 29.995, 63.2, 125.74, 62.905, 87.42, , , , , 
1/31/2020 1:46:48 PM, 3225, 9006, 1613.3, 321.95, 219.25, 160.44, 311.04, 170.29, 237.42, 95.59, 29.99, 63.2, 125.7279, 62.905, 87.42, , , , , 
1/31/2020 1:46:51 PM, 3225, 9005.75, 1613.5, 321.945, 219.24, 160.45, 311.0479, 170.29, 237.42, 95.5769, 29.9932, 63.2, 125.73, 62.905, 87.42, , , , , 
1/31/2020 1:46:54 PM, 3225, 9005.75, 1613.5, 321.9488, 219.246, 160.46, 311.1281, 170.275, 237.42, 95.58, 29.9932, 63.1936, 125.73, 62.905, 87.42, , , , , 
1/31/2020 1:46:57 PM, 3224.5, 9005, 1613.3, 321.93, 219.25, 160.46, 311.07, 170.26, 237.37, 95.58, 29.9938, 63.1936, 125.74, 62.905, 87.42, , , , , 
1/31/2020 1:47:00 PM, 3224.5, 9005, 1613.3, 321.92, 219.2378, 160.43, 311.0869, 170.2458, 237.37, 95.5765, 29.99, 63.185, 125.72, 62.905, 87.42, , , , , 
1/31/2020 1:47:03 PM, 3224, 9003.5, 1613, 321.915, 219.24, 160.43, 311.08, 170.235, 237.35, 95.57, 29.99, 63.1869, 125.72, 62.905, 87.415, , , , , 
1/31/2020 1:47:06 PM, 3224, 9003.5, 1613, 321.88, 219.21, 160.42, 311.0787, 170.2279, 237.35, 95.555, 29.99, 63.1869, 125.71, 62.905, 87.415, , , , , 
1/31/2020 1:47:09 PM, 3223.75, 9003, 1612.9, 321.86, 219.215, 160.42, 311.15, 170.22, 237.35, 95.56, 29.98, 63.182, 125.7, 62.905, 87.415, , , , , 
1/31/2020 1:47:12 PM, 3223.75, 9003, 1612.9, 321.86, 219.215, 160.4, 311.15, 170.22, 237.35, 95.56, 29.98, 63.185, 125.7, 62.905, 87.415, , , , , 
1/31/2020 1:47:15 PM, 3224, 9004.25, 1613.1, 321.86, 219.21, 160.41, 311.165, 170.215, 237.36, 95.56, 29.98, 63.18, 125.7, 62.905, 87.415, , , , , 
1/31/2020 1:47:18 PM, 3224, 9004.25, 1613.1, 321.885, 219.23, 160.43, 311.27, 170.22, 237.41, 95.56, 29.98, 63.18, 125.7, 62.905, 87.415, , , , , 
1/31/2020 1:47:21 PM, 3224.5, 9005.25, 1613.3, 321.88, 219.26, 160.42, 311.315, 170.2254, 237.44, 95.57, 29.98, 63.18, 125.7, 62.905, 87.415, , , , , 
1/31/2020 1:47:24 PM, 3224.75, 9005, 1613.3, 321.93, 219.25, 160.44, 311.3001, 170.2246, 237.45, 95.575, 29.985, 63.19, 125.72, 62.905, 87.415, , , , , 
1/31/2020 1:47:27 PM, 3224.75, 9005, 1613.2, 321.93, 219.255, 160.44, 311.33, 170.25, 237.45, 95.575, 29.985, 63.19, 125.72, 62.905, 87.415, , , , , 
1/31/2020 1:47:30 PM, 3224.25, 9004, 1613.1, 321.89, 219.23, 160.42, 311.2632, 170.24, 237.43, 95.57, 29.98, 63.19, 125.71, 62.905, 87.415, , , , , 
1/31/2020 1:47:33 PM, 3224.25, 9003.5, 1613.1, 321.89, 219.225, 160.42, 311.185, 170.2598, 237.42, 95.57, 29.98, 63.19, 125.71, 62.905, 87.415, , , , , 
1/31/2020 1:47:37 PM, 3224, 9004, 1613.1, 321.875, 219.22, 160.43, 311.165, 170.24, 237.37, 95.56, 29.9832, 63.185, 125.71, 62.905, 87.415, , , , , 
1/31/2020 1:47:40 PM, 3223.5, 9002.25, 1612.9, 321.875, 219.22, 160.43, 311.18, 170.21, 237.33, 95.56, 29.9832, 63.185, 125.71, 62.905, 87.415, , , , , 
1/31/2020 1:47:43 PM, 3223, 9001.25, 1612.7, 321.77, 219.17, 160.375, 311.21, 170.2, 237.3, 95.53, 29.97, 63.16, 125.65, 62.905, 87.405, , , , , 
1/31/2020 1:47:46 PM, 3223, 8999.75, 1612.4, 321.77, 219.12, 160.375, 311.16, 170.16, 237.2, 95.53, 29.97, 63.16, 125.65, 62.905, 87.405, , , , , 
1/31/2020 1:47:49 PM, 3222.75, 9000.25, 1612.6, 321.76, 219.13, 160.38, 311.17, 170.1699, 237.26, 95.53, 29.97, 63.16, 125.66, 62.905, 87.405, , , , , 
1/31/2020 1:47:52 PM, 3222.75, 8999.75, 1612.6, 321.76, 219.125, 160.38, 311.1296, 170.16, 237.22, 95.53, 29.97, 63.16, 125.66, 62.905, 87.405, , , , , 
1/31/2020 1:47:55 PM, 3222.75, 8999.75, 1612.5, 321.73, 219.1166, 160.38, 311.116, 170.15, 237.22, 95.52, 29.975, 63.165, 125.66, 62.9175, 87.405, , , , , 
1/31/2020 1:47:58 PM, 3222, 8997.25, 1612.2, 321.73, 219.09, 160.38, 311.09, 170.13, 237.23, 95.52, 29.975, 63.165, 125.66, 62.9175, 87.405, , , , , 
1/31/2020 1:48:01 PM, 3222.5, 8999.5, 1612.3, 321.725, 219.0699, 160.37, 311.14, 170.1371, 237.1525, 95.525, 29.965, 63.155, 125.64, 62.9175, 87.4, , , , , 
1/31/2020 1:48:04 PM, 3222.5, 8998.75, 1612.4, 321.725, 219.11, 160.37, 311.28, 170.1593, 237.2, 95.525, 29.965, 63.155, 125.64, 62.9175, 87.4, , , , , 
1/31/2020 1:48:07 PM, 3222.25, 8999, 1612.5, 321.7, 219.1, 160.37, 311.14, 170.15, 237.22, 95.52, 29.97, 63.155, 125.64, 62.9175, 87.405, , , , , 
1/31/2020 1:48:10 PM, 3222.5, 8999, 1612.4, 321.69, 219.1, 160.37, 311.218, 170.1361, 237.2143, 95.52, 29.96, 63.155, 125.64, 62.9175, 87.405, , , , , 
1/31/2020 1:48:13 PM, 3222.5, 8999.75, 1612.5, 321.72, 219.11, 160.36, 311.19, 170.145, 237.2143, 95.52, 29.965, 63.16, 125.65, 62.9175, 87.405, , , , , 
1/31/2020 1:48:16 PM, 3222.75, 9000.5, 1612.5, 321.72, 219.1266, 160.36, 311.24, 170.16, 237.27, 95.52, 29.965, 63.16, 125.65, 62.9175, 87.405, , , , , 
1/31/2020 1:48:19 PM, 3222.75, 9001.75, 1612.6, 321.745, 219.14, 160.38, 311.34, 170.16, 237.28, 95.53, 29.9685, 63.1563, 125.66, 62.9175, 87.405, , , , , 
1/31/2020 1:48:22 PM, 3223, 9002.5, 1612.8, 321.745, 219.16, 160.38, 311.34, 170.16, 237.305, 95.53, 29.9685, 63.1563, 125.66, 62.9175, 87.405, , , , , 
1/31/2020 1:48:25 PM, 3223.25, 9003, 1613, 321.8132, 219.19, 160.41, 311.4202, 170.17, 237.27, 95.56, 29.97, 63.16, 125.68, 62.9175, 87.415, , , , , 
1/31/2020 1:48:28 PM, 3223.25, 9002.5, 1613.1, 321.8132, 219.1836, 160.41, 311.38, 170.1516, 237.355, 95.56, 29.97, 63.16, 125.68, 62.9175, 87.415, , , , , 
1/31/2020 1:48:31 PM, 3224, 9004.5, 1613.4, 321.86, 219.22, 160.45, 311.3678, 170.175, 237.41, 95.5581, 29.975, 63.16, 125.69, 62.9175, 87.42, , , , , 
1/31/2020 1:48:34 PM, 3224.5, 9005.5, 1613.5, 321.86, 219.25, 160.45, 311.4824, 170.21, 237.48, 95.5581, 29.975, 63.16, 125.69, 62.9175, 87.42, , , , , 
1/31/2020 1:48:37 PM, 3224.75, 9006.5, 1613.7, 321.92, 219.275, 160.48, 311.4631, 170.225, 237.5792, 95.6, 29.9861, 63.17, 125.72, 62.9271, 87.43, , , , , 
1/31/2020 1:48:40 PM, 3224.25, 9005, 1613.3, 321.92, 219.24, 160.48, 311.35, 170.22, 237.5, 95.6, 29.9861, 63.17, 125.72, 62.9271, 87.43, , , , , 
1/31/2020 1:48:43 PM, 3224.25, 9006, 1613.4, 321.9, 219.26, 160.45, 311.372, 170.24, 237.5, 95.58, 29.9834, 63.175, 125.71, 62.9271, 87.43, , , , , 
1/31/2020 1:48:46 PM, 3224.5, 9005.75, 1613.5, 321.9, 219.2632, 160.45, 311.3752, 170.245, 237.515, 95.58, 29.9834, 63.175, 125.71, 62.9271, 87.43, , , , , 
1/31/2020 1:48:49 PM, 3224.5, 9005.75, 1613.5, 321.9, 219.2501, 160.46, 311.4, 170.2425, 237.52, 95.58, 29.98, 63.18, 125.7, 62.9271, 87.43, , , , , 
1/31/2020 1:48:52 PM, 3225, 9008.5, 1613.9, 321.9, 219.28, 160.46, 311.4, 170.22, 237.5699, 95.58, 29.98, 63.18, 125.7, 62.9271, 87.43, , , , , 
1/31/2020 1:48:55 PM, 3225, 9007.5, 1613.8, 321.96, 219.3, 160.49, 311.3744, 170.245, 237.63, 95.5936, 29.9875, 63.1837, 125.72, 62.9271, 87.43, , , , , 
1/31/2020 1:48:58 PM, 3224.75, 9006.75, 1613.9, 321.96, 219.3001, 160.49, 311.3444, 170.23, 237.615, 95.5936, 29.9875, 63.1837, 125.72, 62.9271, 87.43, , , , , 
1/31/2020 1:49:01 PM, 3224.75, 9006.5, 1613.8, 321.95, 219.285, 160.495, 311.38, 170.215, 237.65, 95.6, 29.985, 63.18, 125.71, 62.9271, 87.4385, , , , , 
1/31/2020 1:49:04 PM, 3224.75, 9006.25, 1613.7, 321.95, 219.28, 160.495, 311.4516, 170.2055, 237.6448, 95.6, 29.985, 63.18, 125.71, 62.9271, 87.4385, , , , , 
1/31/2020 1:49:07 PM, 3224.25, 9006, 1613.6, 321.91, 219.26, 160.47, 311.44, 170.17, 237.57, 95.58, 29.98, 63.18, 125.7, 62.9271, 87.4385, , , , , 
1/31/2020 1:49:10 PM, 3224.5, 9006, 1613.6, 321.91, 219.27, 160.47, 311.4863, 170.175, 237.57, 95.58, 29.98, 63.18, 125.7, 62.9271, 87.4385, , , , , 
1/31/2020 1:49:13 PM, 3224.5, 9006.25, 1613.7, 321.9, 219.27, 160.47, 311.4999, 170.1318, 237.65, 95.58, 29.98, 63.175, 125.7, 62.9271, 87.435, , , , , 
1/31/2020 1:49:16 PM, 3224.5, 9006.5, 1613.6, 321.9, 219.27, 160.47, 311.5786, 170.1363, 237.65, 95.58, 29.98, 63.175, 125.7, 62.9271, 87.435, , , , , 
1/31/2020 1:49:19 PM, 3224.75, 9008, 1613.7, 321.95, 219.2901, 160.49, 311.59, 170.16, 237.675, 95.61, 29.98, 63.17, 125.72, 62.9303, 87.43, , , , , 
1/31/2020 1:49:22 PM, 3225.75, 9010.25, 1614.2, 321.95, 219.36, 160.49, 311.6885, 170.23, 237.8, 95.61, 29.98, 63.17, 125.72, 62.9303, 87.43, , , , , 
1/31/2020 1:49:25 PM, 3225.5, 9009.5, 1614.2, 322, 219.36, 160.52, 311.664, 170.22, 237.8, 95.62, 29.9899, 63.18, 125.7526, 62.9303, 87.44, , , , , 
1/31/2020 1:49:28 PM, 3225.25, 9010, 1614.2, 322, 219.355, 160.52, 311.7009, 170.21, 237.745, 95.62, 29.9899, 63.18, 125.7526, 62.9303, 87.44, , , , , 
1/31/2020 1:49:31 PM, 3225.75, 9010.75, 1614.5, 322.06, 219.3599, 160.56, 311.6983, 170.21, 237.745, 95.62, 29.99, 63.18, 125.77, 62.9303, 87.44, , , , , 
1/31/2020 1:49:34 PM, 3226.25, 9011.25, 1614.7, 322.06, 219.38, 160.57, 311.76, 170.215, 237.8, 95.631, 29.9932, 63.18, 125.79, 62.9303, 87.44, , , , , 
1/31/2020 1:49:37 PM, 3226.25, 9011, 1614.7, 322.09, 219.38, 160.57, 311.76, 170.215, 237.8, 95.64, 29.995, 63.18, 125.79, 62.9303, 87.44, , , , , 
1/31/2020 1:49:40 PM, 3226.5, 9012, 1614.9, 322.1132, 219.4264, 160.5995, 311.8, 170.24, 237.76, 95.64, 29.9934, 63.19, 125.79, 62.9303, 87.44, , , , , 
1/31/2020 1:49:43 PM, 3226.25, 9011.5, 1614.8, 322.085, 219.4264, 160.58, 311.8, 170.24, 237.76, 95.6541, 29.995, 63.195, 125.78, 62.9303, 87.44, , , , , 
1/31/2020 1:49:46 PM, 3226, 9012, 1614.6, 322.085, 219.41, 160.575, 311.8215, 170.255, 237.84, 95.655, 29.9932, 63.1832, 125.78, 62.9303, 87.44, , , , , 
1/31/2020 1:49:50 PM, 3226.25, 9012, 1614.7, 322.09, 219.41, 160.58, 311.8215, 170.255, 237.84, 95.655, 29.995, 63.1832, 125.79, 62.9303, 87.44, , , , , 
1/31/2020 1:49:53 PM, 3226.25, 9012.5, 1614.7, 322.08, 219.41, 160.58, 311.75, 170.2692, 237.88, 95.6513, 29.995, 63.195, 125.79, 62.9303, 87.445, , , , , 
1/31/2020 1:49:56 PM, 3226.25, 9012.25, 1614.8, 322.098, 219.41, 160.5898, 311.75, 170.2692, 237.88, 95.65, 29.995, 63.2, 125.79, 62.9303, 87.445, , , , , 
1/31/2020 1:49:59 PM, 3226.5, 9012.25, 1614.8, 322.1, 219.4199, 160.5898, 311.7887, 170.27, 237.91, 95.65, 29.995, 63.2, 125.79, 62.9303, 87.445, , , , , 
1/31/2020 1:50:02 PM, 3226.25, 9012, 1614.7, 322.08, 219.4199, 160.575, 311.7887, 170.27, 237.91, 95.6556, 29.995, 63.2, 125.78, 62.9303, 87.445, , , , , 
1/31/2020 1:50:05 PM, 3226, 9011.75, 1614.7, 322.07, 219.39, 160.56, 311.7499, 170.27, 237.95, 95.64, 29.99, 63.2, 125.77, 62.9303, 87.445, , , , , 
1/31/2020 1:50:08 PM, 3226.75, 9012.5, 1614.8, 322.125, 219.39, 160.59, 311.7499, 170.27, 237.95, 95.65, 29.995, 63.2, 125.78, 62.9303, 87.445, , , , , 
1/31/2020 1:50:11 PM, 3226.25, 9012, 1614.7, 322.09, 219.37, 160.59, 311.7778, 170.2552, 237.97, 95.66, 29.995, 63.195, 125.77, 62.9975, 87.445, , , , , 
1/31/2020 1:50:14 PM, 3225.75, 9010.25, 1614.4, 322.025, 219.37, 160.56, 311.7778, 170.2552, 237.97, 95.63, 29.99, 63.195, 125.74, 62.9975, 87.445, , , , , 
1/31/2020 1:50:17 PM, 3226, 9010.75, 1614.5, 322.03, 219.3606, 160.55, 311.6, 170.235, 237.8878, 95.63, 29.985, 63.195, 125.74, 62.9975, 87.45, , , , , 
1/31/2020 1:50:20 PM, 3225.5, 9008.75, 1614.3, 322, 219.3606, 160.54, 311.6, 170.235, 237.8878, 95.62, 29.98, 63.19, 125.735, 62.9975, 87.45, , , , , 
1/31/2020 1:50:23 PM, 3225.5, 9009, 1614.3, 322.01, 219.34, 160.54, 311.58, 170.22, 237.89, 95.61, 29.98, 63.19, 125.73, 62.9975, 87.45, , , , , 
1/31/2020 1:50:26 PM, 3225.25, 9007.75, 1614.4, 321.98, 219.34, 160.54, 311.58, 170.22, 237.89, 95.6, 29.98, 63.19, 125.71, 62.9975, 87.45, , , , , 
1/31/2020 1:50:29 PM, 3225, 9007.25, 1614.2, 321.95, 219.3, 160.52, 311.5562, 170.19, 237.8045, 95.6, 29.98, 63.19, 125.71, 62.9975, 87.4475, , , , , 
1/31/2020 1:50:32 PM, 3224.75, 9007.25, 1614.2, 321.96, 219.3, 160.52, 311.5562, 170.19, 237.8045, 95.59, 29.98, 63.185, 125.71, 62.9975, 87.445, , , , , 
1/31/2020 1:50:35 PM, 3224.75, 9006, 1614.1, 321.93, 219.25, 160.52, 311.41, 170.15, 237.77, 95.582, 29.97, 63.18, 125.7, 62.9975, 87.45, , , , , 
1/31/2020 1:50:38 PM, 3224.25, 9005.5, 1613.9, 321.91, 219.25, 160.5, 311.41, 170.15, 237.77, 95.58, 29.9712, 63.18, 125.7, 62.9975, 87.45, , , , , 
1/31/2020 1:50:41 PM, 3224.5, 9006, 1613.9, 321.88, 219.25, 160.5, 311.41, 170.15, 237.75, 95.58, 29.97, 63.18, 125.69, 62.9975, 87.45, , , , , 
1/31/2020 1:50:44 PM, 3224.25, 9005.75, 1614, 321.9, 219.25, 160.5, 311.41, 170.15, 237.75, 95.58, 29.97, 63.17, 125.69, 62.9975, 87.45, , , , , 
1/31/2020 1:50:47 PM, 3224, 9004.5, 1613.7, 321.84, 219.23, 160.483, 311.3701, 170.17, 237.71, 95.57, 29.97, 63.17, 125.68, 62.9975, 87.45, , , , , 
1/31/2020 1:50:50 PM, 3223.5, 9004, 1613.7, 321.84, 219.23, 160.473, 311.3701, 170.17, 237.71, 95.57, 29.97, 63.17, 125.68, 62.9975, 87.45, , , , , 
1/31/2020 1:50:53 PM, 3223.5, 9003.75, 1613.6, 321.855, 219.24, 160.48, 311.44, 170.14, 237.6907, 95.56, 29.97, 63.17, 125.67, 62.9975, 87.45, , , , , 
1/31/2020 1:50:56 PM, 3224.5, 9006.25, 1614.1, 321.899, 219.24, 160.51, 311.44, 170.14, 237.6907, 95.58, 29.97, 63.17, 125.69, 62.9975, 87.45, , , , , 
1/31/2020 1:50:59 PM, 3224.25, 9005.5, 1613.8, 321.87, 219.2579, 160.51, 311.4202, 170.1661, 237.75, 95.58, 29.97, 63.17, 125.68, 62.9975, 87.45, , , , , 
1/31/2020 1:51:02 PM, 3223.75, 9005, 1613.6, 321.86, 219.2579, 160.51, 311.4202, 170.1661, 237.75, 95.58, 29.97, 63.175, 125.68, 62.9711, 87.45, , , , , 
1/31/2020 1:51:05 PM, 3224, 9005.25, 1613.7, 321.86, 219.28, 160.4763, 311.462, 170.1551, 237.82, 95.58, 29.97, 63.165, 125.69, 62.9711, 87.4475, , , , , 
1/31/2020 1:51:08 PM, 3224.5, 9006.75, 1614.1, 321.92, 219.28, 160.515, 311.462, 170.1551, 237.82, 95.585, 29.975, 63.1666, 125.7, 62.9711, 87.45, , , , , 
1/31/2020 1:51:11 PM, 3224.5, 9007, 1614, 321.91, 219.29, 160.52, 311.4648, 170.1982, 237.9099, 95.585, 29.9734, 63.165, 125.7, 62.9711, 87.45, , , , , 
1/31/2020 1:51:14 PM, 3224.25, 9006.5, 1614, 321.9, 219.29, 160.51, 311.4648, 170.1982, 237.9099, 95.59, 29.975, 63.165, 125.7, 62.9711, 87.45, , , , , 
1/31/2020 1:51:17 PM, 3224.5, 9006.75, 1614, 321.9125, 219.3, 160.51, 311.5589, 170.2, 237.8414, 95.59, 29.9735, 63.165, 125.7, 62.9711, 87.45, , , , , 
1/31/2020 1:51:20 PM, 3224.5, 9006.75, 1613.9, 321.91, 219.3, 160.5, 311.5589, 170.2, 237.8414, 95.6, 29.9735, 63.165, 125.7, 62.9711, 87.45, , , , , 
1/31/2020 1:51:23 PM, 3224.5, 9007.25, 1614, 321.91, 219.3, 160.51, 311.5852, 170.21, 237.83, 95.6, 29.97, 63.165, 125.71, 62.9711, 87.45, , , , , 
1/31/2020 1:51:26 PM, 3224.5, 9007, 1614, 321.9001, 219.3, 160.51, 311.5852, 170.21, 237.83, 95.59, 29.97, 63.165, 125.71, 62.9711, 87.45, , , , , 
1/31/2020 1:51:29 PM, 3224.75, 9008, 1614.1, 321.95, 219.32, 160.52, 311.695, 170.21, 237.83, 95.6, 29.9748, 63.16, 125.71, 62.9711, 87.445, , , , , 
1/31/2020 1:51:32 PM, 3224.75, 9008.5, 1614.2, 321.939, 219.32, 160.5127, 311.695, 170.21, 237.83, 95.61, 29.975, 63.16, 125.72, 62.9711, 87.45, , , , , 
1/31/2020 1:51:35 PM, 3224.75, 9008.25, 1614.2, 321.97, 219.33, 160.5127, 311.72, 170.2116, 237.8188, 95.61, 29.975, 63.165, 125.72, 62.9711, 87.45, , , , , 
1/31/2020 1:51:38 PM, 3225.25, 9009.75, 1614.1, 321.985, 219.33, 160.53, 311.72, 170.2116, 237.8188, 95.63, 29.975, 63.165, 125.73, 62.9711, 87.45, , , , , 
1/31/2020 1:51:41 PM, 3224.75, 9008.5, 1613.9, 321.95, 219.32, 160.5, 311.7788, 170.21, 237.89, 95.63, 29.98, 63.165, 125.73, 62.9711, 87.45, , , , , 
1/31/2020 1:51:44 PM, 3225, 9008.75, 1614.1, 321.9471, 219.3127, 160.5, 311.6928, 170.21, 237.785, 95.62, 29.9734, 63.165, 125.7, 62.9775, 87.445, , , , , 
1/31/2020 1:51:47 PM, 3225, 9008.75, 1614.1, 321.97, 219.33, 160.515, 311.69, 170.21, 237.84, 95.61, 29.98, 63.165, 125.7, 62.9775, 87.445, , , , , 
1/31/2020 1:51:50 PM, 3225, 9007, 1614.1, 321.955, 219.31, 160.51, 311.67, 170.22, 237.84, 95.61, 29.9771, 63.165, 125.71, 62.9775, 87.45, , , , , 
1/31/2020 1:51:53 PM, 3225, 9007, 1614.1, 321.95, 219.298, 160.52, 311.66, 170.22, 237.79, 95.61, 29.98, 63.165, 125.7, 62.9775, 87.45, , , , , 
1/31/2020 1:51:56 PM, 3225.5, 9008.5, 1614.3, 321.96, 219.35, 160.54, 311.7, 170.24, 237.86, 95.61, 29.975, 63.165, 125.7, 62.9775, 87.45, , , , , 
1/31/2020 1:51:59 PM, 3225.5, 9008.5, 1614.3, 322.02, 219.34, 160.56, 311.6879, 170.2489, 237.86, 95.62, 29.985, 63.18, 125.73, 62.9775, 87.45, , , , , 
1/31/2020 1:52:02 PM, 3225, 9007.75, 1614.2, 322.01, 219.33, 160.56, 311.68, 170.235, 237.875, 95.63, 29.99, 63.18, 125.74, 62.9775, 87.445, , , , , 
1/31/2020 1:52:05 PM, 3225, 9007.75, 1614.2, 321.98, 219.3, 160.53, 311.65, 170.22, 237.875, 95.62, 29.98, 63.18, 125.72, 62.9775, 87.45, , , , , 
1/31/2020 1:52:09 PM, 3225.25, 9007.5, 1614.1, 321.97, 219.3, 160.53, 311.6461, 170.22, 237.8913, 95.6101, 29.98, 63.18, 125.71, 62.9775, 87.45, , , , , 
1/31/2020 1:52:12 PM, 3225.25, 9007.5, 1614.1, 321.97, 219.3, 160.53, 311.6448, 170.21, 237.8496, 95.6182, 29.98, 63.18, 125.7, 62.9775, 87.45, , , , , 
1/31/2020 1:52:15 PM, 3225, 9007.75, 1614.1, 321.98, 219.305, 160.51, 311.626, 170.21, 237.8496, 95.6182, 29.985, 63.18, 125.705, 62.9775, 87.45, , , , , 
1/31/2020 1:52:18 PM, 3225, 9007.75, 1614.1, 321.97, 219.31, 160.52, 311.6277, 170.22, 237.8496, 95.6182, 29.985, 63.18, 125.705, 62.9775, 87.445, , , , , 
1/31/2020 1:52:21 PM, 3225, 9007.5, 1614.1, 321.98, 219.33, 160.52, 311.6215, 170.23, 237.8496, 95.62, 29.985, 63.18, 125.72, 62.9775, 87.45, , , , , 
1/31/2020 1:52:24 PM, 3225, 9007.5, 1614.1, 321.982, 219.31, 160.52, 311.621, 170.22, 237.828, 95.62, 29.9809, 63.18, 125.72, 62.9775, 87.45, , , , , 
1/31/2020 1:52:27 PM, 3224.75, 9006.75, 1613.7, 321.935, 219.28, 160.49, 311.5992, 170.2, 237.82, 95.61, 29.98, 63.175, 125.71, 62.9775, 87.45, , , , , 
1/31/2020 1:52:30 PM, 3224.75, 9006.75, 1613.7, 321.95, 219.28, 160.48, 311.555, 170.22, 237.82, 95.61, 29.9754, 63.175, 125.7, 62.9839, 87.45, , , , , 
1/31/2020 1:52:33 PM, 3224, 9004.25, 1613.2, 321.91, 219.2598, 160.46, 311.575, 170.21, 237.7907, 95.6, 29.9754, 63.175, 125.69, 62.9839, 87.4475, , , , , 
1/31/2020 1:52:36 PM, 3224, 9004.25, 1613.2, 321.87, 219.2, 160.43, 311.361, 170.2, 237.75, 95.6, 29.9754, 63.175, 125.68, 62.9839, 87.4475, , , , , 
1/31/2020 1:52:39 PM, 3224, 9003.75, 1613.4, 321.88, 219.22, 160.43, 311.37, 170.18, 237.7101, 95.58, 29.965, 63.175, 125.66, 62.9839, 87.445, , , , , 
1/31/2020 1:52:42 PM, 3224, 9003.75, 1613.4, 321.88, 219.22, 160.47, 311.3743, 170.1675, 237.7, 95.58, 29.97, 63.175, 125.66, 62.9839, 87.45, , , , , 
1/31/2020 1:52:45 PM, 3224.5, 9005.5, 1613.7, 321.88, 219.24, 160.47, 311.52, 170.15, 237.685, 95.58, 29.97, 63.175, 125.68, 62.9839, 87.45, , , , , 
1/31/2020 1:52:48 PM, 3224.5, 9005.5, 1613.7, 321.94, 219.26, 160.51, 311.57, 170.1399, 237.75, 95.59, 29.975, 63.17, 125.7, 62.9839, 87.45, , , , , 
1/31/2020 1:52:51 PM, 3224.75, 9006.5, 1614.1, 321.94, 219.2699, 160.49, 311.6, 170.1354, 237.78, 95.59, 29.975, 63.17, 125.7, 62.9839, 87.45, , , , , 
1/31/2020 1:52:54 PM, 3224.75, 9006.5, 1614.1, 321.945, 219.265, 160.53, 311.5934, 170.15, 237.8265, 95.59, 29.98, 63.18, 125.7, 62.9839, 87.45, , , , , 
