Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:52:57 PM, 3225, 9006.25, 1614.1, 321.9195, 219.28, 160.53, 311.595, 170.1546, 237.75, 95.59, 29.9756, 63.18, 125.69, 62.9839, 87.45, , , , , 
1/31/2020 1:53:00 PM, 3225, 9006.25, 1614.1, 321.94, 219.28, 160.52, 311.595, 170.1454, 237.83, 95.605, 29.975, 63.175, 125.7062, 62.9839, 87.45, , , , , 
1/31/2020 1:53:03 PM, 3225.25, 9007.5, 1614.2, 321.9737, 219.29, 160.53, 311.625, 170.15, 237.83, 95.6, 29.975, 63.175, 125.7062, 62.9839, 87.455, , , , , 
1/31/2020 1:53:06 PM, 3225.25, 9007.5, 1614.2, 321.97, 219.2678, 160.53, 311.6, 170.155, 237.8, 95.61, 29.975, 63.175, 125.7062, 62.9839, 87.455, , , , , 
1/31/2020 1:53:09 PM, 3225.25, 9007.25, 1614.3, 321.95, 219.27, 160.53, 311.6012, 170.155, 237.82, 95.61, 29.975, 63.175, 125.7062, 62.9839, 87.455, , , , , 
1/31/2020 1:53:12 PM, 3225.25, 9007.25, 1614.3, 321.98, 219.297, 160.52, 311.5558, 170.16, 237.87, 95.61, 29.98, 63.19, 125.73, 62.9839, 87.45, , , , , 
1/31/2020 1:53:15 PM, 3224.75, 9005.75, 1614, 321.94, 219.26, 160.51, 311.468, 170.15, 237.79, 95.6, 29.985, 63.18, 125.71, 62.9839, 87.45, , , , , 
1/31/2020 1:53:18 PM, 3224.75, 9005.75, 1614, 321.905, 219.25, 160.51, 311.4, 170.14, 237.76, 95.59, 29.98, 63.18, 125.7, 62.9839, 87.445, , , , , 
1/31/2020 1:53:21 PM, 3224.75, 9005, 1614.1, 321.94, 219.2599, 160.52, 311.4552, 170.14, 237.76, 95.59, 29.98, 63.18, 125.7, 62.9839, 87.4499, , , , , 
1/31/2020 1:53:24 PM, 3224.75, 9005, 1614.1, 321.93, 219.25, 160.52, 311.44, 170.135, 237.8, 95.59, 29.98, 63.18, 125.7, 62.9839, 87.44, , , , , 
1/31/2020 1:53:27 PM, 3225.25, 9006.75, 1614.3, 321.92, 219.28, 160.52, 311.485, 170.155, 237.8, 95.59, 29.98, 63.18, 125.69, 62.9839, 87.43, , , , , 
1/31/2020 1:53:30 PM, 3225.25, 9006.75, 1614.3, 321.98, 219.28, 160.53, 311.5406, 170.16, 237.8, 95.61, 29.9844, 63.19, 125.71, 62.9839, 87.435, , , , , 
1/31/2020 1:53:33 PM, 3226.5, 9011, 1614.8, 322.065, 219.34, 160.58, 311.685, 170.21, 237.97, 95.64, 29.99, 63.205, 125.75, 62.9839, 87.44, , , , , 
1/31/2020 1:53:36 PM, 3226.5, 9011, 1614.8, 322.13, 219.43, 160.59, 311.9, 170.3, 238.1092, 95.65, 30, 63.21, 125.77, 62.9839, 87.44, , , , , 
1/31/2020 1:53:39 PM, 3227.5, 9014.75, 1615.1, 322.15, 219.43, 160.6, 311.92, 170.275, 238.09, 95.685, 30, 63.21, 125.78, 62.9839, 87.455, , , , , 
1/31/2020 1:53:42 PM, 3227.5, 9014.75, 1615.1, 322.19, 219.45, 160.62, 311.95, 170.3, 238.15, 95.7, 30, 63.22, 125.81, 62.9839, 87.455, , , , , 
1/31/2020 1:53:45 PM, 3227.25, 9014.25, 1615.3, 322.18, 219.44, 160.61, 311.9501, 170.2867, 238.105, 95.7, 30.005, 63.22, 125.81, 62.9839, 87.455, , , , , 
1/31/2020 1:53:48 PM, 3227.25, 9014.25, 1615.3, 322.18, 219.45, 160.64, 311.96, 170.29, 238.0601, 95.7, 30.005, 63.22, 125.81, 62.9839, 87.455, , , , , 
1/31/2020 1:53:51 PM, 3227.5, 9015, 1615.4, 322.175, 219.45, 160.625, 311.96, 170.34, 238.14, 95.69, 30.005, 63.22, 125.79, 62.9839, 87.455, , , , , 
1/31/2020 1:53:54 PM, 3227.5, 9015, 1615.4, 322.21, 219.48, 160.635, 311.9551, 170.3541, 238.14, 95.7, 30.005, 63.22, 125.79, 62.9839, 87.455, , , , , 
1/31/2020 1:53:57 PM, 3227.5, 9014.75, 1615.4, 322.24, 219.47, 160.65, 311.91, 170.3443, 238.1225, 95.7101, 30.005, 63.225, 125.81, 62.9839, 87.46, , , , , 
1/31/2020 1:54:00 PM, 3227.5, 9014.75, 1615.4, 322.22, 219.4864, 160.65, 311.97, 170.3413, 238.1225, 95.7, 30.005, 63.22, 125.81, 62.9839, 87.46, , , , , 
1/31/2020 1:54:03 PM, 3227.75, 9015.25, 1615.7, 322.21, 219.5, 160.66, 311.9998, 170.3671, 238.1264, 95.715, 30.0068, 63.22, 125.81, 62.9839, 87.46, , , , , 
1/31/2020 1:54:06 PM, 3228, 9015.5, 1615.7, 322.245, 219.5001, 160.68, 312, 170.36, 238.1778, 95.72, 30.005, 63.22, 125.81, 63.045, 87.46, , , , , 
1/31/2020 1:54:09 PM, 3227.5, 9014.25, 1615.5, 322.245, 219.4946, 160.68, 312, 170.33, 238.16, 95.72, 30.005, 63.22, 125.81, 63.045, 87.46, , , , , 
1/31/2020 1:54:12 PM, 3227.25, 9014, 1615.4, 322.19, 219.46, 160.6519, 311.91, 170.3025, 238.08, 95.69, 30, 63.22, 125.8, 63.0575, 87.46, , , , , 
1/31/2020 1:54:15 PM, 3226.75, 9013, 1615.2, 322.19, 219.46, 160.6519, 311.82, 170.281, 238.0587, 95.69, 30, 63.22, 125.8, 63.0575, 87.46, , , , , 
1/31/2020 1:54:18 PM, 3226.5, 9011.25, 1614.9, 322.12, 219.44, 160.62, 311.84, 170.3, 238.0587, 95.66, 29.99, 63.215, 125.76, 63.0575, 87.455, , , , , 
1/31/2020 1:54:22 PM, 3226.75, 9012.25, 1615.1, 322.12, 219.4033, 160.62, 311.77, 170.3, 237.94, 95.66, 29.99, 63.215, 125.76, 63.0575, 87.455, , , , , 
1/31/2020 1:54:25 PM, 3227, 9012.25, 1615.2, 322.1501, 219.425, 160.63, 311.82, 170.31, 238, 95.68, 30, 63.22, 125.78, 63.0575, 87.455, , , , , 
1/31/2020 1:54:28 PM, 3227, 9012, 1615.3, 322.1501, 219.43, 160.63, 311.808, 170.3, 237.96, 95.68, 30, 63.22, 125.78, 63.0575, 87.455, , , , , 
1/31/2020 1:54:31 PM, 3227.5, 9013.5, 1615.5, 322.21, 219.45, 160.66, 311.8, 170.32, 238, 95.69, 30.01, 63.22, 125.81, 63.0575, 87.46, , , , , 
1/31/2020 1:54:34 PM, 3227.5, 9014.25, 1615.7, 322.21, 219.47, 160.66, 311.79, 170.33, 238.09, 95.69, 30.01, 63.22, 125.81, 63.0575, 87.46, , , , , 
1/31/2020 1:54:37 PM, 3227.5, 9013.25, 1615.6, 322.21, 219.46, 160.66, 311.7584, 170.31, 238.0583, 95.68, 30.005, 63.22, 125.82, 63.0575, 87.46, , , , , 
1/31/2020 1:54:40 PM, 3227.5, 9013.5, 1615.6, 322.21, 219.45, 160.66, 311.75, 170.31, 238.09, 95.68, 30.005, 63.22, 125.82, 63.0575, 87.46, , , , , 
1/31/2020 1:54:43 PM, 3227.5, 9013, 1615.5, 322.21, 219.44, 160.665, 311.7492, 170.31, 238.065, 95.6862, 30.0027, 63.22, 125.82, 63.0575, 87.46, , , , , 
1/31/2020 1:54:46 PM, 3227.25, 9013.25, 1615.6, 322.21, 219.44, 160.665, 311.74, 170.28, 238.025, 95.6862, 30.0027, 63.22, 125.82, 63.0575, 87.46, , , , , 
1/31/2020 1:54:49 PM, 3227, 9012, 1615.5, 322.19, 219.425, 160.65, 311.7431, 170.28, 238.0126, 95.6771, 30.005, 63.225, 125.81, 63.0575, 87.455, , , , , 
1/31/2020 1:54:52 PM, 3227.25, 9012.5, 1615.5, 322.19, 219.43, 160.65, 311.7494, 170.28, 238.0101, 95.6771, 30.005, 63.225, 125.81, 63.0575, 87.455, , , , , 
1/31/2020 1:54:55 PM, 3227.25, 9012.5, 1615.5, 322.17, 219.42, 160.65, 311.78, 170.2746, 238.0305, 95.68, 30.005, 63.22, 125.7836, 63.0575, 87.455, , , , , 
1/31/2020 1:54:58 PM, 3227.25, 9012.75, 1615.4, 322.17, 219.42, 160.65, 311.77, 170.26, 238.0305, 95.68, 30.005, 63.22, 125.7836, 63.0575, 87.455, , , , , 
1/31/2020 1:55:01 PM, 3227.25, 9013, 1615.4, 322.18, 219.4332, 160.65, 311.7876, 170.2601, 238.0238, 95.69, 30.005, 63.225, 125.79, 63.0607, 87.455, , , , , 
1/31/2020 1:55:04 PM, 3227.5, 9014, 1615.4, 322.18, 219.445, 160.65, 311.85, 170.265, 238.0547, 95.69, 30.005, 63.225, 125.79, 63.0607, 87.455, , , , , 
1/31/2020 1:55:07 PM, 3228, 9015.25, 1615.6, 322.2789, 219.48, 160.665, 311.8559, 170.29, 238.11, 95.72, 30.01, 63.235, 125.81, 63.0607, 87.46, , , , , 
1/31/2020 1:55:10 PM, 3228.25, 9017, 1615.8, 322.2789, 219.5, 160.665, 311.963, 170.33, 238.12, 95.72, 30.01, 63.235, 125.81, 63.0607, 87.46, , , , , 
1/31/2020 1:55:13 PM, 3228.25, 9016, 1615.8, 322.29, 219.535, 160.675, 312.11, 170.3455, 238.16, 95.73, 30.02, 63.24, 125.83, 63.0607, 87.455, , , , , 
1/31/2020 1:55:16 PM, 3228.5, 9017.75, 1616, 322.29, 219.53, 160.675, 312.0726, 170.35, 238.16, 95.73, 30.02, 63.24, 125.83, 63.0607, 87.455, , , , , 
1/31/2020 1:55:19 PM, 3228.75, 9018.5, 1615.9, 322.34, 219.58, 160.68, 312.19, 170.33, 238.2, 95.74, 30.02, 63.24, 125.85, 63.0607, 87.46, , , , , 
1/31/2020 1:55:22 PM, 3229, 9020.25, 1616.1, 322.34, 219.561, 160.68, 312.1501, 170.3162, 238.27, 95.74, 30.02, 63.24, 125.85, 63.0607, 87.46, , , , , 
1/31/2020 1:55:25 PM, 3228.75, 9020.25, 1616.3, 322.36, 219.59, 160.73, 312.23, 170.35, 238.27, 95.75, 30.02, 63.25, 125.87, 63.0607, 87.46, , , , , 
1/31/2020 1:55:28 PM, 3229, 9021, 1616.4, 322.36, 219.61, 160.73, 312.1901, 170.35, 238.26, 95.75, 30.02, 63.25, 125.87, 63.0607, 87.46, , , , , 
1/31/2020 1:55:31 PM, 3228.5, 9019.25, 1615.9, 322.3301, 219.5799, 160.7, 312.15, 170.3116, 238.2366, 95.74, 30.02, 63.2494, 125.86, 63.0607, 87.47, , , , , 
1/31/2020 1:55:34 PM, 3228.5, 9019, 1615.8, 322.3301, 219.58, 160.7, 312.1447, 170.3286, 238.22, 95.74, 30.02, 63.2494, 125.86, 63.0607, 87.47, , , , , 
1/31/2020 1:55:37 PM, 3228.75, 9019, 1615.8, 322.32, 219.58, 160.7, 312.15, 170.34, 238.22, 95.74, 30.02, 63.24, 125.86, 63.0607, 87.465, , , , , 
1/31/2020 1:55:40 PM, 3228.25, 9018, 1615.6, 322.32, 219.57, 160.7, 312.18, 170.32, 238.1992, 95.74, 30.02, 63.24, 125.86, 63.0607, 87.465, , , , , 
1/31/2020 1:55:43 PM, 3228.25, 9017.75, 1615.6, 322.29, 219.56, 160.67, 312.13, 170.33, 238.175, 95.73, 30.01, 63.24, 125.85, 63.0607, 87.465, , , , , 
1/31/2020 1:55:46 PM, 3228, 9018, 1615.7, 322.29, 219.55, 160.67, 312.08, 170.32, 238.2112, 95.73, 30.01, 63.24, 125.85, 63.0607, 87.465, , , , , 
1/31/2020 1:55:49 PM, 3228.25, 9018, 1615.7, 322.29, 219.54, 160.66, 312.07, 170.3022, 238.145, 95.7299, 30.01, 63.24, 125.84, 63.0703, 87.465, , , , , 
1/31/2020 1:55:52 PM, 3228.25, 9018, 1615.7, 322.29, 219.5421, 160.66, 312.11, 170.33, 238.145, 95.7299, 30.01, 63.24, 125.84, 63.0703, 87.465, , , , , 
1/31/2020 1:55:55 PM, 3228, 9018, 1615.7, 322.27, 219.5421, 160.67, 312.0718, 170.33, 238.145, 95.7299, 30.005, 63.24, 125.84, 63.0703, 87.455, , , , , 
1/31/2020 1:55:58 PM, 3228.25, 9018.25, 1615.7, 322.27, 219.56, 160.67, 312.04, 170.345, 238.19, 95.7299, 30.005, 63.24, 125.84, 63.0703, 87.455, , , , , 
1/31/2020 1:56:01 PM, 3227.75, 9017, 1615.4, 322.28, 219.55, 160.65, 312.102, 170.345, 238.15, 95.73, 30.01, 63.24, 125.825, 63.0703, 87.455, , , , , 
1/31/2020 1:56:04 PM, 3228, 9018, 1615.5, 322.28, 219.55, 160.65, 312.08, 170.3362, 238.1, 95.73, 30.01, 63.24, 125.825, 63.0703, 87.455, , , , , 
1/31/2020 1:56:07 PM, 3228, 9016.75, 1615.5, 322.24, 219.54, 160.65, 312.07, 170.34, 238.11, 95.72, 30.0087, 63.235, 125.81, 63.0703, 87.455, , , , , 
1/31/2020 1:56:10 PM, 3227.25, 9014.5, 1615.2, 322.24, 219.51, 160.65, 312, 170.32, 238.0803, 95.72, 30.0087, 63.235, 125.81, 63.0703, 87.455, , , , , 
1/31/2020 1:56:13 PM, 3227.25, 9014.75, 1615.3, 322.22, 219.48, 160.64, 311.9375, 170.3077, 238.0199, 95.7066, 30, 63.235, 125.8, 63.0703, 87.455, , , , , 
1/31/2020 1:56:16 PM, 3227.25, 9014.75, 1615.2, 322.2, 219.49, 160.64, 311.9101, 170.33, 238.06, 95.7, 30, 63.23, 125.8, 63.0703, 87.455, , , , , 
1/31/2020 1:56:19 PM, 3227.75, 9015.5, 1615.3, 322.23, 219.49, 160.65, 311.9101, 170.33, 238.06, 95.7133, 30, 63.24, 125.81, 63.0703, 87.45, , , , , 
1/31/2020 1:56:22 PM, 3227.5, 9015.5, 1615.4, 322.21, 219.51, 160.65, 311.95, 170.32, 238.035, 95.71, 30, 63.24, 125.81, 63.0703, 87.45, , , , , 
1/31/2020 1:56:26 PM, 3227.75, 9015.75, 1615.5, 322.23, 219.51, 160.66, 311.95, 170.32, 238.035, 95.71, 30, 63.235, 125.81, 63.0703, 87.45, , , , , 
1/31/2020 1:56:29 PM, 3227.5, 9015.25, 1615.5, 322.22, 219.46, 160.66, 311.9201, 170.32, 238.035, 95.71, 30.005, 63.235, 125.8, 63.0703, 87.45, , , , , 
1/31/2020 1:56:32 PM, 3227.25, 9014, 1615.5, 322.2, 219.46, 160.64, 311.9201, 170.32, 238.035, 95.705, 30.0041, 63.235, 125.8, 63.0703, 87.45, , , , , 
1/31/2020 1:56:35 PM, 3227.25, 9014.5, 1615.2, 322.2, 219.46, 160.64, 311.8023, 170.32, 238.055, 95.705, 30.005, 63.235, 125.8, 63.0703, 87.45, , , , , 
1/31/2020 1:56:38 PM, 3227.25, 9014.25, 1615.4, 322.195, 219.46, 160.6402, 311.8023, 170.32, 238.055, 95.7046, 30.005, 63.23, 125.79, 63.0607, 87.45, , , , , 
1/31/2020 1:56:41 PM, 3227.5, 9015, 1615.4, 322.21, 219.47, 160.66, 311.88, 170.33, 238.065, 95.71, 30.005, 63.23, 125.79, 63.0607, 87.45, , , , , 
1/31/2020 1:56:44 PM, 3227.5, 9014.5, 1615.5, 322.21, 219.47, 160.66, 311.88, 170.33, 238.065, 95.71, 30.005, 63.235, 125.79, 63.0607, 87.455, , , , , 
1/31/2020 1:56:47 PM, 3227, 9013.5, 1615.2, 322.18, 219.46, 160.66, 311.8, 170.3222, 238.01, 95.695, 30.005, 63.235, 125.79, 63.0607, 87.455, , , , , 
1/31/2020 1:56:50 PM, 3227.25, 9014.25, 1615.2, 322.19, 219.46, 160.66, 311.8, 170.3222, 238.01, 95.7, 30, 63.235, 125.79, 63.0607, 87.455, , , , , 
1/31/2020 1:56:53 PM, 3227.25, 9014.75, 1615.2, 322.21, 219.46, 160.625, 311.845, 170.3458, 238.105, 95.71, 30, 63.235, 125.79, 63.0607, 87.455, , , , , 
1/31/2020 1:56:56 PM, 3227.5, 9015.25, 1615.2, 322.205, 219.46, 160.63, 311.845, 170.3458, 238.105, 95.71, 30, 63.235, 125.79, 63.0607, 87.455, , , , , 
1/31/2020 1:56:59 PM, 3227.5, 9015, 1615.2, 322.21, 219.48, 160.63, 311.8, 170.3417, 238.08, 95.71, 30.005, 63.235, 125.8, 63.0607, 87.45, , , , , 
1/31/2020 1:57:02 PM, 3227, 9014.25, 1614.9, 322.19, 219.48, 160.615, 311.8, 170.3417, 238.08, 95.7, 30, 63.225, 125.79, 63.0607, 87.45, , , , , 
1/31/2020 1:57:05 PM, 3227.5, 9016, 1615.5, 322.21, 219.49, 160.66, 311.8999, 170.355, 238.15, 95.72, 30.005, 63.225, 125.79, 63.0607, 87.45, , , , , 
1/31/2020 1:57:08 PM, 3227.5, 9015, 1615.4, 322.215, 219.49, 160.652, 311.8999, 170.355, 238.15, 95.72, 30.005, 63.23, 125.79, 63.0607, 87.46, , , , , 
1/31/2020 1:57:11 PM, 3227.5, 9016.25, 1615.5, 322.23, 219.51, 160.67, 311.9899, 170.39, 238.23, 95.73, 30.01, 63.22, 125.81, 63.0607, 87.47, , , , , 
1/31/2020 1:57:14 PM, 3227.5, 9016, 1615.6, 322.23, 219.51, 160.67, 311.9899, 170.39, 238.23, 95.73, 30.01, 63.22, 125.81, 63.0607, 87.47, , , , , 
1/31/2020 1:57:17 PM, 3227.75, 9016.75, 1615.7, 322.25, 219.52, 160.68, 311.9462, 170.38, 238.2668, 95.74, 30.01, 63.22, 125.82, 63.0607, 87.48, , , , , 
1/31/2020 1:57:20 PM, 3227.75, 9017, 1615.7, 322.26, 219.52, 160.685, 311.9462, 170.38, 238.2668, 95.74, 30.01, 63.22, 125.82, 63.0607, 87.48, , , , , 
1/31/2020 1:57:23 PM, 3227.75, 9015.75, 1615.7, 322.22, 219.51, 160.68, 311.97, 170.4, 238.2, 95.73, 30.015, 63.22, 125.81, 63.0607, 87.48, , , , , 
1/31/2020 1:57:26 PM, 3227.75, 9015.75, 1615.6, 322.25, 219.51, 160.68, 311.97, 170.4, 238.2, 95.73, 30.01, 63.23, 125.81, 63.0607, 87.47, , , , , 
1/31/2020 1:57:29 PM, 3228.5, 9018.5, 1616, 322.33, 219.6, 160.73, 312.06, 170.44, 238.3699, 95.76, 30.02, 63.25, 125.835, 63.0607, 87.48, , , , , 
1/31/2020 1:57:32 PM, 3228.75, 9019, 1616.1, 322.32, 219.6, 160.72, 312.06, 170.44, 238.3699, 95.7604, 30.0112, 63.2412, 125.83, 63.0671, 87.48, , , , , 
1/31/2020 1:57:35 PM, 3228.5, 9019, 1615.9, 322.315, 219.58, 160.72, 312.12, 170.4211, 238.335, 95.7664, 30.0112, 63.24, 125.84, 63.0671, 87.4864, , , , , 
1/31/2020 1:57:38 PM, 3228.5, 9018.5, 1615.9, 322.3001, 219.58, 160.72, 312.12, 170.4211, 238.335, 95.76, 30.015, 63.24, 125.84, 63.0671, 87.48, , , , , 
1/31/2020 1:57:41 PM, 3228.75, 9019, 1615.9, 322.31, 219.58, 160.7001, 312.12, 170.43, 238.305, 95.76, 30.015, 63.245, 125.84, 63.0671, 87.48, , , , , 
1/31/2020 1:57:44 PM, 3228.5, 9018.75, 1615.9, 322.32, 219.58, 160.7, 312.12, 170.43, 238.305, 95.76, 30.015, 63.24, 125.84, 63.0671, 87.48, , , , , 
1/31/2020 1:57:47 PM, 3228.75, 9019.5, 1616.1, 322.35, 219.59, 160.71, 312.12, 170.4532, 238.305, 95.77, 30.025, 63.24, 125.84, 63.0671, 87.48, , , , , 
1/31/2020 1:57:50 PM, 3228.75, 9018.5, 1615.9, 322.34, 219.59, 160.7124, 312.12, 170.4532, 238.305, 95.76, 30.02, 63.24, 125.84, 63.0671, 87.48, , , , , 
1/31/2020 1:57:53 PM, 3229.5, 9021.5, 1616.3, 322.42, 219.64, 160.74, 312.3095, 170.48, 238.39, 95.8, 30.03, 63.24, 125.85, 63.0671, 87.48, , , , , 
1/31/2020 1:57:56 PM, 3229.75, 9022, 1616.3, 322.43, 219.64, 160.74, 312.3095, 170.48, 238.39, 95.8, 30.03, 63.25, 125.87, 63.0671, 87.48, , , , , 
1/31/2020 1:57:59 PM, 3230, 9022.25, 1616.3, 322.43, 219.634, 160.74, 312.31, 170.5, 238.39, 95.8, 30.0317, 63.25, 125.87, 63.0671, 87.48, , , , , 
1/31/2020 1:58:02 PM, 3229.5, 9021.5, 1616.1, 322.395, 219.634, 160.72, 312.31, 170.5, 238.39, 95.7954, 30.03, 63.25, 125.85, 63.0671, 87.48, , , , , 
1/31/2020 1:58:05 PM, 3229.5, 9021.25, 1616.1, 322.41, 219.6353, 160.72, 312.33, 170.4899, 238.3888, 95.8, 30.03, 63.25, 125.85, 63.0671, 87.48, , , , , 
1/31/2020 1:58:08 PM, 3229, 9019.25, 1615.8, 322.36, 219.6353, 160.7, 312.33, 170.4899, 238.3888, 95.78, 30.03, 63.245, 125.85, 63.0671, 87.4799, , , , , 
1/31/2020 1:58:11 PM, 3228.75, 9018, 1615.5, 322.33, 219.58, 160.67, 312.2348, 170.45, 238.308, 95.7639, 30.03, 63.24, 125.81, 63.0671, 87.47, , , , , 
1/31/2020 1:58:14 PM, 3229, 9019, 1615.5, 322.3502, 219.565, 160.67, 312.21, 170.4667, 238.308, 95.77, 30.025, 63.235, 125.8245, 63.0671, 87.47, , , , , 
1/31/2020 1:58:17 PM, 3229, 9019, 1615.5, 322.35, 219.58, 160.67, 312.24, 170.465, 238.36, 95.77, 30.02, 63.235, 125.82, 63.0671, 87.47, , , , , 
1/31/2020 1:58:20 PM, 3229.75, 9021, 1615.9, 322.39, 219.62, 160.68, 312.325, 170.49, 238.37, 95.78, 30.02, 63.235, 125.83, 63.0671, 87.47, , , , , 
1/31/2020 1:58:23 PM, 3229.75, 9021, 1615.9, 322.4221, 219.63, 160.7, 312.28, 170.51, 238.38, 95.79, 30.03, 63.25, 125.84, 63.0671, 87.47, , , , , 
1/31/2020 1:58:26 PM, 3229.25, 9019.75, 1615.9, 322.42, 219.6, 160.7, 312.3, 170.49, 238.38, 95.8, 30.03, 63.25, 125.84, 63.0671, 87.47, , , , , 
1/31/2020 1:58:29 PM, 3229.25, 9019.75, 1615.9, 322.39, 219.6, 160.7, 312.327, 170.51, 238.32, 95.79, 30.025, 63.2486, 125.84, 63.0671, 87.47, , , , , 
1/31/2020 1:58:33 PM, 3229.5, 9020.25, 1615.9, 322.41, 219.625, 160.7, 312.4, 170.5187, 238.32, 95.79, 30.025, 63.2486, 125.84, 63.0671, 87.47, , , , , 
1/31/2020 1:58:36 PM, 3229.5, 9020.25, 1615.9, 322.41, 219.62, 160.71, 312.34, 170.52, 238.3, 95.8, 30.025, 63.245, 125.8479, 63.0671, 87.47, , , , , 
1/31/2020 1:58:39 PM, 3229.75, 9021, 1616.1, 322.43, 219.63, 160.73, 312.375, 170.5254, 238.31, 95.8, 30.03, 63.245, 125.85, 63.0671, 87.47, , , , , 
1/31/2020 1:58:42 PM, 3229.75, 9021, 1616.1, 322.425, 219.64, 160.73, 312.3891, 170.5244, 238.31, 95.8, 30.03, 63.25, 125.85, 63.0671, 87.47, , , , , 
1/31/2020 1:58:45 PM, 3229.5, 9020.5, 1616, 322.41, 219.62, 160.71, 312.39, 170.515, 238.26, 95.8, 30.035, 63.25, 125.845, 63.0671, 87.47, , , , , 
1/31/2020 1:58:48 PM, 3229.5, 9020.5, 1616, 322.43, 219.63, 160.71, 312.4676, 170.52, 238.23, 95.8, 30.022, 63.25, 125.8446, 63.0671, 87.47, , , , , 
1/31/2020 1:58:51 PM, 3229.5, 9021.5, 1616, 322.4346, 219.635, 160.71, 312.471, 170.53, 238.23, 95.8, 30.03, 63.25, 125.8446, 63.0671, 87.47, , , , , 
1/31/2020 1:58:54 PM, 3229.5, 9021.5, 1616, 322.435, 219.64, 160.71, 312.4501, 170.525, 238.23, 95.8021, 30.0268, 63.25, 125.8446, 63.0671, 87.47, , , , , 
1/31/2020 1:58:57 PM, 3229.75, 9021.25, 1616.1, 322.43, 219.65, 160.71, 312.3901, 170.53, 238.23, 95.8021, 30.03, 63.25, 125.855, 63.0671, 87.47, , , , , 
1/31/2020 1:59:00 PM, 3229.75, 9021.25, 1616.1, 322.45, 219.6421, 160.72, 312.42, 170.5283, 238.3, 95.81, 30.03, 63.26, 125.86, 63.0671, 87.47, , , , , 
1/31/2020 1:59:03 PM, 3230, 9021.75, 1616, 322.4577, 219.648, 160.72, 312.455, 170.5283, 238.3, 95.81, 30.03, 63.26, 125.86, 63.0671, 87.47, , , , , 
1/31/2020 1:59:06 PM, 3230, 9021.75, 1616, 322.45, 219.64, 160.72, 312.46, 170.53, 238.3, 95.81, 30.0301, 63.26, 125.85, 63.0671, 87.47, , , , , 
1/31/2020 1:59:09 PM, 3229.75, 9021.5, 1616.1, 322.46, 219.64, 160.72, 312.464, 170.5301, 238.3, 95.81, 30.035, 63.255, 125.85, 63.0671, 87.47, , , , , 
1/31/2020 1:59:12 PM, 3229.75, 9021.5, 1616.1, 322.45, 219.64, 160.71, 312.4732, 170.5354, 238.33, 95.8073, 30.035, 63.255, 125.85, 63.0671, 87.47, , , , , 
1/31/2020 1:59:15 PM, 3230, 9022.25, 1616.2, 322.45, 219.657, 160.725, 312.42, 170.5399, 238.33, 95.81, 30.035, 63.26, 125.87, 63.0671, 87.47, , , , , 
1/31/2020 1:59:18 PM, 3230, 9021.5, 1616.1, 322.46, 219.65, 160.71, 312.4238, 170.5334, 238.292, 95.81, 30.035, 63.255, 125.87, 63.0671, 87.47, , , , , 
1/31/2020 1:59:21 PM, 3229.75, 9021.25, 1616.1, 322.43, 219.63, 160.71, 312.415, 170.52, 238.292, 95.7933, 30.03, 63.255, 125.85, 63.1375, 87.47, , , , , 
