Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:59:24 PM, 3229.75, 9021.25, 1616.1, 322.46, 219.64, 160.725, 312.3942, 170.54, 238.2672, 95.8, 30.035, 63.255, 125.85, 63.1375, 87.48, , , , , 
1/31/2020 1:59:27 PM, 3230, 9021, 1616.1, 322.45, 219.64, 160.72, 312.41, 170.54, 238.2881, 95.8, 30.035, 63.26, 125.85, 63.1375, 87.48, , , , , 
1/31/2020 1:59:30 PM, 3230, 9021, 1616, 322.4518, 219.64, 160.72, 312.3863, 170.55, 238.2881, 95.7999, 30.035, 63.26, 125.86, 63.1375, 87.48, , , , , 
1/31/2020 1:59:33 PM, 3229.75, 9020.25, 1615.9, 322.44, 219.61, 160.71, 312.3229, 170.55, 238.257, 95.8, 30.03, 63.26, 125.86, 63.1375, 87.48, , , , , 
1/31/2020 1:59:36 PM, 3229.5, 9020.25, 1615.9, 322.42, 219.61, 160.71, 312.31, 170.5283, 238.255, 95.79, 30.0332, 63.26, 125.86, 63.1375, 87.48, , , , , 
1/31/2020 1:59:39 PM, 3230.25, 9022, 1616.2, 322.47, 219.6636, 160.73, 312.42, 170.56, 238.33, 95.8, 30.035, 63.26, 125.87, 63.1375, 87.48, , , , , 
1/31/2020 1:59:42 PM, 3230, 9021.75, 1616.1, 322.46, 219.6636, 160.72, 312.45, 170.56, 238.33, 95.805, 30.035, 63.26, 125.87, 63.1375, 87.48, , , , , 
1/31/2020 1:59:45 PM, 3229.75, 9020.75, 1616, 322.455, 219.6636, 160.7123, 312.3947, 170.548, 238.33, 95.81, 30.0339, 63.26, 125.87, 63.1375, 87.48, , , , , 
1/31/2020 1:59:48 PM, 3229.5, 9019.5, 1615.9, 322.4, 219.6, 160.7, 312.3224, 170.52, 238.25, 95.79, 30.03, 63.255, 125.85, 63.1375, 87.48, , , , , 
1/31/2020 1:59:51 PM, 3229.75, 9020.75, 1615.9, 322.427, 219.63, 160.705, 312.4699, 170.53, 238.25, 95.79, 30.03, 63.255, 125.8533, 63.1375, 87.48, , , , , 
1/31/2020 1:59:54 PM, 3229.75, 9021.25, 1616, 322.44, 219.64, 160.71, 312.49, 170.55, 238.33, 95.81, 30.03, 63.255, 125.86, 63.1375, 87.48, , , , , 
1/31/2020 1:59:57 PM, 3229.75, 9022, 1616, 322.4411, 219.65, 160.71, 312.51, 170.59, 238.32, 95.81, 30.03, 63.255, 125.87, 63.1375, 87.48, , , , , 
1/31/2020 2:00:00 PM, 3230, 9022.25, 1616.2, 322.47, 219.66, 160.72, 312.5467, 170.59, 238.34, 95.81, 30.0332, 63.26, 125.87, 63.1375, 87.48, , , , , 
1/31/2020 2:00:03 PM, 3230, 9022.5, 1616.3, 322.48, 219.675, 160.73, 312.5783, 170.6, 238.36, 95.825, 30.035, 63.26, 125.88, 63.1375, 87.48, , , , , 
1/31/2020 2:00:06 PM, 3230.5, 9023.75, 1616.3, 322.49, 219.7, 160.735, 312.63, 170.61, 238.395, 95.83, 30.035, 63.265, 125.89, 63.1375, 87.48, , , , , 
1/31/2020 2:00:09 PM, 3230.25, 9024, 1616.2, 322.5, 219.695, 160.74, 312.65, 170.61, 238.43, 95.83, 30.04, 63.265, 125.885, 63.1375, 87.48, , , , , 
1/31/2020 2:00:12 PM, 3230.5, 9024.75, 1616.2, 322.52, 219.7, 160.74, 312.657, 170.6, 238.39, 95.84, 30.035, 63.265, 125.885, 63.1375, 87.48, , , , , 
1/31/2020 2:00:15 PM, 3231, 9026.25, 1616.5, 322.55, 219.77, 160.75, 312.67, 170.62, 238.4996, 95.84, 30.04, 63.27, 125.91, 63.1375, 87.48, , , , , 
1/31/2020 2:00:18 PM, 3231.5, 9027.25, 1616.5, 322.6, 219.78, 160.78, 312.765, 170.6301, 238.55, 95.87, 30.04, 63.27, 125.93, 63.1375, 87.49, , , , , 
1/31/2020 2:00:21 PM, 3231.75, 9027.5, 1616.5, 322.61, 219.79, 160.76, 312.74, 170.65, 238.4853, 95.86, 30.04, 63.28, 125.92, 63.1375, 87.4911, , , , , 
1/31/2020 2:00:24 PM, 3231.75, 9027, 1616.4, 322.58, 219.79, 160.74, 312.75, 170.64, 238.5585, 95.86, 30.04, 63.26, 125.91, 63.1375, 87.49, , , , , 
1/31/2020 2:00:27 PM, 3231.5, 9026.75, 1616.2, 322.58, 219.78, 160.74, 312.78, 170.665, 238.53, 95.86, 30.04, 63.26, 125.91, 63.1375, 87.49, , , , , 
1/31/2020 2:00:30 PM, 3231.25, 9026.25, 1616.2, 322.57, 219.76, 160.73, 312.75, 170.68, 238.45, 95.86, 30.045, 63.265, 125.9, 63.1375, 87.49, , , , , 
1/31/2020 2:00:33 PM, 3231, 9026, 1616.2, 322.57, 219.75, 160.73, 312.7596, 170.6746, 238.44, 95.86, 30.045, 63.265, 125.9, 63.1375, 87.49, , , , , 
1/31/2020 2:00:36 PM, 3231, 9025.75, 1616.1, 322.61, 219.76, 160.74, 312.79, 170.68, 238.44, 95.8795, 30.05, 63.27, 125.89, 63.1375, 87.49, , , , , 
1/31/2020 2:00:40 PM, 3231.5, 9027.25, 1616.2, 322.61, 219.78, 160.74, 312.79, 170.7, 238.4275, 95.8795, 30.05, 63.27, 125.89, 63.1375, 87.49, , , , , 
1/31/2020 2:00:43 PM, 3232, 9028, 1616.5, 322.65, 219.81, 160.76, 312.75, 170.72, 238.57, 95.88, 30.05, 63.28, 125.91, 63.1375, 87.495, , , , , 
1/31/2020 2:00:46 PM, 3232, 9026.75, 1616.4, 322.65, 219.77, 160.76, 312.78, 170.69, 238.54, 95.88, 30.05, 63.28, 125.91, 63.1375, 87.495, , , , , 
1/31/2020 2:00:49 PM, 3232, 9026.75, 1616.3, 322.62, 219.77, 160.74, 312.745, 170.68, 238.54, 95.87, 30.05, 63.28, 125.89, 63.1375, 87.49, , , , , 
1/31/2020 2:00:52 PM, 3231.5, 9025.5, 1616.1, 322.62, 219.75, 160.74, 312.7102, 170.6546, 238.4745, 95.87, 30.05, 63.28, 125.89, 63.1375, 87.49, , , , , 
1/31/2020 2:00:55 PM, 3231.75, 9026.5, 1616.2, 322.64, 219.76, 160.74, 312.77, 170.67, 238.4745, 95.87, 30.05, 63.28, 125.9, 63.1375, 87.485, , , , , 
1/31/2020 2:00:58 PM, 3232, 9027, 1616.3, 322.64, 219.785, 160.74, 312.8196, 170.71, 238.4321, 95.87, 30.05, 63.28, 125.9, 63.1375, 87.485, , , , , 
1/31/2020 2:01:01 PM, 3232, 9027.5, 1616.2, 322.6535, 219.79, 160.74, 312.78, 170.72, 238.4321, 95.89, 30.055, 63.28, 125.905, 63.1375, 87.49, , , , , 
1/31/2020 2:01:04 PM, 3232, 9027.5, 1616.2, 322.6535, 219.79, 160.74, 312.79, 170.7101, 238.4321, 95.89, 30.055, 63.28, 125.905, 63.1375, 87.49, , , , , 
1/31/2020 2:01:07 PM, 3232.25, 9028, 1616.4, 322.7, 219.81, 160.76, 312.82, 170.75, 238.5125, 95.9, 30.06, 63.29, 125.91, 63.1375, 87.49, , , , , 
1/31/2020 2:01:10 PM, 3232.25, 9028.5, 1616.5, 322.69, 219.81, 160.76, 312.76, 170.74, 238.5125, 95.9, 30.06, 63.29, 125.92, 63.1375, 87.49, , , , , 
1/31/2020 2:01:13 PM, 3232.25, 9027.25, 1616.3, 322.67, 219.795, 160.75, 312.77, 170.715, 238.5192, 95.8862, 30.055, 63.29, 125.91, 63.1375, 87.49, , , , , 
1/31/2020 2:01:16 PM, 3232.25, 9027.5, 1616.3, 322.67, 219.8, 160.75, 312.72, 170.72, 238.485, 95.8862, 30.055, 63.29, 125.91, 63.1375, 87.49, , , , , 
1/31/2020 2:01:19 PM, 3232.25, 9029, 1616.4, 322.7, 219.81, 160.78, 312.68, 170.76, 238.485, 95.91, 30.06, 63.29, 125.93, 63.1375, 87.5, , , , , 
1/31/2020 2:01:22 PM, 3233, 9030.25, 1616.7, 322.7, 219.84, 160.78, 312.8, 170.77, 238.55, 95.91, 30.06, 63.29, 125.93, 63.1375, 87.5, , , , , 
1/31/2020 2:01:25 PM, 3233, 9029.75, 1616.7, 322.7612, 219.85, 160.79, 312.8, 170.76, 238.51, 95.91, 30.065, 63.29, 125.95, 63.1375, 87.495, , , , , 
1/31/2020 2:01:28 PM, 3233, 9030.5, 1617, 322.7612, 219.87, 160.79, 312.8062, 170.7663, 238.57, 95.91, 30.065, 63.29, 125.95, 63.1375, 87.495, , , , , 
1/31/2020 2:01:31 PM, 3233, 9031, 1617, 322.76, 219.8701, 160.82, 312.837, 170.78, 238.58, 95.92, 30.065, 63.295, 125.95, 63.1375, 87.495, , , , , 
1/31/2020 2:01:34 PM, 3233.25, 9031.25, 1617.1, 322.76, 219.89, 160.82, 312.829, 170.77, 238.64, 95.92, 30.065, 63.295, 125.95, 63.1375, 87.495, , , , , 
1/31/2020 2:01:37 PM, 3232.75, 9029.5, 1617, 322.74, 219.85, 160.81, 312.79, 170.75, 238.64, 95.91, 30.065, 63.29, 125.94, 63.1375, 87.5, , , , , 
1/31/2020 2:01:40 PM, 3232.75, 9030.75, 1617, 322.74, 219.85, 160.81, 312.8202, 170.79, 238.5794, 95.91, 30.065, 63.29, 125.94, 63.1375, 87.5, , , , , 
1/31/2020 2:01:43 PM, 3232.75, 9030.5, 1617, 322.76, 219.87, 160.82, 312.8334, 170.795, 238.5791, 95.92, 30.06, 63.285, 125.94, 63.1375, 87.5, , , , , 
1/31/2020 2:01:46 PM, 3233, 9030.75, 1617.2, 322.76, 219.86, 160.82, 312.8707, 170.797, 238.52, 95.92, 30.06, 63.285, 125.94, 63.1375, 87.5, , , , , 
1/31/2020 2:01:49 PM, 3233.25, 9031.25, 1617.3, 322.78, 219.88, 160.84, 312.89, 170.8, 238.49, 95.93, 30.065, 63.285, 125.95, 63.1375, 87.5, , , , , 
1/31/2020 2:01:52 PM, 3233.25, 9030.75, 1617.2, 322.78, 219.8777, 160.84, 312.84, 170.79, 238.49, 95.93, 30.065, 63.285, 125.95, 63.1375, 87.5, , , , , 
1/31/2020 2:01:55 PM, 3232.75, 9029.5, 1617, 322.76, 219.84, 160.82, 312.805, 170.77, 238.4975, 95.92, 30.065, 63.29, 125.95, 63.1375, 87.51, , , , , 
1/31/2020 2:01:58 PM, 3233, 9030.5, 1617.1, 322.76, 219.87, 160.82, 312.8, 170.7954, 238.4975, 95.92, 30.065, 63.29, 125.95, 63.1375, 87.51, , , , , 
1/31/2020 2:02:01 PM, 3232.75, 9030, 1617, 322.73, 219.855, 160.82, 312.77, 170.77, 238.5039, 95.91, 30.065, 63.285, 125.94, 63.1375, 87.505, , , , , 
1/31/2020 2:02:04 PM, 3232.75, 9029.25, 1616.9, 322.73, 219.84, 160.82, 312.701, 170.75, 238.46, 95.91, 30.065, 63.285, 125.94, 63.1375, 87.505, , , , , 
1/31/2020 2:02:07 PM, 3232.5, 9028.75, 1616.7, 322.73, 219.83, 160.81, 312.7862, 170.75, 238.46, 95.91, 30.06, 63.285, 125.93, 63.1375, 87.5, , , , , 
1/31/2020 2:02:10 PM, 3232.75, 9029.5, 1617.1, 322.73, 219.8404, 160.81, 312.765, 170.755, 238.4148, 95.91, 30.06, 63.285, 125.93, 63.1375, 87.5, , , , , 
1/31/2020 2:02:13 PM, 3233, 9030.25, 1617, 322.75, 219.86, 160.82, 312.795, 170.79, 238.4091, 95.91, 30.0679, 63.3, 125.93, 63.1375, 87.495, , , , , 
1/31/2020 2:02:16 PM, 3232.75, 9029, 1616.8, 322.75, 219.84, 160.82, 312.7301, 170.77, 238.4641, 95.91, 30.0679, 63.3, 125.93, 63.1375, 87.495, , , , , 
1/31/2020 2:02:19 PM, 3233, 9030, 1617, 322.7362, 219.85, 160.79, 312.8, 170.78, 238.41, 95.91, 30.07, 63.29, 125.93, 63.1375, 87.495, , , , , 
1/31/2020 2:02:22 PM, 3232.75, 9029, 1616.7, 322.7362, 219.82, 160.79, 312.7799, 170.76, 238.41, 95.91, 30.07, 63.29, 125.93, 63.1375, 87.495, , , , , 
1/31/2020 2:02:25 PM, 3232.25, 9027.5, 1616.5, 322.68, 219.8, 160.77, 312.7, 170.74, 238.41, 95.89, 30.07, 63.285, 125.91, 63.1375, 87.495, , , , , 
1/31/2020 2:02:28 PM, 3232.25, 9027.5, 1616.5, 322.68, 219.79, 160.77, 312.76, 170.73, 238.3295, 95.89, 30.07, 63.285, 125.91, 63.1375, 87.495, , , , , 
1/31/2020 2:02:31 PM, 3232, 9026.25, 1616.2, 322.64, 219.77, 160.735, 312.6952, 170.71, 238.2501, 95.88, 30.0605, 63.28, 125.9, 63.1375, 87.495, , , , , 
1/31/2020 2:02:34 PM, 3232, 9026, 1616.2, 322.64, 219.78, 160.735, 312.69, 170.72, 238.2502, 95.88, 30.0605, 63.28, 125.9, 63.1375, 87.495, , , , , 
1/31/2020 2:02:37 PM, 3232.25, 9028.25, 1616.2, 322.68, 219.79, 160.74, 312.69, 170.74, 238.31, 95.89, 30.065, 63.29, 125.91, 63.1375, 87.49, , , , , 
1/31/2020 2:02:40 PM, 3232.25, 9028.25, 1616.3, 322.68, 219.8, 160.74, 312.824, 170.74, 238.3169, 95.89, 30.065, 63.29, 125.91, 63.1375, 87.49, , , , , 
1/31/2020 2:02:43 PM, 3232.25, 9027.75, 1616.2, 322.65, 219.8, 160.71, 312.74, 170.74, 238.3169, 95.88, 30.06, 63.28, 125.91, 63.1375, 87.495, , , , , 
1/31/2020 2:02:46 PM, 3231.75, 9026, 1616, 322.65, 219.76, 160.71, 312.6717, 170.7, 238.29, 95.88, 30.06, 63.28, 125.91, 63.1375, 87.495, , , , , 
1/31/2020 2:02:49 PM, 3231.75, 9025.5, 1616, 322.63, 219.74, 160.7, 312.652, 170.69, 238.1522, 95.86, 30.06, 63.28, 125.9, 63.1375, 87.49, , , , , 
1/31/2020 2:02:52 PM, 3231.75, 9026.25, 1616.1, 322.63, 219.75, 160.7, 312.6838, 170.72, 238.18, 95.86, 30.06, 63.28, 125.9, 63.1375, 87.49, , , , , 
1/31/2020 2:02:55 PM, 3232, 9026.75, 1616.4, 322.6799, 219.78, 160.75, 312.74, 170.7182, 238.1501, 95.865, 30.06, 63.28, 125.91, 63.1375, 87.49, , , , , 
1/31/2020 2:02:58 PM, 3232.75, 9028.75, 1616.7, 322.72, 219.83, 160.78, 312.755, 170.75, 238.29, 95.89, 30.07, 63.28, 125.93, 63.1375, 87.495, , , , , 
1/31/2020 2:03:01 PM, 3232.75, 9028.75, 1616.7, 322.73, 219.83, 160.79, 312.755, 170.75, 238.29, 95.9, 30.07, 63.295, 125.93, 63.1375, 87.495, , , , , 
1/31/2020 2:03:04 PM, 3233, 9029.75, 1616.8, 322.7423, 219.86, 160.8, 312.78, 170.7722, 238.23, 95.9, 30.07, 63.295, 125.95, 63.1375, 87.495, , , , , 
1/31/2020 2:03:07 PM, 3233, 9029.75, 1616.8, 322.7879, 219.86, 160.82, 312.78, 170.7722, 238.23, 95.91, 30.075, 63.295, 125.97, 63.1375, 87.5, , , , , 
1/31/2020 2:03:10 PM, 3233.5, 9031.75, 1617.1, 322.81, 219.8854, 160.83, 312.96, 170.8229, 238.46, 95.93, 30.08, 63.295, 125.99, 63.1, 87.505, , , , , 
1/31/2020 2:03:13 PM, 3233.5, 9031.75, 1617.1, 322.8334, 219.8854, 160.84, 312.96, 170.8229, 238.46, 95.93, 30.0769, 63.3, 125.99, 63.1, 87.51, , , , , 
1/31/2020 2:03:16 PM, 3234, 9034.75, 1617.4, 322.82, 219.98, 160.84, 313.1199, 170.87, 238.53, 95.94, 30.075, 63.295, 125.99, 63.1, 87.515, , , , , 
1/31/2020 2:03:19 PM, 3234, 9034.75, 1617.4, 322.82, 219.98, 160.83, 313.1199, 170.87, 238.53, 95.94, 30.08, 63.3, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:03:23 PM, 3234, 9034.25, 1617.2, 322.83, 219.96, 160.84, 313.06, 170.86, 238.53, 95.945, 30.08, 63.3, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:03:26 PM, 3234, 9034.25, 1617.2, 322.85, 219.96, 160.85, 313.06, 170.86, 238.53, 95.96, 30.075, 63.3, 126, 63.1, 87.52, , , , , 
1/31/2020 2:03:29 PM, 3234, 9034.25, 1617.3, 322.84, 219.965, 160.85, 313.155, 170.86, 238.565, 95.96, 30.075, 63.295, 126, 63.1, 87.52, , , , , 
1/31/2020 2:03:32 PM, 3234, 9034.25, 1617.3, 322.82, 219.965, 160.83, 313.155, 170.86, 238.565, 95.95, 30.075, 63.295, 125.98, 63.1, 87.515, , , , , 
1/31/2020 2:03:35 PM, 3233.25, 9032.5, 1616.9, 322.8, 219.917, 160.8, 313.08, 170.841, 238.5, 95.94, 30.07, 63.285, 125.97, 63.1, 87.515, , , , , 
1/31/2020 2:03:38 PM, 3233.25, 9032.5, 1616.9, 322.82, 219.917, 160.8168, 313.08, 170.841, 238.5, 95.94, 30.075, 63.295, 125.98, 63.1, 87.515, , , , , 
1/31/2020 2:03:41 PM, 3233.75, 9032.75, 1617, 322.82, 219.9322, 160.8168, 313.088, 170.84, 238.54, 95.9421, 30.075, 63.295, 125.98, 63.1, 87.515, , , , , 
1/31/2020 2:03:44 PM, 3233.75, 9032.75, 1617, 322.79, 219.9322, 160.8168, 313.088, 170.84, 238.54, 95.94, 30.075, 63.29, 125.97, 63.1, 87.51, , , , , 
1/31/2020 2:03:47 PM, 3233.5, 9033.25, 1616.9, 322.8, 219.92, 160.82, 313.1176, 170.835, 238.4746, 95.94, 30.075, 63.28, 125.97, 63.1, 87.51, , , , , 
1/31/2020 2:03:50 PM, 3233.5, 9033.25, 1616.9, 322.8058, 219.92, 160.81, 313.1176, 170.835, 238.4746, 95.94, 30.075, 63.28, 125.97, 63.1, 87.51, , , , , 
1/31/2020 2:03:53 PM, 3233.75, 9033.75, 1616.9, 322.7975, 219.94, 160.81, 313.3452, 170.85, 238.47, 95.947, 30.075, 63.28, 125.97, 63.1, 87.51, , , , , 
1/31/2020 2:03:56 PM, 3233.75, 9033.75, 1616.9, 322.82, 219.94, 160.815, 313.3452, 170.85, 238.47, 95.947, 30.075, 63.28, 125.97, 63.1, 87.51, , , , , 
1/31/2020 2:03:59 PM, 3234, 9035.75, 1617.1, 322.83, 220.03, 160.82, 313.4151, 170.87, 238.53, 95.959, 30.07, 63.275, 125.98, 63.1, 87.51, , , , , 
1/31/2020 2:04:02 PM, 3234, 9035.75, 1617.1, 322.88, 220.03, 160.85, 313.4151, 170.87, 238.53, 95.97, 30.075, 63.285, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:04:05 PM, 3234, 9036.25, 1617.2, 322.88, 220.01, 160.84, 313.4251, 170.85, 238.61, 95.97, 30.075, 63.285, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:04:08 PM, 3234, 9036.25, 1617.2, 322.86, 220.01, 160.84, 313.4251, 170.85, 238.61, 95.97, 30.075, 63.285, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:04:11 PM, 3234.25, 9035.75, 1617.2, 322.87, 220, 160.83, 313.3555, 170.84, 238.58, 95.97, 30.07, 63.285, 125.995, 63.1, 87.52, , , , , 
1/31/2020 2:04:14 PM, 3234.25, 9035.75, 1617.2, 322.86, 220, 160.83, 313.3555, 170.84, 238.58, 95.96, 30.075, 63.29, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:04:17 PM, 3233.75, 9034.75, 1617, 322.84, 219.98, 160.83, 313.245, 170.85, 238.515, 95.96, 30.079, 63.29, 125.99, 63.1, 87.525, , , , , 
1/31/2020 2:04:20 PM, 3233.75, 9034.75, 1617, 322.84, 219.98, 160.82, 313.245, 170.85, 238.515, 95.96, 30.07, 63.29, 125.99, 63.1, 87.525, , , , , 
1/31/2020 2:04:23 PM, 3233.75, 9035, 1617.1, 322.85, 219.99, 160.82, 313.15, 170.87, 238.5195, 95.95, 30.065, 63.29, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:04:26 PM, 3233.75, 9035, 1617.1, 322.87, 219.99, 160.82, 313.15, 170.87, 238.5195, 95.95, 30.07, 63.29, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:04:29 PM, 3234.5, 9036.5, 1617.4, 322.9, 220.01, 160.85, 313.22, 170.89, 238.585, 95.96, 30.075, 63.309, 126, 63.1, 87.515, , , , , 
1/31/2020 2:04:32 PM, 3234.5, 9036.5, 1617.4, 322.9, 220.01, 160.86, 313.22, 170.89, 238.585, 95.96, 30.075, 63.305, 126.01, 63.1, 87.518, , , , , 
1/31/2020 2:04:35 PM, 3234.75, 9037.25, 1617.6, 322.94, 220.035, 160.87, 313.28, 170.93, 238.63, 95.97, 30.08, 63.305, 126.01, 63.1, 87.518, , , , , 
1/31/2020 2:04:38 PM, 3234.75, 9037.25, 1617.6, 322.95, 220.035, 160.89, 313.28, 170.93, 238.63, 95.97, 30.075, 63.305, 126.02, 63.1, 87.515, , , , , 
1/31/2020 2:04:41 PM, 3235, 9037.75, 1617.9, 322.96, 220.05, 160.89, 313.3, 170.95, 238.65, 95.965, 30.075, 63.3088, 126.03, 63.1, 87.53, , , , , 
1/31/2020 2:04:44 PM, 3235, 9037.75, 1617.9, 322.95, 220.05, 160.88, 313.3, 170.95, 238.65, 95.98, 30.08, 63.31, 126.03, 63.1, 87.525, , , , , 
1/31/2020 2:04:47 PM, 3235.25, 9038, 1617.7, 322.965, 220.0514, 160.89, 313.2729, 170.95, 238.58, 95.97, 30.085, 63.3, 126.03, 63.1, 87.5399, , , , , 
1/31/2020 2:04:50 PM, 3235.25, 9038, 1617.7, 322.97, 220.0514, 160.89, 313.2729, 170.95, 238.58, 95.97, 30.08, 63.31, 126.025, 63.1, 87.5399, , , , , 
1/31/2020 2:04:53 PM, 3234.75, 9037.25, 1617.6, 322.94, 220.04, 160.8725, 313.3, 170.94, 238.61, 95.97, 30.08, 63.3056, 126.03, 63.1, 87.535, , , , , 
1/31/2020 2:04:56 PM, 3234.75, 9037.25, 1617.6, 322.93, 220.04, 160.88, 313.3, 170.94, 238.61, 95.97, 30.075, 63.3, 126.02, 63.1, 87.53, , , , , 
1/31/2020 2:04:59 PM, 3234.75, 9036.75, 1617.6, 322.93, 220.02, 160.875, 313.35, 170.94, 238.599, 95.97, 30.0754, 63.305, 126.01, 63.1, 87.53, , , , , 
1/31/2020 2:05:02 PM, 3234.75, 9036.75, 1617.6, 322.923, 220.02, 160.875, 313.35, 170.94, 238.599, 95.97, 30.075, 63.305, 126.01, 63.1, 87.5262, , , , , 
1/31/2020 2:05:05 PM, 3234, 9035.75, 1617.3, 322.87, 219.98, 160.84, 313.2, 170.8992, 238.5, 95.96, 30.07, 63.29, 125.99, 63.1, 87.5262, , , , , 
1/31/2020 2:05:08 PM, 3234, 9035.75, 1617.3, 322.86, 219.98, 160.82, 313.2, 170.8992, 238.5, 95.945, 30.065, 63.295, 125.98, 63.1, 87.52, , , , , 
1/31/2020 2:05:11 PM, 3233.75, 9035, 1617.1, 322.86, 219.98, 160.82, 313.1709, 170.9, 238.5, 95.95, 30.065, 63.295, 125.98, 63.1, 87.525, , , , , 
1/31/2020 2:05:14 PM, 3233.75, 9035, 1617.1, 322.85, 219.98, 160.82, 313.1709, 170.9, 238.5, 95.95, 30.065, 63.295, 125.98, 63.1, 87.52, , , , , 
1/31/2020 2:05:17 PM, 3234.25, 9036.75, 1617.3, 322.91, 220.03, 160.84, 313.2218, 170.94, 238.525, 95.96, 30.075, 63.3, 126.01, 63.1, 87.52, , , , , 
1/31/2020 2:05:20 PM, 3234.25, 9036.75, 1617.3, 322.87, 220.03, 160.84, 313.2218, 170.94, 238.525, 95.96, 30.07, 63.3, 126.01, 63.1, 87.52, , , , , 
1/31/2020 2:05:23 PM, 3233.75, 9035.25, 1617.1, 322.8506, 219.98, 160.82, 313.21, 170.91, 238.45, 95.9501, 30.07, 63.305, 126.01, 63.1, 87.52, , , , , 
1/31/2020 2:05:26 PM, 3234, 9036.5, 1617.2, 322.84, 220, 160.82, 313.26, 170.91, 238.44, 95.9562, 30.06, 63.3, 125.985, 63.1, 87.52, , , , , 
1/31/2020 2:05:29 PM, 3234.25, 9036.75, 1617.3, 322.89, 220.02, 160.845, 313.2788, 170.94, 238.4954, 95.97, 30.07, 63.3, 126, 63.1, 87.52, , , , , 
1/31/2020 2:05:32 PM, 3234.5, 9036.75, 1617.2, 322.91, 220.03, 160.84, 313.31, 170.935, 238.495, 95.975, 30.07, 63.305, 126, 63.1, 87.52, , , , , 
1/31/2020 2:05:35 PM, 3234.25, 9036.75, 1617.3, 322.9, 220.03, 160.84, 313.29, 170.94, 238.495, 95.97, 30.07, 63.3, 126, 63.1, 87.52, , , , , 
1/31/2020 2:05:39 PM, 3234.25, 9036.75, 1617.2, 322.89, 220, 160.84, 313.29, 170.93, 238.495, 95.97, 30.075, 63.3, 126, 63.1, 87.52, , , , , 
1/31/2020 2:05:42 PM, 3234.25, 9036.75, 1617.2, 322.87, 220, 160.83, 313.29, 170.93, 238.495, 95.96, 30.075, 63.305, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:05:45 PM, 3233.75, 9034.75, 1617, 322.8599, 219.9732, 160.82, 313.198, 170.9193, 238.35, 95.96, 30.07, 63.305, 125.99, 63.1, 87.52, , , , , 
1/31/2020 2:05:48 PM, 3233.75, 9034.5, 1617, 322.823, 219.95, 160.8064, 313.18, 170.8992, 238.355, 95.95, 30.07, 63.3, 125.97, 63.1, 87.52, , , , , 
1/31/2020 2:05:51 PM, 3233.5, 9034.25, 1616.9, 322.835, 219.96, 160.81, 313.24, 170.89, 238.355, 95.95, 30.07, 63.29, 125.97, 63.1, 87.52, , , , , 
1/31/2020 2:05:54 PM, 3233.5, 9034.75, 1616.9, 322.83, 219.97, 160.81, 313.285, 170.9, 238.37, 95.95, 30.07, 63.29, 125.97, 63.1, 87.52, , , , , 
