Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 2:05:57 PM, 3233.75, 9035, 1617, 322.84, 219.97, 160.81, 313.35, 170.9, 238.3854, 95.95, 30.07, 63.29, 125.96, 63.1, 87.52, , , , , 
1/31/2020 2:06:00 PM, 3233.5, 9034.5, 1616.9, 322.833, 219.97, 160.81, 313.315, 170.89, 238.3854, 95.952, 30.07, 63.29, 125.96, 63.1, 87.52, , , , , 
1/31/2020 2:06:03 PM, 3233.5, 9035, 1617, 322.825, 219.96, 160.81, 313.37, 170.895, 238.3854, 95.952, 30.07, 63.29, 125.96, 63.1, 87.525, , , , , 
1/31/2020 2:06:06 PM, 3233.5, 9035, 1616.9, 322.86, 219.97, 160.81, 313.37, 170.88, 238.43, 95.96, 30.07, 63.29, 125.97, 63.1, 87.525, , , , , 
1/31/2020 2:06:09 PM, 3233.25, 9033.25, 1616.7, 322.8, 219.94, 160.79, 313.28, 170.87, 238.35, 95.94, 30.07, 63.29, 125.96, 63.1, 87.525, , , , , 
1/31/2020 2:06:12 PM, 3233, 9032, 1616.6, 322.76, 219.9, 160.77, 313.18, 170.83, 238.27, 95.92, 30.065, 63.28, 125.93, 63.165, 87.52, , , , , 
1/31/2020 2:06:15 PM, 3233, 9032, 1616.5, 322.77, 219.905, 160.77, 313.23, 170.8326, 238.27, 95.92, 30.065, 63.27, 125.93, 63.165, 87.5246, , , , , 
1/31/2020 2:06:18 PM, 3233, 9031.75, 1616.5, 322.746, 219.91, 160.77, 313.2436, 170.83, 238.27, 95.92, 30.06, 63.28, 125.93, 63.165, 87.52, , , , , 
1/31/2020 2:06:21 PM, 3232.75, 9031, 1616.5, 322.76, 219.88, 160.78, 313.18, 170.8288, 238.27, 95.92, 30.06, 63.275, 125.93, 63.165, 87.52, , , , , 
1/31/2020 2:06:24 PM, 3232.75, 9032, 1616.8, 322.7501, 219.9068, 160.78, 313.18, 170.8308, 238.27, 95.91, 30.06, 63.27, 125.92, 63.165, 87.52, , , , , 
1/31/2020 2:06:27 PM, 3232.5, 9031.75, 1616.7, 322.729, 219.89, 160.79, 313.195, 170.8292, 238.27, 95.91, 30.06, 63.275, 125.92, 63.165, 87.52, , , , , 
1/31/2020 2:06:30 PM, 3232.5, 9030.75, 1616.6, 322.74, 219.89, 160.79, 313.2, 170.82, 238.2443, 95.91, 30.06, 63.27, 125.91, 63.165, 87.52, , , , , 
1/31/2020 2:06:33 PM, 3232.75, 9031.5, 1616.6, 322.73, 219.88, 160.77, 313.1018, 170.8154, 238.201, 95.91, 30.06, 63.275, 125.91, 63.165, 87.52, , , , , 
1/31/2020 2:06:36 PM, 3232.5, 9030.25, 1616.5, 322.72, 219.865, 160.77, 313.07, 170.805, 238.201, 95.9021, 30.06, 63.275, 125.91, 63.165, 87.52, , , , , 
1/31/2020 2:06:39 PM, 3232.5, 9030.25, 1616.4, 322.72, 219.86, 160.77, 313.05, 170.79, 238.19, 95.9, 30.065, 63.275, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:06:42 PM, 3232.5, 9030.75, 1616.5, 322.72, 219.87, 160.77, 313.0599, 170.78, 238.2305, 95.9, 30.06, 63.27, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:06:45 PM, 3232.5, 9030.75, 1616.7, 322.73, 219.875, 160.78, 313.0201, 170.79, 238.25, 95.9, 30.06, 63.27, 125.91, 63.165, 87.52, , , , , 
1/31/2020 2:06:48 PM, 3232.5, 9030.75, 1616.7, 322.73, 219.87, 160.79, 312.9801, 170.7801, 238.2211, 95.895, 30.06, 63.27, 125.91, 63.165, 87.52, , , , , 
1/31/2020 2:06:51 PM, 3232.25, 9029.75, 1616.6, 322.71, 219.85, 160.765, 312.9928, 170.78, 238.21, 95.88, 30.06, 63.27, 125.892, 63.165, 87.52, , , , , 
1/31/2020 2:06:54 PM, 3232.25, 9029.75, 1616.5, 322.71, 219.86, 160.775, 312.94, 170.78, 238.17, 95.88, 30.06, 63.27, 125.892, 63.165, 87.52, , , , , 
1/31/2020 2:06:57 PM, 3232.25, 9030, 1616.5, 322.695, 219.85, 160.77, 312.9628, 170.7807, 238.21, 95.88, 30.06, 63.27, 125.892, 63.165, 87.52, , , , , 
1/31/2020 2:07:00 PM, 3232.75, 9031, 1616.6, 322.7, 219.89, 160.765, 313.05, 170.82, 238.19, 95.88, 30.06, 63.27, 125.892, 63.165, 87.52, , , , , 
1/31/2020 2:07:03 PM, 3232.75, 9031.75, 1616.8, 322.75, 219.89, 160.79, 313.025, 170.835, 238.25, 95.9062, 30.06, 63.27, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:07:06 PM, 3232.75, 9031.75, 1616.7, 322.74, 219.9, 160.79, 313.02, 170.835, 238.21, 95.9, 30.06, 63.275, 125.91, 63.165, 87.52, , , , , 
1/31/2020 2:07:09 PM, 3233, 9032.75, 1617, 322.75, 219.92, 160.79, 313.085, 170.85, 238.3, 95.9, 30.065, 63.275, 125.91, 63.165, 87.52, , , , , 
1/31/2020 2:07:12 PM, 3233, 9033.75, 1617, 322.79, 219.935, 160.81, 313.158, 170.84, 238.3, 95.92, 30.07, 63.28, 125.93, 63.165, 87.52, , , , , 
1/31/2020 2:07:15 PM, 3232.75, 9032.75, 1616.9, 322.79, 219.92, 160.81, 313.2162, 170.84, 238.3154, 95.92, 30.07, 63.28, 125.93, 63.165, 87.52, , , , , 
1/31/2020 2:07:18 PM, 3233.25, 9033.75, 1617, 322.78, 219.94, 160.82, 313.25, 170.855, 238.33, 95.92, 30.065, 63.275, 125.93, 63.165, 87.52, , , , , 
1/31/2020 2:07:21 PM, 3232.75, 9032, 1616.7, 322.78, 219.93, 160.82, 313.1638, 170.84, 238.33, 95.92, 30.065, 63.275, 125.93, 63.165, 87.52, , , , , 
1/31/2020 2:07:24 PM, 3232.5, 9032, 1616.6, 322.71, 219.9, 160.7746, 313.2, 170.8424, 238.3303, 95.91, 30.06, 63.26, 125.9, 63.165, 87.52, , , , , 
1/31/2020 2:07:28 PM, 3232.25, 9031, 1616.4, 322.71, 219.88, 160.7746, 313.1175, 170.845, 238.3, 95.91, 30.06, 63.26, 125.9, 63.165, 87.52, , , , , 
1/31/2020 2:07:31 PM, 3232.25, 9031, 1616.4, 322.695, 219.885, 160.77, 313.1623, 170.845, 238.305, 95.91, 30.06, 63.255, 125.875, 63.165, 87.52, , , , , 
1/31/2020 2:07:34 PM, 3232.25, 9031.25, 1616.5, 322.695, 219.89, 160.77, 313.156, 170.852, 238.29, 95.91, 30.06, 63.255, 125.875, 63.165, 87.52, , , , , 
1/31/2020 2:07:37 PM, 3232.25, 9031.5, 1616.6, 322.7, 219.88, 160.77, 313.1469, 170.8596, 238.25, 95.905, 30.065, 63.255, 125.88, 63.165, 87.52, , , , , 
1/31/2020 2:07:40 PM, 3232.5, 9032, 1616.6, 322.7, 219.91, 160.77, 313.15, 170.87, 238.28, 95.905, 30.065, 63.255, 125.88, 63.165, 87.52, , , , , 
1/31/2020 2:07:43 PM, 3232.75, 9032.5, 1616.6, 322.76, 219.91, 160.775, 313.175, 170.875, 238.37, 95.93, 30.07, 63.275, 125.91, 63.165, 87.52, , , , , 
1/31/2020 2:07:46 PM, 3233, 9033.25, 1616.6, 322.76, 219.935, 160.775, 313.2187, 170.885, 238.38, 95.93, 30.07, 63.275, 125.91, 63.165, 87.52, , , , , 
1/31/2020 2:07:49 PM, 3233, 9033.25, 1616.7, 322.74, 219.94, 160.78, 313.195, 170.885, 238.38, 95.92, 30.07, 63.27, 125.92, 63.165, 87.52, , , , , 
1/31/2020 2:07:52 PM, 3233.25, 9034.75, 1616.9, 322.74, 219.96, 160.78, 313.2, 170.91, 238.38, 95.92, 30.07, 63.27, 125.92, 63.165, 87.52, , , , , 
1/31/2020 2:07:55 PM, 3233.25, 9034, 1616.8, 322.7999, 219.95, 160.8, 313.17, 170.895, 238.4416, 95.9363, 30.075, 63.28, 125.92, 63.165, 87.525, , , , , 
1/31/2020 2:07:58 PM, 3233, 9033.5, 1616.7, 322.7999, 219.97, 160.8, 313.17, 170.91, 238.44, 95.9363, 30.075, 63.28, 125.92, 63.165, 87.525, , , , , 
1/31/2020 2:08:01 PM, 3233.25, 9033.5, 1616.6, 322.77, 219.94, 160.7715, 313.1687, 170.8901, 238.44, 95.93, 30.07, 63.28, 125.91, 63.165, 87.5283, , , , , 
1/31/2020 2:08:04 PM, 3234, 9035.5, 1617, 322.77, 220, 160.7715, 313.29, 170.94, 238.51, 95.93, 30.07, 63.28, 125.91, 63.165, 87.5283, , , , , 
1/31/2020 2:08:07 PM, 3234, 9036, 1616.9, 322.8792, 219.99, 160.81, 313.28, 170.9142, 238.52, 95.9431, 30.08, 63.29, 125.93, 63.165, 87.53, , , , , 
1/31/2020 2:08:10 PM, 3234, 9036.75, 1617.1, 322.8792, 220, 160.81, 313.35, 170.9084, 238.59, 95.9431, 30.08, 63.29, 125.93, 63.165, 87.53, , , , , 
1/31/2020 2:08:13 PM, 3234.25, 9036.75, 1617.2, 322.86, 220.02, 160.82, 313.325, 170.92, 238.59, 95.95, 30.075, 63.285, 125.93, 63.165, 87.525, , , , , 
1/31/2020 2:08:16 PM, 3233.75, 9034.75, 1616.8, 322.86, 219.98, 160.82, 313.2, 170.89, 238.59, 95.95, 30.075, 63.285, 125.93, 63.165, 87.525, , , , , 
1/31/2020 2:08:19 PM, 3233.25, 9033.25, 1616.7, 322.7975, 219.93, 160.8, 313.16, 170.88, 238.51, 95.93, 30.075, 63.28, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:08:22 PM, 3233.25, 9033.5, 1616.7, 322.7975, 219.93, 160.8, 313.1576, 170.88, 238.5308, 95.93, 30.075, 63.28, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:08:25 PM, 3233.5, 9034.5, 1616.8, 322.84, 219.9513, 160.81, 313.16, 170.8962, 238.5308, 95.945, 30.08, 63.29, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:08:28 PM, 3234, 9035.25, 1617, 322.84, 219.9513, 160.81, 313.187, 170.905, 238.52, 95.945, 30.08, 63.29, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:08:31 PM, 3234.25, 9035.75, 1617.2, 322.85, 219.99, 160.82, 313.23, 170.91, 238.52, 95.96, 30.08, 63.29, 125.93, 63.165, 87.53, , , , , 
1/31/2020 2:08:34 PM, 3234, 9034.75, 1617, 322.85, 219.97, 160.82, 313.17, 170.89, 238.64, 95.96, 30.08, 63.29, 125.93, 63.165, 87.53, , , , , 
1/31/2020 2:08:37 PM, 3233.5, 9034.5, 1616.9, 322.85, 219.96, 160.81, 313.155, 170.8899, 238.64, 95.94, 30.08, 63.285, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:08:40 PM, 3233.75, 9034.25, 1617, 322.85, 219.9611, 160.81, 313.1822, 170.89, 238.53, 95.94, 30.08, 63.285, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:08:43 PM, 3233.5, 9033.25, 1616.8, 322.81, 219.93, 160.7867, 313.095, 170.885, 238.51, 95.94, 30.08, 63.285, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:08:46 PM, 3233.5, 9033.5, 1616.7, 322.81, 219.9381, 160.7867, 313.1048, 170.88, 238.53, 95.94, 30.08, 63.285, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:08:49 PM, 3233.25, 9033, 1616.6, 322.81, 219.9267, 160.79, 313.1102, 170.89, 238.53, 95.94, 30.08, 63.285, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:08:52 PM, 3233.75, 9034.25, 1616.7, 322.81, 219.9521, 160.79, 313.1102, 170.905, 238.53, 95.94, 30.08, 63.285, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:08:55 PM, 3233.5, 9033.75, 1616.8, 322.8, 219.9521, 160.78, 313.05, 170.9, 238.53, 95.93, 30.08, 63.285, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:08:58 PM, 3233.25, 9032.75, 1616.7, 322.8, 219.94, 160.78, 313.02, 170.89, 238.53, 95.93, 30.08, 63.285, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:09:01 PM, 3233.25, 9033.5, 1616.7, 322.8036, 219.94, 160.79, 313.04, 170.885, 238.53, 95.93, 30.08, 63.28, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:09:04 PM, 3233.25, 9033.25, 1616.7, 322.8036, 219.93, 160.79, 313.025, 170.885, 238.53, 95.93, 30.08, 63.28, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:09:07 PM, 3233.5, 9033.25, 1616.8, 322.8, 219.94, 160.79, 312.923, 170.89, 238.505, 95.93, 30.08, 63.28, 125.9, 63.165, 87.53, , , , , 
1/31/2020 2:09:10 PM, 3233.5, 9033.75, 1616.8, 322.8, 219.9464, 160.79, 312.94, 170.89, 238.505, 95.93, 30.08, 63.28, 125.9, 63.165, 87.53, , , , , 
1/31/2020 2:09:13 PM, 3233.5, 9034, 1617.1, 322.8399, 219.94, 160.84, 312.9394, 170.91, 238.55, 95.9332, 30.075, 63.2889, 125.9086, 63.165, 87.53, , , , , 
1/31/2020 2:09:16 PM, 3233.75, 9035, 1617.2, 322.8399, 219.97, 160.84, 312.96, 170.915, 238.57, 95.9332, 30.075, 63.2889, 125.9086, 63.165, 87.53, , , , , 
1/31/2020 2:09:19 PM, 3233.75, 9035, 1617.3, 322.84, 219.988, 160.84, 312.98, 170.9299, 238.6499, 95.9471, 30.085, 63.29, 125.9086, 63.165, 87.535, , , , , 
1/31/2020 2:09:22 PM, 3233.75, 9034, 1617.1, 322.84, 219.9511, 160.84, 312.9199, 170.91, 238.56, 95.9471, 30.085, 63.29, 125.9086, 63.165, 87.535, , , , , 
1/31/2020 2:09:25 PM, 3233.75, 9034.5, 1617.2, 322.84, 219.98, 160.83, 312.93, 170.915, 238.56, 95.94, 30.085, 63.285, 125.9086, 63.165, 87.535, , , , , 
1/31/2020 2:09:28 PM, 3233.5, 9033.75, 1617.1, 322.84, 219.96, 160.83, 312.91, 170.91, 238.56, 95.94, 30.085, 63.285, 125.9086, 63.165, 87.535, , , , , 
1/31/2020 2:09:31 PM, 3233.25, 9033.5, 1617, 322.8173, 219.945, 160.82, 312.8707, 170.9101, 238.617, 95.93, 30.08, 63.27, 125.9, 63.165, 87.53, , , , , 
1/31/2020 2:09:34 PM, 3233.25, 9032.75, 1616.9, 322.82, 219.93, 160.82, 312.8725, 170.905, 238.49, 95.9393, 30.085, 63.27, 125.9, 63.165, 87.53, , , , , 
1/31/2020 2:09:37 PM, 3233.25, 9032.75, 1616.9, 322.76, 219.93, 160.8, 312.8725, 170.905, 238.49, 95.91, 30.075, 63.265, 125.89, 63.165, 87.525, , , , , 
1/31/2020 2:09:40 PM, 3233, 9032.25, 1616.7, 322.765, 219.91, 160.79, 312.87, 170.895, 238.51, 95.91, 30.075, 63.265, 125.89, 63.165, 87.525, , , , , 
1/31/2020 2:09:43 PM, 3233, 9032.25, 1616.7, 322.755, 219.91, 160.78, 312.87, 170.895, 238.51, 95.91, 30.075, 63.265, 125.89, 63.165, 87.525, , , , , 
1/31/2020 2:09:46 PM, 3232.75, 9030.25, 1616.4, 322.74, 219.87, 160.77, 312.83, 170.884, 238.5, 95.91, 30.07, 63.26, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:09:49 PM, 3232.75, 9030.25, 1616.4, 322.74, 219.87, 160.775, 312.83, 170.884, 238.5, 95.9, 30.07, 63.25, 125.87, 63.165, 87.525, , , , , 
1/31/2020 2:09:53 PM, 3233, 9030.5, 1616.7, 322.78, 219.8901, 160.79, 312.76, 170.8944, 238.5, 95.92, 30.075, 63.27, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:09:56 PM, 3233, 9030.5, 1616.7, 322.75, 219.8901, 160.7884, 312.76, 170.8944, 238.5, 95.91, 30.075, 63.27, 125.88, 63.165, 87.5279, , , , , 
1/31/2020 2:09:59 PM, 3232.5, 9030, 1616.6, 322.73, 219.86, 160.7884, 312.723, 170.9, 238.5, 95.9, 30.0742, 63.27, 125.87, 63.165, 87.525, , , , , 
1/31/2020 2:10:02 PM, 3232.5, 9030, 1616.6, 322.74, 219.86, 160.77, 312.723, 170.9, 238.5, 95.9, 30.0742, 63.27, 125.87, 63.165, 87.525, , , , , 
1/31/2020 2:10:05 PM, 3233, 9030.5, 1616.7, 322.75, 219.88, 160.78, 312.75, 170.9083, 238.43, 95.9, 30.08, 63.26, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:10:08 PM, 3233, 9030.5, 1616.7, 322.73, 219.88, 160.78, 312.75, 170.9083, 238.43, 95.9056, 30.08, 63.26, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:10:11 PM, 3233, 9031.25, 1616.7, 322.77, 219.9, 160.8, 312.822, 170.93, 238.47, 95.92, 30.075, 63.265, 125.8854, 63.165, 87.525, , , , , 
1/31/2020 2:10:14 PM, 3233, 9031.25, 1616.7, 322.73, 219.9, 160.79, 312.822, 170.93, 238.47, 95.9181, 30.08, 63.255, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:10:17 PM, 3233, 9031.75, 1616.8, 322.7403, 219.9, 160.795, 312.8601, 170.925, 238.42, 95.9181, 30.08, 63.255, 125.875, 63.165, 87.525, , , , , 
1/31/2020 2:10:20 PM, 3233, 9031.75, 1616.8, 322.78, 219.9, 160.8, 312.8601, 170.925, 238.42, 95.9181, 30.075, 63.255, 125.875, 63.165, 87.525, , , , , 
1/31/2020 2:10:23 PM, 3233.25, 9032.75, 1616.8, 322.77, 219.91, 160.7839, 312.89, 170.95, 238.5, 95.92, 30.08, 63.26, 125.875, 63.165, 87.525, , , , , 
1/31/2020 2:10:26 PM, 3233.25, 9032.75, 1616.8, 322.78, 219.91, 160.79, 312.89, 170.95, 238.5, 95.93, 30.085, 63.26, 125.875, 63.165, 87.525, , , , , 
1/31/2020 2:10:29 PM, 3233.5, 9034.25, 1616.8, 322.79, 219.94, 160.79, 312.93, 170.97, 238.5, 95.9319, 30.0864, 63.27, 125.9, 63.165, 87.53, , , , , 
1/31/2020 2:10:32 PM, 3233.5, 9034.25, 1616.8, 322.845, 219.94, 160.8, 312.93, 170.97, 238.5, 95.94, 30.09, 63.27, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:10:35 PM, 3234.25, 9035.75, 1617, 322.84, 219.9975, 160.81, 313.151, 170.9699, 238.5, 95.95, 30.09, 63.275, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:10:38 PM, 3234.25, 9035.75, 1617, 322.8408, 219.9975, 160.81, 313.151, 170.9699, 238.5, 95.95, 30.0874, 63.275, 125.93, 63.165, 87.53, , , , , 
1/31/2020 2:10:41 PM, 3234, 9035.25, 1617, 322.845, 219.98, 160.81, 313.2, 170.96, 238.5, 95.96, 30.09, 63.27, 125.93, 63.165, 87.54, , , , , 
1/31/2020 2:10:44 PM, 3234, 9035.25, 1617, 322.82, 219.98, 160.8, 313.2, 170.96, 238.5, 95.95, 30.0841, 63.27, 125.9209, 63.165, 87.54, , , , , 
1/31/2020 2:10:47 PM, 3233.25, 9033.25, 1616.7, 322.8, 219.94, 160.78, 313.09, 170.945, 238.37, 95.945, 30.08, 63.26, 125.91, 63.165, 87.54, , , , , 
1/31/2020 2:10:50 PM, 3233.25, 9033.25, 1616.7, 322.8, 219.94, 160.79, 313.09, 170.945, 238.37, 95.94, 30.08, 63.26, 125.92, 63.165, 87.55, , , , , 
1/31/2020 2:10:53 PM, 3233.5, 9033.5, 1616.7, 322.8, 219.94, 160.78, 313.0701, 170.955, 238.395, 95.94, 30.08, 63.26, 125.92, 63.165, 87.55, , , , , 
1/31/2020 2:10:56 PM, 3233.5, 9033.5, 1616.7, 322.81, 219.94, 160.78, 313.0701, 170.955, 238.395, 95.94, 30.08, 63.26, 125.92, 63.165, 87.55, , , , , 
1/31/2020 2:10:59 PM, 3234, 9035.25, 1616.8, 322.84, 219.982, 160.79, 313.25, 170.955, 238.4, 95.94, 30.08, 63.27, 125.92, 63.165, 87.55, , , , , 
1/31/2020 2:11:02 PM, 3234, 9035.25, 1616.8, 322.86, 219.982, 160.8, 313.25, 170.955, 238.4, 95.95, 30.08, 63.265, 125.94, 63.165, 87.55, , , , , 
1/31/2020 2:11:05 PM, 3234.25, 9036, 1616.9, 322.845, 220.01, 160.795, 313.35, 170.97, 238.403, 95.9545, 30.0833, 63.265, 125.94, 63.165, 87.55, , , , , 
1/31/2020 2:11:08 PM, 3234.25, 9036, 1616.9, 322.899, 220.01, 160.82, 313.35, 170.97, 238.403, 95.98, 30.09, 63.275, 125.93, 63.165, 87.55, , , , , 
1/31/2020 2:11:11 PM, 3234.5, 9037, 1617, 322.9, 220.03, 160.8101, 313.4, 170.99, 238.55, 95.98, 30.0885, 63.275, 125.93, 63.165, 87.545, , , , , 
1/31/2020 2:11:14 PM, 3234.5, 9037, 1617, 322.91, 220.03, 160.81, 313.4, 170.99, 238.55, 95.98, 30.09, 63.28, 125.95, 63.165, 87.55, , , , , 
1/31/2020 2:11:17 PM, 3234, 9034.25, 1616.8, 322.8466, 219.96, 160.79, 313.31, 170.9455, 238.55, 95.96, 30.09, 63.27, 125.93, 63.165, 87.55, , , , , 
1/31/2020 2:11:20 PM, 3234, 9034.25, 1616.8, 322.86, 219.96, 160.795, 313.31, 170.9455, 238.55, 95.95, 30.09, 63.28, 125.93, 63.165, 87.545, , , , , 
1/31/2020 2:11:23 PM, 3234, 9035, 1617, 322.875, 219.99, 160.81, 313.3493, 170.94, 238.52, 95.96, 30.09, 63.275, 125.93, 63.165, 87.55, , , , , 
1/31/2020 2:11:26 PM, 3234, 9035, 1617, 322.875, 219.99, 160.82, 313.3493, 170.94, 238.52, 95.96, 30.085, 63.275, 125.94, 63.165, 87.545, , , , , 
1/31/2020 2:11:29 PM, 3234.25, 9036, 1617.1, 322.885, 220, 160.81, 313.44, 170.96, 238.56, 95.9617, 30.085, 63.275, 125.94, 63.165, 87.545, , , , , 
1/31/2020 2:11:32 PM, 3234.25, 9036, 1617.1, 322.89, 220, 160.82, 313.44, 170.96, 238.56, 95.96, 30.085, 63.27, 125.94, 63.165, 87.545, , , , , 
1/31/2020 2:11:35 PM, 3234, 9036.25, 1617.1, 322.89, 220.02, 160.83, 313.5609, 170.99, 238.565, 95.96, 30.0836, 63.27, 125.94, 63.165, 87.545, , , , , 
1/31/2020 2:11:38 PM, 3234, 9036.25, 1617.1, 322.89, 220.02, 160.82, 313.5609, 170.99, 238.565, 95.98, 30.0836, 63.2675, 125.94, 63.165, 87.545, , , , , 
1/31/2020 2:11:41 PM, 3234, 9036.25, 1617, 322.885, 220.0121, 160.82, 313.5657, 170.985, 238.64, 95.98, 30.0836, 63.2675, 125.94, 63.165, 87.545, , , , , 
1/31/2020 2:11:44 PM, 3234, 9036.25, 1617, 322.88, 220.0121, 160.81, 313.5657, 170.985, 238.64, 95.98, 30.0836, 63.2675, 125.94, 63.165, 87.545, , , , , 
1/31/2020 2:11:47 PM, 3234.25, 9037, 1617.1, 322.91, 220.03, 160.83, 313.56, 171.04, 238.57, 95.98, 30.0836, 63.2675, 125.95, 63.165, 87.545, , , , , 
1/31/2020 2:11:50 PM, 3234.25, 9038.5, 1617.1, 322.9, 220.0654, 160.82, 313.7, 171.06, 238.565, 96, 30.08, 63.26, 125.94, 63.165, 87.545, , , , , 
1/31/2020 2:11:53 PM, 3234.5, 9037.75, 1617.1, 322.91, 220.04, 160.82, 313.665, 171.045, 238.57, 96, 30.08, 63.26, 125.96, 63.165, 87.545, , , , , 
1/31/2020 2:11:56 PM, 3234.5, 9037.5, 1617.1, 322.92, 220.04, 160.825, 313.6, 171.04, 238.56, 96, 30.08, 63.26, 125.96, 63.165, 87.545, , , , , 
1/31/2020 2:11:59 PM, 3234.75, 9038.25, 1617.3, 322.92, 220.06, 160.84, 313.6752, 171.07, 238.6, 95.99, 30.08, 63.26, 125.96, 63.165, 87.545, , , , , 
1/31/2020 2:12:02 PM, 3235, 9038.75, 1617.4, 322.97, 220.08, 160.845, 313.63, 171.05, 238.6, 96.01, 30.085, 63.26, 125.96, 63.165, 87.55, , , , , 
1/31/2020 2:12:05 PM, 3235, 9039.25, 1617.2, 322.95, 220.08, 160.85, 313.61, 171.06, 238.6, 96, 30.085, 63.27, 125.97, 63.165, 87.55, , , , , 
1/31/2020 2:12:09 PM, 3235, 9039.25, 1617.3, 322.96, 220.07, 160.835, 313.6348, 171.08, 238.6, 96, 30.0856, 63.2734, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:12:12 PM, 3234.75, 9038.5, 1617.2, 322.95, 220.065, 160.85, 313.665, 171.085, 238.61, 96.01, 30.0856, 63.2799, 125.979, 63.165, 87.55, , , , , 
1/31/2020 2:12:15 PM, 3234.75, 9039, 1617.2, 322.9, 220.0601, 160.83, 313.67, 171.09, 238.61, 96.01, 30.08, 63.27, 125.96, 63.165, 87.54, , , , , 
1/31/2020 2:12:18 PM, 3234.25, 9038.5, 1617.1, 322.94, 220.06, 160.84, 313.6899, 171.09, 238.61, 96.01, 30.08, 63.27, 125.96, 63.165, 87.54, , , , , 
1/31/2020 2:12:21 PM, 3234.5, 9039, 1617.2, 322.92, 220.0699, 160.83, 313.6867, 171.1, 238.59, 96.01, 30.08, 63.275, 125.95, 63.165, 87.54, , , , , 
1/31/2020 2:12:24 PM, 3234.25, 9037.5, 1617, 322.92, 220.04, 160.83, 313.66, 171.1032, 238.5603, 96.01, 30.08, 63.27, 125.95, 63.165, 87.545, , , , , 
