Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 2:12:27 PM, 3234.25, 9038.25, 1617.1, 322.84, 220.05, 160.8, 313.64, 171.09, 238.59, 95.99, 30.075, 63.26, 125.94, 63.165, 87.53, , , , , 
1/31/2020 2:12:30 PM, 3234.5, 9037.75, 1617, 322.89, 220.05, 160.82, 313.6299, 171.09, 238.59, 96.0054, 30.08, 63.26, 125.95, 63.165, 87.53, , , , , 
1/31/2020 2:12:33 PM, 3234.25, 9037.75, 1617.1, 322.89, 220.05, 160.82, 313.6315, 171.09, 238.59, 96, 30.08, 63.26, 125.95, 63.165, 87.54, , , , , 
1/31/2020 2:12:36 PM, 3234, 9037.25, 1616.9, 322.88, 220.0333, 160.8085, 313.5994, 171.09, 238.59, 96, 30.08, 63.265, 125.95, 63.165, 87.54, , , , , 
1/31/2020 2:12:39 PM, 3234, 9037, 1617, 322.86, 220.03, 160.81, 313.54, 171.0916, 238.59, 96, 30.08, 63.255, 125.93, 63.165, 87.54, , , , , 
1/31/2020 2:12:42 PM, 3234, 9036.25, 1616.9, 322.85, 220.01, 160.81, 313.5741, 171.095, 238.59, 96, 30.08, 63.255, 125.93, 63.165, 87.54, , , , , 
1/31/2020 2:12:45 PM, 3234, 9036, 1616.9, 322.84, 220.02, 160.805, 313.5675, 171.09, 238.5, 96, 30.08, 63.255, 125.93, 63.165, 87.54, , , , , 
1/31/2020 2:12:48 PM, 3233.5, 9035, 1616.8, 322.8187, 219.97, 160.8, 313.5217, 171.06, 238.5025, 95.98, 30.08, 63.255, 125.92, 63.165, 87.54, , , , , 
1/31/2020 2:12:51 PM, 3233.25, 9034.5, 1616.8, 322.81, 219.97, 160.81, 313.44, 171.05, 238.5, 95.98, 30.075, 63.255, 125.92, 63.165, 87.54, , , , , 
1/31/2020 2:12:54 PM, 3233, 9033, 1616.6, 322.765, 219.93, 160.775, 313.34, 171.0201, 238.5, 95.965, 30.075, 63.24, 125.9, 63.165, 87.53, , , , , 
1/31/2020 2:12:57 PM, 3232.75, 9032.5, 1616.5, 322.73, 219.92, 160.7785, 313.26, 171.01, 238.435, 95.945, 30.07, 63.24, 125.88, 63.165, 87.53, , , , , 
1/31/2020 2:13:00 PM, 3232.75, 9033, 1616.5, 322.73, 219.9256, 160.77, 313.3142, 171.0166, 238.4266, 95.95, 30.07, 63.24, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:13:03 PM, 3232.75, 9032, 1616.6, 322.74, 219.91, 160.775, 313.235, 171.0116, 238.43, 95.95, 30.065, 63.24, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:13:06 PM, 3232.75, 9032.5, 1616.6, 322.73, 219.92, 160.77, 313.2814, 171.035, 238.37, 95.94, 30.065, 63.24, 125.87, 63.165, 87.525, , , , , 
1/31/2020 2:13:09 PM, 3233.5, 9034.25, 1616.9, 322.8, 219.95, 160.8, 313.2985, 171.08, 238.4145, 95.96, 30.07, 63.24, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:13:12 PM, 3233, 9033.5, 1616.7, 322.78, 219.94, 160.8, 313.2816, 171.07, 238.4145, 95.96, 30.07, 63.245, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:13:15 PM, 3233, 9033.25, 1616.7, 322.779, 219.94, 160.79, 313.27, 171.0473, 238.45, 95.96, 30.072, 63.24, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:13:18 PM, 3233.25, 9032.75, 1616.8, 322.79, 219.925, 160.8, 313.24, 171.04, 238.3962, 95.96, 30.072, 63.24, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:13:21 PM, 3233, 9032.25, 1616.7, 322.7599, 219.91, 160.79, 313.13, 171.045, 238.32, 95.95, 30.07, 63.24, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:13:24 PM, 3232.75, 9032.25, 1616.7, 322.73, 219.89, 160.78, 313.22, 171.03, 238.3271, 95.94, 30.07, 63.235, 125.885, 63.165, 87.52, , , , , 
1/31/2020 2:13:27 PM, 3233.25, 9032.75, 1616.9, 322.77, 219.93, 160.8, 313.2281, 171.04, 238.4, 95.94, 30.07, 63.235, 125.89, 63.165, 87.525, , , , , 
1/31/2020 2:13:30 PM, 3233.25, 9034.25, 1617.2, 322.79, 219.96, 160.81, 313.2724, 171.0408, 238.42, 95.96, 30.075, 63.24, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:13:33 PM, 3233.25, 9033.25, 1617.1, 322.76, 219.94, 160.82, 313.2128, 171.0485, 238.42, 95.96, 30.075, 63.24, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:13:36 PM, 3233, 9032.5, 1617, 322.76, 219.925, 160.83, 313.1889, 171.05, 238.445, 95.96, 30.075, 63.235, 125.9, 63.165, 87.525, , , , , 
1/31/2020 2:13:39 PM, 3233, 9033, 1617.1, 322.7667, 219.93, 160.82, 313.205, 171.0454, 238.41, 95.96, 30.075, 63.235, 125.9, 63.165, 87.52, , , , , 
1/31/2020 2:13:42 PM, 3232.75, 9031.5, 1617, 322.75, 219.9, 160.82, 313.08, 171.035, 238.4, 95.96, 30.075, 63.235, 125.9, 63.165, 87.52, , , , , 
1/31/2020 2:13:45 PM, 3232.75, 9032.5, 1617, 322.73, 219.91, 160.82, 313.1499, 171.0272, 238.4, 95.94, 30.07, 63.235, 125.9, 63.165, 87.51, , , , , 
1/31/2020 2:13:48 PM, 3233, 9032.75, 1617.1, 322.76, 219.93, 160.8233, 313.1996, 171.03, 238.4, 95.9401, 30.0718, 63.235, 125.9, 63.165, 87.51, , , , , 
1/31/2020 2:13:51 PM, 3232.75, 9031.75, 1617, 322.765, 219.905, 160.82, 313.16, 171.03, 238.4, 95.94, 30.07, 63.235, 125.9, 63.165, 87.51, , , , , 
1/31/2020 2:13:54 PM, 3232.5, 9031.25, 1616.8, 322.7344, 219.9, 160.795, 313.0837, 171, 238.395, 95.94, 30.07, 63.235, 125.88, 63.165, 87.51, , , , , 
1/31/2020 2:13:57 PM, 3232.25, 9029.75, 1616.6, 322.7, 219.85, 160.79, 312.9514, 170.97, 238.32, 95.92, 30.07, 63.235, 125.86, 63.165, 87.51, , , , , 
1/31/2020 2:14:00 PM, 3232.5, 9029.75, 1616.7, 322.69, 219.86, 160.78, 312.9538, 170.99, 238.3453, 95.92, 30.065, 63.235, 125.86, 63.165, 87.51, , , , , 
1/31/2020 2:14:03 PM, 3232, 9029.25, 1616.6, 322.67, 219.85, 160.77, 312.965, 170.99, 238.3453, 95.91, 30.065, 63.23, 125.86, 63.165, 87.51, , , , , 
1/31/2020 2:14:06 PM, 3232, 9030, 1616.5, 322.665, 219.8564, 160.77, 312.9585, 170.99, 238.3532, 95.91, 30.06, 63.225, 125.85, 63.165, 87.51, , , , , 
1/31/2020 2:14:09 PM, 3232.25, 9030, 1616.6, 322.68, 219.87, 160.765, 313.02, 171.0032, 238.3532, 95.92, 30.06, 63.23, 125.85, 63.165, 87.51, , , , , 
1/31/2020 2:14:12 PM, 3232.5, 9031, 1616.6, 322.69, 219.88, 160.77, 313, 171.01, 238.41, 95.92, 30.06, 63.235, 125.86, 63.165, 87.515, , , , , 
1/31/2020 2:14:15 PM, 3232.25, 9030.5, 1616.5, 322.69, 219.8701, 160.77, 312.98, 171.04, 238.34, 95.92, 30.06, 63.235, 125.86, 63.165, 87.515, , , , , 
1/31/2020 2:14:18 PM, 3232, 9030, 1616.3, 322.65, 219.8503, 160.75, 312.91, 171.028, 238.25, 95.91, 30.06, 63.225, 125.85, 63.165, 87.51, , , , , 
1/31/2020 2:14:21 PM, 3231.75, 9029.5, 1616.3, 322.65, 219.85, 160.75, 312.88, 171.032, 238.25, 95.91, 30.06, 63.225, 125.85, 63.165, 87.51, , , , , 
1/31/2020 2:14:25 PM, 3232, 9029.75, 1616.2, 322.642, 219.85, 160.74, 312.885, 171.04, 238.2436, 95.91, 30.06, 63.225, 125.85, 63.165, 87.51, , , , , 
1/31/2020 2:14:28 PM, 3231.75, 9030, 1616.3, 322.642, 219.87, 160.74, 312.94, 171.0358, 238.305, 95.91, 30.06, 63.225, 125.85, 63.165, 87.51, , , , , 
1/31/2020 2:14:31 PM, 3232.25, 9031.5, 1616.5, 322.71, 219.89, 160.78, 312.94, 171.045, 238.3941, 95.93, 30.065, 63.23, 125.88, 63.165, 87.515, , , , , 
1/31/2020 2:14:34 PM, 3232.5, 9031.25, 1616.6, 322.71, 219.87, 160.78, 312.95, 171.025, 238.3941, 95.93, 30.065, 63.23, 125.88, 63.165, 87.515, , , , , 
1/31/2020 2:14:37 PM, 3232.25, 9030.75, 1616.5, 322.7, 219.87, 160.765, 312.98, 171.02, 238.3664, 95.92, 30.065, 63.23, 125.86, 63.165, 87.515, , , , , 
1/31/2020 2:14:40 PM, 3232.25, 9031, 1616.5, 322.7, 219.88, 160.765, 312.97, 171.03, 238.4, 95.92, 30.065, 63.23, 125.86, 63.165, 87.515, , , , , 
1/31/2020 2:14:43 PM, 3232.25, 9030.25, 1616.4, 322.68, 219.86, 160.76, 312.97, 171.02, 238.36, 95.92, 30.06, 63.23, 125.87, 63.165, 87.515, , , , , 
1/31/2020 2:14:46 PM, 3232.5, 9030.75, 1616.5, 322.68, 219.8612, 160.76, 312.9814, 171.02, 238.305, 95.92, 30.06, 63.23, 125.87, 63.165, 87.515, , , , , 
1/31/2020 2:14:49 PM, 3232, 9029, 1616.3, 322.64, 219.84, 160.76, 312.899, 170.995, 238.3, 95.91, 30.06, 63.225, 125.86, 63.165, 87.515, , , , , 
1/31/2020 2:14:52 PM, 3231.75, 9028.75, 1616.2, 322.64, 219.8313, 160.76, 312.8909, 170.995, 238.3, 95.91, 30.06, 63.225, 125.86, 63.165, 87.515, , , , , 
1/31/2020 2:14:55 PM, 3232, 9029.75, 1616.3, 322.65, 219.85, 160.71, 312.9307, 170.995, 238.3, 95.91, 30.06, 63.2236, 125.8566, 63.165, 87.515, , , , , 
1/31/2020 2:14:58 PM, 3231.75, 9029.75, 1616, 322.65, 219.85, 160.71, 312.9757, 171.0045, 238.2995, 95.91, 30.06, 63.2236, 125.8566, 63.165, 87.515, , , , , 
1/31/2020 2:15:01 PM, 3231.75, 9030, 1616.1, 322.65, 219.86, 160.72, 312.96, 171.01, 238.2995, 95.91, 30.065, 63.225, 125.8566, 63.165, 87.515, , , , , 
1/31/2020 2:15:04 PM, 3231.75, 9030, 1616.1, 322.65, 219.86, 160.72, 312.9812, 171.005, 238.2995, 95.91, 30.065, 63.225, 125.8566, 63.165, 87.515, , , , , 
1/31/2020 2:15:07 PM, 3232.5, 9032.25, 1616.5, 322.77, 219.92, 160.78, 313.07, 171.05, 238.35, 95.945, 30.07, 63.245, 125.91, 63.165, 87.515, , , , , 
1/31/2020 2:15:10 PM, 3233.25, 9034, 1616.8, 322.77, 219.95, 160.78, 313.1344, 171.07, 238.35, 95.945, 30.07, 63.245, 125.91, 63.165, 87.515, , , , , 
1/31/2020 2:15:13 PM, 3233.5, 9034.75, 1616.8, 322.81, 219.96, 160.79, 313.1601, 171.06, 238.45, 95.9533, 30.075, 63.255, 125.92, 63.165, 87.515, , , , , 
1/31/2020 2:15:16 PM, 3233.75, 9036.75, 1616.9, 322.81, 220, 160.79, 313.18, 171.09, 238.45, 95.9533, 30.075, 63.255, 125.92, 63.165, 87.515, , , , , 
1/31/2020 2:15:19 PM, 3233.75, 9035.25, 1616.7, 322.79, 219.98, 160.77, 313.1242, 171.0872, 238.45, 95.95, 30.075, 63.245, 125.93, 63.165, 87.5264, , , , , 
1/31/2020 2:15:22 PM, 3233, 9034, 1616.5, 322.79, 219.955, 160.77, 313.0657, 171.07, 238.48, 95.95, 30.075, 63.245, 125.93, 63.165, 87.5264, , , , , 
1/31/2020 2:15:25 PM, 3232.25, 9031.25, 1616.1, 322.69, 219.885, 160.735, 312.91, 171.01, 238.48, 95.91, 30.06, 63.24, 125.9, 63.165, 87.515, , , , , 
1/31/2020 2:15:28 PM, 3232.25, 9031, 1616.1, 322.69, 219.88, 160.735, 312.945, 171.0136, 238.39, 95.91, 30.06, 63.24, 125.9, 63.165, 87.515, , , , , 
1/31/2020 2:15:31 PM, 3232.25, 9032, 1616.1, 322.699, 219.9, 160.725, 312.96, 171.005, 238.39, 95.92, 30.06, 63.235, 125.9, 63.165, 87.515, , , , , 
1/31/2020 2:15:34 PM, 3231.75, 9030.25, 1615.7, 322.699, 219.87, 160.725, 312.8699, 170.995, 238.28, 95.92, 30.06, 63.235, 125.9, 63.165, 87.515, , , , , 
1/31/2020 2:15:37 PM, 3231.75, 9029.5, 1615.8, 322.6534, 219.855, 160.705, 312.7152, 170.99, 238.2, 95.89, 30.055, 63.235, 125.88, 63.165, 87.515, , , , , 
1/31/2020 2:15:40 PM, 3231.75, 9028.75, 1615.8, 322.6534, 219.84, 160.705, 312.7238, 170.97, 238.2, 95.89, 30.055, 63.235, 125.88, 63.165, 87.515, , , , , 
1/31/2020 2:15:43 PM, 3232, 9028.75, 1615.7, 322.64, 219.83, 160.695, 312.6232, 170.96, 238.25, 95.88, 30.055, 63.235, 125.88, 63.165, 87.52, , , , , 
1/31/2020 2:15:46 PM, 3231.75, 9028.5, 1615.7, 322.64, 219.82, 160.695, 312.5755, 170.965, 238.19, 95.88, 30.055, 63.235, 125.88, 63.165, 87.52, , , , , 
1/31/2020 2:15:49 PM, 3231.25, 9027.5, 1615.5, 322.59, 219.8, 160.68, 312.51, 170.94, 238.19, 95.869, 30.05, 63.2303, 125.86, 63.165, 87.52, , , , , 
1/31/2020 2:15:52 PM, 3231.25, 9026.75, 1615.5, 322.59, 219.775, 160.68, 312.46, 170.93, 238.19, 95.869, 30.05, 63.2303, 125.86, 63.165, 87.52, , , , , 
1/31/2020 2:15:55 PM, 3231.25, 9026.5, 1615.5, 322.56, 219.77, 160.66, 312.56, 170.9, 238.1475, 95.85, 30.05, 63.235, 125.85, 63.165, 87.52, , , , , 
1/31/2020 2:15:58 PM, 3230.75, 9025.5, 1615.5, 322.56, 219.745, 160.66, 312.5, 170.87, 238.1475, 95.85, 30.05, 63.235, 125.85, 63.165, 87.52, , , , , 
1/31/2020 2:16:01 PM, 3231.5, 9027.75, 1615.9, 322.62, 219.8, 160.695, 312.65, 170.93, 238.1475, 95.87, 30.06, 63.235, 125.87, 63.165, 87.53, , , , , 
1/31/2020 2:16:04 PM, 3231.75, 9028.25, 1615.9, 322.62, 219.81, 160.695, 312.705, 170.93, 238.2, 95.87, 30.06, 63.235, 125.87, 63.165, 87.53, , , , , 
1/31/2020 2:16:07 PM, 3232, 9028.5, 1616.1, 322.655, 219.83, 160.73, 312.7502, 170.94, 238.2, 95.88, 30.06, 63.235, 125.87, 63.165, 87.53, , , , , 
1/31/2020 2:16:10 PM, 3232.25, 9029.75, 1616.3, 322.655, 219.84, 160.73, 312.775, 170.97, 238.2, 95.88, 30.06, 63.235, 125.87, 63.165, 87.53, , , , , 
1/31/2020 2:16:13 PM, 3232.25, 9029, 1616.2, 322.685, 219.83, 160.74, 312.6839, 170.945, 238.2, 95.89, 30.065, 63.24, 125.89, 63.165, 87.535, , , , , 
1/31/2020 2:16:16 PM, 3232, 9028.5, 1616.1, 322.685, 219.825, 160.74, 312.685, 170.94, 238.2, 95.89, 30.065, 63.24, 125.89, 63.165, 87.535, , , , , 
1/31/2020 2:16:19 PM, 3231.5, 9027, 1616, 322.61, 219.78, 160.715, 312.66, 170.9023, 238.17, 95.86, 30.055, 63.235, 125.86, 63.165, 87.525, , , , , 
1/31/2020 2:16:22 PM, 3231.25, 9027.25, 1616, 322.61, 219.78, 160.715, 312.5841, 170.91, 238.14, 95.86, 30.055, 63.235, 125.86, 63.165, 87.525, , , , , 
1/31/2020 2:16:25 PM, 3231.5, 9027.5, 1616.2, 322.62, 219.8, 160.73, 312.645, 170.9, 238.22, 95.87, 30.06, 63.23, 125.87, 63.165, 87.525, , , , , 
1/31/2020 2:16:28 PM, 3231.5, 9028, 1616.2, 322.62, 219.8, 160.73, 312.68, 170.925, 238.23, 95.87, 30.06, 63.23, 125.87, 63.165, 87.525, , , , , 
1/31/2020 2:16:31 PM, 3231.75, 9028.5, 1616.2, 322.64, 219.815, 160.74, 312.71, 170.94, 238.23, 95.88, 30.06, 63.23, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:16:34 PM, 3231.5, 9028.25, 1616.2, 322.64, 219.815, 160.74, 312.66, 170.92, 238.2216, 95.88, 30.06, 63.23, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:16:37 PM, 3231.5, 9028, 1616.1, 322.66, 219.81, 160.74, 312.64, 170.9, 238.22, 95.87, 30.055, 63.23, 125.88, 63.165, 87.52, , , , , 
1/31/2020 2:16:40 PM, 3231.5, 9027.75, 1616.2, 322.66, 219.82, 160.74, 312.6371, 170.92, 238.22, 95.87, 30.055, 63.23, 125.88, 63.165, 87.52, , , , , 
1/31/2020 2:16:43 PM, 3232.25, 9030, 1616.5, 322.6863, 219.839, 160.76, 312.6377, 170.9426, 238.19, 95.88, 30.065, 63.23, 125.9, 63.165, 87.53, , , , , 
1/31/2020 2:16:46 PM, 3231.75, 9029, 1616.4, 322.67, 219.85, 160.755, 312.6363, 170.935, 238.15, 95.88, 30.065, 63.235, 125.9, 63.165, 87.53, , , , , 
1/31/2020 2:16:49 PM, 3231.75, 9029, 1616.4, 322.6554, 219.85, 160.75, 312.6363, 170.935, 238.15, 95.88, 30.065, 63.225, 125.9, 63.165, 87.53, , , , , 
1/31/2020 2:16:52 PM, 3232, 9029.25, 1616.4, 322.67, 219.84, 160.76, 312.6718, 170.91, 238.23, 95.88, 30.065, 63.23, 125.9, 63.165, 87.5399, , , , , 
1/31/2020 2:16:55 PM, 3232, 9029.25, 1616.4, 322.641, 219.84, 160.75, 312.6718, 170.91, 238.23, 95.87, 30.065, 63.225, 125.89, 63.165, 87.5399, , , , , 
1/31/2020 2:16:58 PM, 3231.75, 9029.5, 1616.4, 322.66, 219.84, 160.76, 312.6401, 170.9269, 238.221, 95.88, 30.065, 63.225, 125.89, 63.165, 87.5399, , , , , 
1/31/2020 2:17:02 PM, 3231.75, 9029.5, 1616.4, 322.66, 219.84, 160.76, 312.6401, 170.9269, 238.221, 95.875, 30.06, 63.225, 125.895, 63.165, 87.5399, , , , , 
1/31/2020 2:17:05 PM, 3231.75, 9028.75, 1616.3, 322.66, 219.825, 160.75, 312.56, 170.92, 238.19, 95.8701, 30.06, 63.225, 125.895, 63.165, 87.5399, , , , , 
1/31/2020 2:17:08 PM, 3231.75, 9028.75, 1616.3, 322.67, 219.825, 160.78, 312.56, 170.92, 238.19, 95.88, 30.06, 63.225, 125.9, 63.165, 87.5399, , , , , 
1/31/2020 2:17:11 PM, 3232.5, 9032, 1616.9, 322.71, 219.8835, 160.8, 312.7609, 170.96, 238.33, 95.895, 30.065, 63.235, 125.92, 63.165, 87.5399, , , , , 
1/31/2020 2:17:14 PM, 3232.5, 9032, 1616.9, 322.72, 219.8835, 160.8, 312.7609, 170.96, 238.33, 95.895, 30.065, 63.235, 125.93, 63.165, 87.54, , , , , 
1/31/2020 2:17:17 PM, 3232.75, 9032.25, 1616.8, 322.72, 219.92, 160.795, 312.76, 170.96, 238.41, 95.8946, 30.065, 63.24, 125.9232, 63.165, 87.54, , , , , 
1/31/2020 2:17:20 PM, 3232.75, 9032.25, 1616.8, 322.72, 219.92, 160.8, 312.76, 170.96, 238.41, 95.905, 30.065, 63.24, 125.9232, 63.165, 87.5356, , , , , 
1/31/2020 2:17:23 PM, 3232.25, 9030.75, 1616.6, 322.725, 219.89, 160.8, 312.65, 170.925, 238.3721, 95.905, 30.06, 63.245, 125.9232, 63.165, 87.5356, , , , , 
1/31/2020 2:17:26 PM, 3232.25, 9030.75, 1616.6, 322.69, 219.89, 160.775, 312.65, 170.925, 238.3721, 95.89, 30.06, 63.24, 125.92, 63.165, 87.54, , , , , 
1/31/2020 2:17:29 PM, 3232.5, 9032, 1616.8, 322.71, 219.9, 160.775, 312.71, 170.95, 238.3721, 95.89, 30.065, 63.2404, 125.92, 63.165, 87.54, , , , , 
1/31/2020 2:17:32 PM, 3232.5, 9032, 1616.8, 322.68, 219.9, 160.8, 312.71, 170.95, 238.3721, 95.89, 30.065, 63.2404, 125.92, 63.165, 87.54, , , , , 
1/31/2020 2:17:35 PM, 3232.5, 9031.25, 1616.7, 322.71, 219.885, 160.78, 312.665, 170.9263, 238.3721, 95.89, 30.06, 63.245, 125.92, 63.165, 87.54, , , , , 
1/31/2020 2:17:38 PM, 3232.5, 9031.25, 1616.7, 322.71, 219.885, 160.78, 312.665, 170.9263, 238.3721, 95.89, 30.065, 63.245, 125.9233, 63.165, 87.54, , , , , 
1/31/2020 2:17:41 PM, 3232, 9029.75, 1616.5, 322.633, 219.82, 160.765, 312.5752, 170.895, 238.3, 95.87, 30.06, 63.245, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:17:44 PM, 3232, 9029.75, 1616.5, 322.66, 219.82, 160.765, 312.5752, 170.895, 238.3, 95.87, 30.06, 63.24, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:17:47 PM, 3232.25, 9031, 1616.8, 322.6579, 219.87, 160.78, 312.5948, 170.91, 238.2, 95.88, 30.06, 63.248, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:17:50 PM, 3232.25, 9031, 1616.8, 322.705, 219.87, 160.79, 312.5948, 170.91, 238.2, 95.885, 30.06, 63.255, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:17:53 PM, 3232.5, 9031, 1616.9, 322.73, 219.88, 160.8, 312.6826, 170.87, 238.26, 95.885, 30.06, 63.255, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:17:56 PM, 3232.5, 9031, 1616.9, 322.72, 219.88, 160.8, 312.6826, 170.87, 238.26, 95.885, 30.06, 63.255, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:17:59 PM, 3233, 9032.5, 1617, 322.7464, 219.91, 160.8, 312.69, 170.91, 238.3185, 95.89, 30.065, 63.26, 125.93, 63.165, 87.53, , , , , 
1/31/2020 2:18:02 PM, 3233, 9032.5, 1617, 322.76, 219.91, 160.8, 312.69, 170.91, 238.3185, 95.89, 30.065, 63.26, 125.94, 63.165, 87.53, , , , , 
1/31/2020 2:18:05 PM, 3232.25, 9030.5, 1616.6, 322.72, 219.87, 160.775, 312.55, 170.9, 238.32, 95.89, 30.065, 63.265, 125.94, 63.165, 87.535, , , , , 
1/31/2020 2:18:08 PM, 3232.25, 9030.5, 1616.6, 322.6801, 219.87, 160.765, 312.55, 170.9, 238.32, 95.89, 30.06, 63.255, 125.93, 63.165, 87.535, , , , , 
1/31/2020 2:18:11 PM, 3232, 9029, 1616.5, 322.64, 219.82, 160.74, 312.425, 170.87, 238.2, 95.85, 30.06, 63.25, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:18:14 PM, 3232, 9029, 1616.5, 322.66, 219.82, 160.765, 312.425, 170.87, 238.2, 95.8533, 30.06, 63.255, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:18:17 PM, 3232, 9029, 1616.4, 322.64, 219.82, 160.765, 312.41, 170.8671, 238.1282, 95.85, 30.06, 63.255, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:18:20 PM, 3232, 9029, 1616.4, 322.65, 219.82, 160.765, 312.41, 170.8671, 238.1282, 95.85, 30.055, 63.25, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:18:23 PM, 3232, 9029.5, 1616.6, 322.6824, 219.85, 160.78, 312.4, 170.9095, 238.21, 95.86, 30.055, 63.255, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:18:26 PM, 3232, 9029.5, 1616.6, 322.69, 219.85, 160.7873, 312.4, 170.9095, 238.21, 95.85, 30.06, 63.255, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:18:29 PM, 3232.5, 9030.5, 1616.7, 322.7, 219.86, 160.78, 312.445, 170.9251, 238.21, 95.8685, 30.06, 63.255, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:18:32 PM, 3232.5, 9030.5, 1616.7, 322.6945, 219.86, 160.8, 312.445, 170.9251, 238.21, 95.87, 30.06, 63.255, 125.92, 63.165, 87.5213, , , , , 
1/31/2020 2:18:35 PM, 3232.75, 9032.25, 1617.2, 322.74, 219.9, 160.83, 312.522, 170.97, 238.21, 95.88, 30.065, 63.255, 125.93, 63.165, 87.5213, , , , , 
1/31/2020 2:18:38 PM, 3232.75, 9032.25, 1617.2, 322.74, 219.9, 160.83, 312.522, 170.97, 238.21, 95.88, 30.06, 63.255, 125.93, 63.165, 87.53, , , , , 
1/31/2020 2:18:41 PM, 3233, 9031.5, 1617.1, 322.74, 219.9058, 160.82, 312.4716, 170.9699, 238.21, 95.88, 30.065, 63.255, 125.93, 63.165, 87.53, , , , , 
1/31/2020 2:18:44 PM, 3233, 9031.5, 1617.1, 322.76, 219.9058, 160.83, 312.4716, 170.9699, 238.21, 95.89, 30.0619, 63.26, 125.935, 63.165, 87.53, , , , , 
1/31/2020 2:18:47 PM, 3233.25, 9032.75, 1617.2, 322.7766, 219.91, 160.8369, 312.4938, 170.98, 238.22, 95.89, 30.0619, 63.255, 125.94, 63.165, 87.54, , , , , 
1/31/2020 2:18:50 PM, 3233.5, 9033.5, 1617.3, 322.78, 219.94, 160.83, 312.5198, 170.995, 238.22, 95.89, 30.07, 63.27, 125.94, 63.165, 87.54, , , , , 
1/31/2020 2:18:53 PM, 3233.25, 9032.75, 1617.1, 322.79, 219.9199, 160.83, 312.49, 171, 238.22, 95.9, 30.07, 63.27, 125.94, 63.165, 87.54, , , , , 
