Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 2:18:56 PM, 3233.25, 9033, 1617.1, 322.785, 219.92, 160.825, 312.53, 170.9964, 238.22, 95.89, 30.07, 63.27, 125.94, 63.165, 87.535, , , , , 
1/31/2020 2:18:59 PM, 3233.25, 9033.5, 1617.1, 322.775, 219.93, 160.825, 312.5636, 171.01, 238.22, 95.9, 30.065, 63.27, 125.94, 63.165, 87.535, , , , , 
1/31/2020 2:19:03 PM, 3233.25, 9033.5, 1617.2, 322.78, 219.94, 160.83, 312.6, 171.02, 238.22, 95.9, 30.065, 63.27, 125.94, 63.165, 87.535, , , , , 
1/31/2020 2:19:06 PM, 3233.5, 9034, 1617.3, 322.79, 219.95, 160.83, 312.6161, 171.02, 238.22, 95.9, 30.065, 63.27, 125.95, 63.165, 87.535, , , , , 
1/31/2020 2:19:09 PM, 3233.75, 9034.75, 1617.4, 322.795, 219.98, 160.84, 312.65, 171.05, 238.3, 95.9, 30.065, 63.27, 125.95, 63.165, 87.535, , , , , 
1/31/2020 2:19:12 PM, 3234, 9036.25, 1617.7, 322.8264, 220, 160.86, 312.736, 171.09, 238.32, 95.915, 30.065, 63.27, 125.96, 63.165, 87.54, , , , , 
1/31/2020 2:19:15 PM, 3234.25, 9037.5, 1617.8, 322.87, 220.02, 160.88, 312.726, 171.1, 238.375, 95.95, 30.07, 63.275, 125.98, 63.165, 87.545, , , , , 
1/31/2020 2:19:18 PM, 3234, 9036.5, 1617.7, 322.88, 220.0199, 160.88, 312.684, 171.08, 238.36, 95.94, 30.075, 63.28, 125.98, 63.165, 87.545, , , , , 
1/31/2020 2:19:21 PM, 3234.25, 9037.25, 1617.7, 322.9, 220.02, 160.89, 312.76, 171.09, 238.4, 95.94, 30.075, 63.29, 125.977, 63.165, 87.545, , , , , 
1/31/2020 2:19:24 PM, 3234.5, 9037.5, 1617.8, 322.88, 220.02, 160.87, 312.75, 171.0783, 238.4, 95.935, 30.075, 63.28, 125.977, 63.165, 87.55, , , , , 
1/31/2020 2:19:27 PM, 3234.25, 9036.75, 1617.8, 322.9, 220.01, 160.8868, 312.6832, 171.08, 238.4, 95.94, 30.075, 63.285, 125.977, 63.165, 87.545, , , , , 
1/31/2020 2:19:30 PM, 3234.25, 9035.75, 1617.8, 322.89, 220, 160.8885, 312.64, 171.085, 238.4, 95.94, 30.075, 63.29, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:19:33 PM, 3234, 9035.5, 1617.7, 322.8862, 219.9978, 160.89, 312.61, 171.0784, 238.4, 95.93, 30.075, 63.29, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:19:36 PM, 3234, 9035.75, 1617.7, 322.86, 219.99, 160.89, 312.595, 171.075, 238.3452, 95.93, 30.075, 63.29, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:19:39 PM, 3234, 9035.5, 1617.7, 322.875, 219.98, 160.885, 312.636, 171.06, 238.325, 95.93, 30.075, 63.29, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:19:42 PM, 3234, 9035.75, 1617.8, 322.87, 219.99, 160.89, 312.59, 171.09, 238.325, 95.93, 30.075, 63.29, 125.97, 63.165, 87.55, , , , , 
1/31/2020 2:19:45 PM, 3234, 9035.75, 1617.8, 322.87, 219.9853, 160.89, 312.5749, 171.0899, 238.325, 95.9268, 30.075, 63.29, 125.98, 63.165, 87.545, , , , , 
1/31/2020 2:19:48 PM, 3234, 9035.5, 1617.9, 322.89, 219.98, 160.9, 312.5743, 171.088, 238.265, 95.9268, 30.07, 63.29, 125.98, 63.165, 87.5401, , , , , 
1/31/2020 2:19:51 PM, 3234.5, 9036, 1617.8, 322.88, 219.98, 160.88, 312.56, 171.088, 238.34, 95.91, 30.075, 63.3, 125.98, 63.165, 87.545, , , , , 
1/31/2020 2:19:54 PM, 3234.25, 9035, 1617.6, 322.88, 219.9766, 160.8882, 312.52, 171.08, 238.2667, 95.92, 30.075, 63.3, 125.98, 63.165, 87.545, , , , , 
1/31/2020 2:19:57 PM, 3234.25, 9036, 1617.7, 322.87, 219.99, 160.87, 312.53, 171.08, 238.29, 95.92, 30.07, 63.295, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:20:00 PM, 3234.25, 9035, 1617.6, 322.88, 219.99, 160.88, 312.45, 171.09, 238.29, 95.92, 30.07, 63.295, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:20:03 PM, 3234, 9034.75, 1617.6, 322.8699, 219.96, 160.87, 312.3972, 171.0891, 238.28, 95.91, 30.07, 63.295, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:20:06 PM, 3234, 9034.5, 1617.7, 322.89, 219.96, 160.88, 312.4, 171.09, 238.27, 95.905, 30.075, 63.3, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:20:09 PM, 3234, 9035.25, 1617.6, 322.8799, 219.9798, 160.89, 312.4, 171.09, 238.27, 95.905, 30.07, 63.3, 125.97, 63.165, 87.545, , , , , 
1/31/2020 2:20:12 PM, 3234.25, 9034.75, 1617.7, 322.9, 219.9637, 160.89, 312.4205, 171.09, 238.27, 95.905, 30.07, 63.29, 125.97, 63.165, 87.54, , , , , 
1/31/2020 2:20:15 PM, 3234, 9034.25, 1617.8, 322.88, 219.95, 160.88, 312.44, 171.065, 238.27, 95.905, 30.07, 63.295, 125.97, 63.165, 87.54, , , , , 
1/31/2020 2:20:18 PM, 3233.75, 9034, 1617.6, 322.865, 219.9599, 160.875, 312.4797, 171.06, 238.27, 95.91, 30.07, 63.295, 125.97, 63.165, 87.54, , , , , 
1/31/2020 2:20:21 PM, 3233.5, 9032, 1617.4, 322.84, 219.91, 160.86, 312.4096, 171.02, 238.27, 95.89, 30.07, 63.2883, 125.95, 63.165, 87.535, , , , , 
1/31/2020 2:20:24 PM, 3233, 9031.25, 1617.2, 322.78, 219.88, 160.835, 312.355, 170.9869, 238.1872, 95.87, 30.065, 63.28, 125.92, 63.165, 87.535, , , , , 
1/31/2020 2:20:27 PM, 3233, 9031, 1617.2, 322.7732, 219.89, 160.833, 312.37, 170.99, 238.1872, 95.865, 30.065, 63.28, 125.93, 63.165, 87.53, , , , , 
1/31/2020 2:20:30 PM, 3232.5, 9029, 1616.9, 322.71, 219.82, 160.81, 312.21, 170.94, 238.0902, 95.84, 30.06, 63.28, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:20:33 PM, 3232.75, 9030.75, 1617.1, 322.74, 219.86, 160.81, 312.27, 170.98, 238.14, 95.85, 30.065, 63.28, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:20:36 PM, 3232.75, 9031, 1617.1, 322.75, 219.86, 160.82, 312.33, 170.9999, 238.1327, 95.86, 30.065, 63.28, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:20:39 PM, 3232.25, 9029.5, 1617, 322.73, 219.85, 160.81, 312.14, 170.9622, 238.1327, 95.85, 30.065, 63.28, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:20:42 PM, 3232.25, 9028.75, 1616.9, 322.705, 219.85, 160.81, 312.19, 170.97, 238.12, 95.85, 30.0656, 63.275, 125.92, 63.165, 87.53, , , , , 
1/31/2020 2:20:45 PM, 3232.25, 9028.5, 1616.8, 322.68, 219.82, 160.8, 312.1559, 170.95, 238.11, 95.83, 30.06, 63.27, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:20:48 PM, 3232.25, 9029, 1616.9, 322.71, 219.83, 160.8, 312.19, 170.97, 238.1, 95.84, 30.06, 63.2715, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:20:51 PM, 3232.5, 9029.5, 1617, 322.69, 219.84, 160.79, 312.15, 170.97, 238.16, 95.84, 30.06, 63.275, 125.91, 63.165, 87.525, , , , , 
1/31/2020 2:20:54 PM, 3232.75, 9029.75, 1616.9, 322.74, 219.8547, 160.8, 312.15, 170.97, 238.139, 95.84, 30.065, 63.2815, 125.92, 63.165, 87.5279, , , , , 
1/31/2020 2:20:57 PM, 3233, 9030, 1616.9, 322.74, 219.8547, 160.8, 312.1581, 171.01, 238.15, 95.84, 30.065, 63.2815, 125.92, 63.165, 87.5279, , , , , 
1/31/2020 2:21:00 PM, 3233, 9030.5, 1616.9, 322.74, 219.8547, 160.8, 312.14, 171.02, 238.15, 95.85, 30.065, 63.275, 125.9336, 63.165, 87.535, , , , , 
1/31/2020 2:21:03 PM, 3232.75, 9029.75, 1617, 322.74, 219.85, 160.8, 312.12, 171.02, 238.2, 95.85, 30.065, 63.275, 125.9336, 63.165, 87.535, , , , , 
1/31/2020 2:21:07 PM, 3232.75, 9030, 1617, 322.77, 219.855, 160.82, 312.1257, 171.03, 238.2, 95.86, 30.07, 63.285, 125.94, 63.165, 87.535, , , , , 
1/31/2020 2:21:10 PM, 3233.25, 9031, 1617.1, 322.77, 219.87, 160.82, 312.17, 171.1, 238.1917, 95.86, 30.07, 63.285, 125.94, 63.165, 87.535, , , , , 
1/31/2020 2:21:13 PM, 3233, 9030.75, 1617.1, 322.76, 219.86, 160.81, 312.1063, 171.0557, 238.23, 95.86, 30.06, 63.28, 125.9515, 63.165, 87.535, , , , , 
1/31/2020 2:21:16 PM, 3233, 9030.75, 1616.9, 322.76, 219.8746, 160.81, 312.1601, 171.067, 238.23, 95.86, 30.06, 63.28, 125.9515, 63.165, 87.535, , , , , 
1/31/2020 2:21:19 PM, 3232.75, 9029.75, 1616.9, 322.7, 219.83, 160.785, 312.0891, 171.04, 238.19, 95.84, 30.065, 63.27, 125.92, 63.165, 87.535, , , , , 
1/31/2020 2:21:22 PM, 3232.25, 9029.25, 1616.8, 322.7, 219.83, 160.785, 312.1109, 171.03, 238.19, 95.84, 30.065, 63.27, 125.92, 63.165, 87.535, , , , , 
1/31/2020 2:21:25 PM, 3232.25, 9027.75, 1616.8, 322.6568, 219.8, 160.78, 312.0406, 170.995, 238.19, 95.83, 30.055, 63.26, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:21:28 PM, 3232, 9027.25, 1616.7, 322.6568, 219.7881, 160.78, 312.0184, 170.98, 238.19, 95.83, 30.055, 63.26, 125.91, 63.165, 87.53, , , , , 
1/31/2020 2:21:31 PM, 3231.75, 9027.5, 1616.6, 322.63, 219.79, 160.76, 312.06, 170.98, 238.19, 95.82, 30.055, 63.255, 125.89, 63.165, 87.53, , , , , 
1/31/2020 2:21:34 PM, 3231.75, 9027.25, 1616.6, 322.63, 219.7804, 160.76, 312.035, 170.96, 238.06, 95.82, 30.055, 63.255, 125.89, 63.165, 87.53, , , , , 
1/31/2020 2:21:37 PM, 3231.25, 9025.75, 1616.3, 322.6, 219.75, 160.74, 311.91, 170.94, 238.07, 95.81, 30.05, 63.255, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:21:40 PM, 3231.5, 9026.5, 1616.3, 322.6, 219.77, 160.74, 311.93, 170.96, 238.0358, 95.81, 30.05, 63.255, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:21:43 PM, 3231.75, 9027, 1616.4, 322.6, 219.78, 160.74, 311.93, 170.97, 238.0358, 95.8, 30.05, 63.25, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:21:46 PM, 3228.5, 9016.75, 1615.2, 322.6, 219.61, 160.74, 311.59, 170.73, 237.67, 95.8, 30.05, 63.25, 125.88, 63.165, 87.525, , , , , 
1/31/2020 2:21:49 PM, 3229.75, 9021, 1615.6, 322.41, 219.5999, 160.69, 311.7, 170.75, 237.64, 95.73, 30.02, 63.23, 125.81, 63.165, 87.53, , , , , 
1/31/2020 2:21:52 PM, 3230, 9021.25, 1615.8, 322.41, 219.67, 160.69, 311.841, 170.83, 237.83, 95.73, 30.02, 63.23, 125.81, 63.165, 87.53, , , , , 
1/31/2020 2:21:55 PM, 3229.75, 9020.75, 1615.8, 322.47, 219.63, 160.7, 311.796, 170.77, 237.86, 95.75, 30.03, 63.245, 125.84, 63.165, 87.52, , , , , 
1/31/2020 2:21:58 PM, 3230.25, 9023.25, 1616.2, 322.47, 219.69, 160.7, 311.9588, 170.84, 237.88, 95.75, 30.03, 63.245, 125.84, 63.165, 87.52, , , , , 
1/31/2020 2:22:01 PM, 3230, 9022.25, 1615.8, 322.45, 219.67, 160.7, 311.87, 170.81, 237.9056, 95.74, 30.03, 63.24, 125.84, 63.165, 87.52, , , , , 
1/31/2020 2:22:04 PM, 3229.5, 9020.75, 1615.7, 322.45, 219.63, 160.7, 311.88, 170.78, 237.85, 95.74, 30.03, 63.24, 125.84, 63.165, 87.52, , , , , 
1/31/2020 2:22:07 PM, 3229.75, 9021.25, 1615.9, 322.49, 219.63, 160.73, 311.8347, 170.805, 237.82, 95.76, 30.04, 63.24, 125.84, 63.165, 87.52, , , , , 
1/31/2020 2:22:10 PM, 3230.25, 9022.5, 1616.2, 322.49, 219.66, 160.73, 311.9299, 170.84, 237.955, 95.76, 30.04, 63.24, 125.84, 63.165, 87.52, , , , , 
1/31/2020 2:22:13 PM, 3230.5, 9022.75, 1616.4, 322.52, 219.68, 160.75, 311.9331, 170.8362, 237.9, 95.77, 30.04, 63.24, 125.85, 63.165, 87.53, , , , , 
1/31/2020 2:22:16 PM, 3230.25, 9022.75, 1616.4, 322.52, 219.68, 160.75, 311.9138, 170.85, 237.95, 95.77, 30.04, 63.24, 125.85, 63.165, 87.53, , , , , 
1/31/2020 2:22:19 PM, 3230.75, 9024.5, 1616.6, 322.54, 219.71, 160.76, 311.98, 170.86, 237.95, 95.78, 30.04, 63.25, 125.869, 63.165, 87.53, , , , , 
1/31/2020 2:22:22 PM, 3230.5, 9023.75, 1616.5, 322.54, 219.71, 160.76, 311.9908, 170.85, 238.0138, 95.78, 30.04, 63.25, 125.869, 63.165, 87.53, , , , , 
1/31/2020 2:22:25 PM, 3230.5, 9023.5, 1616.5, 322.5201, 219.7, 160.76, 312.0123, 170.8348, 238.02, 95.78, 30.04, 63.24, 125.87, 63.165, 87.53, , , , , 
1/31/2020 2:22:28 PM, 3230.75, 9023.75, 1616.5, 322.5201, 219.71, 160.76, 311.96, 170.84, 238.0269, 95.78, 30.04, 63.24, 125.87, 63.165, 87.53, , , , , 
1/31/2020 2:22:31 PM, 3230.25, 9022.75, 1616.4, 322.535, 219.6602, 160.77, 311.89, 170.8154, 238.01, 95.76, 30.04, 63.245, 125.85, 63.165, 87.53, , , , , 
1/31/2020 2:22:34 PM, 3230.75, 9023.25, 1616.6, 322.535, 219.6847, 160.77, 311.9058, 170.83, 238.01, 95.76, 30.04, 63.245, 125.85, 63.165, 87.53, , , , , 
1/31/2020 2:22:37 PM, 3230, 9021.75, 1616.2, 322.46, 219.65, 160.74, 311.8833, 170.8, 238.01, 95.76, 30.0456, 63.23, 125.85, 63.165, 87.525, , , , , 
1/31/2020 2:22:40 PM, 3230, 9022.25, 1616.3, 322.46, 219.65, 160.74, 311.87, 170.805, 238.01, 95.76, 30.0456, 63.23, 125.85, 63.165, 87.525, , , , , 
1/31/2020 2:22:43 PM, 3230.5, 9023, 1616.6, 322.52, 219.69, 160.77, 311.93, 170.8404, 238.02, 95.765, 30.0456, 63.24, 125.85, 63.165, 87.53, , , , , 
1/31/2020 2:22:46 PM, 3230.75, 9023, 1616.5, 322.52, 219.68, 160.77, 311.9232, 170.8389, 237.985, 95.765, 30.0456, 63.24, 125.85, 63.165, 87.53, , , , , 
1/31/2020 2:22:49 PM, 3230.25, 9022.75, 1616.8, 322.51, 219.67, 160.8, 311.9078, 170.83, 237.985, 95.76, 30.04, 63.245, 125.85, 63.165, 87.53, , , , , 
1/31/2020 2:22:52 PM, 3229.75, 9020.5, 1616.6, 322.51, 219.6294, 160.8, 311.85, 170.79, 237.93, 95.76, 30.04, 63.245, 125.85, 63.165, 87.53, , , , , 
1/31/2020 2:22:55 PM, 3229.5, 9020.25, 1616.4, 322.39, 219.6171, 160.74, 311.8101, 170.7539, 237.905, 95.72, 30.025, 63.22, 125.8, 63.165, 87.52, , , , , 
1/31/2020 2:22:58 PM, 3229, 9019, 1616.2, 322.39, 219.59, 160.74, 311.809, 170.745, 237.8, 95.72, 30.025, 63.22, 125.8, 63.165, 87.52, , , , , 
1/31/2020 2:23:01 PM, 3229.5, 9020.25, 1616.6, 322.449, 219.6, 160.79, 311.8099, 170.77, 237.8, 95.74, 30.03, 63.22, 125.82, 63.165, 87.52, , , , , 
1/31/2020 2:23:04 PM, 3229.75, 9021, 1616.8, 322.449, 219.62, 160.79, 311.79, 170.78, 237.8, 95.74, 30.03, 63.22, 125.82, 63.165, 87.52, , , , , 
1/31/2020 2:23:07 PM, 3229.5, 9020, 1616.7, 322.41, 219.59, 160.78, 311.85, 170.77, 237.8, 95.73, 30.035, 63.219, 125.82, 63.165, 87.52, , , , , 
1/31/2020 2:23:10 PM, 3229, 9018, 1616.3, 322.41, 219.555, 160.78, 311.74, 170.721, 237.81, 95.73, 30.035, 63.219, 125.82, 63.165, 87.52, , , , , 
1/31/2020 2:23:13 PM, 3228.75, 9017.5, 1616.2, 322.32, 219.55, 160.71, 311.7326, 170.71, 237.81, 95.71, 30.025, 63.215, 125.77, 63.165, 87.52, , , , , 
1/31/2020 2:23:16 PM, 3228.5, 9016.75, 1615.9, 322.32, 219.53, 160.71, 311.69, 170.675, 237.75, 95.71, 30.025, 63.215, 125.77, 63.165, 87.52, , , , , 
1/31/2020 2:23:19 PM, 3228.5, 9017, 1615.9, 322.34, 219.54, 160.7, 311.6638, 170.678, 237.75, 95.7, 30.02, 63.22, 125.77, 63.165, 87.52, , , , , 
1/31/2020 2:23:22 PM, 3228.75, 9018, 1616, 322.34, 219.56, 160.7, 311.74, 170.685, 237.7784, 95.7, 30.02, 63.22, 125.77, 63.165, 87.52, , , , , 
1/31/2020 2:23:25 PM, 3228.5, 9017.75, 1615.9, 322.29, 219.55, 160.68, 311.7448, 170.655, 237.7897, 95.71, 30.02, 63.22, 125.78, 63.165, 87.52, , , , , 
1/31/2020 2:23:28 PM, 3228, 9015.75, 1615.4, 322.29, 219.51, 160.68, 311.65, 170.6399, 237.6801, 95.71, 30.02, 63.22, 125.78, 63.165, 87.52, , , , , 
1/31/2020 2:23:31 PM, 3227.5, 9014.75, 1615.3, 322.23, 219.47, 160.64, 311.61, 170.59, 237.6801, 95.67, 30.02, 63.21, 125.75, 63.165, 87.51, , , , , 
1/31/2020 2:23:34 PM, 3227.5, 9013.5, 1615.2, 322.2, 219.46, 160.63, 311.57, 170.6, 237.5521, 95.66, 30.01, 63.21, 125.74, 63.165, 87.5, , , , , 
1/31/2020 2:23:37 PM, 3227.5, 9013.5, 1615.2, 322.21, 219.46, 160.6275, 311.57, 170.6, 237.5521, 95.6621, 30.015, 63.205, 125.74, 63.165, 87.5, , , , , 
1/31/2020 2:23:40 PM, 3227.5, 9014.25, 1615, 322.22, 219.46, 160.6146, 311.6101, 170.57, 237.65, 95.66, 30.02, 63.205, 125.74, 63.165, 87.5, , , , , 
1/31/2020 2:23:43 PM, 3227.5, 9014.25, 1615, 322.23, 219.46, 160.6146, 311.6101, 170.57, 237.65, 95.67, 30.02, 63.2, 125.74, 63.165, 87.5, , , , , 
1/31/2020 2:23:46 PM, 3227.75, 9014.25, 1615, 322.24, 219.475, 160.62, 311.58, 170.5701, 237.66, 95.67, 30.0164, 63.2, 125.74, 63.165, 87.5, , , , , 
1/31/2020 2:23:49 PM, 3227.75, 9014.25, 1615, 322.24, 219.475, 160.625, 311.58, 170.5701, 237.66, 95.67, 30.01, 63.21, 125.74, 63.165, 87.5, , , , , 
1/31/2020 2:23:53 PM, 3227.5, 9014, 1615, 322.26, 219.49, 160.64, 311.6799, 170.56, 237.6829, 95.67, 30.02, 63.21, 125.76, 63.165, 87.5, , , , , 
1/31/2020 2:23:56 PM, 3227.5, 9014, 1615, 322.24, 219.49, 160.62, 311.6799, 170.56, 237.6829, 95.68, 30.015, 63.2, 125.76, 63.165, 87.5, , , , , 
1/31/2020 2:23:59 PM, 3228, 9015, 1615.3, 322.27, 219.475, 160.63, 311.63, 170.555, 237.63, 95.68, 30.015, 63.21, 125.76, 63.165, 87.5, , , , , 
1/31/2020 2:24:02 PM, 3228, 9015, 1615.3, 322.2377, 219.475, 160.63, 311.63, 170.555, 237.63, 95.67, 30.015, 63.21, 125.76, 63.165, 87.495, , , , , 
1/31/2020 2:24:05 PM, 3228, 9014.5, 1615.5, 322.255, 219.465, 160.65, 311.695, 170.5478, 237.64, 95.67, 30.015, 63.215, 125.76, 63.165, 87.5, , , , , 
1/31/2020 2:24:08 PM, 3228, 9014.5, 1615.5, 322.25, 219.465, 160.65, 311.695, 170.5478, 237.64, 95.67, 30.015, 63.215, 125.76, 63.165, 87.5, , , , , 
1/31/2020 2:24:11 PM, 3227.75, 9013.75, 1615.4, 322.25, 219.45, 160.66, 311.645, 170.545, 237.64, 95.665, 30.015, 63.2199, 125.75, 63.165, 87.5, , , , , 
1/31/2020 2:24:14 PM, 3227.75, 9013.75, 1615.4, 322.24, 219.45, 160.65, 311.645, 170.545, 237.64, 95.66, 30.02, 63.2199, 125.75, 63.165, 87.5, , , , , 
1/31/2020 2:24:17 PM, 3227.5, 9013.5, 1615.3, 322.23, 219.4395, 160.65, 311.5938, 170.54, 237.61, 95.655, 30.0199, 63.2164, 125.73, 63.165, 87.5, , , , , 
1/31/2020 2:24:20 PM, 3227.5, 9013.5, 1615.3, 322.238, 219.4395, 160.65, 311.5938, 170.54, 237.61, 95.66, 30.01, 63.215, 125.73, 63.165, 87.5, , , , , 
1/31/2020 2:24:23 PM, 3227.75, 9014, 1615.4, 322.26, 219.45, 160.66, 311.6, 170.54, 237.65, 95.655, 30.015, 63.215, 125.74, 63.165, 87.495, , , , , 
1/31/2020 2:24:26 PM, 3227.75, 9014, 1615.4, 322.25, 219.45, 160.66, 311.6, 170.54, 237.65, 95.655, 30.015, 63.215, 125.74, 63.165, 87.495, , , , , 
1/31/2020 2:24:29 PM, 3228.25, 9014.75, 1615.7, 322.28, 219.48, 160.68, 311.65, 170.55, 237.72, 95.67, 30.02, 63.215, 125.75, 63.165, 87.495, , , , , 
1/31/2020 2:24:32 PM, 3228.25, 9014.75, 1615.7, 322.31, 219.48, 160.7, 311.65, 170.55, 237.72, 95.685, 30.025, 63.215, 125.76, 63.165, 87.495, , , , , 
1/31/2020 2:24:35 PM, 3228.75, 9016.5, 1616, 322.34, 219.51, 160.72, 311.72, 170.6155, 237.7628, 95.69, 30.025, 63.215, 125.77, 63.165, 87.505, , , , , 
1/31/2020 2:24:38 PM, 3228.75, 9016.5, 1616, 322.3, 219.51, 160.71, 311.72, 170.6155, 237.7628, 95.68, 30.025, 63.215, 125.76, 63.165, 87.505, , , , , 
1/31/2020 2:24:41 PM, 3228, 9014.25, 1615.7, 322.29, 219.46, 160.71, 311.6283, 170.59, 237.765, 95.68, 30.02, 63.215, 125.76, 63.165, 87.505, , , , , 
1/31/2020 2:24:44 PM, 3228, 9014.25, 1615.7, 322.24, 219.46, 160.67, 311.6283, 170.59, 237.765, 95.66, 30.02, 63.21, 125.736, 63.165, 87.5, , , , , 
1/31/2020 2:24:47 PM, 3227.5, 9012, 1615.5, 322.2225, 219.42, 160.67, 311.441, 170.5319, 237.6372, 95.66, 30.02, 63.2, 125.736, 63.165, 87.51, , , , , 
1/31/2020 2:24:50 PM, 3227.5, 9012, 1615.5, 322.2299, 219.42, 160.67, 311.441, 170.5319, 237.6372, 95.65, 30.01, 63.205, 125.736, 63.165, 87.5, , , , , 
1/31/2020 2:24:53 PM, 3227.5, 9013, 1615.7, 322.2299, 219.43, 160.69, 311.565, 170.545, 237.58, 95.65, 30.015, 63.205, 125.73, 63.165, 87.5, , , , , 
1/31/2020 2:24:56 PM, 3227.5, 9013, 1615.7, 322.25, 219.43, 160.69, 311.565, 170.545, 237.58, 95.66, 30.015, 63.2, 125.74, 63.165, 87.5, , , , , 
1/31/2020 2:24:59 PM, 3227.5, 9013.25, 1615.8, 322.24, 219.4354, 160.71, 311.5586, 170.565, 237.62, 95.66, 30.015, 63.205, 125.74, 63.165, 87.5, , , , , 
1/31/2020 2:25:02 PM, 3227.5, 9013.25, 1615.8, 322.25, 219.4354, 160.7, 311.5586, 170.565, 237.62, 95.66, 30.015, 63.21, 125.75, 63.165, 87.5, , , , , 
1/31/2020 2:25:05 PM, 3228.25, 9015.25, 1616.3, 322.27, 219.51, 160.74, 311.6049, 170.5912, 237.7, 95.67, 30.02, 63.21, 125.77, 63.165, 87.5, , , , , 
1/31/2020 2:25:08 PM, 3228.25, 9015.25, 1616.3, 322.3213, 219.51, 160.75, 311.6049, 170.5912, 237.7, 95.69, 30.02, 63.21, 125.78, 63.165, 87.51, , , , , 
1/31/2020 2:25:11 PM, 3228.25, 9015.75, 1616.2, 322.29, 219.5, 160.75, 311.66, 170.6042, 237.7457, 95.69, 30.025, 63.215, 125.77, 63.165, 87.515, , , , , 
1/31/2020 2:25:14 PM, 3228.25, 9015.75, 1616.2, 322.29, 219.5, 160.75, 311.66, 170.6042, 237.7457, 95.685, 30.0225, 63.215, 125.77, 63.165, 87.515, , , , , 
1/31/2020 2:25:17 PM, 3228.5, 9016.25, 1616.2, 322.3, 219.5059, 160.74, 311.6549, 170.63, 237.7457, 95.69, 30.0225, 63.2101, 125.77, 63.165, 87.51, , , , , 
1/31/2020 2:25:20 PM, 3228.5, 9016.25, 1616.2, 322.3, 219.5059, 160.75, 311.6549, 170.63, 237.7457, 95.69, 30.025, 63.215, 125.77, 63.165, 87.51, , , , , 
1/31/2020 2:25:23 PM, 3227.5, 9013.25, 1615.8, 322.2034, 219.47, 160.7, 311.52, 170.58, 237.69, 95.66, 30.0127, 63.2, 125.74, 63.165, 87.51, , , , , 
