Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 2:25:26 PM, 3227.5, 9013.25, 1615.8, 322.21, 219.47, 160.69, 311.52, 170.58, 237.69, 95.66, 30.015, 63.2, 125.7386, 63.165, 87.51, , , , , 
1/31/2020 2:25:29 PM, 3227.75, 9014, 1615.9, 322.24, 219.47, 160.72, 311.6, 170.57, 237.6024, 95.66, 30.015, 63.2, 125.75, 63.165, 87.5, , , , , 
1/31/2020 2:25:32 PM, 3227.75, 9014, 1615.9, 322.19, 219.47, 160.7, 311.6, 170.57, 237.6024, 95.65, 30.01, 63.19, 125.755, 63.165, 87.5, , , , , 
1/31/2020 2:25:35 PM, 3227.5, 9013, 1615.8, 322.2, 219.44, 160.7, 311.55, 170.5498, 237.59, 95.65, 30.01, 63.195, 125.75, 63.165, 87.5, , , , , 
1/31/2020 2:25:38 PM, 3227.5, 9014, 1616, 322.2343, 219.46, 160.695, 311.6098, 170.56, 237.695, 95.6667, 30.015, 63.195, 125.75, 63.165, 87.5, , , , , 
1/31/2020 2:25:41 PM, 3227.5, 9014.25, 1616, 322.24, 219.4662, 160.71, 311.59, 170.57, 237.695, 95.6667, 30.015, 63.195, 125.75, 63.165, 87.5, , , , , 
1/31/2020 2:25:44 PM, 3227.75, 9014.5, 1615.8, 322.2421, 219.4636, 160.7, 311.6004, 170.5646, 237.695, 95.6667, 30.02, 63.195, 125.77, 63.165, 87.5, , , , , 
1/31/2020 2:25:47 PM, 3228, 9014.5, 1615.8, 322.26, 219.475, 160.7, 311.664, 170.595, 237.66, 95.67, 30.0246, 63.195, 125.78, 63.165, 87.4946, , , , , 
1/31/2020 2:25:50 PM, 3228, 9014.5, 1615.9, 322.27, 219.5, 160.7, 311.67, 170.595, 237.64, 95.6777, 30.025, 63.205, 125.78, 63.165, 87.5, , , , , 
1/31/2020 2:25:54 PM, 3227.5, 9013.5, 1615.7, 322.24, 219.45, 160.69, 311.57, 170.58, 237.67, 95.66, 30.02, 63.2, 125.77, 63.165, 87.505, , , , , 
1/31/2020 2:25:57 PM, 3227.75, 9014.25, 1615.8, 322.23, 219.4679, 160.68, 311.56, 170.6, 237.67, 95.665, 30.02, 63.2, 125.77, 63.165, 87.505, , , , , 
1/31/2020 2:26:00 PM, 3227.5, 9013.75, 1615.7, 322.2301, 219.4698, 160.69, 311.605, 170.6, 237.67, 95.67, 30.02, 63.195, 125.77, 63.165, 87.505, , , , , 
1/31/2020 2:26:03 PM, 3227.5, 9013.5, 1615.7, 322.23, 219.4698, 160.68, 311.59, 170.58, 237.6558, 95.67, 30.02, 63.1968, 125.77, 63.165, 87.505, , , , , 
1/31/2020 2:26:06 PM, 3227.25, 9012.75, 1615.6, 322.21, 219.44, 160.68, 311.56, 170.56, 237.63, 95.67, 30.02, 63.1968, 125.77, 63.165, 87.5, , , , , 
1/31/2020 2:26:09 PM, 3227.75, 9014.5, 1615.7, 322.21, 219.47, 160.68, 311.6333, 170.59, 237.7, 95.66, 30.0164, 63.19, 125.76, 63.165, 87.5, , , , , 
1/31/2020 2:26:12 PM, 3227.75, 9014.25, 1615.7, 322.23, 219.46, 160.69, 311.65, 170.58, 237.73, 95.66, 30.02, 63.19, 125.77, 63.165, 87.5, , , , , 
1/31/2020 2:26:15 PM, 3227.25, 9013.5, 1615.7, 322.245, 219.46, 160.69, 311.6074, 170.58, 237.68, 95.66, 30.0166, 63.195, 125.77, 63.165, 87.5, , , , , 
1/31/2020 2:26:18 PM, 3227.25, 9013.25, 1615.6, 322.19, 219.44, 160.675, 311.6, 170.5525, 237.68, 95.65, 30.01, 63.185, 125.76, 63.165, 87.5, , , , , 
1/31/2020 2:26:21 PM, 3227.25, 9013.75, 1615.7, 322.19, 219.45, 160.675, 311.62, 170.57, 237.6526, 95.65, 30.01, 63.19, 125.76, 63.165, 87.5, , , , , 
1/31/2020 2:26:24 PM, 3227.5, 9014.25, 1615.8, 322.2099, 219.45, 160.6801, 311.65, 170.5782, 237.6526, 95.65, 30.015, 63.185, 125.76, 63.165, 87.5, , , , , 
1/31/2020 2:26:27 PM, 3227.75, 9015.25, 1615.9, 322.24, 219.49, 160.69, 311.7, 170.645, 237.75, 95.67, 30.02, 63.19, 125.77, 63.165, 87.5, , , , , 
1/31/2020 2:26:30 PM, 3228.25, 9016, 1616.1, 322.29, 219.51, 160.73, 311.7299, 170.685, 237.7778, 95.68, 30.02, 63.2, 125.78, 63.165, 87.5, , , , , 
1/31/2020 2:26:33 PM, 3228, 9015.25, 1616, 322.31, 219.4999, 160.735, 311.7299, 170.66, 237.6801, 95.7, 30.02, 63.2, 125.79, 63.165, 87.51, , , , , 
1/31/2020 2:26:36 PM, 3227.75, 9014, 1615.9, 322.22, 219.4601, 160.71, 311.68, 170.63, 237.64, 95.68, 30.02, 63.2, 125.77, 63.165, 87.51, , , , , 
1/31/2020 2:26:39 PM, 3227.75, 9014.75, 1615.9, 322.225, 219.48, 160.71, 311.7151, 170.6207, 237.65, 95.67, 30.02, 63.2, 125.77, 63.165, 87.51, , , , , 
1/31/2020 2:26:42 PM, 3227.5, 9014.5, 1615.9, 322.24, 219.4903, 160.71, 311.7421, 170.64, 237.65, 95.67, 30.02, 63.2, 125.77, 63.165, 87.51, , , , , 
1/31/2020 2:26:45 PM, 3227.75, 9014.5, 1615.8, 322.24, 219.47, 160.7, 311.7209, 170.65, 237.65, 95.67, 30.02, 63.195, 125.77, 63.165, 87.51, , , , , 
1/31/2020 2:26:48 PM, 3228, 9015.25, 1615.7, 322.25, 219.485, 160.695, 311.77, 170.654, 237.65, 95.67, 30.015, 63.195, 125.775, 63.165, 87.51, , , , , 
1/31/2020 2:26:51 PM, 3228.5, 9016.25, 1616, 322.25, 219.5221, 160.69, 311.7752, 170.6746, 237.67, 95.67, 30.015, 63.195, 125.775, 63.165, 87.51, , , , , 
1/31/2020 2:26:54 PM, 3228.5, 9017.5, 1616.2, 322.315, 219.55, 160.73, 311.78, 170.7, 237.77, 95.7, 30.02, 63.2, 125.81, 63.165, 87.505, , , , , 
1/31/2020 2:26:57 PM, 3229, 9018.5, 1616.3, 322.33, 219.57, 160.73, 311.88, 170.72, 237.755, 95.71, 30.02, 63.2, 125.81, 63.165, 87.505, , , , , 
1/31/2020 2:27:00 PM, 3228.75, 9019.25, 1616.2, 322.35, 219.58, 160.74, 311.924, 170.745, 237.755, 95.73, 30.025, 63.21, 125.82, 63.165, 87.505, , , , , 
1/31/2020 2:27:03 PM, 3228.75, 9019, 1616.1, 322.355, 219.57, 160.72, 311.96, 170.75, 237.7867, 95.73, 30.02, 63.21, 125.83, 63.165, 87.505, , , , , 
1/31/2020 2:27:06 PM, 3228.75, 9018.75, 1616.1, 322.33, 219.58, 160.73, 311.96, 170.74, 237.7741, 95.73, 30.02, 63.205, 125.83, 63.165, 87.505, , , , , 
1/31/2020 2:27:09 PM, 3228.75, 9019, 1616.1, 322.33, 219.5773, 160.73, 311.9575, 170.74, 237.7741, 95.73, 30.025, 63.205, 125.83, 63.165, 87.505, , , , , 
1/31/2020 2:27:12 PM, 3228.5, 9018.25, 1616.1, 322.3, 219.56, 160.72, 311.902, 170.74, 237.79, 95.72, 30.02, 63.19, 125.81, 63.165, 87.505, , , , , 
1/31/2020 2:27:15 PM, 3228.25, 9017.75, 1616, 322.3, 219.56, 160.72, 311.85, 170.725, 237.79, 95.72, 30.025, 63.19, 125.82, 63.165, 87.51, , , , , 
1/31/2020 2:27:18 PM, 3228.75, 9018.75, 1616.1, 322.31, 219.58, 160.73, 311.91, 170.7389, 237.79, 95.71, 30.03, 63.195, 125.82, 63.165, 87.505, , , , , 
1/31/2020 2:27:21 PM, 3228.75, 9019, 1616.1, 322.3575, 219.59, 160.73, 311.9516, 170.75, 237.82, 95.73, 30.02, 63.205, 125.83, 63.165, 87.505, , , , , 
1/31/2020 2:27:24 PM, 3229.25, 9020, 1616.4, 322.36, 219.61, 160.72, 312.0399, 170.75, 237.8191, 95.73, 30.02, 63.205, 125.84, 63.165, 87.505, , , , , 
1/31/2020 2:27:27 PM, 3229.25, 9020, 1616.2, 322.39, 219.6, 160.74, 312.05, 170.76, 237.7901, 95.75, 30.03, 63.21, 125.85, 63.165, 87.515, , , , , 
1/31/2020 2:27:30 PM, 3229.25, 9020.5, 1616.4, 322.4114, 219.62, 160.75, 312.027, 170.76, 237.83, 95.75, 30.025, 63.21, 125.855, 63.165, 87.515, , , , , 
1/31/2020 2:27:33 PM, 3229.5, 9020.5, 1616.4, 322.4199, 219.61, 160.75, 312.001, 170.75, 237.85, 95.75, 30.025, 63.21, 125.85, 63.165, 87.515, , , , , 
1/31/2020 2:27:36 PM, 3229.25, 9020, 1616.3, 322.41, 219.61, 160.75, 311.9924, 170.75, 237.85, 95.75, 30.025, 63.21, 125.86, 63.165, 87.52, , , , , 
1/31/2020 2:27:39 PM, 3229.75, 9021, 1616.5, 322.4233, 219.6268, 160.75, 312.01, 170.7896, 237.8865, 95.75, 30.025, 63.215, 125.86, 63.165, 87.52, , , , , 
1/31/2020 2:27:42 PM, 3229.5, 9020, 1616.4, 322.42, 219.62, 160.76, 312.0037, 170.77, 237.87, 95.75, 30.025, 63.215, 125.86, 63.165, 87.515, , , , , 
1/31/2020 2:27:45 PM, 3229.25, 9019.5, 1616.3, 322.41, 219.6, 160.75, 311.99, 170.76, 237.87, 95.75, 30.025, 63.215, 125.86, 63.165, 87.515, , , , , 
1/31/2020 2:27:48 PM, 3229.5, 9020.25, 1616.3, 322.39, 219.6, 160.74, 311.9511, 170.82, 237.7969, 95.74, 30.025, 63.21, 125.85, 63.165, 87.51, , , , , 
1/31/2020 2:27:51 PM, 3229, 9018.75, 1616.1, 322.4, 219.58, 160.74, 311.9401, 170.77, 237.79, 95.74, 30.02, 63.215, 125.86, 63.165, 87.51, , , , , 
1/31/2020 2:27:54 PM, 3229, 9019.25, 1616.1, 322.3599, 219.58, 160.72, 311.97, 170.79, 237.79, 95.74, 30.02, 63.215, 125.84, 63.165, 87.505, , , , , 
1/31/2020 2:27:57 PM, 3229, 9019.25, 1616, 322.3599, 219.59, 160.72, 311.9499, 170.7818, 237.79, 95.74, 30.02, 63.215, 125.84, 63.165, 87.505, , , , , 
1/31/2020 2:28:00 PM, 3229.25, 9020.75, 1616.2, 322.44, 219.615, 160.75, 312.0496, 170.8197, 237.845, 95.76, 30.03, 63.215, 125.87, 63.165, 87.505, , , , , 
1/31/2020 2:28:03 PM, 3229.75, 9021.75, 1616.3, 322.44, 219.65, 160.75, 312.078, 170.855, 237.91, 95.76, 30.03, 63.215, 125.87, 63.165, 87.505, , , , , 
1/31/2020 2:28:07 PM, 3229, 9020.25, 1616.1, 322.34, 219.61, 160.71, 311.99, 170.82, 237.82, 95.74, 30.02, 63.205, 125.85, 63.165, 87.51, , , , , 
1/31/2020 2:28:10 PM, 3228.5, 9018, 1615.8, 322.34, 219.55, 160.71, 311.83, 170.77, 237.75, 95.74, 30.02, 63.205, 125.85, 63.165, 87.51, , , , , 
1/31/2020 2:28:13 PM, 3228.5, 9018.75, 1615.8, 322.35, 219.56, 160.71, 311.87, 170.78, 237.7904, 95.73, 30.02, 63.2, 125.85, 63.165, 87.5, , , , , 
1/31/2020 2:28:16 PM, 3228.75, 9018.5, 1616, 322.35, 219.57, 160.71, 311.9045, 170.8, 237.7904, 95.73, 30.02, 63.2, 125.85, 63.165, 87.5, , , , , 
1/31/2020 2:28:19 PM, 3228.75, 9018.75, 1616, 322.33, 219.58, 160.71, 311.9555, 170.8132, 237.7904, 95.73, 30.015, 63.21, 125.85, 63.165, 87.5, , , , , 
1/31/2020 2:28:22 PM, 3229, 9019.75, 1616.1, 322.33, 219.59, 160.71, 311.94, 170.8, 237.7904, 95.73, 30.015, 63.21, 125.85, 63.165, 87.5, , , , , 
1/31/2020 2:28:25 PM, 3229.5, 9020.5, 1616.3, 322.41, 219.59, 160.73, 311.9001, 170.86, 237.7904, 95.75, 30.02, 63.21, 125.865, 63.165, 87.5, , , , , 
1/31/2020 2:28:28 PM, 3229.25, 9020, 1616, 322.41, 219.61, 160.73, 311.83, 170.8485, 237.7904, 95.75, 30.02, 63.21, 125.865, 63.165, 87.5, , , , , 
1/31/2020 2:28:31 PM, 3229.5, 9020.5, 1616.1, 322.44, 219.61, 160.72, 311.87, 170.82, 237.7904, 95.75, 30.025, 63.22, 125.865, 63.165, 87.5, , , , , 
1/31/2020 2:28:34 PM, 3229.5, 9020, 1616.1, 322.44, 219.61, 160.72, 311.9, 170.8232, 237.7869, 95.75, 30.025, 63.22, 125.865, 63.165, 87.5, , , , , 
1/31/2020 2:28:37 PM, 3229.5, 9019.25, 1615.9, 322.41, 219.6, 160.71, 311.9, 170.8, 237.78, 95.74, 30.0244, 63.225, 125.87, 63.165, 87.5, , , , , 
1/31/2020 2:28:40 PM, 3228.75, 9018.5, 1615.8, 322.41, 219.58, 160.71, 311.8, 170.77, 237.75, 95.74, 30.0244, 63.225, 125.87, 63.165, 87.5, , , , , 
1/31/2020 2:28:43 PM, 3228.75, 9017, 1615.6, 322.34, 219.56, 160.69, 311.6601, 170.765, 237.7274, 95.71, 30.02, 63.22, 125.84, 63.165, 87.5, , , , , 
1/31/2020 2:28:46 PM, 3228.75, 9017.5, 1615.7, 322.34, 219.55, 160.69, 311.7, 170.77, 237.69, 95.71, 30.02, 63.22, 125.84, 63.165, 87.5, , , , , 
1/31/2020 2:28:49 PM, 3228.75, 9017.25, 1615.7, 322.35, 219.5401, 160.67, 311.68, 170.78, 237.68, 95.71, 30.02, 63.22, 125.84, 63.165, 87.5, , , , , 
1/31/2020 2:28:52 PM, 3228.5, 9016.25, 1615.5, 322.35, 219.52, 160.67, 311.68, 170.75, 237.65, 95.71, 30.02, 63.22, 125.84, 63.165, 87.5, , , , , 
1/31/2020 2:28:55 PM, 3228, 9014.25, 1615.5, 322.2703, 219.5, 160.66, 311.65, 170.7059, 237.6338, 95.69, 30.02, 63.215, 125.8, 63.165, 87.5, , , , , 
1/31/2020 2:28:58 PM, 3228, 9014.25, 1615.5, 322.2703, 219.46, 160.66, 311.5406, 170.699, 237.6652, 95.69, 30.02, 63.215, 125.8, 63.165, 87.5, , , , , 
1/31/2020 2:29:01 PM, 3228, 9014.25, 1615.5, 322.27, 219.45, 160.67, 311.49, 170.69, 237.58, 95.67, 30.02, 63.215, 125.8, 63.165, 87.5, , , , , 
1/31/2020 2:29:04 PM, 3228, 9013.25, 1615.4, 322.27, 219.467, 160.67, 311.48, 170.6899, 237.6, 95.67, 30.02, 63.215, 125.8, 63.165, 87.5, , , , , 
1/31/2020 2:29:07 PM, 3227.75, 9013.5, 1615.5, 322.2219, 219.44, 160.65, 311.46, 170.6807, 237.65, 95.67, 30.02, 63.215, 125.8, 63.165, 87.5, , , , , 
1/31/2020 2:29:10 PM, 3227.75, 9012.75, 1615.3, 322.2219, 219.42, 160.65, 311.44, 170.66, 237.59, 95.67, 30.02, 63.215, 125.8, 63.165, 87.5, , , , , 
1/31/2020 2:29:13 PM, 3227.75, 9014, 1615.5, 322.245, 219.46, 160.65, 311.5051, 170.695, 237.57, 95.665, 30.0131, 63.215, 125.8, 63.165, 87.505, , , , , 
1/31/2020 2:29:16 PM, 3227.5, 9012.75, 1615.3, 322.245, 219.42, 160.65, 311.41, 170.675, 237.6, 95.665, 30.0131, 63.215, 125.8, 63.165, 87.505, , , , , 
1/31/2020 2:29:19 PM, 3227.5, 9013, 1615.3, 322.255, 219.43, 160.64, 311.4, 170.6879, 237.6, 95.67, 30.015, 63.215, 125.8, 63.165, 87.5, , , , , 
1/31/2020 2:29:22 PM, 3228, 9014, 1615.6, 322.255, 219.46, 160.64, 311.455, 170.7037, 237.58, 95.67, 30.015, 63.215, 125.8, 63.165, 87.5, , , , , 
1/31/2020 2:29:25 PM, 3228.5, 9015, 1615.8, 322.302, 219.49, 160.69, 311.46, 170.7399, 237.659, 95.68, 30.02, 63.22, 125.81, 63.165, 87.5, , , , , 
1/31/2020 2:29:28 PM, 3228.5, 9015.75, 1615.8, 322.302, 219.5, 160.69, 311.4817, 170.74, 237.62, 95.68, 30.02, 63.22, 125.81, 63.165, 87.5, , , , , 
1/31/2020 2:29:31 PM, 3228.25, 9014.75, 1615.7, 322.3312, 219.49, 160.704, 311.5298, 170.75, 237.64, 95.69, 30.0256, 63.23, 125.82, 63.165, 87.5, , , , , 
1/31/2020 2:29:34 PM, 3228.5, 9015, 1615.8, 322.3312, 219.485, 160.704, 311.53, 170.75, 237.69, 95.69, 30.0256, 63.23, 125.82, 63.165, 87.5, , , , , 
1/31/2020 2:29:37 PM, 3228.5, 9015.5, 1615.8, 322.3788, 219.49, 160.73, 311.56, 170.76, 237.69, 95.7, 30.03, 63.24, 125.83, 63.165, 87.5, , , , , 
1/31/2020 2:29:40 PM, 3229.25, 9017.75, 1616.1, 322.3788, 219.54, 160.73, 311.58, 170.8, 237.69, 95.7, 30.03, 63.24, 125.83, 63.165, 87.5, , , , , 
1/31/2020 2:29:43 PM, 3229.25, 9018.5, 1616.2, 322.4, 219.55, 160.73, 311.6407, 170.81, 237.69, 95.71, 30.035, 63.245, 125.84, 63.165, 87.5, , , , , 
1/31/2020 2:29:46 PM, 3229.25, 9018.25, 1616.1, 322.4, 219.56, 160.73, 311.5998, 170.84, 237.68, 95.71, 30.035, 63.245, 125.84, 63.165, 87.5, , , , , 
1/31/2020 2:29:49 PM, 3229.5, 9018.5, 1616.1, 322.41, 219.58, 160.74, 311.56, 170.84, 237.6726, 95.715, 30.035, 63.24, 125.85, 63.165, 87.505, , , , , 
1/31/2020 2:29:52 PM, 3229.5, 9018.5, 1616.1, 322.41, 219.56, 160.74, 311.56, 170.83, 237.71, 95.715, 30.035, 63.24, 125.85, 63.165, 87.505, , , , , 
1/31/2020 2:29:55 PM, 3229.25, 9017.75, 1616, 322.38, 219.5558, 160.725, 311.6, 170.8256, 237.71, 95.71, 30.0361, 63.24, 125.85, 63.165, 87.505, , , , , 
1/31/2020 2:29:58 PM, 3229, 9017.75, 1616.2, 322.38, 219.53, 160.725, 311.5999, 170.81, 237.73, 95.71, 30.0361, 63.24, 125.85, 63.165, 87.505, , , , , 
1/31/2020 2:30:01 PM, 3228.75, 9017.25, 1616.1, 322.32, 219.53, 160.71, 311.5525, 170.81, 237.72, 95.69, 30.03, 63.235, 125.82, 63.165, 87.5, , , , , 
1/31/2020 2:30:04 PM, 3227.75, 9013.75, 1615.5, 322.32, 219.45, 160.71, 311.4, 170.715, 237.5944, 95.69, 30.03, 63.235, 125.82, 63.165, 87.5, , , , , 
1/31/2020 2:30:07 PM, 3228.5, 9015.75, 1615.9, 322.3708, 219.5007, 160.74, 311.55, 170.77, 237.65, 95.7, 30.025, 63.24, 125.83, 63.165, 87.5, , , , , 
1/31/2020 2:30:10 PM, 3229.25, 9018.25, 1616.4, 322.3708, 219.55, 160.74, 311.5605, 170.8, 237.7552, 95.7, 30.025, 63.24, 125.83, 63.165, 87.5, , , , , 
1/31/2020 2:30:13 PM, 3229.25, 9018, 1616.3, 322.42, 219.56, 160.78, 311.63, 170.833, 237.7552, 95.73, 30.035, 63.25, 125.85, 63.165, 87.5, , , , , 
1/31/2020 2:30:16 PM, 3229.75, 9019.75, 1616.7, 322.42, 219.6, 160.78, 311.6462, 170.865, 237.8604, 95.73, 30.035, 63.25, 125.85, 63.165, 87.5, , , , , 
1/31/2020 2:30:19 PM, 3229.75, 9020, 1616.7, 322.44, 219.6, 160.796, 311.7312, 170.8515, 237.83, 95.74, 30.04, 63.25, 125.85, 63.165, 87.5, , , , , 
1/31/2020 2:30:22 PM, 3229.75, 9020, 1616.7, 322.44, 219.6, 160.796, 311.7312, 170.8515, 237.83, 95.74, 30.04, 63.25, 125.85, 63.165, 87.5, , , , , 
1/31/2020 2:30:25 PM, 3229.25, 9019, 1616.5, 322.41, 219.585, 160.77, 311.7899, 170.82, 237.8729, 95.73, 30.03, 63.245, 125.85, 63.165, 87.5, , , , , 
1/31/2020 2:30:28 PM, 3229, 9018.25, 1616.4, 322.39, 219.57, 160.75, 311.6808, 170.8, 237.86, 95.73, 30.035, 63.23, 125.83, 63.165, 87.5, , , , , 
1/31/2020 2:30:31 PM, 3228.75, 9017.5, 1616.4, 322.37, 219.54, 160.76, 311.645, 170.79, 237.86, 95.72, 30.025, 63.23, 125.82, 63.165, 87.5, , , , , 
1/31/2020 2:30:34 PM, 3229, 9018.25, 1616.5, 322.38, 219.555, 160.76, 311.69, 170.8039, 237.86, 95.72, 30.03, 63.23, 125.82, 63.165, 87.5, , , , , 
1/31/2020 2:30:38 PM, 3229, 9018.5, 1616.5, 322.39, 219.568, 160.76, 311.7189, 170.8039, 237.835, 95.72, 30.0321, 63.23, 125.82, 63.165, 87.5, , , , , 
1/31/2020 2:30:41 PM, 3229, 9018.75, 1616.5, 322.39, 219.568, 160.76, 311.7197, 170.81, 237.88, 95.72, 30.035, 63.23, 125.83, 63.165, 87.5, , , , , 
1/31/2020 2:30:44 PM, 3229.25, 9019.25, 1616.4, 322.4, 219.58, 160.76, 311.76, 170.81, 237.88, 95.72, 30.035, 63.23, 125.83, 63.165, 87.495, , , , , 
1/31/2020 2:30:47 PM, 3229, 9018.5, 1616.3, 322.38, 219.57, 160.75, 311.7776, 170.8, 237.86, 95.7254, 30.035, 63.23, 125.83, 63.165, 87.495, , , , , 
1/31/2020 2:30:50 PM, 3229.5, 9020, 1616.5, 322.4, 219.62, 160.76, 311.863, 170.82, 237.89, 95.74, 30.035, 63.24, 125.845, 63.165, 87.5, , , , , 
1/31/2020 2:30:53 PM, 3229.5, 9020.25, 1616.5, 322.4, 219.6, 160.76, 311.79, 170.81, 237.885, 95.74, 30.0301, 63.24, 125.845, 63.165, 87.5, , , , , 
1/31/2020 2:30:56 PM, 3229.5, 9020, 1616.5, 322.4, 219.61, 160.76, 311.76, 170.81, 237.885, 95.7361, 30.03, 63.24, 125.845, 63.165, 87.5, , , , , 
1/31/2020 2:30:59 PM, 3229.25, 9019.75, 1616.5, 322.38, 219.59, 160.76, 311.7384, 170.805, 237.885, 95.73, 30.03, 63.24, 125.84, 63.165, 87.5, , , , , 
1/31/2020 2:31:02 PM, 3229.75, 9022, 1616.8, 322.45, 219.65, 160.8, 311.89, 170.87, 237.94, 95.75, 30.035, 63.24, 125.86, 63.165, 87.5, , , , , 
1/31/2020 2:31:05 PM, 3229.75, 9022.5, 1616.8, 322.45, 219.65, 160.795, 311.9576, 170.86, 237.97, 95.755, 30.035, 63.245, 125.87, 63.165, 87.5, , , , , 
1/31/2020 2:31:08 PM, 3230, 9022.25, 1617, 322.45, 219.665, 160.795, 311.935, 170.885, 237.97, 95.76, 30.035, 63.245, 125.87, 63.165, 87.5, , , , , 
1/31/2020 2:31:11 PM, 3229.75, 9021.5, 1616.8, 322.4, 219.63, 160.79, 311.91, 170.8667, 238.0139, 95.76, 30.04, 63.245, 125.87, 63.165, 87.5, , , , , 
1/31/2020 2:31:14 PM, 3229.75, 9021.75, 1616.9, 322.44, 219.65, 160.797, 311.88, 170.88, 238.0399, 95.76, 30.035, 63.245, 125.86, 63.165, 87.5, , , , , 
1/31/2020 2:31:17 PM, 3230, 9022, 1616.8, 322.44, 219.6498, 160.795, 311.89, 170.87, 238.0001, 95.7501, 30.035, 63.245, 125.86, 63.165, 87.5, , , , , 
1/31/2020 2:31:20 PM, 3230.5, 9023.75, 1617, 322.51, 219.68, 160.81, 311.98, 170.9017, 238.09, 95.78, 30.045, 63.255, 125.89, 63.165, 87.5, , , , , 
1/31/2020 2:31:23 PM, 3230.5, 9024.5, 1617.2, 322.54, 219.71, 160.83, 312.07, 170.945, 238.0812, 95.79, 30.045, 63.26, 125.9, 63.165, 87.5, , , , , 
1/31/2020 2:31:26 PM, 3230.75, 9024.5, 1617.2, 322.5375, 219.72, 160.83, 312.0292, 170.9362, 238.02, 95.79, 30.045, 63.26, 125.9, 63.165, 87.51, , , , , 
1/31/2020 2:31:29 PM, 3230.75, 9024, 1617, 322.53, 219.695, 160.83, 311.975, 170.93, 238.0404, 95.79, 30.045, 63.26, 125.89, 63.165, 87.51, , , , , 
1/31/2020 2:31:32 PM, 3230.5, 9023.25, 1617.2, 322.51, 219.6834, 160.82, 312, 170.92, 238.0404, 95.78, 30.045, 63.25, 125.89, 63.165, 87.51, , , , , 
1/31/2020 2:31:35 PM, 3230.5, 9023.75, 1617.1, 322.54, 219.69, 160.82, 312.02, 170.92, 238.04, 95.78, 30.045, 63.255, 125.89, 63.165, 87.51, , , , , 
1/31/2020 2:31:38 PM, 3230.5, 9023.5, 1617, 322.52, 219.69, 160.81, 311.9877, 170.92, 238.04, 95.78, 30.045, 63.255, 125.89, 63.165, 87.51, , , , , 
1/31/2020 2:31:41 PM, 3230.75, 9025, 1617.2, 322.55, 219.73, 160.83, 312.0101, 170.955, 238.04, 95.79, 30.045, 63.26, 125.9, 63.165, 87.51, , , , , 
1/31/2020 2:31:44 PM, 3231.25, 9026, 1617.4, 322.58, 219.75, 160.85, 312.067, 170.97, 238.2, 95.81, 30.05, 63.265, 125.91, 62.98, 87.51, , , , , 
1/31/2020 2:31:47 PM, 3231, 9025.75, 1617.3, 322.56, 219.75, 160.84, 312.06, 170.97, 238.15, 95.8, 30.05, 63.26, 125.9, 62.98, 87.51, , , , , 
1/31/2020 2:31:50 PM, 3231, 9025.25, 1617.3, 322.5569, 219.74, 160.84, 312.0492, 170.9562, 238.1249, 95.8, 30.05, 63.255, 125.9, 62.98, 87.51, , , , , 
1/31/2020 2:31:53 PM, 3231, 9026, 1617.3, 322.59, 219.75, 160.85, 312.08, 170.9762, 238.119, 95.8, 30.055, 63.255, 125.9, 62.98, 87.51, , , , , 
1/31/2020 2:31:56 PM, 3231.5, 9026.25, 1617.4, 322.6085, 219.76, 160.85, 312.0616, 170.97, 238.18, 95.81, 30.0575, 63.255, 125.91, 62.98, 87.51, , , , , 
