Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 2:31:59 PM, 3232, 9028.5, 1617.6, 322.67, 219.8, 160.87, 312.142, 171, 238.22, 95.83, 30.06, 63.265, 125.935, 62.98, 87.52, , , , , 
1/31/2020 2:32:02 PM, 3232.25, 9029, 1617.9, 322.685, 219.83, 160.89, 312.19, 171.01, 238.25, 95.835, 30.06, 63.27, 125.94, 62.98, 87.52, , , , , 
1/31/2020 2:32:05 PM, 3232.75, 9030.25, 1618.1, 322.7129, 219.85, 160.93, 312.26, 171.03, 238.3152, 95.85, 30.0656, 63.2799, 125.96, 62.98, 87.53, , , , , 
1/31/2020 2:32:08 PM, 3232.5, 9029.5, 1617.9, 322.71, 219.84, 160.9, 312.2863, 171.0208, 238.2934, 95.84, 30.06, 63.2799, 125.95, 62.98, 87.53, , , , , 
1/31/2020 2:32:11 PM, 3232.5, 9029.25, 1617.7, 322.705, 219.82, 160.89, 312.3524, 170.9846, 238.2934, 95.84, 30.055, 63.275, 125.94, 62.98, 87.53, , , , , 
1/31/2020 2:32:14 PM, 3232.5, 9030, 1617.7, 322.74, 219.85, 160.9, 312.44, 171.02, 238.3873, 95.85, 30.06, 63.275, 125.96, 62.98, 87.53, , , , , 
1/31/2020 2:32:17 PM, 3232.75, 9030.75, 1617.9, 322.7499, 219.87, 160.9, 312.4617, 171.025, 238.3873, 95.86, 30.06, 63.29, 125.96, 62.98, 87.53, , , , , 
1/31/2020 2:32:20 PM, 3232.5, 9029.75, 1617.9, 322.72, 219.85, 160.91, 312.3299, 171.005, 238.33, 95.85, 30.06, 63.28, 125.96, 62.98, 87.53, , , , , 
1/31/2020 2:32:23 PM, 3233, 9031.25, 1618.3, 322.75, 219.88, 160.94, 312.3583, 171.03, 238.3217, 95.86, 30.0632, 63.275, 125.97, 62.98, 87.53, , , , , 
1/31/2020 2:32:26 PM, 3233, 9032, 1618.2, 322.76, 219.89, 160.93, 312.41, 171.0566, 238.3217, 95.86, 30.0632, 63.29, 125.98, 62.98, 87.53, , , , , 
1/31/2020 2:32:29 PM, 3233.5, 9032.25, 1618.3, 322.79, 219.9099, 160.94, 312.48, 171.0738, 238.3603, 95.88, 30.065, 63.295, 125.99, 62.98, 87.53, , , , , 
1/31/2020 2:32:32 PM, 3233.5, 9033, 1618.2, 322.79, 219.92, 160.935, 312.49, 171.07, 238.43, 95.89, 30.07, 63.295, 125.99, 62.98, 87.53, , , , , 
1/31/2020 2:32:35 PM, 3233, 9032.75, 1618.1, 322.7737, 219.92, 160.93, 312.4701, 171.07, 238.3751, 95.89, 30.07, 63.295, 125.99, 62.98, 87.53, , , , , 
1/31/2020 2:32:38 PM, 3233.25, 9033.75, 1618.3, 322.79, 219.93, 160.93, 312.4962, 171.06, 238.3751, 95.88, 30.065, 63.295, 125.99, 62.98, 87.53, , , , , 
1/31/2020 2:32:41 PM, 3233.75, 9034.5, 1618.5, 322.82, 219.96, 160.96, 312.5598, 171.075, 238.38, 95.9, 30.07, 63.3, 126, 62.98, 87.53, , , , , 
1/31/2020 2:32:44 PM, 3233.75, 9035, 1618.4, 322.82, 219.97, 160.96, 312.52, 171.07, 238.38, 95.9, 30.07, 63.3, 126, 62.98, 87.53, , , , , 
1/31/2020 2:32:47 PM, 3233.75, 9034.75, 1618.7, 322.83, 219.97, 160.99, 312.55, 171.075, 238.37, 95.8954, 30.07, 63.29, 126.01, 62.98, 87.53, , , , , 
1/31/2020 2:32:50 PM, 3233.75, 9035.75, 1618.8, 322.85, 219.9854, 161, 312.575, 171.1, 238.4913, 95.91, 30.07, 63.29, 126.02, 62.98, 87.53, , , , , 
1/31/2020 2:32:54 PM, 3234, 9035.75, 1618.9, 322.86, 219.9899, 161, 312.5404, 171.09, 238.436, 95.91, 30.07, 63.29, 126.02, 62.98, 87.53, , , , , 
1/31/2020 2:32:57 PM, 3235, 9038.5, 1619.1, 322.94, 220.05, 161.03, 312.68, 171.135, 238.495, 95.93, 30.08, 63.31, 126.05, 62.98, 87.54, , , , , 
1/31/2020 2:33:00 PM, 3234.75, 9038.5, 1619.1, 322.9399, 220.05, 161.03, 312.713, 171.15, 238.54, 95.94, 30.08, 63.31, 126.05, 62.98, 87.54, , , , , 
1/31/2020 2:33:03 PM, 3234.25, 9037.25, 1619, 322.89, 220.02, 161, 312.64, 171.1254, 238.48, 95.92, 30.075, 63.3, 126.04, 62.98, 87.545, , , , , 
1/31/2020 2:33:06 PM, 3235, 9039, 1619.3, 322.95, 220.07, 161.03, 312.71, 171.1695, 238.55, 95.95, 30.0812, 63.31, 126.05, 62.98, 87.54, , , , , 
1/31/2020 2:33:09 PM, 3234.75, 9037.5, 1619.3, 322.94, 220.0334, 161.05, 312.63, 171.14, 238.55, 95.93, 30.08, 63.305, 126.04, 62.98, 87.54, , , , , 
1/31/2020 2:33:12 PM, 3234.75, 9037.75, 1619.4, 322.96, 220.04, 161.06, 312.69, 171.14, 238.59, 95.935, 30.085, 63.305, 126.05, 62.98, 87.54, , , , , 
1/31/2020 2:33:15 PM, 3235.75, 9040.25, 1619.7, 323.02, 220.1089, 161.09, 312.83, 171.19, 238.63, 95.96, 30.085, 63.32, 126.06, 63.1274, 87.54, , , , , 
1/31/2020 2:33:18 PM, 3236.5, 9042.75, 1619.8, 323.09, 220.16, 161.11, 312.9182, 171.23, 238.7093, 95.99, 30.095, 63.33, 126.1, 63.1274, 87.565, , , , , 
1/31/2020 2:33:21 PM, 3236.75, 9044.75, 1620, 323.15, 220.1934, 161.12, 312.9077, 171.26, 238.7403, 96, 30.1, 63.34, 126.11, 63.1274, 87.565, , , , , 
1/31/2020 2:33:24 PM, 3237.25, 9045.5, 1620.1, 323.17, 220.21, 161.13, 312.95, 171.28, 238.79, 96.02, 30.1, 63.345, 126.12, 63.1274, 87.565, , , , , 
1/31/2020 2:33:27 PM, 3236.75, 9044, 1619.9, 323.14, 220.175, 161.11, 312.9482, 171.24, 238.796, 96, 30.09, 63.34, 126.11, 63.1274, 87.575, , , , , 
1/31/2020 2:33:30 PM, 3237, 9044.25, 1619.9, 323.15, 220.2, 161.11, 312.9361, 171.25, 238.7552, 96.01, 30.1, 63.34, 126.11, 63.1274, 87.57, , , , , 
1/31/2020 2:33:33 PM, 3236.5, 9043, 1619.7, 323.105, 220.165, 161.08, 312.91, 171.22, 238.72, 95.99, 30.1, 63.34, 126.09, 63.1274, 87.565, , , , , 
1/31/2020 2:33:36 PM, 3236, 9041.75, 1619.3, 323.06, 220.13, 161.07, 312.8566, 171.2023, 238.59, 95.98, 30.09, 63.34, 126.07, 63.1274, 87.565, , , , , 
1/31/2020 2:33:39 PM, 3236.75, 9044, 1619.7, 323.16, 220.18, 161.09, 312.92, 171.245, 238.65, 96.01, 30.09, 63.35, 126.1, 63.1274, 87.565, , , , , 
1/31/2020 2:33:42 PM, 3237.25, 9045.25, 1619.9, 323.19, 220.2, 161.1044, 313.007, 171.26, 238.65, 96.02, 30.11, 63.35, 126.1, 63.1274, 87.565, , , , , 
1/31/2020 2:33:45 PM, 3237, 9044.5, 1619.8, 323.16, 220.19, 161.1, 312.95, 171.25, 238.7707, 96.01, 30.105, 63.35, 126.1, 63.1274, 87.565, , , , , 
1/31/2020 2:33:48 PM, 3237.25, 9044.25, 1619.7, 323.18, 220.185, 161.08, 312.9033, 171.27, 238.7003, 96.01, 30.105, 63.35, 126.1, 63.1274, 87.565, , , , , 
1/31/2020 2:33:51 PM, 3237.5, 9045, 1619.9, 323.22, 220.22, 161.11, 312.967, 171.3, 238.7003, 96.03, 30.11, 63.36, 126.12, 63.1274, 87.565, , , , , 
1/31/2020 2:33:54 PM, 3237.25, 9044.75, 1619.7, 323.17, 220.2, 161.09, 312.9538, 171.27, 238.74, 96.02, 30.1, 63.355, 126.11, 63.1274, 87.57, , , , , 
1/31/2020 2:33:57 PM, 3237.25, 9045, 1619.7, 323.18, 220.19, 161.08, 312.9485, 171.31, 238.73, 96.01, 30.1, 63.3564, 126.11, 63.1274, 87.575, , , , , 
1/31/2020 2:34:00 PM, 3236.75, 9043.5, 1619.5, 323.15, 220.17, 161.07, 312.84, 171.28, 238.73, 96, 30.1, 63.35, 126.1, 63.1274, 87.575, , , , , 
1/31/2020 2:34:03 PM, 3236.75, 9043, 1619.5, 323.14, 220.15, 161.05, 312.8258, 171.255, 238.6933, 96, 30.1, 63.35, 126.1, 63.1274, 87.57, , , , , 
1/31/2020 2:34:06 PM, 3236, 9041.25, 1619.1, 323.0827, 220.11, 161.03, 312.7331, 171.25, 238.73, 95.98, 30.09, 63.34, 126.075, 63.1274, 87.57, , , , , 
1/31/2020 2:34:09 PM, 3236.5, 9042.25, 1619.4, 323.1123, 220.14, 161.05, 312.76, 171.27, 238.6094, 95.98, 30.09, 63.345, 126.1, 63.1274, 87.57, , , , , 
1/31/2020 2:34:12 PM, 3236.5, 9042, 1619.3, 323.11, 220.14, 161.05, 312.7375, 171.27, 238.65, 95.9871, 30.09, 63.345, 126.1, 63.1274, 87.565, , , , , 
1/31/2020 2:34:15 PM, 3236, 9041.25, 1619.2, 323.06, 220.12, 161.03, 312.7301, 171.25, 238.6, 95.97, 30.09, 63.34, 126.08, 63.1274, 87.57, , , , , 
1/31/2020 2:34:18 PM, 3236, 9040.75, 1619.2, 323.0461, 220.12, 161.03, 312.7028, 171.25, 238.6038, 95.97, 30.085, 63.34, 126.08, 63.1274, 87.57, , , , , 
1/31/2020 2:34:21 PM, 3236, 9041, 1619.2, 323.05, 220.12, 161.039, 312.69, 171.235, 238.5529, 95.97, 30.085, 63.34, 126.08, 63.1274, 87.57, , , , , 
1/31/2020 2:34:24 PM, 3235.75, 9039.75, 1619, 323.02, 220.09, 161.02, 312.6401, 171.22, 238.88, 95.97, 30.085, 63.335, 126.07, 63.1274, 87.56, , , , , 
1/31/2020 2:34:27 PM, 3235.25, 9039.75, 1618.8, 322.99, 220.09, 161, 312.6198, 171.193, 238.72, 95.95, 30.08, 63.335, 126.06, 63.1274, 87.56, , , , , 
1/31/2020 2:34:30 PM, 3235.25, 9039.25, 1618.8, 322.98, 220.0721, 161, 312.56, 171.1982, 238.7591, 95.95, 30.08, 63.33, 126.05, 63.1274, 87.56, , , , , 
1/31/2020 2:34:33 PM, 3235.25, 9039.25, 1618.7, 322.96, 220.09, 160.99, 312.5781, 171.22, 238.7203, 95.955, 30.08, 63.33, 126.05, 63.1274, 87.56, , , , , 
1/31/2020 2:34:36 PM, 3235.25, 9040.25, 1618.9, 323, 220.09, 161, 312.63, 171.235, 238.7203, 95.96, 30.08, 63.325, 126.06, 63.1274, 87.56, , , , , 
1/31/2020 2:34:39 PM, 3235.25, 9040, 1618.9, 322.99, 220.09, 161.02, 312.6365, 171.235, 238.735, 95.98, 30.08, 63.33, 126.07, 63.1274, 87.565, , , , , 
1/31/2020 2:34:42 PM, 3235.25, 9040, 1618.8, 323, 220.09, 160.99, 312.645, 171.25, 238.7316, 95.98, 30.08, 63.33, 126.07, 63.1274, 87.56, , , , , 
1/31/2020 2:34:45 PM, 3235.5, 9040.25, 1619, 322.99, 220.1, 161.01, 312.65, 171.2697, 238.7, 95.98, 30.08, 63.33, 126.08, 63.1274, 87.56, , , , , 
1/31/2020 2:34:48 PM, 3235, 9039.5, 1618.8, 322.97, 220.0701, 161.01, 312.6299, 171.24, 238.67, 95.96, 30.08, 63.325, 126.08, 63.1274, 87.56, , , , , 
1/31/2020 2:34:51 PM, 3234.75, 9038.75, 1618.7, 322.94, 220.07, 161.01, 312.57, 171.23, 238.62, 95.96, 30.08, 63.325, 126.08, 63.1274, 87.56, , , , , 
1/31/2020 2:34:54 PM, 3235, 9038.75, 1618.8, 322.95, 220.06, 160.99, 312.5684, 171.2, 238.6288, 95.95, 30.075, 63.3201, 126.05, 63.1274, 87.56, , , , , 
1/31/2020 2:34:57 PM, 3235, 9038.75, 1618.8, 322.95, 220.06, 160.99, 312.5684, 171.2, 238.6288, 95.95, 30.075, 63.3201, 126.05, 63.1274, 87.56, , , , , 
1/31/2020 2:35:00 PM, 3235.25, 9039.5, 1618.9, 322.9601, 220.09, 161, 312.6449, 171.23, 238.6601, 95.96, 30.075, 63.325, 126.06, 63.1274, 87.56, , , , , 
1/31/2020 2:35:03 PM, 3235.25, 9039.5, 1618.9, 322.9601, 220.09, 161, 312.6449, 171.23, 238.6601, 95.96, 30.075, 63.325, 126.06, 63.1274, 87.56, , , , , 
1/31/2020 2:35:06 PM, 3235.75, 9041.75, 1619.3, 323.035, 220.129, 161.04, 312.78, 171.24, 238.69, 95.96, 30.09, 63.338, 126.09, 63.1274, 87.56, , , , , 
1/31/2020 2:35:10 PM, 3235.75, 9041.75, 1619.3, 323.035, 220.129, 161.04, 312.78, 171.24, 238.69, 95.96, 30.09, 63.338, 126.09, 63.1274, 87.56, , , , , 
1/31/2020 2:35:13 PM, 3235.25, 9039, 1619, 322.98, 220.08, 161.01, 312.7176, 171.22, 238.6163, 95.97, 30.08, 63.33, 126.07, 63.1274, 87.56, , , , , 
1/31/2020 2:35:16 PM, 3235.25, 9039, 1619, 322.98, 220.08, 161.01, 312.7176, 171.22, 238.6163, 95.97, 30.08, 63.33, 126.07, 63.1274, 87.56, , , , , 
1/31/2020 2:35:19 PM, 3235, 9039, 1618.8, 322.96, 220.06, 161, 312.7075, 171.21, 238.6163, 95.96, 30.08, 63.33, 126.07, 63.1274, 87.56, , , , , 
1/31/2020 2:35:22 PM, 3235, 9039, 1618.8, 322.96, 220.06, 161, 312.7075, 171.21, 238.6163, 95.96, 30.08, 63.33, 126.07, 63.1274, 87.56, , , , , 
1/31/2020 2:35:25 PM, 3234.5, 9038.25, 1618.6, 322.925, 220.0464, 160.97, 312.64, 171.195, 238.5, 95.96, 30.075, 63.33, 126.06, 63.1274, 87.54, , , , , 
1/31/2020 2:35:28 PM, 3234.5, 9038.25, 1618.6, 322.925, 220.0464, 160.97, 312.64, 171.195, 238.5, 95.96, 30.075, 63.33, 126.06, 63.1274, 87.54, , , , , 
1/31/2020 2:35:31 PM, 3235, 9039.5, 1618.8, 323, 220.09, 161, 312.67, 171.215, 238.5574, 95.9546, 30.08, 63.3346, 126.07, 63.0979, 87.545, , , , , 
1/31/2020 2:35:34 PM, 3235, 9039.5, 1618.8, 323, 220.09, 161, 312.67, 171.215, 238.5574, 95.9546, 30.08, 63.3346, 126.07, 63.0979, 87.545, , , , , 
1/31/2020 2:35:37 PM, 3235, 9038.75, 1618.5, 322.95, 220.07, 160.965, 312.74, 171.195, 238.58, 95.97, 30.08, 63.335, 126.07, 63.0979, 87.545, , , , , 
1/31/2020 2:35:40 PM, 3235, 9038.75, 1618.5, 322.95, 220.07, 160.965, 312.74, 171.195, 238.58, 95.97, 30.08, 63.335, 126.07, 63.0979, 87.545, , , , , 
1/31/2020 2:35:43 PM, 3235.25, 9039.5, 1618.6, 322.97, 220.08, 160.98, 312.8211, 171.2, 238.58, 95.97, 30.08, 63.33, 126.07, 63.0979, 87.54, , , , , 
1/31/2020 2:35:46 PM, 3235.25, 9039.5, 1618.6, 322.97, 220.08, 160.98, 312.8211, 171.2, 238.58, 95.97, 30.08, 63.33, 126.07, 63.0979, 87.54, , , , , 
1/31/2020 2:35:49 PM, 3235, 9039, 1618.6, 322.9692, 220.07, 160.97, 312.72, 171.2, 238.4713, 95.96, 30.08, 63.325, 126.07, 63.0979, 87.54, , , , , 
1/31/2020 2:35:52 PM, 3235, 9039, 1618.6, 322.9692, 220.07, 160.97, 312.72, 171.2, 238.4713, 95.96, 30.08, 63.325, 126.07, 63.0979, 87.54, , , , , 
1/31/2020 2:35:55 PM, 3234.75, 9037.5, 1618.5, 322.93, 220.0421, 160.955, 312.6636, 171.16, 238.4, 95.95, 30.075, 63.325, 126.07, 63.03, 87.55, , , , , 
1/31/2020 2:35:58 PM, 3234.75, 9037.5, 1618.5, 322.93, 220.0421, 160.955, 312.6636, 171.16, 238.4, 95.95, 30.075, 63.325, 126.07, 63.03, 87.55, , , , , 
1/31/2020 2:36:01 PM, 3234, 9035.75, 1618.2, 322.86, 219.99, 160.93, 312.5623, 171.1354, 238.34, 95.93, 30.0788, 63.32, 126.05, 63.03, 87.54, , , , , 
1/31/2020 2:36:04 PM, 3234, 9035.75, 1618.2, 322.86, 219.99, 160.93, 312.5623, 171.1354, 238.34, 95.93, 30.0788, 63.32, 126.05, 63.03, 87.54, , , , , 
1/31/2020 2:36:07 PM, 3233.75, 9034.75, 1618.3, 322.85, 219.9703, 160.94, 312.4643, 171.1, 238.42, 95.92, 30.07, 63.32, 126.03, 63.03, 87.5366, , , , , 
1/31/2020 2:36:10 PM, 3233.75, 9034.75, 1618.3, 322.85, 219.9703, 160.94, 312.4643, 171.1, 238.42, 95.92, 30.07, 63.32, 126.03, 63.03, 87.5366, , , , , 
1/31/2020 2:36:13 PM, 3234, 9036.5, 1618.6, 322.87, 220, 160.97, 312.62, 171.14, 238.425, 95.94, 30.06, 63.31, 126.04, 63.03, 87.535, , , , , 
1/31/2020 2:36:16 PM, 3234, 9036.5, 1618.6, 322.87, 220, 160.97, 312.62, 171.14, 238.425, 95.94, 30.06, 63.31, 126.04, 63.03, 87.535, , , , , 
1/31/2020 2:36:19 PM, 3234, 9036.25, 1618.6, 322.87, 220, 160.965, 312.59, 171.1346, 238.3786, 95.9371, 30.0634, 63.31, 126.04, 63.03, 87.54, , , , , 
1/31/2020 2:36:22 PM, 3234, 9036.25, 1618.6, 322.87, 220, 160.965, 312.59, 171.1346, 238.3786, 95.9371, 30.0634, 63.31, 126.04, 63.03, 87.54, , , , , 
1/31/2020 2:36:25 PM, 3234, 9036.5, 1618.6, 322.86, 219.99, 160.97, 312.59, 171.15, 238.3786, 95.94, 30.0699, 63.315, 126.04, 63.03, 87.54, , , , , 
1/31/2020 2:36:28 PM, 3234, 9036.5, 1618.6, 322.86, 219.99, 160.97, 312.59, 171.15, 238.3786, 95.94, 30.0699, 63.315, 126.04, 63.03, 87.54, , , , , 
1/31/2020 2:36:31 PM, 3234.25, 9038.25, 1618.7, 322.905, 220.02, 160.98, 312.5701, 171.2, 238.415, 95.95, 30.07, 63.315, 126.05, 63.03, 87.535, , , , , 
1/31/2020 2:36:34 PM, 3234.25, 9038.25, 1618.7, 322.905, 220.02, 160.98, 312.5701, 171.2, 238.415, 95.95, 30.07, 63.315, 126.05, 63.03, 87.535, , , , , 
1/31/2020 2:36:37 PM, 3234.5, 9038.75, 1618.6, 322.9, 220.04, 160.97, 312.6653, 171.2, 238.47, 95.95, 30.07, 63.315, 126.06, 63.03, 87.535, , , , , 
1/31/2020 2:36:40 PM, 3234.5, 9038.75, 1618.6, 322.9, 220.04, 160.97, 312.6653, 171.2, 238.47, 95.95, 30.07, 63.315, 126.06, 63.03, 87.535, , , , , 
1/31/2020 2:36:43 PM, 3235, 9040, 1618.9, 322.95, 220.085, 161, 312.7862, 171.2, 238.5216, 95.965, 30.07, 63.3276, 126.07, 63.03, 87.54, , , , , 
1/31/2020 2:36:46 PM, 3235, 9040, 1618.9, 322.95, 220.085, 161, 312.7862, 171.2, 238.5216, 95.965, 30.07, 63.3276, 126.07, 63.03, 87.54, , , , , 
1/31/2020 2:36:49 PM, 3235.5, 9041.25, 1619.2, 323.01, 220.11, 161.03, 312.8718, 171.2, 238.5208, 95.98, 30.08, 63.335, 126.08, 63.03, 87.54, , , , , 
1/31/2020 2:36:52 PM, 3235.5, 9041.25, 1619.2, 323.01, 220.11, 161.03, 312.8718, 171.2, 238.5208, 95.98, 30.08, 63.335, 126.08, 63.03, 87.54, , , , , 
1/31/2020 2:36:55 PM, 3234.75, 9038.5, 1618.8, 322.93, 220.05, 160.98, 312.77, 171.16, 238.56, 95.95, 30.07, 63.32, 126.05, 63.03, 87.55, , , , , 
1/31/2020 2:36:58 PM, 3234.75, 9038.5, 1618.8, 322.93, 220.05, 160.98, 312.77, 171.16, 238.56, 95.95, 30.07, 63.32, 126.05, 63.03, 87.55, , , , , 
1/31/2020 2:37:01 PM, 3235, 9040, 1618.6, 322.9601, 220.08, 160.98, 312.805, 171.175, 238.56, 95.96, 30.07, 63.33, 126.06, 63.03, 87.55, , , , , 
1/31/2020 2:37:04 PM, 3235, 9040, 1618.6, 322.9601, 220.08, 160.98, 312.805, 171.175, 238.56, 95.96, 30.07, 63.33, 126.06, 63.03, 87.55, , , , , 
1/31/2020 2:37:07 PM, 3235.5, 9041.25, 1619, 323.01, 220.1111, 161.0195, 312.96, 171.18, 238.68, 95.99, 30.075, 63.345, 126.08, 63.03, 87.55, , , , , 
1/31/2020 2:37:10 PM, 3235.5, 9041.25, 1619, 323.01, 220.1111, 161.0195, 312.96, 171.18, 238.68, 95.99, 30.075, 63.345, 126.08, 63.03, 87.55, , , , , 
1/31/2020 2:37:13 PM, 3235.25, 9041, 1618.9, 323.01, 220.11, 161, 312.8899, 171.18, 238.6, 95.98, 30.075, 63.34, 126.07, 63.03, 87.55, , , , , 
1/31/2020 2:37:16 PM, 3235.25, 9041, 1618.9, 323.01, 220.11, 161, 312.8899, 171.18, 238.6, 95.98, 30.075, 63.34, 126.07, 63.03, 87.55, , , , , 
1/31/2020 2:37:19 PM, 3236.25, 9043.25, 1619.4, 323.08, 220.17, 161.05, 312.9298, 171.2217, 238.72, 96.0069, 30.085, 63.35, 126.09, 63.03, 87.55, , , , , 
1/31/2020 2:37:22 PM, 3236.25, 9043.25, 1619.4, 323.08, 220.17, 161.05, 312.9298, 171.2217, 238.72, 96.0069, 30.085, 63.35, 126.09, 63.03, 87.55, , , , , 
1/31/2020 2:37:25 PM, 3236.25, 9043.75, 1619.3, 323.09, 220.17, 161.04, 312.9399, 171.22, 238.72, 96.01, 30.085, 63.35, 126.1, 63.0931, 87.549, , , , , 
1/31/2020 2:37:28 PM, 3236.25, 9043.75, 1619.3, 323.09, 220.17, 161.04, 312.9399, 171.22, 238.72, 96.01, 30.085, 63.35, 126.1, 63.0931, 87.549, , , , , 
1/31/2020 2:37:31 PM, 3236, 9042.25, 1619.2, 323.06, 220.15, 161.03, 312.8501, 171.2211, 238.74, 96.01, 30.085, 63.355, 126.09, 63.0931, 87.549, , , , , 
1/31/2020 2:37:34 PM, 3236.25, 9042.5, 1619.3, 323.075, 220.16, 161.04, 312.89, 171.215, 238.74, 96, 30.085, 63.355, 126.1, 63.0931, 87.55, , , , , 
1/31/2020 2:37:37 PM, 3236.25, 9042.75, 1619.3, 323.0612, 220.16, 161.03, 312.96, 171.2367, 238.74, 96.01, 30.0802, 63.355, 126.1, 63.0931, 87.55, , , , , 
1/31/2020 2:37:40 PM, 3236, 9042.25, 1619.1, 323.0577, 220.1432, 161.03, 312.9, 171.22, 238.7166, 96.01, 30.09, 63.35, 126.1, 63.0931, 87.55, , , , , 
1/31/2020 2:37:44 PM, 3236, 9042, 1619.1, 323.0588, 220.14, 161.02, 312.9, 171.21, 238.725, 96, 30.09, 63.35, 126.1, 63.0931, 87.55, , , , , 
1/31/2020 2:37:47 PM, 3235.5, 9041.25, 1619.1, 323.0325, 220.12, 161, 312.75, 171.1741, 238.68, 96, 30.085, 63.35, 126.1, 63.0931, 87.55, , , , , 
1/31/2020 2:37:50 PM, 3235.75, 9041.75, 1619, 323.05, 220.13, 161.01, 312.8466, 171.19, 238.7217, 95.99, 30.08, 63.355, 126.1, 63.0931, 87.5446, , , , , 
1/31/2020 2:37:53 PM, 3235.75, 9041.5, 1619, 323.04, 220.13, 161.015, 312.8132, 171.1701, 238.705, 95.99, 30.08, 63.35, 126.1, 63.0931, 87.5446, , , , , 
1/31/2020 2:37:56 PM, 3235.25, 9040.75, 1618.9, 323.03, 220.115, 161, 312.79, 171.185, 238.75, 95.99, 30.08, 63.35, 126.08, 63.0931, 87.5446, , , , , 
1/31/2020 2:37:59 PM, 3235.25, 9040.25, 1618.8, 323, 220.11, 160.99, 312.81, 171.18, 238.6973, 95.975, 30.075, 63.345, 126.08, 63.0931, 87.54, , , , , 
1/31/2020 2:38:02 PM, 3235.5, 9042, 1619, 323.03, 220.14, 161.01, 312.8566, 171.2, 238.76, 95.99, 30.08, 63.345, 126.08, 63.0931, 87.54, , , , , 
1/31/2020 2:38:05 PM, 3235.75, 9042.75, 1619.3, 323.0521, 220.15, 161.04, 312.872, 171.22, 238.7777, 96, 30.085, 63.35, 126.08, 63.0931, 87.55, , , , , 
1/31/2020 2:38:08 PM, 3236, 9043, 1619.4, 323.0779, 220.16, 161.05, 312.9, 171.23, 238.7777, 96.01, 30.085, 63.355, 126.08, 63.0931, 87.55, , , , , 
1/31/2020 2:38:11 PM, 3236.25, 9043.5, 1619.4, 323.0799, 220.165, 161.04, 312.92, 171.23, 238.7777, 96.01, 30.085, 63.355, 126.08, 63.0931, 87.55, , , , , 
1/31/2020 2:38:14 PM, 3236.25, 9043.25, 1619.3, 323.075, 220.16, 161.04, 312.95, 171.23, 238.7991, 96.01, 30.085, 63.355, 126.1, 63.0931, 87.5483, , , , , 
1/31/2020 2:38:17 PM, 3236, 9042.25, 1619.3, 323.06, 220.1568, 161.03, 312.8669, 171.23, 238.78, 96.01, 30.0825, 63.35, 126.1, 63.0931, 87.5483, , , , , 
1/31/2020 2:38:20 PM, 3236, 9042.25, 1619.2, 323.07, 220.16, 161.0401, 312.835, 171.225, 238.78, 96.01, 30.085, 63.35, 126.1, 63.0931, 87.5483, , , , , 
1/31/2020 2:38:23 PM, 3236, 9042.5, 1619.3, 323.07, 220.15, 161.0401, 312.8595, 171.23, 238.78, 96, 30.0829, 63.35, 126.1, 63.0931, 87.5483, , , , , 
1/31/2020 2:38:26 PM, 3235.75, 9041.5, 1619.1, 323.03, 220.12, 161.03, 312.875, 171.21, 238.785, 95.99, 30.08, 63.34, 126.09, 63.0931, 87.5483, , , , , 
1/31/2020 2:38:29 PM, 3235.75, 9040.75, 1619, 323.04, 220.1154, 161.01, 312.855, 171.2, 238.67, 95.99, 30.085, 63.345, 126.09, 63.0931, 87.55, , , , , 
