Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 2:38:32 PM, 3235.75, 9040.75, 1619, 323.02, 220.11, 161.02, 312.855, 171.1902, 238.67, 95.985, 30.085, 63.345, 126.09, 63.0931, 87.55, , , , , 
1/31/2020 2:38:35 PM, 3235.25, 9040, 1618.9, 323, 220.1, 161, 312.82, 171.16, 238.6825, 95.98, 30.085, 63.345, 126.09, 63.0931, 87.55, , , , , 
1/31/2020 2:38:38 PM, 3235.25, 9040, 1618.8, 323, 220.09, 161, 312.7943, 171.145, 238.62, 95.98, 30.085, 63.335, 126.07, 63.0931, 87.5471, , , , , 
1/31/2020 2:38:41 PM, 3235.25, 9040, 1618.9, 322.99, 220.085, 161, 312.7899, 171.13, 238.62, 95.97, 30.085, 63.34, 126.07, 63.0931, 87.5471, , , , , 
1/31/2020 2:38:44 PM, 3235, 9039.25, 1618.8, 322.98, 220.08, 161, 312.75, 171.12, 238.6539, 95.96, 30.08, 63.34, 126.07, 63.0931, 87.5471, , , , , 
1/31/2020 2:38:47 PM, 3235, 9039.25, 1618.8, 322.97, 220.0711, 160.99, 312.7399, 171.1374, 238.55, 95.96, 30.08, 63.34, 126.07, 63.0931, 87.5471, , , , , 
1/31/2020 2:38:50 PM, 3235, 9038.5, 1618.6, 322.95, 220.07, 160.98, 312.72, 171.13, 238.53, 95.9564, 30.08, 63.33, 126.06, 63.0931, 87.54, , , , , 
1/31/2020 2:38:53 PM, 3234.75, 9038.75, 1618.6, 322.95, 220.07, 160.97, 312.71, 171.12, 238.5094, 95.9564, 30.08, 63.335, 126.06, 63.0931, 87.54, , , , , 
1/31/2020 2:38:56 PM, 3235, 9039, 1618.6, 322.95, 220.07, 160.97, 312.74, 171.14, 238.5094, 95.9564, 30.075, 63.335, 126.06, 63.0931, 87.54, , , , , 
1/31/2020 2:38:59 PM, 3235, 9039.25, 1618.7, 322.97, 220.08, 160.98, 312.7745, 171.1358, 238.5094, 95.97, 30.0767, 63.335, 126.06, 63.0931, 87.54, , , , , 
1/31/2020 2:39:02 PM, 3234.75, 9039, 1618.6, 322.955, 220.07, 160.98, 312.76, 171.1335, 238.5094, 95.96, 30.08, 63.335, 126.06, 63.0931, 87.535, , , , , 
1/31/2020 2:39:05 PM, 3234.5, 9038, 1618.5, 322.94, 220.05, 160.98, 312.74, 171.125, 238.52, 95.96, 30.0762, 63.335, 126.06, 63.0931, 87.54, , , , , 
1/31/2020 2:39:08 PM, 3234.25, 9037, 1618.4, 322.92, 220.01, 160.96, 312.68, 171.09, 238.43, 95.94, 30.075, 63.33, 126.04, 63.0931, 87.54, , , , , 
1/31/2020 2:39:11 PM, 3234.25, 9036.75, 1618.4, 322.89, 220, 160.95, 312.6378, 171.1062, 238.43, 95.93, 30.075, 63.325, 126.03, 63.0931, 87.53, , , , , 
1/31/2020 2:39:14 PM, 3234.5, 9037.75, 1618.6, 322.925, 220.04, 160.965, 312.7224, 171.125, 238.4455, 95.94, 30.08, 63.33, 126.05, 63.0931, 87.53, , , , , 
1/31/2020 2:39:17 PM, 3234.5, 9038.25, 1618.6, 322.93, 220.03, 160.97, 312.73, 171.125, 238.44, 95.945, 30.08, 63.335, 126.05, 63.0931, 87.53, , , , , 
1/31/2020 2:39:20 PM, 3234, 9036.25, 1618.2, 322.865, 219.99, 160.94, 312.6001, 171.08, 238.44, 95.92, 30.07, 63.33, 126.035, 63.0931, 87.53, , , , , 
1/31/2020 2:39:34 PM, 3233.75, 9035.25, 1618.2, 322.84, 219.99, 160.93, 312.5723, 171.06, 238.4123, 95.91, 30.07, 63.325, 126.03, 63.0931, 87.53, , , , , 
1/31/2020 2:39:37 PM, 3233.75, 9035, 1618.3, 322.83, 219.9723, 160.9201, 312.471, 171.06, 238.3228, 95.91, 30.065, 63.32, 126.03, 63.0931, 87.53, , , , , 
1/31/2020 2:39:40 PM, 3233.75, 9035, 1618.3, 322.83, 219.9723, 160.9201, 312.471, 171.06, 238.3228, 95.91, 30.065, 63.32, 126.03, 63.0931, 87.53, , , , , 
1/31/2020 2:39:43 PM, 3233.75, 9034.75, 1618.3, 322.84, 219.95, 160.94, 312.365, 171.05, 238.33, 95.9, 30.07, 63.32, 126.01, 63.0931, 87.535, , , , , 
1/31/2020 2:39:46 PM, 3233.75, 9034.75, 1618.3, 322.84, 219.95, 160.94, 312.365, 171.05, 238.33, 95.9, 30.07, 63.32, 126.01, 63.0931, 87.535, , , , , 
1/31/2020 2:39:49 PM, 3234, 9035.75, 1618.4, 322.88, 219.99, 160.96, 312.4075, 171.09, 238.29, 95.9, 30.07, 63.325, 126.02, 63.0931, 87.535, , , , , 
1/31/2020 2:39:52 PM, 3234, 9035.75, 1618.4, 322.88, 219.99, 160.96, 312.4075, 171.09, 238.29, 95.9, 30.07, 63.325, 126.02, 63.0931, 87.535, , , , , 
1/31/2020 2:39:55 PM, 3234.25, 9036.25, 1618.5, 322.9, 220, 160.9615, 312.4452, 171.1, 238.345, 95.92, 30.07, 63.33, 126.04, 63.0931, 87.535, , , , , 
1/31/2020 2:39:58 PM, 3234.25, 9036.25, 1618.5, 322.9, 220, 160.9615, 312.4452, 171.1, 238.345, 95.92, 30.07, 63.33, 126.04, 63.0931, 87.535, , , , , 
1/31/2020 2:40:01 PM, 3234.25, 9035.75, 1618.3, 322.9, 219.998, 160.96, 312.445, 171.11, 238.3652, 95.93, 30.071, 63.33, 126.05, 63.0931, 87.535, , , , , 
1/31/2020 2:40:04 PM, 3234.25, 9035.75, 1618.3, 322.9, 219.998, 160.96, 312.445, 171.11, 238.3652, 95.93, 30.071, 63.33, 126.05, 63.0931, 87.535, , , , , 
1/31/2020 2:40:07 PM, 3235.5, 9039.25, 1618.9, 322.99, 220.05, 160.99, 312.5427, 171.16, 238.41, 95.95, 30.08, 63.34, 126.07, 63.0931, 87.55, , , , , 
1/31/2020 2:40:10 PM, 3235.5, 9039.25, 1618.9, 322.99, 220.05, 160.99, 312.5427, 171.16, 238.41, 95.95, 30.08, 63.34, 126.07, 63.0931, 87.55, , , , , 
1/31/2020 2:40:13 PM, 3235.5, 9038.75, 1618.9, 323.01, 220.055, 161, 312.5411, 171.15, 238.5, 95.95, 30.08, 63.35, 126.08, 63.0931, 87.55, , , , , 
1/31/2020 2:40:16 PM, 3235.5, 9038.75, 1618.9, 323.01, 220.055, 161, 312.5411, 171.15, 238.5, 95.95, 30.08, 63.35, 126.08, 63.0931, 87.55, , , , , 
1/31/2020 2:40:19 PM, 3235, 9037.25, 1618.6, 322.96, 220.03, 160.97, 312.41, 171.11, 238.5, 95.94, 30.08, 63.35, 126.07, 63.0931, 87.55, , , , , 
1/31/2020 2:40:22 PM, 3235, 9037.25, 1618.6, 322.96, 220.03, 160.97, 312.41, 171.11, 238.5, 95.94, 30.08, 63.35, 126.07, 63.0931, 87.55, , , , , 
1/31/2020 2:40:25 PM, 3235, 9037.25, 1618.6, 322.97, 220.04, 160.97, 312.5267, 171.1296, 238.4502, 95.94, 30.0766, 63.345, 126.06, 63.0931, 87.545, , , , , 
1/31/2020 2:40:28 PM, 3235, 9037.25, 1618.6, 322.97, 220.04, 160.97, 312.5267, 171.1296, 238.4502, 95.94, 30.0766, 63.345, 126.06, 63.0931, 87.545, , , , , 
1/31/2020 2:40:31 PM, 3234.25, 9035.75, 1618.3, 322.91, 219.9873, 160.95, 312.41, 171.1, 238.43, 95.92, 30.07, 63.34, 126.04, 63.0931, 87.54, , , , , 
1/31/2020 2:40:34 PM, 3234.25, 9035, 1618.2, 322.8849, 219.96, 160.93, 312.355, 171.0702, 238.43, 95.91, 30.07, 63.34, 126.03, 63.0931, 87.54, , , , , 
1/31/2020 2:40:37 PM, 3234.25, 9035.5, 1618.2, 322.89, 219.98, 160.93, 312.3899, 171.0818, 238.39, 95.91, 30.08, 63.34, 126.02, 63.0931, 87.531, , , , , 
1/31/2020 2:40:40 PM, 3234.25, 9036.25, 1618.2, 322.9, 219.999, 160.95, 312.4116, 171.0984, 238.44, 95.91, 30.08, 63.34, 126.04, 63.0931, 87.53, , , , , 
1/31/2020 2:40:43 PM, 3234.25, 9035.75, 1618.3, 322.905, 219.995, 160.94, 312.435, 171.1076, 238.4198, 95.91, 30.08, 63.345, 126.04, 63.0931, 87.53, , , , , 
1/31/2020 2:40:46 PM, 3233.75, 9034.75, 1618.1, 322.885, 219.97, 160.92, 312.396, 171.08, 238.26, 95.91, 30.07, 63.33, 126.04, 63.0931, 87.53, , , , , 
1/31/2020 2:40:49 PM, 3233.75, 9035, 1618.2, 322.87, 219.967, 160.93, 312.41, 171.0899, 238.26, 95.91, 30.065, 63.33, 126.04, 63.0931, 87.53, , , , , 
1/31/2020 2:40:53 PM, 3233.5, 9033.75, 1618.1, 322.84, 219.95, 160.92, 312.36, 171.07, 238.2364, 95.89, 30.0664, 63.335, 126.01, 63.0931, 87.53, , , , , 
1/31/2020 2:40:56 PM, 3233.75, 9033.5, 1618.1, 322.84, 219.93, 160.91, 312.28, 171.05, 238.245, 95.89, 30.0664, 63.335, 126.01, 63.0931, 87.53, , , , , 
1/31/2020 2:40:59 PM, 3233.75, 9033.5, 1618.1, 322.85, 219.945, 160.91, 312.2716, 171.05, 238.24, 95.89, 30.07, 63.335, 126.0199, 63.0931, 87.5377, , , , , 
1/31/2020 2:41:02 PM, 3233.5, 9031.75, 1617.7, 322.81, 219.91, 160.89, 312.2066, 171.02, 238.2, 95.86, 30.06, 63.325, 126.01, 63.0931, 87.53, , , , , 
1/31/2020 2:41:05 PM, 3233.25, 9032, 1617.8, 322.8, 219.91, 160.89, 312.1951, 171.01, 238.195, 95.86, 30.06, 63.33, 126, 63.0931, 87.53, , , , , 
1/31/2020 2:41:08 PM, 3233.5, 9033.25, 1617.8, 322.83, 219.93, 160.885, 312.27, 171.045, 238.26, 95.88, 30.065, 63.33, 126.02, 63.0931, 87.53, , , , , 
1/31/2020 2:41:11 PM, 3233.25, 9032.5, 1617.6, 322.81, 219.91, 160.88, 312.23, 171.04, 238.2899, 95.88, 30.065, 63.33, 126.01, 63.0931, 87.54, , , , , 
1/31/2020 2:41:14 PM, 3233.25, 9031.75, 1617.4, 322.77, 219.89, 160.86, 312.21, 171.02, 238.2899, 95.86, 30.06, 63.32, 126.01, 63.0931, 87.53, , , , , 
1/31/2020 2:41:17 PM, 3232.75, 9031.25, 1617.4, 322.76, 219.88, 160.85, 312.135, 171.01, 238.2899, 95.86, 30.06, 63.32, 126, 63.0931, 87.53, , , , , 
1/31/2020 2:41:20 PM, 3232.75, 9031.75, 1617.3, 322.745, 219.9, 160.85, 312.1549, 171.0146, 238.1645, 95.86, 30.055, 63.32, 126, 63.0931, 87.53, , , , , 
1/31/2020 2:41:23 PM, 3233, 9032.25, 1617.5, 322.7727, 219.9, 160.87, 312.195, 171.01, 238.19, 95.8561, 30.055, 63.325, 126.01, 63.0931, 87.53, , , , , 
1/31/2020 2:41:26 PM, 3232.75, 9031.75, 1617.3, 322.75, 219.88, 160.84, 312.16, 171, 238.19, 95.85, 30.06, 63.32, 126.01, 63.0931, 87.53, , , , , 
1/31/2020 2:41:29 PM, 3233, 9032.25, 1617.4, 322.755, 219.91, 160.86, 312.1908, 171.01, 238.19, 95.855, 30.06, 63.32, 126, 63.0931, 87.53, , , , , 
1/31/2020 2:41:32 PM, 3232.5, 9031.75, 1617.4, 322.735, 219.89, 160.86, 312.1865, 171.02, 238.16, 95.86, 30.055, 63.32, 126, 63.0931, 87.535, , , , , 
1/31/2020 2:41:35 PM, 3232.5, 9031.25, 1617.2, 322.74, 219.8859, 160.84, 312.13, 171.01, 238.1604, 95.86, 30.055, 63.32, 125.99, 63.0931, 87.53, , , , , 
1/31/2020 2:41:38 PM, 3232, 9029.75, 1617, 322.69, 219.85, 160.82, 312.1, 170.975, 238.11, 95.83, 30.0548, 63.315, 125.96, 63.0931, 87.53, , , , , 
1/31/2020 2:41:41 PM, 3232.25, 9030, 1617.1, 322.6854, 219.86, 160.82, 312.12, 171.0011, 238.0708, 95.84, 30.0525, 63.31, 125.96, 63.0931, 87.525, , , , , 
1/31/2020 2:41:44 PM, 3232.25, 9030.75, 1617.2, 322.65, 219.86, 160.82, 312.13, 170.99, 238.0301, 95.84, 30.05, 63.31, 125.98, 63.0931, 87.525, , , , , 
1/31/2020 2:41:47 PM, 3232, 9030, 1617.1, 322.68, 219.84, 160.82, 312.14, 170.9745, 238.055, 95.83, 30.045, 63.3, 125.97, 63.0931, 87.525, , , , , 
1/31/2020 2:41:50 PM, 3231.75, 9028.5, 1616.9, 322.6299, 219.81, 160.8, 312.11, 170.94, 238, 95.82, 30.045, 63.3, 125.96, 63.0931, 87.52, , , , , 
1/31/2020 2:41:53 PM, 3231.75, 9029.5, 1616.9, 322.655, 219.8301, 160.81, 312.16, 170.955, 238.05, 95.82, 30.045, 63.3, 125.969, 63.0931, 87.52, , , , , 
1/31/2020 2:41:56 PM, 3232, 9030.25, 1617, 322.655, 219.84, 160.81, 312.15, 170.96, 238.05, 95.82, 30.045, 63.3, 125.969, 63.0931, 87.52, , , , , 
1/31/2020 2:41:59 PM, 3231.75, 9028.5, 1616.9, 322.63, 219.82, 160.8, 312.1092, 170.96, 238.05, 95.82, 30.045, 63.3, 125.955, 63.0931, 87.52, , , , , 
1/31/2020 2:42:02 PM, 3231.75, 9028.5, 1616.8, 322.62, 219.81, 160.8, 312.12, 170.9479, 238.05, 95.815, 30.05, 63.3, 125.95, 63.0931, 87.52, , , , , 
1/31/2020 2:42:05 PM, 3231.5, 9029, 1616.8, 322.6334, 219.82, 160.8, 312.16, 170.94, 238.11, 95.83, 30.05, 63.29, 125.95, 63.0931, 87.52, , , , , 
1/31/2020 2:42:08 PM, 3231.75, 9028.75, 1616.8, 322.635, 219.81, 160.8, 312.143, 170.94, 238.11, 95.83, 30.045, 63.295, 125.95, 63.0931, 87.52, , , , , 
1/31/2020 2:42:11 PM, 3231.25, 9027.75, 1616.6, 322.6067, 219.791, 160.79, 312.0996, 170.92, 238.04, 95.82, 30.041, 63.29, 125.94, 63.0931, 87.52, , , , , 
1/31/2020 2:42:14 PM, 3231, 9026.5, 1616.7, 322.58, 219.76, 160.78, 312.0501, 170.88, 238.03, 95.79, 30.045, 63.29, 125.93, 63.0931, 87.515, , , , , 
1/31/2020 2:42:17 PM, 3231.75, 9029, 1617, 322.655, 219.79, 160.82, 312.2086, 170.92, 238.11, 95.83, 30.0535, 63.305, 125.95, 63.0931, 87.515, , , , , 
1/31/2020 2:42:20 PM, 3232, 9028.5, 1617, 322.65, 219.82, 160.82, 312.1609, 170.94, 238.11, 95.83, 30.0535, 63.305, 125.95, 63.0931, 87.52, , , , , 
1/31/2020 2:42:23 PM, 3231.75, 9028.5, 1616.9, 322.63, 219.81, 160.805, 312.17, 170.92, 238.14, 95.82, 30.0535, 63.3, 125.95, 63.0931, 87.52, , , , , 
1/31/2020 2:42:26 PM, 3232, 9029, 1617.1, 322.66, 219.83, 160.82, 312.1887, 170.9499, 238.13, 95.83, 30.055, 63.3, 125.96, 63.0931, 87.52, , , , , 
1/31/2020 2:42:29 PM, 3232.5, 9030.5, 1617.3, 322.7, 219.86, 160.84, 312.26, 170.97, 238.2, 95.85, 30.055, 63.31, 125.98, 63.0931, 87.52, , , , , 
1/31/2020 2:42:32 PM, 3232, 9029, 1617.1, 322.67, 219.83, 160.82, 312.2, 170.94, 238.232, 95.84, 30.0525, 63.3, 125.98, 63.0931, 87.525, , , , , 
1/31/2020 2:42:35 PM, 3232.25, 9029.25, 1617.2, 322.7, 219.85, 160.84, 312.21, 170.945, 238.232, 95.84, 30.05, 63.305, 125.97, 63.0931, 87.525, , , , , 
1/31/2020 2:42:38 PM, 3232.25, 9029.25, 1617.1, 322.69, 219.84, 160.82, 312.2122, 170.9502, 238.232, 95.835, 30.05, 63.305, 125.97, 63.0931, 87.525, , , , , 
1/31/2020 2:42:41 PM, 3231.75, 9028, 1616.9, 322.63, 219.81, 160.81, 312.2, 170.9308, 238.1685, 95.83, 30.05, 63.3, 125.96, 63.0931, 87.525, , , , , 
1/31/2020 2:42:44 PM, 3231.75, 9028.75, 1617, 322.66, 219.81, 160.82, 312.21, 170.94, 238.1685, 95.83, 30.05, 63.3, 125.95, 63.0931, 87.525, , , , , 
1/31/2020 2:42:47 PM, 3232.25, 9030.25, 1617, 322.7, 219.85, 160.84, 312.2926, 170.9602, 238.24, 95.84, 30.055, 63.305, 125.96, 63.0931, 87.525, , , , , 
1/31/2020 2:42:50 PM, 3232.25, 9029.5, 1617.1, 322.69, 219.84, 160.83, 312.275, 170.96, 238.24, 95.84, 30.055, 63.305, 125.96, 63.0931, 87.525, , , , , 
1/31/2020 2:42:53 PM, 3232.25, 9029.75, 1617.1, 322.69, 219.84, 160.82, 312.261, 170.98, 238.24, 95.8446, 30.055, 63.305, 125.96, 63.0931, 87.525, , , , , 
1/31/2020 2:42:56 PM, 3232.25, 9029.75, 1617.1, 322.69, 219.84, 160.82, 312.2648, 170.975, 238.178, 95.85, 30.055, 63.305, 125.96, 63.0931, 87.525, , , , , 
1/31/2020 2:42:59 PM, 3232.25, 9030, 1617, 322.69, 219.84, 160.83, 312.31, 170.975, 238.178, 95.85, 30.05, 63.305, 125.96, 63.0931, 87.525, , , , , 
1/31/2020 2:43:02 PM, 3231.75, 9027.75, 1616.8, 322.64, 219.8184, 160.8, 312.21, 170.94, 238.17, 95.83, 30.045, 63.3, 125.955, 63.0931, 87.525, , , , , 
1/31/2020 2:43:05 PM, 3231.75, 9028.25, 1616.7, 322.625, 219.7933, 160.78, 312.2037, 170.92, 238.11, 95.82, 30.045, 63.295, 125.955, 63.0931, 87.5287, , , , , 
1/31/2020 2:43:08 PM, 3232, 9028.75, 1616.7, 322.68, 219.82, 160.8, 312.245, 170.96, 238.11, 95.83, 30.045, 63.295, 125.95, 63.0931, 87.5287, , , , , 
1/31/2020 2:43:11 PM, 3231.5, 9028, 1616.6, 322.6256, 219.8, 160.79, 312.17, 170.92, 238.11, 95.82, 30.04, 63.295, 125.95, 63.0931, 87.5287, , , , , 
1/31/2020 2:43:14 PM, 3232, 9029, 1616.7, 322.6646, 219.8201, 160.81, 312.2664, 170.94, 238.11, 95.83, 30.045, 63.3, 125.955, 63.0931, 87.5287, , , , , 
1/31/2020 2:43:18 PM, 3232, 9029.25, 1616.8, 322.6722, 219.8201, 160.8, 312.2664, 170.94, 238.1321, 95.83, 30.045, 63.3, 125.965, 63.0931, 87.5287, , , , , 
1/31/2020 2:43:21 PM, 3231.75, 9028.5, 1616.7, 322.64, 219.8075, 160.79, 312.2038, 170.95, 238.12, 95.825, 30.04, 63.3, 125.95, 63.0931, 87.5287, , , , , 
1/31/2020 2:43:24 PM, 3231.75, 9028.5, 1616.6, 322.65, 219.8, 160.79, 312.18, 170.93, 238.0981, 95.82, 30.05, 63.3, 125.94, 63.0931, 87.515, , , , , 
1/31/2020 2:43:27 PM, 3231.25, 9027.5, 1616.7, 322.61, 219.79, 160.7866, 312.1737, 170.93, 238.05, 95.81, 30.045, 63.29, 125.93, 63.0931, 87.515, , , , , 
1/31/2020 2:43:30 PM, 3231.25, 9026.5, 1616.6, 322.59, 219.78, 160.77, 312.1517, 170.92, 238.09, 95.809, 30.04, 63.29, 125.92, 63.0931, 87.515, , , , , 
1/31/2020 2:43:33 PM, 3231.25, 9027, 1616.7, 322.6001, 219.78, 160.78, 312.13, 170.92, 238.09, 95.8, 30.04, 63.29, 125.92, 63.0931, 87.515, , , , , 
1/31/2020 2:43:36 PM, 3231.25, 9027.25, 1616.8, 322.61, 219.79, 160.79, 312.15, 170.93, 238.1, 95.81, 30.04, 63.29, 125.92, 63.0931, 87.515, , , , , 
1/31/2020 2:43:39 PM, 3231.25, 9027.25, 1616.8, 322.61, 219.7796, 160.79, 312.1599, 170.92, 238.15, 95.81, 30.04, 63.295, 125.92, 63.0931, 87.515, , , , , 
1/31/2020 2:43:42 PM, 3231.25, 9027.25, 1616.7, 322.6, 219.78, 160.79, 312.15, 170.92, 238.15, 95.81, 30.0431, 63.295, 125.92, 63.0931, 87.515, , , , , 
1/31/2020 2:43:45 PM, 3231.25, 9027, 1616.7, 322.61, 219.78, 160.79, 312.15, 170.9201, 238.15, 95.81, 30.0431, 63.295, 125.92, 63.0931, 87.515, , , , , 
1/31/2020 2:43:48 PM, 3230.75, 9026, 1616.6, 322.56, 219.748, 160.77, 312.125, 170.89, 238.08, 95.8, 30.04, 63.275, 125.91, 63.0931, 87.515, , , , , 
1/31/2020 2:43:51 PM, 3230.75, 9025.75, 1616.6, 322.55, 219.75, 160.77, 312.1542, 170.88, 238.08, 95.79, 30.04, 63.275, 125.91, 63.0931, 87.515, , , , , 
1/31/2020 2:43:54 PM, 3230.5, 9025.5, 1616.6, 322.5356, 219.74, 160.77, 312.1025, 170.86, 238.03, 95.79, 30.04, 63.275, 125.9, 63.0931, 87.515, , , , , 
1/31/2020 2:43:57 PM, 3230.5, 9026, 1616.6, 322.53, 219.74, 160.77, 312.1, 170.86, 238.03, 95.78, 30.0344, 63.27, 125.9, 63.0931, 87.51, , , , , 
1/31/2020 2:44:00 PM, 3230.5, 9025.75, 1616.6, 322.53, 219.74, 160.78, 312.11, 170.86, 238.04, 95.79, 30.04, 63.268, 125.9, 63.0931, 87.51, , , , , 
1/31/2020 2:44:03 PM, 3230.75, 9027.25, 1616.7, 322.55, 219.77, 160.78, 312.19, 170.8834, 238.09, 95.8, 30.035, 63.27, 125.91, 63.0931, 87.51, , , , , 
1/31/2020 2:44:06 PM, 3230.5, 9026.25, 1616.6, 322.52, 219.7534, 160.78, 312.15, 170.875, 238.09, 95.79, 30.04, 63.27, 125.91, 63.0931, 87.51, , , , , 
1/31/2020 2:44:09 PM, 3230.5, 9026.5, 1616.5, 322.53, 219.7501, 160.78, 312.144, 170.8646, 238.09, 95.79, 30.0345, 63.265, 125.9, 63.0931, 87.505, , , , , 
1/31/2020 2:44:12 PM, 3230.5, 9026.75, 1616.5, 322.53, 219.77, 160.7654, 312.18, 170.86, 238.11, 95.8, 30.035, 63.265, 125.91, 63.0931, 87.51, , , , , 
1/31/2020 2:44:15 PM, 3230.5, 9026.25, 1616.5, 322.51, 219.75, 160.7636, 312.1, 170.86, 238.11, 95.79, 30.035, 63.265, 125.9, 63.0931, 87.51, , , , , 
1/31/2020 2:44:18 PM, 3230.5, 9026.75, 1616.6, 322.53, 219.77, 160.7636, 312.1, 170.865, 238.0838, 95.79, 30.035, 63.27, 125.91, 63.0931, 87.51, , , , , 
1/31/2020 2:44:21 PM, 3230.5, 9026.25, 1616.6, 322.5223, 219.76, 160.7636, 312.1074, 170.87, 238.045, 95.8, 30.0364, 63.27, 125.92, 63.0931, 87.51, , , , , 
1/31/2020 2:44:24 PM, 3230.5, 9026, 1616.5, 322.51, 219.75, 160.76, 312.1, 170.8601, 238.045, 95.79, 30.0364, 63.265, 125.92, 63.0931, 87.51, , , , , 
1/31/2020 2:44:27 PM, 3230, 9024.5, 1616.5, 322.475, 219.72, 160.76, 312.05, 170.83, 237.98, 95.7701, 30.035, 63.2654, 125.89, 63.0931, 87.505, , , , , 
1/31/2020 2:44:30 PM, 3229.75, 9025, 1616.5, 322.46, 219.72, 160.76, 311.99, 170.83, 237.9652, 95.77, 30.035, 63.2654, 125.89, 63.0931, 87.505, , , , , 
1/31/2020 2:44:33 PM, 3230, 9025.5, 1616.5, 322.475, 219.73, 160.76, 311.9938, 170.8499, 237.92, 95.78, 30.03, 63.265, 125.9, 63.0931, 87.505, , , , , 
1/31/2020 2:44:36 PM, 3230.5, 9026, 1616.6, 322.49, 219.75, 160.77, 312.0863, 170.86, 237.92, 95.79, 30.03, 63.27, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:44:39 PM, 3230.5, 9026.25, 1616.6, 322.5002, 219.75, 160.77, 312.075, 170.857, 238.0141, 95.79, 30.03, 63.265, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:44:42 PM, 3230.5, 9026.5, 1616.6, 322.52, 219.76, 160.76, 312.1, 170.8794, 238.0141, 95.8, 30.03, 63.275, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:44:45 PM, 3230.5, 9026.5, 1616.7, 322.51, 219.76, 160.77, 312.085, 170.8777, 238.0141, 95.79, 30.03, 63.275, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:44:48 PM, 3230.25, 9026.25, 1616.6, 322.515, 219.7536, 160.77, 312.07, 170.87, 237.94, 95.79, 30.03, 63.275, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:44:51 PM, 3230.75, 9027.25, 1616.8, 322.547, 219.7536, 160.79, 312.08, 170.87, 238, 95.79, 30.03, 63.275, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:44:54 PM, 3230.5, 9026.75, 1616.7, 322.53, 219.77, 160.77, 312.08, 170.8746, 237.9875, 95.7919, 30.0331, 63.275, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:44:57 PM, 3230.5, 9026.25, 1616.6, 322.51, 219.75, 160.765, 312.0516, 170.86, 237.96, 95.79, 30.0314, 63.27, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:45:00 PM, 3230.25, 9026, 1616.6, 322.515, 219.75, 160.77, 312.04, 170.855, 237.96, 95.79, 30.035, 63.27, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:45:03 PM, 3230.5, 9026.25, 1616.6, 322.52, 219.74, 160.77, 312.0567, 170.855, 237.9545, 95.79, 30.035, 63.27, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:45:06 PM, 3230.25, 9026.25, 1616.6, 322.52, 219.76, 160.77, 312.11, 170.86, 237.9545, 95.79, 30.035, 63.26, 125.91, 63.0931, 87.5, , , , , 
