Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 2:45:09 PM, 3230.5, 9026.75, 1616.6, 322.53, 219.75, 160.77, 312.159, 170.8659, 237.9856, 95.79, 30.04, 63.26, 125.91, 63.0931, 87.5, , , , , 
1/31/2020 2:45:12 PM, 3230, 9025.5, 1616.4, 322.49, 219.73, 160.75, 312.03, 170.85, 238, 95.78, 30.035, 63.25, 125.89, 63.0931, 87.5, , , , , 
1/31/2020 2:45:15 PM, 3230, 9025, 1616.4, 322.48, 219.7271, 160.75, 312.0474, 170.84, 237.8807, 95.77, 30.035, 63.25, 125.89, 63.0931, 87.5, , , , , 
1/31/2020 2:45:18 PM, 3230.25, 9025.5, 1616.4, 322.495, 219.735, 160.75, 312.08, 170.8553, 237.8807, 95.78, 30.035, 63.26, 125.89, 63.0931, 87.5, , , , , 
1/31/2020 2:45:21 PM, 3230.25, 9026.25, 1616.4, 322.5199, 219.75, 160.75, 312.1667, 170.85, 237.95, 95.79, 30.04, 63.265, 125.89, 63.0931, 87.5, , , , , 
1/31/2020 2:45:24 PM, 3230.75, 9026.5, 1616.4, 322.53, 219.772, 160.75, 312.2, 170.8693, 237.9955, 95.79, 30.04, 63.255, 125.9, 63.0931, 87.51, , , , , 
1/31/2020 2:45:27 PM, 3230.75, 9026.5, 1616.4, 322.53, 219.772, 160.75, 312.2, 170.8693, 237.9955, 95.79, 30.04, 63.255, 125.9, 63.0931, 87.51, , , , , 
1/31/2020 2:45:30 PM, 3230.25, 9026, 1616.3, 322.525, 219.75, 160.74, 312.1823, 170.8546, 237.9675, 95.7881, 30.04, 63.255, 125.89, 63.0931, 87.51, , , , , 
1/31/2020 2:45:33 PM, 3230.25, 9026, 1616.3, 322.525, 219.75, 160.74, 312.1823, 170.8546, 237.9675, 95.7881, 30.04, 63.255, 125.89, 63.0931, 87.51, , , , , 
1/31/2020 2:45:37 PM, 3230.75, 9026.75, 1616.4, 322.55, 219.7699, 160.75, 312.2154, 170.89, 237.9878, 95.7981, 30.035, 63.26, 125.9, 63.0931, 87.5154, , , , , 
1/31/2020 2:45:40 PM, 3230.75, 9026.75, 1616.4, 322.55, 219.7699, 160.75, 312.2154, 170.89, 237.9878, 95.7981, 30.035, 63.26, 125.9, 63.0931, 87.5154, , , , , 
1/31/2020 2:45:43 PM, 3231, 9027.25, 1616.4, 322.56, 219.78, 160.76, 312.155, 170.874, 237.965, 95.79, 30.045, 63.26, 125.91, 63.0931, 87.515, , , , , 
1/31/2020 2:45:46 PM, 3231, 9027.25, 1616.4, 322.56, 219.78, 160.76, 312.155, 170.874, 237.965, 95.79, 30.045, 63.26, 125.91, 63.0931, 87.515, , , , , 
1/31/2020 2:45:49 PM, 3231, 9027.75, 1616.4, 322.56, 219.7863, 160.75, 312.17, 170.883, 237.976, 95.8, 30.0429, 63.26, 125.925, 63.0931, 87.515, , , , , 
1/31/2020 2:45:52 PM, 3231, 9027.75, 1616.4, 322.56, 219.7863, 160.75, 312.17, 170.883, 237.976, 95.8, 30.0429, 63.26, 125.925, 63.0931, 87.515, , , , , 
1/31/2020 2:45:55 PM, 3231.5, 9029.75, 1616.6, 322.6112, 219.84, 160.77, 312.38, 170.9199, 238.02, 95.82, 30.05, 63.265, 125.93, 63.0931, 87.515, , , , , 
1/31/2020 2:45:58 PM, 3231.5, 9029.75, 1616.6, 322.6112, 219.84, 160.77, 312.38, 170.9199, 238.02, 95.82, 30.05, 63.265, 125.93, 63.0931, 87.515, , , , , 
1/31/2020 2:46:01 PM, 3232.25, 9032.5, 1617, 322.68, 219.89, 160.82, 312.4773, 170.97, 238.12, 95.8477, 30.0523, 63.28, 125.95, 63.0931, 87.52, , , , , 
1/31/2020 2:46:04 PM, 3232.25, 9032.5, 1617, 322.68, 219.89, 160.82, 312.4773, 170.97, 238.12, 95.8477, 30.0523, 63.28, 125.95, 63.0931, 87.52, , , , , 
1/31/2020 2:46:07 PM, 3232, 9031.75, 1617, 322.68, 219.89, 160.82, 312.4431, 170.955, 238.1, 95.8501, 30.055, 63.285, 125.96, 63.0931, 87.5201, , , , , 
1/31/2020 2:46:10 PM, 3232, 9031.75, 1617, 322.68, 219.89, 160.82, 312.4431, 170.955, 238.1, 95.8501, 30.055, 63.285, 125.96, 63.0931, 87.5201, , , , , 
1/31/2020 2:46:13 PM, 3231.75, 9030.25, 1616.7, 322.6399, 219.85, 160.78, 312.3461, 170.92, 238.03, 95.8299, 30.05, 63.275, 125.94, 63.0931, 87.52, , , , , 
1/31/2020 2:46:16 PM, 3231.75, 9030.25, 1616.7, 322.6399, 219.85, 160.78, 312.3461, 170.92, 238.03, 95.8299, 30.05, 63.275, 125.94, 63.0931, 87.52, , , , , 
1/31/2020 2:46:19 PM, 3231.5, 9030.5, 1616.6, 322.62, 219.84, 160.78, 312.3891, 170.925, 238.05, 95.82, 30.055, 63.275, 125.93, 63.0931, 87.52, , , , , 
1/31/2020 2:46:22 PM, 3231.5, 9030.5, 1616.6, 322.62, 219.84, 160.78, 312.3891, 170.925, 238.05, 95.82, 30.055, 63.275, 125.93, 63.0931, 87.52, , , , , 
1/31/2020 2:46:25 PM, 3231.25, 9029, 1616.4, 322.59, 219.82, 160.75, 312.37, 170.91, 238, 95.81, 30.0404, 63.27, 125.93, 63.0931, 87.515, , , , , 
1/31/2020 2:46:28 PM, 3231.25, 9029, 1616.4, 322.59, 219.82, 160.75, 312.37, 170.91, 238, 95.81, 30.0404, 63.27, 125.93, 63.0931, 87.515, , , , , 
1/31/2020 2:46:31 PM, 3231, 9027.75, 1616.2, 322.57, 219.8, 160.74, 312.315, 170.9, 238, 95.81, 30.04, 63.265, 125.915, 63.0931, 87.515, , , , , 
1/31/2020 2:46:34 PM, 3231, 9027.75, 1616.2, 322.57, 219.8, 160.74, 312.315, 170.9, 238, 95.81, 30.04, 63.265, 125.915, 63.0931, 87.515, , , , , 
1/31/2020 2:46:37 PM, 3230.75, 9027.5, 1616.2, 322.55, 219.79, 160.73, 312.315, 170.88, 237.97, 95.8, 30.04, 63.265, 125.91, 63.0931, 87.515, , , , , 
1/31/2020 2:46:40 PM, 3230.75, 9027.5, 1616.2, 322.55, 219.79, 160.73, 312.315, 170.88, 237.97, 95.8, 30.04, 63.265, 125.91, 63.0931, 87.515, , , , , 
1/31/2020 2:46:43 PM, 3230.5, 9026.5, 1616, 322.52, 219.765, 160.71, 312.3, 170.86, 237.9, 95.79, 30.04, 63.26, 125.9, 63.0931, 87.51, , , , , 
1/31/2020 2:46:46 PM, 3230.5, 9026.5, 1616, 322.52, 219.765, 160.71, 312.3, 170.86, 237.9, 95.79, 30.04, 63.26, 125.9, 63.0931, 87.51, , , , , 
1/31/2020 2:46:49 PM, 3230.25, 9025.75, 1615.6, 322.4977, 219.76, 160.68, 312.26, 170.87, 237.925, 95.78, 30.035, 63.26, 125.89, 63.0931, 87.51, , , , , 
1/31/2020 2:46:52 PM, 3230.25, 9025.75, 1615.6, 322.4977, 219.76, 160.68, 312.26, 170.87, 237.925, 95.78, 30.035, 63.26, 125.89, 63.0931, 87.51, , , , , 
1/31/2020 2:46:55 PM, 3230.5, 9027.75, 1616, 322.54, 219.79, 160.72, 312.34, 170.88, 237.96, 95.78, 30.04, 63.2639, 125.89, 63.0931, 87.51, , , , , 
1/31/2020 2:46:58 PM, 3230.5, 9027.75, 1616, 322.54, 219.79, 160.72, 312.34, 170.88, 237.96, 95.78, 30.04, 63.2639, 125.89, 63.0931, 87.51, , , , , 
1/31/2020 2:47:01 PM, 3230.25, 9025.5, 1615.6, 322.4878, 219.74, 160.6701, 312.2, 170.84, 237.88, 95.779, 30.04, 63.25, 125.895, 63.0931, 87.51, , , , , 
1/31/2020 2:47:04 PM, 3230.25, 9025.5, 1615.6, 322.4878, 219.74, 160.6701, 312.2, 170.84, 237.88, 95.779, 30.04, 63.25, 125.895, 63.0931, 87.51, , , , , 
1/31/2020 2:47:07 PM, 3229.25, 9023.75, 1615.4, 322.41, 219.72, 160.66, 312.11, 170.795, 237.8899, 95.75, 30.03, 63.235, 125.86, 63.0931, 87.51, , , , , 
1/31/2020 2:47:10 PM, 3229.25, 9023.75, 1615.4, 322.41, 219.72, 160.66, 312.11, 170.795, 237.8899, 95.75, 30.03, 63.235, 125.86, 63.0931, 87.51, , , , , 
1/31/2020 2:47:13 PM, 3229.25, 9023.75, 1615.4, 322.41, 219.6903, 160.655, 312.0738, 170.81, 237.83, 95.74, 30.0303, 63.24, 125.86, 63.0931, 87.51, , , , , 
1/31/2020 2:47:16 PM, 3229.25, 9023.75, 1615.4, 322.41, 219.6903, 160.655, 312.0738, 170.81, 237.83, 95.74, 30.0303, 63.24, 125.86, 63.0931, 87.51, , , , , 
1/31/2020 2:47:19 PM, 3229.25, 9023.75, 1615.5, 322.41, 219.69, 160.66, 312.1233, 170.79, 237.8, 95.75, 30.03, 63.24, 125.8409, 63.0931, 87.51, , , , , 
1/31/2020 2:47:22 PM, 3229.25, 9023.75, 1615.5, 322.41, 219.69, 160.66, 312.1233, 170.79, 237.8, 95.75, 30.03, 63.24, 125.8409, 63.0931, 87.51, , , , , 
1/31/2020 2:47:25 PM, 3229.5, 9024.5, 1615.6, 322.4366, 219.72, 160.68, 312.17, 170.8144, 237.8377, 95.7595, 30.04, 63.255, 125.855, 63.0931, 87.515, , , , , 
1/31/2020 2:47:28 PM, 3229.5, 9024.5, 1615.6, 322.4366, 219.72, 160.68, 312.17, 170.8144, 237.8377, 95.7595, 30.04, 63.255, 125.855, 63.0931, 87.515, , , , , 
1/31/2020 2:47:31 PM, 3229.25, 9024, 1615.5, 322.4101, 219.7, 160.65, 312.125, 170.825, 237.8046, 95.7561, 30.0399, 63.245, 125.85, 63.0931, 87.5179, , , , , 
1/31/2020 2:47:34 PM, 3229.25, 9024, 1615.5, 322.4101, 219.7, 160.65, 312.125, 170.825, 237.8046, 95.7561, 30.0399, 63.245, 125.85, 63.0931, 87.5179, , , , , 
1/31/2020 2:47:37 PM, 3229.5, 9023.5, 1615.5, 322.41, 219.6836, 160.66, 312.1375, 170.8242, 237.8323, 95.7599, 30.0399, 63.245, 125.8439, 63.0931, 87.5131, , , , , 
1/31/2020 2:47:40 PM, 3229.5, 9024.25, 1615.6, 322.42, 219.72, 160.67, 312.16, 170.84, 237.9, 95.76, 30.035, 63.245, 125.85, 63.0931, 87.51, , , , , 
1/31/2020 2:47:43 PM, 3229.75, 9024.75, 1615.8, 322.44, 219.72, 160.7, 312.2, 170.8414, 237.935, 95.77, 30.045, 63.245, 125.86, 63.0931, 87.51, , , , , 
1/31/2020 2:47:46 PM, 3229.75, 9024.75, 1615.9, 322.4392, 219.7164, 160.7, 312.2017, 170.83, 237.935, 95.77, 30.04, 63.245, 125.86, 63.0931, 87.51, , , , , 
1/31/2020 2:47:49 PM, 3230, 9026.25, 1616.1, 322.48, 219.76, 160.725, 312.253, 170.84, 238.02, 95.78, 30.04, 63.245, 125.86, 63.0931, 87.515, , , , , 
1/31/2020 2:47:52 PM, 3230, 9026.75, 1616, 322.49, 219.76, 160.72, 312.296, 170.855, 238.02, 95.78, 30.04, 63.245, 125.87, 63.0931, 87.515, , , , , 
1/31/2020 2:47:55 PM, 3230, 9025.5, 1615.9, 322.46, 219.75, 160.7, 312.25, 170.85, 238.01, 95.78, 30.0427, 63.245, 125.87, 63.0931, 87.515, , , , , 
1/31/2020 2:47:59 PM, 3230.25, 9026.5, 1615.9, 322.5, 219.75, 160.71, 312.2706, 170.85, 238.01, 95.79, 30.0427, 63.25, 125.87, 63.0931, 87.515, , , , , 
1/31/2020 2:48:02 PM, 3230, 9025.75, 1615.9, 322.48, 219.75, 160.72, 312.2706, 170.86, 238.03, 95.78, 30.045, 63.255, 125.86, 63.0931, 87.515, , , , , 
1/31/2020 2:48:05 PM, 3230.25, 9027, 1616.1, 322.4946, 219.77, 160.72, 312.2976, 170.865, 238.03, 95.79, 30.045, 63.255, 125.87, 63.0931, 87.51, , , , , 
1/31/2020 2:48:08 PM, 3230.25, 9027.5, 1616, 322.52, 219.7654, 160.72, 312.31, 170.865, 238.01, 95.79, 30.045, 63.255, 125.87, 63.0931, 87.51, , , , , 
1/31/2020 2:48:11 PM, 3230.25, 9026.75, 1616.1, 322.49, 219.77, 160.72, 312.33, 170.85, 238.03, 95.79, 30.05, 63.25, 125.87, 63.0931, 87.51, , , , , 
1/31/2020 2:48:14 PM, 3230.25, 9027, 1616.1, 322.49, 219.77, 160.72, 312.32, 170.855, 238.0418, 95.79, 30.05, 63.25, 125.87, 63.0931, 87.51, , , , , 
1/31/2020 2:48:17 PM, 3230.5, 9028.25, 1616.3, 322.5, 219.8, 160.73, 312.3899, 170.865, 238.09, 95.8, 30.05, 63.255, 125.88, 63.0931, 87.51, , , , , 
1/31/2020 2:48:20 PM, 3230.5, 9029, 1616.3, 322.5466, 219.8, 160.74, 312.5, 170.87, 238.09, 95.81, 30.05, 63.255, 125.88, 63.0931, 87.51, , , , , 
1/31/2020 2:48:23 PM, 3230.5, 9028, 1616.3, 322.54, 219.8054, 160.74, 312.46, 170.87, 238.1173, 95.81, 30.045, 63.255, 125.88, 63.0931, 87.51, , , , , 
1/31/2020 2:48:26 PM, 3230.75, 9028.25, 1616.3, 322.54, 219.8, 160.74, 312.47, 170.87, 238.1173, 95.81, 30.045, 63.255, 125.88, 63.0931, 87.51, , , , , 
1/31/2020 2:48:29 PM, 3231, 9030, 1616.6, 322.59, 219.8432, 160.77, 312.5, 170.9, 238.13, 95.83, 30.0525, 63.26, 125.9, 63.0931, 87.515, , , , , 
1/31/2020 2:48:32 PM, 3231, 9030.25, 1616.7, 322.6, 219.85, 160.78, 312.5647, 170.92, 238.1833, 95.83, 30.0525, 63.265, 125.91, 63.0931, 87.515, , , , , 
1/31/2020 2:48:35 PM, 3231, 9029.25, 1616.5, 322.57, 219.82, 160.77, 312.51, 170.91, 238.14, 95.82, 30.055, 63.265, 125.9, 63.0931, 87.515, , , , , 
1/31/2020 2:48:38 PM, 3231, 9029, 1616.5, 322.5659, 219.81, 160.76, 312.49, 170.89, 238.14, 95.82, 30.05, 63.265, 125.89, 63.0931, 87.515, , , , , 
1/31/2020 2:48:41 PM, 3230.25, 9027, 1616.2, 322.5, 219.78, 160.72, 312.37, 170.855, 238.14, 95.8, 30.045, 63.255, 125.87, 63.0931, 87.515, , , , , 
1/31/2020 2:48:44 PM, 3230.25, 9027, 1616.1, 322.48, 219.7666, 160.72, 312.31, 170.85, 238.0291, 95.79, 30.04, 63.25, 125.86, 63.0931, 87.515, , , , , 
1/31/2020 2:48:47 PM, 3230.25, 9026.75, 1616.1, 322.52, 219.77, 160.72, 312.38, 170.8516, 238.03, 95.79, 30.04, 63.245, 125.87, 63.0931, 87.505, , , , , 
1/31/2020 2:48:50 PM, 3230.25, 9026.75, 1616.2, 322.49, 219.7799, 160.73, 312.4, 170.86, 238.03, 95.81, 30.05, 63.255, 125.87, 63.0931, 87.51, , , , , 
1/31/2020 2:48:53 PM, 3230.25, 9027, 1616.1, 322.51, 219.77, 160.72, 312.3624, 170.86, 238.03, 95.81, 30.04, 63.25, 125.86, 63.0931, 87.51, , , , , 
1/31/2020 2:48:56 PM, 3230.25, 9027.5, 1616.1, 322.52, 219.775, 160.72, 312.39, 170.86, 238.03, 95.81, 30.04, 63.255, 125.86, 63.0931, 87.51, , , , , 
1/31/2020 2:48:59 PM, 3230.5, 9027, 1616.1, 322.52, 219.78, 160.72, 312.35, 170.86, 238.03, 95.81, 30.04, 63.255, 125.86, 63.0931, 87.51, , , , , 
1/31/2020 2:49:02 PM, 3230.75, 9027.5, 1616.1, 322.53, 219.78, 160.74, 312.37, 170.875, 238.03, 95.81, 30.045, 63.26, 125.87, 63.0931, 87.52, , , , , 
1/31/2020 2:49:05 PM, 3230.75, 9028.25, 1616.3, 322.55, 219.8, 160.74, 312.42, 170.9, 238.03, 95.8104, 30.04, 63.265, 125.87, 63.0931, 87.52, , , , , 
1/31/2020 2:49:08 PM, 3230.75, 9028, 1616.3, 322.55, 219.8, 160.74, 312.4113, 170.905, 238.03, 95.8154, 30.04, 63.26, 125.87, 63.0931, 87.52, , , , , 
1/31/2020 2:49:11 PM, 3230.75, 9028.25, 1616.2, 322.53, 219.79, 160.73, 312.38, 170.91, 238.03, 95.8199, 30.05, 63.26, 125.87, 63.0931, 87.52, , , , , 
1/31/2020 2:49:14 PM, 3230.75, 9028, 1616.1, 322.522, 219.79, 160.73, 312.4018, 170.91, 238.03, 95.81, 30.045, 63.2564, 125.87, 63.0931, 87.52, , , , , 
1/31/2020 2:49:17 PM, 3230.75, 9028.5, 1616.2, 322.56, 219.8, 160.73, 312.415, 170.91, 238.03, 95.81, 30.045, 63.25, 125.88, 63.0931, 87.52, , , , , 
1/31/2020 2:49:20 PM, 3230.75, 9028.25, 1616.2, 322.5634, 219.8, 160.73, 312.455, 170.9166, 238.03, 95.81, 30.04, 63.25, 125.88, 63.0931, 87.53, , , , , 
1/31/2020 2:49:23 PM, 3230.75, 9028.5, 1616.1, 322.54, 219.8, 160.73, 312.4775, 170.9166, 238.03, 95.81, 30.04, 63.25, 125.88, 63.0931, 87.53, , , , , 
1/31/2020 2:49:26 PM, 3230.75, 9028.5, 1616.1, 322.52, 219.81, 160.72, 312.49, 170.915, 238.05, 95.81, 30.05, 63.24, 125.88, 63.0931, 87.53, , , , , 
1/31/2020 2:49:29 PM, 3230.25, 9027.5, 1615.9, 322.5, 219.78, 160.7001, 312.4599, 170.89, 238.02, 95.81, 30.05, 63.245, 125.86, 63.0931, 87.53, , , , , 
1/31/2020 2:49:32 PM, 3230, 9026, 1615.7, 322.46, 219.75, 160.69, 312.39, 170.865, 238, 95.79, 30.04, 63.24, 125.84, 63.0931, 87.53, , , , , 
1/31/2020 2:49:35 PM, 3230, 9026, 1615.7, 322.47, 219.73, 160.69, 312.3617, 170.855, 238, 95.79, 30.04, 63.24, 125.83, 63.0931, 87.52, , , , , 
1/31/2020 2:49:38 PM, 3230, 9026, 1615.7, 322.4735, 219.75, 160.6867, 312.35, 170.87, 238, 95.7954, 30.04, 63.24, 125.83, 63.0931, 87.52, , , , , 
1/31/2020 2:49:41 PM, 3230.25, 9027, 1615.8, 322.5, 219.77, 160.7, 312.3993, 170.9, 238.03, 95.8, 30.04, 63.245, 125.83, 63.0931, 87.52, , , , , 
1/31/2020 2:49:44 PM, 3230, 9026.75, 1615.8, 322.5, 219.77, 160.7, 312.41, 170.88, 238.03, 95.7969, 30.04, 63.24, 125.83, 63.0931, 87.52, , , , , 
1/31/2020 2:49:47 PM, 3229.75, 9025.75, 1615.8, 322.47, 219.73, 160.69, 312.3534, 170.85, 237.96, 95.78, 30.04, 63.235, 125.82, 63.0931, 87.52, , , , , 
1/31/2020 2:49:50 PM, 3229.75, 9024.75, 1615.7, 322.4305, 219.7119, 160.67, 312.3574, 170.84, 238.04, 95.78, 30.0468, 63.235, 125.82, 63.0931, 87.52, , , , , 
1/31/2020 2:49:53 PM, 3229.75, 9024.75, 1615.7, 322.4305, 219.7119, 160.67, 312.3574, 170.84, 238.04, 95.78, 30.0468, 63.235, 125.82, 63.0931, 87.52, , , , , 
1/31/2020 2:49:56 PM, 3229.5, 9024.75, 1615.7, 322.439, 219.73, 160.68, 312.31, 170.84, 238.02, 95.78, 30.0468, 63.235, 125.8133, 63.0931, 87.52, , , , , 
1/31/2020 2:49:59 PM, 3229.25, 9024, 1615.5, 322.4, 219.6999, 160.67, 312.25, 170.8062, 237.9122, 95.76, 30.035, 63.225, 125.81, 63.0931, 87.52, , , , , 
1/31/2020 2:50:02 PM, 3229.5, 9024.75, 1615.5, 322.43, 219.71, 160.68, 312.28, 170.8062, 237.86, 95.77, 30.0346, 63.225, 125.81, 63.0931, 87.52, , , , , 
1/31/2020 2:50:05 PM, 3229.75, 9025.5, 1615.9, 322.44, 219.75, 160.71, 312.3296, 170.86, 237.95, 95.78, 30.04, 63.23, 125.82, 63.0931, 87.52, , , , , 
1/31/2020 2:50:08 PM, 3229.25, 9024.75, 1615.5, 322.41, 219.71, 160.68, 312.28, 170.84, 237.9314, 95.77, 30.04, 63.225, 125.82, 63.0931, 87.52, , , , , 
1/31/2020 2:50:12 PM, 3229, 9023.75, 1615.2, 322.3691, 219.69, 160.65, 312.25, 170.82, 237.83, 95.7525, 30.03, 63.22, 125.8, 63.0931, 87.52, , , , , 
1/31/2020 2:50:15 PM, 3229.25, 9024.75, 1615.4, 322.41, 219.71, 160.66, 312.27, 170.83, 237.94, 95.77, 30.035, 63.22, 125.8, 63.0931, 87.52, , , , , 
1/31/2020 2:50:18 PM, 3229.75, 9026.25, 1615.7, 322.46, 219.7434, 160.71, 312.3708, 170.8402, 237.96, 95.79, 30.04, 63.22, 125.82, 63.0931, 87.52, , , , , 
1/31/2020 2:50:21 PM, 3230, 9027.5, 1615.9, 322.4699, 219.78, 160.7, 312.42, 170.86, 237.96, 95.79, 30.045, 63.22, 125.83, 63.0931, 87.52, , , , , 
1/31/2020 2:50:24 PM, 3230.25, 9028.25, 1616, 322.5, 219.7883, 160.72, 312.4574, 170.87, 238.02, 95.8021, 30.04, 63.225, 125.85, 63.0931, 87.53, , , , , 
1/31/2020 2:50:27 PM, 3230.5, 9029, 1616, 322.515, 219.81, 160.72, 312.4482, 170.9, 238.02, 95.81, 30.04, 63.23, 125.85, 63.0931, 87.53, , , , , 
1/31/2020 2:50:30 PM, 3230.25, 9029, 1616, 322.5004, 219.83, 160.73, 312.4999, 170.892, 238.09, 95.82, 30.0488, 63.23, 125.86, 63.0931, 87.53, , , , , 
1/31/2020 2:50:33 PM, 3230, 9027.25, 1615.7, 322.45, 219.79, 160.71, 312.4532, 170.86, 238.09, 95.81, 30.035, 63.225, 125.85, 63.0931, 87.53, , , , , 
1/31/2020 2:50:36 PM, 3229.75, 9027.25, 1615.8, 322.47, 219.77, 160.69, 312.42, 170.86, 238.082, 95.81, 30.0399, 63.225, 125.84, 63.0931, 87.53, , , , , 
1/31/2020 2:50:39 PM, 3230, 9028, 1615.9, 322.47, 219.79, 160.71, 312.427, 170.87, 238.084, 95.801, 30.03, 63.22, 125.84, 63.0931, 87.54, , , , , 
1/31/2020 2:50:42 PM, 3230, 9027.75, 1615.9, 322.48, 219.78, 160.71, 312.43, 170.8643, 238.084, 95.7964, 30.03, 63.22, 125.84, 63.0931, 87.54, , , , , 
1/31/2020 2:50:45 PM, 3229.75, 9026, 1615.7, 322.43, 219.75, 160.68, 312.3899, 170.84, 238.0699, 95.79, 30.03, 63.22, 125.83, 63.0931, 87.54, , , , , 
1/31/2020 2:50:48 PM, 3229.75, 9026.5, 1615.7, 322.44, 219.76, 160.68, 312.3978, 170.8322, 237.98, 95.796, 30.0368, 63.225, 125.83, 63.0931, 87.54, , , , , 
1/31/2020 2:50:51 PM, 3229.75, 9026.25, 1615.7, 322.43, 219.75, 160.69, 312.3753, 170.8396, 237.89, 95.79, 30.0368, 63.225, 125.83, 63.0931, 87.54, , , , , 
1/31/2020 2:50:54 PM, 3230, 9027, 1615.9, 322.47, 219.775, 160.71, 312.4075, 170.8401, 237.97, 95.795, 30.035, 63.23, 125.83, 63.0931, 87.54, , , , , 
1/31/2020 2:50:57 PM, 3229.75, 9026.75, 1615.8, 322.46, 219.76, 160.7, 312.42, 170.8439, 237.97, 95.79, 30.035, 63.23, 125.83, 63.0931, 87.54, , , , , 
1/31/2020 2:51:00 PM, 3230, 9028, 1616, 322.49, 219.79, 160.71, 312.455, 170.87, 237.97, 95.81, 30.035, 63.235, 125.85, 63.0931, 87.54, , , , , 
1/31/2020 2:51:03 PM, 3230, 9027.5, 1615.9, 322.48, 219.775, 160.7, 312.39, 170.86, 237.97, 95.81, 30.035, 63.225, 125.85, 63.0931, 87.54, , , , , 
1/31/2020 2:51:06 PM, 3230, 9027.5, 1615.9, 322.4879, 219.77, 160.71, 312.39, 170.855, 237.97, 95.8, 30.0396, 63.235, 125.84, 63.0931, 87.54, , , , , 
1/31/2020 2:51:09 PM, 3230.25, 9027.25, 1615.9, 322.4812, 219.775, 160.71, 312.31, 170.86, 237.97, 95.8, 30.039, 63.235, 125.84, 63.0931, 87.54, , , , , 
1/31/2020 2:51:12 PM, 3230.5, 9028.25, 1616, 322.5, 219.78, 160.71, 312.39, 170.87, 237.97, 95.8, 30.04, 63.235, 125.84, 63.0931, 87.54, , , , , 
1/31/2020 2:51:15 PM, 3230.25, 9027.75, 1615.9, 322.5, 219.78, 160.71, 312.39, 170.87, 237.9985, 95.805, 30.045, 63.235, 125.84, 63.0931, 87.54, , , , , 
1/31/2020 2:51:18 PM, 3230.5, 9028.75, 1616, 322.54, 219.82, 160.72, 312.4, 170.89, 237.9985, 95.81, 30.05, 63.235, 125.85, 63.0931, 87.535, , , , , 
1/31/2020 2:51:21 PM, 3231, 9029.5, 1616.2, 322.56, 219.83, 160.73, 312.46, 170.89, 238.03, 95.81, 30.045, 63.245, 125.86, 63.0931, 87.535, , , , , 
1/31/2020 2:51:24 PM, 3230.75, 9028.75, 1616.2, 322.55, 219.82, 160.72, 312.415, 170.88, 238.03, 95.81, 30.045, 63.245, 125.86, 63.0931, 87.535, , , , , 
1/31/2020 2:51:27 PM, 3230.5, 9028, 1615.9, 322.53, 219.82, 160.71, 312.3796, 170.88, 238.0632, 95.8, 30.045, 63.245, 125.85, 63.0931, 87.535, , , , , 
1/31/2020 2:51:30 PM, 3230.25, 9027, 1615.8, 322.5, 219.76, 160.7, 312.33, 170.8466, 238.01, 95.8, 30.04, 63.24, 125.83, 63.0931, 87.535, , , , , 
1/31/2020 2:51:33 PM, 3229.75, 9025.75, 1615.6, 322.4696, 219.74, 160.68, 312.29, 170.825, 237.9999, 95.795, 30.035, 63.24, 125.82, 63.0931, 87.535, , , , , 
