Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 2:51:36 PM, 3229.75, 9025, 1615.5, 322.44, 219.72, 160.66, 312.28, 170.8239, 237.9308, 95.77, 30.035, 63.235, 125.81, 63.0931, 87.53, , , , , 
1/31/2020 2:51:39 PM, 3229.5, 9023.75, 1615.3, 322.4112, 219.7, 160.65, 312.2175, 170.785, 237.89, 95.76, 30.0305, 63.23, 125.79, 63.0931, 87.525, , , , , 
1/31/2020 2:51:42 PM, 3229.25, 9023, 1615.3, 322.39, 219.67, 160.65, 312.155, 170.78, 237.81, 95.75, 30.03, 63.235, 125.78, 63.0931, 87.525, , , , , 
1/31/2020 2:51:45 PM, 3229.25, 9022.75, 1615.4, 322.3923, 219.66, 160.65, 312.13, 170.77, 237.88, 95.75, 30.03, 63.235, 125.78, 63.0931, 87.52, , , , , 
1/31/2020 2:51:48 PM, 3229.25, 9022.5, 1615.4, 322.4, 219.6991, 160.65, 312.18, 170.7658, 237.84, 95.75, 30.03, 63.23, 125.78, 63.0931, 87.52, , , , , 
1/31/2020 2:51:51 PM, 3229, 9022.75, 1615.3, 322.4, 219.66, 160.635, 312.1002, 170.7469, 237.82, 95.74, 30.03, 63.23, 125.78, 63.0931, 87.52, , , , , 
1/31/2020 2:51:54 PM, 3229.25, 9022.75, 1615.3, 322.4, 219.68, 160.64, 312.14, 170.75, 237.84, 95.74, 30.03, 63.2299, 125.78, 63.0931, 87.52, , , , , 
1/31/2020 2:51:57 PM, 3229.25, 9023.25, 1615.3, 322.4, 219.69, 160.65, 312.1616, 170.7599, 237.84, 95.75, 30.03, 63.23, 125.78, 63.0931, 87.52, , , , , 
1/31/2020 2:52:00 PM, 3229.5, 9023.5, 1615.2, 322.41, 219.69, 160.65, 312.189, 170.78, 237.8, 95.75, 30.03, 63.23, 125.79, 63.0931, 87.52, , , , , 
1/31/2020 2:52:03 PM, 3229.5, 9024.5, 1615.2, 322.435, 219.705, 160.64, 312.18, 170.81, 237.8096, 95.76, 30.0332, 63.23, 125.8, 63.0931, 87.52, , , , , 
1/31/2020 2:52:06 PM, 3229.5, 9023.25, 1615.2, 322.41, 219.68, 160.625, 312.14, 170.79, 237.81, 95.75, 30.03, 63.23, 125.79, 63.0931, 87.525, , , , , 
1/31/2020 2:52:09 PM, 3229, 9022.75, 1615, 322.3868, 219.6768, 160.62, 312.07, 170.7775, 237.79, 95.74, 30.03, 63.225, 125.78, 63.0931, 87.5246, , , , , 
1/31/2020 2:52:12 PM, 3229, 9022, 1615, 322.36, 219.6768, 160.62, 312.06, 170.78, 237.7963, 95.7401, 30.03, 63.225, 125.7799, 63.0931, 87.52, , , , , 
1/31/2020 2:52:15 PM, 3229, 9022.5, 1615.2, 322.38, 219.65, 160.63, 312.01, 170.765, 237.8, 95.7401, 30.03, 63.2295, 125.7799, 63.0931, 87.5259, , , , , 
1/31/2020 2:52:18 PM, 3229, 9022.25, 1615.4, 322.39, 219.661, 160.65, 312.0146, 170.77, 237.82, 95.74, 30.035, 63.225, 125.7799, 63.0931, 87.5251, , , , , 
1/31/2020 2:52:21 PM, 3229, 9022.25, 1615.4, 322.39, 219.661, 160.65, 312.0146, 170.77, 237.82, 95.74, 30.035, 63.225, 125.7799, 63.0931, 87.5251, , , , , 
1/31/2020 2:52:24 PM, 3230, 9024.75, 1615.9, 322.46, 219.725, 160.7, 312.1304, 170.81, 237.94, 95.77, 30.045, 63.235, 125.82, 63.0931, 87.527, , , , , 
1/31/2020 2:52:27 PM, 3230, 9024.75, 1615.9, 322.46, 219.725, 160.7, 312.1304, 170.81, 237.94, 95.77, 30.045, 63.235, 125.82, 63.0931, 87.527, , , , , 
1/31/2020 2:52:30 PM, 3230, 9025.75, 1616, 322.466, 219.73, 160.71, 312.16, 170.83, 237.96, 95.77, 30.045, 63.235, 125.82, 63.0931, 87.53, , , , , 
1/31/2020 2:52:33 PM, 3230, 9025.75, 1616, 322.466, 219.73, 160.71, 312.16, 170.83, 237.96, 95.77, 30.045, 63.235, 125.82, 63.0931, 87.53, , , , , 
1/31/2020 2:52:36 PM, 3229.5, 9024.5, 1615.9, 322.43, 219.72, 160.7, 312.11, 170.8, 237.9, 95.76, 30.04, 63.235, 125.82, 63.0931, 87.53, , , , , 
1/31/2020 2:52:39 PM, 3229.5, 9024.5, 1615.9, 322.43, 219.72, 160.7, 312.11, 170.8, 237.9, 95.76, 30.04, 63.235, 125.82, 63.0931, 87.53, , , , , 
1/31/2020 2:52:43 PM, 3229.75, 9024.5, 1616, 322.4268, 219.7, 160.72, 312.13, 170.8, 237.94, 95.76, 30.04, 63.235, 125.81, 63.0931, 87.53, , , , , 
1/31/2020 2:52:46 PM, 3229.75, 9024.5, 1616, 322.4268, 219.7, 160.72, 312.13, 170.8, 237.94, 95.76, 30.04, 63.235, 125.81, 63.0931, 87.53, , , , , 
1/31/2020 2:52:49 PM, 3229.5, 9023.5, 1615.8, 322.4, 219.6887, 160.72, 312.1382, 170.76, 237.9063, 95.76, 30.035, 63.2235, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:52:52 PM, 3229.5, 9023.5, 1615.8, 322.41, 219.6887, 160.7, 312.1382, 170.76, 237.9063, 95.7564, 30.03, 63.2254, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:52:55 PM, 3229, 9022.5, 1615.6, 322.38, 219.66, 160.68, 312.11, 170.76, 237.84, 95.74, 30.03, 63.22, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:52:58 PM, 3229, 9022.5, 1615.6, 322.38, 219.66, 160.68, 312.11, 170.76, 237.84, 95.74, 30.03, 63.22, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:53:01 PM, 3229.5, 9023.75, 1615.7, 322.41, 219.67, 160.69, 312.15, 170.78, 237.865, 95.74, 30.035, 63.22, 125.79, 63.0931, 87.525, , , , , 
1/31/2020 2:53:04 PM, 3229.5, 9023.75, 1615.7, 322.41, 219.67, 160.69, 312.15, 170.78, 237.865, 95.74, 30.035, 63.22, 125.79, 63.0931, 87.525, , , , , 
1/31/2020 2:53:07 PM, 3229.5, 9024.25, 1615.9, 322.43, 219.69, 160.7, 312.2, 170.785, 237.94, 95.74, 30.04, 63.225, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:53:10 PM, 3229.5, 9024.25, 1615.9, 322.43, 219.69, 160.7, 312.2, 170.785, 237.94, 95.74, 30.04, 63.225, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:53:13 PM, 3229.75, 9024.5, 1616, 322.44, 219.71, 160.72, 312.27, 170.78, 237.95, 95.7699, 30.0401, 63.225, 125.82, 63.0931, 87.525, , , , , 
1/31/2020 2:53:16 PM, 3229.75, 9024.5, 1616, 322.44, 219.71, 160.72, 312.27, 170.78, 237.95, 95.7699, 30.0401, 63.225, 125.82, 63.0931, 87.525, , , , , 
1/31/2020 2:53:19 PM, 3229.75, 9023.75, 1615.9, 322.44, 219.7, 160.71, 312.1824, 170.79, 237.95, 95.76, 30.04, 63.23, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:53:22 PM, 3229.75, 9023.75, 1615.9, 322.44, 219.7, 160.71, 312.1824, 170.79, 237.95, 95.76, 30.04, 63.23, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:53:25 PM, 3229.25, 9022.75, 1615.6, 322.39, 219.67, 160.68, 312.13, 170.76, 237.8801, 95.75, 30.0384, 63.225, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:53:28 PM, 3229.25, 9022.75, 1615.6, 322.39, 219.67, 160.68, 312.13, 170.76, 237.8801, 95.75, 30.0384, 63.225, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:53:31 PM, 3229, 9021.5, 1615.5, 322.35, 219.64, 160.67, 312.05, 170.73, 237.84, 95.74, 30.03, 63.215, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:53:34 PM, 3229, 9021.5, 1615.5, 322.35, 219.64, 160.67, 312.05, 170.73, 237.84, 95.74, 30.03, 63.215, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:53:37 PM, 3229.25, 9022.5, 1615.6, 322.38, 219.67, 160.69, 312.1, 170.755, 237.88, 95.74, 30.03, 63.22, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:53:40 PM, 3229.25, 9022.5, 1615.6, 322.38, 219.67, 160.69, 312.1, 170.755, 237.88, 95.74, 30.03, 63.22, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:53:43 PM, 3229.25, 9023.25, 1615.8, 322.39, 219.68, 160.7, 312.125, 170.775, 237.88, 95.745, 30.03, 63.225, 125.805, 63.0931, 87.525, , , , , 
1/31/2020 2:53:46 PM, 3229.25, 9023.25, 1615.8, 322.39, 219.68, 160.7, 312.125, 170.775, 237.88, 95.745, 30.03, 63.225, 125.805, 63.0931, 87.525, , , , , 
1/31/2020 2:53:49 PM, 3229.5, 9024, 1616, 322.42, 219.7, 160.712, 312.08, 170.8, 237.88, 95.75, 30.035, 63.23, 125.82, 63.0931, 87.525, , , , , 
1/31/2020 2:53:52 PM, 3229.5, 9024, 1616, 322.42, 219.7, 160.712, 312.08, 170.8, 237.88, 95.75, 30.035, 63.23, 125.82, 63.0931, 87.525, , , , , 
1/31/2020 2:53:55 PM, 3229.25, 9023, 1616, 322.4069, 219.6915, 160.7, 312.08, 170.8, 237.91, 95.75, 30.04, 63.225, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:53:58 PM, 3229.25, 9023, 1616, 322.4069, 219.6915, 160.7, 312.08, 170.8, 237.91, 95.75, 30.04, 63.225, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:54:01 PM, 3229.25, 9023.25, 1615.8, 322.4, 219.67, 160.7, 312.16, 170.7715, 237.84, 95.75, 30.0312, 63.225, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:54:04 PM, 3229.25, 9023.25, 1615.8, 322.4, 219.67, 160.7, 312.16, 170.7715, 237.84, 95.75, 30.0312, 63.225, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:54:07 PM, 3229, 9021.75, 1615.6, 322.38, 219.64, 160.68, 312.12, 170.73, 237.82, 95.731, 30.03, 63.225, 125.79, 63.0931, 87.525, , , , , 
1/31/2020 2:54:10 PM, 3229, 9021.75, 1615.6, 322.38, 219.64, 160.68, 312.12, 170.73, 237.82, 95.731, 30.03, 63.225, 125.79, 63.0931, 87.525, , , , , 
1/31/2020 2:54:13 PM, 3229.25, 9023, 1615.8, 322.4, 219.66, 160.7, 312.13, 170.765, 237.82, 95.75, 30.035, 63.2299, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:54:16 PM, 3229.25, 9023, 1615.8, 322.4, 219.66, 160.7, 312.13, 170.765, 237.82, 95.75, 30.035, 63.2299, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:54:19 PM, 3230, 9025.25, 1616.1, 322.4986, 219.7201, 160.74, 312.2398, 170.765, 238.02, 95.78, 30.04, 63.24, 125.83, 63.0931, 87.525, , , , , 
1/31/2020 2:54:22 PM, 3230, 9025.25, 1616.1, 322.4986, 219.7201, 160.74, 312.2398, 170.765, 238.02, 95.78, 30.04, 63.24, 125.83, 63.0931, 87.525, , , , , 
1/31/2020 2:54:25 PM, 3230.5, 9026.5, 1616.4, 322.51, 219.7636, 160.75, 312.28, 170.84, 238.08, 95.7848, 30.04, 63.24, 125.855, 63.0931, 87.525, , , , , 
1/31/2020 2:54:28 PM, 3230.5, 9026.5, 1616.4, 322.51, 219.7636, 160.75, 312.28, 170.84, 238.08, 95.7848, 30.04, 63.24, 125.855, 63.0931, 87.525, , , , , 
1/31/2020 2:54:31 PM, 3230.75, 9027.5, 1616.4, 322.5363, 219.7764, 160.76, 312.31, 170.8671, 238.03, 95.795, 30.045, 63.24, 125.86, 63.0931, 87.525, , , , , 
1/31/2020 2:54:34 PM, 3230.75, 9027.5, 1616.4, 322.5363, 219.7764, 160.76, 312.31, 170.8671, 238.03, 95.795, 30.045, 63.24, 125.86, 63.0931, 87.525, , , , , 
1/31/2020 2:54:37 PM, 3231, 9029, 1616.6, 322.58, 219.82, 160.78, 312.37, 170.8892, 238.1, 95.811, 30.045, 63.24, 125.86, 63.0931, 87.525, , , , , 
1/31/2020 2:54:40 PM, 3230.5, 9027.5, 1616.4, 322.537, 219.79, 160.75, 312.34, 170.895, 238.06, 95.81, 30.04, 63.245, 125.85, 63.0931, 87.525, , , , , 
1/31/2020 2:54:43 PM, 3230, 9026, 1616.3, 322.48, 219.7446, 160.7373, 312.3087, 170.85, 238.06, 95.79, 30.04, 63.24, 125.82, 63.0931, 87.525, , , , , 
1/31/2020 2:54:46 PM, 3229.75, 9024.5, 1616, 322.435, 219.7089, 160.715, 312.22, 170.82, 237.86, 95.77, 30.035, 63.2371, 125.81, 63.0931, 87.525, , , , , 
1/31/2020 2:54:49 PM, 3229.5, 9023.25, 1616, 322.4325, 219.71, 160.71, 312.25, 170.8, 237.82, 95.77, 30.03, 63.23, 125.8, 63.0931, 87.525, , , , , 
1/31/2020 2:54:52 PM, 3229.5, 9023.5, 1616, 322.42, 219.7, 160.72, 312.2194, 170.79, 237.82, 95.76, 30.03, 63.23, 125.8, 63.0931, 87.52, , , , , 
1/31/2020 2:54:56 PM, 3229.25, 9023, 1616, 322.41, 219.67, 160.71, 312.135, 170.76, 237.741, 95.74, 30.0382, 63.23, 125.79, 63.0931, 87.52, , , , , 
1/31/2020 2:54:59 PM, 3229, 9022.5, 1615.9, 322.4, 219.68, 160.7, 312.1726, 170.75, 237.741, 95.7401, 30.035, 63.23, 125.79, 63.0931, 87.515, , , , , 
1/31/2020 2:55:02 PM, 3229, 9022.25, 1615.9, 322.38, 219.65, 160.7, 312.13, 170.7393, 237.741, 95.7346, 30.021, 63.225, 125.785, 63.0931, 87.515, , , , , 
1/31/2020 2:55:05 PM, 3229, 9022.25, 1615.8, 322.39, 219.64, 160.7, 312.1264, 170.74, 237.7699, 95.74, 30.0282, 63.225, 125.785, 63.0931, 87.51, , , , , 
1/31/2020 2:55:08 PM, 3229, 9022, 1615.8, 322.37, 219.63, 160.69, 312.17, 170.74, 237.7401, 95.74, 30.025, 63.22, 125.785, 63.0931, 87.51, , , , , 
1/31/2020 2:55:11 PM, 3229.5, 9023.25, 1615.9, 322.4, 219.67, 160.71, 312.19, 170.785, 237.7401, 95.745, 30.03, 63.225, 125.79, 63.0931, 87.51, , , , , 
1/31/2020 2:55:14 PM, 3229.5, 9024, 1616, 322.43, 219.69, 160.72, 312.26, 170.78, 237.81, 95.76, 30.03, 63.23, 125.8, 63.0931, 87.51, , , , , 
1/31/2020 2:55:17 PM, 3229.5, 9023, 1615.8, 322.42, 219.69, 160.71, 312.2141, 170.77, 237.84, 95.755, 30.03, 63.23, 125.8, 63.0931, 87.51, , , , , 
1/31/2020 2:55:20 PM, 3229.75, 9024.5, 1615.9, 322.47, 219.7, 160.72, 312.24, 170.765, 237.83, 95.76, 30.03, 63.23, 125.8, 63.0931, 87.51, , , , , 
1/31/2020 2:55:23 PM, 3230.25, 9026, 1616.1, 322.49, 219.74, 160.715, 312.3, 170.81, 237.83, 95.78, 30.04, 63.24, 125.8, 63.0931, 87.515, , , , , 
1/31/2020 2:55:26 PM, 3230.25, 9025.75, 1616.2, 322.51, 219.72, 160.725, 312.31, 170.81, 237.83, 95.78, 30.04, 63.245, 125.82, 63.0931, 87.515, , , , , 
1/31/2020 2:55:29 PM, 3230.5, 9026.75, 1616.3, 322.53, 219.75, 160.77, 312.31, 170.81, 237.83, 95.78, 30.04, 63.245, 125.83, 63.0931, 87.5138, , , , , 
1/31/2020 2:55:32 PM, 3230.25, 9025.5, 1616.4, 322.5, 219.75, 160.75, 312.281, 170.79, 237.84, 95.77, 30.04, 63.25, 125.83, 63.0931, 87.515, , , , , 
1/31/2020 2:55:35 PM, 3230.5, 9025.5, 1616.4, 322.51, 219.73, 160.75, 312.2306, 170.7734, 237.85, 95.76, 30.045, 63.25, 125.83, 63.0931, 87.515, , , , , 
1/31/2020 2:55:38 PM, 3230.75, 9026.75, 1616.6, 322.55, 219.76, 160.78, 312.3034, 170.795, 237.85, 95.78, 30.05, 63.25, 125.84, 63.0931, 87.515, , , , , 
1/31/2020 2:55:41 PM, 3230.5, 9026, 1616.8, 322.54, 219.74, 160.79, 312.28, 170.78, 237.85, 95.77, 30.04, 63.25, 125.84, 63.0931, 87.515, , , , , 
1/31/2020 2:55:44 PM, 3231, 9027.25, 1616.9, 322.57, 219.77, 160.8, 312.3377, 170.8046, 237.8567, 95.78, 30.045, 63.25, 125.84, 63.0931, 87.515, , , , , 
1/31/2020 2:55:47 PM, 3231, 9026.75, 1616.9, 322.57, 219.77, 160.81, 312.35, 170.8, 237.91, 95.79, 30.045, 63.25, 125.85, 63.0931, 87.515, , , , , 
1/31/2020 2:55:50 PM, 3231, 9026.5, 1616.8, 322.56, 219.77, 160.81, 312.34, 170.8, 237.91, 95.785, 30.045, 63.25, 125.85, 63.0931, 87.515, , , , , 
1/31/2020 2:55:53 PM, 3231.25, 9027.75, 1617, 322.6, 219.8, 160.83, 312.4, 170.8158, 237.94, 95.79, 30.05, 63.255, 125.86, 63.0931, 87.515, , , , , 
1/31/2020 2:55:56 PM, 3231.75, 9029, 1617.2, 322.64, 219.82, 160.85, 312.43, 170.815, 237.91, 95.81, 30.06, 63.26, 125.86, 63.0931, 87.52, , , , , 
1/31/2020 2:55:59 PM, 3232, 9029.25, 1617.4, 322.65, 219.825, 160.85, 312.56, 170.84, 237.9736, 95.81, 30.05, 63.27, 125.88, 63.0931, 87.52, , , , , 
1/31/2020 2:56:02 PM, 3232, 9029.75, 1617.4, 322.68, 219.84, 160.86, 312.52, 170.84, 238, 95.82, 30.06, 63.27, 125.88, 63.0931, 87.52, , , , , 
1/31/2020 2:56:05 PM, 3232.5, 9031.5, 1617.7, 322.72, 219.88, 160.889, 312.65, 170.8792, 238.075, 95.84, 30.06, 63.27, 125.91, 63.0931, 87.535, , , , , 
1/31/2020 2:56:08 PM, 3232, 9030.75, 1617.5, 322.69, 219.86, 160.879, 312.6145, 170.86, 238.1, 95.84, 30.05, 63.28, 125.89, 63.0931, 87.535, , , , , 
1/31/2020 2:56:11 PM, 3232, 9030.75, 1617.4, 322.69, 219.86, 160.87, 312.665, 170.85, 238.0455, 95.83, 30.05, 63.28, 125.89, 63.0931, 87.535, , , , , 
1/31/2020 2:56:14 PM, 3232, 9030.25, 1617.4, 322.68, 219.85, 160.86, 312.6649, 170.83, 238.07, 95.84, 30.05, 63.28, 125.9, 63.0931, 87.54, , , , , 
1/31/2020 2:56:17 PM, 3232.5, 9032.5, 1617.6, 322.73, 219.9, 160.875, 312.66, 170.85, 238.0637, 95.85, 30.06, 63.285, 125.91, 63.0931, 87.535, , , , , 
1/31/2020 2:56:20 PM, 3233, 9033.5, 1617.7, 322.76, 219.9269, 160.895, 312.6724, 170.87, 238.09, 95.85, 30.055, 63.285, 125.92, 63.0931, 87.535, , , , , 
1/31/2020 2:56:23 PM, 3232.75, 9033, 1617.7, 322.74, 219.91, 160.885, 312.66, 170.86, 238.1369, 95.85, 30.06, 63.28, 125.91, 63.0931, 87.535, , , , , 
1/31/2020 2:56:26 PM, 3232.75, 9034, 1617.8, 322.755, 219.94, 160.895, 312.76, 170.87, 238.18, 95.86, 30.055, 63.28, 125.92, 63.0931, 87.535, , , , , 
1/31/2020 2:56:29 PM, 3232.75, 9033.75, 1617.8, 322.75, 219.93, 160.895, 312.76, 170.86, 238.1599, 95.855, 30.055, 63.275, 125.92, 63.0931, 87.535, , , , , 
1/31/2020 2:56:32 PM, 3233, 9033.75, 1617.8, 322.76, 219.94, 160.9, 312.8, 170.86, 238.1599, 95.855, 30.06, 63.275, 125.92, 63.0931, 87.535, , , , , 
1/31/2020 2:56:35 PM, 3232.75, 9034, 1617.7, 322.745, 219.93, 160.885, 312.8, 170.8732, 238.2, 95.86, 30.06, 63.27, 125.92, 63.0931, 87.535, , , , , 
1/31/2020 2:56:38 PM, 3232.25, 9032.25, 1617.5, 322.71, 219.9, 160.88, 312.6949, 170.83, 238.145, 95.84, 30.055, 63.265, 125.9, 63.0931, 87.54, , , , , 
1/31/2020 2:56:41 PM, 3232.25, 9033, 1617.6, 322.705, 219.91, 160.87, 312.7033, 170.845, 238.18, 95.84, 30.05, 63.265, 125.9, 63.0931, 87.55, , , , , 
1/31/2020 2:56:44 PM, 3232.25, 9032.25, 1617.5, 322.675, 219.89, 160.865, 312.71, 170.84, 238.155, 95.84, 30.05, 63.26, 125.9, 63.0931, 87.55, , , , , 
1/31/2020 2:56:47 PM, 3232, 9032.25, 1617.4, 322.69, 219.9, 160.86, 312.7011, 170.83, 238.1, 95.84, 30.05, 63.26, 125.9, 63.0931, 87.5479, , , , , 
1/31/2020 2:56:50 PM, 3232.25, 9032.5, 1617.5, 322.7, 219.91, 160.87, 312.74, 170.845, 238.1967, 95.85, 30.05, 63.265, 125.9, 63.0931, 87.5479, , , , , 
1/31/2020 2:56:53 PM, 3232, 9031.5, 1617.3, 322.67, 219.88, 160.85, 312.6702, 170.82, 238.15, 95.84, 30.05, 63.265, 125.895, 63.0931, 87.5479, , , , , 
1/31/2020 2:56:56 PM, 3232, 9031.5, 1617.2, 322.71, 219.88, 160.85, 312.74, 170.83, 238.11, 95.84, 30.05, 63.26, 125.89, 63.0931, 87.535, , , , , 
1/31/2020 2:56:59 PM, 3232, 9032, 1617.3, 322.69, 219.89, 160.85, 312.82, 170.82, 238.0801, 95.84, 30.05, 63.265, 125.89, 63.0931, 87.535, , , , , 
1/31/2020 2:57:02 PM, 3231.75, 9030.5, 1617.1, 322.655, 219.8566, 160.85, 312.715, 170.8, 238.0801, 95.83, 30.05, 63.2534, 125.89, 63.0931, 87.535, , , , , 
1/31/2020 2:57:05 PM, 3231.75, 9030.5, 1617.3, 322.645, 219.865, 160.85, 312.8, 170.8, 238.0801, 95.83, 30.055, 63.26, 125.88, 63.0931, 87.535, , , , , 
1/31/2020 2:57:08 PM, 3231.25, 9028.75, 1617.1, 322.6, 219.82, 160.82, 312.68, 170.765, 238, 95.81, 30.05, 63.26, 125.87, 63.0931, 87.535, , , , , 
1/31/2020 2:57:11 PM, 3231, 9028.5, 1617, 322.58, 219.79, 160.82, 312.6422, 170.75, 238, 95.805, 30.045, 63.25, 125.855, 63.0931, 87.53, , , , , 
1/31/2020 2:57:14 PM, 3231, 9028.25, 1617, 322.58, 219.805, 160.82, 312.7, 170.75, 237.925, 95.8, 30.045, 63.2554, 125.855, 63.0931, 87.53, , , , , 
1/31/2020 2:57:17 PM, 3231, 9028.75, 1617.1, 322.5928, 219.81, 160.825, 312.69, 170.7624, 237.925, 95.8, 30.045, 63.2554, 125.855, 63.0931, 87.53, , , , , 
1/31/2020 2:57:20 PM, 3231.75, 9030.5, 1617.5, 322.62, 219.85, 160.87, 312.87, 170.7734, 238.06, 95.82, 30.05, 63.26, 125.88, 63.0931, 87.53, , , , , 
1/31/2020 2:57:24 PM, 3231.25, 9028.75, 1617.4, 322.58, 219.82, 160.85, 312.7394, 170.74, 237.9706, 95.8, 30.05, 63.255, 125.88, 63.0931, 87.53, , , , , 
1/31/2020 2:57:27 PM, 3231, 9028.25, 1617.3, 322.58, 219.81, 160.86, 312.86, 170.74, 237.9706, 95.8, 30.05, 63.25, 125.86, 63.0931, 87.53, , , , , 
1/31/2020 2:57:30 PM, 3230.75, 9027, 1617.3, 322.55, 219.77, 160.85, 312.7096, 170.71, 237.9706, 95.79, 30.045, 63.24, 125.83, 63.0931, 87.53, , , , , 
1/31/2020 2:57:33 PM, 3230.5, 9026.75, 1617.2, 322.5319, 219.7602, 160.845, 312.67, 170.71, 237.9706, 95.79, 30.05, 63.245, 125.83, 63.0931, 87.53, , , , , 
1/31/2020 2:57:36 PM, 3231, 9028, 1617.4, 322.57, 219.8, 160.855, 312.7406, 170.75, 237.9706, 95.795, 30.05, 63.25, 125.83, 63.0931, 87.53, , , , , 
1/31/2020 2:57:39 PM, 3231.25, 9029.25, 1617.5, 322.595, 219.82, 160.87, 312.7836, 170.76, 237.9706, 95.81, 30.05, 63.26, 125.83, 63.0931, 87.53, , , , , 
1/31/2020 2:57:42 PM, 3231.25, 9028.25, 1617.5, 322.59, 219.82, 160.86, 312.74, 170.75, 237.9714, 95.805, 30.05, 63.26, 125.84, 63.0931, 87.53, , , , , 
1/31/2020 2:57:45 PM, 3231, 9027.5, 1617.3, 322.56, 219.82, 160.85, 312.685, 170.74, 237.9553, 95.7935, 30.05, 63.255, 125.84, 63.0931, 87.53, , , , , 
1/31/2020 2:57:48 PM, 3230.5, 9026.25, 1617.2, 322.53, 219.75, 160.83, 312.5838, 170.71, 237.91, 95.78, 30.05, 63.25, 125.83, 63.0931, 87.53, , , , , 
1/31/2020 2:57:51 PM, 3230.5, 9026, 1617.1, 322.5225, 219.75, 160.84, 312.555, 170.71, 237.87, 95.77, 30.05, 63.25, 125.83, 63.0931, 87.53, , , , , 
1/31/2020 2:57:54 PM, 3230.5, 9026.25, 1617.2, 322.54, 219.75, 160.84, 312.57, 170.71, 237.8438, 95.77, 30.05, 63.25, 125.83, 63.0931, 87.53, , , , , 
1/31/2020 2:57:57 PM, 3230.5, 9025.5, 1617.2, 322.53, 219.74, 160.84, 312.58, 170.7101, 237.8438, 95.78, 30.045, 63.25, 125.825, 63.0931, 87.53, , , , , 
1/31/2020 2:58:00 PM, 3230.5, 9026.5, 1617.2, 322.54, 219.76, 160.83, 312.5807, 170.7294, 237.76, 95.78, 30.045, 63.255, 125.83, 63.0931, 87.53, , , , , 
1/31/2020 2:58:03 PM, 3232, 9029.75, 1617.8, 322.67, 219.84, 160.9, 312.7784, 170.795, 237.975, 95.8234, 30.06, 63.27, 125.87, 63.0931, 87.535, , , , , 
