Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 2:58:06 PM, 3231.25, 9029, 1617.6, 322.63, 219.81, 160.88, 312.74, 170.77, 237.95, 95.81, 30.06, 63.26, 125.86, 63.0931, 87.535, , , , , 
1/31/2020 2:58:09 PM, 3231.5, 9030.25, 1617.7, 322.64, 219.845, 160.89, 312.77, 170.78, 237.95, 95.82, 30.0566, 63.26, 125.86, 63.0931, 87.535, , , , , 
1/31/2020 2:58:12 PM, 3231.5, 9030, 1617.8, 322.64, 219.84, 160.9, 312.7645, 170.78, 238.0029, 95.82, 30.055, 63.26, 125.86, 63.0931, 87.535, , , , , 
1/31/2020 2:58:15 PM, 3232, 9030.5, 1617.9, 322.655, 219.845, 160.9, 312.74, 170.8, 237.9851, 95.83, 30.055, 63.265, 125.87, 63.0931, 87.535, , , , , 
1/31/2020 2:58:18 PM, 3231.75, 9030.25, 1617.9, 322.655, 219.85, 160.91, 312.7322, 170.78, 237.9851, 95.83, 30.055, 63.265, 125.87, 63.0931, 87.535, , , , , 
1/31/2020 2:58:21 PM, 3231.75, 9030.25, 1617.9, 322.66, 219.85, 160.91, 312.735, 170.79, 237.975, 95.83, 30.06, 63.27, 125.87, 63.0931, 87.54, , , , , 
1/31/2020 2:58:24 PM, 3232.5, 9031.25, 1618.2, 322.7, 219.87, 160.93, 312.75, 170.8, 238, 95.83, 30.06, 63.27, 125.88, 63.0931, 87.5387, , , , , 
1/31/2020 2:58:27 PM, 3232.75, 9032.5, 1618.4, 322.73, 219.9, 160.96, 312.8, 170.81, 238.02, 95.85, 30.07, 63.27, 125.895, 63.0931, 87.54, , , , , 
1/31/2020 2:58:30 PM, 3232.75, 9032.75, 1618.4, 322.75, 219.9, 160.96, 312.7408, 170.8209, 238, 95.84, 30.07, 63.27, 125.9046, 63.0931, 87.54, , , , , 
1/31/2020 2:58:33 PM, 3233, 9033, 1618.6, 322.76, 219.91, 160.975, 312.7381, 170.84, 238.1, 95.84, 30.07, 63.27, 125.91, 63.0931, 87.54, , , , , 
1/31/2020 2:58:36 PM, 3233, 9032.75, 1618.6, 322.7419, 219.91, 160.97, 312.73, 170.84, 238.1, 95.8482, 30.065, 63.27, 125.9, 63.0931, 87.54, , , , , 
1/31/2020 2:58:39 PM, 3232.75, 9032.5, 1618.5, 322.73, 219.9, 160.98, 312.6796, 170.835, 237.97, 95.8482, 30.07, 63.27, 125.91, 63.0931, 87.54, , , , , 
1/31/2020 2:58:42 PM, 3232, 9030.5, 1618.2, 322.67, 219.84, 160.93, 312.6, 170.81, 237.97, 95.82, 30.06, 63.27, 125.88, 63.0931, 87.54, , , , , 
1/31/2020 2:58:45 PM, 3232.25, 9030.75, 1618.2, 322.695, 219.8587, 160.95, 312.636, 170.78, 237.9249, 95.82, 30.06, 63.27, 125.88, 63.0931, 87.54, , , , , 
1/31/2020 2:58:48 PM, 3231.5, 9028.75, 1618.1, 322.62, 219.81, 160.92, 312.44, 170.75, 237.835, 95.8, 30.055, 63.265, 125.86, 63.0931, 87.54, , , , , 
1/31/2020 2:58:51 PM, 3231.5, 9027.25, 1617.9, 322.62, 219.79, 160.91, 312.45, 170.74, 237.77, 95.79, 30.055, 63.2634, 125.85, 63.0931, 87.54, , , , , 
1/31/2020 2:58:54 PM, 3231, 9026.5, 1617.8, 322.59, 219.77, 160.9, 312.39, 170.725, 237.77, 95.77, 30.055, 63.265, 125.85, 63.0931, 87.54, , , , , 
1/31/2020 2:58:57 PM, 3230.75, 9025.75, 1617.7, 322.56, 219.74, 160.89, 312.37, 170.71, 237.73, 95.76, 30.05, 63.26, 125.84, 63.0931, 87.54, , , , , 
1/31/2020 2:59:00 PM, 3231, 9025.25, 1617.6, 322.555, 219.75, 160.88, 312.39, 170.7, 237.7, 95.77, 30.05, 63.265, 125.84, 63.0931, 87.54, , , , , 
1/31/2020 2:59:03 PM, 3230.5, 9024.75, 1617.4, 322.55, 219.71, 160.86, 312.32, 170.7, 237.6303, 95.76, 30.05, 63.26, 125.83, 63.0931, 87.54, , , , , 
1/31/2020 2:59:06 PM, 3231, 9025.25, 1617.4, 322.55, 219.73, 160.85, 312.32, 170.72, 237.63, 95.76, 30.05, 63.255, 125.83, 63.0931, 87.52, , , , , 
1/31/2020 2:59:09 PM, 3231, 9026.25, 1617.4, 322.58, 219.75, 160.86, 312.37, 170.775, 237.6676, 95.77, 30.05, 63.255, 125.83, 63.0931, 87.52, , , , , 
1/31/2020 2:59:12 PM, 3231.25, 9027, 1617.4, 322.6, 219.7731, 160.85, 312.3623, 170.785, 237.7, 95.78, 30.0559, 63.255, 125.84, 63.0931, 87.515, , , , , 
1/31/2020 2:59:15 PM, 3231.5, 9027.5, 1617.6, 322.62, 219.8, 160.88, 312.4, 170.7901, 237.7333, 95.79, 30.06, 63.26, 125.85, 63.0931, 87.52, , , , , 
1/31/2020 2:59:18 PM, 3231.5, 9028.75, 1617.7, 322.63, 219.8, 160.89, 312.41, 170.7901, 237.7673, 95.79, 30.06, 63.26, 125.86, 63.0931, 87.52, , , , , 
1/31/2020 2:59:21 PM, 3231.5, 9028.75, 1617.7, 322.63, 219.82, 160.89, 312.45, 170.81, 237.7673, 95.8, 30.06, 63.26, 125.87, 63.0931, 87.525, , , , , 
1/31/2020 2:59:24 PM, 3232.5, 9031, 1618, 322.72, 219.87, 160.915, 312.545, 170.83, 237.83, 95.81, 30.065, 63.27, 125.91, 63.0931, 87.52, , , , , 
1/31/2020 2:59:27 PM, 3232.5, 9031, 1618, 322.72, 219.87, 160.915, 312.545, 170.83, 237.83, 95.81, 30.065, 63.27, 125.91, 63.0931, 87.52, , , , , 
1/31/2020 2:59:30 PM, 3232.75, 9031.75, 1618.1, 322.73, 219.88, 160.93, 312.566, 170.8376, 237.89, 95.8267, 30.07, 63.28, 125.93, 63.0931, 87.53, , , , , 
1/31/2020 2:59:33 PM, 3232.75, 9031.75, 1618.1, 322.73, 219.88, 160.93, 312.566, 170.8376, 237.89, 95.8267, 30.07, 63.28, 125.93, 63.0931, 87.53, , , , , 
1/31/2020 2:59:36 PM, 3232.5, 9031.5, 1618.1, 322.72, 219.875, 160.92, 312.5, 170.83, 237.8866, 95.8267, 30.07, 63.285, 125.93, 63.0931, 87.53, , , , , 
1/31/2020 2:59:40 PM, 3232.5, 9031.5, 1618.1, 322.72, 219.875, 160.92, 312.5, 170.83, 237.8866, 95.8267, 30.07, 63.285, 125.93, 63.0931, 87.53, , , , , 
1/31/2020 2:59:43 PM, 3231.5, 9027.5, 1617.6, 322.63, 219.81, 160.875, 312.4063, 170.76, 237.775, 95.78, 30.05, 63.275, 125.87, 63.0931, 87.53, , , , , 
1/31/2020 2:59:46 PM, 3231.5, 9027.5, 1617.6, 322.63, 219.81, 160.875, 312.4063, 170.76, 237.775, 95.78, 30.05, 63.275, 125.87, 63.0931, 87.53, , , , , 
1/31/2020 2:59:49 PM, 3230.75, 9026, 1617.2, 322.5538, 219.7562, 160.84, 312.32, 170.7346, 237.6601, 95.7563, 30.05, 63.265, 125.85, 63.0931, 87.522, , , , , 
1/31/2020 2:59:52 PM, 3230.75, 9026, 1617.2, 322.5538, 219.7562, 160.84, 312.32, 170.7346, 237.6601, 95.7563, 30.05, 63.265, 125.85, 63.0931, 87.522, , , , , 
1/31/2020 2:59:55 PM, 3230.5, 9024.75, 1617.1, 322.51, 219.7165, 160.83, 312.315, 170.7, 237.61, 95.74, 30.045, 63.265, 125.84, 63.0931, 87.5202, , , , , 
1/31/2020 2:59:58 PM, 3230.5, 9024.75, 1617.1, 322.51, 219.7165, 160.83, 312.315, 170.7, 237.61, 95.74, 30.045, 63.265, 125.84, 63.0931, 87.5202, , , , , 
1/31/2020 3:00:01 PM, 3230.5, 9024, 1616.9, 322.5, 219.72, 160.82, 312.24, 170.7, 237.6, 95.74, 30.04, 63.265, 125.83, 63.0931, 87.52, , , , , 
1/31/2020 3:00:04 PM, 3230.5, 9024, 1616.9, 322.5, 219.72, 160.82, 312.24, 170.7, 237.6, 95.74, 30.04, 63.265, 125.83, 63.0931, 87.52, , , , , 
1/31/2020 3:00:07 PM, 3231.25, 9027.5, 1617.3, 322.58, 219.78, 160.84, 312.23, 170.775, 237.61, 95.76, 30.045, 63.27, 125.85, 63.0931, 87.52, , , , , 
1/31/2020 3:00:10 PM, 3231.25, 9027.5, 1617.3, 322.58, 219.78, 160.84, 312.23, 170.775, 237.61, 95.76, 30.045, 63.27, 125.85, 63.0931, 87.52, , , , , 
1/31/2020 3:00:13 PM, 3231.75, 9030, 1617.5, 322.65, 219.84, 160.88, 312.37, 170.8117, 237.72, 95.79, 30.05, 63.29, 125.87, 63.0931, 87.53, , , , , 
1/31/2020 3:00:16 PM, 3231.75, 9030, 1617.5, 322.65, 219.84, 160.88, 312.37, 170.8117, 237.72, 95.79, 30.05, 63.29, 125.87, 63.0931, 87.53, , , , , 
1/31/2020 3:00:19 PM, 3232.25, 9031.25, 1617.8, 322.7, 219.87, 160.9, 312.48, 170.84, 237.84, 95.82, 30.06, 63.295, 125.89, 63.0931, 87.53, , , , , 
1/31/2020 3:00:22 PM, 3232.25, 9031.25, 1617.8, 322.7, 219.87, 160.9, 312.48, 170.84, 237.84, 95.82, 30.06, 63.295, 125.89, 63.0931, 87.53, , , , , 
1/31/2020 3:00:25 PM, 3232.25, 9030.5, 1617.7, 322.67, 219.86, 160.89, 312.45, 170.81, 237.82, 95.8, 30.05, 63.3, 125.88, 63.0931, 87.535, , , , , 
1/31/2020 3:00:28 PM, 3232.25, 9030.5, 1617.7, 322.67, 219.86, 160.89, 312.45, 170.81, 237.82, 95.8, 30.05, 63.3, 125.88, 63.0931, 87.535, , , , , 
1/31/2020 3:00:31 PM, 3232.75, 9032.75, 1618, 322.74, 219.89, 160.92, 312.5562, 170.85, 237.9951, 95.83, 30.055, 63.3, 125.9, 63.0931, 87.53, , , , , 
1/31/2020 3:00:34 PM, 3232.75, 9032.75, 1618, 322.74, 219.89, 160.92, 312.5562, 170.85, 237.9951, 95.83, 30.055, 63.3, 125.9, 63.0931, 87.53, , , , , 
1/31/2020 3:00:37 PM, 3231.75, 9029, 1617.6, 322.64, 219.82, 160.87, 312.4243, 170.775, 237.83, 95.79, 30.05, 63.3, 125.87, 63.0931, 87.525, , , , , 
1/31/2020 3:00:40 PM, 3231.75, 9029, 1617.6, 322.64, 219.82, 160.87, 312.4243, 170.775, 237.83, 95.79, 30.05, 63.3, 125.87, 63.0931, 87.525, , , , , 
1/31/2020 3:00:43 PM, 3232, 9030.25, 1617.9, 322.68, 219.865, 160.9, 312.42, 170.79, 237.8054, 95.81, 30.05, 63.31, 125.87, 63.0931, 87.525, , , , , 
1/31/2020 3:00:46 PM, 3232, 9030.25, 1617.9, 322.68, 219.865, 160.9, 312.42, 170.79, 237.8054, 95.81, 30.05, 63.31, 125.87, 63.0931, 87.525, , , , , 
1/31/2020 3:00:49 PM, 3231.5, 9028.25, 1617.6, 322.62, 219.8, 160.87, 312.35, 170.76, 237.68, 95.78, 30.06, 63.31, 125.84, 63.0931, 87.52, , , , , 
1/31/2020 3:00:52 PM, 3231.5, 9028.25, 1617.6, 322.62, 219.8, 160.87, 312.35, 170.76, 237.68, 95.78, 30.06, 63.31, 125.84, 63.0931, 87.52, , , , , 
1/31/2020 3:00:55 PM, 3231.5, 9028.25, 1617.8, 322.63, 219.8, 160.89, 312.34, 170.78, 237.69, 95.785, 30.045, 63.305, 125.85, 63.0931, 87.51, , , , , 
1/31/2020 3:00:58 PM, 3231.5, 9028.25, 1617.8, 322.63, 219.8, 160.89, 312.34, 170.78, 237.69, 95.785, 30.045, 63.305, 125.85, 63.0931, 87.51, , , , , 
1/31/2020 3:01:01 PM, 3231.25, 9027.5, 1617.8, 322.61, 219.77, 160.9, 312.3223, 170.758, 237.7085, 95.77, 30.045, 63.305, 125.84, 63.0931, 87.505, , , , , 
1/31/2020 3:01:04 PM, 3231.25, 9027.5, 1617.8, 322.61, 219.77, 160.9, 312.3223, 170.758, 237.7085, 95.77, 30.045, 63.305, 125.84, 63.0931, 87.505, , , , , 
1/31/2020 3:01:07 PM, 3232, 9029.25, 1618.1, 322.66, 219.83, 160.92, 312.39, 170.785, 237.88, 95.8, 30.055, 63.31, 125.865, 63.0931, 87.51, , , , , 
1/31/2020 3:01:10 PM, 3232, 9029.25, 1618.1, 322.66, 219.83, 160.92, 312.39, 170.785, 237.88, 95.8, 30.055, 63.31, 125.865, 63.0931, 87.51, , , , , 
1/31/2020 3:01:13 PM, 3231.5, 9028.75, 1618.1, 322.64, 219.79, 160.91, 312.37, 170.775, 237.821, 95.79, 30.05, 63.3, 125.85, 63.0931, 87.51, , , , , 
1/31/2020 3:01:16 PM, 3231.5, 9028.75, 1618.1, 322.64, 219.79, 160.91, 312.37, 170.775, 237.821, 95.79, 30.05, 63.3, 125.85, 63.0931, 87.51, , , , , 
1/31/2020 3:01:19 PM, 3231.25, 9027.25, 1617.9, 322.6, 219.77, 160.895, 312.29, 170.76, 237.724, 95.77, 30.055, 63.3, 125.85, 63.0931, 87.5012, , , , , 
1/31/2020 3:01:22 PM, 3231.25, 9027.25, 1617.9, 322.6, 219.77, 160.895, 312.29, 170.76, 237.724, 95.77, 30.055, 63.3, 125.85, 63.0931, 87.5012, , , , , 
1/31/2020 3:01:25 PM, 3231.25, 9027, 1618, 322.6, 219.78, 160.9, 312.2802, 170.76, 237.8, 95.77, 30.05, 63.3, 125.85, 63.0931, 87.5012, , , , , 
1/31/2020 3:01:28 PM, 3231.25, 9027, 1618, 322.6, 219.78, 160.9, 312.2802, 170.76, 237.8, 95.77, 30.05, 63.3, 125.85, 63.0931, 87.5012, , , , , 
1/31/2020 3:01:31 PM, 3230.25, 9025, 1617.6, 322.51, 219.72, 160.86, 312.18, 170.72, 237.69, 95.75, 30.04, 63.28, 125.815, 63.0931, 87.505, , , , , 
1/31/2020 3:01:34 PM, 3230.25, 9025, 1617.6, 322.51, 219.72, 160.86, 312.18, 170.72, 237.69, 95.75, 30.04, 63.28, 125.815, 63.0931, 87.505, , , , , 
1/31/2020 3:01:37 PM, 3231, 9026.5, 1617.9, 322.55, 219.75, 160.9, 312.205, 170.76, 237.72, 95.77, 30.05, 63.3, 125.84, 63.0931, 87.5, , , , , 
1/31/2020 3:01:40 PM, 3231, 9026.5, 1617.9, 322.55, 219.75, 160.9, 312.205, 170.76, 237.72, 95.77, 30.05, 63.3, 125.84, 63.0931, 87.5, , , , , 
1/31/2020 3:01:43 PM, 3230.5, 9025, 1617.7, 322.51, 219.72, 160.88, 312.1448, 170.73, 237.69, 95.75, 30.04, 63.295, 125.82, 63.0931, 87.5, , , , , 
1/31/2020 3:01:46 PM, 3230.5, 9025, 1617.7, 322.51, 219.72, 160.88, 312.1448, 170.73, 237.69, 95.75, 30.04, 63.295, 125.82, 63.0931, 87.5, , , , , 
1/31/2020 3:01:49 PM, 3230.5, 9025, 1617.8, 322.52, 219.72, 160.88, 312.19, 170.72, 237.59, 95.745, 30.045, 63.29, 125.825, 63.0931, 87.505, , , , , 
1/31/2020 3:01:52 PM, 3230.25, 9023.5, 1617.6, 322.47, 219.69, 160.885, 312.03, 170.71, 237.58, 95.73, 30.04, 63.29, 125.82, 63.0931, 87.5, , , , , 
1/31/2020 3:01:55 PM, 3230.25, 9024.5, 1617.7, 322.49, 219.7, 160.87, 312.1151, 170.7, 237.61, 95.75, 30.04, 63.285, 125.81, 63.0931, 87.5, , , , , 
1/31/2020 3:01:58 PM, 3230.5, 9025, 1617.8, 322.53, 219.72, 160.87, 312.0901, 170.72, 237.615, 95.75, 30.045, 63.3, 125.825, 63.0931, 87.5, , , , , 
1/31/2020 3:02:01 PM, 3230.75, 9025.5, 1617.9, 322.54, 219.7201, 160.89, 312.16, 170.75, 237.69, 95.75, 30.045, 63.31, 125.83, 63.0931, 87.505, , , , , 
1/31/2020 3:02:05 PM, 3230.75, 9025.25, 1617.9, 322.52, 219.72, 160.89, 312.14, 170.72, 237.61, 95.74, 30.05, 63.3, 125.83, 63.0931, 87.505, , , , , 
1/31/2020 3:02:08 PM, 3230.5, 9025, 1617.9, 322.52, 219.7, 160.9, 312.0824, 170.71, 237.5939, 95.74, 30.045, 63.29, 125.82, 63.0931, 87.505, , , , , 
1/31/2020 3:02:11 PM, 3231, 9026.75, 1618.1, 322.58, 219.76, 160.92, 312.18, 170.76, 237.7, 95.76, 30.045, 63.31, 125.84, 63.0931, 87.51, , , , , 
1/31/2020 3:02:14 PM, 3231, 9025.5, 1618, 322.56, 219.73, 160.9, 312.12, 170.74, 237.61, 95.76, 30.045, 63.3, 125.83, 63.0931, 87.51, , , , , 
1/31/2020 3:02:17 PM, 3230.75, 9024.25, 1617.8, 322.52, 219.7, 160.91, 312.0963, 170.73, 237.57, 95.75, 30.045, 63.3, 125.83, 63.0931, 87.505, , , , , 
1/31/2020 3:02:20 PM, 3230.5, 9024, 1617.8, 322.51, 219.7, 160.89, 312.0101, 170.71, 237.57, 95.74, 30.04, 63.2975, 125.82, 63.0931, 87.505, , , , , 
1/31/2020 3:02:23 PM, 3230, 9022.25, 1617.6, 322.47, 219.66, 160.85, 311.99, 170.69, 237.57, 95.72, 30.0385, 63.29, 125.81, 63.0931, 87.505, , , , , 
1/31/2020 3:02:26 PM, 3228.75, 9020, 1617.2, 322.37, 219.59, 160.82, 311.83, 170.63, 237.5, 95.69, 30.03, 63.27, 125.77, 63.0931, 87.49, , , , , 
1/31/2020 3:02:29 PM, 3228.75, 9018.25, 1616.9, 322.32, 219.56, 160.81, 311.8151, 170.6076, 237.4011, 95.67, 30.03, 63.27, 125.75, 63.0931, 87.4828, , , , , 
1/31/2020 3:02:32 PM, 3228.75, 9018.5, 1617, 322.35, 219.56, 160.82, 311.77, 170.63, 237.37, 95.6746, 30.02, 63.28, 125.75, 63.0931, 87.485, , , , , 
1/31/2020 3:02:35 PM, 3228.5, 9017.75, 1616.9, 322.3, 219.54, 160.82, 311.64, 170.62, 237.36, 95.67, 30.0299, 63.266, 125.75, 63.0931, 87.485, , , , , 
1/31/2020 3:02:38 PM, 3228.5, 9018, 1617.1, 322.34, 219.55, 160.82, 311.6989, 170.615, 237.3, 95.66, 30.0299, 63.266, 125.75, 63.0931, 87.475, , , , , 
1/31/2020 3:02:41 PM, 3228.25, 9016.75, 1617, 322.31, 219.55, 160.8, 311.6621, 170.61, 237.25, 95.67, 30.025, 63.27, 125.74, 63.0931, 87.48, , , , , 
1/31/2020 3:02:44 PM, 3228.25, 9016.5, 1616.9, 322.3, 219.51, 160.79, 311.6118, 170.5912, 237.26, 95.66, 30.02, 63.26, 125.73, 63.0931, 87.475, , , , , 
1/31/2020 3:02:47 PM, 3228.25, 9016.75, 1617, 322.3, 219.5111, 160.79, 311.6, 170.61, 237.26, 95.65, 30.02, 63.27, 125.73, 63.0931, 87.48, , , , , 
1/31/2020 3:02:50 PM, 3228.5, 9016.75, 1616.9, 322.3, 219.529, 160.79, 311.6225, 170.61, 237.35, 95.6623, 30.02, 63.265, 125.74, 63.0931, 87.48, , , , , 
1/31/2020 3:02:53 PM, 3228.5, 9017, 1616.9, 322.3, 219.525, 160.79, 311.58, 170.605, 237.36, 95.67, 30.0264, 63.27, 125.7301, 63.0931, 87.48, , , , , 
1/31/2020 3:02:56 PM, 3228.25, 9016.5, 1616.8, 322.29, 219.5167, 160.78, 311.65, 170.61, 237.3213, 95.66, 30.02, 63.265, 125.73, 63.0931, 87.475, , , , , 
1/31/2020 3:02:59 PM, 3228, 9016, 1616.7, 322.28, 219.505, 160.79, 311.59, 170.59, 237.27, 95.66, 30.025, 63.265, 125.73, 63.0931, 87.48, , , , , 
1/31/2020 3:03:02 PM, 3228.25, 9016.75, 1616.8, 322.2995, 219.52, 160.79, 311.6214, 170.59, 237.27, 95.6601, 30.02, 63.265, 125.73, 63.0931, 87.475, , , , , 
1/31/2020 3:03:05 PM, 3229, 9018.5, 1617.3, 322.37, 219.565, 160.84, 311.7125, 170.615, 237.305, 95.685, 30.03, 63.28, 125.752, 63.0931, 87.49, , , , , 
1/31/2020 3:03:08 PM, 3229.25, 9019.25, 1617.4, 322.3897, 219.5767, 160.8387, 311.6973, 170.615, 237.34, 95.68, 30.03, 63.275, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:03:11 PM, 3228.75, 9018.5, 1617.4, 322.375, 219.56, 160.83, 311.675, 170.605, 237.34, 95.67, 30.025, 63.27, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:03:14 PM, 3229.5, 9019.75, 1617.7, 322.4, 219.59, 160.88, 311.74, 170.62, 237.37, 95.67, 30.03, 63.28, 125.76, 63.0931, 87.5, , , , , 
1/31/2020 3:03:17 PM, 3229, 9018.75, 1617.5, 322.35, 219.5475, 160.85, 311.65, 170.59, 237.293, 95.67, 30.03, 63.27, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:03:20 PM, 3229, 9018.5, 1617.6, 322.37, 219.56, 160.87, 311.64, 170.61, 237.33, 95.66, 30.03, 63.27, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:03:23 PM, 3229, 9019.25, 1617.7, 322.37, 219.58, 160.87, 311.71, 170.625, 237.37, 95.66, 30.03, 63.275, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:03:26 PM, 3229.25, 9019.5, 1617.8, 322.38, 219.57, 160.88, 311.7257, 170.6268, 237.3949, 95.68, 30.0212, 63.275, 125.77, 63.0931, 87.49, , , , , 
1/31/2020 3:03:29 PM, 3229, 9019.75, 1617.8, 322.39, 219.59, 160.88, 311.735, 170.625, 237.3809, 95.68, 30.025, 63.275, 125.77, 63.0931, 87.49, , , , , 
1/31/2020 3:03:32 PM, 3229, 9019.25, 1617.8, 322.38, 219.59, 160.89, 311.79, 170.615, 237.3906, 95.69, 30.03, 63.27, 125.77, 63.0931, 87.49, , , , , 
1/31/2020 3:03:35 PM, 3229, 9019, 1617.9, 322.37, 219.56, 160.89, 311.72, 170.605, 237.35, 95.67, 30.02, 63.27, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:03:38 PM, 3229, 9018.75, 1617.8, 322.35, 219.55, 160.88, 311.72, 170.605, 237.3351, 95.67, 30.03, 63.27, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:03:41 PM, 3229, 9019, 1617.9, 322.38, 219.58, 160.9, 311.7158, 170.605, 237.355, 95.67, 30.03, 63.27, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:03:44 PM, 3229.25, 9019.25, 1617.9, 322.375, 219.57, 160.89, 311.6701, 170.605, 237.355, 95.67, 30.03, 63.27, 125.76, 63.0931, 87.4904, , , , , 
1/31/2020 3:03:47 PM, 3229.25, 9019.5, 1617.8, 322.4, 219.58, 160.91, 311.68, 170.6, 237.44, 95.68, 30.03, 63.27, 125.7608, 63.0931, 87.4904, , , , , 
1/31/2020 3:03:50 PM, 3229.25, 9019.25, 1618.1, 322.42, 219.58, 160.91, 311.6969, 170.615, 237.3995, 95.68, 30.035, 63.28, 125.77, 63.0931, 87.5, , , , , 
1/31/2020 3:03:53 PM, 3230, 9021, 1618.2, 322.46, 219.63, 160.925, 311.72, 170.645, 237.41, 95.7, 30.035, 63.29, 125.78, 63.0931, 87.495, , , , , 
1/31/2020 3:03:56 PM, 3229.75, 9020.75, 1618.2, 322.45, 219.62, 160.92, 311.715, 170.63, 237.3801, 95.7, 30.04, 63.29, 125.78, 63.0931, 87.5, , , , , 
1/31/2020 3:03:59 PM, 3230.5, 9022.25, 1618.3, 322.51, 219.63, 160.93, 311.7476, 170.665, 237.4774, 95.7, 30.035, 63.29, 125.78, 63.0931, 87.51, , , , , 
1/31/2020 3:04:02 PM, 3230.75, 9024, 1618.4, 322.54, 219.69, 160.94, 311.82, 170.68, 237.54, 95.711, 30.04, 63.3, 125.81, 63.0931, 87.51, , , , , 
1/31/2020 3:04:05 PM, 3231, 9025.5, 1618.5, 322.59, 219.72, 160.96, 311.9018, 170.7, 237.61, 95.74, 30.05, 63.31, 125.835, 63.0931, 87.52, , , , , 
1/31/2020 3:04:08 PM, 3230.75, 9024.75, 1618.4, 322.55, 219.7, 160.95, 311.8947, 170.69, 237.61, 95.74, 30.04, 63.31, 125.83, 63.0931, 87.51, , , , , 
1/31/2020 3:04:11 PM, 3230.75, 9024, 1618.2, 322.505, 219.71, 160.93, 311.93, 170.68, 237.61, 95.73, 30.04, 63.3, 125.82, 63.0931, 87.51, , , , , 
1/31/2020 3:04:14 PM, 3230.5, 9024.25, 1618.3, 322.53, 219.6999, 160.935, 311.9069, 170.66, 237.5894, 95.73, 30.04, 63.295, 125.82, 63.0931, 87.505, , , , , 
1/31/2020 3:04:17 PM, 3229.75, 9021.75, 1618, 322.46, 219.6611, 160.9, 311.8248, 170.6246, 237.475, 95.7, 30.04, 63.29, 125.79, 63.0931, 87.505, , , , , 
1/31/2020 3:04:21 PM, 3230, 9022, 1618.1, 322.48, 219.64, 160.91, 311.827, 170.64, 237.52, 95.71, 30.035, 63.29, 125.81, 63.0931, 87.505, , , , , 
1/31/2020 3:04:24 PM, 3229.75, 9021.25, 1617.8, 322.45, 219.62, 160.89, 311.79, 170.61, 237.52, 95.7, 30.035, 63.285, 125.79, 63.0931, 87.505, , , , , 
1/31/2020 3:04:27 PM, 3229.5, 9020.5, 1617.7, 322.43, 219.605, 160.88, 311.78, 170.61, 237.52, 95.7, 30.035, 63.285, 125.79, 63.0931, 87.505, , , , , 
1/31/2020 3:04:30 PM, 3229.5, 9019.25, 1617.5, 322.4164, 219.585, 160.86, 311.7235, 170.6133, 237.52, 95.68, 30.03, 63.29, 125.78, 63.0931, 87.505, , , , , 
1/31/2020 3:04:33 PM, 3229, 9018.25, 1617.1, 322.37, 219.56, 160.83, 311.65, 170.585, 237.34, 95.6746, 30.02, 63.285, 125.76, 63.0931, 87.505, , , , , 
