Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:04:36 PM, 3229, 9018.25, 1617.1, 322.36, 219.553, 160.83, 311.69, 170.57, 237.2913, 95.67, 30.025, 63.285, 125.76, 63.0931, 87.5, , , , , 
1/31/2020 3:04:39 PM, 3228.75, 9018.25, 1616.9, 322.355, 219.5599, 160.81, 311.6578, 170.56, 237.2913, 95.67, 30.025, 63.28, 125.76, 63.0931, 87.5, , , , , 
1/31/2020 3:04:42 PM, 3229.25, 9019.5, 1617.1, 322.4, 219.58, 160.82, 311.74, 170.5705, 237.35, 95.68, 30.025, 63.29, 125.77, 63.0931, 87.5, , , , , 
1/31/2020 3:04:45 PM, 3229.25, 9019.5, 1617.1, 322.41, 219.58, 160.82, 311.7255, 170.5883, 237.35, 95.6849, 30.03, 63.29, 125.77, 63.0931, 87.5, , , , , 
1/31/2020 3:04:48 PM, 3229.25, 9019.75, 1617.1, 322.39, 219.58, 160.83, 311.7, 170.58, 237.39, 95.68, 30.025, 63.285, 125.77, 63.0931, 87.5, , , , , 
1/31/2020 3:04:51 PM, 3229, 9018.5, 1617, 322.363, 219.56, 160.82, 311.66, 170.5599, 237.25, 95.67, 30.025, 63.28, 125.76, 63.0931, 87.5, , , , , 
1/31/2020 3:04:54 PM, 3229, 9019.5, 1617, 322.39, 219.56, 160.82, 311.6972, 170.56, 237.3, 95.67, 30.025, 63.28, 125.76, 63.0931, 87.5, , , , , 
1/31/2020 3:04:57 PM, 3229.25, 9019.25, 1617, 322.38, 219.56, 160.82, 311.7178, 170.57, 237.3, 95.68, 30.0232, 63.28, 125.76, 63.0931, 87.5, , , , , 
1/31/2020 3:05:00 PM, 3229, 9018.75, 1616.9, 322.38, 219.57, 160.8, 311.7, 170.57, 237.3, 95.67, 30.03, 63.28, 125.76, 63.0931, 87.5, , , , , 
1/31/2020 3:05:03 PM, 3228.5, 9017, 1616.6, 322.34, 219.53, 160.79, 311.57, 170.54, 237.3, 95.66, 30.03, 63.28, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:05:06 PM, 3229.25, 9018.5, 1617, 322.39, 219.5638, 160.82, 311.6039, 170.56, 237.23, 95.665, 30.0285, 63.29, 125.76, 63.0931, 87.49, , , , , 
1/31/2020 3:05:09 PM, 3229.25, 9018.75, 1617, 322.39, 219.5638, 160.82, 311.6039, 170.5499, 237.275, 95.66, 30.03, 63.29, 125.75, 63.0931, 87.495, , , , , 
1/31/2020 3:05:12 PM, 3228.75, 9017.25, 1616.8, 322.345, 219.56, 160.8, 311.5699, 170.51, 237.25, 95.65, 30.03, 63.28, 125.74, 63.0931, 87.475, , , , , 
1/31/2020 3:05:15 PM, 3229.25, 9018.25, 1617, 322.39, 219.5601, 160.83, 311.5909, 170.54, 237.32, 95.66, 30.0334, 63.29, 125.75, 63.0931, 87.48, , , , , 
1/31/2020 3:05:18 PM, 3229, 9017.25, 1616.8, 322.34, 219.52, 160.79, 311.52, 170.5158, 237.2877, 95.65, 30.03, 63.2738, 125.7346, 63.0931, 87.475, , , , , 
1/31/2020 3:05:21 PM, 3228.75, 9017.25, 1616.8, 322.35, 219.53, 160.8, 311.46, 170.51, 237.2877, 95.6432, 30.02, 63.275, 125.74, 63.0931, 87.475, , , , , 
1/31/2020 3:05:24 PM, 3228.75, 9016.75, 1616.7, 322.34, 219.52, 160.78, 311.46, 170.505, 237.2951, 95.635, 30.02, 63.275, 125.74, 63.0931, 87.48, , , , , 
1/31/2020 3:05:27 PM, 3228.75, 9016.75, 1616.7, 322.34, 219.52, 160.78, 311.46, 170.495, 237.2895, 95.64, 30.025, 63.275, 125.74, 63.0931, 87.475, , , , , 
1/31/2020 3:05:30 PM, 3228.75, 9017.25, 1616.8, 322.35, 219.5338, 160.79, 311.5099, 170.5195, 237.2895, 95.64, 30.03, 63.28, 125.74, 63.0931, 87.48, , , , , 
1/31/2020 3:05:33 PM, 3228, 9014.75, 1616.4, 322.28, 219.48, 160.76, 311.3843, 170.45, 237.2, 95.62, 30.02, 63.27, 125.72, 63.0931, 87.47, , , , , 
1/31/2020 3:05:36 PM, 3228.25, 9016, 1616.5, 322.31, 219.49, 160.78, 311.331, 170.48, 237.2, 95.62, 30.0215, 63.28, 125.72, 63.0931, 87.47, , , , , 
1/31/2020 3:05:39 PM, 3228.5, 9016.5, 1616.8, 322.33, 219.51, 160.81, 311.38, 170.46, 237.2, 95.62, 30.0215, 63.28, 125.73, 63.0931, 87.47, , , , , 
1/31/2020 3:05:42 PM, 3228.75, 9017.5, 1617, 322.35, 219.54, 160.825, 311.39, 170.48, 237.255, 95.625, 30.0215, 63.28, 125.76, 63.0931, 87.48, , , , , 
1/31/2020 3:05:45 PM, 3229, 9018, 1617.2, 322.36, 219.54, 160.84, 311.385, 170.485, 237.32, 95.625, 30.025, 63.28, 125.76, 63.0931, 87.48, , , , , 
1/31/2020 3:05:48 PM, 3228.75, 9017.75, 1617.3, 322.36, 219.52, 160.83, 311.3468, 170.485, 237.28, 95.64, 30.03, 63.28, 125.76, 63.0931, 87.475, , , , , 
1/31/2020 3:05:51 PM, 3228.5, 9016.5, 1617, 322.3279, 219.51, 160.82, 311.31, 170.4747, 237.27, 95.62, 30.025, 63.27, 125.76, 63.0931, 87.48, , , , , 
1/31/2020 3:05:54 PM, 3228.5, 9016.5, 1616.9, 322.335, 219.51, 160.81, 311.3016, 170.475, 237.27, 95.621, 30.025, 63.27, 125.75, 63.0931, 87.48, , , , , 
1/31/2020 3:05:57 PM, 3228.25, 9015.75, 1616.9, 322.32, 219.5, 160.8, 311.22, 170.47, 237.3, 95.61, 30.025, 63.27, 125.75, 63.0931, 87.475, , , , , 
1/31/2020 3:06:00 PM, 3228.25, 9015.75, 1616.8, 322.302, 219.49, 160.8, 311.1979, 170.46, 237.29, 95.6083, 30.025, 63.26, 125.74, 63.0931, 87.48, , , , , 
1/31/2020 3:06:03 PM, 3228.5, 9015.25, 1616.9, 322.31, 219.49, 160.82, 311.2047, 170.48, 237.2494, 95.61, 30.025, 63.26, 125.745, 63.0931, 87.475, , , , , 
1/31/2020 3:06:06 PM, 3228.25, 9015.75, 1617, 322.31, 219.4954, 160.83, 311.1874, 170.485, 237.292, 95.61, 30.03, 63.26, 125.74, 63.0931, 87.48, , , , , 
1/31/2020 3:06:09 PM, 3228, 9015, 1617, 322.3087, 219.49, 160.82, 311.17, 170.47, 237.25, 95.614, 30.02, 63.26, 125.74, 63.0931, 87.475, , , , , 
1/31/2020 3:06:12 PM, 3228, 9015, 1617, 322.282, 219.4899, 160.82, 311.1686, 170.469, 237.25, 95.614, 30.025, 63.26, 125.74, 63.0931, 87.4766, , , , , 
1/31/2020 3:06:15 PM, 3228.25, 9016.5, 1616.9, 322.32, 219.5013, 160.81, 311.23, 170.47, 237.21, 95.62, 30.02, 63.2623, 125.74, 63.0931, 87.48, , , , , 
1/31/2020 3:06:18 PM, 3228.5, 9015.75, 1616.9, 322.305, 219.49, 160.8, 311.2001, 170.48, 237.2152, 95.62, 30.02, 63.265, 125.75, 63.0931, 87.48, , , , , 
1/31/2020 3:06:21 PM, 3228.25, 9016.25, 1616.9, 322.285, 219.49, 160.8, 311.2, 170.49, 237.215, 95.61, 30.02, 63.265, 125.75, 63.0931, 87.48, , , , , 
1/31/2020 3:06:24 PM, 3228.25, 9016.25, 1616.9, 322.285, 219.49, 160.8, 311.2, 170.49, 237.215, 95.61, 30.02, 63.265, 125.75, 63.0931, 87.48, , , , , 
1/31/2020 3:06:27 PM, 3228.25, 9015.25, 1616.9, 322.29, 219.49, 160.8, 311.19, 170.48, 237.16, 95.6016, 30.02, 63.26, 125.74, 63.0931, 87.475, , , , , 
1/31/2020 3:06:30 PM, 3228, 9015.5, 1616.8, 322.29, 219.4801, 160.8, 311.1525, 170.4723, 237.1701, 95.6, 30.02, 63.26, 125.74, 63.0931, 87.475, , , , , 
1/31/2020 3:06:33 PM, 3228, 9015.5, 1616.8, 322.29, 219.4801, 160.8, 311.1525, 170.4723, 237.1701, 95.6, 30.02, 63.26, 125.74, 63.0931, 87.475, , , , , 
1/31/2020 3:06:37 PM, 3228.25, 9015.75, 1616.9, 322.31, 219.5, 160.8, 311.175, 170.47, 237.13, 95.605, 30.02, 63.26, 125.75, 63.0931, 87.48, , , , , 
1/31/2020 3:06:40 PM, 3228.25, 9015.75, 1616.9, 322.31, 219.5, 160.8, 311.175, 170.47, 237.13, 95.605, 30.02, 63.26, 125.75, 63.0931, 87.48, , , , , 
1/31/2020 3:06:43 PM, 3228.25, 9016, 1616.8, 322.29, 219.49, 160.79, 311.22, 170.46, 237.145, 95.61, 30.02, 63.26, 125.75, 63.0931, 87.475, , , , , 
1/31/2020 3:06:46 PM, 3228.25, 9016, 1616.8, 322.29, 219.49, 160.79, 311.22, 170.46, 237.145, 95.61, 30.02, 63.26, 125.75, 63.0931, 87.475, , , , , 
1/31/2020 3:06:49 PM, 3228.25, 9015.75, 1616.7, 322.3, 219.49, 160.78, 311.22, 170.43, 237.1, 95.6, 30.02, 63.26, 125.75, 63.0931, 87.475, , , , , 
1/31/2020 3:06:52 PM, 3228.25, 9015.75, 1616.7, 322.3, 219.49, 160.78, 311.22, 170.43, 237.1, 95.6, 30.02, 63.26, 125.75, 63.0931, 87.475, , , , , 
1/31/2020 3:06:55 PM, 3227.5, 9014, 1616.4, 322.23, 219.45, 160.76, 311.23, 170.4, 237.01, 95.58, 30.0103, 63.24, 125.73, 63.0931, 87.47, , , , , 
1/31/2020 3:06:58 PM, 3227.5, 9014, 1616.4, 322.23, 219.45, 160.76, 311.23, 170.4, 237.01, 95.58, 30.0103, 63.24, 125.73, 63.0931, 87.47, , , , , 
1/31/2020 3:07:01 PM, 3228.25, 9016, 1616.9, 322.3199, 219.505, 160.8, 311.23, 170.43, 237.2, 95.6, 30.02, 63.25, 125.76, 63.0931, 87.475, , , , , 
1/31/2020 3:07:04 PM, 3228.25, 9016, 1616.9, 322.3199, 219.505, 160.8, 311.23, 170.43, 237.2, 95.6, 30.02, 63.25, 125.76, 63.0931, 87.475, , , , , 
1/31/2020 3:07:07 PM, 3228.75, 9017.25, 1616.9, 322.34, 219.53, 160.82, 311.22, 170.46, 237.3, 95.6146, 30.02, 63.255, 125.77, 63.0931, 87.475, , , , , 
1/31/2020 3:07:10 PM, 3228.75, 9017.25, 1616.9, 322.34, 219.53, 160.82, 311.22, 170.46, 237.3, 95.6146, 30.02, 63.255, 125.77, 63.0931, 87.475, , , , , 
1/31/2020 3:07:13 PM, 3229.25, 9019.75, 1617.2, 322.41, 219.58, 160.85, 311.345, 170.48, 237.44, 95.64, 30.0301, 63.265, 125.8, 63.0931, 87.48, , , , , 
1/31/2020 3:07:16 PM, 3229.25, 9019.75, 1617.2, 322.41, 219.58, 160.85, 311.345, 170.48, 237.44, 95.64, 30.0301, 63.265, 125.8, 63.0931, 87.48, , , , , 
1/31/2020 3:07:19 PM, 3228.75, 9017.5, 1617, 322.34, 219.54, 160.81, 311.37, 170.4678, 237.3356, 95.62, 30.035, 63.265, 125.78, 63.0931, 87.49, , , , , 
1/31/2020 3:07:22 PM, 3228.75, 9017.5, 1617, 322.34, 219.54, 160.81, 311.37, 170.4678, 237.3356, 95.62, 30.035, 63.265, 125.78, 63.0931, 87.49, , , , , 
1/31/2020 3:07:25 PM, 3227.5, 9014.75, 1616.4, 322.26, 219.495, 160.75, 311.2532, 170.43, 237.22, 95.6, 30.02, 63.26, 125.75, 63.0931, 87.48, , , , , 
1/31/2020 3:07:28 PM, 3227.5, 9014.75, 1616.4, 322.26, 219.495, 160.75, 311.2532, 170.43, 237.22, 95.6, 30.02, 63.26, 125.75, 63.0931, 87.48, , , , , 
1/31/2020 3:07:31 PM, 3226.75, 9010.75, 1616.1, 322.15, 219.365, 160.72, 311.1065, 170.3, 237.11, 95.55, 30.01, 63.24, 125.71, 63.0931, 87.48, , , , , 
1/31/2020 3:07:34 PM, 3226.75, 9010.75, 1616.1, 322.15, 219.365, 160.72, 311.1065, 170.3, 237.11, 95.55, 30.01, 63.24, 125.71, 63.0931, 87.48, , , , , 
1/31/2020 3:07:37 PM, 3226.5, 9010.25, 1615.9, 322.1299, 219.36, 160.7, 311.07, 170.31, 237.15, 95.5405, 30.01, 63.23, 125.71, 63.0931, 87.47, , , , , 
1/31/2020 3:07:40 PM, 3226.5, 9010.25, 1615.9, 322.1299, 219.36, 160.7, 311.07, 170.31, 237.15, 95.5405, 30.01, 63.23, 125.71, 63.0931, 87.47, , , , , 
1/31/2020 3:07:43 PM, 3226.25, 9010.75, 1615.7, 322.12, 219.375, 160.69, 311.06, 170.31, 237.13, 95.542, 30.0061, 63.235, 125.7, 63.0931, 87.47, , , , , 
1/31/2020 3:07:46 PM, 3226.25, 9010.75, 1615.7, 322.12, 219.375, 160.69, 311.06, 170.31, 237.13, 95.542, 30.0061, 63.235, 125.7, 63.0931, 87.47, , , , , 
1/31/2020 3:07:49 PM, 3225.5, 9007.75, 1615.6, 322.04, 219.3, 160.68, 311.01, 170.25, 237.09, 95.53, 30.005, 63.22, 125.67, 63.0931, 87.47, , , , , 
1/31/2020 3:07:52 PM, 3225.25, 9008, 1615.4, 322.03, 219.31, 160.66, 311.0041, 170.26, 237.03, 95.53, 30, 63.22, 125.665, 63.0931, 87.47, , , , , 
1/31/2020 3:07:55 PM, 3225.25, 9006.5, 1615, 321.975, 219.28, 160.62, 310.9492, 170.26, 237.01, 95.5136, 29.99, 63.21, 125.65, 63.0931, 87.46, , , , , 
1/31/2020 3:07:58 PM, 3225.25, 9006.5, 1615, 321.975, 219.28, 160.62, 310.9492, 170.26, 237.01, 95.5136, 29.99, 63.21, 125.65, 63.0931, 87.46, , , , , 
1/31/2020 3:08:01 PM, 3225, 9006.25, 1615.2, 321.96, 219.27, 160.635, 310.95, 170.24, 237.1, 95.51, 29.99, 63.21, 125.65, 63.0931, 87.46, , , , , 
1/31/2020 3:08:04 PM, 3225, 9006.25, 1615.2, 321.96, 219.27, 160.635, 310.95, 170.24, 237.1, 95.51, 29.99, 63.21, 125.65, 63.0931, 87.46, , , , , 
1/31/2020 3:08:07 PM, 3225.5, 9009, 1615.2, 322.03, 219.34, 160.65, 310.93, 170.3, 237.13, 95.53, 29.985, 63.22, 125.67, 63.0931, 87.46, , , , , 
1/31/2020 3:08:10 PM, 3225.5, 9009, 1615.2, 322.03, 219.34, 160.65, 310.93, 170.3, 237.13, 95.53, 29.985, 63.22, 125.67, 63.0931, 87.46, , , , , 
1/31/2020 3:08:13 PM, 3225.5, 9007.25, 1615.4, 322, 219.29, 160.63, 310.92, 170.29, 236.65, 95.52, 29.991, 63.225, 125.65, 63.0931, 87.465, , , , , 
1/31/2020 3:08:16 PM, 3225.5, 9007.25, 1615.4, 322, 219.29, 160.63, 310.92, 170.29, 236.65, 95.52, 29.991, 63.225, 125.65, 63.0931, 87.465, , , , , 
1/31/2020 3:08:19 PM, 3225.75, 9007.75, 1615.2, 322.0313, 219.31, 160.64, 310.965, 170.2983, 236.89, 95.53, 29.995, 63.23, 125.66, 63.0931, 87.465, , , , , 
1/31/2020 3:08:22 PM, 3225.75, 9007.75, 1615.2, 322.0313, 219.31, 160.64, 310.965, 170.2983, 236.89, 95.53, 29.995, 63.23, 125.66, 63.0931, 87.465, , , , , 
1/31/2020 3:08:25 PM, 3226.5, 9010.25, 1615.7, 322.1, 219.37, 160.67, 311.052, 170.325, 237.0111, 95.54, 30, 63.235, 125.69, 63.0931, 87.47, , , , , 
1/31/2020 3:08:28 PM, 3226.5, 9010.25, 1615.7, 322.1, 219.37, 160.67, 311.052, 170.325, 237.0111, 95.54, 30, 63.235, 125.69, 63.0931, 87.47, , , , , 
1/31/2020 3:08:31 PM, 3226.5, 9010.75, 1615.9, 322.13, 219.37, 160.69, 311.0469, 170.3292, 237.04, 95.55, 30, 63.23, 125.7, 63.0931, 87.48, , , , , 
1/31/2020 3:08:34 PM, 3226.5, 9011.25, 1615.8, 322.15, 219.38, 160.7, 311.0699, 170.34, 237.0645, 95.55, 30, 63.23, 125.7, 63.0931, 87.48, , , , , 
1/31/2020 3:08:37 PM, 3227, 9011.25, 1615.9, 322.15, 219.39, 160.7, 311.065, 170.32, 237.0645, 95.55, 30, 63.24, 125.705, 63.0931, 87.48, , , , , 
1/31/2020 3:08:40 PM, 3226.5, 9010.25, 1615.6, 322.1, 219.35, 160.67, 311.07, 170.28, 237, 95.5399, 30, 63.23, 125.6999, 63.0931, 87.48, , , , , 
1/31/2020 3:08:43 PM, 3226, 9009.25, 1615.4, 322.08, 219.34, 160.66, 311.05, 170.2689, 236.9601, 95.53, 29.995, 63.225, 125.67, 63.0931, 87.4768, , , , , 
1/31/2020 3:08:47 PM, 3225.5, 9008.25, 1615.1, 322.0344, 219.315, 160.63, 310.99, 170.25, 236.91, 95.52, 29.995, 63.22, 125.66, 63.0931, 87.47, , , , , 
1/31/2020 3:08:50 PM, 3225.75, 9009, 1615.2, 322.07, 219.35, 160.65, 311.05, 170.25, 236.9, 95.52, 29.995, 63.22, 125.66, 63.0931, 87.47, , , , , 
1/31/2020 3:08:53 PM, 3225.75, 9009.25, 1615.3, 322.07, 219.33, 160.65, 311.0449, 170.25, 236.9648, 95.52, 29.995, 63.22, 125.66, 63.0931, 87.47, , , , , 
1/31/2020 3:08:56 PM, 3225.75, 9009.5, 1615.4, 322.07, 219.34, 160.66, 311.026, 170.2523, 236.93, 95.53, 30, 63.22, 125.665, 63.0931, 87.47, , , , , 
1/31/2020 3:08:59 PM, 3226.25, 9011.25, 1615.5, 322.115, 219.38, 160.67, 311.1, 170.3, 236.925, 95.54, 29.995, 63.225, 125.68, 63.0931, 87.47, , , , , 
1/31/2020 3:09:02 PM, 3226.25, 9010, 1615.5, 322.1, 219.37, 160.66, 311.075, 170.29, 236.925, 95.54, 29.995, 63.229, 125.685, 63.0931, 87.47, , , , , 
1/31/2020 3:09:05 PM, 3225.75, 9009.25, 1615.3, 322.07, 219.335, 160.65, 311.08, 170.28, 236.915, 95.52, 30, 63.22, 125.67, 63.0931, 87.47, , , , , 
1/31/2020 3:09:08 PM, 3226, 9010, 1615.4, 322.08, 219.355, 160.65, 311.075, 170.29, 236.915, 95.53, 29.995, 63.22, 125.67, 63.0931, 87.47, , , , , 
1/31/2020 3:09:11 PM, 3225.75, 9009.25, 1615.2, 322.06, 219.35, 160.635, 311.08, 170.31, 236.915, 95.53, 29.995, 63.22, 125.67, 63.0931, 87.47, , , , , 
1/31/2020 3:09:14 PM, 3226, 9009, 1615.2, 322.07, 219.34, 160.64, 311.005, 170.315, 236.95, 95.54, 29.995, 63.22, 125.67, 63.0931, 87.47, , , , , 
1/31/2020 3:09:17 PM, 3226, 9010, 1615.3, 322.095, 219.35, 160.67, 311, 170.33, 236.95, 95.53, 30, 63.23, 125.67, 63.0931, 87.47, , , , , 
1/31/2020 3:09:20 PM, 3225.75, 9008, 1615.2, 322.065, 219.31, 160.64, 310.81, 170.31, 236.94, 95.52, 30, 63.22, 125.66, 63.0931, 87.47, , , , , 
1/31/2020 3:09:23 PM, 3225.75, 9007.5, 1615.1, 322.05, 219.3, 160.63, 310.7215, 170.315, 236.83, 95.52, 29.995, 63.225, 125.65, 63.0931, 87.47, , , , , 
1/31/2020 3:09:26 PM, 3225.75, 9007.5, 1615.1, 322.05, 219.3, 160.63, 310.7215, 170.315, 236.83, 95.52, 29.995, 63.225, 125.65, 63.0931, 87.47, , , , , 
1/31/2020 3:09:29 PM, 3225.75, 9008, 1615.1, 322.06, 219.31, 160.62, 310.78, 170.295, 236.8102, 95.51, 30, 63.22, 125.66, 63.0931, 87.47, , , , , 
1/31/2020 3:09:32 PM, 3225.5, 9007.25, 1615, 322.02, 219.29, 160.62, 310.8355, 170.29, 236.7386, 95.51, 29.9971, 63.22, 125.64, 63.0931, 87.46, , , , , 
1/31/2020 3:09:35 PM, 3225.5, 9007, 1614.9, 322.02, 219.275, 160.63, 310.9007, 170.31, 236.8, 95.51, 30, 63.22, 125.65, 63.0931, 87.46, , , , , 
1/31/2020 3:09:38 PM, 3225.75, 9007, 1615, 322.04, 219.2954, 160.62, 310.895, 170.31, 236.805, 95.5157, 29.9938, 63.215, 125.65, 63.0931, 87.46, , , , , 
1/31/2020 3:09:41 PM, 3225.5, 9006.5, 1614.9, 322.035, 219.27, 160.61, 310.89, 170.3134, 236.805, 95.5157, 30, 63.22, 125.64, 63.0931, 87.46, , , , , 
1/31/2020 3:09:44 PM, 3225.5, 9006.25, 1615, 322.03, 219.27, 160.62, 310.8745, 170.3099, 236.755, 95.51, 30, 63.21, 125.64, 63.0931, 87.46, , , , , 
1/31/2020 3:09:47 PM, 3225.25, 9006.75, 1615, 322.02, 219.27, 160.61, 310.88, 170.29, 236.75, 95.51, 29.9959, 63.21, 125.64, 63.0931, 87.46, , , , , 
1/31/2020 3:09:50 PM, 3225.75, 9007.75, 1615.3, 322.07, 219.3, 160.64, 310.94, 170.305, 236.75, 95.52, 30, 63.22, 125.65, 63.0931, 87.46, , , , , 
1/31/2020 3:09:53 PM, 3225.5, 9007.5, 1615.2, 322.05, 219.2961, 160.64, 310.9477, 170.3, 236.75, 95.52, 30, 63.215, 125.645, 63.0931, 87.46, , , , , 
1/31/2020 3:09:56 PM, 3225.75, 9007.5, 1615.1, 322.035, 219.29, 160.63, 310.92, 170.325, 236.72, 95.52, 30, 63.215, 125.64, 63.0931, 87.46, , , , , 
1/31/2020 3:09:59 PM, 3226, 9009.5, 1615.4, 322.08, 219.33, 160.66, 310.99, 170.355, 236.72, 95.52, 30.005, 63.215, 125.64, 63.0931, 87.46, , , , , 
1/31/2020 3:10:02 PM, 3225.75, 9007.5, 1615.1, 322.04, 219.2894, 160.62, 310.97, 170.34, 236.7587, 95.52, 30, 63.22, 125.64, 63.0931, 87.46, , , , , 
1/31/2020 3:10:05 PM, 3225.75, 9008.25, 1615, 322.055, 219.31, 160.62, 311.0025, 170.3658, 236.825, 95.53, 30, 63.22, 125.645, 63.0931, 87.46, , , , , 
1/31/2020 3:10:08 PM, 3226.25, 9009, 1615.3, 322.085, 219.34, 160.66, 311.01, 170.39, 236.86, 95.54, 30.005, 63.22, 125.65, 63.0931, 87.46, , , , , 
1/31/2020 3:10:11 PM, 3226.5, 9010.75, 1615.4, 322.11, 219.365, 160.66, 311.08, 170.4293, 236.9098, 95.56, 30.01, 63.2215, 125.67, 63.0931, 87.46, , , , , 
1/31/2020 3:10:14 PM, 3226.5, 9010, 1615.3, 322.1, 219.34, 160.64, 311.0932, 170.42, 236.9098, 95.56, 30.01, 63.2215, 125.66, 63.0931, 87.46, , , , , 
1/31/2020 3:10:17 PM, 3226.25, 9010.5, 1615.4, 322.11, 219.36, 160.65, 311.16, 170.405, 236.91, 95.56, 30.0001, 63.23, 125.66, 63.0931, 87.46, , , , , 
1/31/2020 3:10:20 PM, 3225.5, 9007.5, 1614.9, 322.03, 219.31, 160.61, 311.09, 170.35, 236.9, 95.56, 29.99, 63.21, 125.64, 63.0931, 87.46, , , , , 
1/31/2020 3:10:23 PM, 3225.25, 9007, 1614.8, 322, 219.29, 160.6, 311.04, 170.32, 236.9033, 95.52, 29.995, 63.21, 125.63, 63.0931, 87.45, , , , , 
1/31/2020 3:10:26 PM, 3224.75, 9006, 1614.7, 321.96, 219.26, 160.59, 310.9335, 170.305, 236.85, 95.5, 29.99, 63.205, 125.61, 63.0931, 87.4575, , , , , 
1/31/2020 3:10:29 PM, 3224.75, 9005.5, 1614.7, 321.95, 219.255, 160.59, 310.91, 170.295, 236.85, 95.495, 29.985, 63.205, 125.61, 63.0931, 87.455, , , , , 
1/31/2020 3:10:32 PM, 3225.25, 9006.75, 1614.8, 321.985, 219.27, 160.59, 311, 170.3359, 236.86, 95.52, 29.985, 63.21, 125.61, 63.0931, 87.455, , , , , 
1/31/2020 3:10:35 PM, 3225.25, 9007, 1614.8, 321.99, 219.29, 160.59, 310.98, 170.34, 236.94, 95.52, 29.995, 63.205, 125.615, 63.0931, 87.455, , , , , 
1/31/2020 3:10:38 PM, 3225, 9006.25, 1614.7, 321.965, 219.255, 160.58, 310.9505, 170.34, 236.94, 95.51, 29.99, 63.205, 125.615, 63.0931, 87.455, , , , , 
1/31/2020 3:10:41 PM, 3224.75, 9005.75, 1614.5, 321.9417, 219.2401, 160.57, 310.9576, 170.32, 236.8101, 95.5025, 29.985, 63.2, 125.59, 63.0931, 87.455, , , , , 
1/31/2020 3:10:44 PM, 3224.5, 9005.75, 1614.5, 321.945, 219.25, 160.57, 310.94, 170.31, 236.8469, 95.505, 29.985, 63.2, 125.59, 63.0931, 87.455, , , , , 
1/31/2020 3:10:47 PM, 3225, 9007, 1614.5, 321.97, 219.28, 160.57, 311.0272, 170.33, 236.855, 95.53, 29.985, 63.21, 125.6, 63.0931, 87.455, , , , , 
1/31/2020 3:10:50 PM, 3225, 9006.25, 1614.5, 321.97, 219.28, 160.56, 311.035, 170.31, 236.82, 95.52, 29.985, 63.21, 125.6, 63.0931, 87.46, , , , , 
1/31/2020 3:10:53 PM, 3224.5, 9004.75, 1614.2, 321.92, 219.24, 160.54, 310.98, 170.3, 236.79, 95.51, 29.985, 63.205, 125.59, 63.0931, 87.46, , , , , 
1/31/2020 3:10:56 PM, 3224.25, 9004.75, 1614.2, 321.91, 219.226, 160.5301, 310.99, 170.29, 236.62, 95.5, 29.98, 63.195, 125.58, 63.0931, 87.46, , , , , 
1/31/2020 3:11:00 PM, 3224.25, 9004.5, 1614.1, 321.91, 219.22, 160.54, 311.0053, 170.28, 236.642, 95.5, 29.98, 63.2, 125.575, 63.0931, 87.46, , , , , 
1/31/2020 3:11:03 PM, 3224, 9003.25, 1614, 321.88, 219.1956, 160.52, 310.96, 170.25, 236.65, 95.48, 29.98, 63.19, 125.57, 63.0931, 87.46, , , , , 
