Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:11:06 PM, 3223.5, 9002, 1613.9, 321.83, 219.16, 160.51, 310.88, 170.22, 236.64, 95.47, 29.975, 63.19, 125.55, 63.0931, 87.455, , , , , 
1/31/2020 3:11:09 PM, 3223.5, 9002.25, 1614, 321.83, 219.17, 160.52, 310.9364, 170.235, 236.66, 95.47, 29.98, 63.19, 125.55, 63.0931, 87.45, , , , , 
1/31/2020 3:11:12 PM, 3223.5, 9002.5, 1614, 321.83, 219.165, 160.51, 310.9, 170.2362, 236.6299, 95.47, 29.975, 63.185, 125.55, 63.0931, 87.45, , , , , 
1/31/2020 3:11:15 PM, 3224, 9002.75, 1614, 321.86, 219.17, 160.52, 310.9, 170.23, 236.6861, 95.47, 29.9849, 63.19, 125.56, 63.0931, 87.445, , , , , 
1/31/2020 3:11:18 PM, 3224.25, 9004.5, 1614.4, 321.89, 219.215, 160.55, 310.8949, 170.265, 236.6861, 95.48, 29.985, 63.2, 125.57, 63.0931, 87.445, , , , , 
1/31/2020 3:11:21 PM, 3223.75, 9001.5, 1614.2, 321.85, 219.16, 160.53, 310.7652, 170.24, 236.64, 95.47, 29.98, 63.19, 125.55, 63.0931, 87.445, , , , , 
1/31/2020 3:11:24 PM, 3223.5, 9000.75, 1614.1, 321.82, 219.14, 160.52, 310.66, 170.2, 236.66, 95.45, 29.98, 63.19, 125.55, 63.0931, 87.445, , , , , 
1/31/2020 3:11:27 PM, 3223.25, 9001.25, 1614, 321.8, 219.14, 160.5, 310.675, 170.22, 236.66, 95.44, 29.98, 63.185, 125.53, 63.0931, 87.44, , , , , 
1/31/2020 3:11:30 PM, 3223.5, 9001, 1613.9, 321.81, 219.14, 160.51, 310.66, 170.1812, 236.65, 95.44, 29.98, 63.185, 125.53, 63.0931, 87.44, , , , , 
1/31/2020 3:11:33 PM, 3223.25, 9000, 1613.9, 321.8, 219.12, 160.5, 310.6, 170.19, 236.68, 95.44, 29.9701, 63.185, 125.53, 63.0931, 87.44, , , , , 
1/31/2020 3:11:36 PM, 3223.25, 9000, 1613.9, 321.8, 219.11, 160.5, 310.6135, 170.17, 236.68, 95.435, 29.975, 63.185, 125.52, 63.0931, 87.435, , , , , 
1/31/2020 3:11:39 PM, 3223.25, 9000.25, 1613.9, 321.805, 219.1, 160.5, 310.66, 170.16, 236.67, 95.44, 29.975, 63.185, 125.52, 63.0931, 87.4375, , , , , 
1/31/2020 3:11:42 PM, 3223.5, 9000, 1614, 321.81, 219.11, 160.51, 310.58, 170.1707, 236.65, 95.44, 29.975, 63.19, 125.52, 63.0931, 87.435, , , , , 
1/31/2020 3:11:45 PM, 3224, 9002, 1614.3, 321.87, 219.165, 160.55, 310.6395, 170.22, 236.7, 95.46, 29.985, 63.2, 125.545, 63.0931, 87.435, , , , , 
1/31/2020 3:11:48 PM, 3224, 9002.5, 1614.4, 321.87, 219.16, 160.55, 310.6285, 170.215, 236.76, 95.45, 29.9844, 63.19, 125.55, 63.0931, 87.435, , , , , 
1/31/2020 3:11:51 PM, 3223.75, 9001, 1614.3, 321.85, 219.14, 160.5364, 310.5871, 170.1908, 236.56, 95.45, 29.9844, 63.19, 125.55, 63.0931, 87.435, , , , , 
1/31/2020 3:11:54 PM, 3223.5, 9001.5, 1614.3, 321.8458, 219.148, 160.54, 310.58, 170.19, 236.583, 95.45, 29.9844, 63.19, 125.55, 63.0931, 87.4375, , , , , 
1/31/2020 3:11:57 PM, 3223.75, 9000.75, 1614.2, 321.85, 219.13, 160.53, 310.525, 170.185, 236.555, 95.45, 29.985, 63.19, 125.55, 63.0931, 87.435, , , , , 
1/31/2020 3:12:00 PM, 3224.25, 9003.25, 1614.6, 321.91, 219.175, 160.56, 310.64, 170.21, 236.62, 95.4554, 29.99, 63.19, 125.57, 63.0931, 87.435, , , , , 
1/31/2020 3:12:03 PM, 3224.75, 9003.25, 1614.5, 321.93, 219.19, 160.565, 310.6544, 170.235, 236.69, 95.47, 29.995, 63.2, 125.58, 63.0931, 87.435, , , , , 
1/31/2020 3:12:06 PM, 3224.25, 9002.75, 1614.4, 321.9, 219.18, 160.55, 310.63, 170.22, 236.69, 95.455, 29.99, 63.2, 125.57, 63.0931, 87.435, , , , , 
1/31/2020 3:12:09 PM, 3224.25, 9003, 1614.4, 321.9, 219.18, 160.55, 310.63, 170.2287, 236.625, 95.45, 29.995, 63.2, 125.58, 63.0931, 87.4375, , , , , 
1/31/2020 3:12:12 PM, 3224.75, 9005.25, 1614.6, 321.96, 219.22, 160.58, 310.85, 170.26, 236.76, 95.48, 29.995, 63.2, 125.58, 63.0931, 87.435, , , , , 
1/31/2020 3:12:15 PM, 3224.75, 9005.25, 1614.7, 321.96, 219.23, 160.58, 310.78, 170.255, 236.72, 95.48, 29.995, 63.2, 125.59, 63.0931, 87.44, , , , , 
1/31/2020 3:12:18 PM, 3224.75, 9005.75, 1614.6, 321.97, 219.24, 160.58, 310.82, 170.27, 236.7914, 95.485, 29.995, 63.21, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:12:21 PM, 3224.5, 9004.5, 1614.4, 321.912, 219.22, 160.55, 310.8181, 170.2346, 236.68, 95.475, 29.985, 63.21, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:12:24 PM, 3224.5, 9004.5, 1614.4, 321.912, 219.22, 160.55, 310.8181, 170.2346, 236.68, 95.475, 29.985, 63.21, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:12:27 PM, 3224.5, 9004.75, 1614.3, 321.92, 219.24, 160.54, 310.8261, 170.26, 236.7388, 95.48, 29.99, 63.21, 125.605, 63.0931, 87.435, , , , , 
1/31/2020 3:12:30 PM, 3224.5, 9004.75, 1614.3, 321.92, 219.2246, 160.535, 310.8235, 170.25, 236.7358, 95.48, 29.99, 63.2, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:12:33 PM, 3224.75, 9004.75, 1614.5, 321.94, 219.23, 160.56, 310.82, 170.28, 236.72, 95.4802, 29.99, 63.2, 125.61, 63.0931, 87.44, , , , , 
1/31/2020 3:12:36 PM, 3224.75, 9004.75, 1614.5, 321.94, 219.23, 160.56, 310.82, 170.28, 236.72, 95.4802, 29.99, 63.2, 125.61, 63.0931, 87.44, , , , , 
1/31/2020 3:12:39 PM, 3224.25, 9004.25, 1614.2, 321.91, 219.215, 160.53, 310.8, 170.27, 236.66, 95.47, 29.99, 63.2, 125.59, 63.0931, 87.435, , , , , 
1/31/2020 3:12:42 PM, 3224.25, 9004.25, 1614.2, 321.91, 219.215, 160.53, 310.8, 170.27, 236.66, 95.47, 29.99, 63.2, 125.59, 63.0931, 87.435, , , , , 
1/31/2020 3:12:45 PM, 3224.5, 9004.25, 1614.2, 321.92, 219.24, 160.52, 310.777, 170.295, 236.7238, 95.48, 29.99, 63.205, 125.6, 63.0931, 87.44, , , , , 
1/31/2020 3:12:48 PM, 3224.5, 9004.25, 1614.2, 321.92, 219.24, 160.52, 310.777, 170.295, 236.7238, 95.48, 29.99, 63.205, 125.6, 63.0931, 87.44, , , , , 
1/31/2020 3:12:51 PM, 3224.5, 9003.25, 1614.1, 321.92, 219.2, 160.52, 310.7316, 170.3, 236.66, 95.471, 29.99, 63.205, 125.5901, 63.0931, 87.435, , , , , 
1/31/2020 3:12:54 PM, 3224.5, 9003.25, 1614.1, 321.92, 219.2, 160.52, 310.7316, 170.3, 236.66, 95.471, 29.99, 63.205, 125.5901, 63.0931, 87.435, , , , , 
1/31/2020 3:12:57 PM, 3224.5, 9004, 1614, 321.94, 219.21, 160.51, 310.7587, 170.26, 236.65, 95.47, 29.99, 63.205, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:13:00 PM, 3224.5, 9004, 1614, 321.94, 219.21, 160.51, 310.7587, 170.26, 236.65, 95.47, 29.99, 63.205, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:13:03 PM, 3224.75, 9003.5, 1614, 321.93, 219.21, 160.5, 310.7501, 170.2401, 236.65, 95.465, 29.99, 63.205, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:13:06 PM, 3224.75, 9003.5, 1614, 321.93, 219.21, 160.5, 310.7501, 170.2401, 236.65, 95.465, 29.99, 63.205, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:13:09 PM, 3224.25, 9003, 1614, 321.9, 219.19, 160.5, 310.78, 170.24, 236.6523, 95.47, 29.99, 63.2, 125.6, 63.0931, 87.44, , , , , 
1/31/2020 3:13:12 PM, 3224.25, 9003, 1614, 321.9, 219.19, 160.5, 310.78, 170.24, 236.6523, 95.47, 29.99, 63.2, 125.6, 63.0931, 87.44, , , , , 
1/31/2020 3:13:15 PM, 3223.75, 9000.5, 1613.7, 321.87, 219.15, 160.48, 310.65, 170.22, 236.59, 95.45, 29.985, 63.19, 125.58, 63.0931, 87.44, , , , , 
1/31/2020 3:13:18 PM, 3223.75, 9000.5, 1613.7, 321.87, 219.15, 160.48, 310.65, 170.22, 236.59, 95.45, 29.985, 63.19, 125.58, 63.0931, 87.44, , , , , 
1/31/2020 3:13:21 PM, 3223.75, 9001.5, 1613.8, 321.87, 219.16, 160.48, 310.634, 170.255, 236.65, 95.45, 29.99, 63.19, 125.58, 63.0931, 87.435, , , , , 
1/31/2020 3:13:24 PM, 3223.75, 9001.5, 1613.8, 321.87, 219.16, 160.48, 310.634, 170.255, 236.65, 95.45, 29.99, 63.19, 125.58, 63.0931, 87.435, , , , , 
1/31/2020 3:13:27 PM, 3224, 9001.75, 1613.8, 321.9, 219.16, 160.49, 310.6825, 170.24, 236.64, 95.46, 29.99, 63.195, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:13:30 PM, 3224, 9001.75, 1613.8, 321.9, 219.16, 160.49, 310.6825, 170.24, 236.64, 95.46, 29.99, 63.195, 125.6, 63.0931, 87.435, , , , , 
1/31/2020 3:13:34 PM, 3223.75, 9001.25, 1613.7, 321.87, 219.15, 160.485, 310.6898, 170.2356, 236.56, 95.445, 29.985, 63.19, 125.5895, 63.0931, 87.435, , , , , 
1/31/2020 3:13:37 PM, 3223.75, 9001.25, 1613.7, 321.87, 219.15, 160.485, 310.6898, 170.2356, 236.56, 95.445, 29.985, 63.19, 125.5895, 63.0931, 87.435, , , , , 
1/31/2020 3:13:40 PM, 3223.75, 9001, 1613.7, 321.87, 219.1456, 160.485, 310.6556, 170.2124, 236.64, 95.45, 29.985, 63.19, 125.5895, 63.0931, 87.435, , , , , 
1/31/2020 3:13:43 PM, 3223.75, 9001, 1613.7, 321.87, 219.1456, 160.485, 310.6556, 170.2124, 236.64, 95.45, 29.985, 63.19, 125.5895, 63.0931, 87.435, , , , , 
1/31/2020 3:13:46 PM, 3223.75, 9000.75, 1613.5, 321.86, 219.14, 160.475, 310.66, 170.215, 236.57, 95.44, 29.985, 63.18, 125.575, 63.0931, 87.435, , , , , 
1/31/2020 3:13:49 PM, 3223.75, 9000.75, 1613.5, 321.86, 219.14, 160.475, 310.66, 170.215, 236.57, 95.44, 29.985, 63.18, 125.575, 63.0931, 87.435, , , , , 
1/31/2020 3:13:52 PM, 3223.5, 9000.25, 1613.5, 321.8201, 219.12, 160.47, 310.605, 170.2128, 236.5861, 95.441, 29.99, 63.18, 125.57, 63.0931, 87.435, , , , , 
1/31/2020 3:13:55 PM, 3223.5, 9000.25, 1613.5, 321.8201, 219.12, 160.47, 310.605, 170.2128, 236.5861, 95.441, 29.99, 63.18, 125.57, 63.0931, 87.435, , , , , 
1/31/2020 3:13:58 PM, 3223.25, 9000, 1613.4, 321.82, 219.1, 160.45, 310.55, 170.185, 236.55, 95.43, 29.99, 63.175, 125.55, 63.0931, 87.435, , , , , 
1/31/2020 3:14:01 PM, 3223.25, 9000, 1613.4, 321.82, 219.1, 160.45, 310.55, 170.185, 236.55, 95.43, 29.99, 63.175, 125.55, 63.0931, 87.435, , , , , 
1/31/2020 3:14:04 PM, 3223.75, 9000.25, 1613.6, 321.84, 219.12, 160.46, 310.6, 170.2, 236.525, 95.44, 29.985, 63.19, 125.56, 63.0931, 87.435, , , , , 
1/31/2020 3:14:07 PM, 3223.75, 9000.25, 1613.6, 321.84, 219.12, 160.46, 310.6, 170.2, 236.525, 95.44, 29.985, 63.19, 125.56, 63.0931, 87.435, , , , , 
1/31/2020 3:14:10 PM, 3222.75, 8998.75, 1613.3, 321.77, 219.1, 160.44, 310.52, 170.1795, 236.51, 95.425, 29.985, 63.18, 125.55, 63.0931, 87.44, , , , , 
1/31/2020 3:14:13 PM, 3222.75, 8998.75, 1613.3, 321.77, 219.1, 160.44, 310.52, 170.1795, 236.51, 95.425, 29.985, 63.18, 125.55, 63.0931, 87.44, , , , , 
1/31/2020 3:14:16 PM, 3222.75, 8999, 1613.2, 321.75, 219.08, 160.43, 310.525, 170.16, 236.49, 95.42, 29.985, 63.175, 125.54, 63.0931, 87.435, , , , , 
1/31/2020 3:14:19 PM, 3222.75, 8999, 1613.2, 321.75, 219.08, 160.43, 310.525, 170.16, 236.49, 95.42, 29.985, 63.175, 125.54, 63.0931, 87.435, , , , , 
1/31/2020 3:14:22 PM, 3223.5, 9001.5, 1613.8, 321.8201, 219.1589, 160.495, 310.685, 170.2201, 236.65, 95.45, 29.98, 63.185, 125.57, 63.0931, 87.435, , , , , 
1/31/2020 3:14:25 PM, 3223.5, 9001.5, 1613.8, 321.8201, 219.1589, 160.495, 310.685, 170.2201, 236.65, 95.45, 29.98, 63.185, 125.57, 63.0931, 87.435, , , , , 
1/31/2020 3:14:28 PM, 3224, 9002.75, 1613.9, 321.86, 219.175, 160.5, 310.74, 170.23, 236.6887, 95.46, 29.9861, 63.19, 125.58, 63.0931, 87.435, , , , , 
1/31/2020 3:14:31 PM, 3224, 9002.75, 1613.9, 321.86, 219.175, 160.5, 310.74, 170.23, 236.6887, 95.46, 29.9861, 63.19, 125.58, 63.0931, 87.435, , , , , 
1/31/2020 3:14:34 PM, 3223.25, 9000.5, 1613.7, 321.786, 219.13, 160.49, 310.66, 170.19, 236.64, 95.44, 29.98, 63.19, 125.57, 63.0931, 87.44, , , , , 
1/31/2020 3:14:37 PM, 3223.25, 9000.5, 1613.7, 321.786, 219.13, 160.49, 310.66, 170.19, 236.64, 95.44, 29.98, 63.19, 125.57, 63.0931, 87.44, , , , , 
1/31/2020 3:14:40 PM, 3222.75, 9000, 1613.5, 321.75, 219.1, 160.47, 310.61, 170.16, 236.61, 95.43, 29.98, 63.18, 125.56, 63.0931, 87.44, , , , , 
1/31/2020 3:14:43 PM, 3222.75, 9000, 1613.5, 321.75, 219.1, 160.47, 310.61, 170.16, 236.61, 95.43, 29.98, 63.18, 125.56, 63.0931, 87.44, , , , , 
1/31/2020 3:14:46 PM, 3222.25, 8998.5, 1613.1, 321.72, 219.07, 160.43, 310.55, 170.135, 236.56, 95.42, 29.97, 63.17, 125.54, 63.0931, 87.43, , , , , 
1/31/2020 3:14:49 PM, 3222.5, 8998.5, 1613.2, 321.715, 219.09, 160.44, 310.5887, 170.15, 236.6192, 95.417, 29.97, 63.17, 125.54, 63.0931, 87.435, , , , , 
1/31/2020 3:14:52 PM, 3222.25, 8998, 1613, 321.68, 219.05, 160.42, 310.5825, 170.105, 236.56, 95.4, 29.97, 63.175, 125.51, 63.0931, 87.44, , , , , 
1/31/2020 3:14:55 PM, 3222.5, 8998.75, 1613.3, 321.75, 219.09, 160.45, 310.63, 170.115, 236.6, 95.42, 29.97, 63.175, 125.53, 63.0931, 87.43, , , , , 
1/31/2020 3:14:58 PM, 3222.25, 8999, 1613.2, 321.72, 219.082, 160.43, 310.6604, 170.12, 236.62, 95.42, 29.975, 63.17, 125.53, 63.0931, 87.43, , , , , 
1/31/2020 3:15:01 PM, 3222.5, 8999.5, 1613.3, 321.76, 219.1, 160.45, 310.7037, 170.1606, 236.62, 95.43, 29.9754, 63.18, 125.54, 63.0931, 87.43, , , , , 
1/31/2020 3:15:04 PM, 3222.5, 8999.25, 1613.4, 321.76, 219.1, 160.4617, 310.6598, 170.165, 236.62, 95.43, 29.975, 63.18, 125.54, 63.0931, 87.43, , , , , 
1/31/2020 3:15:07 PM, 3222.5, 8998.5, 1613.5, 321.71, 219.1, 160.4566, 310.6054, 170.156, 236.625, 95.425, 29.97, 63.17, 125.54, 63.0931, 87.43, , , , , 
1/31/2020 3:15:10 PM, 3222, 8997, 1613.3, 321.671, 219.04, 160.43, 310.55, 170.12, 236.5, 95.4, 29.96, 63.17, 125.51, 63.0931, 87.43, , , , , 
1/31/2020 3:15:13 PM, 3221.75, 8997.25, 1613.2, 321.67, 219.05, 160.44, 310.554, 170.1106, 236.52, 95.4, 29.96, 63.17, 125.52, 63.0931, 87.43, , , , , 
1/31/2020 3:15:16 PM, 3221.75, 8997.25, 1613.2, 321.67, 219.05, 160.44, 310.554, 170.1106, 236.52, 95.4, 29.96, 63.17, 125.52, 63.0931, 87.43, , , , , 
1/31/2020 3:15:19 PM, 3222, 8996.75, 1613.2, 321.68, 219.03, 160.43, 310.5342, 170.105, 236.52, 95.4, 29.96, 63.17, 125.51, 63.0931, 87.43, , , , , 
1/31/2020 3:15:22 PM, 3221.5, 8995.5, 1613, 321.62, 219.01, 160.41, 310.51, 170.09, 236.47, 95.38, 29.96, 63.165, 125.5, 63.0931, 87.43, , , , , 
1/31/2020 3:15:25 PM, 3221.5, 8995.25, 1612.8, 321.605, 218.99, 160.4, 310.51, 170.06, 236.43, 95.38, 29.96, 63.165, 125.5, 63.0931, 87.435, , , , , 
1/31/2020 3:15:28 PM, 3221, 8994.5, 1612.8, 321.59, 218.98, 160.39, 310.5177, 170.045, 236.3701, 95.38, 29.95, 63.155, 125.49, 63.0931, 87.43, , , , , 
1/31/2020 3:15:31 PM, 3221, 8994.75, 1612.8, 321.58, 218.98, 160.4, 310.6, 170.065, 236.42, 95.38, 29.95, 63.155, 125.49, 63.0931, 87.43, , , , , 
1/31/2020 3:15:34 PM, 3220.75, 8993.75, 1612.7, 321.58, 218.95, 160.4, 310.545, 170.06, 236.42, 95.38, 29.95, 63.16, 125.48, 63.0931, 87.42, , , , , 
1/31/2020 3:15:37 PM, 3221, 8993.75, 1612.9, 321.57, 218.975, 160.39, 310.54, 170.07, 236.4199, 95.38, 29.9541, 63.16, 125.48, 63.0931, 87.42, , , , , 
1/31/2020 3:15:40 PM, 3221, 8993.75, 1612.9, 321.57, 218.975, 160.39, 310.54, 170.07, 236.4199, 95.38, 29.9541, 63.16, 125.48, 63.0931, 87.42, , , , , 
1/31/2020 3:15:43 PM, 3221.25, 8993.75, 1612.8, 321.58, 218.9679, 160.3975, 310.44, 170.06, 236.39, 95.37, 29.955, 63.155, 125.48, 63.0931, 87.42, , , , , 
1/31/2020 3:15:47 PM, 3221, 8994.25, 1612.7, 321.59, 218.965, 160.39, 310.4376, 170.07, 236.42, 95.37, 29.955, 63.16, 125.48, 63.0931, 87.42, , , , , 
1/31/2020 3:15:50 PM, 3221.5, 8995.25, 1612.9, 321.61, 219, 160.4, 310.52, 170.1, 236.435, 95.39, 29.955, 63.17, 125.49, 63.0931, 87.42, , , , , 
1/31/2020 3:15:53 PM, 3221.5, 8995, 1612.9, 321.59, 218.99, 160.4, 310.47, 170.0946, 236.4, 95.38, 29.95, 63.165, 125.48, 63.0931, 87.43, , , , , 
1/31/2020 3:15:56 PM, 3221.25, 8994.5, 1612.7, 321.58, 218.975, 160.38, 310.48, 170.08, 236.36, 95.38, 29.95, 63.16, 125.48, 63.0931, 87.42, , , , , 
1/31/2020 3:15:59 PM, 3220.75, 8993.25, 1612.6, 321.55, 218.945, 160.37, 310.4141, 170.0601, 236.38, 95.36, 29.95, 63.155, 125.455, 63.0931, 87.42, , , , , 
1/31/2020 3:16:02 PM, 3220.75, 8992.75, 1612.6, 321.54, 218.935, 160.38, 310.42, 170.05, 236.37, 95.3668, 29.95, 63.155, 125.455, 63.0931, 87.42, , , , , 
1/31/2020 3:16:05 PM, 3221.25, 8994, 1612.9, 321.6, 218.97, 160.41, 310.42, 170.07, 236.3449, 95.38, 29.95, 63.17, 125.47, 63.0931, 87.42, , , , , 
1/31/2020 3:16:08 PM, 3221.5, 8994.5, 1612.9, 321.6, 218.975, 160.41, 310.461, 170.0736, 236.3449, 95.375, 29.9536, 63.165, 125.47, 63.0931, 87.42, , , , , 
1/31/2020 3:16:11 PM, 3221.25, 8995.25, 1613.1, 321.62, 218.99, 160.41, 310.5051, 170.0935, 236.44, 95.38, 29.95, 63.165, 125.48, 63.0931, 87.42, , , , , 
1/31/2020 3:16:14 PM, 3222.25, 8997.75, 1613.2, 321.7, 219.06, 160.44, 310.59, 170.16, 236.42, 95.41, 29.96, 63.18, 125.5, 63.0931, 87.43, , , , , 
1/31/2020 3:16:17 PM, 3222, 8996.5, 1613.2, 321.67, 219.03, 160.43, 310.55, 170.13, 236.445, 95.41, 29.9579, 63.17, 125.5, 63.0931, 87.425, , , , , 
1/31/2020 3:16:20 PM, 3222, 8996.75, 1613, 321.68, 219.03, 160.42, 310.575, 170.11, 236.45, 95.4, 29.955, 63.17, 125.49, 63.0931, 87.4234, , , , , 
1/31/2020 3:16:23 PM, 3222, 8996.5, 1613.1, 321.68, 219.02, 160.43, 310.58, 170.12, 236.45, 95.4, 29.955, 63.17, 125.49, 63.0931, 87.43, , , , , 
1/31/2020 3:16:26 PM, 3222, 8996, 1613, 321.66, 219.0199, 160.41, 310.5463, 170.1182, 236.45, 95.4, 29.955, 63.17, 125.49, 63.0931, 87.425, , , , , 
1/31/2020 3:16:29 PM, 3222, 8996.75, 1613.2, 321.69, 219.04, 160.42, 310.58, 170.13, 236.45, 95.4, 29.955, 63.17, 125.495, 63.0931, 87.43, , , , , 
1/31/2020 3:16:32 PM, 3222.25, 8998, 1613.3, 321.71, 219.06, 160.45, 310.66, 170.15, 236.46, 95.4181, 29.965, 63.18, 125.5, 63.0931, 87.43, , , , , 
1/31/2020 3:16:35 PM, 3222.5, 8997.75, 1613.3, 321.7101, 219.06, 160.45, 310.6499, 170.16, 236.445, 95.42, 29.96, 63.19, 125.5, 63.0931, 87.43, , , , , 
1/31/2020 3:16:38 PM, 3222.25, 8996.25, 1613.3, 321.69, 219.01, 160.44, 310.5884, 170.14, 236.39, 95.4, 29.9646, 63.18, 125.48, 63.0931, 87.43, , , , , 
1/31/2020 3:16:41 PM, 3222.25, 8996.5, 1613.3, 321.69, 219.02, 160.45, 310.59, 170.1346, 236.365, 95.4, 29.9646, 63.18, 125.49, 63.0931, 87.435, , , , , 
1/31/2020 3:16:44 PM, 3222.5, 8997, 1613.3, 321.71, 219.03, 160.45, 310.57, 170.14, 236.405, 95.41, 29.9646, 63.18, 125.49, 63.0931, 87.435, , , , , 
1/31/2020 3:16:47 PM, 3222.5, 8997, 1613.3, 321.7, 219.0332, 160.45, 310.57, 170.14, 236.45, 95.41, 29.9646, 63.18, 125.49, 63.0931, 87.435, , , , , 
1/31/2020 3:16:50 PM, 3222.75, 8998, 1613.6, 321.73, 219.06, 160.47, 310.6077, 170.15, 236.38, 95.42, 29.965, 63.185, 125.495, 63.0931, 87.44, , , , , 
1/31/2020 3:16:53 PM, 3223.5, 8999.5, 1613.7, 321.79, 219.09, 160.49, 310.63, 170.17, 236.45, 95.43, 29.97, 63.2, 125.51, 63.0931, 87.44, , , , , 
1/31/2020 3:16:56 PM, 3223.75, 9000.75, 1613.8, 321.84, 219.12, 160.495, 310.69, 170.22, 236.36, 95.45, 29.98, 63.205, 125.53, 63.0931, 87.44, , , , , 
1/31/2020 3:16:59 PM, 3223, 8998.5, 1613.4, 321.75, 219.07, 160.45, 310.634, 170.16, 236.33, 95.415, 29.975, 63.19, 125.5, 63.0931, 87.44, , , , , 
1/31/2020 3:17:02 PM, 3223.5, 9000, 1613.7, 321.79, 219.11, 160.48, 310.67, 170.19, 236.45, 95.43, 29.965, 63.2, 125.52, 63.0931, 87.44, , , , , 
1/31/2020 3:17:05 PM, 3223, 8998.5, 1613.4, 321.75, 219.07, 160.45, 310.635, 170.17, 236.43, 95.42, 29.965, 63.195, 125.51, 63.0931, 87.435, , , , , 
1/31/2020 3:17:08 PM, 3223, 8999.5, 1613.6, 321.79, 219.1, 160.46, 310.7, 170.19, 236.35, 95.42, 29.97, 63.19, 125.52, 63.0931, 87.44, , , , , 
1/31/2020 3:17:11 PM, 3223, 8998.25, 1613.2, 321.745, 219.08, 160.43, 310.71, 170.16, 236.44, 95.425, 29.97, 63.19, 125.51, 63.0931, 87.44, , , , , 
1/31/2020 3:17:14 PM, 3222.5, 8998, 1613.1, 321.72, 219.06, 160.42, 310.65, 170.14, 236.4099, 95.41, 29.965, 63.18, 125.5, 63.0931, 87.44, , , , , 
1/31/2020 3:17:17 PM, 3222.75, 8998, 1613.1, 321.72, 219.06, 160.41, 310.6409, 170.16, 236.385, 95.41, 29.965, 63.185, 125.5, 63.0931, 87.44, , , , , 
1/31/2020 3:17:20 PM, 3222.75, 8998.25, 1613.2, 321.735, 219.06, 160.42, 310.65, 170.1534, 236.3923, 95.41, 29.965, 63.185, 125.5, 63.0931, 87.435, , , , , 
1/31/2020 3:17:23 PM, 3223, 8999.75, 1613.4, 321.78, 219.1, 160.46, 310.76, 170.17, 236.56, 95.42, 29.96, 63.19, 125.52, 63.0931, 87.44, , , , , 
1/31/2020 3:17:26 PM, 3223, 9000, 1613.5, 321.79, 219.1143, 160.46, 310.77, 170.18, 236.6, 95.42, 29.97, 63.19, 125.52, 63.0931, 87.44, , , , , 
1/31/2020 3:17:29 PM, 3223.5, 9001.25, 1613.7, 321.82, 219.14, 160.48, 310.83, 170.2094, 236.64, 95.45, 29.97, 63.2, 125.53, 63.0931, 87.44, , , , , 
1/31/2020 3:17:32 PM, 3223.75, 9001.5, 1613.6, 321.83, 219.14, 160.47, 310.8662, 170.2116, 236.7047, 95.46, 29.98, 63.2, 125.535, 63.0931, 87.445, , , , , 
