Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:17:35 PM, 3223.75, 9001.75, 1613.6, 321.85, 219.1444, 160.47, 310.8823, 170.2217, 236.71, 95.46, 29.98, 63.2, 125.54, 63.0931, 87.445, , , , , 
1/31/2020 3:17:38 PM, 3224.25, 9002.5, 1613.8, 321.92, 219.19, 160.495, 310.97, 170.239, 236.74, 95.49, 29.98, 63.22, 125.57, 63.0931, 87.45, , , , , 
1/31/2020 3:17:41 PM, 3225, 9004.75, 1614.1, 321.96, 219.215, 160.52, 311.02, 170.28, 236.82, 95.5, 29.99, 63.22, 125.58, 63.0931, 87.455, , , , , 
1/31/2020 3:17:44 PM, 3225, 9005, 1614.1, 321.9658, 219.2179, 160.52, 311.0149, 170.3, 236.8, 95.5, 29.99, 63.22, 125.58, 63.0931, 87.46, , , , , 
1/31/2020 3:17:47 PM, 3224.5, 9003, 1613.9, 321.9179, 219.2, 160.5, 310.96, 170.285, 236.76, 95.49, 29.99, 63.215, 125.58, 63.0931, 87.46, , , , , 
1/31/2020 3:17:50 PM, 3224.75, 9003, 1613.9, 321.92, 219.188, 160.51, 311, 170.2642, 236.64, 95.485, 29.985, 63.215, 125.57, 63.0931, 87.455, , , , , 
1/31/2020 3:17:53 PM, 3225, 9004.75, 1614.1, 321.98, 219.234, 160.52, 311.0149, 170.2898, 236.73, 95.5, 29.985, 63.215, 125.585, 63.0931, 87.455, , , , , 
1/31/2020 3:17:56 PM, 3225, 9005.25, 1614.3, 321.97, 219.25, 160.53, 311.015, 170.3064, 236.76, 95.5073, 29.985, 63.22, 125.59, 63.0931, 87.455, , , , , 
1/31/2020 3:17:59 PM, 3225, 9005.25, 1614.1, 321.97, 219.23, 160.52, 311.0151, 170.31, 236.7764, 95.5, 29.985, 63.215, 125.59, 63.0931, 87.455, , , , , 
1/31/2020 3:18:02 PM, 3225, 9006.25, 1614.4, 321.9535, 219.27, 160.55, 311.0609, 170.34, 236.7764, 95.51, 29.985, 63.21, 125.6, 63.0931, 87.4575, , , , , 
1/31/2020 3:18:06 PM, 3225, 9006.25, 1614.5, 321.9625, 219.2701, 160.56, 311.1231, 170.365, 236.785, 95.5104, 29.985, 63.21, 125.595, 63.0931, 87.4575, , , , , 
1/31/2020 3:18:09 PM, 3224.75, 9006, 1614.4, 321.95, 219.26, 160.535, 311.09, 170.36, 236.75, 95.515, 29.99, 63.205, 125.59, 63.0931, 87.4575, , , , , 
1/31/2020 3:18:12 PM, 3225, 9007.25, 1614.5, 321.99, 219.28, 160.56, 311.137, 170.3801, 236.77, 95.53, 29.9864, 63.205, 125.61, 63.0931, 87.46, , , , , 
1/31/2020 3:18:15 PM, 3225, 9006, 1614.5, 321.96, 219.26, 160.555, 311.0959, 170.3606, 236.79, 95.53, 29.98, 63.21, 125.6, 63.0931, 87.46, , , , , 
1/31/2020 3:18:18 PM, 3225, 9006.5, 1614.5, 321.98, 219.275, 160.57, 311.11, 170.38, 236.7699, 95.53, 29.985, 63.21, 125.605, 63.0931, 87.46, , , , , 
1/31/2020 3:18:21 PM, 3225, 9006, 1614.5, 321.98, 219.26, 160.56, 311.1223, 170.365, 236.81, 95.52, 29.985, 63.215, 125.6, 63.0931, 87.46, , , , , 
1/31/2020 3:18:24 PM, 3224.75, 9005.75, 1614.5, 321.9533, 219.27, 160.56, 311.15, 170.37, 236.81, 95.52, 29.985, 63.21, 125.6, 63.0931, 87.46, , , , , 
1/31/2020 3:18:27 PM, 3225, 9005.75, 1614.5, 321.9564, 219.245, 160.56, 311.1138, 170.375, 236.81, 95.5193, 29.99, 63.215, 125.595, 63.0931, 87.46, , , , , 
1/31/2020 3:18:30 PM, 3225, 9006, 1614.7, 321.97, 219.25, 160.575, 311.17, 170.385, 236.8082, 95.5201, 29.985, 63.21, 125.595, 63.0931, 87.458, , , , , 
1/31/2020 3:18:33 PM, 3225.25, 9006, 1614.7, 321.97, 219.25, 160.58, 311.205, 170.38, 236.77, 95.53, 29.985, 63.21, 125.595, 63.0931, 87.46, , , , , 
1/31/2020 3:18:36 PM, 3225.25, 9006.5, 1614.9, 321.9798, 219.28, 160.6, 311.25, 170.39, 236.8032, 95.53, 29.99, 63.205, 125.6, 63.0931, 87.46, , , , , 
1/31/2020 3:18:39 PM, 3224.5, 9005, 1614.7, 321.94, 219.24, 160.59, 311.1607, 170.37, 236.8032, 95.52, 29.985, 63.205, 125.5891, 63.0931, 87.46, , , , , 
1/31/2020 3:18:42 PM, 3224.5, 9004.5, 1614.7, 321.92, 219.24, 160.58, 311.1106, 170.36, 236.7401, 95.51, 29.985, 63.2, 125.58, 63.0931, 87.46, , , , , 
1/31/2020 3:18:45 PM, 3224.5, 9004, 1614.8, 321.89, 219.21, 160.575, 311.07, 170.34, 236.7231, 95.5, 29.98, 63.2, 125.57, 63.0931, 87.455, , , , , 
1/31/2020 3:18:48 PM, 3223.75, 9001.25, 1614.3, 321.83, 219.1401, 160.54, 311.014, 170.3025, 236.6, 95.48, 29.97, 63.19, 125.54, 63.0931, 87.455, , , , , 
1/31/2020 3:18:51 PM, 3224.25, 9003.5, 1614.6, 321.89, 219.2, 160.56, 311.1141, 170.36, 236.7, 95.5, 29.98, 63.19, 125.56, 63.0931, 87.455, , , , , 
1/31/2020 3:18:54 PM, 3224.25, 9003.75, 1614.6, 321.885, 219.205, 160.5695, 311.13, 170.3541, 236.7, 95.5, 29.98, 63.195, 125.56, 63.0931, 87.45, , , , , 
1/31/2020 3:18:57 PM, 3224.25, 9004.75, 1614.6, 321.9, 219.22, 160.565, 311.17, 170.37, 236.7, 95.51, 29.98, 63.195, 125.57, 63.0931, 87.45, , , , , 
1/31/2020 3:19:00 PM, 3224.25, 9004.25, 1614.6, 321.8999, 219.21, 160.565, 311.21, 170.36, 236.7, 95.51, 29.98, 63.195, 125.57, 63.0931, 87.45, , , , , 
1/31/2020 3:19:03 PM, 3224.75, 9004.75, 1614.7, 321.9499, 219.21, 160.57, 311.22, 170.37, 236.72, 95.51, 29.985, 63.21, 125.58, 63.0931, 87.45, , , , , 
1/31/2020 3:19:06 PM, 3224.75, 9005, 1614.8, 321.95, 219.23, 160.59, 311.1927, 170.3822, 236.7049, 95.52, 29.99, 63.21, 125.59, 63.0931, 87.45, , , , , 
1/31/2020 3:19:09 PM, 3224.5, 9003.25, 1614.6, 321.9, 219.2, 160.57, 311.14, 170.35, 236.68, 95.51, 29.985, 63.205, 125.57, 63.0931, 87.45, , , , , 
1/31/2020 3:19:12 PM, 3223.75, 9001, 1614.3, 321.825, 219.14, 160.54, 310.95, 170.31, 236.528, 95.48, 29.975, 63.2, 125.55, 63.0931, 87.45, , , , , 
1/31/2020 3:19:15 PM, 3223.5, 9000.75, 1614.2, 321.823, 219.14, 160.53, 310.95, 170.295, 236.5466, 95.48, 29.975, 63.2, 125.55, 63.0931, 87.4532, , , , , 
1/31/2020 3:19:18 PM, 3223.75, 9001.5, 1614.1, 321.84, 219.15, 160.53, 311.04, 170.3, 236.5466, 95.48, 29.975, 63.19, 125.55, 63.0931, 87.4532, , , , , 
1/31/2020 3:19:21 PM, 3223.5, 9000.5, 1614, 321.815, 219.13, 160.515, 310.93, 170.2746, 236.5658, 95.47, 29.9733, 63.191, 125.53, 63.0931, 87.45, , , , , 
1/31/2020 3:19:24 PM, 3223.5, 9000.5, 1614, 321.815, 219.13, 160.515, 310.93, 170.2746, 236.5658, 95.47, 29.9733, 63.191, 125.53, 63.0931, 87.45, , , , , 
1/31/2020 3:19:27 PM, 3224.75, 9004.5, 1614.4, 321.95, 219.22, 160.55, 311.1102, 170.33, 236.69, 95.51, 29.985, 63.22, 125.58, 63.0931, 87.45, , , , , 
1/31/2020 3:19:30 PM, 3224.75, 9004.5, 1614.4, 321.95, 219.22, 160.55, 311.1102, 170.33, 236.69, 95.51, 29.985, 63.22, 125.58, 63.0931, 87.45, , , , , 
1/31/2020 3:19:33 PM, 3224.75, 9004.25, 1614.5, 321.94, 219.22, 160.57, 311.11, 170.3401, 236.67, 95.51, 29.98, 63.2199, 125.59, 63.0931, 87.45, , , , , 
1/31/2020 3:19:36 PM, 3224.75, 9004.25, 1614.5, 321.94, 219.22, 160.57, 311.11, 170.3401, 236.67, 95.51, 29.98, 63.2199, 125.59, 63.0931, 87.45, , , , , 
1/31/2020 3:19:39 PM, 3224, 9001.75, 1614.3, 321.8808, 219.17, 160.537, 311.08, 170.29, 236.6308, 95.49, 29.985, 63.21, 125.56, 63.0931, 87.445, , , , , 
1/31/2020 3:19:42 PM, 3224, 9001.75, 1614.3, 321.8808, 219.17, 160.537, 311.08, 170.29, 236.6308, 95.49, 29.985, 63.21, 125.56, 63.0931, 87.445, , , , , 
1/31/2020 3:19:45 PM, 3224, 9001.75, 1614.2, 321.88, 219.16, 160.54, 311.0807, 170.28, 236.605, 95.4863, 29.985, 63.2, 125.57, 63.0931, 87.445, , , , , 
1/31/2020 3:19:48 PM, 3224, 9001.75, 1614.2, 321.88, 219.16, 160.54, 311.0807, 170.28, 236.605, 95.4863, 29.985, 63.2, 125.57, 63.0931, 87.445, , , , , 
1/31/2020 3:19:51 PM, 3223.5, 9000.25, 1614.3, 321.83, 219.13, 160.55, 310.96, 170.24, 236.585, 95.47, 29.98, 63.195, 125.54, 63.0931, 87.445, , , , , 
1/31/2020 3:19:54 PM, 3223.5, 9000.25, 1614.3, 321.83, 219.13, 160.55, 310.96, 170.24, 236.585, 95.47, 29.98, 63.195, 125.54, 63.0931, 87.445, , , , , 
1/31/2020 3:19:57 PM, 3224, 9002.75, 1614.4, 321.88, 219.17, 160.54, 311.07, 170.3, 236.61, 95.49, 29.985, 63.2, 125.55, 63.0931, 87.445, , , , , 
1/31/2020 3:20:00 PM, 3224, 9002.75, 1614.4, 321.88, 219.17, 160.54, 311.07, 170.3, 236.61, 95.49, 29.985, 63.2, 125.55, 63.0931, 87.445, , , , , 
1/31/2020 3:20:03 PM, 3224.75, 9005.5, 1614.7, 321.9663, 219.24, 160.58, 311.1749, 170.34, 236.695, 95.52, 29.985, 63.21, 125.58, 63.0931, 87.45, , , , , 
1/31/2020 3:20:06 PM, 3224.75, 9005.5, 1614.7, 321.9663, 219.24, 160.58, 311.1749, 170.34, 236.695, 95.52, 29.985, 63.21, 125.58, 63.0931, 87.45, , , , , 
1/31/2020 3:20:09 PM, 3225, 9006.5, 1614.9, 321.98, 219.27, 160.59, 311.255, 170.35, 236.69, 95.515, 29.995, 63.21, 125.59, 63.0931, 87.445, , , , , 
1/31/2020 3:20:12 PM, 3225, 9006.5, 1614.9, 321.98, 219.27, 160.59, 311.255, 170.35, 236.69, 95.515, 29.995, 63.21, 125.59, 63.0931, 87.445, , , , , 
1/31/2020 3:20:15 PM, 3224.75, 9005, 1614.5, 321.95, 219.24, 160.57, 311.25, 170.3476, 236.67, 95.52, 29.99, 63.21, 125.585, 63.0931, 87.445, , , , , 
1/31/2020 3:20:18 PM, 3224.75, 9005, 1614.5, 321.95, 219.24, 160.57, 311.25, 170.3476, 236.67, 95.52, 29.99, 63.21, 125.585, 63.0931, 87.445, , , , , 
1/31/2020 3:20:22 PM, 3224.5, 9005, 1614.4, 321.89, 219.22, 160.54, 311.2767, 170.31, 236.67, 95.51, 29.985, 63.2, 125.59, 63.0931, 87.445, , , , , 
1/31/2020 3:20:25 PM, 3224.5, 9005, 1614.4, 321.89, 219.22, 160.54, 311.2767, 170.31, 236.67, 95.51, 29.985, 63.2, 125.59, 63.0931, 87.445, , , , , 
1/31/2020 3:20:28 PM, 3223.5, 9002.5, 1614, 321.8399, 219.175, 160.52, 311.21, 170.28, 236.6205, 95.49, 29.98, 63.19, 125.56, 63.0931, 87.445, , , , , 
1/31/2020 3:20:31 PM, 3223.5, 9002.5, 1614, 321.8399, 219.175, 160.52, 311.21, 170.28, 236.6205, 95.49, 29.98, 63.19, 125.56, 63.0931, 87.445, , , , , 
1/31/2020 3:20:34 PM, 3223.75, 9003, 1614, 321.85, 219.18, 160.51, 311.22, 170.2909, 236.62, 95.49, 29.9744, 63.19, 125.56, 63.0931, 87.445, , , , , 
1/31/2020 3:20:37 PM, 3223.75, 9003, 1614, 321.85, 219.18, 160.51, 311.22, 170.2909, 236.62, 95.49, 29.9744, 63.19, 125.56, 63.0931, 87.445, , , , , 
1/31/2020 3:20:40 PM, 3223.25, 9001.75, 1613.9, 321.79, 219.165, 160.5, 311.15, 170.26, 236.55, 95.48, 29.9744, 63.19, 125.54, 63.0931, 87.44, , , , , 
1/31/2020 3:20:43 PM, 3223.25, 9001.75, 1613.9, 321.79, 219.165, 160.5, 311.15, 170.26, 236.55, 95.48, 29.9744, 63.19, 125.54, 63.0931, 87.44, , , , , 
1/31/2020 3:20:46 PM, 3222.75, 8999.25, 1613.5, 321.735, 219.09, 160.47, 311.0728, 170.215, 236.48, 95.45, 29.97, 63.18, 125.52, 63.0931, 87.44, , , , , 
1/31/2020 3:20:49 PM, 3222.75, 8999.25, 1613.5, 321.735, 219.09, 160.47, 311.0728, 170.215, 236.48, 95.45, 29.97, 63.18, 125.52, 63.0931, 87.44, , , , , 
1/31/2020 3:20:52 PM, 3222.25, 8998.25, 1613.5, 321.7, 219.08, 160.46, 311.06, 170.2, 236.3521, 95.43, 29.97, 63.17, 125.5, 63.0931, 87.435, , , , , 
1/31/2020 3:20:55 PM, 3222.25, 8998.25, 1613.5, 321.7, 219.08, 160.46, 311.06, 170.2, 236.3521, 95.43, 29.97, 63.17, 125.5, 63.0931, 87.435, , , , , 
1/31/2020 3:20:58 PM, 3222, 8998, 1613.6, 321.69, 219.07, 160.47, 311.0997, 170.1821, 236.3406, 95.44, 29.9695, 63.17, 125.49, 63.0931, 87.43, , , , , 
1/31/2020 3:21:01 PM, 3222, 8998, 1613.6, 321.69, 219.07, 160.47, 311.0997, 170.1821, 236.3406, 95.44, 29.9695, 63.17, 125.49, 63.0931, 87.43, , , , , 
1/31/2020 3:21:04 PM, 3222, 8998, 1613.6, 321.67, 219.07, 160.46, 311.0867, 170.1698, 236.41, 95.44, 29.96, 63.175, 125.49, 63.0931, 87.4275, , , , , 
1/31/2020 3:21:07 PM, 3222, 8997, 1613.3, 321.65, 219.05, 160.43, 311.005, 170.16, 236.41, 95.4281, 29.965, 63.17, 125.48, 63.0931, 87.4275, , , , , 
1/31/2020 3:21:10 PM, 3221.75, 8997.25, 1613.4, 321.66, 219.055, 160.44, 310.995, 170.14, 236.3551, 95.43, 29.96, 63.16, 125.485, 63.0931, 87.425, , , , , 
1/31/2020 3:21:13 PM, 3221.75, 8997.25, 1613.4, 321.66, 219.055, 160.44, 310.995, 170.14, 236.3551, 95.43, 29.96, 63.16, 125.485, 63.0931, 87.425, , , , , 
1/31/2020 3:21:16 PM, 3222.25, 8999, 1613.7, 321.71, 219.1, 160.49, 311.03, 170.165, 236.4606, 95.445, 29.9648, 63.17, 125.495, 63.0931, 87.43, , , , , 
1/31/2020 3:21:19 PM, 3222.25, 8999, 1613.7, 321.71, 219.1, 160.49, 311.03, 170.165, 236.4606, 95.445, 29.9648, 63.17, 125.495, 63.0931, 87.43, , , , , 
1/31/2020 3:21:22 PM, 3222.75, 9000.5, 1613.9, 321.78, 219.13, 160.51, 311.06, 170.19, 236.46, 95.45, 29.97, 63.175, 125.51, 63.0931, 87.425, , , , , 
1/31/2020 3:21:25 PM, 3222.75, 9000.5, 1613.9, 321.78, 219.13, 160.51, 311.06, 170.19, 236.46, 95.45, 29.97, 63.175, 125.51, 63.0931, 87.425, , , , , 
1/31/2020 3:21:28 PM, 3223.25, 9000.75, 1614.1, 321.79, 219.14, 160.53, 311.07, 170.18, 236.5, 95.46, 29.975, 63.19, 125.51, 63.0931, 87.425, , , , , 
1/31/2020 3:21:31 PM, 3223.25, 9000.75, 1614.1, 321.79, 219.14, 160.53, 311.07, 170.18, 236.5, 95.46, 29.975, 63.19, 125.51, 63.0931, 87.425, , , , , 
1/31/2020 3:21:34 PM, 3223.75, 9001.75, 1614.2, 321.83, 219.1546, 160.51, 311.105, 170.23, 236.545, 95.47, 29.9754, 63.195, 125.54, 63.0931, 87.43, , , , , 
1/31/2020 3:21:37 PM, 3223.75, 9001.75, 1614.2, 321.83, 219.1546, 160.51, 311.105, 170.23, 236.545, 95.47, 29.9754, 63.195, 125.54, 63.0931, 87.43, , , , , 
1/31/2020 3:21:40 PM, 3223.5, 9001.75, 1614, 321.82, 219.15, 160.5, 311.135, 170.205, 236.52, 95.465, 29.98, 63.19, 125.54, 63.0931, 87.43, , , , , 
1/31/2020 3:21:43 PM, 3223.75, 9002, 1613.9, 321.845, 219.16, 160.51, 311.1924, 170.2, 236.5187, 95.48, 29.98, 63.195, 125.54, 63.0931, 87.43, , , , , 
1/31/2020 3:21:46 PM, 3224, 9003, 1614.2, 321.85, 219.19, 160.52, 311.3, 170.23, 236.61, 95.49, 29.98, 63.195, 125.54, 63.0931, 87.43, , , , , 
1/31/2020 3:21:49 PM, 3223.5, 9001.75, 1614.2, 321.82, 219.16, 160.52, 311.25, 170.2, 236.5191, 95.48, 29.98, 63.19, 125.53, 63.0931, 87.43, , , , , 
1/31/2020 3:21:52 PM, 3223.5, 9001.5, 1614, 321.82, 219.15, 160.5186, 311.2, 170.18, 236.48, 95.48, 29.985, 63.2, 125.53, 63.0931, 87.43, , , , , 
1/31/2020 3:21:55 PM, 3223.75, 9002, 1614, 321.84, 219.16, 160.53, 311.22, 170.195, 236.48, 95.48, 29.985, 63.195, 125.53, 63.0931, 87.43, , , , , 
1/31/2020 3:21:58 PM, 3223.75, 9002.75, 1614.3, 321.87, 219.17, 160.54, 311.2192, 170.21, 236.45, 95.48, 29.985, 63.195, 125.54, 63.0931, 87.44, , , , , 
1/31/2020 3:22:01 PM, 3224.25, 9004, 1614.4, 321.885, 219.19, 160.55, 311.27, 170.2398, 236.52, 95.49, 29.985, 63.195, 125.55, 63.0931, 87.43, , , , , 
1/31/2020 3:22:04 PM, 3224.75, 9005.5, 1614.6, 321.96, 219.24, 160.57, 311.3662, 170.2825, 236.62, 95.52, 29.985, 63.2, 125.56, 63.0931, 87.435, , , , , 
1/31/2020 3:22:07 PM, 3225, 9006.25, 1614.8, 321.9654, 219.26, 160.585, 311.3758, 170.31, 236.6299, 95.5242, 29.985, 63.21, 125.57, 63.0931, 87.435, , , , , 
1/31/2020 3:22:10 PM, 3224.5, 9005, 1614.6, 321.927, 219.23, 160.565, 311.3122, 170.29, 236.545, 95.51, 29.985, 63.205, 125.55, 63.0931, 87.43, , , , , 
1/31/2020 3:22:13 PM, 3224.25, 9005, 1614.6, 321.92, 219.22, 160.565, 311.37, 170.28, 236.53, 95.51, 29.985, 63.2, 125.545, 63.0931, 87.43, , , , , 
1/31/2020 3:22:16 PM, 3225, 9007.5, 1614.9, 321.9877, 219.28, 160.59, 311.5, 170.33, 236.535, 95.54, 29.99, 63.21, 125.57, 63.0931, 87.435, , , , , 
1/31/2020 3:22:19 PM, 3225.25, 9007.5, 1615, 321.9988, 219.29, 160.6, 311.515, 170.34, 236.65, 95.54, 29.99, 63.21, 125.57, 63.0931, 87.44, , , , , 
1/31/2020 3:22:22 PM, 3225.5, 9007.75, 1615.2, 322.02, 219.31, 160.62, 311.5598, 170.33, 236.7, 95.5525, 29.995, 63.21, 125.58, 63.0931, 87.435, , , , , 
1/31/2020 3:22:25 PM, 3225.75, 9008.5, 1615.5, 322.05, 219.33, 160.645, 311.61, 170.33, 236.7, 95.55, 30, 63.22, 125.58, 63.0931, 87.44, , , , , 
1/31/2020 3:22:28 PM, 3226.25, 9009.75, 1615.5, 322.0866, 219.35, 160.67, 311.6965, 170.36, 236.7512, 95.57, 30.005, 63.225, 125.6, 63.0931, 87.45, , , , , 
1/31/2020 3:22:31 PM, 3226.25, 9009.5, 1615.5, 322.07, 219.34, 160.66, 311.6237, 170.36, 236.7704, 95.57, 30.01, 63.225, 125.6, 62.91, 87.445, , , , , 
1/31/2020 3:22:35 PM, 3225.75, 9009, 1615.4, 322.0688, 219.34, 160.655, 311.6412, 170.37, 236.73, 95.565, 30.01, 63.215, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:22:38 PM, 3225.75, 9008.75, 1615.5, 322.06, 219.33, 160.66, 311.672, 170.35, 236.755, 95.565, 30, 63.215, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:22:41 PM, 3225.75, 9008.25, 1615.4, 322.04, 219.33, 160.65, 311.615, 170.355, 236.6671, 95.56, 30.005, 63.22, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:22:44 PM, 3226.25, 9010, 1615.6, 322.08, 219.355, 160.66, 311.69, 170.37, 236.7, 95.5799, 30, 63.23, 125.59, 62.91, 87.4539, , , , , 
1/31/2020 3:22:47 PM, 3226, 9009.25, 1615.4, 322.07, 219.3464, 160.645, 311.6539, 170.4095, 236.7, 95.5764, 30.005, 63.23, 125.59, 62.91, 87.4539, , , , , 
1/31/2020 3:22:50 PM, 3225.75, 9008.5, 1615.4, 322.049, 219.3133, 160.64, 311.63, 170.4, 236.6608, 95.56, 29.995, 63.22, 125.57, 62.91, 87.4539, , , , , 
1/31/2020 3:22:53 PM, 3225.75, 9008.25, 1615.4, 322.04, 219.3176, 160.6487, 311.6, 170.3933, 236.6608, 95.56, 29.999, 63.22, 125.58, 62.91, 87.4539, , , , , 
1/31/2020 3:22:56 PM, 3225.5, 9008.25, 1615.4, 322.04, 219.315, 160.65, 311.5784, 170.3922, 236.68, 95.56, 29.999, 63.215, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:22:59 PM, 3225.75, 9008.75, 1615.5, 322.05, 219.32, 160.645, 311.5824, 170.405, 236.72, 95.56, 30, 63.215, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:23:02 PM, 3225.75, 9009.75, 1615.5, 322.07, 219.34, 160.655, 311.5801, 170.41, 236.758, 95.57, 30, 63.23, 125.59, 62.91, 87.455, , , , , 
1/31/2020 3:23:05 PM, 3225.75, 9009.25, 1615.5, 322.0766, 219.36, 160.66, 311.61, 170.41, 236.7739, 95.5754, 30, 63.22, 125.59, 62.91, 87.455, , , , , 
1/31/2020 3:23:08 PM, 3225.5, 9007.75, 1615.4, 322.0299, 219.32, 160.64, 311.48, 170.3761, 236.69, 95.56, 30, 63.21, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:23:11 PM, 3225.75, 9009.75, 1615.5, 322.06, 219.3401, 160.66, 311.55, 170.405, 236.69, 95.565, 30, 63.215, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:23:14 PM, 3225.75, 9009.5, 1615.6, 322.07, 219.3401, 160.67, 311.5777, 170.4032, 236.84, 95.57, 30, 63.215, 125.5971, 62.91, 87.455, , , , , 
1/31/2020 3:23:17 PM, 3225.75, 9009.75, 1615.5, 322.06, 219.33, 160.65, 311.5751, 170.405, 236.81, 95.58, 30, 63.215, 125.59, 62.91, 87.455, , , , , 
1/31/2020 3:23:20 PM, 3226, 9009.5, 1615.5, 322.06, 219.34, 160.65, 311.57, 170.4, 236.81, 95.57, 30, 63.21, 125.59, 62.91, 87.455, , , , , 
1/31/2020 3:23:23 PM, 3225.75, 9009.25, 1615.5, 322.06, 219.345, 160.66, 311.57, 170.405, 236.8049, 95.58, 30, 63.215, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:23:26 PM, 3225.75, 9009.5, 1615.5, 322.08, 219.34, 160.66, 311.6594, 170.4, 236.8049, 95.58, 30, 63.205, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:23:29 PM, 3226, 9009.5, 1615.4, 322.07, 219.35, 160.66, 311.6432, 170.405, 236.815, 95.58, 30, 63.215, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:23:32 PM, 3225.75, 9008.75, 1615.4, 322.05, 219.34, 160.65, 311.62, 170.385, 236.78, 95.57, 30, 63.215, 125.58, 62.91, 87.45, , , , , 
1/31/2020 3:23:35 PM, 3225.5, 9008.5, 1615.4, 322.02, 219.32, 160.66, 311.6, 170.37, 236.78, 95.5699, 29.9925, 63.2199, 125.585, 62.91, 87.45, , , , , 
1/31/2020 3:23:38 PM, 3225.25, 9007.75, 1615.3, 322, 219.3, 160.64, 311.5344, 170.33, 236.7401, 95.555, 30, 63.2, 125.57, 62.91, 87.46, , , , , 
1/31/2020 3:23:41 PM, 3225.25, 9008, 1615.3, 322.01, 219.3, 160.655, 311.5247, 170.34, 236.79, 95.56, 29.995, 63.21, 125.565, 62.91, 87.45, , , , , 
1/31/2020 3:23:44 PM, 3225.25, 9007.25, 1615.4, 322, 219.31, 160.65, 311.46, 170.35, 236.79, 95.56, 30, 63.21, 125.57, 62.91, 87.45, , , , , 
1/31/2020 3:23:47 PM, 3225, 9006.5, 1615.3, 321.97, 219.27, 160.645, 311.46, 170.32, 236.73, 95.55, 29.995, 63.2, 125.56, 62.91, 87.45, , , , , 
1/31/2020 3:23:50 PM, 3225, 9006.75, 1615.3, 321.98, 219.2799, 160.64, 311.43, 170.335, 236.725, 95.55, 30, 63.2, 125.555, 62.91, 87.46, , , , , 
1/31/2020 3:23:53 PM, 3225.25, 9007.25, 1615.4, 321.99, 219.29, 160.645, 311.52, 170.345, 236.76, 95.56, 30, 63.195, 125.56, 62.91, 87.455, , , , , 
1/31/2020 3:23:56 PM, 3225.75, 9009, 1615.6, 322.06, 219.33, 160.68, 311.57, 170.375, 236.76, 95.58, 29.9944, 63.2, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:23:59 PM, 3225.5, 9008.75, 1615.7, 322.04, 219.33, 160.68, 311.59, 170.35, 236.7669, 95.57, 30, 63.205, 125.58, 62.91, 87.455, , , , , 
1/31/2020 3:24:02 PM, 3225.5, 9008, 1615.7, 322.03, 219.31, 160.68, 311.61, 170.33, 236.8113, 95.57, 30, 63.2, 125.58, 62.91, 87.455, , , , , 
