Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:24:05 PM, 3225, 9007.25, 1615.6, 321.99, 219.285, 160.655, 311.55, 170.3008, 236.725, 95.56, 30, 63.195, 125.56, 62.91, 87.45, , , , , 
1/31/2020 3:24:08 PM, 3225.25, 9007.75, 1615.5, 321.99, 219.3, 160.6575, 311.5599, 170.335, 236.76, 95.55, 29.995, 63.19, 125.57, 62.91, 87.44, , , , , 
1/31/2020 3:24:11 PM, 3225, 9008.25, 1615.5, 321.98, 219.3196, 160.6575, 311.55, 170.33, 236.76, 95.56, 30, 63.19, 125.57, 62.91, 87.44, , , , , 
1/31/2020 3:24:14 PM, 3225, 9007.25, 1615.5, 321.98, 219.29, 160.645, 311.5396, 170.32, 236.72, 95.56, 30, 63.19, 125.57, 62.91, 87.44, , , , , 
1/31/2020 3:24:17 PM, 3224.75, 9006.5, 1615.4, 321.97, 219.2799, 160.645, 311.4668, 170.29, 236.72, 95.55, 30, 63.19, 125.56, 62.91, 87.44, , , , , 
1/31/2020 3:24:20 PM, 3224.75, 9007, 1615.5, 321.98, 219.29, 160.66, 311.5084, 170.3, 236.75, 95.55, 30, 63.19, 125.56, 62.91, 87.44, , , , , 
1/31/2020 3:24:23 PM, 3224.5, 9006.5, 1615.3, 321.95, 219.26, 160.6454, 311.4751, 170.3, 236.73, 95.55, 29.995, 63.185, 125.56, 62.91, 87.44, , , , , 
1/31/2020 3:24:26 PM, 3225, 9007.5, 1615.7, 321.99, 219.3, 160.675, 311.53, 170.31, 236.7, 95.55, 30, 63.19, 125.56, 62.91, 87.44, , , , , 
1/31/2020 3:24:29 PM, 3225.5, 9008, 1615.7, 322.02, 219.3, 160.68, 311.5129, 170.3299, 236.775, 95.5564, 30, 63.195, 125.57, 62.91, 87.44, , , , , 
1/31/2020 3:24:32 PM, 3225.5, 9008, 1615.7, 321.99, 219.295, 160.67, 311.48, 170.3255, 236.775, 95.56, 30, 63.19, 125.57, 62.91, 87.44, , , , , 
1/31/2020 3:24:35 PM, 3225.25, 9007, 1615.6, 321.98, 219.28, 160.66, 311.46, 170.3224, 236.75, 95.5427, 30, 63.19, 125.56, 62.91, 87.44, , , , , 
1/31/2020 3:24:38 PM, 3225, 9005.75, 1615.5, 321.97, 219.26, 160.655, 311.45, 170.29, 236.69, 95.54, 29.995, 63.19, 125.56, 62.91, 87.44, , , , , 
1/31/2020 3:24:41 PM, 3225, 9006.5, 1615.5, 321.995, 219.27, 160.655, 311.4274, 170.35, 236.715, 95.55, 29.995, 63.1887, 125.56, 62.91, 87.44, , , , , 
1/31/2020 3:24:45 PM, 3224.5, 9005.25, 1615.4, 321.94, 219.24, 160.64, 311.3608, 170.35, 236.69, 95.54, 29.995, 63.18, 125.54, 62.91, 87.44, , , , , 
1/31/2020 3:24:48 PM, 3225.75, 9008.75, 1615.9, 322.04, 219.3, 160.68, 311.48, 170.395, 236.8, 95.575, 30, 63.2, 125.57, 62.91, 87.44, , , , , 
1/31/2020 3:24:51 PM, 3225.75, 9008.25, 1615.9, 322.04, 219.31, 160.6864, 311.51, 170.3826, 236.78, 95.57, 30.005, 63.195, 125.57, 62.91, 87.44, , , , , 
1/31/2020 3:24:54 PM, 3226, 9009.75, 1615.9, 322.08, 219.33, 160.69, 311.5402, 170.4, 236.84, 95.58, 30.005, 63.195, 125.58, 62.91, 87.44, , , , , 
1/31/2020 3:24:57 PM, 3225.5, 9008.75, 1615.8, 322.05, 219.34, 160.68, 311.5484, 170.395, 236.77, 95.58, 30.005, 63.2, 125.57, 62.91, 87.445, , , , , 
1/31/2020 3:25:00 PM, 3225.75, 9008.5, 1615.8, 322.0454, 219.34, 160.69, 311.4559, 170.38, 236.77, 95.58, 30.005, 63.2, 125.57, 62.91, 87.44, , , , , 
1/31/2020 3:25:03 PM, 3225.5, 9008.25, 1615.7, 322.03, 219.31, 160.675, 311.435, 170.37, 236.7711, 95.57, 30.005, 63.195, 125.57, 62.91, 87.44, , , , , 
1/31/2020 3:25:06 PM, 3226, 9010, 1616, 322.1, 219.3563, 160.7, 311.5051, 170.43, 236.83, 95.59, 30.005, 63.2, 125.59, 62.91, 87.44, , , , , 
1/31/2020 3:25:09 PM, 3225.5, 9007.75, 1615.8, 322.03, 219.3, 160.68, 311.36, 170.411, 236.82, 95.57, 30.005, 63.195, 125.57, 62.91, 87.445, , , , , 
1/31/2020 3:25:12 PM, 3225.5, 9008.25, 1615.6, 322.02, 219.315, 160.67, 311.4358, 170.42, 236.82, 95.575, 30, 63.195, 125.565, 62.91, 87.44, , , , , 
1/31/2020 3:25:15 PM, 3225.5, 9007.75, 1615.6, 322.02, 219.31, 160.67, 311.4409, 170.4101, 236.82, 95.57, 30, 63.195, 125.565, 62.91, 87.44, , , , , 
1/31/2020 3:25:18 PM, 3224.5, 9005.75, 1615.4, 321.94, 219.255, 160.645, 311.3, 170.38, 236.72, 95.56, 29.9912, 63.175, 125.53, 62.91, 87.445, , , , , 
1/31/2020 3:25:21 PM, 3224.5, 9004.75, 1615.3, 321.9, 219.24, 160.64, 311.26, 170.37, 236.645, 95.53, 29.99, 63.17, 125.53, 62.91, 87.445, , , , , 
1/31/2020 3:25:24 PM, 3224.5, 9004.75, 1615.3, 321.92, 219.23, 160.64, 311.23, 170.3432, 236.67, 95.53, 29.995, 63.18, 125.53, 62.91, 87.445, , , , , 
1/31/2020 3:25:27 PM, 3224, 9003.75, 1615.2, 321.88, 219.2, 160.65, 311.17, 170.37, 236.63, 95.53, 29.99, 63.17, 125.5, 62.91, 87.445, , , , , 
1/31/2020 3:25:30 PM, 3223.75, 9003.5, 1615.1, 321.85, 219.19, 160.625, 311.1401, 170.35, 236.58, 95.52, 29.99, 63.17, 125.5, 62.91, 87.44, , , , , 
1/31/2020 3:25:33 PM, 3223.75, 9003, 1615.2, 321.86, 219.1946, 160.625, 311.16, 170.36, 236.62, 95.52, 29.99, 63.18, 125.5, 62.91, 87.445, , , , , 
1/31/2020 3:25:36 PM, 3223.75, 9002.5, 1615.1, 321.85, 219.18, 160.62, 311.15, 170.345, 236.618, 95.52, 29.985, 63.17, 125.5, 62.91, 87.445, , , , , 
1/31/2020 3:25:39 PM, 3223.5, 9002.75, 1615, 321.84, 219.1879, 160.62, 311.1831, 170.305, 236.567, 95.51, 29.985, 63.18, 125.49, 62.91, 87.445, , , , , 
1/31/2020 3:25:42 PM, 3223.25, 9001.25, 1614.8, 321.83, 219.15, 160.595, 311.08, 170.3, 236.57, 95.5, 29.98, 63.17, 125.48, 62.91, 87.445, , , , , 
1/31/2020 3:25:45 PM, 3223.25, 9001.75, 1614.9, 321.81, 219.15, 160.6, 311.12, 170.3, 236.58, 95.5001, 29.98, 63.17, 125.485, 62.91, 87.445, , , , , 
1/31/2020 3:25:48 PM, 3223.25, 9002, 1614.8, 321.82, 219.16, 160.6, 311.13, 170.305, 236.54, 95.5, 29.98, 63.17, 125.48, 62.91, 87.445, , , , , 
1/31/2020 3:25:51 PM, 3223.25, 9002, 1614.9, 321.81, 219.165, 160.605, 311.1, 170.305, 236.54, 95.5, 29.98, 63.17, 125.48, 62.91, 87.445, , , , , 
1/31/2020 3:25:54 PM, 3222.75, 9000.5, 1614.8, 321.76, 219.13, 160.6, 311.03, 170.28, 236.51, 95.49, 29.975, 63.16, 125.475, 62.91, 87.445, , , , , 
1/31/2020 3:25:57 PM, 3222.5, 8999.5, 1614.8, 321.74, 219.1, 160.59, 311.03, 170.24, 236.49, 95.475, 29.975, 63.16, 125.46, 62.91, 87.445, , , , , 
1/31/2020 3:26:00 PM, 3223, 9001.25, 1615, 321.78, 219.13, 160.6, 311.1, 170.27, 236.52, 95.49, 29.975, 63.16, 125.47, 62.91, 87.445, , , , , 
1/31/2020 3:26:03 PM, 3223, 9001.5, 1615, 321.785, 219.14, 160.595, 311.1031, 170.27, 236.5302, 95.4973, 29.98, 63.16, 125.465, 62.91, 87.44, , , , , 
1/31/2020 3:26:06 PM, 3223.25, 9001.25, 1615, 321.81, 219.1461, 160.615, 311.095, 170.285, 236.565, 95.505, 29.98, 63.18, 125.47, 62.91, 87.435, , , , , 
1/31/2020 3:26:09 PM, 3224, 9003.5, 1615.2, 321.87, 219.19, 160.6321, 311.1282, 170.32, 236.61, 95.51, 29.985, 63.18, 125.495, 62.91, 87.435, , , , , 
1/31/2020 3:26:12 PM, 3224, 9002.5, 1615.2, 321.86, 219.17, 160.635, 311.07, 170.31, 236.63, 95.51, 29.985, 63.18, 125.49, 62.91, 87.44, , , , , 
1/31/2020 3:26:15 PM, 3224, 9002.25, 1615.2, 321.85, 219.1767, 160.625, 311.0199, 170.31, 236.635, 95.51, 29.985, 63.18, 125.49, 62.91, 87.44, , , , , 
1/31/2020 3:26:18 PM, 3223.75, 9002.25, 1615.2, 321.85, 219.16, 160.635, 311.03, 170.2992, 236.6375, 95.51, 29.985, 63.185, 125.49, 62.91, 87.44, , , , , 
1/31/2020 3:26:21 PM, 3223.5, 9001.25, 1615.1, 321.83, 219.14, 160.625, 310.9, 170.2927, 236.54, 95.49, 29.98, 63.18, 125.48, 62.91, 87.44, , , , , 
1/31/2020 3:26:24 PM, 3223.25, 9000.5, 1615, 321.8, 219.12, 160.615, 310.875, 170.28, 236.54, 95.49, 29.985, 63.17, 125.46, 62.91, 87.44, , , , , 
1/31/2020 3:26:27 PM, 3222.5, 8998.5, 1614.8, 321.72, 219.08, 160.595, 310.795, 170.23, 236.42, 95.46, 29.975, 63.165, 125.44, 62.91, 87.44, , , , , 
1/31/2020 3:26:30 PM, 3222.5, 8998.5, 1614.8, 321.72, 219.08, 160.595, 310.795, 170.23, 236.42, 95.46, 29.975, 63.165, 125.44, 62.91, 87.44, , , , , 
1/31/2020 3:26:33 PM, 3222.25, 8997.25, 1614.6, 321.69, 219.06, 160.58, 310.8, 170.21, 236.41, 95.45, 29.97, 63.155, 125.43, 62.91, 87.42, , , , , 
1/31/2020 3:26:36 PM, 3222.25, 8997.25, 1614.6, 321.69, 219.06, 160.58, 310.8, 170.21, 236.41, 95.45, 29.97, 63.155, 125.43, 62.91, 87.42, , , , , 
1/31/2020 3:26:39 PM, 3222.25, 8997.5, 1614.6, 321.68, 219.0667, 160.57, 310.81, 170.19, 236.48, 95.45, 29.97, 63.16, 125.43, 62.91, 87.42, , , , , 
1/31/2020 3:26:42 PM, 3222.25, 8997.5, 1614.6, 321.68, 219.0667, 160.57, 310.81, 170.19, 236.48, 95.45, 29.97, 63.16, 125.43, 62.91, 87.42, , , , , 
1/31/2020 3:26:45 PM, 3221.5, 8995.75, 1614.5, 321.64, 219.0346, 160.56, 310.75, 170.15, 236.3789, 95.43, 29.965, 63.155, 125.42, 62.91, 87.42, , , , , 
1/31/2020 3:26:48 PM, 3221.5, 8995.75, 1614.5, 321.64, 219.0346, 160.56, 310.75, 170.15, 236.3789, 95.43, 29.965, 63.155, 125.42, 62.91, 87.42, , , , , 
1/31/2020 3:26:51 PM, 3221.5, 8996, 1614.6, 321.64, 219.01, 160.56, 310.73, 170.155, 236.3, 95.421, 29.965, 63.155, 125.41, 62.91, 87.42, , , , , 
1/31/2020 3:26:54 PM, 3221.5, 8996, 1614.6, 321.64, 219.01, 160.56, 310.73, 170.155, 236.3, 95.421, 29.965, 63.155, 125.41, 62.91, 87.42, , , , , 
1/31/2020 3:26:58 PM, 3222.25, 8998.5, 1614.8, 321.69, 219.09, 160.59, 310.89, 170.21, 236.3767, 95.45, 29.97, 63.155, 125.43, 62.91, 87.43, , , , , 
1/31/2020 3:27:01 PM, 3222.25, 8998.5, 1614.8, 321.69, 219.09, 160.59, 310.89, 170.21, 236.3767, 95.45, 29.97, 63.155, 125.43, 62.91, 87.43, , , , , 
1/31/2020 3:27:04 PM, 3222.5, 8999.25, 1614.9, 321.73, 219.0936, 160.6, 310.88, 170.2174, 236.37, 95.46, 29.97, 63.17, 125.45, 62.91, 87.425, , , , , 
1/31/2020 3:27:07 PM, 3222.5, 8999.25, 1614.9, 321.73, 219.0936, 160.6, 310.88, 170.2174, 236.37, 95.46, 29.97, 63.17, 125.45, 62.91, 87.425, , , , , 
1/31/2020 3:27:10 PM, 3223, 8999.75, 1615.1, 321.75, 219.1, 160.61, 310.9, 170.235, 236.48, 95.47, 29.975, 63.16, 125.45, 62.91, 87.42, , , , , 
1/31/2020 3:27:13 PM, 3223, 8999.75, 1615.1, 321.75, 219.1, 160.61, 310.9, 170.235, 236.48, 95.47, 29.975, 63.16, 125.45, 62.91, 87.42, , , , , 
1/31/2020 3:27:16 PM, 3222.5, 8998.75, 1614.9, 321.71, 219.1, 160.6, 310.89, 170.21, 236.44, 95.46, 29.975, 63.16, 125.44, 62.91, 87.43, , , , , 
1/31/2020 3:27:19 PM, 3222.5, 8998.75, 1614.9, 321.71, 219.1, 160.6, 310.89, 170.21, 236.44, 95.46, 29.975, 63.16, 125.44, 62.91, 87.43, , , , , 
1/31/2020 3:27:22 PM, 3223, 9000.5, 1615.2, 321.79, 219.12, 160.63, 310.84, 170.245, 236.44, 95.48, 29.975, 63.165, 125.46, 62.91, 87.43, , , , , 
1/31/2020 3:27:25 PM, 3223, 9000.5, 1615.2, 321.79, 219.12, 160.63, 310.84, 170.245, 236.44, 95.48, 29.975, 63.165, 125.46, 62.91, 87.43, , , , , 
1/31/2020 3:27:28 PM, 3222.5, 8999, 1614.8, 321.72, 219.08, 160.59, 310.8, 170.21, 236.395, 95.45, 29.975, 63.17, 125.44, 62.91, 87.425, , , , , 
1/31/2020 3:27:31 PM, 3222.5, 8999, 1614.8, 321.72, 219.08, 160.59, 310.8, 170.21, 236.395, 95.45, 29.975, 63.17, 125.44, 62.91, 87.425, , , , , 
1/31/2020 3:27:34 PM, 3222.5, 8998, 1614.7, 321.71, 219.08, 160.57, 310.8, 170.23, 236.3323, 95.45, 29.97, 63.17, 125.43, 62.91, 87.425, , , , , 
1/31/2020 3:27:37 PM, 3222.5, 8998, 1614.7, 321.71, 219.08, 160.57, 310.8, 170.23, 236.3323, 95.45, 29.97, 63.17, 125.43, 62.91, 87.425, , , , , 
1/31/2020 3:27:40 PM, 3223, 9000.5, 1615, 321.78, 219.13, 160.61, 310.83, 170.285, 236.4379, 95.48, 29.975, 63.175, 125.45, 62.91, 87.425, , , , , 
1/31/2020 3:27:43 PM, 3223, 9000.5, 1615, 321.78, 219.13, 160.61, 310.83, 170.285, 236.4379, 95.48, 29.975, 63.175, 125.45, 62.91, 87.425, , , , , 
1/31/2020 3:27:46 PM, 3223, 9000, 1614.9, 321.76, 219.12, 160.59, 310.8284, 170.285, 236.4097, 95.475, 29.98, 63.17, 125.445, 62.91, 87.4219, , , , , 
1/31/2020 3:27:49 PM, 3223, 9000, 1614.9, 321.76, 219.12, 160.59, 310.8284, 170.285, 236.4097, 95.475, 29.98, 63.17, 125.445, 62.91, 87.4219, , , , , 
1/31/2020 3:27:52 PM, 3223.5, 9002.25, 1615.2, 321.82, 219.165, 160.62, 310.9, 170.32, 236.4489, 95.5, 29.98, 63.19, 125.46, 62.91, 87.425, , , , , 
1/31/2020 3:27:55 PM, 3223.5, 9002.25, 1615.2, 321.82, 219.165, 160.62, 310.9, 170.32, 236.4489, 95.5, 29.98, 63.19, 125.46, 62.91, 87.425, , , , , 
1/31/2020 3:27:58 PM, 3222.75, 9000, 1615, 321.7401, 219.11, 160.59, 310.8283, 170.29, 236.37, 95.48, 29.98, 63.18, 125.45, 62.91, 87.43, , , , , 
1/31/2020 3:28:01 PM, 3222.75, 9000, 1615, 321.7401, 219.11, 160.59, 310.8283, 170.29, 236.37, 95.48, 29.98, 63.18, 125.45, 62.91, 87.43, , , , , 
1/31/2020 3:28:04 PM, 3223, 9000, 1614.9, 321.75, 219.119, 160.59, 310.85, 170.28, 236.39, 95.48, 29.98, 63.175, 125.44, 62.91, 87.435, , , , , 
1/31/2020 3:28:07 PM, 3223, 9000, 1614.9, 321.75, 219.119, 160.59, 310.85, 170.28, 236.39, 95.48, 29.98, 63.175, 125.44, 62.91, 87.435, , , , , 
1/31/2020 3:28:10 PM, 3222.5, 8998.75, 1614.6, 321.715, 219.08, 160.57, 310.805, 170.2354, 236.36, 95.46, 29.97, 63.17, 125.43, 62.91, 87.44, , , , , 
1/31/2020 3:28:13 PM, 3222.5, 8998.75, 1614.6, 321.715, 219.08, 160.57, 310.805, 170.2354, 236.36, 95.46, 29.97, 63.17, 125.43, 62.91, 87.44, , , , , 
1/31/2020 3:28:16 PM, 3222, 8997, 1614.6, 321.67, 219.04, 160.555, 310.7099, 170.21, 236.27, 95.44, 29.97, 63.165, 125.41, 62.91, 87.44, , , , , 
1/31/2020 3:28:19 PM, 3222, 8997, 1614.6, 321.67, 219.04, 160.555, 310.7099, 170.21, 236.27, 95.44, 29.97, 63.165, 125.41, 62.91, 87.44, , , , , 
1/31/2020 3:28:22 PM, 3222.75, 8998.75, 1614.6, 321.72, 219.06, 160.575, 310.78, 170.26, 236.33, 95.45, 29.97, 63.16, 125.41, 62.91, 87.435, , , , , 
1/31/2020 3:28:25 PM, 3222.75, 8998.75, 1614.6, 321.72, 219.06, 160.575, 310.78, 170.26, 236.33, 95.45, 29.97, 63.16, 125.41, 62.91, 87.435, , , , , 
1/31/2020 3:28:28 PM, 3222.5, 8997.75, 1614.7, 321.69, 219.08, 160.59, 310.76, 170.235, 236.3, 95.455, 29.97, 63.17, 125.39, 62.91, 87.435, , , , , 
1/31/2020 3:28:31 PM, 3222.5, 8997.75, 1614.7, 321.69, 219.08, 160.59, 310.76, 170.235, 236.3, 95.455, 29.97, 63.17, 125.39, 62.91, 87.435, , , , , 
1/31/2020 3:28:34 PM, 3222, 8997, 1614.5, 321.68, 219.03, 160.56, 310.8, 170.2101, 236.29, 95.4401, 29.97, 63.165, 125.37, 62.91, 87.435, , , , , 
1/31/2020 3:28:37 PM, 3222.25, 8997.5, 1614.5, 321.7, 219.045, 160.55, 310.91, 170.22, 236.2852, 95.46, 29.97, 63.165, 125.37, 62.91, 87.435, , , , , 
1/31/2020 3:28:40 PM, 3222, 8996.25, 1614.4, 321.6699, 219.04, 160.55, 310.8599, 170.21, 236.25, 95.45, 29.97, 63.165, 125.37, 62.91, 87.435, , , , , 
1/31/2020 3:28:43 PM, 3221.75, 8996, 1614.4, 321.64, 219.001, 160.55, 310.805, 170.2, 236.27, 95.45, 29.97, 63.165, 125.36, 62.91, 87.435, , , , , 
1/31/2020 3:28:46 PM, 3221.75, 8996, 1614.3, 321.64, 219.01, 160.535, 310.86, 170.185, 236.27, 95.44, 29.9643, 63.16, 125.355, 62.91, 87.435, , , , , 
1/31/2020 3:28:49 PM, 3221.75, 8995.75, 1614.3, 321.63, 219.01, 160.53, 310.85, 170.165, 236.2891, 95.44, 29.965, 63.165, 125.36, 62.91, 87.435, , , , , 
1/31/2020 3:28:52 PM, 3222.25, 8998.25, 1614.6, 321.7, 219.07, 160.57, 310.9, 170.24, 236.35, 95.46, 29.97, 63.165, 125.38, 62.91, 87.435, , , , , 
1/31/2020 3:28:55 PM, 3222, 8997, 1614.3, 321.67, 219.04, 160.55, 310.93, 170.21, 236.27, 95.46, 29.965, 63.165, 125.36, 62.91, 87.435, , , , , 
1/31/2020 3:28:58 PM, 3222, 8997, 1614.4, 321.66, 219.04, 160.55, 310.8925, 170.2, 236.2684, 95.445, 29.965, 63.16, 125.36, 62.91, 87.4342, , , , , 
1/31/2020 3:29:01 PM, 3221.75, 8996.5, 1614.3, 321.655, 219.0219, 160.54, 310.92, 170.2, 236.2684, 95.445, 29.9634, 63.165, 125.36, 62.91, 87.4342, , , , , 
1/31/2020 3:29:04 PM, 3221.75, 8996, 1614.2, 321.64, 219.02, 160.53, 310.86, 170.2, 236.29, 95.44, 29.965, 63.165, 125.37, 62.91, 87.435, , , , , 
1/31/2020 3:29:08 PM, 3222, 8997, 1614.2, 321.658, 219.03, 160.53, 310.8924, 170.21, 236.2973, 95.44, 29.97, 63.16, 125.37, 62.91, 87.435, , , , , 
1/31/2020 3:29:11 PM, 3222, 8997.75, 1614.3, 321.68, 219.06, 160.55, 311, 170.2299, 236.2608, 95.455, 29.965, 63.16, 125.37, 62.91, 87.44, , , , , 
1/31/2020 3:29:14 PM, 3221.75, 8996.75, 1614.2, 321.64, 219.04, 160.53, 310.93, 170.205, 236.2608, 95.455, 29.97, 63.155, 125.38, 62.91, 87.44, , , , , 
1/31/2020 3:29:17 PM, 3222, 8997.5, 1614.4, 321.67, 219.055, 160.55, 310.9643, 170.215, 236.2608, 95.45, 29.965, 63.155, 125.38, 62.91, 87.44, , , , , 
1/31/2020 3:29:20 PM, 3221.75, 8997, 1614.4, 321.66, 219.05, 160.55, 310.92, 170.2062, 236.2608, 95.45, 29.965, 63.155, 125.38, 62.91, 87.44, , , , , 
1/31/2020 3:29:23 PM, 3221.75, 8996.75, 1614.2, 321.62, 219.042, 160.53, 310.9, 170.2, 236.34, 95.45, 29.97, 63.155, 125.38, 62.91, 87.435, , , , , 
1/31/2020 3:29:26 PM, 3221.5, 8996.5, 1614.3, 321.6309, 219.04, 160.54, 310.92, 170.19, 236.29, 95.4463, 29.965, 63.155, 125.38, 62.91, 87.44, , , , , 
1/31/2020 3:29:29 PM, 3220.75, 8994.75, 1614, 321.56, 218.985, 160.51, 310.85, 170.13, 236.225, 95.41, 29.95, 63.135, 125.34, 62.91, 87.43, , , , , 
1/31/2020 3:29:32 PM, 3221, 8995, 1614.1, 321.575, 218.99, 160.515, 310.8475, 170.15, 236.2, 95.415, 29.955, 63.145, 125.35, 62.91, 87.435, , , , , 
1/31/2020 3:29:35 PM, 3220.5, 8993.25, 1613.8, 321.545, 218.95, 160.499, 310.81, 170.14, 236.01, 95.41, 29.95, 63.145, 125.3414, 62.91, 87.435, , , , , 
1/31/2020 3:29:38 PM, 3220.75, 8993.5, 1613.8, 321.54, 218.95, 160.49, 310.76, 170.125, 236.0644, 95.405, 29.95, 63.13, 125.34, 62.91, 87.435, , , , , 
1/31/2020 3:29:41 PM, 3220.5, 8993.25, 1614, 321.55, 218.955, 160.5, 310.78, 170.125, 236.0644, 95.402, 29.95, 63.135, 125.34, 62.91, 87.43, , , , , 
1/31/2020 3:29:44 PM, 3221, 8995.5, 1614.2, 321.575, 218.99, 160.53, 310.83, 170.14, 236.12, 95.4154, 29.955, 63.13, 125.36, 62.91, 87.435, , , , , 
1/31/2020 3:29:47 PM, 3221, 8994.25, 1614.1, 321.54, 218.9646, 160.52, 310.819, 170.14, 236.09, 95.41, 29.955, 63.14, 125.36, 62.91, 87.445, , , , , 
1/31/2020 3:29:50 PM, 3220.75, 8993.25, 1614, 321.5279, 218.94, 160.51, 310.7696, 170.115, 236.05, 95.39, 29.9525, 63.135, 125.35, 62.91, 87.44, , , , , 
1/31/2020 3:29:53 PM, 3220.75, 8994.25, 1614.2, 321.57, 218.97, 160.52, 310.92, 170.12, 236.065, 95.405, 29.9528, 63.135, 125.36, 62.91, 87.44, , , , , 
1/31/2020 3:29:56 PM, 3220.5, 8993.25, 1614.1, 321.53, 218.96, 160.51, 310.88, 170.105, 236.07, 95.4, 29.95, 63.135, 125.36, 62.91, 87.44, , , , , 
1/31/2020 3:29:59 PM, 3220.5, 8992.75, 1613.9, 321.53, 218.945, 160.51, 310.8335, 170.1, 236.0325, 95.4, 29.95, 63.135, 125.36, 62.91, 87.44, , , , , 
1/31/2020 3:30:02 PM, 3220.25, 8992, 1613.9, 321.515, 218.93, 160.51, 310.825, 170.09, 236.0325, 95.3885, 29.945, 63.12, 125.34, 62.91, 87.44, , , , , 
1/31/2020 3:30:05 PM, 3220.75, 8993, 1614, 321.5, 218.94, 160.48, 310.86, 170.1246, 236.0925, 95.38, 29.95, 63.12, 125.33, 62.91, 87.44, , , , , 
1/31/2020 3:30:08 PM, 3220.5, 8992.75, 1613.9, 321.54, 218.94, 160.51, 310.8471, 170.13, 236.09, 95.395, 29.95, 63.135, 125.34, 62.91, 87.44, , , , , 
1/31/2020 3:30:11 PM, 3220.25, 8991.5, 1613.7, 321.5, 218.91, 160.48, 310.71, 170.1015, 236.03, 95.375, 29.955, 63.125, 125.32, 62.91, 87.44, , , , , 
1/31/2020 3:30:14 PM, 3219.75, 8990, 1613.6, 321.49, 218.8799, 160.49, 310.64, 170.0824, 236, 95.37, 29.955, 63.125, 125.32, 62.91, 87.44, , , , , 
1/31/2020 3:30:17 PM, 3219.75, 8988.75, 1613.4, 321.47, 218.85, 160.47, 310.6, 170.07, 236.07, 95.35, 29.945, 63.12, 125.3, 62.91, 87.44, , , , , 
1/31/2020 3:30:20 PM, 3219.75, 8989.25, 1613.3, 321.478, 218.86, 160.45, 310.599, 170.075, 236.025, 95.35, 29.95, 63.125, 125.29, 62.91, 87.43, , , , , 
1/31/2020 3:30:23 PM, 3219.75, 8989, 1613.2, 321.445, 218.86, 160.44, 310.5864, 170.07, 236, 95.345, 29.945, 63.1207, 125.29, 62.91, 87.43, , , , , 
1/31/2020 3:30:26 PM, 3219.25, 8988.25, 1613.1, 321.4146, 218.8299, 160.42, 310.51, 170.055, 236.0076, 95.33, 29.94, 63.12, 125.28, 62.91, 87.43, , , , , 
1/31/2020 3:30:29 PM, 3219.5, 8989.25, 1613.2, 321.41, 218.85, 160.4, 310.53, 170.08, 236.05, 95.34, 29.945, 63.1201, 125.2696, 62.91, 87.43, , , , , 
1/31/2020 3:30:32 PM, 3219.5, 8988.25, 1613, 321.42, 218.823, 160.42, 310.5347, 170.08, 236.0347, 95.34, 29.95, 63.12, 125.26, 62.91, 87.43, , , , , 
1/31/2020 3:30:35 PM, 3219, 8987.25, 1612.9, 321.39, 218.8, 160.4, 310.48, 170.06, 236, 95.33, 29.945, 63.12, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:30:38 PM, 3219, 8987.5, 1613, 321.393, 218.813, 160.403, 310.5, 170.057, 236.04, 95.33, 29.945, 63.11, 125.24, 62.91, 87.43, , , , , 
