Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:30:41 PM, 3219, 8987, 1613, 321.4, 218.8, 160.405, 310.45, 170.05, 236.019, 95.33, 29.945, 63.11, 125.245, 62.91, 87.43, , , , , 
1/31/2020 3:30:44 PM, 3219.25, 8987.75, 1613.2, 321.38, 218.81, 160.412, 310.47, 170.0501, 236.02, 95.32, 29.945, 63.11, 125.245, 62.91, 87.43, , , , , 
1/31/2020 3:30:47 PM, 3219, 8986.5, 1613, 321.37, 218.79, 160.41, 310.4101, 170.0501, 236.02, 95.33, 29.945, 63.11, 125.25, 62.91, 87.43, , , , , 
1/31/2020 3:30:50 PM, 3218.75, 8986, 1613, 321.332, 218.7739, 160.4, 310.4, 170.0476, 236.04, 95.32, 29.935, 63.105, 125.22, 62.91, 87.43, , , , , 
1/31/2020 3:30:53 PM, 3218.5, 8985.25, 1612.9, 321.34, 218.76, 160.4, 310.33, 170.03, 236, 95.31, 29.94, 63.1, 125.22, 62.91, 87.42, , , , , 
1/31/2020 3:30:56 PM, 3218.25, 8984.25, 1612.8, 321.31, 218.74, 160.395, 310.3069, 170.02, 236, 95.3, 29.94, 63.1, 125.22, 62.91, 87.41, , , , , 
1/31/2020 3:30:59 PM, 3218, 8983.75, 1612.8, 321.29, 218.72, 160.38, 310.2893, 169.99, 236.005, 95.3, 29.935, 63.1, 125.21, 62.91, 87.408, , , , , 
1/31/2020 3:31:02 PM, 3218.5, 8984.5, 1612.7, 321.3, 218.7465, 160.38, 310.3133, 169.995, 236.005, 95.29, 29.935, 63.1, 125.23, 62.91, 87.4, , , , , 
1/31/2020 3:31:05 PM, 3218.25, 8984, 1612.7, 321.31, 218.72, 160.39, 310.27, 170, 235.82, 95.29, 29.935, 63.105, 125.24, 62.91, 87.41, , , , , 
1/31/2020 3:31:08 PM, 3218.5, 8984.75, 1612.7, 321.31, 218.7302, 160.39, 310.31, 170.015, 235.865, 95.29, 29.935, 63.105, 125.24, 62.91, 87.41, , , , , 
1/31/2020 3:31:11 PM, 3218.5, 8984.5, 1612.6, 321.29, 218.739, 160.37, 310.35, 170.0045, 235.81, 95.29, 29.935, 63.1, 125.235, 62.91, 87.42, , , , , 
1/31/2020 3:31:14 PM, 3218.5, 8984.5, 1612.6, 321.29, 218.73, 160.37, 310.3027, 170.0077, 235.81, 95.29, 29.935, 63.1, 125.235, 62.91, 87.42, , , , , 
1/31/2020 3:31:17 PM, 3217.75, 8983.25, 1612.4, 321.25, 218.71, 160.34, 310.2756, 169.985, 235.77, 95.275, 29.935, 63.095, 125.22, 62.91, 87.415, , , , , 
1/31/2020 3:31:20 PM, 3217.75, 8983.5, 1612.4, 321.25, 218.71, 160.34, 310.2641, 169.9846, 235.75, 95.275, 29.935, 63.095, 125.22, 62.91, 87.415, , , , , 
1/31/2020 3:31:23 PM, 3218, 8983.75, 1612.4, 321.32, 218.73, 160.37, 310.3, 170, 235.81, 95.295, 29.945, 63.1, 125.24, 62.91, 87.42, , , , , 
1/31/2020 3:31:26 PM, 3219, 8986.25, 1612.8, 321.32, 218.77, 160.37, 310.35, 170.035, 235.91, 95.295, 29.945, 63.1, 125.24, 62.91, 87.42, , , , , 
1/31/2020 3:31:29 PM, 3218.5, 8985.25, 1612.5, 321.315, 218.75, 160.37, 310.305, 170.02, 235.81, 95.29, 29.945, 63.105, 125.25, 62.91, 87.42, , , , , 
1/31/2020 3:31:32 PM, 3218.75, 8985, 1612.5, 321.315, 218.75, 160.37, 310.28, 170.01, 235.8269, 95.29, 29.945, 63.105, 125.25, 62.91, 87.42, , , , , 
1/31/2020 3:31:36 PM, 3218.75, 8984.75, 1612.6, 321.3608, 218.74, 160.38, 310.275, 170.01, 235.8048, 95.29, 29.945, 63.105, 125.26, 62.91, 87.425, , , , , 
1/31/2020 3:31:39 PM, 3219, 8985.5, 1612.4, 321.3608, 218.76, 160.38, 310.3499, 170.0285, 235.8048, 95.29, 29.945, 63.105, 125.26, 62.91, 87.425, , , , , 
1/31/2020 3:31:42 PM, 3219, 8985.75, 1612.5, 321.385, 218.76, 160.37, 310.2998, 170.04, 235.8126, 95.29, 29.945, 63.11, 125.26, 62.91, 87.43, , , , , 
1/31/2020 3:31:45 PM, 3219.25, 8986.5, 1612.7, 321.385, 218.79, 160.37, 310.35, 170.045, 235.8899, 95.29, 29.945, 63.11, 125.26, 62.91, 87.43, , , , , 
1/31/2020 3:31:48 PM, 3219, 8986.25, 1612.5, 321.35, 218.775, 160.34, 310.36, 170.0421, 235.8588, 95.29, 29.94, 63.11, 125.25, 62.91, 87.425, , , , , 
1/31/2020 3:31:51 PM, 3218.75, 8985.25, 1612.2, 321.35, 218.7499, 160.34, 310.3101, 170.03, 235.77, 95.29, 29.94, 63.11, 125.25, 62.91, 87.425, , , , , 
1/31/2020 3:31:54 PM, 3218.75, 8985, 1612.3, 321.365, 218.755, 160.34, 310.38, 170.035, 235.805, 95.29, 29.945, 63.105, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:31:57 PM, 3219, 8985.5, 1612.2, 321.365, 218.76, 160.34, 310.3776, 170.035, 235.805, 95.29, 29.945, 63.105, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:32:00 PM, 3219.25, 8986.25, 1612.4, 321.415, 218.78, 160.3569, 310.43, 170.053, 235.85, 95.3, 29.945, 63.11, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:32:03 PM, 3219.25, 8986.25, 1612.4, 321.415, 218.78, 160.3569, 310.48, 170.04, 235.8496, 95.3, 29.945, 63.11, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:32:06 PM, 3219.25, 8986.25, 1612.4, 321.39, 218.77, 160.345, 310.43, 170.04, 235.8496, 95.3, 29.95, 63.115, 125.255, 62.91, 87.43, , , , , 
1/31/2020 3:32:09 PM, 3218.75, 8985.75, 1612.3, 321.39, 218.765, 160.345, 310.3934, 170.0312, 235.84, 95.3, 29.95, 63.115, 125.255, 62.91, 87.43, , , , , 
1/31/2020 3:32:12 PM, 3219, 8986, 1612.2, 321.4, 218.77, 160.3354, 310.4016, 170.045, 235.8336, 95.3, 29.95, 63.11, 125.25, 62.91, 87.43, , , , , 
1/31/2020 3:32:15 PM, 3219.25, 8986.75, 1612.2, 321.4, 218.7832, 160.3354, 310.3701, 170.05, 235.8663, 95.3, 29.95, 63.11, 125.25, 62.91, 87.43, , , , , 
1/31/2020 3:32:18 PM, 3219.5, 8987.25, 1612.5, 321.42, 218.805, 160.36, 310.47, 170.0651, 235.855, 95.31, 29.95, 63.115, 125.25, 62.91, 87.43, , , , , 
1/31/2020 3:32:21 PM, 3219.5, 8987.75, 1612.6, 321.42, 218.81, 160.36, 310.53, 170.077, 235.8701, 95.31, 29.95, 63.115, 125.25, 62.91, 87.43, , , , , 
1/31/2020 3:32:24 PM, 3219.5, 8987.75, 1612.4, 321.43, 218.8198, 160.345, 310.535, 170.079, 235.9, 95.3187, 29.945, 63.12, 125.265, 62.91, 87.43, , , , , 
1/31/2020 3:32:27 PM, 3219.5, 8987.75, 1612.4, 321.43, 218.82, 160.345, 310.55, 170.08, 235.9, 95.3187, 29.945, 63.12, 125.265, 62.91, 87.43, , , , , 
1/31/2020 3:32:30 PM, 3218.75, 8985.5, 1611.9, 321.35, 218.76, 160.29, 310.5, 170.045, 235.83, 95.29, 29.94, 63.12, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:32:33 PM, 3218.75, 8985.75, 1611.9, 321.35, 218.77, 160.29, 310.472, 170.03, 235.83, 95.29, 29.94, 63.12, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:32:36 PM, 3219, 8986.5, 1611.9, 321.36, 218.79, 160.2901, 310.59, 170.01, 235.805, 95.3, 29.94, 63.125, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:32:39 PM, 3218.75, 8986.25, 1611.8, 321.36, 218.78, 160.2901, 310.5838, 170.01, 235.78, 95.3, 29.94, 63.125, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:32:42 PM, 3218.5, 8986, 1611.8, 321.35, 218.77, 160.29, 310.5984, 169.995, 235.79, 95.3, 29.935, 63.125, 125.25, 62.91, 87.43, , , , , 
1/31/2020 3:32:45 PM, 3218.75, 8986.25, 1611.8, 321.35, 218.7711, 160.29, 310.555, 170.015, 235.82, 95.3, 29.935, 63.125, 125.25, 62.91, 87.43, , , , , 
1/31/2020 3:32:48 PM, 3218.75, 8986.25, 1611.7, 321.335, 218.78, 160.27, 310.58, 170.015, 235.82, 95.3, 29.935, 63.12, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:32:51 PM, 3218.75, 8985.75, 1611.6, 321.335, 218.7666, 160.27, 310.5397, 170, 235.78, 95.3, 29.935, 63.12, 125.24, 62.91, 87.43, , , , , 
1/31/2020 3:32:54 PM, 3218.75, 8986.25, 1611.6, 321.31, 218.775, 160.26, 310.53, 170.01, 235.78, 95.29, 29.935, 63.115, 125.25, 62.91, 87.43, , , , , 
1/31/2020 3:32:57 PM, 3218.5, 8986, 1611.5, 321.31, 218.76, 160.26, 310.545, 170.005, 235.8, 95.29, 29.935, 63.115, 125.25, 62.91, 87.43, , , , , 
1/31/2020 3:33:00 PM, 3219.25, 8987.75, 1611.8, 321.4, 218.81, 160.29, 310.7, 170.01, 235.84, 95.3134, 29.945, 63.115, 125.27, 62.91, 87.435, , , , , 
1/31/2020 3:33:03 PM, 3219.25, 8987.75, 1611.8, 321.4, 218.81, 160.29, 310.7, 170.025, 235.855, 95.3134, 29.945, 63.115, 125.27, 62.91, 87.435, , , , , 
1/31/2020 3:33:06 PM, 3219.75, 8989, 1612.2, 321.4377, 218.84, 160.33, 310.74, 170.04, 235.805, 95.33, 29.945, 63.13, 125.29, 62.91, 87.4421, , , , , 
1/31/2020 3:33:09 PM, 3219.75, 8988.75, 1612.3, 321.4377, 218.84, 160.33, 310.74, 170.04, 235.76, 95.33, 29.945, 63.13, 125.29, 62.91, 87.4421, , , , , 
1/31/2020 3:33:12 PM, 3219.5, 8988.25, 1612.1, 321.4, 218.81, 160.31, 310.6957, 170.03, 235.7521, 95.315, 29.94, 63.125, 125.27, 62.91, 87.44, , , , , 
1/31/2020 3:33:15 PM, 3219.25, 8987.25, 1612, 321.4, 218.8, 160.31, 310.69, 170.015, 235.7256, 95.315, 29.94, 63.125, 125.27, 62.91, 87.44, , , , , 
1/31/2020 3:33:18 PM, 3219.25, 8986.25, 1611.9, 321.4, 218.77, 160.3, 310.665, 170, 235.69, 95.31, 29.94, 63.12, 125.26, 62.91, 87.44, , , , , 
1/31/2020 3:33:21 PM, 3220.25, 8989.5, 1612.4, 321.43, 218.84, 160.31, 310.73, 170.05, 235.7968, 95.32, 29.94, 63.125, 125.27, 62.91, 87.44, , , , , 
1/31/2020 3:33:24 PM, 3220.25, 8989.5, 1612.4, 321.45, 218.84, 160.34, 310.73, 170.05, 235.7968, 95.33, 29.945, 63.13, 125.29, 62.91, 87.44, , , , , 
1/31/2020 3:33:27 PM, 3220.25, 8989.75, 1612.3, 321.46, 218.85, 160.3409, 310.695, 170.05, 235.8109, 95.33, 29.945, 63.13, 125.29, 62.91, 87.44, , , , , 
1/31/2020 3:33:30 PM, 3220.25, 8989.75, 1612.3, 321.475, 218.85, 160.3401, 310.695, 170.05, 235.8109, 95.33, 29.945, 63.13, 125.29, 62.8159, 87.44, , , , , 
1/31/2020 3:33:33 PM, 3220.5, 8990.25, 1612.4, 321.49, 218.87, 160.34, 310.72, 170.06, 235.91, 95.33, 29.941, 63.135, 125.29, 62.8159, 87.445, , , , , 
1/31/2020 3:33:36 PM, 3220.5, 8990.25, 1612.4, 321.52, 218.87, 160.37, 310.72, 170.06, 235.91, 95.34, 29.945, 63.14, 125.31, 62.8159, 87.445, , , , , 
1/31/2020 3:33:39 PM, 3221.25, 8992, 1612.8, 321.58, 218.9101, 160.39, 310.82, 170.1, 235.9, 95.37, 29.96, 63.14, 125.33, 62.8159, 87.445, , , , , 
1/31/2020 3:33:42 PM, 3221.25, 8992, 1612.8, 321.57, 218.9101, 160.39, 310.82, 170.1, 235.9, 95.36, 29.955, 63.145, 125.33, 62.8159, 87.445, , , , , 
1/31/2020 3:33:45 PM, 3221.25, 8992.25, 1612.8, 321.595, 218.9289, 160.39, 310.8461, 170.12, 235.97, 95.365, 29.955, 63.15, 125.33, 62.8159, 87.445, , , , , 
1/31/2020 3:33:48 PM, 3221.25, 8992.25, 1612.8, 321.49, 218.9289, 160.35, 310.8461, 170.12, 235.97, 95.34, 29.945, 63.14, 125.3, 62.8159, 87.445, , , , , 
1/31/2020 3:33:52 PM, 3221.25, 8992.75, 1612.6, 321.56, 218.94, 160.37, 310.84, 170.08, 235.885, 95.36, 29.95, 63.145, 125.31, 62.8159, 87.445, , , , , 
1/31/2020 3:33:55 PM, 3221.25, 8992.75, 1612.6, 321.595, 218.94, 160.38, 310.84, 170.08, 235.885, 95.37, 29.95, 63.145, 125.33, 62.8159, 87.445, , , , , 
1/31/2020 3:33:58 PM, 3221.75, 8993.75, 1613, 321.61, 218.955, 160.405, 310.98, 170.1, 235.94, 95.37, 29.96, 63.15, 125.34, 62.8159, 87.445, , , , , 
1/31/2020 3:34:01 PM, 3221.75, 8993.75, 1613, 321.63, 218.955, 160.42, 310.98, 170.1, 235.94, 95.38, 29.955, 63.15, 125.34, 62.8159, 87.445, , , , , 
1/31/2020 3:34:04 PM, 3221.25, 8992, 1612.9, 321.605, 218.9101, 160.4, 310.975, 170.06, 236, 95.38, 29.96, 63.16, 125.335, 62.8159, 87.445, , , , , 
1/31/2020 3:34:07 PM, 3221.25, 8992, 1612.9, 321.58, 218.9101, 160.4, 310.975, 170.06, 236, 95.37, 29.955, 63.15, 125.33, 62.8159, 87.445, , , , , 
1/31/2020 3:34:10 PM, 3220.5, 8991.25, 1612.5, 321.51, 218.9, 160.37, 310.98, 170.065, 235.956, 95.355, 29.955, 63.13, 125.31, 62.8159, 87.445, , , , , 
1/31/2020 3:34:13 PM, 3220.5, 8991.25, 1612.5, 321.54, 218.9, 160.37, 310.98, 170.065, 235.956, 95.36, 29.95, 63.13, 125.31, 62.8159, 87.45, , , , , 
1/31/2020 3:34:16 PM, 3220.5, 8990.75, 1612.6, 321.5225, 218.88, 160.37, 310.99, 170.0506, 235.9345, 95.35, 29.95, 63.13, 125.31, 62.8159, 87.4448, , , , , 
1/31/2020 3:34:19 PM, 3220.5, 8990.75, 1612.6, 321.5, 218.88, 160.36, 310.99, 170.0506, 235.9345, 95.35, 29.955, 63.135, 125.3, 62.8159, 87.4448, , , , , 
1/31/2020 3:34:22 PM, 3219.75, 8989.5, 1612.2, 321.455, 218.86, 160.34, 310.97, 170.03, 235.92, 95.33, 29.94, 63.125, 125.28, 62.8159, 87.4416, , , , , 
1/31/2020 3:34:25 PM, 3219.75, 8989.5, 1612.2, 321.455, 218.86, 160.33, 310.97, 170.03, 235.92, 95.33, 29.945, 63.125, 125.28, 62.8159, 87.44, , , , , 
1/31/2020 3:34:28 PM, 3219.75, 8989.5, 1612.1, 321.47, 218.855, 160.34, 310.96, 170.03, 235.9158, 95.3487, 29.945, 63.12, 125.28, 62.8159, 87.44, , , , , 
1/31/2020 3:34:31 PM, 3219.75, 8989.5, 1612.1, 321.51, 218.855, 160.35, 310.96, 170.03, 235.9158, 95.35, 29.945, 63.13, 125.295, 62.8159, 87.44, , , , , 
1/31/2020 3:34:34 PM, 3220, 8989.5, 1612.2, 321.49, 218.865, 160.36, 310.8607, 170.03, 235.935, 95.35, 29.94, 63.123, 125.3, 62.8159, 87.445, , , , , 
1/31/2020 3:34:37 PM, 3220, 8989.5, 1612.2, 321.46, 218.865, 160.33, 310.8607, 170.03, 235.935, 95.34, 29.945, 63.125, 125.29, 62.8159, 87.445, , , , , 
1/31/2020 3:34:40 PM, 3220.25, 8990, 1612.3, 321.46, 218.87, 160.34, 310.8862, 170.03, 235.9427, 95.33, 29.945, 63.13, 125.29, 62.8159, 87.445, , , , , 
1/31/2020 3:34:43 PM, 3220.25, 8990, 1612.3, 321.47, 218.87, 160.33, 310.8862, 170.03, 235.9427, 95.33, 29.94, 63.12, 125.3, 62.8159, 87.4499, , , , , 
1/31/2020 3:34:46 PM, 3220, 8989, 1612.1, 321.48, 218.84, 160.33, 310.77, 170.02, 235.88, 95.33, 29.94, 63.125, 125.2915, 62.8159, 87.445, , , , , 
1/31/2020 3:34:49 PM, 3220, 8989, 1612.1, 321.43, 218.84, 160.31, 310.77, 170.02, 235.88, 95.32, 29.935, 63.12, 125.28, 62.8159, 87.445, , , , , 
1/31/2020 3:34:52 PM, 3219.5, 8988, 1611.9, 321.43, 218.83, 160.3001, 310.785, 169.9819, 235.83, 95.315, 29.935, 63.115, 125.28, 62.8159, 87.44, , , , , 
1/31/2020 3:34:55 PM, 3219.5, 8988, 1611.9, 321.45, 218.83, 160.28, 310.785, 169.9819, 235.83, 95.32, 29.935, 63.12, 125.28, 62.8159, 87.4401, , , , , 
1/31/2020 3:34:58 PM, 3219.25, 8987.25, 1611.3, 321.385, 218.805, 160.245, 310.73, 169.98, 235.755, 95.31, 29.935, 63.12, 125.28, 62.8159, 87.445, , , , , 
1/31/2020 3:35:01 PM, 3219.25, 8987.25, 1611.3, 321.39, 218.805, 160.2402, 310.73, 169.98, 235.755, 95.31, 29.94, 63.125, 125.27, 62.8159, 87.4423, , , , , 
1/31/2020 3:35:04 PM, 3218.75, 8986.25, 1611.3, 321.325, 218.77, 160.22, 310.7, 169.955, 235.66, 95.29, 29.93, 63.1, 125.24, 62.8159, 87.445, , , , , 
1/31/2020 3:35:07 PM, 3218.75, 8986.25, 1611.3, 321.38, 218.77, 160.25, 310.7, 169.955, 235.66, 95.3, 29.925, 63.105, 125.25, 62.8159, 87.445, , , , , 
1/31/2020 3:35:10 PM, 3219, 8987.5, 1611.6, 321.38, 218.81, 160.26, 310.8697, 169.977, 235.74, 95.31, 29.925, 63.105, 125.25, 62.8159, 87.45, , , , , 
1/31/2020 3:35:13 PM, 3219, 8987.5, 1611.6, 321.37, 218.81, 160.26, 310.8697, 169.977, 235.74, 95.31, 29.925, 63.105, 125.25, 62.8159, 87.43, , , , , 
1/31/2020 3:35:16 PM, 3219.25, 8987, 1611.5, 321.33, 218.79, 160.24, 310.7791, 169.9545, 235.7216, 95.2989, 29.925, 63.11, 125.24, 62.8159, 87.43, , , , , 
1/31/2020 3:35:19 PM, 3218.75, 8985.5, 1611.3, 321.37, 218.76, 160.245, 310.7541, 169.94, 235.71, 95.3, 29.925, 63.11, 125.24, 62.8159, 87.435, , , , , 
1/31/2020 3:35:22 PM, 3218.25, 8984.5, 1611.2, 321.305, 218.735, 160.22, 310.735, 169.91, 235.62, 95.29, 29.925, 63.105, 125.22, 62.8159, 87.43, , , , , 
1/31/2020 3:35:25 PM, 3218.25, 8984.5, 1611.2, 321.28, 218.735, 160.21, 310.735, 169.91, 235.62, 95.28, 29.92, 63.1, 125.21, 62.8159, 87.43, , , , , 
1/31/2020 3:35:28 PM, 3217.75, 8983.5, 1611, 321.26, 218.71, 160.2, 310.667, 169.91, 235.51, 95.27, 29.915, 63.1, 125.21, 62.8159, 87.43, , , , , 
1/31/2020 3:35:31 PM, 3217.75, 8983.5, 1611, 321.25, 218.71, 160.205, 310.667, 169.91, 235.51, 95.27, 29.915, 63.095, 125.195, 62.8159, 87.43, , , , , 
1/31/2020 3:35:34 PM, 3217.5, 8983.25, 1611, 321.24, 218.69, 160.195, 310.63, 169.9, 235.57, 95.26, 29.915, 63.09, 125.195, 62.8159, 87.43, , , , , 
1/31/2020 3:35:37 PM, 3217.5, 8983.25, 1611, 321.24, 218.69, 160.21, 310.63, 169.9, 235.57, 95.25, 29.92, 63.08, 125.19, 62.8159, 87.43, , , , , 
1/31/2020 3:35:40 PM, 3217, 8981.75, 1610.7, 321.18, 218.67, 160.17, 310.5438, 169.8645, 235.5, 95.2446, 29.915, 63.075, 125.18, 62.8159, 87.43, , , , , 
1/31/2020 3:35:43 PM, 3217.5, 8982.25, 1610.8, 321.21, 218.673, 160.18, 310.52, 169.89, 235.54, 95.25, 29.915, 63.07, 125.18, 62.8159, 87.4299, , , , , 
1/31/2020 3:35:46 PM, 3217.5, 8983.25, 1610.9, 321.215, 218.69, 160.18, 310.55, 169.895, 235.655, 95.24, 29.911, 63.08, 125.18, 62.8159, 87.42, , , , , 
1/31/2020 3:35:49 PM, 3218, 8983.75, 1611.1, 321.27, 218.72, 160.22, 310.5964, 169.921, 235.705, 95.27, 29.915, 63.085, 125.2, 62.8159, 87.42, , , , , 
1/31/2020 3:35:52 PM, 3218.25, 8985, 1611.1, 321.28, 218.7363, 160.205, 310.59, 169.935, 235.7, 95.2689, 29.915, 63.085, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:35:55 PM, 3218.25, 8985, 1611.1, 321.29, 218.73, 160.19, 310.55, 169.935, 235.7, 95.28, 29.92, 63.095, 125.22, 62.8159, 87.42, , , , , 
1/31/2020 3:35:58 PM, 3218.25, 8984.75, 1611.1, 321.2954, 218.74, 160.1901, 310.5441, 169.9358, 235.72, 95.27, 29.92, 63.095, 125.22, 62.8159, 87.415, , , , , 
1/31/2020 3:36:01 PM, 3218.5, 8985, 1611.1, 321.3, 218.745, 160.21, 310.52, 169.925, 235.73, 95.2734, 29.915, 63.095, 125.22, 62.8159, 87.42, , , , , 
1/31/2020 3:36:04 PM, 3218, 8982.75, 1611, 321.28, 218.71, 160.19, 310.46, 169.88, 235.6, 95.27, 29.92, 63.09, 125.22, 62.8159, 87.42, , , , , 
1/31/2020 3:36:07 PM, 3217.75, 8983, 1610.9, 321.25, 218.6999, 160.2, 310.51, 169.885, 235.61, 95.255, 29.915, 63.085, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:36:10 PM, 3217.75, 8982.5, 1610.7, 321.255, 218.69, 160.2, 310.5037, 169.8649, 235.6225, 95.2501, 29.915, 63.085, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:36:13 PM, 3217.5, 8982.75, 1610.9, 321.23, 218.69, 160.2, 310.43, 169.8646, 235.64, 95.245, 29.915, 63.075, 125.2, 62.8159, 87.42, , , , , 
1/31/2020 3:36:16 PM, 3217.25, 8982, 1610.8, 321.23, 218.675, 160.19, 310.393, 169.8699, 235.66, 95.2464, 29.915, 63.075, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:36:19 PM, 3217.5, 8981.75, 1610.8, 321.225, 218.68, 160.19, 310.4396, 169.865, 235.66, 95.2464, 29.915, 63.07, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:36:23 PM, 3217.25, 8982, 1610.7, 321.21, 218.67, 160.18, 310.428, 169.85, 235.6668, 95.24, 29.91, 63.06, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:36:26 PM, 3217.5, 8982.75, 1610.9, 321.2, 218.7, 160.17, 310.45, 169.86, 235.69, 95.241, 29.905, 63.065, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:36:29 PM, 3217.5, 8983.75, 1611, 321.24, 218.71, 160.19, 310.44, 169.895, 235.7366, 95.25, 29.91, 63.07, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:36:32 PM, 3218, 8984, 1611, 321.265, 218.725, 160.2, 310.4601, 169.8989, 235.71, 95.26, 29.91, 63.075, 125.21, 62.8159, 87.4146, , , , , 
1/31/2020 3:36:35 PM, 3218, 8984, 1611.1, 321.27, 218.72, 160.2, 310.44, 169.9, 235.7225, 95.26, 29.9087, 63.075, 125.22, 62.8159, 87.42, , , , , 
1/31/2020 3:36:38 PM, 3218.25, 8984.5, 1611.1, 321.28, 218.7399, 160.215, 310.4499, 169.8933, 235.7599, 95.26, 29.91, 63.075, 125.22, 62.8159, 87.42, , , , , 
1/31/2020 3:36:41 PM, 3218, 8984.25, 1611.2, 321.28, 218.74, 160.23, 310.46, 169.885, 235.75, 95.2589, 29.905, 63.075, 125.22, 62.8159, 87.42, , , , , 
1/31/2020 3:36:44 PM, 3218, 8984.25, 1611.1, 321.265, 218.73, 160.22, 310.4372, 169.88, 235.7782, 95.26, 29.91, 63.075, 125.22, 62.8159, 87.42, , , , , 
1/31/2020 3:36:47 PM, 3218.25, 8985, 1611.3, 321.28, 218.74, 160.23, 310.46, 169.9, 235.7583, 95.2679, 29.905, 63.075, 125.22, 62.8159, 87.42, , , , , 
1/31/2020 3:36:50 PM, 3218.25, 8984.5, 1611.2, 321.28, 218.7346, 160.23, 310.4693, 169.9129, 235.75, 95.265, 29.905, 63.08, 125.23, 62.8159, 87.415, , , , , 
1/31/2020 3:36:53 PM, 3217.75, 8984, 1611.2, 321.28, 218.73, 160.22, 310.27, 169.9155, 235.755, 95.265, 29.905, 63.075, 125.23, 62.8159, 87.415, , , , , 
1/31/2020 3:36:56 PM, 3217.25, 8982.25, 1611, 321.24, 218.7, 160.2, 310.23, 169.88, 235.7, 95.25, 29.91, 63.07, 125.22, 62.8159, 87.415, , , , , 
1/31/2020 3:36:59 PM, 3217.25, 8982.75, 1610.8, 321.21, 218.69, 160.19, 310.22, 169.8713, 235.6664, 95.24, 29.905, 63.06, 125.205, 62.8159, 87.42, , , , , 
1/31/2020 3:37:02 PM, 3217.25, 8982.5, 1610.8, 321.21, 218.68, 160.19, 310.2215, 169.84, 235.66, 95.2402, 29.905, 63.065, 125.205, 62.8159, 87.415, , , , , 
1/31/2020 3:37:05 PM, 3217, 8981.25, 1610.7, 321.19, 218.65, 160.18, 310.18, 169.83, 235.64, 95.23, 29.905, 63.065, 125.2, 62.8159, 87.415, , , , , 
1/31/2020 3:37:08 PM, 3217, 8981.5, 1610.8, 321.2, 218.6566, 160.18, 310.1807, 169.8399, 235.6399, 95.2202, 29.905, 63.065, 125.2, 62.8159, 87.415, , , , , 
