Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:37:11 PM, 3217.25, 8981.5, 1610.7, 321.18, 218.66, 160.17, 310.2, 169.83, 235.62, 95.22, 29.905, 63.055, 125.2, 62.8159, 87.415, , , , , 
1/31/2020 3:37:14 PM, 3217.25, 8981.75, 1610.8, 321.21, 218.66, 160.18, 310.18, 169.86, 235.65, 95.23, 29.91, 63.06, 125.2, 62.8159, 87.415, , , , , 
1/31/2020 3:37:17 PM, 3217.25, 8981.5, 1610.8, 321.2, 218.66, 160.1733, 310.175, 169.865, 235.6, 95.2346, 29.905, 63.065, 125.2033, 62.8159, 87.415, , , , , 
1/31/2020 3:37:20 PM, 3217.5, 8982.75, 1611, 321.2229, 218.68, 160.18, 310.2075, 169.87, 235.6, 95.24, 29.91, 63.065, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:37:23 PM, 3217.75, 8983.25, 1611.2, 321.26, 218.7, 160.2199, 310.2541, 169.875, 235.6154, 95.241, 29.905, 63.07, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:37:26 PM, 3217.5, 8982, 1611, 321.23, 218.6691, 160.21, 310.2073, 169.8646, 235.6099, 95.24, 29.91, 63.08, 125.21, 62.8159, 87.42, , , , , 
1/31/2020 3:37:29 PM, 3217.25, 8980.5, 1610.8, 321.21, 218.64, 160.205, 310.19, 169.85, 235.55, 95.23, 29.91, 63.075, 125.21, 62.8159, 87.415, , , , , 
1/31/2020 3:37:32 PM, 3217, 8981, 1610.8, 321.19, 218.64, 160.18, 310.16, 169.84, 235.58, 95.22, 29.905, 63.07, 125.2, 62.8159, 87.415, , , , , 
1/31/2020 3:37:35 PM, 3217.25, 8981.25, 1610.9, 321.195, 218.65, 160.18, 310.18, 169.855, 235.62, 95.22, 29.905, 63.07, 125.19, 62.8159, 87.415, , , , , 
1/31/2020 3:37:38 PM, 3217, 8981, 1610.9, 321.2, 218.65, 160.19, 310.1568, 169.855, 235.62, 95.22, 29.905, 63.07, 125.19, 62.8159, 87.415, , , , , 
1/31/2020 3:37:41 PM, 3217.25, 8981, 1610.8, 321.215, 218.64, 160.2, 310.16, 169.85, 235.57, 95.2263, 29.905, 63.07, 125.19, 62.8159, 87.415, , , , , 
1/31/2020 3:37:44 PM, 3217, 8980.5, 1610.9, 321.19, 218.64, 160.19, 310.16, 169.84, 235.51, 95.22, 29.905, 63.07, 125.19, 62.8159, 87.415, , , , , 
1/31/2020 3:37:47 PM, 3217, 8980.25, 1610.9, 321.19, 218.625, 160.19, 310.11, 169.84, 235.52, 95.215, 29.905, 63.075, 125.19, 62.8159, 87.415, , , , , 
1/31/2020 3:37:50 PM, 3216.5, 8979.25, 1610.7, 321.16, 218.61, 160.18, 310.0826, 169.8282, 235.38, 95.2, 29.905, 63.065, 125.18, 62.8159, 87.415, , , , , 
1/31/2020 3:37:53 PM, 3216.75, 8979.5, 1610.7, 321.165, 218.605, 160.17, 310.0874, 169.85, 235.35, 95.2, 29.9, 63.06, 125.18, 62.8159, 87.41, , , , , 
1/31/2020 3:37:56 PM, 3216.75, 8979.5, 1610.7, 321.155, 218.61, 160.17, 310.09, 169.85, 235.36, 95.2, 29.9, 63.065, 125.18, 62.8159, 87.42, , , , , 
1/31/2020 3:37:59 PM, 3216.75, 8979.75, 1610.7, 321.1487, 218.62, 160.17, 310.11, 169.85, 235.38, 95.2, 29.9, 63.065, 125.18, 62.8159, 87.42, , , , , 
1/31/2020 3:38:02 PM, 3216.5, 8978, 1610.7, 321.15, 218.59, 160.18, 310.075, 169.8106, 235.32, 95.205, 29.9, 63.065, 125.17, 62.8159, 87.415, , , , , 
1/31/2020 3:38:05 PM, 3216, 8976, 1610.4, 321.06, 218.54, 160.15, 309.6335, 169.79, 235.331, 95.16, 29.89, 63.06, 125.13, 62.8159, 87.415, , , , , 
1/31/2020 3:38:08 PM, 3216, 8975.75, 1610.5, 321.06, 218.52, 160.15, 309.56, 169.79, 235.34, 95.16, 29.89, 63.06, 125.13, 62.8159, 87.415, , , , , 
1/31/2020 3:38:11 PM, 3216, 8974.25, 1610.5, 321.06, 218.5, 160.145, 309.46, 169.785, 235.28, 95.15, 29.89, 63.065, 125.13, 62.8159, 87.415, , , , , 
1/31/2020 3:38:14 PM, 3215.75, 8974.25, 1610.6, 321.14, 218.485, 160.2, 309.5, 169.7746, 235.2794, 95.17, 29.895, 63.07, 125.16, 62.8159, 87.4116, , , , , 
1/31/2020 3:38:17 PM, 3216.75, 8978, 1611, 321.12, 218.5667, 160.19, 309.6964, 169.85, 235.31, 95.18, 29.9, 63.06, 125.165, 62.8159, 87.4179, , , , , 
1/31/2020 3:38:20 PM, 3216.25, 8977.25, 1610.9, 321.1, 218.55, 160.18, 309.681, 169.82, 235.2803, 95.17, 29.895, 63.065, 125.165, 62.8159, 87.415, , , , , 
1/31/2020 3:38:23 PM, 3216.5, 8977.25, 1610.9, 321.13, 218.56, 160.19, 309.72, 169.82, 235.22, 95.18, 29.9, 63.075, 125.18, 62.8159, 87.415, , , , , 
1/31/2020 3:38:26 PM, 3216.5, 8977.25, 1611, 321.13, 218.56, 160.19, 309.64, 169.829, 235.3037, 95.18, 29.9, 63.075, 125.18, 62.8159, 87.415, , , , , 
1/31/2020 3:38:29 PM, 3216.25, 8976, 1610.8, 321.08, 218.54, 160.19, 309.6052, 169.818, 235.2357, 95.15, 29.895, 63.065, 125.15, 62.8159, 87.415, , , , , 
1/31/2020 3:38:32 PM, 3215.75, 8974.75, 1610.7, 321.07, 218.485, 160.17, 309.57, 169.76, 235.19, 95.15, 29.895, 63.06, 125.14, 62.8159, 87.415, , , , , 
1/31/2020 3:38:35 PM, 3216.25, 8975.5, 1610.8, 321.1, 218.52, 160.18, 309.635, 169.785, 235.2104, 95.16, 29.895, 63.065, 125.16, 62.8159, 87.415, , , , , 
1/31/2020 3:38:38 PM, 3216.25, 8976.5, 1610.9, 321.1, 218.552, 160.19, 309.62, 169.795, 235.2699, 95.165, 29.895, 63.06, 125.17, 62.8159, 87.415, , , , , 
1/31/2020 3:38:42 PM, 3216.25, 8976.25, 1610.9, 321.11, 218.53, 160.19, 309.7, 169.79, 235.26, 95.17, 29.895, 63.065, 125.17, 62.8159, 87.415, , , , , 
1/31/2020 3:38:45 PM, 3216.25, 8976, 1610.8, 321.105, 218.54, 160.18, 309.6725, 169.784, 235.26, 95.17, 29.895, 63.06, 125.17, 62.8159, 87.4116, , , , , 
1/31/2020 3:38:48 PM, 3216, 8976.25, 1610.9, 321.06, 218.53, 160.18, 309.735, 169.78, 235.28, 95.15, 29.895, 63.06, 125.16, 62.8159, 87.41, , , , , 
1/31/2020 3:38:51 PM, 3216, 8975, 1610.7, 321.09, 218.5057, 160.19, 309.47, 169.76, 235.21, 95.15, 29.89, 63.065, 125.17, 62.8159, 87.415, , , , , 
1/31/2020 3:38:54 PM, 3216.25, 8976, 1610.9, 321.11, 218.53, 160.2, 309.44, 169.7728, 235.258, 95.15, 29.895, 63.065, 125.18, 62.8159, 87.415, , , , , 
1/31/2020 3:38:57 PM, 3216.25, 8976.5, 1611, 321.14, 218.54, 160.23, 309.45, 169.7808, 235.2422, 95.165, 29.9, 63.075, 125.18, 62.8159, 87.41, , , , , 
1/31/2020 3:39:00 PM, 3216.75, 8977.25, 1611.3, 321.11, 218.555, 160.22, 309.4798, 169.79, 235.36, 95.1563, 29.9, 63.075, 125.17, 62.8159, 87.415, , , , , 
1/31/2020 3:39:03 PM, 3216.75, 8977.25, 1611.3, 321.11, 218.55, 160.22, 309.48, 169.81, 235.35, 95.1563, 29.9, 63.075, 125.17, 62.8159, 87.415, , , , , 
1/31/2020 3:39:06 PM, 3216.5, 8976.75, 1611.3, 321.09, 218.55, 160.21, 309.44, 169.81, 235.35, 95.15, 29.9, 63.07, 125.16, 62.8159, 87.41, , , , , 
1/31/2020 3:39:09 PM, 3216.25, 8975, 1611.1, 321.08, 218.5, 160.19, 309.3491, 169.78, 235.3399, 95.14, 29.9, 63.065, 125.16, 62.8159, 87.41, , , , , 
1/31/2020 3:39:12 PM, 3216, 8975, 1610.9, 321.085, 218.5004, 160.19, 309.3549, 169.7977, 235.2507, 95.14, 29.895, 63.065, 125.16, 62.8159, 87.41, , , , , 
1/31/2020 3:39:15 PM, 3216, 8975, 1610.9, 321.095, 218.5, 160.2, 309.35, 169.795, 235.22, 95.13, 29.9, 63.065, 125.16, 62.8159, 87.41, , , , , 
1/31/2020 3:39:18 PM, 3216.25, 8975, 1611, 321.115, 218.505, 160.21, 309.15, 169.805, 235.2118, 95.13, 29.9, 63.07, 125.17, 62.8159, 87.4101, , , , , 
1/31/2020 3:39:21 PM, 3216.75, 8976.5, 1611.1, 321.14, 218.53, 160.21, 309.2839, 169.82, 235.25, 95.145, 29.895, 63.075, 125.18, 62.8159, 87.41, , , , , 
1/31/2020 3:39:24 PM, 3217, 8977.5, 1611.2, 321.18, 218.555, 160.22, 309.35, 169.83, 235.275, 95.16, 29.91, 63.09, 125.21, 62.8159, 87.41, , , , , 
1/31/2020 3:39:27 PM, 3217.25, 8978.75, 1611.1, 321.18, 218.58, 160.22, 309.41, 169.82, 235.32, 95.16, 29.91, 63.09, 125.21, 62.8159, 87.41, , , , , 
1/31/2020 3:39:30 PM, 3217.25, 8978.75, 1611.1, 321.18, 218.59, 160.2009, 309.4332, 169.82, 235.29, 95.16, 29.905, 63.085, 125.22, 62.8159, 87.41, , , , , 
1/31/2020 3:39:33 PM, 3217, 8978.25, 1611, 321.2, 218.5863, 160.21, 309.425, 169.815, 235.34, 95.16, 29.91, 63.085, 125.225, 62.8159, 87.41, , , , , 
1/31/2020 3:39:36 PM, 3217.5, 8979, 1611.1, 321.232, 218.6, 160.215, 309.45, 169.8263, 235.3701, 95.17, 29.91, 63.09, 125.235, 62.8159, 87.415, , , , , 
1/31/2020 3:39:39 PM, 3217.25, 8978.5, 1611, 321.17, 218.595, 160.2, 309.38, 169.84, 235.33, 95.1599, 29.91, 63.085, 125.22, 62.8159, 87.41, , , , , 
1/31/2020 3:39:42 PM, 3216.75, 8977.5, 1610.9, 321.15, 218.57, 160.2, 309.38, 169.83, 235.3399, 95.15, 29.905, 63.0715, 125.21, 62.8159, 87.4101, , , , , 
1/31/2020 3:39:55 PM, 3215.75, 8974.75, 1610.7, 321.03, 218.51, 160.17, 309.2, 169.818, 235.21, 95.13, 29.89, 63.055, 125.17, 62.8159, 87.41, , , , , 
1/31/2020 3:39:58 PM, 3215.5, 8975, 1610.6, 321.04, 218.5, 160.17, 309.22, 169.8199, 235.165, 95.13, 29.885, 63.05, 125.1695, 62.8159, 87.415, , , , , 
1/31/2020 3:40:01 PM, 3215.5, 8975, 1610.6, 321.06, 218.5, 160.17, 309.22, 169.8199, 235.165, 95.135, 29.885, 63.055, 125.165, 62.8159, 87.415, , , , , 
1/31/2020 3:40:04 PM, 3215.75, 8975.25, 1610.8, 321.06, 218.51, 160.19, 309.32, 169.82, 235.18, 95.14, 29.895, 63.055, 125.18, 62.8159, 87.41, , , , , 
1/31/2020 3:40:07 PM, 3215.75, 8975.25, 1610.8, 321.05, 218.51, 160.19, 309.32, 169.82, 235.18, 95.13, 29.8985, 63.055, 125.17, 62.8159, 87.415, , , , , 
1/31/2020 3:40:10 PM, 3216, 8976, 1611, 321.06, 218.53, 160.19, 309.3585, 169.835, 235.18, 95.14, 29.895, 63.055, 125.17, 62.8159, 87.41, , , , , 
1/31/2020 3:40:13 PM, 3216, 8976, 1611, 321.04, 218.53, 160.185, 309.3585, 169.835, 235.18, 95.14, 29.9, 63.05, 125.17, 62.8159, 87.41, , , , , 
1/31/2020 3:40:16 PM, 3215.25, 8974.25, 1610.8, 321.03, 218.49, 160.19, 309.25, 169.82, 235.1, 95.14, 29.895, 63.045, 125.17, 62.8159, 87.41, , , , , 
1/31/2020 3:40:19 PM, 3215.25, 8974.25, 1610.8, 321.01, 218.49, 160.18, 309.25, 169.82, 235.1, 95.12, 29.895, 63.045, 125.17, 62.8159, 87.41, , , , , 
1/31/2020 3:40:22 PM, 3214.75, 8973.25, 1610.6, 320.98, 218.46, 160.1609, 309.1179, 169.7932, 235.1, 95.11, 29.89, 63.04, 125.16, 62.8159, 87.41, , , , , 
1/31/2020 3:40:25 PM, 3214.75, 8972.25, 1610.6, 320.95, 218.4479, 160.16, 309.11, 169.78, 235.1, 95.09, 29.885, 63.035, 125.14, 62.8159, 87.415, , , , , 
1/31/2020 3:40:28 PM, 3214.75, 8972.25, 1610.6, 320.95, 218.4479, 160.16, 309.11, 169.78, 235.1, 95.09, 29.885, 63.035, 125.14, 62.8159, 87.415, , , , , 
1/31/2020 3:40:31 PM, 3214.75, 8973.5, 1610.7, 320.96, 218.46, 160.175, 309.18, 169.795, 235.0733, 95.11, 29.885, 63.04, 125.15, 62.8159, 87.415, , , , , 
1/31/2020 3:40:34 PM, 3215.25, 8974.25, 1610.8, 320.96, 218.485, 160.175, 309.35, 169.815, 235.12, 95.11, 29.885, 63.04, 125.15, 62.8159, 87.415, , , , , 
1/31/2020 3:40:37 PM, 3215.25, 8975.75, 1610.7, 320.9899, 218.5176, 160.18, 309.405, 169.82, 235.1371, 95.13, 29.885, 63.04, 125.17, 62.8159, 87.415, , , , , 
1/31/2020 3:40:40 PM, 3215, 8974.5, 1610.7, 320.9899, 218.49, 160.18, 309.39, 169.81, 235.14, 95.13, 29.885, 63.04, 125.17, 62.8159, 87.415, , , , , 
1/31/2020 3:40:43 PM, 3214.75, 8974.75, 1610.9, 320.9599, 218.5, 160.18, 309.46, 169.8063, 235.1074, 95.125, 29.885, 63.035, 125.16, 62.8159, 87.415, , , , , 
1/31/2020 3:40:47 PM, 3214.75, 8974.5, 1610.9, 320.9599, 218.49, 160.18, 309.43, 169.795, 235.125, 95.125, 29.885, 63.035, 125.16, 62.8159, 87.415, , , , , 
1/31/2020 3:40:50 PM, 3214.75, 8973.25, 1610.8, 320.94, 218.47, 160.19, 309.37, 169.78, 235.0748, 95.12, 29.885, 63.0215, 125.15, 62.8159, 87.415, , , , , 
1/31/2020 3:40:53 PM, 3215, 8973.75, 1610.8, 320.94, 218.48, 160.19, 309.45, 169.79, 235.09, 95.12, 29.885, 63.0215, 125.15, 62.8159, 87.415, , , , , 
1/31/2020 3:40:56 PM, 3214.75, 8973.5, 1610.8, 320.953, 218.47, 160.19, 309.36, 169.775, 235.07, 95.1145, 29.88, 63.035, 125.14, 62.8159, 87.41, , , , , 
1/31/2020 3:40:59 PM, 3214.75, 8974.25, 1610.9, 320.953, 218.48, 160.19, 309.37, 169.785, 235.1, 95.1145, 29.88, 63.035, 125.14, 62.8159, 87.41, , , , , 
1/31/2020 3:41:02 PM, 3214.75, 8973.75, 1610.8, 320.9, 218.47, 160.16, 309.37, 169.785, 235.1, 95.11, 29.87, 63.03, 125.14, 62.8159, 87.415, , , , , 
1/31/2020 3:41:05 PM, 3214, 8973, 1610.5, 320.9, 218.45, 160.16, 309.3122, 169.77, 235.09, 95.11, 29.87, 63.03, 125.14, 62.8159, 87.415, , , , , 
1/31/2020 3:41:08 PM, 3214.75, 8975, 1610.6, 320.95, 218.48, 160.17, 309.42, 169.8, 235.19, 95.12, 29.87, 63.0301, 125.16, 62.8159, 87.41, , , , , 
1/31/2020 3:41:11 PM, 3214.5, 8974.5, 1610.6, 320.95, 218.49, 160.17, 309.41, 169.8, 235.19, 95.12, 29.87, 63.0301, 125.16, 62.8159, 87.41, , , , , 
1/31/2020 3:41:14 PM, 3214.5, 8973.5, 1610.4, 320.915, 218.47, 160.15, 309.3052, 169.79, 235.17, 95.11, 29.875, 63.0215, 125.13, 62.8159, 87.41, , , , , 
1/31/2020 3:41:17 PM, 3214.5, 8973.5, 1610.5, 320.915, 218.4637, 160.15, 309.3037, 169.79, 235.165, 95.11, 29.875, 63.0215, 125.13, 62.8159, 87.41, , , , , 
1/31/2020 3:41:20 PM, 3214, 8972.5, 1610.3, 320.892, 218.45, 160.14, 309.315, 169.78, 235.07, 95.11, 29.87, 63.02, 125.13, 62.8159, 87.41, , , , , 
1/31/2020 3:41:23 PM, 3214, 8973, 1610.2, 320.892, 218.4599, 160.14, 309.32, 169.7783, 235.0602, 95.11, 29.87, 63.02, 125.13, 62.8159, 87.41, , , , , 
1/31/2020 3:41:26 PM, 3214.5, 8973.5, 1610.3, 320.89, 218.46, 160.12, 309.34, 169.78, 235.0801, 95.11, 29.865, 63.025, 125.13, 62.8159, 87.41, , , , , 
1/31/2020 3:41:29 PM, 3214.5, 8974, 1610.3, 320.89, 218.47, 160.12, 309.345, 169.79, 235.1124, 95.11, 29.865, 63.025, 125.13, 62.8159, 87.41, , , , , 
1/31/2020 3:41:32 PM, 3214.25, 8973, 1610.1, 320.8871, 218.45, 160.12, 309.26, 169.795, 235.12, 95.1, 29.865, 63.025, 125.115, 62.8159, 87.41, , , , , 
1/31/2020 3:41:35 PM, 3214.25, 8973.5, 1610.3, 320.8871, 218.47, 160.12, 309.31, 169.8, 235.15, 95.1, 29.865, 63.025, 125.115, 62.8159, 87.41, , , , , 
1/31/2020 3:41:38 PM, 3214.5, 8974.25, 1610.4, 320.925, 218.48, 160.14, 309.28, 169.8154, 235.13, 95.11, 29.87, 63.03, 125.14, 62.8159, 87.41, , , , , 
1/31/2020 3:41:41 PM, 3214.5, 8973.25, 1610.3, 320.925, 218.4691, 160.14, 309.28, 169.805, 235.1638, 95.11, 29.87, 63.03, 125.14, 62.8159, 87.41, , , , , 
1/31/2020 3:41:44 PM, 3214.5, 8972.75, 1610.3, 320.91, 218.45, 160.14, 309.1758, 169.805, 235.1323, 95.11, 29.875, 63.025, 125.12, 62.8159, 87.41, , , , , 
1/31/2020 3:41:47 PM, 3214.25, 8972.75, 1610.3, 320.91, 218.4495, 160.14, 309.1453, 169.8, 235.14, 95.11, 29.875, 63.025, 125.12, 62.8159, 87.41, , , , , 
1/31/2020 3:41:50 PM, 3214.25, 8972.25, 1610.2, 320.88, 218.44, 160.13, 309.136, 169.7899, 235.095, 95.1, 29.87, 63.02, 125.11, 62.8159, 87.41, , , , , 
1/31/2020 3:41:53 PM, 3214.25, 8971.75, 1610.2, 320.88, 218.43, 160.13, 309.0603, 169.77, 235.09, 95.1, 29.87, 63.02, 125.11, 62.8159, 87.41, , , , , 
1/31/2020 3:41:56 PM, 3214, 8971.75, 1610.3, 320.8738, 218.43, 160.12, 309.065, 169.74, 235.09, 95.095, 29.865, 63.02, 125.11, 62.8159, 87.405, , , , , 
1/31/2020 3:41:59 PM, 3214, 8971.75, 1610.2, 320.8738, 218.42, 160.12, 309.06, 169.75, 235.0999, 95.095, 29.865, 63.02, 125.11, 62.8159, 87.405, , , , , 
1/31/2020 3:42:02 PM, 3213.75, 8970.75, 1610.3, 320.85, 218.395, 160.1215, 309.0407, 169.76, 235.1, 95.085, 29.87, 63.02, 125.1, 62.79, 87.41, , , , , 
1/31/2020 3:42:05 PM, 3214, 8970.25, 1610.3, 320.855, 218.39, 160.12, 309.05, 169.7599, 235.1, 95.085, 29.865, 63.02, 125.1, 62.79, 87.405, , , , , 
1/31/2020 3:42:08 PM, 3214, 8971.25, 1610.3, 320.86, 218.415, 160.11, 309.07, 169.75, 235.17, 95.09, 29.865, 63.015, 125.09, 62.79, 87.405, , , , , 
1/31/2020 3:42:11 PM, 3214.25, 8971.5, 1610.3, 320.88, 218.4133, 160.1301, 308.95, 169.75, 235.185, 95.09, 29.87, 63.03, 125.12, 62.79, 87.405, , , , , 
1/31/2020 3:42:14 PM, 3214.5, 8972.75, 1610.4, 320.91, 218.44, 160.12, 308.9996, 169.76, 235.1658, 95.09, 29.87, 63.03, 125.12, 62.79, 87.405, , , , , 
1/31/2020 3:42:17 PM, 3214.25, 8972.75, 1610.2, 320.91, 218.4499, 160.12, 308.98, 169.775, 235.19, 95.09, 29.87, 63.03, 125.12, 62.79, 87.405, , , , , 
1/31/2020 3:42:20 PM, 3214.25, 8972, 1610.2, 320.9, 218.435, 160.1202, 308.9586, 169.785, 235.12, 95.1, 29.875, 63.03, 125.12, 62.79, 87.405, , , , , 
1/31/2020 3:42:23 PM, 3214.25, 8972.75, 1610.3, 320.905, 218.44, 160.14, 308.99, 169.7835, 235.1297, 95.085, 29.875, 63.03, 125.12, 62.79, 87.405, , , , , 
1/31/2020 3:42:26 PM, 3215, 8974, 1610.8, 320.95, 218.48, 160.172, 309.015, 169.82, 235.185, 95.11, 29.88, 63.035, 125.13, 62.79, 87.405, , , , , 
1/31/2020 3:42:29 PM, 3214.75, 8972.5, 1610.6, 320.95, 218.445, 160.172, 308.9896, 169.79, 235.215, 95.11, 29.88, 63.035, 125.13, 62.79, 87.405, , , , , 
1/31/2020 3:42:32 PM, 3214.5, 8971.5, 1610.5, 320.89, 218.44, 160.15, 308.94, 169.77, 235.17, 95.07, 29.87, 63.02, 125.11, 62.79, 87.405, , , , , 
1/31/2020 3:42:35 PM, 3214, 8971, 1610.4, 320.89, 218.41, 160.15, 308.84, 169.755, 235.15, 95.07, 29.87, 63.02, 125.11, 62.79, 87.405, , , , , 
1/31/2020 3:42:38 PM, 3214.5, 8972.25, 1610.6, 320.91, 218.435, 160.16, 308.8966, 169.7845, 235.1415, 95.08, 29.87, 63.025, 125.11, 62.79, 87.405, , , , , 
1/31/2020 3:42:41 PM, 3214.75, 8972.75, 1610.6, 320.92, 218.445, 160.16, 308.9, 169.78, 235.16, 95.08, 29.8746, 63.025, 125.11, 62.79, 87.405, , , , , 
1/31/2020 3:42:44 PM, 3214.25, 8971.75, 1610.4, 320.8888, 218.4264, 160.14, 308.8716, 169.78, 235.14, 95.08, 29.87, 63.025, 125.1, 62.79, 87.4, , , , , 
1/31/2020 3:42:47 PM, 3214.25, 8971.5, 1610.3, 320.89, 218.41, 160.13, 308.84, 169.78, 235.13, 95.08, 29.875, 63.02, 125.1, 62.79, 87.4, , , , , 
1/31/2020 3:42:50 PM, 3214, 8970.75, 1610.3, 320.905, 218.4, 160.14, 308.75, 169.78, 234.91, 95.08, 29.875, 63.025, 125.1, 62.79, 87.405, , , , , 
1/31/2020 3:42:53 PM, 3213.75, 8971.25, 1610.2, 320.8625, 218.41, 160.115, 308.77, 169.7755, 234.81, 95.06, 29.86, 63.015, 125.09, 62.79, 87.405, , , , , 
1/31/2020 3:42:56 PM, 3214, 8971.75, 1610.2, 320.88, 218.415, 160.12, 308.77, 169.7791, 234.89, 95.065, 29.865, 63.015, 125.11, 62.79, 87.4, , , , , 
1/31/2020 3:43:00 PM, 3214.25, 8971.5, 1610.1, 320.88, 218.42, 160.115, 308.71, 169.78, 234.84, 95.07, 29.87, 63.015, 125.12, 62.79, 87.4, , , , , 
1/31/2020 3:43:03 PM, 3214, 8971.25, 1610, 320.8712, 218.4046, 160.11, 308.6742, 169.7742, 234.87, 95.06, 29.87, 63.015, 125.12, 62.79, 87.405, , , , , 
1/31/2020 3:43:06 PM, 3214.5, 8973, 1610.4, 320.98, 218.45, 160.15, 308.725, 169.8101, 234.99, 95.09, 29.88, 63.035, 125.15, 62.79, 87.405, , , , , 
1/31/2020 3:43:09 PM, 3215.5, 8976, 1610.7, 321.05, 218.51, 160.19, 308.85, 169.865, 235.08, 95.12, 29.8888, 63.04, 125.18, 62.79, 87.405, , , , , 
1/31/2020 3:43:12 PM, 3213, 8966.75, 1609.7, 320.77, 218.29, 160.07, 308.4779, 169.68, 234.87, 95, 29.87, 63.01, 125.07, 62.79, 87.4, , , , , 
1/31/2020 3:43:15 PM, 3213.75, 8969, 1609.8, 320.79, 218.31, 160.05, 308.4359, 169.655, 234.7616, 95.01, 29.86, 63.01, 125.07, 62.79, 87.405, , , , , 
1/31/2020 3:43:18 PM, 3214, 8970.25, 1610.3, 320.83, 218.4, 160.11, 308.43, 169.69, 234.79, 95.02, 29.87, 63.02, 125.09, 62.79, 87.405, , , , , 
1/31/2020 3:43:21 PM, 3215, 8972.75, 1610.5, 320.83, 218.45, 160.11, 308.5, 169.8, 234.92, 95.02, 29.87, 63.02, 125.09, 62.79, 87.405, , , , , 
1/31/2020 3:43:24 PM, 3215.25, 8973, 1610.8, 321, 218.46, 160.18, 308.595, 169.82, 235.14, 95.08, 29.885, 63.045, 125.15, 62.79, 87.405, , , , , 
1/31/2020 3:43:27 PM, 3215.5, 8975.25, 1610.8, 321.06, 218.48, 160.185, 308.685, 169.82, 235.14, 95.1, 29.885, 63.045, 125.175, 62.79, 87.405, , , , , 
1/31/2020 3:43:30 PM, 3216.25, 8976.5, 1610.9, 321.17, 218.52, 160.24, 308.65, 169.9, 235.255, 95.15, 29.9, 63.06, 125.22, 62.79, 87.42, , , , , 
1/31/2020 3:43:33 PM, 3217, 8978.75, 1611.2, 321.17, 218.6, 160.24, 308.93, 169.93, 235.38, 95.15, 29.9, 63.06, 125.22, 62.79, 87.42, , , , , 
1/31/2020 3:43:36 PM, 3217.5, 8980.25, 1611.4, 321.32, 218.64, 160.32, 308.9836, 169.95, 235.32, 95.195, 29.92, 63.08, 125.27, 62.79, 87.44, , , , , 
1/31/2020 3:43:39 PM, 3220.75, 8989.75, 1613.3, 321.53, 218.79, 160.3385, 309.34, 170.07, 235.7, 95.28, 29.95, 63.1, 125.35, 62.85, 87.46, , , , , 
1/31/2020 3:43:42 PM, 3221, 8989.75, 1613.3, 321.48, 218.84, 160.4, 309.415, 170.12, 235.93, 95.26, 29.95, 63.09, 125.34, 62.85, 87.46, , , , , 
1/31/2020 3:43:45 PM, 3221.75, 8992.5, 1613.6, 321.59, 218.9, 160.435, 309.3966, 170.13, 235.91, 95.3, 29.95, 63.1, 125.37, 62.85, 87.455, , , , , 
1/31/2020 3:43:48 PM, 3219.5, 8986, 1612.3, 321.62, 218.91, 160.39, 309.55, 170.19, 235.95, 95.32, 29.955, 63.11, 125.39, 62.85, 87.455, , , , , 
