Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:43:51 PM, 3219.5, 8986.5, 1612.5, 321.57, 218.77, 160.345, 309.14, 170.14, 235.85, 95.3, 29.95, 63.11, 125.37, 62.85, 87.45, , , , , 
1/31/2020 3:43:54 PM, 3219.75, 8987.5, 1612.5, 321.465, 218.8, 160.34, 309.28, 170.08, 235.79, 95.2569, 29.935, 63.095, 125.325, 62.91, 87.45, , , , , 
1/31/2020 3:43:57 PM, 3219.25, 8986, 1612.5, 321.44, 218.77, 160.3702, 309.1278, 170.05, 235.69, 95.24, 29.93, 63.08, 125.32, 62.91, 87.455, , , , , 
1/31/2020 3:44:00 PM, 3220, 8988.5, 1613.1, 321.53, 218.8194, 160.46, 309.23, 170.09, 235.63, 95.2723, 29.94, 63.105, 125.34, 62.91, 87.475, , , , , 
1/31/2020 3:44:03 PM, 3220.5, 8990.5, 1613.6, 321.54, 218.87, 160.46, 309.378, 170.14, 235.71, 95.28, 29.94, 63.115, 125.35, 62.91, 87.475, , , , , 
1/31/2020 3:44:06 PM, 3221.25, 8992.5, 1613.7, 321.65, 218.91, 160.47, 309.38, 170.14, 235.83, 95.31, 29.95, 63.12, 125.38, 62.91, 87.485, , , , , 
1/31/2020 3:44:09 PM, 3221.5, 8992.25, 1613.7, 321.48, 218.93, 160.44, 309.49, 170.2, 235.92, 95.27, 29.94, 63.1, 125.33, 62.91, 87.48, , , , , 
1/31/2020 3:44:12 PM, 3220, 8988.5, 1613.3, 321.5, 218.84, 160.44, 309.3304, 170.12, 235.825, 95.27, 29.94, 63.095, 125.32, 62.91, 87.48, , , , , 
1/31/2020 3:44:15 PM, 3221.25, 8992, 1614, 321.63, 218.95, 160.58, 309.55, 170.19, 236.0338, 95.3289, 29.955, 63.12, 125.37, 62.91, 87.5, , , , , 
1/31/2020 3:44:18 PM, 3221.75, 8993.25, 1614.7, 321.72, 218.95, 160.56, 309.59, 170.2, 235.995, 95.34, 29.96, 63.12, 125.39, 62.91, 87.51, , , , , 
1/31/2020 3:44:21 PM, 3223.25, 8997.5, 1615.2, 321.82, 219.05, 160.64, 309.75, 170.27, 236.21, 95.4, 29.97, 63.14, 125.455, 62.91, 87.51, , , , , 
1/31/2020 3:44:24 PM, 3223, 8998, 1615.1, 321.77, 219.065, 160.615, 309.82, 170.278, 236.1893, 95.38, 29.96, 63.14, 125.43, 62.91, 87.51, , , , , 
1/31/2020 3:44:27 PM, 3222.5, 8995, 1614.8, 321.8445, 219, 160.635, 309.68, 170.2286, 236.06, 95.39, 29.97, 63.16, 125.44, 62.91, 87.51, , , , , 
1/31/2020 3:44:30 PM, 3223, 8998, 1615.2, 321.8, 219.06, 160.62, 309.79, 170.28, 236.24, 95.3802, 29.965, 63.14, 125.42, 62.91, 87.52, , , , , 
1/31/2020 3:44:33 PM, 3223.25, 8996.75, 1615.2, 321.77, 219.03, 160.61, 309.8, 170.2707, 236.206, 95.38, 29.965, 63.145, 125.415, 62.91, 87.51, , , , , 
1/31/2020 3:44:36 PM, 3223.5, 8998.25, 1615.2, 321.8, 219.07, 160.6, 309.86, 170.28, 236.23, 95.39, 29.97, 63.15, 125.43, 62.91, 87.515, , , , , 
1/31/2020 3:44:39 PM, 3223.25, 8998.75, 1615, 321.728, 219.0754, 160.57, 309.98, 170.28, 236.2451, 95.375, 29.96, 63.14, 125.41, 62.91, 87.51, , , , , 
1/31/2020 3:44:42 PM, 3222.25, 8996.25, 1614.6, 321.71, 219.01, 160.56, 309.865, 170.24, 236.19, 95.36, 29.955, 63.135, 125.4, 62.91, 87.51, , , , , 
1/31/2020 3:44:45 PM, 3222.25, 8995, 1614.1, 321.63, 218.995, 160.51, 309.855, 170.23, 236.043, 95.34, 29.95, 63.13, 125.37, 62.91, 87.5, , , , , 
1/31/2020 3:44:48 PM, 3221.5, 8994.25, 1614.1, 321.68, 219, 160.52, 309.88, 170.2, 236, 95.3502, 29.955, 63.13, 125.385, 62.91, 87.5, , , , , 
1/31/2020 3:44:51 PM, 3221.5, 8994.25, 1613.7, 321.64, 218.98, 160.48, 309.795, 170.22, 236.04, 95.36, 29.95, 63.13, 125.385, 62.91, 87.4987, , , , , 
1/31/2020 3:44:54 PM, 3221.5, 8994.25, 1613.7, 321.675, 218.98, 160.49, 309.795, 170.22, 236.04, 95.35, 29.95, 63.135, 125.38, 62.91, 87.4987, , , , , 
1/31/2020 3:44:57 PM, 3222.25, 8996.75, 1614.2, 321.71, 219.02, 160.54, 309.98, 170.25, 236.07, 95.37, 29.955, 63.14, 125.415, 62.91, 87.5, , , , , 
1/31/2020 3:45:00 PM, 3222.25, 8996.75, 1614.2, 321.72, 219.02, 160.52, 309.98, 170.25, 236.07, 95.39, 29.96, 63.135, 125.41, 62.91, 87.495, , , , , 
1/31/2020 3:45:03 PM, 3222.75, 8998.25, 1614.5, 321.79, 219.065, 160.57, 310.0679, 170.27, 236.2, 95.4, 29.96, 63.14, 125.43, 62.91, 87.495, , , , , 
1/31/2020 3:45:07 PM, 3222.75, 8998.25, 1614.5, 321.76, 219.065, 160.55, 310.0679, 170.27, 236.2, 95.4, 29.96, 63.145, 125.42, 62.91, 87.5, , , , , 
1/31/2020 3:45:10 PM, 3223.75, 9002.25, 1614.9, 321.84, 219.15, 160.605, 310.2175, 170.3154, 236.3, 95.42, 29.965, 63.15, 125.445, 62.91, 87.51, , , , , 
1/31/2020 3:45:13 PM, 3223.75, 9002.25, 1614.9, 321.865, 219.15, 160.58, 310.2175, 170.3154, 236.3, 95.43, 29.965, 63.155, 125.44, 62.91, 87.51, , , , , 
1/31/2020 3:45:16 PM, 3224, 9001.5, 1614.6, 321.91, 219.14, 160.59, 310.2296, 170.33, 236.3, 95.45, 29.97, 63.165, 125.465, 62.91, 87.515, , , , , 
1/31/2020 3:45:19 PM, 3224, 9001.5, 1614.6, 321.81, 219.14, 160.53, 310.2296, 170.33, 236.3, 95.41, 29.965, 63.15, 125.43, 62.91, 87.51, , , , , 
1/31/2020 3:45:22 PM, 3222.75, 8998, 1614, 321.775, 219.06, 160.5, 310.06, 170.205, 236.18, 95.39, 29.965, 63.14, 125.43, 62.91, 87.51, , , , , 
1/31/2020 3:45:25 PM, 3222.75, 8998, 1614, 321.77, 219.06, 160.49, 310.06, 170.205, 236.18, 95.39, 29.955, 63.1404, 125.425, 62.91, 87.505, , , , , 
1/31/2020 3:45:28 PM, 3221.75, 8995, 1613.6, 321.7, 218.982, 160.5, 309.82, 170.16, 236.03, 95.37, 29.945, 63.145, 125.4, 62.91, 87.5016, , , , , 
1/31/2020 3:45:31 PM, 3221.75, 8995, 1613.6, 321.67, 218.982, 160.48, 309.82, 170.16, 236.03, 95.355, 29.945, 63.135, 125.39, 62.91, 87.5, , , , , 
1/31/2020 3:45:34 PM, 3222, 8996, 1613.7, 321.68, 219.0137, 160.48, 309.87, 170.19, 235.9865, 95.36, 29.945, 63.14, 125.405, 62.91, 87.495, , , , , 
1/31/2020 3:45:37 PM, 3222, 8996, 1613.7, 321.65, 219.0137, 160.46, 309.87, 170.19, 235.9865, 95.34, 29.945, 63.135, 125.395, 62.91, 87.495, , , , , 
1/31/2020 3:45:40 PM, 3222, 8994.5, 1613.5, 321.66, 218.99, 160.4501, 309.8, 170.16, 235.9753, 95.3429, 29.95, 63.135, 125.39, 62.91, 87.495, , , , , 
1/31/2020 3:45:43 PM, 3222, 8994.5, 1613.5, 321.61, 218.99, 160.42, 309.8, 170.16, 235.9753, 95.33, 29.945, 63.14, 125.38, 62.91, 87.49, , , , , 
1/31/2020 3:45:46 PM, 3220.5, 8991.75, 1612.9, 321.51, 218.9011, 160.38, 309.64, 170.1, 235.9221, 95.3, 29.93, 63.13, 125.325, 62.91, 87.485, , , , , 
1/31/2020 3:45:49 PM, 3220.5, 8991.75, 1612.9, 321.51, 218.9011, 160.38, 309.64, 170.1, 235.9221, 95.3, 29.935, 63.125, 125.33, 62.91, 87.48, , , , , 
1/31/2020 3:45:52 PM, 3220.25, 8990.75, 1612.8, 321.505, 218.89, 160.37, 309.6, 170.0866, 235.86, 95.2901, 29.93, 63.12, 125.32, 62.91, 87.48, , , , , 
1/31/2020 3:45:55 PM, 3220.25, 8990.75, 1612.8, 321.49, 218.88, 160.3802, 309.535, 170.07, 235.9073, 95.2901, 29.925, 63.12, 125.325, 62.91, 87.48, , , , , 
1/31/2020 3:45:58 PM, 3219.25, 8987.75, 1612.4, 321.4, 218.8035, 160.35, 309.38, 170.005, 235.76, 95.27, 29.92, 63.11, 125.315, 62.91, 87.48, , , , , 
1/31/2020 3:46:01 PM, 3219.25, 8987.75, 1612.4, 321.37, 218.8035, 160.34, 309.38, 170.005, 235.76, 95.25, 29.915, 63.1, 125.3, 62.91, 87.47, , , , , 
1/31/2020 3:46:04 PM, 3218, 8983.75, 1612, 321.31, 218.7, 160.33, 309.1599, 169.94, 235.6666, 95.2201, 29.91, 63.1, 125.265, 62.91, 87.465, , , , , 
1/31/2020 3:46:07 PM, 3218, 8983.75, 1612, 321.3, 218.7, 160.32, 309.1599, 169.94, 235.6666, 95.21, 29.91, 63.1, 125.26, 62.91, 87.46, , , , , 
1/31/2020 3:46:10 PM, 3220, 8989.25, 1613.1, 321.41, 218.845, 160.385, 309.1651, 170.1, 235.76, 95.27, 29.92, 63.11, 125.32, 62.91, 87.47, , , , , 
1/31/2020 3:46:13 PM, 3220, 8989.25, 1613.1, 321.53, 218.845, 160.44, 309.1651, 170.1, 235.76, 95.29, 29.925, 63.12, 125.36, 62.91, 87.475, , , , , 
1/31/2020 3:46:16 PM, 3221.25, 8993.5, 1613.9, 321.55, 218.91, 160.46, 309.32, 170.15, 235.87, 95.31, 29.93, 63.13, 125.38, 62.91, 87.48, , , , , 
1/31/2020 3:46:19 PM, 3221.25, 8993.5, 1613.9, 321.49, 218.91, 160.42, 309.32, 170.15, 235.87, 95.29, 29.93, 63.125, 125.36, 62.91, 87.485, , , , , 
1/31/2020 3:46:22 PM, 3220.25, 8990, 1613.3, 321.52, 218.875, 160.435, 309.29, 170.12, 235.9, 95.3, 29.93, 63.135, 125.38, 62.91, 87.485, , , , , 
1/31/2020 3:46:25 PM, 3220.25, 8990, 1613.3, 321.51, 218.875, 160.42, 309.29, 170.12, 235.9, 95.3, 29.93, 63.125, 125.37, 62.91, 87.485, , , , , 
1/31/2020 3:46:28 PM, 3221.25, 8993.5, 1613.5, 321.6, 218.96, 160.44, 309.408, 170.21, 235.98, 95.3, 29.935, 63.14, 125.39, 62.91, 87.49, , , , , 
1/31/2020 3:46:31 PM, 3221.25, 8993.5, 1613.5, 321.64, 218.96, 160.4698, 309.408, 170.21, 235.98, 95.35, 29.935, 63.14, 125.41, 62.91, 87.5, , , , , 
1/31/2020 3:46:34 PM, 3221, 8992.5, 1613.3, 321.62, 218.92, 160.44, 309.39, 170.195, 235.905, 95.33, 29.935, 63.14, 125.39, 62.91, 87.5, , , , , 
1/31/2020 3:46:37 PM, 3221, 8992.5, 1613.3, 321.56, 218.92, 160.43, 309.39, 170.195, 235.905, 95.32, 29.935, 63.13, 125.39, 62.91, 87.495, , , , , 
1/31/2020 3:46:40 PM, 3221.5, 8994.5, 1613.6, 321.63, 218.97, 160.46, 309.58, 170.19, 235.8018, 95.33, 29.94, 63.14, 125.39, 62.91, 87.495, , , , , 
1/31/2020 3:46:43 PM, 3221.5, 8994.5, 1613.6, 321.62, 218.97, 160.47, 309.58, 170.19, 235.8018, 95.34, 29.935, 63.135, 125.39, 62.91, 87.495, , , , , 
1/31/2020 3:46:46 PM, 3222, 8996.5, 1613.9, 321.68, 219.0266, 160.49, 309.85, 170.225, 235.98, 95.375, 29.945, 63.145, 125.425, 62.91, 87.505, , , , , 
1/31/2020 3:46:49 PM, 3222, 8996.5, 1613.9, 321.66, 219.0266, 160.48, 309.85, 170.225, 235.98, 95.365, 29.945, 63.145, 125.415, 62.91, 87.51, , , , , 
1/31/2020 3:46:52 PM, 3222.5, 8998.5, 1614.3, 321.75, 219.095, 160.53, 309.94, 170.27, 236.07, 95.4, 29.95, 63.16, 125.45, 62.91, 87.52, , , , , 
1/31/2020 3:46:55 PM, 3224, 9001.5, 1614.7, 321.84, 219.15, 160.55, 310.14, 170.32, 236.18, 95.415, 29.965, 63.17, 125.47, 62.91, 87.52, , , , , 
1/31/2020 3:46:58 PM, 3223.5, 9000.5, 1614.7, 321.84, 219.14, 160.55, 310.0633, 170.3, 236.1613, 95.415, 29.965, 63.17, 125.47, 62.91, 87.52, , , , , 
1/31/2020 3:47:01 PM, 3223.75, 9001.25, 1614.7, 321.88, 219.14, 160.55, 310.1088, 170.32, 236.18, 95.425, 29.965, 63.17, 125.48, 62.91, 87.52, , , , , 
1/31/2020 3:47:04 PM, 3223.25, 8999.5, 1614.2, 321.78, 219.09, 160.53, 310.0463, 170.265, 236.0705, 95.4, 29.96, 63.16, 125.46, 62.91, 87.52, , , , , 
1/31/2020 3:47:07 PM, 3223, 8999.5, 1614.3, 321.75, 219.08, 160.51, 310.0732, 170.2575, 236.08, 95.39, 29.95, 63.145, 125.43, 62.91, 87.5101, , , , , 
1/31/2020 3:47:10 PM, 3222.75, 8998.75, 1614.2, 321.74, 219.085, 160.51, 310.1048, 170.261, 236.04, 95.4, 29.955, 63.155, 125.44, 62.91, 87.5101, , , , , 
1/31/2020 3:47:13 PM, 3222, 8996.75, 1613.9, 321.75, 219.037, 160.52, 310.1148, 170.24, 236.0593, 95.4, 29.95, 63.14, 125.43, 62.91, 87.51, , , , , 
1/31/2020 3:47:17 PM, 3222.5, 8998.25, 1614.2, 321.75, 219.065, 160.52, 310.165, 170.2611, 236.07, 95.4, 29.95, 63.14, 125.43, 62.91, 87.51, , , , , 
1/31/2020 3:47:20 PM, 3222.75, 8998, 1614.2, 321.65, 219.07, 160.49, 310.1292, 170.245, 235.99, 95.38, 29.945, 63.13, 125.41, 62.91, 87.505, , , , , 
1/31/2020 3:47:23 PM, 3221.75, 8995.5, 1613.9, 321.65, 219.005, 160.49, 309.9901, 170.185, 235.975, 95.38, 29.945, 63.13, 125.41, 62.91, 87.505, , , , , 
1/31/2020 3:47:26 PM, 3221.5, 8995, 1613.9, 321.67, 218.99, 160.5, 309.96, 170.19, 235.97, 95.38, 29.95, 63.13, 125.42, 62.91, 87.5016, , , , , 
1/31/2020 3:47:29 PM, 3222, 8997.25, 1614, 321.67, 219.03, 160.5, 310, 170.23, 236.09, 95.38, 29.95, 63.13, 125.42, 62.91, 87.5016, , , , , 
1/31/2020 3:47:32 PM, 3222.25, 8997.75, 1614.1, 321.7, 219.055, 160.51, 310.16, 170.245, 236.16, 95.4, 29.945, 63.145, 125.42, 62.91, 87.5, , , , , 
1/31/2020 3:47:35 PM, 3222, 8996.25, 1614.1, 321.7, 219.02, 160.51, 310.11, 170.23, 236.1583, 95.4, 29.945, 63.145, 125.42, 62.91, 87.5, , , , , 
1/31/2020 3:47:38 PM, 3221.75, 8995.75, 1614.1, 321.63, 219.005, 160.5, 310.04, 170.1867, 236.05, 95.3646, 29.945, 63.13, 125.41, 62.91, 87.5, , , , , 
1/31/2020 3:47:41 PM, 3221.5, 8994, 1613.9, 321.63, 218.97, 160.5, 310.015, 170.15, 236.07, 95.3646, 29.945, 63.13, 125.41, 62.91, 87.5, , , , , 
1/31/2020 3:47:44 PM, 3221.25, 8993.25, 1613.8, 321.6, 218.9666, 160.48, 310.01, 170.138, 236.0568, 95.36, 29.945, 63.125, 125.39, 62.91, 87.495, , , , , 
1/31/2020 3:47:47 PM, 3221.25, 8993.75, 1613.8, 321.57, 218.95, 160.47, 310.04, 170.15, 236.05, 95.35, 29.945, 63.115, 125.37, 62.91, 87.495, , , , , 
1/31/2020 3:47:50 PM, 3221.75, 8995.25, 1614, 321.68, 218.99, 160.51, 310.07, 170.1666, 235.98, 95.38, 29.95, 63.135, 125.39, 62.91, 87.49, , , , , 
1/31/2020 3:47:53 PM, 3222, 8995.75, 1614.1, 321.668, 219.005, 160.5, 310.0495, 170.1801, 236.045, 95.38, 29.945, 63.135, 125.39, 62.91, 87.4954, , , , , 
1/31/2020 3:47:56 PM, 3223, 8998, 1614.4, 321.83, 219.07, 160.57, 310.1632, 170.24, 236.105, 95.44, 29.965, 63.155, 125.44, 62.91, 87.505, , , , , 
1/31/2020 3:47:59 PM, 3223.75, 9000, 1614.7, 321.83, 219.1056, 160.57, 310.28, 170.298, 236.1609, 95.44, 29.965, 63.155, 125.44, 62.91, 87.505, , , , , 
1/31/2020 3:48:02 PM, 3223.5, 9000.5, 1614.7, 321.88, 219.11, 160.58, 310.2546, 170.285, 236.2264, 95.45, 29.975, 63.17, 125.48, 62.91, 87.505, , , , , 
1/31/2020 3:48:05 PM, 3223.5, 8999, 1614.7, 321.88, 219.11, 160.58, 310.2597, 170.26, 236.15, 95.45, 29.975, 63.17, 125.48, 62.91, 87.505, , , , , 
1/31/2020 3:48:08 PM, 3223.75, 9000.25, 1614.9, 321.84, 219.12, 160.58, 310.22, 170.27, 236.1633, 95.43, 29.965, 63.175, 125.47, 62.91, 87.52, , , , , 
1/31/2020 3:48:11 PM, 3224.25, 9001.25, 1615, 321.84, 219.135, 160.58, 310.26, 170.29, 236.195, 95.43, 29.965, 63.175, 125.47, 62.91, 87.52, , , , , 
1/31/2020 3:48:14 PM, 3224, 9001.25, 1615.2, 321.91, 219.13, 160.635, 310.34, 170.27, 236.21, 95.4386, 29.975, 63.1831, 125.5, 62.91, 87.54, , , , , 
1/31/2020 3:48:17 PM, 3224.25, 9001.5, 1615.4, 321.91, 219.16, 160.635, 310.28, 170.29, 236.189, 95.4386, 29.975, 63.1831, 125.5, 62.91, 87.54, , , , , 
1/31/2020 3:48:20 PM, 3224, 9001, 1615.2, 321.86, 219.148, 160.59, 310.3329, 170.285, 236.24, 95.43, 29.975, 63.185, 125.485, 62.91, 87.5399, , , , , 
1/31/2020 3:48:23 PM, 3224, 9000.25, 1615, 321.86, 219.12, 160.59, 310.25, 170.275, 236.1393, 95.43, 29.975, 63.185, 125.485, 62.91, 87.5399, , , , , 
1/31/2020 3:48:26 PM, 3223, 8997.75, 1614.6, 321.85, 219.06, 160.58, 310.15, 170.22, 236.0229, 95.43, 29.965, 63.18, 125.48, 62.91, 87.5399, , , , , 
1/31/2020 3:48:29 PM, 3222.75, 8996.5, 1614.5, 321.79, 219.01, 160.55, 310.01, 170.195, 235.98, 95.41, 29.965, 63.175, 125.46, 62.91, 87.53, , , , , 
1/31/2020 3:48:32 PM, 3222.25, 8994.75, 1614.4, 321.73, 219, 160.54, 309.845, 170.18, 235.9, 95.37, 29.955, 63.16, 125.435, 62.91, 87.53, , , , , 
1/31/2020 3:48:35 PM, 3222.25, 8995, 1614.4, 321.73, 219, 160.54, 309.83, 170.185, 235.97, 95.37, 29.955, 63.16, 125.435, 62.91, 87.53, , , , , 
1/31/2020 3:48:38 PM, 3223.25, 8997.75, 1614.5, 321.84, 219.07, 160.59, 309.94, 170.25, 235.91, 95.41, 29.975, 63.185, 125.48, 62.91, 87.535, , , , , 
1/31/2020 3:48:41 PM, 3223.25, 8998.75, 1614.7, 321.84, 219.07, 160.59, 309.95, 170.29, 236.05, 95.41, 29.975, 63.185, 125.48, 62.91, 87.535, , , , , 
1/31/2020 3:48:44 PM, 3223.25, 8998.75, 1614.7, 321.81, 219.08, 160.565, 309.975, 170.2901, 236.077, 95.4, 29.965, 63.18, 125.47, 62.91, 87.535, , , , , 
1/31/2020 3:48:47 PM, 3224, 9000.5, 1615, 321.82, 219.13, 160.58, 310.02, 170.32, 236.11, 95.41, 29.97, 63.175, 125.47, 62.91, 87.535, , , , , 
1/31/2020 3:48:50 PM, 3224.75, 9002, 1615.5, 321.93, 219.16, 160.64, 310.07, 170.38, 236.1, 95.45, 29.975, 63.195, 125.51, 62.91, 87.54, , , , , 
1/31/2020 3:48:53 PM, 3224, 9000, 1615.2, 321.93, 219.12, 160.64, 310.0944, 170.3336, 236.1381, 95.45, 29.975, 63.195, 125.51, 62.91, 87.54, , , , , 
1/31/2020 3:48:56 PM, 3223.75, 8999.5, 1615.1, 321.78, 219.1, 160.57, 310.092, 170.3101, 236.1032, 95.4, 29.965, 63.18, 125.47, 62.91, 87.535, , , , , 
1/31/2020 3:48:59 PM, 3222.5, 8995.25, 1614.3, 321.78, 219.02, 160.57, 309.96, 170.24, 236.02, 95.4, 29.965, 63.18, 125.47, 62.91, 87.535, , , , , 
1/31/2020 3:49:02 PM, 3222.5, 8995.75, 1614.2, 321.745, 219.01, 160.55, 310.07, 170.23, 235.89, 95.3802, 29.96, 63.165, 125.44, 62.91, 87.53, , , , , 
1/31/2020 3:49:05 PM, 3223, 8996.5, 1614.4, 321.76, 219.0363, 160.5568, 310.1542, 170.24, 235.87, 95.4001, 29.955, 63.18, 125.45, 62.91, 87.53, , , , , 
1/31/2020 3:49:08 PM, 3222.5, 8996.5, 1614.2, 321.65, 219.03, 160.51, 310.11, 170.26, 235.96, 95.37, 29.945, 63.165, 125.42, 62.91, 87.53, , , , , 
1/31/2020 3:49:11 PM, 3221.5, 8993.5, 1613.9, 321.66, 218.99, 160.49, 310, 170.22, 235.87, 95.37, 29.94, 63.165, 125.42, 62.91, 87.53, , , , , 
1/31/2020 3:49:14 PM, 3221.5, 8994.5, 1613.8, 321.58, 218.97, 160.46, 310.04, 170.25, 235.88, 95.35, 29.93, 63.16, 125.39, 62.91, 87.53, , , , , 
1/31/2020 3:49:17 PM, 3220.75, 8991.75, 1613.4, 321.58, 218.92, 160.4502, 309.9101, 170.19, 235.815, 95.34, 29.93, 63.16, 125.38, 62.91, 87.53, , , , , 
1/31/2020 3:49:20 PM, 3220.5, 8990.75, 1613.2, 321.58, 218.89, 160.4502, 309.87, 170.17, 235.81, 95.34, 29.93, 63.16, 125.38, 62.91, 87.53, , , , , 
1/31/2020 3:49:24 PM, 3220.25, 8989.25, 1612.8, 321.5, 218.86, 160.38, 309.7195, 170.1434, 235.7987, 95.31, 29.915, 63.155, 125.36, 62.91, 87.535, , , , , 
1/31/2020 3:49:27 PM, 3220.25, 8989.5, 1612.6, 321.49, 218.865, 160.36, 309.63, 170.1501, 235.7843, 95.3, 29.91, 63.15, 125.35, 62.91, 87.53, , , , , 
1/31/2020 3:49:30 PM, 3220, 8989.5, 1612.4, 321.49, 218.87, 160.35, 309.64, 170.14, 235.7736, 95.31, 29.915, 63.155, 125.36, 62.91, 87.53, , , , , 
1/31/2020 3:49:33 PM, 3220.5, 8990.5, 1612.5, 321.5, 218.8776, 160.34, 309.69, 170.145, 235.775, 95.31, 29.915, 63.155, 125.37, 62.91, 87.535, , , , , 
1/31/2020 3:49:36 PM, 3220, 8989.5, 1612.2, 321.49, 218.85, 160.34, 309.6425, 170.12, 235.71, 95.293, 29.91, 63.155, 125.36, 62.91, 87.535, , , , , 
1/31/2020 3:49:39 PM, 3220.75, 8990, 1612.5, 321.55, 218.89, 160.37, 309.68, 170.16, 235.78, 95.325, 29.915, 63.165, 125.375, 62.91, 87.54, , , , , 
1/31/2020 3:49:42 PM, 3221.25, 8992.5, 1612.9, 321.5388, 218.92, 160.38, 309.7278, 170.19, 235.8, 95.32, 29.925, 63.17, 125.38, 62.91, 87.535, , , , , 
1/31/2020 3:49:45 PM, 3220.5, 8990.25, 1612.6, 321.57, 218.89, 160.38, 309.7099, 170.12, 235.7952, 95.33, 29.925, 63.165, 125.38, 62.91, 87.52, , , , , 
1/31/2020 3:49:48 PM, 3220.75, 8990.75, 1612.6, 321.5694, 218.88, 160.37, 309.69, 170.16, 235.76, 95.32, 29.925, 63.165, 125.39, 62.91, 87.52, , , , , 
1/31/2020 3:49:51 PM, 3220.75, 8991, 1612.6, 321.5694, 218.89, 160.37, 309.77, 170.14, 235.79, 95.32, 29.925, 63.165, 125.39, 62.91, 87.52, , , , , 
1/31/2020 3:49:54 PM, 3220.75, 8991, 1612.6, 321.485, 218.89, 160.34, 309.77, 170.14, 235.79, 95.3, 29.915, 63.17, 125.37, 62.91, 87.52, , , , , 
1/31/2020 3:49:57 PM, 3220.75, 8991, 1612.6, 321.485, 218.89, 160.34, 309.77, 170.14, 235.79, 95.3, 29.915, 63.17, 125.37, 62.91, 87.52, , , , , 
1/31/2020 3:50:00 PM, 3219.5, 8987.25, 1612, 321.485, 218.8, 160.34, 309.6, 170.1, 235.71, 95.3, 29.915, 63.17, 125.37, 62.91, 87.52, , , , , 
1/31/2020 3:50:03 PM, 3220, 8988.75, 1612.4, 321.45, 218.75, 160.35, 309.64, 169.95, 235.58, 95.29, 29.91, 63.155, 125.34, 62.91, 87.505, , , , , 
1/31/2020 3:50:06 PM, 3219.75, 8986.75, 1611.8, 321.36, 218.8, 160.2499, 309.64, 170.03, 235.54, 95.24, 29.915, 63.14, 125.3, 62.91, 87.49, , , , , 
1/31/2020 3:50:09 PM, 3219.5, 8987.5, 1611.7, 321.4323, 218.78, 160.3, 309.678, 170, 235.52, 95.27, 29.925, 63.15, 125.335, 62.91, 87.495, , , , , 
1/31/2020 3:50:12 PM, 3220, 8988.25, 1611.8, 321.55, 218.82, 160.34, 309.68, 170.0499, 235.56, 95.3099, 29.93, 63.17, 125.365, 62.91, 87.5, , , , , 
1/31/2020 3:50:15 PM, 3221.25, 8991, 1612.4, 321.56, 218.87, 160.34, 309.78, 170.105, 235.67, 95.31, 29.935, 63.17, 125.365, 62.91, 87.505, , , , , 
1/31/2020 3:50:18 PM, 3220.5, 8989.25, 1612.1, 321.52, 218.85, 160.32, 309.6909, 170.05, 235.63, 95.3, 29.93, 63.165, 125.36, 62.91, 87.505, , , , , 
1/31/2020 3:50:21 PM, 3220.25, 8988.25, 1611.7, 321.515, 218.825, 160.3, 309.705, 170.02, 235.595, 95.29, 29.93, 63.17, 125.35, 62.91, 87.505, , , , , 
1/31/2020 3:50:24 PM, 3220.5, 8988.75, 1611.8, 321.55, 218.84, 160.295, 309.705, 170.06, 235.5899, 95.29, 29.925, 63.175, 125.35, 62.91, 87.5007, , , , , 
