Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:50:27 PM, 3222, 8990.75, 1612.3, 321.72, 218.92, 160.38, 309.8, 170.125, 235.63, 95.36, 29.95, 63.2, 125.41, 62.91, 87.53, , , , , 
1/31/2020 3:50:30 PM, 3222.5, 8995.75, 1613.1, 321.82, 219.02, 160.458, 309.87, 170.2, 235.8, 95.39, 29.96, 63.21, 125.45, 62.91, 87.535, , , , , 
1/31/2020 3:50:33 PM, 3223.75, 8997.5, 1613.6, 321.85, 219.06, 160.495, 309.89, 170.25, 235.9, 95.4, 29.965, 63.22, 125.48, 62.91, 87.53, , , , , 
1/31/2020 3:50:36 PM, 3224, 8999.75, 1614.2, 321.81, 219.07, 160.48, 310, 170.26, 235.91, 95.385, 29.96, 63.21, 125.44, 62.91, 87.53, , , , , 
1/31/2020 3:50:39 PM, 3223.75, 8998, 1613.9, 321.8, 219.06, 160.47, 309.89, 170.27, 235.93, 95.395, 29.955, 63.21, 125.43, 62.91, 87.53, , , , , 
1/31/2020 3:50:42 PM, 3222.5, 8994, 1613.2, 321.785, 218.977, 160.45, 309.88, 170.18, 235.84, 95.38, 29.95, 63.2, 125.41, 62.91, 87.53, , , , , 
1/31/2020 3:50:45 PM, 3223.25, 8996, 1613.4, 321.78, 219.01, 160.45, 309.8621, 170.2199, 235.9249, 95.375, 29.955, 63.205, 125.4266, 62.91, 87.525, , , , , 
1/31/2020 3:50:48 PM, 3222.75, 8994.5, 1613.2, 321.7, 218.99, 160.405, 309.84, 170.15, 235.87, 95.35, 29.945, 63.195, 125.39, 62.91, 87.535, , , , , 
1/31/2020 3:50:51 PM, 3222.25, 8993.25, 1613, 321.76, 218.9454, 160.44, 309.77, 170.12, 235.76, 95.35, 29.955, 63.205, 125.41, 62.91, 87.54, , , , , 
1/31/2020 3:50:54 PM, 3222.25, 8993.25, 1613, 321.68, 218.94, 160.4, 309.73, 170.14, 235.76, 95.34, 29.945, 63.195, 125.38, 62.91, 87.535, , , , , 
1/31/2020 3:50:57 PM, 3222.5, 8994, 1613.2, 321.69, 218.97, 160.395, 309.71, 170.17, 235.8, 95.34, 29.945, 63.195, 125.38, 62.91, 87.54, , , , , 
1/31/2020 3:51:00 PM, 3221.5, 8991.5, 1612.8, 321.64, 218.91, 160.4, 309.6309, 170.13, 235.6, 95.33, 29.945, 63.185, 125.38, 62.91, 87.535, , , , , 
1/31/2020 3:51:03 PM, 3221.25, 8991, 1612.7, 321.59, 218.89, 160.36, 309.605, 170.12, 235.6, 95.31, 29.93, 63.175, 125.36, 62.91, 87.525, , , , , 
1/31/2020 3:51:06 PM, 3221.5, 8991.5, 1612.7, 321.65, 218.91, 160.38, 309.67, 170.1, 235.67, 95.33, 29.94, 63.18, 125.38, 62.91, 87.525, , , , , 
1/31/2020 3:51:09 PM, 3221.75, 8992.5, 1612.7, 321.61, 218.94, 160.36, 309.6354, 170.1206, 235.72, 95.31, 29.94, 63.18, 125.37, 62.91, 87.525, , , , , 
1/31/2020 3:51:12 PM, 3220.75, 8989, 1612.3, 321.57, 218.87, 160.35, 309.6, 170.05, 235.67, 95.3, 29.935, 63.165, 125.35, 62.91, 87.52, , , , , 
1/31/2020 3:51:15 PM, 3221.5, 8991.75, 1612.6, 321.55, 218.91, 160.355, 309.6414, 170.09, 235.65, 95.3, 29.93, 63.165, 125.36, 62.91, 87.53, , , , , 
1/31/2020 3:51:18 PM, 3220.5, 8989.25, 1612.4, 321.55, 218.86, 160.36, 309.5588, 170.05, 235.64, 95.3, 29.925, 63.165, 125.36, 62.91, 87.535, , , , , 
1/31/2020 3:51:21 PM, 3221.25, 8991.25, 1612.6, 321.53, 218.89, 160.35, 309.605, 170.08, 235.6841, 95.29, 29.925, 63.165, 125.36, 62.91, 87.535, , , , , 
1/31/2020 3:51:24 PM, 3220.75, 8989.5, 1612.5, 321.55, 218.85, 160.355, 309.56, 170.035, 235.665, 95.29, 29.925, 63.165, 125.37, 62.91, 87.5347, , , , , 
1/31/2020 3:51:27 PM, 3220.5, 8989.5, 1612.5, 321.5, 218.85, 160.34, 309.54, 170.0301, 235.665, 95.28, 29.925, 63.16, 125.35, 62.91, 87.535, , , , , 
1/31/2020 3:51:30 PM, 3220.25, 8989.5, 1612.3, 321.54, 218.84, 160.35, 309.5507, 170, 235.665, 95.28, 29.92, 63.16, 125.36, 62.91, 87.5202, , , , , 
1/31/2020 3:51:33 PM, 3220.75, 8991, 1612.5, 321.71, 218.88, 160.42, 309.6, 170.0378, 235.64, 95.34, 29.94, 63.19, 125.41, 62.91, 87.54, , , , , 
1/31/2020 3:51:36 PM, 3222.25, 8994.75, 1613.2, 321.68, 218.99, 160.42, 309.75, 170.1, 235.77, 95.33, 29.94, 63.185, 125.4, 62.91, 87.54, , , , , 
1/31/2020 3:51:39 PM, 3221.5, 8992.5, 1612.7, 321.64, 218.92, 160.38, 309.6898, 170.08, 235.67, 95.315, 29.94, 63.175, 125.38, 62.91, 87.54, , , , , 
1/31/2020 3:51:42 PM, 3221.5, 8992.75, 1612.9, 321.64, 218.93, 160.39, 309.65, 170.0956, 235.67, 95.32, 29.935, 63.175, 125.38, 62.91, 87.54, , , , , 
1/31/2020 3:51:46 PM, 3221.75, 8993.75, 1612.9, 321.6754, 218.95, 160.4, 309.77, 170.09, 235.72, 95.32, 29.94, 63.19, 125.39, 62.91, 87.545, , , , , 
1/31/2020 3:51:49 PM, 3222, 8995.75, 1612.9, 321.69, 218.98, 160.4, 309.785, 170.12, 235.76, 95.34, 29.935, 63.18, 125.39, 62.91, 87.54, , , , , 
1/31/2020 3:51:52 PM, 3222, 8993.5, 1612.8, 321.675, 218.96, 160.41, 309.8, 170.13, 235.76, 95.35, 29.94, 63.18, 125.39, 62.91, 87.54, , , , , 
1/31/2020 3:51:55 PM, 3221.25, 8993.25, 1612.6, 321.67, 218.955, 160.39, 309.8, 170.095, 235.73, 95.34, 29.94, 63.18, 125.39, 62.91, 87.54, , , , , 
1/31/2020 3:51:58 PM, 3221.25, 8993.25, 1612.6, 321.59, 218.955, 160.36, 309.8, 170.095, 235.73, 95.32, 29.9301, 63.145, 125.36, 62.91, 87.535, , , , , 
1/31/2020 3:52:01 PM, 3221.5, 8993.5, 1612.7, 321.64, 218.96, 160.375, 309.65, 170.1329, 235.735, 95.34, 29.9346, 63.15, 125.38, 62.91, 87.535, , , , , 
1/31/2020 3:52:04 PM, 3221.5, 8993.5, 1612.7, 321.62, 218.96, 160.37, 309.65, 170.1329, 235.735, 95.33, 29.93, 63.155, 125.38, 62.91, 87.54, , , , , 
1/31/2020 3:52:07 PM, 3221, 8991.75, 1612.3, 321.57, 218.91, 160.33, 309.59, 170.0954, 235.7501, 95.31, 29.935, 63.1564, 125.37, 62.91, 87.54, , , , , 
1/31/2020 3:52:10 PM, 3221, 8991.75, 1612.3, 321.57, 218.91, 160.335, 309.59, 170.0954, 235.7501, 95.31, 29.9301, 63.15, 125.36, 62.91, 87.53, , , , , 
1/31/2020 3:52:13 PM, 3220.75, 8992.75, 1612.3, 321.57, 218.94, 160.33, 309.63, 170.105, 235.8076, 95.315, 29.925, 63.14, 125.37, 62.91, 87.535, , , , , 
1/31/2020 3:52:16 PM, 3220.75, 8992.75, 1612.3, 321.575, 218.94, 160.34, 309.63, 170.105, 235.8076, 95.32, 29.925, 63.145, 125.37, 62.91, 87.525, , , , , 
1/31/2020 3:52:19 PM, 3221.75, 8995, 1612.8, 321.67, 219, 160.38, 309.6999, 170.1351, 235.92, 95.33, 29.945, 63.155, 125.4, 62.91, 87.53, , , , , 
1/31/2020 3:52:22 PM, 3221.75, 8995, 1612.8, 321.62, 219, 160.37, 309.6999, 170.1351, 235.92, 95.33, 29.94, 63.145, 125.39, 62.91, 87.53, , , , , 
1/31/2020 3:52:25 PM, 3221.75, 8995.75, 1612.8, 321.66, 219.01, 160.38, 309.7, 170.18, 235.9, 95.34, 29.94, 63.155, 125.4, 62.91, 87.53, , , , , 
1/31/2020 3:52:28 PM, 3221.75, 8995.75, 1612.8, 321.65, 219.01, 160.39, 309.7, 170.18, 235.9, 95.34, 29.935, 63.155, 125.41, 62.91, 87.5307, , , , , 
1/31/2020 3:52:31 PM, 3222, 8995.75, 1612.8, 321.68, 219.01, 160.39, 309.69, 170.2, 235.8675, 95.36, 29.935, 63.15, 125.41, 62.91, 87.53, , , , , 
1/31/2020 3:52:34 PM, 3222, 8995.75, 1612.8, 321.7, 219.01, 160.41, 309.69, 170.2, 235.8675, 95.37, 29.9301, 63.16, 125.42, 62.91, 87.53, , , , , 
1/31/2020 3:52:37 PM, 3222.25, 8996.75, 1613, 321.68, 219.03, 160.41, 309.78, 170.195, 235.945, 95.36, 29.935, 63.16, 125.41, 62.91, 87.53, , , , , 
1/31/2020 3:52:40 PM, 3222.25, 8996.75, 1613, 321.68, 219.03, 160.41, 309.78, 170.195, 235.945, 95.36, 29.935, 63.155, 125.405, 62.91, 87.53, , , , , 
1/31/2020 3:52:43 PM, 3222.75, 8999.25, 1613.4, 321.72, 219.09, 160.415, 309.86, 170.265, 236, 95.38, 29.935, 63.155, 125.42, 62.91, 87.525, , , , , 
1/31/2020 3:52:46 PM, 3222.75, 8999.25, 1613.4, 321.72, 219.09, 160.42, 309.86, 170.265, 236, 95.38, 29.95, 63.17, 125.43, 62.91, 87.53, , , , , 
1/31/2020 3:52:49 PM, 3222.5, 8997.75, 1613.2, 321.7, 219.06, 160.42, 309.75, 170.25, 236.065, 95.37, 29.945, 63.17, 125.43, 62.91, 87.53, , , , , 
1/31/2020 3:52:52 PM, 3222.5, 8997.75, 1613.2, 321.735, 219.06, 160.43, 309.75, 170.25, 236.065, 95.38, 29.94, 63.165, 125.44, 62.91, 87.53, , , , , 
1/31/2020 3:52:55 PM, 3222, 8996.75, 1613.4, 321.64, 219.05, 160.41, 309.78, 170.24, 235.99, 95.36, 29.93, 63.15, 125.41, 62.91, 87.525, , , , , 
1/31/2020 3:52:58 PM, 3221.75, 8996, 1613, 321.63, 219.01, 160.42, 309.7656, 170.215, 235.9718, 95.36, 29.935, 63.15, 125.41, 62.91, 87.525, , , , , 
1/31/2020 3:53:01 PM, 3222.5, 8998.75, 1613.7, 321.73, 219.07, 160.45, 309.87, 170.275, 236.03, 95.38, 29.935, 63.16, 125.43, 62.91, 87.52, , , , , 
1/31/2020 3:53:04 PM, 3222.5, 8998.75, 1613.7, 321.735, 219.07, 160.48, 309.87, 170.275, 236.03, 95.39, 29.94, 63.165, 125.43, 62.91, 87.525, , , , , 
1/31/2020 3:53:07 PM, 3224.25, 9001.75, 1614.4, 321.82, 219.15, 160.52, 309.89, 170.36, 236.26, 95.4, 29.95, 63.185, 125.46, 62.91, 87.525, , , , , 
1/31/2020 3:53:10 PM, 3224.25, 9001.75, 1614.4, 321.855, 219.15, 160.495, 309.89, 170.36, 236.26, 95.405, 29.955, 63.175, 125.45, 62.91, 87.53, , , , , 
1/31/2020 3:53:13 PM, 3224.75, 9003.5, 1614.5, 321.89, 219.185, 160.54, 309.92, 170.36, 236.36, 95.42, 29.955, 63.18, 125.46, 62.91, 87.525, , , , , 
1/31/2020 3:53:16 PM, 3224.75, 9003.5, 1614.5, 321.93, 219.185, 160.55, 309.92, 170.36, 236.36, 95.44, 29.96, 63.19, 125.475, 62.91, 87.525, , , , , 
1/31/2020 3:53:19 PM, 3223.75, 9000.75, 1613.9, 321.89, 219.13, 160.5, 309.91, 170.315, 236.245, 95.43, 29.955, 63.185, 125.47, 62.91, 87.53, , , , , 
1/31/2020 3:53:22 PM, 3223.75, 9000.75, 1613.9, 321.81, 219.13, 160.48, 309.91, 170.315, 236.245, 95.405, 29.95, 63.175, 125.45, 62.91, 87.52, , , , , 
1/31/2020 3:53:25 PM, 3223, 8999.75, 1613.6, 321.79, 219.1, 160.485, 309.8661, 170.2802, 236.19, 95.39, 29.95, 63.16, 125.43, 62.91, 87.515, , , , , 
1/31/2020 3:53:28 PM, 3223, 8999.75, 1613.6, 321.79, 219.1, 160.475, 309.8661, 170.2802, 236.19, 95.395, 29.95, 63.16, 125.43, 62.91, 87.51, , , , , 
1/31/2020 3:53:31 PM, 3222.75, 8998.75, 1613.5, 321.74, 219.08, 160.46, 309.96, 170.25, 236.24, 95.38, 29.945, 63.165, 125.42, 62.91, 87.505, , , , , 
1/31/2020 3:53:34 PM, 3222.75, 8998.75, 1613.5, 321.76, 219.08, 160.46, 309.96, 170.25, 236.24, 95.39, 29.945, 63.165, 125.42, 62.91, 87.505, , , , , 
1/31/2020 3:53:37 PM, 3223.5, 9001, 1613.9, 321.8, 219.1309, 160.48, 309.9905, 170.27, 236.31, 95.395, 29.945, 63.17, 125.43, 62.91, 87.505, , , , , 
1/31/2020 3:53:40 PM, 3223.5, 9001, 1613.9, 321.82, 219.1309, 160.49, 309.9905, 170.27, 236.31, 95.4037, 29.955, 63.175, 125.43, 62.91, 87.505, , , , , 
1/31/2020 3:53:44 PM, 3223.75, 9001.25, 1613.9, 321.8112, 219.13, 160.48, 309.96, 170.24, 236.2896, 95.4, 29.95, 63.175, 125.43, 62.91, 87.505, , , , , 
1/31/2020 3:53:47 PM, 3224.5, 9002.75, 1614.1, 321.96, 219.17, 160.52, 310, 170.3, 236.3624, 95.45, 29.965, 63.2, 125.47, 62.91, 87.505, , , , , 
1/31/2020 3:53:50 PM, 3224.75, 9004, 1614.3, 321.96, 219.21, 160.52, 310.0688, 170.33, 236.407, 95.45, 29.965, 63.2, 125.47, 62.91, 87.505, , , , , 
1/31/2020 3:53:53 PM, 3224.5, 9003, 1614.1, 321.97, 219.2, 160.5375, 310.015, 170.31, 236.39, 95.45, 29.965, 63.195, 125.47, 62.91, 87.515, , , , , 
1/31/2020 3:53:56 PM, 3225.25, 9005.5, 1614.4, 321.97, 219.2566, 160.5375, 310.08, 170.37, 236.44, 95.45, 29.965, 63.195, 125.47, 62.91, 87.515, , , , , 
1/31/2020 3:53:59 PM, 3225.5, 9005.75, 1614.5, 322.04, 219.26, 160.55, 310.03, 170.375, 236.5, 95.46, 29.98, 63.21, 125.49, 62.91, 87.515, , , , , 
1/31/2020 3:54:02 PM, 3226, 9006.25, 1614.6, 322.04, 219.275, 160.55, 310.04, 170.39, 236.56, 95.46, 29.98, 63.21, 125.49, 62.91, 87.515, , , , , 
1/31/2020 3:54:05 PM, 3225.75, 9006.25, 1614.4, 321.9907, 219.26, 160.515, 310.08, 170.37, 236.51, 95.46, 29.965, 63.2, 125.47, 62.91, 87.525, , , , , 
1/31/2020 3:54:08 PM, 3225.25, 9004.75, 1614.1, 321.9907, 219.23, 160.515, 310.13, 170.34, 236.42, 95.46, 29.965, 63.2, 125.47, 62.91, 87.525, , , , , 
1/31/2020 3:54:11 PM, 3224.5, 9004.25, 1614.2, 321.95, 219.2199, 160.53, 310.06, 170.31, 236.3929, 95.45, 29.955, 63.195, 125.45, 62.91, 87.53, , , , , 
1/31/2020 3:54:14 PM, 3224.5, 9004, 1614.2, 321.95, 219.21, 160.53, 310.09, 170.31, 236.45, 95.45, 29.955, 63.195, 125.45, 62.91, 87.53, , , , , 
1/31/2020 3:54:17 PM, 3225, 9004, 1614.4, 321.97, 219.2233, 160.54, 310.16, 170.31, 236.4625, 95.46, 29.96, 63.205, 125.46, 62.91, 87.53, , , , , 
1/31/2020 3:54:20 PM, 3225.25, 9005.25, 1614.5, 321.97, 219.24, 160.54, 310.165, 170.335, 236.55, 95.46, 29.96, 63.205, 125.46, 62.91, 87.53, , , , , 
1/31/2020 3:54:23 PM, 3225, 9004.75, 1614.4, 322.0058, 219.23, 160.5501, 310.0999, 170.325, 236.4875, 95.46, 29.965, 63.21, 125.47, 62.91, 87.525, , , , , 
1/31/2020 3:54:26 PM, 3225.75, 9007.25, 1614.7, 322.0058, 219.29, 160.5501, 310.14, 170.345, 236.6, 95.46, 29.965, 63.21, 125.47, 62.91, 87.525, , , , , 
1/31/2020 3:54:29 PM, 3225.5, 9006, 1614.5, 321.97, 219.265, 160.53, 310.14, 170.3201, 236.59, 95.455, 29.9612, 63.205, 125.46, 62.91, 87.525, , , , , 
1/31/2020 3:54:32 PM, 3225.25, 9005.5, 1614.4, 321.97, 219.24, 160.53, 310.11, 170.32, 236.62, 95.455, 29.9612, 63.205, 125.46, 62.91, 87.525, , , , , 
1/31/2020 3:54:35 PM, 3224.5, 9003.25, 1613.9, 321.9301, 219.19, 160.51, 310.08, 170.25, 236.46, 95.43, 29.96, 63.21, 125.45, 62.91, 87.525, , , , , 
1/31/2020 3:54:38 PM, 3225, 9004.5, 1614.1, 321.9301, 219.23, 160.51, 310.14, 170.26, 236.55, 95.43, 29.96, 63.21, 125.45, 62.91, 87.525, , , , , 
1/31/2020 3:54:41 PM, 3224.5, 9002.25, 1613.8, 321.9, 219.19, 160.47, 310.07, 170.231, 236.335, 95.43, 29.955, 63.21, 125.425, 62.91, 87.525, , , , , 
1/31/2020 3:54:44 PM, 3224.5, 9003, 1613.6, 321.9, 219.2, 160.47, 310.08, 170.3, 236.375, 95.43, 29.955, 63.21, 125.425, 62.91, 87.525, , , , , 
1/31/2020 3:54:47 PM, 3224.5, 9003.5, 1613.6, 321.9101, 219.205, 160.46, 309.9937, 170.3201, 236.38, 95.43, 29.96, 63.21, 125.425, 62.91, 87.525, , , , , 
1/31/2020 3:54:50 PM, 3224.25, 9003.25, 1613.6, 321.9101, 219.2, 160.46, 309.97, 170.32, 236.3379, 95.43, 29.96, 63.21, 125.425, 62.91, 87.525, , , , , 
1/31/2020 3:54:53 PM, 3224.5, 9004, 1613.6, 321.9, 219.22, 160.47, 310.0195, 170.325, 236.3625, 95.42, 29.955, 63.21, 125.42, 62.91, 87.525, , , , , 
1/31/2020 3:54:56 PM, 3224.5, 9004, 1613.7, 321.92, 219.23, 160.4601, 309.98, 170.345, 236.39, 95.43, 29.96, 63.21, 125.43, 62.91, 87.525, , , , , 
1/31/2020 3:54:59 PM, 3225, 9005, 1613.7, 321.97, 219.24, 160.47, 309.985, 170.355, 236.48, 95.44, 29.96, 63.225, 125.445, 62.91, 87.525, , , , , 
1/31/2020 3:55:02 PM, 3224.75, 9005, 1613.5, 321.97, 219.2365, 160.47, 309.9701, 170.36, 236.47, 95.44, 29.96, 63.225, 125.445, 62.91, 87.525, , , , , 
1/31/2020 3:55:05 PM, 3225, 9006, 1613.6, 322.03, 219.26, 160.48, 309.946, 170.36, 236.47, 95.455, 29.965, 63.24, 125.46, 62.91, 87.53, , , , , 
1/31/2020 3:55:08 PM, 3226, 9007.5, 1614.1, 322.03, 219.3, 160.48, 310, 170.41, 236.6, 95.455, 29.965, 63.24, 125.46, 62.91, 87.53, , , , , 
1/31/2020 3:55:11 PM, 3226, 9007.5, 1614.1, 322.08, 219.29, 160.52, 309.9905, 170.41, 236.62, 95.46, 29.975, 63.24, 125.49, 62.91, 87.525, , , , , 
1/31/2020 3:55:14 PM, 3226.5, 9007.75, 1614.3, 322.08, 219.3, 160.52, 310.01, 170.435, 236.7239, 95.46, 29.975, 63.24, 125.49, 62.91, 87.525, , , , , 
1/31/2020 3:55:17 PM, 3226.25, 9007.25, 1614.2, 322.09, 219.29, 160.525, 310.005, 170.4234, 236.7114, 95.47, 29.98, 63.245, 125.48, 62.91, 87.5298, , , , , 
1/31/2020 3:55:20 PM, 3226.5, 9007.25, 1614.2, 322.09, 219.3, 160.525, 310.01, 170.43, 236.73, 95.47, 29.98, 63.245, 125.48, 62.91, 87.5298, , , , , 
1/31/2020 3:55:23 PM, 3225.75, 9006, 1614, 322.09, 219.26, 160.515, 310.007, 170.42, 236.66, 95.46, 29.975, 63.245, 125.48, 62.91, 87.53, , , , , 
1/31/2020 3:55:26 PM, 3226.25, 9007, 1614.2, 322.09, 219.288, 160.515, 310.025, 170.435, 236.665, 95.46, 29.975, 63.245, 125.48, 62.91, 87.53, , , , , 
1/31/2020 3:55:29 PM, 3225.25, 9004.75, 1613.9, 322, 219.22, 160.5, 309.92, 170.42, 236.6, 95.44, 29.965, 63.23, 125.445, 62.91, 87.535, , , , , 
1/31/2020 3:55:32 PM, 3225.25, 9005.25, 1614, 322, 219.24, 160.5, 309.96, 170.405, 236.6145, 95.44, 29.965, 63.23, 125.445, 62.91, 87.535, , , , , 
1/31/2020 3:55:35 PM, 3225, 9005.5, 1614, 321.99, 219.23, 160.491, 309.96, 170.4, 236.67, 95.435, 29.965, 63.23, 125.44, 62.91, 87.535, , , , , 
1/31/2020 3:55:38 PM, 3224.5, 9003, 1613.6, 321.99, 219.1902, 160.491, 309.9157, 170.3701, 236.61, 95.435, 29.965, 63.23, 125.44, 62.91, 87.535, , , , , 
1/31/2020 3:55:41 PM, 3224.5, 9003, 1613.5, 321.9263, 219.19, 160.445, 309.85, 170.365, 236.5501, 95.41, 29.96, 63.22, 125.41, 62.91, 87.535, , , , , 
1/31/2020 3:55:44 PM, 3224.75, 9004, 1613.4, 321.9263, 219.21, 160.445, 309.84, 170.385, 236.56, 95.41, 29.96, 63.22, 125.41, 62.91, 87.535, , , , , 
1/31/2020 3:55:47 PM, 3224.75, 9004, 1613.4, 321.92, 219.21, 160.42, 309.779, 170.39, 236.7412, 95.42, 29.96, 63.215, 125.41, 62.91, 87.53, , , , , 
1/31/2020 3:55:50 PM, 3224.25, 9002.5, 1612.9, 321.92, 219.18, 160.42, 309.76, 170.39, 236.6582, 95.42, 29.96, 63.215, 125.41, 62.91, 87.53, , , , , 
1/31/2020 3:55:53 PM, 3223.75, 9001.25, 1612.9, 321.84, 219.14, 160.38, 309.73, 170.39, 236.59, 95.38, 29.955, 63.21, 125.385, 62.91, 87.53, , , , , 
1/31/2020 3:55:56 PM, 3223.75, 9001.5, 1612.8, 321.84, 219.14, 160.38, 309.7149, 170.38, 236.61, 95.38, 29.955, 63.21, 125.385, 62.91, 87.53, , , , , 
1/31/2020 3:55:59 PM, 3223.5, 9000.25, 1612.7, 321.81, 219.125, 160.38, 309.72, 170.38, 236.58, 95.385, 29.9573, 63.2, 125.38, 62.91, 87.525, , , , , 
1/31/2020 3:56:02 PM, 3223.25, 8999.25, 1612.6, 321.81, 219.1025, 160.38, 309.64, 170.37, 236.55, 95.385, 29.9573, 63.2, 125.38, 62.91, 87.525, , , , , 
1/31/2020 3:56:05 PM, 3222.75, 8998.25, 1612.4, 321.73, 219.085, 160.355, 309.63, 170.34, 236.5701, 95.35, 29.945, 63.195, 125.345, 62.91, 87.53, , , , , 
1/31/2020 3:56:08 PM, 3222.5, 8997, 1612.3, 321.73, 219.04, 160.355, 309.52, 170.27, 236.5799, 95.35, 29.945, 63.195, 125.345, 62.91, 87.53, , , , , 
1/31/2020 3:56:11 PM, 3222.5, 8997.25, 1612.4, 321.73, 219.06, 160.345, 309.5, 170.26, 236.5799, 95.3401, 29.945, 63.195, 125.345, 62.91, 87.53, , , , , 
1/31/2020 3:56:14 PM, 3222.5, 8997.25, 1612.6, 321.73, 219.04, 160.345, 309.54, 170.24, 236.44, 95.3401, 29.945, 63.195, 125.345, 62.91, 87.53, , , , , 
1/31/2020 3:56:17 PM, 3221.75, 8994.5, 1612.3, 321.685, 218.99, 160.335, 309.404, 170.1917, 236.42, 95.31, 29.935, 63.19, 125.32, 62.91, 87.5299, , , , , 
1/31/2020 3:56:21 PM, 3222, 8995.75, 1612.6, 321.685, 219.01, 160.335, 309.35, 170.195, 236.35, 95.31, 29.935, 63.19, 125.32, 62.91, 87.5299, , , , , 
1/31/2020 3:56:24 PM, 3222, 8995.5, 1612.6, 321.735, 219.01, 160.3601, 309.295, 170.1942, 236.385, 95.32, 29.95, 63.195, 125.33, 62.91, 87.525, , , , , 
1/31/2020 3:56:27 PM, 3222.75, 8997.25, 1612.8, 321.735, 219.045, 160.3601, 309.2839, 170.23, 236.39, 95.32, 29.95, 63.195, 125.33, 62.91, 87.525, , , , , 
1/31/2020 3:56:30 PM, 3223, 8997.5, 1612.9, 321.78, 219.06, 160.4, 309.25, 170.28, 236.41, 95.3354, 29.955, 63.21, 125.35, 62.91, 87.525, , , , , 
1/31/2020 3:56:33 PM, 3223.25, 8998.5, 1613, 321.785, 219.08, 160.405, 309.2564, 170.285, 236.417, 95.34, 29.96, 63.21, 125.35, 62.91, 87.525, , , , , 
1/31/2020 3:56:36 PM, 3223.25, 8998.5, 1613, 321.81, 219.08, 160.41, 309.2564, 170.285, 236.417, 95.35, 29.955, 63.215, 125.35, 62.91, 87.525, , , , , 
1/31/2020 3:56:39 PM, 3223.5, 8998.75, 1613, 321.81, 219.08, 160.41, 309.22, 170.32, 236.47, 95.345, 29.955, 63.215, 125.35, 62.91, 87.525, , , , , 
1/31/2020 3:56:42 PM, 3223.5, 8998.75, 1613, 321.835, 219.08, 160.415, 309.22, 170.32, 236.47, 95.355, 29.955, 63.22, 125.365, 62.91, 87.525, , , , , 
1/31/2020 3:56:45 PM, 3223.75, 8999.75, 1613.2, 321.85, 219.105, 160.42, 309.25, 170.34, 236.55, 95.3599, 29.955, 63.225, 125.355, 62.91, 87.535, , , , , 
1/31/2020 3:56:48 PM, 3223.75, 8999.75, 1613.2, 321.85, 219.105, 160.42, 309.25, 170.34, 236.55, 95.3599, 29.955, 63.225, 125.355, 62.91, 87.535, , , , , 
1/31/2020 3:56:51 PM, 3223.75, 9000.5, 1613.4, 321.83, 219.115, 160.43, 309.2976, 170.335, 236.6, 95.36, 29.955, 63.215, 125.35, 62.91, 87.535, , , , , 
1/31/2020 3:56:54 PM, 3223.75, 9000.5, 1613.4, 321.9094, 219.115, 160.46, 309.2976, 170.335, 236.6, 95.39, 29.955, 63.22, 125.36, 62.91, 87.535, , , , , 
1/31/2020 3:56:57 PM, 3224.25, 9001.25, 1613.4, 321.91, 219.15, 160.46, 309.46, 170.365, 236.7127, 95.395, 29.96, 63.23, 125.365, 62.91, 87.535, , , , , 
