Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 3:57:00 PM, 3224.25, 9001.25, 1613.4, 321.87, 219.15, 160.45, 309.46, 170.365, 236.7127, 95.38, 29.96, 63.21, 125.355, 62.91, 87.535, , , , , 
1/31/2020 3:57:03 PM, 3224.75, 9004, 1613.7, 321.92, 219.15, 160.46, 309.44, 170.365, 236.73, 95.405, 29.955, 63.205, 125.37, 62.91, 87.535, , , , , 
1/31/2020 3:57:06 PM, 3224.75, 9004, 1613.7, 321.97, 219.2075, 160.5, 309.56, 170.395, 236.82, 95.42, 29.965, 63.2001, 125.38, 62.91, 87.54, , , , , 
1/31/2020 3:57:09 PM, 3225, 9005.25, 1614.2, 322, 219.24, 160.52, 309.72, 170.4, 236.88, 95.435, 29.965, 63.21, 125.385, 62.91, 87.535, , , , , 
1/31/2020 3:57:12 PM, 3225.5, 9005.25, 1614.1, 321.985, 219.24, 160.52, 309.705, 170.415, 236.86, 95.445, 29.97, 63.21, 125.39, 62.91, 87.54, , , , , 
1/31/2020 3:57:15 PM, 3225, 9003.75, 1614.1, 321.97, 219.2, 160.53, 309.66, 170.3866, 236.8014, 95.4337, 29.97, 63.21, 125.38, 62.91, 87.535, , , , , 
1/31/2020 3:57:18 PM, 3225, 9003.75, 1614.1, 321.98, 219.2, 160.525, 309.66, 170.3866, 236.8014, 95.435, 29.97, 63.2, 125.385, 62.91, 87.535, , , , , 
1/31/2020 3:57:21 PM, 3225.75, 9005.75, 1614.3, 322.03, 219.265, 160.54, 309.77, 170.43, 236.85, 95.455, 29.975, 63.205, 125.395, 62.91, 87.535, , , , , 
1/31/2020 3:57:24 PM, 3225.75, 9005.75, 1614.3, 322.0601, 219.265, 160.54, 309.77, 170.43, 236.85, 95.465, 29.975, 63.21, 125.41, 62.91, 87.54, , , , , 
1/31/2020 3:57:27 PM, 3225.75, 9006.25, 1614.4, 322.06, 219.27, 160.54, 309.7176, 170.455, 236.91, 95.47, 29.975, 63.215, 125.415, 62.91, 87.535, , , , , 
1/31/2020 3:57:30 PM, 3225.75, 9006.25, 1614.4, 322.02, 219.27, 160.53, 309.7176, 170.455, 236.91, 95.45, 29.98, 63.21, 125.4, 62.91, 87.535, , , , , 
1/31/2020 3:57:33 PM, 3225.5, 9004.75, 1614.3, 322, 219.22, 160.525, 309.69, 170.385, 236.81, 95.45, 29.975, 63.205, 125.395, 62.91, 87.535, , , , , 
1/31/2020 3:57:36 PM, 3225.5, 9004.75, 1614.3, 322.03, 219.22, 160.53, 309.69, 170.385, 236.81, 95.44, 29.975, 63.205, 125.4, 62.91, 87.535, , , , , 
1/31/2020 3:57:39 PM, 3225.5, 9004, 1614.4, 322.03, 219.2, 160.54, 309.665, 170.36, 236.8, 95.4499, 29.98, 63.205, 125.4, 62.91, 87.535, , , , , 
1/31/2020 3:57:42 PM, 3225.75, 9004.5, 1614.4, 322.07, 219.23, 160.55, 309.71, 170.36, 236.8, 95.46, 29.985, 63.2, 125.41, 62.91, 87.535, , , , , 
1/31/2020 3:57:45 PM, 3225.5, 9005, 1614.3, 322.005, 219.23, 160.53, 309.62, 170.4, 236.83, 95.44, 29.98, 63.19, 125.38, 62.91, 87.53, , , , , 
1/31/2020 3:57:48 PM, 3225.5, 9005, 1614.3, 322.04, 219.23, 160.52, 309.62, 170.4, 236.83, 95.45, 29.975, 63.185, 125.395, 62.91, 87.535, , , , , 
1/31/2020 3:57:51 PM, 3225.75, 9005.75, 1614.4, 322.04, 219.25, 160.52, 309.6882, 170.42, 236.86, 95.45, 29.975, 63.185, 125.395, 62.91, 87.535, , , , , 
1/31/2020 3:57:54 PM, 3226, 9006.5, 1614.5, 322.07, 219.265, 160.545, 309.7, 170.42, 236.88, 95.46, 29.98, 63.19, 125.41, 62.91, 87.545, , , , , 
1/31/2020 3:57:57 PM, 3225.25, 9004.75, 1614.5, 322.065, 219.23, 160.54, 309.72, 170.465, 236.9, 95.4763, 29.985, 63.195, 125.41, 62.91, 87.545, , , , , 
1/31/2020 3:58:00 PM, 3225.25, 9004.75, 1614.5, 322.005, 219.23, 160.555, 309.72, 170.465, 236.9, 95.455, 29.98, 63.18, 125.39, 62.91, 87.545, , , , , 
1/31/2020 3:58:03 PM, 3224.75, 9003.25, 1614.1, 322.04, 219.2, 160.545, 309.77, 170.42, 236.83, 95.47, 29.99, 63.19, 125.41, 62.91, 87.54, , , , , 
1/31/2020 3:58:06 PM, 3224.75, 9003.25, 1614.1, 321.9425, 219.2, 160.52, 309.77, 170.42, 236.83, 95.42, 29.975, 63.17, 125.4, 62.91, 87.54, , , , , 
1/31/2020 3:58:09 PM, 3224.5, 9002.75, 1614.3, 321.945, 219.19, 160.4909, 309.58, 170.3199, 236.65, 95.425, 29.975, 63.18, 125.4, 62.91, 87.535, , , , , 
1/31/2020 3:58:12 PM, 3224.5, 9002.75, 1614.3, 321.93, 219.19, 160.4975, 309.58, 170.3199, 236.65, 95.41, 29.975, 63.18, 125.39, 62.91, 87.535, , , , , 
1/31/2020 3:58:15 PM, 3225, 9003.5, 1614.1, 321.96, 219.2, 160.51, 309.65, 170.32, 236.67, 95.425, 29.98, 63.18, 125.395, 62.91, 87.53, , , , , 
1/31/2020 3:58:18 PM, 3225, 9003.5, 1614.1, 321.94, 219.2, 160.5, 309.65, 170.32, 236.67, 95.43, 29.975, 63.18, 125.39, 62.91, 87.535, , , , , 
1/31/2020 3:58:21 PM, 3224.75, 9003, 1614.1, 321.93, 219.18, 160.52, 309.62, 170.33, 236.62, 95.41, 29.98, 63.175, 125.38, 62.91, 87.535, , , , , 
1/31/2020 3:58:25 PM, 3224.75, 9003, 1614.1, 321.942, 219.18, 160.48, 309.62, 170.33, 236.62, 95.42, 29.975, 63.175, 125.38, 62.91, 87.53, , , , , 
1/31/2020 3:58:28 PM, 3225.25, 9004.75, 1614.6, 321.99, 219.22, 160.5, 309.67, 170.325, 236.6585, 95.445, 29.985, 63.185, 125.4, 62.91, 87.53, , , , , 
1/31/2020 3:58:31 PM, 3225.25, 9004.75, 1614.6, 322, 219.22, 160.51, 309.67, 170.325, 236.6585, 95.445, 29.985, 63.19, 125.395, 62.91, 87.53, , , , , 
1/31/2020 3:58:34 PM, 3225.75, 9005.5, 1614.8, 322.03, 219.24, 160.55, 309.74, 170.36, 236.7426, 95.45, 29.99, 63.19, 125.405, 62.91, 87.53, , , , , 
1/31/2020 3:58:37 PM, 3225.75, 9005.25, 1614.9, 322.025, 219.25, 160.58, 309.745, 170.3723, 236.72, 95.45, 29.9801, 63.195, 125.42, 62.91, 87.53, , , , , 
1/31/2020 3:58:40 PM, 3225.5, 9005.25, 1615, 322.025, 219.24, 160.58, 309.71, 170.38, 236.7, 95.45, 29.9801, 63.195, 125.42, 62.91, 87.53, , , , , 
1/31/2020 3:58:43 PM, 3226, 9007, 1615.2, 322.08, 219.29, 160.59, 309.64, 170.415, 236.68, 95.465, 29.99, 63.2, 125.43, 62.91, 87.53, , , , , 
1/31/2020 3:58:46 PM, 3226, 9006.5, 1615.4, 322.08, 219.27, 160.59, 309.66, 170.45, 236.67, 95.465, 29.99, 63.2, 125.43, 62.91, 87.53, , , , , 
1/31/2020 3:58:49 PM, 3226.25, 9007, 1615.5, 322.07, 219.28, 160.605, 309.71, 170.48, 236.71, 95.465, 29.99, 63.2, 125.42, 62.91, 87.535, , , , , 
1/31/2020 3:58:52 PM, 3226.25, 9006.5, 1615.3, 322.07, 219.27, 160.605, 309.655, 170.445, 236.64, 95.465, 29.99, 63.2, 125.42, 62.91, 87.535, , , , , 
1/31/2020 3:58:55 PM, 3226.25, 9006.5, 1615.3, 322.07, 219.27, 160.62, 309.655, 170.445, 236.64, 95.4666, 29.995, 63.195, 125.43, 62.91, 87.535, , , , , 
1/31/2020 3:58:58 PM, 3226.75, 9007.25, 1615.3, 322.09, 219.29, 160.635, 309.66, 170.4501, 236.66, 95.47, 29.995, 63.205, 125.43, 62.91, 87.5399, , , , , 
1/31/2020 3:59:01 PM, 3226.75, 9007.25, 1615.3, 322.14, 219.29, 160.62, 309.66, 170.4501, 236.66, 95.48, 30, 63.22, 125.44, 62.91, 87.535, , , , , 
1/31/2020 3:59:04 PM, 3226.5, 9006.5, 1614.7, 322.1, 219.27, 160.63, 309.63, 170.475, 236.71, 95.47, 29.995, 63.22, 125.435, 62.91, 87.535, , , , , 
1/31/2020 3:59:07 PM, 3225.5, 9004.5, 1614.3, 322.02, 219.245, 160.61, 309.65, 170.491, 236.7, 95.445, 29.995, 63.2, 125.41, 62.91, 87.5399, , , , , 
1/31/2020 3:59:10 PM, 3225.25, 9004, 1614.6, 322.02, 219.22, 160.61, 309.6301, 170.471, 236.7128, 95.445, 29.995, 63.2, 125.41, 62.91, 87.5399, , , , , 
1/31/2020 3:59:13 PM, 3225.25, 9003.25, 1614.8, 321.98, 219.2, 160.555, 309.63, 170.49, 236.66, 95.42, 29.99, 63.195, 125.4015, 62.91, 87.531, , , , , 
1/31/2020 3:59:16 PM, 3225.25, 9003.25, 1614.8, 321.98, 219.2, 160.555, 309.63, 170.49, 236.66, 95.42, 29.99, 63.195, 125.4015, 62.91, 87.531, , , , , 
1/31/2020 3:59:19 PM, 3225.25, 9003.75, 1614.9, 321.97, 219.2, 160.54, 309.6048, 170.445, 236.67, 95.42, 29.99, 63.2, 125.4, 62.91, 87.52, , , , , 
1/31/2020 3:59:22 PM, 3225.25, 9003.75, 1614.9, 321.99, 219.2, 160.535, 309.6048, 170.445, 236.67, 95.41, 29.99, 63.2, 125.395, 62.91, 87.52, , , , , 
1/31/2020 3:59:25 PM, 3226.25, 9005, 1615, 322.13, 219.23, 160.58, 309.535, 170.4, 236.66, 95.45, 30.005, 63.225, 125.44, 62.91, 87.52, , , , , 
1/31/2020 3:59:28 PM, 3226.25, 9005, 1615, 322.13, 219.23, 160.58, 309.535, 170.4, 236.66, 95.45, 30.005, 63.225, 125.44, 62.91, 87.52, , , , , 
1/31/2020 3:59:31 PM, 3226.5, 9005.75, 1615.2, 322.16, 219.27, 160.58, 309.5, 170.385, 236.63, 95.46, 30.01, 63.235, 125.44, 62.91, 87.52, , , , , 
1/31/2020 3:59:34 PM, 3226.5, 9004.25, 1615, 322.07, 219.22, 160.6, 309.5, 170.37, 236.66, 95.44, 30.005, 63.23, 125.42, 62.91, 87.515, , , , , 
1/31/2020 3:59:37 PM, 3226.5, 9004.75, 1615.3, 322.11, 219.24, 160.5875, 309.53, 170.37, 236.69, 95.445, 30.005, 63.23, 125.42, 62.91, 87.5197, , , , , 
1/31/2020 3:59:40 PM, 3226.5, 9004.75, 1615.2, 322.105, 219.24, 160.61, 309.6, 170.44, 236.72, 95.44, 30.0001, 63.23, 125.41, 62.91, 87.515, , , , , 
1/31/2020 3:59:43 PM, 3226, 9003.75, 1615.4, 322.089, 219.21, 160.61, 309.63, 170.46, 236.76, 95.43, 30, 63.23, 125.41, 62.91, 87.53, , , , , 
1/31/2020 3:59:46 PM, 3225.75, 9001.5, 1614.8, 322.01, 219.16, 160.6, 309.65, 170.455, 236.78, 95.41, 30.005, 63.22, 125.41, 62.91, 87.525, , , , , 
1/31/2020 3:59:49 PM, 3225.25, 9000.5, 1614.7, 322.01, 219.13, 160.6, 309.5904, 170.4199, 236.735, 95.41, 30.005, 63.22, 125.41, 62.91, 87.525, , , , , 
1/31/2020 3:59:52 PM, 3225.5, 9001.75, 1615.1, 321.985, 219.11, 160.62, 309.59, 170.41, 236.77, 95.4, 30, 63.215, 125.38, 62.91, 87.52, , , , , 
1/31/2020 3:59:55 PM, 3226, 9001.75, 1615.1, 321.97, 219.14, 160.61, 309.59, 170.375, 236.74, 95.4, 30, 63.21, 125.39, 62.91, 87.53, , , , , 
1/31/2020 3:59:58 PM, 3225.5, 9000, 1615.3, 322.06, 219.15, 160.64, 309.62, 170.37, 236.74, 95.42, 30.005, 63.22, 125.39, 62.91, 87.52, , , , , 
1/31/2020 4:00:01 PM, 3224.75, 8998, 1615.1, 321.99, 219.12, 160.63, 309.615, 170.365, 236.72, 95.39, 30, 63.22, 125.39, 62.91, 87.5299, , , , , 
1/31/2020 4:00:04 PM, 3223, 8993.75, 1614.3, 321.95, 219.06, 160.59, 309.54, 170.34, 236.61, 95.39, 30.005, 63.205, 125.38, 62.99, 87.53, , , , , 
1/31/2020 4:00:07 PM, 3223.5, 8995, 1614.5, 321.95, 219.02, 160.59, 309.4089, 170.29, 236.517, 95.39, 30.005, 63.205, 125.38, 62.99, 87.53, , , , , 
1/31/2020 4:00:10 PM, 3223, 8995, 1614.5, 321.79, 218.96, 160.57, 309.47, 170.29, 236.57, 95.33, 29.985, 63.17, 125.34, 62.99, 87.525, , , , , 
1/31/2020 4:00:13 PM, 3222.75, 8994.25, 1615.2, 321.79, 219.0101, 160.57, 309.46, 170.275, 236.53, 95.33, 29.985, 63.17, 125.34, 62.99, 87.525, , , , , 
1/31/2020 4:00:16 PM, 3222.25, 8994.75, 1614.4, 321.77, 218.97, 160.59, 309.51, 170.28, 236.54, 95.32, 29.975, 63.17, 125.33, 62.99, 87.52, , , , , 
1/31/2020 4:00:19 PM, 3222.75, 8995.75, 1614.5, 321.75, 218.99, 160.56, 309.4968, 170.32, 236.6, 95.33, 29.95, 63.18, 125.32, 62.99, 87.52, , , , , 
1/31/2020 4:00:22 PM, 3223.5, 8999.75, 1615.1, 321.75, 219.07, 160.6, 309.55, 170.37, 236.59, 95.33, 29.95, 63.18, 125.32, 62.99, 87.52, , , , , 
1/31/2020 4:00:25 PM, 3223.25, 8998, 1615.1, 321.75, 219.07, 160.62, 309.56, 170.36, 236.53, 95.33, 29.95, 63.18, 125.32, 62.99, 87.52, , , , , 
1/31/2020 4:00:28 PM, 3223.5, 9000, 1615.2, 321.75, 219.07, 160.58, 309.45, 170.27, 236.511, 95.33, 29.95, 63.18, 125.32, 62.99, 87.525, , , , , 
1/31/2020 4:00:31 PM, 3223.5, 8999.5, 1615.1, 321.75, 219.07, 160.58, 309.3, 170.23, 236.52, 95.33, 29.95, 63.18, 125.32, 62.99, 87.525, , , , , 
1/31/2020 4:00:34 PM, 3223.75, 9001.25, 1615.2, 321.75, 219.07, 160.52, 309.13, 170.18, 236.33, 95.33, 29.95, 63.18, 125.32, 62.99, 87.525, , , , , 
1/31/2020 4:00:37 PM, 3224.25, 9003, 1615.1, 321.75, 219.07, 160.52, 309.29, 170.21, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.525, , , , , 
1/31/2020 4:00:40 PM, 3223.75, 9001.25, 1615.2, 321.75, 219.07, 160.55, 309.4, 170.2193, 236.44, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:00:43 PM, 3224, 9001.75, 1615.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:00:46 PM, 3224, 9001.75, 1615.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:00:49 PM, 3223.75, 8999.5, 1615.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:00:52 PM, 3224.25, 9001.75, 1615.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:00:55 PM, 3224.25, 9000.75, 1615.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:00:58 PM, 3224, 9000.75, 1615.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:01 PM, 3224.75, 9002, 1616, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:05 PM, 3225, 9004, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:08 PM, 3225.25, 9004.5, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:11 PM, 3225.5, 9004.75, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:14 PM, 3225.5, 9005, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:17 PM, 3226, 9007.25, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:20 PM, 3226.25, 9008, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:23 PM, 3227.5, 9012.75, 1617.6, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:26 PM, 3227.5, 9011, 1617.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:29 PM, 3227.25, 9010.5, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:32 PM, 3227.25, 9011, 1617.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:35 PM, 3227, 9010.5, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:38 PM, 3227.25, 9011.25, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:41 PM, 3226.75, 9009.75, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:44 PM, 3226.75, 9009.75, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:47 PM, 3226.75, 9010.5, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:50 PM, 3226.5, 9007.75, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:53 PM, 3225.75, 9005.25, 1616.6, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:56 PM, 3225.75, 9006, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:01:59 PM, 3226, 9008, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:02 PM, 3226, 9007.75, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:05 PM, 3226.25, 9008.5, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:08 PM, 3226.75, 9010.5, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:11 PM, 3226.5, 9009, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:14 PM, 3226.5, 9010, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:17 PM, 3226.5, 9010, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:20 PM, 3227, 9010.75, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:23 PM, 3227, 9011.25, 1617.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:26 PM, 3227.25, 9010.75, 1617.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:29 PM, 3227, 9011, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:32 PM, 3225.5, 9007.25, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:35 PM, 3225.5, 9007.25, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:38 PM, 3226, 9007.5, 1616.6, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:41 PM, 3226, 9007.5, 1616.6, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:44 PM, 3226.25, 9008.5, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:47 PM, 3226.5, 9008.5, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:50 PM, 3225.5, 9006.25, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:53 PM, 3225.5, 9006.25, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:56 PM, 3225.75, 9007, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:02:59 PM, 3225.75, 9007.5, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:02 PM, 3226, 9008, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:05 PM, 3225.75, 9006.75, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:08 PM, 3225.75, 9006.5, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:11 PM, 3226, 9006.5, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:14 PM, 3226.25, 9008.25, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:17 PM, 3226.25, 9008.75, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:20 PM, 3226, 9007.5, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:23 PM, 3226.25, 9008.25, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:26 PM, 3226.75, 9009.75, 1616.6, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:29 PM, 3226.5, 9009.5, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:32 PM, 3226.5, 9009.75, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:36 PM, 3226.25, 9008.75, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
